id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,gpu-1,0.462,"{'cpu-1': 1.046, 'gpu-1': 0.97}",291.0,0.462,1.432,inf,4.561999999999999,4.561999999999999
1,TT1,BESTEFFORT,COMPLETED,cpu-1,1.242,"{'cpu-1': 1.3, 'gpu-1': 0.913}",156.0,1.242,2.542,inf,5.342,5.342
2,TT2,BESTEFFORT,COMPLETED,gpu-1,6.38,"{'cpu-1': 2.634, 'gpu-1': 1.106}",331.8,6.38,7.486,inf,12.780000000000001,12.780000000000001
3,TT2,BESTEFFORT,COMPLETED,gpu-1,6.775,"{'cpu-1': 5.43, 'gpu-1': 1.279}",383.7,7.486,8.765,inf,13.175,13.175
4,TT2,BESTEFFORT,COMPLETED,cpu-1,6.837,"{'cpu-1': 3.077, 'gpu-1': 0.807}",369.24,6.837,9.914,inf,13.237,13.237
5,TT2,BESTEFFORT,COMPLETED,gpu-1,6.939,"{'cpu-1': 8.024, 'gpu-1': 1.549}",464.7,8.765,10.314,inf,13.339,13.339
6,TT1,BESTEFFORT,COMPLETED,cpu-1,8.466,"{'cpu-1': 1.251, 'gpu-1': 0.847}",150.11999999999998,9.914,11.165,inf,12.565999999999999,12.565999999999999
7,TT1,BESTEFFORT,COMPLETED,cpu-1,8.853,"{'cpu-1': 0.961, 'gpu-1': 1.555}",115.32,11.165,12.126,inf,12.953,12.953
8,TT2,BESTEFFORT,COMPLETED,gpu-1,9.18,"{'cpu-1': 2.587, 'gpu-1': 2.911}",873.3,10.314,13.225,inf,15.58,15.58
9,TT1,BESTEFFORT,MISSED,cpu-1,9.583,"{'cpu-1': 1.852, 'gpu-1': 0.971}",186.84000000000003,12.126,inf,13.683,13.683,13.683
10,TT1,BESTEFFORT,COMPLETED,gpu-1,10.898,"{'cpu-1': 2.144, 'gpu-1': 0.828}",248.39999999999998,13.225,14.052999999999999,inf,14.998,14.998
11,TT2,BESTEFFORT,MISSED,cpu-1,12.709,"{'cpu-1': 6.475, 'gpu-1': 0.607}",651.1200000000002,13.683,inf,19.109,19.109,19.109
12,TT1,BESTEFFORT,COMPLETED,gpu-1,14.016,"{'cpu-1': 1.983, 'gpu-1': 0.958}",287.4,14.052999999999999,15.011,inf,18.116,18.116
13,TT1,BESTEFFORT,COMPLETED,gpu-1,15.55,"{'cpu-1': 1.016, 'gpu-1': 1.119}",335.7,15.55,16.669,inf,19.65,19.65
14,TT1,BESTEFFORT,COMPLETED,gpu-1,15.807,"{'cpu-1': 0.956, 'gpu-1': 0.887}",266.1,16.669,17.556,inf,19.907,19.907
15,TT1,BESTEFFORT,COMPLETED,cpu-1,16.292,"{'cpu-1': 1.219, 'gpu-1': 1.246}",146.28,19.109,20.328000000000003,inf,20.392000000000003,20.392000000000003
16,TT1,BESTEFFORT,COMPLETED,gpu-1,16.646,"{'cpu-1': 1.203, 'gpu-1': 0.587}",176.1,17.556,18.143,inf,20.746000000000002,20.746000000000002
17,TT2,BESTEFFORT,COMPLETED,gpu-1,16.736,"{'cpu-1': 12.444, 'gpu-1': 1.658}",497.4,18.143,19.801000000000002,inf,23.136000000000003,23.136000000000003
18,TT2,BESTEFFORT,COMPLETED,cpu-1,18.404,"{'cpu-1': 4.111, 'gpu-1': 3.279}",493.32,20.328000000000003,24.439000000000004,inf,24.804000000000002,24.804000000000002
19,TT2,BESTEFFORT,COMPLETED,gpu-1,21.053,"{'cpu-1': 3.0, 'gpu-1': 1.211}",363.3,21.053,22.264,inf,27.453000000000003,27.453000000000003
20,TT2,BESTEFFORT,COMPLETED,gpu-1,21.228,"{'cpu-1': 10.397, 'gpu-1': 1.255}",376.49999999999994,22.264,23.519,inf,27.628,27.628
21,TT1,BESTEFFORT,COMPLETED,cpu-1,24.348,"{'cpu-1': 2.006, 'gpu-1': 0.782}",240.71999999999997,24.439000000000004,26.445000000000004,inf,28.448,28.448
22,TT1,BESTEFFORT,COMPLETED,gpu-1,24.728,"{'cpu-1': 1.737, 'gpu-1': 0.947}",284.09999999999997,24.728,25.675,inf,28.828000000000003,28.828000000000003
23,TT1,BESTEFFORT,COMPLETED,gpu-1,25.673,"{'cpu-1': 1.341, 'gpu-1': 0.883}",264.9,25.675,26.558,inf,29.772999999999996,29.772999999999996
24,TT2,BESTEFFORT,COMPLETED,gpu-1,25.826,"{'cpu-1': 4.115, 'gpu-1': 2.017}",605.1,26.558,28.575,inf,32.226,32.226
25,TT2,BESTEFFORT,COMPLETED,gpu-1,26.044,"{'cpu-1': 3.698, 'gpu-1': 0.657}",197.10000000000002,28.575,29.232,inf,32.444,32.444
26,TT1,BESTEFFORT,COMPLETED,cpu-1,28.927,"{'cpu-1': 1.048, 'gpu-1': 0.954}",125.76,28.927,29.975,inf,33.027,33.027
27,TT2,BESTEFFORT,COMPLETED,gpu-1,31.396,"{'cpu-1': 5.97, 'gpu-1': 1.188}",356.4,31.396,32.584,inf,37.796,37.796
28,TT1,BESTEFFORT,COMPLETED,cpu-1,31.751,"{'cpu-1': 2.372, 'gpu-1': 0.641}",284.64,31.751,34.123000000000005,inf,35.851,35.851
29,TT1,BESTEFFORT,MISSED,cpu-1,31.77,"{'cpu-1': 2.372, 'gpu-1': 1.436}",209.63999999999913,34.123000000000005,inf,35.87,35.87,35.87
30,TT1,BESTEFFORT,MISSED,cpu-1,32.522,"{'cpu-1': 1.219, 'gpu-1': 0.634}",90.2400000000003,35.87,inf,36.622,36.622,36.622
31,TT1,BESTEFFORT,COMPLETED,gpu-1,32.564,"{'cpu-1': 1.959, 'gpu-1': 1.119}",335.7,32.584,33.703,inf,36.664,36.664
32,TT2,BESTEFFORT,COMPLETED,gpu-1,32.936,"{'cpu-1': 5.47, 'gpu-1': 0.853}",255.9,33.703,34.556000000000004,inf,39.336,39.336
33,TT1,BESTEFFORT,COMPLETED,gpu-1,33.779,"{'cpu-1': 2.015, 'gpu-1': 0.999}",299.7,34.556000000000004,35.55500000000001,inf,37.879000000000005,37.879000000000005
34,TT2,BESTEFFORT,COMPLETED,gpu-1,34.301,"{'cpu-1': 10.999, 'gpu-1': 2.899}",869.7,35.55500000000001,38.45400000000001,inf,40.701,40.701
35,TT1,BESTEFFORT,MISSED,gpu-1,34.577,"{'cpu-1': 1.292, 'gpu-1': 0.812}",66.89999999999756,38.45400000000001,inf,38.677,38.677,38.677
36,TT1,BESTEFFORT,COMPLETED,gpu-1,36.209,"{'cpu-1': 1.541, 'gpu-1': 1.261}",378.29999999999995,38.677,39.938,inf,40.309000000000005,40.309000000000005
37,TT1,BESTEFFORT,COMPLETED,gpu-1,37.316,"{'cpu-1': 1.291, 'gpu-1': 0.834}",250.2,39.938,40.772000000000006,inf,41.416000000000004,41.416000000000004
38,TT1,BESTEFFORT,COMPLETED,cpu-1,38.89,"{'cpu-1': 2.108, 'gpu-1': 0.954}",252.96,38.89,40.998,inf,42.99,42.99
39,TT2,BESTEFFORT,COMPLETED,gpu-1,39.66,"{'cpu-1': 5.206, 'gpu-1': 1.429}",428.7,40.772000000000006,42.20100000000001,inf,46.059999999999995,46.059999999999995
40,TT1,BESTEFFORT,COMPLETED,cpu-1,41.06,"{'cpu-1': 1.341, 'gpu-1': 0.63}",160.92,41.06,42.401,inf,45.160000000000004,45.160000000000004
41,TT2,BESTEFFORT,COMPLETED,gpu-1,41.163,"{'cpu-1': 6.228, 'gpu-1': 1.484}",445.2,42.20100000000001,43.68500000000001,inf,47.562999999999995,47.562999999999995
42,TT1,BESTEFFORT,COMPLETED,cpu-1,41.593,"{'cpu-1': 1.295, 'gpu-1': 0.875}",155.39999999999998,42.401,43.696000000000005,inf,45.693000000000005,45.693000000000005
43,TT2,BESTEFFORT,COMPLETED,gpu-1,41.916,"{'cpu-1': 6.134, 'gpu-1': 0.775}",232.5,43.68500000000001,44.46000000000001,inf,48.315999999999995,48.315999999999995
44,TT2,BESTEFFORT,COMPLETED,gpu-1,44.397,"{'cpu-1': 6.635, 'gpu-1': 1.915}",574.5,44.46000000000001,46.37500000000001,inf,50.797,50.797
45,TT1,BESTEFFORT,COMPLETED,cpu-1,44.527,"{'cpu-1': 1.794, 'gpu-1': 0.884}",215.28,44.527,46.321,inf,48.627,48.627
46,TT2,BESTEFFORT,COMPLETED,gpu-1,44.593,"{'cpu-1': 5.715, 'gpu-1': 0.715}",214.5,46.37500000000001,47.09000000000001,inf,50.993,50.993
47,TT1,BESTEFFORT,COMPLETED,cpu-1,45.318,"{'cpu-1': 2.042, 'gpu-1': 0.875}",245.03999999999996,46.321,48.363,inf,49.418,49.418
48,TT2,BESTEFFORT,COMPLETED,gpu-1,45.526,"{'cpu-1': 12.508, 'gpu-1': 1.793}",537.9,47.09000000000001,48.88300000000001,inf,51.926,51.926
49,TT1,BESTEFFORT,COMPLETED,cpu-1,46.884,"{'cpu-1': 2.204, 'gpu-1': 0.756}",264.48,48.363,50.567,inf,50.984,50.984
50,TT2,BESTEFFORT,COMPLETED,gpu-1,49.407,"{'cpu-1': 8.437, 'gpu-1': 1.667}",500.1,49.407,51.074,inf,55.806999999999995,55.806999999999995
51,TT1,BESTEFFORT,COMPLETED,cpu-1,51.153,"{'cpu-1': 0.973, 'gpu-1': 1.22}",116.75999999999999,51.153,52.126,inf,55.253,55.253
52,TT2,BESTEFFORT,COMPLETED,gpu-1,51.23,"{'cpu-1': 5.736, 'gpu-1': 2.822}",846.6,51.23,54.052,inf,57.629999999999995,57.629999999999995
53,TT2,BESTEFFORT,COMPLETED,gpu-1,51.286,"{'cpu-1': 4.598, 'gpu-1': 1.556}",466.8,54.052,55.608,inf,57.686,57.686
54,TT1,BESTEFFORT,COMPLETED,cpu-1,51.465,"{'cpu-1': 1.414, 'gpu-1': 1.209}",169.67999999999998,52.126,53.54,inf,55.565000000000005,55.565000000000005
55,TT1,BESTEFFORT,COMPLETED,cpu-1,51.856,"{'cpu-1': 1.86, 'gpu-1': 0.734}",223.20000000000002,53.54,55.4,inf,55.956,55.956
56,TT1,BESTEFFORT,MISSED,gpu-1,51.888,"{'cpu-1': 1.926, 'gpu-1': 0.674}",114.00000000000077,55.608,inf,55.988,55.988,55.988
57,TT1,BESTEFFORT,MISSED,cpu-1,52.672,"{'cpu-1': 1.407, 'gpu-1': 0.865}",164.64,55.4,inf,56.772,56.772,56.772
58,TT2,BESTEFFORT,COMPLETED,gpu-1,53.688,"{'cpu-1': 4.12, 'gpu-1': 1.159}",347.7,55.988,57.147,inf,60.088,60.088
59,TT1,BESTEFFORT,COMPLETED,cpu-1,55.45,"{'cpu-1': 1.25, 'gpu-1': 0.95}",150.0,56.772,58.022,inf,59.550000000000004,59.550000000000004
60,TT2,BESTEFFORT,COMPLETED,gpu-1,57.558,"{'cpu-1': 1.848, 'gpu-1': 1.085}",325.5,57.558,58.643,inf,63.958,63.958
61,TT1,BESTEFFORT,COMPLETED,cpu-1,58.028,"{'cpu-1': 1.272, 'gpu-1': 0.942}",152.64000000000001,58.028,59.3,inf,62.128,62.128
62,TT1,BESTEFFORT,COMPLETED,gpu-1,58.777,"{'cpu-1': 1.258, 'gpu-1': 0.872}",261.6,58.777,59.649,inf,62.877,62.877
63,TT2,BESTEFFORT,COMPLETED,gpu-1,62.249,"{'cpu-1': 1.484, 'gpu-1': 1.471}",441.3,62.249,63.72,inf,68.649,68.649
64,TT2,BESTEFFORT,COMPLETED,cpu-1,64.391,"{'cpu-1': 1.955, 'gpu-1': 1.76}",234.60000000000002,64.391,66.346,inf,70.79100000000001,70.79100000000001
65,TT2,BESTEFFORT,COMPLETED,gpu-1,64.479,"{'cpu-1': 7.156, 'gpu-1': 2.929}",878.6999999999999,64.479,67.408,inf,70.879,70.879
66,TT2,BESTEFFORT,COMPLETED,gpu-1,66.947,"{'cpu-1': 4.684, 'gpu-1': 0.855}",256.5,67.408,68.263,inf,73.34700000000001,73.34700000000001
67,TT2,BESTEFFORT,COMPLETED,gpu-1,67.989,"{'cpu-1': 8.946, 'gpu-1': 1.415}",424.5,68.263,69.67800000000001,inf,74.38900000000001,74.38900000000001
68,TT1,BESTEFFORT,COMPLETED,gpu-1,69.399,"{'cpu-1': 1.231, 'gpu-1': 0.613}",183.9,69.67800000000001,70.29100000000001,inf,73.499,73.499
69,TT1,BESTEFFORT,COMPLETED,cpu-1,69.526,"{'cpu-1': 1.104, 'gpu-1': 0.884}",132.48000000000002,69.526,70.63,inf,73.62599999999999,73.62599999999999
70,TT2,BESTEFFORT,COMPLETED,gpu-1,70.844,"{'cpu-1': 3.279, 'gpu-1': 1.776}",532.8,70.844,72.61999999999999,inf,77.244,77.244
71,TT2,BESTEFFORT,COMPLETED,gpu-1,71.143,"{'cpu-1': 2.977, 'gpu-1': 1.934}",580.1999999999999,72.61999999999999,74.55399999999999,inf,77.543,77.543
72,TT2,BESTEFFORT,COMPLETED,gpu-1,72.414,"{'cpu-1': 2.313, 'gpu-1': 0.878}",263.4,74.55399999999999,75.43199999999999,inf,78.81400000000001,78.81400000000001
73,TT1,BESTEFFORT,COMPLETED,cpu-1,73.36,"{'cpu-1': 1.512, 'gpu-1': 1.157}",181.44,73.36,74.872,inf,77.46,77.46
74,TT1,BESTEFFORT,COMPLETED,gpu-1,74.352,"{'cpu-1': 1.281, 'gpu-1': 0.824}",247.2,75.43199999999999,76.25599999999999,inf,78.452,78.452
75,TT1,BESTEFFORT,COMPLETED,gpu-1,76.645,"{'cpu-1': 1.299, 'gpu-1': 0.674}",202.20000000000002,76.645,77.319,inf,80.74499999999999,80.74499999999999
76,TT1,BESTEFFORT,COMPLETED,cpu-1,76.664,"{'cpu-1': 1.181, 'gpu-1': 0.619}",141.72,76.664,77.845,inf,80.764,80.764
77,TT1,BESTEFFORT,COMPLETED,gpu-1,77.137,"{'cpu-1': 2.04, 'gpu-1': 1.154}",346.2,77.319,78.473,inf,81.237,81.237
78,TT1,BESTEFFORT,COMPLETED,gpu-1,77.99,"{'cpu-1': 1.22, 'gpu-1': 0.935}",280.5,78.473,79.408,inf,82.08999999999999,82.08999999999999
79,TT2,BESTEFFORT,COMPLETED,gpu-1,79.095,"{'cpu-1': 11.62, 'gpu-1': 3.165}",949.5,79.408,82.57300000000001,inf,85.495,85.495
80,TT1,BESTEFFORT,COMPLETED,cpu-1,79.291,"{'cpu-1': 1.514, 'gpu-1': 0.869}",181.68,79.291,80.80499999999999,inf,83.39099999999999,83.39099999999999
81,TT2,BESTEFFORT,COMPLETED,gpu-1,80.234,"{'cpu-1': 3.658, 'gpu-1': 2.972}",891.6,82.57300000000001,85.545,inf,86.634,86.634
82,TT1,BESTEFFORT,COMPLETED,cpu-1,81.035,"{'cpu-1': 1.038, 'gpu-1': 0.63}",124.56,81.035,82.073,inf,85.13499999999999,85.13499999999999
83,TT1,BESTEFFORT,MISSED,gpu-1,81.492,"{'cpu-1': 1.21, 'gpu-1': 1.151}",14.099999999999113,85.545,inf,85.592,85.592,85.592
84,TT1,BESTEFFORT,COMPLETED,cpu-1,81.809,"{'cpu-1': 2.145, 'gpu-1': 0.89}",257.4,82.073,84.21799999999999,inf,85.90899999999999,85.90899999999999
85,TT2,BESTEFFORT,COMPLETED,gpu-1,82.12,"{'cpu-1': 7.833, 'gpu-1': 0.905}",271.5,85.592,86.497,inf,88.52000000000001,88.52000000000001
86,TT2,BESTEFFORT,COMPLETED,gpu-1,84.38,"{'cpu-1': 4.289, 'gpu-1': 1.043}",312.9,86.497,87.54,inf,90.78,90.78
87,TT2,BESTEFFORT,COMPLETED,gpu-1,88.683,"{'cpu-1': 7.156, 'gpu-1': 1.991}",597.3000000000001,88.683,90.674,inf,95.08300000000001,95.08300000000001
88,TT1,BESTEFFORT,COMPLETED,gpu-1,89.957,"{'cpu-1': 1.28, 'gpu-1': 1.184}",355.2,90.674,91.858,inf,94.05699999999999,94.05699999999999
89,TT2,BESTEFFORT,COMPLETED,gpu-1,90.03,"{'cpu-1': 6.979, 'gpu-1': 0.809}",242.70000000000002,91.858,92.667,inf,96.43,96.43
90,TT1,BESTEFFORT,COMPLETED,cpu-1,90.058,"{'cpu-1': 1.106, 'gpu-1': 1.117}",132.72,90.058,91.164,inf,94.158,94.158
91,TT1,BESTEFFORT,COMPLETED,cpu-1,91.516,"{'cpu-1': 1.25, 'gpu-1': 0.855}",150.0,91.516,92.766,inf,95.616,95.616
92,TT1,BESTEFFORT,COMPLETED,gpu-1,94.218,"{'cpu-1': 1.758, 'gpu-1': 0.972}",291.59999999999997,94.218,95.19,inf,98.318,98.318
93,TT1,BESTEFFORT,COMPLETED,gpu-1,94.884,"{'cpu-1': 0.993, 'gpu-1': 0.95}",285.0,95.19,96.14,inf,98.984,98.984
94,TT2,BESTEFFORT,COMPLETED,gpu-1,95.406,"{'cpu-1': 3.626, 'gpu-1': 0.873}",261.9,96.14,97.013,inf,101.80600000000001,101.80600000000001
95,TT2,BESTEFFORT,COMPLETED,gpu-1,98.044,"{'cpu-1': 5.97, 'gpu-1': 0.865}",259.5,98.044,98.90899999999999,inf,104.444,104.444
96,TT1,BESTEFFORT,COMPLETED,gpu-1,98.963,"{'cpu-1': 0.994, 'gpu-1': 1.115}",334.5,98.963,100.07799999999999,inf,103.06299999999999,103.06299999999999
97,TT1,BESTEFFORT,COMPLETED,gpu-1,99.514,"{'cpu-1': 1.467, 'gpu-1': 0.613}",183.9,100.07799999999999,100.69099999999999,inf,103.61399999999999,103.61399999999999
98,TT2,BESTEFFORT,COMPLETED,gpu-1,100.378,"{'cpu-1': 12.508, 'gpu-1': 1.043}",312.9,100.69099999999999,101.734,inf,106.778,106.778
99,TT1,BESTEFFORT,COMPLETED,gpu-1,105.059,"{'cpu-1': 1.181, 'gpu-1': 0.62}",186.0,105.059,105.679,inf,109.15899999999999,109.15899999999999
100,TT1,BESTEFFORT,COMPLETED,gpu-1,106.925,"{'cpu-1': 1.046, 'gpu-1': 0.619}",185.7,106.925,107.544,inf,111.02499999999999,111.02499999999999
101,TT1,BESTEFFORT,COMPLETED,cpu-1,107.106,"{'cpu-1': 1.029, 'gpu-1': 0.641}",123.47999999999999,107.106,108.13499999999999,inf,111.20599999999999,111.20599999999999
102,TT2,BESTEFFORT,COMPLETED,gpu-1,107.494,"{'cpu-1': 3.888, 'gpu-1': 3.415}",1024.5,107.544,110.959,inf,113.894,113.894
103,TT2,BESTEFFORT,COMPLETED,gpu-1,108.069,"{'cpu-1': 1.495, 'gpu-1': 1.826}",547.8000000000001,110.959,112.785,inf,114.46900000000001,114.46900000000001
104,TT1,BESTEFFORT,COMPLETED,cpu-1,108.41,"{'cpu-1': 2.228, 'gpu-1': 0.884}",267.36,108.41,110.63799999999999,inf,112.50999999999999,112.50999999999999
105,TT2,BESTEFFORT,MISSED,gpu-1,109.008,"{'cpu-1': 5.89, 'gpu-1': 3.25}",786.9000000000015,112.785,inf,115.408,115.408,115.408
106,TT2,BESTEFFORT,COMPLETED,cpu-1,109.665,"{'cpu-1': 4.554, 'gpu-1': 1.072}",546.48,110.63799999999999,115.192,inf,116.06500000000001,116.06500000000001
107,TT1,BESTEFFORT,MISSED,gpu-1,109.673,"{'cpu-1': 1.326, 'gpu-1': 1.234}",0.0,115.408,inf,115.408,113.773,113.773
108,TT2,BESTEFFORT,MISSED,cpu-1,110.259,"{'cpu-1': 2.43, 'gpu-1': 1.158}",176.04000000000156,115.192,inf,116.659,116.659,116.659
109,TT2,BESTEFFORT,COMPLETED,gpu-1,111.925,"{'cpu-1': 3.645, 'gpu-1': 0.971}",291.3,115.408,116.379,inf,118.325,118.325
110,TT1,BESTEFFORT,MISSED,cpu-1,112.562,"{'cpu-1': 2.103, 'gpu-1': 0.923}",0.35999999999830834,116.659,inf,116.66199999999999,116.66199999999999,116.66199999999999
111,TT2,BESTEFFORT,COMPLETED,gpu-1,112.922,"{'cpu-1': 8.515, 'gpu-1': 1.043}",312.9,116.379,117.42200000000001,inf,119.322,119.322
112,TT2,BESTEFFORT,MISSED,cpu-1,114.903,"{'cpu-1': 7.706, 'gpu-1': 1.309}",556.9200000000023,116.66199999999999,inf,121.30300000000001,121.30300000000001,121.30300000000001
113,TT1,BESTEFFORT,COMPLETED,gpu-1,116.133,"{'cpu-1': 1.271, 'gpu-1': 0.902}",270.6,117.42200000000001,118.32400000000001,inf,120.23299999999999,120.23299999999999
114,TT1,BESTEFFORT,COMPLETED,gpu-1,117.941,"{'cpu-1': 2.05, 'gpu-1': 1.335}",400.5,118.32400000000001,119.659,inf,122.041,122.041
115,TT1,BESTEFFORT,COMPLETED,gpu-1,125.314,"{'cpu-1': 1.757, 'gpu-1': 0.643}",192.9,125.314,125.957,inf,129.414,129.414
116,TT1,BESTEFFORT,COMPLETED,gpu-1,125.749,"{'cpu-1': 1.448, 'gpu-1': 1.08}",324.0,125.957,127.03699999999999,inf,129.849,129.849
117,TT1,BESTEFFORT,COMPLETED,gpu-1,127.003,"{'cpu-1': 1.802, 'gpu-1': 0.956}",286.8,127.03699999999999,127.993,inf,131.103,131.103
118,TT2,BESTEFFORT,COMPLETED,gpu-1,127.201,"{'cpu-1': 5.059, 'gpu-1': 1.206}",361.8,127.993,129.19899999999998,inf,133.601,133.601
119,TT2,BESTEFFORT,COMPLETED,gpu-1,128.287,"{'cpu-1': 4.935, 'gpu-1': 1.301}",390.29999999999995,129.19899999999998,130.49999999999997,inf,134.687,134.687
120,TT1,BESTEFFORT,COMPLETED,cpu-1,128.759,"{'cpu-1': 1.005, 'gpu-1': 1.093}",120.6,128.759,129.76399999999998,inf,132.85899999999998,132.85899999999998
121,TT1,BESTEFFORT,COMPLETED,gpu-1,129.393,"{'cpu-1': 2.261, 'gpu-1': 0.643}",192.9,130.49999999999997,131.14299999999997,inf,133.493,133.493
122,TT1,BESTEFFORT,COMPLETED,cpu-1,129.962,"{'cpu-1': 1.318, 'gpu-1': 1.231}",158.16,129.962,131.28,inf,134.06199999999998,134.06199999999998
123,TT2,BESTEFFORT,COMPLETED,gpu-1,130.834,"{'cpu-1': 8.652, 'gpu-1': 0.805}",241.50000000000003,131.14299999999997,131.94799999999998,inf,137.234,137.234
124,TT2,BESTEFFORT,COMPLETED,gpu-1,131.958,"{'cpu-1': 12.818, 'gpu-1': 1.826}",547.8000000000001,131.958,133.784,inf,138.358,138.358
125,TT2,BESTEFFORT,COMPLETED,gpu-1,132.14,"{'cpu-1': 3.337, 'gpu-1': 3.138}",941.4,133.784,136.922,inf,138.54,138.54
126,TT2,BESTEFFORT,MISSED,gpu-1,132.68,"{'cpu-1': 4.195, 'gpu-1': 2.992}",647.4000000000046,136.922,inf,139.08,139.08,139.08
127,TT1,BESTEFFORT,COMPLETED,cpu-1,132.856,"{'cpu-1': 1.032, 'gpu-1': 1.09}",123.84,132.856,133.888,inf,136.956,136.956
128,TT1,BESTEFFORT,MISSED,gpu-1,133.006,"{'cpu-1': 1.944, 'gpu-1': 0.997}",0.0,139.08,inf,139.08,137.106,137.106
129,TT2,BESTEFFORT,COMPLETED,cpu-1,133.325,"{'cpu-1': 2.395, 'gpu-1': 1.639}",287.4,133.888,136.28300000000002,inf,139.725,139.725
130,TT1,BESTEFFORT,MISSED,cpu-1,133.331,"{'cpu-1': 1.817, 'gpu-1': 0.922}",137.75999999999613,136.28300000000002,inf,137.43099999999998,137.43099999999998,137.43099999999998
131,TT2,BESTEFFORT,MISSED,gpu-1,134.354,"{'cpu-1': 4.033, 'gpu-1': 1.709}",502.200000000002,139.08,inf,140.75400000000002,140.75400000000002,140.75400000000002
132,TT2,BESTEFFORT,COMPLETED,cpu-1,136.141,"{'cpu-1': 3.485, 'gpu-1': 1.015}",418.2,137.43099999999998,140.916,inf,142.541,142.541
133,TT1,BESTEFFORT,MISSED,cpu-1,136.68,"{'cpu-1': 1.213, 'gpu-1': 0.869}",0.0,140.916,inf,140.916,140.78,140.78
134,TT1,BESTEFFORT,MISSED,cpu-1,136.862,"{'cpu-1': 1.984, 'gpu-1': 0.692}",5.519999999999072,140.916,inf,140.962,140.962,140.962
135,TT2,BESTEFFORT,COMPLETED,gpu-1,138.49,"{'cpu-1': 2.571, 'gpu-1': 3.415}",1024.5,140.75400000000002,144.169,inf,144.89000000000001,144.89000000000001
136,TT2,BESTEFFORT,COMPLETED,cpu-1,138.609,"{'cpu-1': 3.755, 'gpu-1': 2.774}",450.59999999999997,140.962,144.71699999999998,inf,145.00900000000001,145.00900000000001
137,TT2,BESTEFFORT,MISSED,gpu-1,138.814,"{'cpu-1': 3.036, 'gpu-1': 2.911}",313.49999999999625,144.169,inf,145.214,145.214,145.214
138,TT2,BESTEFFORT,MISSED,gpu-1,139.06,"{'cpu-1': 4.612, 'gpu-1': 2.71}",73.8000000000028,145.214,inf,145.46,145.46,145.46
139,TT2,BESTEFFORT,MISSED,cpu-1,139.171,"{'cpu-1': 6.979, 'gpu-1': 1.943}",0.0,145.96800000000002,inf,145.96800000000002,145.571,145.571
140,TT2,BESTEFFORT,MISSED,cpu-1,139.568,"{'cpu-1': 2.253, 'gpu-1': 0.796}",150.12000000000398,144.71699999999998,inf,145.96800000000002,145.96800000000002,145.96800000000002
141,TT1,BESTEFFORT,MISSED,gpu-1,140.087,"{'cpu-1': 1.001, 'gpu-1': 1.005}",0.0,145.46,inf,145.46,144.18699999999998,144.18699999999998
142,TT1,BESTEFFORT,MISSED,cpu-1,140.53,"{'cpu-1': 1.308, 'gpu-1': 1.377}",0.0,144.71699999999998,inf,144.71699999999998,144.63,144.63
143,TT1,BESTEFFORT,COMPLETED,gpu-1,143.79,"{'cpu-1': 1.115, 'gpu-1': 0.908}",272.40000000000003,145.46,146.368,inf,147.89,147.89
