id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
144,TT1,BESTEFFORT,COMPLETED,gpu-1,147.796,"{'cpu-1': 2.025, 'gpu-1': 1.134}",340.2,147.796,148.92999999999998,inf,151.896,151.896
145,TT2,BESTEFFORT,MISSED,cpu-1,148.008,"{'cpu-1': 7.286, 'gpu-1': 0.747}",768.0000000000007,148.008,inf,154.40800000000002,154.40800000000002,154.40800000000002
146,TT2,BESTEFFORT,COMPLETED,gpu-1,148.425,"{'cpu-1': 5.165, 'gpu-1': 1.107}",332.1,148.92999999999998,150.03699999999998,inf,154.82500000000002,154.82500000000002
147,TT2,BESTEFFORT,COMPLETED,gpu-1,148.615,"{'cpu-1': 2.567, 'gpu-1': 1.32}",396.0,150.03699999999998,151.35699999999997,inf,155.01500000000001,155.01500000000001
148,TT2,BESTEFFORT,MISSED,cpu-1,150.154,"{'cpu-1': 6.348, 'gpu-1': 0.856}",257.5199999999984,154.40800000000002,inf,156.554,156.554,156.554
149,TT2,BESTEFFORT,COMPLETED,gpu-1,151.589,"{'cpu-1': 4.684, 'gpu-1': 0.807}",242.10000000000002,151.589,152.396,inf,157.989,157.989
150,TT2,BESTEFFORT,COMPLETED,gpu-1,152.128,"{'cpu-1': 4.735, 'gpu-1': 0.591}",177.29999999999998,152.396,152.987,inf,158.528,158.528
151,TT2,BESTEFFORT,COMPLETED,gpu-1,153.173,"{'cpu-1': 1.495, 'gpu-1': 0.853}",255.9,153.173,154.026,inf,159.573,159.573
152,TT1,BESTEFFORT,COMPLETED,cpu-1,153.742,"{'cpu-1': 1.065, 'gpu-1': 1.144}",127.8,156.554,157.619,inf,157.84199999999998,157.84199999999998
153,TT1,BESTEFFORT,MISSED,cpu-1,153.874,"{'cpu-1': 1.82, 'gpu-1': 1.123}",42.59999999999877,157.619,inf,157.974,157.974,157.974
154,TT2,BESTEFFORT,COMPLETED,gpu-1,155.523,"{'cpu-1': 3.297, 'gpu-1': 1.301}",390.29999999999995,155.523,156.82399999999998,inf,161.923,161.923
155,TT2,BESTEFFORT,COMPLETED,gpu-1,156.781,"{'cpu-1': 12.341, 'gpu-1': 0.809}",242.70000000000002,156.82399999999998,157.63299999999998,inf,163.181,163.181
156,TT2,BESTEFFORT,COMPLETED,gpu-1,158.598,"{'cpu-1': 1.532, 'gpu-1': 0.905}",271.5,158.598,159.50300000000001,inf,164.99800000000002,164.99800000000002
157,TT1,BESTEFFORT,COMPLETED,cpu-1,158.74,"{'cpu-1': 1.299, 'gpu-1': 0.901}",155.88,158.74,160.03900000000002,inf,162.84,162.84
158,TT1,BESTEFFORT,COMPLETED,gpu-1,158.899,"{'cpu-1': 1.217, 'gpu-1': 0.964}",289.2,159.50300000000001,160.467,inf,162.999,162.999
159,TT1,BESTEFFORT,COMPLETED,cpu-1,159.148,"{'cpu-1': 2.006, 'gpu-1': 1.228}",240.71999999999997,160.03900000000002,162.04500000000002,inf,163.248,163.248
160,TT2,BESTEFFORT,COMPLETED,gpu-1,160.051,"{'cpu-1': 7.605, 'gpu-1': 2.165}",649.5,160.467,162.632,inf,166.451,166.451
161,TT1,BESTEFFORT,COMPLETED,cpu-1,160.503,"{'cpu-1': 2.103, 'gpu-1': 1.245}",252.36,162.04500000000002,164.14800000000002,inf,164.60299999999998,164.60299999999998
162,TT2,BESTEFFORT,COMPLETED,gpu-1,161.107,"{'cpu-1': 3.161, 'gpu-1': 0.737}",221.1,162.632,163.369,inf,167.507,167.507
163,TT1,BESTEFFORT,COMPLETED,gpu-1,162.599,"{'cpu-1': 1.006, 'gpu-1': 1.337}",401.09999999999997,163.369,164.706,inf,166.69899999999998,166.69899999999998
164,TT2,BESTEFFORT,COMPLETED,gpu-1,165.689,"{'cpu-1': 11.458, 'gpu-1': 2.603}",780.9000000000001,165.689,168.292,inf,172.089,172.089
165,TT1,BESTEFFORT,COMPLETED,cpu-1,166.693,"{'cpu-1': 2.087, 'gpu-1': 0.727}",250.44000000000003,166.693,168.78,inf,170.793,170.793
166,TT2,BESTEFFORT,COMPLETED,gpu-1,167.036,"{'cpu-1': 12.818, 'gpu-1': 2.972}",891.6,168.292,171.264,inf,173.436,173.436
167,TT1,BESTEFFORT,COMPLETED,cpu-1,168.016,"{'cpu-1': 2.126, 'gpu-1': 1.1}",255.11999999999998,168.78,170.906,inf,172.11599999999999,172.11599999999999
168,TT2,BESTEFFORT,COMPLETED,gpu-1,168.308,"{'cpu-1': 1.799, 'gpu-1': 1.391}",417.3,171.264,172.655,inf,174.708,174.708
169,TT2,BESTEFFORT,COMPLETED,gpu-1,168.916,"{'cpu-1': 5.184, 'gpu-1': 1.19}",357.0,172.655,173.845,inf,175.316,175.316
170,TT1,BESTEFFORT,COMPLETED,cpu-1,169.362,"{'cpu-1': 1.013, 'gpu-1': 1.181}",121.55999999999999,170.906,171.919,inf,173.462,173.462
171,TT2,BESTEFFORT,COMPLETED,cpu-1,170.704,"{'cpu-1': 3.169, 'gpu-1': 1.428}",380.28000000000003,171.919,175.08800000000002,inf,177.104,177.104
172,TT2,BESTEFFORT,COMPLETED,gpu-1,171.789,"{'cpu-1': 4.99, 'gpu-1': 1.76}",528.0,173.845,175.605,inf,178.189,178.189
173,TT1,BESTEFFORT,COMPLETED,gpu-1,172.656,"{'cpu-1': 1.403, 'gpu-1': 0.612}",183.6,175.605,176.21699999999998,inf,176.756,176.756
174,TT1,BESTEFFORT,COMPLETED,cpu-1,172.669,"{'cpu-1': 0.981, 'gpu-1': 0.91}",117.72,175.08800000000002,176.06900000000002,inf,176.769,176.769
175,TT1,BESTEFFORT,MISSED,gpu-1,173.025,"{'cpu-1': 1.941, 'gpu-1': 0.919}",272.40000000000464,176.21699999999998,inf,177.125,177.125,177.125
176,TT1,BESTEFFORT,COMPLETED,cpu-1,173.718,"{'cpu-1': 1.41, 'gpu-1': 0.828}",169.2,176.06900000000002,177.479,inf,177.81799999999998,177.81799999999998
177,TT2,BESTEFFORT,COMPLETED,gpu-1,174.649,"{'cpu-1': 5.388, 'gpu-1': 0.836}",250.79999999999998,177.125,177.961,inf,181.049,181.049
178,TT2,BESTEFFORT,COMPLETED,cpu-1,175.158,"{'cpu-1': 1.183, 'gpu-1': 2.911}",141.96,177.479,178.662,inf,181.558,181.558
179,TT2,BESTEFFORT,COMPLETED,gpu-1,176.706,"{'cpu-1': 10.237, 'gpu-1': 0.827}",248.1,177.961,178.788,inf,183.106,183.106
180,TT1,BESTEFFORT,COMPLETED,gpu-1,177.846,"{'cpu-1': 1.267, 'gpu-1': 0.856}",256.8,178.788,179.644,inf,181.946,181.946
181,TT2,BESTEFFORT,COMPLETED,gpu-1,177.858,"{'cpu-1': 3.188, 'gpu-1': 1.335}",400.5,179.644,180.979,inf,184.258,184.258
182,TT2,BESTEFFORT,COMPLETED,gpu-1,178.458,"{'cpu-1': 2.804, 'gpu-1': 0.825}",247.5,180.979,181.804,inf,184.858,184.858
183,TT1,BESTEFFORT,COMPLETED,cpu-1,178.717,"{'cpu-1': 2.134, 'gpu-1': 0.895}",256.08,178.717,180.851,inf,182.817,182.817
184,TT1,BESTEFFORT,COMPLETED,cpu-1,180.005,"{'cpu-1': 1.219, 'gpu-1': 0.977}",146.28,180.851,182.07,inf,184.105,184.105
185,TT2,BESTEFFORT,COMPLETED,gpu-1,181.891,"{'cpu-1': 5.572, 'gpu-1': 1.5}",450.0,181.891,183.391,inf,188.291,188.291
186,TT2,BESTEFFORT,COMPLETED,gpu-1,182.524,"{'cpu-1': 7.019, 'gpu-1': 2.249}",674.7,183.391,185.64,inf,188.924,188.924
187,TT1,BESTEFFORT,COMPLETED,cpu-1,182.693,"{'cpu-1': 1.267, 'gpu-1': 0.915}",152.04,182.693,183.96,inf,186.793,186.793
188,TT1,BESTEFFORT,COMPLETED,gpu-1,182.771,"{'cpu-1': 1.216, 'gpu-1': 1.143}",342.9,185.64,186.783,inf,186.87099999999998,186.87099999999998
189,TT1,BESTEFFORT,COMPLETED,cpu-1,184.538,"{'cpu-1': 1.235, 'gpu-1': 0.88}",148.20000000000002,184.538,185.77300000000002,inf,188.638,188.638
190,TT2,BESTEFFORT,COMPLETED,gpu-1,184.79,"{'cpu-1': 4.781, 'gpu-1': 1.057}",317.09999999999997,186.783,187.83999999999997,inf,191.19,191.19
191,TT1,BESTEFFORT,COMPLETED,cpu-1,184.939,"{'cpu-1': 2.372, 'gpu-1': 0.933}",284.64,185.77300000000002,188.14500000000004,inf,189.039,189.039
192,TT1,BESTEFFORT,COMPLETED,gpu-1,185.304,"{'cpu-1': 1.222, 'gpu-1': 0.879}",263.7,187.83999999999997,188.71899999999997,inf,189.404,189.404
193,TT2,BESTEFFORT,COMPLETED,gpu-1,188.867,"{'cpu-1': 9.855, 'gpu-1': 0.622}",186.6,188.867,189.489,inf,195.267,195.267
194,TT1,BESTEFFORT,COMPLETED,gpu-1,191.192,"{'cpu-1': 1.255, 'gpu-1': 0.619}",185.7,191.192,191.811,inf,195.292,195.292
195,TT2,BESTEFFORT,COMPLETED,gpu-1,191.503,"{'cpu-1': 2.687, 'gpu-1': 1.131}",339.3,191.811,192.942,inf,197.903,197.903
196,TT2,BESTEFFORT,COMPLETED,gpu-1,192.049,"{'cpu-1': 7.833, 'gpu-1': 1.319}",395.7,192.942,194.261,inf,198.449,198.449
197,TT2,BESTEFFORT,MISSED,cpu-1,192.976,"{'cpu-1': 7.987, 'gpu-1': 0.752}",768.0000000000007,192.976,inf,199.376,199.376,199.376
198,TT1,BESTEFFORT,COMPLETED,gpu-1,193.086,"{'cpu-1': 1.236, 'gpu-1': 1.057}",317.09999999999997,194.261,195.31799999999998,inf,197.186,197.186
199,TT1,BESTEFFORT,MISSED,cpu-1,194.964,"{'cpu-1': 0.976, 'gpu-1': 1.085}",0.0,199.376,inf,199.376,199.064,199.064
200,TT2,BESTEFFORT,COMPLETED,gpu-1,196.006,"{'cpu-1': 3.902, 'gpu-1': 2.992}",897.6,196.006,198.998,inf,202.406,202.406
201,TT2,BESTEFFORT,COMPLETED,gpu-1,198.309,"{'cpu-1': 2.584, 'gpu-1': 0.965}",289.5,198.998,199.963,inf,204.709,204.709
202,TT2,BESTEFFORT,COMPLETED,gpu-1,198.337,"{'cpu-1': 9.321, 'gpu-1': 2.379}",713.7,199.963,202.34199999999998,inf,204.737,204.737
203,TT2,BESTEFFORT,COMPLETED,gpu-1,199.35,"{'cpu-1': 3.821, 'gpu-1': 1.11}",333.00000000000006,202.34199999999998,203.452,inf,205.75,205.75
204,TT1,BESTEFFORT,COMPLETED,cpu-1,203.725,"{'cpu-1': 1.196, 'gpu-1': 0.951}",143.51999999999998,203.725,204.921,inf,207.825,207.825
205,TT1,BESTEFFORT,COMPLETED,gpu-1,204.664,"{'cpu-1': 1.826, 'gpu-1': 0.899}",269.7,204.664,205.563,inf,208.76399999999998,208.76399999999998
206,TT2,BESTEFFORT,COMPLETED,gpu-1,207.942,"{'cpu-1': 3.929, 'gpu-1': 1.744}",523.2,207.942,209.686,inf,214.342,214.342
207,TT2,BESTEFFORT,COMPLETED,gpu-1,207.983,"{'cpu-1': 2.097, 'gpu-1': 0.799}",239.70000000000002,209.686,210.485,inf,214.383,214.383
208,TT1,BESTEFFORT,COMPLETED,cpu-1,208.014,"{'cpu-1': 1.001, 'gpu-1': 1.231}",120.11999999999999,208.014,209.01500000000001,inf,212.114,212.114
209,TT2,BESTEFFORT,COMPLETED,gpu-1,208.563,"{'cpu-1': 1.743, 'gpu-1': 1.35}",405.0,210.485,211.835,inf,214.963,214.963
210,TT1,BESTEFFORT,COMPLETED,cpu-1,208.943,"{'cpu-1': 1.799, 'gpu-1': 1.08}",215.88,209.01500000000001,210.81400000000002,inf,213.043,213.043
211,TT2,BESTEFFORT,COMPLETED,gpu-1,209.087,"{'cpu-1': 6.082, 'gpu-1': 2.405}",721.4999999999999,211.835,214.24,inf,215.487,215.487
212,TT1,BESTEFFORT,COMPLETED,cpu-1,210.607,"{'cpu-1': 1.81, 'gpu-1': 0.843}",217.20000000000002,210.81400000000002,212.62400000000002,inf,214.707,214.707
213,TT2,BESTEFFORT,COMPLETED,gpu-1,210.849,"{'cpu-1': 2.143, 'gpu-1': 2.71}",813.0,214.24,216.95000000000002,inf,217.249,217.249
214,TT1,BESTEFFORT,COMPLETED,cpu-1,210.943,"{'cpu-1': 1.924, 'gpu-1': 0.621}",230.88,212.62400000000002,214.54800000000003,inf,215.043,215.043
215,TT2,BESTEFFORT,COMPLETED,gpu-1,214.182,"{'cpu-1': 4.554, 'gpu-1': 0.727}",218.1,216.95000000000002,217.67700000000002,inf,220.582,220.582
216,TT1,BESTEFFORT,COMPLETED,cpu-1,214.74,"{'cpu-1': 1.299, 'gpu-1': 1.199}",155.88,214.74,216.03900000000002,inf,218.84,218.84
217,TT1,BESTEFFORT,COMPLETED,cpu-1,215.866,"{'cpu-1': 1.403, 'gpu-1': 0.968}",168.36,216.03900000000002,217.442,inf,219.966,219.966
218,TT1,BESTEFFORT,COMPLETED,gpu-1,216.118,"{'cpu-1': 1.813, 'gpu-1': 0.892}",267.6,217.67700000000002,218.56900000000002,inf,220.218,220.218
219,TT2,BESTEFFORT,COMPLETED,gpu-1,216.15,"{'cpu-1': 9.861, 'gpu-1': 0.745}",223.5,218.56900000000002,219.31400000000002,inf,222.55,222.55
220,TT2,BESTEFFORT,MISSED,cpu-1,217.273,"{'cpu-1': 12.341, 'gpu-1': 1.243}",747.7199999999993,217.442,inf,223.673,223.673,223.673
221,TT1,BESTEFFORT,COMPLETED,gpu-1,218.407,"{'cpu-1': 1.478, 'gpu-1': 0.872}",261.6,219.31400000000002,220.18600000000004,inf,222.507,222.507
222,TT2,BESTEFFORT,COMPLETED,gpu-1,218.739,"{'cpu-1': 2.286, 'gpu-1': 1.399}",419.7,220.18600000000004,221.58500000000004,inf,225.139,225.139
223,TT2,BESTEFFORT,COMPLETED,gpu-1,220.3,"{'cpu-1': 7.24, 'gpu-1': 1.036}",310.8,221.58500000000004,222.62100000000004,inf,226.70000000000002,226.70000000000002
224,TT2,BESTEFFORT,COMPLETED,gpu-1,221.776,"{'cpu-1': 3.219, 'gpu-1': 0.974}",292.2,222.62100000000004,223.59500000000003,inf,228.17600000000002,228.17600000000002
225,TT2,BESTEFFORT,COMPLETED,gpu-1,224.66,"{'cpu-1': 7.24, 'gpu-1': 0.533}",159.9,224.66,225.19299999999998,inf,231.06,231.06
226,TT1,BESTEFFORT,COMPLETED,cpu-1,224.915,"{'cpu-1': 1.412, 'gpu-1': 0.63}",169.44,224.915,226.327,inf,229.015,229.015
227,TT1,BESTEFFORT,COMPLETED,cpu-1,226.253,"{'cpu-1': 1.825, 'gpu-1': 1.113}",219.0,226.327,228.152,inf,230.35299999999998,230.35299999999998
228,TT1,BESTEFFORT,COMPLETED,cpu-1,227.641,"{'cpu-1': 1.213, 'gpu-1': 0.789}",145.56,228.152,229.36499999999998,inf,231.74099999999999,231.74099999999999
229,TT2,BESTEFFORT,COMPLETED,gpu-1,228.254,"{'cpu-1': 1.969, 'gpu-1': 1.222}",366.59999999999997,228.254,229.476,inf,234.654,234.654
230,TT1,BESTEFFORT,COMPLETED,cpu-1,229.171,"{'cpu-1': 2.435, 'gpu-1': 0.994}",292.2,229.36499999999998,231.79999999999998,inf,233.271,233.271
231,TT1,BESTEFFORT,COMPLETED,gpu-1,229.516,"{'cpu-1': 1.031, 'gpu-1': 1.247}",374.1,229.516,230.763,inf,233.61599999999999,233.61599999999999
232,TT1,BESTEFFORT,COMPLETED,gpu-1,229.633,"{'cpu-1': 1.197, 'gpu-1': 0.616}",184.8,230.763,231.37900000000002,inf,233.733,233.733
233,TT2,BESTEFFORT,COMPLETED,gpu-1,230.696,"{'cpu-1': 2.727, 'gpu-1': 1.179}",353.7,231.37900000000002,232.55800000000002,inf,237.096,237.096
234,TT2,BESTEFFORT,COMPLETED,gpu-1,231.557,"{'cpu-1': 7.507, 'gpu-1': 3.137}",941.1,232.55800000000002,235.69500000000002,inf,237.957,237.957
235,TT2,BESTEFFORT,COMPLETED,cpu-1,232.129,"{'cpu-1': 2.591, 'gpu-1': 1.094}",310.92,232.129,234.72,inf,238.529,238.529
236,TT1,BESTEFFORT,COMPLETED,gpu-1,233.458,"{'cpu-1': 1.328, 'gpu-1': 0.617}",185.1,235.69500000000002,236.312,inf,237.558,237.558
237,TT2,BESTEFFORT,COMPLETED,gpu-1,234.574,"{'cpu-1': 2.563, 'gpu-1': 0.729}",218.7,236.312,237.04100000000003,inf,240.97400000000002,240.97400000000002
238,TT2,BESTEFFORT,COMPLETED,gpu-1,237.39,"{'cpu-1': 7.463, 'gpu-1': 0.824}",247.2,237.39,238.214,inf,243.79,243.79
239,TT1,BESTEFFORT,COMPLETED,cpu-1,237.859,"{'cpu-1': 1.812, 'gpu-1': 0.865}",217.44,237.859,239.67100000000002,inf,241.959,241.959
240,TT1,BESTEFFORT,COMPLETED,gpu-1,238.121,"{'cpu-1': 2.459, 'gpu-1': 0.93}",279.0,238.214,239.144,inf,242.221,242.221
241,TT1,BESTEFFORT,COMPLETED,cpu-1,238.97,"{'cpu-1': 1.412, 'gpu-1': 1.134}",169.44,239.67100000000002,241.08300000000003,inf,243.07,243.07
242,TT2,BESTEFFORT,COMPLETED,gpu-1,239.233,"{'cpu-1': 4.456, 'gpu-1': 3.137}",941.1,239.233,242.37,inf,245.633,245.633
243,TT2,BESTEFFORT,COMPLETED,gpu-1,240.336,"{'cpu-1': 3.509, 'gpu-1': 0.941}",282.3,242.37,243.311,inf,246.73600000000002,246.73600000000002
244,TT1,BESTEFFORT,COMPLETED,cpu-1,240.941,"{'cpu-1': 0.944, 'gpu-1': 0.828}",113.28,241.08300000000003,242.02700000000002,inf,245.041,245.041
245,TT2,BESTEFFORT,MISSED,cpu-1,241.399,"{'cpu-1': 11.518, 'gpu-1': 1.998}",692.639999999999,242.02700000000002,inf,247.799,247.799,247.799
246,TT2,BESTEFFORT,COMPLETED,gpu-1,241.507,"{'cpu-1': 2.779, 'gpu-1': 3.507}",1052.1000000000001,243.311,246.818,inf,247.907,247.907
247,TT2,BESTEFFORT,COMPLETED,gpu-1,241.742,"{'cpu-1': 4.113, 'gpu-1': 0.974}",292.2,246.818,247.792,inf,248.142,248.142
248,TT2,BESTEFFORT,MISSED,cpu-1,242.658,"{'cpu-1': 2.172, 'gpu-1': 1.924}",151.07999999999834,247.799,inf,249.058,249.058,249.058
249,TT2,BESTEFFORT,COMPLETED,gpu-1,245.021,"{'cpu-1': 13.409, 'gpu-1': 1.494}",448.2,247.792,249.286,inf,251.421,251.421
250,TT2,BESTEFFORT,COMPLETED,gpu-1,247.312,"{'cpu-1': 4.598, 'gpu-1': 3.139}",941.6999999999999,249.286,252.425,inf,253.71200000000002,253.71200000000002
251,TT1,BESTEFFORT,COMPLETED,cpu-1,248.102,"{'cpu-1': 1.442, 'gpu-1': 0.893}",173.04,249.058,250.5,inf,252.202,252.202
252,TT1,BESTEFFORT,COMPLETED,gpu-1,252.604,"{'cpu-1': 1.304, 'gpu-1': 1.132}",339.59999999999997,252.604,253.73600000000002,inf,256.704,256.704
253,TT1,BESTEFFORT,COMPLETED,cpu-1,252.765,"{'cpu-1': 1.785, 'gpu-1': 0.914}",214.2,252.765,254.54999999999998,inf,256.865,256.865
254,TT1,BESTEFFORT,COMPLETED,cpu-1,254.285,"{'cpu-1': 1.433, 'gpu-1': 1.549}",171.96,254.54999999999998,255.98299999999998,inf,258.385,258.385
255,TT1,BESTEFFORT,COMPLETED,cpu-1,257.728,"{'cpu-1': 1.212, 'gpu-1': 0.611}",145.44,257.728,258.94,inf,261.82800000000003,261.82800000000003
256,TT1,BESTEFFORT,COMPLETED,gpu-1,261.077,"{'cpu-1': 2.103, 'gpu-1': 0.898}",269.40000000000003,261.077,261.975,inf,265.177,265.177
257,TT1,BESTEFFORT,COMPLETED,gpu-1,261.666,"{'cpu-1': 1.016, 'gpu-1': 1.173}",351.90000000000003,261.975,263.148,inf,265.766,265.766
258,TT1,BESTEFFORT,COMPLETED,gpu-1,265.67,"{'cpu-1': 1.506, 'gpu-1': 0.92}",276.0,265.67,266.59000000000003,inf,269.77000000000004,269.77000000000004
259,TT1,BESTEFFORT,COMPLETED,gpu-1,266.013,"{'cpu-1': 1.415, 'gpu-1': 0.923}",276.90000000000003,266.59000000000003,267.51300000000003,inf,270.113,270.113
260,TT1,BESTEFFORT,COMPLETED,gpu-1,267.81,"{'cpu-1': 0.936, 'gpu-1': 1.476}",442.8,267.81,269.286,inf,271.91,271.91
261,TT1,BESTEFFORT,COMPLETED,gpu-1,269.162,"{'cpu-1': 1.262, 'gpu-1': 1.074}",322.20000000000005,269.286,270.36,inf,273.262,273.262
262,TT1,BESTEFFORT,COMPLETED,cpu-1,269.872,"{'cpu-1': 2.043, 'gpu-1': 0.85}",245.16000000000003,269.872,271.915,inf,273.97200000000004,273.97200000000004
263,TT2,BESTEFFORT,COMPLETED,gpu-1,270.059,"{'cpu-1': 5.206, 'gpu-1': 0.905}",271.5,270.36,271.265,inf,276.459,276.459
264,TT2,BESTEFFORT,COMPLETED,gpu-1,270.843,"{'cpu-1': 9.144, 'gpu-1': 2.27}",681.0,271.265,273.53499999999997,inf,277.243,277.243
265,TT2,BESTEFFORT,COMPLETED,gpu-1,271.08,"{'cpu-1': 5.649, 'gpu-1': 0.683}",204.9,273.53499999999997,274.21799999999996,inf,277.47999999999996,277.47999999999996
266,TT1,BESTEFFORT,COMPLETED,cpu-1,271.543,"{'cpu-1': 0.989, 'gpu-1': 0.615}",118.67999999999999,271.915,272.904,inf,275.64300000000003,275.64300000000003
267,TT1,BESTEFFORT,COMPLETED,cpu-1,271.694,"{'cpu-1': 1.183, 'gpu-1': 0.952}",141.96,272.904,274.087,inf,275.79400000000004,275.79400000000004
268,TT1,BESTEFFORT,COMPLETED,gpu-1,271.841,"{'cpu-1': 1.24, 'gpu-1': 1.119}",335.7,274.21799999999996,275.337,inf,275.94100000000003,275.94100000000003
269,TT2,BESTEFFORT,COMPLETED,gpu-1,271.984,"{'cpu-1': 2.584, 'gpu-1': 0.669}",200.70000000000002,275.337,276.006,inf,278.38399999999996,278.38399999999996
270,TT1,BESTEFFORT,COMPLETED,cpu-1,272.652,"{'cpu-1': 2.426, 'gpu-1': 0.935}",291.12,274.087,276.513,inf,276.752,276.752
271,TT1,BESTEFFORT,MISSED,cpu-1,272.726,"{'cpu-1': 1.791, 'gpu-1': 0.849}",37.5600000000054,276.513,inf,276.826,276.826,276.826
272,TT2,BESTEFFORT,COMPLETED,gpu-1,273.541,"{'cpu-1': 11.37, 'gpu-1': 1.536}",460.8,276.006,277.542,inf,279.941,279.941
273,TT2,BESTEFFORT,COMPLETED,gpu-1,276.487,"{'cpu-1': 12.036, 'gpu-1': 0.542}",162.60000000000002,277.542,278.08399999999995,inf,282.887,282.887
274,TT1,BESTEFFORT,COMPLETED,cpu-1,276.862,"{'cpu-1': 2.051, 'gpu-1': 0.883}",246.12,276.862,278.913,inf,280.96200000000005,280.96200000000005
275,TT2,BESTEFFORT,COMPLETED,gpu-1,277.962,"{'cpu-1': 11.333, 'gpu-1': 0.741}",222.3,278.08399999999995,278.82499999999993,inf,284.36199999999997,284.36199999999997
276,TT1,BESTEFFORT,COMPLETED,gpu-1,278.38,"{'cpu-1': 1.314, 'gpu-1': 1.247}",374.1,278.82499999999993,280.07199999999995,inf,282.48,282.48
277,TT2,BESTEFFORT,COMPLETED,gpu-1,280.762,"{'cpu-1': 2.421, 'gpu-1': 1.401}",420.3,280.762,282.163,inf,287.162,287.162
278,TT2,BESTEFFORT,COMPLETED,gpu-1,280.796,"{'cpu-1': 1.602, 'gpu-1': 1.345}",403.5,282.163,283.50800000000004,inf,287.19599999999997,287.19599999999997
279,TT2,BESTEFFORT,COMPLETED,gpu-1,281.64,"{'cpu-1': 2.271, 'gpu-1': 2.006}",601.8,283.50800000000004,285.514,inf,288.03999999999996,288.03999999999996
280,TT2,BESTEFFORT,COMPLETED,gpu-1,284.001,"{'cpu-1': 7.207, 'gpu-1': 1.0}",300.0,285.514,286.514,inf,290.40099999999995,290.40099999999995
281,TT1,BESTEFFORT,COMPLETED,cpu-1,285.633,"{'cpu-1': 2.126, 'gpu-1': 0.626}",255.11999999999998,285.633,287.75899999999996,inf,289.733,289.733
282,TT1,BESTEFFORT,COMPLETED,gpu-1,286.377,"{'cpu-1': 0.954, 'gpu-1': 0.872}",261.6,286.514,287.386,inf,290.47700000000003,290.47700000000003
283,TT1,BESTEFFORT,COMPLETED,gpu-1,287.032,"{'cpu-1': 1.243, 'gpu-1': 0.614}",184.2,287.386,288.0,inf,291.132,291.132
284,TT2,BESTEFFORT,COMPLETED,gpu-1,287.102,"{'cpu-1': 8.946, 'gpu-1': 1.957}",587.1,288.0,289.957,inf,293.50199999999995,293.50199999999995
285,TT1,BESTEFFORT,COMPLETED,cpu-1,288.28,"{'cpu-1': 1.86, 'gpu-1': 1.254}",223.20000000000002,288.28,290.14,inf,292.38,292.38
286,TT2,BESTEFFORT,COMPLETED,cpu-1,288.975,"{'cpu-1': 2.558, 'gpu-1': 0.942}",306.96,290.14,292.698,inf,295.375,295.375
