id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
287,TT2,BESTEFFORT,COMPLETED,gpu-1,289.787,"{'cpu-1': 1.926, 'gpu-1': 2.298}",689.4,289.957,292.255,inf,296.18699999999995,296.18699999999995
288,TT2,BESTEFFORT,COMPLETED,gpu-1,290.167,"{'cpu-1': 2.395, 'gpu-1': 1.275}",382.5,292.255,293.53,inf,296.56699999999995,296.56699999999995
289,TT1,BESTEFFORT,COMPLETED,cpu-1,291.503,"{'cpu-1': 1.417, 'gpu-1': 1.143}",170.04,292.698,294.11499999999995,inf,295.603,295.603
290,TT2,BESTEFFORT,COMPLETED,gpu-1,291.575,"{'cpu-1': 3.435, 'gpu-1': 1.522}",456.6,293.53,295.05199999999996,inf,297.97499999999997,297.97499999999997
291,TT1,BESTEFFORT,COMPLETED,cpu-1,293.075,"{'cpu-1': 1.277, 'gpu-1': 0.997}",153.23999999999998,294.11499999999995,295.39199999999994,inf,297.175,297.175
292,TT1,BESTEFFORT,COMPLETED,gpu-1,294.168,"{'cpu-1': 1.774, 'gpu-1': 0.878}",263.4,295.05199999999996,295.92999999999995,inf,298.26800000000003,298.26800000000003
293,TT1,BESTEFFORT,COMPLETED,gpu-1,295.233,"{'cpu-1': 2.426, 'gpu-1': 1.135}",340.5,295.92999999999995,297.06499999999994,inf,299.333,299.333
294,TT1,BESTEFFORT,COMPLETED,gpu-1,297.42,"{'cpu-1': 1.201, 'gpu-1': 0.982}",294.6,297.42,298.40200000000004,inf,301.52000000000004,301.52000000000004
295,TT2,BESTEFFORT,COMPLETED,gpu-1,304.631,"{'cpu-1': 3.445, 'gpu-1': 0.929}",278.7,304.631,305.55999999999995,inf,311.03099999999995,311.03099999999995
296,TT2,BESTEFFORT,COMPLETED,gpu-1,304.679,"{'cpu-1': 3.766, 'gpu-1': 1.961}",588.3000000000001,305.55999999999995,307.52099999999996,inf,311.07899999999995,311.07899999999995
297,TT1,BESTEFFORT,COMPLETED,cpu-1,304.759,"{'cpu-1': 1.203, 'gpu-1': 1.132}",144.36,304.759,305.962,inf,308.85900000000004,308.85900000000004
298,TT2,BESTEFFORT,COMPLETED,gpu-1,304.837,"{'cpu-1': 3.75, 'gpu-1': 0.67}",201.0,307.52099999999996,308.191,inf,311.23699999999997,311.23699999999997
299,TT1,BESTEFFORT,COMPLETED,cpu-1,305.262,"{'cpu-1': 1.001, 'gpu-1': 1.476}",120.11999999999999,305.962,306.96299999999997,inf,309.362,309.362
300,TT1,BESTEFFORT,COMPLETED,cpu-1,307.286,"{'cpu-1': 1.223, 'gpu-1': 0.945}",146.76000000000002,307.286,308.509,inf,311.386,311.386
301,TT2,BESTEFFORT,COMPLETED,gpu-1,308.604,"{'cpu-1': 4.845, 'gpu-1': 0.67}",201.0,308.604,309.274,inf,315.00399999999996,315.00399999999996
302,TT2,BESTEFFORT,COMPLETED,gpu-1,308.7,"{'cpu-1': 4.389, 'gpu-1': 1.484}",445.2,309.274,310.758,inf,315.09999999999997,315.09999999999997
303,TT1,BESTEFFORT,COMPLETED,gpu-1,310.087,"{'cpu-1': 1.239, 'gpu-1': 1.078}",323.40000000000003,310.758,311.83599999999996,inf,314.187,314.187
304,TT1,BESTEFFORT,COMPLETED,cpu-1,310.381,"{'cpu-1': 1.821, 'gpu-1': 0.614}",218.51999999999998,310.381,312.202,inf,314.481,314.481
305,TT2,BESTEFFORT,COMPLETED,gpu-1,311.075,"{'cpu-1': 5.603, 'gpu-1': 1.156}",346.79999999999995,311.83599999999996,312.99199999999996,inf,317.47499999999997,317.47499999999997
306,TT1,BESTEFFORT,COMPLETED,gpu-1,311.762,"{'cpu-1': 1.04, 'gpu-1': 0.591}",177.29999999999998,312.99199999999996,313.58299999999997,inf,315.862,315.862
307,TT1,BESTEFFORT,COMPLETED,gpu-1,313.098,"{'cpu-1': 2.088, 'gpu-1': 0.95}",285.0,313.58299999999997,314.53299999999996,inf,317.19800000000004,317.19800000000004
308,TT2,BESTEFFORT,COMPLETED,cpu-1,313.493,"{'cpu-1': 5.388, 'gpu-1': 1.199}",646.56,313.493,318.881,inf,319.893,319.893
309,TT2,BESTEFFORT,COMPLETED,gpu-1,313.772,"{'cpu-1': 2.819, 'gpu-1': 2.447}",734.1,314.53299999999996,316.97999999999996,inf,320.17199999999997,320.17199999999997
310,TT1,BESTEFFORT,COMPLETED,cpu-1,318.391,"{'cpu-1': 1.468, 'gpu-1': 0.619}",176.16,318.881,320.349,inf,322.49100000000004,322.49100000000004
311,TT2,BESTEFFORT,COMPLETED,gpu-1,321.024,"{'cpu-1': 2.584, 'gpu-1': 2.71}",813.0,322.471,325.181,inf,327.424,327.424
312,TT2,BESTEFFORT,COMPLETED,gpu-1,321.024,"{'cpu-1': 5.806, 'gpu-1': 1.447}",434.1,321.024,322.471,inf,327.424,327.424
313,TT2,BESTEFFORT,COMPLETED,gpu-1,321.447,"{'cpu-1': 3.282, 'gpu-1': 2.416}",724.8,325.181,327.597,inf,327.847,327.847
314,TT2,BESTEFFORT,MISSED,cpu-1,322.826,"{'cpu-1': 8.728, 'gpu-1': 0.567}",767.9999999999973,322.826,inf,329.226,329.226,329.226
315,TT1,BESTEFFORT,MISSED,gpu-1,322.991,"{'cpu-1': 1.294, 'gpu-1': 1.115}",0.0,327.597,inf,327.597,327.091,327.091
316,TT1,BESTEFFORT,MISSED,cpu-1,324.582,"{'cpu-1': 1.737, 'gpu-1': 0.854}",0.0,329.226,inf,329.226,328.682,328.682
317,TT1,BESTEFFORT,COMPLETED,gpu-1,324.73,"{'cpu-1': 1.046, 'gpu-1': 0.939}",281.7,327.597,328.536,inf,328.83000000000004,328.83000000000004
318,TT2,BESTEFFORT,COMPLETED,gpu-1,326.644,"{'cpu-1': 8.69, 'gpu-1': 1.989}",596.7,328.536,330.525,inf,333.044,333.044
319,TT2,BESTEFFORT,MISSED,cpu-1,326.955,"{'cpu-1': 7.084, 'gpu-1': 1.466}",495.47999999999547,329.226,inf,333.35499999999996,333.35499999999996,333.35499999999996
320,TT2,BESTEFFORT,COMPLETED,gpu-1,328.221,"{'cpu-1': 7.883, 'gpu-1': 0.959}",287.7,330.525,331.484,inf,334.621,334.621
321,TT2,BESTEFFORT,COMPLETED,gpu-1,328.576,"{'cpu-1': 2.015, 'gpu-1': 0.842}",252.6,331.484,332.32599999999996,inf,334.976,334.976
322,TT2,BESTEFFORT,MISSED,cpu-1,328.73,"{'cpu-1': 3.774, 'gpu-1': 1.145}",213.0000000000041,333.35499999999996,inf,335.13,335.13,335.13
323,TT2,BESTEFFORT,COMPLETED,gpu-1,328.968,"{'cpu-1': 13.792, 'gpu-1': 0.753}",225.9,332.32599999999996,333.07899999999995,inf,335.368,335.368
324,TT1,BESTEFFORT,MISSED,cpu-1,329.325,"{'cpu-1': 1.291, 'gpu-1': 0.869}",0.0,335.13,inf,335.13,333.425,333.425
325,TT2,BESTEFFORT,COMPLETED,gpu-1,332.378,"{'cpu-1': 3.786, 'gpu-1': 1.262}",378.6,333.07899999999995,334.34099999999995,inf,338.77799999999996,338.77799999999996
326,TT2,BESTEFFORT,MISSED,cpu-1,332.77,"{'cpu-1': 4.781, 'gpu-1': 0.865}",484.79999999999563,335.13,inf,339.16999999999996,339.16999999999996,339.16999999999996
327,TT1,BESTEFFORT,COMPLETED,gpu-1,334.027,"{'cpu-1': 1.518, 'gpu-1': 0.905}",271.5,334.34099999999995,335.2459999999999,inf,338.127,338.127
328,TT1,BESTEFFORT,COMPLETED,gpu-1,334.085,"{'cpu-1': 1.792, 'gpu-1': 0.863}",258.9,335.2459999999999,336.1089999999999,inf,338.185,338.185
329,TT1,BESTEFFORT,COMPLETED,gpu-1,335.041,"{'cpu-1': 1.21, 'gpu-1': 1.216}",364.8,336.1089999999999,337.32499999999993,inf,339.141,339.141
330,TT1,BESTEFFORT,COMPLETED,gpu-1,336.424,"{'cpu-1': 1.408, 'gpu-1': 1.164}",349.2,337.32499999999993,338.4889999999999,inf,340.524,340.524
331,TT1,BESTEFFORT,COMPLETED,gpu-1,336.659,"{'cpu-1': 1.24, 'gpu-1': 1.246}",373.8,338.4889999999999,339.7349999999999,inf,340.759,340.759
332,TT2,BESTEFFORT,COMPLETED,gpu-1,337.683,"{'cpu-1': 12.385, 'gpu-1': 2.508}",752.4,339.7349999999999,342.2429999999999,inf,344.08299999999997,344.08299999999997
333,TT1,BESTEFFORT,COMPLETED,cpu-1,338.797,"{'cpu-1': 1.782, 'gpu-1': 0.879}",213.84,339.16999999999996,340.95199999999994,inf,342.89700000000005,342.89700000000005
334,TT1,BESTEFFORT,COMPLETED,gpu-1,339.512,"{'cpu-1': 1.786, 'gpu-1': 0.649}",194.70000000000002,342.2429999999999,342.8919999999999,inf,343.612,343.612
335,TT1,BESTEFFORT,COMPLETED,cpu-1,341.993,"{'cpu-1': 1.204, 'gpu-1': 0.946}",144.48,341.993,343.197,inf,346.093,346.093
336,TT1,BESTEFFORT,COMPLETED,gpu-1,342.675,"{'cpu-1': 0.936, 'gpu-1': 0.988}",296.4,342.8919999999999,343.8799999999999,inf,346.77500000000003,346.77500000000003
337,TT1,BESTEFFORT,COMPLETED,gpu-1,343.385,"{'cpu-1': 1.772, 'gpu-1': 0.969}",290.7,343.8799999999999,344.8489999999999,inf,347.485,347.485
338,TT1,BESTEFFORT,COMPLETED,gpu-1,345.048,"{'cpu-1': 1.343, 'gpu-1': 0.621}",186.3,345.048,345.669,inf,349.148,349.148
339,TT1,BESTEFFORT,COMPLETED,gpu-1,345.513,"{'cpu-1': 2.397, 'gpu-1': 0.642}",192.6,345.669,346.311,inf,349.613,349.613
340,TT2,BESTEFFORT,COMPLETED,gpu-1,346.819,"{'cpu-1': 11.326, 'gpu-1': 1.838}",551.4,346.819,348.65700000000004,inf,353.219,353.219
341,TT1,BESTEFFORT,COMPLETED,cpu-1,347.248,"{'cpu-1': 1.316, 'gpu-1': 0.906}",157.92000000000002,347.248,348.56399999999996,inf,351.348,351.348
342,TT2,BESTEFFORT,COMPLETED,gpu-1,348.582,"{'cpu-1': 4.088, 'gpu-1': 0.805}",241.50000000000003,348.65700000000004,349.46200000000005,inf,354.98199999999997,354.98199999999997
343,TT1,BESTEFFORT,COMPLETED,cpu-1,348.808,"{'cpu-1': 1.926, 'gpu-1': 0.914}",231.12,348.808,350.734,inf,352.908,352.908
344,TT1,BESTEFFORT,COMPLETED,gpu-1,349.655,"{'cpu-1': 1.329, 'gpu-1': 0.62}",186.0,349.655,350.275,inf,353.755,353.755
345,TT1,BESTEFFORT,COMPLETED,gpu-1,350.02,"{'cpu-1': 1.478, 'gpu-1': 0.883}",264.9,350.275,351.15799999999996,inf,354.12,354.12
346,TT2,BESTEFFORT,COMPLETED,gpu-1,351.542,"{'cpu-1': 2.738, 'gpu-1': 1.145}",343.5,351.542,352.68699999999995,inf,357.94199999999995,357.94199999999995
347,TT1,BESTEFFORT,COMPLETED,gpu-1,354.438,"{'cpu-1': 1.541, 'gpu-1': 1.223}",366.90000000000003,354.438,355.661,inf,358.538,358.538
348,TT1,BESTEFFORT,COMPLETED,gpu-1,355.898,"{'cpu-1': 1.822, 'gpu-1': 0.619}",185.7,355.898,356.51700000000005,inf,359.99800000000005,359.99800000000005
349,TT2,BESTEFFORT,COMPLETED,gpu-1,356.864,"{'cpu-1': 3.698, 'gpu-1': 1.319}",395.7,356.864,358.183,inf,363.26399999999995,363.26399999999995
350,TT1,BESTEFFORT,COMPLETED,cpu-1,357.002,"{'cpu-1': 1.293, 'gpu-1': 0.878}",155.16,357.002,358.295,inf,361.10200000000003,361.10200000000003
351,TT2,BESTEFFORT,COMPLETED,gpu-1,357.039,"{'cpu-1': 5.491, 'gpu-1': 0.902}",270.6,358.183,359.085,inf,363.43899999999996,363.43899999999996
352,TT2,BESTEFFORT,COMPLETED,cpu-1,357.696,"{'cpu-1': 3.223, 'gpu-1': 0.656}",386.76,358.295,361.51800000000003,inf,364.096,364.096
353,TT2,BESTEFFORT,COMPLETED,gpu-1,358.433,"{'cpu-1': 5.1, 'gpu-1': 1.363}",408.9,359.085,360.448,inf,364.83299999999997,364.83299999999997
354,TT1,BESTEFFORT,COMPLETED,gpu-1,359.184,"{'cpu-1': 1.921, 'gpu-1': 1.171}",351.3,360.448,361.61899999999997,inf,363.28400000000005,363.28400000000005
355,TT2,BESTEFFORT,COMPLETED,gpu-1,359.231,"{'cpu-1': 6.601, 'gpu-1': 1.414}",424.2,361.61899999999997,363.03299999999996,inf,365.631,365.631
356,TT2,BESTEFFORT,COMPLETED,gpu-1,360.427,"{'cpu-1': 6.372, 'gpu-1': 2.002}",600.5999999999999,363.03299999999996,365.03499999999997,inf,366.827,366.827
357,TT2,BESTEFFORT,COMPLETED,cpu-1,360.728,"{'cpu-1': 1.532, 'gpu-1': 2.992}",183.84,361.51800000000003,363.05,inf,367.128,367.128
358,TT1,BESTEFFORT,MISSED,gpu-1,361.565,"{'cpu-1': 1.38, 'gpu-1': 1.234}",189.0000000000157,365.03499999999997,inf,365.665,365.665,365.665
359,TT1,BESTEFFORT,COMPLETED,cpu-1,361.581,"{'cpu-1': 1.406, 'gpu-1': 0.734}",168.72,363.05,364.456,inf,365.68100000000004,365.68100000000004
360,TT1,BESTEFFORT,MISSED,gpu-1,361.885,"{'cpu-1': 1.191, 'gpu-1': 1.393}",95.99999999999795,365.665,inf,365.985,365.985,365.985
361,TT2,BESTEFFORT,MISSED,cpu-1,362.265,"{'cpu-1': 5.487, 'gpu-1': 1.636}",505.07999999999356,364.456,inf,368.66499999999996,368.66499999999996,368.66499999999996
362,TT1,BESTEFFORT,MISSED,cpu-1,362.473,"{'cpu-1': 2.007, 'gpu-1': 1.182}",0.0,368.66499999999996,inf,368.66499999999996,366.57300000000004,366.57300000000004
363,TT1,BESTEFFORT,COMPLETED,gpu-1,362.772,"{'cpu-1': 1.221, 'gpu-1': 0.867}",260.1,365.985,366.85200000000003,inf,366.872,366.872
364,TT2,BESTEFFORT,MISSED,cpu-1,363.996,"{'cpu-1': 4.287, 'gpu-1': 3.343}",207.71999999999935,368.66499999999996,inf,370.39599999999996,370.39599999999996,370.39599999999996
365,TT2,BESTEFFORT,MISSED,cpu-1,364.501,"{'cpu-1': 2.478, 'gpu-1': 2.213}",60.599999999999454,370.39599999999996,inf,370.90099999999995,370.90099999999995,370.90099999999995
366,TT1,BESTEFFORT,COMPLETED,gpu-1,365.043,"{'cpu-1': 1.403, 'gpu-1': 0.849}",254.7,366.85200000000003,367.701,inf,369.14300000000003,369.14300000000003
367,TT1,BESTEFFORT,COMPLETED,gpu-1,365.547,"{'cpu-1': 1.243, 'gpu-1': 1.233}",369.90000000000003,367.701,368.934,inf,369.64700000000005,369.64700000000005
368,TT1,BESTEFFORT,MISSED,gpu-1,365.934,"{'cpu-1': 1.035, 'gpu-1': 1.258}",330.0000000000068,368.934,inf,370.03400000000005,370.03400000000005,370.03400000000005
369,TT1,BESTEFFORT,COMPLETED,gpu-1,366.953,"{'cpu-1': 1.497, 'gpu-1': 0.972}",291.59999999999997,370.03400000000005,371.00600000000003,inf,371.053,371.053
370,TT2,BESTEFFORT,COMPLETED,gpu-1,367.016,"{'cpu-1': 8.728, 'gpu-1': 1.094}",328.20000000000005,371.00600000000003,372.1,inf,373.416,373.416
371,TT2,BESTEFFORT,MISSED,cpu-1,367.618,"{'cpu-1': 6.82, 'gpu-1': 1.825}",0.0,374.65099999999995,inf,374.65099999999995,374.018,374.018
372,TT2,BESTEFFORT,MISSED,cpu-1,368.251,"{'cpu-1': 3.88, 'gpu-1': 3.563}",450.0,370.90099999999995,inf,374.65099999999995,374.65099999999995,374.65099999999995
373,TT1,BESTEFFORT,COMPLETED,gpu-1,369.382,"{'cpu-1': 2.119, 'gpu-1': 0.867}",260.1,372.1,372.96700000000004,inf,373.482,373.482
374,TT1,BESTEFFORT,COMPLETED,gpu-1,370.262,"{'cpu-1': 1.407, 'gpu-1': 0.627}",188.1,372.96700000000004,373.59400000000005,inf,374.362,374.362
375,TT1,BESTEFFORT,MISSED,cpu-1,370.5,"{'cpu-1': 1.435, 'gpu-1': 0.618}",0.0,374.65099999999995,inf,374.65099999999995,374.6,374.6
376,TT1,BESTEFFORT,COMPLETED,gpu-1,372.065,"{'cpu-1': 1.128, 'gpu-1': 0.896}",268.8,373.59400000000005,374.49000000000007,inf,376.165,376.165
377,TT2,BESTEFFORT,COMPLETED,gpu-1,374.152,"{'cpu-1': 8.099, 'gpu-1': 1.862}",558.6,374.49000000000007,376.3520000000001,inf,380.55199999999996,380.55199999999996
378,TT2,BESTEFFORT,COMPLETED,gpu-1,375.747,"{'cpu-1': 13.587, 'gpu-1': 3.225}",967.5,376.3520000000001,379.5770000000001,inf,382.147,382.147
379,TT1,BESTEFFORT,COMPLETED,cpu-1,377.797,"{'cpu-1': 1.424, 'gpu-1': 0.619}",170.88,377.797,379.221,inf,381.89700000000005,381.89700000000005
380,TT1,BESTEFFORT,COMPLETED,cpu-1,378.466,"{'cpu-1': 1.005, 'gpu-1': 0.907}",120.6,379.221,380.226,inf,382.56600000000003,382.56600000000003
381,TT2,BESTEFFORT,COMPLETED,gpu-1,380.226,"{'cpu-1': 4.899, 'gpu-1': 1.389}",416.7,380.226,381.615,inf,386.626,386.626
382,TT1,BESTEFFORT,COMPLETED,cpu-1,380.46,"{'cpu-1': 1.272, 'gpu-1': 0.847}",152.64000000000001,380.46,381.73199999999997,inf,384.56,384.56
383,TT2,BESTEFFORT,COMPLETED,gpu-1,381.579,"{'cpu-1': 9.058, 'gpu-1': 0.811}",243.3,381.615,382.426,inf,387.979,387.979
384,TT1,BESTEFFORT,COMPLETED,gpu-1,385.349,"{'cpu-1': 1.019, 'gpu-1': 0.825}",247.5,385.349,386.174,inf,389.449,389.449
385,TT1,BESTEFFORT,COMPLETED,gpu-1,387.282,"{'cpu-1': 1.3, 'gpu-1': 0.917}",275.1,387.282,388.19899999999996,inf,391.382,391.382
386,TT2,BESTEFFORT,COMPLETED,gpu-1,391.786,"{'cpu-1': 11.42, 'gpu-1': 1.391}",417.3,391.786,393.177,inf,398.186,398.186
387,TT2,BESTEFFORT,COMPLETED,gpu-1,391.982,"{'cpu-1': 12.216, 'gpu-1': 1.535}",460.5,393.177,394.71200000000005,inf,398.382,398.382
388,TT1,BESTEFFORT,COMPLETED,gpu-1,394.989,"{'cpu-1': 1.272, 'gpu-1': 1.405}",421.5,394.989,396.39399999999995,inf,399.089,399.089
389,TT2,BESTEFFORT,COMPLETED,gpu-1,396.564,"{'cpu-1': 2.843, 'gpu-1': 1.37}",411.00000000000006,396.564,397.934,inf,402.964,402.964
390,TT1,BESTEFFORT,COMPLETED,gpu-1,396.934,"{'cpu-1': 1.782, 'gpu-1': 0.898}",269.40000000000003,397.934,398.83200000000005,inf,401.03400000000005,401.03400000000005
391,TT2,BESTEFFORT,COMPLETED,gpu-1,398.13,"{'cpu-1': 4.107, 'gpu-1': 2.992}",897.6,398.83200000000005,401.82400000000007,inf,404.53,404.53
392,TT1,BESTEFFORT,COMPLETED,gpu-1,399.288,"{'cpu-1': 0.989, 'gpu-1': 0.876}",262.8,401.82400000000007,402.70000000000005,inf,403.38800000000003,403.38800000000003
393,TT2,BESTEFFORT,COMPLETED,gpu-1,400.005,"{'cpu-1': 7.588, 'gpu-1': 0.675}",202.5,402.70000000000005,403.37500000000006,inf,406.405,406.405
394,TT1,BESTEFFORT,COMPLETED,cpu-1,400.174,"{'cpu-1': 1.799, 'gpu-1': 0.864}",215.88,400.174,401.97299999999996,inf,404.274,404.274
395,TT1,BESTEFFORT,COMPLETED,gpu-1,401.06,"{'cpu-1': 1.254, 'gpu-1': 1.431}",429.3,403.37500000000006,404.80600000000004,inf,405.16,405.16
396,TT1,BESTEFFORT,COMPLETED,cpu-1,401.635,"{'cpu-1': 1.203, 'gpu-1': 1.196}",144.36,401.97299999999996,403.17599999999993,inf,405.735,405.735
397,TT2,BESTEFFORT,COMPLETED,gpu-1,401.935,"{'cpu-1': 3.038, 'gpu-1': 2.984}",895.2,404.80600000000004,407.79,inf,408.335,408.335
398,TT1,BESTEFFORT,COMPLETED,cpu-1,402.127,"{'cpu-1': 1.235, 'gpu-1': 0.872}",148.20000000000002,403.17599999999993,404.41099999999994,inf,406.22700000000003,406.22700000000003
399,TT2,BESTEFFORT,COMPLETED,cpu-1,402.43,"{'cpu-1': 3.756, 'gpu-1': 2.755}",450.71999999999997,404.41099999999994,408.1669999999999,inf,408.83,408.83
400,TT2,BESTEFFORT,COMPLETED,gpu-1,403.214,"{'cpu-1': 4.166, 'gpu-1': 1.642}",492.59999999999997,407.79,409.432,inf,409.614,409.614
401,TT2,BESTEFFORT,COMPLETED,gpu-1,404.907,"{'cpu-1': 4.132, 'gpu-1': 1.232}",369.6,409.432,410.66400000000004,inf,411.30699999999996,411.30699999999996
402,TT2,BESTEFFORT,COMPLETED,gpu-1,405.501,"{'cpu-1': 12.383, 'gpu-1': 1.025}",307.5,410.66400000000004,411.689,inf,411.90099999999995,411.90099999999995
403,TT2,BESTEFFORT,MISSED,cpu-1,405.924,"{'cpu-1': 7.573, 'gpu-1': 2.412}",498.8400000000047,408.1669999999999,inf,412.32399999999996,412.32399999999996,412.32399999999996
404,TT1,BESTEFFORT,COMPLETED,gpu-1,408.338,"{'cpu-1': 1.024, 'gpu-1': 0.621}",186.3,411.689,412.31,inf,412.43800000000005,412.43800000000005
405,TT1,BESTEFFORT,MISSED,cpu-1,408.558,"{'cpu-1': 1.506, 'gpu-1': 0.905}",40.0800000000072,412.32399999999996,inf,412.658,412.658,412.658
406,TT1,BESTEFFORT,MISSED,cpu-1,409.2,"{'cpu-1': 1.556, 'gpu-1': 0.97}",77.03999999999951,412.658,inf,413.3,413.3,413.3
407,TT1,BESTEFFORT,MISSED,cpu-1,409.306,"{'cpu-1': 0.945, 'gpu-1': 0.945}",12.719999999999345,413.3,inf,413.406,413.406,413.406
408,TT2,BESTEFFORT,COMPLETED,gpu-1,409.772,"{'cpu-1': 6.764, 'gpu-1': 1.615}",484.5,412.31,413.925,inf,416.17199999999997,416.17199999999997
409,TT2,BESTEFFORT,COMPLETED,gpu-1,410.094,"{'cpu-1': 9.082, 'gpu-1': 1.707}",512.1,413.925,415.632,inf,416.49399999999997,416.49399999999997
410,TT2,BESTEFFORT,COMPLETED,gpu-1,410.93,"{'cpu-1': 3.161, 'gpu-1': 1.5}",450.0,415.632,417.132,inf,417.33,417.33
411,TT1,BESTEFFORT,COMPLETED,cpu-1,412.409,"{'cpu-1': 1.07, 'gpu-1': 0.914}",128.4,413.406,414.476,inf,416.509,416.509
412,TT2,BESTEFFORT,COMPLETED,cpu-1,413.233,"{'cpu-1': 3.263, 'gpu-1': 1.25}",391.56,414.476,417.739,inf,419.633,419.633
413,TT1,BESTEFFORT,MISSED,gpu-1,413.338,"{'cpu-1': 2.424, 'gpu-1': 1.244}",91.800000000012,417.132,inf,417.43800000000005,417.43800000000005,417.43800000000005
414,TT1,BESTEFFORT,MISSED,cpu-1,413.491,"{'cpu-1': 1.41, 'gpu-1': 0.638}",0.0,417.739,inf,417.739,417.591,417.591
415,TT2,BESTEFFORT,COMPLETED,gpu-1,414.237,"{'cpu-1': 8.809, 'gpu-1': 2.265}",679.5,417.43800000000005,419.70300000000003,inf,420.637,420.637
416,TT1,BESTEFFORT,COMPLETED,cpu-1,415.201,"{'cpu-1': 1.253, 'gpu-1': 0.629}",150.35999999999999,417.739,418.99199999999996,inf,419.30100000000004,419.30100000000004
417,TT2,BESTEFFORT,COMPLETED,gpu-1,416.771,"{'cpu-1': 2.432, 'gpu-1': 0.879}",263.7,419.70300000000003,420.58200000000005,inf,423.171,423.171
418,TT2,BESTEFFORT,MISSED,cpu-1,418.462,"{'cpu-1': 7.429, 'gpu-1': 0.993}",704.4000000000005,418.99199999999996,inf,424.86199999999997,424.86199999999997,424.86199999999997
419,TT2,BESTEFFORT,COMPLETED,gpu-1,419.052,"{'cpu-1': 2.796, 'gpu-1': 2.903}",870.9,420.58200000000005,423.48500000000007,inf,425.452,425.452
420,TT1,BESTEFFORT,MISSED,cpu-1,419.721,"{'cpu-1': 1.398, 'gpu-1': 0.967}",0.0,424.86199999999997,inf,424.86199999999997,423.821,423.821
421,TT2,BESTEFFORT,COMPLETED,gpu-1,421.36,"{'cpu-1': 5.094, 'gpu-1': 2.295}",688.5,423.48500000000007,425.7800000000001,inf,427.76,427.76
422,TT1,BESTEFFORT,MISSED,cpu-1,421.46,"{'cpu-1': 1.28, 'gpu-1': 1.49}",83.76000000000431,424.86199999999997,inf,425.56,425.56,425.56
423,TT1,BESTEFFORT,MISSED,gpu-1,421.85,"{'cpu-1': 2.13, 'gpu-1': 1.243}",50.99999999998772,425.7800000000001,inf,425.95000000000005,425.95000000000005,425.95000000000005
