id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
424,TT1,BESTEFFORT,MISSED,cpu-1,422.208,"{'cpu-1': 1.224, 'gpu-1': 0.95}",89.76000000000568,425.56,inf,426.30800000000005,426.30800000000005,426.30800000000005
425,TT1,BESTEFFORT,COMPLETED,gpu-1,423.663,"{'cpu-1': 2.03, 'gpu-1': 0.903}",270.90000000000003,425.95000000000005,426.85300000000007,inf,427.76300000000003,427.76300000000003
426,TT2,BESTEFFORT,COMPLETED,gpu-1,424.385,"{'cpu-1': 1.616, 'gpu-1': 3.064}",919.2,426.85300000000007,429.9170000000001,inf,430.78499999999997,430.78499999999997
427,TT1,BESTEFFORT,COMPLETED,cpu-1,425.214,"{'cpu-1': 1.051, 'gpu-1': 1.095}",126.11999999999999,426.30800000000005,427.35900000000004,inf,429.314,429.314
428,TT2,BESTEFFORT,COMPLETED,cpu-1,425.628,"{'cpu-1': 2.677, 'gpu-1': 3.137}",321.24,427.35900000000004,430.03600000000006,inf,432.02799999999996,432.02799999999996
429,TT2,BESTEFFORT,COMPLETED,gpu-1,426.638,"{'cpu-1': 6.475, 'gpu-1': 1.594}",478.20000000000005,429.9170000000001,431.5110000000001,inf,433.03799999999995,433.03799999999995
430,TT1,BESTEFFORT,MISSED,gpu-1,426.835,"{'cpu-1': 1.772, 'gpu-1': 0.611}",0.0,431.5110000000001,inf,431.5110000000001,430.935,430.935
431,TT2,BESTEFFORT,COMPLETED,cpu-1,427.568,"{'cpu-1': 1.862, 'gpu-1': 3.579}",223.44,430.03600000000006,431.8980000000001,inf,433.96799999999996,433.96799999999996
432,TT1,BESTEFFORT,MISSED,gpu-1,427.981,"{'cpu-1': 1.012, 'gpu-1': 0.878}",170.9999999999809,431.5110000000001,inf,432.081,432.081,432.081
433,TT1,BESTEFFORT,MISSED,cpu-1,428.672,"{'cpu-1': 1.448, 'gpu-1': 0.641}",104.87999999999602,431.8980000000001,inf,432.77200000000005,432.77200000000005,432.77200000000005
434,TT2,BESTEFFORT,MISSED,cpu-1,429.252,"{'cpu-1': 12.818, 'gpu-1': 2.213}",345.59999999999263,432.77200000000005,inf,435.652,435.652,435.652
435,TT1,BESTEFFORT,COMPLETED,gpu-1,430.317,"{'cpu-1': 1.316, 'gpu-1': 0.611}",183.29999999999998,432.081,432.692,inf,434.41700000000003,434.41700000000003
436,TT2,BESTEFFORT,MISSED,cpu-1,430.858,"{'cpu-1': 4.2, 'gpu-1': 1.584}",192.71999999999935,435.652,inf,437.258,437.258,437.258
437,TT1,BESTEFFORT,COMPLETED,gpu-1,431.237,"{'cpu-1': 1.002, 'gpu-1': 1.252}",375.6,432.692,433.944,inf,435.33700000000005,435.33700000000005
438,TT2,BESTEFFORT,COMPLETED,gpu-1,431.738,"{'cpu-1': 7.403, 'gpu-1': 1.991}",597.3000000000001,433.944,435.935,inf,438.138,438.138
439,TT1,BESTEFFORT,COMPLETED,gpu-1,433.398,"{'cpu-1': 1.204, 'gpu-1': 0.847}",254.1,435.935,436.782,inf,437.49800000000005,437.49800000000005
440,TT1,BESTEFFORT,COMPLETED,gpu-1,434.204,"{'cpu-1': 1.426, 'gpu-1': 0.876}",262.8,436.782,437.65799999999996,inf,438.30400000000003,438.30400000000003
441,TT2,BESTEFFORT,COMPLETED,gpu-1,437.314,"{'cpu-1': 2.286, 'gpu-1': 1.036}",310.8,437.65799999999996,438.69399999999996,inf,443.714,443.714
442,TT2,BESTEFFORT,COMPLETED,gpu-1,438.29,"{'cpu-1': 6.153, 'gpu-1': 0.803}",240.9,438.69399999999996,439.49699999999996,inf,444.69,444.69
443,TT2,BESTEFFORT,COMPLETED,gpu-1,438.393,"{'cpu-1': 3.815, 'gpu-1': 1.615}",484.5,439.49699999999996,441.11199999999997,inf,444.79299999999995,444.79299999999995
444,TT1,BESTEFFORT,COMPLETED,cpu-1,438.436,"{'cpu-1': 1.243, 'gpu-1': 0.919}",149.16000000000003,438.436,439.679,inf,442.536,442.536
445,TT2,BESTEFFORT,COMPLETED,cpu-1,439.56,"{'cpu-1': 3.263, 'gpu-1': 1.69}",391.56,439.679,442.94199999999995,inf,445.96,445.96
446,TT1,BESTEFFORT,COMPLETED,gpu-1,442.146,"{'cpu-1': 1.053, 'gpu-1': 0.839}",251.7,442.146,442.985,inf,446.24600000000004,446.24600000000004
447,TT1,BESTEFFORT,COMPLETED,gpu-1,443.283,"{'cpu-1': 1.009, 'gpu-1': 1.282}",384.6,443.283,444.565,inf,447.38300000000004,447.38300000000004
448,TT1,BESTEFFORT,COMPLETED,cpu-1,443.34,"{'cpu-1': 1.025, 'gpu-1': 0.861}",122.99999999999999,443.34,444.36499999999995,inf,447.44,447.44
449,TT2,BESTEFFORT,COMPLETED,gpu-1,444.34,"{'cpu-1': 6.317, 'gpu-1': 1.273}",381.9,444.565,445.838,inf,450.73999999999995,450.73999999999995
450,TT1,BESTEFFORT,COMPLETED,gpu-1,448.282,"{'cpu-1': 1.475, 'gpu-1': 0.998}",299.4,448.282,449.28,inf,452.382,452.382
451,TT1,BESTEFFORT,COMPLETED,cpu-1,448.53,"{'cpu-1': 1.932, 'gpu-1': 1.232}",231.84,448.53,450.462,inf,452.63,452.63
452,TT2,BESTEFFORT,COMPLETED,gpu-1,450.199,"{'cpu-1': 2.804, 'gpu-1': 1.336}",400.8,450.199,451.535,inf,456.599,456.599
453,TT2,BESTEFFORT,COMPLETED,gpu-1,450.248,"{'cpu-1': 2.572, 'gpu-1': 1.232}",369.6,451.535,452.76700000000005,inf,456.64799999999997,456.64799999999997
454,TT1,BESTEFFORT,COMPLETED,cpu-1,450.536,"{'cpu-1': 1.408, 'gpu-1': 0.617}",168.95999999999998,450.536,451.944,inf,454.636,454.636
455,TT1,BESTEFFORT,COMPLETED,cpu-1,450.798,"{'cpu-1': 1.224, 'gpu-1': 0.621}",146.88,451.944,453.168,inf,454.898,454.898
456,TT1,BESTEFFORT,COMPLETED,cpu-1,451.118,"{'cpu-1': 1.013, 'gpu-1': 0.935}",121.55999999999999,453.168,454.181,inf,455.218,455.218
457,TT1,BESTEFFORT,COMPLETED,gpu-1,451.911,"{'cpu-1': 2.016, 'gpu-1': 1.394}",418.2,452.76700000000005,454.16100000000006,inf,456.011,456.011
458,TT2,BESTEFFORT,COMPLETED,gpu-1,452.539,"{'cpu-1': 8.13, 'gpu-1': 2.278}",683.4,454.16100000000006,456.4390000000001,inf,458.93899999999996,458.93899999999996
459,TT1,BESTEFFORT,COMPLETED,gpu-1,454.066,"{'cpu-1': 1.213, 'gpu-1': 0.615}",184.5,456.4390000000001,457.0540000000001,inf,458.166,458.166
460,TT2,BESTEFFORT,COMPLETED,gpu-1,454.679,"{'cpu-1': 7.853, 'gpu-1': 0.476}",142.79999999999998,457.0540000000001,457.5300000000001,inf,461.07899999999995,461.07899999999995
461,TT2,BESTEFFORT,COMPLETED,cpu-1,456.942,"{'cpu-1': 3.297, 'gpu-1': 3.162}",395.64000000000004,456.942,460.23900000000003,inf,463.342,463.342
462,TT2,BESTEFFORT,MISSED,cpu-1,456.996,"{'cpu-1': 3.907, 'gpu-1': 0.767}",378.83999999999105,460.23900000000003,inf,463.39599999999996,463.39599999999996,463.39599999999996
463,TT2,BESTEFFORT,COMPLETED,gpu-1,458.532,"{'cpu-1': 3.943, 'gpu-1': 1.658}",497.4,458.532,460.19,inf,464.93199999999996,464.93199999999996
464,TT2,BESTEFFORT,COMPLETED,gpu-1,458.68,"{'cpu-1': 5.685, 'gpu-1': 2.292}",687.5999999999999,460.19,462.48199999999997,inf,465.08,465.08
465,TT1,BESTEFFORT,COMPLETED,gpu-1,460.217,"{'cpu-1': 2.025, 'gpu-1': 0.86}",258.0,462.48199999999997,463.342,inf,464.317,464.317
466,TT1,BESTEFFORT,COMPLETED,gpu-1,460.611,"{'cpu-1': 1.038, 'gpu-1': 0.841}",252.29999999999998,463.342,464.183,inf,464.711,464.711
467,TT2,BESTEFFORT,COMPLETED,gpu-1,462.47,"{'cpu-1': 2.584, 'gpu-1': 0.903}",270.90000000000003,464.183,465.086,inf,468.87,468.87
468,TT2,BESTEFFORT,COMPLETED,gpu-1,462.667,"{'cpu-1': 8.515, 'gpu-1': 1.131}",339.3,465.086,466.217,inf,469.06699999999995,469.06699999999995
469,TT1,BESTEFFORT,COMPLETED,cpu-1,463.617,"{'cpu-1': 1.79, 'gpu-1': 0.607}",214.8,463.617,465.40700000000004,inf,467.71700000000004,467.71700000000004
470,TT2,BESTEFFORT,MISSED,cpu-1,463.943,"{'cpu-1': 5.212, 'gpu-1': 2.221}",592.3199999999906,465.40700000000004,inf,470.34299999999996,470.34299999999996,470.34299999999996
471,TT1,BESTEFFORT,COMPLETED,cpu-1,469.993,"{'cpu-1': 1.3, 'gpu-1': 0.879}",156.0,470.34299999999996,471.643,inf,474.093,474.093
472,TT1,BESTEFFORT,COMPLETED,gpu-1,470.953,"{'cpu-1': 1.096, 'gpu-1': 0.864}",259.2,470.953,471.81699999999995,inf,475.053,475.053
473,TT1,BESTEFFORT,COMPLETED,gpu-1,471.521,"{'cpu-1': 1.786, 'gpu-1': 0.874}",262.2,471.81699999999995,472.691,inf,475.62100000000004,475.62100000000004
474,TT1,BESTEFFORT,COMPLETED,gpu-1,472.147,"{'cpu-1': 1.782, 'gpu-1': 0.752}",225.6,472.691,473.443,inf,476.247,476.247
475,TT2,BESTEFFORT,COMPLETED,gpu-1,473.772,"{'cpu-1': 4.42, 'gpu-1': 1.309}",392.7,473.772,475.081,inf,480.17199999999997,480.17199999999997
476,TT1,BESTEFFORT,COMPLETED,cpu-1,474.296,"{'cpu-1': 1.747, 'gpu-1': 0.621}",209.64000000000001,474.296,476.043,inf,478.396,478.396
477,TT1,BESTEFFORT,COMPLETED,gpu-1,476.132,"{'cpu-1': 1.243, 'gpu-1': 0.607}",182.1,476.132,476.73900000000003,inf,480.232,480.232
478,TT1,BESTEFFORT,COMPLETED,cpu-1,478.548,"{'cpu-1': 1.499, 'gpu-1': 1.119}",179.88000000000002,478.548,480.047,inf,482.648,482.648
479,TT2,BESTEFFORT,COMPLETED,gpu-1,480.03,"{'cpu-1': 13.059, 'gpu-1': 0.799}",239.70000000000002,480.03,480.82899999999995,inf,486.42999999999995,486.42999999999995
480,TT1,BESTEFFORT,COMPLETED,gpu-1,480.247,"{'cpu-1': 0.962, 'gpu-1': 0.927}",278.1,480.82899999999995,481.756,inf,484.34700000000004,484.34700000000004
481,TT2,BESTEFFORT,COMPLETED,cpu-1,480.468,"{'cpu-1': 2.563, 'gpu-1': 1.688}",307.56,480.468,483.031,inf,486.868,486.868
482,TT2,BESTEFFORT,COMPLETED,gpu-1,480.638,"{'cpu-1': 2.289, 'gpu-1': 0.941}",282.3,481.756,482.69699999999995,inf,487.03799999999995,487.03799999999995
483,TT1,BESTEFFORT,COMPLETED,cpu-1,481.13,"{'cpu-1': 1.328, 'gpu-1': 0.896}",159.36,483.031,484.359,inf,485.23,485.23
484,TT2,BESTEFFORT,COMPLETED,gpu-1,482.424,"{'cpu-1': 5.97, 'gpu-1': 0.818}",245.39999999999998,482.69699999999995,483.51499999999993,inf,488.82399999999996,488.82399999999996
485,TT2,BESTEFFORT,COMPLETED,gpu-1,482.704,"{'cpu-1': 6.081, 'gpu-1': 2.854}",856.2,483.51499999999993,486.3689999999999,inf,489.104,489.104
486,TT1,BESTEFFORT,COMPLETED,cpu-1,483.005,"{'cpu-1': 1.277, 'gpu-1': 1.26}",153.23999999999998,484.359,485.63599999999997,inf,487.105,487.105
487,TT2,BESTEFFORT,COMPLETED,cpu-1,487.873,"{'cpu-1': 2.234, 'gpu-1': 3.127}",268.08,487.873,490.10699999999997,inf,494.27299999999997,494.27299999999997
488,TT2,BESTEFFORT,COMPLETED,gpu-1,488.095,"{'cpu-1': 3.815, 'gpu-1': 1.015}",304.49999999999994,488.095,489.11,inf,494.495,494.495
489,TT2,BESTEFFORT,COMPLETED,gpu-1,490.621,"{'cpu-1': 7.125, 'gpu-1': 1.435}",430.5,490.621,492.056,inf,497.02099999999996,497.02099999999996
490,TT1,BESTEFFORT,COMPLETED,cpu-1,490.721,"{'cpu-1': 2.312, 'gpu-1': 1.181}",277.44,490.721,493.033,inf,494.821,494.821
491,TT1,BESTEFFORT,COMPLETED,cpu-1,492.047,"{'cpu-1': 1.351, 'gpu-1': 1.164}",162.12,493.033,494.384,inf,496.14700000000005,496.14700000000005
492,TT1,BESTEFFORT,COMPLETED,gpu-1,492.668,"{'cpu-1': 1.411, 'gpu-1': 0.936}",280.8,492.668,493.604,inf,496.76800000000003,496.76800000000003
493,TT1,BESTEFFORT,COMPLETED,gpu-1,494.642,"{'cpu-1': 1.814, 'gpu-1': 1.451}",435.3,494.642,496.093,inf,498.742,498.742
494,TT2,BESTEFFORT,COMPLETED,gpu-1,494.702,"{'cpu-1': 1.926, 'gpu-1': 2.455}",736.5,496.093,498.548,inf,501.102,501.102
495,TT1,BESTEFFORT,COMPLETED,cpu-1,494.822,"{'cpu-1': 1.019, 'gpu-1': 0.968}",122.27999999999999,494.822,495.841,inf,498.922,498.922
496,TT2,BESTEFFORT,COMPLETED,gpu-1,496.535,"{'cpu-1': 6.126, 'gpu-1': 0.677}",203.10000000000002,498.548,499.225,inf,502.935,502.935
497,TT1,BESTEFFORT,COMPLETED,cpu-1,497.268,"{'cpu-1': 1.418, 'gpu-1': 0.827}",170.16,497.268,498.686,inf,501.368,501.368
498,TT2,BESTEFFORT,COMPLETED,gpu-1,499.264,"{'cpu-1': 5.985, 'gpu-1': 0.67}",201.0,499.264,499.934,inf,505.664,505.664
499,TT2,BESTEFFORT,COMPLETED,gpu-1,499.67,"{'cpu-1': 2.727, 'gpu-1': 0.625}",187.5,499.934,500.559,inf,506.07,506.07
500,TT1,BESTEFFORT,COMPLETED,cpu-1,499.679,"{'cpu-1': 1.265, 'gpu-1': 0.86}",151.79999999999998,499.679,500.94399999999996,inf,503.779,503.779
501,TT2,BESTEFFORT,COMPLETED,gpu-1,499.757,"{'cpu-1': 1.504, 'gpu-1': 2.912}",873.6,500.559,503.471,inf,506.157,506.157
502,TT1,BESTEFFORT,COMPLETED,cpu-1,500.98,"{'cpu-1': 1.197, 'gpu-1': 0.797}",143.64000000000001,500.98,502.177,inf,505.08000000000004,505.08000000000004
503,TT2,BESTEFFORT,COMPLETED,gpu-1,501.146,"{'cpu-1': 5.206, 'gpu-1': 1.853}",555.9,503.471,505.324,inf,507.546,507.546
504,TT2,BESTEFFORT,COMPLETED,cpu-1,501.171,"{'cpu-1': 4.79, 'gpu-1': 0.701}",574.8,502.177,506.96700000000004,inf,507.57099999999997,507.57099999999997
505,TT1,BESTEFFORT,MISSED,cpu-1,501.335,"{'cpu-1': 1.031, 'gpu-1': 0.904}",0.0,506.96700000000004,inf,506.96700000000004,505.435,505.435
506,TT1,BESTEFFORT,COMPLETED,gpu-1,502.747,"{'cpu-1': 1.433, 'gpu-1': 0.692}",207.6,505.324,506.016,inf,506.84700000000004,506.84700000000004
507,TT1,BESTEFFORT,COMPLETED,cpu-1,505.362,"{'cpu-1': 0.985, 'gpu-1': 0.922}",118.2,506.96700000000004,507.95200000000006,inf,509.46200000000005,509.46200000000005
508,TT2,BESTEFFORT,COMPLETED,gpu-1,506.012,"{'cpu-1': 8.728, 'gpu-1': 0.929}",278.7,506.016,506.945,inf,512.412,512.412
509,TT1,BESTEFFORT,COMPLETED,gpu-1,507.497,"{'cpu-1': 1.035, 'gpu-1': 0.863}",258.9,507.497,508.36,inf,511.59700000000004,511.59700000000004
510,TT1,BESTEFFORT,COMPLETED,gpu-1,509.233,"{'cpu-1': 1.408, 'gpu-1': 1.323}",396.9,509.233,510.556,inf,513.333,513.333
511,TT1,BESTEFFORT,COMPLETED,gpu-1,510.467,"{'cpu-1': 1.246, 'gpu-1': 0.89}",267.0,510.556,511.44599999999997,inf,514.567,514.567
512,TT1,BESTEFFORT,COMPLETED,gpu-1,511.336,"{'cpu-1': 1.14, 'gpu-1': 0.63}",189.0,511.44599999999997,512.076,inf,515.436,515.436
513,TT1,BESTEFFORT,COMPLETED,cpu-1,511.487,"{'cpu-1': 2.023, 'gpu-1': 0.952}",242.76000000000002,511.487,513.51,inf,515.587,515.587
514,TT2,BESTEFFORT,COMPLETED,gpu-1,513.399,"{'cpu-1': 5.212, 'gpu-1': 1.737}",521.1,513.399,515.136,inf,519.799,519.799
515,TT2,BESTEFFORT,COMPLETED,gpu-1,513.715,"{'cpu-1': 4.99, 'gpu-1': 1.165}",349.5,515.136,516.3009999999999,inf,520.115,520.115
516,TT1,BESTEFFORT,COMPLETED,cpu-1,514.243,"{'cpu-1': 1.435, 'gpu-1': 1.181}",172.20000000000002,514.243,515.678,inf,518.3430000000001,518.3430000000001
517,TT1,BESTEFFORT,COMPLETED,gpu-1,515.067,"{'cpu-1': 1.035, 'gpu-1': 0.932}",279.6,516.3009999999999,517.233,inf,519.167,519.167
518,TT2,BESTEFFORT,COMPLETED,gpu-1,516.279,"{'cpu-1': 13.326, 'gpu-1': 1.693}",507.90000000000003,517.233,518.9259999999999,inf,522.679,522.679
519,TT1,BESTEFFORT,COMPLETED,cpu-1,516.963,"{'cpu-1': 1.93, 'gpu-1': 1.094}",231.6,516.963,518.8929999999999,inf,521.063,521.063
520,TT1,BESTEFFORT,COMPLETED,gpu-1,516.998,"{'cpu-1': 1.232, 'gpu-1': 0.887}",266.1,518.9259999999999,519.8129999999999,inf,521.0980000000001,521.0980000000001
521,TT1,BESTEFFORT,COMPLETED,cpu-1,517.275,"{'cpu-1': 1.753, 'gpu-1': 0.952}",210.35999999999999,518.8929999999999,520.646,inf,521.375,521.375
522,TT1,BESTEFFORT,COMPLETED,gpu-1,517.581,"{'cpu-1': 1.864, 'gpu-1': 1.153}",345.90000000000003,519.8129999999999,520.9659999999999,inf,521.681,521.681
523,TT2,BESTEFFORT,COMPLETED,gpu-1,519.944,"{'cpu-1': 11.202, 'gpu-1': 0.987}",296.1,520.9659999999999,521.9529999999999,inf,526.3439999999999,526.3439999999999
524,TT2,BESTEFFORT,COMPLETED,gpu-1,520.909,"{'cpu-1': 9.818, 'gpu-1': 0.66}",198.0,521.9529999999999,522.6129999999998,inf,527.309,527.309
525,TT1,BESTEFFORT,COMPLETED,cpu-1,521.834,"{'cpu-1': 1.226, 'gpu-1': 0.873}",147.12,521.834,523.06,inf,525.934,525.934
526,TT1,BESTEFFORT,COMPLETED,gpu-1,522.015,"{'cpu-1': 1.425, 'gpu-1': 1.141}",342.3,522.6129999999998,523.7539999999998,inf,526.115,526.115
527,TT1,BESTEFFORT,COMPLETED,gpu-1,522.252,"{'cpu-1': 1.343, 'gpu-1': 0.588}",176.39999999999998,523.7539999999998,524.3419999999998,inf,526.352,526.352
528,TT1,BESTEFFORT,COMPLETED,cpu-1,522.852,"{'cpu-1': 2.436, 'gpu-1': 0.946}",292.32,523.06,525.496,inf,526.952,526.952
529,TT2,BESTEFFORT,COMPLETED,gpu-1,524.798,"{'cpu-1': 6.553, 'gpu-1': 3.138}",941.4,524.798,527.936,inf,531.198,531.198
530,TT2,BESTEFFORT,COMPLETED,gpu-1,525.309,"{'cpu-1': 2.696, 'gpu-1': 1.953}",585.9,527.936,529.889,inf,531.709,531.709
531,TT1,BESTEFFORT,COMPLETED,cpu-1,525.688,"{'cpu-1': 1.289, 'gpu-1': 0.876}",154.67999999999998,525.688,526.977,inf,529.788,529.788
532,TT1,BESTEFFORT,COMPLETED,gpu-1,528.673,"{'cpu-1': 1.005, 'gpu-1': 1.396}",418.79999999999995,529.889,531.285,inf,532.773,532.773
533,TT1,BESTEFFORT,COMPLETED,gpu-1,529.363,"{'cpu-1': 1.426, 'gpu-1': 1.527}",458.09999999999997,531.285,532.812,inf,533.4630000000001,533.4630000000001
534,TT2,BESTEFFORT,COMPLETED,gpu-1,529.407,"{'cpu-1': 3.046, 'gpu-1': 0.766}",229.8,532.812,533.578,inf,535.807,535.807
535,TT1,BESTEFFORT,COMPLETED,cpu-1,529.654,"{'cpu-1': 2.04, 'gpu-1': 1.078}",244.8,529.654,531.694,inf,533.754,533.754
536,TT1,BESTEFFORT,COMPLETED,cpu-1,529.92,"{'cpu-1': 1.291, 'gpu-1': 1.388}",154.92,531.694,532.985,inf,534.02,534.02
537,TT2,BESTEFFORT,COMPLETED,gpu-1,530.342,"{'cpu-1': 6.317, 'gpu-1': 1.046}",313.8,533.578,534.624,inf,536.742,536.742
538,TT1,BESTEFFORT,COMPLETED,cpu-1,531.726,"{'cpu-1': 1.799, 'gpu-1': 0.847}",215.88,532.985,534.784,inf,535.826,535.826
539,TT2,BESTEFFORT,COMPLETED,gpu-1,531.848,"{'cpu-1': 8.946, 'gpu-1': 0.878}",263.4,534.624,535.5020000000001,inf,538.2479999999999,538.2479999999999
540,TT1,BESTEFFORT,COMPLETED,cpu-1,533.788,"{'cpu-1': 1.221, 'gpu-1': 0.627}",146.52,534.784,536.005,inf,537.888,537.888
541,TT2,BESTEFFORT,COMPLETED,gpu-1,535.97,"{'cpu-1': 5.685, 'gpu-1': 1.432}",429.59999999999997,535.97,537.402,inf,542.37,542.37
542,TT2,BESTEFFORT,COMPLETED,cpu-1,536.97,"{'cpu-1': 5.064, 'gpu-1': 1.247}",607.6800000000001,536.97,542.034,inf,543.37,543.37
543,TT1,BESTEFFORT,COMPLETED,gpu-1,537.064,"{'cpu-1': 2.459, 'gpu-1': 0.719}",215.7,537.402,538.1210000000001,inf,541.164,541.164
544,TT1,BESTEFFORT,COMPLETED,gpu-1,537.2,"{'cpu-1': 1.318, 'gpu-1': 1.329}",398.7,538.1210000000001,539.45,inf,541.3000000000001,541.3000000000001
545,TT2,BESTEFFORT,COMPLETED,gpu-1,539.519,"{'cpu-1': 3.781, 'gpu-1': 0.591}",177.29999999999998,539.519,540.11,inf,545.919,545.919
546,TT1,BESTEFFORT,COMPLETED,cpu-1,539.529,"{'cpu-1': 1.154, 'gpu-1': 1.323}",138.48,542.034,543.188,inf,543.629,543.629
547,TT2,BESTEFFORT,COMPLETED,gpu-1,539.748,"{'cpu-1': 2.578, 'gpu-1': 0.837}",251.1,540.11,540.947,inf,546.148,546.148
548,TT2,BESTEFFORT,COMPLETED,gpu-1,540.463,"{'cpu-1': 5.649, 'gpu-1': 3.238}",971.4,540.947,544.1850000000001,inf,546.8629999999999,546.8629999999999
549,TT1,BESTEFFORT,MISSED,gpu-1,540.807,"{'cpu-1': 1.275, 'gpu-1': 1.217}",216.599999999994,544.1850000000001,inf,544.907,544.907,544.907
550,TT2,BESTEFFORT,COMPLETED,gpu-1,541.435,"{'cpu-1': 3.188, 'gpu-1': 1.046}",313.8,544.907,545.9530000000001,inf,547.8349999999999,547.8349999999999
551,TT2,BESTEFFORT,COMPLETED,gpu-1,542.586,"{'cpu-1': 3.0, 'gpu-1': 0.657}",197.10000000000002,545.9530000000001,546.6100000000001,inf,548.986,548.986
552,TT2,BESTEFFORT,COMPLETED,gpu-1,544.858,"{'cpu-1': 4.179, 'gpu-1': 0.689}",206.7,546.6100000000001,547.2990000000001,inf,551.2579999999999,551.2579999999999
553,TT2,BESTEFFORT,COMPLETED,gpu-1,545.225,"{'cpu-1': 7.178, 'gpu-1': 1.512}",453.6,547.2990000000001,548.811,inf,551.625,551.625
554,TT2,BESTEFFORT,COMPLETED,cpu-1,545.51,"{'cpu-1': 6.145, 'gpu-1': 1.162}",737.4,545.51,551.655,inf,551.91,551.91
555,TT1,BESTEFFORT,COMPLETED,gpu-1,552.989,"{'cpu-1': 1.935, 'gpu-1': 0.617}",185.1,552.989,553.606,inf,557.089,557.089
556,TT1,BESTEFFORT,COMPLETED,gpu-1,553.368,"{'cpu-1': 1.961, 'gpu-1': 1.239}",371.70000000000005,553.606,554.845,inf,557.4680000000001,557.4680000000001
557,TT1,BESTEFFORT,COMPLETED,gpu-1,555.641,"{'cpu-1': 1.407, 'gpu-1': 0.727}",218.1,555.641,556.3679999999999,inf,559.741,559.741
558,TT1,BESTEFFORT,COMPLETED,gpu-1,557.921,"{'cpu-1': 1.225, 'gpu-1': 0.948}",284.4,557.921,558.869,inf,562.0210000000001,562.0210000000001
559,TT2,BESTEFFORT,COMPLETED,gpu-1,558.615,"{'cpu-1': 3.851, 'gpu-1': 1.37}",411.00000000000006,558.869,560.239,inf,565.015,565.015
560,TT2,BESTEFFORT,COMPLETED,gpu-1,560.061,"{'cpu-1': 7.156, 'gpu-1': 1.695}",508.5,560.239,561.9340000000001,inf,566.461,566.461
561,TT1,BESTEFFORT,COMPLETED,cpu-1,560.951,"{'cpu-1': 1.424, 'gpu-1': 0.82}",170.88,560.951,562.375,inf,565.051,565.051
562,TT2,BESTEFFORT,COMPLETED,gpu-1,561.019,"{'cpu-1': 3.622, 'gpu-1': 0.844}",253.2,561.9340000000001,562.7780000000001,inf,567.419,567.419
563,TT2,BESTEFFORT,COMPLETED,gpu-1,562.664,"{'cpu-1': 1.939, 'gpu-1': 1.783}",534.9,562.7780000000001,564.5610000000001,inf,569.064,569.064
