id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
564,TT2,BESTEFFORT,COMPLETED,gpu-1,566.189,"{'cpu-1': 5.685, 'gpu-1': 0.697}",209.1,566.189,566.886,inf,572.5889999999999,572.5889999999999
565,TT2,BESTEFFORT,COMPLETED,gpu-1,569.881,"{'cpu-1': 13.827, 'gpu-1': 1.429}",428.7,569.881,571.31,inf,576.281,576.281
566,TT2,BESTEFFORT,COMPLETED,cpu-1,569.886,"{'cpu-1': 3.821, 'gpu-1': 2.27}",458.52000000000004,569.886,573.707,inf,576.286,576.286
567,TT2,BESTEFFORT,COMPLETED,gpu-1,569.914,"{'cpu-1': 2.478, 'gpu-1': 1.428}",428.4,571.31,572.7379999999999,inf,576.314,576.314
568,TT2,BESTEFFORT,COMPLETED,gpu-1,571.277,"{'cpu-1': 2.241, 'gpu-1': 1.989}",596.7,572.7379999999999,574.727,inf,577.677,577.677
569,TT1,BESTEFFORT,COMPLETED,gpu-1,573.355,"{'cpu-1': 1.27, 'gpu-1': 1.123}",336.9,574.727,575.85,inf,577.455,577.455
570,TT2,BESTEFFORT,COMPLETED,gpu-1,573.388,"{'cpu-1': 8.766, 'gpu-1': 1.103}",330.9,575.85,576.953,inf,579.788,579.788
571,TT2,BESTEFFORT,COMPLETED,gpu-1,576.098,"{'cpu-1': 6.63, 'gpu-1': 0.47}",141.0,576.953,577.423,inf,582.4979999999999,582.4979999999999
572,TT1,BESTEFFORT,COMPLETED,cpu-1,576.613,"{'cpu-1': 2.305, 'gpu-1': 0.88}",276.6,576.613,578.918,inf,580.7130000000001,580.7130000000001
573,TT1,BESTEFFORT,COMPLETED,cpu-1,580.019,"{'cpu-1': 1.486, 'gpu-1': 1.095}",178.32,580.019,581.505,inf,584.119,584.119
574,TT1,BESTEFFORT,COMPLETED,gpu-1,581.256,"{'cpu-1': 1.058, 'gpu-1': 0.868}",260.4,581.256,582.124,inf,585.356,585.356
575,TT2,BESTEFFORT,COMPLETED,gpu-1,581.589,"{'cpu-1': 3.923, 'gpu-1': 3.544}",1063.2,582.124,585.668,inf,587.989,587.989
576,TT2,BESTEFFORT,COMPLETED,cpu-1,582.776,"{'cpu-1': 3.435, 'gpu-1': 2.822}",412.2,582.776,586.2109999999999,inf,589.1759999999999,589.1759999999999
577,TT1,BESTEFFORT,COMPLETED,gpu-1,582.925,"{'cpu-1': 0.996, 'gpu-1': 1.232}",369.6,585.668,586.9,inf,587.025,587.025
578,TT1,BESTEFFORT,MISSED,gpu-1,582.97,"{'cpu-1': 1.294, 'gpu-1': 1.178}",51.00000000002183,586.9,inf,587.07,587.07,587.07
579,TT1,BESTEFFORT,COMPLETED,cpu-1,585.547,"{'cpu-1': 1.252, 'gpu-1': 0.883}",150.24,586.2109999999999,587.4629999999999,inf,589.647,589.647
580,TT2,BESTEFFORT,COMPLETED,gpu-1,587.853,"{'cpu-1': 4.422, 'gpu-1': 0.996}",298.8,587.853,588.8489999999999,inf,594.2529999999999,594.2529999999999
581,TT1,BESTEFFORT,COMPLETED,cpu-1,588.406,"{'cpu-1': 1.501, 'gpu-1': 0.676}",180.11999999999998,588.406,589.9069999999999,inf,592.506,592.506
582,TT1,BESTEFFORT,COMPLETED,gpu-1,591.339,"{'cpu-1': 1.206, 'gpu-1': 0.652}",195.6,591.339,591.9910000000001,inf,595.4390000000001,595.4390000000001
583,TT2,BESTEFFORT,COMPLETED,gpu-1,592.575,"{'cpu-1': 3.105, 'gpu-1': 1.787}",536.1,592.575,594.3620000000001,inf,598.975,598.975
584,TT1,BESTEFFORT,COMPLETED,cpu-1,592.693,"{'cpu-1': 1.415, 'gpu-1': 1.074}",169.8,592.693,594.108,inf,596.793,596.793
585,TT2,BESTEFFORT,COMPLETED,gpu-1,592.937,"{'cpu-1': 9.058, 'gpu-1': 1.924}",577.1999999999999,594.3620000000001,596.2860000000001,inf,599.337,599.337
586,TT1,BESTEFFORT,COMPLETED,cpu-1,592.988,"{'cpu-1': 1.343, 'gpu-1': 0.88}",161.16,594.108,595.4509999999999,inf,597.0880000000001,597.0880000000001
587,TT1,BESTEFFORT,COMPLETED,cpu-1,593.546,"{'cpu-1': 1.82, 'gpu-1': 1.08}",218.4,595.4509999999999,597.271,inf,597.6460000000001,597.6460000000001
588,TT2,BESTEFFORT,COMPLETED,gpu-1,593.799,"{'cpu-1': 2.878, 'gpu-1': 1.637}",491.1,596.2860000000001,597.923,inf,600.199,600.199
589,TT2,BESTEFFORT,COMPLETED,gpu-1,594.813,"{'cpu-1': 6.492, 'gpu-1': 1.389}",416.7,597.923,599.312,inf,601.213,601.213
590,TT2,BESTEFFORT,COMPLETED,cpu-1,595.071,"{'cpu-1': 3.21, 'gpu-1': 1.618}",385.2,597.271,600.481,inf,601.471,601.471
591,TT2,BESTEFFORT,COMPLETED,gpu-1,595.123,"{'cpu-1': 13.021, 'gpu-1': 1.709}",512.7,599.312,601.021,inf,601.523,601.523
592,TT2,BESTEFFORT,MISSED,cpu-1,596.136,"{'cpu-1': 4.612, 'gpu-1': 3.579}",246.599999999994,600.481,inf,602.536,602.536,602.536
593,TT1,BESTEFFORT,MISSED,gpu-1,596.31,"{'cpu-1': 2.162, 'gpu-1': 1.115}",0.0,601.021,inf,601.021,600.41,600.41
594,TT1,BESTEFFORT,MISSED,cpu-1,596.849,"{'cpu-1': 1.281, 'gpu-1': 0.884}",0.0,602.536,inf,602.536,600.9490000000001,600.9490000000001
595,TT2,BESTEFFORT,MISSED,cpu-1,597.62,"{'cpu-1': 2.46, 'gpu-1': 1.961}",178.08000000000447,602.536,inf,604.02,604.02,604.02
596,TT2,BESTEFFORT,COMPLETED,gpu-1,599.488,"{'cpu-1': 3.781, 'gpu-1': 2.119}",635.7,601.021,603.14,inf,605.888,605.888
597,TT2,BESTEFFORT,COMPLETED,gpu-1,600.225,"{'cpu-1': 4.548, 'gpu-1': 2.229}",668.7,603.14,605.369,inf,606.625,606.625
598,TT1,BESTEFFORT,MISSED,gpu-1,602.119,"{'cpu-1': 2.361, 'gpu-1': 0.887}",255.00000000000682,605.369,inf,606.219,606.219,606.219
599,TT2,BESTEFFORT,MISSED,cpu-1,605.935,"{'cpu-1': 11.326, 'gpu-1': 0.627}",767.9999999999973,605.935,inf,612.3349999999999,612.3349999999999,612.3349999999999
600,TT2,BESTEFFORT,COMPLETED,gpu-1,605.994,"{'cpu-1': 6.134, 'gpu-1': 1.319}",395.7,606.219,607.538,inf,612.394,612.394
601,TT2,BESTEFFORT,COMPLETED,gpu-1,608.486,"{'cpu-1': 3.155, 'gpu-1': 3.579}",1073.7,608.486,612.0649999999999,inf,614.886,614.886
602,TT2,BESTEFFORT,COMPLETED,gpu-1,608.775,"{'cpu-1': 4.76, 'gpu-1': 0.669}",200.70000000000002,612.0649999999999,612.7339999999999,inf,615.175,615.175
603,TT2,BESTEFFORT,MISSED,cpu-1,609.663,"{'cpu-1': 6.126, 'gpu-1': 0.846}",447.36000000000786,612.3349999999999,inf,616.063,616.063,616.063
604,TT1,BESTEFFORT,COMPLETED,gpu-1,610.068,"{'cpu-1': 1.262, 'gpu-1': 0.89}",267.0,612.7339999999999,613.6239999999999,inf,614.168,614.168
605,TT2,BESTEFFORT,COMPLETED,gpu-1,610.355,"{'cpu-1': 2.457, 'gpu-1': 1.662}",498.59999999999997,613.6239999999999,615.286,inf,616.755,616.755
606,TT2,BESTEFFORT,COMPLETED,gpu-1,612.134,"{'cpu-1': 5.585, 'gpu-1': 0.836}",250.79999999999998,615.286,616.122,inf,618.534,618.534
607,TT1,BESTEFFORT,COMPLETED,cpu-1,613.49,"{'cpu-1': 1.201, 'gpu-1': 0.964}",144.12,616.063,617.264,inf,617.59,617.59
608,TT2,BESTEFFORT,COMPLETED,gpu-1,613.538,"{'cpu-1': 7.706, 'gpu-1': 1.092}",327.6,616.122,617.2139999999999,inf,619.938,619.938
609,TT1,BESTEFFORT,MISSED,cpu-1,613.786,"{'cpu-1': 1.038, 'gpu-1': 1.266}",74.63999999999487,617.264,inf,617.886,617.886,617.886
610,TT1,BESTEFFORT,MISSED,cpu-1,614.352,"{'cpu-1': 2.106, 'gpu-1': 0.914}",67.92000000000371,617.886,inf,618.452,618.452,618.452
611,TT1,BESTEFFORT,COMPLETED,gpu-1,614.606,"{'cpu-1': 0.983, 'gpu-1': 1.476}",442.8,617.2139999999999,618.6899999999999,inf,618.706,618.706
612,TT2,BESTEFFORT,COMPLETED,gpu-1,616.326,"{'cpu-1': 1.812, 'gpu-1': 2.139}",641.6999999999999,618.6899999999999,620.829,inf,622.726,622.726
613,TT1,BESTEFFORT,COMPLETED,cpu-1,617.808,"{'cpu-1': 2.019, 'gpu-1': 0.612}",242.28000000000003,618.452,620.471,inf,621.908,621.908
614,TT2,BESTEFFORT,COMPLETED,gpu-1,618.842,"{'cpu-1': 11.132, 'gpu-1': 0.528}",158.4,620.829,621.357,inf,625.242,625.242
615,TT2,BESTEFFORT,MISSED,cpu-1,619.534,"{'cpu-1': 6.16, 'gpu-1': 2.632}",655.5599999999959,620.471,inf,625.934,625.934,625.934
616,TT2,BESTEFFORT,COMPLETED,gpu-1,619.853,"{'cpu-1': 3.357, 'gpu-1': 0.699}",209.7,621.357,622.0559999999999,inf,626.2529999999999,626.2529999999999
617,TT1,BESTEFFORT,COMPLETED,gpu-1,621.736,"{'cpu-1': 1.41, 'gpu-1': 1.254}",376.2,622.0559999999999,623.31,inf,625.836,625.836
618,TT2,BESTEFFORT,COMPLETED,gpu-1,621.815,"{'cpu-1': 4.516, 'gpu-1': 1.37}",411.00000000000006,623.31,624.68,inf,628.215,628.215
619,TT2,BESTEFFORT,COMPLETED,gpu-1,622.845,"{'cpu-1': 10.576, 'gpu-1': 2.286}",685.8,624.68,626.9659999999999,inf,629.245,629.245
620,TT1,BESTEFFORT,COMPLETED,cpu-1,623.326,"{'cpu-1': 0.94, 'gpu-1': 1.439}",112.8,625.934,626.874,inf,627.426,627.426
621,TT2,BESTEFFORT,COMPLETED,gpu-1,623.975,"{'cpu-1': 2.923, 'gpu-1': 1.485}",445.50000000000006,626.9659999999999,628.4509999999999,inf,630.375,630.375
622,TT2,BESTEFFORT,COMPLETED,gpu-1,628.079,"{'cpu-1': 2.632, 'gpu-1': 1.336}",400.8,628.4509999999999,629.7869999999999,inf,634.4789999999999,634.4789999999999
623,TT2,BESTEFFORT,COMPLETED,gpu-1,629.579,"{'cpu-1': 6.844, 'gpu-1': 0.636}",190.8,629.7869999999999,630.4229999999999,inf,635.9789999999999,635.9789999999999
624,TT1,BESTEFFORT,COMPLETED,cpu-1,629.581,"{'cpu-1': 0.956, 'gpu-1': 0.857}",114.72,629.581,630.537,inf,633.681,633.681
625,TT1,BESTEFFORT,COMPLETED,gpu-1,631.615,"{'cpu-1': 1.097, 'gpu-1': 1.44}",432.0,631.615,633.0550000000001,inf,635.715,635.715
626,TT1,BESTEFFORT,COMPLETED,cpu-1,631.665,"{'cpu-1': 2.097, 'gpu-1': 1.119}",251.64,631.665,633.762,inf,635.765,635.765
627,TT1,BESTEFFORT,COMPLETED,gpu-1,631.741,"{'cpu-1': 2.036, 'gpu-1': 0.797}",239.10000000000002,633.0550000000001,633.8520000000001,inf,635.841,635.841
628,TT2,BESTEFFORT,COMPLETED,gpu-1,632.187,"{'cpu-1': 2.738, 'gpu-1': 1.428}",428.4,633.8520000000001,635.2800000000001,inf,638.587,638.587
629,TT1,BESTEFFORT,COMPLETED,cpu-1,632.366,"{'cpu-1': 1.926, 'gpu-1': 0.924}",231.12,633.762,635.688,inf,636.466,636.466
630,TT1,BESTEFFORT,COMPLETED,cpu-1,633.004,"{'cpu-1': 1.195, 'gpu-1': 1.245}",143.4,635.688,636.883,inf,637.104,637.104
631,TT2,BESTEFFORT,COMPLETED,gpu-1,634.462,"{'cpu-1': 10.021, 'gpu-1': 1.22}",366.0,635.2800000000001,636.5000000000001,inf,640.862,640.862
632,TT2,BESTEFFORT,COMPLETED,gpu-1,634.739,"{'cpu-1': 7.156, 'gpu-1': 1.415}",424.5,636.5000000000001,637.9150000000001,inf,641.139,641.139
633,TT2,BESTEFFORT,COMPLETED,cpu-1,635.049,"{'cpu-1': 2.634, 'gpu-1': 1.659}",316.08,636.883,639.517,inf,641.449,641.449
634,TT1,BESTEFFORT,COMPLETED,gpu-1,636.379,"{'cpu-1': 2.155, 'gpu-1': 0.873}",261.9,637.9150000000001,638.7880000000001,inf,640.479,640.479
635,TT1,BESTEFFORT,COMPLETED,gpu-1,636.83,"{'cpu-1': 1.327, 'gpu-1': 1.257}",377.09999999999997,638.7880000000001,640.0450000000001,inf,640.9300000000001,640.9300000000001
636,TT1,BESTEFFORT,COMPLETED,cpu-1,637.151,"{'cpu-1': 1.321, 'gpu-1': 1.027}",158.51999999999998,639.517,640.8380000000001,inf,641.251,641.251
637,TT2,BESTEFFORT,COMPLETED,gpu-1,637.779,"{'cpu-1': 13.016, 'gpu-1': 1.089}",326.7,640.0450000000001,641.1340000000001,inf,644.179,644.179
638,TT1,BESTEFFORT,MISSED,cpu-1,637.886,"{'cpu-1': 1.241, 'gpu-1': 1.187}",137.7599999999893,640.8380000000001,inf,641.986,641.986,641.986
639,TT2,BESTEFFORT,COMPLETED,gpu-1,638.374,"{'cpu-1': 10.607, 'gpu-1': 0.929}",278.7,641.1340000000001,642.0630000000001,inf,644.774,644.774
640,TT2,BESTEFFORT,COMPLETED,gpu-1,639.793,"{'cpu-1': 7.338, 'gpu-1': 1.641}",492.3,642.0630000000001,643.7040000000001,inf,646.193,646.193
641,TT1,BESTEFFORT,COMPLETED,cpu-1,640.282,"{'cpu-1': 1.062, 'gpu-1': 1.332}",127.44000000000001,641.986,643.048,inf,644.3820000000001,644.3820000000001
642,TT1,BESTEFFORT,COMPLETED,cpu-1,641.778,"{'cpu-1': 1.211, 'gpu-1': 0.863}",145.32000000000002,643.048,644.259,inf,645.878,645.878
643,TT1,BESTEFFORT,COMPLETED,gpu-1,642.861,"{'cpu-1': 1.82, 'gpu-1': 1.242}",372.6,643.7040000000001,644.946,inf,646.961,646.961
644,TT2,BESTEFFORT,COMPLETED,gpu-1,643.126,"{'cpu-1': 13.219, 'gpu-1': 0.733}",219.9,644.946,645.679,inf,649.526,649.526
645,TT1,BESTEFFORT,COMPLETED,cpu-1,643.886,"{'cpu-1': 1.455, 'gpu-1': 1.182}",174.60000000000002,644.259,645.714,inf,647.986,647.986
646,TT1,BESTEFFORT,COMPLETED,cpu-1,645.126,"{'cpu-1': 1.253, 'gpu-1': 0.942}",150.35999999999999,645.714,646.9670000000001,inf,649.226,649.226
647,TT2,BESTEFFORT,COMPLETED,gpu-1,645.456,"{'cpu-1': 2.878, 'gpu-1': 2.579}",773.7,645.679,648.2579999999999,inf,651.856,651.856
648,TT2,BESTEFFORT,COMPLETED,gpu-1,645.842,"{'cpu-1': 11.284, 'gpu-1': 1.953}",585.9,648.2579999999999,650.2109999999999,inf,652.242,652.242
649,TT1,BESTEFFORT,COMPLETED,cpu-1,646.287,"{'cpu-1': 1.213, 'gpu-1': 0.63}",145.56,646.9670000000001,648.1800000000001,inf,650.3870000000001,650.3870000000001
650,TT1,BESTEFFORT,MISSED,gpu-1,646.291,"{'cpu-1': 1.55, 'gpu-1': 0.946}",54.000000000053205,650.2109999999999,inf,650.3910000000001,650.3910000000001,650.3910000000001
651,TT1,BESTEFFORT,MISSED,gpu-1,646.685,"{'cpu-1': 1.227, 'gpu-1': 0.764}",118.19999999996753,650.3910000000001,inf,650.785,650.785,650.785
652,TT1,BESTEFFORT,COMPLETED,cpu-1,648.262,"{'cpu-1': 2.436, 'gpu-1': 0.968}",292.32,648.262,650.698,inf,652.362,652.362
653,TT2,BESTEFFORT,COMPLETED,cpu-1,648.604,"{'cpu-1': 4.166, 'gpu-1': 2.954}",499.9200000000001,650.698,654.864,inf,655.004,655.004
654,TT1,BESTEFFORT,COMPLETED,gpu-1,650.575,"{'cpu-1': 1.293, 'gpu-1': 1.044}",313.2,650.785,651.829,inf,654.6750000000001,654.6750000000001
655,TT1,BESTEFFORT,COMPLETED,gpu-1,651.109,"{'cpu-1': 1.314, 'gpu-1': 1.248}",374.4,651.829,653.077,inf,655.2090000000001,655.2090000000001
656,TT2,BESTEFFORT,COMPLETED,gpu-1,651.266,"{'cpu-1': 5.1, 'gpu-1': 1.135}",340.5,653.077,654.212,inf,657.6659999999999,657.6659999999999
657,TT2,BESTEFFORT,COMPLETED,gpu-1,651.388,"{'cpu-1': 5.572, 'gpu-1': 1.853}",555.9,654.212,656.0649999999999,inf,657.788,657.788
658,TT1,BESTEFFORT,COMPLETED,cpu-1,655.483,"{'cpu-1': 1.433, 'gpu-1': 0.735}",171.96,655.483,656.9159999999999,inf,659.583,659.583
659,TT1,BESTEFFORT,COMPLETED,cpu-1,656.026,"{'cpu-1': 1.213, 'gpu-1': 0.653}",145.56,656.9159999999999,658.1289999999999,inf,660.126,660.126
660,TT2,BESTEFFORT,COMPLETED,gpu-1,656.776,"{'cpu-1': 9.897, 'gpu-1': 0.541}",162.3,656.776,657.317,inf,663.1759999999999,663.1759999999999
661,TT1,BESTEFFORT,COMPLETED,gpu-1,657.822,"{'cpu-1': 1.001, 'gpu-1': 0.947}",284.09999999999997,657.822,658.769,inf,661.922,661.922
662,TT1,BESTEFFORT,COMPLETED,cpu-1,657.871,"{'cpu-1': 1.088, 'gpu-1': 1.119}",130.56,658.1289999999999,659.2169999999999,inf,661.971,661.971
663,TT2,BESTEFFORT,COMPLETED,gpu-1,658.223,"{'cpu-1': 3.273, 'gpu-1': 1.553}",465.9,658.769,660.322,inf,664.6229999999999,664.6229999999999
664,TT1,BESTEFFORT,COMPLETED,gpu-1,662.239,"{'cpu-1': 2.023, 'gpu-1': 1.597}",479.09999999999997,662.239,663.836,inf,666.339,666.339
665,TT1,BESTEFFORT,COMPLETED,cpu-1,662.835,"{'cpu-1': 2.436, 'gpu-1': 0.902}",292.32,662.835,665.2710000000001,inf,666.9350000000001,666.9350000000001
666,TT2,BESTEFFORT,MISSED,cpu-1,664.907,"{'cpu-1': 9.829, 'gpu-1': 1.642}",724.3199999999933,665.2710000000001,inf,671.307,671.307,671.307
667,TT1,BESTEFFORT,COMPLETED,gpu-1,665.414,"{'cpu-1': 1.475, 'gpu-1': 0.836}",250.79999999999998,665.414,666.25,inf,669.514,669.514
668,TT2,BESTEFFORT,COMPLETED,gpu-1,665.429,"{'cpu-1': 4.107, 'gpu-1': 1.976}",592.8,666.25,668.226,inf,671.829,671.829
669,TT2,BESTEFFORT,COMPLETED,gpu-1,665.832,"{'cpu-1': 12.036, 'gpu-1': 1.085}",325.5,668.226,669.311,inf,672.232,672.232
670,TT1,BESTEFFORT,MISSED,cpu-1,666.481,"{'cpu-1': 1.765, 'gpu-1': 0.946}",0.0,671.307,inf,671.307,670.581,670.581
671,TT1,BESTEFFORT,COMPLETED,gpu-1,666.858,"{'cpu-1': 2.046, 'gpu-1': 1.146}",343.79999999999995,669.311,670.457,inf,670.958,670.958
672,TT2,BESTEFFORT,COMPLETED,gpu-1,666.935,"{'cpu-1': 3.046, 'gpu-1': 1.401}",420.3,670.457,671.858,inf,673.3349999999999,673.3349999999999
673,TT2,BESTEFFORT,COMPLETED,gpu-1,669.324,"{'cpu-1': 6.488, 'gpu-1': 1.438}",431.4,671.858,673.2959999999999,inf,675.7239999999999,675.7239999999999
674,TT2,BESTEFFORT,COMPLETED,gpu-1,672.3,"{'cpu-1': 3.645, 'gpu-1': 0.674}",202.20000000000002,673.2959999999999,673.9699999999999,inf,678.6999999999999,678.6999999999999
675,TT2,BESTEFFORT,COMPLETED,gpu-1,672.612,"{'cpu-1': 7.59, 'gpu-1': 2.822}",846.6,673.9699999999999,676.7919999999999,inf,679.012,679.012
676,TT2,BESTEFFORT,MISSED,cpu-1,673.823,"{'cpu-1': 7.588, 'gpu-1': 2.992}",767.9999999999973,673.823,inf,680.223,680.223,680.223
677,TT2,BESTEFFORT,COMPLETED,gpu-1,674.02,"{'cpu-1': 1.81, 'gpu-1': 1.721}",516.3000000000001,676.7919999999999,678.5129999999999,inf,680.42,680.42
678,TT2,BESTEFFORT,COMPLETED,gpu-1,674.766,"{'cpu-1': 9.058, 'gpu-1': 1.682}",504.59999999999997,678.5129999999999,680.1949999999999,inf,681.1659999999999,681.1659999999999
679,TT2,BESTEFFORT,MISSED,gpu-1,674.856,"{'cpu-1': 6.779, 'gpu-1': 1.295}",318.30000000001064,680.1949999999999,inf,681.256,681.256,681.256
680,TT2,BESTEFFORT,MISSED,cpu-1,675.881,"{'cpu-1': 4.115, 'gpu-1': 0.699}",246.95999999999913,680.223,inf,682.281,682.281,682.281
681,TT1,BESTEFFORT,COMPLETED,gpu-1,682.607,"{'cpu-1': 1.934, 'gpu-1': 0.79}",237.0,682.607,683.3969999999999,inf,686.707,686.707
682,TT2,BESTEFFORT,COMPLETED,gpu-1,685.46,"{'cpu-1': 1.594, 'gpu-1': 0.835}",250.5,685.46,686.2950000000001,inf,691.86,691.86
683,TT1,BESTEFFORT,COMPLETED,cpu-1,685.652,"{'cpu-1': 1.242, 'gpu-1': 0.898}",149.04,685.652,686.894,inf,689.7520000000001,689.7520000000001
684,TT2,BESTEFFORT,COMPLETED,gpu-1,685.654,"{'cpu-1': 2.794, 'gpu-1': 0.533}",159.9,686.2950000000001,686.8280000000001,inf,692.054,692.054
685,TT1,BESTEFFORT,COMPLETED,gpu-1,686.103,"{'cpu-1': 1.501, 'gpu-1': 0.86}",258.0,686.8280000000001,687.6880000000001,inf,690.203,690.203
686,TT2,BESTEFFORT,COMPLETED,gpu-1,686.215,"{'cpu-1': 6.41, 'gpu-1': 3.112}",933.6,687.6880000000001,690.8000000000001,inf,692.615,692.615
687,TT1,BESTEFFORT,COMPLETED,cpu-1,686.691,"{'cpu-1': 1.506, 'gpu-1': 0.818}",180.72,686.894,688.4,inf,690.791,690.791
688,TT1,BESTEFFORT,COMPLETED,cpu-1,687.931,"{'cpu-1': 1.803, 'gpu-1': 1.132}",216.35999999999999,688.4,690.203,inf,692.0310000000001,692.0310000000001
689,TT2,BESTEFFORT,COMPLETED,gpu-1,689.63,"{'cpu-1': 5.69, 'gpu-1': 2.139}",641.6999999999999,690.8000000000001,692.9390000000001,inf,696.03,696.03
690,TT1,BESTEFFORT,COMPLETED,cpu-1,692.175,"{'cpu-1': 2.158, 'gpu-1': 1.224}",258.96,692.175,694.333,inf,696.275,696.275
691,TT2,BESTEFFORT,COMPLETED,gpu-1,692.606,"{'cpu-1': 7.67, 'gpu-1': 1.791}",537.3,692.9390000000001,694.7300000000001,inf,699.006,699.006
692,TT2,BESTEFFORT,COMPLETED,gpu-1,692.959,"{'cpu-1': 5.89, 'gpu-1': 0.814}",244.2,694.7300000000001,695.5440000000001,inf,699.3589999999999,699.3589999999999
693,TT2,BESTEFFORT,COMPLETED,gpu-1,693.087,"{'cpu-1': 9.144, 'gpu-1': 1.989}",596.7,695.5440000000001,697.5330000000001,inf,699.487,699.487
694,TT2,BESTEFFORT,COMPLETED,gpu-1,693.417,"{'cpu-1': 8.05, 'gpu-1': 1.087}",326.09999999999997,697.5330000000001,698.6200000000001,inf,699.817,699.817
695,TT2,BESTEFFORT,COMPLETED,cpu-1,694.0,"{'cpu-1': 3.038, 'gpu-1': 1.641}",364.56,694.333,697.371,inf,700.4,700.4
696,TT2,BESTEFFORT,COMPLETED,cpu-1,694.352,"{'cpu-1': 1.794, 'gpu-1': 2.603}",215.28,697.371,699.165,inf,700.752,700.752
697,TT1,BESTEFFORT,MISSED,cpu-1,694.667,"{'cpu-1': 1.292, 'gpu-1': 0.917}",0.0,699.165,inf,699.165,698.767,698.767
698,TT1,BESTEFFORT,COMPLETED,gpu-1,695.887,"{'cpu-1': 2.043, 'gpu-1': 1.118}",335.40000000000003,698.6200000000001,699.7380000000002,inf,699.987,699.987
699,TT2,BESTEFFORT,COMPLETED,gpu-1,696.005,"{'cpu-1': 2.43, 'gpu-1': 2.609}",782.7,699.7380000000002,702.3470000000002,inf,702.405,702.405
700,TT2,BESTEFFORT,MISSED,cpu-1,696.403,"{'cpu-1': 5.743, 'gpu-1': 1.717}",436.56000000000404,699.165,inf,702.803,702.803,702.803
701,TT1,BESTEFFORT,MISSED,cpu-1,696.793,"{'cpu-1': 1.224, 'gpu-1': 1.094}",0.0,702.803,inf,702.803,700.893,700.893
702,TT2,BESTEFFORT,COMPLETED,gpu-1,697.867,"{'cpu-1': 8.101, 'gpu-1': 0.661}",198.3,702.3470000000002,703.0080000000002,inf,704.2669999999999,704.2669999999999
703,TT2,BESTEFFORT,COMPLETED,gpu-1,698.479,"{'cpu-1': 2.271, 'gpu-1': 1.107}",332.1,703.0080000000002,704.1150000000001,inf,704.879,704.879
704,TT1,BESTEFFORT,MISSED,cpu-1,698.898,"{'cpu-1': 1.292, 'gpu-1': 0.79}",23.400000000006003,702.803,inf,702.998,702.998,702.998
705,TT1,BESTEFFORT,MISSED,cpu-1,699.3,"{'cpu-1': 0.999, 'gpu-1': 0.96}",48.239999999991596,702.998,inf,703.4,703.4,703.4
706,TT2,BESTEFFORT,COMPLETED,gpu-1,699.918,"{'cpu-1': 2.843, 'gpu-1': 1.692}",507.59999999999997,704.1150000000001,705.8070000000001,inf,706.318,706.318
707,TT2,BESTEFFORT,MISSED,cpu-1,700.244,"{'cpu-1': 3.752, 'gpu-1': 1.694}",267.23999999999705,704.417,inf,706.644,706.644,706.644
