id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
708,TT1,BESTEFFORT,MISSED,gpu-1,701.078,"{'cpu-1': 0.964, 'gpu-1': 0.613}",0.0,705.8070000000001,inf,705.8070000000001,705.178,705.178
709,TT1,BESTEFFORT,COMPLETED,cpu-1,702.024,"{'cpu-1': 1.017, 'gpu-1': 1.396}",122.03999999999999,703.4,704.417,inf,706.124,706.124
710,TT2,BESTEFFORT,COMPLETED,gpu-1,702.173,"{'cpu-1': 3.984, 'gpu-1': 1.706}",511.8,705.8070000000001,707.5130000000001,inf,708.573,708.573
711,TT1,BESTEFFORT,MISSED,cpu-1,702.88,"{'cpu-1': 1.327, 'gpu-1': 0.884}",40.32000000000153,706.644,inf,706.98,706.98,706.98
712,TT1,BESTEFFORT,MISSED,cpu-1,703.241,"{'cpu-1': 1.189, 'gpu-1': 0.666}",43.3199999999988,706.98,inf,707.341,707.341,707.341
713,TT2,BESTEFFORT,COMPLETED,gpu-1,704.033,"{'cpu-1': 3.855, 'gpu-1': 0.553}",165.9,707.5130000000001,708.0660000000001,inf,710.433,710.433
714,TT1,BESTEFFORT,COMPLETED,cpu-1,705.86,"{'cpu-1': 1.329, 'gpu-1': 0.893}",159.48,707.341,708.67,inf,709.96,709.96
715,TT2,BESTEFFORT,COMPLETED,gpu-1,706.738,"{'cpu-1': 12.529, 'gpu-1': 3.142}",942.6,708.0660000000001,711.2080000000002,inf,713.138,713.138
716,TT2,BESTEFFORT,COMPLETED,gpu-1,709.747,"{'cpu-1': 13.827, 'gpu-1': 0.533}",159.9,711.2080000000002,711.7410000000002,inf,716.1469999999999,716.1469999999999
717,TT1,BESTEFFORT,COMPLETED,gpu-1,711.896,"{'cpu-1': 1.779, 'gpu-1': 1.248}",374.4,711.896,713.144,inf,715.996,715.996
718,TT1,BESTEFFORT,COMPLETED,gpu-1,714.521,"{'cpu-1': 1.236, 'gpu-1': 0.993}",297.9,714.521,715.514,inf,718.621,718.621
719,TT2,BESTEFFORT,COMPLETED,gpu-1,715.011,"{'cpu-1': 2.923, 'gpu-1': 1.199}",359.70000000000005,715.514,716.713,inf,721.411,721.411
720,TT1,BESTEFFORT,COMPLETED,cpu-1,715.354,"{'cpu-1': 1.328, 'gpu-1': 0.836}",159.36,715.354,716.682,inf,719.4540000000001,719.4540000000001
721,TT2,BESTEFFORT,COMPLETED,gpu-1,716.182,"{'cpu-1': 8.408, 'gpu-1': 1.162}",348.59999999999997,716.713,717.875,inf,722.582,722.582
722,TT2,BESTEFFORT,COMPLETED,gpu-1,716.26,"{'cpu-1': 3.188, 'gpu-1': 0.946}",283.8,717.875,718.821,inf,722.66,722.66
723,TT2,BESTEFFORT,COMPLETED,gpu-1,717.623,"{'cpu-1': 3.381, 'gpu-1': 0.66}",198.0,718.821,719.481,inf,724.023,724.023
724,TT2,BESTEFFORT,COMPLETED,cpu-1,717.946,"{'cpu-1': 1.689, 'gpu-1': 2.017}",202.68,717.946,719.635,inf,724.346,724.346
725,TT2,BESTEFFORT,COMPLETED,gpu-1,722.269,"{'cpu-1': 12.216, 'gpu-1': 0.914}",274.2,722.269,723.183,inf,728.669,728.669
726,TT1,BESTEFFORT,COMPLETED,cpu-1,722.292,"{'cpu-1': 1.096, 'gpu-1': 0.884}",131.52,722.292,723.388,inf,726.392,726.392
727,TT1,BESTEFFORT,COMPLETED,gpu-1,723.574,"{'cpu-1': 1.351, 'gpu-1': 0.932}",279.6,723.574,724.506,inf,727.674,727.674
728,TT1,BESTEFFORT,COMPLETED,gpu-1,724.447,"{'cpu-1': 1.29, 'gpu-1': 1.086}",325.8,724.506,725.592,inf,728.547,728.547
729,TT1,BESTEFFORT,COMPLETED,gpu-1,729.822,"{'cpu-1': 1.277, 'gpu-1': 0.849}",254.7,729.822,730.671,inf,733.922,733.922
730,TT1,BESTEFFORT,COMPLETED,gpu-1,730.759,"{'cpu-1': 0.948, 'gpu-1': 1.213}",363.90000000000003,730.759,731.972,inf,734.859,734.859
731,TT2,BESTEFFORT,COMPLETED,gpu-1,730.766,"{'cpu-1': 4.429, 'gpu-1': 1.086}",325.8,731.972,733.058,inf,737.1659999999999,737.1659999999999
732,TT1,BESTEFFORT,COMPLETED,gpu-1,732.51,"{'cpu-1': 1.516, 'gpu-1': 0.617}",185.1,733.058,733.675,inf,736.61,736.61
733,TT1,BESTEFFORT,COMPLETED,cpu-1,733.044,"{'cpu-1': 2.164, 'gpu-1': 0.925}",259.68,733.044,735.208,inf,737.144,737.144
734,TT2,BESTEFFORT,COMPLETED,gpu-1,735.591,"{'cpu-1': 6.317, 'gpu-1': 1.502}",450.6,735.591,737.093,inf,741.991,741.991
735,TT1,BESTEFFORT,COMPLETED,gpu-1,735.966,"{'cpu-1': 1.336, 'gpu-1': 0.618}",185.4,737.093,737.711,inf,740.066,740.066
736,TT1,BESTEFFORT,COMPLETED,gpu-1,736.91,"{'cpu-1': 1.262, 'gpu-1': 0.932}",279.6,737.711,738.643,inf,741.01,741.01
737,TT2,BESTEFFORT,COMPLETED,gpu-1,737.226,"{'cpu-1': 9.692, 'gpu-1': 1.333}",399.9,738.643,739.976,inf,743.626,743.626
738,TT2,BESTEFFORT,COMPLETED,gpu-1,737.244,"{'cpu-1': 9.692, 'gpu-1': 2.006}",601.8,739.976,741.982,inf,743.644,743.644
739,TT2,BESTEFFORT,COMPLETED,gpu-1,738.094,"{'cpu-1': 3.194, 'gpu-1': 2.05}",615.0,741.982,744.0319999999999,inf,744.494,744.494
740,TT2,BESTEFFORT,MISSED,cpu-1,738.612,"{'cpu-1': 9.789, 'gpu-1': 2.379}",767.9999999999973,738.612,inf,745.012,745.012,745.012
741,TT2,BESTEFFORT,MISSED,cpu-1,741.591,"{'cpu-1': 5.184, 'gpu-1': 1.658}",357.480000000005,745.012,inf,747.991,747.991,747.991
742,TT1,BESTEFFORT,COMPLETED,gpu-1,744.002,"{'cpu-1': 1.327, 'gpu-1': 1.401}",420.3,744.0319999999999,745.4329999999999,inf,748.102,748.102
743,TT2,BESTEFFORT,MISSED,cpu-1,744.283,"{'cpu-1': 6.475, 'gpu-1': 0.759}",323.0400000000009,747.991,inf,750.683,750.683,750.683
744,TT1,BESTEFFORT,COMPLETED,gpu-1,744.372,"{'cpu-1': 1.25, 'gpu-1': 0.619}",185.7,745.4329999999999,746.0519999999999,inf,748.472,748.472
745,TT1,BESTEFFORT,COMPLETED,gpu-1,745.301,"{'cpu-1': 1.487, 'gpu-1': 1.26}",378.0,746.0519999999999,747.3119999999999,inf,749.4010000000001,749.4010000000001
746,TT1,BESTEFFORT,COMPLETED,gpu-1,748.437,"{'cpu-1': 1.426, 'gpu-1': 0.732}",219.6,748.437,749.169,inf,752.537,752.537
747,TT1,BESTEFFORT,COMPLETED,gpu-1,749.038,"{'cpu-1': 0.983, 'gpu-1': 0.939}",281.7,749.169,750.108,inf,753.138,753.138
748,TT1,BESTEFFORT,COMPLETED,gpu-1,749.338,"{'cpu-1': 1.019, 'gpu-1': 1.123}",336.9,750.108,751.231,inf,753.438,753.438
749,TT2,BESTEFFORT,COMPLETED,gpu-1,749.596,"{'cpu-1': 1.955, 'gpu-1': 2.507}",752.1,751.231,753.7379999999999,inf,755.996,755.996
750,TT2,BESTEFFORT,COMPLETED,gpu-1,749.597,"{'cpu-1': 3.169, 'gpu-1': 2.064}",619.2,753.7379999999999,755.8019999999999,inf,755.997,755.997
751,TT2,BESTEFFORT,MISSED,cpu-1,749.764,"{'cpu-1': 6.488, 'gpu-1': 2.366}",657.7199999999993,750.683,inf,756.164,756.164,756.164
752,TT1,BESTEFFORT,MISSED,gpu-1,752.554,"{'cpu-1': 1.228, 'gpu-1': 0.982}",255.60000000002674,755.8019999999999,inf,756.654,756.654,756.654
753,TT1,BESTEFFORT,MISSED,gpu-1,753.499,"{'cpu-1': 1.444, 'gpu-1': 1.228}",283.500000000015,756.654,inf,757.599,757.599,757.599
754,TT1,BESTEFFORT,MISSED,cpu-1,753.685,"{'cpu-1': 1.816, 'gpu-1': 0.784}",194.5199999999977,756.164,inf,757.785,757.785,757.785
755,TT2,BESTEFFORT,COMPLETED,gpu-1,755.551,"{'cpu-1': 3.969, 'gpu-1': 1.564}",469.20000000000005,757.599,759.163,inf,761.951,761.951
756,TT1,BESTEFFORT,COMPLETED,gpu-1,758.186,"{'cpu-1': 1.997, 'gpu-1': 0.986}",295.8,759.163,760.149,inf,762.2860000000001,762.2860000000001
757,TT2,BESTEFFORT,COMPLETED,gpu-1,759.474,"{'cpu-1': 5.279, 'gpu-1': 1.212}",363.59999999999997,760.149,761.361,inf,765.874,765.874
758,TT2,BESTEFFORT,COMPLETED,gpu-1,760.308,"{'cpu-1': 4.113, 'gpu-1': 2.843}",852.9,761.361,764.204,inf,766.708,766.708
759,TT2,BESTEFFORT,COMPLETED,gpu-1,763.108,"{'cpu-1': 2.486, 'gpu-1': 1.209}",362.70000000000005,764.204,765.4129999999999,inf,769.5079999999999,769.5079999999999
760,TT1,BESTEFFORT,COMPLETED,gpu-1,764.125,"{'cpu-1': 1.328, 'gpu-1': 1.074}",322.20000000000005,765.4129999999999,766.4869999999999,inf,768.225,768.225
761,TT2,BESTEFFORT,MISSED,cpu-1,764.16,"{'cpu-1': 8.387, 'gpu-1': 1.776}",767.9999999999973,764.16,inf,770.56,770.56,770.56
762,TT2,BESTEFFORT,COMPLETED,gpu-1,764.213,"{'cpu-1': 6.126, 'gpu-1': 1.275}",382.5,766.4869999999999,767.7619999999998,inf,770.6129999999999,770.6129999999999
763,TT2,BESTEFFORT,MISSED,cpu-1,764.499,"{'cpu-1': 7.24, 'gpu-1': 1.721}",40.68000000000666,770.56,inf,770.899,770.899,770.899
764,TT1,BESTEFFORT,COMPLETED,gpu-1,768.667,"{'cpu-1': 1.323, 'gpu-1': 1.213}",363.90000000000003,768.667,769.88,inf,772.767,772.767
765,TT2,BESTEFFORT,COMPLETED,gpu-1,770.512,"{'cpu-1': 4.634, 'gpu-1': 0.855}",256.5,770.512,771.367,inf,776.9119999999999,776.9119999999999
766,TT1,BESTEFFORT,COMPLETED,cpu-1,770.649,"{'cpu-1': 1.772, 'gpu-1': 0.937}",212.64000000000001,770.899,772.671,inf,774.749,774.749
767,TT1,BESTEFFORT,COMPLETED,gpu-1,773.373,"{'cpu-1': 0.966, 'gpu-1': 1.261}",378.29999999999995,773.373,774.634,inf,777.4730000000001,777.4730000000001
768,TT1,BESTEFFORT,COMPLETED,cpu-1,774.96,"{'cpu-1': 2.162, 'gpu-1': 1.228}",259.44,774.96,777.1220000000001,inf,779.0600000000001,779.0600000000001
769,TT1,BESTEFFORT,COMPLETED,gpu-1,775.821,"{'cpu-1': 1.417, 'gpu-1': 1.143}",342.9,775.821,776.964,inf,779.921,779.921
770,TT1,BESTEFFORT,COMPLETED,gpu-1,776.5,"{'cpu-1': 2.146, 'gpu-1': 0.614}",184.2,776.964,777.5780000000001,inf,780.6,780.6
771,TT1,BESTEFFORT,COMPLETED,cpu-1,776.881,"{'cpu-1': 2.158, 'gpu-1': 0.789}",258.96,777.1220000000001,779.2800000000001,inf,780.981,780.981
772,TT2,BESTEFFORT,COMPLETED,gpu-1,777.574,"{'cpu-1': 4.961, 'gpu-1': 1.189}",356.70000000000005,777.5780000000001,778.767,inf,783.9739999999999,783.9739999999999
773,TT1,BESTEFFORT,COMPLETED,gpu-1,778.63,"{'cpu-1': 1.423, 'gpu-1': 0.866}",259.8,778.767,779.633,inf,782.73,782.73
774,TT2,BESTEFFORT,COMPLETED,gpu-1,780.419,"{'cpu-1': 3.134, 'gpu-1': 0.805}",241.50000000000003,780.419,781.2239999999999,inf,786.819,786.819
775,TT2,BESTEFFORT,COMPLETED,gpu-1,781.509,"{'cpu-1': 2.584, 'gpu-1': 0.959}",287.7,781.509,782.468,inf,787.909,787.909
776,TT1,BESTEFFORT,COMPLETED,cpu-1,781.887,"{'cpu-1': 1.582, 'gpu-1': 0.884}",189.84,781.887,783.4689999999999,inf,785.987,785.987
777,TT2,BESTEFFORT,COMPLETED,gpu-1,783.576,"{'cpu-1': 6.047, 'gpu-1': 1.485}",445.50000000000006,783.576,785.061,inf,789.976,789.976
778,TT2,BESTEFFORT,COMPLETED,gpu-1,785.614,"{'cpu-1': 2.395, 'gpu-1': 1.648}",494.4,785.614,787.2620000000001,inf,792.014,792.014
779,TT1,BESTEFFORT,COMPLETED,gpu-1,789.127,"{'cpu-1': 1.213, 'gpu-1': 1.228}",368.4,789.127,790.3549999999999,inf,793.227,793.227
780,TT1,BESTEFFORT,COMPLETED,gpu-1,790.017,"{'cpu-1': 1.328, 'gpu-1': 1.618}",485.40000000000003,790.3549999999999,791.973,inf,794.1170000000001,794.1170000000001
781,TT2,BESTEFFORT,MISSED,cpu-1,790.831,"{'cpu-1': 13.9, 'gpu-1': 0.982}",767.9999999999973,790.831,inf,797.231,797.231,797.231
782,TT2,BESTEFFORT,COMPLETED,gpu-1,791.173,"{'cpu-1': 4.516, 'gpu-1': 1.1}",330.0,791.973,793.073,inf,797.573,797.573
783,TT1,BESTEFFORT,MISSED,cpu-1,792.831,"{'cpu-1': 1.381, 'gpu-1': 1.227}",0.0,797.231,inf,797.231,796.931,796.931
784,TT1,BESTEFFORT,COMPLETED,gpu-1,793.998,"{'cpu-1': 1.408, 'gpu-1': 1.238}",371.4,793.998,795.2360000000001,inf,798.0980000000001,798.0980000000001
785,TT2,BESTEFFORT,COMPLETED,gpu-1,794.291,"{'cpu-1': 6.358, 'gpu-1': 1.364}",409.20000000000005,795.2360000000001,796.6000000000001,inf,800.691,800.691
786,TT1,BESTEFFORT,COMPLETED,cpu-1,795.287,"{'cpu-1': 1.293, 'gpu-1': 0.95}",155.16,797.231,798.524,inf,799.3870000000001,799.3870000000001
787,TT1,BESTEFFORT,COMPLETED,cpu-1,796.556,"{'cpu-1': 0.986, 'gpu-1': 0.637}",118.32,798.524,799.51,inf,800.6560000000001,800.6560000000001
788,TT1,BESTEFFORT,COMPLETED,gpu-1,796.856,"{'cpu-1': 1.351, 'gpu-1': 0.952}",285.59999999999997,796.856,797.808,inf,800.956,800.956
789,TT2,BESTEFFORT,COMPLETED,gpu-1,798.098,"{'cpu-1': 3.213, 'gpu-1': 1.273}",381.9,798.098,799.371,inf,804.4979999999999,804.4979999999999
790,TT1,BESTEFFORT,COMPLETED,cpu-1,801.668,"{'cpu-1': 1.424, 'gpu-1': 0.655}",170.88,801.668,803.092,inf,805.768,805.768
791,TT2,BESTEFFORT,COMPLETED,gpu-1,802.471,"{'cpu-1': 2.488, 'gpu-1': 1.173}",351.90000000000003,802.471,803.644,inf,808.871,808.871
792,TT1,BESTEFFORT,COMPLETED,gpu-1,804.535,"{'cpu-1': 2.361, 'gpu-1': 0.844}",253.2,804.535,805.379,inf,808.635,808.635
793,TT1,BESTEFFORT,COMPLETED,gpu-1,807.924,"{'cpu-1': 1.284, 'gpu-1': 0.789}",236.70000000000002,807.924,808.713,inf,812.024,812.024
794,TT2,BESTEFFORT,COMPLETED,gpu-1,811.532,"{'cpu-1': 2.286, 'gpu-1': 1.075}",322.5,811.532,812.6070000000001,inf,817.932,817.932
795,TT1,BESTEFFORT,COMPLETED,gpu-1,812.979,"{'cpu-1': 1.299, 'gpu-1': 0.597}",179.1,812.979,813.576,inf,817.0790000000001,817.0790000000001
796,TT2,BESTEFFORT,COMPLETED,gpu-1,813.929,"{'cpu-1': 4.718, 'gpu-1': 1.776}",532.8,813.929,815.7049999999999,inf,820.329,820.329
797,TT2,BESTEFFORT,COMPLETED,gpu-1,814.924,"{'cpu-1': 6.195, 'gpu-1': 1.646}",493.79999999999995,815.7049999999999,817.3509999999999,inf,821.324,821.324
798,TT2,BESTEFFORT,COMPLETED,gpu-1,815.61,"{'cpu-1': 11.284, 'gpu-1': 1.943}",582.9,817.3509999999999,819.2939999999999,inf,822.01,822.01
799,TT1,BESTEFFORT,COMPLETED,cpu-1,816.505,"{'cpu-1': 2.042, 'gpu-1': 0.903}",245.03999999999996,816.505,818.547,inf,820.605,820.605
800,TT2,BESTEFFORT,COMPLETED,gpu-1,817.101,"{'cpu-1': 8.387, 'gpu-1': 0.89}",267.0,819.2939999999999,820.1839999999999,inf,823.501,823.501
801,TT2,BESTEFFORT,COMPLETED,gpu-1,817.903,"{'cpu-1': 1.872, 'gpu-1': 3.425}",1027.5,820.1839999999999,823.6089999999998,inf,824.303,824.303
802,TT2,BESTEFFORT,COMPLETED,cpu-1,817.904,"{'cpu-1': 2.197, 'gpu-1': 0.743}",263.64,818.547,820.744,inf,824.304,824.304
803,TT2,BESTEFFORT,COMPLETED,cpu-1,819.495,"{'cpu-1': 4.12, 'gpu-1': 2.609}",494.40000000000003,820.744,824.864,inf,825.895,825.895
804,TT1,BESTEFFORT,MISSED,gpu-1,819.516,"{'cpu-1': 1.29, 'gpu-1': 0.85}",2.1000000000526597,823.6089999999998,inf,823.616,823.616,823.616
805,TT1,BESTEFFORT,COMPLETED,gpu-1,820.723,"{'cpu-1': 1.295, 'gpu-1': 0.752}",225.6,823.616,824.3679999999999,inf,824.823,824.823
806,TT1,BESTEFFORT,MISSED,gpu-1,821.173,"{'cpu-1': 1.09, 'gpu-1': 1.237}",271.5000000000259,824.3679999999999,inf,825.273,825.273,825.273
807,TT1,BESTEFFORT,MISSED,cpu-1,822.245,"{'cpu-1': 1.803, 'gpu-1': 0.922}",177.71999999999935,824.864,inf,826.345,826.345,826.345
808,TT2,BESTEFFORT,MISSED,cpu-1,822.671,"{'cpu-1': 2.952, 'gpu-1': 0.993}",327.1199999999999,826.345,inf,829.071,829.071,829.071
809,TT2,BESTEFFORT,COMPLETED,gpu-1,824.168,"{'cpu-1': 2.313, 'gpu-1': 3.486}",1045.8,825.273,828.759,inf,830.568,830.568
810,TT2,BESTEFFORT,COMPLETED,gpu-1,824.172,"{'cpu-1': 3.873, 'gpu-1': 1.275}",382.5,828.759,830.034,inf,830.572,830.572
811,TT1,BESTEFFORT,MISSED,gpu-1,824.6,"{'cpu-1': 1.328, 'gpu-1': 0.783}",0.0,830.034,inf,830.034,828.7,828.7
812,TT2,BESTEFFORT,MISSED,cpu-1,824.656,"{'cpu-1': 6.348, 'gpu-1': 1.641}",238.199999999988,829.071,inf,831.0559999999999,831.0559999999999,831.0559999999999
813,TT2,BESTEFFORT,MISSED,cpu-1,824.914,"{'cpu-1': 4.389, 'gpu-1': 0.591}",30.960000000004584,831.0559999999999,inf,831.314,831.314,831.314
814,TT2,BESTEFFORT,COMPLETED,gpu-1,826.815,"{'cpu-1': 7.091, 'gpu-1': 2.603}",780.9000000000001,830.034,832.637,inf,833.215,833.215
815,TT2,BESTEFFORT,MISSED,cpu-1,826.887,"{'cpu-1': 4.389, 'gpu-1': 0.564}",236.75999999999476,831.314,inf,833.2869999999999,833.2869999999999,833.2869999999999
816,TT2,BESTEFFORT,COMPLETED,gpu-1,827.299,"{'cpu-1': 5.43, 'gpu-1': 0.992}",297.6,832.637,833.6289999999999,inf,833.699,833.699
817,TT1,BESTEFFORT,MISSED,cpu-1,827.32,"{'cpu-1': 0.987, 'gpu-1': 0.732}",0.0,833.2869999999999,inf,833.2869999999999,831.4200000000001,831.4200000000001
818,TT1,BESTEFFORT,MISSED,gpu-1,827.688,"{'cpu-1': 1.062, 'gpu-1': 0.866}",0.0,833.6289999999999,inf,833.6289999999999,831.788,831.788
819,TT1,BESTEFFORT,MISSED,gpu-1,828.251,"{'cpu-1': 1.316, 'gpu-1': 0.873}",0.0,833.6289999999999,inf,833.6289999999999,832.351,832.351
820,TT1,BESTEFFORT,MISSED,cpu-1,828.877,"{'cpu-1': 1.262, 'gpu-1': 0.993}",0.0,833.657,inf,833.657,832.977,832.977
821,TT1,BESTEFFORT,MISSED,cpu-1,829.557,"{'cpu-1': 1.814, 'gpu-1': 0.85}",44.40000000001419,833.2869999999999,inf,833.657,833.657,833.657
822,TT2,BESTEFFORT,COMPLETED,gpu-1,831.212,"{'cpu-1': 12.035, 'gpu-1': 1.891}",567.3,833.6289999999999,835.5199999999999,inf,837.612,837.612
823,TT2,BESTEFFORT,MISSED,cpu-1,833.134,"{'cpu-1': 7.543, 'gpu-1': 2.519}",705.2399999999943,833.657,inf,839.534,839.534,839.534
824,TT2,BESTEFFORT,MISSED,cpu-1,833.477,"{'cpu-1': 2.553, 'gpu-1': 0.567}",41.15999999999531,839.534,inf,839.877,839.877,839.877
825,TT2,BESTEFFORT,COMPLETED,gpu-1,833.918,"{'cpu-1': 10.607, 'gpu-1': 3.335}",1000.5,835.5199999999999,838.8549999999999,inf,840.318,840.318
826,TT1,BESTEFFORT,MISSED,gpu-1,834.018,"{'cpu-1': 1.083, 'gpu-1': 1.583}",0.0,838.8549999999999,inf,838.8549999999999,838.118,838.118
827,TT1,BESTEFFORT,MISSED,gpu-1,834.198,"{'cpu-1': 2.204, 'gpu-1': 0.629}",0.0,838.8549999999999,inf,838.8549999999999,838.298,838.298
828,TT1,BESTEFFORT,COMPLETED,gpu-1,836.792,"{'cpu-1': 1.29, 'gpu-1': 0.633}",189.9,838.8549999999999,839.4879999999999,inf,840.892,840.892
829,TT1,BESTEFFORT,COMPLETED,cpu-1,837.901,"{'cpu-1': 1.267, 'gpu-1': 1.142}",152.04,839.877,841.144,inf,842.001,842.001
830,TT1,BESTEFFORT,MISSED,cpu-1,837.958,"{'cpu-1': 2.103, 'gpu-1': 0.615}",109.67999999999847,841.144,inf,842.058,842.058,842.058
831,TT2,BESTEFFORT,COMPLETED,gpu-1,839.439,"{'cpu-1': 9.058, 'gpu-1': 3.275}",982.5,839.4879999999999,842.7629999999999,inf,845.8389999999999,845.8389999999999
832,TT2,BESTEFFORT,COMPLETED,gpu-1,840.448,"{'cpu-1': 10.546, 'gpu-1': 2.412}",723.6,842.7629999999999,845.175,inf,846.848,846.848
833,TT1,BESTEFFORT,COMPLETED,gpu-1,844.82,"{'cpu-1': 1.236, 'gpu-1': 0.872}",261.6,845.175,846.0469999999999,inf,848.9200000000001,848.9200000000001
834,TT2,BESTEFFORT,COMPLETED,gpu-1,844.96,"{'cpu-1': 2.802, 'gpu-1': 1.232}",369.6,846.0469999999999,847.2789999999999,inf,851.36,851.36
835,TT1,BESTEFFORT,COMPLETED,cpu-1,846.767,"{'cpu-1': 1.238, 'gpu-1': 0.934}",148.56,846.767,848.0050000000001,inf,850.8670000000001,850.8670000000001
836,TT1,BESTEFFORT,COMPLETED,gpu-1,848.419,"{'cpu-1': 1.336, 'gpu-1': 0.621}",186.3,848.419,849.04,inf,852.519,852.519
837,TT1,BESTEFFORT,COMPLETED,gpu-1,848.926,"{'cpu-1': 1.341, 'gpu-1': 0.983}",294.9,849.04,850.0229999999999,inf,853.0260000000001,853.0260000000001
838,TT1,BESTEFFORT,COMPLETED,cpu-1,849.102,"{'cpu-1': 1.294, 'gpu-1': 1.044}",155.28,849.102,850.396,inf,853.202,853.202
839,TT1,BESTEFFORT,COMPLETED,gpu-1,849.656,"{'cpu-1': 2.121, 'gpu-1': 1.246}",373.8,850.0229999999999,851.2689999999999,inf,853.756,853.756
840,TT1,BESTEFFORT,COMPLETED,gpu-1,853.988,"{'cpu-1': 1.154, 'gpu-1': 0.865}",259.5,853.988,854.8530000000001,inf,858.0880000000001,858.0880000000001
841,TT2,BESTEFFORT,COMPLETED,cpu-1,854.477,"{'cpu-1': 2.086, 'gpu-1': 2.908}",250.32,854.477,856.563,inf,860.877,860.877
842,TT2,BESTEFFORT,COMPLETED,gpu-1,854.489,"{'cpu-1': 6.309, 'gpu-1': 0.672}",201.60000000000002,854.8530000000001,855.5250000000001,inf,860.889,860.889
843,TT1,BESTEFFORT,COMPLETED,gpu-1,854.495,"{'cpu-1': 2.138, 'gpu-1': 0.727}",218.1,855.5250000000001,856.2520000000001,inf,858.595,858.595
844,TT1,BESTEFFORT,COMPLETED,gpu-1,855.628,"{'cpu-1': 1.262, 'gpu-1': 0.756}",226.8,856.2520000000001,857.008,inf,859.7280000000001,859.7280000000001
845,TT2,BESTEFFORT,COMPLETED,gpu-1,855.682,"{'cpu-1': 3.742, 'gpu-1': 1.658}",497.4,857.008,858.666,inf,862.082,862.082
846,TT2,BESTEFFORT,COMPLETED,gpu-1,855.897,"{'cpu-1': 3.855, 'gpu-1': 1.446}",433.8,858.666,860.1120000000001,inf,862.297,862.297
847,TT2,BESTEFFORT,COMPLETED,cpu-1,856.218,"{'cpu-1': 2.457, 'gpu-1': 2.632}",294.84,856.563,859.02,inf,862.6179999999999,862.6179999999999
848,TT2,BESTEFFORT,COMPLETED,gpu-1,856.793,"{'cpu-1': 4.615, 'gpu-1': 0.666}",199.8,860.1120000000001,860.7780000000001,inf,863.193,863.193
849,TT1,BESTEFFORT,COMPLETED,cpu-1,857.706,"{'cpu-1': 1.959, 'gpu-1': 1.405}",235.08,859.02,860.9789999999999,inf,861.806,861.806
850,TT1,BESTEFFORT,COMPLETED,cpu-1,859.113,"{'cpu-1': 1.926, 'gpu-1': 1.095}",231.12,860.9789999999999,862.905,inf,863.2130000000001,863.2130000000001
851,TT1,BESTEFFORT,MISSED,cpu-1,860.008,"{'cpu-1': 1.293, 'gpu-1': 0.881}",144.3600000000106,862.905,inf,864.1080000000001,864.1080000000001,864.1080000000001
852,TT2,BESTEFFORT,COMPLETED,cpu-1,860.599,"{'cpu-1': 2.864, 'gpu-1': 2.092}",343.68,864.1080000000001,866.9720000000001,inf,866.999,866.999
853,TT1,BESTEFFORT,COMPLETED,gpu-1,861.853,"{'cpu-1': 1.019, 'gpu-1': 1.143}",342.9,861.853,862.996,inf,865.953,865.953
