id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
854,TT2,BESTEFFORT,COMPLETED,gpu-1,861.97,"{'cpu-1': 1.848, 'gpu-1': 2.412}",723.6,862.996,865.408,inf,868.37,868.37
855,TT2,BESTEFFORT,COMPLETED,gpu-1,863.691,"{'cpu-1': 5.812, 'gpu-1': 1.783}",534.9,865.408,867.191,inf,870.091,870.091
856,TT1,BESTEFFORT,MISSED,gpu-1,864.321,"{'cpu-1': 1.489, 'gpu-1': 1.244}",369.00000000000546,867.191,inf,868.421,868.421,868.421
857,TT1,BESTEFFORT,MISSED,gpu-1,864.486,"{'cpu-1': 1.766, 'gpu-1': 1.228}",49.499999999989086,868.421,inf,868.586,868.586,868.586
858,TT1,BESTEFFORT,COMPLETED,cpu-1,865.437,"{'cpu-1': 1.403, 'gpu-1': 0.785}",168.36,866.9720000000001,868.3750000000001,inf,869.537,869.537
859,TT2,BESTEFFORT,COMPLETED,gpu-1,870.229,"{'cpu-1': 3.649, 'gpu-1': 1.373}",411.9,870.229,871.6020000000001,inf,876.629,876.629
860,TT2,BESTEFFORT,MISSED,cpu-1,871.014,"{'cpu-1': 7.372, 'gpu-1': 0.987}",767.9999999999973,871.014,inf,877.414,877.414,877.414
861,TT2,BESTEFFORT,COMPLETED,gpu-1,871.403,"{'cpu-1': 13.059, 'gpu-1': 0.894}",268.2,871.6020000000001,872.4960000000001,inf,877.803,877.803
862,TT1,BESTEFFORT,COMPLETED,gpu-1,872.451,"{'cpu-1': 1.792, 'gpu-1': 0.844}",253.2,872.4960000000001,873.3400000000001,inf,876.551,876.551
863,TT2,BESTEFFORT,COMPLETED,cpu-1,875.935,"{'cpu-1': 4.103, 'gpu-1': 1.541}",492.35999999999996,877.414,881.5169999999999,inf,882.3349999999999,882.3349999999999
864,TT2,BESTEFFORT,COMPLETED,gpu-1,876.087,"{'cpu-1': 5.97, 'gpu-1': 0.905}",271.5,876.087,876.992,inf,882.487,882.487
865,TT2,BESTEFFORT,COMPLETED,gpu-1,877.782,"{'cpu-1': 11.226, 'gpu-1': 0.737}",221.1,877.782,878.519,inf,884.182,884.182
866,TT2,BESTEFFORT,COMPLETED,gpu-1,878.16,"{'cpu-1': 6.145, 'gpu-1': 2.899}",869.7,878.519,881.418,inf,884.56,884.56
867,TT1,BESTEFFORT,COMPLETED,gpu-1,879.402,"{'cpu-1': 1.247, 'gpu-1': 0.967}",290.09999999999997,881.418,882.385,inf,883.5020000000001,883.5020000000001
868,TT1,BESTEFFORT,COMPLETED,cpu-1,880.336,"{'cpu-1': 1.334, 'gpu-1': 1.041}",160.08,881.5169999999999,882.8509999999999,inf,884.436,884.436
869,TT2,BESTEFFORT,COMPLETED,gpu-1,880.794,"{'cpu-1': 9.016, 'gpu-1': 2.384}",715.1999999999999,882.385,884.769,inf,887.194,887.194
870,TT2,BESTEFFORT,COMPLETED,cpu-1,881.801,"{'cpu-1': 5.165, 'gpu-1': 0.943}",619.8,882.8509999999999,888.0159999999998,inf,888.201,888.201
871,TT1,BESTEFFORT,COMPLETED,gpu-1,881.998,"{'cpu-1': 2.04, 'gpu-1': 0.924}",277.2,884.769,885.693,inf,886.0980000000001,886.0980000000001
872,TT1,BESTEFFORT,COMPLETED,gpu-1,884.383,"{'cpu-1': 1.871, 'gpu-1': 1.237}",371.1,885.693,886.93,inf,888.4830000000001,888.4830000000001
873,TT1,BESTEFFORT,COMPLETED,cpu-1,887.402,"{'cpu-1': 1.111, 'gpu-1': 1.08}",133.32,888.0159999999998,889.1269999999998,inf,891.5020000000001,891.5020000000001
874,TT1,BESTEFFORT,COMPLETED,gpu-1,890.346,"{'cpu-1': 1.435, 'gpu-1': 0.901}",270.3,890.346,891.247,inf,894.446,894.446
875,TT2,BESTEFFORT,COMPLETED,gpu-1,892.7,"{'cpu-1': 8.101, 'gpu-1': 1.232}",369.6,892.7,893.932,inf,899.1,899.1
876,TT2,BESTEFFORT,COMPLETED,gpu-1,895.533,"{'cpu-1': 3.649, 'gpu-1': 1.446}",433.8,895.533,896.979,inf,901.933,901.933
877,TT1,BESTEFFORT,COMPLETED,gpu-1,896.74,"{'cpu-1': 1.351, 'gpu-1': 1.426}",427.79999999999995,896.979,898.4050000000001,inf,900.84,900.84
878,TT1,BESTEFFORT,COMPLETED,gpu-1,899.279,"{'cpu-1': 1.195, 'gpu-1': 1.149}",344.7,899.279,900.428,inf,903.379,903.379
879,TT2,BESTEFFORT,COMPLETED,gpu-1,899.335,"{'cpu-1': 2.683, 'gpu-1': 1.976}",592.8,900.428,902.404,inf,905.735,905.735
880,TT2,BESTEFFORT,MISSED,cpu-1,900.765,"{'cpu-1': 13.942, 'gpu-1': 1.319}",767.9999999999973,900.765,inf,907.165,907.165,907.165
881,TT2,BESTEFFORT,COMPLETED,gpu-1,901.06,"{'cpu-1': 3.299, 'gpu-1': 1.744}",523.2,902.404,904.148,inf,907.4599999999999,907.4599999999999
882,TT2,BESTEFFORT,COMPLETED,gpu-1,902.069,"{'cpu-1': 2.421, 'gpu-1': 1.21}",363.0,904.148,905.3580000000001,inf,908.4689999999999,908.4689999999999
883,TT2,BESTEFFORT,COMPLETED,gpu-1,902.2,"{'cpu-1': 7.102, 'gpu-1': 3.169}",950.7,905.3580000000001,908.527,inf,908.6,908.6
884,TT1,BESTEFFORT,MISSED,cpu-1,903.824,"{'cpu-1': 1.24, 'gpu-1': 0.913}",91.08000000000175,907.165,inf,907.924,907.924,907.924
885,TT1,BESTEFFORT,COMPLETED,gpu-1,910.533,"{'cpu-1': 1.321, 'gpu-1': 0.613}",183.9,910.533,911.1460000000001,inf,914.633,914.633
886,TT1,BESTEFFORT,COMPLETED,gpu-1,910.817,"{'cpu-1': 1.206, 'gpu-1': 0.848}",254.4,911.1460000000001,911.994,inf,914.917,914.917
887,TT2,BESTEFFORT,COMPLETED,gpu-1,911.955,"{'cpu-1': 6.492, 'gpu-1': 0.996}",298.8,911.994,912.99,inf,918.355,918.355
888,TT2,BESTEFFORT,COMPLETED,gpu-1,912.38,"{'cpu-1': 4.899, 'gpu-1': 0.855}",256.5,912.99,913.845,inf,918.78,918.78
889,TT2,BESTEFFORT,COMPLETED,gpu-1,914.364,"{'cpu-1': 9.643, 'gpu-1': 1.853}",555.9,914.364,916.217,inf,920.764,920.764
890,TT1,BESTEFFORT,COMPLETED,gpu-1,916.383,"{'cpu-1': 1.435, 'gpu-1': 1.339}",401.7,916.383,917.7220000000001,inf,920.4830000000001,920.4830000000001
891,TT1,BESTEFFORT,COMPLETED,cpu-1,916.42,"{'cpu-1': 1.239, 'gpu-1': 0.764}",148.68,916.42,917.659,inf,920.52,920.52
892,TT2,BESTEFFORT,COMPLETED,gpu-1,919.855,"{'cpu-1': 3.445, 'gpu-1': 0.987}",296.1,919.855,920.842,inf,926.255,926.255
893,TT2,BESTEFFORT,COMPLETED,gpu-1,923.349,"{'cpu-1': 3.028, 'gpu-1': 1.065}",319.5,923.349,924.4140000000001,inf,929.749,929.749
894,TT1,BESTEFFORT,COMPLETED,gpu-1,925.578,"{'cpu-1': 1.763, 'gpu-1': 0.617}",185.1,925.578,926.1949999999999,inf,929.678,929.678
895,TT2,BESTEFFORT,COMPLETED,gpu-1,926.899,"{'cpu-1': 6.948, 'gpu-1': 1.062}",318.6,926.899,927.961,inf,933.299,933.299
896,TT1,BESTEFFORT,COMPLETED,cpu-1,927.005,"{'cpu-1': 1.813, 'gpu-1': 0.732}",217.56,927.005,928.818,inf,931.105,931.105
897,TT2,BESTEFFORT,COMPLETED,gpu-1,927.1,"{'cpu-1': 2.449, 'gpu-1': 0.656}",196.8,927.961,928.617,inf,933.5,933.5
898,TT2,BESTEFFORT,MISSED,cpu-1,927.431,"{'cpu-1': 6.608, 'gpu-1': 2.034}",601.560000000004,928.818,inf,933.831,933.831,933.831
899,TT2,BESTEFFORT,COMPLETED,gpu-1,928.436,"{'cpu-1': 4.016, 'gpu-1': 1.659}",497.7,928.617,930.276,inf,934.836,934.836
900,TT1,BESTEFFORT,COMPLETED,gpu-1,928.818,"{'cpu-1': 1.767, 'gpu-1': 0.994}",298.2,930.276,931.27,inf,932.918,932.918
901,TT2,BESTEFFORT,COMPLETED,gpu-1,929.928,"{'cpu-1': 5.965, 'gpu-1': 1.807}",542.1,931.27,933.077,inf,936.328,936.328
902,TT1,BESTEFFORT,MISSED,cpu-1,930.618,"{'cpu-1': 1.944, 'gpu-1': 0.971}",106.44000000000688,933.831,inf,934.7180000000001,934.7180000000001,934.7180000000001
903,TT2,BESTEFFORT,COMPLETED,gpu-1,931.686,"{'cpu-1': 3.902, 'gpu-1': 1.124}",337.20000000000005,933.077,934.201,inf,938.086,938.086
904,TT1,BESTEFFORT,MISSED,cpu-1,931.709,"{'cpu-1': 2.151, 'gpu-1': 0.953}",130.91999999998734,934.7180000000001,inf,935.809,935.809,935.809
905,TT1,BESTEFFORT,COMPLETED,gpu-1,932.093,"{'cpu-1': 1.295, 'gpu-1': 0.877}",263.1,934.201,935.078,inf,936.193,936.193
906,TT1,BESTEFFORT,MISSED,cpu-1,932.399,"{'cpu-1': 1.105, 'gpu-1': 0.734}",82.80000000000655,935.809,inf,936.499,936.499,936.499
907,TT1,BESTEFFORT,COMPLETED,gpu-1,933.191,"{'cpu-1': 1.381, 'gpu-1': 0.817}",245.1,935.078,935.895,inf,937.291,937.291
908,TT2,BESTEFFORT,COMPLETED,gpu-1,933.894,"{'cpu-1': 6.608, 'gpu-1': 1.124}",337.20000000000005,935.895,937.019,inf,940.294,940.294
909,TT1,BESTEFFORT,COMPLETED,cpu-1,935.678,"{'cpu-1': 1.321, 'gpu-1': 0.671}",158.51999999999998,936.499,937.82,inf,939.778,939.778
910,TT2,BESTEFFORT,COMPLETED,gpu-1,936.245,"{'cpu-1': 7.238, 'gpu-1': 0.946}",283.8,937.019,937.965,inf,942.645,942.645
911,TT1,BESTEFFORT,COMPLETED,cpu-1,937.546,"{'cpu-1': 1.274, 'gpu-1': 0.89}",152.88,937.82,939.094,inf,941.6460000000001,941.6460000000001
912,TT1,BESTEFFORT,COMPLETED,cpu-1,937.847,"{'cpu-1': 1.206, 'gpu-1': 0.89}",144.72,939.094,940.3000000000001,inf,941.947,941.947
913,TT2,BESTEFFORT,COMPLETED,gpu-1,939.043,"{'cpu-1': 1.683, 'gpu-1': 1.231}",369.3,939.043,940.274,inf,945.443,945.443
914,TT1,BESTEFFORT,COMPLETED,gpu-1,941.48,"{'cpu-1': 0.989, 'gpu-1': 0.661}",198.3,941.48,942.141,inf,945.58,945.58
915,TT2,BESTEFFORT,COMPLETED,gpu-1,942.236,"{'cpu-1': 3.786, 'gpu-1': 2.653}",795.9,942.236,944.889,inf,948.636,948.636
916,TT1,BESTEFFORT,COMPLETED,gpu-1,942.969,"{'cpu-1': 0.962, 'gpu-1': 0.856}",256.8,944.889,945.745,inf,947.0690000000001,947.0690000000001
917,TT2,BESTEFFORT,COMPLETED,gpu-1,946.724,"{'cpu-1': 2.286, 'gpu-1': 0.774}",232.20000000000002,946.724,947.498,inf,953.124,953.124
918,TT1,BESTEFFORT,COMPLETED,cpu-1,947.158,"{'cpu-1': 0.981, 'gpu-1': 0.855}",117.72,947.158,948.139,inf,951.258,951.258
919,TT2,BESTEFFORT,COMPLETED,gpu-1,947.165,"{'cpu-1': 4.339, 'gpu-1': 0.607}",182.1,947.498,948.105,inf,953.5649999999999,953.5649999999999
920,TT2,BESTEFFORT,COMPLETED,gpu-1,947.3,"{'cpu-1': 10.361, 'gpu-1': 1.432}",429.59999999999997,948.105,949.537,inf,953.6999999999999,953.6999999999999
921,TT1,BESTEFFORT,COMPLETED,cpu-1,947.354,"{'cpu-1': 2.049, 'gpu-1': 0.944}",245.88,948.139,950.188,inf,951.4540000000001,951.4540000000001
922,TT2,BESTEFFORT,COMPLETED,gpu-1,947.543,"{'cpu-1': 8.507, 'gpu-1': 2.392}",717.6,949.537,951.9290000000001,inf,953.943,953.943
923,TT2,BESTEFFORT,MISSED,gpu-1,948.305,"{'cpu-1': 8.515, 'gpu-1': 2.929}",832.799999999952,951.9290000000001,inf,954.7049999999999,954.7049999999999,954.7049999999999
924,TT1,BESTEFFORT,COMPLETED,cpu-1,948.801,"{'cpu-1': 1.437, 'gpu-1': 0.903}",172.44,950.188,951.625,inf,952.9010000000001,952.9010000000001
925,TT1,BESTEFFORT,COMPLETED,cpu-1,949.268,"{'cpu-1': 1.208, 'gpu-1': 0.994}",144.96,951.625,952.833,inf,953.368,953.368
926,TT1,BESTEFFORT,MISSED,gpu-1,949.806,"{'cpu-1': 1.424, 'gpu-1': 0.912}",0.0,954.7049999999999,inf,954.7049999999999,953.9060000000001,953.9060000000001
927,TT1,BESTEFFORT,MISSED,cpu-1,950.271,"{'cpu-1': 1.737, 'gpu-1': 1.191}",184.5600000000013,952.833,inf,954.371,954.371,954.371
928,TT1,BESTEFFORT,COMPLETED,gpu-1,954.776,"{'cpu-1': 1.79, 'gpu-1': 0.906}",271.8,954.776,955.6819999999999,inf,958.876,958.876
929,TT2,BESTEFFORT,COMPLETED,gpu-1,955.256,"{'cpu-1': 10.464, 'gpu-1': 0.815}",244.49999999999997,955.6819999999999,956.497,inf,961.656,961.656
930,TT1,BESTEFFORT,COMPLETED,cpu-1,955.914,"{'cpu-1': 1.29, 'gpu-1': 0.677}",154.8,955.914,957.204,inf,960.014,960.014
931,TT2,BESTEFFORT,COMPLETED,gpu-1,956.298,"{'cpu-1': 2.03, 'gpu-1': 1.091}",327.3,956.497,957.588,inf,962.698,962.698
932,TT2,BESTEFFORT,COMPLETED,gpu-1,958.062,"{'cpu-1': 5.206, 'gpu-1': 1.966}",589.8,958.062,960.028,inf,964.462,964.462
933,TT1,BESTEFFORT,COMPLETED,gpu-1,959.985,"{'cpu-1': 2.014, 'gpu-1': 0.993}",297.9,960.028,961.0210000000001,inf,964.085,964.085
934,TT2,BESTEFFORT,COMPLETED,gpu-1,961.444,"{'cpu-1': 13.868, 'gpu-1': 2.574}",772.1999999999999,961.444,964.0179999999999,inf,967.8439999999999,967.8439999999999
935,TT1,BESTEFFORT,COMPLETED,cpu-1,961.744,"{'cpu-1': 1.737, 'gpu-1': 0.923}",208.44,961.744,963.481,inf,965.844,965.844
936,TT2,BESTEFFORT,COMPLETED,gpu-1,962.021,"{'cpu-1': 8.099, 'gpu-1': 0.955}",286.5,964.0179999999999,964.973,inf,968.4209999999999,968.4209999999999
937,TT1,BESTEFFORT,COMPLETED,gpu-1,963.127,"{'cpu-1': 1.247, 'gpu-1': 0.627}",188.1,964.973,965.5999999999999,inf,967.227,967.227
938,TT2,BESTEFFORT,COMPLETED,gpu-1,963.569,"{'cpu-1': 5.887, 'gpu-1': 1.663}",498.90000000000003,965.5999999999999,967.2629999999999,inf,969.9689999999999,969.9689999999999
939,TT2,BESTEFFORT,COMPLETED,cpu-1,963.96,"{'cpu-1': 1.899, 'gpu-1': 0.771}",227.88,963.96,965.859,inf,970.36,970.36
940,TT2,BESTEFFORT,COMPLETED,gpu-1,965.001,"{'cpu-1': 2.064, 'gpu-1': 3.113}",933.9,967.2629999999999,970.376,inf,971.401,971.401
941,TT1,BESTEFFORT,MISSED,gpu-1,966.997,"{'cpu-1': 1.235, 'gpu-1': 0.935}",216.3000000000011,970.376,inf,971.097,971.097,971.097
942,TT1,BESTEFFORT,COMPLETED,cpu-1,967.812,"{'cpu-1': 0.999, 'gpu-1': 1.184}",119.88,967.812,968.811,inf,971.912,971.912
943,TT1,BESTEFFORT,COMPLETED,gpu-1,969.276,"{'cpu-1': 1.3, 'gpu-1': 1.143}",342.9,971.097,972.24,inf,973.376,973.376
944,TT2,BESTEFFORT,COMPLETED,gpu-1,970.068,"{'cpu-1': 4.214, 'gpu-1': 2.139}",641.6999999999999,972.24,974.379,inf,976.468,976.468
945,TT2,BESTEFFORT,COMPLETED,cpu-1,971.989,"{'cpu-1': 1.81, 'gpu-1': 3.162}",217.20000000000002,971.989,973.799,inf,978.389,978.389
946,TT2,BESTEFFORT,COMPLETED,gpu-1,972.328,"{'cpu-1': 8.402, 'gpu-1': 1.159}",347.7,974.379,975.538,inf,978.728,978.728
947,TT2,BESTEFFORT,MISSED,gpu-1,972.397,"{'cpu-1': 8.946, 'gpu-1': 3.422}",977.7000000000044,975.538,inf,978.797,978.797,978.797
948,TT2,BESTEFFORT,MISSED,cpu-1,973.084,"{'cpu-1': 6.791, 'gpu-1': 1.175}",682.1999999999935,973.799,inf,979.4839999999999,979.4839999999999,979.4839999999999
949,TT2,BESTEFFORT,MISSED,gpu-1,973.11,"{'cpu-1': 4.129, 'gpu-1': 2.292}",213.89999999998963,978.797,inf,979.51,979.51,979.51
950,TT2,BESTEFFORT,MISSED,cpu-1,973.54,"{'cpu-1': 11.765, 'gpu-1': 0.748}",54.720000000002074,979.4839999999999,inf,979.9399999999999,979.9399999999999,979.9399999999999
951,TT1,BESTEFFORT,MISSED,cpu-1,974.348,"{'cpu-1': 1.26, 'gpu-1': 1.339}",0.0,979.9399999999999,inf,979.9399999999999,978.448,978.448
952,TT2,BESTEFFORT,MISSED,gpu-1,974.716,"{'cpu-1': 6.025, 'gpu-1': 1.618}",481.79999999999836,979.51,inf,981.116,981.116,981.116
953,TT2,BESTEFFORT,COMPLETED,gpu-1,976.511,"{'cpu-1': 4.454, 'gpu-1': 1.53}",459.0,981.116,982.646,inf,982.911,982.911
954,TT1,BESTEFFORT,MISSED,cpu-1,976.943,"{'cpu-1': 2.001, 'gpu-1': 1.074}",132.36000000000786,979.9399999999999,inf,981.043,981.043,981.043
955,TT1,BESTEFFORT,MISSED,gpu-1,977.731,"{'cpu-1': 2.006, 'gpu-1': 0.787}",0.0,982.646,inf,982.646,981.831,981.831
956,TT2,BESTEFFORT,MISSED,cpu-1,977.838,"{'cpu-1': 4.42, 'gpu-1': 2.017}",383.39999999999236,981.043,inf,984.2379999999999,984.2379999999999,984.2379999999999
957,TT2,BESTEFFORT,COMPLETED,gpu-1,979.349,"{'cpu-1': 2.864, 'gpu-1': 1.044}",313.2,982.646,983.6899999999999,inf,985.749,985.749
958,TT1,BESTEFFORT,COMPLETED,cpu-1,981.787,"{'cpu-1': 1.249, 'gpu-1': 0.95}",149.88000000000002,984.2379999999999,985.487,inf,985.8870000000001,985.8870000000001
959,TT1,BESTEFFORT,MISSED,cpu-1,981.871,"{'cpu-1': 1.772, 'gpu-1': 0.849}",58.080000000004475,985.487,inf,985.971,985.971,985.971
960,TT2,BESTEFFORT,COMPLETED,gpu-1,982.402,"{'cpu-1': 6.601, 'gpu-1': 0.774}",232.20000000000002,983.6899999999999,984.4639999999999,inf,988.802,988.802
961,TT1,BESTEFFORT,COMPLETED,cpu-1,983.213,"{'cpu-1': 1.29, 'gpu-1': 1.527}",154.8,985.971,987.261,inf,987.313,987.313
962,TT1,BESTEFFORT,COMPLETED,gpu-1,983.246,"{'cpu-1': 1.384, 'gpu-1': 1.235}",370.50000000000006,984.4639999999999,985.699,inf,987.346,987.346
963,TT2,BESTEFFORT,COMPLETED,gpu-1,987.295,"{'cpu-1': 2.952, 'gpu-1': 1.28}",384.0,987.295,988.5749999999999,inf,993.6949999999999,993.6949999999999
964,TT2,BESTEFFORT,COMPLETED,gpu-1,988.908,"{'cpu-1': 13.942, 'gpu-1': 1.552}",465.6,988.908,990.46,inf,995.308,995.308
965,TT2,BESTEFFORT,COMPLETED,gpu-1,990.301,"{'cpu-1': 7.372, 'gpu-1': 0.673}",201.9,990.46,991.133,inf,996.701,996.701
966,TT1,BESTEFFORT,COMPLETED,gpu-1,1001.113,"{'cpu-1': 1.232, 'gpu-1': 0.649}",194.70000000000002,1001.113,1001.7620000000001,inf,1005.2130000000001,1005.2130000000001
967,TT2,BESTEFFORT,COMPLETED,gpu-1,1004.459,"{'cpu-1': 3.185, 'gpu-1': 1.116}",334.8,1004.459,1005.5749999999999,inf,1010.8589999999999,1010.8589999999999
968,TT2,BESTEFFORT,COMPLETED,gpu-1,1004.72,"{'cpu-1': 2.814, 'gpu-1': 1.981}",594.3000000000001,1005.5749999999999,1007.5559999999999,inf,1011.12,1011.12
969,TT2,BESTEFFORT,COMPLETED,cpu-1,1004.819,"{'cpu-1': 3.88, 'gpu-1': 0.905}",465.59999999999997,1004.819,1008.699,inf,1011.2189999999999,1011.2189999999999
970,TT1,BESTEFFORT,COMPLETED,gpu-1,1005.664,"{'cpu-1': 2.18, 'gpu-1': 0.909}",272.7,1007.5559999999999,1008.4649999999999,inf,1009.764,1009.764
971,TT2,BESTEFFORT,COMPLETED,gpu-1,1008.304,"{'cpu-1': 2.902, 'gpu-1': 1.838}",551.4,1008.4649999999999,1010.3029999999999,inf,1014.704,1014.704
972,TT2,BESTEFFORT,COMPLETED,gpu-1,1008.867,"{'cpu-1': 11.529, 'gpu-1': 2.384}",715.1999999999999,1010.3029999999999,1012.6869999999999,inf,1015.2669999999999,1015.2669999999999
973,TT2,BESTEFFORT,COMPLETED,gpu-1,1009.034,"{'cpu-1': 3.162, 'gpu-1': 1.438}",431.4,1012.6869999999999,1014.1249999999999,inf,1015.434,1015.434
974,TT1,BESTEFFORT,COMPLETED,cpu-1,1009.039,"{'cpu-1': 1.815, 'gpu-1': 0.781}",217.79999999999998,1009.039,1010.854,inf,1013.139,1013.139
975,TT1,BESTEFFORT,COMPLETED,cpu-1,1009.449,"{'cpu-1': 1.2, 'gpu-1': 0.915}",144.0,1010.854,1012.0540000000001,inf,1013.549,1013.549
976,TT1,BESTEFFORT,MISSED,gpu-1,1009.769,"{'cpu-1': 0.987, 'gpu-1': 0.919}",0.0,1014.1249999999999,inf,1014.1249999999999,1013.869,1013.869
977,TT2,BESTEFFORT,COMPLETED,cpu-1,1014.714,"{'cpu-1': 2.687, 'gpu-1': 1.247}",322.44,1014.714,1017.4010000000001,inf,1021.114,1021.114
978,TT1,BESTEFFORT,COMPLETED,gpu-1,1015.367,"{'cpu-1': 1.522, 'gpu-1': 0.619}",185.7,1015.367,1015.986,inf,1019.467,1019.467
979,TT2,BESTEFFORT,COMPLETED,gpu-1,1017.736,"{'cpu-1': 5.018, 'gpu-1': 0.68}",204.00000000000003,1017.736,1018.4159999999999,inf,1024.136,1024.136
980,TT2,BESTEFFORT,COMPLETED,gpu-1,1019.754,"{'cpu-1': 2.193, 'gpu-1': 2.766}",829.8,1019.754,1022.52,inf,1026.154,1026.154
981,TT2,BESTEFFORT,COMPLETED,gpu-1,1020.183,"{'cpu-1': 8.099, 'gpu-1': 1.723}",516.9,1022.52,1024.243,inf,1026.583,1026.583
982,TT1,BESTEFFORT,COMPLETED,gpu-1,1022.318,"{'cpu-1': 1.292, 'gpu-1': 0.619}",185.7,1024.243,1024.8619999999999,inf,1026.418,1026.418
983,TT2,BESTEFFORT,COMPLETED,gpu-1,1022.695,"{'cpu-1': 11.381, 'gpu-1': 0.601}",180.29999999999998,1024.8619999999999,1025.463,inf,1029.095,1029.095
984,TT2,BESTEFFORT,COMPLETED,gpu-1,1025.345,"{'cpu-1': 13.409, 'gpu-1': 1.133}",339.9,1025.463,1026.596,inf,1031.7450000000001,1031.7450000000001
985,TT1,BESTEFFORT,COMPLETED,cpu-1,1025.842,"{'cpu-1': 1.749, 'gpu-1': 0.827}",209.88000000000002,1025.842,1027.5910000000001,inf,1029.942,1029.942
986,TT1,BESTEFFORT,COMPLETED,gpu-1,1026.698,"{'cpu-1': 1.291, 'gpu-1': 1.441}",432.3,1026.698,1028.1390000000001,inf,1030.798,1030.798
987,TT2,BESTEFFORT,COMPLETED,gpu-1,1026.888,"{'cpu-1': 4.132, 'gpu-1': 0.656}",196.8,1028.1390000000001,1028.795,inf,1033.288,1033.288
988,TT2,BESTEFFORT,COMPLETED,gpu-1,1027.424,"{'cpu-1': 10.237, 'gpu-1': 0.853}",255.9,1028.795,1029.6480000000001,inf,1033.824,1033.824
989,TT1,BESTEFFORT,COMPLETED,cpu-1,1027.779,"{'cpu-1': 1.016, 'gpu-1': 0.943}",121.92,1027.779,1028.795,inf,1031.879,1031.879
990,TT1,BESTEFFORT,COMPLETED,cpu-1,1028.156,"{'cpu-1': 1.822, 'gpu-1': 0.63}",218.64000000000001,1028.795,1030.617,inf,1032.2559999999999,1032.2559999999999
991,TT2,BESTEFFORT,COMPLETED,gpu-1,1029.627,"{'cpu-1': 11.226, 'gpu-1': 1.639}",491.7,1029.6480000000001,1031.287,inf,1036.027,1036.027
992,TT2,BESTEFFORT,COMPLETED,gpu-1,1031.181,"{'cpu-1': 4.58, 'gpu-1': 1.194}",358.2,1031.287,1032.481,inf,1037.5810000000001,1037.5810000000001
993,TT2,BESTEFFORT,COMPLETED,gpu-1,1032.746,"{'cpu-1': 4.373, 'gpu-1': 2.669}",800.7,1032.746,1035.4150000000002,inf,1039.1460000000002,1039.1460000000002
994,TT2,BESTEFFORT,COMPLETED,gpu-1,1034.331,"{'cpu-1': 9.122, 'gpu-1': 0.699}",209.7,1035.4150000000002,1036.1140000000003,inf,1040.731,1040.731
995,TT2,BESTEFFORT,COMPLETED,gpu-1,1037.131,"{'cpu-1': 3.758, 'gpu-1': 2.911}",873.3,1037.131,1040.0420000000001,inf,1043.5310000000002,1043.5310000000002
996,TT2,BESTEFFORT,COMPLETED,gpu-1,1038.337,"{'cpu-1': 5.327, 'gpu-1': 0.896}",268.8,1040.0420000000001,1040.938,inf,1044.737,1044.737
997,TT2,BESTEFFORT,COMPLETED,gpu-1,1041.745,"{'cpu-1': 9.123, 'gpu-1': 0.779}",233.70000000000002,1041.745,1042.524,inf,1048.145,1048.145
998,TT2,BESTEFFORT,COMPLETED,gpu-1,1042.662,"{'cpu-1': 1.962, 'gpu-1': 0.815}",244.49999999999997,1042.662,1043.477,inf,1049.0620000000001,1049.0620000000001
999,TT2,BESTEFFORT,COMPLETED,gpu-1,1044.136,"{'cpu-1': 11.821, 'gpu-1': 1.085}",325.5,1044.136,1045.221,inf,1050.536,1050.536
