id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,gpu-1,0.205,"{'cpu-1': 0.936, 'gpu-1': 1.401}",420.3,0.205,1.606,inf,4.305,4.305
1,TT1,BESTEFFORT,COMPLETED,cpu-1,0.504,"{'cpu-1': 1.08, 'gpu-1': 0.919}",129.60000000000002,0.504,1.584,inf,4.603999999999999,4.603999999999999
2,TT2,BESTEFFORT,COMPLETED,gpu-1,3.608,"{'cpu-1': 4.12, 'gpu-1': 1.154}",346.2,3.608,4.7620000000000005,inf,10.008000000000001,10.008000000000001
3,TT2,BESTEFFORT,COMPLETED,gpu-1,3.806,"{'cpu-1': 3.12, 'gpu-1': 2.705}",811.5,4.7620000000000005,7.4670000000000005,inf,10.206,10.206
4,TT2,BESTEFFORT,COMPLETED,gpu-1,5.091,"{'cpu-1': 10.779, 'gpu-1': 2.014}",604.1999999999999,7.4670000000000005,9.481,inf,11.491,11.491
5,TT1,BESTEFFORT,COMPLETED,gpu-1,6.611,"{'cpu-1': 1.204, 'gpu-1': 1.148}",344.4,9.481,10.629,inf,10.710999999999999,10.710999999999999
6,TT2,BESTEFFORT,COMPLETED,gpu-1,9.507,"{'cpu-1': 5.746, 'gpu-1': 2.952}",885.6,10.629,13.581,inf,15.907,15.907
7,TT2,BESTEFFORT,COMPLETED,gpu-1,10.021,"{'cpu-1': 1.679, 'gpu-1': 1.116}",334.8,13.581,14.697,inf,16.421,16.421
8,TT1,BESTEFFORT,COMPLETED,cpu-1,11.301,"{'cpu-1': 1.388, 'gpu-1': 0.995}",166.56,11.301,12.689,inf,15.401,15.401
9,TT1,BESTEFFORT,COMPLETED,cpu-1,11.403,"{'cpu-1': 2.049, 'gpu-1': 1.254}",245.88,12.689,14.738,inf,15.503,15.503
10,TT2,BESTEFFORT,COMPLETED,gpu-1,12.435,"{'cpu-1': 3.028, 'gpu-1': 0.614}",184.2,14.697,15.311,inf,18.835,18.835
11,TT2,BESTEFFORT,COMPLETED,gpu-1,13.936,"{'cpu-1': 5.064, 'gpu-1': 1.124}",337.20000000000005,15.311,16.435,inf,20.336,20.336
12,TT1,BESTEFFORT,COMPLETED,cpu-1,15.703,"{'cpu-1': 1.287, 'gpu-1': 1.233}",154.44,15.703,16.99,inf,19.802999999999997,19.802999999999997
13,TT1,BESTEFFORT,COMPLETED,gpu-1,16.855,"{'cpu-1': 1.777, 'gpu-1': 0.874}",262.2,16.855,17.729,inf,20.955,20.955
14,TT2,BESTEFFORT,COMPLETED,gpu-1,16.885,"{'cpu-1': 5.206, 'gpu-1': 0.946}",283.8,17.729,18.675,inf,23.285000000000004,23.285000000000004
15,TT2,BESTEFFORT,COMPLETED,gpu-1,16.896,"{'cpu-1': 11.62, 'gpu-1': 1.551}",465.29999999999995,18.675,20.226,inf,23.296,23.296
16,TT2,BESTEFFORT,COMPLETED,gpu-1,17.141,"{'cpu-1': 2.472, 'gpu-1': 1.336}",400.8,20.226,21.561999999999998,inf,23.540999999999997,23.540999999999997
17,TT2,BESTEFFORT,COMPLETED,cpu-1,18.142,"{'cpu-1': 2.767, 'gpu-1': 0.941}",332.03999999999996,18.142,20.909,inf,24.542,24.542
18,TT1,BESTEFFORT,COMPLETED,gpu-1,18.822,"{'cpu-1': 1.212, 'gpu-1': 1.109}",332.7,21.561999999999998,22.671,inf,22.921999999999997,22.921999999999997
19,TT1,BESTEFFORT,COMPLETED,cpu-1,19.807,"{'cpu-1': 1.102, 'gpu-1': 1.191}",132.24,20.909,22.011,inf,23.906999999999996,23.906999999999996
20,TT2,BESTEFFORT,COMPLETED,cpu-1,22.169,"{'cpu-1': 4.961, 'gpu-1': 0.621}",595.32,22.169,27.130000000000003,inf,28.569000000000003,28.569000000000003
21,TT1,BESTEFFORT,COMPLETED,gpu-1,23.06,"{'cpu-1': 1.24, 'gpu-1': 1.12}",336.00000000000006,23.06,24.18,inf,27.159999999999997,27.159999999999997
22,TT2,BESTEFFORT,MISSED,cpu-1,25.516,"{'cpu-1': 7.377, 'gpu-1': 1.694}",574.3199999999993,27.130000000000003,inf,31.915999999999997,31.915999999999997,31.915999999999997
23,TT2,BESTEFFORT,COMPLETED,gpu-1,26.193,"{'cpu-1': 8.652, 'gpu-1': 2.286}",685.8,26.193,28.479000000000003,inf,32.593,32.593
24,TT1,BESTEFFORT,MISSED,cpu-1,26.508,"{'cpu-1': 0.978, 'gpu-1': 0.621}",0.0,31.915999999999997,inf,31.915999999999997,30.607999999999997,30.607999999999997
25,TT1,BESTEFFORT,COMPLETED,gpu-1,28.303,"{'cpu-1': 1.442, 'gpu-1': 0.945}",283.5,28.479000000000003,29.424000000000003,inf,32.403,32.403
26,TT1,BESTEFFORT,COMPLETED,gpu-1,30.053,"{'cpu-1': 1.29, 'gpu-1': 1.384}",415.2,30.053,31.437,inf,34.153,34.153
27,TT2,BESTEFFORT,COMPLETED,gpu-1,30.26,"{'cpu-1': 4.379, 'gpu-1': 1.891}",567.3,31.437,33.328,inf,36.660000000000004,36.660000000000004
28,TT2,BESTEFFORT,COMPLETED,gpu-1,33.174,"{'cpu-1': 8.402, 'gpu-1': 1.924}",577.1999999999999,33.328,35.252,inf,39.574,39.574
29,TT1,BESTEFFORT,COMPLETED,cpu-1,33.292,"{'cpu-1': 1.274, 'gpu-1': 0.932}",152.88,33.292,34.566,inf,37.392,37.392
30,TT1,BESTEFFORT,COMPLETED,gpu-1,35.843,"{'cpu-1': 1.269, 'gpu-1': 0.844}",253.2,35.843,36.687000000000005,inf,39.943000000000005,39.943000000000005
31,TT1,BESTEFFORT,COMPLETED,cpu-1,35.843,"{'cpu-1': 1.197, 'gpu-1': 0.827}",143.64000000000001,35.843,37.040000000000006,inf,39.943000000000005,39.943000000000005
32,TT2,BESTEFFORT,COMPLETED,gpu-1,35.952,"{'cpu-1': 13.059, 'gpu-1': 0.759}",227.7,36.687000000000005,37.446000000000005,inf,42.352,42.352
33,TT1,BESTEFFORT,COMPLETED,cpu-1,37.365,"{'cpu-1': 2.374, 'gpu-1': 1.199}",284.88,37.365,39.739000000000004,inf,41.465,41.465
34,TT2,BESTEFFORT,COMPLETED,gpu-1,37.915,"{'cpu-1': 2.632, 'gpu-1': 1.639}",491.7,37.915,39.554,inf,44.315,44.315
35,TT1,BESTEFFORT,COMPLETED,cpu-1,38.822,"{'cpu-1': 1.765, 'gpu-1': 0.955}",211.79999999999998,39.739000000000004,41.504000000000005,inf,42.922000000000004,42.922000000000004
36,TT2,BESTEFFORT,COMPLETED,gpu-1,38.983,"{'cpu-1': 4.598, 'gpu-1': 1.692}",507.59999999999997,39.554,41.246,inf,45.382999999999996,45.382999999999996
37,TT2,BESTEFFORT,COMPLETED,gpu-1,40.177,"{'cpu-1': 1.862, 'gpu-1': 1.562}",468.6,41.246,42.808,inf,46.577,46.577
38,TT1,BESTEFFORT,COMPLETED,gpu-1,45.436,"{'cpu-1': 1.453, 'gpu-1': 0.983}",294.9,45.436,46.419,inf,49.536,49.536
39,TT2,BESTEFFORT,COMPLETED,gpu-1,45.437,"{'cpu-1': 3.907, 'gpu-1': 1.388}",416.4,46.419,47.806999999999995,inf,51.836999999999996,51.836999999999996
40,TT2,BESTEFFORT,COMPLETED,cpu-1,46.892,"{'cpu-1': 5.746, 'gpu-1': 0.905}",689.5200000000001,46.892,52.638000000000005,inf,53.292,53.292
41,TT2,BESTEFFORT,COMPLETED,gpu-1,51.077,"{'cpu-1': 2.227, 'gpu-1': 3.191}",957.3,51.077,54.268,inf,57.477,57.477
42,TT1,BESTEFFORT,COMPLETED,cpu-1,51.613,"{'cpu-1': 1.259, 'gpu-1': 0.935}",151.07999999999998,52.638000000000005,53.897000000000006,inf,55.713,55.713
43,TT2,BESTEFFORT,COMPLETED,cpu-1,51.675,"{'cpu-1': 2.197, 'gpu-1': 0.903}",263.64,53.897000000000006,56.09400000000001,inf,58.074999999999996,58.074999999999996
44,TT2,BESTEFFORT,COMPLETED,gpu-1,52.084,"{'cpu-1': 4.516, 'gpu-1': 2.972}",891.6,54.268,57.24,inf,58.484,58.484
45,TT1,BESTEFFORT,MISSED,cpu-1,52.6,"{'cpu-1': 1.223, 'gpu-1': 1.119}",72.71999999999935,56.09400000000001,inf,56.7,56.7,56.7
46,TT2,BESTEFFORT,COMPLETED,gpu-1,53.287,"{'cpu-1': 11.333, 'gpu-1': 0.761}",228.3,57.24,58.001000000000005,inf,59.687,59.687
47,TT1,BESTEFFORT,COMPLETED,cpu-1,55.863,"{'cpu-1': 1.834, 'gpu-1': 0.898}",220.08,56.7,58.534000000000006,inf,59.963,59.963
48,TT2,BESTEFFORT,COMPLETED,gpu-1,56.235,"{'cpu-1': 6.635, 'gpu-1': 1.721}",516.3000000000001,58.001000000000005,59.72200000000001,inf,62.635,62.635
49,TT2,BESTEFFORT,COMPLETED,gpu-1,58.775,"{'cpu-1': 10.397, 'gpu-1': 0.981}",294.3,59.72200000000001,60.70300000000001,inf,65.175,65.175
50,TT1,BESTEFFORT,COMPLETED,cpu-1,58.952,"{'cpu-1': 1.104, 'gpu-1': 1.09}",132.48000000000002,58.952,60.056,inf,63.052,63.052
51,TT2,BESTEFFORT,COMPLETED,gpu-1,60.62,"{'cpu-1': 13.409, 'gpu-1': 1.165}",349.5,60.70300000000001,61.86800000000001,inf,67.02,67.02
52,TT1,BESTEFFORT,COMPLETED,gpu-1,61.134,"{'cpu-1': 1.454, 'gpu-1': 1.346}",403.8,61.86800000000001,63.21400000000001,inf,65.234,65.234
53,TT1,BESTEFFORT,COMPLETED,gpu-1,61.718,"{'cpu-1': 1.417, 'gpu-1': 0.611}",183.29999999999998,63.21400000000001,63.82500000000001,inf,65.818,65.818
54,TT1,BESTEFFORT,COMPLETED,cpu-1,62.045,"{'cpu-1': 1.894, 'gpu-1': 0.942}",227.28,62.045,63.939,inf,66.145,66.145
55,TT1,BESTEFFORT,COMPLETED,gpu-1,62.402,"{'cpu-1': 1.25, 'gpu-1': 0.953}",285.9,63.82500000000001,64.778,inf,66.502,66.502
56,TT1,BESTEFFORT,COMPLETED,cpu-1,62.792,"{'cpu-1': 2.088, 'gpu-1': 0.726}",250.56,63.939,66.027,inf,66.892,66.892
57,TT1,BESTEFFORT,COMPLETED,gpu-1,64.206,"{'cpu-1': 1.314, 'gpu-1': 0.614}",184.2,64.778,65.39200000000001,inf,68.306,68.306
58,TT2,BESTEFFORT,COMPLETED,gpu-1,67.2,"{'cpu-1': 4.373, 'gpu-1': 1.335}",400.5,67.2,68.535,inf,73.60000000000001,73.60000000000001
59,TT1,BESTEFFORT,COMPLETED,cpu-1,67.356,"{'cpu-1': 1.102, 'gpu-1': 0.914}",132.24,67.356,68.458,inf,71.45599999999999,71.45599999999999
60,TT2,BESTEFFORT,COMPLETED,gpu-1,68.109,"{'cpu-1': 4.209, 'gpu-1': 0.567}",170.1,68.535,69.10199999999999,inf,74.509,74.509
61,TT2,BESTEFFORT,COMPLETED,gpu-1,68.927,"{'cpu-1': 7.714, 'gpu-1': 1.222}",366.59999999999997,69.10199999999999,70.32399999999998,inf,75.32700000000001,75.32700000000001
62,TT1,BESTEFFORT,COMPLETED,cpu-1,68.991,"{'cpu-1': 0.991, 'gpu-1': 0.951}",118.92,68.991,69.982,inf,73.091,73.091
63,TT1,BESTEFFORT,COMPLETED,gpu-1,70.385,"{'cpu-1': 1.318, 'gpu-1': 0.863}",258.9,70.385,71.248,inf,74.485,74.485
64,TT2,BESTEFFORT,COMPLETED,gpu-1,71.124,"{'cpu-1': 11.326, 'gpu-1': 0.542}",162.60000000000002,71.248,71.79,inf,77.524,77.524
65,TT1,BESTEFFORT,COMPLETED,cpu-1,72.577,"{'cpu-1': 1.239, 'gpu-1': 0.878}",148.68,72.577,73.816,inf,76.67699999999999,76.67699999999999
66,TT2,BESTEFFORT,COMPLETED,gpu-1,74.806,"{'cpu-1': 3.861, 'gpu-1': 0.715}",214.5,74.806,75.521,inf,81.206,81.206
67,TT2,BESTEFFORT,COMPLETED,gpu-1,76.026,"{'cpu-1': 10.464, 'gpu-1': 0.747}",224.1,76.026,76.773,inf,82.426,82.426
68,TT2,BESTEFFORT,COMPLETED,gpu-1,77.232,"{'cpu-1': 11.077, 'gpu-1': 1.133}",339.9,77.232,78.365,inf,83.632,83.632
69,TT2,BESTEFFORT,COMPLETED,gpu-1,77.492,"{'cpu-1': 1.954, 'gpu-1': 3.165}",949.5,78.365,81.53,inf,83.89200000000001,83.89200000000001
70,TT2,BESTEFFORT,COMPLETED,gpu-1,77.945,"{'cpu-1': 2.878, 'gpu-1': 1.723}",516.9,81.53,83.253,inf,84.345,84.345
71,TT1,BESTEFFORT,COMPLETED,cpu-1,78.413,"{'cpu-1': 0.966, 'gpu-1': 1.242}",115.92,78.413,79.37899999999999,inf,82.51299999999999,82.51299999999999
72,TT2,BESTEFFORT,COMPLETED,gpu-1,80.018,"{'cpu-1': 9.789, 'gpu-1': 1.598}",479.40000000000003,83.253,84.851,inf,86.418,86.418
73,TT1,BESTEFFORT,COMPLETED,cpu-1,80.056,"{'cpu-1': 0.939, 'gpu-1': 0.788}",112.67999999999999,80.056,80.99499999999999,inf,84.15599999999999,84.15599999999999
74,TT2,BESTEFFORT,COMPLETED,gpu-1,80.573,"{'cpu-1': 3.485, 'gpu-1': 0.971}",291.3,84.851,85.822,inf,86.973,86.973
75,TT2,BESTEFFORT,COMPLETED,gpu-1,82.378,"{'cpu-1': 5.18, 'gpu-1': 2.295}",688.5,85.822,88.117,inf,88.778,88.778
76,TT2,BESTEFFORT,COMPLETED,cpu-1,82.441,"{'cpu-1': 2.571, 'gpu-1': 0.946}",308.52000000000004,82.441,85.012,inf,88.84100000000001,88.84100000000001
77,TT2,BESTEFFORT,MISSED,cpu-1,82.581,"{'cpu-1': 7.286, 'gpu-1': 0.771}",476.280000000001,85.012,inf,88.98100000000001,88.98100000000001,88.98100000000001
78,TT1,BESTEFFORT,COMPLETED,gpu-1,85.599,"{'cpu-1': 1.001, 'gpu-1': 0.857}",257.1,88.117,88.974,inf,89.699,89.699
79,TT1,BESTEFFORT,COMPLETED,cpu-1,87.624,"{'cpu-1': 0.956, 'gpu-1': 1.337}",114.72,88.98100000000001,89.93700000000001,inf,91.72399999999999,91.72399999999999
80,TT1,BESTEFFORT,COMPLETED,cpu-1,88.285,"{'cpu-1': 1.435, 'gpu-1': 0.897}",172.20000000000002,89.93700000000001,91.37200000000001,inf,92.38499999999999,92.38499999999999
81,TT1,BESTEFFORT,COMPLETED,gpu-1,88.868,"{'cpu-1': 1.294, 'gpu-1': 0.729}",218.7,88.974,89.703,inf,92.96799999999999,92.96799999999999
82,TT1,BESTEFFORT,COMPLETED,gpu-1,89.104,"{'cpu-1': 1.232, 'gpu-1': 0.834}",250.2,89.703,90.537,inf,93.204,93.204
83,TT1,BESTEFFORT,COMPLETED,gpu-1,89.47,"{'cpu-1': 1.772, 'gpu-1': 1.282}",384.6,90.537,91.819,inf,93.57,93.57
84,TT1,BESTEFFORT,COMPLETED,gpu-1,90.177,"{'cpu-1': 0.999, 'gpu-1': 0.951}",285.3,91.819,92.77,inf,94.277,94.277
85,TT2,BESTEFFORT,COMPLETED,gpu-1,91.468,"{'cpu-1': 6.334, 'gpu-1': 1.42}",426.0,92.77,94.19,inf,97.86800000000001,97.86800000000001
86,TT2,BESTEFFORT,COMPLETED,gpu-1,93.028,"{'cpu-1': 13.942, 'gpu-1': 0.731}",219.29999999999998,94.19,94.92099999999999,inf,99.42800000000001,99.42800000000001
87,TT2,BESTEFFORT,COMPLETED,gpu-1,95.665,"{'cpu-1': 11.972, 'gpu-1': 1.172}",351.59999999999997,95.665,96.837,inf,102.06500000000001,102.06500000000001
88,TT1,BESTEFFORT,COMPLETED,cpu-1,96.519,"{'cpu-1': 2.162, 'gpu-1': 1.078}",259.44,96.519,98.68100000000001,inf,100.619,100.619
89,TT2,BESTEFFORT,COMPLETED,gpu-1,98.036,"{'cpu-1': 6.309, 'gpu-1': 0.617}",185.1,98.036,98.653,inf,104.436,104.436
90,TT2,BESTEFFORT,COMPLETED,gpu-1,98.179,"{'cpu-1': 3.698, 'gpu-1': 2.669}",800.7,98.653,101.322,inf,104.57900000000001,104.57900000000001
91,TT2,BESTEFFORT,MISSED,cpu-1,98.51,"{'cpu-1': 7.084, 'gpu-1': 0.954}",747.4799999999999,98.68100000000001,inf,104.91000000000001,104.91000000000001,104.91000000000001
92,TT2,BESTEFFORT,COMPLETED,gpu-1,98.856,"{'cpu-1': 4.174, 'gpu-1': 1.061}",318.29999999999995,101.322,102.38300000000001,inf,105.256,105.256
93,TT1,BESTEFFORT,MISSED,gpu-1,99.184,"{'cpu-1': 1.2, 'gpu-1': 0.948}",270.2999999999946,102.38300000000001,inf,103.28399999999999,103.28399999999999,103.28399999999999
94,TT1,BESTEFFORT,MISSED,cpu-1,100.564,"{'cpu-1': 0.943, 'gpu-1': 0.844}",0.0,104.91000000000001,inf,104.91000000000001,104.66399999999999,104.66399999999999
95,TT2,BESTEFFORT,COMPLETED,gpu-1,100.918,"{'cpu-1': 5.734, 'gpu-1': 1.916}",574.8,103.28399999999999,105.19999999999999,inf,107.31800000000001,107.31800000000001
96,TT2,BESTEFFORT,MISSED,cpu-1,101.422,"{'cpu-1': 4.209, 'gpu-1': 0.773}",349.43999999999903,104.91000000000001,inf,107.822,107.822,107.822
97,TT2,BESTEFFORT,COMPLETED,gpu-1,101.818,"{'cpu-1': 6.764, 'gpu-1': 2.843}",852.9,105.19999999999999,108.04299999999999,inf,108.218,108.218
98,TT2,BESTEFFORT,MISSED,cpu-1,101.917,"{'cpu-1': 5.064, 'gpu-1': 2.4}",59.400000000000546,107.822,inf,108.31700000000001,108.31700000000001,108.31700000000001
99,TT1,BESTEFFORT,MISSED,gpu-1,102.403,"{'cpu-1': 1.217, 'gpu-1': 0.785}",0.0,108.04299999999999,inf,108.04299999999999,106.503,106.503
100,TT2,BESTEFFORT,MISSED,gpu-1,102.885,"{'cpu-1': 5.97, 'gpu-1': 1.849}",372.6000000000056,108.04299999999999,inf,109.28500000000001,109.28500000000001,109.28500000000001
101,TT2,BESTEFFORT,MISSED,cpu-1,104.288,"{'cpu-1': 6.873, 'gpu-1': 1.721}",284.5199999999994,108.31700000000001,inf,110.688,110.688,110.688
102,TT1,BESTEFFORT,COMPLETED,gpu-1,106.535,"{'cpu-1': 1.253, 'gpu-1': 0.89}",267.0,109.28500000000001,110.17500000000001,inf,110.63499999999999,110.63499999999999
103,TT1,BESTEFFORT,MISSED,cpu-1,107.593,"{'cpu-1': 1.07, 'gpu-1': 1.449}",120.59999999999945,110.688,inf,111.693,111.693,111.693
104,TT1,BESTEFFORT,MISSED,cpu-1,107.83,"{'cpu-1': 0.966, 'gpu-1': 1.235}",28.439999999999372,111.693,inf,111.92999999999999,111.92999999999999,111.92999999999999
105,TT1,BESTEFFORT,COMPLETED,gpu-1,107.834,"{'cpu-1': 0.999, 'gpu-1': 0.794}",238.20000000000002,110.17500000000001,110.96900000000001,inf,111.934,111.934
106,TT2,BESTEFFORT,COMPLETED,gpu-1,108.614,"{'cpu-1': 4.972, 'gpu-1': 1.093}",327.9,110.96900000000001,112.06200000000001,inf,115.01400000000001,115.01400000000001
107,TT1,BESTEFFORT,COMPLETED,cpu-1,110.9,"{'cpu-1': 1.032, 'gpu-1': 0.949}",123.84,111.92999999999999,112.96199999999999,inf,115.0,115.0
108,TT1,BESTEFFORT,COMPLETED,gpu-1,112.47,"{'cpu-1': 1.294, 'gpu-1': 0.91}",273.0,112.47,113.38,inf,116.57,116.57
109,TT1,BESTEFFORT,COMPLETED,gpu-1,112.545,"{'cpu-1': 1.363, 'gpu-1': 1.227}",368.1,113.38,114.607,inf,116.645,116.645
110,TT1,BESTEFFORT,COMPLETED,cpu-1,113.109,"{'cpu-1': 2.371, 'gpu-1': 1.242}",284.52,113.109,115.47999999999999,inf,117.20899999999999,117.20899999999999
111,TT2,BESTEFFORT,MISSED,cpu-1,113.458,"{'cpu-1': 7.67, 'gpu-1': 0.682}",525.3600000000017,115.47999999999999,inf,119.858,119.858,119.858
112,TT2,BESTEFFORT,COMPLETED,gpu-1,113.851,"{'cpu-1': 8.355, 'gpu-1': 1.693}",507.90000000000003,114.607,116.3,inf,120.251,120.251
113,TT1,BESTEFFORT,COMPLETED,gpu-1,114.14,"{'cpu-1': 1.501, 'gpu-1': 1.128}",338.4,116.3,117.428,inf,118.24,118.24
114,TT1,BESTEFFORT,MISSED,cpu-1,114.268,"{'cpu-1': 1.237, 'gpu-1': 0.627}",0.0,119.858,inf,119.858,118.368,118.368
115,TT2,BESTEFFORT,COMPLETED,gpu-1,120.004,"{'cpu-1': 2.997, 'gpu-1': 2.002}",600.5999999999999,120.004,122.006,inf,126.40400000000001,126.40400000000001
116,TT1,BESTEFFORT,COMPLETED,cpu-1,120.271,"{'cpu-1': 1.537, 'gpu-1': 0.91}",184.44,120.271,121.808,inf,124.371,124.371
117,TT2,BESTEFFORT,COMPLETED,gpu-1,122.358,"{'cpu-1': 2.941, 'gpu-1': 2.952}",885.6,122.358,125.31,inf,128.758,128.758
118,TT1,BESTEFFORT,COMPLETED,gpu-1,126.652,"{'cpu-1': 2.228, 'gpu-1': 0.922}",276.6,126.652,127.574,inf,130.752,130.752
119,TT1,BESTEFFORT,COMPLETED,gpu-1,127.112,"{'cpu-1': 1.237, 'gpu-1': 1.259}",377.7,127.574,128.833,inf,131.212,131.212
120,TT1,BESTEFFORT,COMPLETED,gpu-1,127.254,"{'cpu-1': 1.032, 'gpu-1': 0.84}",252.0,128.833,129.673,inf,131.354,131.354
121,TT2,BESTEFFORT,COMPLETED,gpu-1,127.43,"{'cpu-1': 3.917, 'gpu-1': 1.659}",497.7,129.673,131.332,inf,133.83,133.83
122,TT2,BESTEFFORT,MISSED,cpu-1,128.046,"{'cpu-1': 10.636, 'gpu-1': 0.929}",768.0000000000007,128.046,inf,134.446,134.446,134.446
123,TT1,BESTEFFORT,MISSED,cpu-1,131.497,"{'cpu-1': 1.251, 'gpu-1': 0.677}",138.12000000000126,134.446,inf,135.597,135.597,135.597
124,TT2,BESTEFFORT,COMPLETED,gpu-1,132.395,"{'cpu-1': 4.488, 'gpu-1': 2.508}",752.4,132.395,134.90300000000002,inf,138.79500000000002,138.79500000000002
125,TT2,BESTEFFORT,COMPLETED,gpu-1,132.783,"{'cpu-1': 3.004, 'gpu-1': 1.86}",558.0,134.90300000000002,136.76300000000003,inf,139.183,139.183
126,TT1,BESTEFFORT,COMPLETED,cpu-1,133.326,"{'cpu-1': 1.468, 'gpu-1': 0.944}",176.16,135.597,137.065,inf,137.426,137.426
127,TT2,BESTEFFORT,COMPLETED,gpu-1,133.911,"{'cpu-1': 2.558, 'gpu-1': 1.663}",498.90000000000003,136.76300000000003,138.42600000000004,inf,140.311,140.311
128,TT2,BESTEFFORT,COMPLETED,gpu-1,134.745,"{'cpu-1': 10.237, 'gpu-1': 0.745}",223.5,138.42600000000004,139.17100000000005,inf,141.145,141.145
129,TT2,BESTEFFORT,MISSED,cpu-1,134.779,"{'cpu-1': 5.388, 'gpu-1': 1.254}",493.6800000000005,137.065,inf,141.179,141.179,141.179
130,TT1,BESTEFFORT,MISSED,cpu-1,135.259,"{'cpu-1': 1.248, 'gpu-1': 0.844}",0.0,141.179,inf,141.179,139.35899999999998,139.35899999999998
131,TT1,BESTEFFORT,MISSED,cpu-1,135.982,"{'cpu-1': 1.956, 'gpu-1': 1.237}",0.0,141.179,inf,141.179,140.082,140.082
132,TT1,BESTEFFORT,COMPLETED,gpu-1,136.414,"{'cpu-1': 1.406, 'gpu-1': 1.044}",313.2,139.17100000000005,140.21500000000006,inf,140.51399999999998,140.51399999999998
133,TT2,BESTEFFORT,MISSED,gpu-1,136.472,"{'cpu-1': 5.649, 'gpu-1': 3.084}",797.0999999999862,140.21500000000006,inf,142.872,142.872,142.872
134,TT1,BESTEFFORT,MISSED,cpu-1,137.497,"{'cpu-1': 1.916, 'gpu-1': 1.143}",50.160000000000764,141.179,inf,141.597,141.597,141.597
135,TT2,BESTEFFORT,MISSED,gpu-1,138.224,"{'cpu-1': 2.923, 'gpu-1': 1.924}",327.29999999999393,143.53300000000002,inf,144.624,144.624,144.624
136,TT2,BESTEFFORT,COMPLETED,gpu-1,138.387,"{'cpu-1': 2.485, 'gpu-1': 0.661}",198.3,142.872,143.53300000000002,inf,144.787,144.787
137,TT1,BESTEFFORT,MISSED,gpu-1,140.387,"{'cpu-1': 1.476, 'gpu-1': 1.342}",0.0,144.624,inf,144.624,144.487,144.487
138,TT2,BESTEFFORT,MISSED,cpu-1,140.683,"{'cpu-1': 8.781, 'gpu-1': 1.133}",203.87999999999806,145.38400000000001,inf,147.083,147.083,147.083
139,TT2,BESTEFFORT,COMPLETED,cpu-1,140.707,"{'cpu-1': 3.787, 'gpu-1': 1.35}",454.44,141.597,145.38400000000001,inf,147.107,147.107
140,TT1,BESTEFFORT,MISSED,cpu-1,141.075,"{'cpu-1': 1.257, 'gpu-1': 1.335}",0.0,147.083,inf,147.083,145.17499999999998,145.17499999999998
141,TT2,BESTEFFORT,MISSED,cpu-1,141.553,"{'cpu-1': 2.082, 'gpu-1': 0.733}",104.40000000000055,147.083,inf,147.953,147.953,147.953
