id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
142,TT1,BESTEFFORT,COMPLETED,gpu-1,142.286,"{'cpu-1': 1.344, 'gpu-1': 0.654}",196.20000000000002,144.624,145.278,inf,146.386,146.386
143,TT1,BESTEFFORT,COMPLETED,gpu-1,144.525,"{'cpu-1': 0.973, 'gpu-1': 0.917}",275.1,145.278,146.195,inf,148.625,148.625
144,TT1,BESTEFFORT,COMPLETED,gpu-1,146.121,"{'cpu-1': 1.515, 'gpu-1': 1.044}",313.2,146.195,147.239,inf,150.221,150.221
145,TT2,BESTEFFORT,COMPLETED,gpu-1,146.782,"{'cpu-1': 2.193, 'gpu-1': 2.985}",895.5,147.239,150.22400000000002,inf,153.18200000000002,153.18200000000002
146,TT1,BESTEFFORT,COMPLETED,gpu-1,151.774,"{'cpu-1': 2.106, 'gpu-1': 1.173}",351.90000000000003,151.774,152.947,inf,155.874,155.874
147,TT1,BESTEFFORT,COMPLETED,gpu-1,152.278,"{'cpu-1': 0.991, 'gpu-1': 0.967}",290.09999999999997,152.947,153.91400000000002,inf,156.378,156.378
148,TT1,BESTEFFORT,COMPLETED,gpu-1,154.63,"{'cpu-1': 1.337, 'gpu-1': 0.832}",249.6,154.63,155.462,inf,158.73,158.73
149,TT2,BESTEFFORT,COMPLETED,gpu-1,155.392,"{'cpu-1': 13.219, 'gpu-1': 1.397}",419.1,155.462,156.85899999999998,inf,161.792,161.792
150,TT2,BESTEFFORT,MISSED,cpu-1,155.434,"{'cpu-1': 6.608, 'gpu-1': 2.984}",768.0000000000007,155.434,inf,161.834,161.834,161.834
151,TT2,BESTEFFORT,COMPLETED,gpu-1,156.177,"{'cpu-1': 5.824, 'gpu-1': 3.064}",919.2,156.85899999999998,159.92299999999997,inf,162.577,162.577
152,TT2,BESTEFFORT,COMPLETED,gpu-1,157.645,"{'cpu-1': 3.984, 'gpu-1': 1.787}",536.1,159.92299999999997,161.70999999999998,inf,164.04500000000002,164.04500000000002
153,TT2,BESTEFFORT,COMPLETED,gpu-1,158.017,"{'cpu-1': 8.402, 'gpu-1': 1.231}",369.3,161.70999999999998,162.94099999999997,inf,164.417,164.417
154,TT2,BESTEFFORT,COMPLETED,cpu-1,159.865,"{'cpu-1': 2.941, 'gpu-1': 1.504}",352.91999999999996,161.834,164.775,inf,166.26500000000001,166.26500000000001
155,TT1,BESTEFFORT,MISSED,cpu-1,159.902,"{'cpu-1': 1.292, 'gpu-1': 1.093}",0.0,164.775,inf,164.775,164.00199999999998,164.00199999999998
156,TT1,BESTEFFORT,MISSED,cpu-1,161.185,"{'cpu-1': 1.3, 'gpu-1': 1.047}",61.19999999999891,164.775,inf,165.285,165.285,165.285
157,TT2,BESTEFFORT,COMPLETED,gpu-1,161.321,"{'cpu-1': 11.869, 'gpu-1': 2.811}",843.3,162.94099999999997,165.75199999999998,inf,167.721,167.721
158,TT1,BESTEFFORT,COMPLETED,gpu-1,163.675,"{'cpu-1': 1.752, 'gpu-1': 1.228}",368.4,165.75199999999998,166.98,inf,167.775,167.775
159,TT2,BESTEFFORT,COMPLETED,gpu-1,164.223,"{'cpu-1': 2.064, 'gpu-1': 0.824}",247.2,166.98,167.804,inf,170.62300000000002,170.62300000000002
160,TT1,BESTEFFORT,COMPLETED,cpu-1,165.919,"{'cpu-1': 1.272, 'gpu-1': 1.121}",152.64000000000001,165.919,167.191,inf,170.019,170.019
161,TT1,BESTEFFORT,COMPLETED,gpu-1,166.091,"{'cpu-1': 1.822, 'gpu-1': 1.093}",327.9,167.804,168.897,inf,170.191,170.191
162,TT1,BESTEFFORT,COMPLETED,cpu-1,166.197,"{'cpu-1': 1.791, 'gpu-1': 1.115}",214.92,167.191,168.982,inf,170.297,170.297
163,TT2,BESTEFFORT,COMPLETED,gpu-1,166.909,"{'cpu-1': 9.02, 'gpu-1': 1.54}",462.0,168.897,170.43699999999998,inf,173.309,173.309
164,TT2,BESTEFFORT,MISSED,cpu-1,167.95,"{'cpu-1': 5.62, 'gpu-1': 1.998}",644.1599999999994,168.982,inf,174.35,174.35,174.35
165,TT2,BESTEFFORT,COMPLETED,gpu-1,168.242,"{'cpu-1': 6.475, 'gpu-1': 3.488}",1046.4,170.43699999999998,173.92499999999998,inf,174.642,174.642
166,TT1,BESTEFFORT,MISSED,gpu-1,168.701,"{'cpu-1': 1.29, 'gpu-1': 0.935}",0.0,173.92499999999998,inf,173.92499999999998,172.801,172.801
167,TT1,BESTEFFORT,MISSED,cpu-1,170.349,"{'cpu-1': 1.434, 'gpu-1': 1.359}",11.879999999998745,174.35,inf,174.44899999999998,174.44899999999998,174.44899999999998
168,TT2,BESTEFFORT,COMPLETED,gpu-1,172.003,"{'cpu-1': 4.055, 'gpu-1': 2.067}",620.1,173.92499999999998,175.992,inf,178.403,178.403
169,TT1,BESTEFFORT,COMPLETED,gpu-1,175.198,"{'cpu-1': 1.501, 'gpu-1': 0.92}",276.0,175.992,176.91199999999998,inf,179.298,179.298
170,TT1,BESTEFFORT,COMPLETED,cpu-1,176.095,"{'cpu-1': 1.002, 'gpu-1': 1.134}",120.24,176.095,177.097,inf,180.195,180.195
171,TT1,BESTEFFORT,COMPLETED,gpu-1,176.105,"{'cpu-1': 1.486, 'gpu-1': 0.944}",283.2,176.91199999999998,177.85599999999997,inf,180.20499999999998,180.20499999999998
172,TT1,BESTEFFORT,COMPLETED,gpu-1,178.508,"{'cpu-1': 1.185, 'gpu-1': 0.839}",251.7,178.508,179.347,inf,182.608,182.608
173,TT1,BESTEFFORT,COMPLETED,gpu-1,181.463,"{'cpu-1': 1.038, 'gpu-1': 0.873}",261.9,181.463,182.33599999999998,inf,185.563,185.563
174,TT2,BESTEFFORT,COMPLETED,gpu-1,182.377,"{'cpu-1': 3.12, 'gpu-1': 0.781}",234.3,182.377,183.15800000000002,inf,188.77700000000002,188.77700000000002
175,TT2,BESTEFFORT,COMPLETED,gpu-1,182.433,"{'cpu-1': 5.184, 'gpu-1': 2.265}",679.5,183.15800000000002,185.423,inf,188.833,188.833
176,TT2,BESTEFFORT,COMPLETED,gpu-1,185.691,"{'cpu-1': 9.082, 'gpu-1': 1.107}",332.1,185.691,186.798,inf,192.091,192.091
177,TT1,BESTEFFORT,COMPLETED,cpu-1,186.44,"{'cpu-1': 2.176, 'gpu-1': 1.144}",261.12,186.44,188.61599999999999,inf,190.54,190.54
178,TT2,BESTEFFORT,COMPLETED,gpu-1,187.967,"{'cpu-1': 3.52, 'gpu-1': 2.546}",763.8,187.967,190.513,inf,194.36700000000002,194.36700000000002
179,TT1,BESTEFFORT,COMPLETED,cpu-1,188.369,"{'cpu-1': 1.417, 'gpu-1': 0.913}",170.04,188.61599999999999,190.033,inf,192.469,192.469
180,TT2,BESTEFFORT,COMPLETED,gpu-1,188.91,"{'cpu-1': 8.012, 'gpu-1': 1.506}",451.8,190.513,192.019,inf,195.31,195.31
181,TT2,BESTEFFORT,COMPLETED,cpu-1,188.938,"{'cpu-1': 1.603, 'gpu-1': 0.71}",192.35999999999999,190.033,191.636,inf,195.338,195.338
182,TT1,BESTEFFORT,COMPLETED,cpu-1,191.766,"{'cpu-1': 1.274, 'gpu-1': 0.626}",152.88,191.766,193.04,inf,195.86599999999999,195.86599999999999
183,TT1,BESTEFFORT,COMPLETED,gpu-1,192.122,"{'cpu-1': 1.435, 'gpu-1': 0.73}",219.0,192.122,192.852,inf,196.222,196.222
184,TT2,BESTEFFORT,COMPLETED,gpu-1,192.512,"{'cpu-1': 3.821, 'gpu-1': 1.626}",487.79999999999995,192.852,194.478,inf,198.912,198.912
185,TT2,BESTEFFORT,COMPLETED,gpu-1,194.353,"{'cpu-1': 4.718, 'gpu-1': 1.636}",490.79999999999995,194.478,196.114,inf,200.75300000000001,200.75300000000001
186,TT1,BESTEFFORT,COMPLETED,cpu-1,194.786,"{'cpu-1': 1.073, 'gpu-1': 0.95}",128.76,194.786,195.859,inf,198.886,198.886
187,TT2,BESTEFFORT,COMPLETED,gpu-1,196.914,"{'cpu-1': 2.03, 'gpu-1': 2.119}",635.7,196.914,199.033,inf,203.314,203.314
188,TT1,BESTEFFORT,COMPLETED,gpu-1,197.997,"{'cpu-1': 1.448, 'gpu-1': 0.625}",187.5,199.033,199.658,inf,202.097,202.097
189,TT1,BESTEFFORT,COMPLETED,cpu-1,198.054,"{'cpu-1': 1.224, 'gpu-1': 1.082}",146.88,198.054,199.278,inf,202.154,202.154
190,TT1,BESTEFFORT,COMPLETED,cpu-1,198.909,"{'cpu-1': 0.954, 'gpu-1': 0.872}",114.47999999999999,199.278,200.232,inf,203.009,203.009
191,TT1,BESTEFFORT,COMPLETED,cpu-1,201.05,"{'cpu-1': 1.334, 'gpu-1': 1.476}",160.08,201.05,202.38400000000001,inf,205.15,205.15
192,TT1,BESTEFFORT,COMPLETED,gpu-1,201.403,"{'cpu-1': 1.27, 'gpu-1': 0.674}",202.20000000000002,201.403,202.077,inf,205.503,205.503
193,TT2,BESTEFFORT,COMPLETED,cpu-1,201.406,"{'cpu-1': 3.748, 'gpu-1': 1.014}",449.76000000000005,202.38400000000001,206.132,inf,207.806,207.806
194,TT1,BESTEFFORT,COMPLETED,gpu-1,201.61,"{'cpu-1': 1.944, 'gpu-1': 0.867}",260.1,202.077,202.944,inf,205.71,205.71
195,TT2,BESTEFFORT,COMPLETED,gpu-1,201.991,"{'cpu-1': 7.542, 'gpu-1': 0.528}",158.4,202.944,203.47199999999998,inf,208.39100000000002,208.39100000000002
196,TT2,BESTEFFORT,COMPLETED,gpu-1,203.04,"{'cpu-1': 11.813, 'gpu-1': 1.206}",361.8,203.47199999999998,204.67799999999997,inf,209.44,209.44
197,TT2,BESTEFFORT,COMPLETED,gpu-1,203.063,"{'cpu-1': 6.601, 'gpu-1': 0.959}",287.7,204.67799999999997,205.63699999999997,inf,209.463,209.463
198,TT1,BESTEFFORT,COMPLETED,gpu-1,203.861,"{'cpu-1': 1.212, 'gpu-1': 0.903}",270.90000000000003,205.63699999999997,206.53999999999996,inf,207.96099999999998,207.96099999999998
199,TT1,BESTEFFORT,COMPLETED,cpu-1,204.399,"{'cpu-1': 1.825, 'gpu-1': 0.932}",219.0,206.132,207.957,inf,208.499,208.499
200,TT1,BESTEFFORT,COMPLETED,gpu-1,205.32,"{'cpu-1': 1.466, 'gpu-1': 0.881}",264.3,206.53999999999996,207.42099999999996,inf,209.42,209.42
201,TT2,BESTEFFORT,COMPLETED,gpu-1,206.09,"{'cpu-1': 9.123, 'gpu-1': 1.484}",445.2,207.42099999999996,208.90499999999997,inf,212.49,212.49
202,TT1,BESTEFFORT,COMPLETED,cpu-1,206.118,"{'cpu-1': 1.272, 'gpu-1': 1.451}",152.64000000000001,207.957,209.22899999999998,inf,210.218,210.218
203,TT2,BESTEFFORT,COMPLETED,gpu-1,206.995,"{'cpu-1': 4.088, 'gpu-1': 1.085}",325.5,208.90499999999997,209.98999999999998,inf,213.395,213.395
204,TT2,BESTEFFORT,COMPLETED,cpu-1,207.476,"{'cpu-1': 3.21, 'gpu-1': 1.791}",385.2,209.22899999999998,212.439,inf,213.876,213.876
205,TT2,BESTEFFORT,COMPLETED,gpu-1,208.664,"{'cpu-1': 5.746, 'gpu-1': 0.704}",211.2,209.98999999999998,210.694,inf,215.064,215.064
206,TT2,BESTEFFORT,COMPLETED,gpu-1,209.439,"{'cpu-1': 4.195, 'gpu-1': 1.168}",350.4,210.694,211.862,inf,215.839,215.839
207,TT2,BESTEFFORT,COMPLETED,gpu-1,209.559,"{'cpu-1': 3.969, 'gpu-1': 0.912}",273.6,211.862,212.774,inf,215.959,215.959
208,TT2,BESTEFFORT,COMPLETED,cpu-1,213.905,"{'cpu-1': 4.501, 'gpu-1': 0.955}",540.12,213.905,218.406,inf,220.305,220.305
209,TT1,BESTEFFORT,COMPLETED,gpu-1,214.786,"{'cpu-1': 1.803, 'gpu-1': 1.146}",343.79999999999995,214.786,215.932,inf,218.886,218.886
210,TT2,BESTEFFORT,COMPLETED,gpu-1,215.795,"{'cpu-1': 5.887, 'gpu-1': 1.279}",383.7,215.932,217.21099999999998,inf,222.195,222.195
211,TT1,BESTEFFORT,COMPLETED,cpu-1,215.935,"{'cpu-1': 1.24, 'gpu-1': 1.245}",148.8,218.406,219.64600000000002,inf,220.035,220.035
212,TT2,BESTEFFORT,COMPLETED,gpu-1,217.143,"{'cpu-1': 1.602, 'gpu-1': 1.107}",332.1,217.21099999999998,218.31799999999998,inf,223.543,223.543
213,TT2,BESTEFFORT,COMPLETED,gpu-1,218.926,"{'cpu-1': 2.762, 'gpu-1': 2.845}",853.5000000000001,218.926,221.771,inf,225.326,225.326
214,TT1,BESTEFFORT,COMPLETED,cpu-1,219.503,"{'cpu-1': 1.294, 'gpu-1': 1.401}",155.28,219.64600000000002,220.94000000000003,inf,223.60299999999998,223.60299999999998
215,TT2,BESTEFFORT,COMPLETED,gpu-1,222.134,"{'cpu-1': 4.961, 'gpu-1': 1.42}",426.0,222.134,223.55399999999997,inf,228.534,228.534
216,TT2,BESTEFFORT,COMPLETED,gpu-1,222.579,"{'cpu-1': 2.558, 'gpu-1': 0.615}",184.5,223.55399999999997,224.16899999999998,inf,228.979,228.979
217,TT2,BESTEFFORT,COMPLETED,gpu-1,222.964,"{'cpu-1': 2.241, 'gpu-1': 1.403}",420.90000000000003,224.16899999999998,225.57199999999997,inf,229.364,229.364
218,TT2,BESTEFFORT,COMPLETED,gpu-1,224.063,"{'cpu-1': 8.402, 'gpu-1': 0.686}",205.8,225.57199999999997,226.25799999999998,inf,230.463,230.463
219,TT2,BESTEFFORT,COMPLETED,cpu-1,224.118,"{'cpu-1': 2.248, 'gpu-1': 1.915}",269.76000000000005,224.118,226.36599999999999,inf,230.518,230.518
220,TT2,BESTEFFORT,COMPLETED,gpu-1,226.009,"{'cpu-1': 6.475, 'gpu-1': 2.908}",872.4,226.25799999999998,229.16599999999997,inf,232.409,232.409
221,TT2,BESTEFFORT,COMPLETED,gpu-1,228.361,"{'cpu-1': 8.766, 'gpu-1': 0.622}",186.6,229.16599999999997,229.78799999999998,inf,234.761,234.761
222,TT2,BESTEFFORT,COMPLETED,gpu-1,228.747,"{'cpu-1': 8.809, 'gpu-1': 1.337}",401.09999999999997,229.78799999999998,231.12499999999997,inf,235.14700000000002,235.14700000000002
223,TT2,BESTEFFORT,COMPLETED,cpu-1,229.665,"{'cpu-1': 1.812, 'gpu-1': 0.533}",217.44,229.665,231.477,inf,236.065,236.065
224,TT2,BESTEFFORT,COMPLETED,gpu-1,230.334,"{'cpu-1': 12.424, 'gpu-1': 1.208}",362.4,231.12499999999997,232.33299999999997,inf,236.734,236.734
225,TT1,BESTEFFORT,COMPLETED,gpu-1,230.863,"{'cpu-1': 1.328, 'gpu-1': 0.619}",185.7,232.33299999999997,232.95199999999997,inf,234.963,234.963
226,TT1,BESTEFFORT,COMPLETED,gpu-1,233.855,"{'cpu-1': 1.29, 'gpu-1': 1.246}",373.8,233.855,235.101,inf,237.95499999999998,237.95499999999998
227,TT1,BESTEFFORT,COMPLETED,gpu-1,235.478,"{'cpu-1': 1.024, 'gpu-1': 0.789}",236.70000000000002,235.478,236.267,inf,239.578,239.578
228,TT2,BESTEFFORT,COMPLETED,cpu-1,236.819,"{'cpu-1': 4.07, 'gpu-1': 2.653}",488.40000000000003,236.819,240.88899999999998,inf,243.219,243.219
229,TT1,BESTEFFORT,COMPLETED,gpu-1,237.152,"{'cpu-1': 2.114, 'gpu-1': 0.992}",297.6,237.152,238.14399999999998,inf,241.25199999999998,241.25199999999998
230,TT2,BESTEFFORT,COMPLETED,gpu-1,239.087,"{'cpu-1': 5.338, 'gpu-1': 0.846}",253.79999999999998,239.087,239.933,inf,245.487,245.487
231,TT2,BESTEFFORT,COMPLETED,gpu-1,239.311,"{'cpu-1': 9.651, 'gpu-1': 3.151}",945.3,239.933,243.084,inf,245.711,245.711
232,TT2,BESTEFFORT,COMPLETED,cpu-1,240.737,"{'cpu-1': 3.139, 'gpu-1': 1.46}",376.67999999999995,240.88899999999998,244.028,inf,247.137,247.137
233,TT1,BESTEFFORT,COMPLETED,gpu-1,241.267,"{'cpu-1': 1.311, 'gpu-1': 1.238}",371.4,243.084,244.322,inf,245.367,245.367
234,TT1,BESTEFFORT,COMPLETED,gpu-1,242.755,"{'cpu-1': 1.825, 'gpu-1': 1.405}",421.5,244.322,245.727,inf,246.855,246.855
235,TT2,BESTEFFORT,COMPLETED,gpu-1,243.094,"{'cpu-1': 5.488, 'gpu-1': 1.553}",465.9,245.727,247.28,inf,249.494,249.494
236,TT1,BESTEFFORT,COMPLETED,cpu-1,245.47,"{'cpu-1': 1.461, 'gpu-1': 1.085}",175.32000000000002,245.47,246.931,inf,249.57,249.57
237,TT1,BESTEFFORT,COMPLETED,gpu-1,245.553,"{'cpu-1': 2.016, 'gpu-1': 1.213}",363.90000000000003,247.28,248.493,inf,249.653,249.653
238,TT2,BESTEFFORT,COMPLETED,gpu-1,247.359,"{'cpu-1': 3.907, 'gpu-1': 2.007}",602.1,248.493,250.5,inf,253.75900000000001,253.75900000000001
239,TT2,BESTEFFORT,COMPLETED,gpu-1,251.253,"{'cpu-1': 4.098, 'gpu-1': 0.961}",288.3,251.253,252.214,inf,257.65299999999996,257.65299999999996
240,TT2,BESTEFFORT,COMPLETED,cpu-1,251.783,"{'cpu-1': 3.337, 'gpu-1': 1.222}",400.44,251.783,255.11999999999998,inf,258.183,258.183
241,TT1,BESTEFFORT,COMPLETED,gpu-1,252.389,"{'cpu-1': 1.99, 'gpu-1': 0.912}",273.6,252.389,253.30100000000002,inf,256.48900000000003,256.48900000000003
242,TT1,BESTEFFORT,COMPLETED,gpu-1,253.146,"{'cpu-1': 2.261, 'gpu-1': 1.121}",336.3,253.30100000000002,254.42200000000003,inf,257.246,257.246
243,TT1,BESTEFFORT,COMPLETED,gpu-1,253.444,"{'cpu-1': 1.79, 'gpu-1': 0.836}",250.79999999999998,254.42200000000003,255.25800000000004,inf,257.544,257.544
244,TT1,BESTEFFORT,COMPLETED,cpu-1,254.444,"{'cpu-1': 1.004, 'gpu-1': 1.252}",120.48,255.11999999999998,256.12399999999997,inf,258.544,258.544
245,TT2,BESTEFFORT,COMPLETED,gpu-1,254.513,"{'cpu-1': 1.898, 'gpu-1': 1.667}",500.1,255.25800000000004,256.925,inf,260.913,260.913
246,TT1,BESTEFFORT,COMPLETED,cpu-1,255.736,"{'cpu-1': 1.25, 'gpu-1': 1.333}",150.0,256.12399999999997,257.37399999999997,inf,259.836,259.836
247,TT1,BESTEFFORT,COMPLETED,cpu-1,255.901,"{'cpu-1': 2.016, 'gpu-1': 0.794}",241.92000000000002,257.37399999999997,259.39,inf,260.00100000000003,260.00100000000003
248,TT2,BESTEFFORT,COMPLETED,gpu-1,256.424,"{'cpu-1': 2.296, 'gpu-1': 2.405}",721.4999999999999,256.925,259.33,inf,262.82399999999996,262.82399999999996
249,TT2,BESTEFFORT,COMPLETED,gpu-1,258.116,"{'cpu-1': 8.13, 'gpu-1': 1.261}",378.29999999999995,259.33,260.591,inf,264.51599999999996,264.51599999999996
250,TT1,BESTEFFORT,COMPLETED,cpu-1,258.744,"{'cpu-1': 0.936, 'gpu-1': 0.835}",112.32000000000001,259.39,260.32599999999996,inf,262.84400000000005,262.84400000000005
251,TT2,BESTEFFORT,COMPLETED,gpu-1,258.753,"{'cpu-1': 7.115, 'gpu-1': 0.974}",292.2,260.591,261.565,inf,265.15299999999996,265.15299999999996
252,TT1,BESTEFFORT,COMPLETED,cpu-1,259.963,"{'cpu-1': 1.262, 'gpu-1': 0.621}",151.44,260.32599999999996,261.58799999999997,inf,264.06300000000005,264.06300000000005
253,TT1,BESTEFFORT,COMPLETED,cpu-1,260.911,"{'cpu-1': 0.993, 'gpu-1': 0.73}",119.16,261.58799999999997,262.58099999999996,inf,265.011,265.011
254,TT2,BESTEFFORT,COMPLETED,gpu-1,260.962,"{'cpu-1': 3.162, 'gpu-1': 0.932}",279.6,261.565,262.497,inf,267.36199999999997,267.36199999999997
255,TT1,BESTEFFORT,COMPLETED,gpu-1,264.593,"{'cpu-1': 1.117, 'gpu-1': 0.677}",203.10000000000002,264.593,265.27000000000004,inf,268.69300000000004,268.69300000000004
256,TT2,BESTEFFORT,COMPLETED,gpu-1,266.734,"{'cpu-1': 4.933, 'gpu-1': 0.929}",278.7,266.734,267.66299999999995,inf,273.13399999999996,273.13399999999996
257,TT2,BESTEFFORT,COMPLETED,gpu-1,266.842,"{'cpu-1': 3.527, 'gpu-1': 1.668}",500.4,267.66299999999995,269.33099999999996,inf,273.24199999999996,273.24199999999996
258,TT2,BESTEFFORT,COMPLETED,gpu-1,267.758,"{'cpu-1': 5.62, 'gpu-1': 0.636}",190.8,269.33099999999996,269.967,inf,274.15799999999996,274.15799999999996
259,TT2,BESTEFFORT,COMPLETED,gpu-1,268.975,"{'cpu-1': 6.082, 'gpu-1': 1.644}",493.2,269.967,271.611,inf,275.375,275.375
260,TT1,BESTEFFORT,COMPLETED,cpu-1,269.324,"{'cpu-1': 1.79, 'gpu-1': 0.857}",214.8,269.324,271.11400000000003,inf,273.42400000000004,273.42400000000004
261,TT2,BESTEFFORT,COMPLETED,gpu-1,269.571,"{'cpu-1': 4.961, 'gpu-1': 3.064}",919.2,271.611,274.675,inf,275.971,275.971
262,TT1,BESTEFFORT,COMPLETED,cpu-1,271.024,"{'cpu-1': 1.295, 'gpu-1': 0.611}",155.39999999999998,271.11400000000003,272.40900000000005,inf,275.124,275.124
263,TT1,BESTEFFORT,COMPLETED,cpu-1,271.15,"{'cpu-1': 1.023, 'gpu-1': 0.628}",122.75999999999999,272.40900000000005,273.4320000000001,inf,275.25,275.25
264,TT1,BESTEFFORT,COMPLETED,cpu-1,274.878,"{'cpu-1': 1.486, 'gpu-1': 0.898}",178.32,274.878,276.364,inf,278.978,278.978
265,TT2,BESTEFFORT,COMPLETED,gpu-1,275.222,"{'cpu-1': 8.783, 'gpu-1': 1.044}",313.2,275.222,276.26599999999996,inf,281.62199999999996,281.62199999999996
266,TT2,BESTEFFORT,COMPLETED,gpu-1,275.571,"{'cpu-1': 4.718, 'gpu-1': 0.773}",231.9,276.26599999999996,277.039,inf,281.971,281.971
267,TT1,BESTEFFORT,COMPLETED,gpu-1,278.636,"{'cpu-1': 1.29, 'gpu-1': 0.957}",287.09999999999997,278.636,279.593,inf,282.73600000000005,282.73600000000005
268,TT1,BESTEFFORT,COMPLETED,cpu-1,278.87,"{'cpu-1': 1.256, 'gpu-1': 0.833}",150.72,278.87,280.126,inf,282.97,282.97
269,TT1,BESTEFFORT,COMPLETED,gpu-1,280.426,"{'cpu-1': 1.24, 'gpu-1': 0.788}",236.4,280.426,281.214,inf,284.526,284.526
270,TT2,BESTEFFORT,COMPLETED,gpu-1,282.641,"{'cpu-1': 3.21, 'gpu-1': 1.092}",327.6,282.641,283.733,inf,289.041,289.041
271,TT2,BESTEFFORT,COMPLETED,gpu-1,282.95,"{'cpu-1': 2.296, 'gpu-1': 0.701}",210.29999999999998,283.733,284.434,inf,289.34999999999997,289.34999999999997
272,TT2,BESTEFFORT,COMPLETED,gpu-1,284.104,"{'cpu-1': 7.46, 'gpu-1': 1.364}",409.20000000000005,284.434,285.798,inf,290.50399999999996,290.50399999999996
273,TT2,BESTEFFORT,COMPLETED,cpu-1,285.67,"{'cpu-1': 4.612, 'gpu-1': 0.781}",553.44,285.67,290.28200000000004,inf,292.07,292.07
274,TT2,BESTEFFORT,COMPLETED,gpu-1,287.311,"{'cpu-1': 5.538, 'gpu-1': 0.837}",251.1,287.311,288.14799999999997,inf,293.71099999999996,293.71099999999996
275,TT1,BESTEFFORT,COMPLETED,cpu-1,288.401,"{'cpu-1': 1.417, 'gpu-1': 1.347}",170.04,290.28200000000004,291.699,inf,292.50100000000003,292.50100000000003
276,TT2,BESTEFFORT,COMPLETED,gpu-1,291.625,"{'cpu-1': 11.284, 'gpu-1': 1.388}",416.4,291.625,293.013,inf,298.025,298.025
277,TT2,BESTEFFORT,COMPLETED,gpu-1,292.481,"{'cpu-1': 1.408, 'gpu-1': 1.447}",434.1,293.013,294.46,inf,298.881,298.881
278,TT1,BESTEFFORT,COMPLETED,gpu-1,293.1,"{'cpu-1': 1.303, 'gpu-1': 1.199}",359.70000000000005,294.46,295.659,inf,297.20000000000005,297.20000000000005
279,TT1,BESTEFFORT,COMPLETED,cpu-1,293.797,"{'cpu-1': 2.001, 'gpu-1': 0.632}",240.11999999999998,293.797,295.798,inf,297.89700000000005,297.89700000000005
280,TT2,BESTEFFORT,COMPLETED,gpu-1,293.94,"{'cpu-1': 2.457, 'gpu-1': 0.804}",241.20000000000002,295.659,296.46299999999997,inf,300.34,300.34
281,TT1,BESTEFFORT,COMPLETED,gpu-1,295.07,"{'cpu-1': 2.039, 'gpu-1': 0.821}",246.29999999999998,296.46299999999997,297.284,inf,299.17,299.17
