id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
282,TT1,BESTEFFORT,COMPLETED,cpu-1,295.703,"{'cpu-1': 1.263, 'gpu-1': 1.386}",151.56,295.798,297.061,inf,299.803,299.803
283,TT2,BESTEFFORT,COMPLETED,gpu-1,297.023,"{'cpu-1': 7.304, 'gpu-1': 1.043}",312.9,297.284,298.327,inf,303.423,303.423
284,TT1,BESTEFFORT,COMPLETED,gpu-1,297.746,"{'cpu-1': 2.007, 'gpu-1': 1.078}",323.40000000000003,298.327,299.405,inf,301.846,301.846
285,TT2,BESTEFFORT,COMPLETED,gpu-1,299.054,"{'cpu-1': 7.584, 'gpu-1': 1.124}",337.20000000000005,299.405,300.529,inf,305.45399999999995,305.45399999999995
286,TT1,BESTEFFORT,COMPLETED,cpu-1,300.076,"{'cpu-1': 1.213, 'gpu-1': 0.674}",145.56,300.076,301.28900000000004,inf,304.17600000000004,304.17600000000004
287,TT1,BESTEFFORT,COMPLETED,gpu-1,303.056,"{'cpu-1': 1.006, 'gpu-1': 0.877}",263.1,303.056,303.933,inf,307.156,307.156
288,TT2,BESTEFFORT,COMPLETED,gpu-1,303.271,"{'cpu-1': 2.796, 'gpu-1': 3.141}",942.3,303.933,307.074,inf,309.671,309.671
289,TT2,BESTEFFORT,COMPLETED,cpu-1,303.477,"{'cpu-1': 3.758, 'gpu-1': 1.693}",450.96,303.477,307.23499999999996,inf,309.87699999999995,309.87699999999995
290,TT1,BESTEFFORT,MISSED,gpu-1,303.678,"{'cpu-1': 1.916, 'gpu-1': 0.89}",211.20000000000232,307.074,inf,307.778,307.778,307.778
291,TT1,BESTEFFORT,COMPLETED,cpu-1,305.366,"{'cpu-1': 0.94, 'gpu-1': 0.872}",112.8,307.23499999999996,308.17499999999995,inf,309.466,309.466
292,TT2,BESTEFFORT,COMPLETED,gpu-1,307.612,"{'cpu-1': 6.133, 'gpu-1': 2.034}",610.1999999999999,307.778,309.812,inf,314.012,314.012
293,TT1,BESTEFFORT,COMPLETED,cpu-1,307.837,"{'cpu-1': 1.237, 'gpu-1': 1.335}",148.44,308.17499999999995,309.412,inf,311.937,311.937
294,TT2,BESTEFFORT,COMPLETED,gpu-1,308.524,"{'cpu-1': 11.134, 'gpu-1': 0.824}",247.2,309.812,310.636,inf,314.924,314.924
295,TT2,BESTEFFORT,COMPLETED,gpu-1,315.352,"{'cpu-1': 2.481, 'gpu-1': 3.336}",1000.8,315.352,318.688,inf,321.75199999999995,321.75199999999995
296,TT2,BESTEFFORT,COMPLETED,gpu-1,318.599,"{'cpu-1': 1.594, 'gpu-1': 1.957}",587.1,318.688,320.645,inf,324.99899999999997,324.99899999999997
297,TT2,BESTEFFORT,COMPLETED,gpu-1,318.635,"{'cpu-1': 2.195, 'gpu-1': 0.601}",180.29999999999998,320.645,321.246,inf,325.03499999999997,325.03499999999997
298,TT2,BESTEFFORT,COMPLETED,gpu-1,318.767,"{'cpu-1': 5.062, 'gpu-1': 0.627}",188.1,321.246,321.873,inf,325.167,325.167
299,TT2,BESTEFFORT,COMPLETED,cpu-1,319.085,"{'cpu-1': 2.767, 'gpu-1': 1.891}",332.03999999999996,319.085,321.852,inf,325.48499999999996,325.48499999999996
300,TT1,BESTEFFORT,COMPLETED,gpu-1,319.26,"{'cpu-1': 2.124, 'gpu-1': 0.884}",265.2,321.873,322.757,inf,323.36,323.36
301,TT1,BESTEFFORT,COMPLETED,cpu-1,319.301,"{'cpu-1': 1.269, 'gpu-1': 0.876}",152.28,321.852,323.121,inf,323.401,323.401
302,TT2,BESTEFFORT,MISSED,cpu-1,320.2,"{'cpu-1': 12.422, 'gpu-1': 1.085}",417.4799999999982,323.121,inf,326.59999999999997,326.59999999999997,326.59999999999997
303,TT2,BESTEFFORT,COMPLETED,gpu-1,321.386,"{'cpu-1': 4.2, 'gpu-1': 1.981}",594.3000000000001,322.757,324.738,inf,327.786,327.786
304,TT2,BESTEFFORT,COMPLETED,gpu-1,322.899,"{'cpu-1': 6.309, 'gpu-1': 2.119}",635.7,324.738,326.857,inf,329.299,329.299
305,TT2,BESTEFFORT,COMPLETED,gpu-1,323.169,"{'cpu-1': 2.193, 'gpu-1': 1.215}",364.5,326.857,328.072,inf,329.56899999999996,329.56899999999996
306,TT1,BESTEFFORT,MISSED,gpu-1,323.729,"{'cpu-1': 1.304, 'gpu-1': 0.965}",0.0,328.072,inf,328.072,327.829,327.829
307,TT1,BESTEFFORT,MISSED,cpu-1,324.079,"{'cpu-1': 1.764, 'gpu-1': 1.332}",189.48000000000775,326.59999999999997,inf,328.17900000000003,328.17900000000003,328.17900000000003
308,TT2,BESTEFFORT,COMPLETED,cpu-1,324.201,"{'cpu-1': 2.184, 'gpu-1': 2.782}",262.08000000000004,328.17900000000003,330.36300000000006,inf,330.601,330.601
309,TT1,BESTEFFORT,COMPLETED,gpu-1,326.796,"{'cpu-1': 1.019, 'gpu-1': 0.669}",200.70000000000002,328.072,328.741,inf,330.896,330.896
310,TT2,BESTEFFORT,COMPLETED,gpu-1,327.443,"{'cpu-1': 8.337, 'gpu-1': 2.017}",605.1,328.741,330.758,inf,333.84299999999996,333.84299999999996
311,TT1,BESTEFFORT,COMPLETED,gpu-1,328.455,"{'cpu-1': 1.797, 'gpu-1': 0.913}",273.90000000000003,330.758,331.671,inf,332.555,332.555
312,TT1,BESTEFFORT,COMPLETED,gpu-1,331.439,"{'cpu-1': 1.256, 'gpu-1': 0.653}",195.9,331.671,332.324,inf,335.53900000000004,335.53900000000004
313,TT1,BESTEFFORT,COMPLETED,gpu-1,333.045,"{'cpu-1': 2.103, 'gpu-1': 1.405}",421.5,333.045,334.45,inf,337.14500000000004,337.14500000000004
314,TT1,BESTEFFORT,COMPLETED,gpu-1,335.313,"{'cpu-1': 2.025, 'gpu-1': 0.913}",273.90000000000003,335.313,336.226,inf,339.413,339.413
315,TT1,BESTEFFORT,COMPLETED,cpu-1,337.791,"{'cpu-1': 1.073, 'gpu-1': 1.054}",128.76,337.791,338.864,inf,341.891,341.891
316,TT2,BESTEFFORT,COMPLETED,gpu-1,337.827,"{'cpu-1': 6.145, 'gpu-1': 1.557}",467.09999999999997,337.827,339.384,inf,344.227,344.227
317,TT2,BESTEFFORT,COMPLETED,gpu-1,337.949,"{'cpu-1': 4.341, 'gpu-1': 0.818}",245.39999999999998,339.384,340.202,inf,344.349,344.349
318,TT2,BESTEFFORT,COMPLETED,gpu-1,339.904,"{'cpu-1': 6.718, 'gpu-1': 0.674}",202.20000000000002,340.202,340.876,inf,346.304,346.304
319,TT1,BESTEFFORT,COMPLETED,gpu-1,340.96,"{'cpu-1': 2.446, 'gpu-1': 1.182}",354.59999999999997,340.96,342.142,inf,345.06,345.06
320,TT2,BESTEFFORT,COMPLETED,gpu-1,341.749,"{'cpu-1': 12.1, 'gpu-1': 1.09}",327.0,342.142,343.23199999999997,inf,348.149,348.149
321,TT1,BESTEFFORT,COMPLETED,gpu-1,342.285,"{'cpu-1': 1.198, 'gpu-1': 0.985}",295.5,343.23199999999997,344.217,inf,346.38500000000005,346.38500000000005
322,TT2,BESTEFFORT,COMPLETED,gpu-1,342.675,"{'cpu-1': 7.588, 'gpu-1': 1.956}",586.8,344.217,346.173,inf,349.075,349.075
323,TT1,BESTEFFORT,COMPLETED,gpu-1,345.705,"{'cpu-1': 1.019, 'gpu-1': 0.623}",186.9,346.173,346.796,inf,349.805,349.805
324,TT2,BESTEFFORT,COMPLETED,gpu-1,345.992,"{'cpu-1': 6.475, 'gpu-1': 1.447}",434.1,346.796,348.243,inf,352.392,352.392
325,TT1,BESTEFFORT,COMPLETED,cpu-1,346.421,"{'cpu-1': 1.254, 'gpu-1': 1.258}",150.48,346.421,347.675,inf,350.521,350.521
326,TT2,BESTEFFORT,COMPLETED,gpu-1,346.752,"{'cpu-1': 2.796, 'gpu-1': 2.213}",663.9,348.243,350.456,inf,353.152,353.152
327,TT2,BESTEFFORT,COMPLETED,gpu-1,349.662,"{'cpu-1': 6.873, 'gpu-1': 1.168}",350.4,350.456,351.624,inf,356.06199999999995,356.06199999999995
328,TT2,BESTEFFORT,COMPLETED,gpu-1,351.475,"{'cpu-1': 3.654, 'gpu-1': 1.76}",528.0,351.624,353.384,inf,357.875,357.875
329,TT2,BESTEFFORT,COMPLETED,gpu-1,351.946,"{'cpu-1': 7.706, 'gpu-1': 1.11}",333.00000000000006,353.384,354.494,inf,358.346,358.346
330,TT1,BESTEFFORT,COMPLETED,gpu-1,352.816,"{'cpu-1': 1.437, 'gpu-1': 0.91}",273.0,354.494,355.40400000000005,inf,356.916,356.916
331,TT1,BESTEFFORT,COMPLETED,cpu-1,354.423,"{'cpu-1': 2.179, 'gpu-1': 0.928}",261.47999999999996,354.423,356.602,inf,358.523,358.523
332,TT1,BESTEFFORT,COMPLETED,cpu-1,354.879,"{'cpu-1': 1.25, 'gpu-1': 1.184}",150.0,356.602,357.852,inf,358.97900000000004,358.97900000000004
333,TT2,BESTEFFORT,COMPLETED,gpu-1,355.914,"{'cpu-1': 5.603, 'gpu-1': 0.541}",162.3,355.914,356.455,inf,362.31399999999996,362.31399999999996
334,TT1,BESTEFFORT,COMPLETED,gpu-1,359.207,"{'cpu-1': 2.088, 'gpu-1': 0.96}",288.0,359.207,360.167,inf,363.307,363.307
335,TT1,BESTEFFORT,COMPLETED,gpu-1,361.713,"{'cpu-1': 1.778, 'gpu-1': 0.863}",258.9,361.713,362.576,inf,365.81300000000005,365.81300000000005
336,TT2,BESTEFFORT,COMPLETED,gpu-1,362.569,"{'cpu-1': 2.193, 'gpu-1': 0.759}",227.7,362.576,363.33500000000004,inf,368.969,368.969
337,TT2,BESTEFFORT,COMPLETED,gpu-1,362.947,"{'cpu-1': 1.679, 'gpu-1': 0.733}",219.9,363.33500000000004,364.06800000000004,inf,369.347,369.347
338,TT1,BESTEFFORT,COMPLETED,gpu-1,363.408,"{'cpu-1': 1.435, 'gpu-1': 0.653}",195.9,364.06800000000004,364.72100000000006,inf,367.50800000000004,367.50800000000004
339,TT1,BESTEFFORT,COMPLETED,cpu-1,363.528,"{'cpu-1': 1.219, 'gpu-1': 1.264}",146.28,363.528,364.747,inf,367.62800000000004,367.62800000000004
340,TT2,BESTEFFORT,COMPLETED,gpu-1,363.835,"{'cpu-1': 5.786, 'gpu-1': 1.175}",352.5,364.72100000000006,365.8960000000001,inf,370.23499999999996,370.23499999999996
341,TT2,BESTEFFORT,COMPLETED,gpu-1,366.121,"{'cpu-1': 1.44, 'gpu-1': 1.605}",481.5,366.121,367.726,inf,372.52099999999996,372.52099999999996
342,TT2,BESTEFFORT,COMPLETED,gpu-1,366.954,"{'cpu-1': 11.821, 'gpu-1': 1.54}",462.0,367.726,369.266,inf,373.354,373.354
343,TT1,BESTEFFORT,COMPLETED,cpu-1,367.27,"{'cpu-1': 1.224, 'gpu-1': 1.12}",146.88,367.27,368.49399999999997,inf,371.37,371.37
344,TT1,BESTEFFORT,COMPLETED,gpu-1,367.31,"{'cpu-1': 1.038, 'gpu-1': 1.217}",365.1,369.266,370.483,inf,371.41,371.41
345,TT2,BESTEFFORT,COMPLETED,gpu-1,368.096,"{'cpu-1': 13.059, 'gpu-1': 1.707}",512.1,370.483,372.19,inf,374.496,374.496
346,TT1,BESTEFFORT,COMPLETED,cpu-1,368.21,"{'cpu-1': 1.763, 'gpu-1': 0.928}",211.56,368.49399999999997,370.25699999999995,inf,372.31,372.31
347,TT1,BESTEFFORT,MISSED,gpu-1,368.849,"{'cpu-1': 1.79, 'gpu-1': 0.895}",227.70000000000437,372.19,inf,372.949,372.949,372.949
348,TT2,BESTEFFORT,COMPLETED,cpu-1,369.161,"{'cpu-1': 1.799, 'gpu-1': 3.58}",215.88,370.25699999999995,372.0559999999999,inf,375.561,375.561
349,TT2,BESTEFFORT,COMPLETED,gpu-1,370.003,"{'cpu-1': 2.313, 'gpu-1': 3.279}",983.6999999999999,372.949,376.228,inf,376.40299999999996,376.40299999999996
350,TT1,BESTEFFORT,MISSED,gpu-1,370.636,"{'cpu-1': 1.42, 'gpu-1': 0.91}",0.0,376.228,inf,376.228,374.73600000000005,374.73600000000005
351,TT2,BESTEFFORT,MISSED,cpu-1,372.47,"{'cpu-1': 10.397, 'gpu-1': 0.884}",767.9999999999973,372.47,inf,378.87,378.87,378.87
352,TT2,BESTEFFORT,MISSED,cpu-1,372.91,"{'cpu-1': 5.965, 'gpu-1': 0.814}",52.79999999999973,378.87,inf,379.31,379.31,379.31
353,TT2,BESTEFFORT,COMPLETED,gpu-1,373.433,"{'cpu-1': 7.238, 'gpu-1': 1.531}",459.29999999999995,376.228,377.759,inf,379.83299999999997,379.83299999999997
354,TT1,BESTEFFORT,MISSED,cpu-1,373.922,"{'cpu-1': 1.515, 'gpu-1': 0.936}",0.0,379.31,inf,379.31,378.02200000000005,378.02200000000005
355,TT1,BESTEFFORT,MISSED,cpu-1,374.164,"{'cpu-1': 1.246, 'gpu-1': 0.619}",0.0,379.31,inf,379.31,378.264,378.264
356,TT1,BESTEFFORT,COMPLETED,gpu-1,375.445,"{'cpu-1': 2.441, 'gpu-1': 0.92}",276.0,377.759,378.67900000000003,inf,379.545,379.545
357,TT2,BESTEFFORT,COMPLETED,gpu-1,376.957,"{'cpu-1': 7.125, 'gpu-1': 0.543}",162.9,378.67900000000003,379.22200000000004,inf,383.35699999999997,383.35699999999997
358,TT1,BESTEFFORT,COMPLETED,gpu-1,378.303,"{'cpu-1': 1.084, 'gpu-1': 1.333}",399.9,379.22200000000004,380.55500000000006,inf,382.403,382.403
359,TT2,BESTEFFORT,COMPLETED,gpu-1,378.51,"{'cpu-1': 13.868, 'gpu-1': 1.956}",586.8,380.55500000000006,382.5110000000001,inf,384.90999999999997,384.90999999999997
360,TT1,BESTEFFORT,COMPLETED,cpu-1,379.105,"{'cpu-1': 0.954, 'gpu-1': 0.62}",114.47999999999999,379.31,380.264,inf,383.20500000000004,383.20500000000004
361,TT2,BESTEFFORT,COMPLETED,gpu-1,379.482,"{'cpu-1': 13.326, 'gpu-1': 1.011}",303.29999999999995,382.5110000000001,383.5220000000001,inf,385.882,385.882
362,TT1,BESTEFFORT,COMPLETED,cpu-1,379.986,"{'cpu-1': 1.349, 'gpu-1': 1.213}",161.88,380.264,381.613,inf,384.086,384.086
363,TT2,BESTEFFORT,MISSED,cpu-1,380.341,"{'cpu-1': 10.331, 'gpu-1': 1.693}",615.3599999999983,381.613,inf,386.741,386.741,386.741
364,TT2,BESTEFFORT,COMPLETED,gpu-1,380.397,"{'cpu-1': 4.137, 'gpu-1': 1.53}",459.0,383.5220000000001,385.0520000000001,inf,386.79699999999997,386.79699999999997
365,TT1,BESTEFFORT,MISSED,cpu-1,381.09,"{'cpu-1': 1.217, 'gpu-1': 1.444}",0.0,386.741,inf,386.741,385.19,385.19
366,TT1,BESTEFFORT,MISSED,cpu-1,381.528,"{'cpu-1': 2.027, 'gpu-1': 0.905}",0.0,386.741,inf,386.741,385.62800000000004,385.62800000000004
367,TT1,BESTEFFORT,MISSED,cpu-1,382.207,"{'cpu-1': 1.262, 'gpu-1': 0.611}",0.0,386.741,inf,386.741,386.307,386.307
368,TT1,BESTEFFORT,COMPLETED,gpu-1,383.259,"{'cpu-1': 2.397, 'gpu-1': 1.258}",377.4,385.0520000000001,386.31000000000006,inf,387.35900000000004,387.35900000000004
369,TT1,BESTEFFORT,COMPLETED,gpu-1,385.325,"{'cpu-1': 1.009, 'gpu-1': 1.377}",413.1,386.31000000000006,387.68700000000007,inf,389.425,389.425
370,TT2,BESTEFFORT,COMPLETED,gpu-1,385.756,"{'cpu-1': 12.348, 'gpu-1': 0.67}",201.0,387.68700000000007,388.3570000000001,inf,392.15599999999995,392.15599999999995
371,TT2,BESTEFFORT,COMPLETED,gpu-1,386.118,"{'cpu-1': 4.705, 'gpu-1': 1.95}",585.0,388.3570000000001,390.3070000000001,inf,392.518,392.518
372,TT1,BESTEFFORT,MISSED,gpu-1,386.273,"{'cpu-1': 1.408, 'gpu-1': 0.904}",19.799999999992224,390.3070000000001,inf,390.37300000000005,390.37300000000005,390.37300000000005
373,TT1,BESTEFFORT,COMPLETED,cpu-1,387.96,"{'cpu-1': 1.062, 'gpu-1': 0.731}",127.44000000000001,387.96,389.022,inf,392.06,392.06
374,TT1,BESTEFFORT,COMPLETED,cpu-1,388.828,"{'cpu-1': 1.262, 'gpu-1': 0.96}",151.44,389.022,390.284,inf,392.928,392.928
375,TT2,BESTEFFORT,COMPLETED,gpu-1,389.308,"{'cpu-1': 8.408, 'gpu-1': 1.124}",337.20000000000005,390.37300000000005,391.49700000000007,inf,395.70799999999997,395.70799999999997
376,TT1,BESTEFFORT,COMPLETED,gpu-1,391.551,"{'cpu-1': 2.312, 'gpu-1': 0.91}",273.0,391.551,392.461,inf,395.651,395.651
377,TT2,BESTEFFORT,COMPLETED,gpu-1,392.912,"{'cpu-1': 2.632, 'gpu-1': 1.535}",460.5,392.912,394.447,inf,399.31199999999995,399.31199999999995
378,TT2,BESTEFFORT,COMPLETED,gpu-1,393.508,"{'cpu-1': 13.011, 'gpu-1': 2.984}",895.2,394.447,397.431,inf,399.90799999999996,399.90799999999996
379,TT2,BESTEFFORT,COMPLETED,gpu-1,395.695,"{'cpu-1': 10.237, 'gpu-1': 1.522}",456.6,397.431,398.953,inf,402.09499999999997,402.09499999999997
380,TT2,BESTEFFORT,COMPLETED,cpu-1,395.785,"{'cpu-1': 6.126, 'gpu-1': 1.551}",735.12,395.785,401.911,inf,402.185,402.185
381,TT2,BESTEFFORT,COMPLETED,gpu-1,396.429,"{'cpu-1': 1.962, 'gpu-1': 2.182}",654.6,398.953,401.135,inf,402.82899999999995,402.82899999999995
382,TT1,BESTEFFORT,MISSED,gpu-1,396.461,"{'cpu-1': 1.803, 'gpu-1': 0.79}",0.0,401.135,inf,401.135,400.56100000000004,400.56100000000004
383,TT1,BESTEFFORT,MISSED,cpu-1,398.712,"{'cpu-1': 1.819, 'gpu-1': 1.141}",108.12000000000126,401.911,inf,402.812,402.812,402.812
384,TT1,BESTEFFORT,COMPLETED,gpu-1,398.923,"{'cpu-1': 1.005, 'gpu-1': 0.875}",262.5,401.135,402.01,inf,403.023,403.023
385,TT1,BESTEFFORT,COMPLETED,gpu-1,399.959,"{'cpu-1': 2.121, 'gpu-1': 0.94}",282.0,402.01,402.95,inf,404.059,404.059
386,TT2,BESTEFFORT,COMPLETED,cpu-1,400.576,"{'cpu-1': 3.501, 'gpu-1': 0.909}",420.12,402.812,406.313,inf,406.976,406.976
387,TT1,BESTEFFORT,MISSED,cpu-1,401.195,"{'cpu-1': 1.021, 'gpu-1': 0.666}",0.0,406.313,inf,406.313,405.295,405.295
388,TT1,BESTEFFORT,COMPLETED,gpu-1,403.013,"{'cpu-1': 2.142, 'gpu-1': 0.873}",261.9,403.013,403.88599999999997,inf,407.113,407.113
389,TT1,BESTEFFORT,COMPLETED,gpu-1,403.345,"{'cpu-1': 1.483, 'gpu-1': 1.227}",368.1,403.88599999999997,405.11299999999994,inf,407.44500000000005,407.44500000000005
390,TT1,BESTEFFORT,COMPLETED,gpu-1,403.377,"{'cpu-1': 2.179, 'gpu-1': 0.86}",258.0,405.11299999999994,405.97299999999996,inf,407.47700000000003,407.47700000000003
391,TT1,BESTEFFORT,COMPLETED,gpu-1,404.975,"{'cpu-1': 2.18, 'gpu-1': 1.047}",314.09999999999997,405.97299999999996,407.02,inf,409.07500000000005,409.07500000000005
392,TT2,BESTEFFORT,COMPLETED,gpu-1,406.457,"{'cpu-1': 5.927, 'gpu-1': 2.811}",843.3,407.02,409.83099999999996,inf,412.85699999999997,412.85699999999997
393,TT2,BESTEFFORT,COMPLETED,gpu-1,407.663,"{'cpu-1': 10.576, 'gpu-1': 0.835}",250.5,409.83099999999996,410.66599999999994,inf,414.063,414.063
394,TT1,BESTEFFORT,COMPLETED,cpu-1,408.18,"{'cpu-1': 1.329, 'gpu-1': 0.874}",159.48,408.18,409.509,inf,412.28000000000003,412.28000000000003
395,TT2,BESTEFFORT,COMPLETED,gpu-1,408.603,"{'cpu-1': 4.113, 'gpu-1': 1.46}",438.0,410.66599999999994,412.1259999999999,inf,415.003,415.003
396,TT2,BESTEFFORT,COMPLETED,gpu-1,410.94,"{'cpu-1': 2.215, 'gpu-1': 1.188}",356.4,412.1259999999999,413.3139999999999,inf,417.34,417.34
397,TT2,BESTEFFORT,COMPLETED,gpu-1,411.024,"{'cpu-1': 11.941, 'gpu-1': 1.646}",493.79999999999995,413.3139999999999,414.9599999999999,inf,417.424,417.424
398,TT1,BESTEFFORT,COMPLETED,cpu-1,411.052,"{'cpu-1': 1.42, 'gpu-1': 0.719}",170.39999999999998,411.052,412.47200000000004,inf,415.15200000000004,415.15200000000004
399,TT1,BESTEFFORT,COMPLETED,cpu-1,411.617,"{'cpu-1': 1.294, 'gpu-1': 1.215}",155.28,412.47200000000004,413.766,inf,415.71700000000004,415.71700000000004
400,TT1,BESTEFFORT,COMPLETED,gpu-1,411.871,"{'cpu-1': 1.987, 'gpu-1': 0.621}",186.3,414.9599999999999,415.5809999999999,inf,415.971,415.971
401,TT1,BESTEFFORT,COMPLETED,cpu-1,412.677,"{'cpu-1': 1.299, 'gpu-1': 1.086}",155.88,413.766,415.065,inf,416.77700000000004,416.77700000000004
402,TT2,BESTEFFORT,COMPLETED,gpu-1,412.813,"{'cpu-1': 1.969, 'gpu-1': 2.717}",815.1,415.5809999999999,418.2979999999999,inf,419.21299999999997,419.21299999999997
403,TT1,BESTEFFORT,MISSED,cpu-1,413.032,"{'cpu-1': 2.099, 'gpu-1': 0.889}",248.04000000000087,415.065,inf,417.132,417.132,417.132
404,TT2,BESTEFFORT,COMPLETED,gpu-1,416.424,"{'cpu-1': 7.13, 'gpu-1': 1.062}",318.6,418.2979999999999,419.3599999999999,inf,422.82399999999996,422.82399999999996
405,TT1,BESTEFFORT,COMPLETED,cpu-1,416.704,"{'cpu-1': 1.506, 'gpu-1': 1.109}",180.72,417.132,418.638,inf,420.80400000000003,420.80400000000003
406,TT1,BESTEFFORT,COMPLETED,gpu-1,417.525,"{'cpu-1': 1.108, 'gpu-1': 0.611}",183.29999999999998,419.3599999999999,419.9709999999999,inf,421.625,421.625
407,TT1,BESTEFFORT,COMPLETED,cpu-1,418.403,"{'cpu-1': 1.094, 'gpu-1': 0.929}",131.28,418.638,419.73199999999997,inf,422.50300000000004,422.50300000000004
408,TT1,BESTEFFORT,COMPLETED,gpu-1,421.469,"{'cpu-1': 1.411, 'gpu-1': 0.967}",290.09999999999997,421.469,422.436,inf,425.569,425.569
409,TT2,BESTEFFORT,COMPLETED,gpu-1,421.782,"{'cpu-1': 2.086, 'gpu-1': 1.01}",303.0,422.436,423.44599999999997,inf,428.18199999999996,428.18199999999996
410,TT2,BESTEFFORT,COMPLETED,gpu-1,422.237,"{'cpu-1': 3.004, 'gpu-1': 1.119}",335.7,423.44599999999997,424.565,inf,428.637,428.637
411,TT2,BESTEFFORT,COMPLETED,cpu-1,422.741,"{'cpu-1': 3.845, 'gpu-1': 0.766}",461.40000000000003,422.741,426.586,inf,429.14099999999996,429.14099999999996
412,TT2,BESTEFFORT,COMPLETED,gpu-1,423.151,"{'cpu-1': 12.463, 'gpu-1': 1.397}",419.1,424.565,425.962,inf,429.551,429.551
413,TT2,BESTEFFORT,COMPLETED,gpu-1,427.826,"{'cpu-1': 3.054, 'gpu-1': 2.092}",627.6,427.826,429.918,inf,434.226,434.226
414,TT2,BESTEFFORT,COMPLETED,cpu-1,427.888,"{'cpu-1': 1.918, 'gpu-1': 0.743}",230.16,427.888,429.806,inf,434.28799999999995,434.28799999999995
415,TT2,BESTEFFORT,COMPLETED,gpu-1,428.319,"{'cpu-1': 2.808, 'gpu-1': 1.425}",427.5,429.918,431.343,inf,434.719,434.719
416,TT2,BESTEFFORT,COMPLETED,gpu-1,431.048,"{'cpu-1': 12.35, 'gpu-1': 1.103}",330.9,431.343,432.446,inf,437.448,437.448
417,TT1,BESTEFFORT,COMPLETED,gpu-1,431.186,"{'cpu-1': 1.154, 'gpu-1': 0.843}",252.89999999999998,432.446,433.28900000000004,inf,435.286,435.286
418,TT1,BESTEFFORT,COMPLETED,cpu-1,432.238,"{'cpu-1': 1.524, 'gpu-1': 0.788}",182.88,432.238,433.762,inf,436.338,436.338
419,TT2,BESTEFFORT,COMPLETED,gpu-1,436.231,"{'cpu-1': 7.13, 'gpu-1': 1.085}",325.5,436.231,437.316,inf,442.631,442.631
420,TT1,BESTEFFORT,COMPLETED,gpu-1,437.262,"{'cpu-1': 2.103, 'gpu-1': 0.834}",250.2,437.316,438.15,inf,441.362,441.362
421,TT2,BESTEFFORT,COMPLETED,gpu-1,439.7,"{'cpu-1': 10.397, 'gpu-1': 1.425}",427.5,439.7,441.125,inf,446.09999999999997,446.09999999999997
