id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
422,TT1,BESTEFFORT,COMPLETED,cpu-1,440.189,"{'cpu-1': 1.801, 'gpu-1': 0.879}",216.12,440.189,441.99,inf,444.28900000000004,444.28900000000004
423,TT2,BESTEFFORT,COMPLETED,gpu-1,440.577,"{'cpu-1': 1.81, 'gpu-1': 1.397}",419.1,441.125,442.522,inf,446.977,446.977
424,TT1,BESTEFFORT,COMPLETED,gpu-1,441.609,"{'cpu-1': 2.059, 'gpu-1': 1.227}",368.1,442.522,443.74899999999997,inf,445.709,445.709
425,TT2,BESTEFFORT,COMPLETED,gpu-1,442.089,"{'cpu-1': 11.972, 'gpu-1': 0.706}",211.79999999999998,443.74899999999997,444.455,inf,448.489,448.489
426,TT1,BESTEFFORT,COMPLETED,gpu-1,442.522,"{'cpu-1': 1.109, 'gpu-1': 0.924}",277.2,444.455,445.37899999999996,inf,446.622,446.622
427,TT2,BESTEFFORT,COMPLETED,gpu-1,443.065,"{'cpu-1': 4.161, 'gpu-1': 3.113}",933.9,445.37899999999996,448.49199999999996,inf,449.465,449.465
428,TT2,BESTEFFORT,MISSED,cpu-1,443.222,"{'cpu-1': 8.233, 'gpu-1': 2.911}",767.9999999999973,443.222,inf,449.62199999999996,449.62199999999996,449.62199999999996
429,TT1,BESTEFFORT,MISSED,gpu-1,443.841,"{'cpu-1': 1.429, 'gpu-1': 0.621}",0.0,448.49199999999996,inf,448.49199999999996,447.94100000000003,447.94100000000003
430,TT2,BESTEFFORT,MISSED,cpu-1,444.007,"{'cpu-1': 4.488, 'gpu-1': 1.103}",94.200000000003,449.62199999999996,inf,450.407,450.407,450.407
431,TT1,BESTEFFORT,COMPLETED,gpu-1,446.771,"{'cpu-1': 1.201, 'gpu-1': 0.827}",248.1,448.49199999999996,449.31899999999996,inf,450.87100000000004,450.87100000000004
432,TT2,BESTEFFORT,COMPLETED,gpu-1,447.101,"{'cpu-1': 12.185, 'gpu-1': 1.158}",347.4,449.31899999999996,450.477,inf,453.501,453.501
433,TT2,BESTEFFORT,COMPLETED,cpu-1,447.244,"{'cpu-1': 2.584, 'gpu-1': 1.89}",310.08,450.407,452.991,inf,453.644,453.644
434,TT2,BESTEFFORT,MISSED,cpu-1,448.026,"{'cpu-1': 4.041, 'gpu-1': 1.709}",172.20000000000027,452.991,inf,454.426,454.426,454.426
435,TT1,BESTEFFORT,COMPLETED,gpu-1,448.706,"{'cpu-1': 1.228, 'gpu-1': 1.377}",413.1,450.477,451.854,inf,452.80600000000004,452.80600000000004
436,TT2,BESTEFFORT,COMPLETED,gpu-1,452.309,"{'cpu-1': 5.68, 'gpu-1': 0.747}",224.1,452.309,453.05600000000004,inf,458.709,458.709
437,TT1,BESTEFFORT,COMPLETED,gpu-1,454.082,"{'cpu-1': 1.41, 'gpu-1': 0.889}",266.7,454.082,454.971,inf,458.182,458.182
438,TT2,BESTEFFORT,COMPLETED,gpu-1,454.735,"{'cpu-1': 3.382, 'gpu-1': 0.982}",294.6,454.971,455.95300000000003,inf,461.135,461.135
439,TT2,BESTEFFORT,COMPLETED,gpu-1,456.219,"{'cpu-1': 3.034, 'gpu-1': 1.394}",418.2,456.219,457.613,inf,462.61899999999997,462.61899999999997
440,TT2,BESTEFFORT,COMPLETED,gpu-1,459.547,"{'cpu-1': 10.171, 'gpu-1': 1.281}",384.29999999999995,459.547,460.82800000000003,inf,465.947,465.947
441,TT2,BESTEFFORT,COMPLETED,gpu-1,460.836,"{'cpu-1': 12.422, 'gpu-1': 0.784}",235.20000000000002,460.836,461.62,inf,467.236,467.236
442,TT2,BESTEFFORT,COMPLETED,gpu-1,461.207,"{'cpu-1': 9.818, 'gpu-1': 0.73}",219.0,461.62,462.35,inf,467.60699999999997,467.60699999999997
443,TT1,BESTEFFORT,COMPLETED,gpu-1,464.149,"{'cpu-1': 1.04, 'gpu-1': 0.88}",264.0,464.149,465.029,inf,468.249,468.249
444,TT1,BESTEFFORT,COMPLETED,cpu-1,464.713,"{'cpu-1': 1.193, 'gpu-1': 0.619}",143.16,464.713,465.906,inf,468.81300000000005,468.81300000000005
445,TT1,BESTEFFORT,COMPLETED,gpu-1,465.299,"{'cpu-1': 1.424, 'gpu-1': 0.946}",283.8,465.299,466.245,inf,469.399,469.399
446,TT2,BESTEFFORT,COMPLETED,gpu-1,466.213,"{'cpu-1': 3.969, 'gpu-1': 1.916}",574.8,466.245,468.161,inf,472.613,472.613
447,TT1,BESTEFFORT,COMPLETED,gpu-1,467.861,"{'cpu-1': 2.121, 'gpu-1': 0.615}",184.5,468.161,468.776,inf,471.961,471.961
448,TT2,BESTEFFORT,COMPLETED,gpu-1,468.398,"{'cpu-1': 4.074, 'gpu-1': 0.615}",184.5,468.776,469.391,inf,474.798,474.798
449,TT1,BESTEFFORT,COMPLETED,gpu-1,470.297,"{'cpu-1': 1.311, 'gpu-1': 1.078}",323.40000000000003,470.297,471.375,inf,474.39700000000005,474.39700000000005
450,TT2,BESTEFFORT,COMPLETED,gpu-1,471.104,"{'cpu-1': 7.377, 'gpu-1': 3.279}",983.6999999999999,471.375,474.654,inf,477.50399999999996,477.50399999999996
451,TT2,BESTEFFORT,MISSED,cpu-1,471.721,"{'cpu-1': 9.897, 'gpu-1': 0.973}",767.9999999999973,471.721,inf,478.121,478.121,478.121
452,TT2,BESTEFFORT,COMPLETED,gpu-1,474.595,"{'cpu-1': 13.9, 'gpu-1': 3.279}",983.6999999999999,474.654,477.933,inf,480.995,480.995
453,TT2,BESTEFFORT,COMPLETED,gpu-1,474.79,"{'cpu-1': 4.456, 'gpu-1': 2.379}",713.7,477.933,480.312,inf,481.19,481.19
454,TT2,BESTEFFORT,MISSED,cpu-1,475.004,"{'cpu-1': 12.424, 'gpu-1': 3.142}",393.96000000000186,478.121,inf,481.404,481.404,481.404
455,TT2,BESTEFFORT,MISSED,gpu-1,475.114,"{'cpu-1': 4.776, 'gpu-1': 1.723}",360.5999999999824,480.312,inf,481.51399999999995,481.51399999999995,481.51399999999995
456,TT1,BESTEFFORT,MISSED,cpu-1,475.464,"{'cpu-1': 1.002, 'gpu-1': 0.952}",0.0,481.404,inf,481.404,479.564,479.564
457,TT2,BESTEFFORT,COMPLETED,gpu-1,477.509,"{'cpu-1': 1.911, 'gpu-1': 1.601}",480.3,481.51399999999995,483.11499999999995,inf,483.909,483.909
458,TT1,BESTEFFORT,COMPLETED,cpu-1,479.574,"{'cpu-1': 1.817, 'gpu-1': 0.615}",218.04,481.404,483.221,inf,483.67400000000004,483.67400000000004
459,TT1,BESTEFFORT,MISSED,gpu-1,479.736,"{'cpu-1': 1.506, 'gpu-1': 1.141}",216.30000000001814,483.11499999999995,inf,483.836,483.836,483.836
460,TT1,BESTEFFORT,MISSED,cpu-1,479.788,"{'cpu-1': 1.259, 'gpu-1': 0.967}",80.0400000000036,483.221,inf,483.88800000000003,483.88800000000003,483.88800000000003
461,TT2,BESTEFFORT,COMPLETED,gpu-1,481.192,"{'cpu-1': 6.081, 'gpu-1': 0.929}",278.7,483.836,484.765,inf,487.592,487.592
462,TT1,BESTEFFORT,COMPLETED,cpu-1,482.771,"{'cpu-1': 1.438, 'gpu-1': 0.616}",172.56,483.88800000000003,485.326,inf,486.87100000000004,486.87100000000004
463,TT2,BESTEFFORT,COMPLETED,gpu-1,486.164,"{'cpu-1': 2.131, 'gpu-1': 0.891}",267.3,486.164,487.055,inf,492.56399999999996,492.56399999999996
464,TT2,BESTEFFORT,COMPLETED,gpu-1,486.271,"{'cpu-1': 7.156, 'gpu-1': 1.428}",428.4,487.055,488.483,inf,492.671,492.671
465,TT2,BESTEFFORT,COMPLETED,gpu-1,487.371,"{'cpu-1': 12.385, 'gpu-1': 0.669}",200.70000000000002,488.483,489.152,inf,493.77099999999996,493.77099999999996
466,TT1,BESTEFFORT,COMPLETED,cpu-1,488.094,"{'cpu-1': 1.257, 'gpu-1': 0.923}",150.83999999999997,488.094,489.351,inf,492.194,492.194
467,TT1,BESTEFFORT,COMPLETED,gpu-1,490.222,"{'cpu-1': 1.292, 'gpu-1': 0.615}",184.5,490.222,490.837,inf,494.322,494.322
468,TT1,BESTEFFORT,COMPLETED,gpu-1,492.439,"{'cpu-1': 1.518, 'gpu-1': 0.919}",275.7,492.439,493.358,inf,496.53900000000004,496.53900000000004
469,TT1,BESTEFFORT,COMPLETED,cpu-1,492.444,"{'cpu-1': 1.328, 'gpu-1': 1.093}",159.36,492.444,493.772,inf,496.54400000000004,496.54400000000004
470,TT2,BESTEFFORT,COMPLETED,gpu-1,492.558,"{'cpu-1': 1.603, 'gpu-1': 2.091}",627.3000000000001,493.358,495.449,inf,498.95799999999997,498.95799999999997
471,TT2,BESTEFFORT,COMPLETED,gpu-1,494.686,"{'cpu-1': 5.195, 'gpu-1': 3.422}",1026.6000000000001,495.449,498.87100000000004,inf,501.08599999999996,501.08599999999996
472,TT1,BESTEFFORT,COMPLETED,cpu-1,495.823,"{'cpu-1': 2.374, 'gpu-1': 0.908}",284.88,495.823,498.197,inf,499.923,499.923
473,TT2,BESTEFFORT,COMPLETED,gpu-1,496.434,"{'cpu-1': 9.123, 'gpu-1': 1.165}",349.5,498.87100000000004,500.03600000000006,inf,502.834,502.834
474,TT2,BESTEFFORT,COMPLETED,cpu-1,496.81,"{'cpu-1': 2.119, 'gpu-1': 2.006}",254.28000000000003,498.197,500.31600000000003,inf,503.21,503.21
475,TT2,BESTEFFORT,COMPLETED,gpu-1,496.93,"{'cpu-1': 6.369, 'gpu-1': 0.879}",263.7,500.03600000000006,500.9150000000001,inf,503.33,503.33
476,TT2,BESTEFFORT,COMPLETED,gpu-1,496.957,"{'cpu-1': 8.233, 'gpu-1': 1.452}",435.59999999999997,500.9150000000001,502.3670000000001,inf,503.35699999999997,503.35699999999997
477,TT1,BESTEFFORT,COMPLETED,cpu-1,499.117,"{'cpu-1': 2.279, 'gpu-1': 0.649}",273.48,500.31600000000003,502.595,inf,503.21700000000004,503.21700000000004
478,TT2,BESTEFFORT,COMPLETED,gpu-1,499.571,"{'cpu-1': 3.161, 'gpu-1': 1.37}",411.00000000000006,502.3670000000001,503.7370000000001,inf,505.971,505.971
479,TT2,BESTEFFORT,COMPLETED,gpu-1,500.092,"{'cpu-1': 3.649, 'gpu-1': 1.956}",586.8,503.7370000000001,505.6930000000001,inf,506.49199999999996,506.49199999999996
480,TT1,BESTEFFORT,COMPLETED,cpu-1,501.045,"{'cpu-1': 1.197, 'gpu-1': 1.086}",143.64000000000001,502.595,503.79200000000003,inf,505.14500000000004,505.14500000000004
481,TT2,BESTEFFORT,COMPLETED,cpu-1,501.444,"{'cpu-1': 2.365, 'gpu-1': 3.009}",283.8,503.79200000000003,506.15700000000004,inf,507.844,507.844
482,TT1,BESTEFFORT,MISSED,gpu-1,501.445,"{'cpu-1': 1.242, 'gpu-1': 0.729}",0.0,505.6930000000001,inf,505.6930000000001,505.545,505.545
483,TT1,BESTEFFORT,MISSED,cpu-1,501.934,"{'cpu-1': 1.984, 'gpu-1': 0.719}",0.0,506.15700000000004,inf,506.15700000000004,506.03400000000005,506.03400000000005
484,TT2,BESTEFFORT,COMPLETED,gpu-1,502.705,"{'cpu-1': 3.92, 'gpu-1': 2.945}",883.5,505.6930000000001,508.6380000000001,inf,509.10499999999996,509.10499999999996
485,TT2,BESTEFFORT,MISSED,cpu-1,503.617,"{'cpu-1': 5.786, 'gpu-1': 0.837}",463.1999999999948,506.15700000000004,inf,510.017,510.017,510.017
486,TT2,BESTEFFORT,MISSED,gpu-1,503.844,"{'cpu-1': 3.443, 'gpu-1': 2.221}",481.79999999996426,508.6380000000001,inf,510.24399999999997,510.24399999999997,510.24399999999997
487,TT1,BESTEFFORT,MISSED,cpu-1,504.965,"{'cpu-1': 1.38, 'gpu-1': 0.879}",0.0,510.017,inf,510.017,509.065,509.065
488,TT1,BESTEFFORT,MISSED,gpu-1,506.82,"{'cpu-1': 2.124, 'gpu-1': 1.231}",202.80000000001337,510.24399999999997,inf,510.92,510.92,510.92
489,TT1,BESTEFFORT,COMPLETED,cpu-1,508.916,"{'cpu-1': 1.408, 'gpu-1': 1.335}",168.95999999999998,510.017,511.425,inf,513.016,513.016
490,TT2,BESTEFFORT,COMPLETED,gpu-1,510.907,"{'cpu-1': 4.322, 'gpu-1': 0.661}",198.3,510.92,511.581,inf,517.307,517.307
491,TT2,BESTEFFORT,COMPLETED,gpu-1,512.192,"{'cpu-1': 4.507, 'gpu-1': 1.337}",401.09999999999997,512.192,513.529,inf,518.592,518.592
492,TT2,BESTEFFORT,COMPLETED,gpu-1,514.731,"{'cpu-1': 1.955, 'gpu-1': 1.261}",378.29999999999995,514.731,515.992,inf,521.131,521.131
493,TT2,BESTEFFORT,MISSED,cpu-1,514.784,"{'cpu-1': 7.714, 'gpu-1': 0.853}",767.9999999999973,514.784,inf,521.184,521.184,521.184
494,TT2,BESTEFFORT,COMPLETED,gpu-1,514.83,"{'cpu-1': 1.75, 'gpu-1': 1.159}",347.7,515.992,517.151,inf,521.23,521.23
495,TT1,BESTEFFORT,COMPLETED,gpu-1,517.017,"{'cpu-1': 1.298, 'gpu-1': 0.913}",273.90000000000003,517.151,518.064,inf,521.1170000000001,521.1170000000001
496,TT2,BESTEFFORT,COMPLETED,cpu-1,517.563,"{'cpu-1': 2.411, 'gpu-1': 1.447}",289.32,521.184,523.5949999999999,inf,523.963,523.963
497,TT2,BESTEFFORT,COMPLETED,gpu-1,518.566,"{'cpu-1': 10.367, 'gpu-1': 2.822}",846.6,518.566,521.388,inf,524.966,524.966
498,TT2,BESTEFFORT,COMPLETED,gpu-1,520.701,"{'cpu-1': 2.591, 'gpu-1': 0.827}",248.1,521.388,522.215,inf,527.101,527.101
499,TT1,BESTEFFORT,COMPLETED,gpu-1,522.469,"{'cpu-1': 1.243, 'gpu-1': 0.611}",183.29999999999998,522.469,523.08,inf,526.5690000000001,526.5690000000001
500,TT2,BESTEFFORT,COMPLETED,gpu-1,523.927,"{'cpu-1': 4.919, 'gpu-1': 2.943}",882.9,523.927,526.87,inf,530.327,530.327
501,TT1,BESTEFFORT,COMPLETED,gpu-1,523.96,"{'cpu-1': 1.321, 'gpu-1': 0.785}",235.5,526.87,527.655,inf,528.0600000000001,528.0600000000001
502,TT2,BESTEFFORT,COMPLETED,gpu-1,524.17,"{'cpu-1': 3.873, 'gpu-1': 1.604}",481.20000000000005,527.655,529.259,inf,530.5699999999999,530.5699999999999
503,TT1,BESTEFFORT,COMPLETED,cpu-1,525.168,"{'cpu-1': 1.516, 'gpu-1': 0.926}",181.92000000000002,525.168,526.684,inf,529.268,529.268
504,TT1,BESTEFFORT,COMPLETED,gpu-1,526.306,"{'cpu-1': 1.096, 'gpu-1': 0.946}",283.8,529.259,530.205,inf,530.4060000000001,530.4060000000001
505,TT1,BESTEFFORT,COMPLETED,cpu-1,526.695,"{'cpu-1': 1.943, 'gpu-1': 0.925}",233.16,526.695,528.638,inf,530.7950000000001,530.7950000000001
506,TT2,BESTEFFORT,COMPLETED,gpu-1,527.178,"{'cpu-1': 2.253, 'gpu-1': 0.818}",245.39999999999998,530.205,531.023,inf,533.578,533.578
507,TT1,BESTEFFORT,COMPLETED,cpu-1,528.321,"{'cpu-1': 0.956, 'gpu-1': 0.823}",114.72,528.638,529.594,inf,532.421,532.421
508,TT1,BESTEFFORT,COMPLETED,cpu-1,529.532,"{'cpu-1': 1.25, 'gpu-1': 0.86}",150.0,529.594,530.844,inf,533.6320000000001,533.6320000000001
509,TT1,BESTEFFORT,COMPLETED,cpu-1,530.944,"{'cpu-1': 1.439, 'gpu-1': 1.041}",172.68,530.944,532.3829999999999,inf,535.044,535.044
510,TT2,BESTEFFORT,COMPLETED,gpu-1,531.927,"{'cpu-1': 2.015, 'gpu-1': 1.317}",395.09999999999997,531.927,533.244,inf,538.327,538.327
511,TT1,BESTEFFORT,COMPLETED,gpu-1,532.175,"{'cpu-1': 1.293, 'gpu-1': 0.863}",258.9,533.244,534.1070000000001,inf,536.275,536.275
512,TT2,BESTEFFORT,COMPLETED,cpu-1,532.323,"{'cpu-1': 1.799, 'gpu-1': 1.853}",215.88,532.3829999999999,534.1819999999999,inf,538.723,538.723
513,TT1,BESTEFFORT,COMPLETED,gpu-1,532.419,"{'cpu-1': 1.059, 'gpu-1': 1.005}",301.49999999999994,534.1070000000001,535.1120000000001,inf,536.519,536.519
514,TT1,BESTEFFORT,COMPLETED,gpu-1,533.143,"{'cpu-1': 1.436, 'gpu-1': 0.797}",239.10000000000002,535.1120000000001,535.9090000000001,inf,537.243,537.243
515,TT2,BESTEFFORT,COMPLETED,cpu-1,533.175,"{'cpu-1': 2.229, 'gpu-1': 3.335}",267.48,534.1819999999999,536.411,inf,539.5749999999999,539.5749999999999
516,TT2,BESTEFFORT,COMPLETED,gpu-1,533.413,"{'cpu-1': 2.563, 'gpu-1': 2.989}",896.6999999999999,535.9090000000001,538.8980000000001,inf,539.813,539.813
517,TT1,BESTEFFORT,COMPLETED,cpu-1,534.469,"{'cpu-1': 1.281, 'gpu-1': 0.977}",153.72,536.411,537.6919999999999,inf,538.5690000000001,538.5690000000001
518,TT1,BESTEFFORT,MISSED,gpu-1,534.629,"{'cpu-1': 1.2, 'gpu-1': 1.257}",0.0,538.8980000000001,inf,538.8980000000001,538.729,538.729
519,TT2,BESTEFFORT,COMPLETED,gpu-1,535.82,"{'cpu-1': 4.456, 'gpu-1': 0.917}",275.1,538.8980000000001,539.8150000000002,inf,542.22,542.22
520,TT1,BESTEFFORT,COMPLETED,cpu-1,536.581,"{'cpu-1': 1.239, 'gpu-1': 1.177}",148.68,537.6919999999999,538.9309999999999,inf,540.681,540.681
521,TT1,BESTEFFORT,COMPLETED,cpu-1,536.68,"{'cpu-1': 0.964, 'gpu-1': 0.954}",115.67999999999999,538.9309999999999,539.895,inf,540.78,540.78
522,TT2,BESTEFFORT,COMPLETED,gpu-1,539.22,"{'cpu-1': 2.765, 'gpu-1': 1.363}",408.9,539.8150000000002,541.1780000000002,inf,545.62,545.62
523,TT1,BESTEFFORT,COMPLETED,cpu-1,539.335,"{'cpu-1': 1.98, 'gpu-1': 0.91}",237.6,539.895,541.875,inf,543.4350000000001,543.4350000000001
524,TT2,BESTEFFORT,COMPLETED,gpu-1,539.944,"{'cpu-1': 5.671, 'gpu-1': 1.425}",427.5,541.1780000000002,542.6030000000002,inf,546.3439999999999,546.3439999999999
525,TT1,BESTEFFORT,COMPLETED,gpu-1,541.844,"{'cpu-1': 2.149, 'gpu-1': 0.788}",236.4,542.6030000000002,543.3910000000002,inf,545.9440000000001,545.9440000000001
526,TT1,BESTEFFORT,COMPLETED,gpu-1,542.431,"{'cpu-1': 1.288, 'gpu-1': 1.383}",414.9,543.3910000000002,544.7740000000002,inf,546.5310000000001,546.5310000000001
527,TT2,BESTEFFORT,COMPLETED,gpu-1,542.578,"{'cpu-1': 3.133, 'gpu-1': 1.429}",428.7,544.7740000000002,546.2030000000002,inf,548.978,548.978
528,TT1,BESTEFFORT,COMPLETED,cpu-1,542.83,"{'cpu-1': 2.18, 'gpu-1': 1.449}",261.6,542.83,545.01,inf,546.9300000000001,546.9300000000001
529,TT1,BESTEFFORT,MISSED,cpu-1,542.87,"{'cpu-1': 2.261, 'gpu-1': 0.788}",235.20000000000437,545.01,inf,546.97,546.97,546.97
530,TT1,BESTEFFORT,MISSED,cpu-1,543.475,"{'cpu-1': 1.032, 'gpu-1': 0.926}",72.60000000000218,546.97,inf,547.575,547.575,547.575
531,TT1,BESTEFFORT,MISSED,cpu-1,543.565,"{'cpu-1': 1.303, 'gpu-1': 0.884}",10.80000000000382,547.575,inf,547.6650000000001,547.6650000000001,547.6650000000001
532,TT1,BESTEFFORT,MISSED,cpu-1,545.273,"{'cpu-1': 2.042, 'gpu-1': 0.734}",204.9599999999964,547.6650000000001,inf,549.373,549.373,549.373
533,TT2,BESTEFFORT,COMPLETED,gpu-1,545.531,"{'cpu-1': 11.493, 'gpu-1': 2.705}",811.5,546.2030000000002,548.9080000000002,inf,551.9309999999999,551.9309999999999
534,TT1,BESTEFFORT,MISSED,gpu-1,545.769,"{'cpu-1': 0.999, 'gpu-1': 0.971}",288.2999999999356,548.9080000000002,inf,549.869,549.869,549.869
535,TT1,BESTEFFORT,MISSED,gpu-1,546.37,"{'cpu-1': 1.245, 'gpu-1': 1.429}",180.29999999999973,549.869,inf,550.47,550.47,550.47
536,TT1,BESTEFFORT,MISSED,gpu-1,547.02,"{'cpu-1': 1.764, 'gpu-1': 0.872}",194.99999999999318,550.47,inf,551.12,551.12,551.12
537,TT2,BESTEFFORT,MISSED,cpu-1,549.728,"{'cpu-1': 10.331, 'gpu-1': 1.688}",767.9999999999973,549.728,inf,556.1279999999999,556.1279999999999,556.1279999999999
538,TT1,BESTEFFORT,COMPLETED,gpu-1,550.609,"{'cpu-1': 1.518, 'gpu-1': 0.828}",248.39999999999998,551.12,551.948,inf,554.7090000000001,554.7090000000001
539,TT2,BESTEFFORT,COMPLETED,gpu-1,551.146,"{'cpu-1': 3.209, 'gpu-1': 0.873}",261.9,551.948,552.821,inf,557.5459999999999,557.5459999999999
540,TT2,BESTEFFORT,COMPLETED,gpu-1,551.905,"{'cpu-1': 8.355, 'gpu-1': 1.188}",356.4,552.821,554.009,inf,558.305,558.305
541,TT2,BESTEFFORT,COMPLETED,gpu-1,552.538,"{'cpu-1': 9.015, 'gpu-1': 1.256}",376.8,554.009,555.265,inf,558.938,558.938
542,TT2,BESTEFFORT,COMPLETED,cpu-1,554.566,"{'cpu-1': 2.172, 'gpu-1': 1.232}",260.64000000000004,556.1279999999999,558.3,inf,560.966,560.966
543,TT1,BESTEFFORT,COMPLETED,gpu-1,555.305,"{'cpu-1': 2.087, 'gpu-1': 1.187}",356.1,555.305,556.492,inf,559.405,559.405
544,TT2,BESTEFFORT,COMPLETED,gpu-1,557.299,"{'cpu-1': 2.304, 'gpu-1': 0.968}",290.4,557.299,558.2669999999999,inf,563.699,563.699
545,TT2,BESTEFFORT,COMPLETED,gpu-1,557.409,"{'cpu-1': 10.731, 'gpu-1': 1.415}",424.5,558.2669999999999,559.6819999999999,inf,563.809,563.809
546,TT1,BESTEFFORT,COMPLETED,gpu-1,558.238,"{'cpu-1': 1.412, 'gpu-1': 1.196}",358.8,559.6819999999999,560.8779999999999,inf,562.3380000000001,562.3380000000001
547,TT1,BESTEFFORT,COMPLETED,gpu-1,560.699,"{'cpu-1': 1.26, 'gpu-1': 0.97}",291.0,560.8779999999999,561.848,inf,564.799,564.799
548,TT1,BESTEFFORT,COMPLETED,cpu-1,560.943,"{'cpu-1': 1.012, 'gpu-1': 0.811}",121.44,560.943,561.9549999999999,inf,565.043,565.043
549,TT1,BESTEFFORT,COMPLETED,gpu-1,561.272,"{'cpu-1': 2.162, 'gpu-1': 0.621}",186.3,561.848,562.4689999999999,inf,565.3720000000001,565.3720000000001
550,TT2,BESTEFFORT,COMPLETED,gpu-1,561.394,"{'cpu-1': 7.543, 'gpu-1': 2.26}",677.9999999999999,562.4689999999999,564.7289999999999,inf,567.794,567.794
551,TT2,BESTEFFORT,COMPLETED,gpu-1,564.173,"{'cpu-1': 10.526, 'gpu-1': 1.107}",332.1,564.7289999999999,565.8359999999999,inf,570.573,570.573
552,TT2,BESTEFFORT,COMPLETED,gpu-1,565.426,"{'cpu-1': 6.475, 'gpu-1': 0.919}",275.7,565.8359999999999,566.7549999999999,inf,571.826,571.826
553,TT2,BESTEFFORT,COMPLETED,gpu-1,565.466,"{'cpu-1': 2.797, 'gpu-1': 2.601}",780.3,566.7549999999999,569.3559999999999,inf,571.866,571.866
554,TT2,BESTEFFORT,COMPLETED,gpu-1,565.592,"{'cpu-1': 12.463, 'gpu-1': 1.329}",398.7,569.3559999999999,570.6849999999998,inf,571.992,571.992
555,TT1,BESTEFFORT,COMPLETED,cpu-1,566.003,"{'cpu-1': 1.292, 'gpu-1': 1.227}",155.04,566.003,567.2950000000001,inf,570.1030000000001,570.1030000000001
556,TT1,BESTEFFORT,MISSED,gpu-1,566.088,"{'cpu-1': 1.456, 'gpu-1': 1.337}",0.0,570.6849999999998,inf,570.6849999999998,570.188,570.188
557,TT2,BESTEFFORT,COMPLETED,cpu-1,568.019,"{'cpu-1': 4.378, 'gpu-1': 0.72}",525.36,568.019,572.397,inf,574.419,574.419
558,TT2,BESTEFFORT,COMPLETED,gpu-1,569.392,"{'cpu-1': 5.582, 'gpu-1': 0.663}",198.9,570.6849999999998,571.3479999999998,inf,575.792,575.792
559,TT2,BESTEFFORT,COMPLETED,gpu-1,571.445,"{'cpu-1': 12.106, 'gpu-1': 2.119}",635.7,571.445,573.5640000000001,inf,577.845,577.845
