id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
560,TT2,BESTEFFORT,COMPLETED,gpu-1,572.252,"{'cpu-1': 8.728, 'gpu-1': 1.116}",334.8,573.5640000000001,574.6800000000001,inf,578.6519999999999,578.6519999999999
561,TT1,BESTEFFORT,COMPLETED,cpu-1,574.511,"{'cpu-1': 1.442, 'gpu-1': 1.451}",173.04,574.511,575.953,inf,578.611,578.611
562,TT1,BESTEFFORT,COMPLETED,gpu-1,575.008,"{'cpu-1': 0.964, 'gpu-1': 1.459}",437.70000000000005,575.008,576.467,inf,579.1080000000001,579.1080000000001
563,TT1,BESTEFFORT,COMPLETED,gpu-1,575.808,"{'cpu-1': 1.051, 'gpu-1': 0.859}",257.7,576.467,577.326,inf,579.908,579.908
564,TT1,BESTEFFORT,COMPLETED,cpu-1,576.547,"{'cpu-1': 1.001, 'gpu-1': 1.105}",120.11999999999999,576.547,577.548,inf,580.647,580.647
565,TT2,BESTEFFORT,COMPLETED,gpu-1,576.572,"{'cpu-1': 2.241, 'gpu-1': 2.026}",607.8,577.326,579.352,inf,582.972,582.972
566,TT1,BESTEFFORT,COMPLETED,gpu-1,577.023,"{'cpu-1': 1.288, 'gpu-1': 1.258}",377.4,579.352,580.61,inf,581.123,581.123
567,TT2,BESTEFFORT,COMPLETED,gpu-1,578.986,"{'cpu-1': 5.685, 'gpu-1': 1.0}",300.0,580.61,581.61,inf,585.386,585.386
568,TT2,BESTEFFORT,COMPLETED,gpu-1,579.088,"{'cpu-1': 4.554, 'gpu-1': 1.001}",300.29999999999995,581.61,582.611,inf,585.4879999999999,585.4879999999999
569,TT2,BESTEFFORT,MISSED,cpu-1,579.621,"{'cpu-1': 7.372, 'gpu-1': 1.087}",767.9999999999973,579.621,inf,586.021,586.021,586.021
570,TT1,BESTEFFORT,MISSED,gpu-1,579.696,"{'cpu-1': 1.417, 'gpu-1': 1.224}",355.50000000001774,582.611,inf,583.796,583.796,583.796
571,TT1,BESTEFFORT,MISSED,cpu-1,580.442,"{'cpu-1': 1.407, 'gpu-1': 0.588}",0.0,586.021,inf,586.021,584.542,584.542
572,TT1,BESTEFFORT,COMPLETED,gpu-1,580.938,"{'cpu-1': 1.241, 'gpu-1': 0.822}",246.6,583.796,584.618,inf,585.038,585.038
573,TT2,BESTEFFORT,COMPLETED,gpu-1,583.688,"{'cpu-1': 7.706, 'gpu-1': 0.9}",270.0,584.618,585.518,inf,590.088,590.088
574,TT1,BESTEFFORT,COMPLETED,cpu-1,585.336,"{'cpu-1': 2.436, 'gpu-1': 0.963}",292.32,586.021,588.457,inf,589.436,589.436
575,TT2,BESTEFFORT,COMPLETED,gpu-1,585.879,"{'cpu-1': 12.982, 'gpu-1': 0.825}",247.5,585.879,586.7040000000001,inf,592.279,592.279
576,TT2,BESTEFFORT,COMPLETED,gpu-1,585.897,"{'cpu-1': 6.132, 'gpu-1': 1.231}",369.3,586.7040000000001,587.9350000000001,inf,592.297,592.297
577,TT1,BESTEFFORT,COMPLETED,cpu-1,586.663,"{'cpu-1': 1.316, 'gpu-1': 0.934}",157.92000000000002,588.457,589.773,inf,590.763,590.763
578,TT1,BESTEFFORT,COMPLETED,gpu-1,586.735,"{'cpu-1': 1.07, 'gpu-1': 0.983}",294.9,587.9350000000001,588.918,inf,590.835,590.835
579,TT2,BESTEFFORT,MISSED,cpu-1,586.831,"{'cpu-1': 11.493, 'gpu-1': 2.26}",414.9599999999964,589.773,inf,593.231,593.231,593.231
580,TT1,BESTEFFORT,COMPLETED,gpu-1,588.268,"{'cpu-1': 1.429, 'gpu-1': 1.359}",407.7,588.918,590.277,inf,592.368,592.368
581,TT2,BESTEFFORT,COMPLETED,gpu-1,589.084,"{'cpu-1': 3.368, 'gpu-1': 0.591}",177.29999999999998,590.277,590.868,inf,595.4839999999999,595.4839999999999
582,TT1,BESTEFFORT,COMPLETED,gpu-1,589.631,"{'cpu-1': 1.021, 'gpu-1': 0.824}",247.2,590.868,591.692,inf,593.731,593.731
583,TT1,BESTEFFORT,COMPLETED,gpu-1,590.835,"{'cpu-1': 2.179, 'gpu-1': 1.044}",313.2,591.692,592.736,inf,594.9350000000001,594.9350000000001
584,TT2,BESTEFFORT,COMPLETED,gpu-1,592.692,"{'cpu-1': 4.051, 'gpu-1': 1.176}",352.79999999999995,592.736,593.912,inf,599.092,599.092
585,TT2,BESTEFFORT,COMPLETED,gpu-1,592.699,"{'cpu-1': 10.607, 'gpu-1': 1.145}",343.5,593.912,595.057,inf,599.0989999999999,599.0989999999999
586,TT1,BESTEFFORT,COMPLETED,cpu-1,592.852,"{'cpu-1': 1.299, 'gpu-1': 1.096}",155.88,593.231,594.53,inf,596.952,596.952
587,TT1,BESTEFFORT,COMPLETED,cpu-1,593.265,"{'cpu-1': 1.294, 'gpu-1': 0.95}",155.28,594.53,595.824,inf,597.365,597.365
588,TT2,BESTEFFORT,COMPLETED,cpu-1,593.767,"{'cpu-1': 1.417, 'gpu-1': 0.699}",170.04,595.824,597.241,inf,600.167,600.167
589,TT1,BESTEFFORT,COMPLETED,gpu-1,595.113,"{'cpu-1': 1.997, 'gpu-1': 1.173}",351.90000000000003,595.113,596.2860000000001,inf,599.2130000000001,599.2130000000001
590,TT2,BESTEFFORT,COMPLETED,gpu-1,595.177,"{'cpu-1': 1.594, 'gpu-1': 3.563}",1068.9,596.2860000000001,599.849,inf,601.577,601.577
591,TT2,BESTEFFORT,MISSED,gpu-1,595.348,"{'cpu-1': 4.13, 'gpu-1': 2.782}",569.6999999999662,599.849,inf,601.7479999999999,601.7479999999999,601.7479999999999
592,TT2,BESTEFFORT,MISSED,gpu-1,595.385,"{'cpu-1': 2.587, 'gpu-1': 1.838}",11.100000000010368,601.7479999999999,inf,601.785,601.785,601.785
593,TT2,BESTEFFORT,COMPLETED,cpu-1,595.49,"{'cpu-1': 2.504, 'gpu-1': 1.626}",300.48,597.241,599.745,inf,601.89,601.89
594,TT2,BESTEFFORT,MISSED,cpu-1,596.065,"{'cpu-1': 10.841, 'gpu-1': 2.669}",326.4000000000033,599.745,inf,602.465,602.465,602.465
595,TT2,BESTEFFORT,COMPLETED,gpu-1,597.595,"{'cpu-1': 6.372, 'gpu-1': 0.697}",209.1,601.785,602.482,inf,603.995,603.995
596,TT1,BESTEFFORT,MISSED,cpu-1,598.069,"{'cpu-1': 1.336, 'gpu-1': 0.906}",0.0,602.465,inf,602.465,602.169,602.169
597,TT2,BESTEFFORT,MISSED,cpu-1,599.677,"{'cpu-1': 4.166, 'gpu-1': 0.657}",433.43999999999596,602.465,inf,606.077,606.077,606.077
598,TT2,BESTEFFORT,COMPLETED,gpu-1,600.966,"{'cpu-1': 4.933, 'gpu-1': 1.9}",570.0,602.482,604.382,inf,607.366,607.366
599,TT2,BESTEFFORT,COMPLETED,gpu-1,602.529,"{'cpu-1': 7.588, 'gpu-1': 1.853}",555.9,604.382,606.2349999999999,inf,608.929,608.929
600,TT2,BESTEFFORT,COMPLETED,gpu-1,603.762,"{'cpu-1': 2.584, 'gpu-1': 0.601}",180.29999999999998,606.2349999999999,606.8359999999999,inf,610.1619999999999,610.1619999999999
601,TT1,BESTEFFORT,COMPLETED,gpu-1,603.901,"{'cpu-1': 1.227, 'gpu-1': 0.91}",273.0,606.8359999999999,607.7459999999999,inf,608.001,608.001
602,TT2,BESTEFFORT,COMPLETED,cpu-1,603.958,"{'cpu-1': 4.24, 'gpu-1': 0.855}",508.8,606.077,610.317,inf,610.358,610.358
603,TT1,BESTEFFORT,MISSED,cpu-1,604.323,"{'cpu-1': 1.302, 'gpu-1': 1.184}",0.0,610.317,inf,610.317,608.423,608.423
604,TT1,BESTEFFORT,MISSED,gpu-1,604.388,"{'cpu-1': 1.749, 'gpu-1': 1.129}",222.60000000005675,607.7459999999999,inf,608.488,608.488,608.488
605,TT2,BESTEFFORT,MISSED,cpu-1,605.146,"{'cpu-1': 7.141, 'gpu-1': 1.601}",147.47999999999138,610.317,inf,611.5459999999999,611.5459999999999,611.5459999999999
606,TT1,BESTEFFORT,MISSED,cpu-1,605.594,"{'cpu-1': 1.261, 'gpu-1': 1.118}",0.0,611.5459999999999,inf,611.5459999999999,609.6940000000001,609.6940000000001
607,TT2,BESTEFFORT,COMPLETED,gpu-1,610.776,"{'cpu-1': 2.063, 'gpu-1': 1.085}",325.5,610.776,611.861,inf,617.1759999999999,617.1759999999999
608,TT1,BESTEFFORT,COMPLETED,cpu-1,611.429,"{'cpu-1': 1.308, 'gpu-1': 0.873}",156.96,611.5459999999999,612.8539999999999,inf,615.529,615.529
609,TT2,BESTEFFORT,MISSED,cpu-1,612.746,"{'cpu-1': 11.869, 'gpu-1': 1.178}",755.0400000000036,612.8539999999999,inf,619.146,619.146,619.146
610,TT2,BESTEFFORT,COMPLETED,gpu-1,615.797,"{'cpu-1': 4.516, 'gpu-1': 0.781}",234.3,615.797,616.578,inf,622.197,622.197
611,TT2,BESTEFFORT,COMPLETED,gpu-1,616.016,"{'cpu-1': 6.948, 'gpu-1': 2.249}",674.7,616.578,618.827,inf,622.4159999999999,622.4159999999999
612,TT1,BESTEFFORT,COMPLETED,cpu-1,616.159,"{'cpu-1': 1.102, 'gpu-1': 0.872}",132.24,619.146,620.2479999999999,inf,620.259,620.259
613,TT1,BESTEFFORT,MISSED,cpu-1,616.72,"{'cpu-1': 1.294, 'gpu-1': 1.199}",68.64000000001397,620.2479999999999,inf,620.82,620.82,620.82
614,TT1,BESTEFFORT,COMPLETED,gpu-1,616.728,"{'cpu-1': 1.799, 'gpu-1': 0.935}",280.5,618.827,619.762,inf,620.828,620.828
615,TT2,BESTEFFORT,COMPLETED,gpu-1,616.733,"{'cpu-1': 3.21, 'gpu-1': 1.605}",481.5,619.762,621.367,inf,623.1329999999999,623.1329999999999
616,TT1,BESTEFFORT,COMPLETED,gpu-1,620.769,"{'cpu-1': 2.147, 'gpu-1': 1.237}",371.1,621.367,622.6039999999999,inf,624.869,624.869
617,TT2,BESTEFFORT,COMPLETED,gpu-1,621.3,"{'cpu-1': 11.548, 'gpu-1': 0.796}",238.8,622.6039999999999,623.4,inf,627.6999999999999,627.6999999999999
618,TT2,BESTEFFORT,COMPLETED,gpu-1,623.198,"{'cpu-1': 1.955, 'gpu-1': 2.167}",650.0999999999999,623.4,625.567,inf,629.598,629.598
619,TT1,BESTEFFORT,COMPLETED,cpu-1,623.468,"{'cpu-1': 1.193, 'gpu-1': 0.727}",143.16,623.468,624.661,inf,627.568,627.568
620,TT1,BESTEFFORT,COMPLETED,gpu-1,623.976,"{'cpu-1': 1.503, 'gpu-1': 0.681}",204.3,625.567,626.248,inf,628.076,628.076
621,TT1,BESTEFFORT,COMPLETED,gpu-1,624.882,"{'cpu-1': 1.038, 'gpu-1': 1.282}",384.6,626.248,627.5300000000001,inf,628.982,628.982
622,TT2,BESTEFFORT,COMPLETED,gpu-1,626.171,"{'cpu-1': 1.603, 'gpu-1': 1.924}",577.1999999999999,627.5300000000001,629.4540000000001,inf,632.571,632.571
623,TT2,BESTEFFORT,MISSED,cpu-1,626.827,"{'cpu-1': 12.185, 'gpu-1': 1.169}",767.9999999999973,626.827,inf,633.227,633.227,633.227
624,TT2,BESTEFFORT,COMPLETED,gpu-1,627.717,"{'cpu-1': 1.48, 'gpu-1': 0.805}",241.50000000000003,629.4540000000001,630.259,inf,634.117,634.117
625,TT2,BESTEFFORT,COMPLETED,gpu-1,627.899,"{'cpu-1': 3.485, 'gpu-1': 0.703}",210.89999999999998,630.259,630.962,inf,634.299,634.299
626,TT1,BESTEFFORT,COMPLETED,gpu-1,628.14,"{'cpu-1': 1.197, 'gpu-1': 1.12}",336.00000000000006,630.962,632.082,inf,632.24,632.24
627,TT2,BESTEFFORT,MISSED,cpu-1,628.226,"{'cpu-1': 7.115, 'gpu-1': 0.543}",167.8800000000001,633.227,inf,634.626,634.626,634.626
628,TT1,BESTEFFORT,COMPLETED,gpu-1,629.587,"{'cpu-1': 1.305, 'gpu-1': 0.998}",299.4,632.082,633.08,inf,633.687,633.687
629,TT2,BESTEFFORT,MISSED,cpu-1,630.056,"{'cpu-1': 3.748, 'gpu-1': 1.783}",219.6000000000049,634.626,inf,636.456,636.456,636.456
630,TT2,BESTEFFORT,COMPLETED,gpu-1,631.964,"{'cpu-1': 2.172, 'gpu-1': 1.156}",346.79999999999995,633.08,634.236,inf,638.364,638.364
631,TT1,BESTEFFORT,COMPLETED,gpu-1,634.651,"{'cpu-1': 1.514, 'gpu-1': 0.904}",271.2,634.651,635.555,inf,638.751,638.751
632,TT2,BESTEFFORT,COMPLETED,cpu-1,639.356,"{'cpu-1': 4.554, 'gpu-1': 0.896}",546.48,639.356,643.91,inf,645.756,645.756
633,TT2,BESTEFFORT,COMPLETED,gpu-1,640.432,"{'cpu-1': 3.165, 'gpu-1': 2.854}",856.2,640.432,643.2860000000001,inf,646.832,646.832
634,TT1,BESTEFFORT,MISSED,cpu-1,640.523,"{'cpu-1': 2.099, 'gpu-1': 1.342}",85.5600000000095,643.91,inf,644.623,644.623,644.623
635,TT2,BESTEFFORT,COMPLETED,gpu-1,642.878,"{'cpu-1': 5.018, 'gpu-1': 3.239}",971.6999999999999,643.2860000000001,646.5250000000001,inf,649.278,649.278
636,TT1,BESTEFFORT,COMPLETED,cpu-1,643.398,"{'cpu-1': 2.02, 'gpu-1': 1.261}",242.4,644.623,646.643,inf,647.498,647.498
637,TT1,BESTEFFORT,COMPLETED,gpu-1,643.952,"{'cpu-1': 1.239, 'gpu-1': 1.153}",345.90000000000003,646.5250000000001,647.6780000000001,inf,648.052,648.052
638,TT1,BESTEFFORT,MISSED,gpu-1,644.126,"{'cpu-1': 1.834, 'gpu-1': 0.896}",164.39999999996644,647.6780000000001,inf,648.226,648.226,648.226
639,TT1,BESTEFFORT,COMPLETED,cpu-1,645.945,"{'cpu-1': 1.248, 'gpu-1': 1.141}",149.76,646.643,647.8910000000001,inf,650.0450000000001,650.0450000000001
640,TT1,BESTEFFORT,COMPLETED,gpu-1,646.153,"{'cpu-1': 1.871, 'gpu-1': 0.901}",270.3,648.226,649.127,inf,650.253,650.253
641,TT2,BESTEFFORT,COMPLETED,cpu-1,647.364,"{'cpu-1': 3.169, 'gpu-1': 1.692}",380.28000000000003,647.8910000000001,651.0600000000001,inf,653.764,653.764
642,TT2,BESTEFFORT,COMPLETED,gpu-1,648.355,"{'cpu-1': 4.379, 'gpu-1': 1.601}",480.3,649.127,650.728,inf,654.755,654.755
643,TT2,BESTEFFORT,COMPLETED,gpu-1,650.467,"{'cpu-1': 2.684, 'gpu-1': 1.502}",450.6,650.728,652.2299999999999,inf,656.867,656.867
644,TT1,BESTEFFORT,COMPLETED,cpu-1,651.084,"{'cpu-1': 1.07, 'gpu-1': 0.905}",128.4,651.084,652.154,inf,655.184,655.184
645,TT1,BESTEFFORT,COMPLETED,gpu-1,652.536,"{'cpu-1': 1.533, 'gpu-1': 1.388}",416.4,652.536,653.924,inf,656.636,656.636
646,TT1,BESTEFFORT,COMPLETED,cpu-1,653.019,"{'cpu-1': 2.051, 'gpu-1': 1.144}",246.12,653.019,655.07,inf,657.119,657.119
647,TT2,BESTEFFORT,COMPLETED,gpu-1,653.986,"{'cpu-1': 5.649, 'gpu-1': 1.319}",395.7,653.986,655.305,inf,660.386,660.386
648,TT2,BESTEFFORT,COMPLETED,gpu-1,657.414,"{'cpu-1': 2.097, 'gpu-1': 0.621}",186.3,657.414,658.035,inf,663.814,663.814
649,TT1,BESTEFFORT,COMPLETED,cpu-1,657.887,"{'cpu-1': 1.306, 'gpu-1': 1.25}",156.72,657.887,659.193,inf,661.987,661.987
650,TT1,BESTEFFORT,COMPLETED,gpu-1,658.295,"{'cpu-1': 1.275, 'gpu-1': 0.614}",184.2,658.295,658.909,inf,662.395,662.395
651,TT1,BESTEFFORT,COMPLETED,gpu-1,659.211,"{'cpu-1': 1.053, 'gpu-1': 0.642}",192.6,659.211,659.8530000000001,inf,663.311,663.311
652,TT2,BESTEFFORT,COMPLETED,gpu-1,660.009,"{'cpu-1': 3.645, 'gpu-1': 0.607}",182.1,660.009,660.616,inf,666.409,666.409
653,TT2,BESTEFFORT,COMPLETED,cpu-1,660.422,"{'cpu-1': 2.043, 'gpu-1': 3.25}",245.16000000000003,660.422,662.465,inf,666.822,666.822
654,TT1,BESTEFFORT,COMPLETED,gpu-1,660.465,"{'cpu-1': 1.292, 'gpu-1': 1.12}",336.00000000000006,660.616,661.736,inf,664.565,664.565
655,TT2,BESTEFFORT,COMPLETED,gpu-1,661.499,"{'cpu-1': 8.101, 'gpu-1': 1.707}",512.1,661.736,663.443,inf,667.899,667.899
656,TT1,BESTEFFORT,COMPLETED,gpu-1,662.4,"{'cpu-1': 1.242, 'gpu-1': 1.137}",341.1,663.443,664.5799999999999,inf,666.5,666.5
657,TT1,BESTEFFORT,COMPLETED,gpu-1,664.649,"{'cpu-1': 1.33, 'gpu-1': 0.674}",202.20000000000002,664.649,665.323,inf,668.749,668.749
658,TT1,BESTEFFORT,COMPLETED,cpu-1,664.974,"{'cpu-1': 1.291, 'gpu-1': 0.911}",154.92,664.974,666.2650000000001,inf,669.0740000000001,669.0740000000001
659,TT1,BESTEFFORT,COMPLETED,gpu-1,665.32,"{'cpu-1': 1.541, 'gpu-1': 0.857}",257.1,665.323,666.18,inf,669.4200000000001,669.4200000000001
660,TT2,BESTEFFORT,COMPLETED,gpu-1,665.69,"{'cpu-1': 4.12, 'gpu-1': 0.551}",165.3,666.18,666.731,inf,672.09,672.09
661,TT1,BESTEFFORT,COMPLETED,cpu-1,666.403,"{'cpu-1': 1.248, 'gpu-1': 0.742}",149.76,666.403,667.6510000000001,inf,670.503,670.503
662,TT1,BESTEFFORT,COMPLETED,gpu-1,668.583,"{'cpu-1': 1.247, 'gpu-1': 1.22}",366.0,668.583,669.803,inf,672.683,672.683
663,TT1,BESTEFFORT,COMPLETED,cpu-1,669.141,"{'cpu-1': 2.128, 'gpu-1': 1.516}",255.36,669.141,671.269,inf,673.241,673.241
664,TT1,BESTEFFORT,COMPLETED,gpu-1,669.754,"{'cpu-1': 1.242, 'gpu-1': 0.928}",278.40000000000003,669.803,670.731,inf,673.854,673.854
665,TT2,BESTEFFORT,MISSED,cpu-1,669.783,"{'cpu-1': 12.036, 'gpu-1': 2.589}",589.6799999999985,671.269,inf,676.183,676.183,676.183
666,TT2,BESTEFFORT,COMPLETED,gpu-1,670.818,"{'cpu-1': 1.75, 'gpu-1': 1.688}",506.4,670.818,672.506,inf,677.218,677.218
667,TT1,BESTEFFORT,COMPLETED,gpu-1,671.586,"{'cpu-1': 1.265, 'gpu-1': 0.999}",299.7,672.506,673.505,inf,675.686,675.686
668,TT2,BESTEFFORT,COMPLETED,gpu-1,672.708,"{'cpu-1': 1.689, 'gpu-1': 3.415}",1024.5,673.505,676.92,inf,679.108,679.108
669,TT2,BESTEFFORT,COMPLETED,gpu-1,672.863,"{'cpu-1': 12.463, 'gpu-1': 0.735}",220.5,676.92,677.655,inf,679.263,679.263
670,TT1,BESTEFFORT,MISSED,cpu-1,673.286,"{'cpu-1': 1.422, 'gpu-1': 0.92}",144.35999999999694,676.183,inf,677.386,677.386,677.386
671,TT1,BESTEFFORT,COMPLETED,cpu-1,674.95,"{'cpu-1': 1.038, 'gpu-1': 1.483}",124.56,677.386,678.424,inf,679.0500000000001,679.0500000000001
672,TT2,BESTEFFORT,COMPLETED,gpu-1,675.279,"{'cpu-1': 5.585, 'gpu-1': 1.085}",325.5,677.655,678.74,inf,681.679,681.679
673,TT2,BESTEFFORT,COMPLETED,gpu-1,677.998,"{'cpu-1': 7.304, 'gpu-1': 1.559}",467.7,678.74,680.299,inf,684.398,684.398
674,TT1,BESTEFFORT,COMPLETED,cpu-1,679.624,"{'cpu-1': 2.112, 'gpu-1': 0.632}",253.44,679.624,681.736,inf,683.724,683.724
675,TT2,BESTEFFORT,COMPLETED,gpu-1,680.806,"{'cpu-1': 3.752, 'gpu-1': 2.067}",620.1,680.806,682.873,inf,687.206,687.206
676,TT2,BESTEFFORT,COMPLETED,gpu-1,682.417,"{'cpu-1': 2.063, 'gpu-1': 1.154}",346.2,682.873,684.027,inf,688.817,688.817
677,TT2,BESTEFFORT,COMPLETED,gpu-1,682.894,"{'cpu-1': 12.035, 'gpu-1': 1.254}",376.2,684.027,685.2810000000001,inf,689.294,689.294
678,TT2,BESTEFFORT,COMPLETED,gpu-1,682.931,"{'cpu-1': 4.58, 'gpu-1': 1.262}",378.6,685.2810000000001,686.543,inf,689.331,689.331
679,TT1,BESTEFFORT,COMPLETED,cpu-1,683.298,"{'cpu-1': 1.266, 'gpu-1': 1.254}",151.92000000000002,683.298,684.564,inf,687.398,687.398
680,TT1,BESTEFFORT,COMPLETED,cpu-1,683.375,"{'cpu-1': 0.994, 'gpu-1': 0.632}",119.28,684.564,685.558,inf,687.475,687.475
681,TT2,BESTEFFORT,COMPLETED,gpu-1,683.389,"{'cpu-1': 2.227, 'gpu-1': 2.653}",795.9,686.543,689.196,inf,689.789,689.789
682,TT2,BESTEFFORT,MISSED,gpu-1,684.949,"{'cpu-1': 4.111, 'gpu-1': 2.359}",645.8999999999719,689.196,inf,691.3489999999999,691.3489999999999,691.3489999999999
683,TT2,BESTEFFORT,COMPLETED,cpu-1,685.225,"{'cpu-1': 2.395, 'gpu-1': 0.818}",287.4,685.558,687.953,inf,691.625,691.625
684,TT2,BESTEFFORT,MISSED,cpu-1,685.276,"{'cpu-1': 7.878, 'gpu-1': 0.774}",446.75999999999476,687.953,inf,691.6759999999999,691.6759999999999,691.6759999999999
685,TT1,BESTEFFORT,MISSED,gpu-1,685.376,"{'cpu-1': 2.112, 'gpu-1': 0.873}",0.0,691.3489999999999,inf,691.3489999999999,689.476,689.476
686,TT2,BESTEFFORT,COMPLETED,gpu-1,687.949,"{'cpu-1': 13.287, 'gpu-1': 0.809}",242.70000000000002,691.3489999999999,692.1579999999999,inf,694.3489999999999,694.3489999999999
687,TT1,BESTEFFORT,MISSED,cpu-1,689.153,"{'cpu-1': 1.795, 'gpu-1': 0.995}",189.24000000001342,691.6759999999999,inf,693.253,693.253,693.253
688,TT2,BESTEFFORT,COMPLETED,gpu-1,690.621,"{'cpu-1': 12.424, 'gpu-1': 0.699}",209.7,692.1579999999999,692.8569999999999,inf,697.021,697.021
689,TT2,BESTEFFORT,COMPLETED,gpu-1,694.559,"{'cpu-1': 11.972, 'gpu-1': 2.335}",700.5,694.559,696.894,inf,700.959,700.959
690,TT2,BESTEFFORT,COMPLETED,cpu-1,694.919,"{'cpu-1': 2.043, 'gpu-1': 0.988}",245.16000000000003,694.919,696.962,inf,701.319,701.319
691,TT2,BESTEFFORT,COMPLETED,gpu-1,695.293,"{'cpu-1': 10.526, 'gpu-1': 1.009}",302.7,696.894,697.903,inf,701.693,701.693
692,TT1,BESTEFFORT,COMPLETED,cpu-1,695.648,"{'cpu-1': 1.812, 'gpu-1': 1.107}",217.44,696.962,698.774,inf,699.748,699.748
693,TT1,BESTEFFORT,COMPLETED,gpu-1,696.183,"{'cpu-1': 1.287, 'gpu-1': 0.918}",275.40000000000003,697.903,698.821,inf,700.283,700.283
694,TT1,BESTEFFORT,MISSED,cpu-1,696.272,"{'cpu-1': 2.371, 'gpu-1': 1.182}",191.7600000000084,698.774,inf,700.3720000000001,700.3720000000001,700.3720000000001
695,TT1,BESTEFFORT,COMPLETED,gpu-1,697.584,"{'cpu-1': 2.112, 'gpu-1': 0.908}",272.40000000000003,698.821,699.729,inf,701.684,701.684
696,TT1,BESTEFFORT,COMPLETED,gpu-1,697.696,"{'cpu-1': 1.15, 'gpu-1': 0.931}",279.3,699.729,700.6600000000001,inf,701.796,701.796
697,TT1,BESTEFFORT,MISSED,cpu-1,697.719,"{'cpu-1': 2.074, 'gpu-1': 1.123}",173.64000000000033,700.3720000000001,inf,701.8190000000001,701.8190000000001,701.8190000000001
698,TT1,BESTEFFORT,COMPLETED,gpu-1,698.387,"{'cpu-1': 1.294, 'gpu-1': 1.233}",369.90000000000003,700.6600000000001,701.893,inf,702.487,702.487
699,TT1,BESTEFFORT,COMPLETED,gpu-1,699.573,"{'cpu-1': 1.737, 'gpu-1': 1.227}",368.1,701.893,703.12,inf,703.673,703.673
700,TT1,BESTEFFORT,COMPLETED,gpu-1,700.631,"{'cpu-1': 1.172, 'gpu-1': 1.255}",376.49999999999994,703.12,704.375,inf,704.731,704.731
701,TT1,BESTEFFORT,COMPLETED,cpu-1,701.758,"{'cpu-1': 1.083, 'gpu-1': 0.886}",129.96,701.8190000000001,702.902,inf,705.8580000000001,705.8580000000001
702,TT2,BESTEFFORT,COMPLETED,gpu-1,705.265,"{'cpu-1': 3.501, 'gpu-1': 2.412}",723.6,705.265,707.677,inf,711.665,711.665
703,TT2,BESTEFFORT,COMPLETED,cpu-1,705.661,"{'cpu-1': 2.402, 'gpu-1': 3.275}",288.24,705.661,708.063,inf,712.0609999999999,712.0609999999999
704,TT2,BESTEFFORT,COMPLETED,gpu-1,706.233,"{'cpu-1': 1.899, 'gpu-1': 1.991}",597.3000000000001,707.677,709.668,inf,712.6329999999999,712.6329999999999
705,TT2,BESTEFFORT,COMPLETED,gpu-1,708.528,"{'cpu-1': 3.538, 'gpu-1': 1.17}",351.0,709.668,710.838,inf,714.928,714.928
706,TT2,BESTEFFORT,COMPLETED,gpu-1,711.301,"{'cpu-1': 6.188, 'gpu-1': 1.188}",356.4,711.301,712.489,inf,717.701,717.701
