id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
707,TT2,BESTEFFORT,COMPLETED,gpu-1,711.967,"{'cpu-1': 5.263, 'gpu-1': 0.779}",233.70000000000002,712.489,713.268,inf,718.367,718.367
708,TT2,BESTEFFORT,COMPLETED,gpu-1,712.246,"{'cpu-1': 4.507, 'gpu-1': 0.781}",234.3,713.268,714.049,inf,718.646,718.646
709,TT1,BESTEFFORT,COMPLETED,cpu-1,712.689,"{'cpu-1': 1.062, 'gpu-1': 0.878}",127.44000000000001,712.689,713.751,inf,716.789,716.789
710,TT2,BESTEFFORT,COMPLETED,gpu-1,712.819,"{'cpu-1': 5.746, 'gpu-1': 1.106}",331.8,714.049,715.155,inf,719.2189999999999,719.2189999999999
711,TT1,BESTEFFORT,COMPLETED,cpu-1,712.968,"{'cpu-1': 1.244, 'gpu-1': 1.441}",149.28,713.751,714.995,inf,717.068,717.068
712,TT2,BESTEFFORT,COMPLETED,gpu-1,713.385,"{'cpu-1': 7.377, 'gpu-1': 1.991}",597.3000000000001,715.155,717.146,inf,719.785,719.785
713,TT1,BESTEFFORT,COMPLETED,cpu-1,713.539,"{'cpu-1': 1.204, 'gpu-1': 0.994}",144.48,714.995,716.199,inf,717.639,717.639
714,TT2,BESTEFFORT,COMPLETED,cpu-1,713.773,"{'cpu-1': 3.781, 'gpu-1': 1.42}",453.72,716.199,719.9799999999999,inf,720.173,720.173
715,TT2,BESTEFFORT,COMPLETED,gpu-1,714.081,"{'cpu-1': 4.792, 'gpu-1': 1.209}",362.70000000000005,717.146,718.3549999999999,inf,720.481,720.481
716,TT1,BESTEFFORT,COMPLETED,cpu-1,718.8,"{'cpu-1': 1.235, 'gpu-1': 0.884}",148.20000000000002,719.9799999999999,721.2149999999999,inf,722.9,722.9
717,TT1,BESTEFFORT,COMPLETED,gpu-1,718.927,"{'cpu-1': 0.964, 'gpu-1': 0.983}",294.9,718.927,719.91,inf,723.027,723.027
718,TT2,BESTEFFORT,COMPLETED,gpu-1,718.981,"{'cpu-1': 12.383, 'gpu-1': 1.536}",460.8,719.91,721.4459999999999,inf,725.381,725.381
719,TT2,BESTEFFORT,COMPLETED,gpu-1,722.009,"{'cpu-1': 3.47, 'gpu-1': 0.747}",224.1,722.009,722.756,inf,728.409,728.409
720,TT1,BESTEFFORT,COMPLETED,gpu-1,722.743,"{'cpu-1': 2.155, 'gpu-1': 0.73}",219.0,722.756,723.486,inf,726.8430000000001,726.8430000000001
721,TT1,BESTEFFORT,COMPLETED,gpu-1,723.149,"{'cpu-1': 0.966, 'gpu-1': 0.894}",268.2,723.486,724.38,inf,727.249,727.249
722,TT1,BESTEFFORT,COMPLETED,gpu-1,724.308,"{'cpu-1': 1.073, 'gpu-1': 1.118}",335.40000000000003,724.38,725.498,inf,728.408,728.408
723,TT1,BESTEFFORT,COMPLETED,cpu-1,724.342,"{'cpu-1': 1.772, 'gpu-1': 0.876}",212.64000000000001,724.342,726.114,inf,728.442,728.442
724,TT2,BESTEFFORT,COMPLETED,gpu-1,725.832,"{'cpu-1': 3.12, 'gpu-1': 0.912}",273.6,725.832,726.744,inf,732.232,732.232
725,TT2,BESTEFFORT,COMPLETED,gpu-1,727.561,"{'cpu-1': 8.099, 'gpu-1': 1.263}",378.9,727.561,728.8240000000001,inf,733.961,733.961
726,TT1,BESTEFFORT,COMPLETED,gpu-1,728.098,"{'cpu-1': 1.275, 'gpu-1': 1.393}",417.9,728.8240000000001,730.2170000000001,inf,732.198,732.198
727,TT1,BESTEFFORT,COMPLETED,gpu-1,728.605,"{'cpu-1': 0.983, 'gpu-1': 0.876}",262.8,730.2170000000001,731.0930000000001,inf,732.705,732.705
728,TT1,BESTEFFORT,COMPLETED,cpu-1,728.901,"{'cpu-1': 1.115, 'gpu-1': 0.903}",133.8,728.901,730.016,inf,733.001,733.001
729,TT2,BESTEFFORT,COMPLETED,gpu-1,729.405,"{'cpu-1': 4.028, 'gpu-1': 0.934}",280.2,731.0930000000001,732.027,inf,735.805,735.805
730,TT1,BESTEFFORT,COMPLETED,cpu-1,729.417,"{'cpu-1': 1.294, 'gpu-1': 0.742}",155.28,730.016,731.31,inf,733.517,733.517
731,TT1,BESTEFFORT,COMPLETED,cpu-1,731.131,"{'cpu-1': 1.812, 'gpu-1': 0.967}",217.44,731.31,733.122,inf,735.231,735.231
732,TT2,BESTEFFORT,COMPLETED,gpu-1,731.718,"{'cpu-1': 1.794, 'gpu-1': 1.082}",324.6,732.027,733.109,inf,738.1179999999999,738.1179999999999
733,TT1,BESTEFFORT,COMPLETED,cpu-1,731.926,"{'cpu-1': 2.424, 'gpu-1': 1.082}",290.88,733.122,735.5459999999999,inf,736.0260000000001,736.0260000000001
734,TT1,BESTEFFORT,COMPLETED,gpu-1,732.218,"{'cpu-1': 1.835, 'gpu-1': 0.839}",251.7,733.109,733.9480000000001,inf,736.318,736.318
735,TT1,BESTEFFORT,COMPLETED,gpu-1,733.267,"{'cpu-1': 1.08, 'gpu-1': 0.661}",198.3,733.9480000000001,734.609,inf,737.3670000000001,737.3670000000001
736,TT1,BESTEFFORT,COMPLETED,cpu-1,734.796,"{'cpu-1': 1.101, 'gpu-1': 0.874}",132.12,735.5459999999999,736.6469999999999,inf,738.8960000000001,738.8960000000001
737,TT2,BESTEFFORT,COMPLETED,gpu-1,736.143,"{'cpu-1': 5.582, 'gpu-1': 1.536}",460.8,736.143,737.679,inf,742.543,742.543
738,TT2,BESTEFFORT,COMPLETED,gpu-1,738.988,"{'cpu-1': 12.508, 'gpu-1': 2.56}",768.0,738.988,741.548,inf,745.388,745.388
739,TT1,BESTEFFORT,COMPLETED,cpu-1,739.406,"{'cpu-1': 1.907, 'gpu-1': 0.952}",228.84,739.406,741.313,inf,743.506,743.506
740,TT1,BESTEFFORT,COMPLETED,cpu-1,741.235,"{'cpu-1': 1.111, 'gpu-1': 1.618}",133.32,741.313,742.424,inf,745.335,745.335
741,TT2,BESTEFFORT,COMPLETED,gpu-1,742.008,"{'cpu-1': 1.603, 'gpu-1': 2.589}",776.7,742.008,744.5970000000001,inf,748.408,748.408
742,TT1,BESTEFFORT,COMPLETED,gpu-1,743.883,"{'cpu-1': 1.344, 'gpu-1': 1.135}",340.5,744.5970000000001,745.7320000000001,inf,747.9830000000001,747.9830000000001
743,TT1,BESTEFFORT,COMPLETED,gpu-1,746.398,"{'cpu-1': 1.461, 'gpu-1': 0.641}",192.3,746.398,747.039,inf,750.498,750.498
744,TT1,BESTEFFORT,COMPLETED,gpu-1,746.467,"{'cpu-1': 1.344, 'gpu-1': 0.946}",283.8,747.039,747.985,inf,750.567,750.567
745,TT2,BESTEFFORT,COMPLETED,gpu-1,751.124,"{'cpu-1': 5.582, 'gpu-1': 2.067}",620.1,751.124,753.191,inf,757.524,757.524
746,TT2,BESTEFFORT,COMPLETED,gpu-1,751.38,"{'cpu-1': 2.54, 'gpu-1': 2.908}",872.4,753.191,756.099,inf,757.78,757.78
747,TT2,BESTEFFORT,COMPLETED,gpu-1,751.771,"{'cpu-1': 3.815, 'gpu-1': 0.894}",268.2,756.099,756.993,inf,758.1709999999999,758.1709999999999
748,TT2,BESTEFFORT,MISSED,cpu-1,752.356,"{'cpu-1': 9.839, 'gpu-1': 0.805}",767.9999999999973,752.356,inf,758.756,758.756,758.756
749,TT1,BESTEFFORT,MISSED,gpu-1,753.128,"{'cpu-1': 1.275, 'gpu-1': 1.129}",70.50000000000409,756.993,inf,757.2280000000001,757.2280000000001,757.2280000000001
750,TT2,BESTEFFORT,COMPLETED,gpu-1,754.926,"{'cpu-1': 3.821, 'gpu-1': 1.394}",418.2,757.2280000000001,758.6220000000001,inf,761.326,761.326
751,TT2,BESTEFFORT,COMPLETED,cpu-1,755.86,"{'cpu-1': 1.95, 'gpu-1': 3.43}",234.0,758.756,760.706,inf,762.26,762.26
752,TT1,BESTEFFORT,COMPLETED,gpu-1,756.568,"{'cpu-1': 1.211, 'gpu-1': 1.174}",352.2,758.6220000000001,759.796,inf,760.668,760.668
753,TT1,BESTEFFORT,MISSED,cpu-1,756.853,"{'cpu-1': 1.522, 'gpu-1': 1.118}",29.63999999999487,760.706,inf,760.953,760.953,760.953
754,TT1,BESTEFFORT,COMPLETED,gpu-1,758.915,"{'cpu-1': 1.959, 'gpu-1': 0.646}",193.8,759.796,760.442,inf,763.015,763.015
755,TT1,BESTEFFORT,COMPLETED,gpu-1,759.422,"{'cpu-1': 1.055, 'gpu-1': 1.238}",371.4,760.442,761.6800000000001,inf,763.522,763.522
756,TT1,BESTEFFORT,COMPLETED,gpu-1,760.194,"{'cpu-1': 1.489, 'gpu-1': 1.191}",357.3,761.6800000000001,762.8710000000001,inf,764.294,764.294
757,TT2,BESTEFFORT,MISSED,cpu-1,760.501,"{'cpu-1': 9.003, 'gpu-1': 0.567}",713.7599999999975,760.953,inf,766.901,766.901,766.901
758,TT1,BESTEFFORT,COMPLETED,gpu-1,760.507,"{'cpu-1': 1.817, 'gpu-1': 1.383}",414.9,762.8710000000001,764.2540000000001,inf,764.607,764.607
759,TT2,BESTEFFORT,COMPLETED,gpu-1,760.731,"{'cpu-1': 9.048, 'gpu-1': 2.507}",752.1,764.2540000000001,766.7610000000001,inf,767.131,767.131
760,TT1,BESTEFFORT,MISSED,cpu-1,760.9,"{'cpu-1': 1.095, 'gpu-1': 1.344}",0.0,766.901,inf,766.901,765.0,765.0
761,TT2,BESTEFFORT,MISSED,cpu-1,761.075,"{'cpu-1': 5.743, 'gpu-1': 3.43}",68.8800000000083,766.901,inf,767.475,767.475,767.475
762,TT1,BESTEFFORT,MISSED,cpu-1,761.187,"{'cpu-1': 1.316, 'gpu-1': 0.726}",0.0,767.475,inf,767.475,765.287,765.287
763,TT2,BESTEFFORT,MISSED,gpu-1,761.442,"{'cpu-1': 5.715, 'gpu-1': 1.09}",324.2999999999711,766.7610000000001,inf,767.842,767.842,767.842
764,TT2,BESTEFFORT,MISSED,cpu-1,761.999,"{'cpu-1': 2.504, 'gpu-1': 0.557}",0.0,768.977,inf,768.977,768.399,768.399
765,TT1,BESTEFFORT,MISSED,gpu-1,762.496,"{'cpu-1': 1.323, 'gpu-1': 0.676}",0.0,767.842,inf,767.842,766.596,766.596
766,TT2,BESTEFFORT,MISSED,gpu-1,763.006,"{'cpu-1': 11.202, 'gpu-1': 1.293}",0.0,770.424,inf,770.424,769.406,769.406
767,TT2,BESTEFFORT,MISSED,gpu-1,764.024,"{'cpu-1': 5.649, 'gpu-1': 3.424}",774.5999999999981,767.842,inf,770.424,770.424,770.424
768,TT1,BESTEFFORT,MISSED,cpu-1,764.402,"{'cpu-1': 1.291, 'gpu-1': 1.111}",0.0,770.265,inf,770.265,768.5020000000001,768.5020000000001
769,TT1,BESTEFFORT,MISSED,cpu-1,764.877,"{'cpu-1': 1.507, 'gpu-1': 0.856}",180.23999999999432,767.475,inf,768.977,768.977,768.977
770,TT1,BESTEFFORT,MISSED,gpu-1,765.257,"{'cpu-1': 2.018, 'gpu-1': 0.618}",0.0,770.424,inf,770.424,769.357,769.357
771,TT1,BESTEFFORT,COMPLETED,cpu-1,766.496,"{'cpu-1': 1.288, 'gpu-1': 0.861}",154.56,768.977,770.265,inf,770.596,770.596
772,TT2,BESTEFFORT,COMPLETED,gpu-1,768.209,"{'cpu-1': 5.386, 'gpu-1': 1.502}",450.6,770.424,771.9259999999999,inf,774.6089999999999,774.6089999999999
773,TT1,BESTEFFORT,COMPLETED,cpu-1,769.586,"{'cpu-1': 1.134, 'gpu-1': 0.811}",136.07999999999998,770.265,771.399,inf,773.686,773.686
774,TT1,BESTEFFORT,COMPLETED,cpu-1,770.411,"{'cpu-1': 1.038, 'gpu-1': 0.611}",124.56,771.399,772.437,inf,774.511,774.511
775,TT2,BESTEFFORT,COMPLETED,gpu-1,771.187,"{'cpu-1': 7.605, 'gpu-1': 0.771}",231.3,771.9259999999999,772.6969999999999,inf,777.587,777.587
776,TT2,BESTEFFORT,COMPLETED,gpu-1,772.216,"{'cpu-1': 3.742, 'gpu-1': 2.384}",715.1999999999999,772.6969999999999,775.0809999999999,inf,778.616,778.616
777,TT2,BESTEFFORT,COMPLETED,gpu-1,772.853,"{'cpu-1': 1.44, 'gpu-1': 1.092}",327.6,775.0809999999999,776.1729999999999,inf,779.2529999999999,779.2529999999999
778,TT2,BESTEFFORT,COMPLETED,gpu-1,773.121,"{'cpu-1': 8.437, 'gpu-1': 1.262}",378.6,776.1729999999999,777.4349999999998,inf,779.521,779.521
779,TT2,BESTEFFORT,MISSED,cpu-1,774.586,"{'cpu-1': 6.608, 'gpu-1': 1.927}",767.9999999999973,774.586,inf,780.986,780.986,780.986
780,TT2,BESTEFFORT,COMPLETED,gpu-1,775.814,"{'cpu-1': 9.048, 'gpu-1': 0.988}",296.4,777.4349999999998,778.4229999999999,inf,782.2139999999999,782.2139999999999
781,TT1,BESTEFFORT,MISSED,cpu-1,776.198,"{'cpu-1': 1.341, 'gpu-1': 0.892}",0.0,780.986,inf,780.986,780.298,780.298
782,TT2,BESTEFFORT,COMPLETED,gpu-1,776.451,"{'cpu-1': 1.993, 'gpu-1': 2.213}",663.9,778.4229999999999,780.6359999999999,inf,782.851,782.851
783,TT1,BESTEFFORT,MISSED,cpu-1,776.596,"{'cpu-1': 1.3, 'gpu-1': 0.787}",0.0,780.986,inf,780.986,780.696,780.696
784,TT1,BESTEFFORT,MISSED,gpu-1,777.301,"{'cpu-1': 1.331, 'gpu-1': 1.434}",229.50000000006412,780.6359999999999,inf,781.4010000000001,781.4010000000001,781.4010000000001
785,TT1,BESTEFFORT,MISSED,cpu-1,777.71,"{'cpu-1': 1.232, 'gpu-1': 1.215}",98.8800000000083,780.986,inf,781.8100000000001,781.8100000000001,781.8100000000001
786,TT1,BESTEFFORT,MISSED,gpu-1,777.784,"{'cpu-1': 1.09, 'gpu-1': 0.811}",144.89999999998417,781.4010000000001,inf,781.884,781.884,781.884
787,TT2,BESTEFFORT,COMPLETED,gpu-1,778.649,"{'cpu-1': 11.794, 'gpu-1': 1.737}",521.1,781.884,783.621,inf,785.049,785.049
788,TT2,BESTEFFORT,COMPLETED,gpu-1,780.043,"{'cpu-1': 4.023, 'gpu-1': 2.0}",600.0,783.621,785.621,inf,786.443,786.443
789,TT2,BESTEFFORT,COMPLETED,cpu-1,780.104,"{'cpu-1': 3.757, 'gpu-1': 0.617}",450.84000000000003,781.8100000000001,785.567,inf,786.504,786.504
790,TT2,BESTEFFORT,MISSED,cpu-1,780.498,"{'cpu-1': 2.765, 'gpu-1': 1.813}",159.72000000000207,785.567,inf,786.898,786.898,786.898
791,TT2,BESTEFFORT,MISSED,cpu-1,781.129,"{'cpu-1': 1.743, 'gpu-1': 3.169}",75.71999999999662,786.898,inf,787.529,787.529,787.529
792,TT1,BESTEFFORT,MISSED,gpu-1,782.038,"{'cpu-1': 1.537, 'gpu-1': 0.933}",155.10000000001583,785.621,inf,786.138,786.138,786.138
793,TT1,BESTEFFORT,COMPLETED,gpu-1,782.767,"{'cpu-1': 0.987, 'gpu-1': 0.607}",182.1,786.138,786.745,inf,786.8670000000001,786.8670000000001
794,TT2,BESTEFFORT,MISSED,cpu-1,783.619,"{'cpu-1': 4.161, 'gpu-1': 3.433}",298.8000000000011,787.529,inf,790.019,790.019,790.019
795,TT1,BESTEFFORT,COMPLETED,gpu-1,784.443,"{'cpu-1': 1.038, 'gpu-1': 0.849}",254.7,786.745,787.594,inf,788.543,788.543
796,TT2,BESTEFFORT,MISSED,cpu-1,785.076,"{'cpu-1': 4.841, 'gpu-1': 2.139}",174.83999999999924,790.019,inf,791.476,791.476,791.476
797,TT2,BESTEFFORT,COMPLETED,gpu-1,785.85,"{'cpu-1': 3.743, 'gpu-1': 1.375}",412.5,787.594,788.969,inf,792.25,792.25
798,TT1,BESTEFFORT,COMPLETED,gpu-1,786.739,"{'cpu-1': 1.115, 'gpu-1': 0.753}",225.9,788.969,789.7220000000001,inf,790.839,790.839
799,TT2,BESTEFFORT,COMPLETED,gpu-1,786.889,"{'cpu-1': 3.169, 'gpu-1': 1.389}",416.7,789.7220000000001,791.1110000000001,inf,793.289,793.289
800,TT1,BESTEFFORT,MISSED,cpu-1,787.23,"{'cpu-1': 1.524, 'gpu-1': 0.844}",0.0,791.476,inf,791.476,791.33,791.33
801,TT2,BESTEFFORT,COMPLETED,gpu-1,787.723,"{'cpu-1': 6.334, 'gpu-1': 1.563}",468.9,791.1110000000001,792.6740000000001,inf,794.1229999999999,794.1229999999999
802,TT2,BESTEFFORT,MISSED,cpu-1,787.822,"{'cpu-1': 7.34, 'gpu-1': 1.991}",329.5199999999977,791.476,inf,794.222,794.222,794.222
803,TT2,BESTEFFORT,COMPLETED,gpu-1,789.739,"{'cpu-1': 5.814, 'gpu-1': 1.011}",303.29999999999995,792.6740000000001,793.6850000000001,inf,796.139,796.139
804,TT1,BESTEFFORT,COMPLETED,gpu-1,791.63,"{'cpu-1': 1.864, 'gpu-1': 0.827}",248.1,793.6850000000001,794.5120000000001,inf,795.73,795.73
805,TT1,BESTEFFORT,COMPLETED,cpu-1,792.089,"{'cpu-1': 1.13, 'gpu-1': 0.641}",135.6,794.222,795.352,inf,796.1890000000001,796.1890000000001
806,TT1,BESTEFFORT,COMPLETED,gpu-1,793.303,"{'cpu-1': 1.86, 'gpu-1': 0.788}",236.4,794.5120000000001,795.3000000000001,inf,797.403,797.403
807,TT2,BESTEFFORT,COMPLETED,gpu-1,793.379,"{'cpu-1': 7.878, 'gpu-1': 1.232}",369.6,795.3000000000001,796.532,inf,799.779,799.779
808,TT1,BESTEFFORT,COMPLETED,cpu-1,795.068,"{'cpu-1': 1.286, 'gpu-1': 0.902}",154.32,795.352,796.6379999999999,inf,799.168,799.168
809,TT1,BESTEFFORT,COMPLETED,gpu-1,796.19,"{'cpu-1': 1.892, 'gpu-1': 0.87}",261.0,796.532,797.402,inf,800.2900000000001,800.2900000000001
810,TT1,BESTEFFORT,COMPLETED,gpu-1,798.652,"{'cpu-1': 1.323, 'gpu-1': 0.946}",283.8,798.652,799.5980000000001,inf,802.7520000000001,802.7520000000001
811,TT1,BESTEFFORT,COMPLETED,cpu-1,799.461,"{'cpu-1': 1.747, 'gpu-1': 1.344}",209.64000000000001,799.461,801.208,inf,803.561,803.561
812,TT1,BESTEFFORT,COMPLETED,gpu-1,799.472,"{'cpu-1': 1.237, 'gpu-1': 0.957}",287.09999999999997,799.5980000000001,800.5550000000001,inf,803.572,803.572
813,TT1,BESTEFFORT,COMPLETED,gpu-1,799.722,"{'cpu-1': 1.318, 'gpu-1': 0.811}",243.3,800.5550000000001,801.3660000000001,inf,803.822,803.822
814,TT1,BESTEFFORT,COMPLETED,cpu-1,800.443,"{'cpu-1': 1.436, 'gpu-1': 0.833}",172.32,801.208,802.644,inf,804.543,804.543
815,TT1,BESTEFFORT,COMPLETED,gpu-1,800.803,"{'cpu-1': 1.221, 'gpu-1': 0.954}",286.2,801.3660000000001,802.32,inf,804.903,804.903
816,TT2,BESTEFFORT,COMPLETED,gpu-1,802.111,"{'cpu-1': 6.979, 'gpu-1': 0.731}",219.29999999999998,802.32,803.051,inf,808.511,808.511
817,TT1,BESTEFFORT,COMPLETED,gpu-1,804.066,"{'cpu-1': 1.248, 'gpu-1': 0.87}",261.0,804.066,804.936,inf,808.166,808.166
818,TT2,BESTEFFORT,COMPLETED,gpu-1,804.08,"{'cpu-1': 10.601, 'gpu-1': 0.636}",190.8,804.936,805.572,inf,810.48,810.48
819,TT2,BESTEFFORT,COMPLETED,gpu-1,804.557,"{'cpu-1': 3.435, 'gpu-1': 0.567}",170.1,805.572,806.139,inf,810.957,810.957
820,TT2,BESTEFFORT,COMPLETED,gpu-1,807.425,"{'cpu-1': 7.115, 'gpu-1': 0.729}",218.7,807.425,808.154,inf,813.8249999999999,813.8249999999999
821,TT2,BESTEFFORT,COMPLETED,gpu-1,808.374,"{'cpu-1': 1.898, 'gpu-1': 1.242}",372.6,808.374,809.616,inf,814.774,814.774
822,TT2,BESTEFFORT,COMPLETED,cpu-1,808.523,"{'cpu-1': 4.612, 'gpu-1': 0.727}",553.44,808.523,813.135,inf,814.923,814.923
823,TT1,BESTEFFORT,MISSED,cpu-1,808.982,"{'cpu-1': 1.065, 'gpu-1': 0.908}",0.0,813.135,inf,813.135,813.082,813.082
824,TT1,BESTEFFORT,MISSED,cpu-1,809.21,"{'cpu-1': 1.764, 'gpu-1': 1.243}",21.000000000008185,813.135,inf,813.3100000000001,813.3100000000001,813.3100000000001
825,TT2,BESTEFFORT,COMPLETED,gpu-1,810.119,"{'cpu-1': 5.973, 'gpu-1': 1.639}",491.7,810.119,811.758,inf,816.519,816.519
826,TT2,BESTEFFORT,COMPLETED,gpu-1,813.254,"{'cpu-1': 5.97, 'gpu-1': 1.776}",532.8,813.254,815.03,inf,819.654,819.654
827,TT1,BESTEFFORT,COMPLETED,gpu-1,817.206,"{'cpu-1': 1.381, 'gpu-1': 0.928}",278.40000000000003,817.206,818.134,inf,821.306,821.306
828,TT1,BESTEFFORT,COMPLETED,gpu-1,819.385,"{'cpu-1': 1.957, 'gpu-1': 0.879}",263.7,819.385,820.264,inf,823.485,823.485
829,TT2,BESTEFFORT,COMPLETED,gpu-1,820.429,"{'cpu-1': 8.464, 'gpu-1': 2.379}",713.7,820.429,822.808,inf,826.829,826.829
830,TT1,BESTEFFORT,COMPLETED,cpu-1,820.473,"{'cpu-1': 1.207, 'gpu-1': 0.884}",144.84,820.473,821.68,inf,824.573,824.573
831,TT1,BESTEFFORT,COMPLETED,cpu-1,820.745,"{'cpu-1': 0.964, 'gpu-1': 0.79}",115.67999999999999,821.68,822.644,inf,824.845,824.845
832,TT2,BESTEFFORT,COMPLETED,gpu-1,820.86,"{'cpu-1': 6.769, 'gpu-1': 0.939}",281.7,822.808,823.747,inf,827.26,827.26
833,TT1,BESTEFFORT,COMPLETED,cpu-1,821.452,"{'cpu-1': 1.237, 'gpu-1': 1.224}",148.44,822.644,823.881,inf,825.552,825.552
834,TT1,BESTEFFORT,COMPLETED,gpu-1,821.599,"{'cpu-1': 1.253, 'gpu-1': 0.879}",263.7,823.747,824.626,inf,825.6990000000001,825.6990000000001
835,TT1,BESTEFFORT,COMPLETED,gpu-1,821.771,"{'cpu-1': 1.87, 'gpu-1': 1.199}",359.70000000000005,824.626,825.8249999999999,inf,825.871,825.871
836,TT2,BESTEFFORT,COMPLETED,cpu-1,823.871,"{'cpu-1': 4.214, 'gpu-1': 2.992}",505.68000000000006,823.881,828.095,inf,830.271,830.271
837,TT2,BESTEFFORT,COMPLETED,gpu-1,825.191,"{'cpu-1': 5.61, 'gpu-1': 2.039}",611.7,825.8249999999999,827.8639999999999,inf,831.591,831.591
838,TT2,BESTEFFORT,COMPLETED,gpu-1,826.888,"{'cpu-1': 2.286, 'gpu-1': 1.793}",537.9,827.8639999999999,829.6569999999999,inf,833.288,833.288
839,TT1,BESTEFFORT,COMPLETED,cpu-1,828.876,"{'cpu-1': 1.774, 'gpu-1': 0.859}",212.88,828.876,830.65,inf,832.976,832.976
840,TT1,BESTEFFORT,COMPLETED,cpu-1,829.514,"{'cpu-1': 1.019, 'gpu-1': 0.986}",122.27999999999999,830.65,831.669,inf,833.614,833.614
841,TT2,BESTEFFORT,COMPLETED,gpu-1,832.265,"{'cpu-1': 3.297, 'gpu-1': 0.656}",196.8,832.265,832.9209999999999,inf,838.665,838.665
842,TT2,BESTEFFORT,COMPLETED,gpu-1,833.542,"{'cpu-1': 5.206, 'gpu-1': 3.424}",1027.2,833.542,836.966,inf,839.942,839.942
843,TT2,BESTEFFORT,COMPLETED,gpu-1,833.725,"{'cpu-1': 5.89, 'gpu-1': 0.754}",226.2,836.966,837.72,inf,840.125,840.125
844,TT2,BESTEFFORT,COMPLETED,gpu-1,837.773,"{'cpu-1': 4.339, 'gpu-1': 0.805}",241.50000000000003,837.773,838.578,inf,844.173,844.173
845,TT2,BESTEFFORT,COMPLETED,gpu-1,837.981,"{'cpu-1': 8.71, 'gpu-1': 1.172}",351.59999999999997,838.578,839.75,inf,844.381,844.381
846,TT1,BESTEFFORT,COMPLETED,gpu-1,839.683,"{'cpu-1': 2.204, 'gpu-1': 0.925}",277.5,839.75,840.675,inf,843.783,843.783
847,TT1,BESTEFFORT,COMPLETED,gpu-1,840.451,"{'cpu-1': 1.281, 'gpu-1': 0.637}",191.1,840.675,841.3119999999999,inf,844.551,844.551
848,TT2,BESTEFFORT,COMPLETED,cpu-1,840.701,"{'cpu-1': 2.0, 'gpu-1': 1.455}",240.0,840.701,842.701,inf,847.101,847.101
849,TT1,BESTEFFORT,COMPLETED,gpu-1,840.903,"{'cpu-1': 2.279, 'gpu-1': 0.926}",277.8,841.3119999999999,842.2379999999999,inf,845.003,845.003
850,TT1,BESTEFFORT,COMPLETED,cpu-1,843.412,"{'cpu-1': 1.757, 'gpu-1': 0.886}",210.83999999999997,843.412,845.169,inf,847.5120000000001,847.5120000000001
851,TT2,BESTEFFORT,COMPLETED,gpu-1,843.52,"{'cpu-1': 3.185, 'gpu-1': 2.603}",780.9000000000001,843.52,846.1229999999999,inf,849.92,849.92
852,TT2,BESTEFFORT,COMPLETED,gpu-1,844.513,"{'cpu-1': 2.193, 'gpu-1': 2.27}",681.0,846.1229999999999,848.3929999999999,inf,850.913,850.913
853,TT1,BESTEFFORT,COMPLETED,cpu-1,844.599,"{'cpu-1': 1.286, 'gpu-1': 0.953}",154.32,845.169,846.4549999999999,inf,848.6990000000001,848.6990000000001
