id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
854,TT2,BESTEFFORT,MISSED,gpu-1,845.124,"{'cpu-1': 12.172, 'gpu-1': 3.424}",939.3000000000256,848.3929999999999,inf,851.524,851.524,851.524
855,TT1,BESTEFFORT,MISSED,gpu-1,845.756,"{'cpu-1': 1.424, 'gpu-1': 1.005}",0.0,851.524,inf,851.524,849.856,849.856
856,TT2,BESTEFFORT,COMPLETED,gpu-1,846.631,"{'cpu-1': 5.338, 'gpu-1': 0.703}",210.89999999999998,851.524,852.227,inf,853.031,853.031
857,TT1,BESTEFFORT,COMPLETED,cpu-1,846.721,"{'cpu-1': 1.269, 'gpu-1': 1.116}",152.28,846.721,847.99,inf,850.821,850.821
858,TT2,BESTEFFORT,MISSED,cpu-1,846.744,"{'cpu-1': 8.71, 'gpu-1': 0.811}",618.4799999999996,847.99,inf,853.144,853.144,853.144
859,TT2,BESTEFFORT,COMPLETED,gpu-1,850.565,"{'cpu-1': 7.833, 'gpu-1': 2.985}",895.5,852.227,855.212,inf,856.965,856.965
860,TT2,BESTEFFORT,COMPLETED,cpu-1,850.782,"{'cpu-1': 3.748, 'gpu-1': 0.743}",449.76000000000005,853.144,856.892,inf,857.182,857.182
861,TT2,BESTEFFORT,MISSED,cpu-1,851.08,"{'cpu-1': 5.775, 'gpu-1': 1.626}",70.55999999999585,856.892,inf,857.48,857.48,857.48
862,TT2,BESTEFFORT,MISSED,gpu-1,851.642,"{'cpu-1': 10.867, 'gpu-1': 3.142}",849.0000000000123,855.212,inf,858.042,858.042,858.042
863,TT2,BESTEFFORT,COMPLETED,gpu-1,855.195,"{'cpu-1': 4.422, 'gpu-1': 1.279}",383.7,858.042,859.321,inf,861.595,861.595
864,TT2,BESTEFFORT,MISSED,cpu-1,855.627,"{'cpu-1': 7.287, 'gpu-1': 0.614}",545.6399999999894,857.48,inf,862.0269999999999,862.0269999999999,862.0269999999999
865,TT1,BESTEFFORT,MISSED,cpu-1,856.097,"{'cpu-1': 1.293, 'gpu-1': 1.174}",0.0,862.0269999999999,inf,862.0269999999999,860.197,860.197
866,TT1,BESTEFFORT,COMPLETED,gpu-1,859.566,"{'cpu-1': 1.437, 'gpu-1': 0.904}",271.2,859.566,860.47,inf,863.666,863.666
867,TT2,BESTEFFORT,COMPLETED,gpu-1,860.799,"{'cpu-1': 13.016, 'gpu-1': 1.08}",324.0,860.799,861.879,inf,867.199,867.199
868,TT1,BESTEFFORT,COMPLETED,cpu-1,861.812,"{'cpu-1': 1.758, 'gpu-1': 0.866}",210.96,862.0269999999999,863.785,inf,865.912,865.912
869,TT1,BESTEFFORT,COMPLETED,gpu-1,862.878,"{'cpu-1': 2.34, 'gpu-1': 0.862}",258.6,862.878,863.74,inf,866.9780000000001,866.9780000000001
870,TT1,BESTEFFORT,COMPLETED,gpu-1,863.653,"{'cpu-1': 1.316, 'gpu-1': 0.839}",251.7,863.74,864.5790000000001,inf,867.753,867.753
871,TT1,BESTEFFORT,COMPLETED,cpu-1,864.321,"{'cpu-1': 1.046, 'gpu-1': 0.865}",125.52000000000001,864.321,865.3670000000001,inf,868.421,868.421
872,TT2,BESTEFFORT,COMPLETED,gpu-1,865.47,"{'cpu-1': 8.906, 'gpu-1': 1.232}",369.6,865.47,866.702,inf,871.87,871.87
873,TT2,BESTEFFORT,COMPLETED,gpu-1,866.658,"{'cpu-1': 6.358, 'gpu-1': 0.916}",274.8,866.702,867.618,inf,873.058,873.058
874,TT2,BESTEFFORT,COMPLETED,gpu-1,868.071,"{'cpu-1': 3.188, 'gpu-1': 1.128}",338.4,868.071,869.1990000000001,inf,874.471,874.471
875,TT2,BESTEFFORT,COMPLETED,gpu-1,869.326,"{'cpu-1': 3.903, 'gpu-1': 0.822}",246.6,869.326,870.148,inf,875.726,875.726
876,TT2,BESTEFFORT,COMPLETED,gpu-1,870.95,"{'cpu-1': 7.758, 'gpu-1': 2.291}",687.3,870.95,873.2410000000001,inf,877.35,877.35
877,TT1,BESTEFFORT,COMPLETED,cpu-1,871.361,"{'cpu-1': 2.103, 'gpu-1': 0.621}",252.36,871.361,873.4639999999999,inf,875.461,875.461
878,TT1,BESTEFFORT,COMPLETED,gpu-1,871.968,"{'cpu-1': 1.244, 'gpu-1': 0.732}",219.6,873.2410000000001,873.9730000000001,inf,876.068,876.068
879,TT2,BESTEFFORT,COMPLETED,gpu-1,874.343,"{'cpu-1': 7.372, 'gpu-1': 0.661}",198.3,874.343,875.0039999999999,inf,880.7429999999999,880.7429999999999
880,TT1,BESTEFFORT,COMPLETED,cpu-1,874.431,"{'cpu-1': 2.426, 'gpu-1': 1.174}",291.12,874.431,876.8570000000001,inf,878.5310000000001,878.5310000000001
881,TT2,BESTEFFORT,COMPLETED,gpu-1,876.181,"{'cpu-1': 1.898, 'gpu-1': 1.54}",462.0,876.181,877.721,inf,882.581,882.581
882,TT2,BESTEFFORT,COMPLETED,gpu-1,878.04,"{'cpu-1': 5.064, 'gpu-1': 3.294}",988.2,878.04,881.334,inf,884.4399999999999,884.4399999999999
883,TT2,BESTEFFORT,COMPLETED,gpu-1,879.453,"{'cpu-1': 3.379, 'gpu-1': 2.265}",679.5,881.334,883.5989999999999,inf,885.853,885.853
884,TT1,BESTEFFORT,COMPLETED,gpu-1,880.509,"{'cpu-1': 2.006, 'gpu-1': 0.752}",225.6,883.5989999999999,884.3509999999999,inf,884.609,884.609
885,TT1,BESTEFFORT,MISSED,gpu-1,881.326,"{'cpu-1': 2.277, 'gpu-1': 1.401}",322.50000000004775,884.3509999999999,inf,885.426,885.426,885.426
886,TT2,BESTEFFORT,COMPLETED,gpu-1,882.064,"{'cpu-1': 2.481, 'gpu-1': 1.279}",383.7,885.426,886.705,inf,888.4639999999999,888.4639999999999
887,TT1,BESTEFFORT,COMPLETED,cpu-1,882.603,"{'cpu-1': 1.224, 'gpu-1': 0.924}",146.88,882.603,883.827,inf,886.703,886.703
888,TT1,BESTEFFORT,COMPLETED,cpu-1,884.772,"{'cpu-1': 2.397, 'gpu-1': 0.919}",287.64,884.772,887.1690000000001,inf,888.8720000000001,888.8720000000001
889,TT1,BESTEFFORT,COMPLETED,cpu-1,886.625,"{'cpu-1': 1.747, 'gpu-1': 0.942}",209.64000000000001,887.1690000000001,888.916,inf,890.725,890.725
890,TT1,BESTEFFORT,COMPLETED,gpu-1,887.185,"{'cpu-1': 1.032, 'gpu-1': 1.237}",371.1,887.185,888.4219999999999,inf,891.285,891.285
891,TT1,BESTEFFORT,COMPLETED,cpu-1,888.607,"{'cpu-1': 1.117, 'gpu-1': 1.178}",134.04,888.916,890.033,inf,892.707,892.707
892,TT1,BESTEFFORT,COMPLETED,gpu-1,890.45,"{'cpu-1': 2.105, 'gpu-1': 1.142}",342.59999999999997,890.45,891.5920000000001,inf,894.5500000000001,894.5500000000001
893,TT1,BESTEFFORT,COMPLETED,gpu-1,891.517,"{'cpu-1': 1.961, 'gpu-1': 0.588}",176.39999999999998,891.5920000000001,892.1800000000001,inf,895.6170000000001,895.6170000000001
894,TT2,BESTEFFORT,COMPLETED,gpu-1,891.519,"{'cpu-1': 1.532, 'gpu-1': 1.867}",560.1,892.1800000000001,894.047,inf,897.919,897.919
895,TT2,BESTEFFORT,COMPLETED,cpu-1,892.739,"{'cpu-1': 2.421, 'gpu-1': 0.553}",290.52,892.739,895.1600000000001,inf,899.139,899.139
896,TT1,BESTEFFORT,COMPLETED,gpu-1,892.741,"{'cpu-1': 1.201, 'gpu-1': 0.726}",217.79999999999998,894.047,894.773,inf,896.841,896.841
897,TT1,BESTEFFORT,COMPLETED,cpu-1,893.884,"{'cpu-1': 1.105, 'gpu-1': 0.843}",132.6,895.1600000000001,896.2650000000001,inf,897.984,897.984
898,TT2,BESTEFFORT,COMPLETED,gpu-1,894.668,"{'cpu-1': 6.769, 'gpu-1': 1.01}",303.0,894.773,895.783,inf,901.068,901.068
899,TT2,BESTEFFORT,COMPLETED,gpu-1,895.94,"{'cpu-1': 3.074, 'gpu-1': 1.145}",343.5,895.94,897.085,inf,902.34,902.34
900,TT2,BESTEFFORT,COMPLETED,gpu-1,896.051,"{'cpu-1': 9.003, 'gpu-1': 1.989}",596.7,897.085,899.0740000000001,inf,902.451,902.451
901,TT2,BESTEFFORT,COMPLETED,cpu-1,896.086,"{'cpu-1': 2.485, 'gpu-1': 2.579}",298.2,896.2650000000001,898.7500000000001,inf,902.486,902.486
902,TT1,BESTEFFORT,COMPLETED,cpu-1,896.481,"{'cpu-1': 1.305, 'gpu-1': 1.449}",156.6,898.7500000000001,900.0550000000001,inf,900.581,900.581
903,TT2,BESTEFFORT,COMPLETED,gpu-1,898.132,"{'cpu-1': 3.873, 'gpu-1': 1.604}",481.20000000000005,899.0740000000001,900.6780000000001,inf,904.5319999999999,904.5319999999999
904,TT2,BESTEFFORT,COMPLETED,gpu-1,898.569,"{'cpu-1': 2.369, 'gpu-1': 1.336}",400.8,900.6780000000001,902.0140000000001,inf,904.9689999999999,904.9689999999999
905,TT1,BESTEFFORT,COMPLETED,cpu-1,898.706,"{'cpu-1': 1.442, 'gpu-1': 0.905}",173.04,900.0550000000001,901.4970000000001,inf,902.806,902.806
906,TT1,BESTEFFORT,COMPLETED,cpu-1,901.648,"{'cpu-1': 2.043, 'gpu-1': 1.237}",245.16000000000003,901.648,903.691,inf,905.748,905.748
907,TT2,BESTEFFORT,COMPLETED,gpu-1,901.836,"{'cpu-1': 6.348, 'gpu-1': 2.899}",869.7,902.0140000000001,904.9130000000001,inf,908.236,908.236
908,TT1,BESTEFFORT,COMPLETED,gpu-1,902.855,"{'cpu-1': 1.819, 'gpu-1': 0.856}",256.8,904.9130000000001,905.7690000000001,inf,906.955,906.955
909,TT1,BESTEFFORT,COMPLETED,cpu-1,903.104,"{'cpu-1': 1.488, 'gpu-1': 0.879}",178.56,903.691,905.1790000000001,inf,907.2040000000001,907.2040000000001
910,TT1,BESTEFFORT,COMPLETED,gpu-1,903.649,"{'cpu-1': 1.105, 'gpu-1': 0.872}",261.6,905.7690000000001,906.6410000000001,inf,907.749,907.749
911,TT1,BESTEFFORT,MISSED,gpu-1,903.924,"{'cpu-1': 1.281, 'gpu-1': 1.388}",414.89999999997735,906.6410000000001,inf,908.024,908.024,908.024
912,TT1,BESTEFFORT,COMPLETED,cpu-1,905.933,"{'cpu-1': 1.499, 'gpu-1': 0.756}",179.88000000000002,905.933,907.432,inf,910.033,910.033
913,TT2,BESTEFFORT,COMPLETED,cpu-1,906.257,"{'cpu-1': 1.973, 'gpu-1': 0.656}",236.76000000000002,907.432,909.405,inf,912.6569999999999,912.6569999999999
914,TT1,BESTEFFORT,COMPLETED,gpu-1,906.441,"{'cpu-1': 2.027, 'gpu-1': 0.935}",280.5,908.024,908.959,inf,910.541,910.541
915,TT2,BESTEFFORT,COMPLETED,gpu-1,907.978,"{'cpu-1': 2.992, 'gpu-1': 1.956}",586.8,908.959,910.915,inf,914.3779999999999,914.3779999999999
916,TT1,BESTEFFORT,COMPLETED,cpu-1,908.257,"{'cpu-1': 1.541, 'gpu-1': 0.904}",184.92,909.405,910.946,inf,912.357,912.357
917,TT1,BESTEFFORT,COMPLETED,gpu-1,908.608,"{'cpu-1': 1.309, 'gpu-1': 1.329}",398.7,910.915,912.2439999999999,inf,912.708,912.708
918,TT1,BESTEFFORT,COMPLETED,cpu-1,910.192,"{'cpu-1': 1.269, 'gpu-1': 1.135}",152.28,910.946,912.215,inf,914.292,914.292
919,TT1,BESTEFFORT,COMPLETED,gpu-1,910.489,"{'cpu-1': 1.749, 'gpu-1': 0.928}",278.40000000000003,912.2439999999999,913.1719999999999,inf,914.589,914.589
920,TT1,BESTEFFORT,COMPLETED,gpu-1,910.558,"{'cpu-1': 1.343, 'gpu-1': 1.242}",372.6,913.1719999999999,914.4139999999999,inf,914.658,914.658
921,TT1,BESTEFFORT,COMPLETED,cpu-1,911.149,"{'cpu-1': 1.405, 'gpu-1': 0.735}",168.6,912.215,913.62,inf,915.249,915.249
922,TT1,BESTEFFORT,COMPLETED,gpu-1,914.01,"{'cpu-1': 1.038, 'gpu-1': 1.191}",357.3,914.4139999999999,915.6049999999999,inf,918.11,918.11
923,TT2,BESTEFFORT,COMPLETED,gpu-1,915.446,"{'cpu-1': 5.775, 'gpu-1': 2.173}",651.9,915.6049999999999,917.7779999999999,inf,921.846,921.846
924,TT2,BESTEFFORT,COMPLETED,gpu-1,915.477,"{'cpu-1': 7.853, 'gpu-1': 2.899}",869.7,917.7779999999999,920.6769999999999,inf,921.877,921.877
925,TT2,BESTEFFORT,MISSED,cpu-1,915.953,"{'cpu-1': 11.972, 'gpu-1': 0.669}",767.9999999999973,915.953,inf,922.353,922.353,922.353
926,TT2,BESTEFFORT,COMPLETED,gpu-1,916.217,"{'cpu-1': 1.926, 'gpu-1': 1.891}",567.3,920.6769999999999,922.5679999999999,inf,922.617,922.617
927,TT2,BESTEFFORT,MISSED,gpu-1,916.412,"{'cpu-1': 6.145, 'gpu-1': 0.905}",73.20000000004256,922.5679999999999,inf,922.812,922.812,922.812
928,TT1,BESTEFFORT,MISSED,cpu-1,916.864,"{'cpu-1': 1.189, 'gpu-1': 0.613}",0.0,922.353,inf,922.353,920.964,920.964
929,TT2,BESTEFFORT,MISSED,cpu-1,920.628,"{'cpu-1': 11.869, 'gpu-1': 0.66}",561.0000000000082,922.353,inf,927.028,927.028,927.028
930,TT1,BESTEFFORT,MISSED,cpu-1,921.073,"{'cpu-1': 1.298, 'gpu-1': 0.93}",0.0,927.028,inf,927.028,925.173,925.173
931,TT1,BESTEFFORT,COMPLETED,gpu-1,921.384,"{'cpu-1': 1.29, 'gpu-1': 1.4}",420.0,922.812,924.212,inf,925.484,925.484
932,TT1,BESTEFFORT,COMPLETED,gpu-1,922.638,"{'cpu-1': 1.255, 'gpu-1': 1.11}",333.00000000000006,924.212,925.322,inf,926.738,926.738
933,TT2,BESTEFFORT,COMPLETED,gpu-1,922.999,"{'cpu-1': 3.169, 'gpu-1': 1.217}",365.1,925.322,926.539,inf,929.399,929.399
934,TT2,BESTEFFORT,COMPLETED,gpu-1,923.262,"{'cpu-1': 6.635, 'gpu-1': 1.295}",388.5,926.539,927.834,inf,929.6619999999999,929.6619999999999
935,TT2,BESTEFFORT,COMPLETED,gpu-1,927.257,"{'cpu-1': 12.036, 'gpu-1': 1.466}",439.8,927.834,929.3,inf,933.6569999999999,933.6569999999999
936,TT2,BESTEFFORT,COMPLETED,gpu-1,928.286,"{'cpu-1': 3.24, 'gpu-1': 1.236}",370.8,929.3,930.536,inf,934.6859999999999,934.6859999999999
937,TT1,BESTEFFORT,COMPLETED,cpu-1,933.287,"{'cpu-1': 1.311, 'gpu-1': 1.233}",157.32,933.287,934.5980000000001,inf,937.3870000000001,937.3870000000001
938,TT2,BESTEFFORT,COMPLETED,gpu-1,933.618,"{'cpu-1': 5.624, 'gpu-1': 0.738}",221.4,933.618,934.3560000000001,inf,940.018,940.018
939,TT2,BESTEFFORT,COMPLETED,gpu-1,934.92,"{'cpu-1': 12.348, 'gpu-1': 1.194}",358.2,934.92,936.1139999999999,inf,941.3199999999999,941.3199999999999
940,TT1,BESTEFFORT,COMPLETED,gpu-1,937.969,"{'cpu-1': 1.777, 'gpu-1': 0.783}",234.9,937.969,938.7520000000001,inf,942.0690000000001,942.0690000000001
941,TT2,BESTEFFORT,COMPLETED,gpu-1,938.435,"{'cpu-1': 6.309, 'gpu-1': 2.458}",737.4000000000001,938.7520000000001,941.21,inf,944.8349999999999,944.8349999999999
942,TT2,BESTEFFORT,COMPLETED,gpu-1,939.432,"{'cpu-1': 2.365, 'gpu-1': 0.682}",204.60000000000002,941.21,941.892,inf,945.832,945.832
943,TT1,BESTEFFORT,COMPLETED,cpu-1,939.44,"{'cpu-1': 1.967, 'gpu-1': 0.89}",236.04000000000002,939.44,941.407,inf,943.5400000000001,943.5400000000001
944,TT1,BESTEFFORT,COMPLETED,cpu-1,939.805,"{'cpu-1': 0.976, 'gpu-1': 0.611}",117.12,941.407,942.383,inf,943.905,943.905
945,TT1,BESTEFFORT,COMPLETED,gpu-1,940.307,"{'cpu-1': 1.319, 'gpu-1': 0.91}",273.0,941.892,942.802,inf,944.407,944.407
946,TT1,BESTEFFORT,COMPLETED,cpu-1,941.531,"{'cpu-1': 1.005, 'gpu-1': 1.213}",120.6,942.383,943.388,inf,945.631,945.631
947,TT2,BESTEFFORT,COMPLETED,gpu-1,942.862,"{'cpu-1': 1.591, 'gpu-1': 1.279}",383.7,942.862,944.141,inf,949.262,949.262
948,TT1,BESTEFFORT,COMPLETED,gpu-1,943.269,"{'cpu-1': 1.054, 'gpu-1': 0.587}",176.1,944.141,944.728,inf,947.369,947.369
949,TT1,BESTEFFORT,COMPLETED,gpu-1,946.551,"{'cpu-1': 2.027, 'gpu-1': 1.171}",351.3,946.551,947.7220000000001,inf,950.6510000000001,950.6510000000001
950,TT1,BESTEFFORT,COMPLETED,gpu-1,947.997,"{'cpu-1': 1.105, 'gpu-1': 0.879}",263.7,947.997,948.876,inf,952.097,952.097
951,TT1,BESTEFFORT,COMPLETED,gpu-1,949.662,"{'cpu-1': 1.289, 'gpu-1': 1.041}",312.29999999999995,949.662,950.7030000000001,inf,953.7620000000001,953.7620000000001
952,TT2,BESTEFFORT,COMPLETED,gpu-1,950.533,"{'cpu-1': 2.043, 'gpu-1': 0.557}",167.10000000000002,950.7030000000001,951.2600000000001,inf,956.933,956.933
953,TT2,BESTEFFORT,COMPLETED,gpu-1,950.887,"{'cpu-1': 11.548, 'gpu-1': 0.699}",209.7,951.2600000000001,951.9590000000001,inf,957.2869999999999,957.2869999999999
954,TT2,BESTEFFORT,COMPLETED,gpu-1,951.087,"{'cpu-1': 5.062, 'gpu-1': 1.605}",481.5,951.9590000000001,953.5640000000001,inf,957.487,957.487
955,TT2,BESTEFFORT,COMPLETED,gpu-1,952.006,"{'cpu-1': 3.133, 'gpu-1': 1.737}",521.1,953.5640000000001,955.301,inf,958.406,958.406
956,TT2,BESTEFFORT,COMPLETED,gpu-1,952.091,"{'cpu-1': 2.346, 'gpu-1': 0.819}",245.7,955.301,956.12,inf,958.491,958.491
957,TT2,BESTEFFORT,COMPLETED,gpu-1,952.1,"{'cpu-1': 12.172, 'gpu-1': 1.335}",400.5,956.12,957.455,inf,958.5,958.5
958,TT1,BESTEFFORT,COMPLETED,cpu-1,953.711,"{'cpu-1': 1.08, 'gpu-1': 0.785}",129.60000000000002,953.711,954.791,inf,957.811,957.811
959,TT2,BESTEFFORT,COMPLETED,gpu-1,955.917,"{'cpu-1': 3.381, 'gpu-1': 1.275}",382.5,957.455,958.73,inf,962.317,962.317
960,TT2,BESTEFFORT,COMPLETED,cpu-1,956.78,"{'cpu-1': 4.516, 'gpu-1': 0.894}",541.92,956.78,961.2959999999999,inf,963.18,963.18
961,TT2,BESTEFFORT,COMPLETED,gpu-1,956.81,"{'cpu-1': 5.824, 'gpu-1': 1.241}",372.3,958.73,959.971,inf,963.2099999999999,963.2099999999999
962,TT1,BESTEFFORT,MISSED,cpu-1,956.969,"{'cpu-1': 1.218, 'gpu-1': 1.151}",0.0,961.2959999999999,inf,961.2959999999999,961.0690000000001,961.0690000000001
963,TT2,BESTEFFORT,COMPLETED,gpu-1,957.276,"{'cpu-1': 2.578, 'gpu-1': 2.908}",872.4,959.971,962.879,inf,963.6759999999999,963.6759999999999
964,TT2,BESTEFFORT,MISSED,gpu-1,957.921,"{'cpu-1': 6.215, 'gpu-1': 2.278}",432.6000000000022,962.879,inf,964.321,964.321,964.321
965,TT2,BESTEFFORT,COMPLETED,cpu-1,958.0,"{'cpu-1': 1.926, 'gpu-1': 0.673}",231.12,961.2959999999999,963.222,inf,964.4,964.4
966,TT2,BESTEFFORT,MISSED,gpu-1,959.349,"{'cpu-1': 10.999, 'gpu-1': 2.59}",428.3999999999992,964.321,inf,965.749,965.749,965.749
967,TT1,BESTEFFORT,MISSED,cpu-1,959.564,"{'cpu-1': 1.288, 'gpu-1': 1.401}",53.04000000000087,963.222,inf,963.664,963.664,963.664
968,TT2,BESTEFFORT,MISSED,gpu-1,960.015,"{'cpu-1': 2.395, 'gpu-1': 1.014}",199.799999999982,965.749,inf,966.415,966.415,966.415
969,TT1,BESTEFFORT,MISSED,cpu-1,960.041,"{'cpu-1': 1.987, 'gpu-1': 0.946}",57.240000000010696,963.664,inf,964.1410000000001,964.1410000000001,964.1410000000001
970,TT1,BESTEFFORT,COMPLETED,cpu-1,962.632,"{'cpu-1': 1.799, 'gpu-1': 0.619}",215.88,964.1410000000001,965.94,inf,966.732,966.732
971,TT1,BESTEFFORT,COMPLETED,gpu-1,964.94,"{'cpu-1': 1.934, 'gpu-1': 0.919}",275.7,966.415,967.334,inf,969.0400000000001,969.0400000000001
972,TT2,BESTEFFORT,COMPLETED,gpu-1,965.02,"{'cpu-1': 2.794, 'gpu-1': 2.845}",853.5000000000001,967.334,970.179,inf,971.42,971.42
973,TT2,BESTEFFORT,COMPLETED,cpu-1,965.416,"{'cpu-1': 1.969, 'gpu-1': 2.838}",236.28,965.94,967.9090000000001,inf,971.816,971.816
974,TT2,BESTEFFORT,COMPLETED,cpu-1,965.43,"{'cpu-1': 3.815, 'gpu-1': 3.127}",457.8,967.9090000000001,971.7240000000002,inf,971.8299999999999,971.8299999999999
975,TT1,BESTEFFORT,COMPLETED,gpu-1,972.264,"{'cpu-1': 1.212, 'gpu-1': 1.174}",352.2,972.264,973.438,inf,976.364,976.364
976,TT1,BESTEFFORT,COMPLETED,cpu-1,972.673,"{'cpu-1': 1.499, 'gpu-1': 1.222}",179.88000000000002,972.673,974.172,inf,976.773,976.773
977,TT1,BESTEFFORT,COMPLETED,gpu-1,976.736,"{'cpu-1': 1.785, 'gpu-1': 0.901}",270.3,976.736,977.637,inf,980.836,980.836
978,TT1,BESTEFFORT,COMPLETED,gpu-1,979.785,"{'cpu-1': 1.812, 'gpu-1': 0.96}",288.0,979.785,980.745,inf,983.885,983.885
979,TT1,BESTEFFORT,COMPLETED,gpu-1,989.581,"{'cpu-1': 1.523, 'gpu-1': 1.339}",401.7,989.581,990.9200000000001,inf,993.681,993.681
980,TT1,BESTEFFORT,COMPLETED,gpu-1,990.48,"{'cpu-1': 1.983, 'gpu-1': 0.841}",252.29999999999998,990.9200000000001,991.7610000000001,inf,994.58,994.58
981,TT1,BESTEFFORT,COMPLETED,gpu-1,992.675,"{'cpu-1': 1.109, 'gpu-1': 0.895}",268.5,992.675,993.5699999999999,inf,996.775,996.775
982,TT1,BESTEFFORT,COMPLETED,gpu-1,994.149,"{'cpu-1': 1.442, 'gpu-1': 0.597}",179.1,994.149,994.746,inf,998.249,998.249
983,TT1,BESTEFFORT,COMPLETED,cpu-1,994.293,"{'cpu-1': 1.86, 'gpu-1': 0.849}",223.20000000000002,994.293,996.153,inf,998.393,998.393
984,TT1,BESTEFFORT,COMPLETED,gpu-1,994.675,"{'cpu-1': 1.292, 'gpu-1': 0.948}",284.4,994.746,995.694,inf,998.775,998.775
985,TT1,BESTEFFORT,COMPLETED,gpu-1,995.767,"{'cpu-1': 2.146, 'gpu-1': 0.619}",185.7,995.767,996.3860000000001,inf,999.8670000000001,999.8670000000001
986,TT1,BESTEFFORT,COMPLETED,cpu-1,996.898,"{'cpu-1': 1.461, 'gpu-1': 0.957}",175.32000000000002,996.898,998.359,inf,1000.998,1000.998
987,TT1,BESTEFFORT,COMPLETED,gpu-1,999.495,"{'cpu-1': 1.293, 'gpu-1': 0.883}",264.9,999.495,1000.378,inf,1003.595,1003.595
988,TT1,BESTEFFORT,COMPLETED,gpu-1,1000.226,"{'cpu-1': 1.499, 'gpu-1': 1.134}",340.2,1000.378,1001.5120000000001,inf,1004.326,1004.326
989,TT1,BESTEFFORT,COMPLETED,gpu-1,1001.785,"{'cpu-1': 0.996, 'gpu-1': 1.459}",437.70000000000005,1001.785,1003.2439999999999,inf,1005.885,1005.885
990,TT1,BESTEFFORT,COMPLETED,gpu-1,1002.436,"{'cpu-1': 1.516, 'gpu-1': 0.753}",225.9,1003.2439999999999,1003.997,inf,1006.5360000000001,1006.5360000000001
991,TT1,BESTEFFORT,COMPLETED,gpu-1,1009.936,"{'cpu-1': 2.459, 'gpu-1': 0.63}",189.0,1009.936,1010.566,inf,1014.0360000000001,1014.0360000000001
992,TT1,BESTEFFORT,COMPLETED,gpu-1,1013.484,"{'cpu-1': 1.456, 'gpu-1': 0.872}",261.6,1013.484,1014.356,inf,1017.5840000000001,1017.5840000000001
993,TT1,BESTEFFORT,COMPLETED,gpu-1,1014.1,"{'cpu-1': 1.181, 'gpu-1': 1.344}",403.20000000000005,1014.356,1015.7,inf,1018.2,1018.2
994,TT1,BESTEFFORT,COMPLETED,gpu-1,1014.869,"{'cpu-1': 1.907, 'gpu-1': 0.848}",254.4,1015.7,1016.548,inf,1018.969,1018.969
995,TT1,BESTEFFORT,COMPLETED,gpu-1,1017.012,"{'cpu-1': 1.051, 'gpu-1': 0.931}",279.3,1017.012,1017.943,inf,1021.112,1021.112
996,TT1,BESTEFFORT,COMPLETED,gpu-1,1017.605,"{'cpu-1': 0.994, 'gpu-1': 0.946}",283.8,1017.943,1018.889,inf,1021.705,1021.705
997,TT1,BESTEFFORT,COMPLETED,gpu-1,1020.172,"{'cpu-1': 1.216, 'gpu-1': 0.88}",264.0,1020.172,1021.052,inf,1024.272,1024.272
998,TT1,BESTEFFORT,COMPLETED,gpu-1,1023.657,"{'cpu-1': 1.216, 'gpu-1': 1.109}",332.7,1023.657,1024.766,inf,1027.757,1027.757
999,TT1,BESTEFFORT,COMPLETED,gpu-1,1026.604,"{'cpu-1': 1.104, 'gpu-1': 0.617}",185.1,1026.604,1027.221,inf,1030.704,1030.704
