id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
120,TT1,BESTEFFORT,MISSED,m3-1,42.783,"{'m1-1': 2.14, 'm2-1': 1.953, 'm3-1': 5.037, 'm4-1': 0.674}",9.0,42.783,inf,47.783,47.783,47.783
121,TT2,BESTEFFORT,MISSED,m2-1,42.932,"{'m1-1': 2.554, 'm2-1': 1.964, 'm3-1': 4.033, 'm4-1': 0.866}",5.712000000000032,46.12799999999999,inf,48.032000000000004,48.032000000000004,48.032000000000004
122,TT4,BESTEFFORT,CANCELLED,m4-1,43.478,"{'m1-1': 2.415, 'm2-1': 1.417, 'm3-1': 3.774, 'm4-1': 0.957}",0.0,inf,inf,inf,48.478,48.478
123,TT2,BESTEFFORT,COMPLETED,m4-1,43.609,"{'m1-1': 2.23, 'm2-1': 1.656, 'm3-1': 4.936, 'm4-1': 0.813}",1.2195,45.31399999999998,46.12699999999998,inf,48.709,48.709
124,TT3,BESTEFFORT,MISSED,m1-1,43.647,"{'m1-1': 2.405, 'm2-1': 1.564, 'm3-1': 5.171, 'm4-1': 0.72}",2.2704000000000066,47.428,inf,48.847,48.847,48.847
125,TT2,BESTEFFORT,COMPLETED,m4-1,44.041,"{'m1-1': 1.971, 'm2-1': 1.794, 'm3-1': 4.024, 'm4-1': 1.007}",1.5105,46.12699999999998,47.13399999999998,inf,49.141,49.141
126,TT4,BESTEFFORT,COMPLETED,m4-1,44.588,"{'m1-1': 2.037, 'm2-1': 1.349, 'm3-1': 3.823, 'm4-1': 0.916}",1.374,47.13399999999998,48.049999999999976,inf,49.588,49.588
127,TT1,BESTEFFORT,COMPLETED,m2-1,45.055,"{'m1-1': 2.314, 'm2-1': 1.905, 'm3-1': 5.001, 'm4-1': 0.689}",5.715,48.032000000000004,49.937000000000005,inf,50.055,50.055
128,TT4,BESTEFFORT,COMPLETED,m4-1,45.343,"{'m1-1': 1.907, 'm2-1': 1.668, 'm3-1': 4.207, 'm4-1': 0.926}",1.389,48.049999999999976,48.97599999999998,inf,50.343,50.343
129,TT3,BESTEFFORT,COMPLETED,m1-1,45.941,"{'m1-1': 1.755, 'm2-1': 1.542, 'm3-1': 5.488, 'm4-1': 0.802}",2.808,48.847,50.602000000000004,inf,51.141000000000005,51.141000000000005
130,TT2,BESTEFFORT,CANCELLED,m4-1,45.975,"{'m1-1': 2.469, 'm2-1': 1.966, 'm3-1': 3.726, 'm4-1': 0.995}",0.0,inf,inf,inf,51.075,51.075
131,TT1,BESTEFFORT,MISSED,m2-1,46.053,"{'m1-1': 2.218, 'm2-1': 1.41, 'm3-1': 4.962, 'm4-1': 0.623}",3.3479999999999777,49.937000000000005,inf,51.053,51.053,51.053
132,TT2,BESTEFFORT,CANCELLED,,46.255,"{'m1-1': 2.438, 'm2-1': 2.099, 'm3-1': 4.014, 'm4-1': 0.912}",0.0,inf,inf,inf,51.355000000000004,51.355000000000004
133,TT4,BESTEFFORT,CANCELLED,,46.527,"{'m1-1': 1.74, 'm2-1': 1.688, 'm3-1': 4.517, 'm4-1': 0.925}",0.0,inf,inf,inf,51.527,51.527
134,TT3,BESTEFFORT,CANCELLED,,46.729,"{'m1-1': 2.166, 'm2-1': 1.27, 'm3-1': 5.092, 'm4-1': 0.892}",0.0,inf,inf,inf,51.929,51.929
135,TT1,BESTEFFORT,COMPLETED,m4-1,46.751,"{'m1-1': 2.096, 'm2-1': 1.868, 'm3-1': 4.76, 'm4-1': 0.759}",1.1385,48.97599999999998,49.73499999999998,inf,51.751,51.751
136,TT4,BESTEFFORT,COMPLETED,m4-1,47.242,"{'m1-1': 2.268, 'm2-1': 1.555, 'm3-1': 4.012, 'm4-1': 1.006}",1.509,49.73499999999998,50.74099999999998,inf,52.242,52.242
137,TT1,BESTEFFORT,MISSED,m3-1,47.324,"{'m1-1': 2.315, 'm2-1': 1.462, 'm3-1': 5.099, 'm4-1': 0.66}",8.173799999999995,47.783,inf,52.324,52.324,52.324
138,TT2,BESTEFFORT,MISSED,m2-1,47.406,"{'m1-1': 2.332, 'm2-1': 1.902, 'm3-1': 4.97, 'm4-1': 0.766}",4.359000000000009,51.053,inf,52.506,52.506,52.506
139,TT4,BESTEFFORT,COMPLETED,m4-1,47.93,"{'m1-1': 2.353, 'm2-1': 1.858, 'm3-1': 3.788, 'm4-1': 0.926}",1.389,50.74099999999998,51.66699999999998,inf,52.93,52.93
140,TT2,BESTEFFORT,COMPLETED,m1-1,48.08,"{'m1-1': 1.935, 'm2-1': 1.644, 'm3-1': 4.142, 'm4-1': 0.955}",3.096,50.602000000000004,52.537000000000006,inf,53.18,53.18
141,TT2,BESTEFFORT,CANCELLED,,48.189,"{'m1-1': 1.912, 'm2-1': 1.959, 'm3-1': 4.307, 'm4-1': 0.925}",0.0,inf,inf,inf,53.289,53.289
142,TT2,BESTEFFORT,CANCELLED,,48.315,"{'m1-1': 2.508, 'm2-1': 1.716, 'm3-1': 4.036, 'm4-1': 0.756}",0.0,inf,inf,inf,53.415,53.415
143,TT1,BESTEFFORT,CANCELLED,,48.424,"{'m1-1': 2.218, 'm2-1': 1.866, 'm3-1': 4.89, 'm4-1': 0.848}",0.0,inf,inf,inf,53.424,53.424
144,TT4,BESTEFFORT,CANCELLED,,48.484,"{'m1-1': 2.016, 'm2-1': 1.366, 'm3-1': 4.641, 'm4-1': 1.037}",0.0,inf,inf,inf,53.484,53.484
145,TT4,BESTEFFORT,CANCELLED,m4-1,48.53,"{'m1-1': 1.81, 'm2-1': 1.616, 'm3-1': 3.75, 'm4-1': 1.032}",0.0,inf,inf,inf,53.53,53.53
146,TT3,BESTEFFORT,CANCELLED,,48.728,"{'m1-1': 2.034, 'm2-1': 1.777, 'm3-1': 4.491, 'm4-1': 0.965}",0.0,inf,inf,inf,53.928000000000004,53.928000000000004
147,TT3,BESTEFFORT,COMPLETED,m2-1,49.21,"{'m1-1': 1.728, 'm2-1': 1.665, 'm3-1': 4.305, 'm4-1': 0.85}",4.995,52.506,54.171,inf,54.410000000000004,54.410000000000004
148,TT3,BESTEFFORT,CANCELLED,m4-1,49.556,"{'m1-1': 1.849, 'm2-1': 1.654, 'm3-1': 5.245, 'm4-1': 0.943}",0.0,inf,inf,inf,54.756,54.756
149,TT4,BESTEFFORT,CANCELLED,m4-1,49.908,"{'m1-1': 1.732, 'm2-1': 1.797, 'm3-1': 4.935, 'm4-1': 0.856}",0.0,inf,inf,inf,54.908,54.908
150,TT1,BESTEFFORT,CANCELLED,,49.941,"{'m1-1': 1.88, 'm2-1': 1.479, 'm3-1': 4.64, 'm4-1': 0.761}",0.0,inf,inf,inf,54.941,54.941
151,TT1,BESTEFFORT,COMPLETED,m1-1,50.509,"{'m1-1': 2.248, 'm2-1': 1.853, 'm3-1': 4.977, 'm4-1': 0.788}",3.5968000000000004,52.537000000000006,54.785000000000004,inf,55.509,55.509
152,TT1,BESTEFFORT,MISSED,m2-1,50.581,"{'m1-1': 2.179, 'm2-1': 1.774, 'm3-1': 4.924, 'm4-1': 0.839}",4.230000000000011,54.171,inf,55.581,55.581,55.581
153,TT1,BESTEFFORT,COMPLETED,m4-1,50.658,"{'m1-1': 1.883, 'm2-1': 1.631, 'm3-1': 4.878, 'm4-1': 0.697}",1.0454999999999999,51.66699999999998,52.36399999999998,inf,55.658,55.658
154,TT3,BESTEFFORT,CANCELLED,,50.751,"{'m1-1': 2.286, 'm2-1': 1.69, 'm3-1': 4.417, 'm4-1': 0.866}",0.0,inf,inf,inf,55.951,55.951
155,TT1,BESTEFFORT,MISSED,m3-1,50.921,"{'m1-1': 2.063, 'm2-1': 1.517, 'm3-1': 4.252, 'm4-1': 0.637}",6.474600000000002,52.324,inf,55.921,55.921,55.921
156,TT1,BESTEFFORT,COMPLETED,m4-1,51.247,"{'m1-1': 2.044, 'm2-1': 1.638, 'm3-1': 4.41, 'm4-1': 0.681}",1.0215,52.36399999999998,53.04499999999998,inf,56.247,56.247
157,TT2,BESTEFFORT,COMPLETED,m4-1,51.364,"{'m1-1': 2.361, 'm2-1': 1.887, 'm3-1': 4.142, 'm4-1': 0.76}",1.1400000000000001,53.04499999999998,53.80499999999998,inf,56.464,56.464
158,TT2,BESTEFFORT,COMPLETED,m4-1,51.479,"{'m1-1': 2.22, 'm2-1': 1.916, 'm3-1': 3.642, 'm4-1': 0.821}",1.2315,53.80499999999998,54.625999999999976,inf,56.579,56.579
159,TT1,BESTEFFORT,CANCELLED,,51.71,"{'m1-1': 2.541, 'm2-1': 1.638, 'm3-1': 4.425, 'm4-1': 0.796}",0.0,inf,inf,inf,56.71,56.71
160,TT2,BESTEFFORT,MISSED,m1-1,51.82,"{'m1-1': 2.138, 'm2-1': 1.949, 'm3-1': 4.462, 'm4-1': 1.003}",3.415999999999997,54.785000000000004,inf,56.92,56.92,56.92
161,TT3,BESTEFFORT,CANCELLED,m4-1,51.873,"{'m1-1': 2.139, 'm2-1': 1.583, 'm3-1': 4.62, 'm4-1': 0.941}",0.0,inf,inf,inf,57.073,57.073
162,TT3,BESTEFFORT,COMPLETED,m2-1,52.369,"{'m1-1': 2.147, 'm2-1': 1.653, 'm3-1': 4.704, 'm4-1': 0.871}",4.959,55.581,57.234,inf,57.569,57.569
163,TT2,BESTEFFORT,COMPLETED,m4-1,52.582,"{'m1-1': 2.161, 'm2-1': 1.917, 'm3-1': 4.106, 'm4-1': 0.887}",1.3305,54.625999999999976,55.51299999999998,inf,57.682,57.682
164,TT1,BESTEFFORT,COMPLETED,m4-1,52.679,"{'m1-1': 1.906, 'm2-1': 1.435, 'm3-1': 4.48, 'm4-1': 0.74}",1.1099999999999999,55.51299999999998,56.25299999999998,inf,57.679,57.679
165,TT3,BESTEFFORT,MISSED,m2-1,53.512,"{'m1-1': 2.271, 'm2-1': 1.576, 'm3-1': 4.771, 'm4-1': 0.74}",4.434000000000005,57.234,inf,58.712,58.712,58.712
166,TT3,BESTEFFORT,COMPLETED,m4-1,54.262,"{'m1-1': 2.329, 'm2-1': 1.323, 'm3-1': 5.212, 'm4-1': 0.849}",1.2734999999999999,56.25299999999998,57.101999999999975,inf,59.462,59.462
167,TT2,BESTEFFORT,COMPLETED,m1-1,54.277,"{'m1-1': 2.243, 'm2-1': 1.548, 'm3-1': 4.884, 'm4-1': 0.946}",3.5888,56.92,59.163000000000004,inf,59.377,59.377
168,TT3,BESTEFFORT,COMPLETED,m4-1,54.678,"{'m1-1': 2.044, 'm2-1': 1.38, 'm3-1': 5.301, 'm4-1': 0.783}",1.1745,57.101999999999975,57.88499999999998,inf,59.878,59.878
169,TT2,BESTEFFORT,MISSED,m2-1,55.363,"{'m1-1': 2.637, 'm2-1': 2.122, 'm3-1': 3.631, 'm4-1': 0.719}",5.252999999999993,58.712,inf,60.463,60.463,60.463
170,TT4,BESTEFFORT,COMPLETED,m4-1,55.824,"{'m1-1': 2.437, 'm2-1': 1.446, 'm3-1': 4.018, 'm4-1': 0.814}",1.2209999999999999,57.88499999999998,58.69899999999998,inf,60.824,60.824
171,TT2,BESTEFFORT,COMPLETED,m3-1,56.133,"{'m1-1': 2.295, 'm2-1': 1.966, 'm3-1': 4.678, 'm4-1': 0.982}",8.4204,56.133,60.811,inf,61.233000000000004,61.233000000000004
172,TT4,BESTEFFORT,COMPLETED,m4-1,56.334,"{'m1-1': 1.771, 'm2-1': 1.709, 'm3-1': 3.965, 'm4-1': 0.783}",1.1745,58.69899999999998,59.48199999999998,inf,61.334,61.334
173,TT4,BESTEFFORT,COMPLETED,m1-1,56.686,"{'m1-1': 2.156, 'm2-1': 1.81, 'm3-1': 4.274, 'm4-1': 0.785}",3.4496,59.163000000000004,61.319,inf,61.686,61.686
174,TT1,BESTEFFORT,CANCELLED,m4-1,56.985,"{'m1-1': 2.497, 'm2-1': 1.825, 'm3-1': 4.917, 'm4-1': 0.861}",0.0,inf,inf,inf,61.985,61.985
175,TT4,BESTEFFORT,COMPLETED,m2-1,57.17,"{'m1-1': 2.395, 'm2-1': 1.369, 'm3-1': 3.687, 'm4-1': 1.025}",4.107,60.463,61.832,inf,62.17,62.17
176,TT4,BESTEFFORT,COMPLETED,m4-1,57.785,"{'m1-1': 1.731, 'm2-1': 1.602, 'm3-1': 4.702, 'm4-1': 1.015}",1.5225,59.48199999999998,60.49699999999998,inf,62.785,62.785
177,TT3,BESTEFFORT,COMPLETED,m4-1,58.21,"{'m1-1': 2.018, 'm2-1': 1.306, 'm3-1': 4.393, 'm4-1': 0.817}",1.2254999999999998,60.49699999999998,61.31399999999998,inf,63.410000000000004,63.410000000000004
178,TT1,BESTEFFORT,MISSED,m2-1,58.343,"{'m1-1': 1.913, 'm2-1': 1.873, 'm3-1': 4.116, 'm4-1': 0.641}",4.533000000000008,61.832,inf,63.343,63.343,63.343
179,TT3,BESTEFFORT,CANCELLED,m4-1,58.735,"{'m1-1': 1.995, 'm2-1': 1.754, 'm3-1': 5.898, 'm4-1': 0.816}",0.0,inf,inf,inf,63.935,63.935
180,TT1,BESTEFFORT,COMPLETED,m4-1,58.751,"{'m1-1': 2.327, 'm2-1': 1.852, 'm3-1': 4.719, 'm4-1': 0.65}",0.9750000000000001,61.31399999999998,61.96399999999998,inf,63.751,63.751
181,TT4,BESTEFFORT,COMPLETED,m4-1,59.713,"{'m1-1': 2.158, 'm2-1': 1.601, 'm3-1': 4.982, 'm4-1': 1.019}",1.5284999999999997,61.96399999999998,62.982999999999976,inf,64.713,64.713
182,TT3,BESTEFFORT,COMPLETED,m1-1,59.918,"{'m1-1': 2.291, 'm2-1': 1.652, 'm3-1': 4.424, 'm4-1': 0.809}",3.6656,61.319,63.61,inf,65.118,65.118
183,TT3,BESTEFFORT,COMPLETED,m1-1,60.473,"{'m1-1': 1.722, 'm2-1': 1.621, 'm3-1': 4.685, 'm4-1': 0.75}",2.7552000000000003,63.61,65.332,inf,65.673,65.673
184,TT2,BESTEFFORT,COMPLETED,m4-1,62.345,"{'m1-1': 1.912, 'm2-1': 1.581, 'm3-1': 4.821, 'm4-1': 0.798}",1.197,62.982999999999976,63.78099999999998,inf,67.445,67.445
185,TT2,BESTEFFORT,COMPLETED,m4-1,62.836,"{'m1-1': 2.192, 'm2-1': 1.587, 'm3-1': 5.099, 'm4-1': 0.75}",1.125,63.78099999999998,64.53099999999998,inf,67.93599999999999,67.93599999999999
186,TT4,BESTEFFORT,COMPLETED,m4-1,62.923,"{'m1-1': 1.853, 'm2-1': 1.644, 'm3-1': 3.893, 'm4-1': 0.792}",1.1880000000000002,64.53099999999998,65.32299999999998,inf,67.923,67.923
187,TT2,BESTEFFORT,COMPLETED,m4-1,63.769,"{'m1-1': 1.906, 'm2-1': 1.747, 'm3-1': 4.394, 'm4-1': 1.007}",1.5105,65.32299999999998,66.32999999999998,inf,68.869,68.869
188,TT1,BESTEFFORT,COMPLETED,m4-1,64.026,"{'m1-1': 2.116, 'm2-1': 1.857, 'm3-1': 3.861, 'm4-1': 0.661}",0.9915,66.32999999999998,66.99099999999999,inf,69.026,69.026
189,TT3,BESTEFFORT,COMPLETED,m1-1,64.065,"{'m1-1': 2.322, 'm2-1': 1.734, 'm3-1': 4.771, 'm4-1': 0.893}",3.7152000000000003,65.332,67.654,inf,69.265,69.265
190,TT2,BESTEFFORT,COMPLETED,m2-1,64.305,"{'m1-1': 2.073, 'm2-1': 2.115, 'm3-1': 4.51, 'm4-1': 0.772}",6.345000000000001,64.305,66.42,inf,69.405,69.405
191,TT4,BESTEFFORT,COMPLETED,m2-1,64.487,"{'m1-1': 1.896, 'm2-1': 1.699, 'm3-1': 4.817, 'm4-1': 0.993}",5.097,66.42,68.119,inf,69.487,69.487
192,TT4,BESTEFFORT,CANCELLED,m4-1,64.564,"{'m1-1': 1.982, 'm2-1': 1.688, 'm3-1': 4.612, 'm4-1': 0.829}",0.0,inf,inf,inf,69.564,69.564
193,TT2,BESTEFFORT,COMPLETED,m1-1,64.886,"{'m1-1': 2.068, 'm2-1': 2.124, 'm3-1': 4.195, 'm4-1': 0.946}",3.3088,67.654,69.722,inf,69.98599999999999,69.98599999999999
194,TT1,BESTEFFORT,MISSED,m2-1,64.919,"{'m1-1': 1.931, 'm2-1': 1.942, 'm3-1': 3.87, 'm4-1': 0.741}",5.3999999999999915,68.119,inf,69.919,69.919,69.919
195,TT2,BESTEFFORT,COMPLETED,m4-1,65.644,"{'m1-1': 2.36, 'm2-1': 1.592, 'm3-1': 3.652, 'm4-1': 0.999}",1.4985,66.99099999999999,67.98999999999998,inf,70.744,70.744
196,TT1,BESTEFFORT,COMPLETED,m3-1,65.994,"{'m1-1': 1.857, 'm2-1': 1.459, 'm3-1': 3.65, 'm4-1': 0.612}",6.57,65.994,69.644,inf,70.994,70.994
197,TT3,BESTEFFORT,MISSED,m2-1,66.006,"{'m1-1': 2.383, 'm2-1': 1.391, 'm3-1': 4.941, 'm4-1': 0.884}",3.8610000000000184,69.919,inf,71.206,71.206,71.206
198,TT2,BESTEFFORT,CANCELLED,m4-1,66.034,"{'m1-1': 2.554, 'm2-1': 1.871, 'm3-1': 5.048, 'm4-1': 0.886}",0.0,inf,inf,inf,71.134,71.134
199,TT4,BESTEFFORT,CANCELLED,m4-1,66.374,"{'m1-1': 2.367, 'm2-1': 1.358, 'm3-1': 4.184, 'm4-1': 0.917}",0.0,inf,inf,inf,71.374,71.374
200,TT1,BESTEFFORT,COMPLETED,m4-1,66.481,"{'m1-1': 2.069, 'm2-1': 1.806, 'm3-1': 4.46, 'm4-1': 0.764}",1.146,67.98999999999998,68.75399999999998,inf,71.481,71.481
201,TT1,BESTEFFORT,COMPLETED,m4-1,66.563,"{'m1-1': 2.507, 'm2-1': 1.982, 'm3-1': 4.219, 'm4-1': 0.627}",0.9405,68.75399999999998,69.38099999999997,inf,71.563,71.563
202,TT3,BESTEFFORT,MISSED,m1-1,66.719,"{'m1-1': 2.252, 'm2-1': 1.787, 'm3-1': 5.24, 'm4-1': 0.971}",3.5152000000000045,69.722,inf,71.919,71.919,71.919
203,TT3,BESTEFFORT,CANCELLED,m4-1,66.755,"{'m1-1': 1.923, 'm2-1': 1.41, 'm3-1': 5.159, 'm4-1': 0.762}",0.0,inf,inf,inf,71.955,71.955
204,TT3,BESTEFFORT,MISSED,m2-1,67.42,"{'m1-1': 2.103, 'm2-1': 1.767, 'm3-1': 5.804, 'm4-1': 1.001}",4.242000000000004,71.206,inf,72.62,72.62,72.62
205,TT1,BESTEFFORT,COMPLETED,m4-1,67.479,"{'m1-1': 2.193, 'm2-1': 1.907, 'm3-1': 4.138, 'm4-1': 0.774}",1.161,69.38099999999997,70.15499999999997,inf,72.479,72.479
206,TT3,BESTEFFORT,CANCELLED,,67.562,"{'m1-1': 2.254, 'm2-1': 1.386, 'm3-1': 5.415, 'm4-1': 0.882}",0.0,inf,inf,inf,72.762,72.762
207,TT1,BESTEFFORT,COMPLETED,m4-1,67.686,"{'m1-1': 2.323, 'm2-1': 1.898, 'm3-1': 3.698, 'm4-1': 0.682}",1.0230000000000001,70.15499999999997,70.83699999999997,inf,72.686,72.686
208,TT2,BESTEFFORT,CANCELLED,,67.752,"{'m1-1': 2.017, 'm2-1': 1.52, 'm3-1': 3.733, 'm4-1': 0.838}",0.0,inf,inf,inf,72.85199999999999,72.85199999999999
209,TT2,BESTEFFORT,COMPLETED,m4-1,68.012,"{'m1-1': 2.05, 'm2-1': 1.709, 'm3-1': 4.285, 'm4-1': 0.758}",1.137,71.81999999999998,72.57799999999997,inf,73.112,73.112
210,TT2,BESTEFFORT,COMPLETED,m4-1,68.711,"{'m1-1': 1.882, 'm2-1': 1.654, 'm3-1': 4.222, 'm4-1': 0.983}",1.4745,70.83699999999997,71.81999999999998,inf,73.81099999999999,73.81099999999999
211,TT1,BESTEFFORT,COMPLETED,m1-1,70.128,"{'m1-1': 1.872, 'm2-1': 1.608, 'm3-1': 4.339, 'm4-1': 0.819}",2.9952000000000005,71.919,73.791,inf,75.128,75.128
212,TT1,BESTEFFORT,COMPLETED,m4-1,71.086,"{'m1-1': 1.886, 'm2-1': 1.651, 'm3-1': 4.079, 'm4-1': 0.702}",1.053,72.57799999999997,73.27999999999997,inf,76.086,76.086
213,TT4,BESTEFFORT,COMPLETED,m4-1,71.496,"{'m1-1': 1.79, 'm2-1': 1.794, 'm3-1': 4.332, 'm4-1': 0.927}",1.3905,73.27999999999997,74.20699999999998,inf,76.496,76.496
214,TT3,BESTEFFORT,COMPLETED,m4-1,71.882,"{'m1-1': 2.017, 'm2-1': 1.775, 'm3-1': 5.849, 'm4-1': 0.926}",1.389,74.20699999999998,75.13299999999998,inf,77.08200000000001,77.08200000000001
215,TT3,BESTEFFORT,COMPLETED,m1-1,72.044,"{'m1-1': 1.836, 'm2-1': 1.61, 'm3-1': 4.459, 'm4-1': 0.868}",2.9376,73.791,75.627,inf,77.244,77.244
216,TT2,BESTEFFORT,COMPLETED,m2-1,72.352,"{'m1-1': 2.294, 'm2-1': 1.753, 'm3-1': 4.572, 'm4-1': 0.79}",5.2589999999999995,72.62,74.373,inf,77.452,77.452
217,TT4,BESTEFFORT,COMPLETED,m2-1,72.353,"{'m1-1': 2.367, 'm2-1': 1.567, 'm3-1': 4.739, 'm4-1': 0.954}",4.701,74.373,75.94,inf,77.353,77.353
218,TT1,BESTEFFORT,COMPLETED,m3-1,72.554,"{'m1-1': 2.073, 'm2-1': 1.457, 'm3-1': 4.149, 'm4-1': 0.807}",7.4682,72.554,76.703,inf,77.554,77.554
219,TT4,BESTEFFORT,CANCELLED,m4-1,73.015,"{'m1-1': 1.979, 'm2-1': 1.469, 'm3-1': 3.89, 'm4-1': 0.812}",0.0,inf,inf,inf,78.015,78.015
220,TT2,BESTEFFORT,COMPLETED,m2-1,73.027,"{'m1-1': 2.013, 'm2-1': 1.805, 'm3-1': 4.379, 'm4-1': 0.803}",5.415,75.94,77.745,inf,78.127,78.127
221,TT4,BESTEFFORT,COMPLETED,m4-1,73.123,"{'m1-1': 1.799, 'm2-1': 1.673, 'm3-1': 4.957, 'm4-1': 0.992}",1.488,75.13299999999998,76.12499999999999,inf,78.123,78.123
222,TT1,BESTEFFORT,CANCELLED,m4-1,73.204,"{'m1-1': 1.972, 'm2-1': 1.804, 'm3-1': 3.8, 'm4-1': 0.801}",0.0,inf,inf,inf,78.204,78.204
223,TT2,BESTEFFORT,CANCELLED,,73.352,"{'m1-1': 2.361, 'm2-1': 1.904, 'm3-1': 4.465, 'm4-1': 0.738}",0.0,inf,inf,inf,78.452,78.452
224,TT1,BESTEFFORT,COMPLETED,m1-1,73.454,"{'m1-1': 2.059, 'm2-1': 1.518, 'm3-1': 5.086, 'm4-1': 0.812}",3.2944000000000004,75.627,77.68599999999999,inf,78.454,78.454
225,TT4,BESTEFFORT,CANCELLED,,73.543,"{'m1-1': 2.395, 'm2-1': 1.668, 'm3-1': 4.162, 'm4-1': 1.039}",0.0,inf,inf,inf,78.543,78.543
226,TT4,BESTEFFORT,CANCELLED,,73.65,"{'m1-1': 1.744, 'm2-1': 1.477, 'm3-1': 4.102, 'm4-1': 1.05}",0.0,inf,inf,inf,78.65,78.65
227,TT3,BESTEFFORT,COMPLETED,m4-1,73.775,"{'m1-1': 2.03, 'm2-1': 1.312, 'm3-1': 5.81, 'm4-1': 0.834}",1.251,76.12499999999999,76.95899999999999,inf,78.97500000000001,78.97500000000001
228,TT1,BESTEFFORT,COMPLETED,m4-1,73.839,"{'m1-1': 1.865, 'm2-1': 1.415, 'm3-1': 3.91, 'm4-1': 0.734}",1.101,76.95899999999999,77.69299999999998,inf,78.839,78.839
229,TT4,BESTEFFORT,CANCELLED,,73.871,"{'m1-1': 2.158, 'm2-1': 1.366, 'm3-1': 4.467, 'm4-1': 0.996}",0.0,inf,inf,inf,78.871,78.871
230,TT2,BESTEFFORT,CANCELLED,m4-1,74.738,"{'m1-1': 2.488, 'm2-1': 1.852, 'm3-1': 4.582, 'm4-1': 0.795}",0.0,inf,inf,inf,79.838,79.838
231,TT2,BESTEFFORT,COMPLETED,m1-1,74.987,"{'m1-1': 1.946, 'm2-1': 2.022, 'm3-1': 4.514, 'm4-1': 0.9}",3.1136,77.68599999999999,79.63199999999999,inf,80.08699999999999,80.08699999999999
232,TT3,BESTEFFORT,COMPLETED,m2-1,75.354,"{'m1-1': 2.167, 'm2-1': 1.588, 'm3-1': 5.044, 'm4-1': 0.875}",4.764,77.745,79.333,inf,80.554,80.554
233,TT4,BESTEFFORT,CANCELLED,m4-1,75.45,"{'m1-1': 2.381, 'm2-1': 1.799, 'm3-1': 4.653, 'm4-1': 0.786}",0.0,inf,inf,inf,80.45,80.45
234,TT3,BESTEFFORT,COMPLETED,m2-1,75.88,"{'m1-1': 2.072, 'm2-1': 1.385, 'm3-1': 4.801, 'm4-1': 0.752}",4.155,79.333,80.718,inf,81.08,81.08
235,TT1,BESTEFFORT,COMPLETED,m4-1,76.137,"{'m1-1': 2.274, 'm2-1': 1.647, 'm3-1': 4.44, 'm4-1': 0.729}",1.0935,77.69299999999998,78.42199999999998,inf,81.137,81.137
236,TT2,BESTEFFORT,MISSED,m3-1,76.258,"{'m1-1': 2.176, 'm2-1': 2.007, 'm3-1': 5.025, 'm4-1': 0.783}",8.378999999999976,76.703,inf,81.35799999999999,81.35799999999999,81.35799999999999
237,TT3,BESTEFFORT,COMPLETED,m4-1,76.275,"{'m1-1': 2.254, 'm2-1': 1.673, 'm3-1': 4.639, 'm4-1': 0.862}",1.293,78.42199999999998,79.28399999999998,inf,81.47500000000001,81.47500000000001
238,TT4,BESTEFFORT,COMPLETED,m4-1,76.443,"{'m1-1': 2.078, 'm2-1': 1.505, 'm3-1': 4.916, 'm4-1': 0.909}",1.3635000000000002,79.28399999999998,80.19299999999998,inf,81.443,81.443
239,TT2,BESTEFFORT,COMPLETED,m1-1,77.138,"{'m1-1': 2.252, 'm2-1': 1.667, 'm3-1': 4.001, 'm4-1': 0.919}",3.6031999999999997,79.63199999999999,81.88399999999999,inf,82.238,82.238
240,TT2,BESTEFFORT,COMPLETED,m4-1,78.375,"{'m1-1': 2.4, 'm2-1': 1.97, 'm3-1': 3.86, 'm4-1': 0.869}",1.3035,80.19299999999998,81.06199999999998,inf,83.475,83.475
241,TT1,BESTEFFORT,COMPLETED,m4-1,78.576,"{'m1-1': 2.374, 'm2-1': 1.473, 'm3-1': 4.677, 'm4-1': 0.713}",1.0695,81.06199999999998,81.77499999999998,inf,83.576,83.576
242,TT1,BESTEFFORT,COMPLETED,m4-1,79.556,"{'m1-1': 2.003, 'm2-1': 1.821, 'm3-1': 4.971, 'm4-1': 0.693}",1.0394999999999999,81.77499999999998,82.46799999999998,inf,84.556,84.556
