id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
243,TT3,BESTEFFORT,COMPLETED,m1-1,79.789,"{'m1-1': 2.292, 'm2-1': 1.543, 'm3-1': 4.261, 'm4-1': 0.942}",3.6672,81.88399999999999,84.17599999999999,inf,84.989,84.989
244,TT2,BESTEFFORT,COMPLETED,m2-1,79.855,"{'m1-1': 2.194, 'm2-1': 1.957, 'm3-1': 4.542, 'm4-1': 0.815}",5.871,80.718,82.675,inf,84.955,84.955
245,TT3,BESTEFFORT,COMPLETED,m2-1,79.975,"{'m1-1': 1.969, 'm2-1': 1.299, 'm3-1': 4.73, 'm4-1': 0.753}",3.897,82.675,83.974,inf,85.175,85.175
246,TT1,BESTEFFORT,COMPLETED,m4-1,80.077,"{'m1-1': 2.486, 'm2-1': 1.505, 'm3-1': 4.969, 'm4-1': 0.637}",0.9555,82.46799999999998,83.10499999999998,inf,85.077,85.077
247,TT3,BESTEFFORT,COMPLETED,m4-1,81.077,"{'m1-1': 2.061, 'm2-1': 1.772, 'm3-1': 5.967, 'm4-1': 0.736}",1.104,83.10499999999998,83.84099999999998,inf,86.277,86.277
248,TT2,BESTEFFORT,COMPLETED,m2-1,81.274,"{'m1-1': 2.429, 'm2-1': 1.711, 'm3-1': 4.584, 'm4-1': 0.839}",5.133,83.974,85.685,inf,86.374,86.374
249,TT1,BESTEFFORT,COMPLETED,m3-1,81.355,"{'m1-1': 2.1, 'm2-1': 1.605, 'm3-1': 4.31, 'm4-1': 0.753}",7.757999999999999,81.35799999999999,85.66799999999999,inf,86.355,86.355
250,TT1,BESTEFFORT,CANCELLED,m4-1,81.423,"{'m1-1': 2.327, 'm2-1': 1.696, 'm3-1': 4.864, 'm4-1': 0.8}",0.0,inf,inf,inf,86.423,86.423
251,TT3,BESTEFFORT,COMPLETED,m1-1,81.678,"{'m1-1': 2.09, 'm2-1': 1.719, 'm3-1': 4.262, 'm4-1': 0.801}",3.344,84.17599999999999,86.26599999999999,inf,86.878,86.878
252,TT1,BESTEFFORT,CANCELLED,,81.872,"{'m1-1': 2.333, 'm2-1': 1.668, 'm3-1': 4.075, 'm4-1': 0.696}",0.0,inf,inf,inf,86.872,86.872
253,TT4,BESTEFFORT,CANCELLED,,82.187,"{'m1-1': 1.923, 'm2-1': 1.423, 'm3-1': 3.733, 'm4-1': 0.924}",0.0,inf,inf,inf,87.187,87.187
254,TT2,BESTEFFORT,CANCELLED,m4-1,82.251,"{'m1-1': 2.262, 'm2-1': 1.844, 'm3-1': 4.661, 'm4-1': 0.719}",0.0,inf,inf,inf,87.351,87.351
255,TT2,BESTEFFORT,CANCELLED,m4-1,82.672,"{'m1-1': 1.9, 'm2-1': 1.886, 'm3-1': 4.368, 'm4-1': 0.938}",0.0,inf,inf,inf,87.77199999999999,87.77199999999999
256,TT1,BESTEFFORT,COMPLETED,m4-1,82.673,"{'m1-1': 2.081, 'm2-1': 1.689, 'm3-1': 3.663, 'm4-1': 0.766}",1.149,83.84099999999998,84.60699999999999,inf,87.673,87.673
257,TT3,BESTEFFORT,COMPLETED,m2-1,82.697,"{'m1-1': 2.022, 'm2-1': 1.78, 'm3-1': 4.827, 'm4-1': 0.873}",5.34,85.685,87.465,inf,87.897,87.897
258,TT1,BESTEFFORT,COMPLETED,m4-1,82.803,"{'m1-1': 2.591, 'm2-1': 1.687, 'm3-1': 4.266, 'm4-1': 0.681}",1.0215,84.60699999999999,85.28799999999998,inf,87.803,87.803
259,TT1,BESTEFFORT,COMPLETED,m4-1,83.147,"{'m1-1': 2.029, 'm2-1': 1.763, 'm3-1': 4.707, 'm4-1': 0.701}",1.0514999999999999,85.28799999999998,85.98899999999998,inf,88.147,88.147
260,TT1,BESTEFFORT,COMPLETED,m1-1,83.833,"{'m1-1': 2.563, 'm2-1': 1.934, 'm3-1': 3.676, 'm4-1': 0.621}",4.1008000000000004,86.26599999999999,88.829,inf,88.833,88.833
261,TT1,BESTEFFORT,COMPLETED,m4-1,83.93,"{'m1-1': 1.936, 'm2-1': 1.779, 'm3-1': 5.043, 'm4-1': 0.763}",1.1445,85.98899999999998,86.75199999999998,inf,88.93,88.93
262,TT3,BESTEFFORT,COMPLETED,m2-1,84.249,"{'m1-1': 2.073, 'm2-1': 1.532, 'm3-1': 4.214, 'm4-1': 0.716}",4.596,87.465,88.997,inf,89.449,89.449
263,TT1,BESTEFFORT,COMPLETED,m4-1,84.612,"{'m1-1': 2.55, 'm2-1': 1.607, 'm3-1': 4.176, 'm4-1': 0.619}",0.9285,86.75199999999998,87.37099999999998,inf,89.612,89.612
264,TT3,BESTEFFORT,CANCELLED,m4-1,84.652,"{'m1-1': 2.315, 'm2-1': 1.61, 'm3-1': 5.107, 'm4-1': 0.763}",0.0,inf,inf,inf,89.852,89.852
265,TT1,BESTEFFORT,MISSED,m3-1,84.881,"{'m1-1': 1.889, 'm2-1': 1.801, 'm3-1': 4.916, 'm4-1': 0.861}",7.583400000000014,85.66799999999999,inf,89.881,89.881,89.881
266,TT1,BESTEFFORT,COMPLETED,m4-1,85.36,"{'m1-1': 2.195, 'm2-1': 1.736, 'm3-1': 3.672, 'm4-1': 0.684}",1.026,87.37099999999998,88.05499999999998,inf,90.36,90.36
267,TT4,BESTEFFORT,COMPLETED,m4-1,86.371,"{'m1-1': 2.062, 'm2-1': 1.731, 'm3-1': 4.557, 'm4-1': 1.067}",1.6004999999999998,88.05499999999998,89.12199999999997,inf,91.371,91.371
268,TT3,BESTEFFORT,COMPLETED,m1-1,86.591,"{'m1-1': 2.074, 'm2-1': 1.427, 'm3-1': 4.409, 'm4-1': 0.885}",3.3184,88.829,90.90299999999999,inf,91.791,91.791
269,TT3,BESTEFFORT,COMPLETED,m4-1,86.964,"{'m1-1': 2.021, 'm2-1': 1.524, 'm3-1': 5.353, 'm4-1': 0.839}",1.2585,89.12199999999997,89.96099999999997,inf,92.164,92.164
270,TT2,BESTEFFORT,COMPLETED,m2-1,87.087,"{'m1-1': 2.623, 'm2-1': 2.111, 'm3-1': 4.86, 'm4-1': 0.735}",6.333,88.997,91.108,inf,92.187,92.187
271,TT2,BESTEFFORT,CANCELLED,m4-1,87.6,"{'m1-1': 1.913, 'm2-1': 1.964, 'm3-1': 4.675, 'm4-1': 0.799}",0.0,inf,inf,inf,92.69999999999999,92.69999999999999
272,TT3,BESTEFFORT,COMPLETED,m1-1,87.751,"{'m1-1': 2.017, 'm2-1': 1.673, 'm3-1': 4.882, 'm4-1': 0.892}",3.2272,90.90299999999999,92.91999999999999,inf,92.95100000000001,92.95100000000001
273,TT1,BESTEFFORT,COMPLETED,m2-1,87.997,"{'m1-1': 2.324, 'm2-1': 1.877, 'm3-1': 4.072, 'm4-1': 0.839}",5.631,91.108,92.985,inf,92.997,92.997
274,TT1,BESTEFFORT,CANCELLED,m4-1,88.003,"{'m1-1': 1.974, 'm2-1': 1.77, 'm3-1': 3.882, 'm4-1': 0.623}",0.0,inf,inf,inf,93.003,93.003
275,TT3,BESTEFFORT,COMPLETED,m4-1,88.208,"{'m1-1': 2.209, 'm2-1': 1.485, 'm3-1': 5.507, 'm4-1': 0.827}",1.2405,89.96099999999997,90.78799999999997,inf,93.408,93.408
276,TT3,BESTEFFORT,CANCELLED,,88.257,"{'m1-1': 2.273, 'm2-1': 1.474, 'm3-1': 5.831, 'm4-1': 0.8}",0.0,inf,inf,inf,93.45700000000001,93.45700000000001
277,TT3,BESTEFFORT,COMPLETED,m4-1,88.719,"{'m1-1': 1.824, 'm2-1': 1.483, 'm3-1': 4.82, 'm4-1': 0.949}",1.4235,90.78799999999997,91.73699999999997,inf,93.919,93.919
278,TT4,BESTEFFORT,MISSED,m3-1,88.852,"{'m1-1': 1.986, 'm2-1': 1.728, 'm3-1': 4.968, 'm4-1': 0.759}",7.147800000000006,89.881,inf,93.852,93.852,93.852
279,TT2,BESTEFFORT,CANCELLED,m4-1,89.132,"{'m1-1': 1.984, 'm2-1': 1.591, 'm3-1': 4.873, 'm4-1': 0.953}",0.0,inf,inf,inf,94.232,94.232
280,TT4,BESTEFFORT,MISSED,m2-1,89.398,"{'m1-1': 2.074, 'm2-1': 1.636, 'm3-1': 3.883, 'm4-1': 0.887}",4.23899999999999,92.985,inf,94.398,94.398,94.398
281,TT3,BESTEFFORT,CANCELLED,m4-1,90.457,"{'m1-1': 2.294, 'm2-1': 1.484, 'm3-1': 4.262, 'm4-1': 0.868}",0.0,inf,inf,inf,95.657,95.657
282,TT1,BESTEFFORT,COMPLETED,m1-1,90.695,"{'m1-1': 2.24, 'm2-1': 1.755, 'm3-1': 5.077, 'm4-1': 0.712}",3.5840000000000005,92.91999999999999,95.15999999999998,inf,95.695,95.695
283,TT4,BESTEFFORT,COMPLETED,m4-1,90.917,"{'m1-1': 2.395, 'm2-1': 1.491, 'm3-1': 4.146, 'm4-1': 0.967}",1.4505,91.73699999999997,92.70399999999997,inf,95.917,95.917
284,TT1,BESTEFFORT,COMPLETED,m2-1,91.288,"{'m1-1': 2.39, 'm2-1': 1.603, 'm3-1': 4.119, 'm4-1': 0.785}",4.809,94.398,96.00099999999999,inf,96.288,96.288
285,TT4,BESTEFFORT,COMPLETED,m4-1,91.667,"{'m1-1': 2.224, 'm2-1': 1.737, 'm3-1': 4.627, 'm4-1': 0.755}",1.1325,92.70399999999997,93.45899999999996,inf,96.667,96.667
286,TT4,BESTEFFORT,COMPLETED,m4-1,91.67,"{'m1-1': 2.45, 'm2-1': 1.643, 'm3-1': 4.089, 'm4-1': 0.762}",1.143,93.45899999999996,94.22099999999996,inf,96.67,96.67
287,TT3,BESTEFFORT,CANCELLED,m4-1,91.743,"{'m1-1': 2.326, 'm2-1': 1.711, 'm3-1': 4.972, 'm4-1': 0.809}",0.0,inf,inf,inf,96.943,96.943
288,TT1,BESTEFFORT,CANCELLED,,92.036,"{'m1-1': 2.175, 'm2-1': 1.551, 'm3-1': 3.908, 'm4-1': 0.79}",0.0,inf,inf,inf,97.036,97.036
289,TT1,BESTEFFORT,COMPLETED,m4-1,92.375,"{'m1-1': 2.163, 'm2-1': 1.803, 'm3-1': 4.609, 'm4-1': 0.829}",1.2435,95.22899999999996,96.05799999999995,inf,97.375,97.375
290,TT4,BESTEFFORT,COMPLETED,m4-1,92.423,"{'m1-1': 1.756, 'm2-1': 1.897, 'm3-1': 4.961, 'm4-1': 1.008}",1.512,94.22099999999996,95.22899999999996,inf,97.423,97.423
291,TT2,BESTEFFORT,COMPLETED,m1-1,92.595,"{'m1-1': 1.872, 'm2-1': 1.919, 'm3-1': 3.973, 'm4-1': 0.846}",2.9952000000000005,95.15999999999998,97.03199999999998,inf,97.695,97.695
292,TT2,BESTEFFORT,COMPLETED,m2-1,93.234,"{'m1-1': 2.166, 'm2-1': 1.588, 'm3-1': 4.739, 'm4-1': 0.983}",4.764,96.00099999999999,97.58899999999998,inf,98.33399999999999,98.33399999999999
293,TT1,BESTEFFORT,COMPLETED,m3-1,93.438,"{'m1-1': 1.891, 'm2-1': 1.741, 'm3-1': 4.138, 'm4-1': 0.814}",7.4484,93.852,97.99000000000001,inf,98.438,98.438
294,TT1,BESTEFFORT,CANCELLED,m4-1,93.483,"{'m1-1': 1.976, 'm2-1': 1.662, 'm3-1': 5.008, 'm4-1': 0.807}",0.0,inf,inf,inf,98.483,98.483
295,TT3,BESTEFFORT,CANCELLED,,93.529,"{'m1-1': 2.212, 'm2-1': 1.741, 'm3-1': 4.326, 'm4-1': 0.772}",0.0,inf,inf,inf,98.729,98.729
296,TT4,BESTEFFORT,COMPLETED,m4-1,93.566,"{'m1-1': 1.911, 'm2-1': 1.826, 'm3-1': 4.961, 'm4-1': 0.755}",1.1325,96.05799999999995,96.81299999999995,inf,98.566,98.566
297,TT3,BESTEFFORT,CANCELLED,m4-1,93.692,"{'m1-1': 2.333, 'm2-1': 1.749, 'm3-1': 5.069, 'm4-1': 0.931}",0.0,inf,inf,inf,98.892,98.892
298,TT4,BESTEFFORT,COMPLETED,m4-1,94.351,"{'m1-1': 2.397, 'm2-1': 1.837, 'm3-1': 4.711, 'm4-1': 0.803}",1.2045000000000001,96.81299999999995,97.61599999999994,inf,99.351,99.351
299,TT1,BESTEFFORT,COMPLETED,m2-1,94.565,"{'m1-1': 2.331, 'm2-1': 1.667, 'm3-1': 3.841, 'm4-1': 0.841}",5.001,97.58899999999998,99.25599999999999,inf,99.565,99.565
300,TT1,BESTEFFORT,COMPLETED,m4-1,95.761,"{'m1-1': 2.052, 'm2-1': 1.822, 'm3-1': 4.028, 'm4-1': 0.635}",0.9525,97.61599999999994,98.25099999999995,inf,100.761,100.761
301,TT1,BESTEFFORT,COMPLETED,m4-1,96.413,"{'m1-1': 2.197, 'm2-1': 1.844, 'm3-1': 4.283, 'm4-1': 0.622}",0.933,98.25099999999995,98.87299999999995,inf,101.413,101.413
302,TT1,BESTEFFORT,COMPLETED,m1-1,96.626,"{'m1-1': 2.057, 'm2-1': 1.501, 'm3-1': 3.877, 'm4-1': 0.616}",3.2912,97.03199999999998,99.08899999999998,inf,101.626,101.626
303,TT2,BESTEFFORT,COMPLETED,m4-1,97.269,"{'m1-1': 2.416, 'm2-1': 1.654, 'm3-1': 3.926, 'm4-1': 0.898}",1.347,98.87299999999995,99.77099999999994,inf,102.369,102.369
304,TT4,BESTEFFORT,COMPLETED,m4-1,98.185,"{'m1-1': 2.391, 'm2-1': 1.584, 'm3-1': 4.67, 'm4-1': 0.894}",1.341,99.77099999999994,100.66499999999995,inf,103.185,103.185
305,TT4,BESTEFFORT,COMPLETED,m4-1,98.314,"{'m1-1': 1.924, 'm2-1': 1.74, 'm3-1': 4.286, 'm4-1': 0.986}",1.479,100.66499999999995,101.65099999999995,inf,103.314,103.314
306,TT2,BESTEFFORT,COMPLETED,m1-1,98.6,"{'m1-1': 2.298, 'm2-1': 1.547, 'm3-1': 4.266, 'm4-1': 0.766}",3.6768,99.08899999999998,101.38699999999999,inf,103.69999999999999,103.69999999999999
307,TT3,BESTEFFORT,COMPLETED,m1-1,98.619,"{'m1-1': 2.156, 'm2-1': 1.321, 'm3-1': 5.62, 'm4-1': 0.964}",3.4496,101.38699999999999,103.54299999999999,inf,103.819,103.819
308,TT2,BESTEFFORT,COMPLETED,m2-1,98.792,"{'m1-1': 2.332, 'm2-1': 1.651, 'm3-1': 4.508, 'm4-1': 0.798}",4.953,99.25599999999999,100.90699999999998,inf,103.892,103.892
309,TT1,BESTEFFORT,COMPLETED,m4-1,99.728,"{'m1-1': 2.525, 'm2-1': 1.467, 'm3-1': 4.116, 'm4-1': 0.762}",1.143,101.65099999999995,102.41299999999995,inf,104.728,104.728
310,TT3,BESTEFFORT,COMPLETED,m4-1,100.794,"{'m1-1': 2.168, 'm2-1': 1.789, 'm3-1': 5.616, 'm4-1': 0.788}",1.182,102.41299999999995,103.20099999999995,inf,105.994,105.994
311,TT3,BESTEFFORT,COMPLETED,m4-1,101.195,"{'m1-1': 1.811, 'm2-1': 1.502, 'm3-1': 5.264, 'm4-1': 0.886}",1.329,103.20099999999995,104.08699999999995,inf,106.395,106.395
312,TT3,BESTEFFORT,COMPLETED,m1-1,101.299,"{'m1-1': 2.285, 'm2-1': 1.516, 'm3-1': 5.506, 'm4-1': 0.785}",3.6560000000000006,103.54299999999999,105.82799999999999,inf,106.49900000000001,106.49900000000001
313,TT2,BESTEFFORT,COMPLETED,m2-1,101.451,"{'m1-1': 2.119, 'm2-1': 1.622, 'm3-1': 4.649, 'm4-1': 0.881}",4.8660000000000005,101.451,103.073,inf,106.55099999999999,106.55099999999999
314,TT2,BESTEFFORT,COMPLETED,m4-1,102.132,"{'m1-1': 1.926, 'm2-1': 2.113, 'm3-1': 3.721, 'm4-1': 0.971}",1.4565,104.08699999999995,105.05799999999995,inf,107.232,107.232
315,TT1,BESTEFFORT,COMPLETED,m4-1,102.459,"{'m1-1': 2.338, 'm2-1': 1.851, 'm3-1': 4.945, 'm4-1': 0.844}",1.266,105.05799999999995,105.90199999999994,inf,107.459,107.459
316,TT4,BESTEFFORT,COMPLETED,m4-1,103.929,"{'m1-1': 1.906, 'm2-1': 1.477, 'm3-1': 4.971, 'm4-1': 1.036}",1.554,105.90199999999994,106.93799999999995,inf,108.929,108.929
317,TT4,BESTEFFORT,COMPLETED,m4-1,104.906,"{'m1-1': 2.032, 'm2-1': 1.451, 'm3-1': 5.033, 'm4-1': 1.05}",1.5750000000000002,106.93799999999995,107.98799999999994,inf,109.906,109.906
318,TT3,BESTEFFORT,COMPLETED,m1-1,105.041,"{'m1-1': 2.269, 'm2-1': 1.607, 'm3-1': 4.866, 'm4-1': 0.745}",3.6304000000000003,105.82799999999999,108.097,inf,110.241,110.241
319,TT1,BESTEFFORT,COMPLETED,m4-1,105.538,"{'m1-1': 2.249, 'm2-1': 1.613, 'm3-1': 3.617, 'm4-1': 0.742}",1.113,107.98799999999994,108.72999999999995,inf,110.538,110.538
320,TT4,BESTEFFORT,COMPLETED,m1-1,105.605,"{'m1-1': 2.17, 'm2-1': 1.609, 'm3-1': 4.245, 'm4-1': 1.071}",3.472,108.097,110.267,inf,110.605,110.605
321,TT4,BESTEFFORT,COMPLETED,m2-1,105.863,"{'m1-1': 2.19, 'm2-1': 1.416, 'm3-1': 5.096, 'm4-1': 0.81}",4.247999999999999,105.863,107.279,inf,110.863,110.863
322,TT2,BESTEFFORT,COMPLETED,m4-1,106.552,"{'m1-1': 2.566, 'm2-1': 1.561, 'm3-1': 4.464, 'm4-1': 0.839}",1.2585,108.72999999999995,109.56899999999995,inf,111.652,111.652
323,TT2,BESTEFFORT,COMPLETED,m2-1,106.816,"{'m1-1': 2.14, 'm2-1': 1.6, 'm3-1': 5.016, 'm4-1': 0.937}",4.800000000000001,107.279,108.87899999999999,inf,111.916,111.916
324,TT2,BESTEFFORT,COMPLETED,m4-1,107.062,"{'m1-1': 2.116, 'm2-1': 2.109, 'm3-1': 5.076, 'm4-1': 1.004}",1.506,109.56899999999995,110.57299999999995,inf,112.16199999999999,112.16199999999999
325,TT3,BESTEFFORT,COMPLETED,m2-1,107.255,"{'m1-1': 1.912, 'm2-1': 1.424, 'm3-1': 4.229, 'm4-1': 0.876}",4.272,108.87899999999999,110.303,inf,112.455,112.455
326,TT3,BESTEFFORT,COMPLETED,m1-1,107.756,"{'m1-1': 2.431, 'm2-1': 1.318, 'm3-1': 5.636, 'm4-1': 0.796}",3.8896,110.267,112.698,inf,112.956,112.956
327,TT1,BESTEFFORT,COMPLETED,m2-1,107.962,"{'m1-1': 2.177, 'm2-1': 1.835, 'm3-1': 4.96, 'm4-1': 0.754}",5.505,110.303,112.13799999999999,inf,112.962,112.962
328,TT3,BESTEFFORT,COMPLETED,m4-1,108.358,"{'m1-1': 2.331, 'm2-1': 1.568, 'm3-1': 4.791, 'm4-1': 0.911}",1.3665,110.57299999999995,111.48399999999995,inf,113.558,113.558
329,TT1,BESTEFFORT,CANCELLED,m4-1,109.485,"{'m1-1': 2.555, 'm2-1': 1.968, 'm3-1': 4.967, 'm4-1': 0.678}",0.0,inf,inf,inf,114.485,114.485
330,TT3,BESTEFFORT,COMPLETED,m4-1,109.705,"{'m1-1': 1.852, 'm2-1': 1.528, 'm3-1': 4.676, 'm4-1': 0.835}",1.2525,111.48399999999995,112.31899999999995,inf,114.905,114.905
331,TT4,BESTEFFORT,COMPLETED,m1-1,109.829,"{'m1-1': 1.907, 'm2-1': 1.414, 'm3-1': 3.868, 'm4-1': 1.015}",3.0512,112.698,114.60499999999999,inf,114.829,114.829
332,TT2,BESTEFFORT,COMPLETED,m2-1,109.914,"{'m1-1': 2.056, 'm2-1': 1.598, 'm3-1': 3.654, 'm4-1': 0.868}",4.7940000000000005,112.13799999999999,113.73599999999999,inf,115.014,115.014
333,TT4,BESTEFFORT,COMPLETED,m3-1,110.013,"{'m1-1': 1.734, 'm2-1': 1.522, 'm3-1': 4.394, 'm4-1': 0.928}",7.9092,110.013,114.40700000000001,inf,115.013,115.013
334,TT3,BESTEFFORT,COMPLETED,m2-1,110.242,"{'m1-1': 2.245, 'm2-1': 1.474, 'm3-1': 5.655, 'm4-1': 0.969}",4.422,113.73599999999999,115.21,inf,115.44200000000001,115.44200000000001
335,TT2,BESTEFFORT,COMPLETED,m4-1,110.726,"{'m1-1': 1.877, 'm2-1': 1.813, 'm3-1': 5.056, 'm4-1': 1.002}",1.5030000000000001,112.31899999999995,113.32099999999994,inf,115.826,115.826
336,TT4,BESTEFFORT,COMPLETED,m4-1,110.879,"{'m1-1': 2.346, 'm2-1': 1.819, 'm3-1': 3.66, 'm4-1': 1.034}",1.5510000000000002,113.32099999999994,114.35499999999995,inf,115.879,115.879
337,TT2,BESTEFFORT,COMPLETED,m4-1,111.208,"{'m1-1': 2.514, 'm2-1': 2.132, 'm3-1': 4.325, 'm4-1': 0.885}",1.3275000000000001,114.35499999999995,115.23999999999995,inf,116.30799999999999,116.30799999999999
338,TT1,BESTEFFORT,COMPLETED,m1-1,111.83,"{'m1-1': 2.1, 'm2-1': 1.548, 'm3-1': 3.684, 'm4-1': 0.706}",3.3600000000000003,114.60499999999999,116.70499999999998,inf,116.83,116.83
339,TT4,BESTEFFORT,COMPLETED,m2-1,111.871,"{'m1-1': 1.853, 'm2-1': 1.526, 'm3-1': 3.922, 'm4-1': 0.79}",4.578,115.21,116.73599999999999,inf,116.871,116.871
340,TT4,BESTEFFORT,COMPLETED,m4-1,112.266,"{'m1-1': 2.151, 'm2-1': 1.476, 'm3-1': 4.403, 'm4-1': 0.755}",1.1325,115.23999999999995,115.99499999999995,inf,117.266,117.266
341,TT3,BESTEFFORT,CANCELLED,,112.766,"{'m1-1': 2.12, 'm2-1': 1.673, 'm3-1': 4.247, 'm4-1': 1.009}",0.0,inf,inf,inf,117.96600000000001,117.96600000000001
342,TT2,BESTEFFORT,CANCELLED,m4-1,112.867,"{'m1-1': 2.2, 'm2-1': 1.789, 'm3-1': 5.069, 'm4-1': 0.753}",0.0,inf,inf,inf,117.967,117.967
343,TT1,BESTEFFORT,COMPLETED,m4-1,113.024,"{'m1-1': 2.555, 'm2-1': 1.613, 'm3-1': 4.674, 'm4-1': 0.708}",1.0619999999999998,116.80999999999995,117.51799999999994,inf,118.024,118.024
344,TT4,BESTEFFORT,COMPLETED,m4-1,113.092,"{'m1-1': 2.156, 'm2-1': 1.525, 'm3-1': 3.955, 'm4-1': 0.815}",1.2225,115.99499999999995,116.80999999999995,inf,118.092,118.092
345,TT1,BESTEFFORT,CANCELLED,,113.34,"{'m1-1': 2.312, 'm2-1': 1.598, 'm3-1': 4.483, 'm4-1': 0.786}",0.0,inf,inf,inf,118.34,118.34
346,TT2,BESTEFFORT,COMPLETED,m2-1,113.73,"{'m1-1': 2.491, 'm2-1': 1.975, 'm3-1': 4.543, 'm4-1': 0.808}",5.925000000000001,116.73599999999999,118.71099999999998,inf,118.83,118.83
347,TT4,BESTEFFORT,COMPLETED,m1-1,114.698,"{'m1-1': 1.919, 'm2-1': 1.358, 'm3-1': 4.739, 'm4-1': 1.051}",3.0704000000000002,116.70499999999998,118.62399999999998,inf,119.698,119.698
348,TT2,BESTEFFORT,COMPLETED,m3-1,114.867,"{'m1-1': 1.881, 'm2-1': 1.614, 'm3-1': 4.252, 'm4-1': 0.874}",7.6536,114.867,119.119,inf,119.967,119.967
349,TT1,BESTEFFORT,COMPLETED,m4-1,115.385,"{'m1-1': 1.872, 'm2-1': 1.744, 'm3-1': 4.025, 'm4-1': 0.719}",1.0785,117.51799999999994,118.23699999999994,inf,120.385,120.385
350,TT4,BESTEFFORT,COMPLETED,m2-1,115.62,"{'m1-1': 2.026, 'm2-1': 1.884, 'm3-1': 3.791, 'm4-1': 0.955}",5.651999999999999,118.71099999999998,120.59499999999998,inf,120.62,120.62
351,TT4,BESTEFFORT,COMPLETED,m1-1,115.94,"{'m1-1': 2.013, 'm2-1': 1.834, 'm3-1': 3.925, 'm4-1': 0.779}",3.2208,118.62399999999998,120.63699999999999,inf,120.94,120.94
352,TT1,BESTEFFORT,COMPLETED,m4-1,116.031,"{'m1-1': 2.453, 'm2-1': 1.404, 'm3-1': 4.841, 'm4-1': 0.806}",1.209,118.23699999999994,119.04299999999994,inf,121.031,121.031
353,TT3,BESTEFFORT,MISSED,m2-1,116.301,"{'m1-1': 1.784, 'm2-1': 1.58, 'm3-1': 5.356, 'm4-1': 0.874}",2.7180000000000604,120.59499999999998,inf,121.501,121.501,121.501
354,TT3,BESTEFFORT,CANCELLED,,116.45,"{'m1-1': 1.755, 'm2-1': 1.456, 'm3-1': 5.22, 'm4-1': 0.873}",0.0,inf,inf,inf,121.65,121.65
355,TT1,BESTEFFORT,CANCELLED,,116.484,"{'m1-1': 2.455, 'm2-1': 1.847, 'm3-1': 4.116, 'm4-1': 0.713}",0.0,inf,inf,inf,121.484,121.484
356,TT1,BESTEFFORT,COMPLETED,m4-1,116.755,"{'m1-1': 2.59, 'm2-1': 1.607, 'm3-1': 3.989, 'm4-1': 0.832}",1.248,119.04299999999994,119.87499999999993,inf,121.755,121.755
357,TT2,BESTEFFORT,COMPLETED,m4-1,116.858,"{'m1-1': 2.574, 'm2-1': 1.56, 'm3-1': 4.564, 'm4-1': 0.886}",1.329,119.87499999999993,120.76099999999992,inf,121.958,121.958
358,TT2,BESTEFFORT,COMPLETED,m4-1,117.026,"{'m1-1': 2.4, 'm2-1': 2.007, 'm3-1': 3.903, 'm4-1': 0.756}",1.134,120.76099999999992,121.51699999999992,inf,122.12599999999999,122.12599999999999
359,TT1,BESTEFFORT,CANCELLED,,117.727,"{'m1-1': 2.491, 'm2-1': 1.567, 'm3-1': 4.817, 'm4-1': 0.801}",0.0,inf,inf,inf,122.727,122.727
360,TT3,BESTEFFORT,COMPLETED,m1-1,118.332,"{'m1-1': 1.81, 'm2-1': 1.347, 'm3-1': 4.362, 'm4-1': 0.912}",2.8960000000000004,120.63699999999999,122.44699999999999,inf,123.532,123.532
