id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
361,TT1,BESTEFFORT,COMPLETED,m2-1,118.803,"{'m1-1': 2.126, 'm2-1': 1.531, 'm3-1': 4.713, 'm4-1': 0.8}",4.593,121.501,123.03200000000001,inf,123.803,123.803
362,TT2,BESTEFFORT,COMPLETED,m4-1,120.703,"{'m1-1': 1.973, 'm2-1': 1.912, 'm3-1': 4.332, 'm4-1': 0.769}",1.1535,121.51699999999992,122.28599999999993,inf,125.803,125.803
363,TT2,BESTEFFORT,COMPLETED,m4-1,120.836,"{'m1-1': 2.13, 'm2-1': 1.665, 'm3-1': 4.592, 'm4-1': 0.903}",1.3545,122.28599999999993,123.18899999999994,inf,125.93599999999999,125.93599999999999
364,TT3,BESTEFFORT,COMPLETED,m4-1,121.214,"{'m1-1': 1.999, 'm2-1': 1.509, 'm3-1': 4.306, 'm4-1': 0.77}",1.155,123.18899999999994,123.95899999999993,inf,126.414,126.414
365,TT3,BESTEFFORT,COMPLETED,m1-1,121.43,"{'m1-1': 1.722, 'm2-1': 1.733, 'm3-1': 5.046, 'm4-1': 0.993}",2.7552000000000003,122.44699999999999,124.16899999999998,inf,126.63000000000001,126.63000000000001
366,TT4,BESTEFFORT,COMPLETED,m4-1,122.089,"{'m1-1': 1.827, 'm2-1': 1.833, 'm3-1': 4.446, 'm4-1': 1.068}",1.602,123.95899999999993,125.02699999999993,inf,127.089,127.089
367,TT4,BESTEFFORT,COMPLETED,m4-1,122.495,"{'m1-1': 1.899, 'm2-1': 1.52, 'm3-1': 4.62, 'm4-1': 0.855}",1.2825,125.02699999999993,125.88199999999993,inf,127.495,127.495
368,TT3,BESTEFFORT,COMPLETED,m1-1,122.719,"{'m1-1': 2.289, 'm2-1': 1.425, 'm3-1': 4.321, 'm4-1': 0.821}",3.6624000000000003,124.16899999999998,126.45799999999998,inf,127.919,127.919
369,TT1,BESTEFFORT,COMPLETED,m4-1,123.443,"{'m1-1': 2.474, 'm2-1': 1.879, 'm3-1': 4.132, 'm4-1': 0.707}",1.0605,125.88199999999993,126.58899999999993,inf,128.44299999999998,128.44299999999998
370,TT1,BESTEFFORT,COMPLETED,m2-1,123.602,"{'m1-1': 2.517, 'm2-1': 1.546, 'm3-1': 3.776, 'm4-1': 0.852}",4.638,123.602,125.14800000000001,inf,128.602,128.602
371,TT4,BESTEFFORT,COMPLETED,m1-1,123.632,"{'m1-1': 1.758, 'm2-1': 1.364, 'm3-1': 4.386, 'm4-1': 0.812}",2.8128,126.45799999999998,128.21599999999998,inf,128.632,128.632
372,TT3,BESTEFFORT,COMPLETED,m4-1,124.045,"{'m1-1': 2.143, 'm2-1': 1.61, 'm3-1': 4.842, 'm4-1': 0.99}",1.4849999999999999,126.58899999999993,127.57899999999992,inf,129.245,129.245
373,TT1,BESTEFFORT,COMPLETED,m2-1,124.642,"{'m1-1': 2.023, 'm2-1': 1.607, 'm3-1': 4.402, 'm4-1': 0.676}",4.821,125.14800000000001,126.75500000000001,inf,129.642,129.642
374,TT3,BESTEFFORT,COMPLETED,m2-1,124.994,"{'m1-1': 2.091, 'm2-1': 1.64, 'm3-1': 4.334, 'm4-1': 0.849}",4.92,126.75500000000001,128.395,inf,130.194,130.194
375,TT3,BESTEFFORT,COMPLETED,m4-1,125.224,"{'m1-1': 2.367, 'm2-1': 1.323, 'm3-1': 4.475, 'm4-1': 0.793}",1.1895,127.57899999999992,128.37199999999993,inf,130.424,130.424
376,TT3,BESTEFFORT,COMPLETED,m2-1,125.329,"{'m1-1': 2.228, 'm2-1': 1.502, 'm3-1': 4.813, 'm4-1': 0.837}",4.506,128.395,129.89700000000002,inf,130.529,130.529
377,TT4,BESTEFFORT,COMPLETED,m1-1,125.79,"{'m1-1': 2.189, 'm2-1': 1.875, 'm3-1': 4.903, 'm4-1': 1.032}",3.5024,128.21599999999998,130.40499999999997,inf,130.79000000000002,130.79000000000002
378,TT4,BESTEFFORT,CANCELLED,m4-1,126.109,"{'m1-1': 2.379, 'm2-1': 1.807, 'm3-1': 4.211, 'm4-1': 0.96}",0.0,inf,inf,inf,131.10899999999998,131.10899999999998
379,TT1,BESTEFFORT,COMPLETED,m3-1,126.201,"{'m1-1': 2.397, 'm2-1': 1.733, 'm3-1': 3.937, 'm4-1': 0.754}",7.0866,126.201,130.138,inf,131.201,131.201
380,TT2,BESTEFFORT,MISSED,m2-1,126.48,"{'m1-1': 2.184, 'm2-1': 2.127, 'm3-1': 5.121, 'm4-1': 0.76}",5.048999999999978,129.89700000000002,inf,131.58,131.58,131.58
381,TT1,BESTEFFORT,COMPLETED,m4-1,126.495,"{'m1-1': 2.4, 'm2-1': 1.865, 'm3-1': 4.345, 'm4-1': 0.781}",1.1715,128.37199999999993,129.15299999999993,inf,131.495,131.495
382,TT2,BESTEFFORT,CANCELLED,m4-1,126.553,"{'m1-1': 2.044, 'm2-1': 1.743, 'm3-1': 4.097, 'm4-1': 0.797}",0.0,inf,inf,inf,131.653,131.653
383,TT4,BESTEFFORT,CANCELLED,,126.723,"{'m1-1': 1.81, 'm2-1': 1.546, 'm3-1': 4.139, 'm4-1': 0.939}",0.0,inf,inf,inf,131.723,131.723
384,TT4,BESTEFFORT,CANCELLED,,126.909,"{'m1-1': 2.179, 'm2-1': 1.442, 'm3-1': 4.264, 'm4-1': 0.837}",0.0,inf,inf,inf,131.909,131.909
385,TT3,BESTEFFORT,COMPLETED,m4-1,126.912,"{'m1-1': 2.255, 'm2-1': 1.716, 'm3-1': 4.477, 'm4-1': 0.749}",1.1235,129.15299999999993,129.90199999999993,inf,132.112,132.112
386,TT1,BESTEFFORT,CANCELLED,m4-1,127.244,"{'m1-1': 2.426, 'm2-1': 1.479, 'm3-1': 3.685, 'm4-1': 0.785}",0.0,inf,inf,inf,132.244,132.244
387,TT2,BESTEFFORT,COMPLETED,m1-1,127.801,"{'m1-1': 2.119, 'm2-1': 2.002, 'm3-1': 4.102, 'm4-1': 0.907}",3.3904000000000005,130.40499999999997,132.52399999999997,inf,132.901,132.901
388,TT1,BESTEFFORT,COMPLETED,m2-1,128.272,"{'m1-1': 1.879, 'm2-1': 1.433, 'm3-1': 5.043, 'm4-1': 0.708}",4.299,131.58,133.013,inf,133.272,133.272
389,TT1,BESTEFFORT,CANCELLED,m4-1,128.283,"{'m1-1': 2.111, 'm2-1': 1.737, 'm3-1': 3.775, 'm4-1': 0.668}",0.0,inf,inf,inf,133.283,133.283
390,TT3,BESTEFFORT,CANCELLED,,128.349,"{'m1-1': 2.176, 'm2-1': 1.355, 'm3-1': 4.744, 'm4-1': 0.973}",0.0,inf,inf,inf,133.54899999999998,133.54899999999998
391,TT1,BESTEFFORT,CANCELLED,,128.4,"{'m1-1': 2.096, 'm2-1': 1.806, 'm3-1': 3.878, 'm4-1': 0.723}",0.0,inf,inf,inf,133.4,133.4
392,TT2,BESTEFFORT,CANCELLED,,128.438,"{'m1-1': 2.176, 'm2-1': 2.141, 'm3-1': 4.652, 'm4-1': 0.988}",0.0,inf,inf,inf,133.53799999999998,133.53799999999998
393,TT2,BESTEFFORT,COMPLETED,m4-1,128.901,"{'m1-1': 2.446, 'm2-1': 1.55, 'm3-1': 3.77, 'm4-1': 0.823}",1.2345,129.90199999999993,130.72499999999994,inf,134.001,134.001
394,TT2,BESTEFFORT,COMPLETED,m4-1,129.37,"{'m1-1': 2.509, 'm2-1': 1.975, 'm3-1': 4.238, 'm4-1': 0.732}",1.0979999999999999,130.72499999999994,131.45699999999994,inf,134.47,134.47
395,TT2,BESTEFFORT,COMPLETED,m4-1,129.435,"{'m1-1': 2.476, 'm2-1': 1.919, 'm3-1': 3.793, 'm4-1': 0.745}",1.1175,131.45699999999994,132.20199999999994,inf,134.535,134.535
396,TT1,BESTEFFORT,COMPLETED,m4-1,130.1,"{'m1-1': 2.063, 'm2-1': 1.969, 'm3-1': 4.674, 'm4-1': 0.66}",0.99,132.20199999999994,132.86199999999994,inf,135.1,135.1
397,TT2,BESTEFFORT,COMPLETED,m1-1,130.572,"{'m1-1': 1.943, 'm2-1': 1.739, 'm3-1': 4.962, 'm4-1': 1.002}",3.1088000000000005,132.52399999999997,134.46699999999998,inf,135.672,135.672
398,TT4,BESTEFFORT,COMPLETED,m2-1,130.617,"{'m1-1': 2.045, 'm2-1': 1.478, 'm3-1': 3.891, 'm4-1': 0.991}",4.434,133.013,134.491,inf,135.617,135.617
399,TT4,BESTEFFORT,COMPLETED,m3-1,130.698,"{'m1-1': 2.175, 'm2-1': 1.751, 'm3-1': 3.929, 'm4-1': 1.002}",7.0722,130.698,134.627,inf,135.698,135.698
400,TT1,BESTEFFORT,COMPLETED,m4-1,130.789,"{'m1-1': 2.193, 'm2-1': 1.685, 'm3-1': 3.797, 'm4-1': 0.848}",1.272,132.86199999999994,133.70999999999995,inf,135.789,135.789
401,TT3,BESTEFFORT,COMPLETED,m2-1,131.333,"{'m1-1': 2.361, 'm2-1': 1.737, 'm3-1': 5.531, 'm4-1': 0.873}",5.211,134.491,136.228,inf,136.533,136.533
402,TT3,BESTEFFORT,CANCELLED,m4-1,131.478,"{'m1-1': 2.278, 'm2-1': 1.519, 'm3-1': 5.742, 'm4-1': 0.905}",0.0,inf,inf,inf,136.678,136.678
403,TT1,BESTEFFORT,COMPLETED,m4-1,132.022,"{'m1-1': 2.586, 'm2-1': 1.655, 'm3-1': 3.858, 'm4-1': 0.762}",1.143,133.70999999999995,134.47199999999995,inf,137.022,137.022
404,TT1,BESTEFFORT,CANCELLED,m4-1,132.082,"{'m1-1': 2.133, 'm2-1': 1.797, 'm3-1': 4.503, 'm4-1': 0.826}",0.0,inf,inf,inf,137.082,137.082
405,TT3,BESTEFFORT,COMPLETED,m1-1,132.259,"{'m1-1': 2.386, 'm2-1': 1.556, 'm3-1': 5.603, 'm4-1': 0.876}",3.8176000000000005,134.46699999999998,136.85299999999998,inf,137.45899999999997,137.45899999999997
406,TT4,BESTEFFORT,COMPLETED,m4-1,132.624,"{'m1-1': 1.796, 'm2-1': 1.412, 'm3-1': 4.389, 'm4-1': 0.965}",1.4475,134.47199999999995,135.43699999999995,inf,137.624,137.624
407,TT2,BESTEFFORT,COMPLETED,m4-1,132.825,"{'m1-1': 2.556, 'm2-1': 2.046, 'm3-1': 5.103, 'm4-1': 0.963}",1.4445,135.43699999999995,136.39999999999995,inf,137.92499999999998,137.92499999999998
408,TT4,BESTEFFORT,COMPLETED,m2-1,133.006,"{'m1-1': 1.768, 'm2-1': 1.373, 'm3-1': 5.057, 'm4-1': 0.815}",4.119,136.228,137.601,inf,138.006,138.006
409,TT2,BESTEFFORT,COMPLETED,m1-1,134.255,"{'m1-1': 2.304, 'm2-1': 1.52, 'm3-1': 3.657, 'm4-1': 0.94}",3.6864,136.85299999999998,139.15699999999998,inf,139.355,139.355
410,TT2,BESTEFFORT,COMPLETED,m4-1,134.376,"{'m1-1': 1.866, 'm2-1': 2.054, 'm3-1': 4.701, 'm4-1': 0.998}",1.4969999999999999,136.39999999999995,137.39799999999994,inf,139.476,139.476
411,TT2,BESTEFFORT,COMPLETED,m4-1,134.626,"{'m1-1': 1.996, 'm2-1': 2.035, 'm3-1': 4.231, 'm4-1': 0.845}",1.2675,137.39799999999994,138.24299999999994,inf,139.726,139.726
412,TT3,BESTEFFORT,COMPLETED,m2-1,135.024,"{'m1-1': 2.103, 'm2-1': 1.7, 'm3-1': 4.366, 'm4-1': 0.996}",5.1,137.601,139.301,inf,140.224,140.224
413,TT3,BESTEFFORT,COMPLETED,m4-1,135.701,"{'m1-1': 1.723, 'm2-1': 1.574, 'm3-1': 5.664, 'm4-1': 0.788}",1.182,138.24299999999994,139.03099999999995,inf,140.90099999999998,140.90099999999998
414,TT2,BESTEFFORT,MISSED,m1-1,135.782,"{'m1-1': 2.311, 'm2-1': 1.841, 'm3-1': 4.311, 'm4-1': 0.763}",2.7600000000000366,139.15699999999998,inf,140.882,140.882,140.882
415,TT4,BESTEFFORT,COMPLETED,m2-1,136.134,"{'m1-1': 2.17, 'm2-1': 1.644, 'm3-1': 4.862, 'm4-1': 0.97}",4.9319999999999995,139.301,140.945,inf,141.134,141.134
416,TT2,BESTEFFORT,COMPLETED,m3-1,136.206,"{'m1-1': 2.332, 'm2-1': 1.921, 'm3-1': 4.598, 'm4-1': 0.818}",8.2764,136.206,140.804,inf,141.30599999999998,141.30599999999998
417,TT1,BESTEFFORT,COMPLETED,m4-1,137.949,"{'m1-1': 2.312, 'm2-1': 1.738, 'm3-1': 3.777, 'm4-1': 0.724}",1.0859999999999999,139.03099999999995,139.75499999999994,inf,142.949,142.949
418,TT4,BESTEFFORT,COMPLETED,m4-1,138.952,"{'m1-1': 1.884, 'm2-1': 1.837, 'm3-1': 4.204, 'm4-1': 0.877}",1.3155000000000001,139.75499999999994,140.63199999999995,inf,143.952,143.952
419,TT3,BESTEFFORT,COMPLETED,m4-1,139.564,"{'m1-1': 1.723, 'm2-1': 1.624, 'm3-1': 5.145, 'm4-1': 0.74}",1.1099999999999999,140.63199999999995,141.37199999999996,inf,144.76399999999998,144.76399999999998
420,TT2,BESTEFFORT,COMPLETED,m4-1,139.845,"{'m1-1': 2.504, 'm2-1': 2.015, 'm3-1': 4.398, 'm4-1': 0.955}",1.4324999999999999,141.37199999999996,142.32699999999997,inf,144.945,144.945
421,TT4,BESTEFFORT,COMPLETED,m4-1,140.021,"{'m1-1': 2.03, 'm2-1': 1.451, 'm3-1': 4.512, 'm4-1': 0.79}",1.185,142.32699999999997,143.11699999999996,inf,145.021,145.021
422,TT2,BESTEFFORT,COMPLETED,m4-1,140.658,"{'m1-1': 2.34, 'm2-1': 1.861, 'm3-1': 4.466, 'm4-1': 0.882}",1.323,143.11699999999996,143.99899999999997,inf,145.75799999999998,145.75799999999998
423,TT4,BESTEFFORT,COMPLETED,m1-1,140.658,"{'m1-1': 2.423, 'm2-1': 1.561, 'm3-1': 4.062, 'm4-1': 0.938}",3.8768000000000002,140.882,143.305,inf,145.658,145.658
424,TT1,BESTEFFORT,COMPLETED,m1-1,140.679,"{'m1-1': 2.1, 'm2-1': 1.439, 'm3-1': 3.968, 'm4-1': 0.695}",3.3600000000000003,143.305,145.405,inf,145.679,145.679
425,TT4,BESTEFFORT,COMPLETED,m2-1,140.691,"{'m1-1': 2.339, 'm2-1': 1.797, 'm3-1': 4.324, 'm4-1': 1.043}",5.391,140.945,142.742,inf,145.691,145.691
426,TT2,BESTEFFORT,COMPLETED,m2-1,140.773,"{'m1-1': 2.503, 'm2-1': 1.854, 'm3-1': 4.65, 'm4-1': 0.967}",5.562,142.742,144.596,inf,145.873,145.873
427,TT4,BESTEFFORT,COMPLETED,m4-1,141.533,"{'m1-1': 2.037, 'm2-1': 1.566, 'm3-1': 4.747, 'm4-1': 0.962}",1.443,143.99899999999997,144.96099999999996,inf,146.533,146.533
428,TT2,BESTEFFORT,COMPLETED,m4-1,142.394,"{'m1-1': 2.179, 'm2-1': 1.735, 'm3-1': 3.636, 'm4-1': 0.849}",1.2734999999999999,144.96099999999996,145.80999999999995,inf,147.494,147.494
429,TT4,BESTEFFORT,COMPLETED,m4-1,143.157,"{'m1-1': 1.947, 'm2-1': 1.685, 'm3-1': 3.633, 'm4-1': 0.896}",1.344,145.80999999999995,146.70599999999993,inf,148.157,148.157
430,TT1,BESTEFFORT,COMPLETED,m1-1,143.46,"{'m1-1': 2.119, 'm2-1': 1.509, 'm3-1': 3.633, 'm4-1': 0.843}",3.3904000000000005,145.405,147.524,inf,148.46,148.46
431,TT3,BESTEFFORT,COMPLETED,m2-1,143.593,"{'m1-1': 2.397, 'm2-1': 1.711, 'm3-1': 5.486, 'm4-1': 0.766}",5.133,144.596,146.30700000000002,inf,148.79299999999998,148.79299999999998
432,TT3,BESTEFFORT,COMPLETED,m2-1,143.783,"{'m1-1': 1.827, 'm2-1': 1.447, 'm3-1': 5.972, 'm4-1': 0.731}",4.341,146.30700000000002,147.75400000000002,inf,148.98299999999998,148.98299999999998
433,TT4,BESTEFFORT,COMPLETED,m4-1,144.055,"{'m1-1': 1.956, 'm2-1': 1.461, 'm3-1': 3.66, 'm4-1': 0.898}",1.347,146.70599999999993,147.60399999999993,inf,149.055,149.055
434,TT2,BESTEFFORT,MISSED,m2-1,144.178,"{'m1-1': 1.99, 'm2-1': 1.621, 'm3-1': 4.863, 'm4-1': 0.75}",4.5719999999999175,147.75400000000002,inf,149.278,149.278,149.278
435,TT4,BESTEFFORT,COMPLETED,m3-1,144.877,"{'m1-1': 2.18, 'm2-1': 1.624, 'm3-1': 4.773, 'm4-1': 0.876}",8.5914,144.877,149.65,inf,149.877,149.877
436,TT4,BESTEFFORT,CANCELLED,m4-1,145.16,"{'m1-1': 1.89, 'm2-1': 1.354, 'm3-1': 4.557, 'm4-1': 0.983}",0.0,inf,inf,inf,150.16,150.16
437,TT4,BESTEFFORT,COMPLETED,m1-1,145.178,"{'m1-1': 2.435, 'm2-1': 1.761, 'm3-1': 4.005, 'm4-1': 0.792}",3.8960000000000004,147.524,149.959,inf,150.178,150.178
438,TT2,BESTEFFORT,CANCELLED,m4-1,145.511,"{'m1-1': 2.411, 'm2-1': 2.065, 'm3-1': 4.044, 'm4-1': 0.841}",0.0,inf,inf,inf,150.611,150.611
439,TT4,BESTEFFORT,CANCELLED,m4-1,145.515,"{'m1-1': 2.061, 'm2-1': 1.644, 'm3-1': 4.763, 'm4-1': 1.044}",0.0,inf,inf,inf,150.515,150.515
440,TT2,BESTEFFORT,CANCELLED,m4-1,145.555,"{'m1-1': 2.104, 'm2-1': 1.649, 'm3-1': 3.706, 'm4-1': 0.796}",0.0,inf,inf,inf,150.655,150.655
441,TT1,BESTEFFORT,CANCELLED,m4-1,145.797,"{'m1-1': 2.318, 'm2-1': 1.501, 'm3-1': 3.693, 'm4-1': 0.776}",0.0,inf,inf,inf,150.797,150.797
442,TT1,BESTEFFORT,COMPLETED,m2-1,146.161,"{'m1-1': 2.171, 'm2-1': 1.688, 'm3-1': 4.725, 'm4-1': 0.646}",5.064,149.278,150.96599999999998,inf,151.161,151.161
443,TT3,BESTEFFORT,MISSED,m1-1,146.565,"{'m1-1': 2.104, 'm2-1': 1.78, 'm3-1': 5.762, 'm4-1': 0.788}",2.889599999999973,149.959,inf,151.765,151.765,151.765
444,TT3,BESTEFFORT,COMPLETED,m4-1,146.62,"{'m1-1': 2.111, 'm2-1': 1.459, 'm3-1': 4.592, 'm4-1': 0.987}",1.4805,147.60399999999993,148.59099999999992,inf,151.82,151.82
445,TT2,BESTEFFORT,COMPLETED,m4-1,146.929,"{'m1-1': 2.549, 'm2-1': 1.799, 'm3-1': 4.409, 'm4-1': 0.835}",1.2525,148.59099999999992,149.42599999999993,inf,152.029,152.029
446,TT4,BESTEFFORT,CANCELLED,,147.119,"{'m1-1': 2.416, 'm2-1': 1.77, 'm3-1': 4.183, 'm4-1': 0.788}",0.0,inf,inf,inf,152.119,152.119
447,TT2,BESTEFFORT,COMPLETED,m4-1,147.285,"{'m1-1': 1.878, 'm2-1': 1.849, 'm3-1': 5.092, 'm4-1': 0.953}",1.4295,149.42599999999993,150.37899999999993,inf,152.385,152.385
448,TT4,BESTEFFORT,COMPLETED,m4-1,147.478,"{'m1-1': 1.766, 'm2-1': 1.6, 'm3-1': 4.271, 'm4-1': 1.004}",1.506,150.37899999999993,151.38299999999992,inf,152.478,152.478
449,TT3,BESTEFFORT,COMPLETED,m2-1,148.054,"{'m1-1': 2.385, 'm2-1': 1.369, 'm3-1': 5.192, 'm4-1': 0.822}",4.107,150.96599999999998,152.33499999999998,inf,153.254,153.254
450,TT4,BESTEFFORT,COMPLETED,m4-1,149.004,"{'m1-1': 2.4, 'm2-1': 1.896, 'm3-1': 4.118, 'm4-1': 0.872}",1.308,151.38299999999992,152.25499999999994,inf,154.004,154.004
451,TT2,BESTEFFORT,CANCELLED,m4-1,149.441,"{'m1-1': 2.342, 'm2-1': 1.584, 'm3-1': 4.98, 'm4-1': 0.834}",0.0,inf,inf,inf,154.541,154.541
452,TT4,BESTEFFORT,COMPLETED,m1-1,149.788,"{'m1-1': 1.779, 'm2-1': 1.372, 'm3-1': 4.833, 'm4-1': 0.761}",2.8464,151.765,153.54399999999998,inf,154.788,154.788
453,TT4,BESTEFFORT,MISSED,m1-1,149.95,"{'m1-1': 2.158, 'm2-1': 1.358, 'm3-1': 4.126, 'm4-1': 0.87}",2.2496000000000094,153.54399999999998,inf,154.95,154.95,154.95
454,TT3,BESTEFFORT,COMPLETED,m2-1,149.988,"{'m1-1': 1.778, 'm2-1': 1.749, 'm3-1': 5.646, 'm4-1': 0.821}",5.247,152.33499999999998,154.08399999999997,inf,155.188,155.188
455,TT2,BESTEFFORT,CANCELLED,m4-1,150.568,"{'m1-1': 2.642, 'm2-1': 1.886, 'm3-1': 4.075, 'm4-1': 0.727}",0.0,inf,inf,inf,155.668,155.668
456,TT4,BESTEFFORT,COMPLETED,m2-1,150.697,"{'m1-1': 1.955, 'm2-1': 1.373, 'm3-1': 4.188, 'm4-1': 0.786}",4.119,154.08399999999997,155.45699999999997,inf,155.697,155.697
457,TT1,BESTEFFORT,MISSED,m3-1,150.738,"{'m1-1': 2.327, 'm2-1': 1.582, 'm3-1': 5.07, 'm4-1': 0.762}",9.0,150.738,inf,155.738,155.738,155.738
458,TT4,BESTEFFORT,COMPLETED,m4-1,150.745,"{'m1-1': 1.947, 'm2-1': 1.368, 'm3-1': 3.647, 'm4-1': 0.948}",1.422,152.25499999999994,153.20299999999995,inf,155.745,155.745
459,TT4,BESTEFFORT,COMPLETED,m4-1,150.999,"{'m1-1': 2.413, 'm2-1': 1.81, 'm3-1': 4.664, 'm4-1': 1.015}",1.5225,153.20299999999995,154.21799999999993,inf,155.999,155.999
460,TT1,BESTEFFORT,COMPLETED,m4-1,151.248,"{'m1-1': 2.443, 'm2-1': 1.688, 'm3-1': 3.92, 'm4-1': 0.837}",1.2555,154.21799999999993,155.05499999999992,inf,156.248,156.248
461,TT4,BESTEFFORT,COMPLETED,m4-1,152.772,"{'m1-1': 2.174, 'm2-1': 1.379, 'm3-1': 4.005, 'm4-1': 0.965}",1.4475,155.05499999999992,156.01999999999992,inf,157.772,157.772
462,TT3,BESTEFFORT,COMPLETED,m1-1,152.998,"{'m1-1': 1.878, 'm2-1': 1.422, 'm3-1': 5.937, 'm4-1': 0.896}",3.0048,154.95,156.82799999999997,inf,158.19799999999998,158.19799999999998
463,TT1,BESTEFFORT,COMPLETED,m2-1,153.055,"{'m1-1': 1.983, 'm2-1': 1.433, 'm3-1': 4.347, 'm4-1': 0.861}",4.299,155.45699999999997,156.88999999999996,inf,158.055,158.055
464,TT4,BESTEFFORT,CANCELLED,m4-1,153.51,"{'m1-1': 1.88, 'm2-1': 1.567, 'm3-1': 4.944, 'm4-1': 1.071}",0.0,inf,inf,inf,158.51,158.51
465,TT1,BESTEFFORT,COMPLETED,m4-1,153.532,"{'m1-1': 2.278, 'm2-1': 1.475, 'm3-1': 4.059, 'm4-1': 0.827}",1.2405,156.01999999999992,156.84699999999992,inf,158.532,158.532
466,TT2,BESTEFFORT,MISSED,m1-1,153.686,"{'m1-1': 2.612, 'm2-1': 1.801, 'm3-1': 4.235, 'm4-1': 0.719}",3.132800000000043,156.82799999999997,inf,158.786,158.786,158.786
467,TT3,BESTEFFORT,COMPLETED,m4-1,154.255,"{'m1-1': 2.157, 'm2-1': 1.563, 'm3-1': 4.262, 'm4-1': 0.806}",1.209,156.84699999999992,157.65299999999993,inf,159.45499999999998,159.45499999999998
468,TT1,BESTEFFORT,COMPLETED,m2-1,154.377,"{'m1-1': 1.891, 'm2-1': 1.65, 'm3-1': 3.848, 'm4-1': 0.706}",4.949999999999999,156.88999999999996,158.53999999999996,inf,159.377,159.377
469,TT2,BESTEFFORT,MISSED,m3-1,154.813,"{'m1-1': 2.623, 'm2-1': 1.94, 'm3-1': 4.508, 'm4-1': 0.821}",7.5149999999999695,155.738,inf,159.91299999999998,159.91299999999998,159.91299999999998
470,TT3,BESTEFFORT,COMPLETED,m4-1,155.434,"{'m1-1': 2.029, 'm2-1': 1.459, 'm3-1': 4.506, 'm4-1': 0.889}",1.3335,157.65299999999993,158.54199999999994,inf,160.634,160.634
471,TT4,BESTEFFORT,MISSED,m1-1,155.909,"{'m1-1': 2.441, 'm2-1': 1.394, 'm3-1': 4.33, 'm4-1': 0.833}",3.3967999999999847,158.786,inf,160.909,160.909,160.909
472,TT4,BESTEFFORT,COMPLETED,m4-1,156.306,"{'m1-1': 2.448, 'm2-1': 1.747, 'm3-1': 4.659, 'm4-1': 0.934}",1.401,158.54199999999994,159.47599999999994,inf,161.306,161.306
473,TT4,BESTEFFORT,COMPLETED,m4-1,157.439,"{'m1-1': 2.247, 'm2-1': 1.514, 'm3-1': 3.895, 'm4-1': 0.789}",1.1835,159.47599999999994,160.26499999999993,inf,162.439,162.439
474,TT4,BESTEFFORT,COMPLETED,m2-1,157.604,"{'m1-1': 2.15, 'm2-1': 1.774, 'm3-1': 3.663, 'm4-1': 1.043}",5.322,158.53999999999996,160.31399999999996,inf,162.604,162.604
475,TT3,BESTEFFORT,COMPLETED,m4-1,158.124,"{'m1-1': 1.991, 'm2-1': 1.575, 'm3-1': 4.876, 'm4-1': 0.884}",1.326,160.26499999999993,161.14899999999992,inf,163.32399999999998,163.32399999999998
476,TT3,BESTEFFORT,COMPLETED,m1-1,158.42,"{'m1-1': 1.869, 'm2-1': 1.666, 'm3-1': 5.655, 'm4-1': 0.736}",2.9904,160.909,162.778,inf,163.61999999999998,163.61999999999998
