id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
477,TT1,BESTEFFORT,COMPLETED,m2-1,158.433,"{'m1-1': 2.322, 'm2-1': 1.75, 'm3-1': 3.875, 'm4-1': 0.838}",5.25,160.31399999999996,162.06399999999996,inf,163.433,163.433
478,TT4,BESTEFFORT,CANCELLED,m4-1,158.583,"{'m1-1': 1.754, 'm2-1': 1.534, 'm3-1': 4.341, 'm4-1': 1.007}",0.0,inf,inf,inf,163.583,163.583
479,TT3,BESTEFFORT,COMPLETED,m2-1,158.596,"{'m1-1': 2.122, 'm2-1': 1.642, 'm3-1': 5.468, 'm4-1': 0.96}",4.926,162.06399999999996,163.70599999999996,inf,163.796,163.796
480,TT2,BESTEFFORT,COMPLETED,m4-1,158.602,"{'m1-1': 1.867, 'm2-1': 1.955, 'm3-1': 5.131, 'm4-1': 1.007}",1.5105,161.14899999999992,162.15599999999992,inf,163.702,163.702
481,TT3,BESTEFFORT,MISSED,m3-1,158.694,"{'m1-1': 2.135, 'm2-1': 1.689, 'm3-1': 5.629, 'm4-1': 0.953}",7.16579999999999,159.91299999999998,inf,163.89399999999998,163.89399999999998,163.89399999999998
482,TT2,BESTEFFORT,COMPLETED,m4-1,159.515,"{'m1-1': 1.978, 'm2-1': 1.869, 'm3-1': 3.807, 'm4-1': 0.736}",1.104,162.15599999999992,162.8919999999999,inf,164.61499999999998,164.61499999999998
483,TT1,BESTEFFORT,COMPLETED,m1-1,160.261,"{'m1-1': 2.171, 'm2-1': 1.856, 'm3-1': 4.233, 'm4-1': 0.821}",3.4736,162.778,164.94899999999998,inf,165.261,165.261
484,TT2,BESTEFFORT,COMPLETED,m4-1,160.937,"{'m1-1': 2.04, 'm2-1': 1.718, 'm3-1': 4.813, 'm4-1': 0.996}",1.494,162.8919999999999,163.88799999999992,inf,166.037,166.037
485,TT4,BESTEFFORT,COMPLETED,m2-1,160.945,"{'m1-1': 2.014, 'm2-1': 1.595, 'm3-1': 4.917, 'm4-1': 0.92}",4.785,163.70599999999996,165.30099999999996,inf,165.945,165.945
486,TT2,BESTEFFORT,COMPLETED,m4-1,161.767,"{'m1-1': 2.514, 'm2-1': 1.546, 'm3-1': 4.996, 'm4-1': 0.89}",1.335,163.88799999999992,164.7779999999999,inf,166.867,166.867
487,TT3,BESTEFFORT,COMPLETED,m4-1,162.251,"{'m1-1': 2.398, 'm2-1': 1.79, 'm3-1': 4.471, 'm4-1': 0.849}",1.2734999999999999,164.7779999999999,165.6269999999999,inf,167.451,167.451
488,TT4,BESTEFFORT,COMPLETED,m4-1,163.547,"{'m1-1': 1.734, 'm2-1': 1.864, 'm3-1': 4.289, 'm4-1': 1.039}",1.5585,165.6269999999999,166.66599999999988,inf,168.547,168.547
489,TT2,BESTEFFORT,COMPLETED,m4-1,164.242,"{'m1-1': 2.48, 'm2-1': 1.91, 'm3-1': 5.112, 'm4-1': 0.744}",1.116,166.66599999999988,167.40999999999988,inf,169.34199999999998,169.34199999999998
490,TT3,BESTEFFORT,COMPLETED,m1-1,164.289,"{'m1-1': 1.78, 'm2-1': 1.318, 'm3-1': 5.56, 'm4-1': 0.909}",2.8480000000000003,164.94899999999998,166.72899999999998,inf,169.48899999999998,169.48899999999998
491,TT3,BESTEFFORT,COMPLETED,m4-1,164.938,"{'m1-1': 1.858, 'm2-1': 1.641, 'm3-1': 5.488, 'm4-1': 0.779}",1.1685,167.40999999999988,168.18899999999988,inf,170.13799999999998,170.13799999999998
492,TT4,BESTEFFORT,COMPLETED,m1-1,165.073,"{'m1-1': 2.412, 'm2-1': 1.369, 'm3-1': 3.666, 'm4-1': 1.057}",3.8592,166.72899999999998,169.141,inf,170.073,170.073
493,TT4,BESTEFFORT,COMPLETED,m2-1,165.125,"{'m1-1': 2.297, 'm2-1': 1.87, 'm3-1': 4.87, 'm4-1': 0.826}",5.61,165.30099999999996,167.17099999999996,inf,170.125,170.125
494,TT4,BESTEFFORT,COMPLETED,m2-1,165.176,"{'m1-1': 1.904, 'm2-1': 1.536, 'm3-1': 4.283, 'm4-1': 1.015}",4.6080000000000005,167.17099999999996,168.70699999999997,inf,170.176,170.176
495,TT2,BESTEFFORT,COMPLETED,m4-1,166.259,"{'m1-1': 2.318, 'm2-1': 2.06, 'm3-1': 4.658, 'm4-1': 0.798}",1.197,168.18899999999988,168.98699999999988,inf,171.35899999999998,171.35899999999998
496,TT1,BESTEFFORT,COMPLETED,m4-1,166.772,"{'m1-1': 2.507, 'm2-1': 1.554, 'm3-1': 4.717, 'm4-1': 0.822}",1.2329999999999999,168.98699999999988,169.80899999999988,inf,171.772,171.772
497,TT2,BESTEFFORT,COMPLETED,m1-1,166.822,"{'m1-1': 2.306, 'm2-1': 1.579, 'm3-1': 3.861, 'm4-1': 0.951}",3.6896000000000004,169.141,171.447,inf,171.922,171.922
498,TT1,BESTEFFORT,COMPLETED,m2-1,167.013,"{'m1-1': 2.493, 'm2-1': 1.839, 'm3-1': 4.714, 'm4-1': 0.777}",5.5169999999999995,168.70699999999997,170.54599999999996,inf,172.013,172.013
499,TT3,BESTEFFORT,COMPLETED,m2-1,167.039,"{'m1-1': 2.095, 'm2-1': 1.28, 'm3-1': 5.194, 'm4-1': 0.72}",3.84,170.54599999999996,171.82599999999996,inf,172.23899999999998,172.23899999999998
500,TT3,BESTEFFORT,COMPLETED,m3-1,167.299,"{'m1-1': 2.094, 'm2-1': 1.397, 'm3-1': 4.748, 'm4-1': 1.01}",8.5464,167.299,172.047,inf,172.499,172.499
501,TT3,BESTEFFORT,CANCELLED,m4-1,167.432,"{'m1-1': 2.231, 'm2-1': 1.362, 'm3-1': 5.205, 'm4-1': 0.72}",0.0,inf,inf,inf,172.63199999999998,172.63199999999998
502,TT3,BESTEFFORT,MISSED,m1-1,167.848,"{'m1-1': 1.916, 'm2-1': 1.751, 'm3-1': 4.228, 'm4-1': 0.865}",2.5615999999999985,171.447,inf,173.048,173.048,173.048
503,TT1,BESTEFFORT,CANCELLED,m4-1,168.224,"{'m1-1': 1.993, 'm2-1': 1.949, 'm3-1': 4.431, 'm4-1': 0.678}",0.0,inf,inf,inf,173.224,173.224
504,TT4,BESTEFFORT,CANCELLED,,168.265,"{'m1-1': 1.818, 'm2-1': 1.595, 'm3-1': 4.699, 'm4-1': 0.997}",0.0,inf,inf,inf,173.265,173.265
505,TT2,BESTEFFORT,COMPLETED,m4-1,168.564,"{'m1-1': 2.188, 'm2-1': 1.965, 'm3-1': 4.33, 'm4-1': 0.866}",1.299,169.80899999999988,170.6749999999999,inf,173.664,173.664
506,TT3,BESTEFFORT,COMPLETED,m2-1,168.661,"{'m1-1': 2.389, 'm2-1': 1.431, 'm3-1': 5.56, 'm4-1': 0.91}",4.293,171.82599999999996,173.25699999999998,inf,173.861,173.861
507,TT4,BESTEFFORT,COMPLETED,m4-1,168.8,"{'m1-1': 2.401, 'm2-1': 1.42, 'm3-1': 4.331, 'm4-1': 0.858}",1.287,171.4929999999999,172.3509999999999,inf,173.8,173.8
508,TT1,BESTEFFORT,COMPLETED,m4-1,168.892,"{'m1-1': 2.298, 'm2-1': 1.41, 'm3-1': 4.941, 'm4-1': 0.818}",1.2269999999999999,170.6749999999999,171.4929999999999,inf,173.892,173.892
509,TT1,BESTEFFORT,COMPLETED,m4-1,169.925,"{'m1-1': 1.881, 'm2-1': 1.492, 'm3-1': 4.019, 'm4-1': 0.837}",1.2555,172.3509999999999,173.1879999999999,inf,174.925,174.925
510,TT3,BESTEFFORT,COMPLETED,m1-1,170.252,"{'m1-1': 2.254, 'm2-1': 1.725, 'm3-1': 5.03, 'm4-1': 0.904}",3.6064000000000003,173.048,175.302,inf,175.452,175.452
511,TT4,BESTEFFORT,CANCELLED,m4-1,170.961,"{'m1-1': 2.167, 'm2-1': 1.797, 'm3-1': 5.068, 'm4-1': 1.044}",0.0,inf,inf,inf,175.961,175.961
512,TT4,BESTEFFORT,COMPLETED,m2-1,171.196,"{'m1-1': 2.156, 'm2-1': 1.784, 'm3-1': 3.82, 'm4-1': 0.825}",5.352,173.25699999999998,175.04099999999997,inf,176.196,176.196
513,TT3,BESTEFFORT,MISSED,m3-1,171.211,"{'m1-1': 2.008, 'm2-1': 1.302, 'm3-1': 4.572, 'm4-1': 0.782}",7.855200000000008,172.047,inf,176.411,176.411,176.411
514,TT2,BESTEFFORT,COMPLETED,m4-1,171.461,"{'m1-1': 2.333, 'm2-1': 1.527, 'm3-1': 4.98, 'm4-1': 0.877}",1.3155000000000001,173.1879999999999,174.0649999999999,inf,176.561,176.561
515,TT3,BESTEFFORT,COMPLETED,m4-1,171.815,"{'m1-1': 2.111, 'm2-1': 1.334, 'm3-1': 4.488, 'm4-1': 0.831}",1.2465,174.0649999999999,174.8959999999999,inf,177.015,177.015
516,TT3,BESTEFFORT,COMPLETED,m4-1,173.129,"{'m1-1': 1.759, 'm2-1': 1.393, 'm3-1': 4.269, 'm4-1': 0.8}",1.2000000000000002,174.8959999999999,175.6959999999999,inf,178.32899999999998,178.32899999999998
517,TT3,BESTEFFORT,COMPLETED,m4-1,174.307,"{'m1-1': 2.101, 'm2-1': 1.301, 'm3-1': 5.474, 'm4-1': 0.794}",1.191,175.6959999999999,176.48999999999992,inf,179.50699999999998,179.50699999999998
518,TT3,BESTEFFORT,COMPLETED,m4-1,174.389,"{'m1-1': 2.149, 'm2-1': 1.504, 'm3-1': 5.658, 'm4-1': 0.95}",1.4249999999999998,176.48999999999992,177.4399999999999,inf,179.589,179.589
519,TT4,BESTEFFORT,COMPLETED,m1-1,174.75,"{'m1-1': 1.877, 'm2-1': 1.404, 'm3-1': 3.734, 'm4-1': 0.802}",3.0032,175.302,177.179,inf,179.75,179.75
520,TT4,BESTEFFORT,COMPLETED,m4-1,174.99,"{'m1-1': 2.244, 'm2-1': 1.834, 'm3-1': 3.863, 'm4-1': 0.947}",1.4204999999999999,177.4399999999999,178.38699999999992,inf,179.99,179.99
521,TT2,BESTEFFORT,COMPLETED,m1-1,175.374,"{'m1-1': 2.509, 'm2-1': 1.636, 'm3-1': 4.84, 'm4-1': 0.815}",4.0144,177.179,179.688,inf,180.474,180.474
522,TT2,BESTEFFORT,COMPLETED,m2-1,175.419,"{'m1-1': 2.485, 'm2-1': 1.732, 'm3-1': 4.227, 'm4-1': 0.721}",5.196,175.419,177.151,inf,180.519,180.519
523,TT3,BESTEFFORT,COMPLETED,m4-1,175.827,"{'m1-1': 2.151, 'm2-1': 1.488, 'm3-1': 4.768, 'm4-1': 0.931}",1.3965,178.38699999999992,179.31799999999993,inf,181.027,181.027
524,TT4,BESTEFFORT,COMPLETED,m2-1,175.863,"{'m1-1': 1.899, 'm2-1': 1.864, 'm3-1': 5.138, 'm4-1': 1.019}",5.5920000000000005,177.151,179.01500000000001,inf,180.863,180.863
525,TT2,BESTEFFORT,COMPLETED,m2-1,176.043,"{'m1-1': 2.155, 'm2-1': 1.811, 'm3-1': 3.731, 'm4-1': 0.859}",5.433,179.01500000000001,180.82600000000002,inf,181.143,181.143
526,TT1,BESTEFFORT,COMPLETED,m3-1,176.231,"{'m1-1': 2.603, 'm2-1': 1.815, 'm3-1': 4.454, 'm4-1': 0.822}",8.017199999999999,176.411,180.865,inf,181.231,181.231
527,TT1,BESTEFFORT,CANCELLED,m4-1,176.824,"{'m1-1': 2.59, 'm2-1': 1.544, 'm3-1': 4.516, 'm4-1': 0.754}",0.0,inf,inf,inf,181.824,181.824
528,TT2,BESTEFFORT,MISSED,m1-1,176.892,"{'m1-1': 2.477, 'm2-1': 1.82, 'm3-1': 4.614, 'm4-1': 0.73}",3.6864000000000035,179.688,inf,181.992,181.992,181.992
529,TT1,BESTEFFORT,CANCELLED,m4-1,177.616,"{'m1-1': 2.21, 'm2-1': 1.601, 'm3-1': 3.92, 'm4-1': 0.732}",0.0,inf,inf,inf,182.616,182.616
530,TT2,BESTEFFORT,MISSED,m2-1,177.659,"{'m1-1': 2.361, 'm2-1': 2.071, 'm3-1': 4.229, 'm4-1': 0.988}",5.798999999999893,180.82600000000002,inf,182.759,182.759,182.759
531,TT3,BESTEFFORT,COMPLETED,m4-1,177.814,"{'m1-1': 1.957, 'm2-1': 1.776, 'm3-1': 4.458, 'm4-1': 0.777}",1.1655,180.19999999999993,180.97699999999992,inf,183.01399999999998,183.01399999999998
532,TT3,BESTEFFORT,CANCELLED,m4-1,177.84,"{'m1-1': 2.226, 'm2-1': 1.619, 'm3-1': 5.656, 'm4-1': 0.849}",0.0,inf,inf,inf,183.04,183.04
533,TT3,BESTEFFORT,COMPLETED,m4-1,178.155,"{'m1-1': 1.928, 'm2-1': 1.657, 'm3-1': 4.572, 'm4-1': 0.882}",1.323,179.31799999999993,180.19999999999993,inf,183.355,183.355
534,TT3,BESTEFFORT,MISSED,m1-1,178.277,"{'m1-1': 1.998, 'm2-1': 1.447, 'm3-1': 5.807, 'm4-1': 0.805}",2.3759999999999764,181.992,inf,183.47699999999998,183.47699999999998,183.47699999999998
535,TT2,BESTEFFORT,COMPLETED,m4-1,178.721,"{'m1-1': 2.475, 'm2-1': 1.74, 'm3-1': 3.946, 'm4-1': 0.914}",1.371,180.97699999999992,181.8909999999999,inf,183.821,183.821
536,TT1,BESTEFFORT,COMPLETED,m2-1,179.565,"{'m1-1': 2.07, 'm2-1': 1.542, 'm3-1': 4.508, 'm4-1': 0.845}",4.626,182.759,184.301,inf,184.565,184.565
537,TT3,BESTEFFORT,CANCELLED,,179.801,"{'m1-1': 2.199, 'm2-1': 1.302, 'm3-1': 5.954, 'm4-1': 0.782}",0.0,inf,inf,inf,185.00099999999998,185.00099999999998
538,TT2,BESTEFFORT,COMPLETED,m4-1,180.183,"{'m1-1': 2.268, 'm2-1': 1.677, 'm3-1': 4.706, 'm4-1': 0.818}",1.2269999999999999,181.8909999999999,182.70899999999992,inf,185.283,185.283
539,TT1,BESTEFFORT,COMPLETED,m4-1,180.304,"{'m1-1': 2.082, 'm2-1': 1.698, 'm3-1': 3.69, 'm4-1': 0.854}",1.281,182.70899999999992,183.56299999999993,inf,185.304,185.304
540,TT2,BESTEFFORT,MISSED,m1-1,180.834,"{'m1-1': 2.619, 'm2-1': 1.726, 'm3-1': 3.97, 'm4-1': 1.009}",3.9312000000000356,183.47699999999998,inf,185.934,185.934,185.934
541,TT1,BESTEFFORT,COMPLETED,m4-1,181.12,"{'m1-1': 2.198, 'm2-1': 1.911, 'm3-1': 4.969, 'm4-1': 0.841}",1.2614999999999998,183.56299999999993,184.40399999999994,inf,186.12,186.12
542,TT4,BESTEFFORT,COMPLETED,m2-1,181.547,"{'m1-1': 2.051, 'm2-1': 1.356, 'm3-1': 3.965, 'm4-1': 0.896}",4.0680000000000005,184.301,185.65699999999998,inf,186.547,186.547
543,TT3,BESTEFFORT,CANCELLED,m4-1,182.205,"{'m1-1': 2.017, 'm2-1': 1.739, 'm3-1': 5.853, 'm4-1': 0.919}",0.0,inf,inf,inf,187.405,187.405
544,TT4,BESTEFFORT,COMPLETED,m3-1,182.279,"{'m1-1': 2.413, 'm2-1': 1.878, 'm3-1': 4.827, 'm4-1': 0.979}",8.688600000000001,182.279,187.106,inf,187.279,187.279
545,TT3,BESTEFFORT,COMPLETED,m2-1,182.383,"{'m1-1': 1.834, 'm2-1': 1.652, 'm3-1': 5.622, 'm4-1': 0.848}",4.9559999999999995,185.65699999999998,187.30899999999997,inf,187.583,187.583
546,TT3,BESTEFFORT,CANCELLED,m4-1,182.558,"{'m1-1': 2.335, 'm2-1': 1.462, 'm3-1': 5.068, 'm4-1': 0.968}",0.0,inf,inf,inf,187.75799999999998,187.75799999999998
547,TT2,BESTEFFORT,MISSED,m1-1,183.148,"{'m1-1': 2.364, 'm2-1': 1.795, 'm3-1': 4.283, 'm4-1': 0.988}",3.702399999999989,185.934,inf,188.248,188.248,188.248
548,TT2,BESTEFFORT,COMPLETED,m4-1,183.181,"{'m1-1': 2.277, 'm2-1': 2.143, 'm3-1': 4.117, 'm4-1': 0.877}",1.3155000000000001,184.40399999999994,185.28099999999995,inf,188.281,188.281
549,TT2,BESTEFFORT,COMPLETED,m4-1,183.412,"{'m1-1': 2.494, 'm2-1': 1.804, 'm3-1': 4.235, 'm4-1': 0.923}",1.3845,185.28099999999995,186.20399999999995,inf,188.512,188.512
550,TT3,BESTEFFORT,COMPLETED,m4-1,183.54,"{'m1-1': 2.03, 'm2-1': 1.509, 'm3-1': 5.362, 'm4-1': 0.844}",1.266,186.20399999999995,187.04799999999994,inf,188.73999999999998,188.73999999999998
551,TT1,BESTEFFORT,CANCELLED,,183.632,"{'m1-1': 2.095, 'm2-1': 1.74, 'm3-1': 4.134, 'm4-1': 0.757}",0.0,inf,inf,inf,188.632,188.632
552,TT3,BESTEFFORT,COMPLETED,m2-1,183.763,"{'m1-1': 2.272, 'm2-1': 1.314, 'm3-1': 4.655, 'm4-1': 0.889}",3.942,187.30899999999997,188.62299999999996,inf,188.963,188.963
553,TT3,BESTEFFORT,CANCELLED,,183.994,"{'m1-1': 1.916, 'm2-1': 1.743, 'm3-1': 4.783, 'm4-1': 0.953}",0.0,inf,inf,inf,189.194,189.194
554,TT1,BESTEFFORT,CANCELLED,,184.066,"{'m1-1': 2.427, 'm2-1': 1.762, 'm3-1': 3.673, 'm4-1': 0.675}",0.0,inf,inf,inf,189.066,189.066
555,TT3,BESTEFFORT,CANCELLED,,184.074,"{'m1-1': 2.159, 'm2-1': 1.774, 'm3-1': 4.817, 'm4-1': 0.855}",0.0,inf,inf,inf,189.274,189.274
556,TT2,BESTEFFORT,COMPLETED,m4-1,184.293,"{'m1-1': 2.225, 'm2-1': 2.113, 'm3-1': 4.777, 'm4-1': 0.866}",1.299,187.04799999999994,187.91399999999996,inf,189.393,189.393
557,TT2,BESTEFFORT,CANCELLED,,184.779,"{'m1-1': 2.352, 'm2-1': 1.543, 'm3-1': 5.127, 'm4-1': 0.772}",0.0,inf,inf,inf,189.879,189.879
558,TT1,BESTEFFORT,CANCELLED,,184.961,"{'m1-1': 1.88, 'm2-1': 1.97, 'm3-1': 3.746, 'm4-1': 0.623}",0.0,inf,inf,inf,189.961,189.961
559,TT2,BESTEFFORT,COMPLETED,m4-1,185.166,"{'m1-1': 1.946, 'm2-1': 2.073, 'm3-1': 5.111, 'm4-1': 0.886}",1.329,187.91399999999996,188.79999999999995,inf,190.266,190.266
560,TT3,BESTEFFORT,COMPLETED,m1-1,185.268,"{'m1-1': 2.075, 'm2-1': 1.714, 'm3-1': 5.783, 'm4-1': 0.764}",3.3200000000000003,188.248,190.32299999999998,inf,190.468,190.468
561,TT4,BESTEFFORT,COMPLETED,m2-1,185.429,"{'m1-1': 2.405, 'm2-1': 1.427, 'm3-1': 4.24, 'm4-1': 0.803}",4.281000000000001,188.62299999999996,190.04999999999995,inf,190.429,190.429
562,TT1,BESTEFFORT,COMPLETED,m4-1,185.974,"{'m1-1': 1.921, 'm2-1': 1.774, 'm3-1': 4.857, 'm4-1': 0.86}",1.29,188.79999999999995,189.65999999999997,inf,190.974,190.974
563,TT1,BESTEFFORT,MISSED,m3-1,186.512,"{'m1-1': 2.61, 'm2-1': 1.566, 'm3-1': 4.564, 'm4-1': 0.826}",7.930800000000011,187.106,inf,191.512,191.512,191.512
564,TT4,BESTEFFORT,CANCELLED,m4-1,186.666,"{'m1-1': 2.296, 'm2-1': 1.498, 'm3-1': 4.739, 'm4-1': 0.954}",0.0,inf,inf,inf,191.666,191.666
565,TT1,BESTEFFORT,COMPLETED,m2-1,186.754,"{'m1-1': 2.064, 'm2-1': 1.668, 'm3-1': 4.417, 'm4-1': 0.708}",5.004,190.04999999999995,191.71799999999996,inf,191.754,191.754
566,TT3,BESTEFFORT,MISSED,m1-1,187.201,"{'m1-1': 2.143, 'm2-1': 1.565, 'm3-1': 5.099, 'm4-1': 0.951}",3.324800000000005,190.32299999999998,inf,192.40099999999998,192.40099999999998,192.40099999999998
567,TT1,BESTEFFORT,COMPLETED,m4-1,187.342,"{'m1-1': 2.453, 'm2-1': 1.545, 'm3-1': 4.411, 'm4-1': 0.729}",1.0935,189.65999999999997,190.38899999999998,inf,192.342,192.342
568,TT2,BESTEFFORT,CANCELLED,m4-1,187.838,"{'m1-1': 2.103, 'm2-1': 2.036, 'm3-1': 4.299, 'm4-1': 0.838}",0.0,inf,inf,inf,192.938,192.938
569,TT3,BESTEFFORT,COMPLETED,m2-1,188.556,"{'m1-1': 2.182, 'm2-1': 1.281, 'm3-1': 5.518, 'm4-1': 0.878}",3.843,191.71799999999996,192.99899999999997,inf,193.756,193.756
570,TT1,BESTEFFORT,COMPLETED,m4-1,188.864,"{'m1-1': 1.857, 'm2-1': 1.876, 'm3-1': 4.84, 'm4-1': 0.611}",0.9165,190.38899999999998,190.99999999999997,inf,193.864,193.864
571,TT1,BESTEFFORT,COMPLETED,m4-1,188.907,"{'m1-1': 2.092, 'm2-1': 1.762, 'm3-1': 4.206, 'm4-1': 0.837}",1.2555,190.99999999999997,191.83699999999996,inf,193.907,193.907
572,TT4,BESTEFFORT,CANCELLED,m4-1,189.079,"{'m1-1': 2.219, 'm2-1': 1.794, 'm3-1': 4.094, 'm4-1': 0.979}",0.0,inf,inf,inf,194.079,194.079
573,TT1,BESTEFFORT,COMPLETED,m4-1,189.093,"{'m1-1': 2.022, 'm2-1': 1.763, 'm3-1': 4.045, 'm4-1': 0.836}",1.254,191.83699999999996,192.67299999999997,inf,194.093,194.093
574,TT3,BESTEFFORT,COMPLETED,m1-1,189.709,"{'m1-1': 2.296, 'm2-1': 1.642, 'm3-1': 5.843, 'm4-1': 0.793}",3.6736,192.40099999999998,194.69699999999997,inf,194.909,194.909
575,TT1,BESTEFFORT,COMPLETED,m2-1,189.982,"{'m1-1': 2.131, 'm2-1': 1.891, 'm3-1': 3.897, 'm4-1': 0.76}",5.673,192.99899999999997,194.88999999999996,inf,194.982,194.982
576,TT2,BESTEFFORT,COMPLETED,m4-1,190.418,"{'m1-1': 2.381, 'm2-1': 2.128, 'm3-1': 3.922, 'm4-1': 1.016}",1.524,192.67299999999997,193.68899999999996,inf,195.518,195.518
577,TT3,BESTEFFORT,COMPLETED,m4-1,191.226,"{'m1-1': 2.288, 'm2-1': 1.717, 'm3-1': 4.768, 'm4-1': 0.846}",1.269,193.68899999999996,194.53499999999997,inf,196.426,196.426
578,TT1,BESTEFFORT,COMPLETED,m3-1,191.491,"{'m1-1': 2.103, 'm2-1': 1.743, 'm3-1': 4.492, 'm4-1': 0.809}",8.0856,191.512,196.004,inf,196.491,196.491
579,TT1,BESTEFFORT,COMPLETED,m4-1,191.867,"{'m1-1': 2.461, 'm2-1': 1.478, 'm3-1': 3.756, 'm4-1': 0.836}",1.254,194.53499999999997,195.37099999999998,inf,196.867,196.867
580,TT4,BESTEFFORT,COMPLETED,m1-1,192.107,"{'m1-1': 1.755, 'm2-1': 1.799, 'm3-1': 4.997, 'm4-1': 0.884}",2.808,194.69699999999997,196.45199999999997,inf,197.107,197.107
581,TT1,BESTEFFORT,COMPLETED,m4-1,192.814,"{'m1-1': 1.999, 'm2-1': 1.678, 'm3-1': 4.961, 'm4-1': 0.657}",0.9855,195.37099999999998,196.028,inf,197.814,197.814
582,TT4,BESTEFFORT,COMPLETED,m2-1,192.991,"{'m1-1': 2.235, 'm2-1': 1.358, 'm3-1': 5.001, 'm4-1': 0.859}",4.074,194.88999999999996,196.24799999999996,inf,197.991,197.991
583,TT2,BESTEFFORT,MISSED,m2-1,192.997,"{'m1-1': 1.906, 'm2-1': 1.967, 'm3-1': 4.631, 'm4-1': 1.016}",5.547000000000139,196.24799999999996,inf,198.097,198.097,198.097
584,TT4,BESTEFFORT,CANCELLED,m4-1,193.395,"{'m1-1': 2.296, 'm2-1': 1.413, 'm3-1': 4.211, 'm4-1': 0.843}",0.0,inf,inf,inf,198.395,198.395
585,TT2,BESTEFFORT,COMPLETED,m4-1,193.947,"{'m1-1': 2.526, 'm2-1': 1.532, 'm3-1': 3.984, 'm4-1': 0.93}",1.395,196.028,196.958,inf,199.047,199.047
586,TT4,BESTEFFORT,COMPLETED,m4-1,194.797,"{'m1-1': 2.228, 'm2-1': 1.753, 'm3-1': 4.9, 'm4-1': 0.84}",1.26,196.958,197.798,inf,199.797,199.797
587,TT1,BESTEFFORT,COMPLETED,m1-1,194.949,"{'m1-1': 2.305, 'm2-1': 1.821, 'm3-1': 4.468, 'm4-1': 0.749}",3.6880000000000006,196.45199999999997,198.75699999999998,inf,199.949,199.949
588,TT3,BESTEFFORT,COMPLETED,m4-1,195.478,"{'m1-1': 2.391, 'm2-1': 1.592, 'm3-1': 4.52, 'm4-1': 0.841}",1.2614999999999998,197.798,198.639,inf,200.678,200.678
589,TT2,BESTEFFORT,COMPLETED,m2-1,195.479,"{'m1-1': 2.388, 'm2-1': 2.06, 'm3-1': 4.365, 'm4-1': 0.815}",6.18,198.097,200.157,inf,200.579,200.579
590,TT1,BESTEFFORT,COMPLETED,m4-1,196.297,"{'m1-1': 1.982, 'm2-1': 1.919, 'm3-1': 4.772, 'm4-1': 0.751}",1.1265,198.639,199.39000000000001,inf,201.297,201.297
591,TT4,BESTEFFORT,COMPLETED,m1-1,196.328,"{'m1-1': 1.732, 'm2-1': 1.515, 'm3-1': 5.057, 'm4-1': 0.893}",2.7712000000000003,198.75699999999998,200.48899999999998,inf,201.328,201.328
592,TT4,BESTEFFORT,COMPLETED,m2-1,196.776,"{'m1-1': 2.228, 'm2-1': 1.532, 'm3-1': 3.884, 'm4-1': 1.001}",4.596,200.157,201.68900000000002,inf,201.776,201.776
