id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
593,TT4,BESTEFFORT,COMPLETED,m3-1,196.904,"{'m1-1': 2.027, 'm2-1': 1.349, 'm3-1': 4.327, 'm4-1': 1.023}",7.7886,196.904,201.231,inf,201.904,201.904
594,TT1,BESTEFFORT,CANCELLED,m4-1,197.265,"{'m1-1': 2.088, 'm2-1': 1.854, 'm3-1': 4.078, 'm4-1': 0.617}",0.0,inf,inf,inf,202.265,202.265
595,TT4,BESTEFFORT,CANCELLED,m4-1,197.894,"{'m1-1': 2.356, 'm2-1': 1.356, 'm3-1': 3.912, 'm4-1': 0.876}",0.0,inf,inf,inf,202.894,202.894
596,TT2,BESTEFFORT,COMPLETED,m1-1,198.124,"{'m1-1': 2.294, 'm2-1': 2.047, 'm3-1': 3.658, 'm4-1': 0.967}",3.6704000000000003,200.48899999999998,202.783,inf,203.224,203.224
597,TT2,BESTEFFORT,COMPLETED,m4-1,198.423,"{'m1-1': 2.637, 'm2-1': 1.633, 'm3-1': 4.813, 'm4-1': 0.786}",1.179,199.39000000000001,200.17600000000002,inf,203.523,203.523
598,TT2,BESTEFFORT,COMPLETED,m4-1,198.469,"{'m1-1': 2.026, 'm2-1': 1.866, 'm3-1': 4.777, 'm4-1': 0.944}",1.416,200.17600000000002,201.12,inf,203.569,203.569
599,TT3,BESTEFFORT,CANCELLED,m4-1,198.643,"{'m1-1': 2.214, 'm2-1': 1.746, 'm3-1': 5.568, 'm4-1': 0.882}",0.0,inf,inf,inf,203.843,203.843
600,TT2,BESTEFFORT,COMPLETED,m2-1,198.72,"{'m1-1': 2.633, 'm2-1': 1.967, 'm3-1': 4.109, 'm4-1': 0.958}",5.901,201.68900000000002,203.65600000000003,inf,203.82,203.82
601,TT2,BESTEFFORT,COMPLETED,m4-1,199.049,"{'m1-1': 2.027, 'm2-1': 1.694, 'm3-1': 5.05, 'm4-1': 0.762}",1.143,201.12,201.882,inf,204.149,204.149
602,TT2,BESTEFFORT,COMPLETED,m4-1,199.281,"{'m1-1': 2.146, 'm2-1': 1.578, 'm3-1': 4.076, 'm4-1': 0.834}",1.251,201.882,202.716,inf,204.381,204.381
603,TT1,BESTEFFORT,CANCELLED,m4-1,199.771,"{'m1-1': 2.197, 'm2-1': 1.679, 'm3-1': 4.478, 'm4-1': 0.738}",0.0,inf,inf,inf,204.771,204.771
604,TT3,BESTEFFORT,COMPLETED,m1-1,199.979,"{'m1-1': 2.287, 'm2-1': 1.467, 'm3-1': 4.471, 'm4-1': 0.873}",3.6592000000000002,202.783,205.07,inf,205.179,205.179
605,TT2,BESTEFFORT,COMPLETED,m3-1,200.434,"{'m1-1': 2.362, 'm2-1': 1.933, 'm3-1': 4.133, 'm4-1': 0.859}",7.4394,201.231,205.364,inf,205.534,205.534
606,TT1,BESTEFFORT,COMPLETED,m2-1,200.46,"{'m1-1': 1.936, 'm2-1': 1.426, 'm3-1': 4.88, 'm4-1': 0.837}",4.278,203.65600000000003,205.08200000000002,inf,205.46,205.46
607,TT4,BESTEFFORT,CANCELLED,,200.771,"{'m1-1': 2.035, 'm2-1': 1.534, 'm3-1': 4.912, 'm4-1': 0.812}",0.0,inf,inf,inf,205.771,205.771
608,TT4,BESTEFFORT,CANCELLED,,200.859,"{'m1-1': 2.112, 'm2-1': 1.774, 'm3-1': 4.363, 'm4-1': 0.888}",0.0,inf,inf,inf,205.859,205.859
609,TT4,BESTEFFORT,CANCELLED,m4-1,200.919,"{'m1-1': 1.955, 'm2-1': 1.759, 'm3-1': 4.095, 'm4-1': 0.819}",0.0,inf,inf,inf,205.919,205.919
610,TT4,BESTEFFORT,CANCELLED,,201.05,"{'m1-1': 1.986, 'm2-1': 1.498, 'm3-1': 4.875, 'm4-1': 1.009}",0.0,inf,inf,inf,206.05,206.05
611,TT3,BESTEFFORT,COMPLETED,m4-1,201.211,"{'m1-1': 2.107, 'm2-1': 1.671, 'm3-1': 5.792, 'm4-1': 0.869}",1.3035,202.716,203.585,inf,206.411,206.411
612,TT3,BESTEFFORT,MISSED,m1-1,201.869,"{'m1-1': 2.185, 'm2-1': 1.66, 'm3-1': 4.582, 'm4-1': 0.869}",3.1983999999999924,205.07,inf,207.069,207.069,207.069
613,TT3,BESTEFFORT,COMPLETED,m4-1,201.935,"{'m1-1': 2.378, 'm2-1': 1.79, 'm3-1': 5.346, 'm4-1': 0.975}",1.4625,203.585,204.56,inf,207.135,207.135
614,TT1,BESTEFFORT,CANCELLED,,202.026,"{'m1-1': 1.883, 'm2-1': 1.86, 'm3-1': 5.086, 'm4-1': 0.647}",0.0,inf,inf,inf,207.026,207.026
615,TT2,BESTEFFORT,COMPLETED,m2-1,202.159,"{'m1-1': 2.163, 'm2-1': 1.556, 'm3-1': 5.084, 'm4-1': 0.866}",4.668,205.08200000000002,206.63800000000003,inf,207.259,207.259
616,TT2,BESTEFFORT,COMPLETED,m4-1,202.602,"{'m1-1': 1.865, 'm2-1': 1.665, 'm3-1': 4.226, 'm4-1': 0.907}",1.3605,204.56,205.467,inf,207.702,207.702
617,TT3,BESTEFFORT,CANCELLED,m4-1,202.671,"{'m1-1': 2.075, 'm2-1': 1.643, 'm3-1': 5.657, 'm4-1': 0.98}",0.0,inf,inf,inf,207.87099999999998,207.87099999999998
618,TT2,BESTEFFORT,CANCELLED,m4-1,203.769,"{'m1-1': 2.368, 'm2-1': 1.554, 'm3-1': 3.95, 'm4-1': 0.911}",0.0,inf,inf,inf,208.869,208.869
619,TT1,BESTEFFORT,COMPLETED,m2-1,203.907,"{'m1-1': 2.191, 'm2-1': 1.656, 'm3-1': 4.993, 'm4-1': 0.668}",4.968,206.63800000000003,208.29400000000004,inf,208.907,208.907
620,TT1,BESTEFFORT,CANCELLED,,204.048,"{'m1-1': 1.86, 'm2-1': 1.464, 'm3-1': 4.132, 'm4-1': 0.626}",0.0,inf,inf,inf,209.048,209.048
621,TT1,BESTEFFORT,CANCELLED,,204.073,"{'m1-1': 2.119, 'm2-1': 1.482, 'm3-1': 4.945, 'm4-1': 0.643}",0.0,inf,inf,inf,209.073,209.073
622,TT4,BESTEFFORT,COMPLETED,m4-1,204.194,"{'m1-1': 1.808, 'm2-1': 1.805, 'm3-1': 4.467, 'm4-1': 0.983}",1.4745,205.467,206.45000000000002,inf,209.194,209.194
623,TT4,BESTEFFORT,CANCELLED,,204.366,"{'m1-1': 1.882, 'm2-1': 1.531, 'm3-1': 4.898, 'm4-1': 0.983}",0.0,inf,inf,inf,209.366,209.366
624,TT1,BESTEFFORT,COMPLETED,m1-1,204.535,"{'m1-1': 2.375, 'm2-1': 1.911, 'm3-1': 4.666, 'm4-1': 0.652}",3.8000000000000003,207.069,209.444,inf,209.535,209.535
625,TT2,BESTEFFORT,MISSED,m3-1,204.625,"{'m1-1': 2.229, 'm2-1': 1.735, 'm3-1': 4.868, 'm4-1': 0.969}",7.849799999999982,205.364,inf,209.725,209.725,209.725
626,TT4,BESTEFFORT,CANCELLED,,204.781,"{'m1-1': 1.788, 'm2-1': 1.392, 'm3-1': 3.817, 'm4-1': 0.931}",0.0,inf,inf,inf,209.781,209.781
627,TT4,BESTEFFORT,CANCELLED,,204.894,"{'m1-1': 2.434, 'm2-1': 1.364, 'm3-1': 4.164, 'm4-1': 0.919}",0.0,inf,inf,inf,209.894,209.894
628,TT4,BESTEFFORT,COMPLETED,m4-1,205.086,"{'m1-1': 2.156, 'm2-1': 1.347, 'm3-1': 4.4, 'm4-1': 0.935}",1.4025,206.45000000000002,207.38500000000002,inf,210.086,210.086
629,TT4,BESTEFFORT,COMPLETED,m4-1,205.211,"{'m1-1': 2.007, 'm2-1': 1.35, 'm3-1': 5.028, 'm4-1': 0.966}",1.4489999999999998,208.03300000000002,208.99900000000002,inf,210.211,210.211
630,TT1,BESTEFFORT,COMPLETED,m4-1,205.384,"{'m1-1': 2.328, 'm2-1': 1.752, 'm3-1': 3.92, 'm4-1': 0.648}",0.972,207.38500000000002,208.03300000000002,inf,210.384,210.384
631,TT2,BESTEFFORT,COMPLETED,m2-1,205.586,"{'m1-1': 2.231, 'm2-1': 1.633, 'm3-1': 4.572, 'm4-1': 0.91}",4.899,208.29400000000004,209.92700000000005,inf,210.686,210.686
632,TT3,BESTEFFORT,CANCELLED,,205.695,"{'m1-1': 2.011, 'm2-1': 1.633, 'm3-1': 5.728, 'm4-1': 0.784}",0.0,inf,inf,inf,210.89499999999998,210.89499999999998
633,TT4,BESTEFFORT,CANCELLED,,205.754,"{'m1-1': 1.809, 'm2-1': 1.716, 'm3-1': 4.331, 'm4-1': 0.842}",0.0,inf,inf,inf,210.754,210.754
634,TT1,BESTEFFORT,COMPLETED,m4-1,205.81,"{'m1-1': 2.215, 'm2-1': 1.442, 'm3-1': 4.72, 'm4-1': 0.623}",0.9345,208.99900000000002,209.622,inf,210.81,210.81
635,TT1,BESTEFFORT,CANCELLED,,206.048,"{'m1-1': 1.865, 'm2-1': 1.544, 'm3-1': 3.835, 'm4-1': 0.675}",0.0,inf,inf,inf,211.048,211.048
636,TT4,BESTEFFORT,CANCELLED,,206.132,"{'m1-1': 1.878, 'm2-1': 1.641, 'm3-1': 3.814, 'm4-1': 1.017}",0.0,inf,inf,inf,211.132,211.132
637,TT2,BESTEFFORT,COMPLETED,m4-1,207.018,"{'m1-1': 2.155, 'm2-1': 1.626, 'm3-1': 4.356, 'm4-1': 0.881}",1.3215,209.622,210.50300000000001,inf,212.118,212.118
638,TT1,BESTEFFORT,COMPLETED,m1-1,208.004,"{'m1-1': 2.149, 'm2-1': 1.641, 'm3-1': 3.83, 'm4-1': 0.646}",3.4384,209.444,211.593,inf,213.004,213.004
639,TT2,BESTEFFORT,COMPLETED,m4-1,208.078,"{'m1-1': 2.261, 'm2-1': 1.526, 'm3-1': 4.79, 'm4-1': 0.73}",1.095,210.50300000000001,211.233,inf,213.178,213.178
640,TT2,BESTEFFORT,COMPLETED,m4-1,209.002,"{'m1-1': 2.581, 'm2-1': 1.61, 'm3-1': 4.736, 'm4-1': 0.84}",1.26,211.233,212.073,inf,214.102,214.102
641,TT2,BESTEFFORT,COMPLETED,m1-1,209.019,"{'m1-1': 2.007, 'm2-1': 1.888, 'm3-1': 4.729, 'm4-1': 0.809}",3.2112000000000003,211.593,213.6,inf,214.119,214.119
642,TT4,BESTEFFORT,COMPLETED,m4-1,209.697,"{'m1-1': 2.14, 'm2-1': 1.849, 'm3-1': 4.784, 'm4-1': 1.063}",1.5945,212.073,213.136,inf,214.697,214.697
643,TT3,BESTEFFORT,COMPLETED,m2-1,209.733,"{'m1-1': 2.322, 'm2-1': 1.428, 'm3-1': 4.674, 'm4-1': 0.844}",4.284,209.92700000000005,211.35500000000005,inf,214.933,214.933
644,TT4,BESTEFFORT,COMPLETED,m2-1,210.017,"{'m1-1': 1.978, 'm2-1': 1.783, 'm3-1': 4.5, 'm4-1': 1.003}",5.349,211.35500000000005,213.13800000000003,inf,215.017,215.017
645,TT1,BESTEFFORT,COMPLETED,m4-1,210.624,"{'m1-1': 2.517, 'm2-1': 1.879, 'm3-1': 4.047, 'm4-1': 0.813}",1.2195,213.136,213.94899999999998,inf,215.624,215.624
646,TT1,BESTEFFORT,COMPLETED,m2-1,210.901,"{'m1-1': 2.413, 'm2-1': 1.696, 'm3-1': 4.373, 'm4-1': 0.786}",5.088,213.13800000000003,214.83400000000003,inf,215.901,215.901
647,TT2,BESTEFFORT,CANCELLED,m4-1,211.548,"{'m1-1': 2.384, 'm2-1': 1.57, 'm3-1': 4.993, 'm4-1': 0.732}",0.0,inf,inf,inf,216.648,216.648
648,TT1,BESTEFFORT,COMPLETED,m1-1,211.885,"{'m1-1': 2.309, 'm2-1': 1.685, 'm3-1': 5.003, 'm4-1': 0.703}",3.6944000000000004,213.6,215.909,inf,216.885,216.885
649,TT2,BESTEFFORT,CANCELLED,m4-1,212.337,"{'m1-1': 2.556, 'm2-1': 1.718, 'm3-1': 4.987, 'm4-1': 0.843}",0.0,inf,inf,inf,217.43699999999998,217.43699999999998
650,TT4,BESTEFFORT,COMPLETED,m2-1,212.529,"{'m1-1': 2.412, 'm2-1': 1.775, 'm3-1': 4.057, 'm4-1': 0.828}",5.324999999999999,214.83400000000003,216.60900000000004,inf,217.529,217.529
651,TT1,BESTEFFORT,MISSED,m2-1,212.652,"{'m1-1': 2.581, 'm2-1': 1.873, 'm3-1': 4.887, 'm4-1': 0.799}",3.1289999999998486,216.60900000000004,inf,217.652,217.652,217.652
652,TT2,BESTEFFORT,MISSED,m3-1,212.864,"{'m1-1': 2.102, 'm2-1': 2.142, 'm3-1': 5.127, 'm4-1': 0.796}",9.17999999999999,212.864,inf,217.964,217.964,217.964
653,TT1,BESTEFFORT,COMPLETED,m4-1,212.97,"{'m1-1': 2.098, 'm2-1': 1.744, 'm3-1': 3.691, 'm4-1': 0.717}",1.0755,213.94899999999998,214.666,inf,217.97,217.97
654,TT4,BESTEFFORT,COMPLETED,m4-1,213.284,"{'m1-1': 2.388, 'm2-1': 1.462, 'm3-1': 4.68, 'm4-1': 1.054}",1.581,214.666,215.72,inf,218.284,218.284
655,TT2,BESTEFFORT,COMPLETED,m1-1,213.686,"{'m1-1': 2.19, 'm2-1': 1.544, 'm3-1': 4.585, 'm4-1': 0.842}",3.504,215.909,218.099,inf,218.786,218.786
656,TT1,BESTEFFORT,COMPLETED,m4-1,213.709,"{'m1-1': 2.52, 'm2-1': 1.931, 'm3-1': 4.472, 'm4-1': 0.691}",1.0365,215.72,216.411,inf,218.709,218.709
657,TT4,BESTEFFORT,CANCELLED,,213.711,"{'m1-1': 2.228, 'm2-1': 1.562, 'm3-1': 4.636, 'm4-1': 0.884}",0.0,inf,inf,inf,218.711,218.711
658,TT4,BESTEFFORT,CANCELLED,,213.889,"{'m1-1': 1.899, 'm2-1': 1.759, 'm3-1': 4.258, 'm4-1': 0.837}",0.0,inf,inf,inf,218.889,218.889
659,TT1,BESTEFFORT,COMPLETED,m4-1,213.91,"{'m1-1': 2.193, 'm2-1': 1.735, 'm3-1': 4.322, 'm4-1': 0.678}",1.0170000000000001,216.411,217.089,inf,218.91,218.91
660,TT1,BESTEFFORT,MISSED,m2-1,214.382,"{'m1-1': 1.91, 'm2-1': 1.882, 'm3-1': 4.472, 'm4-1': 0.811}",5.190000000000055,217.652,inf,219.382,219.382,219.382
661,TT3,BESTEFFORT,CANCELLED,m4-1,214.594,"{'m1-1': 1.993, 'm2-1': 1.552, 'm3-1': 5.212, 'm4-1': 0.832}",0.0,inf,inf,inf,219.79399999999998,219.79399999999998
662,TT2,BESTEFFORT,COMPLETED,m4-1,214.919,"{'m1-1': 2.155, 'm2-1': 1.91, 'm3-1': 3.85, 'm4-1': 0.908}",1.362,218.132,219.04,inf,220.019,220.019
663,TT4,BESTEFFORT,COMPLETED,m4-1,214.966,"{'m1-1': 2.19, 'm2-1': 1.859, 'm3-1': 4.018, 'm4-1': 1.043}",1.5644999999999998,217.089,218.132,inf,219.966,219.966
664,TT3,BESTEFFORT,MISSED,m1-1,214.985,"{'m1-1': 2.378, 'm2-1': 1.513, 'm3-1': 4.744, 'm4-1': 0.988}",3.3376000000000206,218.099,inf,220.185,220.185,220.185
665,TT3,BESTEFFORT,COMPLETED,m2-1,215.777,"{'m1-1': 2.248, 'm2-1': 1.55, 'm3-1': 5.909, 'm4-1': 0.789}",4.65,219.382,220.93200000000002,inf,220.97699999999998,220.97699999999998
666,TT3,BESTEFFORT,COMPLETED,m4-1,217.017,"{'m1-1': 1.979, 'm2-1': 1.269, 'm3-1': 4.943, 'm4-1': 0.726}",1.089,219.04,219.766,inf,222.21699999999998,222.21699999999998
667,TT3,BESTEFFORT,COMPLETED,m4-1,217.244,"{'m1-1': 1.718, 'm2-1': 1.768, 'm3-1': 4.614, 'm4-1': 0.815}",1.2225,219.766,220.581,inf,222.444,222.444
668,TT1,BESTEFFORT,MISSED,m1-1,217.262,"{'m1-1': 2.228, 'm2-1': 1.87, 'm3-1': 4.366, 'm4-1': 0.742}",3.3231999999999973,220.185,inf,222.262,222.262,222.262
669,TT3,BESTEFFORT,COMPLETED,m2-1,217.467,"{'m1-1': 2.278, 'm2-1': 1.438, 'm3-1': 5.826, 'm4-1': 0.719}",4.314,220.93200000000002,222.37,inf,222.667,222.667
670,TT3,BESTEFFORT,COMPLETED,m4-1,218.369,"{'m1-1': 2.01, 'm2-1': 1.692, 'm3-1': 5.396, 'm4-1': 0.954}",1.431,220.581,221.535,inf,223.569,223.569
671,TT1,BESTEFFORT,COMPLETED,m3-1,218.384,"{'m1-1': 2.387, 'm2-1': 1.479, 'm3-1': 4.45, 'm4-1': 0.821}",8.01,218.384,222.83399999999997,inf,223.384,223.384
672,TT3,BESTEFFORT,COMPLETED,m4-1,218.392,"{'m1-1': 2.253, 'm2-1': 1.698, 'm3-1': 5.468, 'm4-1': 0.801}",1.2015,221.535,222.33599999999998,inf,223.59199999999998,223.59199999999998
673,TT2,BESTEFFORT,COMPLETED,m4-1,220.79,"{'m1-1': 2.093, 'm2-1': 1.882, 'm3-1': 4.7, 'm4-1': 0.921}",1.3815,222.33599999999998,223.25699999999998,inf,225.89,225.89
674,TT3,BESTEFFORT,COMPLETED,m4-1,221.343,"{'m1-1': 2.292, 'm2-1': 1.363, 'm3-1': 5.589, 'm4-1': 0.734}",1.101,223.25699999999998,223.99099999999999,inf,226.54299999999998,226.54299999999998
675,TT1,BESTEFFORT,COMPLETED,m1-1,221.506,"{'m1-1': 2.056, 'm2-1': 1.501, 'm3-1': 3.733, 'm4-1': 0.637}",3.2896,222.262,224.318,inf,226.506,226.506
676,TT1,BESTEFFORT,COMPLETED,m4-1,221.888,"{'m1-1': 1.856, 'm2-1': 1.803, 'm3-1': 4.366, 'm4-1': 0.638}",0.9570000000000001,223.99099999999999,224.629,inf,226.888,226.888
677,TT4,BESTEFFORT,COMPLETED,m4-1,223.095,"{'m1-1': 2.242, 'm2-1': 1.418, 'm3-1': 3.663, 'm4-1': 1.066}",1.5990000000000002,224.629,225.695,inf,228.095,228.095
678,TT2,BESTEFFORT,COMPLETED,m4-1,223.629,"{'m1-1': 2.225, 'm2-1': 1.746, 'm3-1': 4.934, 'm4-1': 0.912}",1.368,225.695,226.607,inf,228.72899999999998,228.72899999999998
679,TT3,BESTEFFORT,COMPLETED,m4-1,224.529,"{'m1-1': 1.979, 'm2-1': 1.403, 'm3-1': 5.577, 'm4-1': 0.746}",1.119,226.607,227.353,inf,229.72899999999998,229.72899999999998
680,TT3,BESTEFFORT,COMPLETED,m4-1,224.667,"{'m1-1': 1.807, 'm2-1': 1.319, 'm3-1': 5.836, 'm4-1': 0.874}",1.311,227.353,228.227,inf,229.867,229.867
681,TT1,BESTEFFORT,COMPLETED,m1-1,224.944,"{'m1-1': 2.321, 'm2-1': 1.755, 'm3-1': 4.79, 'm4-1': 0.691}",3.7136000000000005,224.944,227.265,inf,229.944,229.944
682,TT4,BESTEFFORT,COMPLETED,m1-1,225.251,"{'m1-1': 2.418, 'm2-1': 1.363, 'm3-1': 4.452, 'm4-1': 0.766}",3.8688000000000002,227.265,229.683,inf,230.251,230.251
683,TT3,BESTEFFORT,COMPLETED,m2-1,225.304,"{'m1-1': 2.361, 'm2-1': 1.758, 'm3-1': 5.843, 'm4-1': 0.913}",5.274,225.304,227.062,inf,230.504,230.504
684,TT4,BESTEFFORT,COMPLETED,m4-1,225.759,"{'m1-1': 2.032, 'm2-1': 1.415, 'm3-1': 4.851, 'm4-1': 0.768}",1.1520000000000001,228.227,228.995,inf,230.759,230.759
685,TT2,BESTEFFORT,COMPLETED,m4-1,226.634,"{'m1-1': 2.577, 'm2-1': 1.913, 'm3-1': 4.504, 'm4-1': 0.913}",1.3695,228.995,229.90800000000002,inf,231.73399999999998,231.73399999999998
686,TT2,BESTEFFORT,MISSED,m1-1,226.885,"{'m1-1': 2.475, 'm2-1': 1.933, 'm3-1': 3.703, 'm4-1': 1.016}",3.6831999999999883,229.683,inf,231.98499999999999,231.98499999999999,231.98499999999999
687,TT1,BESTEFFORT,COMPLETED,m4-1,227.363,"{'m1-1': 2.006, 'm2-1': 1.569, 'm3-1': 3.626, 'm4-1': 0.842}",1.263,229.90800000000002,230.75000000000003,inf,232.363,232.363
688,TT3,BESTEFFORT,COMPLETED,m2-1,227.393,"{'m1-1': 2.287, 'm2-1': 1.631, 'm3-1': 5.41, 'm4-1': 0.785}",4.893,227.393,229.024,inf,232.593,232.593
689,TT2,BESTEFFORT,COMPLETED,m2-1,227.658,"{'m1-1': 2.252, 'm2-1': 1.902, 'm3-1': 4.535, 'm4-1': 0.777}",5.7059999999999995,229.024,230.926,inf,232.75799999999998,232.75799999999998
690,TT2,BESTEFFORT,COMPLETED,m4-1,228.256,"{'m1-1': 2.099, 'm2-1': 1.537, 'm3-1': 3.647, 'm4-1': 1.012}",1.518,230.75000000000003,231.76200000000003,inf,233.356,233.356
691,TT3,BESTEFFORT,COMPLETED,m2-1,228.392,"{'m1-1': 2.255, 'm2-1': 1.481, 'm3-1': 4.712, 'm4-1': 0.916}",4.4430000000000005,230.926,232.40699999999998,inf,233.59199999999998,233.59199999999998
692,TT2,BESTEFFORT,COMPLETED,m1-1,228.971,"{'m1-1': 1.932, 'm2-1': 1.917, 'm3-1': 5.052, 'm4-1': 0.871}",3.0912,231.98499999999999,233.91699999999997,inf,234.071,234.071
693,TT2,BESTEFFORT,COMPLETED,m4-1,229.123,"{'m1-1': 2.342, 'm2-1': 2.005, 'm3-1': 4.83, 'm4-1': 0.863}",1.2945,231.76200000000003,232.62500000000003,inf,234.22299999999998,234.22299999999998
694,TT1,BESTEFFORT,COMPLETED,m2-1,229.503,"{'m1-1': 2.493, 'm2-1': 1.917, 'm3-1': 4.28, 'm4-1': 0.623}",5.751,232.40699999999998,234.32399999999998,inf,234.503,234.503
695,TT2,BESTEFFORT,COMPLETED,m3-1,229.838,"{'m1-1': 1.918, 'm2-1': 1.547, 'm3-1': 4.477, 'm4-1': 0.814}",8.0586,229.838,234.315,inf,234.938,234.938
696,TT3,BESTEFFORT,COMPLETED,m4-1,229.888,"{'m1-1': 1.99, 'm2-1': 1.335, 'm3-1': 5.127, 'm4-1': 0.897}",1.3455,232.62500000000003,233.52200000000002,inf,235.088,235.088
697,TT3,BESTEFFORT,MISSED,m2-1,230.125,"{'m1-1': 1.782, 'm2-1': 1.748, 'm3-1': 4.326, 'm4-1': 0.809}",3.0030000000000143,234.32399999999998,inf,235.325,235.325,235.325
698,TT2,BESTEFFORT,COMPLETED,m4-1,230.909,"{'m1-1': 2.121, 'm2-1': 1.543, 'm3-1': 4.93, 'm4-1': 0.807}",1.2105000000000001,233.52200000000002,234.329,inf,236.009,236.009
699,TT4,BESTEFFORT,MISSED,m1-1,230.945,"{'m1-1': 2.322, 'm2-1': 1.745, 'm3-1': 4.003, 'm4-1': 0.8}",3.244800000000032,233.91699999999997,inf,235.945,235.945,235.945
700,TT3,BESTEFFORT,COMPLETED,m4-1,231.1,"{'m1-1': 2.271, 'm2-1': 1.588, 'm3-1': 5.464, 'm4-1': 0.727}",1.0905,234.329,235.056,inf,236.29999999999998,236.29999999999998
701,TT1,BESTEFFORT,CANCELLED,,231.688,"{'m1-1': 1.885, 'm2-1': 1.644, 'm3-1': 3.91, 'm4-1': 0.702}",0.0,inf,inf,inf,236.688,236.688
702,TT1,BESTEFFORT,COMPLETED,m4-1,231.766,"{'m1-1': 2.272, 'm2-1': 1.927, 'm3-1': 4.134, 'm4-1': 0.84}",1.26,235.056,235.89600000000002,inf,236.766,236.766
703,TT2,BESTEFFORT,MISSED,m1-1,233.439,"{'m1-1': 2.605, 'm2-1': 1.912, 'm3-1': 4.943, 'm4-1': 0.972}",4.1503999999999905,235.945,inf,238.539,238.539,238.539
704,TT1,BESTEFFORT,COMPLETED,m4-1,233.903,"{'m1-1': 2.252, 'm2-1': 1.728, 'm3-1': 3.912, 'm4-1': 0.618}",0.927,235.89600000000002,236.514,inf,238.903,238.903
705,TT2,BESTEFFORT,COMPLETED,m4-1,234.484,"{'m1-1': 1.898, 'm2-1': 1.612, 'm3-1': 4.044, 'm4-1': 0.775}",1.1625,236.514,237.28900000000002,inf,239.584,239.584
706,TT4,BESTEFFORT,COMPLETED,m2-1,234.735,"{'m1-1': 1.975, 'm2-1': 1.867, 'm3-1': 4.995, 'm4-1': 0.856}",5.601,235.325,237.19199999999998,inf,239.735,239.735
707,TT3,BESTEFFORT,COMPLETED,m2-1,234.956,"{'m1-1': 2.147, 'm2-1': 1.676, 'm3-1': 4.442, 'm4-1': 0.782}",5.028,237.19199999999998,238.86799999999997,inf,240.15599999999998,240.15599999999998
708,TT2,BESTEFFORT,COMPLETED,m4-1,235.514,"{'m1-1': 2.566, 'm2-1': 1.953, 'm3-1': 4.304, 'm4-1': 0.74}",1.1099999999999999,237.28900000000002,238.02900000000002,inf,240.614,240.614
709,TT3,BESTEFFORT,MISSED,m1-1,235.57,"{'m1-1': 2.357, 'm2-1': 1.334, 'm3-1': 4.591, 'm4-1': 0.744}",3.5695999999999914,238.539,inf,240.76999999999998,240.76999999999998,240.76999999999998
710,TT4,BESTEFFORT,COMPLETED,m4-1,236.251,"{'m1-1': 2.277, 'm2-1': 1.776, 'm3-1': 4.175, 'm4-1': 0.825}",1.2374999999999998,238.02900000000002,238.854,inf,241.251,241.251
711,TT1,BESTEFFORT,COMPLETED,m2-1,236.511,"{'m1-1': 2.414, 'm2-1': 1.498, 'm3-1': 4.741, 'm4-1': 0.73}",4.494,238.86799999999997,240.36599999999996,inf,241.511,241.511
712,TT2,BESTEFFORT,CANCELLED,m4-1,236.558,"{'m1-1': 2.582, 'm2-1': 1.609, 'm3-1': 4.599, 'm4-1': 0.98}",0.0,inf,inf,inf,241.658,241.658
713,TT1,BESTEFFORT,MISSED,m1-1,237.155,"{'m1-1': 1.925, 'm2-1': 1.742, 'm3-1': 4.43, 'm4-1': 0.623}",2.216000000000031,240.76999999999998,inf,242.155,242.155,242.155
