id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
714,TT4,BESTEFFORT,COMPLETED,m4-1,237.43,"{'m1-1': 2.03, 'm2-1': 1.851, 'm3-1': 4.827, 'm4-1': 0.964}",1.446,238.854,239.818,inf,242.43,242.43
715,TT4,BESTEFFORT,COMPLETED,m2-1,237.667,"{'m1-1': 2.219, 'm2-1': 1.662, 'm3-1': 4.377, 'm4-1': 0.935}",4.986,240.36599999999996,242.02799999999996,inf,242.667,242.667
716,TT4,BESTEFFORT,COMPLETED,m4-1,237.83,"{'m1-1': 2.338, 'm2-1': 1.375, 'm3-1': 3.918, 'm4-1': 0.762}",1.143,239.818,240.58,inf,242.83,242.83
717,TT4,BESTEFFORT,COMPLETED,m4-1,238.467,"{'m1-1': 1.819, 'm2-1': 1.722, 'm3-1': 4.875, 'm4-1': 0.762}",1.143,240.58,241.342,inf,243.467,243.467
718,TT2,BESTEFFORT,COMPLETED,m4-1,238.913,"{'m1-1': 2.278, 'm2-1': 1.787, 'm3-1': 4.803, 'm4-1': 0.915}",1.3725,241.342,242.257,inf,244.013,244.013
719,TT1,BESTEFFORT,COMPLETED,m3-1,239.089,"{'m1-1': 2.558, 'm2-1': 1.728, 'm3-1': 3.997, 'm4-1': 0.775}",7.1946,239.089,243.086,inf,244.089,244.089
720,TT3,BESTEFFORT,COMPLETED,m2-1,239.778,"{'m1-1': 1.923, 'm2-1': 1.529, 'm3-1': 5.251, 'm4-1': 0.887}",4.587,242.02799999999996,243.55699999999996,inf,244.97799999999998,244.97799999999998
721,TT2,BESTEFFORT,COMPLETED,m4-1,240.808,"{'m1-1': 2.118, 'm2-1': 2.132, 'm3-1': 4.729, 'm4-1': 0.928}",1.3920000000000001,242.257,243.185,inf,245.908,245.908
722,TT4,BESTEFFORT,COMPLETED,m4-1,241.05,"{'m1-1': 2.032, 'm2-1': 1.75, 'm3-1': 3.965, 'm4-1': 0.896}",1.344,243.185,244.081,inf,246.05,246.05
723,TT1,BESTEFFORT,COMPLETED,m1-1,241.165,"{'m1-1': 2.388, 'm2-1': 1.702, 'm3-1': 4.858, 'm4-1': 0.742}",3.8208,242.155,244.543,inf,246.165,246.165
724,TT4,BESTEFFORT,COMPLETED,m4-1,241.465,"{'m1-1': 1.893, 'm2-1': 1.541, 'm3-1': 4.616, 'm4-1': 0.938}",1.407,244.081,245.01899999999998,inf,246.465,246.465
725,TT1,BESTEFFORT,COMPLETED,m1-1,242.027,"{'m1-1': 1.921, 'm2-1': 1.462, 'm3-1': 3.863, 'm4-1': 0.661}",3.0736000000000003,244.543,246.464,inf,247.027,247.027
726,TT4,BESTEFFORT,COMPLETED,m4-1,242.325,"{'m1-1': 1.909, 'm2-1': 1.608, 'm3-1': 4.389, 'm4-1': 0.777}",1.1655,245.01899999999998,245.79599999999996,inf,247.325,247.325
727,TT2,BESTEFFORT,COMPLETED,m2-1,242.329,"{'m1-1': 2.285, 'm2-1': 1.991, 'm3-1': 5.097, 'm4-1': 0.947}",5.973000000000001,243.55699999999996,245.54799999999997,inf,247.429,247.429
728,TT1,BESTEFFORT,COMPLETED,m2-1,242.482,"{'m1-1': 2.251, 'm2-1': 1.674, 'm3-1': 4.725, 'm4-1': 0.664}",5.022,245.54799999999997,247.22199999999998,inf,247.482,247.482
729,TT2,BESTEFFORT,COMPLETED,m3-1,242.52,"{'m1-1': 2.021, 'm2-1': 1.617, 'm3-1': 4.191, 'm4-1': 0.73}",7.5438,243.086,247.27700000000002,inf,247.62,247.62
730,TT4,BESTEFFORT,COMPLETED,m4-1,243.67,"{'m1-1': 1.768, 'm2-1': 1.772, 'm3-1': 3.721, 'm4-1': 1.02}",1.53,245.79599999999996,246.81599999999997,inf,248.67,248.67
731,TT1,BESTEFFORT,COMPLETED,m4-1,243.673,"{'m1-1': 2.395, 'm2-1': 1.516, 'm3-1': 4.003, 'm4-1': 0.803}",1.2045000000000001,246.81599999999997,247.61899999999997,inf,248.673,248.673
732,TT3,BESTEFFORT,COMPLETED,m1-1,243.882,"{'m1-1': 1.934, 'm2-1': 1.583, 'm3-1': 4.578, 'm4-1': 0.813}",3.0944000000000003,246.464,248.398,inf,249.082,249.082
733,TT1,BESTEFFORT,COMPLETED,m2-1,244.939,"{'m1-1': 2.467, 'm2-1': 1.531, 'm3-1': 3.878, 'm4-1': 0.702}",4.593,247.22199999999998,248.753,inf,249.939,249.939
734,TT4,BESTEFFORT,COMPLETED,m4-1,245.019,"{'m1-1': 1.968, 'm2-1': 1.797, 'm3-1': 3.858, 'm4-1': 0.972}",1.458,247.61899999999997,248.59099999999998,inf,250.019,250.019
735,TT3,BESTEFFORT,COMPLETED,m4-1,245.964,"{'m1-1': 2.333, 'm2-1': 1.675, 'm3-1': 4.865, 'm4-1': 0.748}",1.1219999999999999,248.59099999999998,249.33899999999997,inf,251.164,251.164
736,TT3,BESTEFFORT,COMPLETED,m1-1,246.289,"{'m1-1': 2.435, 'm2-1': 1.589, 'm3-1': 4.806, 'm4-1': 0.883}",3.8960000000000004,248.398,250.833,inf,251.48899999999998,251.48899999999998
737,TT2,BESTEFFORT,CANCELLED,m4-1,246.902,"{'m1-1': 1.994, 'm2-1': 2.057, 'm3-1': 4.675, 'm4-1': 0.926}",0.0,inf,inf,inf,252.00199999999998,252.00199999999998
738,TT4,BESTEFFORT,COMPLETED,m2-1,247.004,"{'m1-1': 2.048, 'm2-1': 1.833, 'm3-1': 3.859, 'm4-1': 0.837}",5.499,248.753,250.58599999999998,inf,252.004,252.004
739,TT3,BESTEFFORT,MISSED,m3-1,247.17,"{'m1-1': 2.313, 'm2-1': 1.548, 'm3-1': 5.815, 'm4-1': 0.79}",9.16739999999993,247.27700000000002,inf,252.36999999999998,252.36999999999998,252.36999999999998
740,TT4,BESTEFFORT,COMPLETED,m4-1,247.184,"{'m1-1': 2.434, 'm2-1': 1.701, 'm3-1': 4.973, 'm4-1': 1.023}",1.5345,249.33899999999997,250.36199999999997,inf,252.184,252.184
741,TT4,BESTEFFORT,MISSED,m1-1,247.406,"{'m1-1': 2.25, 'm2-1': 1.65, 'm3-1': 4.268, 'm4-1': 0.969}",2.5168000000000124,250.833,inf,252.406,252.406,252.406
742,TT4,BESTEFFORT,COMPLETED,m4-1,247.858,"{'m1-1': 1.807, 'm2-1': 1.867, 'm3-1': 3.898, 'm4-1': 0.907}",1.3605,250.36199999999997,251.26899999999998,inf,252.858,252.858
743,TT2,BESTEFFORT,COMPLETED,m2-1,248.304,"{'m1-1': 2.172, 'm2-1': 1.785, 'm3-1': 4.982, 'm4-1': 0.891}",5.3549999999999995,250.58599999999998,252.37099999999998,inf,253.404,253.404
744,TT4,BESTEFFORT,CANCELLED,,248.381,"{'m1-1': 1.779, 'm2-1': 1.409, 'm3-1': 4.253, 'm4-1': 0.927}",0.0,inf,inf,inf,253.381,253.381
745,TT4,BESTEFFORT,CANCELLED,,248.402,"{'m1-1': 2.228, 'm2-1': 1.766, 'm3-1': 4.639, 'm4-1': 0.997}",0.0,inf,inf,inf,253.402,253.402
746,TT3,BESTEFFORT,COMPLETED,m4-1,248.515,"{'m1-1': 2.013, 'm2-1': 1.364, 'm3-1': 4.972, 'm4-1': 0.945}",1.4175,251.26899999999998,252.21399999999997,inf,253.71499999999997,253.71499999999997
747,TT1,BESTEFFORT,CANCELLED,m4-1,248.995,"{'m1-1': 1.972, 'm2-1': 1.793, 'm3-1': 3.773, 'm4-1': 0.817}",0.0,inf,inf,inf,253.995,253.995
748,TT2,BESTEFFORT,COMPLETED,m4-1,249.454,"{'m1-1': 1.94, 'm2-1': 1.7, 'm3-1': 4.365, 'm4-1': 0.928}",1.3920000000000001,252.21399999999997,253.14199999999997,inf,254.554,254.554
749,TT1,BESTEFFORT,COMPLETED,m1-1,250.013,"{'m1-1': 1.999, 'm2-1': 1.499, 'm3-1': 4.165, 'm4-1': 0.773}",3.1984000000000004,252.406,254.405,inf,255.013,255.013
750,TT3,BESTEFFORT,COMPLETED,m2-1,250.117,"{'m1-1': 2.073, 'm2-1': 1.53, 'm3-1': 4.758, 'm4-1': 0.857}",4.59,252.37099999999998,253.90099999999998,inf,255.31699999999998,255.31699999999998
751,TT4,BESTEFFORT,COMPLETED,m2-1,251.221,"{'m1-1': 2.254, 'm2-1': 1.753, 'm3-1': 4.4, 'm4-1': 0.931}",5.2589999999999995,253.90099999999998,255.65399999999997,inf,256.221,256.221
752,TT4,BESTEFFORT,COMPLETED,m4-1,251.399,"{'m1-1': 2.18, 'm2-1': 1.515, 'm3-1': 4.989, 'm4-1': 0.769}",1.1535,253.14199999999997,253.91099999999997,inf,256.399,256.399
753,TT2,BESTEFFORT,MISSED,m3-1,251.43,"{'m1-1': 2.412, 'm2-1': 2.098, 'm3-1': 4.841, 'm4-1': 0.995}",7.488000000000096,252.36999999999998,inf,256.53000000000003,256.53000000000003,256.53000000000003
754,TT1,BESTEFFORT,CANCELLED,,251.505,"{'m1-1': 1.948, 'm2-1': 1.674, 'm3-1': 4.076, 'm4-1': 0.672}",0.0,inf,inf,inf,256.505,256.505
755,TT3,BESTEFFORT,COMPLETED,m4-1,251.806,"{'m1-1': 2.103, 'm2-1': 1.549, 'm3-1': 5.495, 'm4-1': 0.856}",1.284,253.91099999999997,254.76699999999997,inf,257.00600000000003,257.00600000000003
756,TT1,BESTEFFORT,CANCELLED,m4-1,252.055,"{'m1-1': 1.954, 'm2-1': 1.516, 'm3-1': 4.86, 'm4-1': 0.788}",0.0,inf,inf,inf,257.055,257.055
757,TT3,BESTEFFORT,COMPLETED,m1-1,252.096,"{'m1-1': 2.041, 'm2-1': 1.588, 'm3-1': 4.662, 'm4-1': 0.908}",3.2656,254.405,256.446,inf,257.296,257.296
758,TT2,BESTEFFORT,MISSED,m2-1,252.514,"{'m1-1': 1.956, 'm2-1': 2.105, 'm3-1': 4.112, 'm4-1': 0.839}",5.880000000000194,255.65399999999997,inf,257.61400000000003,257.61400000000003,257.61400000000003
759,TT3,BESTEFFORT,COMPLETED,m4-1,253.019,"{'m1-1': 2.331, 'm2-1': 1.419, 'm3-1': 5.92, 'm4-1': 0.727}",1.0905,254.76699999999997,255.49399999999997,inf,258.219,258.219
760,TT1,BESTEFFORT,COMPLETED,m4-1,253.197,"{'m1-1': 2.013, 'm2-1': 1.838, 'm3-1': 4.833, 'm4-1': 0.65}",0.9750000000000001,255.49399999999997,256.14399999999995,inf,258.197,258.197
761,TT1,BESTEFFORT,CANCELLED,,253.317,"{'m1-1': 2.193, 'm2-1': 1.555, 'm3-1': 4.717, 'm4-1': 0.783}",0.0,inf,inf,inf,258.317,258.317
762,TT4,BESTEFFORT,MISSED,m2-1,253.642,"{'m1-1': 1.853, 'm2-1': 1.732, 'm3-1': 4.5, 'm4-1': 0.983}",3.0839999999998895,257.61400000000003,inf,258.642,258.642,258.642
763,TT3,BESTEFFORT,COMPLETED,m4-1,253.671,"{'m1-1': 2.389, 'm2-1': 1.519, 'm3-1': 5.392, 'm4-1': 0.869}",1.3035,256.14399999999995,257.013,inf,258.871,258.871
764,TT4,BESTEFFORT,COMPLETED,m4-1,254.062,"{'m1-1': 2.239, 'm2-1': 1.737, 'm3-1': 3.963, 'm4-1': 1.036}",1.554,257.013,258.049,inf,259.062,259.062
765,TT1,BESTEFFORT,COMPLETED,m1-1,254.117,"{'m1-1': 2.456, 'm2-1': 1.462, 'm3-1': 4.446, 'm4-1': 0.806}",3.9296,256.446,258.90200000000004,inf,259.11699999999996,259.11699999999996
766,TT3,BESTEFFORT,COMPLETED,m2-1,255.07,"{'m1-1': 2.202, 'm2-1': 1.592, 'm3-1': 5.826, 'm4-1': 0.806}",4.776,258.642,260.234,inf,260.27,260.27
767,TT2,BESTEFFORT,COMPLETED,m4-1,255.654,"{'m1-1': 1.979, 'm2-1': 1.759, 'm3-1': 4.872, 'm4-1': 0.985}",1.4775,258.049,259.034,inf,260.754,260.754
768,TT3,BESTEFFORT,COMPLETED,m4-1,256.146,"{'m1-1': 2.307, 'm2-1': 1.583, 'm3-1': 5.809, 'm4-1': 0.954}",1.431,259.034,259.988,inf,261.346,261.346
769,TT2,BESTEFFORT,COMPLETED,m4-1,257.287,"{'m1-1': 1.866, 'm2-1': 2.094, 'm3-1': 3.893, 'm4-1': 0.722}",1.083,259.988,260.71,inf,262.387,262.387
770,TT3,BESTEFFORT,COMPLETED,m1-1,257.328,"{'m1-1': 1.961, 'm2-1': 1.343, 'm3-1': 5.615, 'm4-1': 0.77}",3.1376000000000004,258.90200000000004,260.86300000000006,inf,262.52799999999996,262.52799999999996
771,TT4,BESTEFFORT,COMPLETED,m2-1,257.56,"{'m1-1': 2.41, 'm2-1': 1.508, 'm3-1': 4.325, 'm4-1': 0.828}",4.524,260.234,261.74199999999996,inf,262.56,262.56
772,TT3,BESTEFFORT,COMPLETED,m4-1,258.252,"{'m1-1': 2.397, 'm2-1': 1.318, 'm3-1': 4.485, 'm4-1': 0.845}",1.2675,260.71,261.555,inf,263.452,263.452
773,TT4,BESTEFFORT,COMPLETED,m1-1,258.378,"{'m1-1': 2.035, 'm2-1': 1.902, 'm3-1': 4.161, 'm4-1': 0.958}",3.2560000000000002,260.86300000000006,262.8980000000001,inf,263.378,263.378
774,TT2,BESTEFFORT,COMPLETED,m2-1,258.512,"{'m1-1': 2.309, 'm2-1': 1.788, 'm3-1': 4.024, 'm4-1': 0.809}",5.364,261.74199999999996,263.53,inf,263.612,263.612
775,TT2,BESTEFFORT,COMPLETED,m3-1,258.767,"{'m1-1': 2.474, 'm2-1': 1.862, 'm3-1': 4.638, 'm4-1': 0.946}",8.3484,258.767,263.405,inf,263.867,263.867
776,TT1,BESTEFFORT,CANCELLED,m4-1,258.883,"{'m1-1': 2.54, 'm2-1': 1.875, 'm3-1': 4.02, 'm4-1': 0.822}",0.0,inf,inf,inf,263.883,263.883
777,TT2,BESTEFFORT,COMPLETED,m4-1,259.44,"{'m1-1': 2.447, 'm2-1': 1.909, 'm3-1': 4.37, 'm4-1': 0.721}",1.0815,261.555,262.276,inf,264.54,264.54
778,TT4,BESTEFFORT,COMPLETED,m4-1,260.28,"{'m1-1': 2.319, 'm2-1': 1.794, 'm3-1': 4.363, 'm4-1': 0.884}",1.326,262.276,263.16,inf,265.28,265.28
779,TT4,BESTEFFORT,MISSED,m2-1,260.361,"{'m1-1': 1.753, 'm2-1': 1.884, 'm3-1': 3.895, 'm4-1': 0.765}",5.493000000000052,263.53,inf,265.361,265.361,265.361
780,TT2,BESTEFFORT,COMPLETED,m1-1,260.68,"{'m1-1': 1.897, 'm2-1': 1.615, 'm3-1': 4.478, 'm4-1': 0.871}",3.0352,262.8980000000001,264.7950000000001,inf,265.78000000000003,265.78000000000003
781,TT4,BESTEFFORT,COMPLETED,m4-1,260.774,"{'m1-1': 2.233, 'm2-1': 1.854, 'm3-1': 4.109, 'm4-1': 0.855}",1.2825,263.16,264.01500000000004,inf,265.774,265.774
782,TT3,BESTEFFORT,MISSED,m2-1,261.47,"{'m1-1': 1.835, 'm2-1': 1.488, 'm3-1': 5.715, 'm4-1': 0.838}",3.9270000000000778,265.361,inf,266.67,266.67,266.67
783,TT4,BESTEFFORT,COMPLETED,m4-1,261.751,"{'m1-1': 2.399, 'm2-1': 1.837, 'm3-1': 4.139, 'm4-1': 0.903}",1.3545,264.01500000000004,264.91800000000006,inf,266.751,266.751
784,TT4,BESTEFFORT,COMPLETED,m4-1,261.905,"{'m1-1': 1.837, 'm2-1': 1.504, 'm3-1': 5.125, 'm4-1': 1.037}",1.5554999999999999,264.91800000000006,265.95500000000004,inf,266.905,266.905
785,TT2,BESTEFFORT,MISSED,m3-1,262.199,"{'m1-1': 2.055, 'm2-1': 2.105, 'm3-1': 5.025, 'm4-1': 0.771}",7.009200000000113,263.405,inf,267.29900000000004,267.29900000000004,267.29900000000004
786,TT2,BESTEFFORT,CANCELLED,,262.521,"{'m1-1': 2.498, 'm2-1': 2.109, 'm3-1': 5.025, 'm4-1': 0.794}",0.0,inf,inf,inf,267.62100000000004,267.62100000000004
787,TT4,BESTEFFORT,COMPLETED,m1-1,262.726,"{'m1-1': 1.844, 'm2-1': 1.36, 'm3-1': 4.016, 'm4-1': 0.872}",2.9504,264.7950000000001,266.63900000000007,inf,267.726,267.726
788,TT4,BESTEFFORT,MISSED,m2-1,263.064,"{'m1-1': 1.844, 'm2-1': 1.822, 'm3-1': 4.922, 'm4-1': 0.81}",4.182000000000016,266.67,inf,268.064,268.064,268.064
789,TT2,BESTEFFORT,CANCELLED,m4-1,264.183,"{'m1-1': 2.615, 'm2-1': 1.609, 'm3-1': 3.792, 'm4-1': 0.822}",0.0,inf,inf,inf,269.283,269.283
790,TT1,BESTEFFORT,COMPLETED,m4-1,264.26,"{'m1-1': 2.595, 'm2-1': 1.473, 'm3-1': 4.366, 'm4-1': 0.64}",0.96,265.95500000000004,266.595,inf,269.26,269.26
791,TT3,BESTEFFORT,COMPLETED,m1-1,264.363,"{'m1-1': 1.967, 'm2-1': 1.624, 'm3-1': 4.45, 'm4-1': 0.742}",3.1472,266.63900000000007,268.60600000000005,inf,269.563,269.563
792,TT2,BESTEFFORT,MISSED,m2-1,264.617,"{'m1-1': 1.885, 'm2-1': 1.732, 'm3-1': 3.918, 'm4-1': 0.964}",4.95900000000006,268.064,inf,269.71700000000004,269.71700000000004,269.71700000000004
793,TT1,BESTEFFORT,COMPLETED,m4-1,264.897,"{'m1-1': 2.384, 'm2-1': 1.447, 'm3-1': 4.108, 'm4-1': 0.706}",1.059,266.595,267.30100000000004,inf,269.897,269.897
794,TT4,BESTEFFORT,COMPLETED,m4-1,265.619,"{'m1-1': 2.198, 'm2-1': 1.861, 'm3-1': 3.678, 'm4-1': 0.834}",1.251,267.30100000000004,268.13500000000005,inf,270.619,270.619
795,TT3,BESTEFFORT,CANCELLED,m4-1,265.624,"{'m1-1': 1.926, 'm2-1': 1.533, 'm3-1': 5.278, 'm4-1': 0.918}",0.0,inf,inf,inf,270.824,270.824
796,TT4,BESTEFFORT,COMPLETED,m4-1,265.843,"{'m1-1': 1.839, 'm2-1': 1.855, 'm3-1': 3.746, 'm4-1': 0.935}",1.4025,268.13500000000005,269.07000000000005,inf,270.843,270.843
797,TT4,BESTEFFORT,MISSED,m3-1,266.2,"{'m1-1': 2.251, 'm2-1': 1.605, 'm3-1': 4.894, 'm4-1': 0.866}",7.021799999999916,267.29900000000004,inf,271.2,271.2,271.2
798,TT2,BESTEFFORT,COMPLETED,m1-1,267.026,"{'m1-1': 2.097, 'm2-1': 1.793, 'm3-1': 4.685, 'm4-1': 0.897}",3.3552,268.60600000000005,270.70300000000003,inf,272.12600000000003,272.12600000000003
799,TT3,BESTEFFORT,COMPLETED,m2-1,267.169,"{'m1-1': 1.829, 'm2-1': 1.683, 'm3-1': 4.304, 'm4-1': 0.95}",5.049,269.71700000000004,271.40000000000003,inf,272.36899999999997,272.36899999999997
800,TT1,BESTEFFORT,CANCELLED,m4-1,267.607,"{'m1-1': 2.192, 'm2-1': 1.682, 'm3-1': 3.792, 'm4-1': 0.687}",0.0,inf,inf,inf,272.607,272.607
801,TT2,BESTEFFORT,COMPLETED,m4-1,267.681,"{'m1-1': 2.346, 'm2-1': 1.673, 'm3-1': 5.111, 'm4-1': 0.863}",1.2945,269.07000000000005,269.93300000000005,inf,272.781,272.781
802,TT4,BESTEFFORT,COMPLETED,m4-1,267.778,"{'m1-1': 2.028, 'm2-1': 1.372, 'm3-1': 4.636, 'm4-1': 1.036}",1.554,269.93300000000005,270.96900000000005,inf,272.778,272.778
803,TT2,BESTEFFORT,COMPLETED,m4-1,269.781,"{'m1-1': 2.1, 'm2-1': 1.512, 'm3-1': 3.75, 'm4-1': 0.913}",1.3695,270.96900000000005,271.88200000000006,inf,274.88100000000003,274.88100000000003
804,TT1,BESTEFFORT,COMPLETED,m4-1,269.828,"{'m1-1': 2.568, 'm2-1': 1.744, 'm3-1': 4.104, 'm4-1': 0.806}",1.209,271.88200000000006,272.68800000000005,inf,274.828,274.828
805,TT4,BESTEFFORT,COMPLETED,m4-1,269.936,"{'m1-1': 2.202, 'm2-1': 1.609, 'm3-1': 4.749, 'm4-1': 0.96}",1.44,272.68800000000005,273.648,inf,274.936,274.936
806,TT3,BESTEFFORT,COMPLETED,m1-1,270.333,"{'m1-1': 1.823, 'm2-1': 1.501, 'm3-1': 4.866, 'm4-1': 0.937}",2.9168000000000003,270.70300000000003,272.526,inf,275.533,275.533
807,TT3,BESTEFFORT,COMPLETED,m1-1,270.669,"{'m1-1': 2.234, 'm2-1': 1.47, 'm3-1': 5.595, 'm4-1': 0.737}",3.5744000000000002,272.526,274.76,inf,275.86899999999997,275.86899999999997
808,TT3,BESTEFFORT,COMPLETED,m4-1,271.286,"{'m1-1': 2.331, 'm2-1': 1.605, 'm3-1': 4.405, 'm4-1': 0.744}",1.116,273.648,274.39200000000005,inf,276.486,276.486
809,TT3,BESTEFFORT,COMPLETED,m4-1,272.025,"{'m1-1': 1.955, 'm2-1': 1.476, 'm3-1': 5.201, 'm4-1': 0.793}",1.1895,274.39200000000005,275.18500000000006,inf,277.22499999999997,277.22499999999997
810,TT2,BESTEFFORT,COMPLETED,m1-1,272.214,"{'m1-1': 2.163, 'm2-1': 1.655, 'm3-1': 4.61, 'm4-1': 0.972}",3.4608,274.76,276.923,inf,277.314,277.314
811,TT4,BESTEFFORT,COMPLETED,m2-1,272.534,"{'m1-1': 1.758, 'm2-1': 1.786, 'm3-1': 4.327, 'm4-1': 0.81}",5.3580000000000005,272.534,274.32,inf,277.534,277.534
812,TT4,BESTEFFORT,COMPLETED,m4-1,272.729,"{'m1-1': 2.093, 'm2-1': 1.519, 'm3-1': 5.082, 'm4-1': 0.944}",1.416,275.18500000000006,276.1290000000001,inf,277.729,277.729
813,TT3,BESTEFFORT,COMPLETED,m2-1,272.819,"{'m1-1': 2.376, 'm2-1': 1.659, 'm3-1': 4.336, 'm4-1': 0.931}",4.977,274.32,275.979,inf,278.019,278.019
814,TT1,BESTEFFORT,COMPLETED,m2-1,273.517,"{'m1-1': 2.028, 'm2-1': 1.501, 'm3-1': 3.987, 'm4-1': 0.76}",4.503,275.979,277.47999999999996,inf,278.517,278.517
815,TT4,BESTEFFORT,COMPLETED,m3-1,273.577,"{'m1-1': 1.933, 'm2-1': 1.639, 'm3-1': 4.727, 'm4-1': 0.978}",8.508600000000001,273.577,278.304,inf,278.577,278.577
816,TT4,BESTEFFORT,COMPLETED,m4-1,274.074,"{'m1-1': 2.394, 'm2-1': 1.624, 'm3-1': 4.046, 'm4-1': 0.853}",1.2795,276.1290000000001,276.9820000000001,inf,279.074,279.074
817,TT3,BESTEFFORT,COMPLETED,m1-1,274.266,"{'m1-1': 2.351, 'm2-1': 1.298, 'm3-1': 5.146, 'm4-1': 0.883}",3.7616,276.923,279.274,inf,279.466,279.466
818,TT1,BESTEFFORT,COMPLETED,m4-1,274.68,"{'m1-1': 2.466, 'm2-1': 1.604, 'm3-1': 4.725, 'm4-1': 0.727}",1.0905,276.9820000000001,277.70900000000006,inf,279.68,279.68
819,TT1,BESTEFFORT,COMPLETED,m2-1,274.976,"{'m1-1': 2.509, 'm2-1': 1.911, 'm3-1': 4.686, 'm4-1': 0.672}",5.7330000000000005,277.47999999999996,279.39099999999996,inf,279.976,279.976
820,TT1,BESTEFFORT,COMPLETED,m4-1,275.783,"{'m1-1': 2.41, 'm2-1': 1.498, 'm3-1': 4.843, 'm4-1': 0.823}",1.2345,277.70900000000006,278.53200000000004,inf,280.783,280.783
821,TT1,BESTEFFORT,COMPLETED,m2-1,275.982,"{'m1-1': 2.6, 'm2-1': 1.467, 'm3-1': 4.707, 'm4-1': 0.742}",4.401,279.39099999999996,280.85799999999995,inf,280.982,280.982
822,TT4,BESTEFFORT,CANCELLED,m4-1,276.195,"{'m1-1': 2.153, 'm2-1': 1.597, 'm3-1': 4.707, 'm4-1': 0.76}",0.0,inf,inf,inf,281.195,281.195
823,TT2,BESTEFFORT,MISSED,m1-1,276.414,"{'m1-1': 2.371, 'm2-1': 2.012, 'm3-1': 4.447, 'm4-1': 0.935}",3.5840000000000147,279.274,inf,281.514,281.514,281.514
824,TT3,BESTEFFORT,CANCELLED,,276.486,"{'m1-1': 2.188, 'm2-1': 1.501, 'm3-1': 5.332, 'm4-1': 0.985}",0.0,inf,inf,inf,281.686,281.686
825,TT1,BESTEFFORT,COMPLETED,m4-1,276.588,"{'m1-1': 2.2, 'm2-1': 1.634, 'm3-1': 3.623, 'm4-1': 0.682}",1.0230000000000001,278.53200000000004,279.21400000000006,inf,281.588,281.588
826,TT1,BESTEFFORT,COMPLETED,m4-1,276.601,"{'m1-1': 2.572, 'm2-1': 1.535, 'm3-1': 4.861, 'm4-1': 0.736}",1.104,279.21400000000006,279.95000000000005,inf,281.601,281.601
827,TT3,BESTEFFORT,COMPLETED,m2-1,277.413,"{'m1-1': 1.915, 'm2-1': 1.639, 'm3-1': 5.778, 'm4-1': 0.72}",4.917,280.85799999999995,282.49699999999996,inf,282.613,282.613
828,TT1,BESTEFFORT,COMPLETED,m3-1,277.439,"{'m1-1': 2.032, 'm2-1': 1.828, 'm3-1': 3.941, 'm4-1': 0.725}",7.0938,278.304,282.24499999999995,inf,282.439,282.439
829,TT2,BESTEFFORT,COMPLETED,m4-1,277.968,"{'m1-1': 2.017, 'm2-1': 1.516, 'm3-1': 4.338, 'm4-1': 0.941}",1.4115,279.95000000000005,280.891,inf,283.06800000000004,283.06800000000004
