id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
830,TT3,BESTEFFORT,COMPLETED,m4-1,278.621,"{'m1-1': 2.41, 'm2-1': 1.681, 'm3-1': 5.092, 'm4-1': 0.72}",1.08,280.891,281.61100000000005,inf,283.82099999999997,283.82099999999997
831,TT1,BESTEFFORT,COMPLETED,m4-1,279.275,"{'m1-1': 2.588, 'm2-1': 1.587, 'm3-1': 3.648, 'm4-1': 0.707}",1.0605,281.61100000000005,282.31800000000004,inf,284.275,284.275
832,TT4,BESTEFFORT,COMPLETED,m1-1,279.287,"{'m1-1': 2.381, 'm2-1': 1.521, 'm3-1': 4.807, 'm4-1': 1.036}",3.8095999999999997,281.514,283.895,inf,284.287,284.287
833,TT3,BESTEFFORT,COMPLETED,m2-1,279.896,"{'m1-1': 2.432, 'm2-1': 1.312, 'm3-1': 5.785, 'm4-1': 0.837}",3.936,282.49699999999996,283.80899999999997,inf,285.096,285.096
834,TT4,BESTEFFORT,CANCELLED,m4-1,280.255,"{'m1-1': 2.354, 'm2-1': 1.711, 'm3-1': 4.744, 'm4-1': 0.904}",0.0,inf,inf,inf,285.255,285.255
835,TT1,BESTEFFORT,COMPLETED,m4-1,280.401,"{'m1-1': 1.913, 'm2-1': 1.516, 'm3-1': 4.392, 'm4-1': 0.81}",1.215,282.31800000000004,283.12800000000004,inf,285.401,285.401
836,TT1,BESTEFFORT,COMPLETED,m2-1,280.619,"{'m1-1': 2.078, 'm2-1': 1.485, 'm3-1': 4.538, 'm4-1': 0.741}",4.455,283.80899999999997,285.294,inf,285.619,285.619
837,TT4,BESTEFFORT,COMPLETED,m1-1,280.648,"{'m1-1': 1.736, 'm2-1': 1.505, 'm3-1': 4.245, 'm4-1': 0.966}",2.7776,283.895,285.631,inf,285.648,285.648
838,TT1,BESTEFFORT,COMPLETED,m4-1,280.999,"{'m1-1': 1.955, 'm2-1': 1.554, 'm3-1': 4.267, 'm4-1': 0.847}",1.2705,283.12800000000004,283.975,inf,285.999,285.999
839,TT2,BESTEFFORT,CANCELLED,,281.39,"{'m1-1': 2.182, 'm2-1': 1.671, 'm3-1': 4.674, 'm4-1': 0.919}",0.0,inf,inf,inf,286.49,286.49
840,TT3,BESTEFFORT,CANCELLED,,281.493,"{'m1-1': 1.876, 'm2-1': 1.657, 'm3-1': 4.441, 'm4-1': 0.979}",0.0,inf,inf,inf,286.693,286.693
841,TT3,BESTEFFORT,CANCELLED,m4-1,281.506,"{'m1-1': 2.33, 'm2-1': 1.78, 'm3-1': 4.677, 'm4-1': 0.78}",0.0,inf,inf,inf,286.70599999999996,286.70599999999996
842,TT2,BESTEFFORT,COMPLETED,m3-1,281.89,"{'m1-1': 1.95, 'm2-1': 2.122, 'm3-1': 4.465, 'm4-1': 1.015}",8.037,282.24499999999995,286.7099999999999,inf,286.99,286.99
843,TT1,BESTEFFORT,COMPLETED,m4-1,282.41,"{'m1-1': 2.321, 'm2-1': 1.48, 'm3-1': 3.734, 'm4-1': 0.651}",0.9765,283.975,284.62600000000003,inf,287.41,287.41
844,TT2,BESTEFFORT,MISSED,m1-1,282.682,"{'m1-1': 2.38, 'm2-1': 1.599, 'm3-1': 3.7, 'm4-1': 0.737}",3.4416000000001077,285.631,inf,287.78200000000004,287.78200000000004,287.78200000000004
845,TT4,BESTEFFORT,COMPLETED,m2-1,283.029,"{'m1-1': 2.158, 'm2-1': 1.65, 'm3-1': 3.641, 'm4-1': 0.984}",4.949999999999999,285.294,286.94399999999996,inf,288.029,288.029
846,TT4,BESTEFFORT,COMPLETED,m4-1,283.39,"{'m1-1': 2.228, 'm2-1': 1.798, 'm3-1': 4.435, 'm4-1': 0.829}",1.2435,284.62600000000003,285.45500000000004,inf,288.39,288.39
847,TT1,BESTEFFORT,COMPLETED,m4-1,283.498,"{'m1-1': 2.019, 'm2-1': 1.622, 'm3-1': 4.718, 'm4-1': 0.622}",0.933,285.45500000000004,286.07700000000006,inf,288.498,288.498
848,TT4,BESTEFFORT,COMPLETED,m2-1,283.917,"{'m1-1': 1.911, 'm2-1': 1.786, 'm3-1': 4.711, 'm4-1': 0.998}",5.3580000000000005,286.94399999999996,288.72999999999996,inf,288.917,288.917
849,TT3,BESTEFFORT,CANCELLED,m4-1,284.634,"{'m1-1': 1.994, 'm2-1': 1.758, 'm3-1': 5.974, 'm4-1': 0.765}",0.0,inf,inf,inf,289.834,289.834
850,TT3,BESTEFFORT,CANCELLED,m4-1,284.746,"{'m1-1': 1.842, 'm2-1': 1.791, 'm3-1': 4.292, 'm4-1': 1.001}",0.0,inf,inf,inf,289.94599999999997,289.94599999999997
851,TT2,BESTEFFORT,COMPLETED,m1-1,284.863,"{'m1-1': 1.9, 'm2-1': 1.645, 'm3-1': 4.622, 'm4-1': 0.813}",3.04,287.78200000000004,289.682,inf,289.963,289.963
852,TT4,BESTEFFORT,COMPLETED,m4-1,285.183,"{'m1-1': 2.395, 'm2-1': 1.591, 'm3-1': 3.76, 'm4-1': 0.874}",1.311,286.07700000000006,286.9510000000001,inf,290.183,290.183
853,TT2,BESTEFFORT,COMPLETED,m4-1,285.217,"{'m1-1': 2.277, 'm2-1': 1.673, 'm3-1': 3.738, 'm4-1': 0.763}",1.1445,286.9510000000001,287.71400000000006,inf,290.317,290.317
854,TT3,BESTEFFORT,COMPLETED,m2-1,285.285,"{'m1-1': 2.087, 'm2-1': 1.692, 'm3-1': 5.56, 'm4-1': 0.904}",5.076,288.72999999999996,290.42199999999997,inf,290.485,290.485
855,TT1,BESTEFFORT,MISSED,m3-1,285.453,"{'m1-1': 2.413, 'm2-1': 1.631, 'm3-1': 4.666, 'm4-1': 0.701}",6.737400000000093,286.7099999999999,inf,290.453,290.453,290.453
856,TT1,BESTEFFORT,CANCELLED,m4-1,285.68,"{'m1-1': 2.153, 'm2-1': 1.934, 'm3-1': 4.517, 'm4-1': 0.72}",0.0,inf,inf,inf,290.68,290.68
857,TT4,BESTEFFORT,COMPLETED,m4-1,285.942,"{'m1-1': 2.423, 'm2-1': 1.681, 'm3-1': 4.421, 'm4-1': 1.027}",1.5404999999999998,287.71400000000006,288.74100000000004,inf,290.942,290.942
858,TT3,BESTEFFORT,COMPLETED,m4-1,286.01,"{'m1-1': 2.027, 'm2-1': 1.783, 'm3-1': 4.228, 'm4-1': 0.747}",1.1205,288.74100000000004,289.48800000000006,inf,291.21,291.21
859,TT3,BESTEFFORT,COMPLETED,m4-1,287.073,"{'m1-1': 2.107, 'm2-1': 1.405, 'm3-1': 5.47, 'm4-1': 0.782}",1.173,289.48800000000006,290.27000000000004,inf,292.27299999999997,292.27299999999997
860,TT4,BESTEFFORT,COMPLETED,m1-1,287.277,"{'m1-1': 1.986, 'm2-1': 1.715, 'm3-1': 3.946, 'm4-1': 1.054}",3.1776,289.682,291.668,inf,292.277,292.277
861,TT1,BESTEFFORT,COMPLETED,m4-1,288.02,"{'m1-1': 2.254, 'm2-1': 1.569, 'm3-1': 4.986, 'm4-1': 0.706}",1.059,290.27000000000004,290.97600000000006,inf,293.02,293.02
862,TT1,BESTEFFORT,COMPLETED,m2-1,288.527,"{'m1-1': 2.61, 'm2-1': 1.934, 'm3-1': 4.969, 'm4-1': 0.851}",5.802,290.42199999999997,292.356,inf,293.527,293.527
863,TT4,BESTEFFORT,MISSED,m1-1,288.553,"{'m1-1': 2.336, 'm2-1': 1.402, 'm3-1': 5.124, 'm4-1': 0.842}",3.015999999999986,291.668,inf,293.553,293.553,293.553
864,TT2,BESTEFFORT,COMPLETED,m4-1,288.918,"{'m1-1': 2.042, 'm2-1': 1.562, 'm3-1': 4.721, 'm4-1': 0.963}",1.4445,290.97600000000006,291.9390000000001,inf,294.01800000000003,294.01800000000003
865,TT2,BESTEFFORT,COMPLETED,m2-1,289.225,"{'m1-1': 2.447, 'm2-1': 1.951, 'm3-1': 3.878, 'm4-1': 0.797}",5.853,292.356,294.307,inf,294.32500000000005,294.32500000000005
866,TT4,BESTEFFORT,CANCELLED,m4-1,289.232,"{'m1-1': 2.223, 'm2-1': 1.366, 'm3-1': 3.912, 'm4-1': 0.98}",0.0,inf,inf,inf,294.232,294.232
867,TT2,BESTEFFORT,COMPLETED,m4-1,289.567,"{'m1-1': 2.079, 'm2-1': 1.77, 'm3-1': 4.58, 'm4-1': 0.757}",1.1355,291.9390000000001,292.6960000000001,inf,294.66700000000003,294.66700000000003
868,TT3,BESTEFFORT,COMPLETED,m4-1,289.842,"{'m1-1': 1.936, 'm2-1': 1.532, 'm3-1': 4.617, 'm4-1': 0.955}",1.4324999999999999,292.6960000000001,293.65100000000007,inf,295.042,295.042
869,TT2,BESTEFFORT,COMPLETED,m3-1,289.863,"{'m1-1': 2.054, 'm2-1': 1.821, 'm3-1': 4.177, 'm4-1': 0.81}",7.518599999999999,290.453,294.63,inf,294.963,294.963
870,TT2,BESTEFFORT,COMPLETED,m1-1,290.794,"{'m1-1': 2.252, 'm2-1': 1.861, 'm3-1': 4.527, 'm4-1': 0.783}",3.6031999999999997,293.553,295.805,inf,295.894,295.894
871,TT4,BESTEFFORT,MISSED,m2-1,290.93,"{'m1-1': 2.219, 'm2-1': 1.857, 'm3-1': 4.765, 'm4-1': 0.825}",4.868999999999971,294.307,inf,295.93,295.93,295.93
872,TT2,BESTEFFORT,COMPLETED,m4-1,291.518,"{'m1-1': 2.369, 'm2-1': 1.584, 'm3-1': 4.98, 'm4-1': 0.903}",1.3545,293.65100000000007,294.5540000000001,inf,296.618,296.618
873,TT2,BESTEFFORT,COMPLETED,m4-1,292.09,"{'m1-1': 2.308, 'm2-1': 1.512, 'm3-1': 4.472, 'm4-1': 0.945}",1.4175,294.5540000000001,295.4990000000001,inf,297.19,297.19
874,TT3,BESTEFFORT,CANCELLED,m4-1,293.1,"{'m1-1': 1.957, 'm2-1': 1.449, 'm3-1': 4.247, 'm4-1': 0.986}",0.0,inf,inf,inf,298.3,298.3
875,TT4,BESTEFFORT,COMPLETED,m1-1,293.189,"{'m1-1': 1.73, 'm2-1': 1.377, 'm3-1': 4.897, 'm4-1': 0.982}",2.7680000000000002,295.805,297.535,inf,298.189,298.189
876,TT1,BESTEFFORT,COMPLETED,m2-1,293.561,"{'m1-1': 2.011, 'm2-1': 1.738, 'm3-1': 4.986, 'm4-1': 0.808}",5.214,295.93,297.668,inf,298.561,298.561
877,TT2,BESTEFFORT,COMPLETED,m4-1,294.185,"{'m1-1': 2.475, 'm2-1': 2.126, 'm3-1': 3.792, 'm4-1': 0.933}",1.3995000000000002,295.4990000000001,296.4320000000001,inf,299.285,299.285
878,TT4,BESTEFFORT,COMPLETED,m4-1,294.321,"{'m1-1': 1.856, 'm2-1': 1.752, 'm3-1': 4.521, 'm4-1': 0.932}",1.3980000000000001,296.4320000000001,297.3640000000001,inf,299.321,299.321
879,TT1,BESTEFFORT,COMPLETED,m4-1,294.896,"{'m1-1': 1.938, 'm2-1': 1.818, 'm3-1': 4.912, 'm4-1': 0.83}",1.2449999999999999,297.3640000000001,298.1940000000001,inf,299.896,299.896
880,TT2,BESTEFFORT,COMPLETED,m4-1,295.633,"{'m1-1': 2.052, 'm2-1': 2.028, 'm3-1': 3.835, 'm4-1': 0.955}",1.4324999999999999,298.1940000000001,299.14900000000006,inf,300.733,300.733
881,TT3,BESTEFFORT,COMPLETED,m1-1,295.883,"{'m1-1': 1.832, 'm2-1': 1.381, 'm3-1': 5.926, 'm4-1': 0.749}",2.9312000000000005,297.535,299.367,inf,301.08299999999997,301.08299999999997
882,TT3,BESTEFFORT,COMPLETED,m2-1,295.972,"{'m1-1': 1.836, 'm2-1': 1.628, 'm3-1': 4.346, 'm4-1': 0.827}",4.8839999999999995,297.668,299.296,inf,301.17199999999997,301.17199999999997
883,TT4,BESTEFFORT,COMPLETED,m4-1,296.457,"{'m1-1': 2.357, 'm2-1': 1.36, 'm3-1': 4.203, 'm4-1': 0.902}",1.353,299.14900000000006,300.05100000000004,inf,301.457,301.457
884,TT2,BESTEFFORT,COMPLETED,m4-1,297.416,"{'m1-1': 1.893, 'm2-1': 1.903, 'm3-1': 4.516, 'm4-1': 0.794}",1.191,300.05100000000004,300.845,inf,302.516,302.516
885,TT3,BESTEFFORT,COMPLETED,m1-1,297.539,"{'m1-1': 2.183, 'm2-1': 1.791, 'm3-1': 5.073, 'm4-1': 0.833}",3.4928,299.367,301.55,inf,302.739,302.739
886,TT4,BESTEFFORT,COMPLETED,m2-1,297.61,"{'m1-1': 1.916, 'm2-1': 1.551, 'm3-1': 3.797, 'm4-1': 1.009}",4.653,299.296,300.847,inf,302.61,302.61
887,TT4,BESTEFFORT,COMPLETED,m2-1,298.045,"{'m1-1': 1.95, 'm2-1': 1.584, 'm3-1': 4.662, 'm4-1': 0.981}",4.752000000000001,300.847,302.431,inf,303.045,303.045
888,TT1,BESTEFFORT,COMPLETED,m4-1,298.25,"{'m1-1': 2.388, 'm2-1': 1.416, 'm3-1': 3.82, 'm4-1': 0.689}",1.0334999999999999,300.845,301.53400000000005,inf,303.25,303.25
889,TT1,BESTEFFORT,COMPLETED,m3-1,298.393,"{'m1-1': 1.871, 'm2-1': 1.653, 'm3-1': 3.659, 'm4-1': 0.659}",6.5862,298.393,302.05199999999996,inf,303.393,303.393
890,TT1,BESTEFFORT,CANCELLED,m4-1,298.532,"{'m1-1': 2.373, 'm2-1': 1.799, 'm3-1': 3.775, 'm4-1': 0.648}",0.0,inf,inf,inf,303.532,303.532
891,TT1,BESTEFFORT,CANCELLED,,298.593,"{'m1-1': 2.428, 'm2-1': 1.551, 'm3-1': 4.07, 'm4-1': 0.652}",0.0,inf,inf,inf,303.593,303.593
892,TT2,BESTEFFORT,COMPLETED,m1-1,298.999,"{'m1-1': 1.956, 'm2-1': 1.657, 'm3-1': 3.914, 'm4-1': 0.932}",3.1296,301.55,303.50600000000003,inf,304.09900000000005,304.09900000000005
893,TT4,BESTEFFORT,COMPLETED,m4-1,299.265,"{'m1-1': 1.975, 'm2-1': 1.534, 'm3-1': 4.467, 'm4-1': 1.004}",1.506,301.53400000000005,302.53800000000007,inf,304.265,304.265
894,TT2,BESTEFFORT,COMPLETED,m2-1,299.419,"{'m1-1': 2.39, 'm2-1': 2.037, 'm3-1': 3.987, 'm4-1': 0.982}",6.111,302.431,304.46799999999996,inf,304.519,304.519
895,TT1,BESTEFFORT,CANCELLED,m4-1,299.707,"{'m1-1': 2.119, 'm2-1': 1.55, 'm3-1': 4.998, 'm4-1': 0.78}",0.0,inf,inf,inf,304.707,304.707
896,TT4,BESTEFFORT,COMPLETED,m4-1,300.245,"{'m1-1': 2.278, 'm2-1': 1.797, 'm3-1': 3.868, 'm4-1': 1.036}",1.554,303.29100000000005,304.32700000000006,inf,305.245,305.245
897,TT3,BESTEFFORT,MISSED,m2-1,300.459,"{'m1-1': 1.829, 'm2-1': 1.591, 'm3-1': 5.907, 'm4-1': 0.984}",3.5730000000000928,304.46799999999996,inf,305.659,305.659,305.659
898,TT2,BESTEFFORT,COMPLETED,m4-1,300.491,"{'m1-1': 2.568, 'm2-1': 1.901, 'm3-1': 4.76, 'm4-1': 0.753}",1.1295,302.53800000000007,303.29100000000005,inf,305.591,305.591
899,TT1,BESTEFFORT,COMPLETED,m1-1,300.558,"{'m1-1': 1.864, 'm2-1': 1.527, 'm3-1': 5.078, 'm4-1': 0.764}",2.9824,303.50600000000003,305.37,inf,305.558,305.558
900,TT3,BESTEFFORT,COMPLETED,m4-1,300.923,"{'m1-1': 1.982, 'm2-1': 1.428, 'm3-1': 5.205, 'm4-1': 0.845}",1.2675,304.32700000000006,305.1720000000001,inf,306.123,306.123
901,TT3,BESTEFFORT,COMPLETED,m3-1,301.881,"{'m1-1': 2.101, 'm2-1': 1.609, 'm3-1': 4.771, 'm4-1': 0.886}",8.5878,302.05199999999996,306.823,inf,307.08099999999996,307.08099999999996
902,TT3,BESTEFFORT,MISSED,m1-1,302.417,"{'m1-1': 2.389, 'm2-1': 1.696, 'm3-1': 5.75, 'm4-1': 0.861}",3.595199999999932,305.37,inf,307.61699999999996,307.61699999999996,307.61699999999996
903,TT3,BESTEFFORT,COMPLETED,m2-1,302.47,"{'m1-1': 1.745, 'm2-1': 1.319, 'm3-1': 5.62, 'm4-1': 0.987}",3.957,305.659,306.978,inf,307.67,307.67
904,TT1,BESTEFFORT,CANCELLED,m4-1,302.822,"{'m1-1': 2.351, 'm2-1': 1.486, 'm3-1': 4.411, 'm4-1': 0.861}",0.0,inf,inf,inf,307.822,307.822
905,TT4,BESTEFFORT,COMPLETED,m4-1,303.686,"{'m1-1': 1.784, 'm2-1': 1.506, 'm3-1': 4.88, 'm4-1': 1.007}",1.5105,305.1720000000001,306.1790000000001,inf,308.686,308.686
906,TT3,BESTEFFORT,COMPLETED,m2-1,303.746,"{'m1-1': 2.129, 'm2-1': 1.497, 'm3-1': 4.283, 'm4-1': 0.841}",4.4910000000000005,306.978,308.475,inf,308.94599999999997,308.94599999999997
907,TT4,BESTEFFORT,CANCELLED,,303.901,"{'m1-1': 2.44, 'm2-1': 1.511, 'm3-1': 4.1, 'm4-1': 0.986}",0.0,inf,inf,inf,308.901,308.901
908,TT4,BESTEFFORT,COMPLETED,m4-1,304.028,"{'m1-1': 2.224, 'm2-1': 1.536, 'm3-1': 4.615, 'm4-1': 0.926}",1.389,306.1790000000001,307.1050000000001,inf,309.028,309.028
909,TT2,BESTEFFORT,CANCELLED,,304.268,"{'m1-1': 2.391, 'm2-1': 1.776, 'm3-1': 4.162, 'm4-1': 0.908}",0.0,inf,inf,inf,309.368,309.368
910,TT2,BESTEFFORT,COMPLETED,m4-1,304.285,"{'m1-1': 2.467, 'm2-1': 1.656, 'm3-1': 4.956, 'm4-1': 0.747}",1.1205,307.1050000000001,307.8520000000001,inf,309.38500000000005,309.38500000000005
911,TT3,BESTEFFORT,COMPLETED,m1-1,304.73,"{'m1-1': 2.267, 'm2-1': 1.602, 'm3-1': 5.684, 'm4-1': 0.792}",3.6272,307.61699999999996,309.88399999999996,inf,309.93,309.93
912,TT2,BESTEFFORT,COMPLETED,m4-1,306.094,"{'m1-1': 1.904, 'm2-1': 1.544, 'm3-1': 3.635, 'm4-1': 0.763}",1.1445,307.8520000000001,308.61500000000007,inf,311.194,311.194
913,TT4,BESTEFFORT,COMPLETED,m2-1,306.102,"{'m1-1': 1.803, 'm2-1': 1.487, 'm3-1': 4.195, 'm4-1': 0.762}",4.461,308.475,309.96200000000005,inf,311.102,311.102
914,TT1,BESTEFFORT,CANCELLED,m4-1,306.593,"{'m1-1': 2.061, 'm2-1': 1.519, 'm3-1': 4.596, 'm4-1': 0.703}",0.0,inf,inf,inf,311.593,311.593
915,TT2,BESTEFFORT,COMPLETED,m3-1,306.633,"{'m1-1': 2.57, 'm2-1': 2.017, 'm3-1': 4.418, 'm4-1': 0.995}",7.952400000000001,306.823,311.241,inf,311.733,311.733
916,TT4,BESTEFFORT,MISSED,m1-1,306.677,"{'m1-1': 1.826, 'm2-1': 1.597, 'm3-1': 4.384, 'm4-1': 0.97}",2.8688000000001015,309.88399999999996,inf,311.677,311.677,311.677
917,TT3,BESTEFFORT,COMPLETED,m4-1,307.4,"{'m1-1': 2.269, 'm2-1': 1.682, 'm3-1': 4.596, 'm4-1': 0.767}",1.1505,308.61500000000007,309.38200000000006,inf,312.59999999999997,312.59999999999997
918,TT1,BESTEFFORT,COMPLETED,m2-1,307.438,"{'m1-1': 2.206, 'm2-1': 1.509, 'm3-1': 4.347, 'm4-1': 0.812}",4.526999999999999,309.96200000000005,311.47100000000006,inf,312.438,312.438
919,TT2,BESTEFFORT,CANCELLED,m4-1,307.931,"{'m1-1': 2.398, 'm2-1': 1.726, 'm3-1': 4.334, 'm4-1': 0.911}",0.0,inf,inf,inf,313.031,313.031
920,TT2,BESTEFFORT,CANCELLED,m4-1,308.124,"{'m1-1': 1.969, 'm2-1': 1.681, 'm3-1': 4.409, 'm4-1': 0.933}",0.0,inf,inf,inf,313.22400000000005,313.22400000000005
921,TT3,BESTEFFORT,CANCELLED,m4-1,308.234,"{'m1-1': 2.385, 'm2-1': 1.431, 'm3-1': 5.817, 'm4-1': 0.733}",0.0,inf,inf,inf,313.43399999999997,313.43399999999997
922,TT4,BESTEFFORT,CANCELLED,,308.434,"{'m1-1': 2.119, 'm2-1': 1.51, 'm3-1': 4.161, 'm4-1': 0.772}",0.0,inf,inf,inf,313.434,313.434
923,TT1,BESTEFFORT,COMPLETED,m2-1,308.508,"{'m1-1': 2.528, 'm2-1': 1.582, 'm3-1': 4.831, 'm4-1': 0.76}",4.746,311.47100000000006,313.05300000000005,inf,313.508,313.508
924,TT1,BESTEFFORT,COMPLETED,m4-1,308.899,"{'m1-1': 2.142, 'm2-1': 1.642, 'm3-1': 4.196, 'm4-1': 0.806}",1.209,309.38200000000006,310.18800000000005,inf,313.899,313.899
925,TT3,BESTEFFORT,COMPLETED,m1-1,309.231,"{'m1-1': 1.996, 'm2-1': 1.625, 'm3-1': 5.974, 'm4-1': 0.761}",3.1936,311.677,313.673,inf,314.431,314.431
926,TT3,BESTEFFORT,CANCELLED,m4-1,309.27,"{'m1-1': 2.151, 'm2-1': 1.756, 'm3-1': 4.61, 'm4-1': 0.953}",0.0,inf,inf,inf,314.46999999999997,314.46999999999997
927,TT1,BESTEFFORT,COMPLETED,m4-1,309.367,"{'m1-1': 2.225, 'm2-1': 1.891, 'm3-1': 5.0, 'm4-1': 0.63}",0.9450000000000001,310.18800000000005,310.81800000000004,inf,314.367,314.367
928,TT2,BESTEFFORT,COMPLETED,m4-1,309.444,"{'m1-1': 2.307, 'm2-1': 1.632, 'm3-1': 4.626, 'm4-1': 0.96}",1.44,310.81800000000004,311.778,inf,314.54400000000004,314.54400000000004
929,TT4,BESTEFFORT,CANCELLED,,309.489,"{'m1-1': 2.079, 'm2-1': 1.719, 'm3-1': 4.849, 'm4-1': 1.007}",0.0,inf,inf,inf,314.489,314.489
930,TT4,BESTEFFORT,CANCELLED,,309.513,"{'m1-1': 2.037, 'm2-1': 1.414, 'm3-1': 3.726, 'm4-1': 1.009}",0.0,inf,inf,inf,314.513,314.513
931,TT2,BESTEFFORT,COMPLETED,m4-1,309.673,"{'m1-1': 2.579, 'm2-1': 1.985, 'm3-1': 4.444, 'm4-1': 0.718}",1.077,311.778,312.49600000000004,inf,314.773,314.773
932,TT2,BESTEFFORT,MISSED,m3-1,310.018,"{'m1-1': 2.227, 'm2-1': 1.62, 'm3-1': 4.3, 'm4-1': 0.839}",6.978600000000017,311.241,inf,315.118,315.118,315.118
933,TT2,BESTEFFORT,CANCELLED,m4-1,310.665,"{'m1-1': 2.26, 'm2-1': 2.011, 'm3-1': 3.984, 'm4-1': 0.966}",0.0,inf,inf,inf,315.76500000000004,315.76500000000004
934,TT3,BESTEFFORT,COMPLETED,m4-1,311.235,"{'m1-1': 2.149, 'm2-1': 1.275, 'm3-1': 4.784, 'm4-1': 0.845}",1.2675,312.49600000000004,313.34100000000007,inf,316.435,316.435
935,TT4,BESTEFFORT,COMPLETED,m1-1,311.238,"{'m1-1': 1.896, 'm2-1': 1.41, 'm3-1': 4.967, 'm4-1': 0.833}",3.0336,313.673,315.569,inf,316.238,316.238
936,TT3,BESTEFFORT,COMPLETED,m2-1,311.468,"{'m1-1': 1.859, 'm2-1': 1.425, 'm3-1': 4.897, 'm4-1': 0.996}",4.275,313.05300000000005,314.47800000000007,inf,316.668,316.668
937,TT3,BESTEFFORT,COMPLETED,m2-1,311.551,"{'m1-1': 1.835, 'm2-1': 1.687, 'm3-1': 4.314, 'm4-1': 0.815}",5.061,314.47800000000007,316.1650000000001,inf,316.751,316.751
938,TT3,BESTEFFORT,COMPLETED,m4-1,312.074,"{'m1-1': 2.0, 'm2-1': 1.692, 'm3-1': 5.488, 'm4-1': 0.902}",1.353,313.34100000000007,314.24300000000005,inf,317.274,317.274
939,TT3,BESTEFFORT,COMPLETED,m4-1,312.446,"{'m1-1': 2.192, 'm2-1': 1.619, 'm3-1': 4.785, 'm4-1': 0.829}",1.2435,314.24300000000005,315.07200000000006,inf,317.646,317.646
940,TT1,BESTEFFORT,COMPLETED,m4-1,313.212,"{'m1-1': 2.571, 'm2-1': 1.655, 'm3-1': 3.803, 'm4-1': 0.621}",0.9315,315.07200000000006,315.69300000000004,inf,318.212,318.212
941,TT3,BESTEFFORT,COMPLETED,m1-1,313.264,"{'m1-1': 2.031, 'm2-1': 1.781, 'm3-1': 5.496, 'm4-1': 0.8}",3.2496000000000005,315.569,317.6,inf,318.464,318.464
942,TT3,BESTEFFORT,COMPLETED,m2-1,313.271,"{'m1-1': 1.723, 'm2-1': 1.77, 'm3-1': 5.599, 'm4-1': 0.891}",5.3100000000000005,316.1650000000001,317.93500000000006,inf,318.471,318.471
943,TT2,BESTEFFORT,CANCELLED,m4-1,313.491,"{'m1-1': 2.281, 'm2-1': 1.957, 'm3-1': 4.038, 'm4-1': 0.774}",0.0,inf,inf,inf,318.591,318.591
944,TT3,BESTEFFORT,COMPLETED,m4-1,313.679,"{'m1-1': 2.224, 'm2-1': 1.416, 'm3-1': 5.115, 'm4-1': 0.823}",1.2345,315.69300000000004,316.516,inf,318.87899999999996,318.87899999999996
945,TT2,BESTEFFORT,COMPLETED,m4-1,314.453,"{'m1-1': 1.912, 'm2-1': 1.897, 'm3-1': 5.098, 'm4-1': 0.856}",1.284,316.516,317.372,inf,319.553,319.553
946,TT2,BESTEFFORT,MISSED,m1-1,314.711,"{'m1-1': 2.61, 'm2-1': 1.718, 'm3-1': 4.947, 'm4-1': 0.92}",3.5376000000000207,317.6,inf,319.81100000000004,319.81100000000004,319.81100000000004
947,TT4,BESTEFFORT,COMPLETED,m4-1,317.231,"{'m1-1': 1.935, 'm2-1': 1.858, 'm3-1': 4.258, 'm4-1': 0.989}",1.4835,317.372,318.361,inf,322.231,322.231
