id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
948,TT3,BESTEFFORT,COMPLETED,m4-1,317.237,"{'m1-1': 2.176, 'm2-1': 1.288, 'm3-1': 5.046, 'm4-1': 0.79}",1.185,318.361,319.151,inf,322.437,322.437
949,TT4,BESTEFFORT,COMPLETED,m4-1,317.431,"{'m1-1': 2.225, 'm2-1': 1.662, 'm3-1': 4.34, 'm4-1': 0.826}",1.2389999999999999,319.151,319.97700000000003,inf,322.431,322.431
950,TT3,BESTEFFORT,COMPLETED,m4-1,317.954,"{'m1-1': 2.289, 'm2-1': 1.645, 'm3-1': 4.528, 'm4-1': 0.875}",1.3125,319.97700000000003,320.85200000000003,inf,323.154,323.154
951,TT4,BESTEFFORT,COMPLETED,m1-1,318.049,"{'m1-1': 2.346, 'm2-1': 1.626, 'm3-1': 4.367, 'm4-1': 1.045}",3.7536000000000005,319.81100000000004,322.15700000000004,inf,323.049,323.049
952,TT2,BESTEFFORT,COMPLETED,m2-1,318.175,"{'m1-1': 2.57, 'm2-1': 1.557, 'm3-1': 4.286, 'm4-1': 0.759}",4.670999999999999,318.175,319.732,inf,323.27500000000003,323.27500000000003
953,TT2,BESTEFFORT,COMPLETED,m2-1,318.327,"{'m1-1': 2.19, 'm2-1': 1.964, 'm3-1': 3.71, 'm4-1': 0.92}",5.8919999999999995,319.732,321.696,inf,323.427,323.427
954,TT3,BESTEFFORT,CANCELLED,m4-1,318.766,"{'m1-1': 1.936, 'm2-1': 1.748, 'm3-1': 5.077, 'm4-1': 0.883}",0.0,inf,inf,inf,323.966,323.966
955,TT1,BESTEFFORT,COMPLETED,m2-1,318.783,"{'m1-1': 2.456, 'm2-1': 1.461, 'm3-1': 3.78, 'm4-1': 0.724}",4.383,321.696,323.15700000000004,inf,323.783,323.783
956,TT4,BESTEFFORT,COMPLETED,m1-1,319.05,"{'m1-1': 1.731, 'm2-1': 1.358, 'm3-1': 4.892, 'm4-1': 1.028}",2.7696000000000005,322.15700000000004,323.88800000000003,inf,324.05,324.05
957,TT1,BESTEFFORT,CANCELLED,m4-1,319.347,"{'m1-1': 2.082, 'm2-1': 1.824, 'm3-1': 4.562, 'm4-1': 0.671}",0.0,inf,inf,inf,324.347,324.347
958,TT4,BESTEFFORT,COMPLETED,m3-1,319.678,"{'m1-1': 2.153, 'm2-1': 1.5, 'm3-1': 4.193, 'm4-1': 0.863}",7.5474,319.678,323.871,inf,324.678,324.678
959,TT4,BESTEFFORT,MISSED,m2-1,319.919,"{'m1-1': 2.44, 'm2-1': 1.812, 'm3-1': 4.17, 'm4-1': 0.86}",5.285999999999831,323.15700000000004,inf,324.919,324.919,324.919
960,TT1,BESTEFFORT,CANCELLED,m4-1,320.014,"{'m1-1': 2.082, 'm2-1': 1.98, 'm3-1': 4.593, 'm4-1': 0.806}",0.0,inf,inf,inf,325.014,325.014
961,TT2,BESTEFFORT,COMPLETED,m4-1,320.117,"{'m1-1': 2.25, 'm2-1': 1.891, 'm3-1': 4.541, 'm4-1': 0.817}",1.2254999999999998,320.85200000000003,321.66900000000004,inf,325.21700000000004,325.21700000000004
962,TT4,BESTEFFORT,COMPLETED,m4-1,320.255,"{'m1-1': 1.937, 'm2-1': 1.864, 'm3-1': 4.052, 'm4-1': 0.859}",1.2885,321.66900000000004,322.528,inf,325.255,325.255
963,TT2,BESTEFFORT,CANCELLED,m4-1,320.591,"{'m1-1': 2.088, 'm2-1': 1.657, 'm3-1': 3.95, 'm4-1': 0.899}",0.0,inf,inf,inf,325.69100000000003,325.69100000000003
964,TT3,BESTEFFORT,MISSED,m1-1,320.782,"{'m1-1': 2.343, 'm2-1': 1.37, 'm3-1': 5.531, 'm4-1': 0.971}",3.3503999999998997,323.88800000000003,inf,325.98199999999997,325.98199999999997,325.98199999999997
965,TT1,BESTEFFORT,COMPLETED,m4-1,320.966,"{'m1-1': 2.475, 'm2-1': 1.639, 'm3-1': 3.901, 'm4-1': 0.861}",1.2915,322.528,323.389,inf,325.966,325.966
966,TT1,BESTEFFORT,CANCELLED,,321.024,"{'m1-1': 1.976, 'm2-1': 1.639, 'm3-1': 4.024, 'm4-1': 0.824}",0.0,inf,inf,inf,326.024,326.024
967,TT3,BESTEFFORT,CANCELLED,,321.209,"{'m1-1': 1.849, 'm2-1': 1.618, 'm3-1': 4.317, 'm4-1': 0.994}",0.0,inf,inf,inf,326.409,326.409
968,TT4,BESTEFFORT,MISSED,m2-1,321.48,"{'m1-1': 2.322, 'm2-1': 1.629, 'm3-1': 4.903, 'm4-1': 0.79}",4.683000000000106,324.919,inf,326.48,326.48,326.48
969,TT4,BESTEFFORT,COMPLETED,m4-1,321.498,"{'m1-1': 1.979, 'm2-1': 1.379, 'm3-1': 4.437, 'm4-1': 0.85}",1.275,323.389,324.23900000000003,inf,326.498,326.498
970,TT4,BESTEFFORT,COMPLETED,m4-1,321.99,"{'m1-1': 1.92, 'm2-1': 1.711, 'm3-1': 4.133, 'm4-1': 0.827}",1.2405,324.23900000000003,325.06600000000003,inf,326.99,326.99
971,TT1,BESTEFFORT,COMPLETED,m4-1,322.116,"{'m1-1': 2.354, 'm2-1': 1.638, 'm3-1': 4.43, 'm4-1': 0.76}",1.1400000000000001,325.06600000000003,325.826,inf,327.116,327.116
972,TT2,BESTEFFORT,CANCELLED,,322.486,"{'m1-1': 1.904, 'm2-1': 2.036, 'm3-1': 3.904, 'm4-1': 0.747}",0.0,inf,inf,inf,327.586,327.586
973,TT3,BESTEFFORT,CANCELLED,m4-1,323.171,"{'m1-1': 2.324, 'm2-1': 1.331, 'm3-1': 4.66, 'm4-1': 0.785}",0.0,inf,inf,inf,328.371,328.371
974,TT4,BESTEFFORT,COMPLETED,m1-1,323.348,"{'m1-1': 1.831, 'm2-1': 1.348, 'm3-1': 3.868, 'm4-1': 1.042}",2.9296,325.98199999999997,327.813,inf,328.348,328.348
975,TT4,BESTEFFORT,COMPLETED,m2-1,323.83,"{'m1-1': 2.202, 'm2-1': 1.447, 'm3-1': 5.045, 'm4-1': 0.934}",4.341,326.48,327.927,inf,328.83,328.83
976,TT4,BESTEFFORT,COMPLETED,m3-1,324.085,"{'m1-1': 1.78, 'm2-1': 1.766, 'm3-1': 4.448, 'm4-1': 0.995}",8.006400000000001,324.085,328.53299999999996,inf,329.085,329.085
977,TT3,BESTEFFORT,CANCELLED,m4-1,324.659,"{'m1-1': 2.135, 'm2-1': 1.489, 'm3-1': 5.417, 'm4-1': 0.983}",0.0,inf,inf,inf,329.859,329.859
978,TT4,BESTEFFORT,COMPLETED,m4-1,324.674,"{'m1-1': 2.153, 'm2-1': 1.551, 'm3-1': 3.916, 'm4-1': 0.934}",1.401,325.826,326.76000000000005,inf,329.674,329.674
979,TT2,BESTEFFORT,MISSED,m2-1,324.853,"{'m1-1': 2.386, 'm2-1': 2.109, 'm3-1': 3.827, 'm4-1': 0.96}",6.078000000000031,327.927,inf,329.95300000000003,329.95300000000003,329.95300000000003
980,TT1,BESTEFFORT,COMPLETED,m4-1,325.191,"{'m1-1': 2.361, 'm2-1': 1.654, 'm3-1': 4.536, 'm4-1': 0.744}",1.116,326.76000000000005,327.5040000000001,inf,330.191,330.191
981,TT2,BESTEFFORT,COMPLETED,m4-1,325.259,"{'m1-1': 1.973, 'm2-1': 1.682, 'm3-1': 4.584, 'm4-1': 0.808}",1.2120000000000002,327.5040000000001,328.31200000000007,inf,330.35900000000004,330.35900000000004
982,TT2,BESTEFFORT,COMPLETED,m4-1,325.901,"{'m1-1': 2.352, 'm2-1': 1.554, 'm3-1': 4.578, 'm4-1': 0.837}",1.2555,328.31200000000007,329.14900000000006,inf,331.00100000000003,331.00100000000003
983,TT1,BESTEFFORT,COMPLETED,m1-1,325.907,"{'m1-1': 2.542, 'm2-1': 1.803, 'm3-1': 4.596, 'm4-1': 0.629}",4.0672,327.813,330.35499999999996,inf,330.907,330.907
984,TT1,BESTEFFORT,CANCELLED,,326.163,"{'m1-1': 2.542, 'm2-1': 1.538, 'm3-1': 4.437, 'm4-1': 0.706}",0.0,inf,inf,inf,331.163,331.163
985,TT1,BESTEFFORT,COMPLETED,m4-1,326.199,"{'m1-1': 2.623, 'm2-1': 1.702, 'm3-1': 4.307, 'm4-1': 0.836}",1.254,329.14900000000006,329.98500000000007,inf,331.199,331.199
986,TT4,BESTEFFORT,CANCELLED,m4-1,326.832,"{'m1-1': 2.346, 'm2-1': 1.815, 'm3-1': 4.649, 'm4-1': 0.825}",0.0,inf,inf,inf,331.832,331.832
987,TT2,BESTEFFORT,COMPLETED,m2-1,326.858,"{'m1-1': 2.234, 'm2-1': 1.801, 'm3-1': 3.94, 'm4-1': 0.733}",5.403,329.95300000000003,331.754,inf,331.958,331.958
988,TT4,BESTEFFORT,MISSED,m1-1,327.249,"{'m1-1': 1.901, 'm2-1': 1.766, 'm3-1': 4.891, 'm4-1': 0.918}",3.0304000000000997,330.35499999999996,inf,332.249,332.249,332.249
989,TT1,BESTEFFORT,COMPLETED,m4-1,327.948,"{'m1-1': 2.563, 'm2-1': 1.871, 'm3-1': 4.169, 'm4-1': 0.854}",1.281,329.98500000000007,330.83900000000006,inf,332.948,332.948
990,TT1,BESTEFFORT,MISSED,m3-1,327.957,"{'m1-1': 2.483, 'm2-1': 1.594, 'm3-1': 4.968, 'm4-1': 0.687}",7.963200000000064,328.53299999999996,inf,332.957,332.957,332.957
991,TT4,BESTEFFORT,MISSED,m2-1,328.297,"{'m1-1': 2.234, 'm2-1': 1.615, 'm3-1': 3.682, 'm4-1': 0.847}",4.629000000000019,331.754,inf,333.297,333.297,333.297
992,TT3,BESTEFFORT,COMPLETED,m4-1,328.327,"{'m1-1': 1.979, 'm2-1': 1.567, 'm3-1': 5.092, 'm4-1': 0.79}",1.185,330.83900000000006,331.6290000000001,inf,333.527,333.527
993,TT4,BESTEFFORT,COMPLETED,m4-1,329.839,"{'m1-1': 2.142, 'm2-1': 1.348, 'm3-1': 4.016, 'm4-1': 1.066}",1.5990000000000002,331.6290000000001,332.69500000000005,inf,334.839,334.839
994,TT1,BESTEFFORT,COMPLETED,m4-1,330.505,"{'m1-1': 2.207, 'm2-1': 1.498, 'm3-1': 4.268, 'm4-1': 0.822}",1.2329999999999999,332.69500000000005,333.51700000000005,inf,335.505,335.505
995,TT3,BESTEFFORT,COMPLETED,m1-1,330.578,"{'m1-1': 1.87, 'm2-1': 1.537, 'm3-1': 4.957, 'm4-1': 0.964}",2.9920000000000004,332.249,334.119,inf,335.77799999999996,335.77799999999996
996,TT2,BESTEFFORT,COMPLETED,m2-1,330.722,"{'m1-1': 2.4, 'm2-1': 2.115, 'm3-1': 4.61, 'm4-1': 0.801}",6.345000000000001,333.297,335.41200000000003,inf,335.822,335.822
997,TT3,BESTEFFORT,COMPLETED,m4-1,331.05,"{'m1-1': 2.271, 'm2-1': 1.759, 'm3-1': 5.921, 'm4-1': 0.764}",1.146,333.51700000000005,334.28100000000006,inf,336.25,336.25
998,TT2,BESTEFFORT,COMPLETED,m4-1,331.901,"{'m1-1': 2.182, 'm2-1': 1.807, 'm3-1': 4.086, 'm4-1': 0.727}",1.0905,334.28100000000006,335.00800000000004,inf,337.00100000000003,337.00100000000003
999,TT3,BESTEFFORT,COMPLETED,m4-1,333.21,"{'m1-1': 2.4, 'm2-1': 1.743, 'm3-1': 5.77, 'm4-1': 0.999}",1.4985,335.00800000000004,336.00700000000006,inf,338.40999999999997,338.40999999999997
1000,TT1,BESTEFFORT,COMPLETED,m4-1,334.092,"{'m1-1': 2.197, 'm2-1': 1.434, 'm3-1': 4.075, 'm4-1': 0.746}",1.119,336.00700000000006,336.75300000000004,inf,339.092,339.092
1001,TT1,BESTEFFORT,COMPLETED,m4-1,334.59,"{'m1-1': 2.421, 'm2-1': 1.883, 'm3-1': 4.486, 'm4-1': 0.671}",1.0065,336.75300000000004,337.42400000000004,inf,339.59,339.59
1002,TT3,BESTEFFORT,COMPLETED,m1-1,334.727,"{'m1-1': 2.414, 'm2-1': 1.468, 'm3-1': 4.306, 'm4-1': 0.841}",3.8624000000000005,334.727,337.14099999999996,inf,339.92699999999996,339.92699999999996
1003,TT4,BESTEFFORT,COMPLETED,m1-1,334.981,"{'m1-1': 1.955, 'm2-1': 1.56, 'm3-1': 4.694, 'm4-1': 1.067}",3.128,337.14099999999996,339.09599999999995,inf,339.981,339.981
1004,TT2,BESTEFFORT,COMPLETED,m4-1,335.196,"{'m1-1': 2.311, 'm2-1': 1.747, 'm3-1': 4.275, 'm4-1': 0.928}",1.3920000000000001,337.42400000000004,338.35200000000003,inf,340.29600000000005,340.29600000000005
1005,TT4,BESTEFFORT,COMPLETED,m4-1,336.734,"{'m1-1': 2.163, 'm2-1': 1.643, 'm3-1': 4.591, 'm4-1': 0.817}",1.2254999999999998,338.35200000000003,339.16900000000004,inf,341.734,341.734
1006,TT4,BESTEFFORT,COMPLETED,m4-1,337.103,"{'m1-1': 2.111, 'm2-1': 1.349, 'm3-1': 3.906, 'm4-1': 0.921}",1.3815,339.16900000000004,340.09000000000003,inf,342.103,342.103
1007,TT1,BESTEFFORT,COMPLETED,m1-1,337.113,"{'m1-1': 2.603, 'm2-1': 1.663, 'm3-1': 4.296, 'm4-1': 0.81}",4.1648000000000005,339.09599999999995,341.69899999999996,inf,342.113,342.113
1008,TT1,BESTEFFORT,COMPLETED,m4-1,337.878,"{'m1-1': 2.291, 'm2-1': 1.959, 'm3-1': 3.747, 'm4-1': 0.765}",1.1475,340.09000000000003,340.855,inf,342.878,342.878
1009,TT1,BESTEFFORT,COMPLETED,m2-1,338.308,"{'m1-1': 2.497, 'm2-1': 1.969, 'm3-1': 3.997, 'm4-1': 0.655}",5.907,338.308,340.277,inf,343.308,343.308
1010,TT3,BESTEFFORT,COMPLETED,m4-1,338.438,"{'m1-1': 2.207, 'm2-1': 1.758, 'm3-1': 4.61, 'm4-1': 0.987}",1.4805,340.855,341.84200000000004,inf,343.638,343.638
1011,TT2,BESTEFFORT,COMPLETED,m2-1,338.667,"{'m1-1': 2.397, 'm2-1': 2.012, 'm3-1': 3.984, 'm4-1': 0.848}",6.036,340.277,342.289,inf,343.767,343.767
1012,TT3,BESTEFFORT,COMPLETED,m4-1,339.178,"{'m1-1': 2.392, 'm2-1': 1.718, 'm3-1': 4.615, 'm4-1': 0.793}",1.1895,341.84200000000004,342.63500000000005,inf,344.378,344.378
1013,TT1,BESTEFFORT,COMPLETED,m1-1,339.742,"{'m1-1': 1.919, 'm2-1': 1.439, 'm3-1': 5.05, 'm4-1': 0.628}",3.0704000000000002,341.69899999999996,343.61799999999994,inf,344.742,344.742
1014,TT1,BESTEFFORT,COMPLETED,m2-1,339.87,"{'m1-1': 2.346, 'm2-1': 1.836, 'm3-1': 4.889, 'm4-1': 0.823}",5.508,342.289,344.125,inf,344.87,344.87
1015,TT2,BESTEFFORT,COMPLETED,m3-1,339.991,"{'m1-1': 2.228, 'm2-1': 1.821, 'm3-1': 3.648, 'm4-1': 0.963}",6.566400000000001,339.991,343.639,inf,345.091,345.091
1016,TT1,BESTEFFORT,COMPLETED,m4-1,340.659,"{'m1-1': 2.248, 'm2-1': 1.543, 'm3-1': 4.645, 'm4-1': 0.823}",1.2345,342.63500000000005,343.458,inf,345.659,345.659
1017,TT1,BESTEFFORT,COMPLETED,m4-1,341.168,"{'m1-1': 2.55, 'm2-1': 1.445, 'm3-1': 4.367, 'm4-1': 0.749}",1.1235,343.458,344.20700000000005,inf,346.168,346.168
1018,TT3,BESTEFFORT,COMPLETED,m1-1,341.601,"{'m1-1': 1.979, 'm2-1': 1.768, 'm3-1': 5.236, 'm4-1': 0.783}",3.1664000000000003,343.61799999999994,345.5969999999999,inf,346.801,346.801
1019,TT1,BESTEFFORT,COMPLETED,m4-1,342.665,"{'m1-1': 2.324, 'm2-1': 1.631, 'm3-1': 5.049, 'm4-1': 0.742}",1.113,344.20700000000005,344.94900000000007,inf,347.665,347.665
1020,TT4,BESTEFFORT,COMPLETED,m4-1,342.768,"{'m1-1': 2.075, 'm2-1': 1.637, 'm3-1': 3.704, 'm4-1': 1.039}",1.5585,344.94900000000007,345.98800000000006,inf,347.768,347.768
1021,TT2,BESTEFFORT,COMPLETED,m2-1,343.137,"{'m1-1': 2.604, 'm2-1': 1.747, 'm3-1': 4.3, 'm4-1': 0.983}",5.2410000000000005,344.125,345.872,inf,348.237,348.237
1022,TT3,BESTEFFORT,COMPLETED,m2-1,343.294,"{'m1-1': 1.792, 'm2-1': 1.642, 'm3-1': 4.657, 'm4-1': 0.757}",4.926,345.872,347.514,inf,348.49399999999997,348.49399999999997
1023,TT1,BESTEFFORT,COMPLETED,m3-1,343.325,"{'m1-1': 2.092, 'm2-1': 1.514, 'm3-1': 4.267, 'm4-1': 0.668}",7.680600000000001,343.639,347.906,inf,348.325,348.325
1024,TT4,BESTEFFORT,COMPLETED,m4-1,343.365,"{'m1-1': 2.454, 'm2-1': 1.36, 'm3-1': 4.364, 'm4-1': 1.063}",1.5945,345.98800000000006,347.05100000000004,inf,348.365,348.365
1025,TT1,BESTEFFORT,COMPLETED,m1-1,343.493,"{'m1-1': 1.983, 'm2-1': 1.516, 'm3-1': 4.495, 'm4-1': 0.759}",3.1728000000000005,345.5969999999999,347.5799999999999,inf,348.493,348.493
1026,TT3,BESTEFFORT,CANCELLED,,343.609,"{'m1-1': 2.392, 'm2-1': 1.76, 'm3-1': 4.327, 'm4-1': 0.72}",0.0,inf,inf,inf,348.80899999999997,348.80899999999997
1027,TT3,BESTEFFORT,MISSED,m2-1,343.888,"{'m1-1': 2.084, 'm2-1': 1.587, 'm3-1': 5.967, 'm4-1': 0.734}",4.721999999999866,347.514,inf,349.08799999999997,349.08799999999997,349.08799999999997
1028,TT4,BESTEFFORT,COMPLETED,m4-1,344.646,"{'m1-1': 2.04, 'm2-1': 1.798, 'm3-1': 4.662, 'm4-1': 0.762}",1.143,347.05100000000004,347.81300000000005,inf,349.646,349.646
1029,TT3,BESTEFFORT,COMPLETED,m4-1,345.424,"{'m1-1': 1.969, 'm2-1': 1.567, 'm3-1': 5.795, 'm4-1': 0.785}",1.1775,347.81300000000005,348.59800000000007,inf,350.62399999999997,350.62399999999997
1030,TT4,BESTEFFORT,COMPLETED,m4-1,346.009,"{'m1-1': 2.397, 'm2-1': 1.815, 'm3-1': 4.555, 'm4-1': 0.897}",1.3455,348.59800000000007,349.49500000000006,inf,351.009,351.009
1031,TT2,BESTEFFORT,COMPLETED,m1-1,346.487,"{'m1-1': 2.095, 'm2-1': 1.629, 'm3-1': 5.131, 'm4-1': 0.929}",3.3520000000000003,347.5799999999999,349.67499999999995,inf,351.58700000000005,351.58700000000005
1032,TT1,BESTEFFORT,COMPLETED,m4-1,347.137,"{'m1-1': 2.315, 'm2-1': 1.988, 'm3-1': 4.889, 'm4-1': 0.684}",1.026,349.49500000000006,350.1790000000001,inf,352.137,352.137
1033,TT2,BESTEFFORT,COMPLETED,m1-1,347.542,"{'m1-1': 2.401, 'm2-1': 2.037, 'm3-1': 3.812, 'm4-1': 0.99}",3.8415999999999997,349.67499999999995,352.07599999999996,inf,352.642,352.642
1034,TT2,BESTEFFORT,COMPLETED,m4-1,348.232,"{'m1-1': 1.943, 'm2-1': 1.881, 'm3-1': 3.972, 'm4-1': 0.734}",1.101,350.1790000000001,350.91300000000007,inf,353.33200000000005,353.33200000000005
1035,TT2,BESTEFFORT,COMPLETED,m2-1,348.253,"{'m1-1': 2.491, 'm2-1': 1.776, 'm3-1': 4.174, 'm4-1': 0.9}",5.328,349.08799999999997,350.864,inf,353.353,353.353
1036,TT2,BESTEFFORT,COMPLETED,m2-1,348.371,"{'m1-1': 2.295, 'm2-1': 1.933, 'm3-1': 4.344, 'm4-1': 0.771}",5.799,350.864,352.79699999999997,inf,353.471,353.471
1037,TT1,BESTEFFORT,CANCELLED,m4-1,348.73,"{'m1-1': 2.469, 'm2-1': 1.932, 'm3-1': 4.999, 'm4-1': 0.833}",0.0,inf,inf,inf,353.73,353.73
1038,TT1,BESTEFFORT,COMPLETED,m3-1,348.814,"{'m1-1': 2.099, 'm2-1': 1.766, 'm3-1': 4.896, 'm4-1': 0.851}",8.8128,348.814,353.71000000000004,inf,353.814,353.814
1039,TT4,BESTEFFORT,COMPLETED,m4-1,348.821,"{'m1-1': 1.764, 'm2-1': 1.646, 'm3-1': 4.499, 'm4-1': 0.775}",1.1625,351.65100000000007,352.42600000000004,inf,353.821,353.821
1040,TT2,BESTEFFORT,COMPLETED,m4-1,348.835,"{'m1-1': 2.127, 'm2-1': 1.811, 'm3-1': 4.128, 'm4-1': 0.738}",1.107,350.91300000000007,351.65100000000007,inf,353.935,353.935
1041,TT3,BESTEFFORT,COMPLETED,m1-1,349.519,"{'m1-1': 1.789, 'm2-1': 1.688, 'm3-1': 5.648, 'm4-1': 0.764}",2.8624,352.07599999999996,353.86499999999995,inf,354.719,354.719
1042,TT4,BESTEFFORT,CANCELLED,m4-1,350.385,"{'m1-1': 1.924, 'm2-1': 1.423, 'm3-1': 3.989, 'm4-1': 1.043}",0.0,inf,inf,inf,355.385,355.385
1043,TT1,BESTEFFORT,MISSED,m1-1,350.685,"{'m1-1': 1.938, 'm2-1': 1.885, 'm3-1': 4.41, 'm4-1': 0.707}",2.9120000000000803,353.86499999999995,inf,355.685,355.685,355.685
1044,TT2,BESTEFFORT,COMPLETED,m2-1,350.804,"{'m1-1': 2.115, 'm2-1': 1.849, 'm3-1': 4.773, 'm4-1': 0.867}",5.547,352.79699999999997,354.64599999999996,inf,355.904,355.904
1045,TT2,BESTEFFORT,COMPLETED,m4-1,351.265,"{'m1-1': 2.285, 'm2-1': 1.73, 'm3-1': 4.3, 'm4-1': 0.904}",1.356,352.42600000000004,353.33000000000004,inf,356.365,356.365
1046,TT2,BESTEFFORT,COMPLETED,m4-1,352.067,"{'m1-1': 2.102, 'm2-1': 1.609, 'm3-1': 4.84, 'm4-1': 0.91}",1.365,353.33000000000004,354.24000000000007,inf,357.16700000000003,357.16700000000003
1047,TT1,BESTEFFORT,COMPLETED,m2-1,352.214,"{'m1-1': 2.088, 'm2-1': 1.639, 'm3-1': 4.657, 'm4-1': 0.863}",4.917,354.64599999999996,356.28499999999997,inf,357.214,357.214
1048,TT2,BESTEFFORT,COMPLETED,m4-1,352.392,"{'m1-1': 2.118, 'm2-1': 1.823, 'm3-1': 3.876, 'm4-1': 0.817}",1.2254999999999998,354.24000000000007,355.0570000000001,inf,357.492,357.492
1049,TT2,BESTEFFORT,COMPLETED,m4-1,352.854,"{'m1-1': 1.944, 'm2-1': 1.737, 'm3-1': 4.541, 'm4-1': 0.913}",1.3695,355.0570000000001,355.9700000000001,inf,357.954,357.954
1050,TT1,BESTEFFORT,MISSED,m3-1,353.0,"{'m1-1': 2.328, 'm2-1': 1.899, 'm3-1': 4.874, 'm4-1': 0.763}",7.721999999999935,353.71000000000004,inf,358.0,358.0,358.0
1051,TT2,BESTEFFORT,COMPLETED,m1-1,353.167,"{'m1-1': 2.312, 'm2-1': 1.826, 'm3-1': 4.119, 'm4-1': 0.771}",3.6992,355.685,357.997,inf,358.267,358.267
1052,TT4,BESTEFFORT,CANCELLED,m4-1,353.452,"{'m1-1': 2.187, 'm2-1': 1.891, 'm3-1': 4.554, 'm4-1': 1.043}",0.0,inf,inf,inf,358.452,358.452
1053,TT2,BESTEFFORT,COMPLETED,m2-1,353.659,"{'m1-1': 2.416, 'm2-1': 1.677, 'm3-1': 4.872, 'm4-1': 0.884}",5.031000000000001,356.28499999999997,357.962,inf,358.759,358.759
1054,TT1,BESTEFFORT,CANCELLED,m4-1,353.691,"{'m1-1': 2.242, 'm2-1': 1.844, 'm3-1': 3.937, 'm4-1': 0.837}",0.0,inf,inf,inf,358.691,358.691
1055,TT1,BESTEFFORT,CANCELLED,,353.913,"{'m1-1': 1.916, 'm2-1': 1.896, 'm3-1': 4.312, 'm4-1': 0.826}",0.0,inf,inf,inf,358.913,358.913
1056,TT3,BESTEFFORT,CANCELLED,,353.987,"{'m1-1': 2.268, 'm2-1': 1.351, 'm3-1': 4.452, 'm4-1': 0.785}",0.0,inf,inf,inf,359.187,359.187
1057,TT4,BESTEFFORT,CANCELLED,m4-1,354.078,"{'m1-1': 2.421, 'm2-1': 1.391, 'm3-1': 5.134, 'm4-1': 0.792}",0.0,inf,inf,inf,359.078,359.078
1058,TT4,BESTEFFORT,COMPLETED,m4-1,354.145,"{'m1-1': 2.018, 'm2-1': 1.815, 'm3-1': 3.869, 'm4-1': 1.063}",1.5945,355.9700000000001,357.0330000000001,inf,359.145,359.145
1059,TT3,BESTEFFORT,CANCELLED,,354.15,"{'m1-1': 2.414, 'm2-1': 1.619, 'm3-1': 4.615, 'm4-1': 0.834}",0.0,inf,inf,inf,359.34999999999997,359.34999999999997
1060,TT1,BESTEFFORT,COMPLETED,m4-1,354.507,"{'m1-1': 2.363, 'm2-1': 1.857, 'm3-1': 4.088, 'm4-1': 0.839}",1.2585,357.0330000000001,357.87200000000007,inf,359.507,359.507
1061,TT2,BESTEFFORT,MISSED,m1-1,354.872,"{'m1-1': 2.523, 'm2-1': 1.658, 'm3-1': 4.464, 'm4-1': 0.736}",3.1600000000000366,357.997,inf,359.97200000000004,359.97200000000004,359.97200000000004
1062,TT2,BESTEFFORT,COMPLETED,m4-1,355.045,"{'m1-1': 2.132, 'm2-1': 1.636, 'm3-1': 3.795, 'm4-1': 0.896}",1.344,357.87200000000007,358.7680000000001,inf,360.14500000000004,360.14500000000004
