id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1063,TT2,BESTEFFORT,COMPLETED,m2-1,355.622,"{'m1-1': 2.211, 'm2-1': 1.845, 'm3-1': 4.821, 'm4-1': 0.859}",5.535,357.962,359.807,inf,360.72200000000004,360.72200000000004
1064,TT3,BESTEFFORT,CANCELLED,m4-1,356.284,"{'m1-1': 2.208, 'm2-1': 1.694, 'm3-1': 5.526, 'm4-1': 0.717}",0.0,inf,inf,inf,361.484,361.484
1065,TT1,BESTEFFORT,COMPLETED,m4-1,356.288,"{'m1-1': 2.223, 'm2-1': 1.452, 'm3-1': 4.5, 'm4-1': 0.629}",0.9435,358.7680000000001,359.3970000000001,inf,361.288,361.288
1066,TT4,BESTEFFORT,COMPLETED,m2-1,356.808,"{'m1-1': 1.853, 'm2-1': 1.671, 'm3-1': 4.856, 'm4-1': 1.067}",5.013,359.807,361.478,inf,361.808,361.808
1067,TT4,BESTEFFORT,COMPLETED,m4-1,357.664,"{'m1-1': 1.759, 'm2-1': 1.803, 'm3-1': 3.756, 'm4-1': 0.962}",1.443,359.3970000000001,360.3590000000001,inf,362.664,362.664
1068,TT4,BESTEFFORT,COMPLETED,m1-1,357.677,"{'m1-1': 2.112, 'm2-1': 1.809, 'm3-1': 4.618, 'm4-1': 1.053}",3.3792000000000004,359.97200000000004,362.08400000000006,inf,362.677,362.677
1069,TT1,BESTEFFORT,COMPLETED,m4-1,358.062,"{'m1-1': 2.155, 'm2-1': 1.515, 'm3-1': 4.711, 'm4-1': 0.679}",1.0185,360.3590000000001,361.03800000000007,inf,363.062,363.062
1070,TT2,BESTEFFORT,COMPLETED,m2-1,358.448,"{'m1-1': 2.542, 'm2-1': 1.97, 'm3-1': 4.331, 'm4-1': 0.988}",5.91,361.478,363.44800000000004,inf,363.548,363.548
1071,TT4,BESTEFFORT,COMPLETED,m3-1,358.688,"{'m1-1': 2.118, 'm2-1': 1.727, 'm3-1': 4.924, 'm4-1': 0.859}",8.8632,358.688,363.61199999999997,inf,363.688,363.688
1072,TT1,BESTEFFORT,COMPLETED,m4-1,359.0,"{'m1-1': 2.471, 'm2-1': 1.916, 'm3-1': 4.945, 'm4-1': 0.786}",1.179,361.03800000000007,361.82400000000007,inf,364.0,364.0
1073,TT1,BESTEFFORT,COMPLETED,m4-1,359.866,"{'m1-1': 1.882, 'm2-1': 1.639, 'm3-1': 4.515, 'm4-1': 0.734}",1.101,361.82400000000007,362.55800000000005,inf,364.866,364.866
1074,TT2,BESTEFFORT,COMPLETED,m4-1,361.045,"{'m1-1': 2.439, 'm2-1': 1.844, 'm3-1': 4.255, 'm4-1': 0.734}",1.101,362.55800000000005,363.29200000000003,inf,366.14500000000004,366.14500000000004
1075,TT1,BESTEFFORT,COMPLETED,m4-1,361.075,"{'m1-1': 2.511, 'm2-1': 1.799, 'm3-1': 4.805, 'm4-1': 0.667}",1.0005000000000002,363.29200000000003,363.959,inf,366.075,366.075
1076,TT2,BESTEFFORT,COMPLETED,m1-1,361.549,"{'m1-1': 2.0, 'm2-1': 1.571, 'm3-1': 4.79, 'm4-1': 0.807}",3.2,362.08400000000006,364.08400000000006,inf,366.649,366.649
1077,TT4,BESTEFFORT,COMPLETED,m1-1,361.798,"{'m1-1': 2.078, 'm2-1': 1.861, 'm3-1': 4.551, 'm4-1': 0.851}",3.3247999999999998,364.08400000000006,366.16200000000003,inf,366.798,366.798
1078,TT4,BESTEFFORT,COMPLETED,m4-1,362.113,"{'m1-1': 1.894, 'm2-1': 1.713, 'm3-1': 3.794, 'm4-1': 0.823}",1.2345,363.959,364.782,inf,367.113,367.113
1079,TT4,BESTEFFORT,COMPLETED,m2-1,362.117,"{'m1-1': 2.102, 'm2-1': 1.373, 'm3-1': 4.846, 'm4-1': 1.016}",4.119,363.44800000000004,364.821,inf,367.117,367.117
1080,TT1,BESTEFFORT,COMPLETED,m2-1,362.386,"{'m1-1': 2.431, 'm2-1': 1.647, 'm3-1': 4.149, 'm4-1': 0.738}",4.941,364.821,366.468,inf,367.386,367.386
1081,TT1,BESTEFFORT,COMPLETED,m4-1,362.592,"{'m1-1': 2.467, 'm2-1': 1.757, 'm3-1': 4.491, 'm4-1': 0.809}",1.2135,364.782,365.591,inf,367.592,367.592
1082,TT2,BESTEFFORT,COMPLETED,m4-1,363.301,"{'m1-1': 2.243, 'm2-1': 1.92, 'm3-1': 4.586, 'm4-1': 0.771}",1.1565,365.591,366.362,inf,368.401,368.401
1083,TT1,BESTEFFORT,COMPLETED,m1-1,363.958,"{'m1-1': 2.373, 'm2-1': 1.406, 'm3-1': 4.36, 'm4-1': 0.647}",3.7968000000000006,366.16200000000003,368.535,inf,368.958,368.958
1084,TT1,BESTEFFORT,COMPLETED,m4-1,363.993,"{'m1-1': 2.5, 'm2-1': 1.434, 'm3-1': 4.013, 'm4-1': 0.738}",1.107,366.362,367.1,inf,368.993,368.993
1085,TT1,BESTEFFORT,COMPLETED,m2-1,364.195,"{'m1-1': 2.049, 'm2-1': 1.435, 'm3-1': 4.96, 'm4-1': 0.819}",4.305,366.468,367.903,inf,369.195,369.195
1086,TT1,BESTEFFORT,COMPLETED,m2-1,364.647,"{'m1-1': 1.896, 'm2-1': 1.543, 'm3-1': 3.908, 'm4-1': 0.693}",4.629,367.903,369.446,inf,369.647,369.647
1087,TT4,BESTEFFORT,CANCELLED,m4-1,365.346,"{'m1-1': 2.364, 'm2-1': 1.813, 'm3-1': 4.19, 'm4-1': 0.792}",0.0,inf,inf,inf,370.346,370.346
1088,TT2,BESTEFFORT,MISSED,m1-1,365.477,"{'m1-1': 2.043, 'm2-1': 1.935, 'm3-1': 4.365, 'm4-1': 0.924}",3.2671999999999572,368.535,inf,370.577,370.577,370.577
1089,TT3,BESTEFFORT,COMPLETED,m4-1,365.547,"{'m1-1': 1.926, 'm2-1': 1.454, 'm3-1': 5.75, 'm4-1': 0.878}",1.317,367.1,367.978,inf,370.747,370.747
1090,TT2,BESTEFFORT,COMPLETED,m4-1,366.089,"{'m1-1': 1.873, 'm2-1': 1.512, 'm3-1': 4.584, 'm4-1': 0.917}",1.3755000000000002,367.978,368.895,inf,371.189,371.189
1091,TT4,BESTEFFORT,COMPLETED,m3-1,366.138,"{'m1-1': 2.217, 'm2-1': 1.508, 'm3-1': 4.013, 'm4-1': 0.835}",7.2234,366.138,370.15099999999995,inf,371.138,371.138
1092,TT2,BESTEFFORT,COMPLETED,m4-1,367.497,"{'m1-1': 2.467, 'm2-1': 1.711, 'm3-1': 3.886, 'm4-1': 0.966}",1.4489999999999998,368.895,369.861,inf,372.59700000000004,372.59700000000004
1093,TT1,BESTEFFORT,COMPLETED,m4-1,368.259,"{'m1-1': 1.988, 'm2-1': 1.423, 'm3-1': 4.307, 'm4-1': 0.755}",1.1325,369.861,370.616,inf,373.259,373.259
1094,TT4,BESTEFFORT,COMPLETED,m4-1,368.496,"{'m1-1': 2.102, 'm2-1': 1.832, 'm3-1': 4.817, 'm4-1': 0.905}",1.3575,370.616,371.52099999999996,inf,373.496,373.496
1095,TT4,BESTEFFORT,COMPLETED,m4-1,368.993,"{'m1-1': 2.087, 'm2-1': 1.551, 'm3-1': 4.554, 'm4-1': 0.815}",1.2225,371.52099999999996,372.33599999999996,inf,373.993,373.993
1096,TT3,BESTEFFORT,COMPLETED,m1-1,369.258,"{'m1-1': 2.348, 'm2-1': 1.727, 'm3-1': 4.964, 'm4-1': 0.796}",3.7568,370.577,372.925,inf,374.45799999999997,374.45799999999997
1097,TT1,BESTEFFORT,COMPLETED,m4-1,370.103,"{'m1-1': 2.34, 'm2-1': 1.975, 'm3-1': 5.051, 'm4-1': 0.704}",1.056,372.33599999999996,373.03999999999996,inf,375.103,375.103
1098,TT1,BESTEFFORT,COMPLETED,m4-1,371.278,"{'m1-1': 2.15, 'm2-1': 1.675, 'm3-1': 3.672, 'm4-1': 0.616}",0.9239999999999999,373.03999999999996,373.65599999999995,inf,376.278,376.278
1099,TT3,BESTEFFORT,COMPLETED,m4-1,371.66,"{'m1-1': 1.96, 'm2-1': 1.783, 'm3-1': 4.712, 'm4-1': 0.968}",1.452,373.65599999999995,374.62399999999997,inf,376.86,376.86
1100,TT1,BESTEFFORT,COMPLETED,m1-1,371.918,"{'m1-1': 1.968, 'm2-1': 1.569, 'm3-1': 4.606, 'm4-1': 0.755}",3.1488,372.925,374.89300000000003,inf,376.918,376.918
1101,TT2,BESTEFFORT,COMPLETED,m1-1,372.004,"{'m1-1': 2.129, 'm2-1': 1.561, 'm3-1': 4.564, 'm4-1': 0.965}",3.4064,374.89300000000003,377.02200000000005,inf,377.10400000000004,377.10400000000004
1102,TT3,BESTEFFORT,COMPLETED,m4-1,372.546,"{'m1-1': 2.149, 'm2-1': 1.581, 'm3-1': 5.4, 'm4-1': 1.004}",1.506,374.62399999999997,375.628,inf,377.746,377.746
1103,TT1,BESTEFFORT,COMPLETED,m2-1,372.675,"{'m1-1': 2.269, 'm2-1': 1.434, 'm3-1': 4.618, 'm4-1': 0.727}",4.302,372.675,374.10900000000004,inf,377.675,377.675
1104,TT2,BESTEFFORT,COMPLETED,m2-1,372.884,"{'m1-1': 2.51, 'm2-1': 1.792, 'm3-1': 3.962, 'm4-1': 0.897}",5.376,374.10900000000004,375.901,inf,377.98400000000004,377.98400000000004
1105,TT3,BESTEFFORT,COMPLETED,m4-1,373.167,"{'m1-1': 2.293, 'm2-1': 1.323, 'm3-1': 5.77, 'm4-1': 0.796}",1.194,375.628,376.424,inf,378.36699999999996,378.36699999999996
1106,TT3,BESTEFFORT,COMPLETED,m2-1,373.542,"{'m1-1': 2.24, 'm2-1': 1.576, 'm3-1': 5.788, 'm4-1': 0.855}",4.728,375.901,377.47700000000003,inf,378.74199999999996,378.74199999999996
1107,TT3,BESTEFFORT,COMPLETED,m4-1,373.808,"{'m1-1': 1.927, 'm2-1': 1.654, 'm3-1': 4.648, 'm4-1': 0.926}",1.389,376.424,377.34999999999997,inf,379.008,379.008
1108,TT1,BESTEFFORT,COMPLETED,m2-1,374.468,"{'m1-1': 2.574, 'm2-1': 1.582, 'm3-1': 3.685, 'm4-1': 0.659}",4.746,377.47700000000003,379.059,inf,379.468,379.468
1109,TT4,BESTEFFORT,COMPLETED,m4-1,375.526,"{'m1-1': 2.136, 'm2-1': 1.512, 'm3-1': 5.125, 'm4-1': 0.953}",1.4295,377.34999999999997,378.30299999999994,inf,380.526,380.526
1110,TT2,BESTEFFORT,COMPLETED,m1-1,375.548,"{'m1-1': 2.215, 'm2-1': 1.644, 'm3-1': 4.137, 'm4-1': 0.938}",3.544,377.02200000000005,379.237,inf,380.648,380.648
1111,TT1,BESTEFFORT,CANCELLED,m4-1,375.823,"{'m1-1': 1.874, 'm2-1': 1.651, 'm3-1': 3.881, 'm4-1': 0.703}",0.0,inf,inf,inf,380.823,380.823
1112,TT2,BESTEFFORT,COMPLETED,m3-1,375.907,"{'m1-1': 2.35, 'm2-1': 2.057, 'm3-1': 4.886, 'm4-1': 0.868}",8.7948,375.907,380.793,inf,381.007,381.007
1113,TT2,BESTEFFORT,COMPLETED,m2-1,376.071,"{'m1-1': 2.109, 'm2-1': 2.074, 'm3-1': 5.099, 'm4-1': 0.907}",6.2219999999999995,379.059,381.13300000000004,inf,381.17100000000005,381.17100000000005
1114,TT2,BESTEFFORT,COMPLETED,m1-1,376.236,"{'m1-1': 1.969, 'm2-1': 2.075, 'm3-1': 4.909, 'm4-1': 0.914}",3.1504000000000003,379.237,381.206,inf,381.336,381.336
1115,TT3,BESTEFFORT,COMPLETED,m4-1,376.368,"{'m1-1': 2.129, 'm2-1': 1.561, 'm3-1': 5.003, 'm4-1': 0.847}",1.2705,378.30299999999994,379.1499999999999,inf,381.568,381.568
1116,TT3,BESTEFFORT,COMPLETED,m4-1,377.972,"{'m1-1': 2.236, 'm2-1': 1.446, 'm3-1': 5.486, 'm4-1': 0.882}",1.323,379.1499999999999,380.0319999999999,inf,383.17199999999997,383.17199999999997
1117,TT4,BESTEFFORT,COMPLETED,m4-1,378.059,"{'m1-1': 1.948, 'm2-1': 1.65, 'm3-1': 4.782, 'm4-1': 0.815}",1.2225,380.0319999999999,380.8469999999999,inf,383.059,383.059
1118,TT3,BESTEFFORT,MISSED,m1-1,378.152,"{'m1-1': 2.369, 'm2-1': 1.56, 'm3-1': 5.784, 'm4-1': 0.716}",3.433599999999933,381.206,inf,383.352,383.352,383.352
1119,TT3,BESTEFFORT,COMPLETED,m4-1,378.427,"{'m1-1': 2.218, 'm2-1': 1.642, 'm3-1': 5.822, 'm4-1': 0.809}",1.2135,380.8469999999999,381.65599999999995,inf,383.627,383.627
1120,TT1,BESTEFFORT,COMPLETED,m2-1,378.429,"{'m1-1': 1.868, 'm2-1': 1.835, 'm3-1': 4.896, 'm4-1': 0.636}",5.505,381.13300000000004,382.968,inf,383.429,383.429
1121,TT4,BESTEFFORT,CANCELLED,,378.479,"{'m1-1': 2.302, 'm2-1': 1.692, 'm3-1': 4.162, 'm4-1': 0.777}",0.0,inf,inf,inf,383.479,383.479
1122,TT2,BESTEFFORT,CANCELLED,m4-1,378.643,"{'m1-1': 2.209, 'm2-1': 1.871, 'm3-1': 4.815, 'm4-1': 0.837}",0.0,inf,inf,inf,383.743,383.743
1123,TT1,BESTEFFORT,MISSED,m3-1,379.17,"{'m1-1': 2.248, 'm2-1': 1.649, 'm3-1': 3.8, 'm4-1': 0.76}",6.0786000000000175,380.793,inf,384.17,384.17,384.17
1124,TT4,BESTEFFORT,MISSED,m2-1,379.221,"{'m1-1': 2.059, 'm2-1': 1.792, 'm3-1': 4.483, 'm4-1': 0.945}",3.7589999999999577,382.968,inf,384.221,384.221,384.221
1125,TT1,BESTEFFORT,COMPLETED,m4-1,380.012,"{'m1-1': 2.177, 'm2-1': 1.671, 'm3-1': 3.657, 'm4-1': 0.695}",1.0425,381.65599999999995,382.35099999999994,inf,385.012,385.012
1126,TT3,BESTEFFORT,CANCELLED,m4-1,381.002,"{'m1-1': 2.317, 'm2-1': 1.609, 'm3-1': 5.661, 'm4-1': 0.871}",0.0,inf,inf,inf,386.202,386.202
1127,TT4,BESTEFFORT,COMPLETED,m1-1,381.168,"{'m1-1': 1.747, 'm2-1': 1.665, 'm3-1': 3.766, 'm4-1': 0.981}",2.7952000000000004,383.352,385.099,inf,386.168,386.168
1128,TT1,BESTEFFORT,COMPLETED,m2-1,381.29,"{'m1-1': 2.192, 'm2-1': 1.433, 'm3-1': 4.624, 'm4-1': 0.831}",4.299,384.221,385.654,inf,386.29,386.29
1129,TT1,BESTEFFORT,COMPLETED,m4-1,381.34,"{'m1-1': 1.9, 'm2-1': 1.952, 'm3-1': 5.003, 'm4-1': 0.652}",0.978,382.35099999999994,383.00299999999993,inf,386.34,386.34
1130,TT4,BESTEFFORT,COMPLETED,m4-1,381.727,"{'m1-1': 2.314, 'm2-1': 1.477, 'm3-1': 4.916, 'm4-1': 0.912}",1.368,383.00299999999993,383.9149999999999,inf,386.727,386.727
1131,TT4,BESTEFFORT,CANCELLED,,381.774,"{'m1-1': 2.046, 'm2-1': 1.609, 'm3-1': 3.976, 'm4-1': 0.917}",0.0,inf,inf,inf,386.774,386.774
1132,TT4,BESTEFFORT,CANCELLED,,381.807,"{'m1-1': 2.189, 'm2-1': 1.772, 'm3-1': 4.352, 'm4-1': 0.859}",0.0,inf,inf,inf,386.807,386.807
1133,TT1,BESTEFFORT,CANCELLED,m4-1,382.051,"{'m1-1': 2.082, 'm2-1': 1.988, 'm3-1': 4.236, 'm4-1': 0.765}",0.0,inf,inf,inf,387.051,387.051
1134,TT4,BESTEFFORT,COMPLETED,m4-1,382.143,"{'m1-1': 2.167, 'm2-1': 1.502, 'm3-1': 4.868, 'm4-1': 0.857}",1.2854999999999999,383.9149999999999,384.77199999999993,inf,387.143,387.143
1135,TT3,BESTEFFORT,COMPLETED,m1-1,382.235,"{'m1-1': 2.023, 'm2-1': 1.588, 'm3-1': 4.842, 'm4-1': 0.914}",3.2368000000000006,385.099,387.122,inf,387.435,387.435
1136,TT4,BESTEFFORT,COMPLETED,m4-1,382.337,"{'m1-1': 2.158, 'm2-1': 1.364, 'm3-1': 4.742, 'm4-1': 1.022}",1.533,384.77199999999993,385.7939999999999,inf,387.337,387.337
1137,TT4,BESTEFFORT,COMPLETED,m4-1,382.503,"{'m1-1': 2.276, 'm2-1': 1.534, 'm3-1': 4.036, 'm4-1': 0.856}",1.284,385.7939999999999,386.6499999999999,inf,387.503,387.503
1138,TT1,BESTEFFORT,COMPLETED,m2-1,382.733,"{'m1-1': 2.424, 'm2-1': 1.922, 'm3-1': 4.616, 'm4-1': 0.687}",5.766,385.654,387.576,inf,387.733,387.733
1139,TT3,BESTEFFORT,CANCELLED,,383.256,"{'m1-1': 1.823, 'm2-1': 1.484, 'm3-1': 5.488, 'm4-1': 1.014}",0.0,inf,inf,inf,388.45599999999996,388.45599999999996
1140,TT2,BESTEFFORT,CANCELLED,,383.468,"{'m1-1': 2.418, 'm2-1': 2.005, 'm3-1': 4.605, 'm4-1': 0.888}",0.0,inf,inf,inf,388.56800000000004,388.56800000000004
1141,TT1,BESTEFFORT,COMPLETED,m4-1,383.478,"{'m1-1': 2.59, 'm2-1': 1.406, 'm3-1': 4.266, 'm4-1': 0.643}",0.9645,386.6499999999999,387.2929999999999,inf,388.478,388.478
1142,TT3,BESTEFFORT,MISSED,m3-1,383.94,"{'m1-1': 2.027, 'm2-1': 1.657, 'm3-1': 5.853, 'm4-1': 0.874}",8.945999999999946,384.17,inf,389.14,389.14,389.14
1143,TT1,BESTEFFORT,CANCELLED,,384.052,"{'m1-1': 1.972, 'm2-1': 1.817, 'm3-1': 3.726, 'm4-1': 0.72}",0.0,inf,inf,inf,389.052,389.052
1144,TT2,BESTEFFORT,COMPLETED,m4-1,384.537,"{'m1-1': 2.141, 'm2-1': 1.912, 'm3-1': 4.626, 'm4-1': 0.791}",1.1865,387.2929999999999,388.0839999999999,inf,389.637,389.637
1145,TT3,BESTEFFORT,COMPLETED,m1-1,384.984,"{'m1-1': 1.759, 'm2-1': 1.386, 'm3-1': 5.753, 'm4-1': 0.887}",2.8144,387.122,388.88100000000003,inf,390.18399999999997,390.18399999999997
1146,TT1,BESTEFFORT,COMPLETED,m4-1,386.032,"{'m1-1': 2.334, 'm2-1': 1.95, 'm3-1': 5.049, 'm4-1': 0.656}",0.984,388.0839999999999,388.7399999999999,inf,391.032,391.032
1147,TT2,BESTEFFORT,COMPLETED,m2-1,386.109,"{'m1-1': 2.005, 'm2-1': 1.62, 'm3-1': 4.365, 'm4-1': 0.87}",4.86,387.576,389.196,inf,391.209,391.209
1148,TT4,BESTEFFORT,COMPLETED,m2-1,386.436,"{'m1-1': 2.116, 'm2-1': 1.525, 'm3-1': 5.125, 'm4-1': 1.004}",4.574999999999999,389.196,390.721,inf,391.436,391.436
1149,TT3,BESTEFFORT,COMPLETED,m1-1,386.557,"{'m1-1': 1.976, 'm2-1': 1.614, 'm3-1': 5.411, 'm4-1': 0.74}",3.1616,388.88100000000003,390.857,inf,391.757,391.757
1150,TT3,BESTEFFORT,COMPLETED,m4-1,387.272,"{'m1-1': 2.367, 'm2-1': 1.639, 'm3-1': 4.772, 'm4-1': 0.76}",1.1400000000000001,388.7399999999999,389.4999999999999,inf,392.472,392.472
1151,TT1,BESTEFFORT,COMPLETED,m4-1,388.715,"{'m1-1': 2.197, 'm2-1': 1.422, 'm3-1': 4.922, 'm4-1': 0.843}",1.2645,389.4999999999999,390.3429999999999,inf,393.715,393.715
1152,TT2,BESTEFFORT,COMPLETED,m4-1,389.095,"{'m1-1': 2.45, 'm2-1': 2.144, 'm3-1': 4.809, 'm4-1': 0.975}",1.4625,390.3429999999999,391.3179999999999,inf,394.19500000000005,394.19500000000005
1153,TT3,BESTEFFORT,COMPLETED,m4-1,389.241,"{'m1-1': 2.329, 'm2-1': 1.485, 'm3-1': 5.785, 'm4-1': 0.944}",1.416,391.3179999999999,392.26199999999994,inf,394.441,394.441
1154,TT4,BESTEFFORT,COMPLETED,m4-1,389.946,"{'m1-1': 1.73, 'm2-1': 1.74, 'm3-1': 4.386, 'm4-1': 0.966}",1.4489999999999998,392.26199999999994,393.22799999999995,inf,394.946,394.946
1155,TT1,BESTEFFORT,COMPLETED,m4-1,390.344,"{'m1-1': 2.34, 'm2-1': 1.519, 'm3-1': 3.692, 'm4-1': 0.808}",1.2120000000000002,393.22799999999995,394.03599999999994,inf,395.344,395.344
1156,TT1,BESTEFFORT,COMPLETED,m1-1,390.732,"{'m1-1': 2.473, 'm2-1': 1.605, 'm3-1': 4.452, 'm4-1': 0.655}",3.9568,390.857,393.33000000000004,inf,395.732,395.732
1157,TT3,BESTEFFORT,COMPLETED,m1-1,391.199,"{'m1-1': 2.068, 'm2-1': 1.723, 'm3-1': 4.685, 'm4-1': 1.01}",3.3088,393.33000000000004,395.398,inf,396.399,396.399
1158,TT2,BESTEFFORT,COMPLETED,m4-1,392.094,"{'m1-1': 2.401, 'm2-1': 1.845, 'm3-1': 3.869, 'm4-1': 0.976}",1.464,394.03599999999994,395.01199999999994,inf,397.194,397.194
1159,TT4,BESTEFFORT,COMPLETED,m2-1,392.107,"{'m1-1': 2.256, 'm2-1': 1.372, 'm3-1': 4.467, 'm4-1': 0.984}",4.1160000000000005,392.107,393.47900000000004,inf,397.107,397.107
1160,TT1,BESTEFFORT,COMPLETED,m2-1,392.183,"{'m1-1': 2.065, 'm2-1': 1.872, 'm3-1': 4.354, 'm4-1': 0.671}",5.6160000000000005,393.47900000000004,395.35100000000006,inf,397.183,397.183
1161,TT2,BESTEFFORT,COMPLETED,m2-1,392.238,"{'m1-1': 2.243, 'm2-1': 1.793, 'm3-1': 4.739, 'm4-1': 0.926}",5.379,395.35100000000006,397.14400000000006,inf,397.338,397.338
1162,TT2,BESTEFFORT,CANCELLED,m4-1,392.441,"{'m1-1': 1.893, 'm2-1': 1.872, 'm3-1': 4.759, 'm4-1': 0.751}",0.0,inf,inf,inf,397.541,397.541
1163,TT1,BESTEFFORT,MISSED,m1-1,392.646,"{'m1-1': 2.419, 'm2-1': 1.754, 'm3-1': 3.832, 'm4-1': 0.821}",3.596799999999985,395.398,inf,397.646,397.646,397.646
1164,TT2,BESTEFFORT,COMPLETED,m3-1,392.791,"{'m1-1': 2.401, 'm2-1': 1.694, 'm3-1': 4.578, 'm4-1': 0.811}",8.240400000000001,392.791,397.36899999999997,inf,397.891,397.891
1165,TT4,BESTEFFORT,COMPLETED,m4-1,393.156,"{'m1-1': 2.086, 'm2-1': 1.415, 'm3-1': 4.022, 'm4-1': 0.907}",1.3605,395.01199999999994,395.9189999999999,inf,398.156,398.156
1166,TT3,BESTEFFORT,COMPLETED,m4-1,393.552,"{'m1-1': 2.315, 'm2-1': 1.773, 'm3-1': 4.572, 'm4-1': 0.815}",1.2225,395.9189999999999,396.7339999999999,inf,398.752,398.752
1167,TT3,BESTEFFORT,COMPLETED,m2-1,393.842,"{'m1-1': 1.747, 'm2-1': 1.469, 'm3-1': 5.222, 'm4-1': 0.734}",4.407,397.14400000000006,398.61300000000006,inf,399.042,399.042
1168,TT3,BESTEFFORT,COMPLETED,m4-1,394.13,"{'m1-1': 2.253, 'm2-1': 1.79, 'm3-1': 4.488, 'm4-1': 0.792}",1.1880000000000002,396.7339999999999,397.5259999999999,inf,399.33,399.33
1169,TT1,BESTEFFORT,CANCELLED,,394.395,"{'m1-1': 2.059, 'm2-1': 1.69, 'm3-1': 4.96, 'm4-1': 0.724}",0.0,inf,inf,inf,399.395,399.395
1170,TT1,BESTEFFORT,CANCELLED,m4-1,394.534,"{'m1-1': 2.14, 'm2-1': 1.741, 'm3-1': 3.64, 'm4-1': 0.796}",0.0,inf,inf,inf,399.534,399.534
1171,TT4,BESTEFFORT,COMPLETED,m1-1,394.819,"{'m1-1': 2.062, 'm2-1': 1.605, 'm3-1': 4.164, 'm4-1': 0.79}",3.2992,397.646,399.708,inf,399.819,399.819
1172,TT4,BESTEFFORT,COMPLETED,m4-1,395.026,"{'m1-1': 1.751, 'm2-1': 1.386, 'm3-1': 3.682, 'm4-1': 1.05}",1.5750000000000002,397.5259999999999,398.5759999999999,inf,400.026,400.026
1173,TT3,BESTEFFORT,COMPLETED,m2-1,395.091,"{'m1-1': 2.253, 'm2-1': 1.49, 'm3-1': 4.305, 'm4-1': 0.958}",4.47,398.61300000000006,400.10300000000007,inf,400.291,400.291
1174,TT1,BESTEFFORT,CANCELLED,,395.22,"{'m1-1': 2.453, 'm2-1': 1.907, 'm3-1': 3.972, 'm4-1': 0.795}",0.0,inf,inf,inf,400.22,400.22
1175,TT4,BESTEFFORT,CANCELLED,,395.276,"{'m1-1': 1.827, 'm2-1': 1.422, 'm3-1': 3.763, 'm4-1': 0.853}",0.0,inf,inf,inf,400.276,400.276
1176,TT2,BESTEFFORT,CANCELLED,,395.459,"{'m1-1': 2.566, 'm2-1': 1.58, 'm3-1': 4.62, 'm4-1': 0.971}",0.0,inf,inf,inf,400.559,400.559
1177,TT1,BESTEFFORT,CANCELLED,m4-1,395.541,"{'m1-1': 2.27, 'm2-1': 1.716, 'm3-1': 4.471, 'm4-1': 0.672}",0.0,inf,inf,inf,400.541,400.541
1178,TT1,BESTEFFORT,MISSED,m3-1,395.668,"{'m1-1': 2.581, 'm2-1': 1.858, 'm3-1': 3.931, 'm4-1': 0.612}",5.938200000000063,397.36899999999997,inf,400.668,400.668,400.668
1179,TT4,BESTEFFORT,COMPLETED,m4-1,396.112,"{'m1-1': 1.758, 'm2-1': 1.659, 'm3-1': 3.825, 'm4-1': 0.837}",1.2555,398.5759999999999,399.4129999999999,inf,401.112,401.112
1180,TT4,BESTEFFORT,COMPLETED,m4-1,396.833,"{'m1-1': 2.293, 'm2-1': 1.413, 'm3-1': 3.756, 'm4-1': 1.005}",1.5074999999999998,399.4129999999999,400.4179999999999,inf,401.833,401.833
