id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1181,TT3,BESTEFFORT,COMPLETED,m1-1,396.922,"{'m1-1': 2.271, 'm2-1': 1.448, 'm3-1': 4.48, 'm4-1': 0.731}",3.6336,399.708,401.97900000000004,inf,402.122,402.122
1182,TT3,BESTEFFORT,COMPLETED,m2-1,397.345,"{'m1-1': 2.375, 'm2-1': 1.784, 'm3-1': 5.719, 'm4-1': 0.815}",5.352,400.10300000000007,401.88700000000006,inf,402.545,402.545
1183,TT4,BESTEFFORT,COMPLETED,m4-1,397.736,"{'m1-1': 2.446, 'm2-1': 1.803, 'm3-1': 3.758, 'm4-1': 0.991}",1.4865,400.4179999999999,401.4089999999999,inf,402.736,402.736
1184,TT1,BESTEFFORT,COMPLETED,m2-1,398.505,"{'m1-1': 2.496, 'm2-1': 1.492, 'm3-1': 5.102, 'm4-1': 0.726}",4.476,401.88700000000006,403.3790000000001,inf,403.505,403.505
1185,TT1,BESTEFFORT,COMPLETED,m4-1,398.524,"{'m1-1': 2.528, 'm2-1': 1.549, 'm3-1': 3.824, 'm4-1': 0.773}",1.1595,401.4089999999999,402.1819999999999,inf,403.524,403.524
1186,TT4,BESTEFFORT,MISSED,m1-1,398.545,"{'m1-1': 2.016, 'm2-1': 1.576, 'm3-1': 4.576, 'm4-1': 1.015}",2.5055999999999585,401.97900000000004,inf,403.545,403.545,403.545
1187,TT1,BESTEFFORT,COMPLETED,m4-1,399.021,"{'m1-1': 2.15, 'm2-1': 1.968, 'm3-1': 4.889, 'm4-1': 0.661}",0.9915,402.1819999999999,402.8429999999999,inf,404.021,404.021
1188,TT4,BESTEFFORT,CANCELLED,,399.335,"{'m1-1': 1.935, 'm2-1': 1.598, 'm3-1': 4.767, 'm4-1': 0.936}",0.0,inf,inf,inf,404.335,404.335
1189,TT3,BESTEFFORT,MISSED,m2-1,399.452,"{'m1-1': 1.954, 'm2-1': 1.446, 'm3-1': 5.621, 'm4-1': 1.011}",3.8189999999997326,403.3790000000001,inf,404.652,404.652,404.652
1190,TT2,BESTEFFORT,CANCELLED,,399.636,"{'m1-1': 2.447, 'm2-1': 2.008, 'm3-1': 3.624, 'm4-1': 0.786}",0.0,inf,inf,inf,404.73600000000005,404.73600000000005
1191,TT3,BESTEFFORT,CANCELLED,,399.897,"{'m1-1': 1.872, 'm2-1': 1.344, 'm3-1': 5.93, 'm4-1': 0.888}",0.0,inf,inf,inf,405.097,405.097
1192,TT3,BESTEFFORT,CANCELLED,,400.035,"{'m1-1': 1.985, 'm2-1': 1.499, 'm3-1': 4.73, 'm4-1': 0.815}",0.0,inf,inf,inf,405.235,405.235
1193,TT1,BESTEFFORT,COMPLETED,m4-1,400.078,"{'m1-1': 1.997, 'm2-1': 1.439, 'm3-1': 3.912, 'm4-1': 0.623}",0.9345,402.8429999999999,403.4659999999999,inf,405.078,405.078
1194,TT2,BESTEFFORT,MISSED,m1-1,400.696,"{'m1-1': 2.581, 'm2-1': 2.078, 'm3-1': 4.533, 'm4-1': 0.995}",3.601600000000053,403.545,inf,405.79600000000005,405.79600000000005,405.79600000000005
1195,TT3,BESTEFFORT,MISSED,m2-1,401.037,"{'m1-1': 1.811, 'm2-1': 1.674, 'm3-1': 4.552, 'm4-1': 0.974}",4.754999999999939,404.652,inf,406.23699999999997,406.23699999999997,406.23699999999997
1196,TT4,BESTEFFORT,COMPLETED,m3-1,401.057,"{'m1-1': 2.086, 'm2-1': 1.651, 'm3-1': 4.312, 'm4-1': 1.009}",7.7616000000000005,401.057,405.369,inf,406.057,406.057
1197,TT2,BESTEFFORT,CANCELLED,m4-1,401.817,"{'m1-1': 2.094, 'm2-1': 2.04, 'm3-1': 4.514, 'm4-1': 0.756}",0.0,inf,inf,inf,406.91700000000003,406.91700000000003
1198,TT3,BESTEFFORT,COMPLETED,m4-1,402.392,"{'m1-1': 1.724, 'm2-1': 1.749, 'm3-1': 4.527, 'm4-1': 0.977}",1.4655,403.4659999999999,404.44299999999987,inf,407.592,407.592
1199,TT3,BESTEFFORT,COMPLETED,m1-1,402.457,"{'m1-1': 1.767, 'm2-1': 1.395, 'm3-1': 4.886, 'm4-1': 0.937}",2.8272,405.79600000000005,407.56300000000005,inf,407.657,407.657
1200,TT2,BESTEFFORT,CANCELLED,m4-1,403.083,"{'m1-1': 1.982, 'm2-1': 1.998, 'm3-1': 5.097, 'm4-1': 0.763}",0.0,inf,inf,inf,408.18300000000005,408.18300000000005
1201,TT3,BESTEFFORT,COMPLETED,m2-1,403.142,"{'m1-1': 2.106, 'm2-1': 1.447, 'm3-1': 5.301, 'm4-1': 0.815}",4.341,406.23699999999997,407.68399999999997,inf,408.342,408.342
1202,TT3,BESTEFFORT,COMPLETED,m4-1,403.26,"{'m1-1': 2.431, 'm2-1': 1.677, 'm3-1': 4.779, 'm4-1': 0.985}",1.4775,404.44299999999987,405.4279999999999,inf,408.46,408.46
1203,TT1,BESTEFFORT,CANCELLED,m4-1,403.311,"{'m1-1': 2.277, 'm2-1': 1.69, 'm3-1': 3.773, 'm4-1': 0.811}",0.0,inf,inf,inf,408.311,408.311
1204,TT4,BESTEFFORT,COMPLETED,m4-1,403.396,"{'m1-1': 2.398, 'm2-1': 1.692, 'm3-1': 3.873, 'm4-1': 0.8}",1.2000000000000002,405.4279999999999,406.2279999999999,inf,408.396,408.396
1205,TT2,BESTEFFORT,COMPLETED,m4-1,403.403,"{'m1-1': 2.139, 'm2-1': 1.871, 'm3-1': 4.817, 'm4-1': 0.797}",1.1955,407.2589999999999,408.0559999999999,inf,408.50300000000004,408.50300000000004
1206,TT4,BESTEFFORT,COMPLETED,m4-1,403.958,"{'m1-1': 1.858, 'm2-1': 1.629, 'm3-1': 4.713, 'm4-1': 1.031}",1.5465,406.2279999999999,407.2589999999999,inf,408.958,408.958
1207,TT2,BESTEFFORT,COMPLETED,m4-1,405.6,"{'m1-1': 2.007, 'm2-1': 2.109, 'm3-1': 4.651, 'm4-1': 0.799}",1.1985000000000001,408.0559999999999,408.8549999999999,inf,410.70000000000005,410.70000000000005
1208,TT4,BESTEFFORT,CANCELLED,m4-1,406.238,"{'m1-1': 2.005, 'm2-1': 1.341, 'm3-1': 3.996, 'm4-1': 0.824}",0.0,inf,inf,inf,411.238,411.238
1209,TT4,BESTEFFORT,COMPLETED,m1-1,406.256,"{'m1-1': 2.0, 'm2-1': 1.555, 'm3-1': 4.575, 'm4-1': 0.759}",3.2,407.56300000000005,409.56300000000005,inf,411.256,411.256
1210,TT3,BESTEFFORT,COMPLETED,m2-1,406.322,"{'m1-1': 1.765, 'm2-1': 1.607, 'm3-1': 5.471, 'm4-1': 0.838}",4.821,407.68399999999997,409.291,inf,411.522,411.522
1211,TT2,BESTEFFORT,MISSED,m1-1,406.508,"{'m1-1': 2.532, 'm2-1': 1.709, 'm3-1': 4.274, 'm4-1': 0.738}",3.2719999999999345,409.56300000000005,inf,411.608,411.608,411.608
1212,TT3,BESTEFFORT,COMPLETED,m2-1,406.596,"{'m1-1': 2.015, 'm2-1': 1.653, 'm3-1': 5.229, 'm4-1': 0.802}",4.959,409.291,410.944,inf,411.796,411.796
1213,TT3,BESTEFFORT,MISSED,m3-1,406.909,"{'m1-1': 1.828, 'm2-1': 1.374, 'm3-1': 5.91, 'm4-1': 0.799}",9.35999999999998,406.909,inf,412.109,412.109,412.109
1214,TT2,BESTEFFORT,COMPLETED,m4-1,407.465,"{'m1-1': 1.88, 'm2-1': 2.059, 'm3-1': 4.125, 'm4-1': 0.941}",1.4115,408.8549999999999,409.7959999999999,inf,412.565,412.565
1215,TT1,BESTEFFORT,COMPLETED,m2-1,407.708,"{'m1-1': 2.16, 'm2-1': 1.604, 'm3-1': 4.594, 'm4-1': 0.813}",4.812,410.944,412.548,inf,412.708,412.708
1216,TT3,BESTEFFORT,COMPLETED,m4-1,408.1,"{'m1-1': 1.985, 'm2-1': 1.342, 'm3-1': 5.002, 'm4-1': 1.004}",1.506,409.7959999999999,410.7999999999999,inf,413.3,413.3
1217,TT2,BESTEFFORT,COMPLETED,m4-1,408.135,"{'m1-1': 1.871, 'm2-1': 1.599, 'm3-1': 3.927, 'm4-1': 0.911}",1.3665,410.7999999999999,411.7109999999999,inf,413.235,413.235
1218,TT2,BESTEFFORT,COMPLETED,m4-1,408.221,"{'m1-1': 1.95, 'm2-1': 1.757, 'm3-1': 4.623, 'm4-1': 0.856}",1.284,411.7109999999999,412.5669999999999,inf,413.321,413.321
1219,TT1,BESTEFFORT,MISSED,m1-1,408.757,"{'m1-1': 2.622, 'm2-1': 1.492, 'm3-1': 4.529, 'm4-1': 0.863}",3.4384000000000015,411.608,inf,413.757,413.757,413.757
1220,TT2,BESTEFFORT,COMPLETED,m2-1,409.44,"{'m1-1': 2.122, 'm2-1': 1.556, 'm3-1': 4.26, 'm4-1': 0.946}",4.668,412.548,414.104,inf,414.54,414.54
1221,TT2,BESTEFFORT,COMPLETED,m4-1,409.635,"{'m1-1': 2.611, 'm2-1': 1.953, 'm3-1': 4.98, 'm4-1': 0.727}",1.0905,412.5669999999999,413.29399999999987,inf,414.735,414.735
1222,TT2,BESTEFFORT,CANCELLED,,410.095,"{'m1-1': 2.508, 'm2-1': 1.701, 'm3-1': 4.222, 'm4-1': 0.871}",0.0,inf,inf,inf,415.19500000000005,415.19500000000005
1223,TT3,BESTEFFORT,CANCELLED,,410.146,"{'m1-1': 2.254, 'm2-1': 1.559, 'm3-1': 4.307, 'm4-1': 0.771}",0.0,inf,inf,inf,415.346,415.346
1224,TT2,BESTEFFORT,CANCELLED,,410.255,"{'m1-1': 2.342, 'm2-1': 1.795, 'm3-1': 3.997, 'm4-1': 0.847}",0.0,inf,inf,inf,415.355,415.355
1225,TT1,BESTEFFORT,CANCELLED,,410.424,"{'m1-1': 2.563, 'm2-1': 1.882, 'm3-1': 3.664, 'm4-1': 0.636}",0.0,inf,inf,inf,415.424,415.424
1226,TT2,BESTEFFORT,COMPLETED,m4-1,410.616,"{'m1-1': 2.548, 'm2-1': 1.802, 'm3-1': 4.062, 'm4-1': 1.01}",1.5150000000000001,413.29399999999987,414.30399999999986,inf,415.716,415.716
1227,TT4,BESTEFFORT,CANCELLED,,410.625,"{'m1-1': 1.817, 'm2-1': 1.646, 'm3-1': 3.695, 'm4-1': 0.879}",0.0,inf,inf,inf,415.625,415.625
1228,TT4,BESTEFFORT,MISSED,m1-1,410.677,"{'m1-1': 2.006, 'm2-1': 1.491, 'm3-1': 4.587, 'm4-1': 1.005}",3.072000000000026,413.757,inf,415.677,415.677,415.677
1229,TT2,BESTEFFORT,CANCELLED,,411.01,"{'m1-1': 2.019, 'm2-1': 1.898, 'm3-1': 4.731, 'm4-1': 0.885}",0.0,inf,inf,inf,416.11,416.11
1230,TT4,BESTEFFORT,MISSED,m3-1,411.117,"{'m1-1': 1.772, 'm2-1': 1.615, 'm3-1': 4.88, 'm4-1': 0.817}",7.214400000000069,412.109,inf,416.117,416.117,416.117
1231,TT1,BESTEFFORT,COMPLETED,m2-1,411.484,"{'m1-1': 2.309, 'm2-1': 1.412, 'm3-1': 4.401, 'm4-1': 0.691}",4.236,414.104,415.51599999999996,inf,416.484,416.484
1232,TT4,BESTEFFORT,CANCELLED,,411.532,"{'m1-1': 2.271, 'm2-1': 1.431, 'm3-1': 4.843, 'm4-1': 0.828}",0.0,inf,inf,inf,416.532,416.532
1233,TT4,BESTEFFORT,CANCELLED,,411.554,"{'m1-1': 2.153, 'm2-1': 1.368, 'm3-1': 5.06, 'm4-1': 0.834}",0.0,inf,inf,inf,416.554,416.554
1234,TT4,BESTEFFORT,CANCELLED,,411.567,"{'m1-1': 1.803, 'm2-1': 1.582, 'm3-1': 4.713, 'm4-1': 0.908}",0.0,inf,inf,inf,416.567,416.567
1235,TT2,BESTEFFORT,COMPLETED,m4-1,411.701,"{'m1-1': 2.023, 'm2-1': 1.979, 'm3-1': 4.556, 'm4-1': 0.778}",1.167,414.30399999999986,415.0819999999999,inf,416.80100000000004,416.80100000000004
1236,TT1,BESTEFFORT,CANCELLED,m4-1,412.021,"{'m1-1': 2.566, 'm2-1': 1.866, 'm3-1': 4.43, 'm4-1': 0.619}",0.0,inf,inf,inf,417.021,417.021
1237,TT3,BESTEFFORT,COMPLETED,m2-1,412.771,"{'m1-1': 2.407, 'm2-1': 1.531, 'm3-1': 5.967, 'm4-1': 0.746}",4.593,415.51599999999996,417.04699999999997,inf,417.971,417.971
1238,TT4,BESTEFFORT,COMPLETED,m1-1,412.786,"{'m1-1': 1.899, 'm2-1': 1.462, 'm3-1': 4.102, 'm4-1': 0.911}",3.0384,415.677,417.576,inf,417.786,417.786
1239,TT2,BESTEFFORT,COMPLETED,m4-1,413.03,"{'m1-1': 2.19, 'm2-1': 1.767, 'm3-1': 4.392, 'm4-1': 0.914}",1.371,415.0819999999999,415.99599999999987,inf,418.13,418.13
1240,TT4,BESTEFFORT,COMPLETED,m4-1,413.475,"{'m1-1': 1.755, 'm2-1': 1.499, 'm3-1': 4.076, 'm4-1': 1.017}",1.5254999999999999,415.99599999999987,417.01299999999986,inf,418.475,418.475
1241,TT4,BESTEFFORT,COMPLETED,m4-1,414.58,"{'m1-1': 2.435, 'm2-1': 1.776, 'm3-1': 4.394, 'm4-1': 0.908}",1.362,417.01299999999986,417.9209999999999,inf,419.58,419.58
1242,TT4,BESTEFFORT,COMPLETED,m4-1,415.149,"{'m1-1': 2.135, 'm2-1': 1.404, 'm3-1': 4.817, 'm4-1': 1.007}",1.5105,417.9209999999999,418.9279999999999,inf,420.149,420.149
1243,TT3,BESTEFFORT,COMPLETED,m4-1,416.663,"{'m1-1': 2.252, 'm2-1': 1.318, 'm3-1': 5.656, 'm4-1': 0.801}",1.2015,418.9279999999999,419.72899999999987,inf,421.863,421.863
1244,TT2,BESTEFFORT,COMPLETED,m4-1,417.07,"{'m1-1': 2.434, 'm2-1': 1.726, 'm3-1': 4.087, 'm4-1': 0.921}",1.3815,419.72899999999987,420.64999999999986,inf,422.17,422.17
1245,TT2,BESTEFFORT,COMPLETED,m1-1,417.658,"{'m1-1': 2.491, 'm2-1': 1.917, 'm3-1': 3.731, 'm4-1': 0.967}",3.9856000000000003,417.658,420.149,inf,422.75800000000004,422.75800000000004
1246,TT2,BESTEFFORT,COMPLETED,m4-1,418.138,"{'m1-1': 2.048, 'm2-1': 1.875, 'm3-1': 4.279, 'm4-1': 0.762}",1.143,420.64999999999986,421.41199999999986,inf,423.238,423.238
1247,TT1,BESTEFFORT,COMPLETED,m1-1,418.215,"{'m1-1': 2.379, 'm2-1': 1.562, 'm3-1': 4.613, 'm4-1': 0.672}",3.8064,420.149,422.528,inf,423.215,423.215
1248,TT4,BESTEFFORT,COMPLETED,m2-1,418.282,"{'m1-1': 2.085, 'm2-1': 1.761, 'm3-1': 4.981, 'm4-1': 0.898}",5.2829999999999995,418.282,420.043,inf,423.282,423.282
1249,TT2,BESTEFFORT,COMPLETED,m2-1,418.651,"{'m1-1': 2.382, 'm2-1': 1.53, 'm3-1': 3.86, 'm4-1': 0.862}",4.59,420.043,421.573,inf,423.75100000000003,423.75100000000003
1250,TT3,BESTEFFORT,COMPLETED,m2-1,418.804,"{'m1-1': 1.926, 'm2-1': 1.655, 'm3-1': 5.508, 'm4-1': 0.958}",4.965,421.573,423.22799999999995,inf,424.00399999999996,424.00399999999996
1251,TT3,BESTEFFORT,COMPLETED,m4-1,419.386,"{'m1-1': 2.146, 'm2-1': 1.431, 'm3-1': 5.233, 'm4-1': 0.718}",1.077,421.41199999999986,422.1299999999999,inf,424.586,424.586
1252,TT3,BESTEFFORT,COMPLETED,m1-1,419.512,"{'m1-1': 1.992, 'm2-1': 1.601, 'm3-1': 5.968, 'm4-1': 0.814}",3.1872000000000003,422.528,424.52000000000004,inf,424.712,424.712
1253,TT3,BESTEFFORT,COMPLETED,m4-1,419.947,"{'m1-1': 2.084, 'm2-1': 1.408, 'm3-1': 5.436, 'm4-1': 0.884}",1.326,422.1299999999999,423.0139999999999,inf,425.147,425.147
1254,TT3,BESTEFFORT,COMPLETED,m4-1,420.811,"{'m1-1': 2.069, 'm2-1': 1.711, 'm3-1': 5.969, 'm4-1': 0.79}",1.185,423.0139999999999,423.8039999999999,inf,426.01099999999997,426.01099999999997
1255,TT4,BESTEFFORT,COMPLETED,m2-1,420.931,"{'m1-1': 2.208, 'm2-1': 1.394, 'm3-1': 4.433, 'm4-1': 1.022}",4.1819999999999995,423.22799999999995,424.62199999999996,inf,425.931,425.931
1256,TT2,BESTEFFORT,COMPLETED,m3-1,421.023,"{'m1-1': 2.05, 'm2-1': 1.786, 'm3-1': 4.259, 'm4-1': 1.015}",7.666200000000001,421.023,425.28200000000004,inf,426.12300000000005,426.12300000000005
1257,TT2,BESTEFFORT,COMPLETED,m4-1,422.061,"{'m1-1': 1.877, 'm2-1': 1.604, 'm3-1': 4.379, 'm4-1': 0.923}",1.3845,423.8039999999999,424.7269999999999,inf,427.161,427.161
1258,TT1,BESTEFFORT,COMPLETED,m4-1,422.316,"{'m1-1': 2.4, 'm2-1': 1.424, 'm3-1': 4.783, 'm4-1': 0.686}",1.0290000000000001,424.7269999999999,425.4129999999999,inf,427.316,427.316
1259,TT4,BESTEFFORT,COMPLETED,m1-1,422.351,"{'m1-1': 1.745, 'm2-1': 1.646, 'm3-1': 4.801, 'm4-1': 0.799}",2.7920000000000003,424.52000000000004,426.26500000000004,inf,427.351,427.351
1260,TT1,BESTEFFORT,COMPLETED,m4-1,423.912,"{'m1-1': 2.348, 'm2-1': 1.879, 'm3-1': 4.542, 'm4-1': 0.701}",1.0514999999999999,425.4129999999999,426.1139999999999,inf,428.912,428.912
1261,TT1,BESTEFFORT,COMPLETED,m4-1,424.484,"{'m1-1': 1.951, 'm2-1': 1.462, 'm3-1': 4.76, 'm4-1': 0.7}",1.0499999999999998,426.1139999999999,426.8139999999999,inf,429.484,429.484
1262,TT4,BESTEFFORT,COMPLETED,m4-1,426.03,"{'m1-1': 2.268, 'm2-1': 1.88, 'm3-1': 4.327, 'm4-1': 1.045}",1.5675,426.8139999999999,427.8589999999999,inf,431.03,431.03
1263,TT4,BESTEFFORT,COMPLETED,m4-1,427.145,"{'m1-1': 2.37, 'm2-1': 1.821, 'm3-1': 4.382, 'm4-1': 1.046}",1.569,427.8589999999999,428.9049999999999,inf,432.145,432.145
1264,TT2,BESTEFFORT,COMPLETED,m4-1,427.352,"{'m1-1': 2.048, 'm2-1': 2.057, 'm3-1': 4.05, 'm4-1': 0.818}",1.2269999999999999,428.9049999999999,429.7229999999999,inf,432.452,432.452
1265,TT3,BESTEFFORT,COMPLETED,m4-1,427.531,"{'m1-1': 2.039, 'm2-1': 1.466, 'm3-1': 4.268, 'm4-1': 0.839}",1.2585,429.7229999999999,430.5619999999999,inf,432.731,432.731
1266,TT4,BESTEFFORT,COMPLETED,m1-1,427.846,"{'m1-1': 2.276, 'm2-1': 1.788, 'm3-1': 4.304, 'm4-1': 0.928}",3.6416,427.846,430.122,inf,432.846,432.846
1267,TT2,BESTEFFORT,COMPLETED,m4-1,428.103,"{'m1-1': 2.055, 'm2-1': 1.894, 'm3-1': 3.886, 'm4-1': 0.724}",1.0859999999999999,430.5619999999999,431.2859999999999,inf,433.20300000000003,433.20300000000003
1268,TT4,BESTEFFORT,COMPLETED,m1-1,428.582,"{'m1-1': 1.861, 'm2-1': 1.646, 'm3-1': 4.643, 'm4-1': 0.837}",2.9776000000000002,430.122,431.983,inf,433.582,433.582
1269,TT3,BESTEFFORT,COMPLETED,m4-1,429.021,"{'m1-1': 2.104, 'm2-1': 1.298, 'm3-1': 5.528, 'm4-1': 0.732}",1.0979999999999999,431.2859999999999,432.0179999999999,inf,434.221,434.221
1270,TT3,BESTEFFORT,MISSED,m1-1,429.025,"{'m1-1': 2.318, 'm2-1': 1.681, 'm3-1': 4.467, 'm4-1': 0.772}",3.587199999999939,431.983,inf,434.22499999999997,434.22499999999997,434.22499999999997
1271,TT2,BESTEFFORT,COMPLETED,m2-1,429.406,"{'m1-1': 2.323, 'm2-1': 2.122, 'm3-1': 3.737, 'm4-1': 0.794}",6.366,429.406,431.528,inf,434.50600000000003,434.50600000000003
1272,TT3,BESTEFFORT,COMPLETED,m2-1,429.475,"{'m1-1': 1.763, 'm2-1': 1.617, 'm3-1': 4.572, 'm4-1': 0.811}",4.851,431.528,433.14500000000004,inf,434.675,434.675
1273,TT4,BESTEFFORT,COMPLETED,m3-1,429.507,"{'m1-1': 2.423, 'm2-1': 1.771, 'm3-1': 4.341, 'm4-1': 0.853}",7.8138000000000005,429.507,433.848,inf,434.507,434.507
1274,TT4,BESTEFFORT,COMPLETED,m4-1,429.799,"{'m1-1': 1.966, 'm2-1': 1.884, 'm3-1': 4.648, 'm4-1': 1.038}",1.557,432.0179999999999,433.0559999999999,inf,434.799,434.799
1275,TT4,BESTEFFORT,COMPLETED,m4-1,430.654,"{'m1-1': 2.426, 'm2-1': 1.386, 'm3-1': 3.943, 'm4-1': 0.78}",1.17,433.0559999999999,433.8359999999999,inf,435.654,435.654
1276,TT2,BESTEFFORT,COMPLETED,m2-1,430.938,"{'m1-1': 2.281, 'm2-1': 1.821, 'm3-1': 3.92, 'm4-1': 0.804}",5.463,433.14500000000004,434.96600000000007,inf,436.038,436.038
1277,TT4,BESTEFFORT,COMPLETED,m1-1,431.241,"{'m1-1': 1.912, 'm2-1': 1.358, 'm3-1': 5.06, 'm4-1': 0.934}",3.0592,434.22499999999997,436.13699999999994,inf,436.241,436.241
1278,TT4,BESTEFFORT,COMPLETED,m4-1,431.853,"{'m1-1': 1.877, 'm2-1': 1.595, 'm3-1': 4.288, 'm4-1': 0.952}",1.428,433.8359999999999,434.7879999999999,inf,436.853,436.853
1279,TT1,BESTEFFORT,COMPLETED,m4-1,432.031,"{'m1-1': 1.863, 'm2-1': 1.543, 'm3-1': 4.469, 'm4-1': 0.737}",1.1055,434.7879999999999,435.5249999999999,inf,437.031,437.031
1280,TT2,BESTEFFORT,COMPLETED,m2-1,432.164,"{'m1-1': 2.145, 'm2-1': 1.779, 'm3-1': 4.919, 'm4-1': 0.82}",5.337,434.96600000000007,436.74500000000006,inf,437.264,437.264
1281,TT1,BESTEFFORT,CANCELLED,,432.171,"{'m1-1': 2.218, 'm2-1': 1.642, 'm3-1': 4.405, 'm4-1': 0.773}",0.0,inf,inf,inf,437.171,437.171
1282,TT4,BESTEFFORT,CANCELLED,m4-1,432.279,"{'m1-1': 2.095, 'm2-1': 1.742, 'm3-1': 4.417, 'm4-1': 0.885}",0.0,inf,inf,inf,437.279,437.279
1283,TT3,BESTEFFORT,MISSED,m1-1,432.983,"{'m1-1': 2.191, 'm2-1': 1.396, 'm3-1': 5.77, 'm4-1': 0.95}",3.2736000000000787,436.13699999999994,inf,438.183,438.183,438.183
1284,TT3,BESTEFFORT,CANCELLED,m4-1,433.042,"{'m1-1': 2.249, 'm2-1': 1.462, 'm3-1': 4.942, 'm4-1': 0.965}",0.0,inf,inf,inf,438.24199999999996,438.24199999999996
1285,TT1,BESTEFFORT,MISSED,m2-1,433.285,"{'m1-1': 2.192, 'm2-1': 1.885, 'm3-1': 4.26, 'm4-1': 0.692}",4.619999999999891,436.74500000000006,inf,438.285,438.285,438.285
1286,TT3,BESTEFFORT,MISSED,m3-1,433.615,"{'m1-1': 2.323, 'm2-1': 1.382, 'm3-1': 5.954, 'm4-1': 0.907}",8.940599999999973,433.848,inf,438.815,438.815,438.815
1287,TT1,BESTEFFORT,COMPLETED,m4-1,433.886,"{'m1-1': 2.521, 'm2-1': 1.509, 'm3-1': 3.904, 'm4-1': 0.753}",1.1295,435.5249999999999,436.2779999999999,inf,438.886,438.886
1288,TT2,BESTEFFORT,CANCELLED,,433.899,"{'m1-1': 2.028, 'm2-1': 1.95, 'm3-1': 3.921, 'm4-1': 0.893}",0.0,inf,inf,inf,438.999,438.999
1289,TT4,BESTEFFORT,CANCELLED,,434.047,"{'m1-1': 1.844, 'm2-1': 1.572, 'm3-1': 5.104, 'm4-1': 0.893}",0.0,inf,inf,inf,439.047,439.047
1290,TT2,BESTEFFORT,CANCELLED,,434.064,"{'m1-1': 1.969, 'm2-1': 1.691, 'm3-1': 4.097, 'm4-1': 0.833}",0.0,inf,inf,inf,439.16400000000004,439.16400000000004
1291,TT1,BESTEFFORT,COMPLETED,m4-1,434.171,"{'m1-1': 2.624, 'm2-1': 1.737, 'm3-1': 4.824, 'm4-1': 0.71}",1.065,436.2779999999999,436.9879999999999,inf,439.171,439.171
1292,TT1,BESTEFFORT,COMPLETED,m4-1,434.891,"{'m1-1': 1.955, 'm2-1': 1.501, 'm3-1': 4.342, 'm4-1': 0.719}",1.0785,436.9879999999999,437.7069999999999,inf,439.891,439.891
1293,TT3,BESTEFFORT,COMPLETED,m1-1,435.348,"{'m1-1': 2.008, 'm2-1': 1.716, 'm3-1': 4.721, 'm4-1': 0.87}",3.2128,438.183,440.191,inf,440.548,440.548
1294,TT1,BESTEFFORT,COMPLETED,m2-1,435.489,"{'m1-1': 1.925, 'm2-1': 1.492, 'm3-1': 4.019, 'm4-1': 0.754}",4.476,438.285,439.77700000000004,inf,440.489,440.489
1295,TT1,BESTEFFORT,COMPLETED,m4-1,435.795,"{'m1-1': 1.95, 'm2-1': 1.75, 'm3-1': 4.564, 'm4-1': 0.861}",1.2915,437.7069999999999,438.56799999999987,inf,440.795,440.795
1296,TT3,BESTEFFORT,COMPLETED,m4-1,435.915,"{'m1-1': 2.256, 'm2-1': 1.589, 'm3-1': 5.341, 'm4-1': 0.816}",1.224,438.56799999999987,439.38399999999984,inf,441.115,441.115
1297,TT3,BESTEFFORT,CANCELLED,,436.138,"{'m1-1': 1.726, 'm2-1': 1.38, 'm3-1': 4.951, 'm4-1': 0.841}",0.0,inf,inf,inf,441.33799999999997,441.33799999999997
