id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1298,TT1,BESTEFFORT,CANCELLED,,436.37,"{'m1-1': 2.227, 'm2-1': 1.586, 'm3-1': 5.073, 'm4-1': 0.672}",0.0,inf,inf,inf,441.37,441.37
1299,TT3,BESTEFFORT,MISSED,m1-1,436.765,"{'m1-1': 2.405, 'm2-1': 1.55, 'm3-1': 5.222, 'm4-1': 0.95}",2.838400000000002,440.191,inf,441.965,441.965,441.965
1300,TT4,BESTEFFORT,COMPLETED,m4-1,436.833,"{'m1-1': 2.125, 'm2-1': 1.766, 'm3-1': 4.838, 'm4-1': 0.876}",1.314,439.38399999999984,440.2599999999998,inf,441.833,441.833
1301,TT2,BESTEFFORT,COMPLETED,m2-1,437.36,"{'m1-1': 2.375, 'm2-1': 2.098, 'm3-1': 3.744, 'm4-1': 0.967}",6.294,439.77700000000004,441.87500000000006,inf,442.46000000000004,442.46000000000004
1302,TT2,BESTEFFORT,CANCELLED,m4-1,437.392,"{'m1-1': 1.865, 'm2-1': 2.127, 'm3-1': 3.852, 'm4-1': 0.8}",0.0,inf,inf,inf,442.492,442.492
1303,TT4,BESTEFFORT,MISSED,m3-1,437.687,"{'m1-1': 2.199, 'm2-1': 1.611, 'm3-1': 4.234, 'm4-1': 0.786}",6.9696000000000256,438.815,inf,442.687,442.687,442.687
1304,TT1,BESTEFFORT,COMPLETED,m4-1,437.782,"{'m1-1': 2.535, 'm2-1': 1.544, 'm3-1': 5.1, 'm4-1': 0.818}",1.2269999999999999,440.2599999999998,441.0779999999998,inf,442.782,442.782
1305,TT4,BESTEFFORT,COMPLETED,m4-1,438.194,"{'m1-1': 2.373, 'm2-1': 1.857, 'm3-1': 4.913, 'm4-1': 1.003}",1.5044999999999997,441.0779999999998,442.0809999999998,inf,443.194,443.194
1306,TT4,BESTEFFORT,COMPLETED,m1-1,439.08,"{'m1-1': 2.026, 'm2-1': 1.499, 'm3-1': 4.149, 'm4-1': 0.905}",3.2416,441.965,443.991,inf,444.08,444.08
1307,TT1,BESTEFFORT,COMPLETED,m2-1,439.282,"{'m1-1': 2.094, 'm2-1': 1.807, 'm3-1': 4.272, 'm4-1': 0.835}",5.420999999999999,441.87500000000006,443.6820000000001,inf,444.282,444.282
1308,TT1,BESTEFFORT,COMPLETED,m4-1,440.004,"{'m1-1': 2.482, 'm2-1': 1.99, 'm3-1': 3.627, 'm4-1': 0.703}",1.0545,442.0809999999998,442.78399999999976,inf,445.004,445.004
1309,TT4,BESTEFFORT,COMPLETED,m4-1,440.642,"{'m1-1': 2.371, 'm2-1': 1.847, 'm3-1': 4.729, 'm4-1': 0.821}",1.2315,442.78399999999976,443.6049999999998,inf,445.642,445.642
1310,TT1,BESTEFFORT,COMPLETED,m2-1,440.644,"{'m1-1': 1.885, 'm2-1': 1.454, 'm3-1': 3.627, 'm4-1': 0.763}",4.362,443.6820000000001,445.1360000000001,inf,445.644,445.644
1311,TT4,BESTEFFORT,COMPLETED,m1-1,440.976,"{'m1-1': 1.753, 'm2-1': 1.631, 'm3-1': 3.977, 'm4-1': 0.896}",2.8048,443.991,445.74399999999997,inf,445.976,445.976
1312,TT1,BESTEFFORT,COMPLETED,m4-1,441.549,"{'m1-1': 2.31, 'm2-1': 1.67, 'm3-1': 4.079, 'm4-1': 0.759}",1.1385,443.6049999999998,444.3639999999998,inf,446.549,446.549
1313,TT2,BESTEFFORT,MISSED,m2-1,441.722,"{'m1-1': 2.371, 'm2-1': 1.96, 'm3-1': 4.233, 'm4-1': 0.727}",5.057999999999765,445.1360000000001,inf,446.822,446.822,446.822
1314,TT3,BESTEFFORT,CANCELLED,,441.964,"{'m1-1': 2.054, 'm2-1': 1.725, 'm3-1': 4.591, 'm4-1': 0.808}",0.0,inf,inf,inf,447.164,447.164
1315,TT4,BESTEFFORT,COMPLETED,m4-1,442.038,"{'m1-1': 2.178, 'm2-1': 1.709, 'm3-1': 3.783, 'm4-1': 0.946}",1.419,444.3639999999998,445.30999999999983,inf,447.038,447.038
1316,TT2,BESTEFFORT,CANCELLED,,442.092,"{'m1-1': 2.633, 'm2-1': 1.743, 'm3-1': 3.652, 'm4-1': 0.808}",0.0,inf,inf,inf,447.192,447.192
1317,TT1,BESTEFFORT,MISSED,m3-1,442.571,"{'m1-1': 1.871, 'm2-1': 1.554, 'm3-1': 4.888, 'm4-1': 0.619}",8.791200000000027,442.687,inf,447.571,447.571,447.571
1318,TT4,BESTEFFORT,COMPLETED,m4-1,442.617,"{'m1-1': 2.389, 'm2-1': 1.613, 'm3-1': 5.034, 'm4-1': 0.776}",1.1640000000000001,445.30999999999983,446.08599999999984,inf,447.617,447.617
1319,TT3,BESTEFFORT,COMPLETED,m1-1,442.787,"{'m1-1': 2.181, 'm2-1': 1.733, 'm3-1': 5.801, 'm4-1': 1.014}",3.4896000000000003,445.74399999999997,447.92499999999995,inf,447.98699999999997,447.98699999999997
1320,TT2,BESTEFFORT,CANCELLED,m4-1,443.54,"{'m1-1': 2.438, 'm2-1': 1.571, 'm3-1': 4.44, 'm4-1': 0.893}",0.0,inf,inf,inf,448.64000000000004,448.64000000000004
1321,TT4,BESTEFFORT,COMPLETED,m2-1,444.017,"{'m1-1': 2.012, 'm2-1': 1.691, 'm3-1': 4.268, 'm4-1': 0.9}",5.073,446.822,448.513,inf,449.017,449.017
1322,TT4,BESTEFFORT,COMPLETED,m4-1,444.107,"{'m1-1': 2.136, 'm2-1': 1.709, 'm3-1': 3.969, 'm4-1': 0.953}",1.4295,446.08599999999984,447.0389999999998,inf,449.107,449.107
1323,TT1,BESTEFFORT,COMPLETED,m4-1,444.122,"{'m1-1': 2.228, 'm2-1': 1.541, 'm3-1': 4.922, 'm4-1': 0.848}",1.272,447.0389999999998,447.88699999999983,inf,449.122,449.122
1324,TT2,BESTEFFORT,COMPLETED,m1-1,445.11,"{'m1-1': 2.186, 'm2-1': 1.517, 'm3-1': 3.707, 'm4-1': 1.008}",3.4976000000000003,447.92499999999995,450.11099999999993,inf,450.21000000000004,450.21000000000004
1325,TT1,BESTEFFORT,MISSED,m3-1,445.178,"{'m1-1': 2.35, 'm2-1': 1.452, 'm3-1': 4.757, 'm4-1': 0.693}",4.692599999999948,447.571,inf,450.178,450.178,450.178
1326,TT2,BESTEFFORT,CANCELLED,m4-1,445.346,"{'m1-1': 2.038, 'm2-1': 1.636, 'm3-1': 4.032, 'm4-1': 0.803}",0.0,inf,inf,inf,450.446,450.446
1327,TT3,BESTEFFORT,COMPLETED,m2-1,445.359,"{'m1-1': 2.122, 'm2-1': 1.398, 'm3-1': 4.998, 'm4-1': 0.985}",4.194,448.513,449.911,inf,450.55899999999997,450.55899999999997
1328,TT4,BESTEFFORT,COMPLETED,m4-1,446.049,"{'m1-1': 2.013, 'm2-1': 1.825, 'm3-1': 4.707, 'm4-1': 1.001}",1.5014999999999998,447.88699999999983,448.8879999999998,inf,451.049,451.049
1329,TT1,BESTEFFORT,COMPLETED,m4-1,446.447,"{'m1-1': 2.384, 'm2-1': 1.582, 'm3-1': 3.839, 'm4-1': 0.736}",1.104,448.8879999999998,449.6239999999998,inf,451.447,451.447
1330,TT3,BESTEFFORT,MISSED,m1-1,446.735,"{'m1-1': 1.835, 'm2-1': 1.674, 'm3-1': 5.107, 'm4-1': 0.761}",2.9184000000001107,450.11099999999993,inf,451.935,451.935,451.935
1331,TT1,BESTEFFORT,COMPLETED,m2-1,446.929,"{'m1-1': 2.351, 'm2-1': 1.876, 'm3-1': 3.948, 'm4-1': 0.845}",5.628,449.911,451.787,inf,451.929,451.929
1332,TT4,BESTEFFORT,CANCELLED,m4-1,446.967,"{'m1-1': 1.73, 'm2-1': 1.853, 'm3-1': 4.02, 'm4-1': 0.897}",0.0,inf,inf,inf,451.967,451.967
1333,TT4,BESTEFFORT,CANCELLED,,446.987,"{'m1-1': 1.779, 'm2-1': 1.419, 'm3-1': 3.965, 'm4-1': 0.772}",0.0,inf,inf,inf,451.987,451.987
1334,TT2,BESTEFFORT,COMPLETED,m4-1,447.573,"{'m1-1': 2.052, 'm2-1': 1.785, 'm3-1': 3.799, 'm4-1': 0.854}",1.281,450.4979999999998,451.3519999999998,inf,452.673,452.673
1335,TT2,BESTEFFORT,COMPLETED,m4-1,447.587,"{'m1-1': 2.469, 'm2-1': 1.919, 'm3-1': 3.848, 'm4-1': 0.874}",1.311,449.6239999999998,450.4979999999998,inf,452.687,452.687
1336,TT1,BESTEFFORT,CANCELLED,,448.076,"{'m1-1': 2.009, 'm2-1': 1.608, 'm3-1': 3.724, 'm4-1': 0.748}",0.0,inf,inf,inf,453.076,453.076
1337,TT1,BESTEFFORT,CANCELLED,,448.085,"{'m1-1': 2.183, 'm2-1': 1.433, 'm3-1': 4.033, 'm4-1': 0.687}",0.0,inf,inf,inf,453.085,453.085
1338,TT3,BESTEFFORT,COMPLETED,m2-1,448.345,"{'m1-1': 2.408, 'm2-1': 1.469, 'm3-1': 5.34, 'm4-1': 0.923}",4.407,451.787,453.256,inf,453.545,453.545
1339,TT3,BESTEFFORT,COMPLETED,m4-1,448.587,"{'m1-1': 1.782, 'm2-1': 1.716, 'm3-1': 5.312, 'm4-1': 0.818}",1.2269999999999999,451.3519999999998,452.1699999999998,inf,453.787,453.787
1340,TT3,BESTEFFORT,COMPLETED,m4-1,449.834,"{'m1-1': 2.157, 'm2-1': 1.762, 'm3-1': 5.686, 'm4-1': 0.767}",1.1505,452.1699999999998,452.9369999999998,inf,455.034,455.034
1341,TT3,BESTEFFORT,COMPLETED,m1-1,450.366,"{'m1-1': 1.999, 'm2-1': 1.431, 'm3-1': 5.0, 'm4-1': 0.952}",3.1984000000000004,451.935,453.934,inf,455.566,455.566
1342,TT2,BESTEFFORT,COMPLETED,m4-1,451.175,"{'m1-1': 2.368, 'm2-1': 1.592, 'm3-1': 4.269, 'm4-1': 0.901}",1.3515000000000001,452.9369999999998,453.8379999999998,inf,456.27500000000003,456.27500000000003
1343,TT4,BESTEFFORT,MISSED,m1-1,451.285,"{'m1-1': 2.383, 'm2-1': 1.498, 'm3-1': 3.71, 'm4-1': 0.886}",3.7615999999999987,453.934,inf,456.285,456.285,456.285
1344,TT2,BESTEFFORT,CANCELLED,m4-1,452.055,"{'m1-1': 2.508, 'm2-1': 1.714, 'm3-1': 3.789, 'm4-1': 0.995}",0.0,inf,inf,inf,457.15500000000003,457.15500000000003
1345,TT1,BESTEFFORT,COMPLETED,m2-1,452.121,"{'m1-1': 1.901, 'm2-1': 1.631, 'm3-1': 4.168, 'm4-1': 0.86}",4.893,453.256,454.88699999999994,inf,457.121,457.121
1346,TT3,BESTEFFORT,COMPLETED,m4-1,452.418,"{'m1-1': 2.031, 'm2-1': 1.493, 'm3-1': 5.415, 'm4-1': 0.978}",1.467,453.8379999999998,454.8159999999998,inf,457.618,457.618
1347,TT1,BESTEFFORT,COMPLETED,m2-1,452.617,"{'m1-1': 1.913, 'm2-1': 1.586, 'm3-1': 4.13, 'm4-1': 0.695}",4.758,454.88699999999994,456.47299999999996,inf,457.617,457.617
1348,TT1,BESTEFFORT,COMPLETED,m4-1,453.025,"{'m1-1': 1.904, 'm2-1': 1.958, 'm3-1': 4.116, 'm4-1': 0.676}",1.014,454.8159999999998,455.4919999999998,inf,458.025,458.025
1349,TT3,BESTEFFORT,MISSED,m3-1,453.07,"{'m1-1': 1.991, 'm2-1': 1.727, 'm3-1': 5.551, 'm4-1': 0.844}",9.35999999999998,453.07,inf,458.27,458.27,458.27
1350,TT3,BESTEFFORT,COMPLETED,m4-1,453.077,"{'m1-1': 1.807, 'm2-1': 1.687, 'm3-1': 4.485, 'm4-1': 0.977}",1.4655,455.4919999999998,456.46899999999977,inf,458.277,458.277
1351,TT4,BESTEFFORT,COMPLETED,m4-1,453.214,"{'m1-1': 2.063, 'm2-1': 1.469, 'm3-1': 3.711, 'm4-1': 1.06}",1.59,456.46899999999977,457.52899999999977,inf,458.214,458.214
1352,TT2,BESTEFFORT,MISSED,m1-1,453.587,"{'m1-1': 2.552, 'm2-1': 2.07, 'm3-1': 4.002, 'm4-1': 0.732}",3.843199999999979,456.285,inf,458.687,458.687,458.687
1353,TT4,BESTEFFORT,COMPLETED,m2-1,454.386,"{'m1-1': 1.786, 'm2-1': 1.762, 'm3-1': 4.438, 'm4-1': 1.001}",5.286,456.47299999999996,458.23499999999996,inf,459.386,459.386
1354,TT2,BESTEFFORT,COMPLETED,m4-1,454.922,"{'m1-1': 2.209, 'm2-1': 1.709, 'm3-1': 5.1, 'm4-1': 0.765}",1.1475,457.52899999999977,458.29399999999976,inf,460.02200000000005,460.02200000000005
1355,TT3,BESTEFFORT,COMPLETED,m2-1,455.028,"{'m1-1': 1.902, 'm2-1': 1.319, 'm3-1': 5.457, 'm4-1': 0.84}",3.957,458.23499999999996,459.554,inf,460.228,460.228
1356,TT1,BESTEFFORT,COMPLETED,m4-1,455.969,"{'m1-1': 2.064, 'm2-1': 1.604, 'm3-1': 3.851, 'm4-1': 0.688}",1.032,458.29399999999976,458.98199999999974,inf,460.969,460.969
1357,TT3,BESTEFFORT,COMPLETED,m1-1,456.303,"{'m1-1': 1.916, 'm2-1': 1.552, 'm3-1': 5.264, 'm4-1': 0.956}",3.0656,458.687,460.603,inf,461.503,461.503
1358,TT4,BESTEFFORT,COMPLETED,m4-1,456.939,"{'m1-1': 2.355, 'm2-1': 1.813, 'm3-1': 4.622, 'm4-1': 0.901}",1.3515000000000001,458.98199999999974,459.88299999999975,inf,461.939,461.939
1359,TT2,BESTEFFORT,COMPLETED,m2-1,457.402,"{'m1-1': 2.439, 'm2-1': 1.975, 'm3-1': 4.587, 'm4-1': 1.017}",5.925000000000001,459.554,461.529,inf,462.502,462.502
1360,TT1,BESTEFFORT,COMPLETED,m4-1,457.93,"{'m1-1': 2.119, 'm2-1': 1.657, 'm3-1': 4.161, 'm4-1': 0.687}",1.0305,459.88299999999975,460.56999999999977,inf,462.93,462.93
1361,TT4,BESTEFFORT,COMPLETED,m4-1,458.564,"{'m1-1': 1.804, 'm2-1': 1.397, 'm3-1': 4.751, 'm4-1': 0.937}",1.4055,460.56999999999977,461.5069999999998,inf,463.564,463.564
1362,TT2,BESTEFFORT,COMPLETED,m1-1,458.976,"{'m1-1': 2.455, 'm2-1': 1.806, 'm3-1': 4.409, 'm4-1': 0.752}",3.9280000000000004,460.603,463.058,inf,464.076,464.076
1363,TT1,BESTEFFORT,COMPLETED,m4-1,459.421,"{'m1-1': 2.167, 'm2-1': 1.452, 'm3-1': 3.605, 'm4-1': 0.813}",1.2195,461.5069999999998,462.31999999999977,inf,464.421,464.421
1364,TT1,BESTEFFORT,COMPLETED,m4-1,460.14,"{'m1-1': 2.338, 'm2-1': 1.521, 'm3-1': 4.992, 'm4-1': 0.788}",1.182,462.31999999999977,463.1079999999998,inf,465.14,465.14
1365,TT3,BESTEFFORT,COMPLETED,m2-1,460.188,"{'m1-1': 2.39, 'm2-1': 1.287, 'm3-1': 5.856, 'm4-1': 0.98}",3.8609999999999998,461.529,462.816,inf,465.388,465.388
1366,TT2,BESTEFFORT,COMPLETED,m2-1,460.26,"{'m1-1': 2.169, 'm2-1': 1.819, 'm3-1': 4.995, 'm4-1': 1.007}",5.457,462.816,464.635,inf,465.36,465.36
1367,TT1,BESTEFFORT,COMPLETED,m3-1,460.277,"{'m1-1': 2.202, 'm2-1': 1.882, 'm3-1': 4.93, 'm4-1': 0.845}",8.874,460.277,465.207,inf,465.277,465.277
1368,TT1,BESTEFFORT,COMPLETED,m4-1,461.27,"{'m1-1': 2.374, 'm2-1': 1.463, 'm3-1': 4.454, 'm4-1': 0.754}",1.131,463.1079999999998,463.8619999999998,inf,466.27,466.27
1369,TT1,BESTEFFORT,COMPLETED,m1-1,461.276,"{'m1-1': 1.899, 'm2-1': 1.787, 'm3-1': 4.969, 'm4-1': 0.839}",3.0384,463.058,464.957,inf,466.276,466.276
1370,TT1,BESTEFFORT,CANCELLED,m4-1,461.405,"{'m1-1': 2.525, 'm2-1': 1.497, 'm3-1': 4.851, 'm4-1': 0.693}",0.0,inf,inf,inf,466.405,466.405
1371,TT2,BESTEFFORT,CANCELLED,,461.409,"{'m1-1': 1.891, 'm2-1': 1.903, 'm3-1': 3.751, 'm4-1': 0.807}",0.0,inf,inf,inf,466.509,466.509
1372,TT4,BESTEFFORT,CANCELLED,,461.523,"{'m1-1': 1.885, 'm2-1': 1.819, 'm3-1': 4.908, 'm4-1': 0.775}",0.0,inf,inf,inf,466.523,466.523
1373,TT3,BESTEFFORT,COMPLETED,m2-1,462.169,"{'m1-1': 2.296, 'm2-1': 1.694, 'm3-1': 4.345, 'm4-1': 0.72}",5.082,464.635,466.329,inf,467.36899999999997,467.36899999999997
1374,TT3,BESTEFFORT,COMPLETED,m4-1,462.299,"{'m1-1': 2.016, 'm2-1': 1.286, 'm3-1': 4.225, 'm4-1': 1.011}",1.5164999999999997,463.8619999999998,464.8729999999998,inf,467.49899999999997,467.49899999999997
1375,TT3,BESTEFFORT,COMPLETED,m1-1,462.885,"{'m1-1': 2.417, 'm2-1': 1.667, 'm3-1': 5.835, 'm4-1': 0.757}",3.8672,464.957,467.37399999999997,inf,468.085,468.085
1376,TT3,BESTEFFORT,COMPLETED,m2-1,463.006,"{'m1-1': 1.836, 'm2-1': 1.374, 'm3-1': 4.948, 'm4-1': 0.817}",4.122,466.329,467.70300000000003,inf,468.20599999999996,468.20599999999996
1377,TT2,BESTEFFORT,COMPLETED,m4-1,463.454,"{'m1-1': 2.421, 'm2-1': 1.591, 'm3-1': 4.26, 'm4-1': 0.965}",1.4475,464.8729999999998,465.8379999999998,inf,468.55400000000003,468.55400000000003
1378,TT4,BESTEFFORT,CANCELLED,,463.491,"{'m1-1': 2.208, 'm2-1': 1.834, 'm3-1': 4.648, 'm4-1': 0.775}",0.0,inf,inf,inf,468.491,468.491
1379,TT2,BESTEFFORT,COMPLETED,m4-1,463.595,"{'m1-1': 1.903, 'm2-1': 2.07, 'm3-1': 3.683, 'm4-1': 0.986}",1.479,465.8379999999998,466.8239999999998,inf,468.69500000000005,468.69500000000005
1380,TT2,BESTEFFORT,COMPLETED,m4-1,463.635,"{'m1-1': 2.33, 'm2-1': 2.06, 'm3-1': 3.785, 'm4-1': 0.921}",1.3815,466.8239999999998,467.7449999999998,inf,468.735,468.735
1381,TT1,BESTEFFORT,CANCELLED,,463.872,"{'m1-1': 2.485, 'm2-1': 1.615, 'm3-1': 4.575, 'm4-1': 0.801}",0.0,inf,inf,inf,468.872,468.872
1382,TT1,BESTEFFORT,MISSED,m3-1,463.942,"{'m1-1': 2.183, 'm2-1': 1.77, 'm3-1': 4.763, 'm4-1': 0.625}",6.723000000000025,465.207,inf,468.942,468.942,468.942
1383,TT2,BESTEFFORT,MISSED,m1-1,464.531,"{'m1-1': 2.568, 'm2-1': 1.96, 'm3-1': 3.912, 'm4-1': 0.936}",3.611200000000099,467.37399999999997,inf,469.63100000000003,469.63100000000003,469.63100000000003
1384,TT3,BESTEFFORT,CANCELLED,m4-1,464.928,"{'m1-1': 2.347, 'm2-1': 1.677, 'm3-1': 4.517, 'm4-1': 0.772}",0.0,inf,inf,inf,470.128,470.128
1385,TT1,BESTEFFORT,COMPLETED,m2-1,464.974,"{'m1-1': 2.082, 'm2-1': 1.605, 'm3-1': 4.647, 'm4-1': 0.816}",4.8149999999999995,467.70300000000003,469.30800000000005,inf,469.974,469.974
1386,TT2,BESTEFFORT,COMPLETED,m4-1,465.059,"{'m1-1': 2.542, 'm2-1': 1.533, 'm3-1': 3.796, 'm4-1': 0.861}",1.2915,467.7449999999998,468.60599999999977,inf,470.15900000000005,470.15900000000005
1387,TT3,BESTEFFORT,CANCELLED,,465.164,"{'m1-1': 1.847, 'm2-1': 1.577, 'm3-1': 4.55, 'm4-1': 1.004}",0.0,inf,inf,inf,470.364,470.364
1388,TT4,BESTEFFORT,CANCELLED,,465.85,"{'m1-1': 2.056, 'm2-1': 1.609, 'm3-1': 4.159, 'm4-1': 0.884}",0.0,inf,inf,inf,470.85,470.85
1389,TT4,BESTEFFORT,CANCELLED,,466.199,"{'m1-1': 2.186, 'm2-1': 1.664, 'm3-1': 4.235, 'm4-1': 1.022}",0.0,inf,inf,inf,471.199,471.199
1390,TT1,BESTEFFORT,MISSED,m1-1,466.347,"{'m1-1': 1.954, 'm2-1': 1.905, 'm3-1': 3.858, 'm4-1': 0.859}",2.7455999999999223,469.63100000000003,inf,471.347,471.347,471.347
1391,TT2,BESTEFFORT,COMPLETED,m2-1,466.363,"{'m1-1': 2.481, 'm2-1': 1.519, 'm3-1': 5.115, 'm4-1': 0.94}",4.5569999999999995,469.30800000000005,470.82700000000006,inf,471.463,471.463
1392,TT4,BESTEFFORT,COMPLETED,m4-1,466.627,"{'m1-1': 1.966, 'm2-1': 1.728, 'm3-1': 4.957, 'm4-1': 1.044}",1.566,469.37099999999975,470.41499999999974,inf,471.627,471.627
1393,TT4,BESTEFFORT,COMPLETED,m4-1,466.688,"{'m1-1': 1.925, 'm2-1': 1.664, 'm3-1': 4.932, 'm4-1': 0.765}",1.1475,468.60599999999977,469.37099999999975,inf,471.688,471.688
1394,TT3,BESTEFFORT,CANCELLED,,467.158,"{'m1-1': 2.221, 'm2-1': 1.667, 'm3-1': 4.646, 'm4-1': 0.968}",0.0,inf,inf,inf,472.358,472.358
1395,TT4,BESTEFFORT,COMPLETED,m2-1,467.467,"{'m1-1': 2.06, 'm2-1': 1.476, 'm3-1': 4.207, 'm4-1': 0.983}",4.428,470.82700000000006,472.30300000000005,inf,472.467,472.467
1396,TT4,BESTEFFORT,COMPLETED,m4-1,468.291,"{'m1-1': 1.75, 'm2-1': 1.666, 'm3-1': 3.883, 'm4-1': 1.031}",1.5465,470.41499999999974,471.44599999999974,inf,473.291,473.291
1397,TT2,BESTEFFORT,COMPLETED,m4-1,468.826,"{'m1-1': 2.535, 'm2-1': 1.973, 'm3-1': 4.078, 'm4-1': 1.009}",1.5134999999999998,471.44599999999974,472.45499999999976,inf,473.92600000000004,473.92600000000004
1398,TT3,BESTEFFORT,COMPLETED,m1-1,469.03,"{'m1-1': 1.96, 'm2-1': 1.767, 'm3-1': 5.469, 'm4-1': 0.867}",3.136,471.347,473.30699999999996,inf,474.22999999999996,474.22999999999996
1399,TT1,BESTEFFORT,COMPLETED,m2-1,469.211,"{'m1-1': 1.912, 'm2-1': 1.513, 'm3-1': 5.042, 'm4-1': 0.806}",4.539,472.30300000000005,473.81600000000003,inf,474.211,474.211
1400,TT1,BESTEFFORT,COMPLETED,m3-1,469.312,"{'m1-1': 2.19, 'm2-1': 1.871, 'm3-1': 3.874, 'm4-1': 0.863}",6.9732,469.312,473.18600000000004,inf,474.312,474.312
1401,TT3,BESTEFFORT,CANCELLED,m4-1,469.478,"{'m1-1': 2.341, 'm2-1': 1.774, 'm3-1': 5.0, 'm4-1': 0.745}",0.0,inf,inf,inf,474.678,474.678
1402,TT2,BESTEFFORT,CANCELLED,,469.697,"{'m1-1': 2.024, 'm2-1': 1.791, 'm3-1': 3.667, 'm4-1': 0.756}",0.0,inf,inf,inf,474.797,474.797
1403,TT1,BESTEFFORT,COMPLETED,m4-1,470.226,"{'m1-1': 2.187, 'm2-1': 1.774, 'm3-1': 4.713, 'm4-1': 0.734}",1.101,472.45499999999976,473.18899999999974,inf,475.226,475.226
1404,TT1,BESTEFFORT,COMPLETED,m4-1,470.405,"{'m1-1': 2.383, 'm2-1': 1.654, 'm3-1': 4.711, 'm4-1': 0.695}",1.0425,473.18899999999974,473.88399999999973,inf,475.405,475.405
1405,TT4,BESTEFFORT,COMPLETED,m2-1,470.796,"{'m1-1': 1.947, 'm2-1': 1.529, 'm3-1': 3.826, 'm4-1': 0.855}",4.587,473.81600000000003,475.345,inf,475.796,475.796
1406,TT1,BESTEFFORT,COMPLETED,m1-1,471.309,"{'m1-1': 1.987, 'm2-1': 1.69, 'm3-1': 4.505, 'm4-1': 0.633}",3.1792000000000002,473.30699999999996,475.294,inf,476.309,476.309
1407,TT4,BESTEFFORT,CANCELLED,m4-1,471.645,"{'m1-1': 2.45, 'm2-1': 1.591, 'm3-1': 4.175, 'm4-1': 0.948}",0.0,inf,inf,inf,476.645,476.645
1408,TT3,BESTEFFORT,COMPLETED,m2-1,472.099,"{'m1-1': 1.97, 'm2-1': 1.784, 'm3-1': 5.636, 'm4-1': 0.73}",5.352,475.345,477.129,inf,477.299,477.299
1409,TT3,BESTEFFORT,COMPLETED,m4-1,472.125,"{'m1-1': 2.191, 'm2-1': 1.682, 'm3-1': 5.599, 'm4-1': 0.947}",1.4204999999999999,473.88399999999973,474.83099999999973,inf,477.325,477.325
1410,TT1,BESTEFFORT,COMPLETED,m4-1,473.016,"{'m1-1': 2.285, 'm2-1': 1.743, 'm3-1': 5.086, 'm4-1': 0.841}",1.2614999999999998,474.83099999999973,475.67199999999974,inf,478.016,478.016
1411,TT2,BESTEFFORT,COMPLETED,m4-1,474.307,"{'m1-1': 2.56, 'm2-1': 2.055, 'm3-1': 4.627, 'm4-1': 0.737}",1.1055,475.67199999999974,476.40899999999976,inf,479.40700000000004,479.40700000000004
1412,TT2,BESTEFFORT,COMPLETED,m4-1,475.796,"{'m1-1': 2.554, 'm2-1': 1.899, 'm3-1': 4.64, 'm4-1': 0.846}",1.269,476.40899999999976,477.25499999999977,inf,480.896,480.896
1413,TT1,BESTEFFORT,COMPLETED,m4-1,476.086,"{'m1-1': 2.286, 'm2-1': 1.736, 'm3-1': 4.666, 'm4-1': 0.695}",1.0425,477.25499999999977,477.94999999999976,inf,481.086,481.086
1414,TT2,BESTEFFORT,COMPLETED,m4-1,476.423,"{'m1-1': 1.902, 'm2-1': 2.017, 'm3-1': 3.785, 'm4-1': 0.852}",1.278,477.94999999999976,478.80199999999974,inf,481.523,481.523
