id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1415,TT4,BESTEFFORT,COMPLETED,m4-1,476.771,"{'m1-1': 1.797, 'm2-1': 1.476, 'm3-1': 5.086, 'm4-1': 0.87}",1.305,478.80199999999974,479.67199999999974,inf,481.771,481.771
1416,TT3,BESTEFFORT,COMPLETED,m1-1,477.026,"{'m1-1': 2.156, 'm2-1': 1.721, 'm3-1': 4.752, 'm4-1': 0.892}",3.4496,477.026,479.182,inf,482.226,482.226
1417,TT4,BESTEFFORT,COMPLETED,m1-1,477.113,"{'m1-1': 2.263, 'm2-1': 1.381, 'm3-1': 4.468, 'm4-1': 0.884}",3.6208,479.182,481.445,inf,482.113,482.113
1418,TT2,BESTEFFORT,COMPLETED,m4-1,477.322,"{'m1-1': 2.526, 'm2-1': 1.533, 'm3-1': 4.702, 'm4-1': 1.012}",1.518,479.67199999999974,480.68399999999974,inf,482.422,482.422
1419,TT4,BESTEFFORT,COMPLETED,m2-1,477.667,"{'m1-1': 2.061, 'm2-1': 1.598, 'm3-1': 4.724, 'm4-1': 0.966}",4.7940000000000005,477.667,479.265,inf,482.667,482.667
1420,TT2,BESTEFFORT,COMPLETED,m2-1,477.801,"{'m1-1': 2.026, 'm2-1': 1.822, 'm3-1': 5.004, 'm4-1': 0.812}",5.466,479.265,481.087,inf,482.901,482.901
1421,TT4,BESTEFFORT,COMPLETED,m2-1,477.936,"{'m1-1': 2.296, 'm2-1': 1.825, 'm3-1': 4.435, 'm4-1': 0.851}",5.475,481.087,482.912,inf,482.936,482.936
1422,TT1,BESTEFFORT,COMPLETED,m4-1,478.285,"{'m1-1': 2.093, 'm2-1': 1.562, 'm3-1': 4.052, 'm4-1': 0.829}",1.2435,480.68399999999974,481.51299999999975,inf,483.285,483.285
1423,TT3,BESTEFFORT,COMPLETED,m4-1,479.26,"{'m1-1': 2.252, 'm2-1': 1.333, 'm3-1': 4.948, 'm4-1': 0.78}",1.17,481.51299999999975,482.2929999999997,inf,484.46,484.46
1424,TT1,BESTEFFORT,COMPLETED,m1-1,479.304,"{'m1-1': 2.559, 'm2-1': 1.438, 'm3-1': 4.96, 'm4-1': 0.614}",4.0944,481.445,484.004,inf,484.304,484.304
1425,TT3,BESTEFFORT,COMPLETED,m4-1,480.13,"{'m1-1': 2.425, 'm2-1': 1.711, 'm3-1': 5.422, 'm4-1': 0.867}",1.3005,482.2929999999997,483.15999999999974,inf,485.33,485.33
1426,TT2,BESTEFFORT,COMPLETED,m2-1,480.185,"{'m1-1': 1.904, 'm2-1': 2.128, 'm3-1': 4.174, 'm4-1': 0.733}",6.384,482.912,485.03999999999996,inf,485.285,485.285
1427,TT2,BESTEFFORT,COMPLETED,m4-1,480.713,"{'m1-1': 2.118, 'm2-1': 1.599, 'm3-1': 4.128, 'm4-1': 1.003}",1.5044999999999997,483.15999999999974,484.1629999999997,inf,485.81300000000005,485.81300000000005
1428,TT2,BESTEFFORT,COMPLETED,m4-1,482.272,"{'m1-1': 2.248, 'm2-1': 1.974, 'm3-1': 4.441, 'm4-1': 0.869}",1.3035,484.1629999999997,485.03199999999975,inf,487.372,487.372
1429,TT4,BESTEFFORT,COMPLETED,m4-1,482.323,"{'m1-1': 2.055, 'm2-1': 1.585, 'm3-1': 4.07, 'm4-1': 1.043}",1.5644999999999998,485.03199999999975,486.07499999999976,inf,487.323,487.323
1430,TT2,BESTEFFORT,COMPLETED,m4-1,483.237,"{'m1-1': 2.088, 'm2-1': 1.711, 'm3-1': 4.085, 'm4-1': 1.007}",1.5105,486.07499999999976,487.08199999999977,inf,488.33700000000005,488.33700000000005
1431,TT1,BESTEFFORT,COMPLETED,m1-1,483.267,"{'m1-1': 1.871, 'm2-1': 1.605, 'm3-1': 4.219, 'm4-1': 0.72}",2.9936000000000003,484.004,485.875,inf,488.267,488.267
1432,TT4,BESTEFFORT,COMPLETED,m1-1,483.347,"{'m1-1': 1.915, 'm2-1': 1.685, 'm3-1': 4.371, 'm4-1': 0.911}",3.064,485.875,487.79,inf,488.347,488.347
1433,TT3,BESTEFFORT,COMPLETED,m2-1,483.393,"{'m1-1': 2.238, 'm2-1': 1.561, 'm3-1': 5.958, 'm4-1': 0.764}",4.683,485.03999999999996,486.60099999999994,inf,488.59299999999996,488.59299999999996
1434,TT4,BESTEFFORT,COMPLETED,m2-1,483.598,"{'m1-1': 2.19, 'm2-1': 1.455, 'm3-1': 4.729, 'm4-1': 0.83}",4.365,486.60099999999994,488.0559999999999,inf,488.598,488.598
1435,TT4,BESTEFFORT,COMPLETED,m3-1,483.949,"{'m1-1': 1.908, 'm2-1': 1.804, 'm3-1': 3.87, 'm4-1': 0.835}",6.966,483.949,487.819,inf,488.949,488.949
1436,TT3,BESTEFFORT,COMPLETED,m4-1,484.909,"{'m1-1': 1.835, 'm2-1': 1.706, 'm3-1': 4.609, 'm4-1': 0.844}",1.266,487.08199999999977,487.92599999999976,inf,490.109,490.109
1437,TT3,BESTEFFORT,COMPLETED,m4-1,485.299,"{'m1-1': 2.179, 'm2-1': 1.644, 'm3-1': 5.728, 'm4-1': 0.746}",1.119,487.92599999999976,488.67199999999974,inf,490.49899999999997,490.49899999999997
1438,TT3,BESTEFFORT,COMPLETED,m1-1,485.594,"{'m1-1': 2.313, 'm2-1': 1.528, 'm3-1': 5.24, 'm4-1': 0.976}",3.7008000000000005,487.79,490.103,inf,490.794,490.794
1439,TT3,BESTEFFORT,COMPLETED,m2-1,485.818,"{'m1-1': 2.061, 'm2-1': 1.7, 'm3-1': 4.502, 'm4-1': 0.938}",5.1,488.0559999999999,489.7559999999999,inf,491.018,491.018
1440,TT2,BESTEFFORT,COMPLETED,m4-1,487.981,"{'m1-1': 2.181, 'm2-1': 2.03, 'm3-1': 3.828, 'm4-1': 0.895}",1.3425,488.67199999999974,489.5669999999997,inf,493.081,493.081
1441,TT3,BESTEFFORT,COMPLETED,m4-1,488.395,"{'m1-1': 2.24, 'm2-1': 1.561, 'm3-1': 5.676, 'm4-1': 0.909}",1.3635000000000002,489.5669999999997,490.4759999999997,inf,493.59499999999997,493.59499999999997
1442,TT1,BESTEFFORT,COMPLETED,m4-1,488.59,"{'m1-1': 1.883, 'm2-1': 1.548, 'm3-1': 3.785, 'm4-1': 0.766}",1.149,490.4759999999997,491.24199999999973,inf,493.59,493.59
1443,TT3,BESTEFFORT,COMPLETED,m4-1,489.012,"{'m1-1': 2.034, 'm2-1': 1.581, 'm3-1': 5.799, 'm4-1': 0.941}",1.4115,491.24199999999973,492.1829999999997,inf,494.212,494.212
1444,TT2,BESTEFFORT,COMPLETED,m4-1,490.685,"{'m1-1': 2.529, 'm2-1': 1.903, 'm3-1': 4.936, 'm4-1': 0.856}",1.284,492.1829999999997,493.0389999999997,inf,495.785,495.785
1445,TT3,BESTEFFORT,COMPLETED,m4-1,490.774,"{'m1-1': 2.23, 'm2-1': 1.713, 'm3-1': 5.825, 'm4-1': 0.797}",1.1955,493.0389999999997,493.83599999999973,inf,495.974,495.974
1446,TT1,BESTEFFORT,COMPLETED,m4-1,491.755,"{'m1-1': 2.43, 'm2-1': 1.962, 'm3-1': 4.563, 'm4-1': 0.691}",1.0365,493.83599999999973,494.5269999999997,inf,496.755,496.755
1447,TT3,BESTEFFORT,COMPLETED,m1-1,491.934,"{'m1-1': 1.86, 'm2-1': 1.651, 'm3-1': 5.384, 'm4-1': 0.788}",2.9760000000000004,491.934,493.79400000000004,inf,497.134,497.134
1448,TT4,BESTEFFORT,COMPLETED,m1-1,491.991,"{'m1-1': 2.201, 'm2-1': 1.348, 'm3-1': 4.537, 'm4-1': 0.876}",3.5216000000000003,493.79400000000004,495.99500000000006,inf,496.991,496.991
1449,TT4,BESTEFFORT,COMPLETED,m2-1,492.143,"{'m1-1': 1.792, 'm2-1': 1.357, 'm3-1': 4.769, 'm4-1': 0.815}",4.071,492.143,493.5,inf,497.143,497.143
1450,TT3,BESTEFFORT,COMPLETED,m2-1,492.18,"{'m1-1': 2.218, 'm2-1': 1.682, 'm3-1': 4.727, 'm4-1': 0.749}",5.045999999999999,493.5,495.182,inf,497.38,497.38
1451,TT3,BESTEFFORT,COMPLETED,m4-1,492.74,"{'m1-1': 2.392, 'm2-1': 1.311, 'm3-1': 4.639, 'm4-1': 0.834}",1.251,494.5269999999997,495.3609999999997,inf,497.94,497.94
1452,TT1,BESTEFFORT,COMPLETED,m4-1,493.451,"{'m1-1': 2.525, 'm2-1': 1.649, 'm3-1': 3.841, 'm4-1': 0.662}",0.9930000000000001,495.3609999999997,496.0229999999997,inf,498.451,498.451
1453,TT4,BESTEFFORT,COMPLETED,m1-1,493.492,"{'m1-1': 2.225, 'm2-1': 1.598, 'm3-1': 4.035, 'm4-1': 1.067}",3.5600000000000005,495.99500000000006,498.2200000000001,inf,498.492,498.492
1454,TT2,BESTEFFORT,COMPLETED,m2-1,493.807,"{'m1-1': 2.2, 'm2-1': 1.758, 'm3-1': 4.477, 'm4-1': 1.002}",5.274,495.182,496.94,inf,498.90700000000004,498.90700000000004
1455,TT3,BESTEFFORT,COMPLETED,m4-1,495.283,"{'m1-1': 2.424, 'm2-1': 1.686, 'm3-1': 4.555, 'm4-1': 0.947}",1.4204999999999999,496.0229999999997,496.9699999999997,inf,500.483,500.483
1456,TT4,BESTEFFORT,COMPLETED,m4-1,495.962,"{'m1-1': 2.223, 'm2-1': 1.759, 'm3-1': 4.551, 'm4-1': 0.774}",1.161,496.9699999999997,497.7439999999997,inf,500.962,500.962
1457,TT1,BESTEFFORT,COMPLETED,m4-1,496.731,"{'m1-1': 2.111, 'm2-1': 1.413, 'm3-1': 3.68, 'm4-1': 0.863}",1.2945,497.7439999999997,498.6069999999997,inf,501.731,501.731
1458,TT3,BESTEFFORT,COMPLETED,m4-1,497.699,"{'m1-1': 1.87, 'm2-1': 1.642, 'm3-1': 5.822, 'm4-1': 0.733}",1.0995,498.6069999999997,499.3399999999997,inf,502.899,502.899
1459,TT1,BESTEFFORT,COMPLETED,m4-1,497.847,"{'m1-1': 2.497, 'm2-1': 1.572, 'm3-1': 3.83, 'm4-1': 0.72}",1.08,499.3399999999997,500.0599999999997,inf,502.847,502.847
1460,TT2,BESTEFFORT,COMPLETED,m4-1,498.189,"{'m1-1': 2.475, 'm2-1': 1.677, 'm3-1': 4.063, 'm4-1': 0.916}",1.374,500.0599999999997,500.9759999999997,inf,503.28900000000004,503.28900000000004
1461,TT1,BESTEFFORT,COMPLETED,m1-1,498.343,"{'m1-1': 2.309, 'm2-1': 1.885, 'm3-1': 4.941, 'm4-1': 0.76}",3.6944000000000004,498.343,500.65200000000004,inf,503.343,503.343
1462,TT4,BESTEFFORT,COMPLETED,m4-1,499.077,"{'m1-1': 2.083, 'm2-1': 1.693, 'm3-1': 4.438, 'm4-1': 0.911}",1.3665,500.9759999999997,501.8869999999997,inf,504.077,504.077
1463,TT3,BESTEFFORT,COMPLETED,m4-1,499.491,"{'m1-1': 2.256, 'm2-1': 1.464, 'm3-1': 5.532, 'm4-1': 0.794}",1.191,501.8869999999997,502.6809999999997,inf,504.691,504.691
1464,TT2,BESTEFFORT,COMPLETED,m1-1,499.694,"{'m1-1': 2.392, 'm2-1': 1.571, 'm3-1': 3.706, 'm4-1': 0.88}",3.8272,500.65200000000004,503.04400000000004,inf,504.79400000000004,504.79400000000004
1465,TT4,BESTEFFORT,MISSED,m1-1,499.915,"{'m1-1': 2.373, 'm2-1': 1.629, 'm3-1': 3.688, 'm4-1': 0.775}",2.9935999999999696,503.04400000000004,inf,504.915,504.915,504.915
1466,TT2,BESTEFFORT,COMPLETED,m2-1,499.944,"{'m1-1': 2.05, 'm2-1': 1.599, 'm3-1': 3.915, 'm4-1': 0.983}",4.797,499.944,501.543,inf,505.04400000000004,505.04400000000004
1467,TT4,BESTEFFORT,COMPLETED,m4-1,500.354,"{'m1-1': 1.937, 'm2-1': 1.483, 'm3-1': 3.966, 'm4-1': 1.063}",1.5945,502.6809999999997,503.7439999999997,inf,505.354,505.354
1468,TT1,BESTEFFORT,COMPLETED,m2-1,500.393,"{'m1-1': 2.198, 'm2-1': 1.682, 'm3-1': 4.62, 'm4-1': 0.631}",5.045999999999999,501.543,503.225,inf,505.393,505.393
1469,TT3,BESTEFFORT,COMPLETED,m2-1,500.469,"{'m1-1': 2.256, 'm2-1': 1.659, 'm3-1': 4.811, 'm4-1': 0.938}",4.977,503.225,504.884,inf,505.669,505.669
1470,TT1,BESTEFFORT,COMPLETED,m4-1,501.17,"{'m1-1': 1.891, 'm2-1': 1.406, 'm3-1': 4.721, 'm4-1': 0.767}",1.1505,503.7439999999997,504.5109999999997,inf,506.17,506.17
1471,TT2,BESTEFFORT,COMPLETED,m4-1,501.654,"{'m1-1': 2.39, 'm2-1': 1.654, 'm3-1': 4.078, 'm4-1': 0.799}",1.1985000000000001,504.5109999999997,505.30999999999966,inf,506.754,506.754
1472,TT4,BESTEFFORT,COMPLETED,m1-1,502.074,"{'m1-1': 1.771, 'm2-1': 1.434, 'm3-1': 3.746, 'm4-1': 0.989}",2.8336,504.915,506.68600000000004,inf,507.074,507.074
1473,TT3,BESTEFFORT,COMPLETED,m2-1,502.556,"{'m1-1': 1.876, 'm2-1': 1.74, 'm3-1': 5.661, 'm4-1': 0.793}",5.22,504.884,506.624,inf,507.756,507.756
1474,TT2,BESTEFFORT,MISSED,m3-1,502.561,"{'m1-1': 2.381, 'm2-1': 1.655, 'm3-1': 5.127, 'm4-1': 0.817}",9.18000000000004,502.561,inf,507.661,507.661,507.661
1475,TT3,BESTEFFORT,MISSED,m2-1,502.575,"{'m1-1': 2.378, 'm2-1': 1.306, 'm3-1': 5.878, 'm4-1': 0.831}",3.452999999999861,506.624,inf,507.775,507.775,507.775
1476,TT1,BESTEFFORT,CANCELLED,m4-1,503.362,"{'m1-1': 2.48, 'm2-1': 1.469, 'm3-1': 3.961, 'm4-1': 0.666}",0.0,inf,inf,inf,508.362,508.362
1477,TT4,BESTEFFORT,COMPLETED,m4-1,503.57,"{'m1-1': 2.066, 'm2-1': 1.358, 'm3-1': 3.987, 'm4-1': 0.931}",1.3965,505.30999999999966,506.24099999999964,inf,508.57,508.57
1478,TT1,BESTEFFORT,COMPLETED,m4-1,505.311,"{'m1-1': 2.277, 'm2-1': 1.919, 'm3-1': 4.896, 'm4-1': 0.831}",1.2465,506.24099999999964,507.07199999999966,inf,510.311,510.311
1479,TT2,BESTEFFORT,COMPLETED,m4-1,505.625,"{'m1-1': 2.375, 'm2-1': 2.122, 'm3-1': 3.713, 'm4-1': 0.737}",1.1055,507.07199999999966,507.8089999999997,inf,510.725,510.725
1480,TT1,BESTEFFORT,COMPLETED,m4-1,505.967,"{'m1-1': 2.359, 'm2-1': 1.819, 'm3-1': 3.904, 'm4-1': 0.863}",1.2945,507.8089999999997,508.6719999999997,inf,510.967,510.967
1481,TT1,BESTEFFORT,COMPLETED,m4-1,506.414,"{'m1-1': 1.938, 'm2-1': 1.408, 'm3-1': 4.011, 'm4-1': 0.86}",1.29,508.6719999999997,509.5319999999997,inf,511.414,511.414
1482,TT2,BESTEFFORT,COMPLETED,m1-1,506.94,"{'m1-1': 2.552, 'm2-1': 1.544, 'm3-1': 3.731, 'm4-1': 0.88}",4.083200000000001,506.94,509.492,inf,512.04,512.04
1483,TT1,BESTEFFORT,COMPLETED,m1-1,506.955,"{'m1-1': 2.173, 'm2-1': 1.931, 'm3-1': 4.657, 'm4-1': 0.703}",3.4768000000000003,509.492,511.665,inf,511.955,511.955
1484,TT4,BESTEFFORT,COMPLETED,m2-1,507.046,"{'m1-1': 2.077, 'm2-1': 1.667, 'm3-1': 4.957, 'm4-1': 0.755}",5.001,507.775,509.44199999999995,inf,512.046,512.046
1485,TT3,BESTEFFORT,CANCELLED,m4-1,507.236,"{'m1-1': 2.388, 'm2-1': 1.677, 'm3-1': 5.619, 'm4-1': 0.748}",0.0,inf,inf,inf,512.436,512.436
1486,TT2,BESTEFFORT,COMPLETED,m2-1,507.369,"{'m1-1': 2.265, 'm2-1': 1.978, 'm3-1': 5.127, 'm4-1': 0.831}",5.934,509.44199999999995,511.41999999999996,inf,512.469,512.469
1487,TT4,BESTEFFORT,COMPLETED,m3-1,507.603,"{'m1-1': 2.257, 'm2-1': 1.89, 'm3-1': 4.557, 'm4-1': 1.015}",8.2026,507.661,512.218,inf,512.6030000000001,512.6030000000001
1488,TT2,BESTEFFORT,COMPLETED,m4-1,507.718,"{'m1-1': 1.99, 'm2-1': 1.68, 'm3-1': 3.69, 'm4-1': 0.82}",1.23,509.5319999999997,510.3519999999997,inf,512.818,512.818
1489,TT3,BESTEFFORT,COMPLETED,m4-1,507.872,"{'m1-1': 1.876, 'm2-1': 1.386, 'm3-1': 5.898, 'm4-1': 0.911}",1.3665,510.3519999999997,511.2629999999997,inf,513.072,513.072
1490,TT3,BESTEFFORT,COMPLETED,m4-1,509.604,"{'m1-1': 2.07, 'm2-1': 1.55, 'm3-1': 5.518, 'm4-1': 0.881}",1.3215,511.2629999999997,512.1439999999997,inf,514.804,514.804
1491,TT3,BESTEFFORT,COMPLETED,m4-1,509.87,"{'m1-1': 2.352, 'm2-1': 1.577, 'm3-1': 5.088, 'm4-1': 0.726}",1.089,512.1439999999997,512.8699999999997,inf,515.07,515.07
1492,TT3,BESTEFFORT,COMPLETED,m1-1,510.12,"{'m1-1': 1.979, 'm2-1': 1.664, 'm3-1': 4.419, 'm4-1': 0.772}",3.1664000000000003,511.665,513.644,inf,515.32,515.32
1493,TT3,BESTEFFORT,COMPLETED,m4-1,510.623,"{'m1-1': 2.169, 'm2-1': 1.357, 'm3-1': 4.752, 'm4-1': 0.933}",1.3995000000000002,512.8699999999997,513.8029999999997,inf,515.823,515.823
1494,TT4,BESTEFFORT,MISSED,m1-1,510.929,"{'m1-1': 2.302, 'm2-1': 1.882, 'm3-1': 4.652, 'm4-1': 0.887}",3.655999999999949,513.644,inf,515.929,515.929,515.929
1495,TT4,BESTEFFORT,COMPLETED,m2-1,510.972,"{'m1-1': 1.911, 'm2-1': 1.644, 'm3-1': 4.282, 'm4-1': 0.876}",4.9319999999999995,511.41999999999996,513.064,inf,515.972,515.972
1496,TT3,BESTEFFORT,COMPLETED,m4-1,511.345,"{'m1-1': 2.061, 'm2-1': 1.286, 'm3-1': 5.03, 'm4-1': 0.971}",1.4565,513.8029999999997,514.7739999999997,inf,516.5450000000001,516.5450000000001
1497,TT1,BESTEFFORT,COMPLETED,m2-1,511.507,"{'m1-1': 1.996, 'm2-1': 1.985, 'm3-1': 5.067, 'm4-1': 0.826}",5.955,513.064,515.049,inf,516.5070000000001,516.5070000000001
1498,TT3,BESTEFFORT,MISSED,m2-1,511.509,"{'m1-1': 2.031, 'm2-1': 1.758, 'm3-1': 5.702, 'm4-1': 0.719}",4.980000000000246,515.049,inf,516.7090000000001,516.7090000000001,516.7090000000001
1499,TT1,BESTEFFORT,COMPLETED,m3-1,511.614,"{'m1-1': 2.14, 'm2-1': 1.582, 'm3-1': 3.832, 'm4-1': 0.764}",6.8976,512.218,516.05,inf,516.614,516.614
1500,TT1,BESTEFFORT,COMPLETED,m4-1,512.397,"{'m1-1': 1.997, 'm2-1': 1.774, 'm3-1': 3.654, 'm4-1': 0.686}",1.0290000000000001,514.7739999999997,515.4599999999997,inf,517.397,517.397
1501,TT2,BESTEFFORT,CANCELLED,m4-1,512.628,"{'m1-1': 2.437, 'm2-1': 1.692, 'm3-1': 4.123, 'm4-1': 0.779}",0.0,inf,inf,inf,517.7280000000001,517.7280000000001
1502,TT1,BESTEFFORT,MISSED,m1-1,512.919,"{'m1-1': 2.478, 'm2-1': 1.446, 'm3-1': 4.491, 'm4-1': 0.674}",3.184000000000015,515.929,inf,517.919,517.919,517.919
1503,TT1,BESTEFFORT,COMPLETED,m4-1,513.287,"{'m1-1': 2.418, 'm2-1': 1.555, 'm3-1': 4.121, 'm4-1': 0.711}",1.0665,515.4599999999997,516.1709999999997,inf,518.287,518.287
1504,TT2,BESTEFFORT,COMPLETED,m2-1,513.801,"{'m1-1': 2.415, 'm2-1': 1.906, 'm3-1': 4.081, 'm4-1': 0.725}",5.718,516.7090000000001,518.615,inf,518.9010000000001,518.9010000000001
1505,TT4,BESTEFFORT,COMPLETED,m4-1,514.234,"{'m1-1': 2.383, 'm2-1': 1.823, 'm3-1': 4.193, 'm4-1': 0.96}",1.44,516.1709999999997,517.1309999999997,inf,519.234,519.234
1506,TT1,BESTEFFORT,CANCELLED,m4-1,514.439,"{'m1-1': 2.384, 'm2-1': 1.685, 'm3-1': 3.626, 'm4-1': 0.739}",0.0,inf,inf,inf,519.439,519.439
1507,TT3,BESTEFFORT,COMPLETED,m1-1,515.063,"{'m1-1': 2.209, 'm2-1': 1.784, 'm3-1': 4.541, 'm4-1': 0.933}",3.5344,517.919,520.1279999999999,inf,520.263,520.263
1508,TT3,BESTEFFORT,COMPLETED,m2-1,515.252,"{'m1-1': 1.926, 'm2-1': 1.774, 'm3-1': 4.772, 'm4-1': 0.865}",5.322,518.615,520.389,inf,520.452,520.452
1509,TT2,BESTEFFORT,MISSED,m3-1,515.288,"{'m1-1': 2.38, 'm2-1': 1.535, 'm3-1': 4.586, 'm4-1': 0.933}",7.808400000000143,516.05,inf,520.388,520.388,520.388
1510,TT3,BESTEFFORT,COMPLETED,m4-1,515.613,"{'m1-1': 2.361, 'm2-1': 1.523, 'm3-1': 5.912, 'm4-1': 1.001}",1.5014999999999998,517.1309999999997,518.1319999999997,inf,520.8130000000001,520.8130000000001
1511,TT1,BESTEFFORT,CANCELLED,m4-1,515.738,"{'m1-1': 2.078, 'm2-1': 1.862, 'm3-1': 3.756, 'm4-1': 0.627}",0.0,inf,inf,inf,520.738,520.738
1512,TT2,BESTEFFORT,CANCELLED,m4-1,516.33,"{'m1-1': 2.637, 'm2-1': 2.03, 'm3-1': 3.667, 'm4-1': 0.775}",0.0,inf,inf,inf,521.4300000000001,521.4300000000001
1513,TT4,BESTEFFORT,COMPLETED,m4-1,516.347,"{'m1-1': 2.134, 'm2-1': 1.519, 'm3-1': 4.163, 'm4-1': 0.831}",1.2465,518.1319999999997,518.9629999999997,inf,521.347,521.347
1514,TT1,BESTEFFORT,CANCELLED,,516.461,"{'m1-1': 2.286, 'm2-1': 1.446, 'm3-1': 4.654, 'm4-1': 0.684}",0.0,inf,inf,inf,521.461,521.461
1515,TT4,BESTEFFORT,COMPLETED,m4-1,516.613,"{'m1-1': 1.742, 'm2-1': 1.478, 'm3-1': 3.788, 'm4-1': 1.031}",1.5465,518.9629999999997,519.9939999999997,inf,521.613,521.613
1516,TT4,BESTEFFORT,MISSED,m1-1,517.215,"{'m1-1': 2.162, 'm2-1': 1.756, 'm3-1': 3.645, 'm4-1': 0.825}",3.3392000000001647,520.1279999999999,inf,522.215,522.215,522.215
1517,TT4,BESTEFFORT,COMPLETED,m2-1,517.26,"{'m1-1': 1.894, 'm2-1': 1.609, 'm3-1': 4.554, 'm4-1': 0.998}",4.827,520.389,521.998,inf,522.26,522.26
1518,TT3,BESTEFFORT,COMPLETED,m4-1,517.558,"{'m1-1': 2.051, 'm2-1': 1.527, 'm3-1': 4.504, 'm4-1': 0.733}",1.0995,519.9939999999997,520.7269999999996,inf,522.758,522.758
1519,TT4,BESTEFFORT,COMPLETED,m4-1,518.64,"{'m1-1': 1.936, 'm2-1': 1.72, 'm3-1': 4.749, 'm4-1': 0.877}",1.3155000000000001,520.7269999999996,521.6039999999996,inf,523.64,523.64
1520,TT2,BESTEFFORT,COMPLETED,m4-1,519.349,"{'m1-1': 2.151, 'm2-1': 2.039, 'm3-1': 3.667, 'm4-1': 0.72}",1.08,521.6039999999996,522.3239999999996,inf,524.4490000000001,524.4490000000001
1521,TT1,BESTEFFORT,COMPLETED,m2-1,519.791,"{'m1-1': 1.899, 'm2-1': 1.622, 'm3-1': 3.617, 'm4-1': 0.63}",4.8660000000000005,521.998,523.62,inf,524.791,524.791
1522,TT1,BESTEFFORT,COMPLETED,m1-1,519.816,"{'m1-1': 2.078, 'm2-1': 1.986, 'm3-1': 4.26, 'm4-1': 0.83}",3.3247999999999998,522.215,524.293,inf,524.816,524.816
1523,TT2,BESTEFFORT,COMPLETED,m4-1,520.499,"{'m1-1': 2.225, 'm2-1': 2.108, 'm3-1': 4.179, 'm4-1': 0.884}",1.326,522.3239999999996,523.2079999999996,inf,525.599,525.599
1524,TT4,BESTEFFORT,COMPLETED,m2-1,520.725,"{'m1-1': 1.754, 'm2-1': 1.768, 'm3-1': 4.193, 'm4-1': 0.855}",5.304,523.62,525.388,inf,525.725,525.725
1525,TT2,BESTEFFORT,COMPLETED,m4-1,520.87,"{'m1-1': 2.056, 'm2-1': 1.806, 'm3-1': 4.58, 'm4-1': 0.72}",1.08,523.2079999999996,523.9279999999997,inf,525.97,525.97
1526,TT4,BESTEFFORT,COMPLETED,m4-1,522.08,"{'m1-1': 2.058, 'm2-1': 1.483, 'm3-1': 3.743, 'm4-1': 0.844}",1.266,523.9279999999997,524.7719999999997,inf,527.08,527.08
1527,TT4,BESTEFFORT,COMPLETED,m1-1,522.134,"{'m1-1': 2.201, 'm2-1': 1.522, 'm3-1': 4.163, 'm4-1': 0.954}",3.5216000000000003,524.293,526.494,inf,527.134,527.134
1528,TT4,BESTEFFORT,COMPLETED,m2-1,522.234,"{'m1-1': 2.016, 'm2-1': 1.776, 'm3-1': 4.175, 'm4-1': 0.808}",5.328,525.388,527.164,inf,527.234,527.234
1529,TT4,BESTEFFORT,COMPLETED,m4-1,522.368,"{'m1-1': 1.744, 'm2-1': 1.343, 'm3-1': 4.968, 'm4-1': 0.812}",1.218,524.7719999999997,525.5839999999997,inf,527.368,527.368
