id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1530,TT1,BESTEFFORT,COMPLETED,m4-1,523.56,"{'m1-1': 1.919, 'm2-1': 1.932, 'm3-1': 4.891, 'm4-1': 0.639}",0.9585,525.5839999999997,526.2229999999997,inf,528.56,528.56
1531,TT1,BESTEFFORT,MISSED,m2-1,523.564,"{'m1-1': 1.94, 'm2-1': 1.872, 'm3-1': 4.011, 'm4-1': 0.841}",4.199999999999932,527.164,inf,528.564,528.564,528.564
1532,TT1,BESTEFFORT,COMPLETED,m3-1,523.793,"{'m1-1': 2.455, 'm2-1': 1.715, 'm3-1': 4.918, 'm4-1': 0.758}",8.852400000000001,523.793,528.711,inf,528.793,528.793
1533,TT4,BESTEFFORT,COMPLETED,m4-1,525.307,"{'m1-1': 2.288, 'm2-1': 1.84, 'm3-1': 3.693, 'm4-1': 1.071}",1.6065,526.2229999999997,527.2939999999998,inf,530.307,530.307
1534,TT3,BESTEFFORT,COMPLETED,m4-1,526.325,"{'m1-1': 2.397, 'm2-1': 1.566, 'm3-1': 5.541, 'm4-1': 0.806}",1.209,527.2939999999998,528.0999999999998,inf,531.5250000000001,531.5250000000001
1535,TT2,BESTEFFORT,COMPLETED,m4-1,526.417,"{'m1-1': 2.119, 'm2-1': 1.544, 'm3-1': 4.797, 'm4-1': 0.791}",1.1865,528.0999999999998,528.8909999999998,inf,531.517,531.517
1536,TT1,BESTEFFORT,COMPLETED,m4-1,526.719,"{'m1-1': 2.526, 'm2-1': 1.852, 'm3-1': 3.814, 'm4-1': 0.768}",1.1520000000000001,528.8909999999998,529.6589999999999,inf,531.719,531.719
1537,TT4,BESTEFFORT,COMPLETED,m1-1,526.795,"{'m1-1': 2.198, 'm2-1': 1.434, 'm3-1': 5.06, 'm4-1': 0.91}",3.5168,526.795,528.9929999999999,inf,531.795,531.795
1538,TT2,BESTEFFORT,COMPLETED,m4-1,527.308,"{'m1-1': 1.902, 'm2-1': 2.095, 'm3-1': 4.029, 'm4-1': 0.806}",1.209,529.6589999999999,530.4649999999999,inf,532.408,532.408
1539,TT2,BESTEFFORT,COMPLETED,m1-1,527.55,"{'m1-1': 2.625, 'm2-1': 1.694, 'm3-1': 3.658, 'm4-1': 0.988}",4.2,528.9929999999999,531.6179999999999,inf,532.65,532.65
1540,TT2,BESTEFFORT,COMPLETED,m4-1,528.916,"{'m1-1': 2.601, 'm2-1': 1.585, 'm3-1': 4.826, 'm4-1': 0.87}",1.305,530.4649999999999,531.3349999999999,inf,534.0160000000001,534.0160000000001
1541,TT4,BESTEFFORT,COMPLETED,m4-1,528.934,"{'m1-1': 2.056, 'm2-1': 1.534, 'm3-1': 4.512, 'm4-1': 0.967}",1.4505,531.3349999999999,532.3019999999999,inf,533.934,533.934
1542,TT3,BESTEFFORT,COMPLETED,m1-1,529.298,"{'m1-1': 1.926, 'm2-1': 1.343, 'm3-1': 4.263, 'm4-1': 0.817}",3.0816,531.6179999999999,533.544,inf,534.498,534.498
1543,TT3,BESTEFFORT,COMPLETED,m2-1,529.365,"{'m1-1': 1.759, 'm2-1': 1.334, 'm3-1': 5.783, 'm4-1': 0.943}",4.002000000000001,529.365,530.699,inf,534.565,534.565
1544,TT1,BESTEFFORT,COMPLETED,m2-1,529.39,"{'m1-1': 2.286, 'm2-1': 1.958, 'm3-1': 5.003, 'm4-1': 0.729}",5.874,530.699,532.6569999999999,inf,534.39,534.39
1545,TT1,BESTEFFORT,COMPLETED,m2-1,529.435,"{'m1-1': 2.309, 'm2-1': 1.439, 'm3-1': 4.201, 'm4-1': 0.834}",4.317,532.6569999999999,534.0959999999999,inf,534.435,534.435
1546,TT4,BESTEFFORT,COMPLETED,m3-1,529.443,"{'m1-1': 2.079, 'm2-1': 1.427, 'm3-1': 4.993, 'm4-1': 0.833}",8.987400000000001,529.443,534.436,inf,534.443,534.443
1547,TT4,BESTEFFORT,CANCELLED,m4-1,529.461,"{'m1-1': 1.747, 'm2-1': 1.699, 'm3-1': 4.833, 'm4-1': 0.871}",0.0,inf,inf,inf,534.461,534.461
1548,TT3,BESTEFFORT,COMPLETED,m2-1,530.348,"{'m1-1': 1.887, 'm2-1': 1.412, 'm3-1': 5.216, 'm4-1': 0.883}",4.236,534.0959999999999,535.5079999999999,inf,535.548,535.548
1549,TT1,BESTEFFORT,COMPLETED,m4-1,530.46,"{'m1-1': 2.14, 'm2-1': 1.744, 'm3-1': 3.783, 'm4-1': 0.804}",1.206,532.3019999999999,533.1059999999999,inf,535.46,535.46
1550,TT4,BESTEFFORT,CANCELLED,m4-1,530.587,"{'m1-1': 2.176, 'm2-1': 1.567, 'm3-1': 4.903, 'm4-1': 0.898}",0.0,inf,inf,inf,535.587,535.587
1551,TT3,BESTEFFORT,CANCELLED,,530.625,"{'m1-1': 2.003, 'm2-1': 1.6, 'm3-1': 4.833, 'm4-1': 0.865}",0.0,inf,inf,inf,535.825,535.825
1552,TT1,BESTEFFORT,COMPLETED,m4-1,530.64,"{'m1-1': 2.186, 'm2-1': 1.79, 'm3-1': 3.841, 'm4-1': 0.617}",0.9255,533.1059999999999,533.7229999999998,inf,535.64,535.64
1553,TT4,BESTEFFORT,COMPLETED,m1-1,531.3,"{'m1-1': 2.364, 'm2-1': 1.885, 'm3-1': 4.448, 'm4-1': 0.877}",3.7824,533.544,535.908,inf,536.3,536.3
1554,TT3,BESTEFFORT,CANCELLED,m4-1,531.898,"{'m1-1': 2.051, 'm2-1': 1.673, 'm3-1': 5.473, 'm4-1': 0.792}",0.0,inf,inf,inf,537.0980000000001,537.0980000000001
1555,TT1,BESTEFFORT,MISSED,m3-1,532.129,"{'m1-1': 1.991, 'm2-1': 1.782, 'm3-1': 3.676, 'm4-1': 0.738}",4.847399999999971,534.436,inf,537.129,537.129,537.129
1556,TT1,BESTEFFORT,COMPLETED,m4-1,532.318,"{'m1-1': 2.572, 'm2-1': 1.722, 'm3-1': 4.279, 'm4-1': 0.806}",1.209,533.7229999999998,534.5289999999999,inf,537.318,537.318
1557,TT3,BESTEFFORT,COMPLETED,m2-1,532.32,"{'m1-1': 1.814, 'm2-1': 1.328, 'm3-1': 5.977, 'm4-1': 0.769}",3.984,535.5079999999999,536.8359999999999,inf,537.5200000000001,537.5200000000001
1558,TT1,BESTEFFORT,COMPLETED,m4-1,532.412,"{'m1-1': 2.509, 'm2-1': 1.801, 'm3-1': 4.258, 'm4-1': 0.689}",1.0334999999999999,534.5289999999999,535.2179999999998,inf,537.412,537.412
1559,TT2,BESTEFFORT,MISSED,m1-1,532.887,"{'m1-1': 2.408, 'm2-1': 1.52, 'm3-1': 4.568, 'm4-1': 0.734}",3.3263999999999214,535.908,inf,537.987,537.987,537.987
1560,TT4,BESTEFFORT,COMPLETED,m4-1,532.98,"{'m1-1': 2.078, 'm2-1': 1.69, 'm3-1': 4.971, 'm4-1': 0.793}",1.1895,535.2179999999998,536.0109999999999,inf,537.98,537.98
1561,TT4,BESTEFFORT,COMPLETED,m4-1,533.882,"{'m1-1': 2.103, 'm2-1': 1.442, 'm3-1': 3.929, 'm4-1': 1.061}",1.5915,536.0109999999999,537.0719999999999,inf,538.882,538.882
1562,TT3,BESTEFFORT,MISSED,m1-1,534.08,"{'m1-1': 1.837, 'm2-1': 1.693, 'm3-1': 5.493, 'm4-1': 0.769}",2.0688000000001923,537.987,inf,539.2800000000001,539.2800000000001,539.2800000000001
1563,TT1,BESTEFFORT,COMPLETED,m4-1,534.577,"{'m1-1': 2.462, 'm2-1': 1.467, 'm3-1': 4.707, 'm4-1': 0.858}",1.287,537.0719999999999,537.9299999999998,inf,539.577,539.577
1564,TT3,BESTEFFORT,COMPLETED,m2-1,534.73,"{'m1-1': 2.226, 'm2-1': 1.385, 'm3-1': 5.333, 'm4-1': 1.002}",4.155,536.8359999999999,538.2209999999999,inf,539.9300000000001,539.9300000000001
1565,TT4,BESTEFFORT,COMPLETED,m4-1,536.064,"{'m1-1': 2.077, 'm2-1': 1.577, 'm3-1': 4.961, 'm4-1': 0.767}",1.1505,537.9299999999998,538.6969999999999,inf,541.064,541.064
1566,TT1,BESTEFFORT,COMPLETED,m4-1,536.29,"{'m1-1': 2.27, 'm2-1': 1.776, 'm3-1': 4.231, 'm4-1': 0.83}",1.2449999999999999,538.6969999999999,539.5269999999999,inf,541.29,541.29
1567,TT3,BESTEFFORT,COMPLETED,m1-1,537.022,"{'m1-1': 1.807, 'm2-1': 1.348, 'm3-1': 5.657, 'm4-1': 0.789}",2.8912,539.2800000000001,541.0870000000001,inf,542.2220000000001,542.2220000000001
1568,TT1,BESTEFFORT,COMPLETED,m4-1,537.105,"{'m1-1': 2.011, 'm2-1': 1.902, 'm3-1': 4.675, 'm4-1': 0.638}",0.9570000000000001,539.5269999999999,540.165,inf,542.105,542.105
1569,TT4,BESTEFFORT,COMPLETED,m2-1,537.115,"{'m1-1': 2.254, 'm2-1': 1.348, 'm3-1': 3.903, 'm4-1': 1.038}",4.0440000000000005,538.2209999999999,539.5689999999998,inf,542.115,542.115
1570,TT1,BESTEFFORT,COMPLETED,m2-1,537.518,"{'m1-1': 2.409, 'm2-1': 1.958, 'm3-1': 4.694, 'm4-1': 0.638}",5.874,539.5689999999998,541.5269999999998,inf,542.518,542.518
1571,TT1,BESTEFFORT,COMPLETED,m3-1,537.796,"{'m1-1': 2.511, 'm2-1': 1.932, 'm3-1': 4.861, 'm4-1': 0.84}",8.7498,537.796,542.657,inf,542.796,542.796
1572,TT3,BESTEFFORT,COMPLETED,m4-1,537.967,"{'m1-1': 2.354, 'm2-1': 1.365, 'm3-1': 5.477, 'm4-1': 0.789}",1.1835,540.165,540.954,inf,543.167,543.167
1573,TT2,BESTEFFORT,COMPLETED,m4-1,539.42,"{'m1-1': 1.902, 'm2-1': 1.965, 'm3-1': 5.069, 'm4-1': 0.847}",1.2705,540.954,541.8009999999999,inf,544.52,544.52
1574,TT1,BESTEFFORT,COMPLETED,m4-1,539.601,"{'m1-1': 1.9, 'm2-1': 1.485, 'm3-1': 4.723, 'm4-1': 0.709}",1.0635,541.8009999999999,542.5099999999999,inf,544.601,544.601
1575,TT3,BESTEFFORT,COMPLETED,m1-1,540.012,"{'m1-1': 1.837, 'm2-1': 1.64, 'm3-1': 5.951, 'm4-1': 0.74}",2.9392,541.0870000000001,542.9240000000001,inf,545.212,545.212
1576,TT2,BESTEFFORT,COMPLETED,m4-1,540.419,"{'m1-1': 2.579, 'm2-1': 2.089, 'm3-1': 4.308, 'm4-1': 0.899}",1.3485,542.5099999999999,543.4089999999999,inf,545.519,545.519
1577,TT1,BESTEFFORT,COMPLETED,m2-1,540.656,"{'m1-1': 2.063, 'm2-1': 1.478, 'm3-1': 4.5, 'm4-1': 0.826}",4.434,541.5269999999998,543.0049999999998,inf,545.656,545.656
1578,TT1,BESTEFFORT,COMPLETED,m1-1,540.876,"{'m1-1': 2.177, 'm2-1': 1.806, 'm3-1': 4.981, 'm4-1': 0.775}",3.4832,542.9240000000001,545.1010000000001,inf,545.876,545.876
1579,TT3,BESTEFFORT,COMPLETED,m4-1,541.14,"{'m1-1': 2.43, 'm2-1': 1.767, 'm3-1': 5.93, 'm4-1': 0.834}",1.251,543.4089999999999,544.2429999999998,inf,546.34,546.34
1580,TT1,BESTEFFORT,COMPLETED,m4-1,541.877,"{'m1-1': 2.319, 'm2-1': 1.801, 'm3-1': 4.444, 'm4-1': 0.685}",1.0275,544.2429999999998,544.9279999999998,inf,546.877,546.877
1581,TT4,BESTEFFORT,COMPLETED,m2-1,542.318,"{'m1-1': 2.009, 'm2-1': 1.793, 'm3-1': 4.29, 'm4-1': 0.965}",5.379,543.0049999999998,544.7979999999998,inf,547.318,547.318
1582,TT3,BESTEFFORT,COMPLETED,m4-1,542.63,"{'m1-1': 2.013, 'm2-1': 1.625, 'm3-1': 4.407, 'm4-1': 0.782}",1.173,544.9279999999998,545.7099999999998,inf,547.83,547.83
1583,TT1,BESTEFFORT,COMPLETED,m1-1,542.689,"{'m1-1': 2.03, 'm2-1': 1.52, 'm3-1': 3.675, 'm4-1': 0.763}",3.2479999999999998,545.1010000000001,547.1310000000001,inf,547.689,547.689
1584,TT4,BESTEFFORT,COMPLETED,m4-1,544.037,"{'m1-1': 2.432, 'm2-1': 1.483, 'm3-1': 4.013, 'm4-1': 0.777}",1.1655,545.7099999999998,546.4869999999999,inf,549.037,549.037
1585,TT4,BESTEFFORT,COMPLETED,m4-1,545.622,"{'m1-1': 2.07, 'm2-1': 1.691, 'm3-1': 3.873, 'm4-1': 0.975}",1.4625,546.4869999999999,547.4619999999999,inf,550.622,550.622
1586,TT2,BESTEFFORT,COMPLETED,m4-1,545.936,"{'m1-1': 2.479, 'm2-1': 1.847, 'm3-1': 3.658, 'm4-1': 0.816}",1.224,547.4619999999999,548.2779999999999,inf,551.0360000000001,551.0360000000001
1587,TT1,BESTEFFORT,COMPLETED,m4-1,546.473,"{'m1-1': 1.914, 'm2-1': 1.885, 'm3-1': 4.723, 'm4-1': 0.627}",0.9405,548.2779999999999,548.9049999999999,inf,551.473,551.473
1588,TT3,BESTEFFORT,COMPLETED,m1-1,546.48,"{'m1-1': 1.774, 'm2-1': 1.551, 'm3-1': 4.293, 'm4-1': 0.918}",2.8384,547.1310000000001,548.9050000000001,inf,551.6800000000001,551.6800000000001
1589,TT3,BESTEFFORT,COMPLETED,m4-1,546.69,"{'m1-1': 2.175, 'm2-1': 1.281, 'm3-1': 4.876, 'm4-1': 0.994}",1.491,548.9049999999999,549.8989999999999,inf,551.8900000000001,551.8900000000001
1590,TT3,BESTEFFORT,COMPLETED,m1-1,546.827,"{'m1-1': 2.335, 'm2-1': 1.748, 'm3-1': 5.732, 'm4-1': 0.972}",3.736,548.9050000000001,551.2400000000001,inf,552.027,552.027
1591,TT4,BESTEFFORT,COMPLETED,m2-1,546.9,"{'m1-1': 1.779, 'm2-1': 1.742, 'm3-1': 4.732, 'm4-1': 0.898}",5.226,546.9,548.6419999999999,inf,551.9,551.9
1592,TT2,BESTEFFORT,COMPLETED,m2-1,547.079,"{'m1-1': 2.071, 'm2-1': 1.759, 'm3-1': 3.834, 'm4-1': 0.981}",5.276999999999999,548.6419999999999,550.401,inf,552.179,552.179
1593,TT1,BESTEFFORT,MISSED,m2-1,547.261,"{'m1-1': 2.613, 'm2-1': 1.884, 'm3-1': 5.043, 'm4-1': 0.838}",5.580000000000041,550.401,inf,552.261,552.261,552.261
1594,TT4,BESTEFFORT,COMPLETED,m4-1,547.785,"{'m1-1': 2.378, 'm2-1': 1.432, 'm3-1': 4.244, 'm4-1': 1.026}",1.5390000000000001,549.8989999999999,550.9249999999998,inf,552.785,552.785
1595,TT4,BESTEFFORT,COMPLETED,m4-1,548.323,"{'m1-1': 2.206, 'm2-1': 1.819, 'm3-1': 4.437, 'm4-1': 0.927}",1.3905,550.9249999999998,551.8519999999999,inf,553.323,553.323
1596,TT2,BESTEFFORT,COMPLETED,m4-1,549.141,"{'m1-1': 2.041, 'm2-1': 2.121, 'm3-1': 4.237, 'm4-1': 0.928}",1.3920000000000001,551.8519999999999,552.7799999999999,inf,554.241,554.241
1597,TT3,BESTEFFORT,COMPLETED,m1-1,549.17,"{'m1-1': 2.122, 'm2-1': 1.526, 'm3-1': 4.41, 'm4-1': 0.971}",3.3952,551.2400000000001,553.3620000000001,inf,554.37,554.37
1598,TT2,BESTEFFORT,COMPLETED,m2-1,549.329,"{'m1-1': 2.231, 'm2-1': 1.752, 'm3-1': 4.256, 'm4-1': 0.74}",5.256,552.261,554.0129999999999,inf,554.429,554.429
1599,TT4,BESTEFFORT,MISSED,m3-1,549.38,"{'m1-1': 2.251, 'm2-1': 1.595, 'm3-1': 5.018, 'm4-1': 0.984}",9.0,549.38,inf,554.38,554.38,554.38
1600,TT1,BESTEFFORT,CANCELLED,m4-1,549.774,"{'m1-1': 2.406, 'm2-1': 1.689, 'm3-1': 4.401, 'm4-1': 0.691}",0.0,inf,inf,inf,554.774,554.774
1601,TT2,BESTEFFORT,MISSED,m1-1,549.975,"{'m1-1': 1.902, 'm2-1': 1.916, 'm3-1': 4.395, 'm4-1': 0.72}",2.740799999999945,553.3620000000001,inf,555.075,555.075,555.075
1602,TT1,BESTEFFORT,CANCELLED,,549.982,"{'m1-1': 2.312, 'm2-1': 1.982, 'm3-1': 4.363, 'm4-1': 0.617}",0.0,inf,inf,inf,554.982,554.982
1603,TT1,BESTEFFORT,CANCELLED,,550.081,"{'m1-1': 2.492, 'm2-1': 1.905, 'm3-1': 4.999, 'm4-1': 0.81}",0.0,inf,inf,inf,555.081,555.081
1604,TT4,BESTEFFORT,CANCELLED,,550.129,"{'m1-1': 2.22, 'm2-1': 1.355, 'm3-1': 3.682, 'm4-1': 0.837}",0.0,inf,inf,inf,555.129,555.129
1605,TT2,BESTEFFORT,COMPLETED,m4-1,550.348,"{'m1-1': 2.246, 'm2-1': 1.747, 'm3-1': 4.874, 'm4-1': 0.991}",1.4865,552.7799999999999,553.7709999999998,inf,555.448,555.448
1606,TT4,BESTEFFORT,COMPLETED,m2-1,550.869,"{'m1-1': 1.891, 'm2-1': 1.806, 'm3-1': 4.532, 'm4-1': 1.015}",5.418,554.0129999999999,555.819,inf,555.869,555.869
1607,TT4,BESTEFFORT,COMPLETED,m4-1,551.33,"{'m1-1': 2.011, 'm2-1': 1.434, 'm3-1': 4.976, 'm4-1': 0.774}",1.161,553.7709999999998,554.5449999999998,inf,556.33,556.33
1608,TT1,BESTEFFORT,COMPLETED,m4-1,552.296,"{'m1-1': 1.856, 'm2-1': 1.872, 'm3-1': 4.536, 'm4-1': 0.832}",1.248,554.5449999999998,555.3769999999998,inf,557.296,557.296
1609,TT1,BESTEFFORT,MISSED,m1-1,552.643,"{'m1-1': 2.6, 'm2-1': 1.892, 'm3-1': 4.186, 'm4-1': 0.658}",4.108799999999974,555.075,inf,557.643,557.643,557.643
1610,TT1,BESTEFFORT,COMPLETED,m2-1,552.689,"{'m1-1': 2.03, 'm2-1': 1.532, 'm3-1': 3.888, 'm4-1': 0.689}",4.596,555.819,557.351,inf,557.689,557.689
1611,TT3,BESTEFFORT,CANCELLED,m4-1,552.78,"{'m1-1': 1.87, 'm2-1': 1.27, 'm3-1': 4.824, 'm4-1': 0.918}",0.0,inf,inf,inf,557.98,557.98
1612,TT4,BESTEFFORT,COMPLETED,m4-1,553.276,"{'m1-1': 1.883, 'm2-1': 1.518, 'm3-1': 4.976, 'm4-1': 0.983}",1.4745,555.3769999999998,556.3599999999998,inf,558.276,558.276
1613,TT1,BESTEFFORT,COMPLETED,m4-1,553.784,"{'m1-1': 2.056, 'm2-1': 1.893, 'm3-1': 4.878, 'm4-1': 0.744}",1.116,556.3599999999998,557.1039999999998,inf,558.784,558.784
1614,TT4,BESTEFFORT,MISSED,m1-1,554.453,"{'m1-1': 2.102, 'm2-1': 1.555, 'm3-1': 4.582, 'm4-1': 0.934}",2.895999999999913,557.643,inf,559.453,559.453,559.453
1615,TT1,BESTEFFORT,COMPLETED,m4-1,554.799,"{'m1-1': 1.983, 'm2-1': 1.405, 'm3-1': 3.78, 'm4-1': 0.782}",1.173,557.1039999999998,557.8859999999999,inf,559.799,559.799
1616,TT2,BESTEFFORT,COMPLETED,m2-1,554.864,"{'m1-1': 2.147, 'm2-1': 1.688, 'm3-1': 4.599, 'm4-1': 1.014}",5.064,557.351,559.039,inf,559.964,559.964
1617,TT4,BESTEFFORT,COMPLETED,m4-1,554.912,"{'m1-1': 2.026, 'm2-1': 1.77, 'm3-1': 3.683, 'm4-1': 1.032}",1.548,557.8859999999999,558.9179999999999,inf,559.912,559.912
1618,TT3,BESTEFFORT,COMPLETED,m2-1,555.941,"{'m1-1': 2.208, 'm2-1': 1.765, 'm3-1': 4.338, 'm4-1': 0.986}",5.295,559.039,560.804,inf,561.1410000000001,561.1410000000001
1619,TT4,BESTEFFORT,COMPLETED,m4-1,556.641,"{'m1-1': 1.947, 'm2-1': 1.359, 'm3-1': 4.743, 'm4-1': 0.986}",1.479,558.9179999999999,559.9039999999999,inf,561.641,561.641
1620,TT4,BESTEFFORT,COMPLETED,m1-1,557.006,"{'m1-1': 2.329, 'm2-1': 1.392, 'm3-1': 4.057, 'm4-1': 1.031}",3.7264000000000004,559.453,561.7819999999999,inf,562.006,562.006
1621,TT1,BESTEFFORT,CANCELLED,m4-1,557.584,"{'m1-1': 2.55, 'm2-1': 1.576, 'm3-1': 3.693, 'm4-1': 0.788}",0.0,inf,inf,inf,562.584,562.584
1622,TT3,BESTEFFORT,COMPLETED,m2-1,557.876,"{'m1-1': 1.979, 'm2-1': 1.538, 'm3-1': 5.281, 'm4-1': 0.72}",4.614,560.804,562.342,inf,563.076,563.076
1623,TT4,BESTEFFORT,COMPLETED,m4-1,558.104,"{'m1-1': 2.079, 'm2-1': 1.863, 'm3-1': 4.349, 'm4-1': 1.071}",1.6065,559.9039999999999,560.9749999999999,inf,563.104,563.104
1624,TT3,BESTEFFORT,COMPLETED,m3-1,558.135,"{'m1-1': 2.041, 'm2-1': 1.396, 'm3-1': 4.865, 'm4-1': 0.745}",8.757000000000001,558.135,563.0,inf,563.335,563.335
1625,TT3,BESTEFFORT,COMPLETED,m4-1,558.188,"{'m1-1': 2.051, 'm2-1': 1.506, 'm3-1': 5.22, 'm4-1': 0.846}",1.269,560.9749999999999,561.8209999999999,inf,563.388,563.388
1626,TT4,BESTEFFORT,CANCELLED,m4-1,558.24,"{'m1-1': 1.959, 'm2-1': 1.828, 'm3-1': 4.4, 'm4-1': 0.911}",0.0,inf,inf,inf,563.24,563.24
1627,TT3,BESTEFFORT,MISSED,m1-1,558.623,"{'m1-1': 2.158, 'm2-1': 1.297, 'm3-1': 4.819, 'm4-1': 0.964}",3.265600000000268,561.7819999999999,inf,563.8230000000001,563.8230000000001,563.8230000000001
1628,TT1,BESTEFFORT,CANCELLED,,558.688,"{'m1-1': 2.045, 'm2-1': 1.618, 'm3-1': 3.673, 'm4-1': 0.7}",0.0,inf,inf,inf,563.688,563.688
1629,TT3,BESTEFFORT,COMPLETED,m2-1,559.114,"{'m1-1': 2.369, 'm2-1': 1.658, 'm3-1': 5.337, 'm4-1': 0.953}",4.974,562.342,564.0,inf,564.3140000000001,564.3140000000001
1630,TT1,BESTEFFORT,COMPLETED,m4-1,559.406,"{'m1-1': 2.502, 'm2-1': 1.613, 'm3-1': 3.632, 'm4-1': 0.832}",1.248,561.8209999999999,562.6529999999999,inf,564.406,564.406
1631,TT2,BESTEFFORT,CANCELLED,m4-1,559.467,"{'m1-1': 2.258, 'm2-1': 1.76, 'm3-1': 5.063, 'm4-1': 0.881}",0.0,inf,inf,inf,564.567,564.567
1632,TT2,BESTEFFORT,CANCELLED,,559.695,"{'m1-1': 2.361, 'm2-1': 1.736, 'm3-1': 3.642, 'm4-1': 0.844}",0.0,inf,inf,inf,564.7950000000001,564.7950000000001
1633,TT1,BESTEFFORT,COMPLETED,m4-1,560.58,"{'m1-1': 2.473, 'm2-1': 1.865, 'm3-1': 3.91, 'm4-1': 0.688}",1.032,562.6529999999999,563.3409999999999,inf,565.58,565.58
1634,TT4,BESTEFFORT,MISSED,m1-1,560.84,"{'m1-1': 2.162, 'm2-1': 1.419, 'm3-1': 4.764, 'm4-1': 0.93}",3.2271999999999026,563.8230000000001,inf,565.84,565.84,565.84
1635,TT1,BESTEFFORT,COMPLETED,m4-1,561.319,"{'m1-1': 2.585, 'm2-1': 1.846, 'm3-1': 3.626, 'm4-1': 0.789}",1.1835,563.3409999999999,564.1299999999999,inf,566.319,566.319
1636,TT4,BESTEFFORT,COMPLETED,m2-1,561.474,"{'m1-1': 2.408, 'm2-1': 1.623, 'm3-1': 3.891, 'm4-1': 0.902}",4.869,564.0,565.623,inf,566.474,566.474
1637,TT2,BESTEFFORT,COMPLETED,m4-1,561.647,"{'m1-1': 2.114, 'm2-1': 2.132, 'm3-1': 4.614, 'm4-1': 0.845}",1.2675,564.1299999999999,564.9749999999999,inf,566.7470000000001,566.7470000000001
1638,TT2,BESTEFFORT,COMPLETED,m4-1,561.963,"{'m1-1': 1.883, 'm2-1': 1.676, 'm3-1': 5.069, 'm4-1': 0.839}",1.2585,564.9749999999999,565.814,inf,567.063,567.063
1639,TT4,BESTEFFORT,CANCELLED,,562.21,"{'m1-1': 1.918, 'm2-1': 1.859, 'm3-1': 4.736, 'm4-1': 1.002}",0.0,inf,inf,inf,567.21,567.21
1640,TT2,BESTEFFORT,COMPLETED,m1-1,563.141,"{'m1-1': 2.188, 'm2-1': 1.644, 'm3-1': 3.63, 'm4-1': 0.928}",3.5008000000000004,565.84,568.028,inf,568.241,568.241
1641,TT4,BESTEFFORT,COMPLETED,m4-1,564.308,"{'m1-1': 1.812, 'm2-1': 1.593, 'm3-1': 4.773, 'm4-1': 0.828}",1.242,565.814,566.6419999999999,inf,569.308,569.308
1642,TT1,BESTEFFORT,COMPLETED,m4-1,564.955,"{'m1-1': 2.003, 'm2-1': 1.83, 'm3-1': 4.046, 'm4-1': 0.64}",0.96,566.6419999999999,567.2819999999999,inf,569.955,569.955
1643,TT1,BESTEFFORT,COMPLETED,m4-1,565.128,"{'m1-1': 2.624, 'm2-1': 1.462, 'm3-1': 3.82, 'm4-1': 0.669}",1.0035,567.2819999999999,567.9509999999999,inf,570.128,570.128
1644,TT2,BESTEFFORT,COMPLETED,m1-1,565.558,"{'m1-1': 1.979, 'm2-1': 1.544, 'm3-1': 3.847, 'm4-1': 0.914}",3.1664000000000003,568.028,570.0070000000001,inf,570.658,570.658
1645,TT1,BESTEFFORT,COMPLETED,m2-1,565.648,"{'m1-1': 2.374, 'm2-1': 1.814, 'm3-1': 3.734, 'm4-1': 0.7}",5.442,565.648,567.462,inf,570.648,570.648
1646,TT4,BESTEFFORT,COMPLETED,m2-1,565.704,"{'m1-1': 2.032, 'm2-1': 1.559, 'm3-1': 5.048, 'm4-1': 0.765}",4.677,567.462,569.021,inf,570.704,570.704
