id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1647,TT2,BESTEFFORT,COMPLETED,m4-1,565.961,"{'m1-1': 2.333, 'm2-1': 1.578, 'm3-1': 4.686, 'm4-1': 0.96}",1.44,567.9509999999999,568.911,inf,571.061,571.061
1648,TT2,BESTEFFORT,COMPLETED,m2-1,566.46,"{'m1-1': 2.1, 'm2-1': 1.764, 'm3-1': 4.64, 'm4-1': 0.833}",5.292,569.021,570.785,inf,571.5600000000001,571.5600000000001
1649,TT1,BESTEFFORT,COMPLETED,m4-1,566.846,"{'m1-1': 2.044, 'm2-1': 1.689, 'm3-1': 4.235, 'm4-1': 0.837}",1.2555,568.911,569.7479999999999,inf,571.846,571.846
1650,TT4,BESTEFFORT,COMPLETED,m3-1,567.095,"{'m1-1': 2.275, 'm2-1': 1.664, 'm3-1': 4.62, 'm4-1': 0.884}",8.316,567.095,571.715,inf,572.095,572.095
1651,TT2,BESTEFFORT,COMPLETED,m4-1,567.419,"{'m1-1': 1.891, 'm2-1': 1.991, 'm3-1': 3.86, 'm4-1': 0.954}",1.431,569.7479999999999,570.7019999999999,inf,572.519,572.519
1652,TT2,BESTEFFORT,COMPLETED,m1-1,567.621,"{'m1-1': 2.566, 'm2-1': 1.644, 'm3-1': 4.736, 'm4-1': 1.014}",4.1056,570.0070000000001,572.5730000000001,inf,572.721,572.721
1653,TT1,BESTEFFORT,COMPLETED,m2-1,567.846,"{'m1-1': 2.616, 'm2-1': 1.667, 'm3-1': 3.854, 'm4-1': 0.77}",5.001,570.785,572.452,inf,572.846,572.846
1654,TT3,BESTEFFORT,CANCELLED,m4-1,567.918,"{'m1-1': 2.147, 'm2-1': 1.735, 'm3-1': 5.742, 'm4-1': 0.945}",0.0,inf,inf,inf,573.118,573.118
1655,TT2,BESTEFFORT,COMPLETED,m4-1,567.955,"{'m1-1': 2.479, 'm2-1': 1.588, 'm3-1': 3.635, 'm4-1': 0.951}",1.4264999999999999,570.7019999999999,571.6529999999999,inf,573.0550000000001,573.0550000000001
1656,TT1,BESTEFFORT,CANCELLED,,567.999,"{'m1-1': 2.312, 'm2-1': 1.844, 'm3-1': 3.783, 'm4-1': 0.761}",0.0,inf,inf,inf,572.999,572.999
1657,TT3,BESTEFFORT,CANCELLED,m4-1,568.442,"{'m1-1': 1.819, 'm2-1': 1.561, 'm3-1': 5.488, 'm4-1': 0.906}",0.0,inf,inf,inf,573.642,573.642
1658,TT3,BESTEFFORT,CANCELLED,,568.877,"{'m1-1': 1.926, 'm2-1': 1.415, 'm3-1': 4.33, 'm4-1': 0.868}",0.0,inf,inf,inf,574.077,574.077
1659,TT2,BESTEFFORT,COMPLETED,m4-1,569.258,"{'m1-1': 1.892, 'm2-1': 1.982, 'm3-1': 4.346, 'm4-1': 0.999}",1.4985,571.6529999999999,572.6519999999999,inf,574.3580000000001,574.3580000000001
1660,TT1,BESTEFFORT,COMPLETED,m4-1,569.481,"{'m1-1': 1.964, 'm2-1': 1.786, 'm3-1': 4.571, 'm4-1': 0.853}",1.2795,572.6519999999999,573.5049999999999,inf,574.481,574.481
1661,TT1,BESTEFFORT,MISSED,m1-1,569.495,"{'m1-1': 1.999, 'm2-1': 1.467, 'm3-1': 3.827, 'm4-1': 0.695}",3.075199999999859,572.5730000000001,inf,574.495,574.495,574.495
1662,TT4,BESTEFFORT,COMPLETED,m2-1,570.118,"{'m1-1': 2.298, 'm2-1': 1.513, 'm3-1': 3.845, 'm4-1': 1.07}",4.539,572.452,573.965,inf,575.118,575.118
1663,TT2,BESTEFFORT,CANCELLED,m4-1,570.527,"{'m1-1': 2.151, 'm2-1': 2.046, 'm3-1': 4.837, 'm4-1': 0.753}",0.0,inf,inf,inf,575.6270000000001,575.6270000000001
1664,TT4,BESTEFFORT,COMPLETED,m2-1,570.909,"{'m1-1': 2.076, 'm2-1': 1.766, 'm3-1': 4.724, 'm4-1': 0.829}",5.298,573.965,575.731,inf,575.909,575.909
1665,TT1,BESTEFFORT,MISSED,m1-1,571.506,"{'m1-1': 2.595, 'm2-1': 1.642, 'm3-1': 3.86, 'm4-1': 0.703}",3.2175999999999476,574.495,inf,576.506,576.506,576.506
1666,TT1,BESTEFFORT,MISSED,m3-1,571.642,"{'m1-1': 2.2, 'm2-1': 1.959, 'm3-1': 5.077, 'm4-1': 0.613}",8.868600000000038,571.715,inf,576.642,576.642,576.642
1667,TT2,BESTEFFORT,CANCELLED,m4-1,571.722,"{'m1-1': 2.51, 'm2-1': 1.548, 'm3-1': 3.948, 'm4-1': 0.925}",0.0,inf,inf,inf,576.822,576.822
1668,TT1,BESTEFFORT,COMPLETED,m4-1,571.746,"{'m1-1': 1.94, 'm2-1': 1.87, 'm3-1': 4.407, 'm4-1': 0.785}",1.1775,573.5049999999999,574.2899999999998,inf,576.746,576.746
1669,TT3,BESTEFFORT,CANCELLED,m4-1,572.027,"{'m1-1': 1.841, 'm2-1': 1.583, 'm3-1': 5.738, 'm4-1': 0.898}",0.0,inf,inf,inf,577.2270000000001,577.2270000000001
1670,TT4,BESTEFFORT,MISSED,m2-1,572.223,"{'m1-1': 2.082, 'm2-1': 1.749, 'm3-1': 4.653, 'm4-1': 1.019}",4.475999999999885,575.731,inf,577.223,577.223,577.223
1671,TT4,BESTEFFORT,COMPLETED,m4-1,572.381,"{'m1-1': 1.826, 'm2-1': 1.832, 'm3-1': 4.371, 'm4-1': 0.829}",1.2435,574.2899999999998,575.1189999999998,inf,577.381,577.381
1672,TT1,BESTEFFORT,COMPLETED,m4-1,573.258,"{'m1-1': 2.429, 'm2-1': 1.451, 'm3-1': 4.542, 'm4-1': 0.752}",1.1280000000000001,575.1189999999998,575.8709999999998,inf,578.258,578.258
1673,TT1,BESTEFFORT,COMPLETED,m4-1,574.152,"{'m1-1': 2.563, 'm2-1': 1.593, 'm3-1': 4.782, 'm4-1': 0.676}",1.014,575.8709999999998,576.5469999999998,inf,579.152,579.152
1674,TT3,BESTEFFORT,COMPLETED,m1-1,574.191,"{'m1-1': 1.959, 'm2-1': 1.721, 'm3-1': 4.235, 'm4-1': 0.963}",3.1344000000000003,576.506,578.4649999999999,inf,579.3910000000001,579.3910000000001
1675,TT4,BESTEFFORT,CANCELLED,m4-1,574.498,"{'m1-1': 2.054, 'm2-1': 1.65, 'm3-1': 3.645, 'm4-1': 0.926}",0.0,inf,inf,inf,579.498,579.498
1676,TT1,BESTEFFORT,COMPLETED,m2-1,574.639,"{'m1-1': 2.035, 'm2-1': 1.691, 'm3-1': 4.186, 'm4-1': 0.764}",5.073,577.223,578.914,inf,579.639,579.639
1677,TT3,BESTEFFORT,MISSED,m2-1,574.716,"{'m1-1': 2.021, 'm2-1': 1.321, 'm3-1': 5.329, 'm4-1': 0.723}",3.006000000000199,578.914,inf,579.916,579.916,579.916
1678,TT1,BESTEFFORT,MISSED,m3-1,574.864,"{'m1-1': 2.429, 'm2-1': 1.52, 'm3-1': 4.054, 'm4-1': 0.612}",5.799599999999964,576.642,inf,579.864,579.864,579.864
1679,TT3,BESTEFFORT,COMPLETED,m4-1,574.952,"{'m1-1': 2.39, 'm2-1': 1.768, 'm3-1': 5.47, 'm4-1': 0.891}",1.3365,576.5469999999998,577.4379999999998,inf,580.152,580.152
1680,TT1,BESTEFFORT,COMPLETED,m4-1,575.178,"{'m1-1': 2.113, 'm2-1': 1.521, 'm3-1': 4.268, 'm4-1': 0.72}",1.08,577.4379999999998,578.1579999999998,inf,580.178,580.178
1681,TT2,BESTEFFORT,CANCELLED,m4-1,576.493,"{'m1-1': 2.264, 'm2-1': 1.641, 'm3-1': 3.732, 'm4-1': 0.834}",0.0,inf,inf,inf,581.5930000000001,581.5930000000001
1682,TT1,BESTEFFORT,COMPLETED,m4-1,576.558,"{'m1-1': 2.226, 'm2-1': 1.79, 'm3-1': 4.694, 'm4-1': 0.861}",1.2915,578.1579999999998,579.0189999999998,inf,581.558,581.558
1683,TT3,BESTEFFORT,COMPLETED,m1-1,576.826,"{'m1-1': 1.99, 'm2-1': 1.763, 'm3-1': 5.804, 'm4-1': 0.986}",3.184,578.4649999999999,580.4549999999999,inf,582.0260000000001,582.0260000000001
1684,TT1,BESTEFFORT,COMPLETED,m2-1,576.835,"{'m1-1': 2.192, 'm2-1': 1.803, 'm3-1': 3.937, 'm4-1': 0.616}",5.409,579.916,581.719,inf,581.835,581.835
1685,TT3,BESTEFFORT,COMPLETED,m4-1,577.207,"{'m1-1': 2.276, 'm2-1': 1.795, 'm3-1': 4.541, 'm4-1': 0.796}",1.194,579.0189999999998,579.8149999999998,inf,582.407,582.407
1686,TT1,BESTEFFORT,CANCELLED,m4-1,577.577,"{'m1-1': 2.383, 'm2-1': 1.956, 'm3-1': 3.628, 'm4-1': 0.815}",0.0,inf,inf,inf,582.577,582.577
1687,TT4,BESTEFFORT,COMPLETED,m4-1,578.672,"{'m1-1': 1.783, 'm2-1': 1.535, 'm3-1': 4.076, 'm4-1': 0.987}",1.4805,579.8149999999998,580.8019999999998,inf,583.672,583.672
1688,TT3,BESTEFFORT,COMPLETED,m1-1,578.768,"{'m1-1': 1.723, 'm2-1': 1.393, 'm3-1': 4.687, 'm4-1': 0.718}",2.7568,580.4549999999999,582.1779999999999,inf,583.9680000000001,583.9680000000001
1689,TT4,BESTEFFORT,COMPLETED,m4-1,579.149,"{'m1-1': 2.276, 'm2-1': 1.519, 'm3-1': 4.185, 'm4-1': 0.893}",1.3395000000000001,580.8019999999998,581.6949999999998,inf,584.149,584.149
1690,TT2,BESTEFFORT,COMPLETED,m2-1,579.236,"{'m1-1': 2.19, 'm2-1': 1.82, 'm3-1': 3.98, 'm4-1': 0.759}",5.46,581.719,583.5390000000001,inf,584.336,584.336
1691,TT4,BESTEFFORT,COMPLETED,m4-1,579.304,"{'m1-1': 1.853, 'm2-1': 1.372, 'm3-1': 4.551, 'm4-1': 0.92}",1.3800000000000001,581.6949999999998,582.6149999999998,inf,584.304,584.304
1692,TT4,BESTEFFORT,COMPLETED,m4-1,579.593,"{'m1-1': 2.271, 'm2-1': 1.359, 'm3-1': 3.957, 'm4-1': 0.762}",1.143,582.6149999999998,583.3769999999997,inf,584.593,584.593
1693,TT4,BESTEFFORT,COMPLETED,m3-1,579.704,"{'m1-1': 2.374, 'm2-1': 1.429, 'm3-1': 3.751, 'm4-1': 0.756}",6.7518,579.864,583.615,inf,584.704,584.704
1694,TT2,BESTEFFORT,COMPLETED,m1-1,579.9,"{'m1-1': 2.045, 'm2-1': 1.804, 'm3-1': 4.677, 'm4-1': 0.719}",3.2720000000000002,582.1779999999999,584.2229999999998,inf,585.0,585.0
1695,TT1,BESTEFFORT,CANCELLED,,579.929,"{'m1-1': 2.167, 'm2-1': 1.657, 'm3-1': 4.916, 'm4-1': 0.76}",0.0,inf,inf,inf,584.929,584.929
1696,TT1,BESTEFFORT,COMPLETED,m4-1,580.246,"{'m1-1': 2.53, 'm2-1': 1.423, 'm3-1': 4.414, 'm4-1': 0.831}",1.2465,583.3769999999997,584.2079999999997,inf,585.246,585.246
1697,TT2,BESTEFFORT,COMPLETED,m4-1,580.618,"{'m1-1': 2.011, 'm2-1': 1.956, 'm3-1': 4.245, 'm4-1': 0.836}",1.254,584.2079999999997,585.0439999999998,inf,585.7180000000001,585.7180000000001
1698,TT4,BESTEFFORT,COMPLETED,m1-1,581.887,"{'m1-1': 2.204, 'm2-1': 1.518, 'm3-1': 3.842, 'm4-1': 0.932}",3.5264000000000006,584.2229999999998,586.4269999999998,inf,586.887,586.887
1699,TT1,BESTEFFORT,COMPLETED,m2-1,582.071,"{'m1-1': 2.373, 'm2-1': 1.908, 'm3-1': 4.594, 'm4-1': 0.647}",5.724,583.5390000000001,585.4470000000001,inf,587.071,587.071
1700,TT1,BESTEFFORT,COMPLETED,m2-1,582.285,"{'m1-1': 1.979, 'm2-1': 1.79, 'm3-1': 3.908, 'm4-1': 0.653}",5.37,585.4470000000001,587.2370000000001,inf,587.285,587.285
1701,TT1,BESTEFFORT,COMPLETED,m4-1,583.102,"{'m1-1': 2.358, 'm2-1': 1.704, 'm3-1': 4.25, 'm4-1': 0.739}",1.1085,585.0439999999998,585.7829999999998,inf,588.102,588.102
1702,TT4,BESTEFFORT,MISSED,m1-1,583.11,"{'m1-1': 2.408, 'm2-1': 1.785, 'm3-1': 3.842, 'm4-1': 0.876}",2.6928000000003522,586.4269999999998,inf,588.11,588.11,588.11
1703,TT3,BESTEFFORT,COMPLETED,m4-1,583.173,"{'m1-1': 1.995, 'm2-1': 1.506, 'm3-1': 5.904, 'm4-1': 0.836}",1.254,585.7829999999998,586.6189999999998,inf,588.373,588.373
1704,TT4,BESTEFFORT,COMPLETED,m4-1,583.457,"{'m1-1': 2.265, 'm2-1': 1.867, 'm3-1': 4.207, 'm4-1': 0.908}",1.362,586.6189999999998,587.5269999999998,inf,588.457,588.457
1705,TT3,BESTEFFORT,MISSED,m1-1,584.979,"{'m1-1': 2.234, 'm2-1': 1.395, 'm3-1': 4.336, 'm4-1': 0.865}",3.310400000000118,588.11,inf,590.1790000000001,590.1790000000001,590.1790000000001
1706,TT3,BESTEFFORT,COMPLETED,m2-1,585.035,"{'m1-1': 1.992, 'm2-1': 1.552, 'm3-1': 4.938, 'm4-1': 0.728}",4.656000000000001,587.2370000000001,588.7890000000001,inf,590.235,590.235
1707,TT3,BESTEFFORT,COMPLETED,m4-1,585.051,"{'m1-1': 1.882, 'm2-1': 1.7, 'm3-1': 4.283, 'm4-1': 0.911}",1.3665,587.5269999999998,588.4379999999998,inf,590.2510000000001,590.2510000000001
1708,TT3,BESTEFFORT,MISSED,m2-1,585.125,"{'m1-1': 2.286, 'm2-1': 1.588, 'm3-1': 4.803, 'm4-1': 0.987}",4.607999999999834,588.7890000000001,inf,590.325,590.325,590.325
1709,TT2,BESTEFFORT,COMPLETED,m3-1,585.136,"{'m1-1': 2.011, 'm2-1': 1.823, 'm3-1': 4.287, 'm4-1': 0.916}",7.7166,585.136,589.423,inf,590.236,590.236
1710,TT4,BESTEFFORT,CANCELLED,m4-1,586.389,"{'m1-1': 2.381, 'm2-1': 1.722, 'm3-1': 3.685, 'm4-1': 0.931}",0.0,inf,inf,inf,591.389,591.389
1711,TT2,BESTEFFORT,CANCELLED,m4-1,586.422,"{'m1-1': 1.882, 'm2-1': 1.7, 'm3-1': 3.756, 'm4-1': 0.73}",0.0,inf,inf,inf,591.522,591.522
1712,TT4,BESTEFFORT,COMPLETED,m2-1,586.978,"{'m1-1': 2.273, 'm2-1': 1.489, 'm3-1': 4.277, 'm4-1': 0.786}",4.4670000000000005,590.325,591.8140000000001,inf,591.978,591.978
1713,TT3,BESTEFFORT,MISSED,m1-1,586.991,"{'m1-1': 2.035, 'm2-1': 1.593, 'm3-1': 5.968, 'm4-1': 0.767}",3.21919999999991,590.1790000000001,inf,592.191,592.191,592.191
1714,TT4,BESTEFFORT,CANCELLED,m4-1,587.274,"{'m1-1': 2.175, 'm2-1': 1.715, 'm3-1': 4.289, 'm4-1': 0.837}",0.0,inf,inf,inf,592.274,592.274
1715,TT3,BESTEFFORT,COMPLETED,m4-1,587.553,"{'m1-1': 1.931, 'm2-1': 1.38, 'm3-1': 5.119, 'm4-1': 0.855}",1.2825,588.4379999999998,589.2929999999998,inf,592.753,592.753
1716,TT3,BESTEFFORT,COMPLETED,m4-1,587.712,"{'m1-1': 1.792, 'm2-1': 1.308, 'm3-1': 5.266, 'm4-1': 1.005}",1.5074999999999998,589.2929999999998,590.2979999999998,inf,592.912,592.912
1717,TT3,BESTEFFORT,COMPLETED,m4-1,587.775,"{'m1-1': 1.975, 'm2-1': 1.781, 'm3-1': 4.665, 'm4-1': 0.991}",1.4865,590.2979999999998,591.2889999999998,inf,592.975,592.975
1718,TT4,BESTEFFORT,CANCELLED,,588.055,"{'m1-1': 2.397, 'm2-1': 1.413, 'm3-1': 3.881, 'm4-1': 0.84}",0.0,inf,inf,inf,593.055,593.055
1719,TT1,BESTEFFORT,CANCELLED,m4-1,588.057,"{'m1-1': 2.056, 'm2-1': 1.879, 'm3-1': 3.65, 'm4-1': 0.74}",0.0,inf,inf,inf,593.057,593.057
1720,TT3,BESTEFFORT,COMPLETED,m4-1,588.459,"{'m1-1': 2.03, 'm2-1': 1.786, 'm3-1': 4.491, 'm4-1': 0.806}",1.209,591.2889999999998,592.0949999999998,inf,593.659,593.659
1721,TT2,BESTEFFORT,COMPLETED,m2-1,588.555,"{'m1-1': 2.228, 'm2-1': 1.777, 'm3-1': 5.043, 'm4-1': 0.775}",5.3309999999999995,591.8140000000001,593.5910000000001,inf,593.655,593.655
1722,TT2,BESTEFFORT,COMPLETED,m3-1,589.118,"{'m1-1': 2.476, 'm2-1': 1.888, 'm3-1': 3.955, 'm4-1': 0.895}",7.119000000000001,589.423,593.378,inf,594.2180000000001,594.2180000000001
1723,TT2,BESTEFFORT,CANCELLED,m4-1,589.183,"{'m1-1': 2.058, 'm2-1': 1.903, 'm3-1': 4.327, 'm4-1': 0.987}",0.0,inf,inf,inf,594.283,594.283
1724,TT1,BESTEFFORT,CANCELLED,m4-1,589.272,"{'m1-1': 2.272, 'm2-1': 1.485, 'm3-1': 4.606, 'm4-1': 0.705}",0.0,inf,inf,inf,594.272,594.272
1725,TT4,BESTEFFORT,CANCELLED,,589.309,"{'m1-1': 2.14, 'm2-1': 1.477, 'm3-1': 4.997, 'm4-1': 0.833}",0.0,inf,inf,inf,594.309,594.309
1726,TT1,BESTEFFORT,COMPLETED,m1-1,589.423,"{'m1-1': 1.963, 'm2-1': 1.872, 'm3-1': 3.668, 'm4-1': 0.811}",3.1408000000000005,592.191,594.154,inf,594.423,594.423
1727,TT3,BESTEFFORT,CANCELLED,,589.456,"{'m1-1': 2.424, 'm2-1': 1.43, 'm3-1': 4.396, 'm4-1': 0.817}",0.0,inf,inf,inf,594.6560000000001,594.6560000000001
1728,TT3,BESTEFFORT,COMPLETED,m4-1,589.561,"{'m1-1': 1.83, 'm2-1': 1.657, 'm3-1': 4.578, 'm4-1': 0.84}",1.26,592.0949999999998,592.9349999999998,inf,594.7610000000001,594.7610000000001
1729,TT2,BESTEFFORT,CANCELLED,,589.615,"{'m1-1': 2.229, 'm2-1': 1.526, 'm3-1': 4.973, 'm4-1': 0.891}",0.0,inf,inf,inf,594.715,594.715
1730,TT3,BESTEFFORT,CANCELLED,,589.615,"{'m1-1': 2.348, 'm2-1': 1.472, 'm3-1': 5.372, 'm4-1': 0.726}",0.0,inf,inf,inf,594.815,594.815
1731,TT4,BESTEFFORT,CANCELLED,,589.76,"{'m1-1': 2.201, 'm2-1': 1.701, 'm3-1': 4.207, 'm4-1': 0.792}",0.0,inf,inf,inf,594.76,594.76
1732,TT1,BESTEFFORT,COMPLETED,m4-1,589.978,"{'m1-1': 1.912, 'm2-1': 1.852, 'm3-1': 4.916, 'm4-1': 0.753}",1.1295,592.9349999999998,593.6879999999999,inf,594.978,594.978
1733,TT2,BESTEFFORT,MISSED,m2-1,590.277,"{'m1-1': 2.055, 'm2-1': 2.09, 'm3-1': 4.736, 'm4-1': 0.992}",5.357999999999834,593.5910000000001,inf,595.3770000000001,595.3770000000001,595.3770000000001
1734,TT4,BESTEFFORT,CANCELLED,,590.499,"{'m1-1': 2.101, 'm2-1': 1.597, 'm3-1': 4.615, 'm4-1': 0.845}",0.0,inf,inf,inf,595.499,595.499
1735,TT1,BESTEFFORT,COMPLETED,m4-1,590.812,"{'m1-1': 2.07, 'm2-1': 1.931, 'm3-1': 4.457, 'm4-1': 0.843}",1.2645,593.6879999999999,594.5309999999998,inf,595.812,595.812
1736,TT1,BESTEFFORT,COMPLETED,m1-1,591.895,"{'m1-1': 2.531, 'm2-1': 1.744, 'm3-1': 4.252, 'm4-1': 0.628}",4.049600000000001,594.154,596.685,inf,596.895,596.895
1737,TT1,BESTEFFORT,COMPLETED,m4-1,592.174,"{'m1-1': 1.886, 'm2-1': 1.92, 'm3-1': 4.028, 'm4-1': 0.822}",1.2329999999999999,594.5309999999998,595.3529999999998,inf,597.174,597.174
1738,TT3,BESTEFFORT,COMPLETED,m2-1,592.611,"{'m1-1': 2.328, 'm2-1': 1.623, 'm3-1': 5.751, 'm4-1': 0.984}",4.869,595.3770000000001,597.0000000000001,inf,597.811,597.811
1739,TT1,BESTEFFORT,COMPLETED,m4-1,593.058,"{'m1-1': 2.486, 'm2-1': 1.715, 'm3-1': 4.346, 'm4-1': 0.66}",0.99,595.3529999999998,596.0129999999998,inf,598.058,598.058
1740,TT2,BESTEFFORT,COMPLETED,m3-1,593.242,"{'m1-1': 2.246, 'm2-1': 1.671, 'm3-1': 4.125, 'm4-1': 0.852}",7.425,593.378,597.503,inf,598.342,598.342
1741,TT4,BESTEFFORT,MISSED,m1-1,593.615,"{'m1-1': 2.125, 'm2-1': 1.429, 'm3-1': 3.892, 'm4-1': 0.994}",3.088000000000102,596.685,inf,598.615,598.615,598.615
1742,TT2,BESTEFFORT,COMPLETED,m4-1,593.956,"{'m1-1': 2.437, 'm2-1': 1.759, 'm3-1': 4.128, 'm4-1': 0.914}",1.371,596.0129999999998,596.9269999999998,inf,599.056,599.056
1743,TT2,BESTEFFORT,COMPLETED,m4-1,595.41,"{'m1-1': 2.227, 'm2-1': 2.132, 'm3-1': 4.66, 'm4-1': 0.999}",1.4985,596.9269999999998,597.9259999999998,inf,600.51,600.51
1744,TT4,BESTEFFORT,COMPLETED,m4-1,595.589,"{'m1-1': 1.803, 'm2-1': 1.859, 'm3-1': 3.817, 'm4-1': 0.983}",1.4745,597.9259999999998,598.9089999999998,inf,600.589,600.589
1745,TT1,BESTEFFORT,MISSED,m1-1,595.62,"{'m1-1': 2.191, 'm2-1': 1.605, 'm3-1': 4.425, 'm4-1': 0.841}",3.207999999999993,598.615,inf,600.62,600.62,600.62
1746,TT4,BESTEFFORT,COMPLETED,m4-1,596.389,"{'m1-1': 2.047, 'm2-1': 1.476, 'm3-1': 4.512, 'm4-1': 1.055}",1.5825,598.9089999999998,599.9639999999997,inf,601.389,601.389
1747,TT1,BESTEFFORT,COMPLETED,m2-1,596.763,"{'m1-1': 2.566, 'm2-1': 1.657, 'm3-1': 4.204, 'm4-1': 0.618}",4.971,597.0000000000001,598.6570000000002,inf,601.763,601.763
1748,TT4,BESTEFFORT,COMPLETED,m4-1,597.155,"{'m1-1': 1.981, 'm2-1': 1.589, 'm3-1': 4.123, 'm4-1': 0.994}",1.491,599.9639999999997,600.9579999999997,inf,602.155,602.155
1749,TT2,BESTEFFORT,MISSED,m1-1,597.421,"{'m1-1': 2.215, 'm2-1': 1.708, 'm3-1': 4.666, 'm4-1': 0.829}",3.0416000000001078,600.62,inf,602.5210000000001,602.5210000000001,602.5210000000001
1750,TT3,BESTEFFORT,COMPLETED,m2-1,597.493,"{'m1-1': 2.108, 'm2-1': 1.786, 'm3-1': 4.28, 'm4-1': 0.839}",5.3580000000000005,598.6570000000002,600.4430000000001,inf,602.6930000000001,602.6930000000001
1751,TT2,BESTEFFORT,COMPLETED,m2-1,597.536,"{'m1-1': 1.97, 'm2-1': 1.665, 'm3-1': 4.49, 'm4-1': 0.779}",4.995,600.4430000000001,602.1080000000001,inf,602.636,602.636
1752,TT3,BESTEFFORT,COMPLETED,m3-1,597.619,"{'m1-1': 1.961, 'm2-1': 1.694, 'm3-1': 4.704, 'm4-1': 0.796}",8.4672,597.619,602.323,inf,602.8190000000001,602.8190000000001
1753,TT3,BESTEFFORT,COMPLETED,m4-1,599.442,"{'m1-1': 2.272, 'm2-1': 1.34, 'm3-1': 5.621, 'm4-1': 0.968}",1.452,600.9579999999997,601.9259999999997,inf,604.642,604.642
1754,TT3,BESTEFFORT,COMPLETED,m4-1,599.551,"{'m1-1': 2.056, 'm2-1': 1.519, 'm3-1': 5.299, 'm4-1': 0.93}",1.395,601.9259999999997,602.8559999999997,inf,604.7510000000001,604.7510000000001
1755,TT3,BESTEFFORT,COMPLETED,m4-1,600.004,"{'m1-1': 2.393, 'm2-1': 1.387, 'm3-1': 5.133, 'm4-1': 0.785}",1.1775,602.8559999999997,603.6409999999996,inf,605.2040000000001,605.2040000000001
1756,TT3,BESTEFFORT,COMPLETED,m4-1,601.044,"{'m1-1': 2.389, 'm2-1': 1.301, 'm3-1': 5.85, 'm4-1': 0.759}",1.1385,603.6409999999996,604.3999999999996,inf,606.244,606.244
1757,TT4,BESTEFFORT,COMPLETED,m1-1,601.253,"{'m1-1': 2.353, 'm2-1': 1.347, 'm3-1': 3.956, 'm4-1': 0.757}",3.7648000000000006,602.5210000000001,604.874,inf,606.253,606.253
1758,TT3,BESTEFFORT,COMPLETED,m2-1,601.356,"{'m1-1': 2.194, 'm2-1': 1.329, 'm3-1': 5.848, 'm4-1': 0.732}",3.987,602.1080000000001,603.437,inf,606.556,606.556
1759,TT3,BESTEFFORT,COMPLETED,m2-1,601.608,"{'m1-1': 1.717, 'm2-1': 1.749, 'm3-1': 4.3, 'm4-1': 0.897}",5.247,603.437,605.186,inf,606.808,606.808
1760,TT1,BESTEFFORT,CANCELLED,m4-1,601.958,"{'m1-1': 2.158, 'm2-1': 1.934, 'm3-1': 4.414, 'm4-1': 0.622}",0.0,inf,inf,inf,606.958,606.958
1761,TT2,BESTEFFORT,COMPLETED,m1-1,602.241,"{'m1-1': 2.308, 'm2-1': 1.597, 'm3-1': 4.05, 'm4-1': 1.017}",3.6928,604.874,607.182,inf,607.341,607.341
1762,TT3,BESTEFFORT,COMPLETED,m2-1,602.307,"{'m1-1': 2.175, 'm2-1': 1.739, 'm3-1': 4.447, 'm4-1': 0.985}",5.2170000000000005,605.186,606.9250000000001,inf,607.5070000000001,607.5070000000001
1763,TT3,BESTEFFORT,COMPLETED,m3-1,602.328,"{'m1-1': 1.882, 'm2-1': 1.458, 'm3-1': 4.345, 'm4-1': 0.8}",7.821,602.328,606.673,inf,607.528,607.528
1764,TT3,BESTEFFORT,MISSED,m2-1,602.79,"{'m1-1': 2.159, 'm2-1': 1.777, 'm3-1': 5.749, 'm4-1': 0.899}",3.1949999999998226,606.9250000000001,inf,607.99,607.99,607.99
