id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1765,TT2,BESTEFFORT,CANCELLED,m4-1,602.791,"{'m1-1': 1.968, 'm2-1': 1.695, 'm3-1': 3.659, 'm4-1': 0.917}",0.0,inf,inf,inf,607.8910000000001,607.8910000000001
1766,TT4,BESTEFFORT,COMPLETED,m4-1,602.816,"{'m1-1': 1.979, 'm2-1': 1.405, 'm3-1': 3.823, 'm4-1': 0.776}",1.1640000000000001,604.3999999999996,605.1759999999996,inf,607.816,607.816
1767,TT3,BESTEFFORT,MISSED,m1-1,603.554,"{'m1-1': 2.203, 'm2-1': 1.283, 'm3-1': 5.947, 'm4-1': 0.981}",2.5152000000000045,607.182,inf,608.754,608.754,608.754
1768,TT3,BESTEFFORT,COMPLETED,m4-1,603.751,"{'m1-1': 1.914, 'm2-1': 1.597, 'm3-1': 5.951, 'm4-1': 0.741}",1.1115,605.1759999999996,605.9169999999996,inf,608.951,608.951
1769,TT4,BESTEFFORT,CANCELLED,m4-1,603.829,"{'m1-1': 2.116, 'm2-1': 1.624, 'm3-1': 4.205, 'm4-1': 0.916}",0.0,inf,inf,inf,608.829,608.829
1770,TT3,BESTEFFORT,COMPLETED,m2-1,604.168,"{'m1-1': 2.011, 'm2-1': 1.321, 'm3-1': 4.991, 'm4-1': 0.814}",3.963,607.99,609.311,inf,609.368,609.368
1771,TT2,BESTEFFORT,COMPLETED,m4-1,604.199,"{'m1-1': 2.341, 'm2-1': 1.938, 'm3-1': 3.734, 'm4-1': 0.987}",1.4805,606.6629999999996,607.6499999999995,inf,609.299,609.299
1772,TT3,BESTEFFORT,COMPLETED,m4-1,604.266,"{'m1-1': 2.163, 'm2-1': 1.568, 'm3-1': 4.661, 'm4-1': 0.746}",1.119,605.9169999999996,606.6629999999996,inf,609.466,609.466
1773,TT1,BESTEFFORT,COMPLETED,m4-1,605.463,"{'m1-1': 2.091, 'm2-1': 1.618, 'm3-1': 4.912, 'm4-1': 0.787}",1.1805,607.6499999999995,608.4369999999996,inf,610.463,610.463
1774,TT3,BESTEFFORT,MISSED,m2-1,605.635,"{'m1-1': 2.253, 'm2-1': 1.598, 'm3-1': 5.175, 'm4-1': 0.794}",4.572000000000003,609.311,inf,610.835,610.835,610.835
1775,TT2,BESTEFFORT,COMPLETED,m4-1,606.74,"{'m1-1': 2.211, 'm2-1': 1.737, 'm3-1': 4.135, 'm4-1': 0.904}",1.356,608.4369999999996,609.3409999999996,inf,611.84,611.84
1776,TT3,BESTEFFORT,CANCELLED,m4-1,606.802,"{'m1-1': 2.153, 'm2-1': 1.782, 'm3-1': 4.836, 'm4-1': 0.731}",0.0,inf,inf,inf,612.0020000000001,612.0020000000001
1777,TT1,BESTEFFORT,COMPLETED,m4-1,607.919,"{'m1-1': 2.42, 'm2-1': 1.937, 'm3-1': 4.204, 'm4-1': 0.649}",0.9735,609.3409999999996,609.9899999999996,inf,612.919,612.919
1778,TT3,BESTEFFORT,COMPLETED,m1-1,607.951,"{'m1-1': 1.923, 'm2-1': 1.729, 'm3-1': 4.564, 'm4-1': 0.953}",3.0768000000000004,608.754,610.677,inf,613.1510000000001,613.1510000000001
1779,TT1,BESTEFFORT,COMPLETED,m2-1,608.022,"{'m1-1': 2.318, 'm2-1': 1.716, 'm3-1': 4.677, 'm4-1': 0.854}",5.148,610.835,612.551,inf,613.022,613.022
1780,TT1,BESTEFFORT,COMPLETED,m3-1,608.083,"{'m1-1': 2.494, 'm2-1': 1.437, 'm3-1': 4.168, 'm4-1': 0.753}",7.502400000000001,608.083,612.251,inf,613.083,613.083
1781,TT2,BESTEFFORT,COMPLETED,m4-1,608.346,"{'m1-1': 2.537, 'm2-1': 1.519, 'm3-1': 4.21, 'm4-1': 0.99}",1.4849999999999999,609.9899999999996,610.9799999999996,inf,613.446,613.446
1782,TT1,BESTEFFORT,COMPLETED,m1-1,608.484,"{'m1-1': 2.282, 'm2-1': 1.567, 'm3-1': 3.664, 'm4-1': 0.707}",3.6512000000000002,610.677,612.9590000000001,inf,613.484,613.484
1783,TT3,BESTEFFORT,COMPLETED,m2-1,608.827,"{'m1-1': 1.774, 'm2-1': 1.32, 'm3-1': 4.366, 'm4-1': 0.85}",3.96,612.551,613.8710000000001,inf,614.027,614.027
1784,TT2,BESTEFFORT,COMPLETED,m4-1,608.974,"{'m1-1': 2.481, 'm2-1': 2.063, 'm3-1': 3.789, 'm4-1': 0.863}",1.2945,610.9799999999996,611.8429999999996,inf,614.0740000000001,614.0740000000001
1785,TT2,BESTEFFORT,CANCELLED,,609.205,"{'m1-1': 2.008, 'm2-1': 2.047, 'm3-1': 3.948, 'm4-1': 0.851}",0.0,inf,inf,inf,614.3050000000001,614.3050000000001
1786,TT3,BESTEFFORT,CANCELLED,m4-1,609.262,"{'m1-1': 2.188, 'm2-1': 1.301, 'm3-1': 5.976, 'm4-1': 1.013}",0.0,inf,inf,inf,614.462,614.462
1787,TT4,BESTEFFORT,CANCELLED,,609.307,"{'m1-1': 1.9, 'm2-1': 1.626, 'm3-1': 4.627, 'm4-1': 1.051}",0.0,inf,inf,inf,614.307,614.307
1788,TT1,BESTEFFORT,COMPLETED,m4-1,609.358,"{'m1-1': 2.043, 'm2-1': 1.485, 'm3-1': 4.433, 'm4-1': 0.649}",0.9735,611.8429999999996,612.4919999999996,inf,614.358,614.358
1789,TT3,BESTEFFORT,CANCELLED,m4-1,609.545,"{'m1-1': 2.348, 'm2-1': 1.666, 'm3-1': 4.907, 'm4-1': 0.784}",0.0,inf,inf,inf,614.745,614.745
1790,TT2,BESTEFFORT,MISSED,m1-1,610.298,"{'m1-1': 2.603, 'm2-1': 2.071, 'm3-1': 4.983, 'm4-1': 0.785}",3.9023999999999432,612.9590000000001,inf,615.398,615.398,615.398
1791,TT3,BESTEFFORT,COMPLETED,m2-1,610.573,"{'m1-1': 2.393, 'm2-1': 1.75, 'm3-1': 4.542, 'm4-1': 0.962}",5.25,613.8710000000001,615.6210000000001,inf,615.773,615.773
1792,TT1,BESTEFFORT,COMPLETED,m4-1,610.728,"{'m1-1': 2.426, 'm2-1': 1.937, 'm3-1': 4.118, 'm4-1': 0.642}",0.9630000000000001,612.4919999999996,613.1339999999997,inf,615.728,615.728
1793,TT3,BESTEFFORT,COMPLETED,m4-1,611.374,"{'m1-1': 2.431, 'm2-1': 1.343, 'm3-1': 4.393, 'm4-1': 0.963}",1.4445,613.1339999999997,614.0969999999996,inf,616.5740000000001,616.5740000000001
1794,TT1,BESTEFFORT,COMPLETED,m4-1,612.389,"{'m1-1': 2.402, 'm2-1': 1.48, 'm3-1': 3.684, 'm4-1': 0.765}",1.1475,614.0969999999996,614.8619999999996,inf,617.389,617.389
1795,TT1,BESTEFFORT,MISSED,m1-1,612.449,"{'m1-1': 2.584, 'm2-1': 1.646, 'm3-1': 3.961, 'm4-1': 0.862}",3.2815999999998895,615.398,inf,617.449,617.449,617.449
1796,TT2,BESTEFFORT,COMPLETED,m4-1,613.249,"{'m1-1': 2.502, 'm2-1': 1.862, 'm3-1': 3.978, 'm4-1': 0.907}",1.3605,614.8619999999996,615.7689999999997,inf,618.349,618.349
1797,TT1,BESTEFFORT,COMPLETED,m4-1,613.501,"{'m1-1': 2.145, 'm2-1': 1.59, 'm3-1': 4.495, 'm4-1': 0.627}",0.9405,615.7689999999997,616.3959999999996,inf,618.501,618.501
1798,TT3,BESTEFFORT,CANCELLED,m4-1,614.134,"{'m1-1': 1.725, 'm2-1': 1.548, 'm3-1': 4.896, 'm4-1': 0.788}",0.0,inf,inf,inf,619.3340000000001,619.3340000000001
1799,TT1,BESTEFFORT,COMPLETED,m2-1,614.429,"{'m1-1': 2.175, 'm2-1': 1.807, 'm3-1': 3.633, 'm4-1': 0.781}",5.420999999999999,615.6210000000001,617.4280000000001,inf,619.429,619.429
1800,TT3,BESTEFFORT,MISSED,m1-1,614.543,"{'m1-1': 2.303, 'm2-1': 1.34, 'm3-1': 4.782, 'm4-1': 0.72}",3.6704000000001544,617.449,inf,619.743,619.743,619.743
1801,TT2,BESTEFFORT,COMPLETED,m2-1,614.571,"{'m1-1': 1.973, 'm2-1': 2.071, 'm3-1': 4.06, 'm4-1': 0.777}",6.213000000000001,617.4280000000001,619.4990000000001,inf,619.671,619.671
1802,TT4,BESTEFFORT,COMPLETED,m3-1,614.735,"{'m1-1': 1.948, 'm2-1': 1.392, 'm3-1': 4.973, 'm4-1': 0.774}",8.9514,614.735,619.708,inf,619.735,619.735
1803,TT2,BESTEFFORT,COMPLETED,m4-1,614.868,"{'m1-1': 2.612, 'm2-1': 1.6, 'm3-1': 4.028, 'm4-1': 0.885}",1.3275000000000001,616.3959999999996,617.2809999999996,inf,619.9680000000001,619.9680000000001
1804,TT1,BESTEFFORT,CANCELLED,,614.88,"{'m1-1': 2.429, 'm2-1': 1.821, 'm3-1': 3.98, 'm4-1': 0.832}",0.0,inf,inf,inf,619.88,619.88
1805,TT2,BESTEFFORT,COMPLETED,m4-1,615.717,"{'m1-1': 2.099, 'm2-1': 2.047, 'm3-1': 4.739, 'm4-1': 0.904}",1.356,617.2809999999996,618.1849999999996,inf,620.817,620.817
1806,TT3,BESTEFFORT,CANCELLED,m4-1,615.743,"{'m1-1': 2.156, 'm2-1': 1.52, 'm3-1': 5.046, 'm4-1': 0.879}",0.0,inf,inf,inf,620.9430000000001,620.9430000000001
1807,TT4,BESTEFFORT,COMPLETED,m4-1,615.938,"{'m1-1': 1.826, 'm2-1': 1.732, 'm3-1': 4.555, 'm4-1': 0.77}",1.155,618.1849999999996,618.9549999999996,inf,620.938,620.938
1808,TT1,BESTEFFORT,COMPLETED,m4-1,616.498,"{'m1-1': 2.138, 'm2-1': 1.806, 'm3-1': 4.924, 'm4-1': 0.825}",1.2374999999999998,618.9549999999996,619.7799999999996,inf,621.498,621.498
1809,TT3,BESTEFFORT,MISSED,m1-1,616.504,"{'m1-1': 2.423, 'm2-1': 1.506, 'm3-1': 5.209, 'm4-1': 0.989}",3.1376000000000204,619.743,inf,621.7040000000001,621.7040000000001,621.7040000000001
1810,TT4,BESTEFFORT,COMPLETED,m4-1,618.52,"{'m1-1': 2.125, 'm2-1': 1.646, 'm3-1': 5.066, 'm4-1': 1.05}",1.5750000000000002,619.7799999999996,620.8299999999996,inf,623.52,623.52
1811,TT2,BESTEFFORT,COMPLETED,m4-1,618.555,"{'m1-1': 2.411, 'm2-1': 2.093, 'm3-1': 5.091, 'm4-1': 0.816}",1.224,620.8299999999996,621.6459999999996,inf,623.655,623.655
1812,TT1,BESTEFFORT,COMPLETED,m1-1,618.933,"{'m1-1': 2.063, 'm2-1': 1.87, 'm3-1': 4.891, 'm4-1': 0.692}",3.3008000000000006,621.7040000000001,623.767,inf,623.933,623.933
1813,TT2,BESTEFFORT,COMPLETED,m4-1,619.136,"{'m1-1': 2.15, 'm2-1': 1.786, 'm3-1': 3.964, 'm4-1': 0.745}",1.1175,621.6459999999996,622.3909999999996,inf,624.236,624.236
1814,TT2,BESTEFFORT,COMPLETED,m4-1,619.965,"{'m1-1': 2.34, 'm2-1': 1.555, 'm3-1': 4.055, 'm4-1': 0.917}",1.3755000000000002,622.3909999999996,623.3079999999997,inf,625.065,625.065
1815,TT1,BESTEFFORT,COMPLETED,m2-1,620.121,"{'m1-1': 2.509, 'm2-1': 1.738, 'm3-1': 4.367, 'm4-1': 0.639}",5.214,620.121,621.859,inf,625.121,625.121
1816,TT4,BESTEFFORT,COMPLETED,m2-1,620.18,"{'m1-1': 1.765, 'm2-1': 1.537, 'm3-1': 4.916, 'm4-1': 0.908}",4.611,621.859,623.3960000000001,inf,625.18,625.18
1817,TT2,BESTEFFORT,COMPLETED,m2-1,620.547,"{'m1-1': 2.462, 'm2-1': 1.974, 'm3-1': 4.767, 'm4-1': 0.734}",5.922,623.3960000000001,625.3700000000001,inf,625.647,625.647
1818,TT1,BESTEFFORT,COMPLETED,m4-1,621.125,"{'m1-1': 1.86, 'm2-1': 1.888, 'm3-1': 3.783, 'm4-1': 0.654}",0.9810000000000001,623.3079999999997,623.9619999999996,inf,626.125,626.125
1819,TT3,BESTEFFORT,COMPLETED,m4-1,621.742,"{'m1-1': 2.057, 'm2-1': 1.516, 'm3-1': 5.968, 'm4-1': 0.722}",1.083,623.9619999999996,624.6839999999996,inf,626.942,626.942
1820,TT1,BESTEFFORT,COMPLETED,m1-1,621.969,"{'m1-1': 2.096, 'm2-1': 1.882, 'm3-1': 4.148, 'm4-1': 0.854}",3.3536,623.767,625.863,inf,626.969,626.969
1821,TT3,BESTEFFORT,COMPLETED,m4-1,622.744,"{'m1-1': 2.131, 'm2-1': 1.388, 'm3-1': 4.552, 'm4-1': 0.785}",1.1775,624.6839999999996,625.4689999999996,inf,627.9440000000001,627.9440000000001
1822,TT4,BESTEFFORT,COMPLETED,m2-1,622.848,"{'m1-1': 2.419, 'm2-1': 1.703, 'm3-1': 4.447, 'm4-1': 0.905}",5.109,625.3700000000001,627.0730000000001,inf,627.848,627.848
1823,TT4,BESTEFFORT,COMPLETED,m4-1,623.444,"{'m1-1': 2.44, 'm2-1': 1.537, 'm3-1': 4.184, 'm4-1': 0.906}",1.359,625.4689999999996,626.3749999999995,inf,628.444,628.444
1824,TT1,BESTEFFORT,COMPLETED,m4-1,624.741,"{'m1-1': 1.88, 'm2-1': 1.86, 'm3-1': 3.692, 'm4-1': 0.785}",1.1775,626.3749999999995,627.1599999999995,inf,629.741,629.741
1825,TT1,BESTEFFORT,COMPLETED,m4-1,625.085,"{'m1-1': 2.276, 'm2-1': 1.405, 'm3-1': 4.047, 'm4-1': 0.715}",1.0725,627.1599999999995,627.8749999999995,inf,630.085,630.085
1826,TT2,BESTEFFORT,COMPLETED,m1-1,625.096,"{'m1-1': 2.177, 'm2-1': 1.887, 'm3-1': 5.109, 'm4-1': 0.999}",3.4832,625.863,628.0400000000001,inf,630.196,630.196
1827,TT4,BESTEFFORT,COMPLETED,m4-1,625.67,"{'m1-1': 2.152, 'm2-1': 1.722, 'm3-1': 4.828, 'm4-1': 0.825}",1.2374999999999998,627.8749999999995,628.6999999999996,inf,630.67,630.67
1828,TT3,BESTEFFORT,COMPLETED,m1-1,625.872,"{'m1-1': 2.053, 'm2-1': 1.513, 'm3-1': 4.393, 'm4-1': 0.871}",3.2848,628.0400000000001,630.0930000000001,inf,631.072,631.072
1829,TT3,BESTEFFORT,COMPLETED,m2-1,626.27,"{'m1-1': 2.389, 'm2-1': 1.47, 'm3-1': 5.937, 'm4-1': 0.757}",4.41,627.0730000000001,628.5430000000001,inf,631.47,631.47
1830,TT3,BESTEFFORT,COMPLETED,m4-1,627.706,"{'m1-1': 2.247, 'm2-1': 1.79, 'm3-1': 4.713, 'm4-1': 0.719}",1.0785,628.6999999999996,629.4189999999996,inf,632.9060000000001,632.9060000000001
1831,TT3,BESTEFFORT,COMPLETED,m4-1,628.024,"{'m1-1': 2.17, 'm2-1': 1.564, 'm3-1': 5.748, 'm4-1': 0.873}",1.3094999999999999,629.4189999999996,630.2919999999997,inf,633.224,633.224
1832,TT2,BESTEFFORT,COMPLETED,m4-1,628.621,"{'m1-1': 2.562, 'm2-1': 1.862, 'm3-1': 4.324, 'm4-1': 0.781}",1.1715,630.2919999999997,631.0729999999996,inf,633.721,633.721
1833,TT4,BESTEFFORT,COMPLETED,m4-1,628.984,"{'m1-1': 1.978, 'm2-1': 1.52, 'm3-1': 3.87, 'm4-1': 0.987}",1.4805,631.0729999999996,632.0599999999996,inf,633.984,633.984
1834,TT1,BESTEFFORT,COMPLETED,m4-1,629.757,"{'m1-1': 1.878, 'm2-1': 1.685, 'm3-1': 5.037, 'm4-1': 0.841}",1.2614999999999998,632.0599999999996,632.9009999999996,inf,634.757,634.757
1835,TT4,BESTEFFORT,COMPLETED,m1-1,629.994,"{'m1-1': 2.064, 'm2-1': 1.449, 'm3-1': 4.269, 'm4-1': 1.009}",3.3024000000000004,630.0930000000001,632.157,inf,634.994,634.994
1836,TT4,BESTEFFORT,COMPLETED,m1-1,630.13,"{'m1-1': 1.742, 'm2-1': 1.758, 'm3-1': 5.023, 'm4-1': 1.04}",2.7872000000000003,632.157,633.899,inf,635.13,635.13
1837,TT1,BESTEFFORT,CANCELLED,m4-1,630.425,"{'m1-1': 2.073, 'm2-1': 1.787, 'm3-1': 4.429, 'm4-1': 0.687}",0.0,inf,inf,inf,635.425,635.425
1838,TT2,BESTEFFORT,COMPLETED,m2-1,630.427,"{'m1-1': 1.883, 'm2-1': 1.664, 'm3-1': 4.715, 'm4-1': 0.729}",4.992,630.427,632.091,inf,635.527,635.527
1839,TT3,BESTEFFORT,COMPLETED,m2-1,631.066,"{'m1-1': 2.255, 'm2-1': 1.729, 'm3-1': 5.801, 'm4-1': 0.925}",5.187,632.091,633.82,inf,636.2660000000001,636.2660000000001
1840,TT3,BESTEFFORT,COMPLETED,m4-1,631.18,"{'m1-1': 1.857, 'm2-1': 1.53, 'm3-1': 4.921, 'm4-1': 0.907}",1.3605,632.9009999999996,633.8079999999997,inf,636.38,636.38
1841,TT2,BESTEFFORT,COMPLETED,m2-1,631.355,"{'m1-1': 2.447, 'm2-1': 1.529, 'm3-1': 5.091, 'm4-1': 0.733}",4.587,633.82,635.349,inf,636.455,636.455
1842,TT1,BESTEFFORT,COMPLETED,m3-1,631.845,"{'m1-1': 2.276, 'm2-1': 1.478, 'm3-1': 4.059, 'm4-1': 0.724}",7.3062000000000005,631.845,635.904,inf,636.845,636.845
1843,TT4,BESTEFFORT,COMPLETED,m1-1,631.888,"{'m1-1': 2.051, 'm2-1': 1.348, 'm3-1': 4.377, 'm4-1': 0.837}",3.2816000000000005,633.899,635.95,inf,636.888,636.888
1844,TT3,BESTEFFORT,COMPLETED,m4-1,631.907,"{'m1-1': 1.967, 'm2-1': 1.437, 'm3-1': 5.856, 'm4-1': 0.971}",1.4565,633.8079999999997,634.7789999999997,inf,637.1070000000001,637.1070000000001
1845,TT1,BESTEFFORT,COMPLETED,m4-1,632.538,"{'m1-1': 2.023, 'm2-1': 1.905, 'm3-1': 4.225, 'm4-1': 0.847}",1.2705,634.7789999999997,635.6259999999996,inf,637.538,637.538
1846,TT3,BESTEFFORT,COMPLETED,m2-1,632.549,"{'m1-1': 2.178, 'm2-1': 1.317, 'm3-1': 4.876, 'm4-1': 0.75}",3.9509999999999996,635.349,636.666,inf,637.749,637.749
1847,TT1,BESTEFFORT,CANCELLED,m4-1,632.841,"{'m1-1': 2.274, 'm2-1': 1.433, 'm3-1': 4.097, 'm4-1': 0.627}",0.0,inf,inf,inf,637.841,637.841
1848,TT4,BESTEFFORT,COMPLETED,m4-1,633.221,"{'m1-1': 2.067, 'm2-1': 1.508, 'm3-1': 4.185, 'm4-1': 1.031}",1.5465,635.6259999999996,636.6569999999996,inf,638.221,638.221
1849,TT1,BESTEFFORT,COMPLETED,m4-1,633.603,"{'m1-1': 2.175, 'm2-1': 1.851, 'm3-1': 4.3, 'm4-1': 0.613}",0.9195,636.6569999999996,637.2699999999996,inf,638.603,638.603
1850,TT2,BESTEFFORT,COMPLETED,m1-1,633.994,"{'m1-1': 2.266, 'm2-1': 1.96, 'm3-1': 3.648, 'm4-1': 0.993}",3.6256000000000004,635.95,638.216,inf,639.094,639.094
1851,TT1,BESTEFFORT,COMPLETED,m2-1,634.068,"{'m1-1': 1.98, 'm2-1': 1.457, 'm3-1': 4.131, 'm4-1': 0.839}",4.371,636.666,638.123,inf,639.068,639.068
1852,TT4,BESTEFFORT,COMPLETED,m4-1,634.541,"{'m1-1': 2.198, 'm2-1': 1.752, 'm3-1': 3.869, 'm4-1': 0.931}",1.3965,637.2699999999996,638.2009999999997,inf,639.541,639.541
1853,TT3,BESTEFFORT,CANCELLED,,634.57,"{'m1-1': 2.26, 'm2-1': 1.509, 'm3-1': 5.29, 'm4-1': 0.757}",0.0,inf,inf,inf,639.7700000000001,639.7700000000001
1854,TT3,BESTEFFORT,COMPLETED,m1-1,635.052,"{'m1-1': 1.736, 'm2-1': 1.541, 'm3-1': 4.893, 'm4-1': 0.757}",2.7776,638.216,639.952,inf,640.2520000000001,640.2520000000001
1855,TT3,BESTEFFORT,COMPLETED,m2-1,635.598,"{'m1-1': 2.204, 'm2-1': 1.295, 'm3-1': 5.436, 'm4-1': 1.014}",3.885,638.123,639.418,inf,640.798,640.798
1856,TT2,BESTEFFORT,MISSED,m3-1,635.624,"{'m1-1': 1.984, 'm2-1': 1.635, 'm3-1': 4.886, 'm4-1': 0.809}",8.67600000000009,635.904,inf,640.724,640.724,640.724
1857,TT3,BESTEFFORT,COMPLETED,m4-1,635.909,"{'m1-1': 2.425, 'm2-1': 1.556, 'm3-1': 5.577, 'm4-1': 0.773}",1.1595,638.2009999999997,638.9739999999997,inf,641.109,641.109
1858,TT3,BESTEFFORT,COMPLETED,m2-1,636.258,"{'m1-1': 2.019, 'm2-1': 1.501, 'm3-1': 5.658, 'm4-1': 0.897}",4.503,639.418,640.919,inf,641.4580000000001,641.4580000000001
1859,TT2,BESTEFFORT,CANCELLED,m4-1,637.004,"{'m1-1': 2.462, 'm2-1': 2.138, 'm3-1': 5.103, 'm4-1': 0.776}",0.0,inf,inf,inf,642.104,642.104
1860,TT4,BESTEFFORT,COMPLETED,m4-1,637.283,"{'m1-1': 1.956, 'm2-1': 1.764, 'm3-1': 4.505, 'm4-1': 1.022}",1.533,638.9739999999997,639.9959999999998,inf,642.283,642.283
1861,TT4,BESTEFFORT,COMPLETED,m1-1,637.45,"{'m1-1': 1.924, 'm2-1': 1.785, 'm3-1': 4.961, 'm4-1': 1.038}",3.0784000000000002,639.952,641.876,inf,642.45,642.45
1862,TT1,BESTEFFORT,MISSED,m2-1,637.581,"{'m1-1': 2.391, 'm2-1': 1.841, 'm3-1': 3.999, 'm4-1': 0.628}",4.986000000000104,640.919,inf,642.581,642.581,642.581
1863,TT4,BESTEFFORT,COMPLETED,m4-1,638.098,"{'m1-1': 1.973, 'm2-1': 1.496, 'm3-1': 4.862, 'm4-1': 1.043}",1.5644999999999998,639.9959999999998,641.0389999999998,inf,643.098,643.098
1864,TT3,BESTEFFORT,COMPLETED,m4-1,638.315,"{'m1-1': 1.789, 'm2-1': 1.443, 'm3-1': 5.809, 'm4-1': 0.796}",1.194,641.0389999999998,641.8349999999998,inf,643.5150000000001,643.5150000000001
1865,TT2,BESTEFFORT,COMPLETED,m4-1,638.612,"{'m1-1': 2.016, 'm2-1': 2.042, 'm3-1': 4.578, 'm4-1': 0.861}",1.2915,641.8349999999998,642.6959999999998,inf,643.712,643.712
1866,TT4,BESTEFFORT,MISSED,m2-1,638.791,"{'m1-1': 1.899, 'm2-1': 1.585, 'm3-1': 3.976, 'm4-1': 0.792}",3.630000000000109,642.581,inf,643.791,643.791,643.791
1867,TT4,BESTEFFORT,COMPLETED,m4-1,640.767,"{'m1-1': 2.078, 'm2-1': 1.411, 'm3-1': 4.334, 'm4-1': 1.024}",1.536,642.6959999999998,643.7199999999998,inf,645.767,645.767
1868,TT3,BESTEFFORT,COMPLETED,m4-1,641.133,"{'m1-1': 1.884, 'm2-1': 1.721, 'm3-1': 5.719, 'm4-1': 0.807}",1.2105000000000001,643.7199999999998,644.5269999999998,inf,646.3330000000001,646.3330000000001
1869,TT2,BESTEFFORT,COMPLETED,m1-1,641.203,"{'m1-1': 2.316, 'm2-1': 1.547, 'm3-1': 4.768, 'm4-1': 0.735}",3.7056,641.876,644.192,inf,646.303,646.303
1870,TT4,BESTEFFORT,COMPLETED,m4-1,642.02,"{'m1-1': 2.163, 'm2-1': 1.852, 'm3-1': 4.377, 'm4-1': 0.764}",1.146,644.5269999999998,645.2909999999998,inf,647.02,647.02
1871,TT4,BESTEFFORT,COMPLETED,m1-1,642.124,"{'m1-1': 2.039, 'm2-1': 1.369, 'm3-1': 3.739, 'm4-1': 0.884}",3.2624000000000004,644.192,646.231,inf,647.124,647.124
1872,TT4,BESTEFFORT,COMPLETED,m4-1,643.264,"{'m1-1': 1.759, 'm2-1': 1.588, 'm3-1': 3.711, 'm4-1': 1.064}",1.596,645.2909999999998,646.3549999999998,inf,648.264,648.264
1873,TT1,BESTEFFORT,COMPLETED,m1-1,643.584,"{'m1-1': 2.12, 'm2-1': 1.51, 'm3-1': 3.618, 'm4-1': 0.722}",3.3920000000000003,646.231,648.351,inf,648.584,648.584
1874,TT1,BESTEFFORT,COMPLETED,m2-1,643.688,"{'m1-1': 2.451, 'm2-1': 1.517, 'm3-1': 4.305, 'm4-1': 0.676}",4.551,643.791,645.3080000000001,inf,648.688,648.688
1875,TT1,BESTEFFORT,COMPLETED,m4-1,643.937,"{'m1-1': 1.993, 'm2-1': 1.467, 'm3-1': 3.726, 'm4-1': 0.713}",1.0695,646.3549999999998,647.0679999999998,inf,648.937,648.937
1876,TT4,BESTEFFORT,COMPLETED,m2-1,643.982,"{'m1-1': 2.165, 'm2-1': 1.768, 'm3-1': 4.77, 'm4-1': 0.929}",5.304,645.3080000000001,647.0760000000001,inf,648.982,648.982
1877,TT3,BESTEFFORT,COMPLETED,m2-1,644.402,"{'m1-1': 1.744, 'm2-1': 1.413, 'm3-1': 5.515, 'm4-1': 0.985}",4.239,647.0760000000001,648.4890000000001,inf,649.6020000000001,649.6020000000001
1878,TT1,BESTEFFORT,COMPLETED,m3-1,644.487,"{'m1-1': 2.483, 'm2-1': 1.834, 'm3-1': 4.774, 'm4-1': 0.784}",8.5932,644.487,649.261,inf,649.487,649.487
1879,TT1,BESTEFFORT,COMPLETED,m4-1,645.334,"{'m1-1': 2.113, 'm2-1': 1.474, 'm3-1': 4.998, 'm4-1': 0.634}",0.9510000000000001,647.0679999999998,647.7019999999998,inf,650.334,650.334
1880,TT4,BESTEFFORT,COMPLETED,m4-1,645.446,"{'m1-1': 1.758, 'm2-1': 1.709, 'm3-1': 4.485, 'm4-1': 0.959}",1.4385,647.7019999999998,648.6609999999997,inf,650.446,650.446
