id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1881,TT4,BESTEFFORT,MISSED,m1-1,645.545,"{'m1-1': 2.43, 'm2-1': 1.693, 'm3-1': 5.082, 'm4-1': 0.965}",3.5103999999999362,648.351,inf,650.545,650.545,650.545
1882,TT1,BESTEFFORT,COMPLETED,m2-1,645.565,"{'m1-1': 2.56, 'm2-1': 1.709, 'm3-1': 4.555, 'm4-1': 0.668}",5.127000000000001,648.4890000000001,650.1980000000001,inf,650.565,650.565
1883,TT2,BESTEFFORT,COMPLETED,m4-1,646.841,"{'m1-1': 2.163, 'm2-1': 1.861, 'm3-1': 5.016, 'm4-1': 0.743}",1.1145,648.6609999999997,649.4039999999998,inf,651.941,651.941
1884,TT2,BESTEFFORT,COMPLETED,m4-1,646.857,"{'m1-1': 1.904, 'm2-1': 1.999, 'm3-1': 4.542, 'm4-1': 0.941}",1.4115,649.4039999999998,650.3449999999998,inf,651.957,651.957
1885,TT3,BESTEFFORT,COMPLETED,m1-1,647.6,"{'m1-1': 1.818, 'm2-1': 1.385, 'm3-1': 5.351, 'm4-1': 0.783}",2.9088000000000003,650.545,652.3629999999999,inf,652.8000000000001,652.8000000000001
1886,TT1,BESTEFFORT,COMPLETED,m4-1,647.862,"{'m1-1': 2.464, 'm2-1': 1.852, 'm3-1': 3.941, 'm4-1': 0.724}",1.0859999999999999,650.3449999999998,651.0689999999998,inf,652.862,652.862
1887,TT3,BESTEFFORT,COMPLETED,m2-1,647.985,"{'m1-1': 2.378, 'm2-1': 1.781, 'm3-1': 5.726, 'm4-1': 0.949}",5.343,650.1980000000001,651.979,inf,653.1850000000001,653.1850000000001
1888,TT2,BESTEFFORT,COMPLETED,m3-1,648.49,"{'m1-1': 2.501, 'm2-1': 1.512, 'm3-1': 3.976, 'm4-1': 0.763}",7.1568000000000005,649.261,653.237,inf,653.59,653.59
1889,TT3,BESTEFFORT,COMPLETED,m4-1,649.205,"{'m1-1': 1.837, 'm2-1': 1.408, 'm3-1': 5.233, 'm4-1': 0.803}",1.2045000000000001,651.0689999999998,651.8719999999998,inf,654.4050000000001,654.4050000000001
1890,TT4,BESTEFFORT,COMPLETED,m4-1,649.494,"{'m1-1': 2.109, 'm2-1': 1.397, 'm3-1': 4.734, 'm4-1': 0.812}",1.218,651.8719999999998,652.6839999999999,inf,654.494,654.494
1891,TT1,BESTEFFORT,COMPLETED,m1-1,650.188,"{'m1-1': 2.41, 'm2-1': 1.975, 'm3-1': 3.696, 'm4-1': 0.751}",3.8560000000000003,652.3629999999999,654.7729999999999,inf,655.188,655.188
1892,TT1,BESTEFFORT,COMPLETED,m4-1,650.46,"{'m1-1': 2.605, 'm2-1': 1.69, 'm3-1': 4.343, 'm4-1': 0.759}",1.1385,652.6839999999999,653.4429999999999,inf,655.46,655.46
1893,TT2,BESTEFFORT,COMPLETED,m2-1,650.624,"{'m1-1': 2.492, 'm2-1': 1.92, 'm3-1': 3.637, 'm4-1': 0.912}",5.76,651.979,653.899,inf,655.724,655.724
1894,TT1,BESTEFFORT,COMPLETED,m2-1,651.049,"{'m1-1': 2.517, 'm2-1': 1.973, 'm3-1': 4.61, 'm4-1': 0.631}",5.9190000000000005,653.899,655.872,inf,656.049,656.049
1895,TT3,BESTEFFORT,COMPLETED,m4-1,651.368,"{'m1-1': 1.991, 'm2-1': 1.463, 'm3-1': 4.787, 'm4-1': 0.839}",1.2585,653.4429999999999,654.2819999999999,inf,656.5680000000001,656.5680000000001
1896,TT4,BESTEFFORT,MISSED,m1-1,651.402,"{'m1-1': 2.398, 'm2-1': 1.667, 'm3-1': 3.876, 'm4-1': 1.038}",2.6064000000002125,654.7729999999999,inf,656.402,656.402,656.402
1897,TT4,BESTEFFORT,CANCELLED,m4-1,651.661,"{'m1-1': 2.225, 'm2-1': 1.644, 'm3-1': 3.645, 'm4-1': 0.806}",0.0,inf,inf,inf,656.661,656.661
1898,TT2,BESTEFFORT,COMPLETED,m4-1,651.926,"{'m1-1': 2.278, 'm2-1': 1.686, 'm3-1': 3.954, 'm4-1': 0.766}",1.149,654.2819999999999,655.0479999999999,inf,657.0260000000001,657.0260000000001
1899,TT4,BESTEFFORT,COMPLETED,m2-1,652.638,"{'m1-1': 2.029, 'm2-1': 1.465, 'm3-1': 4.724, 'm4-1': 0.86}",4.3950000000000005,655.872,657.337,inf,657.638,657.638
1900,TT3,BESTEFFORT,COMPLETED,m4-1,653.008,"{'m1-1': 2.388, 'm2-1': 1.751, 'm3-1': 5.655, 'm4-1': 0.905}",1.3575,655.0479999999999,655.9529999999999,inf,658.2080000000001,658.2080000000001
1901,TT3,BESTEFFORT,COMPLETED,m4-1,653.49,"{'m1-1': 1.884, 'm2-1': 1.665, 'm3-1': 4.794, 'm4-1': 0.892}",1.338,655.9529999999999,656.8449999999999,inf,658.69,658.69
1902,TT1,BESTEFFORT,MISSED,m2-1,653.684,"{'m1-1': 2.614, 'm2-1': 1.73, 'm3-1': 4.35, 'm4-1': 0.718}",4.04099999999994,657.337,inf,658.684,658.684,658.684
1903,TT4,BESTEFFORT,COMPLETED,m4-1,655.141,"{'m1-1': 2.302, 'm2-1': 1.374, 'm3-1': 4.448, 'm4-1': 0.897}",1.3455,656.8449999999999,657.742,inf,660.141,660.141
1904,TT3,BESTEFFORT,COMPLETED,m4-1,655.155,"{'m1-1': 1.977, 'm2-1': 1.446, 'm3-1': 5.631, 'm4-1': 0.937}",1.4055,657.742,658.679,inf,660.355,660.355
1905,TT4,BESTEFFORT,COMPLETED,m1-1,655.16,"{'m1-1': 1.769, 'm2-1': 1.798, 'm3-1': 4.18, 'm4-1': 0.998}",2.8304,656.402,658.171,inf,660.16,660.16
1906,TT3,BESTEFFORT,COMPLETED,m2-1,655.289,"{'m1-1': 1.926, 'm2-1': 1.463, 'm3-1': 4.646, 'm4-1': 0.991}",4.389,658.684,660.1469999999999,inf,660.489,660.489
1907,TT4,BESTEFFORT,COMPLETED,m3-1,655.486,"{'m1-1': 2.367, 'm2-1': 1.717, 'm3-1': 4.334, 'm4-1': 0.974}",7.8012,655.486,659.8199999999999,inf,660.486,660.486
1908,TT1,BESTEFFORT,CANCELLED,,655.59,"{'m1-1': 2.111, 'm2-1': 1.951, 'm3-1': 4.954, 'm4-1': 0.843}",0.0,inf,inf,inf,660.59,660.59
1909,TT2,BESTEFFORT,CANCELLED,m4-1,655.607,"{'m1-1': 2.384, 'm2-1': 2.042, 'm3-1': 4.029, 'm4-1': 0.975}",0.0,inf,inf,inf,660.707,660.707
1910,TT1,BESTEFFORT,COMPLETED,m1-1,655.908,"{'m1-1': 2.04, 'm2-1': 1.931, 'm3-1': 3.82, 'm4-1': 0.713}",3.2640000000000002,658.171,660.211,inf,660.908,660.908
1911,TT1,BESTEFFORT,COMPLETED,m4-1,656.431,"{'m1-1': 2.254, 'm2-1': 1.738, 'm3-1': 4.938, 'm4-1': 0.816}",1.224,659.733,660.549,inf,661.431,661.431
1912,TT4,BESTEFFORT,COMPLETED,m4-1,656.811,"{'m1-1': 1.926, 'm2-1': 1.861, 'm3-1': 3.969, 'm4-1': 1.054}",1.581,658.679,659.733,inf,661.811,661.811
1913,TT3,BESTEFFORT,COMPLETED,m2-1,657.059,"{'m1-1': 2.003, 'm2-1': 1.401, 'm3-1': 5.807, 'm4-1': 0.785}",4.203,660.1469999999999,661.5479999999999,inf,662.259,662.259
1914,TT3,BESTEFFORT,COMPLETED,m1-1,657.501,"{'m1-1': 2.311, 'm2-1': 1.737, 'm3-1': 5.789, 'm4-1': 0.764}",3.6976,660.211,662.522,inf,662.701,662.701
1915,TT2,BESTEFFORT,CANCELLED,m4-1,657.939,"{'m1-1': 2.485, 'm2-1': 1.581, 'm3-1': 4.818, 'm4-1': 0.737}",0.0,inf,inf,inf,663.039,663.039
1916,TT3,BESTEFFORT,COMPLETED,m4-1,658.985,"{'m1-1': 2.161, 'm2-1': 1.347, 'm3-1': 4.905, 'm4-1': 0.889}",1.3335,660.549,661.438,inf,664.1850000000001,664.1850000000001
1917,TT3,BESTEFFORT,MISSED,m1-1,659.02,"{'m1-1': 2.388, 'm2-1': 1.444, 'm3-1': 4.998, 'm4-1': 0.807}",2.716799999999967,662.522,inf,664.22,664.22,664.22
1918,TT3,BESTEFFORT,COMPLETED,m2-1,659.342,"{'m1-1': 2.221, 'm2-1': 1.444, 'm3-1': 5.661, 'm4-1': 0.828}",4.332,661.5479999999999,662.9919999999998,inf,664.542,664.542
1919,TT4,BESTEFFORT,COMPLETED,m4-1,659.571,"{'m1-1': 2.223, 'm2-1': 1.726, 'm3-1': 4.334, 'm4-1': 0.948}",1.422,661.438,662.386,inf,664.571,664.571
1920,TT3,BESTEFFORT,MISSED,m3-1,659.582,"{'m1-1': 2.131, 'm2-1': 1.641, 'm3-1': 5.357, 'm4-1': 0.793}",8.931600000000186,659.8199999999999,inf,664.782,664.782,664.782
1921,TT3,BESTEFFORT,COMPLETED,m4-1,660.174,"{'m1-1': 1.912, 'm2-1': 1.398, 'm3-1': 5.789, 'm4-1': 0.999}",1.4985,662.386,663.385,inf,665.374,665.374
1922,TT4,BESTEFFORT,COMPLETED,m2-1,660.232,"{'m1-1': 2.162, 'm2-1': 1.648, 'm3-1': 4.773, 'm4-1': 0.838}",4.944,662.9919999999998,664.6399999999999,inf,665.232,665.232
1923,TT2,BESTEFFORT,CANCELLED,m4-1,660.974,"{'m1-1': 2.136, 'm2-1': 2.068, 'm3-1': 3.674, 'm4-1': 0.771}",0.0,inf,inf,inf,666.0740000000001,666.0740000000001
1924,TT3,BESTEFFORT,COMPLETED,m1-1,661.065,"{'m1-1': 1.998, 'm2-1': 1.748, 'm3-1': 4.738, 'm4-1': 0.889}",3.1968,664.22,666.2180000000001,inf,666.2650000000001,666.2650000000001
1925,TT4,BESTEFFORT,COMPLETED,m4-1,661.118,"{'m1-1': 2.327, 'm2-1': 1.366, 'm3-1': 4.838, 'm4-1': 0.811}",1.2165000000000001,663.385,664.196,inf,666.118,666.118
1926,TT4,BESTEFFORT,COMPLETED,m2-1,661.413,"{'m1-1': 1.988, 'm2-1': 1.415, 'm3-1': 3.839, 'm4-1': 0.83}",4.245,664.6399999999999,666.0549999999998,inf,666.413,666.413
1927,TT3,BESTEFFORT,COMPLETED,m4-1,661.607,"{'m1-1': 2.218, 'm2-1': 1.466, 'm3-1': 5.862, 'm4-1': 0.971}",1.4565,664.196,665.167,inf,666.807,666.807
1928,TT4,BESTEFFORT,COMPLETED,m4-1,661.629,"{'m1-1': 2.228, 'm2-1': 1.893, 'm3-1': 4.269, 'm4-1': 1.015}",1.5225,665.167,666.182,inf,666.629,666.629
1929,TT2,BESTEFFORT,CANCELLED,,662.415,"{'m1-1': 1.892, 'm2-1': 1.561, 'm3-1': 4.125, 'm4-1': 0.92}",0.0,inf,inf,inf,667.515,667.515
1930,TT4,BESTEFFORT,CANCELLED,,662.416,"{'m1-1': 1.771, 'm2-1': 1.6, 'm3-1': 3.771, 'm4-1': 0.837}",0.0,inf,inf,inf,667.416,667.416
1931,TT4,BESTEFFORT,COMPLETED,m4-1,662.576,"{'m1-1': 2.037, 'm2-1': 1.358, 'm3-1': 4.094, 'm4-1': 1.051}",1.5764999999999998,666.182,667.2330000000001,inf,667.576,667.576
1932,TT3,BESTEFFORT,COMPLETED,m2-1,663.0,"{'m1-1': 2.208, 'm2-1': 1.335, 'm3-1': 4.362, 'm4-1': 0.876}",4.005,666.0549999999998,667.3899999999999,inf,668.2,668.2
1933,TT4,BESTEFFORT,COMPLETED,m1-1,664.087,"{'m1-1': 1.905, 'm2-1': 1.608, 'm3-1': 5.137, 'm4-1': 0.931}",3.048,666.2180000000001,668.123,inf,669.087,669.087
1934,TT2,BESTEFFORT,COMPLETED,m3-1,664.155,"{'m1-1': 2.607, 'm2-1': 1.743, 'm3-1': 4.226, 'm4-1': 0.839}",7.6068,664.782,669.008,inf,669.255,669.255
1935,TT2,BESTEFFORT,COMPLETED,m4-1,664.388,"{'m1-1': 1.933, 'm2-1': 1.822, 'm3-1': 4.466, 'm4-1': 0.945}",1.4175,667.2330000000001,668.1780000000001,inf,669.488,669.488
1936,TT4,BESTEFFORT,COMPLETED,m2-1,664.82,"{'m1-1': 2.151, 'm2-1': 1.572, 'm3-1': 4.213, 'm4-1': 1.05}",4.716,667.3899999999999,668.9619999999999,inf,669.82,669.82
1937,TT3,BESTEFFORT,COMPLETED,m4-1,664.972,"{'m1-1': 1.717, 'm2-1': 1.741, 'm3-1': 5.824, 'm4-1': 0.93}",1.395,668.1780000000001,669.1080000000001,inf,670.172,670.172
1938,TT3,BESTEFFORT,CANCELLED,,665.093,"{'m1-1': 2.142, 'm2-1': 1.618, 'm3-1': 5.745, 'm4-1': 0.985}",0.0,inf,inf,inf,670.293,670.293
1939,TT3,BESTEFFORT,COMPLETED,m1-1,665.333,"{'m1-1': 2.017, 'm2-1': 1.763, 'm3-1': 5.146, 'm4-1': 0.946}",3.2272,668.123,670.1400000000001,inf,670.533,670.533
1940,TT2,BESTEFFORT,CANCELLED,,665.541,"{'m1-1': 2.34, 'm2-1': 1.844, 'm3-1': 4.995, 'm4-1': 0.738}",0.0,inf,inf,inf,670.6410000000001,670.6410000000001
1941,TT4,BESTEFFORT,CANCELLED,m4-1,665.622,"{'m1-1': 2.118, 'm2-1': 1.836, 'm3-1': 4.185, 'm4-1': 0.863}",0.0,inf,inf,inf,670.622,670.622
1942,TT3,BESTEFFORT,COMPLETED,m2-1,666.138,"{'m1-1': 1.923, 'm2-1': 1.531, 'm3-1': 5.003, 'm4-1': 0.822}",4.593,668.9619999999999,670.4929999999998,inf,671.3380000000001,671.3380000000001
1943,TT2,BESTEFFORT,COMPLETED,m4-1,666.544,"{'m1-1': 2.637, 'm2-1': 1.519, 'm3-1': 3.886, 'm4-1': 0.738}",1.107,669.1080000000001,669.8460000000001,inf,671.644,671.644
1944,TT2,BESTEFFORT,COMPLETED,m4-1,666.785,"{'m1-1': 2.327, 'm2-1': 1.838, 'm3-1': 4.162, 'm4-1': 1.013}",1.5194999999999999,669.8460000000001,670.8590000000002,inf,671.885,671.885
1945,TT2,BESTEFFORT,COMPLETED,m1-1,667.248,"{'m1-1': 1.97, 'm2-1': 2.04, 'm3-1': 4.948, 'm4-1': 0.995}",3.152,670.1400000000001,672.1100000000001,inf,672.3480000000001,672.3480000000001
1946,TT4,BESTEFFORT,COMPLETED,m2-1,667.608,"{'m1-1': 2.391, 'm2-1': 1.358, 'm3-1': 3.763, 'm4-1': 1.01}",4.074,670.4929999999998,671.8509999999998,inf,672.608,672.608
1947,TT3,BESTEFFORT,CANCELLED,,667.725,"{'m1-1': 1.782, 'm2-1': 1.533, 'm3-1': 5.166, 'm4-1': 0.765}",0.0,inf,inf,inf,672.9250000000001,672.9250000000001
1948,TT3,BESTEFFORT,CANCELLED,m4-1,667.73,"{'m1-1': 2.344, 'm2-1': 1.273, 'm3-1': 4.428, 'm4-1': 1.005}",0.0,inf,inf,inf,672.9300000000001,672.9300000000001
1949,TT4,BESTEFFORT,MISSED,m3-1,668.295,"{'m1-1': 2.247, 'm2-1': 1.71, 'm3-1': 5.054, 'm4-1': 0.933}",7.716599999999858,669.008,inf,673.295,673.295,673.295
1950,TT3,BESTEFFORT,COMPLETED,m2-1,668.492,"{'m1-1': 1.853, 'm2-1': 1.727, 'm3-1': 5.16, 'm4-1': 0.924}",5.181,671.8509999999998,673.5779999999997,inf,673.692,673.692
1951,TT4,BESTEFFORT,COMPLETED,m4-1,669.383,"{'m1-1': 2.383, 'm2-1': 1.571, 'm3-1': 5.098, 'm4-1': 0.844}",1.266,670.8590000000002,671.7030000000002,inf,674.383,674.383
1952,TT3,BESTEFFORT,COMPLETED,m1-1,669.476,"{'m1-1': 1.99, 'm2-1': 1.343, 'm3-1': 5.719, 'm4-1': 0.76}",3.184,672.1100000000001,674.1000000000001,inf,674.676,674.676
1953,TT4,BESTEFFORT,COMPLETED,m4-1,669.522,"{'m1-1': 2.393, 'm2-1': 1.442, 'm3-1': 4.498, 'm4-1': 0.83}",1.2449999999999999,671.7030000000002,672.5330000000002,inf,674.522,674.522
1954,TT4,BESTEFFORT,MISSED,m2-1,670.09,"{'m1-1': 2.335, 'm2-1': 1.523, 'm3-1': 4.271, 'm4-1': 1.009}",4.536000000000854,673.5779999999997,inf,675.09,675.09,675.09
1955,TT4,BESTEFFORT,COMPLETED,m4-1,670.598,"{'m1-1': 1.993, 'm2-1': 1.617, 'm3-1': 3.873, 'm4-1': 1.038}",1.557,672.5330000000002,673.5710000000003,inf,675.598,675.598
1956,TT3,BESTEFFORT,COMPLETED,m4-1,670.79,"{'m1-1': 1.845, 'm2-1': 1.519, 'm3-1': 5.581, 'm4-1': 0.729}",1.0935,673.5710000000003,674.3000000000003,inf,675.99,675.99
1957,TT3,BESTEFFORT,COMPLETED,m2-1,671.639,"{'m1-1': 2.049, 'm2-1': 1.542, 'm3-1': 4.595, 'm4-1': 0.986}",4.626,675.09,676.6320000000001,inf,676.839,676.839
1958,TT2,BESTEFFORT,COMPLETED,m4-1,672.19,"{'m1-1': 2.409, 'm2-1': 2.122, 'm3-1': 4.586, 'm4-1': 0.886}",1.329,674.3000000000003,675.1860000000003,inf,677.2900000000001,677.2900000000001
1959,TT2,BESTEFFORT,COMPLETED,m1-1,672.273,"{'m1-1': 2.202, 'm2-1': 1.962, 'm3-1': 3.922, 'm4-1': 0.85}",3.5232,674.1000000000001,676.3020000000001,inf,677.373,677.373
1960,TT4,BESTEFFORT,MISSED,m3-1,672.477,"{'m1-1': 2.076, 'm2-1': 1.758, 'm3-1': 4.768, 'm4-1': 0.767}",7.52760000000003,673.295,inf,677.477,677.477,677.477
1961,TT4,BESTEFFORT,COMPLETED,m4-1,673.872,"{'m1-1': 2.082, 'm2-1': 1.825, 'm3-1': 3.71, 'm4-1': 0.988}",1.482,675.1860000000003,676.1740000000003,inf,678.872,678.872
1962,TT2,BESTEFFORT,COMPLETED,m4-1,676.078,"{'m1-1': 2.296, 'm2-1': 1.858, 'm3-1': 4.86, 'm4-1': 0.91}",1.365,676.1740000000003,677.0840000000003,inf,681.178,681.178
1963,TT2,BESTEFFORT,COMPLETED,m4-1,677.845,"{'m1-1': 2.005, 'm2-1': 1.599, 'm3-1': 4.26, 'm4-1': 0.88}",1.32,677.845,678.725,inf,682.945,682.945
1964,TT2,BESTEFFORT,COMPLETED,m4-1,677.925,"{'m1-1': 2.297, 'm2-1': 1.747, 'm3-1': 4.125, 'm4-1': 0.779}",1.1685,678.725,679.504,inf,683.025,683.025
1965,TT2,BESTEFFORT,COMPLETED,m4-1,680.661,"{'m1-1': 1.982, 'm2-1': 1.91, 'm3-1': 5.078, 'm4-1': 0.833}",1.2494999999999998,680.661,681.4939999999999,inf,685.761,685.761
1966,TT2,BESTEFFORT,COMPLETED,m4-1,680.693,"{'m1-1': 1.926, 'm2-1': 2.006, 'm3-1': 4.356, 'm4-1': 0.863}",1.2945,681.4939999999999,682.357,inf,685.793,685.793
1967,TT2,BESTEFFORT,COMPLETED,m4-1,684.323,"{'m1-1': 2.534, 'm2-1': 1.582, 'm3-1': 4.72, 'm4-1': 0.847}",1.2705,684.323,685.17,inf,689.423,689.423
1968,TT2,BESTEFFORT,COMPLETED,m4-1,684.687,"{'m1-1': 2.135, 'm2-1': 1.967, 'm3-1': 4.795, 'm4-1': 0.751}",1.1265,685.17,685.9209999999999,inf,689.787,689.787
1969,TT2,BESTEFFORT,COMPLETED,m4-1,685.423,"{'m1-1': 2.268, 'm2-1': 1.889, 'm3-1': 3.712, 'm4-1': 0.989}",1.4835,685.9209999999999,686.91,inf,690.523,690.523
1970,TT2,BESTEFFORT,COMPLETED,m4-1,685.623,"{'m1-1': 2.158, 'm2-1': 2.07, 'm3-1': 4.14, 'm4-1': 0.809}",1.2135,686.91,687.7189999999999,inf,690.7230000000001,690.7230000000001
1971,TT2,BESTEFFORT,COMPLETED,m4-1,690.219,"{'m1-1': 2.262, 'm2-1': 2.005, 'm3-1': 5.011, 'm4-1': 0.893}",1.3395000000000001,690.219,691.1120000000001,inf,695.3190000000001,695.3190000000001
1972,TT2,BESTEFFORT,COMPLETED,m4-1,690.852,"{'m1-1': 2.202, 'm2-1': 1.989, 'm3-1': 4.179, 'm4-1': 0.833}",1.2494999999999998,691.1120000000001,691.945,inf,695.952,695.952
1973,TT2,BESTEFFORT,COMPLETED,m4-1,692.719,"{'m1-1': 2.139, 'm2-1': 1.956, 'm3-1': 4.597, 'm4-1': 0.839}",1.2585,692.719,693.5580000000001,inf,697.8190000000001,697.8190000000001
1974,TT2,BESTEFFORT,COMPLETED,m4-1,692.813,"{'m1-1': 2.088, 'm2-1': 1.925, 'm3-1': 4.66, 'm4-1': 0.923}",1.3845,693.5580000000001,694.4810000000001,inf,697.913,697.913
1975,TT2,BESTEFFORT,COMPLETED,m4-1,696.863,"{'m1-1': 2.438, 'm2-1': 1.561, 'm3-1': 4.929, 'm4-1': 0.988}",1.482,696.863,697.8510000000001,inf,701.9630000000001,701.9630000000001
1976,TT2,BESTEFFORT,COMPLETED,m4-1,700.334,"{'m1-1': 2.256, 'm2-1': 1.823, 'm3-1': 4.267, 'm4-1': 0.85}",1.275,700.334,701.184,inf,705.434,705.434
1977,TT2,BESTEFFORT,COMPLETED,m4-1,700.844,"{'m1-1': 2.197, 'm2-1': 1.645, 'm3-1': 4.252, 'm4-1': 0.918}",1.377,701.184,702.102,inf,705.9440000000001,705.9440000000001
1978,TT2,BESTEFFORT,COMPLETED,m4-1,701.903,"{'m1-1': 1.935, 'm2-1': 2.032, 'm3-1': 4.964, 'm4-1': 0.907}",1.3605,702.102,703.009,inf,707.003,707.003
1979,TT2,BESTEFFORT,COMPLETED,m4-1,702.602,"{'m1-1': 2.542, 'm2-1': 1.834, 'm3-1': 4.721, 'm4-1': 0.809}",1.2135,703.009,703.818,inf,707.702,707.702
1980,TT2,BESTEFFORT,COMPLETED,m4-1,703.555,"{'m1-1': 2.301, 'm2-1': 1.909, 'm3-1': 4.622, 'm4-1': 0.823}",1.2345,703.818,704.641,inf,708.655,708.655
1981,TT2,BESTEFFORT,COMPLETED,m4-1,705.976,"{'m1-1': 2.422, 'm2-1': 1.618, 'm3-1': 4.604, 'm4-1': 0.874}",1.311,705.976,706.85,inf,711.076,711.076
1982,TT2,BESTEFFORT,COMPLETED,m4-1,707.664,"{'m1-1': 2.05, 'm2-1': 1.956, 'm3-1': 3.987, 'm4-1': 0.751}",1.1265,707.664,708.415,inf,712.764,712.764
1983,TT2,BESTEFFORT,COMPLETED,m4-1,710.627,"{'m1-1': 1.923, 'm2-1': 2.059, 'm3-1': 4.266, 'm4-1': 0.995}",1.4925,710.627,711.622,inf,715.727,715.727
1984,TT2,BESTEFFORT,COMPLETED,m4-1,711.097,"{'m1-1': 2.272, 'm2-1': 2.137, 'm3-1': 4.933, 'm4-1': 0.916}",1.374,711.622,712.538,inf,716.197,716.197
1985,TT2,BESTEFFORT,COMPLETED,m4-1,711.336,"{'m1-1': 2.243, 'm2-1': 1.737, 'm3-1': 4.174, 'm4-1': 0.841}",1.2614999999999998,712.538,713.379,inf,716.436,716.436
1986,TT2,BESTEFFORT,COMPLETED,m4-1,712.073,"{'m1-1': 2.597, 'm2-1': 2.097, 'm3-1': 4.549, 'm4-1': 0.933}",1.3995000000000002,713.379,714.312,inf,717.173,717.173
1987,TT2,BESTEFFORT,COMPLETED,m4-1,720.425,"{'m1-1': 1.872, 'm2-1': 2.132, 'm3-1': 4.866, 'm4-1': 0.752}",1.1280000000000001,720.425,721.1769999999999,inf,725.525,725.525
1988,TT2,BESTEFFORT,COMPLETED,m4-1,721.984,"{'m1-1': 2.084, 'm2-1': 2.01, 'm3-1': 3.936, 'm4-1': 0.8}",1.2000000000000002,721.984,722.784,inf,727.0840000000001,727.0840000000001
1989,TT2,BESTEFFORT,COMPLETED,m4-1,722.78,"{'m1-1': 2.421, 'm2-1': 1.768, 'm3-1': 3.954, 'm4-1': 0.951}",1.4264999999999999,722.784,723.735,inf,727.88,727.88
1990,TT2,BESTEFFORT,COMPLETED,m4-1,723.966,"{'m1-1': 2.25, 'm2-1': 1.514, 'm3-1': 4.315, 'm4-1': 0.969}",1.4535,723.966,724.9350000000001,inf,729.066,729.066
1991,TT2,BESTEFFORT,COMPLETED,m4-1,724.309,"{'m1-1': 2.495, 'm2-1': 2.037, 'm3-1': 4.82, 'm4-1': 0.868}",1.302,724.9350000000001,725.8030000000001,inf,729.409,729.409
1992,TT2,BESTEFFORT,COMPLETED,m4-1,725.534,"{'m1-1': 2.329, 'm2-1': 2.07, 'm3-1': 5.048, 'm4-1': 0.839}",1.2585,725.8030000000001,726.6420000000002,inf,730.634,730.634
1993,TT2,BESTEFFORT,COMPLETED,m4-1,727.089,"{'m1-1': 2.573, 'm2-1': 1.882, 'm3-1': 3.911, 'm4-1': 0.97}",1.455,727.089,728.0590000000001,inf,732.1890000000001,732.1890000000001
1994,TT2,BESTEFFORT,COMPLETED,m4-1,727.131,"{'m1-1': 1.893, 'm2-1': 2.028, 'm3-1': 4.014, 'm4-1': 0.987}",1.4805,728.0590000000001,729.046,inf,732.231,732.231
1995,TT2,BESTEFFORT,COMPLETED,m4-1,728.439,"{'m1-1': 2.005, 'm2-1': 1.826, 'm3-1': 4.292, 'm4-1': 0.803}",1.2045000000000001,729.046,729.849,inf,733.539,733.539
1996,TT2,BESTEFFORT,COMPLETED,m4-1,729.455,"{'m1-1': 2.045, 'm2-1': 2.122, 'm3-1': 5.016, 'm4-1': 0.788}",1.182,729.849,730.6370000000001,inf,734.5550000000001,734.5550000000001
1997,TT2,BESTEFFORT,COMPLETED,m4-1,730.09,"{'m1-1': 1.97, 'm2-1': 2.091, 'm3-1': 3.953, 'm4-1': 0.846}",1.269,730.6370000000001,731.4830000000001,inf,735.19,735.19
1998,TT2,BESTEFFORT,COMPLETED,m4-1,730.386,"{'m1-1': 2.225, 'm2-1': 2.076, 'm3-1': 4.142, 'm4-1': 0.771}",1.1565,731.4830000000001,732.254,inf,735.486,735.486
1999,TT2,BESTEFFORT,COMPLETED,m4-1,731.167,"{'m1-1': 2.625, 'm2-1': 1.732, 'm3-1': 4.927, 'm4-1': 0.719}",1.0785,732.254,732.9730000000001,inf,736.267,736.267
