id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,m4-1,0.189,"{'m1-1': 2.319, 'm2-1': 1.877, 'm3-1': 4.596, 'm4-1': 0.667}",1.0005000000000002,0.189,0.8560000000000001,inf,5.189,5.189
1,TT2,BESTEFFORT,COMPLETED,m4-1,0.257,"{'m1-1': 2.409, 'm2-1': 1.979, 'm3-1': 3.852, 'm4-1': 0.844}",1.266,0.8560000000000001,1.7000000000000002,inf,5.356999999999999,5.356999999999999
2,TT4,BESTEFFORT,COMPLETED,m4-1,0.302,"{'m1-1': 2.219, 'm2-1': 1.404, 'm3-1': 4.899, 'm4-1': 1.02}",1.53,1.7000000000000002,2.72,inf,5.302,5.302
3,TT1,BESTEFFORT,COMPLETED,m4-1,0.645,"{'m1-1': 1.921, 'm2-1': 1.622, 'm3-1': 4.523, 'm4-1': 0.656}",0.984,2.72,3.3760000000000003,inf,5.645,5.645
4,TT4,BESTEFFORT,COMPLETED,m4-1,1.037,"{'m1-1': 2.208, 'm2-1': 1.496, 'm3-1': 4.664, 'm4-1': 0.86}",1.29,3.3760000000000003,4.236000000000001,inf,6.037,6.037
5,TT1,BESTEFFORT,COMPLETED,m1-1,1.086,"{'m1-1': 1.967, 'm2-1': 1.682, 'm3-1': 3.984, 'm4-1': 0.651}",3.1472,1.086,3.053,inf,6.086,6.086
6,TT1,BESTEFFORT,COMPLETED,m1-1,1.155,"{'m1-1': 2.595, 'm2-1': 1.725, 'm3-1': 3.633, 'm4-1': 0.724}",4.152,3.053,5.648,inf,6.155,6.155
7,TT1,BESTEFFORT,COMPLETED,m2-1,1.693,"{'m1-1': 2.009, 'm2-1': 1.952, 'm3-1': 4.727, 'm4-1': 0.751}",5.856,1.693,3.645,inf,6.693,6.693
8,TT4,BESTEFFORT,COMPLETED,m4-1,1.991,"{'m1-1': 1.95, 'm2-1': 1.426, 'm3-1': 4.879, 'm4-1': 0.905}",1.3575,4.236000000000001,5.141000000000001,inf,6.991,6.991
9,TT3,BESTEFFORT,COMPLETED,m2-1,2.124,"{'m1-1': 2.423, 'm2-1': 1.326, 'm3-1': 5.046, 'm4-1': 0.803}",3.978,3.645,4.971,inf,7.324,7.324
10,TT2,BESTEFFORT,COMPLETED,m2-1,2.417,"{'m1-1': 2.035, 'm2-1': 1.98, 'm3-1': 4.597, 'm4-1': 0.884}",5.9399999999999995,4.971,6.9510000000000005,inf,7.5169999999999995,7.5169999999999995
11,TT3,BESTEFFORT,MISSED,m3-1,2.461,"{'m1-1': 1.741, 'm2-1': 1.748, 'm3-1': 5.415, 'm4-1': 0.915}",9.36,2.461,inf,7.661,7.661,7.661
12,TT1,BESTEFFORT,CANCELLED,,2.589,"{'m1-1': 1.865, 'm2-1': 1.549, 'm3-1': 4.456, 'm4-1': 0.751}",0.0,inf,inf,inf,7.589,7.589
13,TT1,BESTEFFORT,CANCELLED,,2.628,"{'m1-1': 1.999, 'm2-1': 1.836, 'm3-1': 4.031, 'm4-1': 0.734}",0.0,inf,inf,inf,7.628,7.628
14,TT1,BESTEFFORT,CANCELLED,,2.686,"{'m1-1': 2.244, 'm2-1': 1.853, 'm3-1': 4.725, 'm4-1': 0.736}",0.0,inf,inf,inf,7.686,7.686
15,TT1,BESTEFFORT,CANCELLED,,2.707,"{'m1-1': 2.223, 'm2-1': 1.867, 'm3-1': 3.776, 'm4-1': 0.746}",0.0,inf,inf,inf,7.707,7.707
16,TT4,BESTEFFORT,COMPLETED,m4-1,2.996,"{'m1-1': 1.957, 'm2-1': 1.819, 'm3-1': 4.274, 'm4-1': 0.878}",1.317,5.141000000000001,6.019000000000001,inf,7.996,7.996
17,TT1,BESTEFFORT,MISSED,m1-1,3.064,"{'m1-1': 2.502, 'm2-1': 1.838, 'm3-1': 4.888, 'm4-1': 0.859}",3.8656000000000006,5.648,inf,8.064,8.064,8.064
18,TT3,BESTEFFORT,MISSED,m2-1,3.232,"{'m1-1': 1.944, 'm2-1': 1.622, 'm3-1': 5.7, 'm4-1': 0.985}",4.443,6.9510000000000005,inf,8.432,8.432,8.432
19,TT4,BESTEFFORT,COMPLETED,m4-1,3.363,"{'m1-1': 2.035, 'm2-1': 1.402, 'm3-1': 4.886, 'm4-1': 1.015}",1.5225,6.019000000000001,7.034000000000001,inf,8.363,8.363
20,TT2,BESTEFFORT,CANCELLED,,3.423,"{'m1-1': 2.644, 'm2-1': 2.066, 'm3-1': 4.44, 'm4-1': 0.924}",0.0,inf,inf,inf,8.523,8.523
21,TT2,BESTEFFORT,CANCELLED,,3.635,"{'m1-1': 2.157, 'm2-1': 1.856, 'm3-1': 4.248, 'm4-1': 0.965}",0.0,inf,inf,inf,8.735,8.735
22,TT1,BESTEFFORT,CANCELLED,,3.773,"{'m1-1': 2.025, 'm2-1': 1.565, 'm3-1': 4.936, 'm4-1': 0.75}",0.0,inf,inf,inf,8.773,8.773
23,TT1,BESTEFFORT,CANCELLED,,3.87,"{'m1-1': 2.528, 'm2-1': 1.755, 'm3-1': 4.613, 'm4-1': 0.621}",0.0,inf,inf,inf,8.870000000000001,8.870000000000001
24,TT1,BESTEFFORT,CANCELLED,,3.954,"{'m1-1': 2.269, 'm2-1': 1.622, 'm3-1': 3.806, 'm4-1': 0.695}",0.0,inf,inf,inf,8.954,8.954
25,TT3,BESTEFFORT,CANCELLED,,4.122,"{'m1-1': 2.26, 'm2-1': 1.731, 'm3-1': 5.502, 'm4-1': 0.778}",0.0,inf,inf,inf,9.322,9.322
26,TT1,BESTEFFORT,COMPLETED,m4-1,4.346,"{'m1-1': 2.312, 'm2-1': 1.663, 'm3-1': 4.019, 'm4-1': 0.682}",1.0230000000000001,7.034000000000001,7.716000000000001,inf,9.346,9.346
27,TT2,BESTEFFORT,CANCELLED,,4.39,"{'m1-1': 2.213, 'm2-1': 2.035, 'm3-1': 4.25, 'm4-1': 0.878}",0.0,inf,inf,inf,9.489999999999998,9.489999999999998
28,TT3,BESTEFFORT,CANCELLED,,4.473,"{'m1-1': 1.763, 'm2-1': 1.391, 'm3-1': 4.592, 'm4-1': 0.833}",0.0,inf,inf,inf,9.673,9.673
29,TT3,BESTEFFORT,CANCELLED,,4.506,"{'m1-1': 2.22, 'm2-1': 1.444, 'm3-1': 4.247, 'm4-1': 0.919}",0.0,inf,inf,inf,9.706,9.706
30,TT2,BESTEFFORT,CANCELLED,,4.532,"{'m1-1': 2.427, 'm2-1': 1.528, 'm3-1': 4.098, 'm4-1': 0.724}",0.0,inf,inf,inf,9.632,9.632
31,TT2,BESTEFFORT,CANCELLED,,4.564,"{'m1-1': 2.332, 'm2-1': 1.908, 'm3-1': 4.137, 'm4-1': 0.858}",0.0,inf,inf,inf,9.664,9.664
32,TT2,BESTEFFORT,COMPLETED,m4-1,5.602,"{'m1-1': 2.529, 'm2-1': 2.04, 'm3-1': 4.838, 'm4-1': 0.934}",1.401,7.716000000000001,8.65,inf,10.702,10.702
33,TT1,BESTEFFORT,COMPLETED,m1-1,5.86,"{'m1-1': 2.091, 'm2-1': 1.902, 'm3-1': 4.225, 'm4-1': 0.684}",3.3456000000000006,8.064,10.155000000000001,inf,10.86,10.86
34,TT4,BESTEFFORT,COMPLETED,m2-1,5.965,"{'m1-1': 1.89, 'm2-1': 1.783, 'm3-1': 3.709, 'm4-1': 0.891}",5.349,8.432,10.215,inf,10.965,10.965
35,TT1,BESTEFFORT,COMPLETED,m4-1,6.377,"{'m1-1': 1.964, 'm2-1': 1.79, 'm3-1': 4.441, 'm4-1': 0.664}",0.996,8.65,9.314,inf,11.376999999999999,11.376999999999999
36,TT1,BESTEFFORT,CANCELLED,,6.655,"{'m1-1': 2.318, 'm2-1': 1.866, 'm3-1': 4.614, 'm4-1': 0.716}",0.0,inf,inf,inf,11.655000000000001,11.655000000000001
37,TT3,BESTEFFORT,COMPLETED,m4-1,7.13,"{'m1-1': 2.344, 'm2-1': 1.471, 'm3-1': 4.261, 'm4-1': 0.773}",1.1595,9.314,10.087,inf,12.33,12.33
38,TT1,BESTEFFORT,COMPLETED,m2-1,7.442,"{'m1-1': 2.101, 'm2-1': 1.951, 'm3-1': 4.357, 'm4-1': 0.61}",5.853,10.215,12.166,inf,12.442,12.442
39,TT4,BESTEFFORT,COMPLETED,m4-1,7.846,"{'m1-1': 2.199, 'm2-1': 1.827, 'm3-1': 4.886, 'm4-1': 0.83}",1.2449999999999999,10.087,10.917,inf,12.846,12.846
40,TT4,BESTEFFORT,COMPLETED,m1-1,7.981,"{'m1-1': 1.747, 'm2-1': 1.646, 'm3-1': 4.377, 'm4-1': 0.93}",2.7952000000000004,10.155000000000001,11.902000000000001,inf,12.981,12.981
41,TT1,BESTEFFORT,COMPLETED,m3-1,8.071,"{'m1-1': 2.306, 'm2-1': 1.828, 'm3-1': 3.979, 'm4-1': 0.641}",7.1622,8.071,12.05,inf,13.071,13.071
42,TT2,BESTEFFORT,MISSED,m2-1,8.581,"{'m1-1': 2.409, 'm2-1': 1.626, 'm3-1': 4.768, 'm4-1': 0.867}",4.544999999999996,12.166,inf,13.681,13.681,13.681
43,TT3,BESTEFFORT,COMPLETED,m4-1,8.659,"{'m1-1': 2.323, 'm2-1': 1.787, 'm3-1': 4.791, 'm4-1': 0.905}",1.3575,10.917,11.822,inf,13.859000000000002,13.859000000000002
44,TT1,BESTEFFORT,CANCELLED,,9.228,"{'m1-1': 2.466, 'm2-1': 1.419, 'm3-1': 3.729, 'm4-1': 0.643}",0.0,inf,inf,inf,14.228,14.228
45,TT1,BESTEFFORT,CANCELLED,,9.3,"{'m1-1': 1.94, 'm2-1': 1.653, 'm3-1': 3.628, 'm4-1': 0.849}",0.0,inf,inf,inf,14.3,14.3
46,TT4,BESTEFFORT,COMPLETED,m4-1,9.707,"{'m1-1': 2.063, 'm2-1': 1.894, 'm3-1': 4.498, 'm4-1': 0.958}",1.4369999999999998,11.822,12.78,inf,14.707,14.707
47,TT3,BESTEFFORT,COMPLETED,m1-1,9.837,"{'m1-1': 2.286, 'm2-1': 1.625, 'm3-1': 4.942, 'm4-1': 0.801}",3.6576000000000004,11.902000000000001,14.188,inf,15.036999999999999,15.036999999999999
48,TT1,BESTEFFORT,COMPLETED,m4-1,9.997,"{'m1-1': 2.526, 'm2-1': 1.728, 'm3-1': 4.53, 'm4-1': 0.667}",1.0005000000000002,12.78,13.447,inf,14.997,14.997
49,TT1,BESTEFFORT,CANCELLED,,10.238,"{'m1-1': 1.852, 'm2-1': 1.433, 'm3-1': 4.167, 'm4-1': 0.847}",0.0,inf,inf,inf,15.238,15.238
50,TT3,BESTEFFORT,COMPLETED,m2-1,10.34,"{'m1-1': 1.723, 'm2-1': 1.751, 'm3-1': 5.888, 'm4-1': 0.865}",5.253,13.681,15.431999999999999,inf,15.54,15.54
51,TT1,BESTEFFORT,CANCELLED,,10.774,"{'m1-1': 2.009, 'm2-1': 1.486, 'm3-1': 4.483, 'm4-1': 0.642}",0.0,inf,inf,inf,15.774,15.774
52,TT2,BESTEFFORT,CANCELLED,,10.861,"{'m1-1': 2.523, 'm2-1': 2.127, 'm3-1': 4.213, 'm4-1': 0.873}",0.0,inf,inf,inf,15.961,15.961
53,TT2,BESTEFFORT,COMPLETED,m4-1,11.261,"{'m1-1': 1.881, 'm2-1': 2.056, 'm3-1': 4.838, 'm4-1': 0.967}",1.4505,13.447,14.414,inf,16.360999999999997,16.360999999999997
54,TT2,BESTEFFORT,COMPLETED,m3-1,11.448,"{'m1-1': 2.03, 'm2-1': 1.63, 'm3-1': 4.444, 'm4-1': 0.956}",7.9992,12.05,16.494,inf,16.548000000000002,16.548000000000002
55,TT1,BESTEFFORT,MISSED,m2-1,11.64,"{'m1-1': 2.254, 'm2-1': 1.48, 'm3-1': 4.916, 'm4-1': 0.715}",3.624000000000006,15.431999999999999,inf,16.64,16.64,16.64
56,TT3,BESTEFFORT,COMPLETED,m4-1,11.765,"{'m1-1': 1.952, 'm2-1': 1.444, 'm3-1': 5.577, 'm4-1': 0.865}",1.2974999999999999,14.414,15.279,inf,16.965,16.965
57,TT2,BESTEFFORT,COMPLETED,m1-1,11.991,"{'m1-1': 2.64, 'm2-1': 1.612, 'm3-1': 4.444, 'm4-1': 0.825}",4.224,14.188,16.828,inf,17.091,17.091
58,TT2,BESTEFFORT,CANCELLED,,12.017,"{'m1-1': 2.496, 'm2-1': 1.61, 'm3-1': 4.861, 'm4-1': 0.966}",0.0,inf,inf,inf,17.116999999999997,17.116999999999997
59,TT3,BESTEFFORT,CANCELLED,,12.335,"{'m1-1': 1.993, 'm2-1': 1.477, 'm3-1': 5.615, 'm4-1': 0.984}",0.0,inf,inf,inf,17.535,17.535
60,TT3,BESTEFFORT,CANCELLED,,12.393,"{'m1-1': 1.941, 'm2-1': 1.46, 'm3-1': 4.692, 'm4-1': 0.851}",0.0,inf,inf,inf,17.593,17.593
61,TT3,BESTEFFORT,CANCELLED,,12.516,"{'m1-1': 2.294, 'm2-1': 1.329, 'm3-1': 4.73, 'm4-1': 0.871}",0.0,inf,inf,inf,17.716,17.716
62,TT3,BESTEFFORT,CANCELLED,,12.747,"{'m1-1': 2.203, 'm2-1': 1.698, 'm3-1': 5.275, 'm4-1': 0.752}",0.0,inf,inf,inf,17.947,17.947
63,TT4,BESTEFFORT,COMPLETED,m4-1,12.818,"{'m1-1': 2.454, 'm2-1': 1.805, 'm3-1': 3.965, 'm4-1': 0.944}",1.416,15.279,16.223,inf,17.817999999999998,17.817999999999998
64,TT2,BESTEFFORT,CANCELLED,,12.896,"{'m1-1': 1.971, 'm2-1': 1.557, 'm3-1': 4.881, 'm4-1': 0.873}",0.0,inf,inf,inf,17.996000000000002,17.996000000000002
65,TT1,BESTEFFORT,CANCELLED,,12.988,"{'m1-1': 1.939, 'm2-1': 1.959, 'm3-1': 4.563, 'm4-1': 0.723}",0.0,inf,inf,inf,17.988,17.988
66,TT4,BESTEFFORT,MISSED,m2-1,13.096,"{'m1-1': 1.769, 'm2-1': 1.784, 'm3-1': 4.734, 'm4-1': 0.955}",4.3679999999999986,16.64,inf,18.096,18.096,18.096
67,TT1,BESTEFFORT,COMPLETED,m4-1,13.658,"{'m1-1': 2.334, 'm2-1': 1.824, 'm3-1': 4.019, 'm4-1': 0.742}",1.113,16.223,16.965,inf,18.658,18.658
68,TT2,BESTEFFORT,CANCELLED,,13.679,"{'m1-1': 1.897, 'm2-1': 1.684, 'm3-1': 4.965, 'm4-1': 0.719}",0.0,inf,inf,inf,18.779,18.779
69,TT1,BESTEFFORT,COMPLETED,m1-1,14.089,"{'m1-1': 2.234, 'm2-1': 1.729, 'm3-1': 3.753, 'm4-1': 0.738}",3.5744000000000002,16.828,19.061999999999998,inf,19.089,19.089
70,TT3,BESTEFFORT,CANCELLED,,14.105,"{'m1-1': 1.956, 'm2-1': 1.783, 'm3-1': 4.838, 'm4-1': 0.922}",0.0,inf,inf,inf,19.305,19.305
71,TT4,BESTEFFORT,COMPLETED,m4-1,14.429,"{'m1-1': 2.268, 'm2-1': 1.609, 'm3-1': 4.046, 'm4-1': 1.032}",1.548,16.965,17.997,inf,19.429000000000002,19.429000000000002
72,TT4,BESTEFFORT,CANCELLED,,14.687,"{'m1-1': 2.167, 'm2-1': 1.788, 'm3-1': 4.555, 'm4-1': 0.917}",0.0,inf,inf,inf,19.686999999999998,19.686999999999998
73,TT1,BESTEFFORT,COMPLETED,m2-1,14.998,"{'m1-1': 1.886, 'm2-1': 1.516, 'm3-1': 4.418, 'm4-1': 0.682}",4.548,18.096,19.612000000000002,inf,19.997999999999998,19.997999999999998
74,TT1,BESTEFFORT,MISSED,m3-1,15.146,"{'m1-1': 2.197, 'm2-1': 1.896, 'm3-1': 4.498, 'm4-1': 0.746}",6.573600000000002,16.494,inf,20.146,20.146,20.146
75,TT3,BESTEFFORT,COMPLETED,m4-1,15.689,"{'m1-1': 2.235, 'm2-1': 1.274, 'm3-1': 5.91, 'm4-1': 0.758}",1.137,17.997,18.755,inf,20.889,20.889
76,TT2,BESTEFFORT,COMPLETED,m4-1,15.841,"{'m1-1': 1.904, 'm2-1': 1.792, 'm3-1': 4.658, 'm4-1': 0.954}",1.431,18.755,19.709,inf,20.941,20.941
77,TT2,BESTEFFORT,MISSED,m1-1,16.257,"{'m1-1': 2.513, 'm2-1': 1.692, 'm3-1': 3.936, 'm4-1': 0.937}",3.672000000000003,19.061999999999998,inf,21.357,21.357,21.357
78,TT4,BESTEFFORT,COMPLETED,m2-1,16.371,"{'m1-1': 2.118, 'm2-1': 1.716, 'm3-1': 4.249, 'm4-1': 0.837}",5.148,19.612000000000002,21.328000000000003,inf,21.371,21.371
79,TT3,BESTEFFORT,CANCELLED,,16.452,"{'m1-1': 2.149, 'm2-1': 1.431, 'm3-1': 4.901, 'm4-1': 0.786}",0.0,inf,inf,inf,21.652,21.652
80,TT4,BESTEFFORT,CANCELLED,,16.579,"{'m1-1': 2.18, 'm2-1': 1.636, 'm3-1': 4.378, 'm4-1': 0.819}",0.0,inf,inf,inf,21.579,21.579
81,TT3,BESTEFFORT,CANCELLED,,16.595,"{'m1-1': 2.323, 'm2-1': 1.71, 'm3-1': 5.202, 'm4-1': 0.985}",0.0,inf,inf,inf,21.794999999999998,21.794999999999998
82,TT2,BESTEFFORT,CANCELLED,,16.667,"{'m1-1': 2.457, 'm2-1': 1.585, 'm3-1': 3.898, 'm4-1': 0.836}",0.0,inf,inf,inf,21.767000000000003,21.767000000000003
83,TT2,BESTEFFORT,CANCELLED,,16.767,"{'m1-1': 2.276, 'm2-1': 1.775, 'm3-1': 4.871, 'm4-1': 1.005}",0.0,inf,inf,inf,21.866999999999997,21.866999999999997
84,TT3,BESTEFFORT,COMPLETED,m4-1,16.993,"{'m1-1': 1.744, 'm2-1': 1.427, 'm3-1': 4.972, 'm4-1': 0.955}",1.4324999999999999,19.709,20.663999999999998,inf,22.192999999999998,22.192999999999998
85,TT4,BESTEFFORT,CANCELLED,,17.351,"{'m1-1': 1.959, 'm2-1': 1.66, 'm3-1': 4.234, 'm4-1': 0.793}",0.0,inf,inf,inf,22.351,22.351
86,TT2,BESTEFFORT,CANCELLED,,17.597,"{'m1-1': 2.253, 'm2-1': 1.901, 'm3-1': 4.529, 'm4-1': 0.964}",0.0,inf,inf,inf,22.697000000000003,22.697000000000003
87,TT4,BESTEFFORT,COMPLETED,m4-1,18.031,"{'m1-1': 1.852, 'm2-1': 1.833, 'm3-1': 4.352, 'm4-1': 0.835}",1.2525,20.663999999999998,21.499,inf,23.031,23.031
88,TT3,BESTEFFORT,COMPLETED,m1-1,18.127,"{'m1-1': 1.96, 'm2-1': 1.27, 'm3-1': 5.47, 'm4-1': 0.735}",3.136,21.357,23.317,inf,23.326999999999998,23.326999999999998
89,TT4,BESTEFFORT,COMPLETED,m2-1,18.37,"{'m1-1': 1.974, 'm2-1': 1.452, 'm3-1': 4.961, 'm4-1': 0.931}",4.356,21.328000000000003,22.78,inf,23.37,23.37
90,TT4,BESTEFFORT,CANCELLED,,18.447,"{'m1-1': 2.007, 'm2-1': 1.721, 'm3-1': 3.863, 'm4-1': 0.853}",0.0,inf,inf,inf,23.447,23.447
91,TT3,BESTEFFORT,CANCELLED,,18.522,"{'m1-1': 1.923, 'm2-1': 1.7, 'm3-1': 4.676, 'm4-1': 0.88}",0.0,inf,inf,inf,23.721999999999998,23.721999999999998
92,TT2,BESTEFFORT,COMPLETED,m4-1,19.11,"{'m1-1': 2.611, 'm2-1': 1.831, 'm3-1': 4.658, 'm4-1': 0.926}",1.389,21.499,22.424999999999997,inf,24.21,24.21
93,TT2,BESTEFFORT,COMPLETED,m4-1,19.938,"{'m1-1': 2.186, 'm2-1': 1.933, 'm3-1': 5.127, 'm4-1': 0.995}",1.4925,22.424999999999997,23.419999999999998,inf,25.037999999999997,25.037999999999997
94,TT2,BESTEFFORT,COMPLETED,m2-1,20.01,"{'m1-1': 2.191, 'm2-1': 1.583, 'm3-1': 4.331, 'm4-1': 0.732}",4.749,22.78,24.363,inf,25.11,25.11
95,TT3,BESTEFFORT,COMPLETED,m1-1,20.519,"{'m1-1': 1.726, 'm2-1': 1.704, 'm3-1': 5.399, 'm4-1': 0.954}",2.7616,23.317,25.043,inf,25.718999999999998,25.718999999999998
96,TT2,BESTEFFORT,COMPLETED,m3-1,20.59,"{'m1-1': 2.39, 'm2-1': 2.064, 'm3-1': 4.666, 'm4-1': 0.763}",8.398800000000001,20.59,25.256,inf,25.689999999999998,25.689999999999998
97,TT1,BESTEFFORT,COMPLETED,m4-1,20.835,"{'m1-1': 2.013, 'm2-1': 1.523, 'm3-1': 4.326, 'm4-1': 0.78}",1.17,23.419999999999998,24.2,inf,25.835,25.835
98,TT3,BESTEFFORT,COMPLETED,m2-1,21.145,"{'m1-1': 2.191, 'm2-1': 1.713, 'm3-1': 4.473, 'm4-1': 0.808}",5.139,24.363,26.076,inf,26.345,26.345
99,TT4,BESTEFFORT,CANCELLED,,21.179,"{'m1-1': 1.773, 'm2-1': 1.701, 'm3-1': 4.323, 'm4-1': 1.067}",0.0,inf,inf,inf,26.179,26.179
100,TT2,BESTEFFORT,CANCELLED,,21.322,"{'m1-1': 2.481, 'm2-1': 1.768, 'm3-1': 4.543, 'm4-1': 1.01}",0.0,inf,inf,inf,26.421999999999997,26.421999999999997
101,TT3,BESTEFFORT,CANCELLED,,21.334,"{'m1-1': 2.13, 'm2-1': 1.792, 'm3-1': 5.203, 'm4-1': 0.874}",0.0,inf,inf,inf,26.534,26.534
102,TT1,BESTEFFORT,COMPLETED,m4-1,21.478,"{'m1-1': 2.565, 'm2-1': 1.661, 'm3-1': 4.541, 'm4-1': 0.86}",1.29,24.2,25.06,inf,26.478,26.478
103,TT4,BESTEFFORT,CANCELLED,,21.519,"{'m1-1': 2.083, 'm2-1': 1.85, 'm3-1': 4.925, 'm4-1': 0.786}",0.0,inf,inf,inf,26.519,26.519
104,TT1,BESTEFFORT,CANCELLED,,21.712,"{'m1-1': 2.076, 'm2-1': 1.451, 'm3-1': 4.301, 'm4-1': 0.724}",0.0,inf,inf,inf,26.712,26.712
105,TT3,BESTEFFORT,COMPLETED,m4-1,21.973,"{'m1-1': 1.732, 'm2-1': 1.338, 'm3-1': 4.237, 'm4-1': 0.981}",1.4715,25.06,26.041,inf,27.173,27.173
106,TT3,BESTEFFORT,COMPLETED,m1-1,22.737,"{'m1-1': 2.306, 'm2-1': 1.345, 'm3-1': 4.62, 'm4-1': 0.738}",3.6896000000000004,25.043,27.349,inf,27.936999999999998,27.936999999999998
107,TT2,BESTEFFORT,CANCELLED,,22.778,"{'m1-1': 2.005, 'm2-1': 2.034, 'm3-1': 4.024, 'm4-1': 0.907}",0.0,inf,inf,inf,27.878,27.878
108,TT3,BESTEFFORT,COMPLETED,m2-1,22.946,"{'m1-1': 2.034, 'm2-1': 1.733, 'm3-1': 5.541, 'm4-1': 0.951}",5.199,26.076,27.809,inf,28.146,28.146
109,TT1,BESTEFFORT,CANCELLED,,23.144,"{'m1-1': 2.559, 'm2-1': 1.69, 'm3-1': 4.046, 'm4-1': 0.672}",0.0,inf,inf,inf,28.144,28.144
110,TT3,BESTEFFORT,COMPLETED,m4-1,23.414,"{'m1-1': 1.817, 'm2-1': 1.412, 'm3-1': 5.488, 'm4-1': 0.931}",1.3965,26.041,26.972,inf,28.614,28.614
111,TT1,BESTEFFORT,CANCELLED,,23.437,"{'m1-1': 2.615, 'm2-1': 1.565, 'm3-1': 3.837, 'm4-1': 0.76}",0.0,inf,inf,inf,28.437,28.437
112,TT4,BESTEFFORT,CANCELLED,,23.441,"{'m1-1': 1.885, 'm2-1': 1.513, 'm3-1': 4.064, 'm4-1': 0.793}",0.0,inf,inf,inf,28.441,28.441
113,TT1,BESTEFFORT,COMPLETED,m4-1,23.575,"{'m1-1': 2.43, 'm2-1': 1.872, 'm3-1': 5.07, 'm4-1': 0.765}",1.1475,26.972,27.737000000000002,inf,28.575,28.575
114,TT4,BESTEFFORT,CANCELLED,,24.202,"{'m1-1': 2.233, 'm2-1': 1.601, 'm3-1': 4.641, 'm4-1': 0.953}",0.0,inf,inf,inf,29.202,29.202
115,TT3,BESTEFFORT,COMPLETED,m4-1,25.22,"{'m1-1': 2.271, 'm2-1': 1.751, 'm3-1': 5.0, 'm4-1': 0.922}",1.383,27.737000000000002,28.659000000000002,inf,30.419999999999998,30.419999999999998
116,TT2,BESTEFFORT,COMPLETED,m1-1,25.38,"{'m1-1': 2.339, 'm2-1': 1.636, 'm3-1': 4.788, 'm4-1': 0.803}",3.7424,27.349,29.688,inf,30.479999999999997,30.479999999999997
117,TT1,BESTEFFORT,COMPLETED,m4-1,26.42,"{'m1-1': 2.553, 'm2-1': 1.639, 'm3-1': 4.076, 'm4-1': 0.849}",1.2734999999999999,28.659000000000002,29.508000000000003,inf,31.42,31.42
118,TT2,BESTEFFORT,MISSED,m1-1,26.655,"{'m1-1': 2.319, 'm2-1': 1.545, 'm3-1': 5.052, 'm4-1': 0.823}",3.307200000000006,29.688,inf,31.755000000000003,31.755000000000003,31.755000000000003
119,TT1,BESTEFFORT,COMPLETED,m4-1,27.443,"{'m1-1': 2.087, 'm2-1': 1.809, 'm3-1': 4.028, 'm4-1': 0.704}",1.056,29.508000000000003,30.212000000000003,inf,32.443,32.443
120,TT4,BESTEFFORT,COMPLETED,m2-1,27.73,"{'m1-1': 2.06, 'm2-1': 1.703, 'm3-1': 4.61, 'm4-1': 0.883}",5.109,27.809,29.512,inf,32.730000000000004,32.730000000000004
121,TT3,BESTEFFORT,COMPLETED,m4-1,28.056,"{'m1-1': 2.202, 'm2-1': 1.641, 'm3-1': 4.735, 'm4-1': 0.829}",1.2435,30.212000000000003,31.041000000000004,inf,33.256,33.256
