id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
122,TT4,BESTEFFORT,COMPLETED,m2-1,28.216,"{'m1-1': 2.087, 'm2-1': 1.829, 'm3-1': 4.066, 'm4-1': 0.806}",5.487,29.512,31.341,inf,33.216,33.216
123,TT2,BESTEFFORT,COMPLETED,m4-1,29.055,"{'m1-1': 2.605, 'm2-1': 1.892, 'm3-1': 3.807, 'm4-1': 0.778}",1.167,31.041000000000004,31.819000000000003,inf,34.155,34.155
124,TT1,BESTEFFORT,COMPLETED,m1-1,29.476,"{'m1-1': 2.244, 'm2-1': 1.598, 'm3-1': 4.338, 'm4-1': 0.674}",3.5904000000000007,31.755000000000003,33.999,inf,34.476,34.476
125,TT1,BESTEFFORT,COMPLETED,m4-1,29.687,"{'m1-1': 2.466, 'm2-1': 1.618, 'm3-1': 4.412, 'm4-1': 0.685}",1.0275,31.819000000000003,32.504000000000005,inf,34.687,34.687
126,TT1,BESTEFFORT,COMPLETED,m2-1,29.936,"{'m1-1': 2.539, 'm2-1': 1.618, 'm3-1': 4.138, 'm4-1': 0.848}",4.854,31.341,32.959,inf,34.936,34.936
127,TT4,BESTEFFORT,COMPLETED,m2-1,30.026,"{'m1-1': 1.986, 'm2-1': 1.898, 'm3-1': 5.06, 'm4-1': 0.879}",5.694,32.959,34.857000000000006,inf,35.025999999999996,35.025999999999996
128,TT1,BESTEFFORT,COMPLETED,m3-1,30.036,"{'m1-1': 1.991, 'm2-1': 1.467, 'm3-1': 3.693, 'm4-1': 0.818}",6.6474,30.036,33.729,inf,35.036,35.036
129,TT2,BESTEFFORT,COMPLETED,m4-1,30.555,"{'m1-1': 2.073, 'm2-1': 1.792, 'm3-1': 4.406, 'm4-1': 0.756}",1.134,32.504000000000005,33.260000000000005,inf,35.655,35.655
130,TT2,BESTEFFORT,CANCELLED,,30.699,"{'m1-1': 2.529, 'm2-1': 1.618, 'm3-1': 4.999, 'm4-1': 0.978}",0.0,inf,inf,inf,35.799,35.799
131,TT1,BESTEFFORT,CANCELLED,,31.019,"{'m1-1': 2.305, 'm2-1': 1.463, 'm3-1': 4.978, 'm4-1': 0.76}",0.0,inf,inf,inf,36.019,36.019
132,TT1,BESTEFFORT,CANCELLED,,31.026,"{'m1-1': 2.22, 'm2-1': 1.438, 'm3-1': 3.638, 'm4-1': 0.675}",0.0,inf,inf,inf,36.025999999999996,36.025999999999996
133,TT2,BESTEFFORT,CANCELLED,,31.041,"{'m1-1': 2.041, 'm2-1': 1.635, 'm3-1': 3.658, 'm4-1': 0.809}",0.0,inf,inf,inf,36.141,36.141
134,TT4,BESTEFFORT,COMPLETED,m4-1,31.342,"{'m1-1': 2.016, 'm2-1': 1.875, 'm3-1': 3.826, 'm4-1': 0.918}",1.377,33.260000000000005,34.178000000000004,inf,36.342,36.342
135,TT3,BESTEFFORT,COMPLETED,m1-1,31.584,"{'m1-1': 2.157, 'm2-1': 1.421, 'm3-1': 5.229, 'm4-1': 0.769}",3.4512,33.999,36.156000000000006,inf,36.784,36.784
136,TT1,BESTEFFORT,COMPLETED,m2-1,31.805,"{'m1-1': 2.146, 'm2-1': 1.702, 'm3-1': 4.042, 'm4-1': 0.687}",5.106,34.857000000000006,36.559000000000005,inf,36.805,36.805
137,TT1,BESTEFFORT,COMPLETED,m4-1,32.117,"{'m1-1': 1.982, 'm2-1': 1.631, 'm3-1': 3.64, 'm4-1': 0.703}",1.0545,34.178000000000004,34.88100000000001,inf,37.117,37.117
138,TT1,BESTEFFORT,CANCELLED,,32.202,"{'m1-1': 2.464, 'm2-1': 1.702, 'm3-1': 3.673, 'm4-1': 0.736}",0.0,inf,inf,inf,37.202,37.202
139,TT2,BESTEFFORT,CANCELLED,,32.326,"{'m1-1': 2.257, 'm2-1': 1.757, 'm3-1': 5.05, 'm4-1': 0.795}",0.0,inf,inf,inf,37.426,37.426
140,TT4,BESTEFFORT,COMPLETED,m4-1,32.424,"{'m1-1': 2.28, 'm2-1': 1.808, 'm3-1': 3.657, 'm4-1': 0.835}",1.2525,34.88100000000001,35.71600000000001,inf,37.424,37.424
141,TT1,BESTEFFORT,COMPLETED,m4-1,33.352,"{'m1-1': 2.321, 'm2-1': 1.518, 'm3-1': 4.216, 'm4-1': 0.682}",1.0230000000000001,35.71600000000001,36.39800000000001,inf,38.352,38.352
142,TT2,BESTEFFORT,MISSED,m1-1,33.425,"{'m1-1': 2.607, 'm2-1': 1.839, 'm3-1': 3.752, 'm4-1': 0.823}",3.7903999999999884,36.156000000000006,inf,38.525,38.525,38.525
143,TT2,BESTEFFORT,COMPLETED,m2-1,33.803,"{'m1-1': 1.88, 'm2-1': 1.944, 'm3-1': 4.851, 'm4-1': 0.888}",5.832,36.559000000000005,38.50300000000001,inf,38.903,38.903
144,TT2,BESTEFFORT,COMPLETED,m3-1,33.873,"{'m1-1': 2.569, 'm2-1': 1.823, 'm3-1': 4.331, 'm4-1': 0.753}",7.795800000000001,33.873,38.204,inf,38.973,38.973
145,TT2,BESTEFFORT,COMPLETED,m4-1,34.101,"{'m1-1': 2.36, 'm2-1': 1.557, 'm3-1': 4.112, 'm4-1': 0.834}",1.251,36.39800000000001,37.23200000000001,inf,39.201,39.201
146,TT2,BESTEFFORT,MISSED,m2-1,34.594,"{'m1-1': 2.35, 'm2-1': 1.628, 'm3-1': 5.056, 'm4-1': 0.839}",3.572999999999986,38.50300000000001,inf,39.694,39.694,39.694
147,TT2,BESTEFFORT,CANCELLED,,34.834,"{'m1-1': 1.969, 'm2-1': 1.856, 'm3-1': 4.313, 'm4-1': 0.876}",0.0,inf,inf,inf,39.934000000000005,39.934000000000005
148,TT1,BESTEFFORT,COMPLETED,m4-1,34.917,"{'m1-1': 1.988, 'm2-1': 1.406, 'm3-1': 3.653, 'm4-1': 0.75}",1.125,37.23200000000001,37.98200000000001,inf,39.917,39.917
149,TT1,BESTEFFORT,CANCELLED,,34.979,"{'m1-1': 2.453, 'm2-1': 1.882, 'm3-1': 3.727, 'm4-1': 0.786}",0.0,inf,inf,inf,39.979,39.979
150,TT1,BESTEFFORT,CANCELLED,,35.211,"{'m1-1': 2.354, 'm2-1': 1.806, 'm3-1': 4.706, 'm4-1': 0.709}",0.0,inf,inf,inf,40.211,40.211
151,TT3,BESTEFFORT,MISSED,m1-1,35.216,"{'m1-1': 1.902, 'm2-1': 1.683, 'm3-1': 4.54, 'm4-1': 0.74}",3.0256000000000087,38.525,inf,40.416000000000004,40.416000000000004,40.416000000000004
152,TT1,BESTEFFORT,CANCELLED,,35.338,"{'m1-1': 2.491, 'm2-1': 1.434, 'm3-1': 4.352, 'm4-1': 0.723}",0.0,inf,inf,inf,40.338,40.338
153,TT2,BESTEFFORT,CANCELLED,,35.555,"{'m1-1': 1.989, 'm2-1': 1.858, 'm3-1': 4.268, 'm4-1': 0.766}",0.0,inf,inf,inf,40.655,40.655
154,TT4,BESTEFFORT,COMPLETED,m4-1,35.988,"{'m1-1': 2.208, 'm2-1': 1.826, 'm3-1': 4.356, 'm4-1': 0.998}",1.4969999999999999,37.98200000000001,38.98000000000001,inf,40.988,40.988
155,TT3,BESTEFFORT,CANCELLED,,35.994,"{'m1-1': 1.953, 'm2-1': 1.783, 'm3-1': 5.67, 'm4-1': 0.893}",0.0,inf,inf,inf,41.194,41.194
156,TT3,BESTEFFORT,MISSED,m2-1,36.092,"{'m1-1': 1.863, 'm2-1': 1.71, 'm3-1': 4.528, 'm4-1': 0.802}",4.793999999999997,39.694,inf,41.292,41.292,41.292
157,TT2,BESTEFFORT,CANCELLED,,36.109,"{'m1-1': 2.437, 'm2-1': 2.115, 'm3-1': 4.37, 'm4-1': 0.934}",0.0,inf,inf,inf,41.209,41.209
158,TT4,BESTEFFORT,COMPLETED,m4-1,36.363,"{'m1-1': 1.834, 'm2-1': 1.652, 'm3-1': 4.742, 'm4-1': 0.918}",1.377,38.98000000000001,39.89800000000001,inf,41.363,41.363
159,TT1,BESTEFFORT,CANCELLED,,36.507,"{'m1-1': 1.882, 'm2-1': 1.716, 'm3-1': 3.668, 'm4-1': 0.784}",0.0,inf,inf,inf,41.507,41.507
160,TT3,BESTEFFORT,CANCELLED,,36.592,"{'m1-1': 1.82, 'm2-1': 1.739, 'm3-1': 5.748, 'm4-1': 0.869}",0.0,inf,inf,inf,41.792,41.792
161,TT4,BESTEFFORT,CANCELLED,,36.847,"{'m1-1': 2.049, 'm2-1': 1.762, 'm3-1': 4.997, 'm4-1': 0.809}",0.0,inf,inf,inf,41.847,41.847
162,TT4,BESTEFFORT,CANCELLED,,37.008,"{'m1-1': 2.063, 'm2-1': 1.747, 'm3-1': 4.997, 'm4-1': 1.066}",0.0,inf,inf,inf,42.008,42.008
163,TT4,BESTEFFORT,CANCELLED,,37.128,"{'m1-1': 2.359, 'm2-1': 1.662, 'm3-1': 4.581, 'm4-1': 1.024}",0.0,inf,inf,inf,42.128,42.128
164,TT2,BESTEFFORT,COMPLETED,m4-1,37.276,"{'m1-1': 2.447, 'm2-1': 1.541, 'm3-1': 5.098, 'm4-1': 0.84}",1.26,39.89800000000001,40.738000000000014,inf,42.376000000000005,42.376000000000005
165,TT2,BESTEFFORT,MISSED,m1-1,37.481,"{'m1-1': 2.278, 'm2-1': 1.829, 'm3-1': 4.383, 'm4-1': 1.007}",3.4639999999999986,40.416000000000004,inf,42.581,42.581,42.581
166,TT2,BESTEFFORT,CANCELLED,,37.704,"{'m1-1': 2.094, 'm2-1': 1.734, 'm3-1': 3.628, 'm4-1': 0.75}",0.0,inf,inf,inf,42.804,42.804
167,TT2,BESTEFFORT,COMPLETED,m3-1,37.791,"{'m1-1': 2.447, 'm2-1': 1.555, 'm3-1': 4.466, 'm4-1': 0.93}",8.0388,38.204,42.67,inf,42.891,42.891
168,TT3,BESTEFFORT,COMPLETED,m2-1,37.799,"{'m1-1': 1.982, 'm2-1': 1.628, 'm3-1': 5.586, 'm4-1': 0.736}",4.8839999999999995,41.292,42.92,inf,42.999,42.999
169,TT4,BESTEFFORT,COMPLETED,m4-1,38.426,"{'m1-1': 1.837, 'm2-1': 1.38, 'm3-1': 4.815, 'm4-1': 0.83}",1.2449999999999999,40.738000000000014,41.56800000000001,inf,43.426,43.426
170,TT2,BESTEFFORT,COMPLETED,m4-1,38.755,"{'m1-1': 2.297, 'm2-1': 1.649, 'm3-1': 4.229, 'm4-1': 0.769}",1.1535,41.56800000000001,42.33700000000001,inf,43.855000000000004,43.855000000000004
171,TT3,BESTEFFORT,MISSED,m2-1,39.029,"{'m1-1': 2.035, 'm2-1': 1.471, 'm3-1': 4.634, 'm4-1': 0.783}",3.927000000000014,42.92,inf,44.229000000000006,44.229000000000006,44.229000000000006
172,TT3,BESTEFFORT,MISSED,m1-1,39.215,"{'m1-1': 2.013, 'm2-1': 1.788, 'm3-1': 4.675, 'm4-1': 0.886}",2.9344000000000054,42.581,inf,44.415000000000006,44.415000000000006,44.415000000000006
173,TT2,BESTEFFORT,CANCELLED,,39.505,"{'m1-1': 1.983, 'm2-1': 1.82, 'm3-1': 4.055, 'm4-1': 0.764}",0.0,inf,inf,inf,44.605000000000004,44.605000000000004
174,TT4,BESTEFFORT,COMPLETED,m4-1,39.711,"{'m1-1': 2.428, 'm2-1': 1.562, 'm3-1': 3.765, 'm4-1': 0.766}",1.149,42.33700000000001,43.10300000000001,inf,44.711,44.711
175,TT4,BESTEFFORT,CANCELLED,,40.328,"{'m1-1': 2.28, 'm2-1': 1.357, 'm3-1': 4.88, 'm4-1': 0.837}",0.0,inf,inf,inf,45.328,45.328
176,TT1,BESTEFFORT,CANCELLED,,40.351,"{'m1-1': 2.109, 'm2-1': 1.697, 'm3-1': 4.873, 'm4-1': 0.63}",0.0,inf,inf,inf,45.351,45.351
177,TT2,BESTEFFORT,CANCELLED,,40.394,"{'m1-1': 1.944, 'm2-1': 1.74, 'm3-1': 4.936, 'm4-1': 0.742}",0.0,inf,inf,inf,45.494,45.494
178,TT2,BESTEFFORT,COMPLETED,m4-1,41.094,"{'m1-1': 2.622, 'm2-1': 1.985, 'm3-1': 4.306, 'm4-1': 1.016}",1.524,43.10300000000001,44.11900000000001,inf,46.194,46.194
179,TT1,BESTEFFORT,COMPLETED,m2-1,41.18,"{'m1-1': 1.998, 'm2-1': 1.892, 'm3-1': 4.756, 'm4-1': 0.713}",5.676,44.229000000000006,46.12100000000001,inf,46.18,46.18
180,TT4,BESTEFFORT,COMPLETED,m4-1,41.429,"{'m1-1': 1.834, 'm2-1': 1.347, 'm3-1': 4.334, 'm4-1': 0.866}",1.299,44.11900000000001,44.98500000000001,inf,46.429,46.429
181,TT1,BESTEFFORT,COMPLETED,m1-1,41.655,"{'m1-1': 1.868, 'm2-1': 1.885, 'm3-1': 3.633, 'm4-1': 0.694}",2.9888000000000003,44.415000000000006,46.28300000000001,inf,46.655,46.655
182,TT4,BESTEFFORT,COMPLETED,m4-1,42.156,"{'m1-1': 2.263, 'm2-1': 1.365, 'm3-1': 4.011, 'm4-1': 0.879}",1.3185,44.98500000000001,45.864000000000004,inf,47.156,47.156
183,TT1,BESTEFFORT,MISSED,m2-1,42.364,"{'m1-1': 2.59, 'm2-1': 1.445, 'm3-1': 4.864, 'm4-1': 0.611}",3.7289999999999637,46.12100000000001,inf,47.364,47.364,47.364
184,TT3,BESTEFFORT,MISSED,m3-1,42.515,"{'m1-1': 1.976, 'm2-1': 1.583, 'm3-1': 5.919, 'm4-1': 0.793}",9.081000000000003,42.67,inf,47.715,47.715,47.715
185,TT1,BESTEFFORT,CANCELLED,,42.587,"{'m1-1': 1.954, 'm2-1': 1.8, 'm3-1': 4.737, 'm4-1': 0.774}",0.0,inf,inf,inf,47.587,47.587
186,TT2,BESTEFFORT,CANCELLED,,42.871,"{'m1-1': 2.55, 'm2-1': 1.544, 'm3-1': 3.675, 'm4-1': 0.928}",0.0,inf,inf,inf,47.971000000000004,47.971000000000004
187,TT1,BESTEFFORT,COMPLETED,m4-1,43.12,"{'m1-1': 2.494, 'm2-1': 1.844, 'm3-1': 4.044, 'm4-1': 0.732}",1.0979999999999999,45.864000000000004,46.596000000000004,inf,48.12,48.12
188,TT2,BESTEFFORT,CANCELLED,,43.148,"{'m1-1': 1.875, 'm2-1': 1.812, 'm3-1': 4.097, 'm4-1': 0.815}",0.0,inf,inf,inf,48.248000000000005,48.248000000000005
189,TT1,BESTEFFORT,CANCELLED,,43.167,"{'m1-1': 2.113, 'm2-1': 1.921, 'm3-1': 3.888, 'm4-1': 0.662}",0.0,inf,inf,inf,48.167,48.167
190,TT2,BESTEFFORT,CANCELLED,,43.184,"{'m1-1': 2.314, 'm2-1': 1.74, 'm3-1': 4.317, 'm4-1': 0.996}",0.0,inf,inf,inf,48.284,48.284
191,TT3,BESTEFFORT,COMPLETED,m1-1,43.56,"{'m1-1': 1.717, 'm2-1': 1.337, 'm3-1': 4.393, 'm4-1': 0.875}",2.7472000000000003,46.28300000000001,48.00000000000001,inf,48.760000000000005,48.760000000000005
192,TT2,BESTEFFORT,COMPLETED,m4-1,43.788,"{'m1-1': 2.25, 'm2-1': 1.665, 'm3-1': 4.674, 'm4-1': 0.787}",1.1805,46.596000000000004,47.383,inf,48.888,48.888
193,TT4,BESTEFFORT,COMPLETED,m2-1,44.232,"{'m1-1': 2.114, 'm2-1': 1.396, 'm3-1': 3.877, 'm4-1': 1.044}",4.188,47.364,48.76,inf,49.232,49.232
194,TT1,BESTEFFORT,CANCELLED,,44.446,"{'m1-1': 2.144, 'm2-1': 1.735, 'm3-1': 4.84, 'm4-1': 0.768}",0.0,inf,inf,inf,49.446,49.446
195,TT4,BESTEFFORT,CANCELLED,,44.541,"{'m1-1': 1.731, 'm2-1': 1.648, 'm3-1': 3.872, 'm4-1': 0.918}",0.0,inf,inf,inf,49.541,49.541
196,TT1,BESTEFFORT,CANCELLED,,44.612,"{'m1-1': 1.912, 'm2-1': 1.684, 'm3-1': 4.003, 'm4-1': 0.863}",0.0,inf,inf,inf,49.612,49.612
197,TT4,BESTEFFORT,CANCELLED,,44.623,"{'m1-1': 2.371, 'm2-1': 1.784, 'm3-1': 4.795, 'm4-1': 0.966}",0.0,inf,inf,inf,49.623,49.623
198,TT2,BESTEFFORT,COMPLETED,m4-1,44.995,"{'m1-1': 1.87, 'm2-1': 1.894, 'm3-1': 4.038, 'm4-1': 0.843}",1.2645,47.383,48.226,inf,50.095,50.095
199,TT4,BESTEFFORT,CANCELLED,,45.333,"{'m1-1': 1.934, 'm2-1': 1.706, 'm3-1': 4.903, 'm4-1': 0.842}",0.0,inf,inf,inf,50.333,50.333
200,TT3,BESTEFFORT,CANCELLED,,45.367,"{'m1-1': 1.944, 'm2-1': 1.511, 'm3-1': 5.201, 'm4-1': 0.856}",0.0,inf,inf,inf,50.567,50.567
201,TT1,BESTEFFORT,COMPLETED,m4-1,45.401,"{'m1-1': 1.9, 'm2-1': 1.542, 'm3-1': 4.411, 'm4-1': 0.847}",1.2705,48.226,49.073,inf,50.401,50.401
202,TT3,BESTEFFORT,COMPLETED,m1-1,45.889,"{'m1-1': 1.774, 'm2-1': 1.504, 'm3-1': 5.93, 'm4-1': 0.938}",2.8384,48.00000000000001,49.77400000000001,inf,51.089000000000006,51.089000000000006
203,TT4,BESTEFFORT,COMPLETED,m2-1,46.148,"{'m1-1': 1.901, 'm2-1': 1.365, 'm3-1': 4.522, 'm4-1': 0.759}",4.095,48.76,50.125,inf,51.148,51.148
204,TT4,BESTEFFORT,CANCELLED,,46.161,"{'m1-1': 2.399, 'm2-1': 1.473, 'm3-1': 4.288, 'm4-1': 0.807}",0.0,inf,inf,inf,51.161,51.161
205,TT4,BESTEFFORT,COMPLETED,m4-1,46.539,"{'m1-1': 2.369, 'm2-1': 1.645, 'm3-1': 5.041, 'm4-1': 0.834}",1.251,49.073,49.907000000000004,inf,51.539,51.539
206,TT3,BESTEFFORT,MISSED,m3-1,46.757,"{'m1-1': 1.875, 'm2-1': 1.709, 'm3-1': 5.795, 'm4-1': 0.814}",7.635599999999996,47.715,inf,51.957,51.957,51.957
207,TT3,BESTEFFORT,CANCELLED,,46.765,"{'m1-1': 1.813, 'm2-1': 1.795, 'm3-1': 4.877, 'm4-1': 0.889}",0.0,inf,inf,inf,51.965,51.965
208,TT3,BESTEFFORT,CANCELLED,,46.801,"{'m1-1': 2.257, 'm2-1': 1.526, 'm3-1': 5.937, 'm4-1': 0.844}",0.0,inf,inf,inf,52.001000000000005,52.001000000000005
209,TT1,BESTEFFORT,CANCELLED,,46.99,"{'m1-1': 2.206, 'm2-1': 1.426, 'm3-1': 4.131, 'm4-1': 0.676}",0.0,inf,inf,inf,51.99,51.99
210,TT3,BESTEFFORT,COMPLETED,m1-1,47.044,"{'m1-1': 2.43, 'm2-1': 1.458, 'm3-1': 5.406, 'm4-1': 0.962}",3.8880000000000003,49.77400000000001,52.20400000000001,inf,52.244,52.244
211,TT4,BESTEFFORT,CANCELLED,,47.152,"{'m1-1': 2.204, 'm2-1': 1.353, 'm3-1': 4.397, 'm4-1': 1.055}",0.0,inf,inf,inf,52.152,52.152
212,TT2,BESTEFFORT,CANCELLED,,47.18,"{'m1-1': 2.127, 'm2-1': 2.036, 'm3-1': 4.572, 'm4-1': 0.889}",0.0,inf,inf,inf,52.28,52.28
213,TT4,BESTEFFORT,COMPLETED,m4-1,47.611,"{'m1-1': 2.07, 'm2-1': 1.851, 'm3-1': 3.684, 'm4-1': 0.883}",1.3245,49.907000000000004,50.790000000000006,inf,52.611,52.611
214,TT4,BESTEFFORT,COMPLETED,m2-1,47.951,"{'m1-1': 2.242, 'm2-1': 1.89, 'm3-1': 4.662, 'm4-1': 0.924}",5.67,50.125,52.015,inf,52.951,52.951
215,TT3,BESTEFFORT,CANCELLED,,47.968,"{'m1-1': 2.245, 'm2-1': 1.497, 'm3-1': 4.51, 'm4-1': 0.718}",0.0,inf,inf,inf,53.168000000000006,53.168000000000006
216,TT3,BESTEFFORT,COMPLETED,m4-1,48.059,"{'m1-1': 2.28, 'm2-1': 1.723, 'm3-1': 5.507, 'm4-1': 0.93}",1.395,50.790000000000006,51.720000000000006,inf,53.259,53.259
217,TT3,BESTEFFORT,CANCELLED,,48.297,"{'m1-1': 1.96, 'm2-1': 1.526, 'm3-1': 4.727, 'm4-1': 0.736}",0.0,inf,inf,inf,53.497,53.497
218,TT3,BESTEFFORT,CANCELLED,,48.474,"{'m1-1': 2.156, 'm2-1': 1.446, 'm3-1': 5.835, 'm4-1': 0.958}",0.0,inf,inf,inf,53.674,53.674
219,TT2,BESTEFFORT,CANCELLED,,48.658,"{'m1-1': 2.118, 'm2-1': 1.514, 'm3-1': 4.86, 'm4-1': 0.801}",0.0,inf,inf,inf,53.758,53.758
220,TT1,BESTEFFORT,CANCELLED,,48.669,"{'m1-1': 1.998, 'm2-1': 1.782, 'm3-1': 3.605, 'm4-1': 0.63}",0.0,inf,inf,inf,53.669,53.669
221,TT3,BESTEFFORT,COMPLETED,m2-1,48.946,"{'m1-1': 1.792, 'm2-1': 1.783, 'm3-1': 4.803, 'm4-1': 0.846}",5.349,52.015,53.798,inf,54.146,54.146
222,TT3,BESTEFFORT,COMPLETED,m4-1,49.219,"{'m1-1': 1.799, 'm2-1': 1.712, 'm3-1': 5.792, 'm4-1': 0.907}",1.3605,51.720000000000006,52.62700000000001,inf,54.419000000000004,54.419000000000004
223,TT3,BESTEFFORT,COMPLETED,m4-1,50.149,"{'m1-1': 1.792, 'm2-1': 1.748, 'm3-1': 5.477, 'm4-1': 0.864}",1.296,52.62700000000001,53.49100000000001,inf,55.349000000000004,55.349000000000004
224,TT4,BESTEFFORT,COMPLETED,m1-1,50.776,"{'m1-1': 2.136, 'm2-1': 1.805, 'm3-1': 4.107, 'm4-1': 0.786}",3.4176,52.20400000000001,54.34000000000001,inf,55.776,55.776
225,TT4,BESTEFFORT,COMPLETED,m4-1,50.894,"{'m1-1': 2.099, 'm2-1': 1.762, 'm3-1': 4.118, 'm4-1': 0.802}",1.203,53.49100000000001,54.293000000000006,inf,55.894,55.894
226,TT4,BESTEFFORT,MISSED,m1-1,50.917,"{'m1-1': 2.184, 'm2-1': 1.861, 'm3-1': 4.528, 'm4-1': 0.79}",2.523199999999986,54.34000000000001,inf,55.917,55.917,55.917
227,TT4,BESTEFFORT,COMPLETED,m2-1,51.018,"{'m1-1': 1.837, 'm2-1': 1.867, 'm3-1': 4.291, 'm4-1': 0.856}",5.601,53.798,55.665,inf,56.018,56.018
228,TT2,BESTEFFORT,COMPLETED,m4-1,51.195,"{'m1-1': 2.434, 'm2-1': 1.821, 'm3-1': 3.675, 'm4-1': 0.839}",1.2585,54.293000000000006,55.132000000000005,inf,56.295,56.295
229,TT1,BESTEFFORT,COMPLETED,m2-1,52.321,"{'m1-1': 2.07, 'm2-1': 1.505, 'm3-1': 3.877, 'm4-1': 0.842}",4.515,55.665,57.17,inf,57.321,57.321
230,TT1,BESTEFFORT,COMPLETED,m3-1,52.466,"{'m1-1': 1.983, 'm2-1': 1.451, 'm3-1': 3.881, 'm4-1': 0.671}",6.985799999999999,52.466,56.347,inf,57.466,57.466
231,TT1,BESTEFFORT,COMPLETED,m4-1,52.629,"{'m1-1': 2.219, 'm2-1': 1.86, 'm3-1': 3.913, 'm4-1': 0.751}",1.1265,55.132000000000005,55.883,inf,57.629,57.629
232,TT3,BESTEFFORT,COMPLETED,m1-1,53.023,"{'m1-1': 2.081, 'm2-1': 1.49, 'm3-1': 5.044, 'm4-1': 0.832}",3.3296,55.917,57.998000000000005,inf,58.223000000000006,58.223000000000006
233,TT1,BESTEFFORT,CANCELLED,,53.11,"{'m1-1': 2.225, 'm2-1': 1.655, 'm3-1': 4.19, 'm4-1': 0.734}",0.0,inf,inf,inf,58.11,58.11
234,TT4,BESTEFFORT,MISSED,m2-1,53.153,"{'m1-1': 1.981, 'm2-1': 1.489, 'm3-1': 4.606, 'm4-1': 0.846}",2.948999999999991,57.17,inf,58.153,58.153,58.153
235,TT4,BESTEFFORT,COMPLETED,m4-1,53.707,"{'m1-1': 1.851, 'm2-1': 1.623, 'm3-1': 4.664, 'm4-1': 0.937}",1.4055,55.883,56.82,inf,58.707,58.707
236,TT1,BESTEFFORT,CANCELLED,,54.24,"{'m1-1': 2.402, 'm2-1': 1.685, 'm3-1': 4.292, 'm4-1': 0.799}",0.0,inf,inf,inf,59.24,59.24
237,TT1,BESTEFFORT,CANCELLED,,54.291,"{'m1-1': 1.981, 'm2-1': 1.787, 'm3-1': 4.538, 'm4-1': 0.729}",0.0,inf,inf,inf,59.291,59.291
238,TT3,BESTEFFORT,COMPLETED,m4-1,54.419,"{'m1-1': 1.808, 'm2-1': 1.413, 'm3-1': 5.64, 'm4-1': 0.77}",1.155,56.82,57.59,inf,59.619,59.619
239,TT1,BESTEFFORT,COMPLETED,m4-1,54.709,"{'m1-1': 2.614, 'm2-1': 1.827, 'm3-1': 4.121, 'm4-1': 0.834}",1.251,57.59,58.42400000000001,inf,59.709,59.709
240,TT1,BESTEFFORT,COMPLETED,m1-1,55.623,"{'m1-1': 2.61, 'm2-1': 1.703, 'm3-1': 4.414, 'm4-1': 0.863}",4.176,57.998000000000005,60.608000000000004,inf,60.623,60.623
241,TT3,BESTEFFORT,COMPLETED,m2-1,55.759,"{'m1-1': 2.161, 'm2-1': 1.66, 'm3-1': 5.47, 'm4-1': 0.985}",4.9799999999999995,58.153,59.812999999999995,inf,60.959,60.959
