id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
242,TT2,BESTEFFORT,COMPLETED,m4-1,56.164,"{'m1-1': 2.329, 'm2-1': 1.748, 'm3-1': 5.05, 'm4-1': 0.848}",1.272,58.42400000000001,59.272000000000006,inf,61.264,61.264
243,TT3,BESTEFFORT,COMPLETED,m2-1,56.625,"{'m1-1': 1.955, 'm2-1': 1.617, 'm3-1': 4.702, 'm4-1': 0.826}",4.851,59.812999999999995,61.42999999999999,inf,61.825,61.825
244,TT2,BESTEFFORT,COMPLETED,m4-1,56.878,"{'m1-1': 2.497, 'm2-1': 1.919, 'm3-1': 4.677, 'm4-1': 0.843}",1.2645,59.272000000000006,60.11500000000001,inf,61.978,61.978
245,TT1,BESTEFFORT,COMPLETED,m3-1,57.052,"{'m1-1': 2.553, 'm2-1': 1.895, 'm3-1': 4.455, 'm4-1': 0.678}",8.019,57.052,61.507,inf,62.052,62.052
246,TT2,BESTEFFORT,CANCELLED,,57.094,"{'m1-1': 2.601, 'm2-1': 2.089, 'm3-1': 3.692, 'm4-1': 0.99}",0.0,inf,inf,inf,62.194,62.194
247,TT1,BESTEFFORT,COMPLETED,m4-1,57.776,"{'m1-1': 2.59, 'm2-1': 1.806, 'm3-1': 4.083, 'm4-1': 0.703}",1.0545,60.11500000000001,60.81800000000001,inf,62.776,62.776
248,TT1,BESTEFFORT,COMPLETED,m1-1,58.269,"{'m1-1': 2.146, 'm2-1': 1.482, 'm3-1': 4.402, 'm4-1': 0.732}",3.4336,60.608000000000004,62.754000000000005,inf,63.269,63.269
249,TT4,BESTEFFORT,COMPLETED,m4-1,58.867,"{'m1-1': 1.807, 'm2-1': 1.657, 'm3-1': 4.913, 'm4-1': 1.015}",1.5225,60.81800000000001,61.83300000000001,inf,63.867,63.867
250,TT3,BESTEFFORT,COMPLETED,m2-1,58.99,"{'m1-1': 2.293, 'm2-1': 1.759, 'm3-1': 5.016, 'm4-1': 0.723}",5.276999999999999,61.42999999999999,63.18899999999999,inf,64.19,64.19
251,TT3,BESTEFFORT,CANCELLED,,59.046,"{'m1-1': 1.817, 'm2-1': 1.681, 'm3-1': 5.676, 'm4-1': 0.73}",0.0,inf,inf,inf,64.246,64.246
252,TT4,BESTEFFORT,MISSED,m2-1,59.218,"{'m1-1': 2.304, 'm2-1': 1.817, 'm3-1': 4.787, 'm4-1': 0.959}",3.0870000000000317,63.18899999999999,inf,64.218,64.218,64.218
253,TT4,BESTEFFORT,COMPLETED,m4-1,59.594,"{'m1-1': 2.318, 'm2-1': 1.833, 'm3-1': 3.79, 'm4-1': 0.896}",1.344,61.83300000000001,62.72900000000001,inf,64.594,64.594
254,TT3,BESTEFFORT,COMPLETED,m1-1,59.649,"{'m1-1': 1.807, 'm2-1': 1.589, 'm3-1': 4.579, 'm4-1': 0.954}",2.8912,62.754000000000005,64.561,inf,64.849,64.849
255,TT4,BESTEFFORT,CANCELLED,,59.755,"{'m1-1': 1.747, 'm2-1': 1.599, 'm3-1': 4.922, 'm4-1': 0.884}",0.0,inf,inf,inf,64.755,64.755
256,TT3,BESTEFFORT,COMPLETED,m4-1,60.388,"{'m1-1': 2.218, 'm2-1': 1.725, 'm3-1': 4.273, 'm4-1': 0.856}",1.284,62.72900000000001,63.585000000000015,inf,65.588,65.588
257,TT1,BESTEFFORT,COMPLETED,m4-1,61.447,"{'m1-1': 2.235, 'm2-1': 1.86, 'm3-1': 4.54, 'm4-1': 0.819}",1.2285,63.585000000000015,64.40400000000001,inf,66.447,66.447
258,TT1,BESTEFFORT,COMPLETED,m2-1,61.482,"{'m1-1': 2.082, 'm2-1': 1.543, 'm3-1': 4.326, 'm4-1': 0.759}",4.629,64.218,65.76100000000001,inf,66.482,66.482
259,TT1,BESTEFFORT,COMPLETED,m3-1,61.55,"{'m1-1': 2.512, 'm2-1': 1.443, 'm3-1': 3.765, 'm4-1': 0.784}",6.777,61.55,65.315,inf,66.55,66.55
260,TT3,BESTEFFORT,COMPLETED,m1-1,61.653,"{'m1-1': 2.111, 'm2-1': 1.307, 'm3-1': 4.866, 'm4-1': 0.8}",3.3776000000000006,64.561,66.67200000000001,inf,66.853,66.853
261,TT4,BESTEFFORT,COMPLETED,m4-1,61.959,"{'m1-1': 2.202, 'm2-1': 1.514, 'm3-1': 4.162, 'm4-1': 0.81}",1.215,64.40400000000001,65.21400000000001,inf,66.959,66.959
262,TT1,BESTEFFORT,CANCELLED,,62.279,"{'m1-1': 1.95, 'm2-1': 1.544, 'm3-1': 3.854, 'm4-1': 0.813}",0.0,inf,inf,inf,67.279,67.279
263,TT1,BESTEFFORT,CANCELLED,,62.381,"{'m1-1': 1.906, 'm2-1': 1.875, 'm3-1': 3.863, 'm4-1': 0.611}",0.0,inf,inf,inf,67.381,67.381
264,TT2,BESTEFFORT,COMPLETED,m2-1,62.565,"{'m1-1': 2.035, 'm2-1': 1.694, 'm3-1': 4.01, 'm4-1': 0.737}",5.082,65.76100000000001,67.45500000000001,inf,67.66499999999999,67.66499999999999
265,TT1,BESTEFFORT,COMPLETED,m4-1,62.804,"{'m1-1': 1.856, 'm2-1': 1.448, 'm3-1': 3.877, 'm4-1': 0.776}",1.1640000000000001,65.21400000000001,65.99000000000001,inf,67.804,67.804
266,TT1,BESTEFFORT,CANCELLED,,62.821,"{'m1-1': 2.044, 'm2-1': 1.761, 'm3-1': 4.246, 'm4-1': 0.704}",0.0,inf,inf,inf,67.821,67.821
267,TT1,BESTEFFORT,CANCELLED,,62.973,"{'m1-1': 2.541, 'm2-1': 1.951, 'm3-1': 3.765, 'm4-1': 0.854}",0.0,inf,inf,inf,67.973,67.973
268,TT2,BESTEFFORT,CANCELLED,,63.077,"{'m1-1': 2.368, 'm2-1': 1.891, 'm3-1': 3.752, 'm4-1': 0.738}",0.0,inf,inf,inf,68.17699999999999,68.17699999999999
269,TT2,BESTEFFORT,CANCELLED,,63.243,"{'m1-1': 2.438, 'm2-1': 1.592, 'm3-1': 3.624, 'm4-1': 0.911}",0.0,inf,inf,inf,68.343,68.343
270,TT2,BESTEFFORT,CANCELLED,,63.332,"{'m1-1': 2.408, 'm2-1': 1.935, 'm3-1': 4.409, 'm4-1': 0.848}",0.0,inf,inf,inf,68.432,68.432
271,TT1,BESTEFFORT,COMPLETED,m4-1,63.62,"{'m1-1': 2.034, 'm2-1': 1.774, 'm3-1': 4.967, 'm4-1': 0.746}",1.119,65.99000000000001,66.736,inf,68.62,68.62
272,TT3,BESTEFFORT,COMPLETED,m1-1,63.766,"{'m1-1': 1.959, 'm2-1': 1.299, 'm3-1': 4.901, 'm4-1': 0.878}",3.1344000000000003,66.67200000000001,68.63100000000001,inf,68.966,68.966
273,TT4,BESTEFFORT,CANCELLED,,63.913,"{'m1-1': 1.925, 'm2-1': 1.358, 'm3-1': 4.555, 'm4-1': 0.864}",0.0,inf,inf,inf,68.913,68.913
274,TT1,BESTEFFORT,CANCELLED,,64.221,"{'m1-1': 1.939, 'm2-1': 1.774, 'm3-1': 4.529, 'm4-1': 0.66}",0.0,inf,inf,inf,69.221,69.221
275,TT4,BESTEFFORT,CANCELLED,,64.356,"{'m1-1': 1.899, 'm2-1': 1.799, 'm3-1': 4.751, 'm4-1': 0.871}",0.0,inf,inf,inf,69.356,69.356
276,TT4,BESTEFFORT,COMPLETED,m4-1,64.438,"{'m1-1': 1.911, 'm2-1': 1.737, 'm3-1': 4.673, 'm4-1': 0.917}",1.3755000000000002,66.736,67.653,inf,69.438,69.438
277,TT3,BESTEFFORT,COMPLETED,m2-1,64.549,"{'m1-1': 2.231, 'm2-1': 1.489, 'm3-1': 4.827, 'm4-1': 0.75}",4.4670000000000005,67.45500000000001,68.94400000000002,inf,69.74900000000001,69.74900000000001
278,TT3,BESTEFFORT,CANCELLED,,64.567,"{'m1-1': 1.784, 'm2-1': 1.466, 'm3-1': 5.852, 'm4-1': 0.854}",0.0,inf,inf,inf,69.767,69.767
279,TT4,BESTEFFORT,COMPLETED,m3-1,64.699,"{'m1-1': 1.934, 'm2-1': 1.761, 'm3-1': 3.695, 'm4-1': 0.965}",6.651,65.315,69.00999999999999,inf,69.699,69.699
280,TT2,BESTEFFORT,COMPLETED,m4-1,65.27,"{'m1-1': 2.414, 'm2-1': 1.768, 'm3-1': 4.37, 'm4-1': 0.752}",1.1280000000000001,67.653,68.405,inf,70.36999999999999,70.36999999999999
281,TT3,BESTEFFORT,COMPLETED,m4-1,66.115,"{'m1-1': 2.046, 'm2-1': 1.444, 'm3-1': 5.849, 'm4-1': 0.845}",1.2675,68.405,69.25,inf,71.315,71.315
282,TT2,BESTEFFORT,COMPLETED,m1-1,66.261,"{'m1-1': 2.249, 'm2-1': 1.62, 'm3-1': 4.235, 'm4-1': 0.808}",3.5984000000000003,68.63100000000001,70.88000000000001,inf,71.36099999999999,71.36099999999999
283,TT2,BESTEFFORT,COMPLETED,m2-1,66.406,"{'m1-1': 2.092, 'm2-1': 1.913, 'm3-1': 3.681, 'm4-1': 0.815}",5.739,68.94400000000002,70.85700000000001,inf,71.506,71.506
284,TT4,BESTEFFORT,CANCELLED,,66.489,"{'m1-1': 1.876, 'm2-1': 1.409, 'm3-1': 4.975, 'm4-1': 0.879}",0.0,inf,inf,inf,71.489,71.489
285,TT3,BESTEFFORT,CANCELLED,,66.517,"{'m1-1': 1.844, 'm2-1': 1.683, 'm3-1': 4.55, 'm4-1': 0.977}",0.0,inf,inf,inf,71.717,71.717
286,TT3,BESTEFFORT,CANCELLED,,66.572,"{'m1-1': 1.914, 'm2-1': 1.69, 'm3-1': 4.68, 'm4-1': 0.749}",0.0,inf,inf,inf,71.772,71.772
287,TT2,BESTEFFORT,COMPLETED,m4-1,66.732,"{'m1-1': 1.898, 'm2-1': 1.99, 'm3-1': 4.268, 'm4-1': 0.765}",1.1475,69.25,70.015,inf,71.832,71.832
288,TT4,BESTEFFORT,CANCELLED,,66.862,"{'m1-1': 2.394, 'm2-1': 1.833, 'm3-1': 4.769, 'm4-1': 0.828}",0.0,inf,inf,inf,71.862,71.862
289,TT3,BESTEFFORT,CANCELLED,,66.975,"{'m1-1': 1.818, 'm2-1': 1.658, 'm3-1': 5.962, 'm4-1': 0.736}",0.0,inf,inf,inf,72.175,72.175
290,TT4,BESTEFFORT,COMPLETED,m4-1,67.566,"{'m1-1': 1.902, 'm2-1': 1.667, 'm3-1': 4.629, 'm4-1': 0.88}",1.32,70.015,70.895,inf,72.566,72.566
291,TT1,BESTEFFORT,CANCELLED,,67.663,"{'m1-1': 2.478, 'm2-1': 1.845, 'm3-1': 4.042, 'm4-1': 0.671}",0.0,inf,inf,inf,72.663,72.663
292,TT2,BESTEFFORT,COMPLETED,m2-1,68.233,"{'m1-1': 2.341, 'm2-1': 2.032, 'm3-1': 4.002, 'm4-1': 0.933}",6.096,70.85700000000001,72.88900000000001,inf,73.333,73.333
293,TT3,BESTEFFORT,COMPLETED,m4-1,68.983,"{'m1-1': 1.852, 'm2-1': 1.347, 'm3-1': 5.399, 'm4-1': 0.828}",1.242,70.895,71.723,inf,74.183,74.183
294,TT2,BESTEFFORT,COMPLETED,m1-1,69.211,"{'m1-1': 2.231, 'm2-1': 1.669, 'm3-1': 4.464, 'm4-1': 0.883}",3.5696,70.88000000000001,73.111,inf,74.31099999999999,74.31099999999999
295,TT4,BESTEFFORT,COMPLETED,m4-1,69.366,"{'m1-1': 2.121, 'm2-1': 1.858, 'm3-1': 3.702, 'm4-1': 1.015}",1.5225,71.723,72.738,inf,74.366,74.366
296,TT4,BESTEFFORT,MISSED,m2-1,69.414,"{'m1-1': 2.405, 'm2-1': 1.898, 'm3-1': 3.807, 'm4-1': 0.792}",4.574999999999974,72.88900000000001,inf,74.414,74.414,74.414
297,TT4,BESTEFFORT,MISSED,m3-1,69.647,"{'m1-1': 2.413, 'm2-1': 1.624, 'm3-1': 5.071, 'm4-1': 0.894}",9.0,69.647,inf,74.647,74.647,74.647
298,TT2,BESTEFFORT,CANCELLED,,69.739,"{'m1-1': 2.491, 'm2-1': 1.758, 'm3-1': 4.245, 'm4-1': 0.998}",0.0,inf,inf,inf,74.839,74.839
299,TT2,BESTEFFORT,CANCELLED,,69.897,"{'m1-1': 2.552, 'm2-1': 2.132, 'm3-1': 4.308, 'm4-1': 0.772}",0.0,inf,inf,inf,74.997,74.997
300,TT1,BESTEFFORT,COMPLETED,m4-1,70.003,"{'m1-1': 2.408, 'm2-1': 1.986, 'm3-1': 3.837, 'm4-1': 0.775}",1.1625,72.738,73.513,inf,75.003,75.003
301,TT2,BESTEFFORT,MISSED,m1-1,70.318,"{'m1-1': 2.481, 'm2-1': 1.892, 'm3-1': 4.094, 'm4-1': 0.916}",3.6911999999999807,73.111,inf,75.41799999999999,75.41799999999999,75.41799999999999
302,TT1,BESTEFFORT,MISSED,m2-1,70.649,"{'m1-1': 2.475, 'm2-1': 1.737, 'm3-1': 4.258, 'm4-1': 0.632}",3.7049999999999983,74.414,inf,75.649,75.649,75.649
303,TT3,BESTEFFORT,COMPLETED,m4-1,71.338,"{'m1-1': 2.18, 'm2-1': 1.758, 'm3-1': 5.203, 'm4-1': 0.919}",1.3785,73.513,74.432,inf,76.538,76.538
304,TT2,BESTEFFORT,COMPLETED,m4-1,71.529,"{'m1-1': 2.334, 'm2-1': 2.06, 'm3-1': 5.06, 'm4-1': 1.01}",1.5150000000000001,74.432,75.44200000000001,inf,76.62899999999999,76.62899999999999
305,TT3,BESTEFFORT,COMPLETED,m2-1,72.078,"{'m1-1': 1.763, 'm2-1': 1.396, 'm3-1': 5.18, 'm4-1': 0.84}",4.188,75.649,77.045,inf,77.278,77.278
306,TT3,BESTEFFORT,MISSED,m1-1,72.208,"{'m1-1': 2.394, 'm2-1': 1.311, 'm3-1': 5.46, 'm4-1': 0.987}",3.184000000000015,75.41799999999999,inf,77.408,77.408,77.408
307,TT1,BESTEFFORT,COMPLETED,m4-1,72.895,"{'m1-1': 2.244, 'm2-1': 1.432, 'm3-1': 4.275, 'm4-1': 0.789}",1.1835,75.44200000000001,76.23100000000001,inf,77.895,77.895
308,TT3,BESTEFFORT,CANCELLED,,73.013,"{'m1-1': 2.101, 'm2-1': 1.283, 'm3-1': 4.41, 'm4-1': 0.91}",0.0,inf,inf,inf,78.21300000000001,78.21300000000001
309,TT2,BESTEFFORT,COMPLETED,m4-1,73.87,"{'m1-1': 2.251, 'm2-1': 1.888, 'm3-1': 4.887, 'm4-1': 0.83}",1.2449999999999999,76.23100000000001,77.061,inf,78.97,78.97
310,TT4,BESTEFFORT,COMPLETED,m4-1,74.715,"{'m1-1': 2.015, 'm2-1': 1.68, 'm3-1': 4.765, 'm4-1': 0.939}",1.4084999999999999,77.061,78.0,inf,79.715,79.715
311,TT2,BESTEFFORT,COMPLETED,m1-1,75.271,"{'m1-1': 2.26, 'm2-1': 1.974, 'm3-1': 3.775, 'm4-1': 0.918}",3.6159999999999997,77.408,79.668,inf,80.371,80.371
312,TT3,BESTEFFORT,COMPLETED,m4-1,75.574,"{'m1-1': 1.893, 'm2-1': 1.671, 'm3-1': 5.977, 'm4-1': 0.967}",1.4505,78.0,78.967,inf,80.774,80.774
313,TT4,BESTEFFORT,COMPLETED,m4-1,76.37,"{'m1-1': 2.07, 'm2-1': 1.737, 'm3-1': 3.824, 'm4-1': 0.964}",1.446,78.967,79.931,inf,81.37,81.37
314,TT3,BESTEFFORT,COMPLETED,m1-1,76.556,"{'m1-1': 1.722, 'm2-1': 1.347, 'm3-1': 4.3, 'm4-1': 0.997}",2.7552000000000003,79.668,81.39,inf,81.756,81.756
315,TT4,BESTEFFORT,COMPLETED,m2-1,76.718,"{'m1-1': 2.215, 'm2-1': 1.518, 'm3-1': 4.88, 'm4-1': 0.824}",4.554,77.045,78.563,inf,81.718,81.718
316,TT1,BESTEFFORT,COMPLETED,m4-1,77.381,"{'m1-1': 2.541, 'm2-1': 1.827, 'm3-1': 4.955, 'm4-1': 0.798}",1.197,79.931,80.729,inf,82.381,82.381
317,TT2,BESTEFFORT,COMPLETED,m2-1,77.462,"{'m1-1': 2.103, 'm2-1': 2.011, 'm3-1': 3.642, 'm4-1': 0.94}",6.033,78.563,80.574,inf,82.562,82.562
318,TT3,BESTEFFORT,COMPLETED,m2-1,77.579,"{'m1-1': 1.721, 'm2-1': 1.467, 'm3-1': 5.667, 'm4-1': 0.946}",4.401,80.574,82.041,inf,82.779,82.779
319,TT2,BESTEFFORT,COMPLETED,m4-1,77.654,"{'m1-1': 1.87, 'm2-1': 1.861, 'm3-1': 4.677, 'm4-1': 0.769}",1.1535,80.729,81.498,inf,82.75399999999999,82.75399999999999
320,TT3,BESTEFFORT,COMPLETED,m3-1,78.034,"{'m1-1': 1.726, 'm2-1': 1.434, 'm3-1': 4.93, 'm4-1': 0.956}",8.874,78.034,82.964,inf,83.23400000000001,83.23400000000001
321,TT2,BESTEFFORT,CANCELLED,,78.089,"{'m1-1': 2.398, 'm2-1': 1.736, 'm3-1': 4.279, 'm4-1': 0.813}",0.0,inf,inf,inf,83.189,83.189
322,TT3,BESTEFFORT,COMPLETED,m2-1,78.323,"{'m1-1': 2.101, 'm2-1': 1.308, 'm3-1': 4.579, 'm4-1': 0.838}",3.9240000000000004,82.041,83.349,inf,83.523,83.523
323,TT3,BESTEFFORT,CANCELLED,,78.409,"{'m1-1': 1.722, 'm2-1': 1.413, 'm3-1': 4.862, 'm4-1': 0.866}",0.0,inf,inf,inf,83.60900000000001,83.60900000000001
324,TT4,BESTEFFORT,MISSED,m1-1,78.41,"{'m1-1': 2.327, 'm2-1': 1.589, 'm3-1': 4.342, 'm4-1': 0.898}",3.231999999999994,81.39,inf,83.41,83.41,83.41
325,TT3,BESTEFFORT,COMPLETED,m4-1,78.794,"{'m1-1': 2.208, 'm2-1': 1.6, 'm3-1': 4.381, 'm4-1': 0.983}",1.4745,81.498,82.48100000000001,inf,83.994,83.994
326,TT2,BESTEFFORT,CANCELLED,,79.076,"{'m1-1': 2.063, 'm2-1': 1.897, 'm3-1': 5.096, 'm4-1': 0.967}",0.0,inf,inf,inf,84.17599999999999,84.17599999999999
327,TT4,BESTEFFORT,CANCELLED,,79.216,"{'m1-1': 2.237, 'm2-1': 1.487, 'm3-1': 4.324, 'm4-1': 0.989}",0.0,inf,inf,inf,84.216,84.216
328,TT4,BESTEFFORT,CANCELLED,,79.231,"{'m1-1': 1.745, 'm2-1': 1.707, 'm3-1': 3.767, 'm4-1': 0.918}",0.0,inf,inf,inf,84.231,84.231
329,TT1,BESTEFFORT,CANCELLED,,79.317,"{'m1-1': 2.435, 'm2-1': 1.743, 'm3-1': 4.053, 'm4-1': 0.745}",0.0,inf,inf,inf,84.317,84.317
330,TT1,BESTEFFORT,CANCELLED,,79.384,"{'m1-1': 2.597, 'm2-1': 1.656, 'm3-1': 4.978, 'm4-1': 0.672}",0.0,inf,inf,inf,84.384,84.384
331,TT4,BESTEFFORT,MISSED,m2-1,79.578,"{'m1-1': 2.109, 'm2-1': 1.564, 'm3-1': 4.995, 'm4-1': 0.771}",3.6869999999999976,83.349,inf,84.578,84.578,84.578
332,TT4,BESTEFFORT,COMPLETED,m4-1,79.745,"{'m1-1': 2.383, 'm2-1': 1.52, 'm3-1': 4.747, 'm4-1': 0.793}",1.1895,82.48100000000001,83.27400000000002,inf,84.745,84.745
333,TT4,BESTEFFORT,CANCELLED,,80.083,"{'m1-1': 2.314, 'm2-1': 1.611, 'm3-1': 4.353, 'm4-1': 0.835}",0.0,inf,inf,inf,85.083,85.083
334,TT4,BESTEFFORT,COMPLETED,m4-1,80.58,"{'m1-1': 2.102, 'm2-1': 1.621, 'm3-1': 4.277, 'm4-1': 0.777}",1.1655,83.27400000000002,84.05100000000002,inf,85.58,85.58
335,TT2,BESTEFFORT,COMPLETED,m1-1,80.768,"{'m1-1': 2.14, 'm2-1': 1.736, 'm3-1': 4.545, 'm4-1': 0.926}",3.4240000000000004,83.41,85.55,inf,85.868,85.868
336,TT2,BESTEFFORT,CANCELLED,,80.803,"{'m1-1': 2.377, 'm2-1': 1.519, 'm3-1': 4.975, 'm4-1': 0.891}",0.0,inf,inf,inf,85.90299999999999,85.90299999999999
337,TT2,BESTEFFORT,CANCELLED,,80.948,"{'m1-1': 2.438, 'm2-1': 1.836, 'm3-1': 3.983, 'm4-1': 0.821}",0.0,inf,inf,inf,86.04799999999999,86.04799999999999
338,TT2,BESTEFFORT,CANCELLED,,81.196,"{'m1-1': 1.905, 'm2-1': 2.07, 'm3-1': 3.869, 'm4-1': 0.931}",0.0,inf,inf,inf,86.29599999999999,86.29599999999999
339,TT3,BESTEFFORT,COMPLETED,m2-1,81.231,"{'m1-1': 1.823, 'm2-1': 1.6, 'm3-1': 5.936, 'm4-1': 0.995}",4.800000000000001,84.578,86.178,inf,86.431,86.431
340,TT1,BESTEFFORT,COMPLETED,m4-1,81.982,"{'m1-1': 2.546, 'm2-1': 1.776, 'm3-1': 4.067, 'm4-1': 0.705}",1.0574999999999999,84.05100000000002,84.75600000000001,inf,86.982,86.982
341,TT4,BESTEFFORT,CANCELLED,,82.074,"{'m1-1': 2.434, 'm2-1': 1.431, 'm3-1': 3.895, 'm4-1': 0.765}",0.0,inf,inf,inf,87.074,87.074
342,TT4,BESTEFFORT,MISSED,m1-1,82.408,"{'m1-1': 1.996, 'm2-1': 1.38, 'm3-1': 4.133, 'm4-1': 0.919}",2.9728000000000065,85.55,inf,87.408,87.408,87.408
343,TT3,BESTEFFORT,MISSED,m3-1,82.417,"{'m1-1': 1.963, 'm2-1': 1.685, 'm3-1': 5.954, 'm4-1': 0.911}",8.375400000000012,82.964,inf,87.617,87.617,87.617
344,TT2,BESTEFFORT,COMPLETED,m4-1,82.528,"{'m1-1': 2.404, 'm2-1': 1.657, 'm3-1': 4.515, 'm4-1': 0.926}",1.389,84.75600000000001,85.68200000000002,inf,87.628,87.628
345,TT2,BESTEFFORT,CANCELLED,,82.553,"{'m1-1': 2.348, 'm2-1': 1.677, 'm3-1': 3.709, 'm4-1': 0.839}",0.0,inf,inf,inf,87.65299999999999,87.65299999999999
346,TT4,BESTEFFORT,MISSED,m2-1,82.624,"{'m1-1': 2.007, 'm2-1': 1.799, 'm3-1': 4.747, 'm4-1': 0.841}",4.337999999999994,86.178,inf,87.624,87.624,87.624
347,TT4,BESTEFFORT,CANCELLED,,82.65,"{'m1-1': 2.318, 'm2-1': 1.584, 'm3-1': 4.851, 'm4-1': 0.952}",0.0,inf,inf,inf,87.65,87.65
348,TT4,BESTEFFORT,CANCELLED,,82.711,"{'m1-1': 1.966, 'm2-1': 1.584, 'm3-1': 3.869, 'm4-1': 1.006}",0.0,inf,inf,inf,87.711,87.711
349,TT1,BESTEFFORT,CANCELLED,,82.729,"{'m1-1': 2.374, 'm2-1': 1.513, 'm3-1': 4.369, 'm4-1': 0.671}",0.0,inf,inf,inf,87.729,87.729
350,TT2,BESTEFFORT,COMPLETED,m4-1,83.221,"{'m1-1': 2.617, 'm2-1': 2.088, 'm3-1': 4.894, 'm4-1': 0.745}",1.1175,85.68200000000002,86.42700000000002,inf,88.321,88.321
351,TT3,BESTEFFORT,MISSED,m2-1,83.847,"{'m1-1': 2.406, 'm2-1': 1.454, 'm3-1': 4.702, 'm4-1': 0.972}",4.2690000000000055,87.624,inf,89.047,89.047,89.047
352,TT4,BESTEFFORT,CANCELLED,,83.889,"{'m1-1': 1.981, 'm2-1': 1.892, 'm3-1': 4.604, 'm4-1': 0.986}",0.0,inf,inf,inf,88.889,88.889
353,TT4,BESTEFFORT,CANCELLED,,83.896,"{'m1-1': 2.406, 'm2-1': 1.354, 'm3-1': 4.4, 'm4-1': 1.02}",0.0,inf,inf,inf,88.896,88.896
354,TT4,BESTEFFORT,COMPLETED,m4-1,83.979,"{'m1-1': 1.878, 'm2-1': 1.877, 'm3-1': 4.581, 'm4-1': 0.859}",1.2885,86.42700000000002,87.28600000000002,inf,88.979,88.979
355,TT4,BESTEFFORT,CANCELLED,,84.182,"{'m1-1': 2.15, 'm2-1': 1.762, 'm3-1': 4.907, 'm4-1': 0.756}",0.0,inf,inf,inf,89.182,89.182
356,TT2,BESTEFFORT,COMPLETED,m4-1,85.157,"{'m1-1': 2.314, 'm2-1': 1.6, 'm3-1': 4.399, 'm4-1': 0.933}",1.3995000000000002,87.28600000000002,88.21900000000002,inf,90.25699999999999,90.25699999999999
357,TT1,BESTEFFORT,COMPLETED,m1-1,85.216,"{'m1-1': 2.013, 'm2-1': 1.426, 'm3-1': 4.961, 'm4-1': 0.706}",3.2208,87.408,89.421,inf,90.216,90.216
358,TT2,BESTEFFORT,CANCELLED,,85.234,"{'m1-1': 2.571, 'm2-1': 1.856, 'm3-1': 4.739, 'm4-1': 0.975}",0.0,inf,inf,inf,90.33399999999999,90.33399999999999
359,TT3,BESTEFFORT,COMPLETED,m2-1,85.627,"{'m1-1': 2.335, 'm2-1': 1.316, 'm3-1': 5.229, 'm4-1': 0.956}",3.9480000000000004,89.047,90.363,inf,90.827,90.827
360,TT4,BESTEFFORT,COMPLETED,m4-1,86.056,"{'m1-1': 1.842, 'm2-1': 1.736, 'm3-1': 3.726, 'm4-1': 0.907}",1.3605,88.21900000000002,89.12600000000002,inf,91.056,91.056
361,TT2,BESTEFFORT,COMPLETED,m4-1,86.254,"{'m1-1': 2.197, 'm2-1': 2.028, 'm3-1': 3.859, 'm4-1': 0.719}",1.0785,89.12600000000002,89.84500000000001,inf,91.354,91.354
362,TT4,BESTEFFORT,MISSED,m1-1,86.701,"{'m1-1': 2.289, 'm2-1': 1.386, 'm3-1': 3.757, 'm4-1': 0.94}",3.6479999999999793,89.421,inf,91.701,91.701,91.701
