id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
363,TT4,BESTEFFORT,MISSED,m2-1,87.015,"{'m1-1': 2.153, 'm2-1': 1.737, 'm3-1': 4.242, 'm4-1': 0.826}",4.956000000000003,90.363,inf,92.015,92.015,92.015
364,TT2,BESTEFFORT,COMPLETED,m3-1,87.024,"{'m1-1': 2.26, 'm2-1': 2.025, 'm3-1': 3.779, 'm4-1': 0.98}",6.8022,87.617,91.396,inf,92.124,92.124
365,TT2,BESTEFFORT,COMPLETED,m4-1,87.103,"{'m1-1': 2.272, 'm2-1': 2.006, 'm3-1': 4.366, 'm4-1': 0.866}",1.299,89.84500000000001,90.71100000000001,inf,92.20299999999999,92.20299999999999
366,TT1,BESTEFFORT,CANCELLED,,87.458,"{'m1-1': 2.167, 'm2-1': 1.689, 'm3-1': 4.013, 'm4-1': 0.709}",0.0,inf,inf,inf,92.458,92.458
367,TT2,BESTEFFORT,CANCELLED,,87.818,"{'m1-1': 2.491, 'm2-1': 1.906, 'm3-1': 5.056, 'm4-1': 0.839}",0.0,inf,inf,inf,92.91799999999999,92.91799999999999
368,TT3,BESTEFFORT,CANCELLED,,87.822,"{'m1-1': 2.091, 'm2-1': 1.715, 'm3-1': 5.4, 'm4-1': 0.774}",0.0,inf,inf,inf,93.022,93.022
369,TT3,BESTEFFORT,CANCELLED,,87.848,"{'m1-1': 2.028, 'm2-1': 1.609, 'm3-1': 4.552, 'm4-1': 0.74}",0.0,inf,inf,inf,93.048,93.048
370,TT1,BESTEFFORT,CANCELLED,,88.006,"{'m1-1': 2.576, 'm2-1': 1.616, 'm3-1': 5.078, 'm4-1': 0.765}",0.0,inf,inf,inf,93.006,93.006
371,TT3,BESTEFFORT,CANCELLED,,88.113,"{'m1-1': 2.253, 'm2-1': 1.641, 'm3-1': 5.721, 'm4-1': 0.99}",0.0,inf,inf,inf,93.313,93.313
372,TT4,BESTEFFORT,CANCELLED,,88.171,"{'m1-1': 2.021, 'm2-1': 1.641, 'm3-1': 3.876, 'm4-1': 0.886}",0.0,inf,inf,inf,93.171,93.171
373,TT1,BESTEFFORT,COMPLETED,m4-1,88.357,"{'m1-1': 2.269, 'm2-1': 1.939, 'm3-1': 3.633, 'm4-1': 0.802}",1.203,90.71100000000001,91.51300000000002,inf,93.357,93.357
374,TT3,BESTEFFORT,COMPLETED,m1-1,89.095,"{'m1-1': 1.836, 'm2-1': 1.388, 'm3-1': 5.475, 'm4-1': 0.785}",2.9376,91.701,93.53699999999999,inf,94.295,94.295
375,TT3,BESTEFFORT,COMPLETED,m4-1,89.181,"{'m1-1': 2.392, 'm2-1': 1.426, 'm3-1': 5.138, 'm4-1': 0.888}",1.332,91.51300000000002,92.40100000000002,inf,94.381,94.381
376,TT3,BESTEFFORT,COMPLETED,m2-1,89.318,"{'m1-1': 2.397, 'm2-1': 1.725, 'm3-1': 5.521, 'm4-1': 0.889}",5.175000000000001,92.015,93.74,inf,94.518,94.518
377,TT4,BESTEFFORT,CANCELLED,,89.371,"{'m1-1': 2.328, 'm2-1': 1.889, 'm3-1': 4.012, 'm4-1': 0.808}",0.0,inf,inf,inf,94.371,94.371
378,TT4,BESTEFFORT,CANCELLED,,89.593,"{'m1-1': 2.207, 'm2-1': 1.435, 'm3-1': 4.005, 'm4-1': 0.981}",0.0,inf,inf,inf,94.593,94.593
379,TT1,BESTEFFORT,CANCELLED,,89.673,"{'m1-1': 1.956, 'm2-1': 1.495, 'm3-1': 3.929, 'm4-1': 0.61}",0.0,inf,inf,inf,94.673,94.673
380,TT4,BESTEFFORT,CANCELLED,,89.681,"{'m1-1': 1.961, 'm2-1': 1.359, 'm3-1': 4.966, 'm4-1': 0.926}",0.0,inf,inf,inf,94.681,94.681
381,TT2,BESTEFFORT,CANCELLED,,89.773,"{'m1-1': 1.944, 'm2-1': 1.681, 'm3-1': 4.58, 'm4-1': 0.834}",0.0,inf,inf,inf,94.87299999999999,94.87299999999999
382,TT4,BESTEFFORT,MISSED,m2-1,89.844,"{'m1-1': 2.049, 'm2-1': 1.498, 'm3-1': 4.88, 'm4-1': 0.897}",3.3119999999999976,93.74,inf,94.844,94.844,94.844
383,TT4,BESTEFFORT,COMPLETED,m4-1,90.153,"{'m1-1': 2.349, 'm2-1': 1.888, 'm3-1': 4.879, 'm4-1': 1.06}",1.59,92.40100000000002,93.46100000000003,inf,95.153,95.153
384,TT4,BESTEFFORT,CANCELLED,,90.208,"{'m1-1': 2.039, 'm2-1': 1.649, 'm3-1': 4.554, 'm4-1': 0.774}",0.0,inf,inf,inf,95.208,95.208
385,TT2,BESTEFFORT,CANCELLED,,90.237,"{'m1-1': 1.971, 'm2-1': 1.871, 'm3-1': 4.441, 'm4-1': 0.748}",0.0,inf,inf,inf,95.33699999999999,95.33699999999999
386,TT2,BESTEFFORT,CANCELLED,,90.318,"{'m1-1': 2.144, 'm2-1': 1.992, 'm3-1': 4.764, 'm4-1': 0.921}",0.0,inf,inf,inf,95.41799999999999,95.41799999999999
387,TT4,BESTEFFORT,MISSED,m1-1,90.537,"{'m1-1': 2.083, 'm2-1': 1.366, 'm3-1': 4.244, 'm4-1': 0.828}",3.200000000000023,93.53699999999999,inf,95.537,95.537,95.537
388,TT4,BESTEFFORT,COMPLETED,m4-1,90.887,"{'m1-1': 2.258, 'm2-1': 1.467, 'm3-1': 4.816, 'm4-1': 0.985}",1.4775,93.46100000000003,94.44600000000003,inf,95.887,95.887
389,TT4,BESTEFFORT,COMPLETED,m3-1,91.345,"{'m1-1': 1.988, 'm2-1': 1.572, 'm3-1': 3.751, 'm4-1': 1.028}",6.7518,91.396,95.147,inf,96.345,96.345
390,TT4,BESTEFFORT,COMPLETED,m2-1,91.444,"{'m1-1': 1.939, 'm2-1': 1.446, 'm3-1': 4.289, 'm4-1': 0.939}",4.338,94.844,96.28999999999999,inf,96.444,96.444
391,TT3,BESTEFFORT,COMPLETED,m4-1,91.792,"{'m1-1': 1.873, 'm2-1': 1.75, 'm3-1': 4.416, 'm4-1': 0.868}",1.302,94.44600000000003,95.31400000000002,inf,96.992,96.992
392,TT4,BESTEFFORT,CANCELLED,,92.206,"{'m1-1': 1.924, 'm2-1': 1.792, 'm3-1': 4.886, 'm4-1': 0.94}",0.0,inf,inf,inf,97.206,97.206
393,TT3,BESTEFFORT,MISSED,m1-1,92.381,"{'m1-1': 2.119, 'm2-1': 1.593, 'm3-1': 5.783, 'm4-1': 0.95}",3.270399999999995,95.537,inf,97.581,97.581,97.581
394,TT2,BESTEFFORT,COMPLETED,m4-1,92.563,"{'m1-1': 2.024, 'm2-1': 1.96, 'm3-1': 4.788, 'm4-1': 0.952}",1.428,95.31400000000002,96.26600000000002,inf,97.663,97.663
395,TT2,BESTEFFORT,CANCELLED,,92.572,"{'m1-1': 2.386, 'm2-1': 1.765, 'm3-1': 3.731, 'm4-1': 0.967}",0.0,inf,inf,inf,97.672,97.672
396,TT1,BESTEFFORT,CANCELLED,,92.688,"{'m1-1': 2.45, 'm2-1': 1.522, 'm3-1': 5.073, 'm4-1': 0.729}",0.0,inf,inf,inf,97.688,97.688
397,TT4,BESTEFFORT,MISSED,m2-1,92.961,"{'m1-1': 1.834, 'm2-1': 1.759, 'm3-1': 4.808, 'm4-1': 0.923}",5.013000000000019,96.28999999999999,inf,97.961,97.961,97.961
398,TT3,BESTEFFORT,CANCELLED,,93.183,"{'m1-1': 1.882, 'm2-1': 1.561, 'm3-1': 5.332, 'm4-1': 0.883}",0.0,inf,inf,inf,98.38300000000001,98.38300000000001
399,TT2,BESTEFFORT,CANCELLED,,93.204,"{'m1-1': 2.015, 'm2-1': 1.965, 'm3-1': 4.631, 'm4-1': 1.011}",0.0,inf,inf,inf,98.30399999999999,98.30399999999999
400,TT3,BESTEFFORT,COMPLETED,m4-1,93.527,"{'m1-1': 2.386, 'm2-1': 1.41, 'm3-1': 5.567, 'm4-1': 0.968}",1.452,96.26600000000002,97.23400000000002,inf,98.727,98.727
401,TT3,BESTEFFORT,CANCELLED,,93.728,"{'m1-1': 1.957, 'm2-1': 1.654, 'm3-1': 4.637, 'm4-1': 1.011}",0.0,inf,inf,inf,98.928,98.928
402,TT1,BESTEFFORT,CANCELLED,,93.792,"{'m1-1': 2.557, 'm2-1': 1.872, 'm3-1': 3.987, 'm4-1': 0.843}",0.0,inf,inf,inf,98.792,98.792
403,TT3,BESTEFFORT,CANCELLED,,93.912,"{'m1-1': 2.124, 'm2-1': 1.681, 'm3-1': 5.28, 'm4-1': 0.872}",0.0,inf,inf,inf,99.11200000000001,99.11200000000001
404,TT3,BESTEFFORT,CANCELLED,,94.224,"{'m1-1': 1.968, 'm2-1': 1.626, 'm3-1': 4.473, 'm4-1': 0.85}",0.0,inf,inf,inf,99.424,99.424
405,TT4,BESTEFFORT,MISSED,m2-1,94.326,"{'m1-1': 1.911, 'm2-1': 1.893, 'm3-1': 4.838, 'm4-1': 0.854}",4.094999999999985,97.961,inf,99.326,99.326,99.326
406,TT3,BESTEFFORT,COMPLETED,m1-1,94.359,"{'m1-1': 1.878, 'm2-1': 1.295, 'm3-1': 4.591, 'm4-1': 0.744}",3.0048,97.581,99.459,inf,99.559,99.559
407,TT1,BESTEFFORT,COMPLETED,m4-1,94.638,"{'m1-1': 2.557, 'm2-1': 1.806, 'm3-1': 4.82, 'm4-1': 0.801}",1.2015,97.23400000000002,98.03500000000003,inf,99.638,99.638
408,TT1,BESTEFFORT,CANCELLED,,95.145,"{'m1-1': 2.277, 'm2-1': 1.886, 'm3-1': 4.505, 'm4-1': 0.79}",0.0,inf,inf,inf,100.145,100.145
409,TT1,BESTEFFORT,COMPLETED,m4-1,95.632,"{'m1-1': 1.883, 'm2-1': 1.854, 'm3-1': 3.69, 'm4-1': 0.651}",0.9765,98.03500000000003,98.68600000000002,inf,100.632,100.632
410,TT2,BESTEFFORT,COMPLETED,m3-1,95.679,"{'m1-1': 2.183, 'm2-1': 1.979, 'm3-1': 4.743, 'm4-1': 0.994}",8.537400000000002,95.679,100.422,inf,100.779,100.779
411,TT4,BESTEFFORT,MISSED,m2-1,95.715,"{'m1-1': 2.359, 'm2-1': 1.404, 'm3-1': 4.764, 'm4-1': 0.876}",4.16700000000003,99.326,inf,100.715,100.715,100.715
412,TT3,BESTEFFORT,COMPLETED,m4-1,96.047,"{'m1-1': 1.992, 'm2-1': 1.6, 'm3-1': 4.561, 'm4-1': 0.866}",1.299,98.68600000000002,99.55200000000002,inf,101.247,101.247
413,TT3,BESTEFFORT,CANCELLED,,96.283,"{'m1-1': 1.836, 'm2-1': 1.442, 'm3-1': 4.93, 'm4-1': 0.916}",0.0,inf,inf,inf,101.483,101.483
414,TT4,BESTEFFORT,CANCELLED,,96.317,"{'m1-1': 1.818, 'm2-1': 1.363, 'm3-1': 4.189, 'm4-1': 0.824}",0.0,inf,inf,inf,101.317,101.317
415,TT3,BESTEFFORT,MISSED,m1-1,96.432,"{'m1-1': 2.293, 'm2-1': 1.558, 'm3-1': 5.937, 'm4-1': 0.811}",3.476800000000003,99.459,inf,101.632,101.632,101.632
416,TT1,BESTEFFORT,CANCELLED,,96.587,"{'m1-1': 2.498, 'm2-1': 1.727, 'm3-1': 5.044, 'm4-1': 0.647}",0.0,inf,inf,inf,101.587,101.587
417,TT4,BESTEFFORT,CANCELLED,,96.595,"{'m1-1': 2.109, 'm2-1': 1.864, 'm3-1': 5.086, 'm4-1': 0.842}",0.0,inf,inf,inf,101.595,101.595
418,TT1,BESTEFFORT,COMPLETED,m4-1,97.343,"{'m1-1': 2.479, 'm2-1': 1.498, 'm3-1': 4.747, 'm4-1': 0.828}",1.242,99.55200000000002,100.38000000000002,inf,102.343,102.343
419,TT3,BESTEFFORT,COMPLETED,m2-1,97.352,"{'m1-1': 2.118, 'm2-1': 1.587, 'm3-1': 5.217, 'm4-1': 0.825}",4.761,100.715,102.302,inf,102.552,102.552
420,TT3,BESTEFFORT,CANCELLED,,97.442,"{'m1-1': 2.388, 'm2-1': 1.583, 'm3-1': 5.23, 'm4-1': 0.934}",0.0,inf,inf,inf,102.642,102.642
421,TT4,BESTEFFORT,CANCELLED,,97.609,"{'m1-1': 1.925, 'm2-1': 1.806, 'm3-1': 4.381, 'm4-1': 0.941}",0.0,inf,inf,inf,102.609,102.609
422,TT2,BESTEFFORT,CANCELLED,,97.698,"{'m1-1': 2.307, 'm2-1': 2.127, 'm3-1': 4.472, 'm4-1': 0.94}",0.0,inf,inf,inf,102.79799999999999,102.79799999999999
423,TT3,BESTEFFORT,CANCELLED,,97.875,"{'m1-1': 1.863, 'm2-1': 1.578, 'm3-1': 5.217, 'm4-1': 0.887}",0.0,inf,inf,inf,103.075,103.075
424,TT3,BESTEFFORT,CANCELLED,,97.881,"{'m1-1': 1.92, 'm2-1': 1.791, 'm3-1': 5.004, 'm4-1': 0.884}",0.0,inf,inf,inf,103.081,103.081
425,TT3,BESTEFFORT,COMPLETED,m4-1,98.072,"{'m1-1': 2.348, 'm2-1': 1.335, 'm3-1': 4.575, 'm4-1': 0.958}",1.4369999999999998,100.38000000000002,101.33800000000002,inf,103.272,103.272
426,TT2,BESTEFFORT,CANCELLED,,98.087,"{'m1-1': 2.114, 'm2-1': 1.883, 'm3-1': 4.774, 'm4-1': 0.998}",0.0,inf,inf,inf,103.187,103.187
427,TT1,BESTEFFORT,CANCELLED,,98.196,"{'m1-1': 1.878, 'm2-1': 1.432, 'm3-1': 4.585, 'm4-1': 0.71}",0.0,inf,inf,inf,103.196,103.196
428,TT4,BESTEFFORT,CANCELLED,,98.21,"{'m1-1': 1.97, 'm2-1': 1.772, 'm3-1': 4.65, 'm4-1': 0.805}",0.0,inf,inf,inf,103.21,103.21
429,TT4,BESTEFFORT,MISSED,m1-1,98.395,"{'m1-1': 2.423, 'm2-1': 1.47, 'm3-1': 4.602, 'm4-1': 0.796}",2.820799999999986,101.632,inf,103.395,103.395,103.395
430,TT1,BESTEFFORT,COMPLETED,m4-1,98.699,"{'m1-1': 2.145, 'm2-1': 1.444, 'm3-1': 4.146, 'm4-1': 0.817}",1.2254999999999998,101.33800000000002,102.15500000000002,inf,103.699,103.699
431,TT1,BESTEFFORT,CANCELLED,,98.756,"{'m1-1': 2.558, 'm2-1': 1.988, 'm3-1': 4.371, 'm4-1': 0.725}",0.0,inf,inf,inf,103.756,103.756
432,TT1,BESTEFFORT,CANCELLED,,98.806,"{'m1-1': 2.566, 'm2-1': 1.674, 'm3-1': 3.672, 'm4-1': 0.724}",0.0,inf,inf,inf,103.806,103.806
433,TT3,BESTEFFORT,COMPLETED,m2-1,99.409,"{'m1-1': 2.01, 'm2-1': 1.464, 'm3-1': 5.502, 'm4-1': 0.845}",4.3919999999999995,102.302,103.766,inf,104.60900000000001,104.60900000000001
434,TT1,BESTEFFORT,COMPLETED,m4-1,99.578,"{'m1-1': 2.362, 'm2-1': 1.558, 'm3-1': 5.113, 'm4-1': 0.863}",1.2945,102.15500000000002,103.01800000000001,inf,104.578,104.578
435,TT4,BESTEFFORT,CANCELLED,,99.59,"{'m1-1': 2.304, 'm2-1': 1.405, 'm3-1': 3.929, 'm4-1': 0.812}",0.0,inf,inf,inf,104.59,104.59
436,TT2,BESTEFFORT,CANCELLED,,99.721,"{'m1-1': 1.929, 'm2-1': 2.073, 'm3-1': 5.046, 'm4-1': 0.899}",0.0,inf,inf,inf,104.821,104.821
437,TT2,BESTEFFORT,MISSED,m3-1,99.753,"{'m1-1': 2.589, 'm2-1': 1.97, 'm3-1': 4.861, 'm4-1': 0.941}",7.975799999999995,100.422,inf,104.853,104.853,104.853
438,TT1,BESTEFFORT,CANCELLED,,100.18,"{'m1-1': 2.428, 'm2-1': 1.434, 'm3-1': 4.013, 'm4-1': 0.652}",0.0,inf,inf,inf,105.18,105.18
439,TT3,BESTEFFORT,MISSED,m1-1,100.3,"{'m1-1': 2.143, 'm2-1': 1.477, 'm3-1': 5.697, 'm4-1': 0.931}",3.3680000000000065,103.395,inf,105.5,105.5,105.5
440,TT3,BESTEFFORT,COMPLETED,m4-1,100.863,"{'m1-1': 2.292, 'm2-1': 1.371, 'm3-1': 5.33, 'm4-1': 0.785}",1.1775,103.01800000000001,103.80300000000001,inf,106.063,106.063
441,TT1,BESTEFFORT,COMPLETED,m4-1,101.443,"{'m1-1': 1.878, 'm2-1': 1.554, 'm3-1': 4.296, 'm4-1': 0.699}",1.0485,103.80300000000001,104.50200000000001,inf,106.443,106.443
442,TT4,BESTEFFORT,COMPLETED,m2-1,101.681,"{'m1-1': 1.753, 'm2-1': 1.666, 'm3-1': 4.016, 'm4-1': 0.973}",4.997999999999999,103.766,105.432,inf,106.681,106.681
443,TT3,BESTEFFORT,MISSED,m1-1,101.801,"{'m1-1': 2.092, 'm2-1': 1.748, 'm3-1': 5.233, 'm4-1': 0.79}",2.4016000000000077,105.5,inf,107.001,107.001,107.001
444,TT2,BESTEFFORT,COMPLETED,m4-1,102.053,"{'m1-1': 2.325, 'm2-1': 1.601, 'm3-1': 3.709, 'm4-1': 0.729}",1.0935,104.50200000000001,105.23100000000001,inf,107.15299999999999,107.15299999999999
445,TT4,BESTEFFORT,COMPLETED,m2-1,102.867,"{'m1-1': 1.911, 'm2-1': 1.822, 'm3-1': 5.013, 'm4-1': 0.852}",5.466,105.432,107.254,inf,107.867,107.867
446,TT3,BESTEFFORT,COMPLETED,m4-1,102.893,"{'m1-1': 2.008, 'm2-1': 1.7, 'm3-1': 5.301, 'm4-1': 0.885}",1.3275000000000001,105.23100000000001,106.11600000000001,inf,108.093,108.093
447,TT2,BESTEFFORT,CANCELLED,,103.299,"{'m1-1': 2.257, 'm2-1': 1.786, 'm3-1': 4.759, 'm4-1': 0.954}",0.0,inf,inf,inf,108.399,108.399
448,TT4,BESTEFFORT,MISSED,m3-1,103.352,"{'m1-1': 2.213, 'm2-1': 1.745, 'm3-1': 4.986, 'm4-1': 0.777}",6.298200000000017,104.853,inf,108.352,108.352,108.352
449,TT1,BESTEFFORT,CANCELLED,,103.51,"{'m1-1': 2.185, 'm2-1': 1.737, 'm3-1': 3.613, 'm4-1': 0.833}",0.0,inf,inf,inf,108.51,108.51
450,TT1,BESTEFFORT,CANCELLED,,103.561,"{'m1-1': 2.485, 'm2-1': 1.842, 'm3-1': 4.249, 'm4-1': 0.757}",0.0,inf,inf,inf,108.561,108.561
451,TT3,BESTEFFORT,MISSED,m1-1,103.727,"{'m1-1': 1.985, 'm2-1': 1.582, 'm3-1': 4.41, 'm4-1': 0.744}",3.0816000000000034,107.001,inf,108.927,108.927,108.927
452,TT3,BESTEFFORT,COMPLETED,m2-1,103.766,"{'m1-1': 2.285, 'm2-1': 1.404, 'm3-1': 4.82, 'm4-1': 0.957}",4.212,107.254,108.658,inf,108.96600000000001,108.96600000000001
453,TT2,BESTEFFORT,COMPLETED,m4-1,104.131,"{'m1-1': 2.117, 'm2-1': 1.789, 'm3-1': 3.925, 'm4-1': 0.892}",1.338,106.11600000000001,107.00800000000001,inf,109.231,109.231
454,TT2,BESTEFFORT,COMPLETED,m4-1,104.384,"{'m1-1': 2.169, 'm2-1': 2.028, 'm3-1': 4.602, 'm4-1': 0.863}",1.2945,107.00800000000001,107.87100000000001,inf,109.484,109.484
455,TT4,BESTEFFORT,CANCELLED,,104.703,"{'m1-1': 2.304, 'm2-1': 1.79, 'm3-1': 4.367, 'm4-1': 0.898}",0.0,inf,inf,inf,109.703,109.703
456,TT3,BESTEFFORT,CANCELLED,,104.848,"{'m1-1': 2.367, 'm2-1': 1.642, 'm3-1': 4.987, 'm4-1': 0.924}",0.0,inf,inf,inf,110.048,110.048
457,TT2,BESTEFFORT,COMPLETED,m4-1,105.178,"{'m1-1': 2.103, 'm2-1': 1.967, 'm3-1': 3.898, 'm4-1': 1.003}",1.5044999999999997,107.87100000000001,108.87400000000001,inf,110.27799999999999,110.27799999999999
458,TT3,BESTEFFORT,COMPLETED,m2-1,105.268,"{'m1-1': 2.206, 'm2-1': 1.509, 'm3-1': 4.243, 'm4-1': 1.008}",4.526999999999999,108.658,110.167,inf,110.468,110.468
459,TT1,BESTEFFORT,COMPLETED,m4-1,106.021,"{'m1-1': 2.24, 'm2-1': 1.956, 'm3-1': 4.131, 'm4-1': 0.646}",0.9690000000000001,108.87400000000001,109.52000000000001,inf,111.021,111.021
460,TT4,BESTEFFORT,COMPLETED,m1-1,106.128,"{'m1-1': 1.87, 'm2-1': 1.896, 'm3-1': 3.82, 'm4-1': 0.931}",2.9920000000000004,108.927,110.79700000000001,inf,111.128,111.128
461,TT1,BESTEFFORT,CANCELLED,,106.155,"{'m1-1': 2.623, 'm2-1': 1.463, 'm3-1': 4.941, 'm4-1': 0.724}",0.0,inf,inf,inf,111.155,111.155
462,TT3,BESTEFFORT,COMPLETED,m2-1,106.653,"{'m1-1': 2.417, 'm2-1': 1.375, 'm3-1': 5.77, 'm4-1': 0.884}",4.125,110.167,111.542,inf,111.85300000000001,111.85300000000001
463,TT4,BESTEFFORT,CANCELLED,,106.749,"{'m1-1': 2.339, 'm2-1': 1.521, 'm3-1': 3.637, 'm4-1': 0.889}",0.0,inf,inf,inf,111.749,111.749
464,TT4,BESTEFFORT,CANCELLED,,106.867,"{'m1-1': 1.809, 'm2-1': 1.829, 'm3-1': 4.356, 'm4-1': 0.984}",0.0,inf,inf,inf,111.867,111.867
465,TT1,BESTEFFORT,CANCELLED,,106.958,"{'m1-1': 1.899, 'm2-1': 1.473, 'm3-1': 4.182, 'm4-1': 0.793}",0.0,inf,inf,inf,111.958,111.958
466,TT3,BESTEFFORT,COMPLETED,m4-1,107.338,"{'m1-1': 2.193, 'm2-1': 1.27, 'm3-1': 5.776, 'm4-1': 0.923}",1.3845,109.52000000000001,110.44300000000001,inf,112.538,112.538
467,TT4,BESTEFFORT,CANCELLED,,107.526,"{'m1-1': 2.432, 'm2-1': 1.347, 'm3-1': 4.712, 'm4-1': 0.971}",0.0,inf,inf,inf,112.526,112.526
468,TT4,BESTEFFORT,CANCELLED,,107.648,"{'m1-1': 2.436, 'm2-1': 1.706, 'm3-1': 3.657, 'm4-1': 0.987}",0.0,inf,inf,inf,112.648,112.648
469,TT4,BESTEFFORT,COMPLETED,m4-1,108.179,"{'m1-1': 2.28, 'm2-1': 1.453, 'm3-1': 4.274, 'm4-1': 0.891}",1.3365,110.44300000000001,111.33400000000002,inf,113.179,113.179
470,TT4,BESTEFFORT,COMPLETED,m1-1,108.257,"{'m1-1': 2.099, 'm2-1': 1.443, 'm3-1': 5.139, 'm4-1': 1.036}",3.3584000000000005,110.79700000000001,112.89600000000002,inf,113.257,113.257
471,TT4,BESTEFFORT,COMPLETED,m3-1,108.349,"{'m1-1': 2.224, 'm2-1': 1.754, 'm3-1': 4.227, 'm4-1': 0.776}",7.608600000000001,108.352,112.57900000000001,inf,113.349,113.349
472,TT3,BESTEFFORT,COMPLETED,m2-1,108.381,"{'m1-1': 1.892, 'm2-1': 1.391, 'm3-1': 4.877, 'm4-1': 0.782}",4.173,111.542,112.933,inf,113.581,113.581
473,TT1,BESTEFFORT,CANCELLED,,108.425,"{'m1-1': 2.119, 'm2-1': 1.879, 'm3-1': 4.165, 'm4-1': 0.796}",0.0,inf,inf,inf,113.425,113.425
474,TT2,BESTEFFORT,COMPLETED,m4-1,108.687,"{'m1-1': 2.308, 'm2-1': 1.662, 'm3-1': 4.283, 'm4-1': 0.88}",1.32,111.33400000000002,112.21400000000001,inf,113.78699999999999,113.78699999999999
475,TT4,BESTEFFORT,CANCELLED,,109.178,"{'m1-1': 2.068, 'm2-1': 1.609, 'm3-1': 4.421, 'm4-1': 0.827}",0.0,inf,inf,inf,114.178,114.178
476,TT1,BESTEFFORT,CANCELLED,,109.208,"{'m1-1': 2.53, 'm2-1': 1.402, 'm3-1': 4.104, 'm4-1': 0.751}",0.0,inf,inf,inf,114.208,114.208
477,TT2,BESTEFFORT,CANCELLED,,109.239,"{'m1-1': 2.541, 'm2-1': 1.535, 'm3-1': 4.346, 'm4-1': 0.987}",0.0,inf,inf,inf,114.339,114.339
478,TT2,BESTEFFORT,CANCELLED,,109.254,"{'m1-1': 1.927, 'm2-1': 1.679, 'm3-1': 4.56, 'm4-1': 0.799}",0.0,inf,inf,inf,114.354,114.354
479,TT2,BESTEFFORT,CANCELLED,,109.267,"{'m1-1': 2.076, 'm2-1': 1.548, 'm3-1': 4.062, 'm4-1': 0.732}",0.0,inf,inf,inf,114.36699999999999,114.36699999999999
480,TT3,BESTEFFORT,CANCELLED,,109.335,"{'m1-1': 1.947, 'm2-1': 1.515, 'm3-1': 5.119, 'm4-1': 0.72}",0.0,inf,inf,inf,114.535,114.535
481,TT2,BESTEFFORT,COMPLETED,m4-1,109.422,"{'m1-1': 1.91, 'm2-1': 1.97, 'm3-1': 4.51, 'm4-1': 1.006}",1.509,112.21400000000001,113.22000000000001,inf,114.52199999999999,114.52199999999999
482,TT1,BESTEFFORT,COMPLETED,m2-1,109.893,"{'m1-1': 2.241, 'm2-1': 1.646, 'm3-1': 4.078, 'm4-1': 0.671}",4.938,112.933,114.57900000000001,inf,114.893,114.893
483,TT2,BESTEFFORT,CANCELLED,,109.948,"{'m1-1': 2.256, 'm2-1': 1.865, 'm3-1': 4.416, 'm4-1': 1.014}",0.0,inf,inf,inf,115.04799999999999,115.04799999999999
484,TT3,BESTEFFORT,COMPLETED,m1-1,110.407,"{'m1-1': 1.955, 'm2-1': 1.281, 'm3-1': 5.866, 'm4-1': 0.864}",3.128,112.89600000000002,114.85100000000001,inf,115.607,115.607
