id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
485,TT3,BESTEFFORT,COMPLETED,m4-1,110.609,"{'m1-1': 1.979, 'm2-1': 1.593, 'm3-1': 4.346, 'm4-1': 0.991}",1.4865,113.22000000000001,114.21100000000001,inf,115.809,115.809
486,TT1,BESTEFFORT,CANCELLED,,110.842,"{'m1-1': 2.156, 'm2-1': 1.794, 'm3-1': 3.652, 'm4-1': 0.849}",0.0,inf,inf,inf,115.842,115.842
487,TT2,BESTEFFORT,CANCELLED,,111.14,"{'m1-1': 2.207, 'm2-1': 1.667, 'm3-1': 4.614, 'm4-1': 0.987}",0.0,inf,inf,inf,116.24,116.24
488,TT2,BESTEFFORT,COMPLETED,m4-1,111.331,"{'m1-1': 2.042, 'm2-1': 1.658, 'm3-1': 3.77, 'm4-1': 0.806}",1.209,114.21100000000001,115.01700000000001,inf,116.431,116.431
489,TT3,BESTEFFORT,MISSED,m1-1,111.775,"{'m1-1': 2.182, 'm2-1': 1.351, 'm3-1': 4.964, 'm4-1': 0.802}",3.3983999999999925,114.85100000000001,inf,116.97500000000001,116.97500000000001,116.97500000000001
490,TT3,BESTEFFORT,COMPLETED,m2-1,112.206,"{'m1-1': 2.318, 'm2-1': 1.639, 'm3-1': 4.28, 'm4-1': 0.719}",4.917,114.57900000000001,116.218,inf,117.406,117.406
491,TT2,BESTEFFORT,COMPLETED,m4-1,112.37,"{'m1-1': 2.537, 'm2-1': 1.629, 'm3-1': 4.695, 'm4-1': 0.886}",1.329,115.01700000000001,115.903,inf,117.47,117.47
492,TT2,BESTEFFORT,COMPLETED,m3-1,112.539,"{'m1-1': 2.335, 'm2-1': 1.512, 'm3-1': 4.094, 'm4-1': 0.833}",7.369200000000001,112.57900000000001,116.673,inf,117.639,117.639
493,TT4,BESTEFFORT,CANCELLED,,112.705,"{'m1-1': 2.189, 'm2-1': 1.823, 'm3-1': 3.693, 'm4-1': 0.885}",0.0,inf,inf,inf,117.705,117.705
494,TT1,BESTEFFORT,COMPLETED,m4-1,113.528,"{'m1-1': 1.996, 'm2-1': 1.8, 'm3-1': 4.357, 'm4-1': 0.623}",0.9345,115.903,116.52600000000001,inf,118.528,118.528
495,TT1,BESTEFFORT,COMPLETED,m2-1,114.048,"{'m1-1': 2.21, 'm2-1': 1.453, 'm3-1': 4.303, 'm4-1': 0.765}",4.359,116.218,117.671,inf,119.048,119.048
496,TT2,BESTEFFORT,MISSED,m2-1,114.199,"{'m1-1': 2.147, 'm2-1': 1.864, 'm3-1': 3.864, 'm4-1': 0.968}",4.883999999999958,117.671,inf,119.29899999999999,119.29899999999999,119.29899999999999
497,TT1,BESTEFFORT,COMPLETED,m4-1,114.273,"{'m1-1': 2.205, 'm2-1': 1.955, 'm3-1': 5.033, 'm4-1': 0.86}",1.29,116.52600000000001,117.38600000000001,inf,119.273,119.273
498,TT4,BESTEFFORT,COMPLETED,m1-1,114.31,"{'m1-1': 1.922, 'm2-1': 1.754, 'm3-1': 4.351, 'm4-1': 0.877}",3.0752,116.97500000000001,118.897,inf,119.31,119.31
499,TT3,BESTEFFORT,CANCELLED,,114.402,"{'m1-1': 2.341, 'm2-1': 1.383, 'm3-1': 5.057, 'm4-1': 0.964}",0.0,inf,inf,inf,119.602,119.602
500,TT1,BESTEFFORT,CANCELLED,,114.468,"{'m1-1': 2.49, 'm2-1': 1.8, 'm3-1': 4.825, 'm4-1': 0.786}",0.0,inf,inf,inf,119.468,119.468
501,TT2,BESTEFFORT,CANCELLED,,114.509,"{'m1-1': 2.186, 'm2-1': 2.0, 'm3-1': 4.383, 'm4-1': 0.987}",0.0,inf,inf,inf,119.609,119.609
502,TT4,BESTEFFORT,CANCELLED,,114.685,"{'m1-1': 2.015, 'm2-1': 1.387, 'm3-1': 4.442, 'm4-1': 0.904}",0.0,inf,inf,inf,119.685,119.685
503,TT1,BESTEFFORT,CANCELLED,,114.709,"{'m1-1': 2.346, 'm2-1': 1.626, 'm3-1': 3.773, 'm4-1': 0.672}",0.0,inf,inf,inf,119.709,119.709
504,TT1,BESTEFFORT,CANCELLED,,114.789,"{'m1-1': 2.522, 'm2-1': 1.851, 'm3-1': 4.425, 'm4-1': 0.753}",0.0,inf,inf,inf,119.789,119.789
505,TT2,BESTEFFORT,COMPLETED,m4-1,115.095,"{'m1-1': 2.058, 'm2-1': 1.804, 'm3-1': 4.727, 'm4-1': 0.745}",1.1175,117.38600000000001,118.13100000000001,inf,120.195,120.195
506,TT1,BESTEFFORT,CANCELLED,,115.114,"{'m1-1': 1.94, 'm2-1': 1.419, 'm3-1': 4.279, 'm4-1': 0.847}",0.0,inf,inf,inf,120.114,120.114
507,TT4,BESTEFFORT,CANCELLED,,115.424,"{'m1-1': 2.118, 'm2-1': 1.363, 'm3-1': 4.838, 'm4-1': 0.988}",0.0,inf,inf,inf,120.424,120.424
508,TT4,BESTEFFORT,CANCELLED,,115.561,"{'m1-1': 1.89, 'm2-1': 1.887, 'm3-1': 3.684, 'm4-1': 0.897}",0.0,inf,inf,inf,120.561,120.561
509,TT4,BESTEFFORT,CANCELLED,,115.672,"{'m1-1': 2.242, 'm2-1': 1.45, 'm3-1': 3.93, 'm4-1': 0.879}",0.0,inf,inf,inf,120.672,120.672
510,TT2,BESTEFFORT,MISSED,m2-1,115.852,"{'m1-1': 2.351, 'm2-1': 1.767, 'm3-1': 4.769, 'm4-1': 0.953}",4.959000000000017,119.29899999999999,inf,120.952,120.952,120.952
511,TT3,BESTEFFORT,COMPLETED,m4-1,116.525,"{'m1-1': 1.809, 'm2-1': 1.794, 'm3-1': 5.898, 'm4-1': 0.812}",1.218,118.13100000000001,118.94300000000001,inf,121.72500000000001,121.72500000000001
512,TT2,BESTEFFORT,COMPLETED,m4-1,116.685,"{'m1-1': 2.325, 'm2-1': 1.792, 'm3-1': 4.149, 'm4-1': 0.935}",1.4025,118.94300000000001,119.87800000000001,inf,121.785,121.785
513,TT1,BESTEFFORT,COMPLETED,m1-1,116.836,"{'m1-1': 1.968, 'm2-1': 1.465, 'm3-1': 4.44, 'm4-1': 0.687}",3.1488,118.897,120.86500000000001,inf,121.836,121.836
514,TT2,BESTEFFORT,COMPLETED,m3-1,116.934,"{'m1-1': 2.055, 'm2-1': 2.027, 'm3-1': 3.915, 'm4-1': 0.852}",7.047000000000001,116.934,120.849,inf,122.03399999999999,122.03399999999999
515,TT1,BESTEFFORT,COMPLETED,m4-1,117.2,"{'m1-1': 1.9, 'm2-1': 1.696, 'm3-1': 4.901, 'm4-1': 0.675}",1.0125000000000002,119.87800000000001,120.55300000000001,inf,122.2,122.2
516,TT1,BESTEFFORT,MISSED,m2-1,117.45,"{'m1-1': 1.995, 'm2-1': 1.567, 'm3-1': 4.186, 'm4-1': 0.684}",4.494000000000014,120.952,inf,122.45,122.45,122.45
517,TT1,BESTEFFORT,CANCELLED,,117.589,"{'m1-1': 2.149, 'm2-1': 1.934, 'm3-1': 4.57, 'm4-1': 0.622}",0.0,inf,inf,inf,122.589,122.589
518,TT3,BESTEFFORT,CANCELLED,,117.75,"{'m1-1': 2.307, 'm2-1': 1.382, 'm3-1': 4.989, 'm4-1': 0.77}",0.0,inf,inf,inf,122.95,122.95
519,TT4,BESTEFFORT,CANCELLED,,117.758,"{'m1-1': 2.379, 'm2-1': 1.573, 'm3-1': 4.748, 'm4-1': 0.796}",0.0,inf,inf,inf,122.758,122.758
520,TT1,BESTEFFORT,CANCELLED,,117.858,"{'m1-1': 2.069, 'm2-1': 1.512, 'm3-1': 4.624, 'm4-1': 0.769}",0.0,inf,inf,inf,122.858,122.858
521,TT4,BESTEFFORT,CANCELLED,,118.051,"{'m1-1': 2.371, 'm2-1': 1.834, 'm3-1': 4.012, 'm4-1': 0.824}",0.0,inf,inf,inf,123.051,123.051
522,TT2,BESTEFFORT,COMPLETED,m4-1,118.225,"{'m1-1': 2.34, 'm2-1': 1.604, 'm3-1': 3.744, 'm4-1': 1.016}",1.524,120.55300000000001,121.56900000000002,inf,123.32499999999999,123.32499999999999
523,TT3,BESTEFFORT,CANCELLED,,118.231,"{'m1-1': 2.218, 'm2-1': 1.275, 'm3-1': 5.092, 'm4-1': 0.719}",0.0,inf,inf,inf,123.431,123.431
524,TT3,BESTEFFORT,CANCELLED,,118.271,"{'m1-1': 1.851, 'm2-1': 1.759, 'm3-1': 4.428, 'm4-1': 0.745}",0.0,inf,inf,inf,123.471,123.471
525,TT2,BESTEFFORT,CANCELLED,,118.276,"{'m1-1': 2.408, 'm2-1': 2.138, 'm3-1': 4.474, 'm4-1': 0.803}",0.0,inf,inf,inf,123.37599999999999,123.37599999999999
526,TT1,BESTEFFORT,CANCELLED,,118.279,"{'m1-1': 2.351, 'm2-1': 1.577, 'm3-1': 4.11, 'm4-1': 0.809}",0.0,inf,inf,inf,123.279,123.279
527,TT3,BESTEFFORT,COMPLETED,m1-1,118.281,"{'m1-1': 1.782, 'm2-1': 1.284, 'm3-1': 5.815, 'm4-1': 0.983}",2.8512000000000004,120.86500000000001,122.647,inf,123.48100000000001,123.48100000000001
528,TT3,BESTEFFORT,CANCELLED,,118.404,"{'m1-1': 2.075, 'm2-1': 1.324, 'm3-1': 5.762, 'm4-1': 0.723}",0.0,inf,inf,inf,123.604,123.604
529,TT2,BESTEFFORT,CANCELLED,,118.427,"{'m1-1': 2.619, 'm2-1': 1.53, 'm3-1': 4.727, 'm4-1': 0.961}",0.0,inf,inf,inf,123.527,123.527
530,TT2,BESTEFFORT,CANCELLED,,118.588,"{'m1-1': 2.22, 'm2-1': 2.104, 'm3-1': 4.372, 'm4-1': 0.931}",0.0,inf,inf,inf,123.68799999999999,123.68799999999999
531,TT4,BESTEFFORT,CANCELLED,,118.672,"{'m1-1': 2.123, 'm2-1': 1.582, 'm3-1': 4.383, 'm4-1': 0.963}",0.0,inf,inf,inf,123.672,123.672
532,TT3,BESTEFFORT,COMPLETED,m2-1,118.778,"{'m1-1': 2.381, 'm2-1': 1.384, 'm3-1': 4.488, 'm4-1': 0.84}",4.151999999999999,122.45,123.834,inf,123.97800000000001,123.97800000000001
533,TT3,BESTEFFORT,COMPLETED,m4-1,119.6,"{'m1-1': 1.81, 'm2-1': 1.571, 'm3-1': 5.147, 'm4-1': 0.802}",1.203,121.56900000000002,122.37100000000002,inf,124.8,124.8
534,TT1,BESTEFFORT,COMPLETED,m4-1,120.189,"{'m1-1': 1.923, 'm2-1': 1.73, 'm3-1': 4.009, 'm4-1': 0.717}",1.0755,122.37100000000002,123.08800000000002,inf,125.189,125.189
535,TT1,BESTEFFORT,COMPLETED,m1-1,120.382,"{'m1-1': 2.341, 'm2-1': 1.959, 'm3-1': 3.709, 'm4-1': 0.811}",3.7456000000000005,122.647,124.988,inf,125.382,125.382
536,TT1,BESTEFFORT,COMPLETED,m4-1,120.486,"{'m1-1': 2.52, 'm2-1': 1.648, 'm3-1': 3.987, 'm4-1': 0.733}",1.0995,123.08800000000002,123.82100000000003,inf,125.486,125.486
537,TT1,BESTEFFORT,COMPLETED,m2-1,120.634,"{'m1-1': 2.526, 'm2-1': 1.622, 'm3-1': 4.495, 'm4-1': 0.839}",4.8660000000000005,123.834,125.456,inf,125.634,125.634
538,TT4,BESTEFFORT,COMPLETED,m3-1,120.769,"{'m1-1': 2.259, 'm2-1': 1.356, 'm3-1': 3.705, 'm4-1': 0.936}",6.6690000000000005,120.849,124.554,inf,125.769,125.769
539,TT1,BESTEFFORT,CANCELLED,,121.05,"{'m1-1': 2.474, 'm2-1': 1.531, 'm3-1': 4.341, 'm4-1': 0.626}",0.0,inf,inf,inf,126.05,126.05
540,TT3,BESTEFFORT,CANCELLED,,121.41,"{'m1-1': 2.106, 'm2-1': 1.58, 'm3-1': 5.301, 'm4-1': 0.969}",0.0,inf,inf,inf,126.61,126.61
541,TT3,BESTEFFORT,COMPLETED,m4-1,121.667,"{'m1-1': 2.407, 'm2-1': 1.318, 'm3-1': 4.263, 'm4-1': 0.894}",1.341,123.82100000000003,124.71500000000003,inf,126.867,126.867
542,TT3,BESTEFFORT,COMPLETED,m4-1,121.75,"{'m1-1': 1.979, 'm2-1': 1.287, 'm3-1': 5.356, 'm4-1': 0.802}",1.203,124.71500000000003,125.51700000000004,inf,126.95,126.95
543,TT2,BESTEFFORT,COMPLETED,m1-1,122.378,"{'m1-1': 2.008, 'm2-1': 1.935, 'm3-1': 3.79, 'm4-1': 0.794}",3.2128,124.988,126.996,inf,127.478,127.478
544,TT2,BESTEFFORT,COMPLETED,m2-1,122.439,"{'m1-1': 2.632, 'm2-1': 1.714, 'm3-1': 4.56, 'm4-1': 0.954}",5.1419999999999995,125.456,127.17,inf,127.53899999999999,127.53899999999999
545,TT2,BESTEFFORT,CANCELLED,,122.604,"{'m1-1': 2.314, 'm2-1': 1.868, 'm3-1': 3.741, 'm4-1': 0.871}",0.0,inf,inf,inf,127.704,127.704
546,TT3,BESTEFFORT,CANCELLED,,122.633,"{'m1-1': 2.183, 'm2-1': 1.602, 'm3-1': 4.576, 'm4-1': 1.004}",0.0,inf,inf,inf,127.833,127.833
547,TT3,BESTEFFORT,COMPLETED,m4-1,123.25,"{'m1-1': 1.761, 'm2-1': 1.727, 'm3-1': 5.631, 'm4-1': 0.752}",1.1280000000000001,125.51700000000004,126.26900000000003,inf,128.45,128.45
548,TT2,BESTEFFORT,CANCELLED,,123.314,"{'m1-1': 2.258, 'm2-1': 1.801, 'm3-1': 3.972, 'm4-1': 0.904}",0.0,inf,inf,inf,128.414,128.414
549,TT1,BESTEFFORT,CANCELLED,,123.37,"{'m1-1': 2.197, 'm2-1': 1.653, 'm3-1': 4.809, 'm4-1': 0.625}",0.0,inf,inf,inf,128.37,128.37
550,TT2,BESTEFFORT,CANCELLED,,123.379,"{'m1-1': 1.9, 'm2-1': 1.752, 'm3-1': 4.542, 'm4-1': 0.957}",0.0,inf,inf,inf,128.479,128.479
551,TT4,BESTEFFORT,CANCELLED,,123.442,"{'m1-1': 2.433, 'm2-1': 1.728, 'm3-1': 4.939, 'm4-1': 1.063}",0.0,inf,inf,inf,128.442,128.442
552,TT3,BESTEFFORT,MISSED,m1-1,123.633,"{'m1-1': 2.081, 'm2-1': 1.509, 'm3-1': 5.62, 'm4-1': 0.886}",2.9392000000000054,126.996,inf,128.833,128.833,128.833
553,TT2,BESTEFFORT,COMPLETED,m4-1,123.684,"{'m1-1': 1.897, 'm2-1': 1.999, 'm3-1': 4.956, 'm4-1': 0.953}",1.4295,126.26900000000003,127.22200000000004,inf,128.784,128.784
554,TT4,BESTEFFORT,MISSED,m3-1,123.874,"{'m1-1': 2.056, 'm2-1': 1.415, 'm3-1': 4.914, 'm4-1': 0.859}",7.775999999999988,124.554,inf,128.874,128.874,128.874
555,TT1,BESTEFFORT,COMPLETED,m4-1,124.772,"{'m1-1': 2.478, 'm2-1': 1.655, 'm3-1': 4.625, 'm4-1': 0.856}",1.284,127.22200000000004,128.07800000000003,inf,129.772,129.772
556,TT4,BESTEFFORT,COMPLETED,m2-1,124.793,"{'m1-1': 1.907, 'm2-1': 1.898, 'm3-1': 4.887, 'm4-1': 0.79}",5.694,127.17,129.068,inf,129.793,129.793
557,TT1,BESTEFFORT,CANCELLED,,125.001,"{'m1-1': 2.362, 'm2-1': 1.677, 'm3-1': 4.901, 'm4-1': 0.733}",0.0,inf,inf,inf,130.001,130.001
558,TT1,BESTEFFORT,COMPLETED,m4-1,125.604,"{'m1-1': 2.495, 'm2-1': 1.777, 'm3-1': 4.349, 'm4-1': 0.699}",1.0485,128.07800000000003,128.77700000000004,inf,130.60399999999998,130.60399999999998
559,TT2,BESTEFFORT,CANCELLED,,125.643,"{'m1-1': 1.902, 'm2-1': 1.949, 'm3-1': 4.327, 'm4-1': 0.832}",0.0,inf,inf,inf,130.743,130.743
560,TT4,BESTEFFORT,COMPLETED,m1-1,126.049,"{'m1-1': 1.808, 'm2-1': 1.863, 'm3-1': 4.686, 'm4-1': 0.957}",2.8928000000000003,128.833,130.641,inf,131.049,131.049
561,TT3,BESTEFFORT,COMPLETED,m4-1,126.419,"{'m1-1': 2.335, 'm2-1': 1.663, 'm3-1': 4.813, 'm4-1': 0.981}",1.4715,128.77700000000004,129.75800000000004,inf,131.619,131.619
562,TT4,BESTEFFORT,COMPLETED,m2-1,126.534,"{'m1-1': 2.379, 'm2-1': 1.892, 'm3-1': 4.797, 'm4-1': 0.812}",5.676,129.068,130.96,inf,131.534,131.534
563,TT3,BESTEFFORT,MISSED,m2-1,126.905,"{'m1-1': 2.072, 'm2-1': 1.495, 'm3-1': 5.778, 'm4-1': 0.997}",3.4349999999999454,130.96,inf,132.105,132.105,132.105
564,TT2,BESTEFFORT,CANCELLED,,127.142,"{'m1-1': 2.466, 'm2-1': 2.087, 'm3-1': 3.622, 'm4-1': 0.926}",0.0,inf,inf,inf,132.242,132.242
565,TT2,BESTEFFORT,COMPLETED,m4-1,127.297,"{'m1-1': 2.415, 'm2-1': 1.959, 'm3-1': 3.796, 'm4-1': 0.773}",1.1595,129.75800000000004,130.53100000000003,inf,132.397,132.397
566,TT1,BESTEFFORT,MISSED,m3-1,127.732,"{'m1-1': 2.081, 'm2-1': 1.594, 'm3-1': 4.361, 'm4-1': 0.801}",6.944400000000008,128.874,inf,132.732,132.732,132.732
567,TT2,BESTEFFORT,CANCELLED,,127.799,"{'m1-1': 2.003, 'm2-1': 1.636, 'm3-1': 4.149, 'm4-1': 0.771}",0.0,inf,inf,inf,132.899,132.899
568,TT2,BESTEFFORT,CANCELLED,,127.818,"{'m1-1': 1.893, 'm2-1': 1.569, 'm3-1': 3.639, 'm4-1': 0.78}",0.0,inf,inf,inf,132.918,132.918
569,TT1,BESTEFFORT,COMPLETED,m1-1,127.835,"{'m1-1': 2.01, 'm2-1': 1.582, 'm3-1': 4.87, 'm4-1': 0.855}",3.2159999999999997,130.641,132.65099999999998,inf,132.83499999999998,132.83499999999998
570,TT3,BESTEFFORT,COMPLETED,m4-1,128.273,"{'m1-1': 2.006, 'm2-1': 1.653, 'm3-1': 5.29, 'm4-1': 0.74}",1.1099999999999999,130.53100000000003,131.27100000000004,inf,133.47299999999998,133.47299999999998
571,TT2,BESTEFFORT,CANCELLED,,128.386,"{'m1-1': 2.164, 'm2-1': 1.828, 'm3-1': 4.357, 'm4-1': 0.852}",0.0,inf,inf,inf,133.486,133.486
572,TT4,BESTEFFORT,MISSED,m2-1,128.571,"{'m1-1': 1.912, 'm2-1': 1.726, 'm3-1': 3.926, 'm4-1': 0.922}",4.398000000000025,132.105,inf,133.571,133.571,133.571
573,TT1,BESTEFFORT,COMPLETED,m4-1,128.862,"{'m1-1': 1.878, 'm2-1': 1.869, 'm3-1': 4.175, 'm4-1': 0.807}",1.2105000000000001,131.27100000000004,132.07800000000003,inf,133.862,133.862
574,TT2,BESTEFFORT,CANCELLED,,129.095,"{'m1-1': 2.276, 'm2-1': 1.78, 'm3-1': 4.325, 'm4-1': 0.801}",0.0,inf,inf,inf,134.195,134.195
575,TT4,BESTEFFORT,CANCELLED,,129.195,"{'m1-1': 2.302, 'm2-1': 1.648, 'm3-1': 4.15, 'm4-1': 0.979}",0.0,inf,inf,inf,134.195,134.195
576,TT3,BESTEFFORT,COMPLETED,m4-1,130.089,"{'m1-1': 2.162, 'm2-1': 1.552, 'm3-1': 5.783, 'm4-1': 0.954}",1.431,132.07800000000003,133.03200000000004,inf,135.289,135.289
577,TT2,BESTEFFORT,COMPLETED,m4-1,130.674,"{'m1-1': 2.298, 'm2-1': 1.661, 'm3-1': 3.658, 'm4-1': 0.975}",1.4625,133.03200000000004,134.00700000000003,inf,135.774,135.774
578,TT3,BESTEFFORT,COMPLETED,m1-1,130.692,"{'m1-1': 1.733, 'm2-1': 1.43, 'm3-1': 4.992, 'm4-1': 0.774}",2.7728,132.65099999999998,134.384,inf,135.892,135.892
579,TT3,BESTEFFORT,COMPLETED,m2-1,130.733,"{'m1-1': 2.142, 'm2-1': 1.526, 'm3-1': 5.749, 'm4-1': 0.856}",4.578,133.571,135.097,inf,135.933,135.933
580,TT3,BESTEFFORT,CANCELLED,,130.828,"{'m1-1': 2.346, 'm2-1': 1.483, 'm3-1': 4.81, 'm4-1': 0.893}",0.0,inf,inf,inf,136.028,136.028
581,TT3,BESTEFFORT,COMPLETED,m4-1,131.032,"{'m1-1': 2.268, 'm2-1': 1.727, 'm3-1': 5.215, 'm4-1': 0.867}",1.3005,134.00700000000003,134.87400000000002,inf,136.232,136.232
582,TT1,BESTEFFORT,CANCELLED,,131.438,"{'m1-1': 2.453, 'm2-1': 1.41, 'm3-1': 4.925, 'm4-1': 0.703}",0.0,inf,inf,inf,136.438,136.438
583,TT4,BESTEFFORT,COMPLETED,m1-1,131.976,"{'m1-1': 2.335, 'm2-1': 1.462, 'm3-1': 3.901, 'm4-1': 1.012}",3.736,134.384,136.719,inf,136.976,136.976
584,TT3,BESTEFFORT,COMPLETED,m2-1,132.0,"{'m1-1': 2.01, 'm2-1': 1.556, 'm3-1': 5.477, 'm4-1': 0.855}",4.668,135.097,136.65300000000002,inf,137.2,137.2
585,TT3,BESTEFFORT,COMPLETED,m4-1,132.494,"{'m1-1': 2.111, 'm2-1': 1.654, 'm3-1': 5.551, 'm4-1': 0.932}",1.3980000000000001,134.87400000000002,135.806,inf,137.694,137.694
586,TT4,BESTEFFORT,COMPLETED,m3-1,132.966,"{'m1-1': 1.939, 'm2-1': 1.644, 'm3-1': 3.823, 'm4-1': 0.984}",6.8814,132.966,136.78900000000002,inf,137.966,137.966
587,TT2,BESTEFFORT,COMPLETED,m4-1,133.214,"{'m1-1': 2.428, 'm2-1': 1.676, 'm3-1': 4.765, 'm4-1': 0.832}",1.248,135.806,136.638,inf,138.314,138.314
588,TT3,BESTEFFORT,COMPLETED,m2-1,133.459,"{'m1-1': 1.842, 'm2-1': 1.794, 'm3-1': 4.663, 'm4-1': 0.766}",5.382,136.65300000000002,138.44700000000003,inf,138.659,138.659
589,TT2,BESTEFFORT,COMPLETED,m4-1,134.122,"{'m1-1': 2.438, 'm2-1': 1.533, 'm3-1': 4.469, 'm4-1': 0.898}",1.347,136.638,137.536,inf,139.222,139.222
590,TT4,BESTEFFORT,COMPLETED,m1-1,134.21,"{'m1-1': 2.286, 'm2-1': 1.537, 'm3-1': 5.057, 'm4-1': 0.776}",3.6576000000000004,136.719,139.005,inf,139.21,139.21
591,TT1,BESTEFFORT,CANCELLED,,134.376,"{'m1-1': 2.328, 'm2-1': 1.582, 'm3-1': 4.724, 'm4-1': 0.813}",0.0,inf,inf,inf,139.376,139.376
592,TT4,BESTEFFORT,MISSED,m2-1,134.858,"{'m1-1': 1.919, 'm2-1': 1.694, 'm3-1': 3.774, 'm4-1': 0.811}",4.232999999999919,138.44700000000003,inf,139.858,139.858,139.858
593,TT2,BESTEFFORT,COMPLETED,m4-1,134.931,"{'m1-1': 2.329, 'm2-1': 2.011, 'm3-1': 5.076, 'm4-1': 0.918}",1.377,137.536,138.454,inf,140.031,140.031
594,TT3,BESTEFFORT,CANCELLED,,135.086,"{'m1-1': 2.157, 'm2-1': 1.274, 'm3-1': 4.784, 'm4-1': 0.864}",0.0,inf,inf,inf,140.286,140.286
595,TT2,BESTEFFORT,CANCELLED,,135.11,"{'m1-1': 2.118, 'm2-1': 2.013, 'm3-1': 4.714, 'm4-1': 0.845}",0.0,inf,inf,inf,140.21,140.21
596,TT3,BESTEFFORT,CANCELLED,,135.24,"{'m1-1': 2.218, 'm2-1': 1.476, 'm3-1': 5.748, 'm4-1': 1.001}",0.0,inf,inf,inf,140.44,140.44
597,TT4,BESTEFFORT,CANCELLED,,135.357,"{'m1-1': 1.913, 'm2-1': 1.442, 'm3-1': 4.782, 'm4-1': 0.97}",0.0,inf,inf,inf,140.357,140.357
598,TT1,BESTEFFORT,CANCELLED,,135.521,"{'m1-1': 2.24, 'm2-1': 1.662, 'm3-1': 4.405, 'm4-1': 0.637}",0.0,inf,inf,inf,140.521,140.521
599,TT1,BESTEFFORT,COMPLETED,m4-1,135.708,"{'m1-1': 1.879, 'm2-1': 1.761, 'm3-1': 4.347, 'm4-1': 0.76}",1.1400000000000001,138.454,139.214,inf,140.708,140.708
600,TT1,BESTEFFORT,MISSED,m1-1,135.939,"{'m1-1': 2.383, 'm2-1': 1.98, 'm3-1': 4.134, 'm4-1': 0.813}",3.0943999999999963,139.005,inf,140.939,140.939,140.939
601,TT2,BESTEFFORT,CANCELLED,,136.274,"{'m1-1': 2.044, 'm2-1': 1.927, 'm3-1': 4.592, 'm4-1': 0.892}",0.0,inf,inf,inf,141.374,141.374
602,TT1,BESTEFFORT,MISSED,m2-1,136.487,"{'m1-1': 1.916, 'm2-1': 1.707, 'm3-1': 4.357, 'm4-1': 0.836}",4.886999999999972,139.858,inf,141.487,141.487,141.487
603,TT1,BESTEFFORT,COMPLETED,m4-1,136.962,"{'m1-1': 2.108, 'm2-1': 1.791, 'm3-1': 4.076, 'm4-1': 0.746}",1.119,139.214,139.96,inf,141.962,141.962
604,TT1,BESTEFFORT,COMPLETED,m4-1,138.013,"{'m1-1': 2.076, 'm2-1': 1.478, 'm3-1': 3.881, 'm4-1': 0.663}",0.9945,139.96,140.62300000000002,inf,143.013,143.013
