id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
605,TT1,BESTEFFORT,MISSED,m1-1,138.128,"{'m1-1': 2.418, 'm2-1': 1.896, 'm3-1': 3.997, 'm4-1': 0.642}",3.502399999999989,140.939,inf,143.128,143.128,143.128
606,TT4,BESTEFFORT,MISSED,m2-1,138.147,"{'m1-1': 2.102, 'm2-1': 1.69, 'm3-1': 4.213, 'm4-1': 0.762}",4.97999999999999,141.487,inf,143.147,143.147,143.147
607,TT4,BESTEFFORT,COMPLETED,m3-1,138.154,"{'m1-1': 2.351, 'm2-1': 1.392, 'm3-1': 4.636, 'm4-1': 0.792}",8.344800000000001,138.154,142.79,inf,143.154,143.154
608,TT1,BESTEFFORT,COMPLETED,m4-1,139.021,"{'m1-1': 2.404, 'm2-1': 1.619, 'm3-1': 4.617, 'm4-1': 0.691}",1.0365,140.62300000000002,141.31400000000002,inf,144.021,144.021
609,TT4,BESTEFFORT,CANCELLED,,139.093,"{'m1-1': 1.953, 'm2-1': 1.584, 'm3-1': 4.62, 'm4-1': 0.998}",0.0,inf,inf,inf,144.093,144.093
610,TT2,BESTEFFORT,CANCELLED,,139.131,"{'m1-1': 2.079, 'm2-1': 2.111, 'm3-1': 3.692, 'm4-1': 0.824}",0.0,inf,inf,inf,144.231,144.231
611,TT4,BESTEFFORT,COMPLETED,m4-1,139.508,"{'m1-1': 2.116, 'm2-1': 1.827, 'm3-1': 3.791, 'm4-1': 0.901}",1.3515000000000001,141.31400000000002,142.21500000000003,inf,144.508,144.508
612,TT2,BESTEFFORT,CANCELLED,,139.662,"{'m1-1': 1.97, 'm2-1': 1.913, 'm3-1': 4.01, 'm4-1': 0.772}",0.0,inf,inf,inf,144.762,144.762
613,TT3,BESTEFFORT,COMPLETED,m2-1,139.788,"{'m1-1': 1.746, 'm2-1': 1.53, 'm3-1': 5.736, 'm4-1': 0.783}",4.59,143.147,144.677,inf,144.988,144.988
614,TT4,BESTEFFORT,COMPLETED,m4-1,139.947,"{'m1-1': 1.758, 'm2-1': 1.799, 'm3-1': 4.045, 'm4-1': 0.76}",1.1400000000000001,142.21500000000003,142.97500000000002,inf,144.947,144.947
615,TT3,BESTEFFORT,CANCELLED,,139.973,"{'m1-1': 1.822, 'm2-1': 1.385, 'm3-1': 5.684, 'm4-1': 0.942}",0.0,inf,inf,inf,145.173,145.173
616,TT2,BESTEFFORT,MISSED,m1-1,140.109,"{'m1-1': 2.548, 'm2-1': 1.949, 'm3-1': 4.14, 'm4-1': 0.959}",3.3296000000000276,143.128,inf,145.209,145.209,145.209
617,TT2,BESTEFFORT,COMPLETED,m4-1,140.334,"{'m1-1': 1.876, 'm2-1': 1.97, 'm3-1': 4.195, 'm4-1': 0.949}",1.4235,142.97500000000002,143.92400000000004,inf,145.434,145.434
618,TT2,BESTEFFORT,CANCELLED,,140.708,"{'m1-1': 2.257, 'm2-1': 1.867, 'm3-1': 4.145, 'm4-1': 0.808}",0.0,inf,inf,inf,145.808,145.808
619,TT3,BESTEFFORT,COMPLETED,m2-1,140.923,"{'m1-1': 1.994, 'm2-1': 1.29, 'm3-1': 5.016, 'm4-1': 0.838}",3.87,144.677,145.96699999999998,inf,146.123,146.123
620,TT1,BESTEFFORT,CANCELLED,,140.937,"{'m1-1': 2.324, 'm2-1': 1.872, 'm3-1': 5.05, 'm4-1': 0.83}",0.0,inf,inf,inf,145.937,145.937
621,TT4,BESTEFFORT,COMPLETED,m4-1,141.022,"{'m1-1': 2.422, 'm2-1': 1.415, 'm3-1': 3.889, 'm4-1': 0.897}",1.3455,143.92400000000004,144.82100000000003,inf,146.022,146.022
622,TT1,BESTEFFORT,CANCELLED,,141.397,"{'m1-1': 2.509, 'm2-1': 1.824, 'm3-1': 4.873, 'm4-1': 0.83}",0.0,inf,inf,inf,146.397,146.397
623,TT4,BESTEFFORT,CANCELLED,,141.576,"{'m1-1': 1.796, 'm2-1': 1.857, 'm3-1': 4.899, 'm4-1': 0.876}",0.0,inf,inf,inf,146.576,146.576
624,TT4,BESTEFFORT,MISSED,m3-1,142.003,"{'m1-1': 2.117, 'm2-1': 1.522, 'm3-1': 4.768, 'm4-1': 0.914}",7.5833999999999895,142.79,inf,147.003,147.003,147.003
625,TT2,BESTEFFORT,MISSED,m1-1,142.054,"{'m1-1': 2.492, 'm2-1': 2.02, 'm3-1': 5.101, 'm4-1': 0.774}",3.1119999999999894,145.209,inf,147.154,147.154,147.154
626,TT4,BESTEFFORT,COMPLETED,m4-1,142.798,"{'m1-1': 2.42, 'm2-1': 1.414, 'm3-1': 4.537, 'm4-1': 0.867}",1.3005,144.82100000000003,145.68800000000002,inf,147.798,147.798
627,TT4,BESTEFFORT,COMPLETED,m2-1,142.955,"{'m1-1': 1.813, 'm2-1': 1.692, 'm3-1': 4.091, 'm4-1': 0.83}",5.076,145.96699999999998,147.659,inf,147.955,147.955
628,TT4,BESTEFFORT,COMPLETED,m4-1,143.24,"{'m1-1': 1.783, 'm2-1': 1.766, 'm3-1': 4.314, 'm4-1': 1.001}",1.5014999999999998,145.68800000000002,146.68900000000002,inf,148.24,148.24
629,TT2,BESTEFFORT,COMPLETED,m4-1,143.52,"{'m1-1': 2.182, 'm2-1': 1.65, 'm3-1': 3.926, 'm4-1': 0.91}",1.365,146.68900000000002,147.59900000000002,inf,148.62,148.62
630,TT4,BESTEFFORT,CANCELLED,,143.969,"{'m1-1': 1.834, 'm2-1': 1.625, 'm3-1': 4.318, 'm4-1': 1.051}",0.0,inf,inf,inf,148.969,148.969
631,TT1,BESTEFFORT,MISSED,m1-1,144.239,"{'m1-1': 2.101, 'm2-1': 1.895, 'm3-1': 4.13, 'm4-1': 0.847}",3.3360000000000127,147.154,inf,149.239,149.239,149.239
632,TT1,BESTEFFORT,COMPLETED,m4-1,144.955,"{'m1-1': 2.592, 'm2-1': 1.684, 'm3-1': 4.686, 'm4-1': 0.659}",0.9885,147.59900000000002,148.258,inf,149.955,149.955
633,TT2,BESTEFFORT,COMPLETED,m2-1,145.39,"{'m1-1': 2.469, 'm2-1': 1.616, 'm3-1': 3.921, 'm4-1': 0.895}",4.848000000000001,147.659,149.275,inf,150.48999999999998,150.48999999999998
634,TT4,BESTEFFORT,COMPLETED,m4-1,145.534,"{'m1-1': 2.105, 'm2-1': 1.518, 'm3-1': 4.068, 'm4-1': 0.79}",1.185,148.258,149.048,inf,150.534,150.534
635,TT1,BESTEFFORT,COMPLETED,m4-1,146.29,"{'m1-1': 2.233, 'm2-1': 1.489, 'm3-1': 4.593, 'm4-1': 0.857}",1.2854999999999999,149.048,149.905,inf,151.29,151.29
636,TT1,BESTEFFORT,COMPLETED,m1-1,147.261,"{'m1-1': 2.507, 'm2-1': 1.946, 'm3-1': 4.508, 'm4-1': 0.611}",4.0112000000000005,149.239,151.746,inf,152.261,152.261
637,TT2,BESTEFFORT,COMPLETED,m4-1,148.432,"{'m1-1': 2.243, 'm2-1': 1.943, 'm3-1': 4.909, 'm4-1': 0.81}",1.215,149.905,150.715,inf,153.53199999999998,153.53199999999998
638,TT1,BESTEFFORT,COMPLETED,m4-1,148.477,"{'m1-1': 2.074, 'm2-1': 1.871, 'm3-1': 4.186, 'm4-1': 0.612}",0.9179999999999999,150.715,151.327,inf,153.477,153.477
639,TT1,BESTEFFORT,MISSED,m1-1,148.586,"{'m1-1': 2.153, 'm2-1': 1.776, 'm3-1': 3.726, 'm4-1': 0.733}",2.9440000000000057,151.746,inf,153.586,153.586,153.586
640,TT1,BESTEFFORT,COMPLETED,m2-1,148.877,"{'m1-1': 2.429, 'm2-1': 1.404, 'm3-1': 4.582, 'm4-1': 0.633}",4.212,149.275,150.679,inf,153.877,153.877
641,TT4,BESTEFFORT,COMPLETED,m4-1,149.14,"{'m1-1': 2.296, 'm2-1': 1.611, 'm3-1': 3.759, 'm4-1': 0.983}",1.4745,151.327,152.31,inf,154.14,154.14
642,TT2,BESTEFFORT,COMPLETED,m2-1,149.672,"{'m1-1': 2.592, 'm2-1': 1.975, 'm3-1': 4.866, 'm4-1': 0.747}",5.925000000000001,150.679,152.654,inf,154.772,154.772
643,TT3,BESTEFFORT,COMPLETED,m2-1,149.866,"{'m1-1': 1.986, 'm2-1': 1.655, 'm3-1': 5.031, 'm4-1': 0.794}",4.965,152.654,154.309,inf,155.066,155.066
644,TT4,BESTEFFORT,COMPLETED,m4-1,150.266,"{'m1-1': 1.844, 'm2-1': 1.721, 'm3-1': 4.771, 'm4-1': 1.053}",1.5795,152.31,153.363,inf,155.266,155.266
645,TT2,BESTEFFORT,COMPLETED,m3-1,150.291,"{'m1-1': 2.544, 'm2-1': 1.886, 'm3-1': 4.962, 'm4-1': 0.926}",8.9316,150.291,155.253,inf,155.391,155.391
646,TT2,BESTEFFORT,CANCELLED,,150.404,"{'m1-1': 2.062, 'm2-1': 1.96, 'm3-1': 4.331, 'm4-1': 0.966}",0.0,inf,inf,inf,155.504,155.504
647,TT2,BESTEFFORT,COMPLETED,m4-1,150.971,"{'m1-1': 2.592, 'm2-1': 1.749, 'm3-1': 4.465, 'm4-1': 0.729}",1.0935,153.363,154.092,inf,156.071,156.071
648,TT4,BESTEFFORT,COMPLETED,m1-1,151.18,"{'m1-1': 2.421, 'm2-1': 1.376, 'm3-1': 4.362, 'm4-1': 1.05}",3.8735999999999997,153.586,156.007,inf,156.18,156.18
649,TT2,BESTEFFORT,COMPLETED,m4-1,151.498,"{'m1-1': 2.016, 'm2-1': 1.628, 'm3-1': 4.727, 'm4-1': 0.999}",1.4985,154.092,155.091,inf,156.59799999999998,156.59799999999998
650,TT1,BESTEFFORT,COMPLETED,m2-1,151.632,"{'m1-1': 1.899, 'm2-1': 1.955, 'm3-1': 4.024, 'm4-1': 0.807}",5.865,154.309,156.264,inf,156.632,156.632
651,TT3,BESTEFFORT,CANCELLED,,152.133,"{'m1-1': 2.119, 'm2-1': 1.527, 'm3-1': 4.415, 'm4-1': 0.813}",0.0,inf,inf,inf,157.333,157.333
652,TT1,BESTEFFORT,CANCELLED,,152.262,"{'m1-1': 1.989, 'm2-1': 1.838, 'm3-1': 3.861, 'm4-1': 0.675}",0.0,inf,inf,inf,157.262,157.262
653,TT4,BESTEFFORT,COMPLETED,m4-1,152.263,"{'m1-1': 2.195, 'm2-1': 1.856, 'm3-1': 4.83, 'm4-1': 1.006}",1.509,155.091,156.097,inf,157.263,157.263
654,TT2,BESTEFFORT,CANCELLED,,152.494,"{'m1-1': 2.132, 'm2-1': 1.612, 'm3-1': 5.127, 'm4-1': 0.967}",0.0,inf,inf,inf,157.594,157.594
655,TT2,BESTEFFORT,MISSED,m1-1,152.522,"{'m1-1': 1.923, 'm2-1': 1.924, 'm3-1': 4.999, 'm4-1': 0.829}",2.5839999999999694,156.007,inf,157.62199999999999,157.62199999999999,157.62199999999999
656,TT1,BESTEFFORT,CANCELLED,,152.831,"{'m1-1': 1.874, 'm2-1': 1.859, 'm3-1': 4.41, 'm4-1': 0.817}",0.0,inf,inf,inf,157.831,157.831
657,TT1,BESTEFFORT,COMPLETED,m2-1,153.258,"{'m1-1': 2.57, 'm2-1': 1.51, 'm3-1': 4.765, 'm4-1': 0.852}",4.53,156.264,157.774,inf,158.258,158.258
658,TT1,BESTEFFORT,COMPLETED,m4-1,153.57,"{'m1-1': 1.883, 'm2-1': 1.421, 'm3-1': 4.046, 'm4-1': 0.769}",1.1535,156.097,156.866,inf,158.57,158.57
659,TT3,BESTEFFORT,CANCELLED,,153.632,"{'m1-1': 2.127, 'm2-1': 1.6, 'm3-1': 4.52, 'm4-1': 1.002}",0.0,inf,inf,inf,158.832,158.832
660,TT4,BESTEFFORT,CANCELLED,,153.78,"{'m1-1': 2.426, 'm2-1': 1.43, 'm3-1': 4.999, 'm4-1': 0.954}",0.0,inf,inf,inf,158.78,158.78
661,TT1,BESTEFFORT,CANCELLED,,153.92,"{'m1-1': 2.252, 'm2-1': 1.423, 'm3-1': 3.644, 'm4-1': 0.696}",0.0,inf,inf,inf,158.92,158.92
662,TT2,BESTEFFORT,MISSED,m3-1,153.962,"{'m1-1': 2.075, 'm2-1': 1.654, 'm3-1': 4.05, 'm4-1': 0.999}",6.856199999999996,155.253,inf,159.06199999999998,159.06199999999998,159.06199999999998
663,TT3,BESTEFFORT,COMPLETED,m4-1,154.467,"{'m1-1': 1.957, 'm2-1': 1.702, 'm3-1': 4.492, 'm4-1': 0.815}",1.2225,156.866,157.681,inf,159.667,159.667
664,TT2,BESTEFFORT,COMPLETED,m2-1,154.741,"{'m1-1': 2.479, 'm2-1': 1.949, 'm3-1': 4.701, 'm4-1': 0.947}",5.847,157.774,159.723,inf,159.841,159.841
665,TT4,BESTEFFORT,COMPLETED,m4-1,155.503,"{'m1-1': 1.799, 'm2-1': 1.713, 'm3-1': 4.771, 'm4-1': 0.842}",1.263,157.681,158.52300000000002,inf,160.503,160.503
666,TT3,BESTEFFORT,COMPLETED,m1-1,155.822,"{'m1-1': 2.233, 'm2-1': 1.689, 'm3-1': 4.807, 'm4-1': 0.937}",3.5728000000000004,157.62199999999999,159.855,inf,161.022,161.022
667,TT1,BESTEFFORT,COMPLETED,m4-1,156.177,"{'m1-1': 2.045, 'm2-1': 1.607, 'm3-1': 4.43, 'm4-1': 0.75}",1.125,158.52300000000002,159.27300000000002,inf,161.177,161.177
668,TT2,BESTEFFORT,MISSED,m2-1,156.435,"{'m1-1': 2.014, 'm2-1': 1.894, 'm3-1': 4.395, 'm4-1': 0.983}",5.43599999999995,159.723,inf,161.535,161.535,161.535
669,TT4,BESTEFFORT,CANCELLED,,156.595,"{'m1-1': 1.834, 'm2-1': 1.609, 'm3-1': 4.897, 'm4-1': 0.971}",0.0,inf,inf,inf,161.595,161.595
670,TT4,BESTEFFORT,CANCELLED,,156.688,"{'m1-1': 2.402, 'm2-1': 1.684, 'm3-1': 3.845, 'm4-1': 1.055}",0.0,inf,inf,inf,161.688,161.688
671,TT2,BESTEFFORT,COMPLETED,m4-1,156.982,"{'m1-1': 2.605, 'm2-1': 1.74, 'm3-1': 4.444, 'm4-1': 0.966}",1.4489999999999998,159.27300000000002,160.23900000000003,inf,162.082,162.082
672,TT2,BESTEFFORT,COMPLETED,m1-1,156.988,"{'m1-1': 1.923, 'm2-1': 1.57, 'm3-1': 3.973, 'm4-1': 0.812}",3.0768000000000004,159.855,161.778,inf,162.088,162.088
673,TT2,BESTEFFORT,CANCELLED,,157.222,"{'m1-1': 2.045, 'm2-1': 1.609, 'm3-1': 4.357, 'm4-1': 0.863}",0.0,inf,inf,inf,162.322,162.322
674,TT2,BESTEFFORT,CANCELLED,,157.462,"{'m1-1': 1.892, 'm2-1': 2.015, 'm3-1': 4.332, 'm4-1': 0.928}",0.0,inf,inf,inf,162.56199999999998,162.56199999999998
675,TT4,BESTEFFORT,COMPLETED,m4-1,157.758,"{'m1-1': 2.302, 'm2-1': 1.471, 'm3-1': 4.439, 'm4-1': 0.941}",1.4115,160.23900000000003,161.18000000000004,inf,162.758,162.758
676,TT3,BESTEFFORT,CANCELLED,,157.866,"{'m1-1': 2.239, 'm2-1': 1.777, 'm3-1': 5.642, 'm4-1': 0.801}",0.0,inf,inf,inf,163.066,163.066
677,TT1,BESTEFFORT,MISSED,m2-1,158.232,"{'m1-1': 2.019, 'm2-1': 1.85, 'm3-1': 3.989, 'm4-1': 0.856}",5.091000000000008,161.535,inf,163.232,163.232,163.232
678,TT2,BESTEFFORT,CANCELLED,,158.247,"{'m1-1': 2.106, 'm2-1': 1.794, 'm3-1': 4.894, 'm4-1': 0.955}",0.0,inf,inf,inf,163.347,163.347
679,TT3,BESTEFFORT,CANCELLED,,158.384,"{'m1-1': 1.968, 'm2-1': 1.382, 'm3-1': 4.682, 'm4-1': 0.805}",0.0,inf,inf,inf,163.58399999999997,163.58399999999997
680,TT4,BESTEFFORT,COMPLETED,m4-1,158.751,"{'m1-1': 2.124, 'm2-1': 1.446, 'm3-1': 4.557, 'm4-1': 0.934}",1.401,161.18000000000004,162.11400000000003,inf,163.751,163.751
681,TT4,BESTEFFORT,COMPLETED,m4-1,159.409,"{'m1-1': 2.428, 'm2-1': 1.571, 'm3-1': 5.102, 'm4-1': 0.761}",1.1415,162.11400000000003,162.87500000000003,inf,164.409,164.409
682,TT2,BESTEFFORT,COMPLETED,m1-1,159.445,"{'m1-1': 2.542, 'm2-1': 1.888, 'm3-1': 5.032, 'm4-1': 0.996}",4.0672,161.778,164.32,inf,164.545,164.545
683,TT4,BESTEFFORT,COMPLETED,m2-1,160.177,"{'m1-1': 1.947, 'm2-1': 1.415, 'm3-1': 4.388, 'm4-1': 0.912}",4.245,163.232,164.647,inf,165.177,165.177
684,TT2,BESTEFFORT,COMPLETED,m4-1,160.651,"{'m1-1': 2.315, 'm2-1': 2.073, 'm3-1': 4.838, 'm4-1': 0.944}",1.416,162.87500000000003,163.81900000000002,inf,165.751,165.751
685,TT3,BESTEFFORT,MISSED,m2-1,160.991,"{'m1-1': 1.746, 'm2-1': 1.765, 'm3-1': 4.672, 'm4-1': 0.888}",4.632000000000033,164.647,inf,166.191,166.191,166.191
686,TT1,BESTEFFORT,COMPLETED,m4-1,161.695,"{'m1-1': 2.257, 'm2-1': 1.839, 'm3-1': 4.345, 'm4-1': 0.735}",1.1025,163.81900000000002,164.55400000000003,inf,166.695,166.695
687,TT3,BESTEFFORT,COMPLETED,m1-1,161.869,"{'m1-1': 2.398, 'm2-1': 1.603, 'm3-1': 4.921, 'm4-1': 0.946}",3.8368,164.32,166.718,inf,167.069,167.069
688,TT1,BESTEFFORT,COMPLETED,m3-1,161.901,"{'m1-1': 2.549, 'm2-1': 1.672, 'm3-1': 4.541, 'm4-1': 0.678}",8.173800000000002,161.901,166.442,inf,166.901,166.901
689,TT2,BESTEFFORT,COMPLETED,m4-1,161.998,"{'m1-1': 2.491, 'm2-1': 2.112, 'm3-1': 5.069, 'm4-1': 0.791}",1.1865,164.55400000000003,165.34500000000003,inf,167.09799999999998,167.09799999999998
690,TT3,BESTEFFORT,CANCELLED,,162.121,"{'m1-1': 2.26, 'm2-1': 1.406, 'm3-1': 5.098, 'm4-1': 0.736}",0.0,inf,inf,inf,167.321,167.321
691,TT2,BESTEFFORT,CANCELLED,,162.145,"{'m1-1': 2.182, 'm2-1': 1.829, 'm3-1': 4.584, 'm4-1': 0.985}",0.0,inf,inf,inf,167.245,167.245
692,TT4,BESTEFFORT,COMPLETED,m4-1,162.211,"{'m1-1': 2.318, 'm2-1': 1.738, 'm3-1': 3.826, 'm4-1': 0.818}",1.2269999999999999,165.34500000000003,166.16300000000004,inf,167.211,167.211
693,TT4,BESTEFFORT,COMPLETED,m2-1,163.129,"{'m1-1': 2.075, 'm2-1': 1.57, 'm3-1': 4.063, 'm4-1': 0.979}",4.71,166.191,167.761,inf,168.129,168.129
694,TT1,BESTEFFORT,CANCELLED,,163.517,"{'m1-1': 2.248, 'm2-1': 1.752, 'm3-1': 3.87, 'm4-1': 0.823}",0.0,inf,inf,inf,168.517,168.517
695,TT4,BESTEFFORT,MISSED,m1-1,163.539,"{'m1-1': 2.4, 'm2-1': 1.771, 'm3-1': 4.671, 'm4-1': 0.987}",2.913599999999997,166.718,inf,168.539,168.539,168.539
696,TT4,BESTEFFORT,COMPLETED,m4-1,163.612,"{'m1-1': 2.174, 'm2-1': 1.753, 'm3-1': 4.33, 'm4-1': 0.872}",1.308,166.16300000000004,167.03500000000005,inf,168.612,168.612
697,TT1,BESTEFFORT,CANCELLED,,163.992,"{'m1-1': 2.56, 'm2-1': 1.554, 'm3-1': 3.832, 'm4-1': 0.693}",0.0,inf,inf,inf,168.992,168.992
698,TT4,BESTEFFORT,MISSED,m2-1,164.324,"{'m1-1': 2.178, 'm2-1': 1.88, 'm3-1': 4.934, 'm4-1': 0.88}",4.68900000000005,167.761,inf,169.324,169.324,169.324
699,TT3,BESTEFFORT,CANCELLED,,164.374,"{'m1-1': 2.255, 'm2-1': 1.398, 'm3-1': 5.301, 'm4-1': 0.952}",0.0,inf,inf,inf,169.57399999999998,169.57399999999998
700,TT1,BESTEFFORT,CANCELLED,,164.44,"{'m1-1': 2.213, 'm2-1': 1.884, 'm3-1': 4.175, 'm4-1': 0.676}",0.0,inf,inf,inf,169.44,169.44
701,TT1,BESTEFFORT,COMPLETED,m4-1,164.579,"{'m1-1': 2.609, 'm2-1': 1.55, 'm3-1': 5.096, 'm4-1': 0.818}",1.2269999999999999,167.03500000000005,167.85300000000007,inf,169.579,169.579
702,TT2,BESTEFFORT,COMPLETED,m4-1,165.072,"{'m1-1': 2.314, 'm2-1': 1.764, 'm3-1': 4.886, 'm4-1': 0.867}",1.3005,167.85300000000007,168.72000000000006,inf,170.172,170.172
703,TT1,BESTEFFORT,CANCELLED,,165.663,"{'m1-1': 2.049, 'm2-1': 1.737, 'm3-1': 4.134, 'm4-1': 0.759}",0.0,inf,inf,inf,170.663,170.663
704,TT2,BESTEFFORT,COMPLETED,m1-1,166.115,"{'m1-1': 2.51, 'm2-1': 2.076, 'm3-1': 4.242, 'm4-1': 0.914}",4.016,168.539,171.04899999999998,inf,171.215,171.215
705,TT1,BESTEFFORT,COMPLETED,m4-1,166.295,"{'m1-1': 2.59, 'm2-1': 1.404, 'm3-1': 4.386, 'm4-1': 0.861}",1.2915,168.72000000000006,169.58100000000005,inf,171.295,171.295
706,TT4,BESTEFFORT,COMPLETED,m2-1,166.339,"{'m1-1': 1.813, 'm2-1': 1.828, 'm3-1': 4.208, 'm4-1': 1.006}",5.484,169.324,171.15200000000002,inf,171.339,171.339
707,TT1,BESTEFFORT,COMPLETED,m3-1,167.01,"{'m1-1': 2.076, 'm2-1': 1.719, 'm3-1': 4.76, 'm4-1': 0.848}",8.568,167.01,171.76999999999998,inf,172.01,172.01
708,TT3,BESTEFFORT,COMPLETED,m4-1,167.021,"{'m1-1': 1.931, 'm2-1': 1.791, 'm3-1': 4.363, 'm4-1': 0.718}",1.077,169.58100000000005,170.29900000000004,inf,172.22099999999998,172.22099999999998
709,TT2,BESTEFFORT,MISSED,m2-1,167.723,"{'m1-1': 2.202, 'm2-1': 1.678, 'm3-1': 4.821, 'm4-1': 0.949}",5.012999999999977,171.15200000000002,inf,172.823,172.823,172.823
710,TT4,BESTEFFORT,COMPLETED,m4-1,168.55,"{'m1-1': 2.064, 'm2-1': 1.648, 'm3-1': 3.966, 'm4-1': 0.852}",1.278,170.29900000000004,171.15100000000004,inf,173.55,173.55
711,TT3,BESTEFFORT,COMPLETED,m1-1,168.624,"{'m1-1': 2.412, 'm2-1': 1.551, 'm3-1': 4.468, 'm4-1': 0.838}",3.8592,171.04899999999998,173.46099999999998,inf,173.82399999999998,173.82399999999998
712,TT3,BESTEFFORT,COMPLETED,m4-1,169.101,"{'m1-1': 2.22, 'm2-1': 1.602, 'm3-1': 5.801, 'm4-1': 0.817}",1.2254999999999998,171.15100000000004,171.96800000000005,inf,174.301,174.301
713,TT4,BESTEFFORT,MISSED,m2-1,169.267,"{'m1-1': 1.844, 'm2-1': 1.728, 'm3-1': 4.269, 'm4-1': 0.897}",4.331999999999965,172.823,inf,174.267,174.267,174.267
714,TT2,BESTEFFORT,COMPLETED,m4-1,169.68,"{'m1-1': 1.912, 'm2-1': 1.609, 'm3-1': 5.06, 'm4-1': 0.794}",1.191,171.96800000000005,172.76200000000006,inf,174.78,174.78
715,TT3,BESTEFFORT,MISSED,m1-1,169.7,"{'m1-1': 2.266, 'm2-1': 1.7, 'm3-1': 5.002, 'm4-1': 0.79}",2.302399999999989,173.46099999999998,inf,174.89999999999998,174.89999999999998,174.89999999999998
716,TT2,BESTEFFORT,CANCELLED,,170.058,"{'m1-1': 2.381, 'm2-1': 1.629, 'm3-1': 3.792, 'm4-1': 0.777}",0.0,inf,inf,inf,175.158,175.158
717,TT3,BESTEFFORT,CANCELLED,,170.163,"{'m1-1': 2.257, 'm2-1': 1.345, 'm3-1': 4.75, 'm4-1': 0.938}",0.0,inf,inf,inf,175.363,175.363
718,TT3,BESTEFFORT,CANCELLED,,170.202,"{'m1-1': 1.842, 'm2-1': 1.545, 'm3-1': 4.441, 'm4-1': 0.756}",0.0,inf,inf,inf,175.402,175.402
719,TT2,BESTEFFORT,CANCELLED,,170.288,"{'m1-1': 2.39, 'm2-1': 1.979, 'm3-1': 3.703, 'm4-1': 0.831}",0.0,inf,inf,inf,175.388,175.388
720,TT1,BESTEFFORT,COMPLETED,m4-1,170.812,"{'m1-1': 2.142, 'm2-1': 1.535, 'm3-1': 4.747, 'm4-1': 0.762}",1.143,172.76200000000006,173.52400000000006,inf,175.812,175.812
721,TT1,BESTEFFORT,MISSED,m2-1,170.866,"{'m1-1': 2.384, 'm2-1': 1.966, 'm3-1': 4.116, 'm4-1': 0.651}",4.797000000000054,174.267,inf,175.866,175.866,175.866
722,TT4,BESTEFFORT,MISSED,m3-1,170.933,"{'m1-1': 1.887, 'm2-1': 1.519, 'm3-1': 5.025, 'm4-1': 0.767}",7.49340000000002,171.76999999999998,inf,175.933,175.933,175.933
