id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
723,TT1,BESTEFFORT,COMPLETED,m4-1,171.429,"{'m1-1': 2.082, 'm2-1': 1.916, 'm3-1': 4.266, 'm4-1': 0.61}",0.915,173.52400000000006,174.13400000000007,inf,176.429,176.429
724,TT2,BESTEFFORT,MISSED,m1-1,171.704,"{'m1-1': 2.272, 'm2-1': 1.917, 'm3-1': 4.919, 'm4-1': 0.937}",3.0464000000000397,174.89999999999998,inf,176.804,176.804,176.804
725,TT2,BESTEFFORT,CANCELLED,,171.761,"{'m1-1': 2.276, 'm2-1': 1.598, 'm3-1': 4.311, 'm4-1': 0.733}",0.0,inf,inf,inf,176.861,176.861
726,TT4,BESTEFFORT,CANCELLED,,171.837,"{'m1-1': 2.158, 'm2-1': 1.381, 'm3-1': 3.755, 'm4-1': 0.821}",0.0,inf,inf,inf,176.837,176.837
727,TT3,BESTEFFORT,CANCELLED,,171.844,"{'m1-1': 1.995, 'm2-1': 1.329, 'm3-1': 5.115, 'm4-1': 0.762}",0.0,inf,inf,inf,177.04399999999998,177.04399999999998
728,TT2,BESTEFFORT,COMPLETED,m4-1,172.018,"{'m1-1': 2.04, 'm2-1': 1.9, 'm3-1': 3.75, 'm4-1': 0.905}",1.3575,174.13400000000007,175.03900000000007,inf,177.118,177.118
729,TT3,BESTEFFORT,COMPLETED,m2-1,172.174,"{'m1-1': 1.916, 'm2-1': 1.47, 'm3-1': 5.356, 'm4-1': 0.984}",4.41,175.866,177.336,inf,177.374,177.374
730,TT4,BESTEFFORT,COMPLETED,m4-1,173.089,"{'m1-1': 2.118, 'm2-1': 1.845, 'm3-1': 4.01, 'm4-1': 0.835}",1.2525,175.03900000000007,175.87400000000008,inf,178.089,178.089
731,TT2,BESTEFFORT,COMPLETED,m4-1,173.775,"{'m1-1': 1.984, 'm2-1': 1.565, 'm3-1': 4.024, 'm4-1': 1.003}",1.5044999999999997,175.87400000000008,176.87700000000007,inf,178.875,178.875
732,TT2,BESTEFFORT,MISSED,m1-1,173.916,"{'m1-1': 2.508, 'm2-1': 1.546, 'm3-1': 3.793, 'm4-1': 0.921}",3.539199999999983,176.804,inf,179.016,179.016,179.016
733,TT4,BESTEFFORT,COMPLETED,m2-1,173.96,"{'m1-1': 1.828, 'm2-1': 1.546, 'm3-1': 4.772, 'm4-1': 0.762}",4.638,177.336,178.882,inf,178.96,178.96
734,TT4,BESTEFFORT,CANCELLED,,173.963,"{'m1-1': 2.152, 'm2-1': 1.56, 'm3-1': 3.682, 'm4-1': 0.949}",0.0,inf,inf,inf,178.963,178.963
735,TT4,BESTEFFORT,CANCELLED,,174.071,"{'m1-1': 1.925, 'm2-1': 1.426, 'm3-1': 4.917, 'm4-1': 0.785}",0.0,inf,inf,inf,179.071,179.071
736,TT1,BESTEFFORT,COMPLETED,m4-1,174.133,"{'m1-1': 2.309, 'm2-1': 1.69, 'm3-1': 4.992, 'm4-1': 0.658}",0.9870000000000001,176.87700000000007,177.53500000000005,inf,179.133,179.133
737,TT3,BESTEFFORT,CANCELLED,,174.18,"{'m1-1': 2.287, 'm2-1': 1.751, 'm3-1': 5.654, 'm4-1': 0.856}",0.0,inf,inf,inf,179.38,179.38
738,TT4,BESTEFFORT,CANCELLED,,174.503,"{'m1-1': 1.804, 'm2-1': 1.789, 'm3-1': 4.521, 'm4-1': 1.058}",0.0,inf,inf,inf,179.503,179.503
739,TT2,BESTEFFORT,MISSED,m3-1,174.638,"{'m1-1': 2.281, 'm2-1': 1.83, 'm3-1': 4.727, 'm4-1': 0.926}",6.849000000000013,175.933,inf,179.738,179.738,179.738
740,TT2,BESTEFFORT,CANCELLED,,174.779,"{'m1-1': 1.914, 'm2-1': 1.716, 'm3-1': 4.313, 'm4-1': 0.997}",0.0,inf,inf,inf,179.879,179.879
741,TT2,BESTEFFORT,COMPLETED,m4-1,175.388,"{'m1-1': 2.309, 'm2-1': 1.917, 'm3-1': 3.875, 'm4-1': 0.881}",1.3215,177.53500000000005,178.41600000000005,inf,180.488,180.488
742,TT1,BESTEFFORT,COMPLETED,m2-1,175.481,"{'m1-1': 2.553, 'm2-1': 1.569, 'm3-1': 4.851, 'm4-1': 0.806}",4.707,178.882,180.451,inf,180.481,180.481
743,TT1,BESTEFFORT,CANCELLED,,175.744,"{'m1-1': 2.183, 'm2-1': 1.654, 'm3-1': 4.723, 'm4-1': 0.64}",0.0,inf,inf,inf,180.744,180.744
744,TT2,BESTEFFORT,COMPLETED,m4-1,176.505,"{'m1-1': 1.918, 'm2-1': 1.91, 'm3-1': 4.972, 'm4-1': 0.917}",1.3755000000000002,178.41600000000005,179.33300000000006,inf,181.605,181.605
745,TT1,BESTEFFORT,COMPLETED,m4-1,177.061,"{'m1-1': 2.173, 'm2-1': 1.615, 'm3-1': 4.556, 'm4-1': 0.86}",1.29,179.33300000000006,180.19300000000007,inf,182.061,182.061
746,TT2,BESTEFFORT,COMPLETED,m1-1,177.063,"{'m1-1': 2.15, 'm2-1': 1.828, 'm3-1': 4.936, 'm4-1': 0.724}",3.44,179.016,181.166,inf,182.16299999999998,182.16299999999998
747,TT4,BESTEFFORT,COMPLETED,m4-1,178.073,"{'m1-1': 1.783, 'm2-1': 1.631, 'm3-1': 3.66, 'm4-1': 1.013}",1.5194999999999999,180.19300000000007,181.20600000000007,inf,183.073,183.073
748,TT2,BESTEFFORT,COMPLETED,m4-1,179.692,"{'m1-1': 2.404, 'm2-1': 1.83, 'm3-1': 4.978, 'm4-1': 0.929}",1.3935,181.20600000000007,182.13500000000008,inf,184.792,184.792
749,TT2,BESTEFFORT,COMPLETED,m4-1,179.849,"{'m1-1': 1.878, 'm2-1': 1.768, 'm3-1': 4.472, 'm4-1': 0.987}",1.4805,182.13500000000008,183.12200000000007,inf,184.94899999999998,184.94899999999998
750,TT1,BESTEFFORT,COMPLETED,m1-1,180.133,"{'m1-1': 2.503, 'm2-1': 1.542, 'm3-1': 4.465, 'm4-1': 0.623}",4.0048,181.166,183.66899999999998,inf,185.133,185.133
751,TT1,BESTEFFORT,COMPLETED,m4-1,180.305,"{'m1-1': 2.45, 'm2-1': 1.523, 'm3-1': 3.727, 'm4-1': 0.675}",1.0125000000000002,183.12200000000007,183.79700000000008,inf,185.305,185.305
752,TT1,BESTEFFORT,COMPLETED,m2-1,180.384,"{'m1-1': 2.24, 'm2-1': 1.517, 'm3-1': 3.994, 'm4-1': 0.772}",4.551,180.451,181.968,inf,185.384,185.384
753,TT1,BESTEFFORT,COMPLETED,m2-1,180.468,"{'m1-1': 2.59, 'm2-1': 1.852, 'm3-1': 4.967, 'm4-1': 0.803}",5.556,181.968,183.82,inf,185.468,185.468
754,TT4,BESTEFFORT,COMPLETED,m2-1,180.578,"{'m1-1': 2.36, 'm2-1': 1.343, 'm3-1': 3.876, 'm4-1': 0.83}",4.029,183.82,185.16299999999998,inf,185.578,185.578
755,TT3,BESTEFFORT,MISSED,m1-1,180.647,"{'m1-1': 2.253, 'm2-1': 1.641, 'm3-1': 4.51, 'm4-1': 0.941}",3.484799999999996,183.66899999999998,inf,185.84699999999998,185.84699999999998,185.84699999999998
756,TT2,BESTEFFORT,COMPLETED,m3-1,180.795,"{'m1-1': 1.883, 'm2-1': 1.6, 'm3-1': 4.658, 'm4-1': 0.858}",8.384400000000001,180.795,185.45299999999997,inf,185.89499999999998,185.89499999999998
757,TT4,BESTEFFORT,CANCELLED,,180.81,"{'m1-1': 2.112, 'm2-1': 1.513, 'm3-1': 4.15, 'm4-1': 1.029}",0.0,inf,inf,inf,185.81,185.81
758,TT4,BESTEFFORT,CANCELLED,,180.966,"{'m1-1': 1.784, 'm2-1': 1.821, 'm3-1': 4.875, 'm4-1': 0.785}",0.0,inf,inf,inf,185.966,185.966
759,TT3,BESTEFFORT,COMPLETED,m4-1,181.337,"{'m1-1': 2.057, 'm2-1': 1.343, 'm3-1': 5.495, 'm4-1': 0.831}",1.2465,183.79700000000008,184.62800000000007,inf,186.53699999999998,186.53699999999998
760,TT1,BESTEFFORT,MISSED,m2-1,181.386,"{'m1-1': 2.491, 'm2-1': 1.847, 'm3-1': 4.724, 'm4-1': 0.785}",3.6690000000000396,185.16299999999998,inf,186.386,186.386,186.386
761,TT3,BESTEFFORT,MISSED,m1-1,181.997,"{'m1-1': 1.765, 'm2-1': 1.634, 'm3-1': 5.18, 'm4-1': 0.727}",2.1600000000000366,185.84699999999998,inf,187.197,187.197,187.197
762,TT4,BESTEFFORT,COMPLETED,m4-1,182.471,"{'m1-1': 1.801, 'm2-1': 1.411, 'm3-1': 4.912, 'm4-1': 1.031}",1.5465,184.62800000000007,185.65900000000008,inf,187.471,187.471
763,TT4,BESTEFFORT,CANCELLED,,182.677,"{'m1-1': 1.95, 'm2-1': 1.891, 'm3-1': 4.827, 'm4-1': 0.916}",0.0,inf,inf,inf,187.677,187.677
764,TT4,BESTEFFORT,MISSED,m2-1,183.0,"{'m1-1': 2.19, 'm2-1': 1.624, 'm3-1': 3.771, 'm4-1': 1.053}",4.842000000000013,186.386,inf,188.0,188.0,188.0
765,TT2,BESTEFFORT,COMPLETED,m4-1,183.084,"{'m1-1': 2.04, 'm2-1': 2.14, 'm3-1': 3.972, 'm4-1': 0.748}",1.1219999999999999,185.65900000000008,186.40700000000007,inf,188.184,188.184
766,TT3,BESTEFFORT,CANCELLED,,183.627,"{'m1-1': 2.218, 'm2-1': 1.524, 'm3-1': 5.785, 'm4-1': 0.963}",0.0,inf,inf,inf,188.827,188.827
767,TT2,BESTEFFORT,COMPLETED,m4-1,183.696,"{'m1-1': 2.231, 'm2-1': 2.078, 'm3-1': 3.628, 'm4-1': 0.944}",1.416,186.40700000000007,187.35100000000006,inf,188.796,188.796
768,TT1,BESTEFFORT,MISSED,m3-1,183.953,"{'m1-1': 2.034, 'm2-1': 1.61, 'm3-1': 3.854, 'm4-1': 0.789}",6.300000000000051,185.45299999999997,inf,188.953,188.953,188.953
769,TT1,BESTEFFORT,CANCELLED,,184.078,"{'m1-1': 2.447, 'm2-1': 1.419, 'm3-1': 3.865, 'm4-1': 0.73}",0.0,inf,inf,inf,189.078,189.078
770,TT2,BESTEFFORT,CANCELLED,,184.164,"{'m1-1': 1.932, 'm2-1': 2.012, 'm3-1': 4.647, 'm4-1': 0.72}",0.0,inf,inf,inf,189.26399999999998,189.26399999999998
771,TT2,BESTEFFORT,CANCELLED,,184.3,"{'m1-1': 2.597, 'm2-1': 1.732, 'm3-1': 5.022, 'm4-1': 0.9}",0.0,inf,inf,inf,189.4,189.4
772,TT4,BESTEFFORT,MISSED,m1-1,184.464,"{'m1-1': 2.401, 'm2-1': 1.644, 'm3-1': 4.757, 'm4-1': 0.986}",3.6271999999999935,187.197,inf,189.464,189.464,189.464
773,TT4,BESTEFFORT,COMPLETED,m4-1,184.544,"{'m1-1': 2.095, 'm2-1': 1.462, 'm3-1': 4.781, 'm4-1': 1.002}",1.5030000000000001,187.35100000000006,188.35300000000007,inf,189.544,189.544
774,TT1,BESTEFFORT,MISSED,m2-1,184.878,"{'m1-1': 2.059, 'm2-1': 1.959, 'm3-1': 4.541, 'm4-1': 0.674}",5.633999999999958,188.0,inf,189.878,189.878,189.878
775,TT4,BESTEFFORT,CANCELLED,,185.207,"{'m1-1': 2.085, 'm2-1': 1.408, 'm3-1': 4.554, 'm4-1': 0.963}",0.0,inf,inf,inf,190.207,190.207
776,TT4,BESTEFFORT,COMPLETED,m4-1,185.59,"{'m1-1': 2.318, 'm2-1': 1.413, 'm3-1': 4.257, 'm4-1': 0.92}",1.3800000000000001,188.35300000000007,189.27300000000005,inf,190.59,190.59
777,TT3,BESTEFFORT,CANCELLED,,185.853,"{'m1-1': 1.876, 'm2-1': 1.782, 'm3-1': 5.793, 'm4-1': 1.014}",0.0,inf,inf,inf,191.053,191.053
778,TT3,BESTEFFORT,MISSED,m1-1,185.865,"{'m1-1': 2.268, 'm2-1': 1.664, 'm3-1': 4.92, 'm4-1': 0.851}",2.5615999999999985,189.464,inf,191.065,191.065,191.065
779,TT3,BESTEFFORT,COMPLETED,m2-1,186.203,"{'m1-1': 2.0, 'm2-1': 1.387, 'm3-1': 4.602, 'm4-1': 0.878}",4.161,189.878,191.265,inf,191.403,191.403
780,TT3,BESTEFFORT,COMPLETED,m4-1,186.959,"{'m1-1': 1.885, 'm2-1': 1.551, 'm3-1': 4.972, 'm4-1': 0.843}",1.2645,189.27300000000005,190.11600000000004,inf,192.159,192.159
781,TT1,BESTEFFORT,COMPLETED,m4-1,187.28,"{'m1-1': 1.999, 'm2-1': 1.792, 'm3-1': 4.757, 'm4-1': 0.717}",1.0755,190.11600000000004,190.83300000000006,inf,192.28,192.28
782,TT3,BESTEFFORT,COMPLETED,m4-1,188.37,"{'m1-1': 2.38, 'm2-1': 1.429, 'm3-1': 4.416, 'm4-1': 0.749}",1.1235,190.83300000000006,191.58200000000005,inf,193.57,193.57
783,TT2,BESTEFFORT,COMPLETED,m1-1,188.504,"{'m1-1': 1.92, 'm2-1': 2.071, 'm3-1': 4.778, 'm4-1': 0.81}",3.072,191.065,192.98499999999999,inf,193.60399999999998,193.60399999999998
784,TT4,BESTEFFORT,COMPLETED,m2-1,188.932,"{'m1-1': 1.807, 'm2-1': 1.348, 'm3-1': 4.965, 'm4-1': 1.063}",4.0440000000000005,191.265,192.613,inf,193.932,193.932
785,TT2,BESTEFFORT,COMPLETED,m3-1,189.23,"{'m1-1': 1.944, 'm2-1': 1.833, 'm3-1': 5.074, 'm4-1': 0.917}",9.1332,189.23,194.304,inf,194.32999999999998,194.32999999999998
786,TT1,BESTEFFORT,COMPLETED,m4-1,189.278,"{'m1-1': 2.041, 'm2-1': 1.682, 'm3-1': 3.614, 'm4-1': 0.674}",1.0110000000000001,191.58200000000005,192.25600000000006,inf,194.278,194.278
787,TT4,BESTEFFORT,CANCELLED,,189.621,"{'m1-1': 2.228, 'm2-1': 1.558, 'm3-1': 4.975, 'm4-1': 0.954}",0.0,inf,inf,inf,194.621,194.621
788,TT3,BESTEFFORT,COMPLETED,m2-1,189.729,"{'m1-1': 2.088, 'm2-1': 1.72, 'm3-1': 4.367, 'm4-1': 0.808}",5.16,192.613,194.333,inf,194.929,194.929
789,TT4,BESTEFFORT,CANCELLED,,189.751,"{'m1-1': 2.296, 'm2-1': 1.364, 'm3-1': 3.713, 'm4-1': 0.828}",0.0,inf,inf,inf,194.751,194.751
790,TT2,BESTEFFORT,CANCELLED,,189.835,"{'m1-1': 2.527, 'm2-1': 1.836, 'm3-1': 3.875, 'm4-1': 0.737}",0.0,inf,inf,inf,194.935,194.935
791,TT3,BESTEFFORT,COMPLETED,m4-1,190.391,"{'m1-1': 2.433, 'm2-1': 1.585, 'm3-1': 4.346, 'm4-1': 0.818}",1.2269999999999999,192.25600000000006,193.07400000000007,inf,195.59099999999998,195.59099999999998
792,TT1,BESTEFFORT,CANCELLED,,190.606,"{'m1-1': 2.345, 'm2-1': 1.765, 'm3-1': 4.688, 'm4-1': 0.816}",0.0,inf,inf,inf,195.606,195.606
793,TT4,BESTEFFORT,COMPLETED,m1-1,190.689,"{'m1-1': 1.779, 'm2-1': 1.786, 'm3-1': 4.051, 'm4-1': 1.042}",2.8464,192.98499999999999,194.76399999999998,inf,195.689,195.689
794,TT4,BESTEFFORT,COMPLETED,m4-1,190.881,"{'m1-1': 1.899, 'm2-1': 1.897, 'm3-1': 3.757, 'm4-1': 0.949}",1.4235,193.07400000000007,194.02300000000008,inf,195.881,195.881
795,TT2,BESTEFFORT,COMPLETED,m2-1,191.285,"{'m1-1': 1.979, 'm2-1': 1.879, 'm3-1': 4.739, 'm4-1': 0.771}",5.6370000000000005,194.333,196.212,inf,196.385,196.385
796,TT4,BESTEFFORT,COMPLETED,m4-1,192.574,"{'m1-1': 2.018, 'm2-1': 1.655, 'm3-1': 3.817, 'm4-1': 0.817}",1.2254999999999998,194.02300000000008,194.8400000000001,inf,197.574,197.574
797,TT2,BESTEFFORT,COMPLETED,m4-1,192.618,"{'m1-1': 2.368, 'm2-1': 2.04, 'm3-1': 4.836, 'm4-1': 1.009}",1.5134999999999998,194.8400000000001,195.84900000000007,inf,197.718,197.718
798,TT1,BESTEFFORT,COMPLETED,m1-1,192.895,"{'m1-1': 1.86, 'm2-1': 1.841, 'm3-1': 4.633, 'm4-1': 0.796}",2.9760000000000004,194.76399999999998,196.624,inf,197.895,197.895
799,TT1,BESTEFFORT,COMPLETED,m4-1,193.204,"{'m1-1': 2.324, 'm2-1': 1.723, 'm3-1': 4.922, 'm4-1': 0.663}",0.9945,195.84900000000007,196.51200000000009,inf,198.204,198.204
800,TT1,BESTEFFORT,COMPLETED,m2-1,193.321,"{'m1-1': 2.455, 'm2-1': 1.668, 'm3-1': 4.54, 'm4-1': 0.631}",5.004,196.212,197.88,inf,198.321,198.321
801,TT3,BESTEFFORT,COMPLETED,m4-1,193.603,"{'m1-1': 2.094, 'm2-1': 1.644, 'm3-1': 4.303, 'm4-1': 0.86}",1.29,196.51200000000009,197.3720000000001,inf,198.803,198.803
802,TT1,BESTEFFORT,MISSED,m3-1,194.187,"{'m1-1': 2.596, 'm2-1': 1.758, 'm3-1': 4.971, 'm4-1': 0.859}",8.789400000000018,194.304,inf,199.187,199.187,199.187
803,TT4,BESTEFFORT,COMPLETED,m1-1,194.721,"{'m1-1': 1.753, 'm2-1': 1.595, 'm3-1': 3.696, 'm4-1': 0.997}",2.8048,196.624,198.37699999999998,inf,199.721,199.721
804,TT3,BESTEFFORT,COMPLETED,m4-1,195.059,"{'m1-1': 2.432, 'm2-1': 1.281, 'm3-1': 5.975, 'm4-1': 0.722}",1.083,197.3720000000001,198.0940000000001,inf,200.259,200.259
805,TT2,BESTEFFORT,COMPLETED,m2-1,195.737,"{'m1-1': 1.904, 'm2-1': 2.04, 'm3-1': 3.732, 'm4-1': 0.738}",6.12,197.88,199.92,inf,200.837,200.837
806,TT1,BESTEFFORT,COMPLETED,m4-1,195.84,"{'m1-1': 1.863, 'm2-1': 1.727, 'm3-1': 3.719, 'm4-1': 0.728}",1.092,198.0940000000001,198.82200000000012,inf,200.84,200.84
807,TT1,BESTEFFORT,CANCELLED,,195.86,"{'m1-1': 2.192, 'm2-1': 1.823, 'm3-1': 4.108, 'm4-1': 0.695}",0.0,inf,inf,inf,200.86,200.86
808,TT4,BESTEFFORT,COMPLETED,m1-1,196.372,"{'m1-1': 1.902, 'm2-1': 1.825, 'm3-1': 4.815, 'm4-1': 0.961}",3.0432,198.37699999999998,200.27899999999997,inf,201.372,201.372
809,TT3,BESTEFFORT,COMPLETED,m2-1,196.374,"{'m1-1': 2.181, 'm2-1': 1.62, 'm3-1': 5.943, 'm4-1': 0.962}",4.86,199.92,201.54,inf,201.57399999999998,201.57399999999998
810,TT1,BESTEFFORT,COMPLETED,m4-1,196.716,"{'m1-1': 2.312, 'm2-1': 1.761, 'm3-1': 4.57, 'm4-1': 0.726}",1.089,198.82200000000012,199.54800000000012,inf,201.716,201.716
811,TT4,BESTEFFORT,CANCELLED,,196.847,"{'m1-1': 1.873, 'm2-1': 1.852, 'm3-1': 4.764, 'm4-1': 0.972}",0.0,inf,inf,inf,201.847,201.847
812,TT2,BESTEFFORT,CANCELLED,,197.072,"{'m1-1': 2.577, 'm2-1': 1.705, 'm3-1': 4.226, 'm4-1': 0.856}",0.0,inf,inf,inf,202.172,202.172
813,TT2,BESTEFFORT,COMPLETED,m4-1,197.208,"{'m1-1': 2.397, 'm2-1': 1.589, 'm3-1': 4.259, 'm4-1': 0.79}",1.185,199.54800000000012,200.3380000000001,inf,202.308,202.308
814,TT1,BESTEFFORT,CANCELLED,,197.71,"{'m1-1': 2.54, 'm2-1': 1.506, 'm3-1': 3.691, 'm4-1': 0.836}",0.0,inf,inf,inf,202.71,202.71
815,TT1,BESTEFFORT,MISSED,m3-1,197.801,"{'m1-1': 2.563, 'm2-1': 1.932, 'm3-1': 3.835, 'm4-1': 0.634}",6.505199999999957,199.187,inf,202.801,202.801,202.801
816,TT2,BESTEFFORT,COMPLETED,m4-1,198.346,"{'m1-1': 2.028, 'm2-1': 1.789, 'm3-1': 4.743, 'm4-1': 0.849}",1.2734999999999999,200.3380000000001,201.1870000000001,inf,203.446,203.446
817,TT4,BESTEFFORT,COMPLETED,m1-1,198.655,"{'m1-1': 2.365, 'm2-1': 1.355, 'm3-1': 4.981, 'm4-1': 0.769}",3.7840000000000007,200.27899999999997,202.64399999999998,inf,203.655,203.655
818,TT4,BESTEFFORT,COMPLETED,m4-1,198.913,"{'m1-1': 2.208, 'm2-1': 1.749, 'm3-1': 4.699, 'm4-1': 0.952}",1.428,201.1870000000001,202.1390000000001,inf,203.913,203.913
819,TT4,BESTEFFORT,COMPLETED,m2-1,199.363,"{'m1-1': 2.036, 'm2-1': 1.508, 'm3-1': 4.554, 'm4-1': 1.009}",4.524,201.54,203.048,inf,204.363,204.363
820,TT3,BESTEFFORT,COMPLETED,m4-1,199.827,"{'m1-1': 2.26, 'm2-1': 1.337, 'm3-1': 5.374, 'm4-1': 0.784}",1.1760000000000002,202.1390000000001,202.9230000000001,inf,205.027,205.027
821,TT3,BESTEFFORT,COMPLETED,m4-1,200.405,"{'m1-1': 2.31, 'm2-1': 1.377, 'm3-1': 5.555, 'm4-1': 0.937}",1.4055,202.9230000000001,203.8600000000001,inf,205.605,205.605
822,TT4,BESTEFFORT,COMPLETED,m1-1,200.454,"{'m1-1': 2.167, 'm2-1': 1.47, 'm3-1': 4.965, 'm4-1': 0.944}",3.4672,202.64399999999998,204.81099999999998,inf,205.454,205.454
823,TT4,BESTEFFORT,COMPLETED,m2-1,200.889,"{'m1-1': 1.956, 'm2-1': 1.415, 'm3-1': 3.834, 'm4-1': 0.874}",4.245,203.048,204.463,inf,205.889,205.889
824,TT2,BESTEFFORT,COMPLETED,m4-1,201.269,"{'m1-1': 2.554, 'm2-1': 2.04, 'm3-1': 3.733, 'm4-1': 0.995}",1.4925,203.8600000000001,204.8550000000001,inf,206.369,206.369
825,TT2,BESTEFFORT,CANCELLED,,201.331,"{'m1-1': 2.181, 'm2-1': 1.914, 'm3-1': 4.085, 'm4-1': 0.833}",0.0,inf,inf,inf,206.43099999999998,206.43099999999998
826,TT1,BESTEFFORT,CANCELLED,,201.359,"{'m1-1': 2.133, 'm2-1': 1.549, 'm3-1': 4.169, 'm4-1': 0.808}",0.0,inf,inf,inf,206.359,206.359
827,TT1,BESTEFFORT,MISSED,m1-1,201.836,"{'m1-1': 2.431, 'm2-1': 1.516, 'm3-1': 3.881, 'm4-1': 0.755}",3.240000000000055,204.81099999999998,inf,206.836,206.836,206.836
828,TT3,BESTEFFORT,COMPLETED,m2-1,201.983,"{'m1-1': 2.325, 'm2-1': 1.351, 'm3-1': 5.778, 'm4-1': 0.846}",4.053,204.463,205.814,inf,207.183,207.183
829,TT2,BESTEFFORT,COMPLETED,m4-1,202.325,"{'m1-1': 2.495, 'm2-1': 1.895, 'm3-1': 4.078, 'm4-1': 0.738}",1.107,204.8550000000001,205.5930000000001,inf,207.42499999999998,207.42499999999998
830,TT2,BESTEFFORT,COMPLETED,m3-1,202.855,"{'m1-1': 1.913, 'm2-1': 1.801, 'm3-1': 4.258, 'm4-1': 1.0}",7.6644000000000005,202.855,207.113,inf,207.95499999999998,207.95499999999998
831,TT2,BESTEFFORT,COMPLETED,m2-1,202.882,"{'m1-1': 2.137, 'm2-1': 1.61, 'm3-1': 4.765, 'm4-1': 0.893}",4.83,205.814,207.424,inf,207.982,207.982
832,TT2,BESTEFFORT,COMPLETED,m4-1,203.144,"{'m1-1': 1.897, 'm2-1': 1.935, 'm3-1': 4.795, 'm4-1': 0.756}",1.134,205.5930000000001,206.3490000000001,inf,208.244,208.244
833,TT3,BESTEFFORT,CANCELLED,,203.495,"{'m1-1': 1.786, 'm2-1': 1.343, 'm3-1': 5.264, 'm4-1': 0.884}",0.0,inf,inf,inf,208.695,208.695
834,TT2,BESTEFFORT,CANCELLED,,203.507,"{'m1-1': 2.631, 'm2-1': 1.695, 'm3-1': 3.984, 'm4-1': 0.93}",0.0,inf,inf,inf,208.607,208.607
835,TT1,BESTEFFORT,CANCELLED,,203.529,"{'m1-1': 2.351, 'm2-1': 1.631, 'm3-1': 4.718, 'm4-1': 0.802}",0.0,inf,inf,inf,208.529,208.529
836,TT2,BESTEFFORT,COMPLETED,m1-1,203.833,"{'m1-1': 1.905, 'm2-1': 1.92, 'm3-1': 4.1, 'm4-1': 0.9}",3.048,206.836,208.741,inf,208.933,208.933
837,TT4,BESTEFFORT,COMPLETED,m4-1,203.878,"{'m1-1': 2.201, 'm2-1': 1.751, 'm3-1': 3.755, 'm4-1': 0.972}",1.458,206.3490000000001,207.3210000000001,inf,208.878,208.878
