id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
838,TT4,BESTEFFORT,CANCELLED,,203.891,"{'m1-1': 1.765, 'm2-1': 1.825, 'm3-1': 4.816, 'm4-1': 0.791}",0.0,inf,inf,inf,208.891,208.891
839,TT1,BESTEFFORT,CANCELLED,,204.056,"{'m1-1': 2.226, 'm2-1': 1.551, 'm3-1': 4.89, 'm4-1': 0.719}",0.0,inf,inf,inf,209.056,209.056
840,TT2,BESTEFFORT,CANCELLED,,204.259,"{'m1-1': 2.629, 'm2-1': 1.792, 'm3-1': 4.283, 'm4-1': 0.951}",0.0,inf,inf,inf,209.35899999999998,209.35899999999998
841,TT3,BESTEFFORT,COMPLETED,m2-1,204.736,"{'m1-1': 2.34, 'm2-1': 1.713, 'm3-1': 4.523, 'm4-1': 0.793}",5.139,207.424,209.137,inf,209.93599999999998,209.93599999999998
842,TT4,BESTEFFORT,COMPLETED,m4-1,204.853,"{'m1-1': 2.018, 'm2-1': 1.344, 'm3-1': 4.105, 'm4-1': 0.837}",1.2555,207.3210000000001,208.1580000000001,inf,209.853,209.853
843,TT4,BESTEFFORT,CANCELLED,,204.918,"{'m1-1': 2.264, 'm2-1': 1.861, 'm3-1': 4.606, 'm4-1': 0.929}",0.0,inf,inf,inf,209.918,209.918
844,TT2,BESTEFFORT,CANCELLED,,204.929,"{'m1-1': 2.592, 'm2-1': 1.953, 'm3-1': 4.772, 'm4-1': 0.863}",0.0,inf,inf,inf,210.029,210.029
845,TT2,BESTEFFORT,CANCELLED,,205.27,"{'m1-1': 2.447, 'm2-1': 1.884, 'm3-1': 5.101, 'm4-1': 0.719}",0.0,inf,inf,inf,210.37,210.37
846,TT2,BESTEFFORT,CANCELLED,,205.521,"{'m1-1': 2.129, 'm2-1': 2.081, 'm3-1': 4.242, 'm4-1': 0.728}",0.0,inf,inf,inf,210.62099999999998,210.62099999999998
847,TT4,BESTEFFORT,COMPLETED,m4-1,206.175,"{'m1-1': 2.271, 'm2-1': 1.742, 'm3-1': 4.4, 'm4-1': 0.965}",1.4475,208.1580000000001,209.1230000000001,inf,211.175,211.175
848,TT2,BESTEFFORT,COMPLETED,m4-1,207.264,"{'m1-1': 2.194, 'm2-1': 1.718, 'm3-1': 4.142, 'm4-1': 0.901}",1.3515000000000001,209.1230000000001,210.02400000000011,inf,212.364,212.364
849,TT4,BESTEFFORT,COMPLETED,m4-1,207.635,"{'m1-1': 1.884, 'm2-1': 1.859, 'm3-1': 4.325, 'm4-1': 1.0}",1.5,210.02400000000011,211.02400000000011,inf,212.635,212.635
850,TT4,BESTEFFORT,COMPLETED,m1-1,207.687,"{'m1-1': 2.435, 'm2-1': 1.526, 'm3-1': 3.935, 'm4-1': 0.919}",3.8960000000000004,208.741,211.17600000000002,inf,212.687,212.687
851,TT4,BESTEFFORT,MISSED,m1-1,207.923,"{'m1-1': 2.399, 'm2-1': 1.481, 'm3-1': 4.512, 'm4-1': 1.023}",2.7951999999999773,211.17600000000002,inf,212.923,212.923,212.923
852,TT2,BESTEFFORT,COMPLETED,m4-1,208.272,"{'m1-1': 2.158, 'm2-1': 1.886, 'm3-1': 4.569, 'm4-1': 0.971}",1.4565,211.02400000000011,211.99500000000012,inf,213.37199999999999,213.37199999999999
853,TT3,BESTEFFORT,COMPLETED,m2-1,208.35,"{'m1-1': 2.158, 'm2-1': 1.381, 'm3-1': 4.712, 'm4-1': 0.953}",4.143,209.137,210.518,inf,213.54999999999998,213.54999999999998
854,TT2,BESTEFFORT,COMPLETED,m2-1,208.55,"{'m1-1': 2.085, 'm2-1': 2.058, 'm3-1': 4.82, 'm4-1': 0.914}",6.1739999999999995,210.518,212.576,inf,213.65,213.65
855,TT4,BESTEFFORT,MISSED,m3-1,208.564,"{'m1-1': 2.237, 'm2-1': 1.859, 'm3-1': 5.139, 'm4-1': 0.921}",9.0,208.564,inf,213.564,213.564,213.564
856,TT2,BESTEFFORT,COMPLETED,m4-1,209.496,"{'m1-1': 2.471, 'm2-1': 2.078, 'm3-1': 4.162, 'm4-1': 0.839}",1.2585,211.99500000000012,212.83400000000012,inf,214.596,214.596
857,TT3,BESTEFFORT,MISSED,m1-1,209.542,"{'m1-1': 1.927, 'm2-1': 1.554, 'm3-1': 4.933, 'm4-1': 0.909}",2.9103999999999814,212.923,inf,214.742,214.742,214.742
858,TT4,BESTEFFORT,COMPLETED,m2-1,209.74,"{'m1-1': 1.901, 'm2-1': 1.781, 'm3-1': 4.603, 'm4-1': 1.063}",5.343,212.576,214.357,inf,214.74,214.74
859,TT2,BESTEFFORT,COMPLETED,m4-1,210.135,"{'m1-1': 2.383, 'm2-1': 1.725, 'm3-1': 4.963, 'm4-1': 0.753}",1.1295,212.83400000000012,213.5870000000001,inf,215.23499999999999,215.23499999999999
860,TT4,BESTEFFORT,CANCELLED,,210.283,"{'m1-1': 2.068, 'm2-1': 1.571, 'm3-1': 3.93, 'm4-1': 0.994}",0.0,inf,inf,inf,215.283,215.283
861,TT2,BESTEFFORT,CANCELLED,,210.322,"{'m1-1': 2.04, 'm2-1': 1.688, 'm3-1': 3.892, 'm4-1': 0.913}",0.0,inf,inf,inf,215.422,215.422
862,TT3,BESTEFFORT,MISSED,m2-1,210.381,"{'m1-1': 2.306, 'm2-1': 1.783, 'm3-1': 5.741, 'm4-1': 0.726}",3.6719999999999686,214.357,inf,215.581,215.581,215.581
863,TT4,BESTEFFORT,CANCELLED,,210.566,"{'m1-1': 2.393, 'm2-1': 1.697, 'm3-1': 4.487, 'm4-1': 0.984}",0.0,inf,inf,inf,215.566,215.566
864,TT2,BESTEFFORT,CANCELLED,,210.589,"{'m1-1': 2.166, 'm2-1': 1.6, 'm3-1': 3.864, 'm4-1': 0.775}",0.0,inf,inf,inf,215.689,215.689
865,TT3,BESTEFFORT,COMPLETED,m4-1,211.121,"{'m1-1': 1.952, 'm2-1': 1.299, 'm3-1': 4.735, 'm4-1': 0.774}",1.161,213.5870000000001,214.3610000000001,inf,216.321,216.321
866,TT4,BESTEFFORT,CANCELLED,,211.242,"{'m1-1': 2.435, 'm2-1': 1.856, 'm3-1': 4.735, 'm4-1': 1.053}",0.0,inf,inf,inf,216.242,216.242
867,TT3,BESTEFFORT,COMPLETED,m1-1,211.604,"{'m1-1': 1.901, 'm2-1': 1.347, 'm3-1': 5.333, 'm4-1': 0.833}",3.0416000000000003,214.742,216.643,inf,216.804,216.804
868,TT1,BESTEFFORT,COMPLETED,m4-1,212.353,"{'m1-1': 2.044, 'm2-1': 1.422, 'm3-1': 4.936, 'm4-1': 0.861}",1.2915,214.3610000000001,215.2220000000001,inf,217.353,217.353
869,TT1,BESTEFFORT,COMPLETED,m2-1,212.714,"{'m1-1': 1.857, 'm2-1': 1.905, 'm3-1': 4.431, 'm4-1': 0.623}",5.715,215.581,217.486,inf,217.714,217.714
870,TT1,BESTEFFORT,CANCELLED,,212.756,"{'m1-1': 2.029, 'm2-1': 1.784, 'm3-1': 3.863, 'm4-1': 0.787}",0.0,inf,inf,inf,217.756,217.756
871,TT3,BESTEFFORT,MISSED,m3-1,212.794,"{'m1-1': 1.984, 'm2-1': 1.55, 'm3-1': 5.715, 'm4-1': 0.726}",7.974000000000013,213.564,inf,217.994,217.994,217.994
872,TT4,BESTEFFORT,COMPLETED,m4-1,212.924,"{'m1-1': 2.119, 'm2-1': 1.449, 'm3-1': 4.961, 'm4-1': 0.824}",1.236,215.2220000000001,216.0460000000001,inf,217.924,217.924
873,TT3,BESTEFFORT,CANCELLED,,213.092,"{'m1-1': 1.967, 'm2-1': 1.783, 'm3-1': 5.528, 'm4-1': 0.854}",0.0,inf,inf,inf,218.292,218.292
874,TT3,BESTEFFORT,CANCELLED,,213.255,"{'m1-1': 1.818, 'm2-1': 1.511, 'm3-1': 4.637, 'm4-1': 0.887}",0.0,inf,inf,inf,218.45499999999998,218.45499999999998
875,TT2,BESTEFFORT,COMPLETED,m4-1,213.624,"{'m1-1': 2.614, 'm2-1': 1.64, 'm3-1': 4.446, 'm4-1': 0.719}",1.0785,216.0460000000001,216.7650000000001,inf,218.724,218.724
876,TT2,BESTEFFORT,CANCELLED,,213.714,"{'m1-1': 2.155, 'm2-1': 2.085, 'm3-1': 4.631, 'm4-1': 0.952}",0.0,inf,inf,inf,218.814,218.814
877,TT2,BESTEFFORT,COMPLETED,m1-1,213.736,"{'m1-1': 1.946, 'm2-1': 1.6, 'm3-1': 4.275, 'm4-1': 0.998}",3.1136,216.643,218.589,inf,218.83599999999998,218.83599999999998
878,TT4,BESTEFFORT,MISSED,m2-1,213.824,"{'m1-1': 2.2, 'm2-1': 1.884, 'm3-1': 4.14, 'm4-1': 0.926}",4.014000000000067,217.486,inf,218.824,218.824,218.824
879,TT1,BESTEFFORT,CANCELLED,,214.105,"{'m1-1': 2.301, 'm2-1': 1.514, 'm3-1': 4.119, 'm4-1': 0.788}",0.0,inf,inf,inf,219.105,219.105
880,TT1,BESTEFFORT,CANCELLED,,214.278,"{'m1-1': 2.419, 'm2-1': 1.647, 'm3-1': 4.946, 'm4-1': 0.664}",0.0,inf,inf,inf,219.278,219.278
881,TT1,BESTEFFORT,COMPLETED,m4-1,214.506,"{'m1-1': 2.266, 'm2-1': 1.684, 'm3-1': 3.681, 'm4-1': 0.787}",1.1805,216.7650000000001,217.5520000000001,inf,219.506,219.506
882,TT2,BESTEFFORT,CANCELLED,,214.706,"{'m1-1': 2.0, 'm2-1': 1.908, 'm3-1': 5.084, 'm4-1': 0.964}",0.0,inf,inf,inf,219.80599999999998,219.80599999999998
883,TT1,BESTEFFORT,CANCELLED,,214.82,"{'m1-1': 2.52, 'm2-1': 1.559, 'm3-1': 5.05, 'm4-1': 0.746}",0.0,inf,inf,inf,219.82,219.82
884,TT3,BESTEFFORT,CANCELLED,,214.835,"{'m1-1': 2.347, 'm2-1': 1.71, 'm3-1': 4.677, 'm4-1': 0.928}",0.0,inf,inf,inf,220.035,220.035
885,TT3,BESTEFFORT,CANCELLED,,214.947,"{'m1-1': 2.182, 'm2-1': 1.65, 'm3-1': 4.488, 'm4-1': 0.742}",0.0,inf,inf,inf,220.147,220.147
886,TT1,BESTEFFORT,CANCELLED,,214.953,"{'m1-1': 2.429, 'm2-1': 1.74, 'm3-1': 3.837, 'm4-1': 0.796}",0.0,inf,inf,inf,219.953,219.953
887,TT4,BESTEFFORT,CANCELLED,,215.028,"{'m1-1': 1.913, 'm2-1': 1.736, 'm3-1': 3.722, 'm4-1': 1.058}",0.0,inf,inf,inf,220.028,220.028
888,TT3,BESTEFFORT,MISSED,m2-1,215.186,"{'m1-1': 2.077, 'm2-1': 1.623, 'm3-1': 5.825, 'm4-1': 0.979}",4.68599999999995,218.824,inf,220.386,220.386,220.386
889,TT4,BESTEFFORT,COMPLETED,m4-1,215.262,"{'m1-1': 1.988, 'm2-1': 1.766, 'm3-1': 4.145, 'm4-1': 1.063}",1.5945,217.5520000000001,218.6150000000001,inf,220.262,220.262
890,TT3,BESTEFFORT,CANCELLED,,215.296,"{'m1-1': 2.397, 'm2-1': 1.583, 'm3-1': 5.47, 'm4-1': 0.987}",0.0,inf,inf,inf,220.49599999999998,220.49599999999998
891,TT4,BESTEFFORT,CANCELLED,,215.318,"{'m1-1': 2.425, 'm2-1': 1.555, 'm3-1': 4.926, 'm4-1': 0.852}",0.0,inf,inf,inf,220.318,220.318
892,TT3,BESTEFFORT,COMPLETED,m1-1,215.64,"{'m1-1': 2.103, 'm2-1': 1.644, 'm3-1': 4.327, 'm4-1': 0.993}",3.3648000000000007,218.589,220.692,inf,220.83999999999997,220.83999999999997
893,TT1,BESTEFFORT,CANCELLED,,215.683,"{'m1-1': 1.997, 'm2-1': 1.753, 'm3-1': 4.784, 'm4-1': 0.622}",0.0,inf,inf,inf,220.683,220.683
894,TT1,BESTEFFORT,CANCELLED,,215.776,"{'m1-1': 2.298, 'm2-1': 1.874, 'm3-1': 4.287, 'm4-1': 0.806}",0.0,inf,inf,inf,220.776,220.776
895,TT1,BESTEFFORT,COMPLETED,m4-1,216.129,"{'m1-1': 1.949, 'm2-1': 1.452, 'm3-1': 4.045, 'm4-1': 0.698}",1.047,218.6150000000001,219.3130000000001,inf,221.129,221.129
896,TT2,BESTEFFORT,CANCELLED,,216.3,"{'m1-1': 2.221, 'm2-1': 1.788, 'm3-1': 4.275, 'm4-1': 0.811}",0.0,inf,inf,inf,221.4,221.4
897,TT4,BESTEFFORT,CANCELLED,,216.514,"{'m1-1': 2.398, 'm2-1': 1.541, 'm3-1': 4.562, 'm4-1': 0.885}",0.0,inf,inf,inf,221.514,221.514
898,TT2,BESTEFFORT,COMPLETED,m4-1,217.012,"{'m1-1': 2.137, 'm2-1': 1.688, 'm3-1': 4.897, 'm4-1': 0.744}",1.116,219.3130000000001,220.0570000000001,inf,222.112,222.112
899,TT1,BESTEFFORT,CANCELLED,,217.041,"{'m1-1': 2.482, 'm2-1': 1.646, 'm3-1': 4.373, 'm4-1': 0.751}",0.0,inf,inf,inf,222.041,222.041
900,TT3,BESTEFFORT,COMPLETED,m1-1,217.422,"{'m1-1': 1.894, 'm2-1': 1.391, 'm3-1': 4.407, 'm4-1': 0.823}",3.0304,220.692,222.586,inf,222.62199999999999,222.62199999999999
901,TT3,BESTEFFORT,COMPLETED,m4-1,217.793,"{'m1-1': 2.334, 'm2-1': 1.418, 'm3-1': 4.956, 'm4-1': 0.835}",1.2525,220.0570000000001,220.8920000000001,inf,222.993,222.993
902,TT2,BESTEFFORT,COMPLETED,m2-1,217.982,"{'m1-1': 2.475, 'm2-1': 1.808, 'm3-1': 4.933, 'm4-1': 0.915}",5.424,220.386,222.194,inf,223.082,223.082
903,TT2,BESTEFFORT,COMPLETED,m3-1,218.463,"{'m1-1': 1.983, 'm2-1': 2.104, 'm3-1': 4.643, 'm4-1': 0.938}",8.3574,218.463,223.106,inf,223.563,223.563
904,TT4,BESTEFFORT,COMPLETED,m4-1,218.648,"{'m1-1': 2.125, 'm2-1': 1.825, 'm3-1': 4.188, 'm4-1': 1.041}",1.5614999999999999,220.8920000000001,221.9330000000001,inf,223.648,223.648
905,TT1,BESTEFFORT,COMPLETED,m2-1,219.178,"{'m1-1': 2.063, 'm2-1': 1.784, 'm3-1': 3.881, 'm4-1': 0.826}",5.352,222.194,223.97799999999998,inf,224.178,224.178
906,TT2,BESTEFFORT,COMPLETED,m4-1,219.289,"{'m1-1': 2.255, 'm2-1': 1.992, 'm3-1': 4.465, 'm4-1': 0.995}",1.4925,221.9330000000001,222.9280000000001,inf,224.38899999999998,224.38899999999998
907,TT4,BESTEFFORT,CANCELLED,,219.4,"{'m1-1': 2.276, 'm2-1': 1.646, 'm3-1': 4.585, 'm4-1': 0.833}",0.0,inf,inf,inf,224.4,224.4
908,TT2,BESTEFFORT,CANCELLED,,219.436,"{'m1-1': 2.616, 'm2-1': 1.823, 'm3-1': 4.225, 'm4-1': 0.949}",0.0,inf,inf,inf,224.536,224.536
909,TT4,BESTEFFORT,MISSED,m1-1,219.643,"{'m1-1': 2.234, 'm2-1': 1.666, 'm3-1': 3.694, 'm4-1': 1.055}",3.291199999999981,222.586,inf,224.643,224.643,224.643
910,TT3,BESTEFFORT,CANCELLED,,219.684,"{'m1-1': 2.164, 'm2-1': 1.33, 'm3-1': 5.543, 'm4-1': 0.722}",0.0,inf,inf,inf,224.884,224.884
911,TT1,BESTEFFORT,CANCELLED,,219.941,"{'m1-1': 2.263, 'm2-1': 1.49, 'm3-1': 4.266, 'm4-1': 0.636}",0.0,inf,inf,inf,224.941,224.941
912,TT4,BESTEFFORT,COMPLETED,m4-1,220.059,"{'m1-1': 2.035, 'm2-1': 1.822, 'm3-1': 4.01, 'm4-1': 0.776}",1.1640000000000001,222.9280000000001,223.70400000000012,inf,225.059,225.059
913,TT4,BESTEFFORT,CANCELLED,,220.094,"{'m1-1': 2.373, 'm2-1': 1.412, 'm3-1': 3.934, 'm4-1': 0.828}",0.0,inf,inf,inf,225.094,225.094
914,TT1,BESTEFFORT,MISSED,m2-1,220.132,"{'m1-1': 2.452, 'm2-1': 1.956, 'm3-1': 4.031, 'm4-1': 0.753}",3.4620000000000744,223.97799999999998,inf,225.132,225.132,225.132
915,TT4,BESTEFFORT,CANCELLED,,220.575,"{'m1-1': 1.976, 'm2-1': 1.424, 'm3-1': 4.439, 'm4-1': 0.933}",0.0,inf,inf,inf,225.575,225.575
916,TT4,BESTEFFORT,COMPLETED,m4-1,220.893,"{'m1-1': 1.915, 'm2-1': 1.485, 'm3-1': 3.883, 'm4-1': 0.927}",1.3905,223.70400000000012,224.6310000000001,inf,225.893,225.893
917,TT1,BESTEFFORT,CANCELLED,,220.952,"{'m1-1': 2.331, 'm2-1': 1.773, 'm3-1': 3.68, 'm4-1': 0.81}",0.0,inf,inf,inf,225.952,225.952
918,TT2,BESTEFFORT,CANCELLED,,221.001,"{'m1-1': 1.882, 'm2-1': 1.546, 'm3-1': 4.803, 'm4-1': 0.838}",0.0,inf,inf,inf,226.101,226.101
919,TT3,BESTEFFORT,COMPLETED,m1-1,221.686,"{'m1-1': 2.202, 'm2-1': 1.568, 'm3-1': 5.93, 'm4-1': 0.944}",3.5232,224.643,226.845,inf,226.886,226.886
920,TT3,BESTEFFORT,COMPLETED,m4-1,222.107,"{'m1-1': 1.912, 'm2-1': 1.481, 'm3-1': 4.577, 'm4-1': 0.985}",1.4775,224.6310000000001,225.61600000000013,inf,227.307,227.307
921,TT4,BESTEFFORT,COMPLETED,m2-1,222.172,"{'m1-1': 1.845, 'm2-1': 1.573, 'm3-1': 4.76, 'm4-1': 1.019}",4.718999999999999,225.132,226.705,inf,227.172,227.172
922,TT4,BESTEFFORT,CANCELLED,,222.317,"{'m1-1': 1.986, 'm2-1': 1.808, 'm3-1': 4.966, 'm4-1': 0.839}",0.0,inf,inf,inf,227.317,227.317
923,TT4,BESTEFFORT,CANCELLED,,222.743,"{'m1-1': 2.136, 'm2-1': 1.447, 'm3-1': 4.417, 'm4-1': 0.918}",0.0,inf,inf,inf,227.743,227.743
924,TT4,BESTEFFORT,MISSED,m3-1,222.748,"{'m1-1': 2.055, 'm2-1': 1.719, 'm3-1': 4.887, 'm4-1': 0.844}",8.355599999999994,223.106,inf,227.748,227.748,227.748
925,TT2,BESTEFFORT,CANCELLED,,222.812,"{'m1-1': 1.951, 'm2-1': 1.818, 'm3-1': 4.863, 'm4-1': 0.917}",0.0,inf,inf,inf,227.912,227.912
926,TT2,BESTEFFORT,CANCELLED,,222.855,"{'m1-1': 2.545, 'm2-1': 1.636, 'm3-1': 4.98, 'm4-1': 0.885}",0.0,inf,inf,inf,227.95499999999998,227.95499999999998
927,TT1,BESTEFFORT,COMPLETED,m4-1,222.886,"{'m1-1': 2.274, 'm2-1': 1.868, 'm3-1': 4.025, 'm4-1': 0.663}",0.9945,225.61600000000013,226.27900000000014,inf,227.886,227.886
928,TT1,BESTEFFORT,CANCELLED,,222.969,"{'m1-1': 2.444, 'm2-1': 1.844, 'm3-1': 4.128, 'm4-1': 0.76}",0.0,inf,inf,inf,227.969,227.969
929,TT4,BESTEFFORT,CANCELLED,,223.345,"{'m1-1': 2.432, 'm2-1': 1.421, 'm3-1': 4.123, 'm4-1': 0.81}",0.0,inf,inf,inf,228.345,228.345
930,TT3,BESTEFFORT,MISSED,m1-1,223.568,"{'m1-1': 2.046, 'm2-1': 1.409, 'm3-1': 4.813, 'm4-1': 0.938}",3.076800000000003,226.845,inf,228.768,228.768,228.768
931,TT1,BESTEFFORT,COMPLETED,m4-1,223.822,"{'m1-1': 2.552, 'm2-1': 1.865, 'm3-1': 4.11, 'm4-1': 0.789}",1.1835,226.27900000000014,227.06800000000013,inf,228.822,228.822
932,TT1,BESTEFFORT,COMPLETED,m2-1,223.845,"{'m1-1': 2.257, 'm2-1': 1.845, 'm3-1': 3.613, 'm4-1': 0.758}",5.535,226.705,228.55,inf,228.845,228.845
933,TT4,BESTEFFORT,CANCELLED,,224.081,"{'m1-1': 2.273, 'm2-1': 1.529, 'm3-1': 4.485, 'm4-1': 0.776}",0.0,inf,inf,inf,229.081,229.081
934,TT2,BESTEFFORT,CANCELLED,,224.447,"{'m1-1': 1.912, 'm2-1': 1.695, 'm3-1': 5.032, 'm4-1': 0.815}",0.0,inf,inf,inf,229.547,229.547
935,TT2,BESTEFFORT,COMPLETED,m4-1,225.131,"{'m1-1': 1.98, 'm2-1': 1.787, 'm3-1': 3.667, 'm4-1': 1.0}",1.5,227.06800000000013,228.06800000000013,inf,230.231,230.231
936,TT1,BESTEFFORT,COMPLETED,m2-1,225.348,"{'m1-1': 2.25, 'm2-1': 1.462, 'm3-1': 4.567, 'm4-1': 0.818}",4.386,228.55,230.012,inf,230.348,230.348
937,TT3,BESTEFFORT,COMPLETED,m4-1,225.411,"{'m1-1': 1.807, 'm2-1': 1.6, 'm3-1': 5.936, 'm4-1': 0.836}",1.254,228.06800000000013,228.90400000000014,inf,230.611,230.611
938,TT1,BESTEFFORT,CANCELLED,,225.776,"{'m1-1': 1.995, 'm2-1': 1.92, 'm3-1': 4.88, 'm4-1': 0.667}",0.0,inf,inf,inf,230.776,230.776
939,TT1,BESTEFFORT,COMPLETED,m1-1,225.97,"{'m1-1': 1.996, 'm2-1': 1.92, 'm3-1': 4.13, 'm4-1': 0.684}",3.1936,228.768,230.764,inf,230.97,230.97
940,TT3,BESTEFFORT,MISSED,m2-1,226.065,"{'m1-1': 2.369, 'm2-1': 1.386, 'm3-1': 5.876, 'm4-1': 0.943}",3.7589999999999577,230.012,inf,231.265,231.265,231.265
941,TT1,BESTEFFORT,MISSED,m3-1,226.241,"{'m1-1': 2.458, 'm2-1': 1.605, 'm3-1': 4.478, 'm4-1': 0.664}",6.2874000000000425,227.748,inf,231.241,231.241,231.241
942,TT2,BESTEFFORT,COMPLETED,m4-1,226.267,"{'m1-1': 2.368, 'm2-1': 2.069, 'm3-1': 4.571, 'm4-1': 0.947}",1.4204999999999999,228.90400000000014,229.85100000000014,inf,231.367,231.367
943,TT2,BESTEFFORT,CANCELLED,,226.34,"{'m1-1': 2.209, 'm2-1': 1.715, 'm3-1': 4.041, 'm4-1': 0.727}",0.0,inf,inf,inf,231.44,231.44
944,TT1,BESTEFFORT,CANCELLED,,226.366,"{'m1-1': 2.23, 'm2-1': 1.672, 'm3-1': 4.357, 'm4-1': 0.782}",0.0,inf,inf,inf,231.366,231.366
945,TT4,BESTEFFORT,CANCELLED,,226.409,"{'m1-1': 2.326, 'm2-1': 1.867, 'm3-1': 4.74, 'm4-1': 1.053}",0.0,inf,inf,inf,231.409,231.409
946,TT1,BESTEFFORT,CANCELLED,,226.713,"{'m1-1': 2.561, 'm2-1': 1.667, 'm3-1': 4.065, 'm4-1': 0.779}",0.0,inf,inf,inf,231.713,231.713
947,TT2,BESTEFFORT,COMPLETED,m4-1,226.947,"{'m1-1': 2.401, 'm2-1': 1.636, 'm3-1': 4.112, 'm4-1': 0.861}",1.2915,229.85100000000014,230.71200000000013,inf,232.047,232.047
948,TT1,BESTEFFORT,CANCELLED,,227.758,"{'m1-1': 2.542, 'm2-1': 1.99, 'm3-1': 3.993, 'm4-1': 0.7}",0.0,inf,inf,inf,232.758,232.758
949,TT2,BESTEFFORT,COMPLETED,m1-1,228.013,"{'m1-1': 2.197, 'm2-1': 1.69, 'm3-1': 4.137, 'm4-1': 0.913}",3.5152,230.764,232.961,inf,233.113,233.113
950,TT4,BESTEFFORT,COMPLETED,m2-1,228.05,"{'m1-1': 1.781, 'm2-1': 1.394, 'm3-1': 3.693, 'm4-1': 1.013}",4.1819999999999995,231.265,232.659,inf,233.05,233.05
951,TT2,BESTEFFORT,COMPLETED,m4-1,228.301,"{'m1-1': 2.375, 'm2-1': 1.949, 'm3-1': 5.048, 'm4-1': 0.92}",1.3800000000000001,230.71200000000013,231.63200000000012,inf,233.40099999999998,233.40099999999998
952,TT4,BESTEFFORT,CANCELLED,,228.334,"{'m1-1': 2.187, 'm2-1': 1.825, 'm3-1': 5.053, 'm4-1': 0.973}",0.0,inf,inf,inf,233.334,233.334
953,TT4,BESTEFFORT,CANCELLED,,228.446,"{'m1-1': 1.937, 'm2-1': 1.732, 'm3-1': 4.767, 'm4-1': 0.885}",0.0,inf,inf,inf,233.446,233.446
954,TT3,BESTEFFORT,CANCELLED,,228.548,"{'m1-1': 1.893, 'm2-1': 1.272, 'm3-1': 4.6, 'm4-1': 0.851}",0.0,inf,inf,inf,233.748,233.748
955,TT1,BESTEFFORT,COMPLETED,m4-1,228.851,"{'m1-1': 1.948, 'm2-1': 1.583, 'm3-1': 4.395, 'm4-1': 0.861}",1.2915,231.63200000000012,232.4930000000001,inf,233.851,233.851
956,TT2,BESTEFFORT,CANCELLED,,229.002,"{'m1-1': 2.158, 'm2-1': 1.655, 'm3-1': 3.973, 'm4-1': 0.808}",0.0,inf,inf,inf,234.102,234.102
957,TT4,BESTEFFORT,CANCELLED,,229.345,"{'m1-1': 2.289, 'm2-1': 1.419, 'm3-1': 4.01, 'm4-1': 1.067}",0.0,inf,inf,inf,234.345,234.345
958,TT2,BESTEFFORT,CANCELLED,,229.46,"{'m1-1': 2.307, 'm2-1': 1.713, 'm3-1': 3.707, 'm4-1': 0.909}",0.0,inf,inf,inf,234.56,234.56
959,TT3,BESTEFFORT,COMPLETED,m2-1,229.756,"{'m1-1': 1.811, 'm2-1': 1.299, 'm3-1': 5.397, 'm4-1': 1.006}",3.897,232.659,233.958,inf,234.956,234.956
