id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
960,TT1,BESTEFFORT,COMPLETED,m4-1,229.797,"{'m1-1': 2.34, 'm2-1': 1.586, 'm3-1': 4.121, 'm4-1': 0.666}",0.9990000000000001,232.4930000000001,233.1590000000001,inf,234.797,234.797
961,TT3,BESTEFFORT,COMPLETED,m1-1,230.073,"{'m1-1': 1.745, 'm2-1': 1.289, 'm3-1': 5.266, 'm4-1': 0.922}",2.7920000000000003,232.961,234.70600000000002,inf,235.273,235.273
962,TT1,BESTEFFORT,CANCELLED,,230.114,"{'m1-1': 2.006, 'm2-1': 1.46, 'm3-1': 4.852, 'm4-1': 0.754}",0.0,inf,inf,inf,235.114,235.114
963,TT3,BESTEFFORT,CANCELLED,,230.444,"{'m1-1': 1.829, 'm2-1': 1.321, 'm3-1': 5.675, 'm4-1': 0.773}",0.0,inf,inf,inf,235.64399999999998,235.64399999999998
964,TT2,BESTEFFORT,MISSED,m3-1,230.64,"{'m1-1': 1.926, 'm2-1': 1.889, 'm3-1': 4.582, 'm4-1': 0.952}",8.09819999999994,231.241,inf,235.73999999999998,235.73999999999998,235.73999999999998
965,TT3,BESTEFFORT,COMPLETED,m4-1,230.68,"{'m1-1': 2.435, 'm2-1': 1.319, 'm3-1': 4.709, 'm4-1': 0.976}",1.464,233.1590000000001,234.1350000000001,inf,235.88,235.88
966,TT4,BESTEFFORT,CANCELLED,,230.826,"{'m1-1': 2.227, 'm2-1': 1.646, 'm3-1': 4.499, 'm4-1': 0.762}",0.0,inf,inf,inf,235.826,235.826
967,TT3,BESTEFFORT,COMPLETED,m2-1,230.951,"{'m1-1': 2.324, 'm2-1': 1.485, 'm3-1': 4.791, 'm4-1': 0.959}",4.455,233.958,235.443,inf,236.15099999999998,236.15099999999998
968,TT1,BESTEFFORT,CANCELLED,,230.997,"{'m1-1': 1.856, 'm2-1': 1.848, 'm3-1': 4.721, 'm4-1': 0.766}",0.0,inf,inf,inf,235.997,235.997
969,TT2,BESTEFFORT,CANCELLED,,231.165,"{'m1-1': 2.364, 'm2-1': 1.819, 'm3-1': 4.936, 'm4-1': 0.996}",0.0,inf,inf,inf,236.265,236.265
970,TT3,BESTEFFORT,CANCELLED,,231.173,"{'m1-1': 2.132, 'm2-1': 1.706, 'm3-1': 5.514, 'm4-1': 0.972}",0.0,inf,inf,inf,236.373,236.373
971,TT4,BESTEFFORT,CANCELLED,,231.265,"{'m1-1': 2.454, 'm2-1': 1.669, 'm3-1': 4.557, 'm4-1': 0.912}",0.0,inf,inf,inf,236.265,236.265
972,TT4,BESTEFFORT,COMPLETED,m4-1,231.605,"{'m1-1': 1.801, 'm2-1': 1.708, 'm3-1': 4.371, 'm4-1': 0.803}",1.2045000000000001,234.1350000000001,234.9380000000001,inf,236.605,236.605
973,TT2,BESTEFFORT,MISSED,m1-1,231.765,"{'m1-1': 2.388, 'm2-1': 2.008, 'm3-1': 3.848, 'm4-1': 0.951}",3.4543999999999415,234.70600000000002,inf,236.86499999999998,236.86499999999998,236.86499999999998
974,TT3,BESTEFFORT,CANCELLED,,231.857,"{'m1-1': 2.134, 'm2-1': 1.474, 'm3-1': 4.721, 'm4-1': 0.751}",0.0,inf,inf,inf,237.057,237.057
975,TT4,BESTEFFORT,CANCELLED,,231.995,"{'m1-1': 2.118, 'm2-1': 1.892, 'm3-1': 4.051, 'm4-1': 1.052}",0.0,inf,inf,inf,236.995,236.995
976,TT4,BESTEFFORT,COMPLETED,m4-1,232.388,"{'m1-1': 2.082, 'm2-1': 1.796, 'm3-1': 5.096, 'm4-1': 0.926}",1.389,234.9380000000001,235.8640000000001,inf,237.388,237.388
977,TT4,BESTEFFORT,COMPLETED,m2-1,232.58,"{'m1-1': 2.423, 'm2-1': 1.821, 'm3-1': 3.956, 'm4-1': 0.762}",5.463,235.443,237.264,inf,237.58,237.58
978,TT1,BESTEFFORT,CANCELLED,,232.712,"{'m1-1': 2.183, 'm2-1': 1.961, 'm3-1': 3.877, 'm4-1': 0.627}",0.0,inf,inf,inf,237.712,237.712
979,TT4,BESTEFFORT,COMPLETED,m4-1,233.037,"{'m1-1': 2.345, 'm2-1': 1.562, 'm3-1': 4.903, 'm4-1': 0.759}",1.1385,235.8640000000001,236.62300000000008,inf,238.037,238.037
980,TT2,BESTEFFORT,CANCELLED,,233.488,"{'m1-1': 2.195, 'm2-1': 2.03, 'm3-1': 4.038, 'm4-1': 0.718}",0.0,inf,inf,inf,238.588,238.588
981,TT2,BESTEFFORT,CANCELLED,,233.532,"{'m1-1': 2.529, 'm2-1': 1.961, 'm3-1': 4.444, 'm4-1': 0.951}",0.0,inf,inf,inf,238.632,238.632
982,TT2,BESTEFFORT,CANCELLED,,233.679,"{'m1-1': 2.311, 'm2-1': 1.57, 'm3-1': 4.641, 'm4-1': 0.862}",0.0,inf,inf,inf,238.779,238.779
983,TT4,BESTEFFORT,MISSED,m1-1,233.742,"{'m1-1': 2.277, 'm2-1': 1.474, 'm3-1': 4.092, 'm4-1': 1.043}",3.0032000000000156,236.86499999999998,inf,238.742,238.742,238.742
984,TT2,BESTEFFORT,COMPLETED,m4-1,234.269,"{'m1-1': 1.997, 'm2-1': 1.957, 'm3-1': 4.663, 'm4-1': 0.815}",1.2225,236.62300000000008,237.43800000000007,inf,239.369,239.369
985,TT1,BESTEFFORT,COMPLETED,m2-1,234.601,"{'m1-1': 1.929, 'm2-1': 1.672, 'm3-1': 4.368, 'm4-1': 0.752}",5.016,237.264,238.936,inf,239.601,239.601
986,TT1,BESTEFFORT,CANCELLED,,234.607,"{'m1-1': 2.162, 'm2-1': 1.882, 'm3-1': 4.775, 'm4-1': 0.817}",0.0,inf,inf,inf,239.607,239.607
987,TT4,BESTEFFORT,COMPLETED,m3-1,234.689,"{'m1-1': 1.899, 'm2-1': 1.542, 'm3-1': 3.834, 'm4-1': 0.903}",6.9012,235.73999999999998,239.57399999999998,inf,239.689,239.689
988,TT2,BESTEFFORT,COMPLETED,m4-1,235.371,"{'m1-1': 2.323, 'm2-1': 1.718, 'm3-1': 5.052, 'm4-1': 0.941}",1.4115,237.43800000000007,238.37900000000008,inf,240.471,240.471
989,TT2,BESTEFFORT,CANCELLED,,235.426,"{'m1-1': 2.498, 'm2-1': 1.591, 'm3-1': 4.075, 'm4-1': 0.72}",0.0,inf,inf,inf,240.52599999999998,240.52599999999998
990,TT3,BESTEFFORT,COMPLETED,m1-1,235.677,"{'m1-1': 2.023, 'm2-1': 1.299, 'm3-1': 4.395, 'm4-1': 0.918}",3.2368000000000006,238.742,240.765,inf,240.87699999999998,240.87699999999998
991,TT3,BESTEFFORT,COMPLETED,m2-1,235.861,"{'m1-1': 2.01, 'm2-1': 1.654, 'm3-1': 4.863, 'm4-1': 0.727}",4.962,238.936,240.59,inf,241.06099999999998,241.06099999999998
992,TT1,BESTEFFORT,COMPLETED,m4-1,236.124,"{'m1-1': 2.562, 'm2-1': 1.703, 'm3-1': 4.283, 'm4-1': 0.689}",1.0334999999999999,238.37900000000008,239.06800000000007,inf,241.124,241.124
993,TT2,BESTEFFORT,CANCELLED,,236.543,"{'m1-1': 1.886, 'm2-1': 1.846, 'm3-1': 3.756, 'm4-1': 0.961}",0.0,inf,inf,inf,241.643,241.643
994,TT4,BESTEFFORT,CANCELLED,,236.588,"{'m1-1': 2.099, 'm2-1': 1.666, 'm3-1': 4.435, 'm4-1': 0.94}",0.0,inf,inf,inf,241.588,241.588
995,TT3,BESTEFFORT,COMPLETED,m4-1,237.613,"{'m1-1': 1.809, 'm2-1': 1.506, 'm3-1': 5.515, 'm4-1': 0.964}",1.446,239.06800000000007,240.03200000000007,inf,242.813,242.813
996,TT3,BESTEFFORT,COMPLETED,m4-1,237.675,"{'m1-1': 2.003, 'm2-1': 1.749, 'm3-1': 5.349, 'm4-1': 0.833}",1.2494999999999998,240.03200000000007,240.86500000000007,inf,242.875,242.875
997,TT4,BESTEFFORT,MISSED,m1-1,237.76,"{'m1-1': 2.061, 'm2-1': 1.721, 'm3-1': 4.851, 'm4-1': 0.829}",3.1920000000000073,240.765,inf,242.76,242.76,242.76
998,TT2,BESTEFFORT,COMPLETED,m4-1,238.578,"{'m1-1': 1.898, 'm2-1': 1.801, 'm3-1': 5.048, 'm4-1': 0.825}",1.2374999999999998,240.86500000000007,241.69000000000005,inf,243.678,243.678
999,TT2,BESTEFFORT,COMPLETED,m2-1,238.709,"{'m1-1': 2.295, 'm2-1': 2.07, 'm3-1': 4.713, 'm4-1': 0.877}",6.209999999999999,240.59,242.66,inf,243.809,243.809
1000,TT1,BESTEFFORT,CANCELLED,,239.034,"{'m1-1': 1.886, 'm2-1': 1.518, 'm3-1': 5.049, 'm4-1': 0.635}",0.0,inf,inf,inf,244.034,244.034
1001,TT2,BESTEFFORT,CANCELLED,,239.042,"{'m1-1': 2.617, 'm2-1': 2.04, 'm3-1': 4.135, 'm4-1': 0.911}",0.0,inf,inf,inf,244.142,244.142
1002,TT4,BESTEFFORT,COMPLETED,m4-1,239.119,"{'m1-1': 2.353, 'm2-1': 1.348, 'm3-1': 4.786, 'm4-1': 0.775}",1.1625,241.69000000000005,242.46500000000006,inf,244.119,244.119
1003,TT2,BESTEFFORT,MISSED,m2-1,239.21,"{'m1-1': 2.202, 'm2-1': 1.955, 'm3-1': 3.82, 'm4-1': 0.836}",4.950000000000017,242.66,inf,244.31,244.31,244.31
1004,TT1,BESTEFFORT,COMPLETED,m3-1,239.412,"{'m1-1': 2.476, 'm2-1': 1.786, 'm3-1': 4.825, 'm4-1': 0.84}",8.685,239.57399999999998,244.39899999999997,inf,244.412,244.412
1005,TT1,BESTEFFORT,CANCELLED,,239.586,"{'m1-1': 2.395, 'm2-1': 1.453, 'm3-1': 4.357, 'm4-1': 0.709}",0.0,inf,inf,inf,244.586,244.586
1006,TT2,BESTEFFORT,CANCELLED,,239.999,"{'m1-1': 1.889, 'm2-1': 1.599, 'm3-1': 5.073, 'm4-1': 0.803}",0.0,inf,inf,inf,245.099,245.099
1007,TT1,BESTEFFORT,COMPLETED,m4-1,240.783,"{'m1-1': 2.31, 'm2-1': 1.714, 'm3-1': 3.87, 'm4-1': 0.773}",1.1595,242.46500000000006,243.23800000000006,inf,245.783,245.783
1008,TT4,BESTEFFORT,COMPLETED,m4-1,240.936,"{'m1-1': 1.95, 'm2-1': 1.885, 'm3-1': 4.997, 'm4-1': 0.768}",1.1520000000000001,243.23800000000006,244.00600000000006,inf,245.936,245.936
1009,TT2,BESTEFFORT,COMPLETED,m1-1,241.369,"{'m1-1': 2.188, 'm2-1': 1.614, 'm3-1': 4.821, 'm4-1': 0.941}",3.5008000000000004,242.76,244.94799999999998,inf,246.469,246.469
1010,TT3,BESTEFFORT,COMPLETED,m4-1,241.869,"{'m1-1': 1.951, 'm2-1': 1.345, 'm3-1': 5.222, 'm4-1': 0.831}",1.2465,244.00600000000006,244.83700000000005,inf,247.069,247.069
1011,TT1,BESTEFFORT,MISSED,m1-1,241.94,"{'m1-1': 2.078, 'm2-1': 1.675, 'm3-1': 4.491, 'm4-1': 0.659}",3.18720000000003,244.94799999999998,inf,246.94,246.94,246.94
1012,TT3,BESTEFFORT,COMPLETED,m2-1,242.369,"{'m1-1': 2.38, 'm2-1': 1.725, 'm3-1': 4.614, 'm4-1': 0.995}",5.175000000000001,244.31,246.035,inf,247.569,247.569
1013,TT1,BESTEFFORT,COMPLETED,m4-1,242.456,"{'m1-1': 1.995, 'm2-1': 1.714, 'm3-1': 4.322, 'm4-1': 0.82}",1.23,244.83700000000005,245.65700000000004,inf,247.456,247.456
1014,TT4,BESTEFFORT,CANCELLED,,242.524,"{'m1-1': 2.328, 'm2-1': 1.349, 'm3-1': 5.102, 'm4-1': 0.887}",0.0,inf,inf,inf,247.524,247.524
1015,TT1,BESTEFFORT,COMPLETED,m4-1,243.283,"{'m1-1': 2.318, 'm2-1': 1.631, 'm3-1': 4.297, 'm4-1': 0.801}",1.2015,245.65700000000004,246.45800000000003,inf,248.283,248.283
1016,TT1,BESTEFFORT,COMPLETED,m4-1,244.078,"{'m1-1': 2.076, 'm2-1': 1.929, 'm3-1': 3.653, 'm4-1': 0.837}",1.2555,246.45800000000003,247.29500000000002,inf,249.078,249.078
1017,TT2,BESTEFFORT,COMPLETED,m2-1,244.146,"{'m1-1': 2.23, 'm2-1': 1.894, 'm3-1': 3.692, 'm4-1': 0.778}",5.6819999999999995,246.035,247.929,inf,249.24599999999998,249.24599999999998
1018,TT3,BESTEFFORT,COMPLETED,m1-1,244.395,"{'m1-1': 1.718, 'm2-1': 1.679, 'm3-1': 5.34, 'm4-1': 0.757}",2.7488,246.94,248.658,inf,249.595,249.595
1019,TT1,BESTEFFORT,COMPLETED,m2-1,244.676,"{'m1-1': 2.205, 'm2-1': 1.42, 'm3-1': 4.556, 'm4-1': 0.829}",4.26,247.929,249.349,inf,249.676,249.676
1020,TT4,BESTEFFORT,COMPLETED,m4-1,245.078,"{'m1-1': 2.078, 'm2-1': 1.791, 'm3-1': 3.633, 'm4-1': 0.761}",1.1415,247.29500000000002,248.056,inf,250.078,250.078
1021,TT2,BESTEFFORT,COMPLETED,m3-1,245.376,"{'m1-1': 2.566, 'm2-1': 1.884, 'm3-1': 4.195, 'm4-1': 0.969}",7.551000000000001,245.376,249.571,inf,250.476,250.476
1022,TT2,BESTEFFORT,COMPLETED,m4-1,245.732,"{'m1-1': 1.902, 'm2-1': 1.64, 'm3-1': 5.084, 'm4-1': 0.734}",1.101,248.056,248.79000000000002,inf,250.832,250.832
1023,TT2,BESTEFFORT,COMPLETED,m1-1,246.333,"{'m1-1': 2.631, 'm2-1': 1.544, 'm3-1': 3.743, 'm4-1': 0.744}",4.2096,248.658,251.289,inf,251.433,251.433
1024,TT4,BESTEFFORT,CANCELLED,,246.376,"{'m1-1': 2.333, 'm2-1': 1.476, 'm3-1': 5.016, 'm4-1': 0.828}",0.0,inf,inf,inf,251.376,251.376
1025,TT2,BESTEFFORT,COMPLETED,m2-1,246.419,"{'m1-1': 2.295, 'm2-1': 1.839, 'm3-1': 4.312, 'm4-1': 0.936}",5.5169999999999995,249.349,251.188,inf,251.519,251.519
1026,TT1,BESTEFFORT,COMPLETED,m4-1,247.436,"{'m1-1': 2.34, 'm2-1': 1.559, 'm3-1': 4.104, 'm4-1': 0.616}",0.9239999999999999,248.79000000000002,249.40600000000003,inf,252.436,252.436
1027,TT1,BESTEFFORT,COMPLETED,m4-1,247.989,"{'m1-1': 2.078, 'm2-1': 1.542, 'm3-1': 4.277, 'm4-1': 0.765}",1.1475,249.40600000000003,250.17100000000002,inf,252.989,252.989
1028,TT3,BESTEFFORT,COMPLETED,m4-1,248.095,"{'m1-1': 1.876, 'm2-1': 1.361, 'm3-1': 5.528, 'm4-1': 1.013}",1.5194999999999999,250.17100000000002,251.18400000000003,inf,253.295,253.295
1029,TT1,BESTEFFORT,MISSED,m1-1,248.466,"{'m1-1': 2.277, 'm2-1': 1.685, 'm3-1': 4.029, 'm4-1': 0.634}",3.483200000000034,251.289,inf,253.466,253.466,253.466
1030,TT4,BESTEFFORT,COMPLETED,m2-1,248.576,"{'m1-1': 2.353, 'm2-1': 1.57, 'm3-1': 3.96, 'm4-1': 1.028}",4.71,251.188,252.75799999999998,inf,253.576,253.576
1031,TT2,BESTEFFORT,COMPLETED,m4-1,248.858,"{'m1-1': 2.176, 'm2-1': 1.839, 'm3-1': 3.972, 'm4-1': 0.958}",1.4369999999999998,251.18400000000003,252.14200000000002,inf,253.958,253.958
1032,TT4,BESTEFFORT,CANCELLED,,249.344,"{'m1-1': 2.349, 'm2-1': 1.786, 'm3-1': 3.817, 'm4-1': 0.937}",0.0,inf,inf,inf,254.344,254.344
1033,TT2,BESTEFFORT,COMPLETED,m4-1,250.396,"{'m1-1': 2.523, 'm2-1': 1.747, 'm3-1': 4.397, 'm4-1': 0.791}",1.1865,252.14200000000002,252.93300000000002,inf,255.49599999999998,255.49599999999998
1034,TT3,BESTEFFORT,COMPLETED,m4-1,251.001,"{'m1-1': 1.875, 'm2-1': 1.326, 'm3-1': 5.891, 'm4-1': 0.967}",1.4505,252.93300000000002,253.90000000000003,inf,256.201,256.201
1035,TT4,BESTEFFORT,COMPLETED,m4-1,251.201,"{'m1-1': 2.007, 'm2-1': 1.562, 'm3-1': 5.062, 'm4-1': 0.879}",1.3185,253.90000000000003,254.77900000000002,inf,256.201,256.201
1036,TT4,BESTEFFORT,COMPLETED,m1-1,251.372,"{'m1-1': 2.433, 'm2-1': 1.369, 'm3-1': 4.015, 'm4-1': 1.046}",3.8928,253.466,255.899,inf,256.372,256.372
1037,TT1,BESTEFFORT,COMPLETED,m2-1,251.39,"{'m1-1': 2.239, 'm2-1': 1.891, 'm3-1': 3.733, 'm4-1': 0.7}",5.673,252.75799999999998,254.64899999999997,inf,256.39,256.39
1038,TT3,BESTEFFORT,COMPLETED,m2-1,251.716,"{'m1-1': 1.784, 'm2-1': 1.605, 'm3-1': 5.615, 'm4-1': 0.802}",4.8149999999999995,254.64899999999997,256.25399999999996,inf,256.916,256.916
1039,TT1,BESTEFFORT,COMPLETED,m3-1,251.991,"{'m1-1': 2.227, 'm2-1': 1.766, 'm3-1': 3.664, 'm4-1': 0.854}",6.5952,251.991,255.655,inf,256.991,256.991
1040,TT1,BESTEFFORT,COMPLETED,m4-1,252.314,"{'m1-1': 2.22, 'm2-1': 1.767, 'm3-1': 4.726, 'm4-1': 0.651}",0.9765,254.77900000000002,255.43000000000004,inf,257.31399999999996,257.31399999999996
1041,TT4,BESTEFFORT,CANCELLED,,252.367,"{'m1-1': 1.982, 'm2-1': 1.591, 'm3-1': 3.791, 'm4-1': 0.977}",0.0,inf,inf,inf,257.36699999999996,257.36699999999996
1042,TT3,BESTEFFORT,MISSED,m1-1,252.839,"{'m1-1': 2.31, 'm2-1': 1.711, 'm3-1': 4.886, 'm4-1': 0.994}",3.423999999999978,255.899,inf,258.039,258.039,258.039
1043,TT2,BESTEFFORT,COMPLETED,m4-1,253.294,"{'m1-1': 2.213, 'm2-1': 1.621, 'm3-1': 3.984, 'm4-1': 0.741}",1.1115,255.43000000000004,256.17100000000005,inf,258.394,258.394
1044,TT4,BESTEFFORT,COMPLETED,m2-1,253.516,"{'m1-1': 1.939, 'm2-1': 1.617, 'm3-1': 3.726, 'm4-1': 0.824}",4.851,256.25399999999996,257.871,inf,258.51599999999996,258.51599999999996
1045,TT4,BESTEFFORT,CANCELLED,,253.691,"{'m1-1': 2.262, 'm2-1': 1.572, 'm3-1': 4.615, 'm4-1': 1.029}",0.0,inf,inf,inf,258.69100000000003,258.69100000000003
1046,TT1,BESTEFFORT,CANCELLED,,253.766,"{'m1-1': 2.447, 'm2-1': 1.801, 'm3-1': 4.553, 'm4-1': 0.689}",0.0,inf,inf,inf,258.76599999999996,258.76599999999996
1047,TT3,BESTEFFORT,COMPLETED,m4-1,254.311,"{'m1-1': 2.294, 'm2-1': 1.348, 'm3-1': 4.677, 'm4-1': 0.856}",1.284,256.17100000000005,257.02700000000004,inf,259.511,259.511
1048,TT2,BESTEFFORT,MISSED,m1-1,254.424,"{'m1-1': 1.886, 'm2-1': 1.736, 'm3-1': 4.388, 'm4-1': 0.799}",2.376000000000022,258.039,inf,259.524,259.524,259.524
1049,TT3,BESTEFFORT,COMPLETED,m2-1,254.671,"{'m1-1': 1.883, 'm2-1': 1.694, 'm3-1': 5.031, 'm4-1': 0.88}",5.082,257.871,259.565,inf,259.871,259.871
1050,TT4,BESTEFFORT,COMPLETED,m4-1,254.873,"{'m1-1': 2.146, 'm2-1': 1.847, 'm3-1': 4.897, 'm4-1': 0.994}",1.491,257.02700000000004,258.0210000000001,inf,259.873,259.873
1051,TT1,BESTEFFORT,CANCELLED,,254.927,"{'m1-1': 2.192, 'm2-1': 1.685, 'm3-1': 4.674, 'm4-1': 0.772}",0.0,inf,inf,inf,259.927,259.927
1052,TT2,BESTEFFORT,CANCELLED,,255.044,"{'m1-1': 2.316, 'm2-1': 1.591, 'm3-1': 3.714, 'm4-1': 1.017}",0.0,inf,inf,inf,260.144,260.144
1053,TT4,BESTEFFORT,MISSED,m3-1,255.122,"{'m1-1': 1.83, 'm2-1': 1.889, 'm3-1': 4.743, 'm4-1': 0.917}",8.040600000000024,255.655,inf,260.122,260.122,260.122
1054,TT3,BESTEFFORT,COMPLETED,m4-1,255.122,"{'m1-1': 2.397, 'm2-1': 1.749, 'm3-1': 4.882, 'm4-1': 0.856}",1.284,258.0210000000001,258.87700000000007,inf,260.322,260.322
1055,TT2,BESTEFFORT,CANCELLED,,255.898,"{'m1-1': 2.076, 'm2-1': 1.861, 'm3-1': 4.274, 'm4-1': 0.766}",0.0,inf,inf,inf,260.998,260.998
1056,TT4,BESTEFFORT,MISSED,m2-1,255.963,"{'m1-1': 2.335, 'm2-1': 1.782, 'm3-1': 4.162, 'm4-1': 0.973}",4.193999999999903,259.565,inf,260.96299999999997,260.96299999999997,260.96299999999997
1057,TT3,BESTEFFORT,COMPLETED,m4-1,256.316,"{'m1-1': 2.118, 'm2-1': 1.682, 'm3-1': 4.72, 'm4-1': 0.91}",1.365,258.87700000000007,259.7870000000001,inf,261.51599999999996,261.51599999999996
1058,TT1,BESTEFFORT,CANCELLED,,256.361,"{'m1-1': 2.48, 'm2-1': 1.593, 'm3-1': 4.852, 'm4-1': 0.846}",0.0,inf,inf,inf,261.361,261.361
1059,TT3,BESTEFFORT,CANCELLED,,256.469,"{'m1-1': 1.882, 'm2-1': 1.472, 'm3-1': 4.452, 'm4-1': 0.838}",0.0,inf,inf,inf,261.669,261.669
1060,TT1,BESTEFFORT,MISSED,m1-1,256.675,"{'m1-1': 2.362, 'm2-1': 1.589, 'm3-1': 4.613, 'm4-1': 0.787}",3.441600000000017,259.524,inf,261.675,261.675,261.675
1061,TT1,BESTEFFORT,COMPLETED,m4-1,257.065,"{'m1-1': 2.388, 'm2-1': 1.905, 'm3-1': 4.775, 'm4-1': 0.822}",1.2329999999999999,259.7870000000001,260.6090000000001,inf,262.065,262.065
1062,TT4,BESTEFFORT,CANCELLED,,257.068,"{'m1-1': 2.152, 'm2-1': 1.757, 'm3-1': 3.705, 'm4-1': 0.762}",0.0,inf,inf,inf,262.068,262.068
1063,TT1,BESTEFFORT,CANCELLED,,257.261,"{'m1-1': 2.359, 'm2-1': 1.86, 'm3-1': 4.052, 'm4-1': 0.707}",0.0,inf,inf,inf,262.261,262.261
1064,TT4,BESTEFFORT,CANCELLED,,257.392,"{'m1-1': 2.165, 'm2-1': 1.615, 'm3-1': 4.969, 'm4-1': 0.955}",0.0,inf,inf,inf,262.392,262.392
1065,TT1,BESTEFFORT,CANCELLED,,257.668,"{'m1-1': 2.086, 'm2-1': 1.434, 'm3-1': 4.917, 'm4-1': 0.835}",0.0,inf,inf,inf,262.668,262.668
1066,TT4,BESTEFFORT,CANCELLED,,257.699,"{'m1-1': 2.428, 'm2-1': 1.886, 'm3-1': 5.057, 'm4-1': 1.015}",0.0,inf,inf,inf,262.699,262.699
1067,TT3,BESTEFFORT,COMPLETED,m4-1,258.576,"{'m1-1': 2.201, 'm2-1': 1.528, 'm3-1': 4.462, 'm4-1': 0.924}",1.3860000000000001,260.6090000000001,261.5330000000001,inf,263.776,263.776
1068,TT2,BESTEFFORT,COMPLETED,m2-1,258.823,"{'m1-1': 1.866, 'm2-1': 1.804, 'm3-1': 4.24, 'm4-1': 0.935}",5.412,260.96299999999997,262.76699999999994,inf,263.923,263.923
1069,TT3,BESTEFFORT,COMPLETED,m4-1,258.885,"{'m1-1': 2.406, 'm2-1': 1.772, 'm3-1': 4.901, 'm4-1': 0.774}",1.161,261.5330000000001,262.3070000000001,inf,264.085,264.085
1070,TT2,BESTEFFORT,MISSED,m1-1,258.939,"{'m1-1': 2.443, 'm2-1': 2.007, 'm3-1': 4.665, 'm4-1': 0.913}",3.7824000000000524,261.675,inf,264.03900000000004,264.03900000000004,264.03900000000004
1071,TT3,BESTEFFORT,CANCELLED,,259.093,"{'m1-1': 1.717, 'm2-1': 1.589, 'm3-1': 5.564, 'm4-1': 0.996}",0.0,inf,inf,inf,264.293,264.293
1072,TT2,BESTEFFORT,COMPLETED,m2-1,259.752,"{'m1-1': 2.562, 'm2-1': 1.916, 'm3-1': 3.824, 'm4-1': 0.992}",5.747999999999999,262.76699999999994,264.68299999999994,inf,264.85200000000003,264.85200000000003
1073,TT4,BESTEFFORT,COMPLETED,m4-1,260.021,"{'m1-1': 1.954, 'm2-1': 1.531, 'm3-1': 5.071, 'm4-1': 0.835}",1.2525,262.3070000000001,263.14200000000005,inf,265.021,265.021
1074,TT4,BESTEFFORT,COMPLETED,m3-1,260.119,"{'m1-1': 2.296, 'm2-1': 1.512, 'm3-1': 4.965, 'm4-1': 1.051}",8.937,260.122,265.087,inf,265.119,265.119
