id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1075,TT1,BESTEFFORT,COMPLETED,m4-1,260.904,"{'m1-1': 1.885, 'm2-1': 1.531, 'm3-1': 5.11, 'm4-1': 0.623}",0.9345,263.14200000000005,263.76500000000004,inf,265.904,265.904
1076,TT4,BESTEFFORT,MISSED,m2-1,261.135,"{'m1-1': 1.989, 'm2-1': 1.678, 'm3-1': 4.409, 'm4-1': 0.954}",4.356000000000165,264.68299999999994,inf,266.135,266.135,266.135
1077,TT1,BESTEFFORT,COMPLETED,m4-1,261.191,"{'m1-1': 2.2, 'm2-1': 1.548, 'm3-1': 5.102, 'm4-1': 0.661}",0.9915,263.76500000000004,264.42600000000004,inf,266.191,266.191
1078,TT3,BESTEFFORT,COMPLETED,m1-1,262.26,"{'m1-1': 1.721, 'm2-1': 1.6, 'm3-1': 5.751, 'm4-1': 0.75}",2.7536000000000005,264.03900000000004,265.76000000000005,inf,267.46,267.46
1079,TT1,BESTEFFORT,COMPLETED,m4-1,262.935,"{'m1-1': 2.056, 'm2-1': 1.851, 'm3-1': 4.978, 'm4-1': 0.755}",1.1325,264.42600000000004,265.18100000000004,inf,267.935,267.935
1080,TT4,BESTEFFORT,COMPLETED,m2-1,263.078,"{'m1-1': 1.829, 'm2-1': 1.564, 'm3-1': 3.704, 'm4-1': 1.04}",4.692,266.135,267.699,inf,268.078,268.078
1081,TT3,BESTEFFORT,COMPLETED,m4-1,263.148,"{'m1-1': 2.017, 'm2-1': 1.428, 'm3-1': 5.392, 'm4-1': 0.785}",1.1775,265.18100000000004,265.96600000000007,inf,268.348,268.348
1082,TT3,BESTEFFORT,COMPLETED,m1-1,263.288,"{'m1-1': 1.961, 'm2-1': 1.481, 'm3-1': 5.905, 'm4-1': 0.889}",3.1376000000000004,265.76000000000005,267.72100000000006,inf,268.488,268.488
1083,TT2,BESTEFFORT,MISSED,m3-1,263.292,"{'m1-1': 2.565, 'm2-1': 1.808, 'm3-1': 3.772, 'm4-1': 0.73}",5.949000000000012,265.087,inf,268.392,268.392,268.392
1084,TT1,BESTEFFORT,COMPLETED,m4-1,263.737,"{'m1-1': 2.032, 'm2-1': 1.934, 'm3-1': 3.882, 'm4-1': 0.678}",1.0170000000000001,265.96600000000007,266.64400000000006,inf,268.737,268.737
1085,TT2,BESTEFFORT,CANCELLED,,263.812,"{'m1-1': 2.041, 'm2-1': 2.098, 'm3-1': 4.433, 'm4-1': 0.869}",0.0,inf,inf,inf,268.91200000000003,268.91200000000003
1086,TT3,BESTEFFORT,CANCELLED,,263.829,"{'m1-1': 2.011, 'm2-1': 1.561, 'm3-1': 5.826, 'm4-1': 0.871}",0.0,inf,inf,inf,269.029,269.029
1087,TT3,BESTEFFORT,CANCELLED,,263.922,"{'m1-1': 1.844, 'm2-1': 1.784, 'm3-1': 5.194, 'm4-1': 0.728}",0.0,inf,inf,inf,269.122,269.122
1088,TT4,BESTEFFORT,CANCELLED,,264.054,"{'m1-1': 2.08, 'm2-1': 1.794, 'm3-1': 3.75, 'm4-1': 0.86}",0.0,inf,inf,inf,269.054,269.054
1089,TT1,BESTEFFORT,MISSED,m2-1,264.389,"{'m1-1': 2.45, 'm2-1': 1.743, 'm3-1': 3.931, 'm4-1': 0.765}",5.069999999999993,267.699,inf,269.389,269.389,269.389
1090,TT4,BESTEFFORT,COMPLETED,m4-1,264.463,"{'m1-1': 2.078, 'm2-1': 1.822, 'm3-1': 4.403, 'm4-1': 1.063}",1.5945,266.64400000000006,267.70700000000005,inf,269.463,269.463
1091,TT3,BESTEFFORT,CANCELLED,,264.935,"{'m1-1': 2.088, 'm2-1': 1.697, 'm3-1': 4.734, 'm4-1': 0.875}",0.0,inf,inf,inf,270.135,270.135
1092,TT4,BESTEFFORT,COMPLETED,m1-1,265.132,"{'m1-1': 1.866, 'm2-1': 1.419, 'm3-1': 3.919, 'm4-1': 0.812}",2.9856000000000003,267.72100000000006,269.58700000000005,inf,270.132,270.132
1093,TT4,BESTEFFORT,COMPLETED,m4-1,265.69,"{'m1-1': 1.748, 'm2-1': 1.759, 'm3-1': 4.485, 'm4-1': 0.794}",1.191,267.70700000000005,268.50100000000003,inf,270.69,270.69
1094,TT2,BESTEFFORT,CANCELLED,,265.773,"{'m1-1': 2.558, 'm2-1': 1.555, 'm3-1': 4.664, 'm4-1': 0.728}",0.0,inf,inf,inf,270.87300000000005,270.87300000000005
1095,TT3,BESTEFFORT,COMPLETED,m2-1,265.949,"{'m1-1': 2.111, 'm2-1': 1.64, 'm3-1': 4.595, 'm4-1': 0.898}",4.92,269.389,271.029,inf,271.149,271.149
1096,TT4,BESTEFFORT,COMPLETED,m4-1,266.065,"{'m1-1': 2.03, 'm2-1': 1.522, 'm3-1': 3.774, 'm4-1': 0.861}",1.2915,268.50100000000003,269.362,inf,271.065,271.065
1097,TT3,BESTEFFORT,COMPLETED,m4-1,266.877,"{'m1-1': 1.937, 'm2-1': 1.507, 'm3-1': 5.81, 'm4-1': 0.833}",1.2494999999999998,269.362,270.19500000000005,inf,272.077,272.077
1098,TT3,BESTEFFORT,COMPLETED,m1-1,266.884,"{'m1-1': 2.088, 'm2-1': 1.611, 'm3-1': 4.467, 'm4-1': 0.731}",3.3408,269.58700000000005,271.67500000000007,inf,272.084,272.084
1099,TT1,BESTEFFORT,MISSED,m2-1,267.427,"{'m1-1': 2.251, 'm2-1': 1.735, 'm3-1': 3.783, 'm4-1': 0.687}",4.194000000000074,271.029,inf,272.427,272.427,272.427
1100,TT2,BESTEFFORT,MISSED,m3-1,267.532,"{'m1-1': 1.904, 'm2-1': 2.089, 'm3-1': 5.083, 'm4-1': 0.881}",7.6320000000000165,268.392,inf,272.632,272.632,272.632
1101,TT2,BESTEFFORT,CANCELLED,,267.594,"{'m1-1': 1.969, 'm2-1': 1.748, 'm3-1': 4.109, 'm4-1': 0.945}",0.0,inf,inf,inf,272.694,272.694
1102,TT4,BESTEFFORT,COMPLETED,m4-1,268.464,"{'m1-1': 1.882, 'm2-1': 1.771, 'm3-1': 3.995, 'm4-1': 1.066}",1.5990000000000002,270.19500000000005,271.261,inf,273.464,273.464
1103,TT3,BESTEFFORT,COMPLETED,m4-1,268.657,"{'m1-1': 1.82, 'm2-1': 1.352, 'm3-1': 5.976, 'm4-1': 0.807}",1.2105000000000001,271.261,272.06800000000004,inf,273.85699999999997,273.85699999999997
1104,TT3,BESTEFFORT,COMPLETED,m1-1,269.163,"{'m1-1': 2.236, 'm2-1': 1.399, 'm3-1': 5.209, 'm4-1': 0.839}",3.5776000000000003,271.67500000000007,273.91100000000006,inf,274.363,274.363
1105,TT3,BESTEFFORT,COMPLETED,m4-1,269.529,"{'m1-1': 2.194, 'm2-1': 1.721, 'm3-1': 4.7, 'm4-1': 0.908}",1.362,272.06800000000004,272.97600000000006,inf,274.729,274.729
1106,TT3,BESTEFFORT,COMPLETED,m4-1,270.48,"{'m1-1': 1.985, 'm2-1': 1.304, 'm3-1': 4.243, 'm4-1': 0.877}",1.3155000000000001,272.97600000000006,273.85300000000007,inf,275.68,275.68
1107,TT2,BESTEFFORT,COMPLETED,m2-1,270.52,"{'m1-1': 2.574, 'm2-1': 2.032, 'm3-1': 4.331, 'm4-1': 0.732}",6.096,272.427,274.459,inf,275.62,275.62
1108,TT3,BESTEFFORT,MISSED,m2-1,270.808,"{'m1-1': 2.165, 'm2-1': 1.665, 'm3-1': 5.615, 'm4-1': 0.855}",4.6469999999999345,274.459,inf,276.008,276.008,276.008
1109,TT1,BESTEFFORT,CANCELLED,,270.857,"{'m1-1': 2.595, 'm2-1': 1.604, 'm3-1': 3.696, 'm4-1': 0.799}",0.0,inf,inf,inf,275.857,275.857
1110,TT4,BESTEFFORT,COMPLETED,m1-1,271.022,"{'m1-1': 1.919, 'm2-1': 1.747, 'm3-1': 4.934, 'm4-1': 0.76}",3.0704000000000002,273.91100000000006,275.83000000000004,inf,276.022,276.022
1111,TT2,BESTEFFORT,COMPLETED,m4-1,271.796,"{'m1-1': 1.898, 'm2-1': 1.932, 'm3-1': 4.592, 'm4-1': 0.913}",1.3695,273.85300000000007,274.7660000000001,inf,276.896,276.896
1112,TT3,BESTEFFORT,MISSED,m2-1,271.901,"{'m1-1': 2.412, 'm2-1': 1.689, 'm3-1': 5.799, 'm4-1': 0.782}",3.279000000000053,276.008,inf,277.101,277.101,277.101
1113,TT2,BESTEFFORT,COMPLETED,m3-1,271.902,"{'m1-1': 1.969, 'm2-1': 1.843, 'm3-1': 3.671, 'm4-1': 0.913}",6.6078,272.632,276.303,inf,277.002,277.002
1114,TT1,BESTEFFORT,CANCELLED,,271.948,"{'m1-1': 1.968, 'm2-1': 1.613, 'm3-1': 4.614, 'm4-1': 0.84}",0.0,inf,inf,inf,276.948,276.948
1115,TT3,BESTEFFORT,CANCELLED,,272.047,"{'m1-1': 2.414, 'm2-1': 1.721, 'm3-1': 5.495, 'm4-1': 0.972}",0.0,inf,inf,inf,277.247,277.247
1116,TT2,BESTEFFORT,COMPLETED,m4-1,272.125,"{'m1-1': 2.092, 'm2-1': 1.53, 'm3-1': 3.751, 'm4-1': 0.822}",1.2329999999999999,274.7660000000001,275.5880000000001,inf,277.225,277.225
1117,TT3,BESTEFFORT,MISSED,m1-1,272.6,"{'m1-1': 2.42, 'm2-1': 1.548, 'm3-1': 5.115, 'm4-1': 0.807}",3.151999999999953,275.83000000000004,inf,277.8,277.8,277.8
1118,TT1,BESTEFFORT,CANCELLED,,272.675,"{'m1-1': 2.431, 'm2-1': 1.461, 'm3-1': 4.446, 'm4-1': 0.735}",0.0,inf,inf,inf,277.675,277.675
1119,TT3,BESTEFFORT,CANCELLED,,272.819,"{'m1-1': 2.122, 'm2-1': 1.403, 'm3-1': 5.622, 'm4-1': 1.001}",0.0,inf,inf,inf,278.019,278.019
1120,TT2,BESTEFFORT,COMPLETED,m4-1,272.891,"{'m1-1': 2.542, 'm2-1': 1.608, 'm3-1': 4.533, 'm4-1': 0.837}",1.2555,275.5880000000001,276.42500000000007,inf,277.99100000000004,277.99100000000004
1121,TT4,BESTEFFORT,CANCELLED,,273.133,"{'m1-1': 1.779, 'm2-1': 1.684, 'm3-1': 4.59, 'm4-1': 0.847}",0.0,inf,inf,inf,278.133,278.133
1122,TT3,BESTEFFORT,MISSED,m2-1,273.202,"{'m1-1': 2.306, 'm2-1': 1.777, 'm3-1': 4.685, 'm4-1': 0.922}",3.902999999999963,277.101,inf,278.402,278.402,278.402
1123,TT1,BESTEFFORT,COMPLETED,m4-1,273.27,"{'m1-1': 2.192, 'm2-1': 1.847, 'm3-1': 4.072, 'm4-1': 0.694}",1.041,276.42500000000007,277.1190000000001,inf,278.27,278.27
1124,TT2,BESTEFFORT,CANCELLED,,273.856,"{'m1-1': 2.074, 'm2-1': 1.776, 'm3-1': 3.96, 'm4-1': 0.909}",0.0,inf,inf,inf,278.956,278.956
1125,TT3,BESTEFFORT,CANCELLED,,274.041,"{'m1-1': 2.16, 'm2-1': 1.727, 'm3-1': 4.785, 'm4-1': 0.945}",0.0,inf,inf,inf,279.241,279.241
1126,TT4,BESTEFFORT,CANCELLED,,274.238,"{'m1-1': 2.295, 'm2-1': 1.843, 'm3-1': 4.188, 'm4-1': 0.783}",0.0,inf,inf,inf,279.238,279.238
1127,TT3,BESTEFFORT,CANCELLED,,274.263,"{'m1-1': 1.83, 'm2-1': 1.55, 'm3-1': 5.85, 'm4-1': 0.761}",0.0,inf,inf,inf,279.46299999999997,279.46299999999997
1128,TT4,BESTEFFORT,CANCELLED,,274.299,"{'m1-1': 2.075, 'm2-1': 1.897, 'm3-1': 4.062, 'm4-1': 0.773}",0.0,inf,inf,inf,279.299,279.299
1129,TT4,BESTEFFORT,COMPLETED,m4-1,274.925,"{'m1-1': 1.745, 'm2-1': 1.524, 'm3-1': 4.325, 'm4-1': 0.965}",1.4475,277.1190000000001,278.08400000000006,inf,279.925,279.925
1130,TT2,BESTEFFORT,MISSED,m1-1,275.157,"{'m1-1': 2.628, 'm2-1': 2.027, 'm3-1': 4.679, 'm4-1': 0.755}",3.93119999999999,277.8,inf,280.257,280.257,280.257
1131,TT2,BESTEFFORT,MISSED,m2-1,275.159,"{'m1-1': 2.394, 'm2-1': 2.074, 'm3-1': 4.95, 'm4-1': 0.882}",5.571000000000083,278.402,inf,280.259,280.259,280.259
1132,TT3,BESTEFFORT,CANCELLED,,275.246,"{'m1-1': 2.118, 'm2-1': 1.621, 'm3-1': 5.907, 'm4-1': 0.977}",0.0,inf,inf,inf,280.44599999999997,280.44599999999997
1133,TT3,BESTEFFORT,CANCELLED,,275.321,"{'m1-1': 1.912, 'm2-1': 1.388, 'm3-1': 5.953, 'm4-1': 0.724}",0.0,inf,inf,inf,280.521,280.521
1134,TT2,BESTEFFORT,COMPLETED,m4-1,275.571,"{'m1-1': 2.298, 'm2-1': 1.77, 'm3-1': 3.725, 'm4-1': 1.016}",1.524,278.08400000000006,279.1000000000001,inf,280.67100000000005,280.67100000000005
1135,TT2,BESTEFFORT,COMPLETED,m3-1,276.291,"{'m1-1': 2.479, 'm2-1': 1.657, 'm3-1': 3.734, 'm4-1': 0.746}",6.7212000000000005,276.303,280.037,inf,281.391,281.391
1136,TT3,BESTEFFORT,COMPLETED,m4-1,276.871,"{'m1-1': 2.268, 'm2-1': 1.671, 'm3-1': 4.869, 'm4-1': 0.783}",1.1745,279.1000000000001,279.8830000000001,inf,282.07099999999997,282.07099999999997
1137,TT3,BESTEFFORT,COMPLETED,m1-1,276.999,"{'m1-1': 1.757, 'm2-1': 1.665, 'm3-1': 5.414, 'm4-1': 0.797}",2.8112,280.257,282.014,inf,282.199,282.199
1138,TT3,BESTEFFORT,COMPLETED,m4-1,277.153,"{'m1-1': 2.067, 'm2-1': 1.504, 'm3-1': 5.264, 'm4-1': 0.729}",1.0935,279.8830000000001,280.6120000000001,inf,282.353,282.353
1139,TT4,BESTEFFORT,COMPLETED,m2-1,277.508,"{'m1-1': 2.41, 'm2-1': 1.574, 'm3-1': 4.372, 'm4-1': 0.972}",4.722,280.259,281.833,inf,282.508,282.508
1140,TT1,BESTEFFORT,COMPLETED,m4-1,278.081,"{'m1-1': 1.902, 'm2-1': 1.675, 'm3-1': 4.548, 'm4-1': 0.688}",1.032,280.6120000000001,281.30000000000007,inf,283.081,283.081
1141,TT1,BESTEFFORT,CANCELLED,,278.191,"{'m1-1': 1.864, 'm2-1': 1.605, 'm3-1': 3.854, 'm4-1': 0.634}",0.0,inf,inf,inf,283.191,283.191
1142,TT3,BESTEFFORT,COMPLETED,m2-1,278.399,"{'m1-1': 2.413, 'm2-1': 1.502, 'm3-1': 5.379, 'm4-1': 0.814}",4.506,281.833,283.33500000000004,inf,283.599,283.599
1143,TT2,BESTEFFORT,COMPLETED,m4-1,278.71,"{'m1-1': 2.508, 'm2-1': 1.583, 'm3-1': 4.292, 'm4-1': 0.912}",1.368,281.30000000000007,282.21200000000005,inf,283.81,283.81
1144,TT4,BESTEFFORT,CANCELLED,,279.14,"{'m1-1': 2.118, 'm2-1': 1.826, 'm3-1': 4.935, 'm4-1': 0.977}",0.0,inf,inf,inf,284.14,284.14
1145,TT3,BESTEFFORT,COMPLETED,m1-1,279.147,"{'m1-1': 2.132, 'm2-1': 1.559, 'm3-1': 5.658, 'm4-1': 0.767}",3.4112000000000005,282.014,284.146,inf,284.347,284.347
1146,TT2,BESTEFFORT,CANCELLED,,279.308,"{'m1-1': 2.23, 'm2-1': 1.546, 'm3-1': 3.878, 'm4-1': 0.998}",0.0,inf,inf,inf,284.408,284.408
1147,TT1,BESTEFFORT,CANCELLED,,279.316,"{'m1-1': 1.938, 'm2-1': 1.727, 'm3-1': 5.036, 'm4-1': 0.845}",0.0,inf,inf,inf,284.316,284.316
1148,TT4,BESTEFFORT,CANCELLED,,279.662,"{'m1-1': 2.302, 'm2-1': 1.344, 'm3-1': 5.041, 'm4-1': 0.926}",0.0,inf,inf,inf,284.662,284.662
1149,TT4,BESTEFFORT,CANCELLED,,279.875,"{'m1-1': 1.849, 'm2-1': 1.503, 'm3-1': 5.094, 'm4-1': 0.779}",0.0,inf,inf,inf,284.875,284.875
1150,TT1,BESTEFFORT,COMPLETED,m4-1,280.016,"{'m1-1': 2.581, 'm2-1': 1.817, 'm3-1': 4.209, 'm4-1': 0.621}",0.9315,282.21200000000005,282.833,inf,285.016,285.016
1151,TT2,BESTEFFORT,COMPLETED,m2-1,280.473,"{'m1-1': 2.011, 'm2-1': 1.965, 'm3-1': 4.623, 'm4-1': 0.734}",5.8950000000000005,283.33500000000004,285.3,inf,285.57300000000004,285.57300000000004
1152,TT2,BESTEFFORT,COMPLETED,m3-1,280.476,"{'m1-1': 2.369, 'm2-1': 1.553, 'm3-1': 3.63, 'm4-1': 0.805}",6.534,280.476,284.106,inf,285.576,285.576
1153,TT1,BESTEFFORT,COMPLETED,m4-1,281.068,"{'m1-1': 1.965, 'm2-1': 1.744, 'm3-1': 4.706, 'm4-1': 0.692}",1.0379999999999998,282.833,283.52500000000003,inf,286.068,286.068
1154,TT2,BESTEFFORT,COMPLETED,m4-1,281.195,"{'m1-1': 1.944, 'm2-1': 1.654, 'm3-1': 3.726, 'm4-1': 0.868}",1.302,283.52500000000003,284.39300000000003,inf,286.295,286.295
1155,TT4,BESTEFFORT,COMPLETED,m1-1,281.626,"{'m1-1': 2.012, 'm2-1': 1.414, 'm3-1': 3.704, 'm4-1': 0.994}",3.2192000000000003,284.146,286.158,inf,286.626,286.626
1156,TT2,BESTEFFORT,COMPLETED,m4-1,282.299,"{'m1-1': 2.314, 'm2-1': 1.531, 'm3-1': 3.743, 'm4-1': 0.926}",1.389,284.39300000000003,285.319,inf,287.399,287.399
1157,TT4,BESTEFFORT,COMPLETED,m2-1,282.377,"{'m1-1': 2.324, 'm2-1': 1.871, 'm3-1': 4.091, 'm4-1': 1.036}",5.6129999999999995,285.3,287.171,inf,287.377,287.377
1158,TT4,BESTEFFORT,COMPLETED,m4-1,283.156,"{'m1-1': 2.042, 'm2-1': 1.726, 'm3-1': 4.896, 'm4-1': 1.05}",1.5750000000000002,285.319,286.369,inf,288.156,288.156
1159,TT1,BESTEFFORT,COMPLETED,m4-1,283.534,"{'m1-1': 1.874, 'm2-1': 1.707, 'm3-1': 4.261, 'm4-1': 0.651}",0.9765,286.369,287.02000000000004,inf,288.534,288.534
1160,TT1,BESTEFFORT,COMPLETED,m4-1,284.446,"{'m1-1': 2.301, 'm2-1': 1.682, 'm3-1': 4.583, 'm4-1': 0.681}",1.0215,287.02000000000004,287.701,inf,289.446,289.446
1161,TT4,BESTEFFORT,COMPLETED,m1-1,284.641,"{'m1-1': 1.947, 'm2-1': 1.508, 'm3-1': 4.102, 'm4-1': 0.945}",3.1152,286.158,288.105,inf,289.641,289.641
1162,TT1,BESTEFFORT,COMPLETED,m2-1,284.643,"{'m1-1': 1.937, 'm2-1': 1.479, 'm3-1': 4.843, 'm4-1': 0.632}",4.437,287.171,288.65,inf,289.643,289.643
1163,TT1,BESTEFFORT,COMPLETED,m3-1,284.767,"{'m1-1': 1.919, 'm2-1': 1.946, 'm3-1': 4.824, 'm4-1': 0.861}",8.6832,284.767,289.591,inf,289.767,289.767
1164,TT3,BESTEFFORT,CANCELLED,,285.222,"{'m1-1': 1.993, 'm2-1': 1.471, 'm3-1': 5.937, 'm4-1': 0.806}",0.0,inf,inf,inf,290.42199999999997,290.42199999999997
1165,TT1,BESTEFFORT,CANCELLED,,285.258,"{'m1-1': 2.269, 'm2-1': 1.552, 'm3-1': 3.896, 'm4-1': 0.811}",0.0,inf,inf,inf,290.258,290.258
1166,TT1,BESTEFFORT,COMPLETED,m4-1,285.328,"{'m1-1': 2.064, 'm2-1': 1.893, 'm3-1': 4.379, 'm4-1': 0.676}",1.014,287.701,288.377,inf,290.328,290.328
1167,TT3,BESTEFFORT,COMPLETED,m2-1,285.368,"{'m1-1': 1.759, 'm2-1': 1.795, 'm3-1': 4.827, 'm4-1': 0.857}",5.385,288.65,290.445,inf,290.568,290.568
1168,TT3,BESTEFFORT,COMPLETED,m1-1,285.371,"{'m1-1': 2.047, 'm2-1': 1.619, 'm3-1': 5.807, 'm4-1': 0.975}",3.2752000000000003,288.105,290.15200000000004,inf,290.57099999999997,290.57099999999997
1169,TT3,BESTEFFORT,CANCELLED,,285.622,"{'m1-1': 2.194, 'm2-1': 1.617, 'm3-1': 4.642, 'm4-1': 0.932}",0.0,inf,inf,inf,290.822,290.822
1170,TT1,BESTEFFORT,CANCELLED,,285.662,"{'m1-1': 2.324, 'm2-1': 1.792, 'm3-1': 3.681, 'm4-1': 0.773}",0.0,inf,inf,inf,290.662,290.662
1171,TT3,BESTEFFORT,CANCELLED,,285.803,"{'m1-1': 2.016, 'm2-1': 1.588, 'm3-1': 5.139, 'm4-1': 0.833}",0.0,inf,inf,inf,291.003,291.003
1172,TT1,BESTEFFORT,CANCELLED,,285.853,"{'m1-1': 2.541, 'm2-1': 1.623, 'm3-1': 4.003, 'm4-1': 0.787}",0.0,inf,inf,inf,290.853,290.853
1173,TT4,BESTEFFORT,CANCELLED,,285.879,"{'m1-1': 2.102, 'm2-1': 1.476, 'm3-1': 4.24, 'm4-1': 1.066}",0.0,inf,inf,inf,290.879,290.879
1174,TT4,BESTEFFORT,CANCELLED,,286.017,"{'m1-1': 2.389, 'm2-1': 1.855, 'm3-1': 4.362, 'm4-1': 0.91}",0.0,inf,inf,inf,291.017,291.017
1175,TT2,BESTEFFORT,CANCELLED,,286.232,"{'m1-1': 2.619, 'm2-1': 1.563, 'm3-1': 4.125, 'm4-1': 0.89}",0.0,inf,inf,inf,291.33200000000005,291.33200000000005
1176,TT1,BESTEFFORT,CANCELLED,,286.325,"{'m1-1': 2.596, 'm2-1': 1.74, 'm3-1': 3.746, 'm4-1': 0.623}",0.0,inf,inf,inf,291.325,291.325
1177,TT4,BESTEFFORT,COMPLETED,m4-1,286.45,"{'m1-1': 2.398, 'm2-1': 1.892, 'm3-1': 4.816, 'm4-1': 0.794}",1.191,288.377,289.171,inf,291.45,291.45
1178,TT3,BESTEFFORT,CANCELLED,,286.493,"{'m1-1': 2.207, 'm2-1': 1.741, 'm3-1': 4.866, 'm4-1': 0.938}",0.0,inf,inf,inf,291.693,291.693
1179,TT1,BESTEFFORT,CANCELLED,,286.618,"{'m1-1': 2.59, 'm2-1': 1.566, 'm3-1': 4.924, 'm4-1': 0.854}",0.0,inf,inf,inf,291.618,291.618
1180,TT4,BESTEFFORT,COMPLETED,m4-1,286.796,"{'m1-1': 1.768, 'm2-1': 1.751, 'm3-1': 5.103, 'm4-1': 0.862}",1.293,289.171,290.033,inf,291.796,291.796
1181,TT3,BESTEFFORT,CANCELLED,,287.021,"{'m1-1': 1.851, 'm2-1': 1.56, 'm3-1': 4.505, 'm4-1': 0.834}",0.0,inf,inf,inf,292.221,292.221
1182,TT1,BESTEFFORT,MISSED,m2-1,287.125,"{'m1-1': 1.964, 'm2-1': 1.862, 'm3-1': 4.634, 'm4-1': 0.668}",5.0400000000000205,290.445,inf,292.125,292.125,292.125
1183,TT1,BESTEFFORT,CANCELLED,,287.398,"{'m1-1': 2.167, 'm2-1': 1.983, 'm3-1': 4.44, 'm4-1': 0.652}",0.0,inf,inf,inf,292.398,292.398
1184,TT2,BESTEFFORT,COMPLETED,m1-1,287.601,"{'m1-1': 2.295, 'm2-1': 1.625, 'm3-1': 4.3, 'm4-1': 0.91}",3.672,290.15200000000004,292.44700000000006,inf,292.701,292.701
1185,TT4,BESTEFFORT,COMPLETED,m4-1,287.858,"{'m1-1': 2.435, 'm2-1': 1.404, 'm3-1': 4.816, 'm4-1': 0.873}",1.3094999999999999,290.033,290.906,inf,292.858,292.858
1186,TT4,BESTEFFORT,COMPLETED,m4-1,288.413,"{'m1-1': 2.367, 'm2-1': 1.529, 'm3-1': 4.145, 'm4-1': 0.963}",1.4445,290.906,291.869,inf,293.413,293.413
1187,TT2,BESTEFFORT,MISSED,m2-1,288.738,"{'m1-1': 2.361, 'm2-1': 2.027, 'm3-1': 3.635, 'm4-1': 0.864}",5.139000000000067,292.125,inf,293.838,293.838,293.838
1188,TT3,BESTEFFORT,CANCELLED,,288.851,"{'m1-1': 2.253, 'm2-1': 1.347, 'm3-1': 5.413, 'm4-1': 0.834}",0.0,inf,inf,inf,294.051,294.051
1189,TT3,BESTEFFORT,MISSED,m1-1,288.97,"{'m1-1': 2.015, 'm2-1': 1.47, 'm3-1': 4.23, 'm4-1': 0.885}",2.7567999999999304,292.44700000000006,inf,294.17,294.17,294.17
1190,TT4,BESTEFFORT,COMPLETED,m4-1,289.314,"{'m1-1': 1.918, 'm2-1': 1.659, 'm3-1': 5.034, 'm4-1': 0.992}",1.488,291.869,292.86100000000005,inf,294.314,294.314
1191,TT4,BESTEFFORT,COMPLETED,m3-1,289.513,"{'m1-1': 1.775, 'm2-1': 1.852, 'm3-1': 4.65, 'm4-1': 0.861}",8.370000000000001,289.591,294.241,inf,294.513,294.513
1192,TT2,BESTEFFORT,CANCELLED,,289.516,"{'m1-1': 2.566, 'm2-1': 1.918, 'm3-1': 4.174, 'm4-1': 0.821}",0.0,inf,inf,inf,294.61600000000004,294.61600000000004
