id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1193,TT3,BESTEFFORT,COMPLETED,m4-1,290.332,"{'m1-1': 1.801, 'm2-1': 1.438, 'm3-1': 5.48, 'm4-1': 0.968}",1.452,292.86100000000005,293.82900000000006,inf,295.532,295.532
1194,TT4,BESTEFFORT,COMPLETED,m2-1,290.724,"{'m1-1': 2.395, 'm2-1': 1.599, 'm3-1': 4.381, 'm4-1': 0.979}",4.797,293.838,295.437,inf,295.724,295.724
1195,TT3,BESTEFFORT,COMPLETED,m4-1,291.057,"{'m1-1': 2.26, 'm2-1': 1.556, 'm3-1': 5.702, 'm4-1': 0.821}",1.2315,293.82900000000006,294.6500000000001,inf,296.257,296.257
1196,TT2,BESTEFFORT,CANCELLED,,291.143,"{'m1-1': 2.381, 'm2-1': 1.734, 'm3-1': 4.887, 'm4-1': 0.719}",0.0,inf,inf,inf,296.243,296.243
1197,TT3,BESTEFFORT,CANCELLED,,291.163,"{'m1-1': 1.741, 'm2-1': 1.71, 'm3-1': 5.647, 'm4-1': 0.736}",0.0,inf,inf,inf,296.363,296.363
1198,TT3,BESTEFFORT,COMPLETED,m4-1,292.206,"{'m1-1': 1.718, 'm2-1': 1.41, 'm3-1': 4.278, 'm4-1': 0.984}",1.476,294.6500000000001,295.63400000000007,inf,297.406,297.406
1199,TT4,BESTEFFORT,COMPLETED,m1-1,292.208,"{'m1-1': 2.423, 'm2-1': 1.358, 'm3-1': 4.941, 'm4-1': 0.922}",3.8768000000000002,294.17,296.593,inf,297.208,297.208
1200,TT2,BESTEFFORT,COMPLETED,m2-1,292.663,"{'m1-1': 2.188, 'm2-1': 1.781, 'm3-1': 4.591, 'm4-1': 0.82}",5.343,295.437,297.218,inf,297.76300000000003,297.76300000000003
1201,TT2,BESTEFFORT,MISSED,m3-1,292.665,"{'m1-1': 2.568, 'm2-1': 1.705, 'm3-1': 5.068, 'm4-1': 0.969}",6.343200000000104,294.241,inf,297.76500000000004,297.76500000000004,297.76500000000004
1202,TT3,BESTEFFORT,COMPLETED,m4-1,292.763,"{'m1-1': 1.991, 'm2-1': 1.415, 'm3-1': 5.306, 'm4-1': 0.882}",1.323,295.63400000000007,296.5160000000001,inf,297.96299999999997,297.96299999999997
1203,TT4,BESTEFFORT,CANCELLED,,292.891,"{'m1-1': 2.077, 'm2-1': 1.562, 'm3-1': 4.74, 'm4-1': 0.922}",0.0,inf,inf,inf,297.891,297.891
1204,TT4,BESTEFFORT,CANCELLED,,293.141,"{'m1-1': 1.958, 'm2-1': 1.445, 'm3-1': 4.208, 'm4-1': 1.034}",0.0,inf,inf,inf,298.141,298.141
1205,TT3,BESTEFFORT,MISSED,m1-1,293.414,"{'m1-1': 2.191, 'm2-1': 1.506, 'm3-1': 5.333, 'm4-1': 0.886}",3.2335999999999334,296.593,inf,298.614,298.614,298.614
1206,TT1,BESTEFFORT,COMPLETED,m4-1,293.631,"{'m1-1': 2.528, 'm2-1': 1.613, 'm3-1': 4.136, 'm4-1': 0.728}",1.092,296.5160000000001,297.2440000000001,inf,298.631,298.631
1207,TT1,BESTEFFORT,CANCELLED,,293.929,"{'m1-1': 1.938, 'm2-1': 1.735, 'm3-1': 4.966, 'm4-1': 0.733}",0.0,inf,inf,inf,298.929,298.929
1208,TT4,BESTEFFORT,COMPLETED,m2-1,294.509,"{'m1-1': 2.45, 'm2-1': 1.643, 'm3-1': 4.537, 'm4-1': 0.775}",4.929,297.218,298.861,inf,299.509,299.509
1209,TT2,BESTEFFORT,COMPLETED,m4-1,294.88,"{'m1-1': 2.022, 'm2-1': 1.923, 'm3-1': 3.912, 'm4-1': 0.735}",1.1025,297.2440000000001,297.9790000000001,inf,299.98,299.98
1210,TT1,BESTEFFORT,CANCELLED,,295.148,"{'m1-1': 2.492, 'm2-1': 1.647, 'm3-1': 4.645, 'm4-1': 0.635}",0.0,inf,inf,inf,300.148,300.148
1211,TT2,BESTEFFORT,CANCELLED,,295.269,"{'m1-1': 2.14, 'm2-1': 2.122, 'm3-1': 3.97, 'm4-1': 0.886}",0.0,inf,inf,inf,300.369,300.369
1212,TT2,BESTEFFORT,CANCELLED,,295.342,"{'m1-1': 2.017, 'm2-1': 1.605, 'm3-1': 4.504, 'm4-1': 0.771}",0.0,inf,inf,inf,300.442,300.442
1213,TT4,BESTEFFORT,COMPLETED,m4-1,295.692,"{'m1-1': 2.078, 'm2-1': 1.751, 'm3-1': 3.985, 'm4-1': 0.83}",1.2449999999999999,297.9790000000001,298.8090000000001,inf,300.692,300.692
1214,TT1,BESTEFFORT,CANCELLED,,295.715,"{'m1-1': 1.982, 'm2-1': 1.872, 'm3-1': 3.72, 'm4-1': 0.834}",0.0,inf,inf,inf,300.715,300.715
1215,TT2,BESTEFFORT,CANCELLED,,295.773,"{'m1-1': 1.882, 'm2-1': 1.52, 'm3-1': 4.541, 'm4-1': 0.763}",0.0,inf,inf,inf,300.87300000000005,300.87300000000005
1216,TT3,BESTEFFORT,COMPLETED,m1-1,296.257,"{'m1-1': 1.732, 'm2-1': 1.67, 'm3-1': 4.269, 'm4-1': 0.852}",2.7712000000000003,298.614,300.346,inf,301.457,301.457
1217,TT3,BESTEFFORT,COMPLETED,m4-1,296.588,"{'m1-1': 2.26, 'm2-1': 1.608, 'm3-1': 5.946, 'm4-1': 0.795}",1.1925000000000001,298.8090000000001,299.6040000000001,inf,301.788,301.788
1218,TT4,BESTEFFORT,COMPLETED,m2-1,296.653,"{'m1-1': 1.766, 'm2-1': 1.453, 'm3-1': 4.435, 'm4-1': 0.888}",4.359,298.861,300.31399999999996,inf,301.653,301.653
1219,TT1,BESTEFFORT,CANCELLED,,296.775,"{'m1-1': 1.858, 'm2-1': 1.933, 'm3-1': 4.936, 'm4-1': 0.837}",0.0,inf,inf,inf,301.775,301.775
1220,TT2,BESTEFFORT,MISSED,m3-1,296.947,"{'m1-1': 2.39, 'm2-1': 1.596, 'm3-1': 4.785, 'm4-1': 0.877}",7.707599999999968,297.76500000000004,inf,302.047,302.047,302.047
1221,TT2,BESTEFFORT,CANCELLED,,296.967,"{'m1-1': 2.103, 'm2-1': 1.736, 'm3-1': 3.752, 'm4-1': 0.891}",0.0,inf,inf,inf,302.067,302.067
1222,TT2,BESTEFFORT,COMPLETED,m4-1,297.474,"{'m1-1': 2.132, 'm2-1': 1.652, 'm3-1': 4.117, 'm4-1': 1.007}",1.5105,299.6040000000001,300.6110000000001,inf,302.574,302.574
1223,TT2,BESTEFFORT,COMPLETED,m2-1,297.637,"{'m1-1': 2.304, 'm2-1': 1.766, 'm3-1': 4.408, 'm4-1': 0.878}",5.298,300.31399999999996,302.08,inf,302.737,302.737
1224,TT4,BESTEFFORT,CANCELLED,,297.739,"{'m1-1': 1.909, 'm2-1': 1.47, 'm3-1': 4.209, 'm4-1': 0.789}",0.0,inf,inf,inf,302.739,302.739
1225,TT3,BESTEFFORT,COMPLETED,m1-1,297.924,"{'m1-1': 1.986, 'm2-1': 1.669, 'm3-1': 5.349, 'm4-1': 0.93}",3.1776,300.346,302.332,inf,303.12399999999997,303.12399999999997
1226,TT4,BESTEFFORT,COMPLETED,m4-1,297.973,"{'m1-1': 2.191, 'm2-1': 1.881, 'm3-1': 4.537, 'm4-1': 0.845}",1.2675,300.6110000000001,301.45600000000013,inf,302.973,302.973
1227,TT1,BESTEFFORT,CANCELLED,,298.014,"{'m1-1': 2.553, 'm2-1': 1.849, 'm3-1': 4.386, 'm4-1': 0.808}",0.0,inf,inf,inf,303.014,303.014
1228,TT2,BESTEFFORT,CANCELLED,,298.197,"{'m1-1': 2.305, 'm2-1': 1.548, 'm3-1': 4.842, 'm4-1': 0.988}",0.0,inf,inf,inf,303.297,303.297
1229,TT3,BESTEFFORT,CANCELLED,,298.328,"{'m1-1': 1.816, 'm2-1': 1.635, 'm3-1': 5.907, 'm4-1': 0.72}",0.0,inf,inf,inf,303.52799999999996,303.52799999999996
1230,TT3,BESTEFFORT,COMPLETED,m2-1,298.468,"{'m1-1': 2.122, 'm2-1': 1.551, 'm3-1': 5.975, 'm4-1': 0.95}",4.653,302.08,303.631,inf,303.668,303.668
1231,TT2,BESTEFFORT,COMPLETED,m4-1,298.971,"{'m1-1': 2.426, 'm2-1': 2.039, 'm3-1': 4.956, 'm4-1': 0.768}",1.1520000000000001,301.45600000000013,302.2240000000001,inf,304.071,304.071
1232,TT2,BESTEFFORT,CANCELLED,,298.978,"{'m1-1': 2.529, 'm2-1': 2.035, 'm3-1': 4.401, 'm4-1': 0.893}",0.0,inf,inf,inf,304.07800000000003,304.07800000000003
1233,TT3,BESTEFFORT,CANCELLED,,299.257,"{'m1-1': 2.202, 'm2-1': 1.342, 'm3-1': 5.216, 'm4-1': 0.996}",0.0,inf,inf,inf,304.457,304.457
1234,TT4,BESTEFFORT,COMPLETED,m4-1,299.57,"{'m1-1': 2.25, 'm2-1': 1.859, 'm3-1': 4.347, 'm4-1': 1.041}",1.5614999999999999,302.2240000000001,303.2650000000001,inf,304.57,304.57
1235,TT1,BESTEFFORT,CANCELLED,,299.801,"{'m1-1': 2.273, 'm2-1': 1.825, 'm3-1': 3.982, 'm4-1': 0.837}",0.0,inf,inf,inf,304.801,304.801
1236,TT2,BESTEFFORT,COMPLETED,m1-1,300.213,"{'m1-1': 1.891, 'm2-1': 1.743, 'm3-1': 4.508, 'm4-1': 1.005}",3.0256000000000003,302.332,304.223,inf,305.31300000000005,305.31300000000005
1237,TT1,BESTEFFORT,COMPLETED,m4-1,300.895,"{'m1-1': 2.316, 'm2-1': 1.668, 'm3-1': 3.991, 'm4-1': 0.772}",1.158,303.2650000000001,304.0370000000001,inf,305.895,305.895
1238,TT4,BESTEFFORT,COMPLETED,m2-1,301.038,"{'m1-1': 2.236, 'm2-1': 1.646, 'm3-1': 4.219, 'm4-1': 0.825}",4.938,303.631,305.277,inf,306.038,306.038
1239,TT3,BESTEFFORT,COMPLETED,m1-1,301.387,"{'m1-1': 2.329, 'm2-1': 1.441, 'm3-1': 4.753, 'm4-1': 0.844}",3.7264000000000004,304.223,306.552,inf,306.587,306.587
1240,TT3,BESTEFFORT,COMPLETED,m4-1,301.815,"{'m1-1': 2.329, 'm2-1': 1.487, 'm3-1': 5.257, 'm4-1': 0.962}",1.443,304.0370000000001,304.9990000000001,inf,307.015,307.015
1241,TT1,BESTEFFORT,COMPLETED,m4-1,302.686,"{'m1-1': 1.946, 'm2-1': 1.433, 'm3-1': 4.624, 'm4-1': 0.775}",1.1625,304.9990000000001,305.77400000000006,inf,307.686,307.686
1242,TT2,BESTEFFORT,COMPLETED,m2-1,303.055,"{'m1-1': 1.881, 'm2-1': 2.007, 'm3-1': 4.995, 'm4-1': 0.877}",6.021000000000001,305.277,307.284,inf,308.15500000000003,308.15500000000003
1243,TT4,BESTEFFORT,COMPLETED,m3-1,303.082,"{'m1-1': 2.428, 'm2-1': 1.864, 'm3-1': 4.944, 'm4-1': 0.818}",8.8992,303.082,308.026,inf,308.082,308.082
1244,TT4,BESTEFFORT,CANCELLED,,303.107,"{'m1-1': 2.105, 'm2-1': 1.545, 'm3-1': 3.818, 'm4-1': 0.987}",0.0,inf,inf,inf,308.107,308.107
1245,TT4,BESTEFFORT,MISSED,m2-1,303.139,"{'m1-1': 2.121, 'm2-1': 1.79, 'm3-1': 4.44, 'm4-1': 0.927}",2.5650000000000546,307.284,inf,308.139,308.139,308.139
1246,TT3,BESTEFFORT,COMPLETED,m4-1,303.805,"{'m1-1': 2.057, 'm2-1': 1.751, 'm3-1': 4.269, 'm4-1': 0.897}",1.3455,305.77400000000006,306.67100000000005,inf,309.005,309.005
1247,TT3,BESTEFFORT,COMPLETED,m4-1,304.115,"{'m1-1': 2.18, 'm2-1': 1.644, 'm3-1': 4.702, 'm4-1': 0.757}",1.1355,306.67100000000005,307.42800000000005,inf,309.315,309.315
1248,TT1,BESTEFFORT,COMPLETED,m1-1,304.16,"{'m1-1': 2.183, 'm2-1': 1.947, 'm3-1': 4.631, 'm4-1': 0.678}",3.4928,306.552,308.735,inf,309.16,309.16
1249,TT3,BESTEFFORT,CANCELLED,,304.241,"{'m1-1': 2.329, 'm2-1': 1.369, 'm3-1': 5.695, 'm4-1': 0.795}",0.0,inf,inf,inf,309.441,309.441
1250,TT4,BESTEFFORT,CANCELLED,,304.299,"{'m1-1': 1.907, 'm2-1': 1.617, 'm3-1': 4.501, 'm4-1': 0.824}",0.0,inf,inf,inf,309.299,309.299
1251,TT1,BESTEFFORT,CANCELLED,,304.633,"{'m1-1': 2.505, 'm2-1': 1.517, 'm3-1': 4.506, 'm4-1': 0.768}",0.0,inf,inf,inf,309.633,309.633
1252,TT2,BESTEFFORT,COMPLETED,m2-1,304.738,"{'m1-1': 2.421, 'm2-1': 1.665, 'm3-1': 4.189, 'm4-1': 1.007}",4.995,308.139,309.80400000000003,inf,309.838,309.838
1253,TT4,BESTEFFORT,COMPLETED,m4-1,305.358,"{'m1-1': 2.437, 'm2-1': 1.698, 'm3-1': 4.372, 'm4-1': 0.929}",1.3935,307.42800000000005,308.357,inf,310.358,310.358
1254,TT2,BESTEFFORT,MISSED,m1-1,305.468,"{'m1-1': 2.241, 'm2-1': 1.636, 'm3-1': 3.911, 'm4-1': 0.753}",2.932800000000043,308.735,inf,310.56800000000004,310.56800000000004,310.56800000000004
1255,TT2,BESTEFFORT,COMPLETED,m4-1,305.564,"{'m1-1': 2.015, 'm2-1': 1.844, 'm3-1': 3.731, 'm4-1': 0.804}",1.206,308.357,309.161,inf,310.66400000000004,310.66400000000004
1256,TT1,BESTEFFORT,CANCELLED,,306.36,"{'m1-1': 1.955, 'm2-1': 1.541, 'm3-1': 4.266, 'm4-1': 0.792}",0.0,inf,inf,inf,311.36,311.36
1257,TT2,BESTEFFORT,COMPLETED,m4-1,307.132,"{'m1-1': 1.881, 'm2-1': 1.563, 'm3-1': 3.636, 'm4-1': 0.932}",1.3980000000000001,309.161,310.093,inf,312.232,312.232
1258,TT2,BESTEFFORT,COMPLETED,m2-1,307.204,"{'m1-1': 1.894, 'm2-1': 2.122, 'm3-1': 4.49, 'm4-1': 0.902}",6.366,309.80400000000003,311.92600000000004,inf,312.30400000000003,312.30400000000003
1259,TT3,BESTEFFORT,COMPLETED,m4-1,307.482,"{'m1-1': 2.003, 'm2-1': 1.78, 'm3-1': 4.803, 'm4-1': 0.937}",1.4055,310.093,311.03000000000003,inf,312.682,312.682
1260,TT4,BESTEFFORT,MISSED,m1-1,307.69,"{'m1-1': 2.152, 'm2-1': 1.717, 'm3-1': 4.113, 'm4-1': 1.07}",3.3951999999999316,310.56800000000004,inf,312.69,312.69,312.69
1261,TT3,BESTEFFORT,COMPLETED,m3-1,307.756,"{'m1-1': 1.881, 'm2-1': 1.73, 'm3-1': 4.252, 'm4-1': 0.866}",7.6536,308.026,312.278,inf,312.95599999999996,312.95599999999996
1262,TT1,BESTEFFORT,CANCELLED,,307.802,"{'m1-1': 1.943, 'm2-1': 1.916, 'm3-1': 4.593, 'm4-1': 0.83}",0.0,inf,inf,inf,312.802,312.802
1263,TT4,BESTEFFORT,COMPLETED,m4-1,308.374,"{'m1-1': 2.032, 'm2-1': 1.806, 'm3-1': 4.03, 'm4-1': 0.903}",1.3545,311.03000000000003,311.93300000000005,inf,313.374,313.374
1264,TT1,BESTEFFORT,COMPLETED,m2-1,308.644,"{'m1-1': 2.248, 'm2-1': 1.61, 'm3-1': 3.884, 'm4-1': 0.763}",4.83,311.92600000000004,313.53600000000006,inf,313.644,313.644
1265,TT2,BESTEFFORT,COMPLETED,m4-1,310.181,"{'m1-1': 1.882, 'm2-1': 1.604, 'm3-1': 4.589, 'm4-1': 1.002}",1.5030000000000001,311.93300000000005,312.93500000000006,inf,315.281,315.281
1266,TT1,BESTEFFORT,COMPLETED,m4-1,310.421,"{'m1-1': 1.891, 'm2-1': 1.83, 'm3-1': 4.997, 'm4-1': 0.701}",1.0514999999999999,312.93500000000006,313.6360000000001,inf,315.421,315.421
1267,TT3,BESTEFFORT,COMPLETED,m1-1,310.723,"{'m1-1': 2.289, 'm2-1': 1.292, 'm3-1': 4.805, 'm4-1': 1.013}",3.6624000000000003,312.69,314.979,inf,315.923,315.923
1268,TT1,BESTEFFORT,COMPLETED,m2-1,310.987,"{'m1-1': 2.241, 'm2-1': 1.574, 'm3-1': 3.987, 'm4-1': 0.726}",4.722,313.53600000000006,315.11000000000007,inf,315.987,315.987
1269,TT3,BESTEFFORT,COMPLETED,m4-1,311.139,"{'m1-1': 2.423, 'm2-1': 1.499, 'm3-1': 5.399, 'm4-1': 0.733}",1.0995,313.6360000000001,314.3690000000001,inf,316.339,316.339
1270,TT4,BESTEFFORT,CANCELLED,,311.299,"{'m1-1': 2.449, 'm2-1': 1.825, 'm3-1': 4.989, 'm4-1': 1.054}",0.0,inf,inf,inf,316.299,316.299
1271,TT2,BESTEFFORT,CANCELLED,,311.483,"{'m1-1': 2.428, 'm2-1': 1.726, 'm3-1': 4.868, 'm4-1': 0.911}",0.0,inf,inf,inf,316.583,316.583
1272,TT1,BESTEFFORT,CANCELLED,,311.738,"{'m1-1': 1.995, 'm2-1': 1.559, 'm3-1': 4.233, 'm4-1': 0.627}",0.0,inf,inf,inf,316.738,316.738
1273,TT1,BESTEFFORT,MISSED,m3-1,311.798,"{'m1-1': 2.482, 'm2-1': 1.87, 'm3-1': 4.945, 'm4-1': 0.611}",8.135999999999967,312.278,inf,316.798,316.798,316.798
1274,TT2,BESTEFFORT,CANCELLED,,311.896,"{'m1-1': 2.048, 'm2-1': 1.519, 'm3-1': 3.898, 'm4-1': 0.793}",0.0,inf,inf,inf,316.99600000000004,316.99600000000004
1275,TT1,BESTEFFORT,CANCELLED,,311.92,"{'m1-1': 1.938, 'm2-1': 1.523, 'm3-1': 4.924, 'm4-1': 0.729}",0.0,inf,inf,inf,316.92,316.92
1276,TT4,BESTEFFORT,COMPLETED,m4-1,312.446,"{'m1-1': 1.908, 'm2-1': 1.526, 'm3-1': 4.976, 'm4-1': 0.945}",1.4175,314.3690000000001,315.3140000000001,inf,317.446,317.446
1277,TT2,BESTEFFORT,COMPLETED,m1-1,312.474,"{'m1-1': 2.136, 'm2-1': 1.797, 'm3-1': 4.492, 'm4-1': 0.914}",3.4176,314.979,317.115,inf,317.574,317.574
1278,TT3,BESTEFFORT,COMPLETED,m2-1,312.702,"{'m1-1': 2.049, 'm2-1': 1.358, 'm3-1': 4.782, 'm4-1': 0.889}",4.074,315.11000000000007,316.4680000000001,inf,317.902,317.902
1279,TT4,BESTEFFORT,COMPLETED,m4-1,312.956,"{'m1-1': 2.201, 'm2-1': 1.526, 'm3-1': 4.452, 'm4-1': 0.792}",1.1880000000000002,315.3140000000001,316.10600000000005,inf,317.956,317.956
1280,TT1,BESTEFFORT,CANCELLED,,313.227,"{'m1-1': 2.08, 'm2-1': 1.519, 'm3-1': 4.526, 'm4-1': 0.76}",0.0,inf,inf,inf,318.227,318.227
1281,TT3,BESTEFFORT,CANCELLED,,313.359,"{'m1-1': 1.955, 'm2-1': 1.28, 'm3-1': 5.801, 'm4-1': 0.918}",0.0,inf,inf,inf,318.55899999999997,318.55899999999997
1282,TT2,BESTEFFORT,CANCELLED,,313.46,"{'m1-1': 1.912, 'm2-1': 2.111, 'm3-1': 5.133, 'm4-1': 0.845}",0.0,inf,inf,inf,318.56,318.56
1283,TT3,BESTEFFORT,COMPLETED,m4-1,313.834,"{'m1-1': 1.786, 'm2-1': 1.782, 'm3-1': 4.735, 'm4-1': 0.987}",1.4805,316.10600000000005,317.0930000000001,inf,319.034,319.034
1284,TT4,BESTEFFORT,COMPLETED,m2-1,313.87,"{'m1-1': 2.18, 'm2-1': 1.421, 'm3-1': 4.063, 'm4-1': 1.057}",4.263,316.4680000000001,317.88900000000007,inf,318.87,318.87
1285,TT1,BESTEFFORT,CANCELLED,,313.951,"{'m1-1': 2.552, 'm2-1': 1.566, 'm3-1': 4.031, 'm4-1': 0.824}",0.0,inf,inf,inf,318.951,318.951
1286,TT2,BESTEFFORT,CANCELLED,,313.989,"{'m1-1': 2.429, 'm2-1': 1.662, 'm3-1': 4.873, 'm4-1': 0.962}",0.0,inf,inf,inf,319.089,319.089
1287,TT1,BESTEFFORT,CANCELLED,,314.043,"{'m1-1': 1.954, 'm2-1': 1.862, 'm3-1': 3.863, 'm4-1': 0.672}",0.0,inf,inf,inf,319.043,319.043
1288,TT4,BESTEFFORT,CANCELLED,,314.302,"{'m1-1': 2.261, 'm2-1': 1.351, 'm3-1': 4.76, 'm4-1': 0.983}",0.0,inf,inf,inf,319.302,319.302
1289,TT1,BESTEFFORT,COMPLETED,m4-1,314.318,"{'m1-1': 2.541, 'm2-1': 1.512, 'm3-1': 5.019, 'm4-1': 0.859}",1.2885,317.0930000000001,317.95200000000006,inf,319.318,319.318
1290,TT3,BESTEFFORT,COMPLETED,m1-1,314.424,"{'m1-1': 2.23, 'm2-1': 1.501, 'm3-1': 5.936, 'm4-1': 0.788}",3.568,317.115,319.345,inf,319.62399999999997,319.62399999999997
1291,TT2,BESTEFFORT,CANCELLED,,314.467,"{'m1-1': 1.89, 'm2-1': 1.77, 'm3-1': 5.088, 'm4-1': 0.94}",0.0,inf,inf,inf,319.567,319.567
1292,TT4,BESTEFFORT,CANCELLED,,314.568,"{'m1-1': 2.297, 'm2-1': 1.887, 'm3-1': 4.249, 'm4-1': 0.815}",0.0,inf,inf,inf,319.568,319.568
1293,TT3,BESTEFFORT,COMPLETED,m2-1,315.054,"{'m1-1': 2.263, 'm2-1': 1.664, 'm3-1': 4.592, 'm4-1': 0.767}",4.992,317.88900000000007,319.55300000000005,inf,320.25399999999996,320.25399999999996
1294,TT4,BESTEFFORT,COMPLETED,m4-1,315.982,"{'m1-1': 2.119, 'm2-1': 1.864, 'm3-1': 4.274, 'm4-1': 0.89}",1.335,317.95200000000006,318.84200000000004,inf,320.982,320.982
1295,TT2,BESTEFFORT,COMPLETED,m4-1,316.174,"{'m1-1': 2.119, 'm2-1': 2.049, 'm3-1': 3.95, 'm4-1': 0.867}",1.3005,318.84200000000004,319.70900000000006,inf,321.274,321.274
1296,TT2,BESTEFFORT,MISSED,m1-1,316.28,"{'m1-1': 2.26, 'm2-1': 1.59, 'm3-1': 3.936, 'm4-1': 0.72}",3.255999999999949,319.345,inf,321.38,321.38,321.38
1297,TT2,BESTEFFORT,MISSED,m2-1,316.5,"{'m1-1': 2.491, 'm2-1': 2.124, 'm3-1': 4.007, 'm4-1': 0.892}",6.140999999999906,319.55300000000005,inf,321.6,321.6,321.6
1298,TT4,BESTEFFORT,COMPLETED,m3-1,316.56,"{'m1-1': 2.036, 'm2-1': 1.728, 'm3-1': 4.72, 'm4-1': 0.922}",8.496,316.798,321.51800000000003,inf,321.56,321.56
1299,TT3,BESTEFFORT,COMPLETED,m4-1,317.186,"{'m1-1': 2.367, 'm2-1': 1.558, 'm3-1': 5.798, 'm4-1': 0.832}",1.248,319.70900000000006,320.54100000000005,inf,322.38599999999997,322.38599999999997
1300,TT3,BESTEFFORT,MISSED,m2-1,317.204,"{'m1-1': 2.331, 'm2-1': 1.594, 'm3-1': 5.508, 'm4-1': 0.844}",2.411999999999921,321.6,inf,322.404,322.404,322.404
1301,TT4,BESTEFFORT,CANCELLED,,317.525,"{'m1-1': 1.851, 'm2-1': 1.775, 'm3-1': 4.748, 'm4-1': 1.003}",0.0,inf,inf,inf,322.525,322.525
1302,TT3,BESTEFFORT,MISSED,m1-1,317.782,"{'m1-1': 2.303, 'm2-1': 1.52, 'm3-1': 5.638, 'm4-1': 0.919}",2.563199999999961,321.38,inf,322.98199999999997,322.98199999999997,322.98199999999997
1303,TT2,BESTEFFORT,COMPLETED,m4-1,317.98,"{'m1-1': 2.417, 'm2-1': 1.721, 'm3-1': 4.64, 'm4-1': 0.73}",1.095,320.54100000000005,321.2710000000001,inf,323.08000000000004,323.08000000000004
1304,TT3,BESTEFFORT,CANCELLED,,318.394,"{'m1-1': 1.757, 'm2-1': 1.291, 'm3-1': 5.81, 'm4-1': 0.889}",0.0,inf,inf,inf,323.594,323.594
1305,TT3,BESTEFFORT,MISSED,m2-1,318.579,"{'m1-1': 2.147, 'm2-1': 1.399, 'm3-1': 4.68, 'm4-1': 0.823}",4.125,322.404,inf,323.779,323.779,323.779
1306,TT4,BESTEFFORT,COMPLETED,m4-1,319.05,"{'m1-1': 2.44, 'm2-1': 1.453, 'm3-1': 3.916, 'm4-1': 0.842}",1.263,321.2710000000001,322.11300000000006,inf,324.05,324.05
1307,TT3,BESTEFFORT,CANCELLED,,319.322,"{'m1-1': 2.061, 'm2-1': 1.777, 'm3-1': 4.677, 'm4-1': 0.98}",0.0,inf,inf,inf,324.522,324.522
1308,TT3,BESTEFFORT,COMPLETED,m4-1,319.821,"{'m1-1': 2.226, 'm2-1': 1.488, 'm3-1': 4.771, 'm4-1': 1.002}",1.5030000000000001,322.11300000000006,323.11500000000007,inf,325.021,325.021
