id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1309,TT4,BESTEFFORT,COMPLETED,m1-1,319.931,"{'m1-1': 1.771, 'm2-1': 1.641, 'm3-1': 3.876, 'm4-1': 0.898}",2.8336,322.98199999999997,324.753,inf,324.931,324.931
1310,TT4,BESTEFFORT,COMPLETED,m4-1,320.906,"{'m1-1': 2.28, 'm2-1': 1.724, 'm3-1': 4.163, 'm4-1': 0.836}",1.254,323.11500000000007,323.9510000000001,inf,325.906,325.906
1311,TT4,BESTEFFORT,COMPLETED,m2-1,320.99,"{'m1-1': 1.97, 'm2-1': 1.464, 'm3-1': 4.854, 'm4-1': 0.803}",4.3919999999999995,323.779,325.243,inf,325.99,325.99
1312,TT2,BESTEFFORT,COMPLETED,m3-1,321.152,"{'m1-1': 2.635, 'm2-1': 1.912, 'm3-1': 4.331, 'm4-1': 0.805}",7.795800000000001,321.51800000000003,325.84900000000005,inf,326.252,326.252
1313,TT3,BESTEFFORT,COMPLETED,m4-1,321.403,"{'m1-1': 1.999, 'm2-1': 1.551, 'm3-1': 5.069, 'm4-1': 0.941}",1.4115,323.9510000000001,324.89200000000005,inf,326.603,326.603
1314,TT4,BESTEFFORT,CANCELLED,,321.458,"{'m1-1': 1.747, 'm2-1': 1.582, 'm3-1': 4.171, 'm4-1': 0.755}",0.0,inf,inf,inf,326.458,326.458
1315,TT3,BESTEFFORT,CANCELLED,,321.466,"{'m1-1': 2.286, 'm2-1': 1.371, 'm3-1': 5.086, 'm4-1': 0.819}",0.0,inf,inf,inf,326.666,326.666
1316,TT1,BESTEFFORT,CANCELLED,,321.479,"{'m1-1': 2.329, 'm2-1': 1.949, 'm3-1': 4.196, 'm4-1': 0.813}",0.0,inf,inf,inf,326.479,326.479
1317,TT4,BESTEFFORT,CANCELLED,,321.537,"{'m1-1': 1.845, 'm2-1': 1.59, 'm3-1': 3.869, 'm4-1': 0.942}",0.0,inf,inf,inf,326.537,326.537
1318,TT4,BESTEFFORT,CANCELLED,,321.624,"{'m1-1': 2.07, 'm2-1': 1.373, 'm3-1': 4.076, 'm4-1': 0.785}",0.0,inf,inf,inf,326.624,326.624
1319,TT3,BESTEFFORT,MISSED,m1-1,321.64,"{'m1-1': 2.271, 'm2-1': 1.583, 'm3-1': 4.55, 'm4-1': 1.015}",3.3391999999999826,324.753,inf,326.84,326.84,326.84
1320,TT1,BESTEFFORT,COMPLETED,m2-1,322.003,"{'m1-1': 2.55, 'm2-1': 1.571, 'm3-1': 4.665, 'm4-1': 0.817}",4.713,325.243,326.814,inf,327.003,327.003
1321,TT3,BESTEFFORT,COMPLETED,m4-1,322.326,"{'m1-1': 1.9, 'm2-1': 1.598, 'm3-1': 5.473, 'm4-1': 0.844}",1.266,324.89200000000005,325.73600000000005,inf,327.526,327.526
1322,TT2,BESTEFFORT,CANCELLED,,322.732,"{'m1-1': 1.943, 'm2-1': 2.099, 'm3-1': 3.978, 'm4-1': 0.98}",0.0,inf,inf,inf,327.83200000000005,327.83200000000005
1323,TT4,BESTEFFORT,COMPLETED,m4-1,323.048,"{'m1-1': 2.118, 'm2-1': 1.818, 'm3-1': 4.049, 'm4-1': 0.936}",1.4040000000000001,325.73600000000005,326.672,inf,328.048,328.048
1324,TT1,BESTEFFORT,MISSED,m2-1,323.216,"{'m1-1': 1.982, 'm2-1': 1.417, 'm3-1': 3.8, 'm4-1': 0.759}",4.20599999999996,326.814,inf,328.216,328.216,328.216
1325,TT1,BESTEFFORT,MISSED,m1-1,323.711,"{'m1-1': 1.964, 'm2-1': 1.586, 'm3-1': 4.36, 'm4-1': 0.644}",2.9936000000000607,326.84,inf,328.711,328.711,328.711
1326,TT4,BESTEFFORT,COMPLETED,m4-1,324.041,"{'m1-1': 2.33, 'm2-1': 1.88, 'm3-1': 4.334, 'm4-1': 1.023}",1.5345,326.672,327.69500000000005,inf,329.041,329.041
1327,TT4,BESTEFFORT,CANCELLED,,324.25,"{'m1-1': 1.775, 'm2-1': 1.371, 'm3-1': 4.587, 'm4-1': 0.966}",0.0,inf,inf,inf,329.25,329.25
1328,TT2,BESTEFFORT,CANCELLED,,324.552,"{'m1-1': 2.525, 'm2-1': 1.992, 'm3-1': 3.682, 'm4-1': 0.985}",0.0,inf,inf,inf,329.65200000000004,329.65200000000004
1329,TT4,BESTEFFORT,CANCELLED,,324.622,"{'m1-1': 1.774, 'm2-1': 1.808, 'm3-1': 4.768, 'm4-1': 1.037}",0.0,inf,inf,inf,329.622,329.622
1330,TT1,BESTEFFORT,COMPLETED,m4-1,324.757,"{'m1-1': 2.249, 'm2-1': 1.836, 'm3-1': 4.82, 'm4-1': 0.671}",1.0065,327.69500000000005,328.36600000000004,inf,329.757,329.757
1331,TT1,BESTEFFORT,COMPLETED,m2-1,325.321,"{'m1-1': 1.912, 'm2-1': 1.707, 'm3-1': 4.583, 'm4-1': 0.614}",5.121,328.216,329.923,inf,330.321,330.321
1332,TT1,BESTEFFORT,CANCELLED,,325.387,"{'m1-1': 2.233, 'm2-1': 1.818, 'm3-1': 4.219, 'm4-1': 0.765}",0.0,inf,inf,inf,330.387,330.387
1333,TT3,BESTEFFORT,CANCELLED,,325.459,"{'m1-1': 2.361, 'm2-1': 1.415, 'm3-1': 5.967, 'm4-1': 0.834}",0.0,inf,inf,inf,330.659,330.659
1334,TT1,BESTEFFORT,COMPLETED,m4-1,326.837,"{'m1-1': 1.922, 'm2-1': 1.926, 'm3-1': 4.211, 'm4-1': 0.684}",1.026,328.36600000000004,329.05000000000007,inf,331.837,331.837
1335,TT3,BESTEFFORT,COMPLETED,m4-1,327.808,"{'m1-1': 2.142, 'm2-1': 1.55, 'm3-1': 4.237, 'm4-1': 0.74}",1.1099999999999999,329.05000000000007,329.7900000000001,inf,333.008,333.008
1336,TT1,BESTEFFORT,COMPLETED,m4-1,328.09,"{'m1-1': 2.19, 'm2-1': 1.52, 'm3-1': 4.128, 'm4-1': 0.659}",0.9885,329.7900000000001,330.44900000000007,inf,333.09,333.09
1337,TT4,BESTEFFORT,COMPLETED,m1-1,328.143,"{'m1-1': 2.44, 'm2-1': 1.498, 'm3-1': 3.741, 'm4-1': 0.944}",3.904,328.711,331.151,inf,333.143,333.143
1338,TT4,BESTEFFORT,COMPLETED,m4-1,328.633,"{'m1-1': 1.827, 'm2-1': 1.761, 'm3-1': 3.942, 'm4-1': 0.988}",1.482,330.44900000000007,331.43700000000007,inf,333.633,333.633
1339,TT2,BESTEFFORT,COMPLETED,m1-1,328.775,"{'m1-1': 2.429, 'm2-1': 1.96, 'm3-1': 4.269, 'm4-1': 0.855}",3.8864,331.151,333.58,inf,333.875,333.875
1340,TT2,BESTEFFORT,COMPLETED,m2-1,328.854,"{'m1-1': 1.956, 'm2-1': 1.661, 'm3-1': 4.652, 'm4-1': 0.747}",4.9830000000000005,329.923,331.584,inf,333.954,333.954
1341,TT1,BESTEFFORT,COMPLETED,m4-1,329.119,"{'m1-1': 2.11, 'm2-1': 1.846, 'm3-1': 4.481, 'm4-1': 0.693}",1.0394999999999999,331.43700000000007,332.13000000000005,inf,334.119,334.119
1342,TT1,BESTEFFORT,COMPLETED,m2-1,329.261,"{'m1-1': 2.586, 'm2-1': 1.716, 'm3-1': 4.775, 'm4-1': 0.745}",5.148,331.584,333.3,inf,334.261,334.261
1343,TT4,BESTEFFORT,COMPLETED,m3-1,329.388,"{'m1-1': 2.239, 'm2-1': 1.476, 'm3-1': 3.642, 'm4-1': 1.032}",6.5556,329.388,333.03,inf,334.388,334.388
1344,TT2,BESTEFFORT,MISSED,m1-1,329.48,"{'m1-1': 2.437, 'm2-1': 1.912, 'm3-1': 4.894, 'm4-1': 0.98}",1.6000000000000911,333.58,inf,334.58000000000004,334.58000000000004,334.58000000000004
1345,TT4,BESTEFFORT,COMPLETED,m4-1,329.891,"{'m1-1': 2.135, 'm2-1': 1.372, 'm3-1': 4.289, 'm4-1': 0.809}",1.2135,332.13000000000005,332.9390000000001,inf,334.891,334.891
1346,TT3,BESTEFFORT,COMPLETED,m2-1,330.439,"{'m1-1': 1.857, 'm2-1': 1.416, 'm3-1': 5.551, 'm4-1': 0.945}",4.247999999999999,333.3,334.716,inf,335.639,335.639
1347,TT1,BESTEFFORT,COMPLETED,m4-1,330.46,"{'m1-1': 2.012, 'm2-1': 1.457, 'm3-1': 4.969, 'm4-1': 0.617}",0.9255,332.9390000000001,333.5560000000001,inf,335.46,335.46
1348,TT2,BESTEFFORT,CANCELLED,,330.489,"{'m1-1': 2.462, 'm2-1': 1.785, 'm3-1': 3.975, 'm4-1': 0.821}",0.0,inf,inf,inf,335.589,335.589
1349,TT4,BESTEFFORT,CANCELLED,,330.496,"{'m1-1': 2.42, 'm2-1': 1.794, 'm3-1': 4.547, 'm4-1': 1.067}",0.0,inf,inf,inf,335.496,335.496
1350,TT2,BESTEFFORT,CANCELLED,,330.975,"{'m1-1': 2.167, 'm2-1': 1.841, 'm3-1': 4.125, 'm4-1': 0.984}",0.0,inf,inf,inf,336.07500000000005,336.07500000000005
1351,TT2,BESTEFFORT,CANCELLED,,331.096,"{'m1-1': 2.438, 'm2-1': 1.52, 'm3-1': 4.965, 'm4-1': 0.844}",0.0,inf,inf,inf,336.196,336.196
1352,TT4,BESTEFFORT,CANCELLED,,331.172,"{'m1-1': 2.276, 'm2-1': 1.843, 'm3-1': 3.771, 'm4-1': 0.937}",0.0,inf,inf,inf,336.172,336.172
1353,TT3,BESTEFFORT,CANCELLED,,331.176,"{'m1-1': 2.195, 'm2-1': 1.418, 'm3-1': 5.351, 'm4-1': 0.816}",0.0,inf,inf,inf,336.376,336.376
1354,TT1,BESTEFFORT,COMPLETED,m4-1,331.352,"{'m1-1': 2.347, 'm2-1': 1.851, 'm3-1': 3.604, 'm4-1': 0.689}",1.0334999999999999,333.5560000000001,334.2450000000001,inf,336.352,336.352
1355,TT2,BESTEFFORT,MISSED,m1-1,331.732,"{'m1-1': 2.314, 'm2-1': 1.943, 'm3-1': 4.177, 'm4-1': 0.77}",3.6032000000000153,334.58000000000004,inf,336.83200000000005,336.83200000000005,336.83200000000005
1356,TT1,BESTEFFORT,COMPLETED,m4-1,332.603,"{'m1-1': 2.388, 'm2-1': 1.478, 'm3-1': 4.131, 'm4-1': 0.675}",1.0125000000000002,334.2450000000001,334.92000000000013,inf,337.603,337.603
1357,TT4,BESTEFFORT,COMPLETED,m2-1,332.738,"{'m1-1': 2.376, 'm2-1': 1.753, 'm3-1': 4.14, 'm4-1': 1.045}",5.2589999999999995,334.716,336.469,inf,337.738,337.738
1358,TT2,BESTEFFORT,COMPLETED,m4-1,333.576,"{'m1-1': 2.017, 'm2-1': 1.773, 'm3-1': 3.63, 'm4-1': 0.833}",1.2494999999999998,334.92000000000013,335.75300000000016,inf,338.67600000000004,338.67600000000004
1359,TT2,BESTEFFORT,COMPLETED,m4-1,333.584,"{'m1-1': 2.108, 'm2-1': 2.104, 'm3-1': 4.466, 'm4-1': 0.968}",1.452,335.75300000000016,336.7210000000002,inf,338.684,338.684
1360,TT2,BESTEFFORT,COMPLETED,m2-1,333.682,"{'m1-1': 2.305, 'm2-1': 1.866, 'm3-1': 5.025, 'm4-1': 0.885}",5.598000000000001,336.469,338.335,inf,338.78200000000004,338.78200000000004
1361,TT3,BESTEFFORT,CANCELLED,,333.734,"{'m1-1': 2.24, 'm2-1': 1.27, 'm3-1': 5.695, 'm4-1': 0.873}",0.0,inf,inf,inf,338.93399999999997,338.93399999999997
1362,TT2,BESTEFFORT,COMPLETED,m3-1,333.888,"{'m1-1': 2.569, 'm2-1': 1.585, 'm3-1': 3.985, 'm4-1': 0.91}",7.173,333.888,337.873,inf,338.988,338.988
1363,TT2,BESTEFFORT,COMPLETED,m1-1,334.107,"{'m1-1': 2.138, 'm2-1': 1.597, 'm3-1': 4.522, 'm4-1': 0.885}",3.4208,336.83200000000005,338.97,inf,339.20700000000005,339.20700000000005
1364,TT4,BESTEFFORT,COMPLETED,m4-1,334.127,"{'m1-1': 1.89, 'm2-1': 1.479, 'm3-1': 4.809, 'm4-1': 1.005}",1.5074999999999998,336.7210000000002,337.72600000000017,inf,339.127,339.127
1365,TT1,BESTEFFORT,CANCELLED,,334.633,"{'m1-1': 2.326, 'm2-1': 1.518, 'm3-1': 4.977, 'm4-1': 0.734}",0.0,inf,inf,inf,339.633,339.633
1366,TT3,BESTEFFORT,COMPLETED,m4-1,335.226,"{'m1-1': 1.835, 'm2-1': 1.432, 'm3-1': 4.859, 'm4-1': 0.898}",1.347,337.72600000000017,338.6240000000002,inf,340.426,340.426
1367,TT1,BESTEFFORT,COMPLETED,m4-1,335.815,"{'m1-1': 2.231, 'm2-1': 1.467, 'm3-1': 4.386, 'm4-1': 0.612}",0.9179999999999999,338.6240000000002,339.2360000000002,inf,340.815,340.815
1368,TT1,BESTEFFORT,MISSED,m1-1,336.4,"{'m1-1': 2.505, 'm2-1': 1.543, 'm3-1': 4.454, 'm4-1': 0.735}",3.88799999999992,338.97,inf,341.4,341.4,341.4
1369,TT4,BESTEFFORT,COMPLETED,m4-1,337.618,"{'m1-1': 2.279, 'm2-1': 1.688, 'm3-1': 4.691, 'm4-1': 0.802}",1.203,339.2360000000002,340.03800000000024,inf,342.618,342.618
1370,TT2,BESTEFFORT,COMPLETED,m4-1,337.801,"{'m1-1': 2.197, 'm2-1': 1.641, 'm3-1': 4.178, 'm4-1': 0.949}",1.4235,340.03800000000024,340.98700000000025,inf,342.901,342.901
1371,TT4,BESTEFFORT,COMPLETED,m2-1,338.063,"{'m1-1': 2.401, 'm2-1': 1.343, 'm3-1': 4.605, 'm4-1': 0.806}",4.029,338.335,339.678,inf,343.063,343.063
1372,TT1,BESTEFFORT,MISSED,m1-1,338.256,"{'m1-1': 2.479, 'm2-1': 1.741, 'm3-1': 4.388, 'm4-1': 0.702}",2.9695999999999914,341.4,inf,343.256,343.256,343.256
1373,TT1,BESTEFFORT,COMPLETED,m2-1,338.608,"{'m1-1': 2.235, 'm2-1': 1.738, 'm3-1': 3.604, 'm4-1': 0.716}",5.214,339.678,341.416,inf,343.608,343.608
1374,TT1,BESTEFFORT,COMPLETED,m4-1,338.641,"{'m1-1': 2.393, 'm2-1': 1.969, 'm3-1': 4.622, 'm4-1': 0.742}",1.113,340.98700000000025,341.72900000000027,inf,343.641,343.641
1375,TT3,BESTEFFORT,COMPLETED,m2-1,339.024,"{'m1-1': 2.22, 'm2-1': 1.371, 'm3-1': 4.477, 'm4-1': 0.986}",4.1129999999999995,341.416,342.787,inf,344.224,344.224
1376,TT1,BESTEFFORT,COMPLETED,m3-1,339.212,"{'m1-1': 2.075, 'm2-1': 1.743, 'm3-1': 4.483, 'm4-1': 0.854}",8.0694,339.212,343.695,inf,344.212,344.212
1377,TT4,BESTEFFORT,COMPLETED,m4-1,339.778,"{'m1-1': 2.075, 'm2-1': 1.502, 'm3-1': 4.68, 'm4-1': 1.043}",1.5644999999999998,341.72900000000027,342.7720000000003,inf,344.778,344.778
1378,TT1,BESTEFFORT,COMPLETED,m2-1,339.824,"{'m1-1': 1.925, 'm2-1': 1.824, 'm3-1': 4.624, 'm4-1': 0.664}",5.472,342.787,344.611,inf,344.824,344.824
1379,TT4,BESTEFFORT,CANCELLED,,339.895,"{'m1-1': 2.45, 'm2-1': 1.898, 'm3-1': 4.463, 'm4-1': 0.926}",0.0,inf,inf,inf,344.895,344.895
1380,TT4,BESTEFFORT,CANCELLED,,339.957,"{'m1-1': 2.037, 'm2-1': 1.608, 'm3-1': 4.428, 'm4-1': 0.92}",0.0,inf,inf,inf,344.957,344.957
1381,TT2,BESTEFFORT,COMPLETED,m4-1,340.055,"{'m1-1': 2.443, 'm2-1': 1.875, 'm3-1': 4.478, 'm4-1': 0.795}",1.1925000000000001,342.7720000000003,343.5670000000003,inf,345.15500000000003,345.15500000000003
1382,TT2,BESTEFFORT,MISSED,m1-1,340.109,"{'m1-1': 2.313, 'm2-1': 1.688, 'm3-1': 4.001, 'm4-1': 0.803}",3.12480000000005,343.256,inf,345.209,345.209,345.209
1383,TT3,BESTEFFORT,MISSED,m2-1,340.418,"{'m1-1': 2.293, 'm2-1': 1.717, 'm3-1': 4.266, 'm4-1': 0.817}",3.021000000000015,344.611,inf,345.618,345.618,345.618
1384,TT3,BESTEFFORT,COMPLETED,m4-1,340.484,"{'m1-1': 2.292, 'm2-1': 1.444, 'm3-1': 5.74, 'm4-1': 0.888}",1.332,343.5670000000003,344.45500000000027,inf,345.68399999999997,345.68399999999997
1385,TT1,BESTEFFORT,CANCELLED,,341.175,"{'m1-1': 2.1, 'm2-1': 1.942, 'm3-1': 3.785, 'm4-1': 0.844}",0.0,inf,inf,inf,346.175,346.175
1386,TT4,BESTEFFORT,CANCELLED,,341.288,"{'m1-1': 1.804, 'm2-1': 1.811, 'm3-1': 4.283, 'm4-1': 0.977}",0.0,inf,inf,inf,346.288,346.288
1387,TT2,BESTEFFORT,CANCELLED,,341.512,"{'m1-1': 1.89, 'm2-1': 1.761, 'm3-1': 4.961, 'm4-1': 0.738}",0.0,inf,inf,inf,346.612,346.612
1388,TT2,BESTEFFORT,CANCELLED,,341.582,"{'m1-1': 2.058, 'm2-1': 1.708, 'm3-1': 5.069, 'm4-1': 0.821}",0.0,inf,inf,inf,346.682,346.682
1389,TT2,BESTEFFORT,COMPLETED,m4-1,341.715,"{'m1-1': 1.922, 'm2-1': 1.912, 'm3-1': 4.368, 'm4-1': 0.74}",1.1099999999999999,344.45500000000027,345.1950000000003,inf,346.815,346.815
1390,TT4,BESTEFFORT,CANCELLED,,341.755,"{'m1-1': 1.745, 'm2-1': 1.387, 'm3-1': 4.9, 'm4-1': 0.983}",0.0,inf,inf,inf,346.755,346.755
1391,TT2,BESTEFFORT,CANCELLED,,342.095,"{'m1-1': 2.109, 'm2-1': 1.721, 'm3-1': 4.191, 'm4-1': 0.998}",0.0,inf,inf,inf,347.19500000000005,347.19500000000005
1392,TT2,BESTEFFORT,COMPLETED,m4-1,342.516,"{'m1-1': 2.632, 'm2-1': 1.797, 'm3-1': 5.073, 'm4-1': 0.944}",1.416,345.1950000000003,346.1390000000003,inf,347.61600000000004,347.61600000000004
1393,TT2,BESTEFFORT,COMPLETED,m1-1,343.188,"{'m1-1': 2.421, 'm2-1': 1.702, 'm3-1': 3.722, 'm4-1': 0.829}",3.8735999999999997,345.209,347.63,inf,348.288,348.288
1394,TT4,BESTEFFORT,COMPLETED,m2-1,343.208,"{'m1-1': 2.219, 'm2-1': 1.658, 'm3-1': 3.713, 'm4-1': 0.845}",4.974,345.618,347.276,inf,348.208,348.208
1395,TT2,BESTEFFORT,COMPLETED,m4-1,343.972,"{'m1-1': 2.302, 'm2-1': 1.906, 'm3-1': 3.831, 'm4-1': 0.983}",1.4745,346.1390000000003,347.1220000000003,inf,349.072,349.072
1396,TT3,BESTEFFORT,MISSED,m1-1,343.988,"{'m1-1': 1.909, 'm2-1': 1.623, 'm3-1': 4.552, 'm4-1': 0.759}",2.4927999999999884,347.63,inf,349.188,349.188,349.188
1397,TT4,BESTEFFORT,COMPLETED,m2-1,344.169,"{'m1-1': 2.08, 'm2-1': 1.729, 'm3-1': 3.822, 'm4-1': 1.016}",5.187,347.276,349.005,inf,349.169,349.169
1398,TT2,BESTEFFORT,MISSED,m3-1,344.407,"{'m1-1': 1.948, 'm2-1': 1.785, 'm3-1': 5.109, 'm4-1': 0.913}",9.18000000000004,344.407,inf,349.507,349.507,349.507
1399,TT4,BESTEFFORT,COMPLETED,m4-1,345.073,"{'m1-1': 1.909, 'm2-1': 1.632, 'm3-1': 3.764, 'm4-1': 0.869}",1.3035,347.1220000000003,347.9910000000003,inf,350.073,350.073
1400,TT4,BESTEFFORT,COMPLETED,m4-1,345.347,"{'m1-1': 1.866, 'm2-1': 1.608, 'm3-1': 4.035, 'm4-1': 0.964}",1.446,347.9910000000003,348.9550000000003,inf,350.347,350.347
1401,TT3,BESTEFFORT,MISSED,m2-1,345.474,"{'m1-1': 1.874, 'm2-1': 1.749, 'm3-1': 5.748, 'm4-1': 0.775}",5.006999999999948,349.005,inf,350.674,350.674,350.674
1402,TT1,BESTEFFORT,COMPLETED,m4-1,345.869,"{'m1-1': 2.346, 'm2-1': 1.989, 'm3-1': 3.691, 'm4-1': 0.685}",1.0275,348.9550000000003,349.6400000000003,inf,350.869,350.869
1403,TT2,BESTEFFORT,COMPLETED,m1-1,346.424,"{'m1-1': 2.258, 'm2-1': 2.088, 'm3-1': 3.795, 'm4-1': 0.728}",3.6128,349.188,351.44599999999997,inf,351.524,351.524
1404,TT1,BESTEFFORT,CANCELLED,,346.533,"{'m1-1': 2.458, 'm2-1': 1.845, 'm3-1': 4.505, 'm4-1': 0.739}",0.0,inf,inf,inf,351.533,351.533
1405,TT4,BESTEFFORT,MISSED,m2-1,346.783,"{'m1-1': 2.237, 'm2-1': 1.641, 'm3-1': 4.049, 'm4-1': 0.856}",3.327000000000112,350.674,inf,351.783,351.783,351.783
1406,TT2,BESTEFFORT,COMPLETED,m4-1,347.818,"{'m1-1': 2.628, 'm2-1': 1.948, 'm3-1': 3.662, 'm4-1': 0.936}",1.4040000000000001,349.6400000000003,350.5760000000003,inf,352.918,352.918
1407,TT4,BESTEFFORT,COMPLETED,m4-1,347.918,"{'m1-1': 1.918, 'm2-1': 1.698, 'm3-1': 3.75, 'm4-1': 0.758}",1.137,350.5760000000003,351.3340000000003,inf,352.918,352.918
1408,TT4,BESTEFFORT,MISSED,m1-1,348.246,"{'m1-1': 2.101, 'm2-1': 1.406, 'm3-1': 4.188, 'm4-1': 1.001}",2.8800000000000185,351.44599999999997,inf,353.246,353.246,353.246
1409,TT3,BESTEFFORT,COMPLETED,m2-1,348.347,"{'m1-1': 2.049, 'm2-1': 1.715, 'm3-1': 4.424, 'm4-1': 0.812}",5.1450000000000005,351.783,353.498,inf,353.54699999999997,353.54699999999997
1410,TT3,BESTEFFORT,COMPLETED,m4-1,349.004,"{'m1-1': 1.867, 'm2-1': 1.748, 'm3-1': 4.951, 'm4-1': 0.791}",1.1865,351.3340000000003,352.1250000000003,inf,354.204,354.204
1411,TT2,BESTEFFORT,MISSED,m3-1,349.319,"{'m1-1': 2.325, 'm2-1': 2.049, 'm3-1': 5.074, 'm4-1': 1.018}",8.841600000000062,349.507,inf,354.41900000000004,354.41900000000004,354.41900000000004
1412,TT3,BESTEFFORT,CANCELLED,,349.351,"{'m1-1': 2.064, 'm2-1': 1.748, 'm3-1': 4.596, 'm4-1': 0.997}",0.0,inf,inf,inf,354.551,354.551
1413,TT3,BESTEFFORT,COMPLETED,m4-1,349.83,"{'m1-1': 2.397, 'm2-1': 1.527, 'm3-1': 5.622, 'm4-1': 0.993}",1.4895,352.1250000000003,353.1180000000003,inf,355.03,355.03
1414,TT3,BESTEFFORT,COMPLETED,m4-1,350.806,"{'m1-1': 1.81, 'm2-1': 1.607, 'm3-1': 4.713, 'm4-1': 0.886}",1.329,353.1180000000003,354.0040000000003,inf,356.006,356.006
1415,TT1,BESTEFFORT,COMPLETED,m1-1,351.013,"{'m1-1': 2.191, 'm2-1': 1.639, 'm3-1': 4.411, 'm4-1': 0.695}",3.5056,353.246,355.43699999999995,inf,356.013,356.013
1416,TT1,BESTEFFORT,COMPLETED,m2-1,351.085,"{'m1-1': 2.308, 'm2-1': 1.663, 'm3-1': 4.723, 'm4-1': 0.861}",4.989,353.498,355.161,inf,356.085,356.085
1417,TT1,BESTEFFORT,COMPLETED,m4-1,351.692,"{'m1-1': 2.177, 'm2-1': 1.684, 'm3-1': 3.995, 'm4-1': 0.719}",1.0785,354.0040000000003,354.7230000000003,inf,356.692,356.692
1418,TT2,BESTEFFORT,COMPLETED,m4-1,351.788,"{'m1-1': 1.912, 'm2-1': 1.66, 'm3-1': 3.93, 'm4-1': 0.727}",1.0905,354.7230000000003,355.4500000000003,inf,356.88800000000003,356.88800000000003
1419,TT1,BESTEFFORT,COMPLETED,m2-1,352.264,"{'m1-1': 2.45, 'm2-1': 1.631, 'm3-1': 4.478, 'm4-1': 0.791}",4.893,355.161,356.792,inf,357.264,357.264
1420,TT4,BESTEFFORT,COMPLETED,m4-1,352.344,"{'m1-1': 1.771, 'm2-1': 1.736, 'm3-1': 4.24, 'm4-1': 0.767}",1.1505,355.4500000000003,356.21700000000027,inf,357.344,357.344
1421,TT2,BESTEFFORT,COMPLETED,m1-1,353.376,"{'m1-1': 2.137, 'm2-1': 2.098, 'm3-1': 3.93, 'm4-1': 0.868}",3.4192,355.43699999999995,357.57399999999996,inf,358.476,358.476
1422,TT1,BESTEFFORT,COMPLETED,m2-1,354.003,"{'m1-1': 2.474, 'm2-1': 1.931, 'm3-1': 4.138, 'm4-1': 0.703}",5.793,356.792,358.72299999999996,inf,359.003,359.003
1423,TT3,BESTEFFORT,COMPLETED,m4-1,354.68,"{'m1-1': 1.901, 'm2-1': 1.617, 'm3-1': 4.874, 'm4-1': 0.79}",1.185,356.21700000000027,357.0070000000003,inf,359.88,359.88
