id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1424,TT2,BESTEFFORT,COMPLETED,m4-1,355.12,"{'m1-1': 2.382, 'm2-1': 1.52, 'm3-1': 3.703, 'm4-1': 0.97}",1.455,357.0070000000003,357.9770000000003,inf,360.22,360.22
1425,TT1,BESTEFFORT,COMPLETED,m4-1,355.538,"{'m1-1': 2.474, 'm2-1': 1.827, 'm3-1': 3.884, 'm4-1': 0.661}",0.9915,357.9770000000003,358.6380000000003,inf,360.538,360.538
1426,TT2,BESTEFFORT,COMPLETED,m1-1,355.566,"{'m1-1': 2.359, 'm2-1': 1.987, 'm3-1': 3.997, 'm4-1': 0.953}",3.7744,357.57399999999996,359.93299999999994,inf,360.666,360.666
1427,TT2,BESTEFFORT,COMPLETED,m2-1,355.768,"{'m1-1': 2.644, 'm2-1': 1.904, 'm3-1': 5.001, 'm4-1': 0.891}",5.712,358.72299999999996,360.62699999999995,inf,360.868,360.868
1428,TT1,BESTEFFORT,COMPLETED,m3-1,356.107,"{'m1-1': 2.486, 'm2-1': 1.777, 'm3-1': 3.61, 'm4-1': 0.677}",6.498,356.107,359.71700000000004,inf,361.107,361.107
1429,TT2,BESTEFFORT,COMPLETED,m4-1,356.798,"{'m1-1': 2.311, 'm2-1': 1.847, 'm3-1': 4.063, 'm4-1': 0.861}",1.2915,358.6380000000003,359.4990000000003,inf,361.898,361.898
1430,TT1,BESTEFFORT,COMPLETED,m4-1,357.226,"{'m1-1': 2.277, 'm2-1': 1.675, 'm3-1': 4.549, 'm4-1': 0.671}",1.0065,359.4990000000003,360.1700000000003,inf,362.226,362.226
1431,TT2,BESTEFFORT,COMPLETED,m2-1,357.274,"{'m1-1': 2.615, 'm2-1': 1.671, 'm3-1': 4.344, 'm4-1': 0.752}",5.013,360.62699999999995,362.29799999999994,inf,362.374,362.374
1432,TT2,BESTEFFORT,COMPLETED,m1-1,357.346,"{'m1-1': 2.408, 'm2-1': 2.047, 'm3-1': 4.771, 'm4-1': 0.794}",3.8528000000000002,359.93299999999994,362.34099999999995,inf,362.446,362.446
1433,TT1,BESTEFFORT,COMPLETED,m4-1,357.577,"{'m1-1': 2.062, 'm2-1': 1.631, 'm3-1': 5.1, 'm4-1': 0.675}",1.0125000000000002,360.1700000000003,360.8450000000003,inf,362.577,362.577
1434,TT1,BESTEFFORT,CANCELLED,,358.045,"{'m1-1': 2.528, 'm2-1': 1.438, 'm3-1': 4.86, 'm4-1': 0.658}",0.0,inf,inf,inf,363.045,363.045
1435,TT4,BESTEFFORT,CANCELLED,,358.56,"{'m1-1': 2.234, 'm2-1': 1.803, 'm3-1': 4.703, 'm4-1': 1.037}",0.0,inf,inf,inf,363.56,363.56
1436,TT4,BESTEFFORT,COMPLETED,m4-1,359.106,"{'m1-1': 2.172, 'm2-1': 1.522, 'm3-1': 3.804, 'm4-1': 0.977}",1.4655,360.8450000000003,361.8220000000003,inf,364.106,364.106
1437,TT2,BESTEFFORT,COMPLETED,m2-1,359.208,"{'m1-1': 2.209, 'm2-1': 1.767, 'm3-1': 4.642, 'm4-1': 0.901}",5.301,362.29799999999994,364.06499999999994,inf,364.30800000000005,364.30800000000005
1438,TT4,BESTEFFORT,COMPLETED,m1-1,359.465,"{'m1-1': 1.793, 'm2-1': 1.41, 'm3-1': 3.987, 'm4-1': 1.009}",2.8688000000000002,362.34099999999995,364.13399999999996,inf,364.465,364.465
1439,TT3,BESTEFFORT,COMPLETED,m4-1,359.565,"{'m1-1': 2.286, 'm2-1': 1.345, 'm3-1': 5.968, 'm4-1': 0.72}",1.08,361.8220000000003,362.5420000000003,inf,364.765,364.765
1440,TT3,BESTEFFORT,CANCELLED,,359.88,"{'m1-1': 2.073, 'm2-1': 1.447, 'm3-1': 5.279, 'm4-1': 0.839}",0.0,inf,inf,inf,365.08,365.08
1441,TT3,BESTEFFORT,COMPLETED,m3-1,359.977,"{'m1-1': 2.29, 'm2-1': 1.62, 'm3-1': 4.713, 'm4-1': 0.891}",8.4834,359.977,364.69,inf,365.17699999999996,365.17699999999996
1442,TT4,BESTEFFORT,COMPLETED,m4-1,360.144,"{'m1-1': 2.019, 'm2-1': 1.709, 'm3-1': 4.439, 'm4-1': 1.015}",1.5225,362.5420000000003,363.5570000000003,inf,365.144,365.144
1443,TT3,BESTEFFORT,COMPLETED,m2-1,360.31,"{'m1-1': 1.947, 'm2-1': 1.33, 'm3-1': 5.209, 'm4-1': 0.731}",3.99,364.06499999999994,365.3949999999999,inf,365.51,365.51
1444,TT1,BESTEFFORT,CANCELLED,,360.33,"{'m1-1': 2.108, 'm2-1': 1.613, 'm3-1': 4.905, 'm4-1': 0.627}",0.0,inf,inf,inf,365.33,365.33
1445,TT2,BESTEFFORT,CANCELLED,,360.371,"{'m1-1': 2.361, 'm2-1': 1.912, 'm3-1': 5.115, 'm4-1': 1.007}",0.0,inf,inf,inf,365.471,365.471
1446,TT3,BESTEFFORT,CANCELLED,,360.535,"{'m1-1': 1.979, 'm2-1': 1.283, 'm3-1': 5.119, 'm4-1': 0.824}",0.0,inf,inf,inf,365.735,365.735
1447,TT2,BESTEFFORT,CANCELLED,,360.541,"{'m1-1': 2.137, 'm2-1': 1.913, 'm3-1': 3.792, 'm4-1': 0.815}",0.0,inf,inf,inf,365.641,365.641
1448,TT4,BESTEFFORT,CANCELLED,,360.742,"{'m1-1': 1.785, 'm2-1': 1.349, 'm3-1': 4.234, 'm4-1': 1.01}",0.0,inf,inf,inf,365.742,365.742
1449,TT4,BESTEFFORT,CANCELLED,,360.788,"{'m1-1': 1.785, 'm2-1': 1.842, 'm3-1': 4.976, 'm4-1': 1.014}",0.0,inf,inf,inf,365.788,365.788
1450,TT2,BESTEFFORT,COMPLETED,m4-1,360.929,"{'m1-1': 2.384, 'm2-1': 1.803, 'm3-1': 3.863, 'm4-1': 0.855}",1.2825,363.5570000000003,364.4120000000003,inf,366.029,366.029
1451,TT4,BESTEFFORT,MISSED,m1-1,361.005,"{'m1-1': 2.258, 'm2-1': 1.886, 'm3-1': 3.633, 'm4-1': 0.767}",2.9936000000000607,364.13399999999996,inf,366.005,366.005,366.005
1452,TT1,BESTEFFORT,COMPLETED,m4-1,361.331,"{'m1-1': 1.882, 'm2-1': 1.809, 'm3-1': 5.019, 'm4-1': 0.797}",1.1955,364.4120000000003,365.20900000000034,inf,366.331,366.331
1453,TT4,BESTEFFORT,COMPLETED,m2-1,362.127,"{'m1-1': 1.789, 'm2-1': 1.649, 'm3-1': 5.043, 'm4-1': 0.894}",4.947,365.3949999999999,367.0439999999999,inf,367.127,367.127
1454,TT4,BESTEFFORT,CANCELLED,,362.28,"{'m1-1': 1.749, 'm2-1': 1.373, 'm3-1': 4.167, 'm4-1': 0.957}",0.0,inf,inf,inf,367.28,367.28
1455,TT1,BESTEFFORT,COMPLETED,m4-1,362.348,"{'m1-1': 2.562, 'm2-1': 1.559, 'm3-1': 3.748, 'm4-1': 0.834}",1.251,365.20900000000034,366.04300000000035,inf,367.348,367.348
1456,TT2,BESTEFFORT,CANCELLED,,362.66,"{'m1-1': 2.438, 'm2-1': 1.907, 'm3-1': 3.936, 'm4-1': 0.944}",0.0,inf,inf,inf,367.76000000000005,367.76000000000005
1457,TT3,BESTEFFORT,CANCELLED,,362.888,"{'m1-1': 2.423, 'm2-1': 1.491, 'm3-1': 5.954, 'm4-1': 0.857}",0.0,inf,inf,inf,368.08799999999997,368.08799999999997
1458,TT1,BESTEFFORT,CANCELLED,,363.138,"{'m1-1': 2.382, 'm2-1': 1.815, 'm3-1': 4.553, 'm4-1': 0.829}",0.0,inf,inf,inf,368.138,368.138
1459,TT4,BESTEFFORT,COMPLETED,m1-1,363.418,"{'m1-1': 1.786, 'm2-1': 1.794, 'm3-1': 4.807, 'm4-1': 0.912}",2.8576,366.005,367.791,inf,368.418,368.418
1460,TT1,BESTEFFORT,COMPLETED,m4-1,363.564,"{'m1-1': 2.254, 'm2-1': 1.582, 'm3-1': 4.923, 'm4-1': 0.659}",0.9885,366.04300000000035,366.70200000000034,inf,368.564,368.564
1461,TT3,BESTEFFORT,COMPLETED,m2-1,363.609,"{'m1-1': 2.432, 'm2-1': 1.382, 'm3-1': 5.857, 'm4-1': 0.906}",4.146,367.0439999999999,368.42599999999993,inf,368.80899999999997,368.80899999999997
1462,TT4,BESTEFFORT,CANCELLED,,363.926,"{'m1-1': 1.877, 'm2-1': 1.884, 'm3-1': 4.089, 'm4-1': 0.945}",0.0,inf,inf,inf,368.926,368.926
1463,TT3,BESTEFFORT,CANCELLED,,364.135,"{'m1-1': 1.998, 'm2-1': 1.651, 'm3-1': 5.796, 'm4-1': 0.787}",0.0,inf,inf,inf,369.335,369.335
1464,TT2,BESTEFFORT,CANCELLED,,364.222,"{'m1-1': 1.879, 'm2-1': 2.034, 'm3-1': 4.2, 'm4-1': 0.96}",0.0,inf,inf,inf,369.322,369.322
1465,TT1,BESTEFFORT,COMPLETED,m4-1,364.45,"{'m1-1': 2.413, 'm2-1': 1.8, 'm3-1': 4.431, 'm4-1': 0.808}",1.2120000000000002,366.70200000000034,367.51000000000033,inf,369.45,369.45
1466,TT3,BESTEFFORT,COMPLETED,m1-1,365.169,"{'m1-1': 2.278, 'm2-1': 1.382, 'm3-1': 5.173, 'm4-1': 0.975}",3.6448,367.791,370.069,inf,370.36899999999997,370.36899999999997
1467,TT2,BESTEFFORT,COMPLETED,m4-1,365.317,"{'m1-1': 2.201, 'm2-1': 2.143, 'm3-1': 5.095, 'm4-1': 0.73}",1.095,367.51000000000033,368.24000000000035,inf,370.41700000000003,370.41700000000003
1468,TT2,BESTEFFORT,COMPLETED,m3-1,365.346,"{'m1-1': 1.912, 'm2-1': 1.987, 'm3-1': 3.744, 'm4-1': 0.774}",6.7392,365.346,369.09000000000003,inf,370.446,370.446
1469,TT3,BESTEFFORT,COMPLETED,m2-1,365.461,"{'m1-1': 1.947, 'm2-1': 1.492, 'm3-1': 4.93, 'm4-1': 0.799}",4.476,368.42599999999993,369.91799999999995,inf,370.661,370.661
1470,TT4,BESTEFFORT,CANCELLED,,365.626,"{'m1-1': 2.085, 'm2-1': 1.465, 'm3-1': 4.929, 'm4-1': 1.038}",0.0,inf,inf,inf,370.626,370.626
1471,TT2,BESTEFFORT,CANCELLED,,365.644,"{'m1-1': 2.569, 'm2-1': 1.897, 'm3-1': 4.622, 'm4-1': 1.003}",0.0,inf,inf,inf,370.744,370.744
1472,TT2,BESTEFFORT,CANCELLED,,365.735,"{'m1-1': 1.905, 'm2-1': 1.765, 'm3-1': 3.954, 'm4-1': 0.933}",0.0,inf,inf,inf,370.83500000000004,370.83500000000004
1473,TT4,BESTEFFORT,CANCELLED,,365.854,"{'m1-1': 2.03, 'm2-1': 1.594, 'm3-1': 4.386, 'm4-1': 0.927}",0.0,inf,inf,inf,370.854,370.854
1474,TT1,BESTEFFORT,COMPLETED,m4-1,366.315,"{'m1-1': 2.507, 'm2-1': 1.461, 'm3-1': 4.994, 'm4-1': 0.639}",0.9585,368.24000000000035,368.87900000000036,inf,371.315,371.315
1475,TT4,BESTEFFORT,CANCELLED,,366.452,"{'m1-1': 1.844, 'm2-1': 1.404, 'm3-1': 4.043, 'm4-1': 0.807}",0.0,inf,inf,inf,371.452,371.452
1476,TT3,BESTEFFORT,MISSED,m1-1,366.666,"{'m1-1': 1.836, 'm2-1': 1.266, 'm3-1': 5.233, 'm4-1': 0.964}",2.87519999999995,370.069,inf,371.866,371.866,371.866
1477,TT1,BESTEFFORT,COMPLETED,m4-1,367.001,"{'m1-1': 1.865, 'm2-1': 1.961, 'm3-1': 4.108, 'm4-1': 0.712}",1.068,368.87900000000036,369.59100000000035,inf,372.001,372.001
1478,TT2,BESTEFFORT,COMPLETED,m2-1,367.183,"{'m1-1': 2.38, 'm2-1': 1.906, 'm3-1': 4.125, 'm4-1': 0.877}",5.718,369.91799999999995,371.82399999999996,inf,372.283,372.283
1479,TT3,BESTEFFORT,CANCELLED,,367.257,"{'m1-1': 2.149, 'm2-1': 1.391, 'm3-1': 4.546, 'm4-1': 0.885}",0.0,inf,inf,inf,372.457,372.457
1480,TT1,BESTEFFORT,CANCELLED,,367.482,"{'m1-1': 2.276, 'm2-1': 1.501, 'm3-1': 4.455, 'm4-1': 0.627}",0.0,inf,inf,inf,372.482,372.482
1481,TT1,BESTEFFORT,COMPLETED,m4-1,367.507,"{'m1-1': 2.147, 'm2-1': 1.868, 'm3-1': 4.346, 'm4-1': 0.724}",1.0859999999999999,369.59100000000035,370.31500000000034,inf,372.507,372.507
1482,TT1,BESTEFFORT,CANCELLED,,367.54,"{'m1-1': 1.882, 'm2-1': 1.799, 'm3-1': 3.627, 'm4-1': 0.836}",0.0,inf,inf,inf,372.54,372.54
1483,TT1,BESTEFFORT,COMPLETED,m3-1,367.994,"{'m1-1': 2.221, 'm2-1': 1.402, 'm3-1': 3.685, 'm4-1': 0.789}",6.633,369.09000000000003,372.77500000000003,inf,372.994,372.994
1484,TT2,BESTEFFORT,COMPLETED,m4-1,368.045,"{'m1-1': 2.001, 'm2-1': 1.847, 'm3-1': 4.345, 'm4-1': 0.815}",1.2225,370.31500000000034,371.13000000000034,inf,373.14500000000004,373.14500000000004
1485,TT2,BESTEFFORT,CANCELLED,,368.249,"{'m1-1': 2.481, 'm2-1': 1.76, 'm3-1': 5.095, 'm4-1': 0.78}",0.0,inf,inf,inf,373.34900000000005,373.34900000000005
1486,TT1,BESTEFFORT,COMPLETED,m2-1,368.353,"{'m1-1': 2.309, 'm2-1': 1.519, 'm3-1': 4.084, 'm4-1': 0.822}",4.5569999999999995,371.82399999999996,373.34299999999996,inf,373.353,373.353
1487,TT2,BESTEFFORT,CANCELLED,,368.429,"{'m1-1': 2.433, 'm2-1': 2.124, 'm3-1': 5.109, 'm4-1': 0.822}",0.0,inf,inf,inf,373.529,373.529
1488,TT1,BESTEFFORT,CANCELLED,,368.48,"{'m1-1': 2.318, 'm2-1': 1.452, 'm3-1': 4.339, 'm4-1': 0.824}",0.0,inf,inf,inf,373.48,373.48
1489,TT3,BESTEFFORT,COMPLETED,m4-1,368.972,"{'m1-1': 2.34, 'm2-1': 1.299, 'm3-1': 5.715, 'm4-1': 0.892}",1.338,371.13000000000034,372.02200000000033,inf,374.17199999999997,374.17199999999997
1490,TT2,BESTEFFORT,COMPLETED,m1-1,369.268,"{'m1-1': 2.145, 'm2-1': 2.125, 'm3-1': 4.931, 'm4-1': 0.93}",3.4320000000000004,371.866,374.01099999999997,inf,374.368,374.368
1491,TT3,BESTEFFORT,COMPLETED,m4-1,369.995,"{'m1-1': 2.341, 'm2-1': 1.69, 'm3-1': 4.577, 'm4-1': 1.002}",1.5030000000000001,372.02200000000033,373.02400000000034,inf,375.195,375.195
1492,TT1,BESTEFFORT,COMPLETED,m2-1,370.294,"{'m1-1': 2.468, 'm2-1': 1.913, 'm3-1': 3.86, 'm4-1': 0.796}",5.739,373.34299999999996,375.256,inf,375.294,375.294
1493,TT3,BESTEFFORT,COMPLETED,m4-1,370.324,"{'m1-1': 1.854, 'm2-1': 1.351, 'm3-1': 5.351, 'm4-1': 0.761}",1.1415,373.02400000000034,373.78500000000037,inf,375.524,375.524
1494,TT3,BESTEFFORT,MISSED,m1-1,370.672,"{'m1-1': 1.915, 'm2-1': 1.428, 'm3-1': 4.541, 'm4-1': 0.839}",2.9776000000000753,374.01099999999997,inf,375.872,375.872,375.872
1495,TT3,BESTEFFORT,MISSED,m2-1,370.886,"{'m1-1': 2.416, 'm2-1': 1.758, 'm3-1': 5.173, 'm4-1': 0.944}",2.490000000000123,375.256,inf,376.086,376.086,376.086
1496,TT4,BESTEFFORT,COMPLETED,m4-1,371.127,"{'m1-1': 2.378, 'm2-1': 1.624, 'm3-1': 3.982, 'm4-1': 1.048}",1.572,373.78500000000037,374.83300000000037,inf,376.127,376.127
1497,TT3,BESTEFFORT,CANCELLED,,371.155,"{'m1-1': 2.333, 'm2-1': 1.485, 'm3-1': 5.882, 'm4-1': 0.945}",0.0,inf,inf,inf,376.35499999999996,376.35499999999996
1498,TT3,BESTEFFORT,CANCELLED,,371.245,"{'m1-1': 1.959, 'm2-1': 1.404, 'm3-1': 5.777, 'm4-1': 0.983}",0.0,inf,inf,inf,376.445,376.445
1499,TT1,BESTEFFORT,COMPLETED,m4-1,372.179,"{'m1-1': 2.201, 'm2-1': 1.471, 'm3-1': 4.663, 'm4-1': 0.734}",1.101,374.83300000000037,375.56700000000035,inf,377.179,377.179
1500,TT4,BESTEFFORT,COMPLETED,m4-1,373.185,"{'m1-1': 2.322, 'm2-1': 1.602, 'm3-1': 3.746, 'm4-1': 1.07}",1.605,375.56700000000035,376.63700000000034,inf,378.185,378.185
1501,TT3,BESTEFFORT,COMPLETED,m4-1,373.828,"{'m1-1': 1.882, 'm2-1': 1.424, 'm3-1': 5.741, 'm4-1': 0.855}",1.2825,376.63700000000034,377.49200000000036,inf,379.02799999999996,379.02799999999996
1502,TT4,BESTEFFORT,COMPLETED,m1-1,374.002,"{'m1-1': 1.798, 'm2-1': 1.485, 'm3-1': 4.362, 'm4-1': 1.043}",2.8768000000000002,375.872,377.67,inf,379.002,379.002
1503,TT1,BESTEFFORT,COMPLETED,m2-1,374.04,"{'m1-1': 2.552, 'm2-1': 1.755, 'm3-1': 4.405, 'm4-1': 0.687}",5.265,376.086,377.841,inf,379.04,379.04
1504,TT1,BESTEFFORT,COMPLETED,m3-1,374.244,"{'m1-1': 2.124, 'm2-1': 1.48, 'm3-1': 4.674, 'm4-1': 0.684}",8.413200000000002,374.244,378.918,inf,379.244,379.244
1505,TT2,BESTEFFORT,MISSED,m2-1,374.375,"{'m1-1': 1.973, 'm2-1': 1.968, 'm3-1': 4.535, 'm4-1': 0.836}",4.902000000000044,377.841,inf,379.475,379.475,379.475
1506,TT3,BESTEFFORT,CANCELLED,,374.401,"{'m1-1': 1.736, 'm2-1': 1.689, 'm3-1': 4.564, 'm4-1': 0.908}",0.0,inf,inf,inf,379.601,379.601
1507,TT1,BESTEFFORT,CANCELLED,,374.656,"{'m1-1': 2.466, 'm2-1': 1.501, 'm3-1': 3.796, 'm4-1': 0.842}",0.0,inf,inf,inf,379.656,379.656
1508,TT4,BESTEFFORT,COMPLETED,m4-1,374.929,"{'m1-1': 2.359, 'm2-1': 1.629, 'm3-1': 4.07, 'm4-1': 0.937}",1.4055,377.49200000000036,378.42900000000037,inf,379.929,379.929
1509,TT1,BESTEFFORT,MISSED,m1-1,375.011,"{'m1-1': 2.432, 'm2-1': 1.784, 'm3-1': 4.305, 'm4-1': 0.723}",3.7456000000000134,377.67,inf,380.011,380.011,380.011
1510,TT4,BESTEFFORT,CANCELLED,,375.073,"{'m1-1': 2.25, 'm2-1': 1.697, 'm3-1': 3.897, 'm4-1': 0.977}",0.0,inf,inf,inf,380.073,380.073
1511,TT4,BESTEFFORT,COMPLETED,m4-1,375.541,"{'m1-1': 1.83, 'm2-1': 1.826, 'm3-1': 4.895, 'm4-1': 0.818}",1.2269999999999999,378.42900000000037,379.24700000000036,inf,380.541,380.541
1512,TT2,BESTEFFORT,CANCELLED,,375.639,"{'m1-1': 2.429, 'm2-1': 1.67, 'm3-1': 3.632, 'm4-1': 0.822}",0.0,inf,inf,inf,380.73900000000003,380.73900000000003
1513,TT1,BESTEFFORT,CANCELLED,,376.224,"{'m1-1': 2.167, 'm2-1': 1.899, 'm3-1': 4.506, 'm4-1': 0.709}",0.0,inf,inf,inf,381.224,381.224
1514,TT1,BESTEFFORT,COMPLETED,m2-1,376.552,"{'m1-1': 2.251, 'm2-1': 1.548, 'm3-1': 4.889, 'm4-1': 0.806}",4.644,379.475,381.023,inf,381.552,381.552
1515,TT2,BESTEFFORT,COMPLETED,m4-1,376.655,"{'m1-1': 2.371, 'm2-1': 1.667, 'm3-1': 5.073, 'm4-1': 0.733}",1.0995,379.24700000000036,379.98000000000036,inf,381.755,381.755
1516,TT1,BESTEFFORT,CANCELLED,,376.689,"{'m1-1': 2.104, 'm2-1': 1.447, 'm3-1': 4.025, 'm4-1': 0.836}",0.0,inf,inf,inf,381.689,381.689
1517,TT1,BESTEFFORT,COMPLETED,m1-1,377.154,"{'m1-1': 1.886, 'm2-1': 1.605, 'm3-1': 5.001, 'm4-1': 0.755}",3.0176,380.011,381.89700000000005,inf,382.154,382.154
1518,TT2,BESTEFFORT,COMPLETED,m4-1,377.352,"{'m1-1': 2.269, 'm2-1': 1.949, 'm3-1': 3.658, 'm4-1': 0.894}",1.341,379.98000000000036,380.87400000000036,inf,382.452,382.452
1519,TT2,BESTEFFORT,COMPLETED,m3-1,378.23,"{'m1-1': 2.556, 'm2-1': 2.042, 'm3-1': 3.936, 'm4-1': 0.89}",7.0848,378.918,382.854,inf,383.33000000000004,383.33000000000004
1520,TT1,BESTEFFORT,COMPLETED,m4-1,378.491,"{'m1-1': 1.914, 'm2-1': 1.663, 'm3-1': 4.371, 'm4-1': 0.813}",1.2195,380.87400000000036,381.68700000000035,inf,383.491,383.491
1521,TT4,BESTEFFORT,COMPLETED,m2-1,378.503,"{'m1-1': 1.769, 'm2-1': 1.654, 'm3-1': 4.343, 'm4-1': 1.016}",4.962,381.023,382.677,inf,383.503,383.503
1522,TT3,BESTEFFORT,CANCELLED,,378.637,"{'m1-1': 2.106, 'm2-1': 1.726, 'm3-1': 4.362, 'm4-1': 1.011}",0.0,inf,inf,inf,383.837,383.837
1523,TT1,BESTEFFORT,COMPLETED,m1-1,379.048,"{'m1-1': 1.955, 'm2-1': 1.531, 'm3-1': 4.723, 'm4-1': 0.806}",3.128,381.89700000000005,383.85200000000003,inf,384.048,384.048
1524,TT3,BESTEFFORT,COMPLETED,m4-1,379.372,"{'m1-1': 2.381, 'm2-1': 1.529, 'm3-1': 4.405, 'm4-1': 0.936}",1.4040000000000001,381.68700000000035,382.62300000000033,inf,384.572,384.572
1525,TT3,BESTEFFORT,COMPLETED,m4-1,380.193,"{'m1-1': 2.193, 'm2-1': 1.508, 'm3-1': 4.714, 'm4-1': 0.801}",1.2015,382.62300000000033,383.4240000000003,inf,385.393,385.393
1526,TT1,BESTEFFORT,COMPLETED,m2-1,380.309,"{'m1-1': 2.123, 'm2-1': 1.469, 'm3-1': 4.196, 'm4-1': 0.832}",4.407,382.677,384.146,inf,385.309,385.309
1527,TT3,BESTEFFORT,CANCELLED,,380.446,"{'m1-1': 2.0, 'm2-1': 1.432, 'm3-1': 4.346, 'm4-1': 0.841}",0.0,inf,inf,inf,385.646,385.646
1528,TT1,BESTEFFORT,CANCELLED,,380.469,"{'m1-1': 2.015, 'm2-1': 1.513, 'm3-1': 4.275, 'm4-1': 0.733}",0.0,inf,inf,inf,385.469,385.469
1529,TT1,BESTEFFORT,COMPLETED,m4-1,380.967,"{'m1-1': 2.375, 'm2-1': 1.807, 'm3-1': 4.977, 'm4-1': 0.782}",1.173,383.4240000000003,384.2060000000003,inf,385.967,385.967
1530,TT2,BESTEFFORT,COMPLETED,m4-1,381.711,"{'m1-1': 1.913, 'm2-1': 1.706, 'm3-1': 3.848, 'm4-1': 0.848}",1.272,384.2060000000003,385.0540000000003,inf,386.81100000000004,386.81100000000004
1531,TT4,BESTEFFORT,COMPLETED,m1-1,381.76,"{'m1-1': 2.09, 'm2-1': 1.376, 'm3-1': 4.034, 'm4-1': 0.888}",3.344,383.85200000000003,385.942,inf,386.76,386.76
1532,TT2,BESTEFFORT,COMPLETED,m2-1,381.842,"{'m1-1': 2.188, 'm2-1': 1.576, 'm3-1': 5.05, 'm4-1': 0.76}",4.728,384.146,385.72200000000004,inf,386.942,386.942
1533,TT3,BESTEFFORT,CANCELLED,,382.06,"{'m1-1': 2.095, 'm2-1': 1.618, 'm3-1': 4.941, 'm4-1': 1.011}",0.0,inf,inf,inf,387.26,387.26
1534,TT4,BESTEFFORT,CANCELLED,,382.119,"{'m1-1': 1.819, 'm2-1': 1.685, 'm3-1': 4.364, 'm4-1': 0.876}",0.0,inf,inf,inf,387.119,387.119
1535,TT4,BESTEFFORT,COMPLETED,m3-1,382.379,"{'m1-1': 2.101, 'm2-1': 1.623, 'm3-1': 4.212, 'm4-1': 1.067}",7.5816,382.854,387.066,inf,387.379,387.379
1536,TT4,BESTEFFORT,COMPLETED,m4-1,382.477,"{'m1-1': 2.353, 'm2-1': 1.601, 'm3-1': 5.086, 'm4-1': 0.957}",1.4355,385.0540000000003,386.0110000000003,inf,387.477,387.477
1537,TT2,BESTEFFORT,CANCELLED,,382.804,"{'m1-1': 2.215, 'm2-1': 1.613, 'm3-1': 3.803, 'm4-1': 0.747}",0.0,inf,inf,inf,387.904,387.904
1538,TT1,BESTEFFORT,CANCELLED,,382.989,"{'m1-1': 2.478, 'm2-1': 1.868, 'm3-1': 4.925, 'm4-1': 0.815}",0.0,inf,inf,inf,387.989,387.989
1539,TT4,BESTEFFORT,COMPLETED,m1-1,383.077,"{'m1-1': 1.982, 'm2-1': 1.641, 'm3-1': 4.364, 'm4-1': 0.967}",3.1712000000000002,385.942,387.92400000000004,inf,388.077,388.077
