id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1540,TT3,BESTEFFORT,COMPLETED,m4-1,383.507,"{'m1-1': 2.08, 'm2-1': 1.466, 'm3-1': 5.642, 'm4-1': 0.895}",1.3425,386.0110000000003,386.9060000000003,inf,388.707,388.707
1541,TT2,BESTEFFORT,COMPLETED,m2-1,383.97,"{'m1-1': 2.315, 'm2-1': 1.688, 'm3-1': 4.702, 'm4-1': 0.911}",5.064,385.72200000000004,387.41,inf,389.07000000000005,389.07000000000005
1542,TT4,BESTEFFORT,COMPLETED,m4-1,384.225,"{'m1-1': 2.296, 'm2-1': 1.354, 'm3-1': 5.082, 'm4-1': 0.847}",1.2705,386.9060000000003,387.75300000000027,inf,389.225,389.225
1543,TT1,BESTEFFORT,CANCELLED,,384.342,"{'m1-1': 2.34, 'm2-1': 1.648, 'm3-1': 4.791, 'm4-1': 0.628}",0.0,inf,inf,inf,389.342,389.342
1544,TT1,BESTEFFORT,CANCELLED,,384.745,"{'m1-1': 1.965, 'm2-1': 1.506, 'm3-1': 3.761, 'm4-1': 0.734}",0.0,inf,inf,inf,389.745,389.745
1545,TT3,BESTEFFORT,COMPLETED,m4-1,385.123,"{'m1-1': 1.837, 'm2-1': 1.281, 'm3-1': 5.937, 'm4-1': 0.723}",1.0845,387.75300000000027,388.4760000000003,inf,390.323,390.323
1546,TT2,BESTEFFORT,COMPLETED,m1-1,385.428,"{'m1-1': 2.164, 'm2-1': 1.946, 'm3-1': 4.123, 'm4-1': 0.828}",3.4624000000000006,387.92400000000004,390.088,inf,390.528,390.528
1547,TT1,BESTEFFORT,COMPLETED,m2-1,385.584,"{'m1-1': 2.456, 'm2-1': 1.579, 'm3-1': 4.926, 'm4-1': 0.724}",4.737,387.41,388.98900000000003,inf,390.584,390.584
1548,TT3,BESTEFFORT,CANCELLED,,385.648,"{'m1-1': 1.83, 'm2-1': 1.566, 'm3-1': 5.804, 'm4-1': 0.909}",0.0,inf,inf,inf,390.848,390.848
1549,TT4,BESTEFFORT,CANCELLED,,385.668,"{'m1-1': 2.346, 'm2-1': 1.61, 'm3-1': 3.82, 'm4-1': 0.951}",0.0,inf,inf,inf,390.668,390.668
1550,TT4,BESTEFFORT,COMPLETED,m4-1,386.127,"{'m1-1': 1.807, 'm2-1': 1.505, 'm3-1': 4.811, 'm4-1': 1.034}",1.5510000000000002,388.4760000000003,389.5100000000003,inf,391.127,391.127
1551,TT2,BESTEFFORT,COMPLETED,m2-1,386.357,"{'m1-1': 2.045, 'm2-1': 1.74, 'm3-1': 4.14, 'm4-1': 0.98}",5.22,388.98900000000003,390.72900000000004,inf,391.45700000000005,391.45700000000005
1552,TT1,BESTEFFORT,COMPLETED,m3-1,386.465,"{'m1-1': 2.507, 'm2-1': 1.754, 'm3-1': 4.205, 'm4-1': 0.682}",7.569,387.066,391.27099999999996,inf,391.465,391.465
1553,TT1,BESTEFFORT,CANCELLED,,386.549,"{'m1-1': 2.476, 'm2-1': 1.502, 'm3-1': 4.508, 'm4-1': 0.819}",0.0,inf,inf,inf,391.549,391.549
1554,TT4,BESTEFFORT,MISSED,m1-1,386.563,"{'m1-1': 1.846, 'm2-1': 1.576, 'm3-1': 4.288, 'm4-1': 0.876}",2.3599999999999457,390.088,inf,391.563,391.563,391.563
1555,TT3,BESTEFFORT,CANCELLED,,386.672,"{'m1-1': 1.784, 'm2-1': 1.633, 'm3-1': 5.849, 'm4-1': 0.945}",0.0,inf,inf,inf,391.872,391.872
1556,TT2,BESTEFFORT,CANCELLED,,386.839,"{'m1-1': 2.511, 'm2-1': 1.671, 'm3-1': 4.541, 'm4-1': 0.721}",0.0,inf,inf,inf,391.939,391.939
1557,TT3,BESTEFFORT,COMPLETED,m4-1,387.152,"{'m1-1': 1.838, 'm2-1': 1.458, 'm3-1': 4.247, 'm4-1': 0.82}",1.23,389.5100000000003,390.33000000000027,inf,392.352,392.352
1558,TT4,BESTEFFORT,CANCELLED,,387.229,"{'m1-1': 2.444, 'm2-1': 1.427, 'm3-1': 4.576, 'm4-1': 1.053}",0.0,inf,inf,inf,392.229,392.229
1559,TT2,BESTEFFORT,CANCELLED,,387.23,"{'m1-1': 2.606, 'm2-1': 1.832, 'm3-1': 4.079, 'm4-1': 0.89}",0.0,inf,inf,inf,392.33000000000004,392.33000000000004
1560,TT1,BESTEFFORT,CANCELLED,,387.558,"{'m1-1': 2.571, 'm2-1': 1.967, 'm3-1': 3.858, 'm4-1': 0.761}",0.0,inf,inf,inf,392.558,392.558
1561,TT3,BESTEFFORT,COMPLETED,m2-1,387.601,"{'m1-1': 2.035, 'm2-1': 1.759, 'm3-1': 4.261, 'm4-1': 0.719}",5.276999999999999,390.72900000000004,392.48800000000006,inf,392.801,392.801
1562,TT2,BESTEFFORT,CANCELLED,,387.659,"{'m1-1': 2.169, 'm2-1': 1.737, 'm3-1': 4.956, 'm4-1': 0.995}",0.0,inf,inf,inf,392.759,392.759
1563,TT4,BESTEFFORT,CANCELLED,,387.699,"{'m1-1': 1.948, 'm2-1': 1.545, 'm3-1': 4.472, 'm4-1': 0.95}",0.0,inf,inf,inf,392.699,392.699
1564,TT3,BESTEFFORT,COMPLETED,m4-1,387.841,"{'m1-1': 2.069, 'm2-1': 1.485, 'm3-1': 5.178, 'm4-1': 0.757}",1.1355,390.33000000000027,391.0870000000003,inf,393.041,393.041
1565,TT2,BESTEFFORT,COMPLETED,m4-1,388.435,"{'m1-1': 2.017, 'm2-1': 2.099, 'm3-1': 4.109, 'm4-1': 0.871}",1.3065,391.0870000000003,391.95800000000025,inf,393.535,393.535
1566,TT3,BESTEFFORT,COMPLETED,m4-1,390.449,"{'m1-1': 1.934, 'm2-1': 1.605, 'm3-1': 4.972, 'm4-1': 0.993}",1.4895,391.95800000000025,392.95100000000025,inf,395.649,395.649
1567,TT1,BESTEFFORT,COMPLETED,m4-1,390.939,"{'m1-1': 2.125, 'm2-1': 1.674, 'm3-1': 4.833, 'm4-1': 0.702}",1.053,392.95100000000025,393.65300000000025,inf,395.939,395.939
1568,TT2,BESTEFFORT,COMPLETED,m1-1,390.976,"{'m1-1': 1.893, 'm2-1': 2.034, 'm3-1': 4.359, 'm4-1': 0.846}",3.0288000000000004,391.563,393.45599999999996,inf,396.076,396.076
1569,TT4,BESTEFFORT,COMPLETED,m4-1,391.134,"{'m1-1': 2.224, 'm2-1': 1.521, 'm3-1': 4.996, 'm4-1': 0.902}",1.353,393.65300000000025,394.55500000000023,inf,396.134,396.134
1570,TT4,BESTEFFORT,COMPLETED,m1-1,391.176,"{'m1-1': 2.01, 'm2-1': 1.652, 'm3-1': 3.641, 'm4-1': 1.071}",3.2159999999999997,393.45599999999996,395.46599999999995,inf,396.176,396.176
1571,TT3,BESTEFFORT,COMPLETED,m2-1,391.299,"{'m1-1': 1.804, 'm2-1': 1.484, 'm3-1': 5.086, 'm4-1': 0.927}",4.452,392.48800000000006,393.97200000000004,inf,396.49899999999997,396.49899999999997
1572,TT3,BESTEFFORT,COMPLETED,m2-1,391.476,"{'m1-1': 1.955, 'm2-1': 1.495, 'm3-1': 5.0, 'm4-1': 0.991}",4.485,393.97200000000004,395.46700000000004,inf,396.676,396.676
1573,TT3,BESTEFFORT,COMPLETED,m4-1,391.737,"{'m1-1': 2.061, 'm2-1': 1.415, 'm3-1': 5.975, 'm4-1': 0.895}",1.3425,394.55500000000023,395.4500000000002,inf,396.937,396.937
1574,TT1,BESTEFFORT,COMPLETED,m3-1,391.978,"{'m1-1': 2.397, 'm2-1': 1.702, 'm3-1': 3.805, 'm4-1': 0.734}",6.849,391.978,395.783,inf,396.978,396.978
1575,TT3,BESTEFFORT,COMPLETED,m2-1,392.161,"{'m1-1': 1.859, 'm2-1': 1.7, 'm3-1': 5.332, 'm4-1': 0.98}",5.1,395.46700000000004,397.16700000000003,inf,397.361,397.361
1576,TT3,BESTEFFORT,CANCELLED,,392.32,"{'m1-1': 2.095, 'm2-1': 1.706, 'm3-1': 4.575, 'm4-1': 0.735}",0.0,inf,inf,inf,397.52,397.52
1577,TT2,BESTEFFORT,CANCELLED,,392.456,"{'m1-1': 2.209, 'm2-1': 1.655, 'm3-1': 3.837, 'm4-1': 0.956}",0.0,inf,inf,inf,397.55600000000004,397.55600000000004
1578,TT1,BESTEFFORT,CANCELLED,,392.719,"{'m1-1': 2.449, 'm2-1': 1.846, 'm3-1': 3.65, 'm4-1': 0.747}",0.0,inf,inf,inf,397.719,397.719
1579,TT3,BESTEFFORT,CANCELLED,,392.791,"{'m1-1': 2.24, 'm2-1': 1.405, 'm3-1': 4.73, 'm4-1': 0.875}",0.0,inf,inf,inf,397.991,397.991
1580,TT1,BESTEFFORT,COMPLETED,m1-1,392.915,"{'m1-1': 1.982, 'm2-1': 1.583, 'm3-1': 4.515, 'm4-1': 0.681}",3.1712000000000002,395.46599999999995,397.448,inf,397.915,397.915
1581,TT4,BESTEFFORT,COMPLETED,m4-1,392.995,"{'m1-1': 2.385, 'm2-1': 1.674, 'm3-1': 3.702, 'm4-1': 1.006}",1.509,395.4500000000002,396.4560000000002,inf,397.995,397.995
1582,TT2,BESTEFFORT,CANCELLED,,393.009,"{'m1-1': 2.14, 'm2-1': 2.088, 'm3-1': 3.796, 'm4-1': 0.766}",0.0,inf,inf,inf,398.10900000000004,398.10900000000004
1583,TT1,BESTEFFORT,CANCELLED,,393.026,"{'m1-1': 1.914, 'm2-1': 1.535, 'm3-1': 4.446, 'm4-1': 0.612}",0.0,inf,inf,inf,398.026,398.026
1584,TT2,BESTEFFORT,CANCELLED,,393.512,"{'m1-1': 2.591, 'm2-1': 1.529, 'm3-1': 4.886, 'm4-1': 0.891}",0.0,inf,inf,inf,398.612,398.612
1585,TT4,BESTEFFORT,CANCELLED,,393.593,"{'m1-1': 1.931, 'm2-1': 1.576, 'm3-1': 5.094, 'm4-1': 0.889}",0.0,inf,inf,inf,398.593,398.593
1586,TT1,BESTEFFORT,COMPLETED,m4-1,393.964,"{'m1-1': 1.943, 'm2-1': 1.583, 'm3-1': 3.696, 'm4-1': 0.789}",1.1835,396.4560000000002,397.2450000000002,inf,398.964,398.964
1587,TT1,BESTEFFORT,MISSED,m2-1,393.983,"{'m1-1': 1.876, 'm2-1': 1.916, 'm3-1': 4.136, 'm4-1': 0.728}",5.447999999999922,397.16700000000003,inf,398.983,398.983,398.983
1588,TT1,BESTEFFORT,CANCELLED,,394.026,"{'m1-1': 2.31, 'm2-1': 1.685, 'm3-1': 4.028, 'm4-1': 0.801}",0.0,inf,inf,inf,399.026,399.026
1589,TT3,BESTEFFORT,MISSED,m1-1,394.057,"{'m1-1': 2.22, 'm2-1': 1.791, 'm3-1': 5.624, 'm4-1': 0.997}",2.894400000000042,397.448,inf,399.257,399.257,399.257
1590,TT1,BESTEFFORT,CANCELLED,,394.245,"{'m1-1': 2.291, 'm2-1': 1.779, 'm3-1': 4.654, 'm4-1': 0.684}",0.0,inf,inf,inf,399.245,399.245
1591,TT3,BESTEFFORT,CANCELLED,,394.376,"{'m1-1': 2.236, 'm2-1': 1.786, 'm3-1': 4.468, 'm4-1': 0.993}",0.0,inf,inf,inf,399.57599999999996,399.57599999999996
1592,TT2,BESTEFFORT,CANCELLED,,394.515,"{'m1-1': 1.997, 'm2-1': 1.585, 'm3-1': 4.237, 'm4-1': 0.795}",0.0,inf,inf,inf,399.615,399.615
1593,TT1,BESTEFFORT,CANCELLED,,394.552,"{'m1-1': 2.584, 'm2-1': 1.952, 'm3-1': 4.611, 'm4-1': 0.713}",0.0,inf,inf,inf,399.552,399.552
1594,TT2,BESTEFFORT,COMPLETED,m4-1,394.637,"{'m1-1': 2.577, 'm2-1': 1.793, 'm3-1': 4.29, 'm4-1': 0.734}",1.101,397.2450000000002,397.97900000000016,inf,399.737,399.737
1595,TT3,BESTEFFORT,CANCELLED,,395.014,"{'m1-1': 2.028, 'm2-1': 1.388, 'm3-1': 5.095, 'm4-1': 0.857}",0.0,inf,inf,inf,400.214,400.214
1596,TT1,BESTEFFORT,CANCELLED,,395.38,"{'m1-1': 2.234, 'm2-1': 1.616, 'm3-1': 4.357, 'm4-1': 0.661}",0.0,inf,inf,inf,400.38,400.38
1597,TT1,BESTEFFORT,COMPLETED,m4-1,395.863,"{'m1-1': 1.955, 'm2-1': 1.905, 'm3-1': 4.747, 'm4-1': 0.659}",0.9885,397.97900000000016,398.63800000000015,inf,400.863,400.863
1598,TT2,BESTEFFORT,COMPLETED,m2-1,396.295,"{'m1-1': 2.333, 'm2-1': 2.054, 'm3-1': 4.2, 'm4-1': 0.944}",6.161999999999999,398.983,401.037,inf,401.39500000000004,401.39500000000004
1599,TT2,BESTEFFORT,COMPLETED,m4-1,396.733,"{'m1-1': 1.897, 'm2-1': 1.918, 'm3-1': 4.529, 'm4-1': 0.812}",1.218,398.63800000000015,399.45000000000016,inf,401.833,401.833
1600,TT4,BESTEFFORT,COMPLETED,m1-1,396.735,"{'m1-1': 2.293, 'm2-1': 1.786, 'm3-1': 4.351, 'm4-1': 0.857}",3.6688000000000005,399.257,401.55,inf,401.735,401.735
1601,TT2,BESTEFFORT,COMPLETED,m3-1,396.879,"{'m1-1': 2.323, 'm2-1': 1.612, 'm3-1': 4.259, 'm4-1': 0.933}",7.666200000000001,396.879,401.13800000000003,inf,401.97900000000004,401.97900000000004
1602,TT3,BESTEFFORT,MISSED,m2-1,396.93,"{'m1-1': 1.901, 'm2-1': 1.564, 'm3-1': 5.312, 'm4-1': 0.744}",3.279000000000053,401.037,inf,402.13,402.13,402.13
1603,TT4,BESTEFFORT,COMPLETED,m4-1,397.736,"{'m1-1': 2.012, 'm2-1': 1.708, 'm3-1': 4.967, 'm4-1': 0.807}",1.2105000000000001,399.45000000000016,400.2570000000002,inf,402.736,402.736
1604,TT4,BESTEFFORT,COMPLETED,m4-1,398.701,"{'m1-1': 1.801, 'm2-1': 1.667, 'm3-1': 4.879, 'm4-1': 1.018}",1.5270000000000001,400.2570000000002,401.27500000000015,inf,403.701,403.701
1605,TT4,BESTEFFORT,COMPLETED,m4-1,398.852,"{'m1-1': 1.949, 'm2-1': 1.366, 'm3-1': 4.045, 'm4-1': 0.987}",1.4805,401.27500000000015,402.26200000000017,inf,403.852,403.852
1606,TT1,BESTEFFORT,COMPLETED,m1-1,398.926,"{'m1-1': 2.194, 'm2-1': 1.549, 'm3-1': 4.355, 'm4-1': 0.837}",3.5104,401.55,403.744,inf,403.926,403.926
1607,TT4,BESTEFFORT,COMPLETED,m2-1,398.948,"{'m1-1': 2.287, 'm2-1': 1.691, 'm3-1': 4.003, 'm4-1': 0.972}",5.073,402.13,403.82099999999997,inf,403.948,403.948
1608,TT4,BESTEFFORT,COMPLETED,m4-1,399.873,"{'m1-1': 2.219, 'm2-1': 1.89, 'm3-1': 4.071, 'm4-1': 0.873}",1.3094999999999999,402.26200000000017,403.13500000000016,inf,404.873,404.873
1609,TT1,BESTEFFORT,MISSED,m2-1,400.117,"{'m1-1': 2.479, 'm2-1': 1.531, 'm3-1': 4.031, 'm4-1': 0.732}",3.8880000000001473,403.82099999999997,inf,405.117,405.117,405.117
1610,TT3,BESTEFFORT,COMPLETED,m4-1,400.281,"{'m1-1': 2.227, 'm2-1': 1.736, 'm3-1': 4.895, 'm4-1': 1.001}",1.5014999999999998,403.13500000000016,404.13600000000014,inf,405.481,405.481
1611,TT4,BESTEFFORT,MISSED,m1-1,400.411,"{'m1-1': 2.261, 'm2-1': 1.709, 'm3-1': 3.897, 'm4-1': 0.997}",2.667199999999957,403.744,inf,405.411,405.411,405.411
1612,TT1,BESTEFFORT,CANCELLED,,400.426,"{'m1-1': 2.483, 'm2-1': 1.543, 'm3-1': 4.029, 'm4-1': 0.845}",0.0,inf,inf,inf,405.426,405.426
1613,TT4,BESTEFFORT,CANCELLED,,400.593,"{'m1-1': 2.268, 'm2-1': 1.694, 'm3-1': 3.693, 'm4-1': 0.8}",0.0,inf,inf,inf,405.593,405.593
1614,TT2,BESTEFFORT,COMPLETED,m3-1,400.619,"{'m1-1': 1.972, 'm2-1': 1.652, 'm3-1': 3.903, 'm4-1': 0.749}",7.0254,401.13800000000003,405.04100000000005,inf,405.71900000000005,405.71900000000005
1615,TT2,BESTEFFORT,CANCELLED,,400.715,"{'m1-1': 1.996, 'm2-1': 1.869, 'm3-1': 4.793, 'm4-1': 0.823}",0.0,inf,inf,inf,405.815,405.815
1616,TT4,BESTEFFORT,COMPLETED,m4-1,401.505,"{'m1-1': 2.385, 'm2-1': 1.366, 'm3-1': 3.642, 'm4-1': 0.812}",1.218,404.13600000000014,404.94800000000015,inf,406.505,406.505
1617,TT2,BESTEFFORT,CANCELLED,,401.586,"{'m1-1': 2.531, 'm2-1': 1.847, 'm3-1': 4.527, 'm4-1': 0.899}",0.0,inf,inf,inf,406.68600000000004,406.68600000000004
1618,TT1,BESTEFFORT,COMPLETED,m2-1,401.964,"{'m1-1': 2.346, 'm2-1': 1.577, 'm3-1': 5.019, 'm4-1': 0.659}",4.731,405.117,406.694,inf,406.964,406.964
1619,TT3,BESTEFFORT,MISSED,m1-1,402.061,"{'m1-1': 1.89, 'm2-1': 1.566, 'm3-1': 4.517, 'm4-1': 0.813}",2.959999999999946,405.411,inf,407.26099999999997,407.26099999999997,407.26099999999997
1620,TT1,BESTEFFORT,COMPLETED,m4-1,402.158,"{'m1-1': 2.343, 'm2-1': 1.465, 'm3-1': 3.972, 'm4-1': 0.698}",1.047,404.94800000000015,405.64600000000013,inf,407.158,407.158
1621,TT3,BESTEFFORT,CANCELLED,,402.77,"{'m1-1': 2.397, 'm2-1': 1.73, 'm3-1': 5.715, 'm4-1': 0.821}",0.0,inf,inf,inf,407.96999999999997,407.96999999999997
1622,TT1,BESTEFFORT,CANCELLED,,402.937,"{'m1-1': 2.347, 'm2-1': 1.543, 'm3-1': 4.219, 'm4-1': 0.791}",0.0,inf,inf,inf,407.937,407.937
1623,TT3,BESTEFFORT,COMPLETED,m4-1,404.556,"{'m1-1': 1.863, 'm2-1': 1.71, 'm3-1': 4.568, 'm4-1': 0.746}",1.119,405.64600000000013,406.3920000000001,inf,409.756,409.756
1624,TT1,BESTEFFORT,COMPLETED,m4-1,404.806,"{'m1-1': 2.566, 'm2-1': 1.959, 'm3-1': 4.46, 'm4-1': 0.641}",0.9615,406.3920000000001,407.03300000000013,inf,409.806,409.806
1625,TT2,BESTEFFORT,COMPLETED,m4-1,404.965,"{'m1-1': 2.558, 'm2-1': 1.789, 'm3-1': 3.792, 'm4-1': 0.911}",1.3665,407.03300000000013,407.94400000000013,inf,410.065,410.065
1626,TT1,BESTEFFORT,COMPLETED,m1-1,405.301,"{'m1-1': 2.483, 'm2-1': 1.562, 'm3-1': 3.807, 'm4-1': 0.703}",3.9728000000000003,407.26099999999997,409.74399999999997,inf,410.301,410.301
1627,TT1,BESTEFFORT,COMPLETED,m4-1,405.837,"{'m1-1': 1.98, 'm2-1': 1.905, 'm3-1': 4.108, 'm4-1': 0.629}",0.9435,407.94400000000013,408.57300000000015,inf,410.837,410.837
1628,TT2,BESTEFFORT,COMPLETED,m2-1,406.126,"{'m1-1': 2.566, 'm2-1': 1.592, 'm3-1': 4.946, 'm4-1': 0.845}",4.776,406.694,408.286,inf,411.226,411.226
1629,TT4,BESTEFFORT,COMPLETED,m4-1,406.745,"{'m1-1': 2.075, 'm2-1': 1.659, 'm3-1': 4.641, 'm4-1': 0.994}",1.491,408.57300000000015,409.5670000000002,inf,411.745,411.745
1630,TT2,BESTEFFORT,COMPLETED,m4-1,407.977,"{'m1-1': 2.277, 'm2-1': 1.546, 'm3-1': 4.508, 'm4-1': 0.866}",1.299,409.5670000000002,410.43300000000016,inf,413.077,413.077
1631,TT1,BESTEFFORT,COMPLETED,m4-1,408.365,"{'m1-1': 2.525, 'm2-1': 1.684, 'm3-1': 4.138, 'm4-1': 0.727}",1.0905,410.43300000000016,411.16000000000014,inf,413.365,413.365
1632,TT2,BESTEFFORT,COMPLETED,m4-1,409.157,"{'m1-1': 2.628, 'm2-1': 1.726, 'm3-1': 4.956, 'm4-1': 0.811}",1.2165000000000001,411.16000000000014,411.9710000000001,inf,414.257,414.257
1633,TT2,BESTEFFORT,COMPLETED,m4-1,410.366,"{'m1-1': 2.269, 'm2-1': 1.793, 'm3-1': 4.409, 'm4-1': 0.753}",1.1295,411.9710000000001,412.7240000000001,inf,415.466,415.466
1634,TT2,BESTEFFORT,COMPLETED,m4-1,411.565,"{'m1-1': 2.232, 'm2-1': 2.126, 'm3-1': 4.714, 'm4-1': 0.781}",1.1715,412.7240000000001,413.5050000000001,inf,416.665,416.665
1635,TT3,BESTEFFORT,COMPLETED,m4-1,411.566,"{'m1-1': 2.139, 'm2-1': 1.302, 'm3-1': 5.853, 'm4-1': 1.002}",1.5030000000000001,413.5050000000001,414.5070000000001,inf,416.76599999999996,416.76599999999996
1636,TT1,BESTEFFORT,COMPLETED,m1-1,411.738,"{'m1-1': 2.494, 'm2-1': 1.662, 'm3-1': 4.562, 'm4-1': 0.729}",3.9904000000000006,411.738,414.232,inf,416.738,416.738
1637,TT3,BESTEFFORT,COMPLETED,m4-1,412.063,"{'m1-1': 2.074, 'm2-1': 1.484, 'm3-1': 5.508, 'm4-1': 0.788}",1.182,414.5070000000001,415.29500000000013,inf,417.263,417.263
1638,TT4,BESTEFFORT,COMPLETED,m4-1,412.761,"{'m1-1': 2.147, 'm2-1': 1.789, 'm3-1': 4.914, 'm4-1': 0.765}",1.1475,415.29500000000013,416.0600000000001,inf,417.761,417.761
1639,TT3,BESTEFFORT,COMPLETED,m1-1,413.024,"{'m1-1': 1.794, 'm2-1': 1.451, 'm3-1': 5.783, 'm4-1': 0.909}",2.8704,414.232,416.026,inf,418.224,418.224
1640,TT4,BESTEFFORT,COMPLETED,m4-1,413.552,"{'m1-1': 1.798, 'm2-1': 1.582, 'm3-1': 4.091, 'm4-1': 0.774}",1.161,416.0600000000001,416.8340000000001,inf,418.552,418.552
1641,TT1,BESTEFFORT,COMPLETED,m1-1,413.956,"{'m1-1': 2.12, 'm2-1': 1.825, 'm3-1': 3.882, 'm4-1': 0.677}",3.3920000000000003,416.026,418.146,inf,418.956,418.956
1642,TT4,BESTEFFORT,COMPLETED,m2-1,413.977,"{'m1-1': 1.916, 'm2-1': 1.851, 'm3-1': 4.036, 'm4-1': 0.897}",5.553,413.977,415.828,inf,418.977,418.977
1643,TT1,BESTEFFORT,COMPLETED,m4-1,414.632,"{'m1-1': 2.351, 'm2-1': 1.818, 'm3-1': 3.783, 'm4-1': 0.825}",1.2374999999999998,416.8340000000001,417.6590000000001,inf,419.632,419.632
1644,TT2,BESTEFFORT,COMPLETED,m2-1,414.652,"{'m1-1': 1.88, 'm2-1': 1.819, 'm3-1': 4.351, 'm4-1': 0.987}",5.457,415.828,417.647,inf,419.752,419.752
1645,TT2,BESTEFFORT,COMPLETED,m2-1,414.691,"{'m1-1': 2.36, 'm2-1': 1.637, 'm3-1': 4.409, 'm4-1': 0.83}",4.911,417.647,419.284,inf,419.791,419.791
1646,TT4,BESTEFFORT,COMPLETED,m3-1,414.811,"{'m1-1': 1.861, 'm2-1': 1.734, 'm3-1': 3.926, 'm4-1': 1.045}",7.066800000000001,414.811,418.73699999999997,inf,419.811,419.811
1647,TT3,BESTEFFORT,CANCELLED,,414.837,"{'m1-1': 2.329, 'm2-1': 1.58, 'm3-1': 4.783, 'm4-1': 0.912}",0.0,inf,inf,inf,420.037,420.037
1648,TT1,BESTEFFORT,CANCELLED,,414.917,"{'m1-1': 2.431, 'm2-1': 1.947, 'm3-1': 4.331, 'm4-1': 0.746}",0.0,inf,inf,inf,419.917,419.917
1649,TT2,BESTEFFORT,COMPLETED,m4-1,415.314,"{'m1-1': 2.005, 'm2-1': 1.889, 'm3-1': 4.44, 'm4-1': 0.819}",1.2285,417.6590000000001,418.4780000000001,inf,420.41400000000004,420.41400000000004
1650,TT3,BESTEFFORT,MISSED,m2-1,415.407,"{'m1-1': 2.129, 'm2-1': 1.514, 'm3-1': 5.705, 'm4-1': 0.784}",3.9689999999999372,419.284,inf,420.60699999999997,420.60699999999997,420.60699999999997
1651,TT4,BESTEFFORT,COMPLETED,m1-1,416.047,"{'m1-1': 2.158, 'm2-1': 1.601, 'm3-1': 5.104, 'm4-1': 0.918}",3.4528,418.146,420.30400000000003,inf,421.047,421.047
1652,TT2,BESTEFFORT,COMPLETED,m4-1,416.285,"{'m1-1': 2.04, 'm2-1': 1.883, 'm3-1': 4.777, 'm4-1': 0.968}",1.452,418.4780000000001,419.44600000000014,inf,421.38500000000005,421.38500000000005
1653,TT4,BESTEFFORT,CANCELLED,,416.569,"{'m1-1': 2.081, 'm2-1': 1.848, 'm3-1': 4.531, 'm4-1': 0.965}",0.0,inf,inf,inf,421.569,421.569
1654,TT1,BESTEFFORT,CANCELLED,,416.571,"{'m1-1': 2.491, 'm2-1': 1.948, 'm3-1': 4.62, 'm4-1': 0.751}",0.0,inf,inf,inf,421.571,421.571
