id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1655,TT3,BESTEFFORT,COMPLETED,m4-1,416.822,"{'m1-1': 2.271, 'm2-1': 1.786, 'm3-1': 5.526, 'm4-1': 0.979}",1.4685,419.44600000000014,420.4250000000001,inf,422.022,422.022
1656,TT1,BESTEFFORT,CANCELLED,,416.908,"{'m1-1': 2.477, 'm2-1': 1.541, 'm3-1': 4.292, 'm4-1': 0.722}",0.0,inf,inf,inf,421.908,421.908
1657,TT3,BESTEFFORT,COMPLETED,m2-1,417.116,"{'m1-1': 2.038, 'm2-1': 1.345, 'm3-1': 5.878, 'm4-1': 1.014}",4.035,420.60699999999997,421.952,inf,422.316,422.316
1658,TT2,BESTEFFORT,CANCELLED,,417.431,"{'m1-1': 2.065, 'm2-1': 1.864, 'm3-1': 4.166, 'm4-1': 0.83}",0.0,inf,inf,inf,422.531,422.531
1659,TT2,BESTEFFORT,MISSED,m1-1,417.499,"{'m1-1': 2.341, 'm2-1': 1.665, 'm3-1': 4.79, 'm4-1': 0.892}",3.6720000000000255,420.30400000000003,inf,422.59900000000005,422.59900000000005,422.59900000000005
1660,TT4,BESTEFFORT,COMPLETED,m4-1,417.805,"{'m1-1': 2.165, 'm2-1': 1.799, 'm3-1': 5.049, 'm4-1': 0.815}",1.2225,420.4250000000001,421.2400000000001,inf,422.805,422.805
1661,TT3,BESTEFFORT,CANCELLED,,417.911,"{'m1-1': 1.876, 'm2-1': 1.456, 'm3-1': 5.92, 'm4-1': 0.746}",0.0,inf,inf,inf,423.111,423.111
1662,TT4,BESTEFFORT,COMPLETED,m4-1,418.518,"{'m1-1': 2.033, 'm2-1': 1.601, 'm3-1': 3.633, 'm4-1': 0.957}",1.4355,421.2400000000001,422.1970000000001,inf,423.518,423.518
1663,TT4,BESTEFFORT,MISSED,m3-1,418.56,"{'m1-1': 2.364, 'm2-1': 1.571, 'm3-1': 4.957, 'm4-1': 0.841}",8.681400000000066,418.73699999999997,inf,423.56,423.56,423.56
1664,TT3,BESTEFFORT,COMPLETED,m2-1,418.624,"{'m1-1': 2.063, 'm2-1': 1.368, 'm3-1': 4.679, 'm4-1': 0.933}",4.104,421.952,423.32,inf,423.824,423.824
1665,TT2,BESTEFFORT,CANCELLED,,418.828,"{'m1-1': 2.341, 'm2-1': 1.627, 'm3-1': 3.772, 'm4-1': 0.884}",0.0,inf,inf,inf,423.928,423.928
1666,TT2,BESTEFFORT,CANCELLED,,418.868,"{'m1-1': 2.61, 'm2-1': 1.761, 'm3-1': 3.691, 'm4-1': 0.772}",0.0,inf,inf,inf,423.968,423.968
1667,TT3,BESTEFFORT,CANCELLED,,418.921,"{'m1-1': 2.271, 'm2-1': 1.358, 'm3-1': 5.147, 'm4-1': 0.744}",0.0,inf,inf,inf,424.121,424.121
1668,TT1,BESTEFFORT,CANCELLED,,418.961,"{'m1-1': 1.939, 'm2-1': 1.875, 'm3-1': 3.942, 'm4-1': 0.751}",0.0,inf,inf,inf,423.961,423.961
1669,TT1,BESTEFFORT,CANCELLED,,418.961,"{'m1-1': 1.922, 'm2-1': 1.825, 'm3-1': 4.108, 'm4-1': 0.614}",0.0,inf,inf,inf,423.961,423.961
1670,TT4,BESTEFFORT,CANCELLED,,419.087,"{'m1-1': 2.335, 'm2-1': 1.809, 'm3-1': 4.012, 'm4-1': 0.859}",0.0,inf,inf,inf,424.087,424.087
1671,TT2,BESTEFFORT,MISSED,m1-1,419.238,"{'m1-1': 2.604, 'm2-1': 1.654, 'm3-1': 5.043, 'm4-1': 1.002}",2.782399999999962,422.59900000000005,inf,424.338,424.338,424.338
1672,TT2,BESTEFFORT,COMPLETED,m4-1,419.437,"{'m1-1': 2.368, 'm2-1': 1.725, 'm3-1': 4.368, 'm4-1': 0.984}",1.476,422.1970000000001,423.1810000000001,inf,424.53700000000003,424.53700000000003
1673,TT2,BESTEFFORT,CANCELLED,,419.451,"{'m1-1': 1.903, 'm2-1': 1.973, 'm3-1': 3.705, 'm4-1': 0.913}",0.0,inf,inf,inf,424.55100000000004,424.55100000000004
1674,TT4,BESTEFFORT,COMPLETED,m2-1,420.082,"{'m1-1': 2.158, 'm2-1': 1.366, 'm3-1': 4.981, 'm4-1': 0.893}",4.098000000000001,423.32,424.686,inf,425.082,425.082
1675,TT1,BESTEFFORT,CANCELLED,,420.152,"{'m1-1': 2.042, 'm2-1': 1.728, 'm3-1': 4.772, 'm4-1': 0.723}",0.0,inf,inf,inf,425.152,425.152
1676,TT4,BESTEFFORT,COMPLETED,m4-1,420.366,"{'m1-1': 1.743, 'm2-1': 1.368, 'm3-1': 4.258, 'm4-1': 0.91}",1.365,423.1810000000001,424.0910000000001,inf,425.366,425.366
1677,TT1,BESTEFFORT,CANCELLED,,420.903,"{'m1-1': 2.322, 'm2-1': 1.459, 'm3-1': 4.347, 'm4-1': 0.74}",0.0,inf,inf,inf,425.903,425.903
1678,TT2,BESTEFFORT,CANCELLED,,421.012,"{'m1-1': 2.283, 'm2-1': 1.96, 'm3-1': 4.533, 'm4-1': 0.752}",0.0,inf,inf,inf,426.112,426.112
1679,TT3,BESTEFFORT,COMPLETED,m2-1,421.167,"{'m1-1': 1.875, 'm2-1': 1.515, 'm3-1': 5.492, 'm4-1': 1.006}",4.545,424.686,426.20099999999996,inf,426.36699999999996,426.36699999999996
1680,TT3,BESTEFFORT,COMPLETED,m4-1,421.617,"{'m1-1': 2.013, 'm2-1': 1.636, 'm3-1': 4.957, 'm4-1': 0.986}",1.479,424.0910000000001,425.0770000000001,inf,426.817,426.817
1681,TT1,BESTEFFORT,MISSED,m1-1,421.782,"{'m1-1': 2.447, 'm2-1': 1.547, 'm3-1': 4.029, 'm4-1': 0.723}",3.910399999999936,424.338,inf,426.782,426.782,426.782
1682,TT3,BESTEFFORT,COMPLETED,m4-1,422.583,"{'m1-1': 2.151, 'm2-1': 1.601, 'm3-1': 5.333, 'm4-1': 0.989}",1.4835,425.0770000000001,426.0660000000001,inf,427.783,427.783
1683,TT1,BESTEFFORT,COMPLETED,m2-1,423.039,"{'m1-1': 2.276, 'm2-1': 1.723, 'm3-1': 3.669, 'm4-1': 0.854}",5.1690000000000005,426.20099999999996,427.924,inf,428.039,428.039
1684,TT2,BESTEFFORT,COMPLETED,m4-1,423.45,"{'m1-1': 1.89, 'm2-1': 1.942, 'm3-1': 3.744, 'm4-1': 0.968}",1.452,426.0660000000001,427.0340000000001,inf,428.55,428.55
1685,TT4,BESTEFFORT,MISSED,m3-1,423.451,"{'m1-1': 2.39, 'm2-1': 1.664, 'm3-1': 4.936, 'm4-1': 0.974}",8.803800000000036,423.56,inf,428.451,428.451,428.451
1686,TT4,BESTEFFORT,MISSED,m1-1,423.468,"{'m1-1': 2.077, 'm2-1': 1.47, 'm3-1': 3.974, 'm4-1': 0.989}",2.697600000000057,426.782,inf,428.468,428.468,428.468
1687,TT4,BESTEFFORT,COMPLETED,m4-1,424.204,"{'m1-1': 2.228, 'm2-1': 1.774, 'm3-1': 4.748, 'm4-1': 0.774}",1.161,427.0340000000001,427.8080000000001,inf,429.204,429.204
1688,TT2,BESTEFFORT,CANCELLED,,424.583,"{'m1-1': 2.569, 'm2-1': 1.571, 'm3-1': 3.752, 'm4-1': 0.765}",0.0,inf,inf,inf,429.68300000000005,429.68300000000005
1689,TT2,BESTEFFORT,MISSED,m2-1,424.604,"{'m1-1': 1.895, 'm2-1': 2.144, 'm3-1': 4.774, 'm4-1': 1.008}",5.340000000000089,427.924,inf,429.704,429.704,429.704
1690,TT2,BESTEFFORT,CANCELLED,,424.655,"{'m1-1': 2.433, 'm2-1': 1.882, 'm3-1': 4.072, 'm4-1': 0.77}",0.0,inf,inf,inf,429.755,429.755
1691,TT4,BESTEFFORT,COMPLETED,m4-1,424.729,"{'m1-1': 2.045, 'm2-1': 1.86, 'm3-1': 3.763, 'm4-1': 0.862}",1.293,427.8080000000001,428.67000000000013,inf,429.729,429.729
1692,TT4,BESTEFFORT,CANCELLED,,425.201,"{'m1-1': 2.369, 'm2-1': 1.756, 'm3-1': 4.184, 'm4-1': 1.05}",0.0,inf,inf,inf,430.201,430.201
1693,TT4,BESTEFFORT,CANCELLED,,425.368,"{'m1-1': 1.968, 'm2-1': 1.753, 'm3-1': 4.145, 'm4-1': 0.876}",0.0,inf,inf,inf,430.368,430.368
1694,TT1,BESTEFFORT,COMPLETED,m1-1,425.859,"{'m1-1': 2.185, 'm2-1': 1.582, 'm3-1': 4.204, 'm4-1': 0.803}",3.4960000000000004,428.468,430.653,inf,430.859,430.859
1695,TT2,BESTEFFORT,COMPLETED,m4-1,426.161,"{'m1-1': 2.156, 'm2-1': 1.921, 'm3-1': 4.592, 'm4-1': 0.765}",1.1475,428.67000000000013,429.4350000000001,inf,431.261,431.261
1696,TT2,BESTEFFORT,CANCELLED,,426.265,"{'m1-1': 2.14, 'm2-1': 1.517, 'm3-1': 3.642, 'm4-1': 0.835}",0.0,inf,inf,inf,431.365,431.365
1697,TT3,BESTEFFORT,COMPLETED,m4-1,427.075,"{'m1-1': 2.323, 'm2-1': 1.561, 'm3-1': 4.298, 'm4-1': 0.731}",1.0965,429.4350000000001,430.1660000000001,inf,432.275,432.275
1698,TT2,BESTEFFORT,COMPLETED,m2-1,427.079,"{'m1-1': 2.201, 'm2-1': 1.655, 'm3-1': 4.062, 'm4-1': 0.85}",4.965,429.704,431.359,inf,432.17900000000003,432.17900000000003
1699,TT4,BESTEFFORT,CANCELLED,,427.158,"{'m1-1': 1.787, 'm2-1': 1.655, 'm3-1': 3.704, 'm4-1': 0.986}",0.0,inf,inf,inf,432.158,432.158
1700,TT2,BESTEFFORT,CANCELLED,,427.504,"{'m1-1': 2.391, 'm2-1': 2.099, 'm3-1': 4.331, 'm4-1': 0.931}",0.0,inf,inf,inf,432.60400000000004,432.60400000000004
1701,TT1,BESTEFFORT,COMPLETED,m4-1,427.719,"{'m1-1': 2.07, 'm2-1': 1.92, 'm3-1': 4.596, 'm4-1': 0.764}",1.146,430.1660000000001,430.9300000000001,inf,432.719,432.719
1702,TT4,BESTEFFORT,CANCELLED,,428.02,"{'m1-1': 2.187, 'm2-1': 1.766, 'm3-1': 4.188, 'm4-1': 0.929}",0.0,inf,inf,inf,433.02,433.02
1703,TT2,BESTEFFORT,COMPLETED,m1-1,428.22,"{'m1-1': 2.639, 'm2-1': 2.127, 'm3-1': 5.013, 'm4-1': 0.766}",4.2223999999999995,430.653,433.29200000000003,inf,433.32000000000005,433.32000000000005
1704,TT4,BESTEFFORT,COMPLETED,m2-1,428.572,"{'m1-1': 2.336, 'm2-1': 1.852, 'm3-1': 4.447, 'm4-1': 0.952}",5.556,431.359,433.21099999999996,inf,433.572,433.572
1705,TT4,BESTEFFORT,COMPLETED,m4-1,428.724,"{'m1-1': 2.117, 'm2-1': 1.43, 'm3-1': 3.694, 'm4-1': 0.876}",1.314,430.9300000000001,431.8060000000001,inf,433.724,433.724
1706,TT1,BESTEFFORT,COMPLETED,m3-1,428.93,"{'m1-1': 2.006, 'm2-1': 1.877, 'm3-1': 4.836, 'm4-1': 0.724}",8.7048,428.93,433.766,inf,433.93,433.93
1707,TT2,BESTEFFORT,COMPLETED,m4-1,429.5,"{'m1-1': 2.628, 'm2-1': 2.095, 'm3-1': 5.098, 'm4-1': 0.841}",1.2614999999999998,431.8060000000001,432.6470000000001,inf,434.6,434.6
1708,TT3,BESTEFFORT,CANCELLED,,429.508,"{'m1-1': 1.792, 'm2-1': 1.416, 'm3-1': 4.428, 'm4-1': 0.892}",0.0,inf,inf,inf,434.70799999999997,434.70799999999997
1709,TT2,BESTEFFORT,CANCELLED,,429.539,"{'m1-1': 2.514, 'm2-1': 1.735, 'm3-1': 4.145, 'm4-1': 0.734}",0.0,inf,inf,inf,434.639,434.639
1710,TT3,BESTEFFORT,MISSED,m1-1,429.868,"{'m1-1': 2.285, 'm2-1': 1.344, 'm3-1': 5.454, 'm4-1': 0.771}",2.841599999999926,433.29200000000003,inf,435.068,435.068,435.068
1711,TT4,BESTEFFORT,COMPLETED,m4-1,430.224,"{'m1-1': 2.083, 'm2-1': 1.678, 'm3-1': 4.735, 'm4-1': 0.998}",1.4969999999999999,432.6470000000001,433.6450000000001,inf,435.224,435.224
1712,TT2,BESTEFFORT,COMPLETED,m2-1,430.705,"{'m1-1': 2.296, 'm2-1': 1.697, 'm3-1': 4.207, 'm4-1': 0.818}",5.091,433.21099999999996,434.90799999999996,inf,435.805,435.805
1713,TT1,BESTEFFORT,CANCELLED,,430.797,"{'m1-1': 2.163, 'm2-1': 1.737, 'm3-1': 3.776, 'm4-1': 0.763}",0.0,inf,inf,inf,435.797,435.797
1714,TT3,BESTEFFORT,CANCELLED,,430.871,"{'m1-1': 1.887, 'm2-1': 1.441, 'm3-1': 5.16, 'm4-1': 0.793}",0.0,inf,inf,inf,436.07099999999997,436.07099999999997
1715,TT3,BESTEFFORT,COMPLETED,m4-1,431.75,"{'m1-1': 1.979, 'm2-1': 1.611, 'm3-1': 5.666, 'm4-1': 0.833}",1.2494999999999998,433.6450000000001,434.4780000000001,inf,436.95,436.95
1716,TT3,BESTEFFORT,COMPLETED,m4-1,431.845,"{'m1-1': 2.225, 'm2-1': 1.55, 'm3-1': 4.992, 'm4-1': 0.85}",1.275,434.4780000000001,435.32800000000015,inf,437.045,437.045
1717,TT4,BESTEFFORT,MISSED,m1-1,431.934,"{'m1-1': 2.439, 'm2-1': 1.726, 'm3-1': 4.739, 'm4-1': 0.926}",2.9856000000000678,435.068,inf,436.934,436.934,436.934
1718,TT2,BESTEFFORT,COMPLETED,m4-1,433.023,"{'m1-1': 2.492, 'm2-1': 1.688, 'm3-1': 4.227, 'm4-1': 0.745}",1.1175,435.32800000000015,436.07300000000015,inf,438.12300000000005,438.12300000000005
1719,TT2,BESTEFFORT,COMPLETED,m2-1,433.027,"{'m1-1': 1.873, 'm2-1': 1.591, 'm3-1': 4.861, 'm4-1': 0.885}",4.773,434.90799999999996,436.49899999999997,inf,438.127,438.127
1720,TT4,BESTEFFORT,COMPLETED,m2-1,433.029,"{'m1-1': 2.219, 'm2-1': 1.374, 'm3-1': 3.766, 'm4-1': 0.817}",4.122,436.49899999999997,437.873,inf,438.029,438.029
1721,TT1,BESTEFFORT,MISSED,m3-1,433.369,"{'m1-1': 1.857, 'm2-1': 1.467, 'm3-1': 4.967, 'm4-1': 0.809}",8.285400000000015,433.766,inf,438.369,438.369,438.369
1722,TT4,BESTEFFORT,COMPLETED,m4-1,433.69,"{'m1-1': 2.257, 'm2-1': 1.788, 'm3-1': 3.913, 'm4-1': 1.022}",1.533,436.07300000000015,437.09500000000014,inf,438.69,438.69
1723,TT4,BESTEFFORT,MISSED,m1-1,433.864,"{'m1-1': 2.121, 'm2-1': 1.654, 'm3-1': 3.756, 'm4-1': 0.936}",3.08799999999992,436.934,inf,438.864,438.864,438.864
1724,TT3,BESTEFFORT,COMPLETED,m4-1,434.337,"{'m1-1': 2.393, 'm2-1': 1.329, 'm3-1': 4.665, 'm4-1': 0.822}",1.2329999999999999,437.09500000000014,437.91700000000014,inf,439.537,439.537
1725,TT4,BESTEFFORT,MISSED,m2-1,434.587,"{'m1-1': 2.406, 'm2-1': 1.889, 'm3-1': 4.976, 'm4-1': 0.856}",5.141999999999996,437.873,inf,439.587,439.587,439.587
1726,TT3,BESTEFFORT,CANCELLED,,435.068,"{'m1-1': 2.317, 'm2-1': 1.375, 'm3-1': 5.508, 'm4-1': 1.002}",0.0,inf,inf,inf,440.268,440.268
1727,TT1,BESTEFFORT,COMPLETED,m4-1,435.399,"{'m1-1': 2.491, 'm2-1': 1.636, 'm3-1': 4.64, 'm4-1': 0.639}",0.9585,437.91700000000014,438.55600000000015,inf,440.399,440.399
1728,TT2,BESTEFFORT,COMPLETED,m4-1,435.888,"{'m1-1': 2.272, 'm2-1': 1.73, 'm3-1': 4.427, 'm4-1': 0.774}",1.161,438.55600000000015,439.33000000000015,inf,440.988,440.988
1729,TT3,BESTEFFORT,COMPLETED,m1-1,436.29,"{'m1-1': 2.341, 'm2-1': 1.295, 'm3-1': 4.623, 'm4-1': 0.77}",3.7456000000000005,438.864,441.205,inf,441.49,441.49
1730,TT1,BESTEFFORT,COMPLETED,m2-1,436.75,"{'m1-1': 2.541, 'm2-1': 1.905, 'm3-1': 4.233, 'm4-1': 0.789}",5.715,439.587,441.49199999999996,inf,441.75,441.75
1731,TT2,BESTEFFORT,CANCELLED,,436.9,"{'m1-1': 1.911, 'm2-1': 1.916, 'm3-1': 4.143, 'm4-1': 0.797}",0.0,inf,inf,inf,442.0,442.0
1732,TT2,BESTEFFORT,COMPLETED,m3-1,437.038,"{'m1-1': 2.337, 'm2-1': 1.765, 'm3-1': 3.707, 'm4-1': 0.818}",6.6726,438.369,442.076,inf,442.13800000000003,442.13800000000003
1733,TT4,BESTEFFORT,COMPLETED,m4-1,437.067,"{'m1-1': 2.026, 'm2-1': 1.526, 'm3-1': 4.512, 'm4-1': 0.9}",1.35,439.33000000000015,440.23000000000013,inf,442.067,442.067
1734,TT2,BESTEFFORT,CANCELLED,,437.597,"{'m1-1': 2.409, 'm2-1': 2.022, 'm3-1': 4.884, 'm4-1': 0.964}",0.0,inf,inf,inf,442.697,442.697
1735,TT2,BESTEFFORT,CANCELLED,,437.805,"{'m1-1': 2.369, 'm2-1': 1.609, 'm3-1': 5.025, 'm4-1': 0.999}",0.0,inf,inf,inf,442.90500000000003,442.90500000000003
1736,TT4,BESTEFFORT,COMPLETED,m4-1,438.055,"{'m1-1': 1.909, 'm2-1': 1.774, 'm3-1': 3.823, 'm4-1': 0.984}",1.476,440.23000000000013,441.2140000000001,inf,443.055,443.055
1737,TT4,BESTEFFORT,MISSED,m1-1,438.393,"{'m1-1': 2.386, 'm2-1': 1.836, 'm3-1': 4.32, 'm4-1': 0.929}",3.5007999999999813,441.205,inf,443.393,443.393,443.393
1738,TT3,BESTEFFORT,COMPLETED,m4-1,438.639,"{'m1-1': 1.745, 'm2-1': 1.556, 'm3-1': 4.941, 'm4-1': 0.829}",1.2435,441.2140000000001,442.0430000000001,inf,443.839,443.839
1739,TT1,BESTEFFORT,COMPLETED,m4-1,439.869,"{'m1-1': 2.2, 'm2-1': 1.806, 'm3-1': 5.036, 'm4-1': 0.697}",1.0454999999999999,442.0430000000001,442.7400000000001,inf,444.869,444.869
1740,TT2,BESTEFFORT,COMPLETED,m2-1,439.957,"{'m1-1': 1.914, 'm2-1': 1.625, 'm3-1': 3.958, 'm4-1': 0.914}",4.875,441.49199999999996,443.11699999999996,inf,445.057,445.057
1741,TT4,BESTEFFORT,COMPLETED,m2-1,440.145,"{'m1-1': 1.94, 'm2-1': 1.519, 'm3-1': 4.929, 'm4-1': 0.878}",4.5569999999999995,443.11699999999996,444.63599999999997,inf,445.145,445.145
1742,TT2,BESTEFFORT,COMPLETED,m4-1,440.281,"{'m1-1': 2.252, 'm2-1': 1.665, 'm3-1': 3.788, 'm4-1': 1.008}",1.512,442.7400000000001,443.7480000000001,inf,445.38100000000003,445.38100000000003
1743,TT2,BESTEFFORT,COMPLETED,m1-1,441.101,"{'m1-1': 2.022, 'm2-1': 2.027, 'm3-1': 4.613, 'm4-1': 0.87}",3.2352,443.393,445.41499999999996,inf,446.201,446.201
1744,TT3,BESTEFFORT,COMPLETED,m4-1,441.328,"{'m1-1': 2.281, 'm2-1': 1.538, 'm3-1': 4.269, 'm4-1': 0.749}",1.1235,443.7480000000001,444.4970000000001,inf,446.52799999999996,446.52799999999996
1745,TT3,BESTEFFORT,COMPLETED,m2-1,441.691,"{'m1-1': 1.961, 'm2-1': 1.362, 'm3-1': 4.416, 'm4-1': 0.869}",4.086,444.63599999999997,445.998,inf,446.89099999999996,446.89099999999996
1746,TT4,BESTEFFORT,COMPLETED,m3-1,441.941,"{'m1-1': 1.857, 'm2-1': 1.667, 'm3-1': 4.822, 'm4-1': 0.907}",8.6796,442.076,446.898,inf,446.941,446.941
1747,TT1,BESTEFFORT,CANCELLED,,442.016,"{'m1-1': 2.124, 'm2-1': 1.544, 'm3-1': 4.901, 'm4-1': 0.692}",0.0,inf,inf,inf,447.016,447.016
1748,TT2,BESTEFFORT,CANCELLED,,442.041,"{'m1-1': 2.617, 'm2-1': 2.036, 'm3-1': 4.465, 'm4-1': 0.923}",0.0,inf,inf,inf,447.141,447.141
1749,TT4,BESTEFFORT,COMPLETED,m4-1,442.599,"{'m1-1': 2.071, 'm2-1': 1.72, 'm3-1': 4.437, 'm4-1': 0.765}",1.1475,444.4970000000001,445.2620000000001,inf,447.599,447.599
1750,TT4,BESTEFFORT,MISSED,m1-1,442.616,"{'m1-1': 2.366, 'm2-1': 1.519, 'm3-1': 3.66, 'm4-1': 0.901}",3.521600000000035,445.41499999999996,inf,447.616,447.616,447.616
1751,TT1,BESTEFFORT,COMPLETED,m4-1,443.104,"{'m1-1': 2.491, 'm2-1': 1.948, 'm3-1': 3.627, 'm4-1': 0.654}",0.9810000000000001,445.2620000000001,445.9160000000001,inf,448.104,448.104
1752,TT2,BESTEFFORT,COMPLETED,m2-1,443.631,"{'m1-1': 2.425, 'm2-1': 1.636, 'm3-1': 5.011, 'm4-1': 0.957}",4.9079999999999995,445.998,447.634,inf,448.731,448.731
1753,TT2,BESTEFFORT,COMPLETED,m4-1,443.857,"{'m1-1': 2.604, 'm2-1': 1.92, 'm3-1': 4.324, 'm4-1': 0.933}",1.3995000000000002,445.9160000000001,446.8490000000001,inf,448.95700000000005,448.95700000000005
1754,TT2,BESTEFFORT,COMPLETED,m4-1,444.588,"{'m1-1': 2.629, 'm2-1': 1.739, 'm3-1': 4.983, 'm4-1': 0.911}",1.3665,446.8490000000001,447.7600000000001,inf,449.68800000000005,449.68800000000005
1755,TT3,BESTEFFORT,COMPLETED,m1-1,444.871,"{'m1-1': 2.193, 'm2-1': 1.775, 'm3-1': 4.458, 'm4-1': 0.785}",3.5088000000000004,447.616,449.80899999999997,inf,450.07099999999997,450.07099999999997
1756,TT2,BESTEFFORT,COMPLETED,m2-1,445.161,"{'m1-1': 2.351, 'm2-1': 2.101, 'm3-1': 4.86, 'm4-1': 1.016}",6.303,447.634,449.735,inf,450.261,450.261
1757,TT2,BESTEFFORT,COMPLETED,m4-1,445.708,"{'m1-1': 2.521, 'm2-1': 1.959, 'm3-1': 4.893, 'm4-1': 0.721}",1.0815,447.7600000000001,448.4810000000001,inf,450.80800000000005,450.80800000000005
1758,TT1,BESTEFFORT,COMPLETED,m3-1,445.84,"{'m1-1': 2.018, 'm2-1': 1.55, 'm3-1': 3.706, 'm4-1': 0.61}",6.6708,446.898,450.60400000000004,inf,450.84,450.84
1759,TT1,BESTEFFORT,COMPLETED,m4-1,445.907,"{'m1-1': 2.507, 'm2-1': 1.696, 'm3-1': 4.108, 'm4-1': 0.768}",1.1520000000000001,448.4810000000001,449.2490000000001,inf,450.907,450.907
1760,TT4,BESTEFFORT,CANCELLED,,446.221,"{'m1-1': 2.393, 'm2-1': 1.631, 'm3-1': 4.664, 'm4-1': 0.765}",0.0,inf,inf,inf,451.221,451.221
1761,TT1,BESTEFFORT,MISSED,m1-1,446.66,"{'m1-1': 1.94, 'm2-1': 1.438, 'm3-1': 3.769, 'm4-1': 0.633}",2.9616000000000895,449.80899999999997,inf,451.66,451.66,451.66
1762,TT3,BESTEFFORT,COMPLETED,m2-1,446.755,"{'m1-1': 2.046, 'm2-1': 1.329, 'm3-1': 4.752, 'm4-1': 0.986}",3.987,449.735,451.064,inf,451.955,451.955
1763,TT4,BESTEFFORT,COMPLETED,m4-1,446.801,"{'m1-1': 1.75, 'm2-1': 1.45, 'm3-1': 4.107, 'm4-1': 0.987}",1.4805,449.2490000000001,450.2360000000001,inf,451.801,451.801
1764,TT3,BESTEFFORT,CANCELLED,,446.973,"{'m1-1': 2.345, 'm2-1': 1.378, 'm3-1': 5.702, 'm4-1': 0.945}",0.0,inf,inf,inf,452.173,452.173
1765,TT1,BESTEFFORT,CANCELLED,,447.166,"{'m1-1': 2.386, 'm2-1': 1.518, 'm3-1': 3.854, 'm4-1': 0.765}",0.0,inf,inf,inf,452.166,452.166
1766,TT2,BESTEFFORT,COMPLETED,m2-1,447.757,"{'m1-1': 2.615, 'm2-1': 1.625, 'm3-1': 3.633, 'm4-1': 0.977}",4.875,451.064,452.689,inf,452.857,452.857
1767,TT2,BESTEFFORT,COMPLETED,m4-1,448.301,"{'m1-1': 2.119, 'm2-1': 1.935, 'm3-1': 4.359, 'm4-1': 0.918}",1.377,450.2360000000001,451.1540000000001,inf,453.401,453.401
1768,TT2,BESTEFFORT,COMPLETED,m4-1,448.437,"{'m1-1': 1.916, 'm2-1': 1.62, 'm3-1': 3.737, 'm4-1': 0.788}",1.182,451.1540000000001,451.9420000000001,inf,453.53700000000003,453.53700000000003
1769,TT2,BESTEFFORT,CANCELLED,,448.731,"{'m1-1': 2.108, 'm2-1': 2.112, 'm3-1': 5.091, 'm4-1': 0.883}",0.0,inf,inf,inf,453.831,453.831
