id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1770,TT1,BESTEFFORT,CANCELLED,,448.795,"{'m1-1': 2.267, 'm2-1': 1.977, 'm3-1': 4.322, 'm4-1': 0.773}",0.0,inf,inf,inf,453.795,453.795
1771,TT2,BESTEFFORT,COMPLETED,m1-1,448.867,"{'m1-1': 2.297, 'm2-1': 1.72, 'm3-1': 4.504, 'm4-1': 0.763}",3.6752000000000002,451.66,453.95700000000005,inf,453.96700000000004,453.96700000000004
1772,TT4,BESTEFFORT,CANCELLED,,448.954,"{'m1-1': 2.275, 'm2-1': 1.519, 'm3-1': 3.684, 'm4-1': 0.765}",0.0,inf,inf,inf,453.954,453.954
1773,TT3,BESTEFFORT,MISSED,m2-1,449.064,"{'m1-1': 2.328, 'm2-1': 1.77, 'm3-1': 5.201, 'm4-1': 1.003}",4.724999999999966,452.689,inf,454.264,454.264,454.264
1774,TT4,BESTEFFORT,COMPLETED,m4-1,449.415,"{'m1-1': 1.955, 'm2-1': 1.556, 'm3-1': 3.963, 'm4-1': 0.931}",1.3965,451.9420000000001,452.8730000000001,inf,454.415,454.415
1775,TT2,BESTEFFORT,MISSED,m3-1,449.911,"{'m1-1': 1.99, 'm2-1': 1.972, 'm3-1': 4.935, 'm4-1': 0.988}",7.932599999999968,450.60400000000004,inf,455.011,455.011,455.011
1776,TT3,BESTEFFORT,COMPLETED,m4-1,449.922,"{'m1-1': 2.215, 'm2-1': 1.772, 'm3-1': 4.933, 'm4-1': 0.857}",1.2854999999999999,452.8730000000001,453.73000000000013,inf,455.122,455.122
1777,TT4,BESTEFFORT,MISSED,m1-1,450.584,"{'m1-1': 2.224, 'm2-1': 1.358, 'm3-1': 4.377, 'm4-1': 0.906}",2.6031999999999247,453.95700000000005,inf,455.584,455.584,455.584
1778,TT2,BESTEFFORT,COMPLETED,m2-1,451.034,"{'m1-1': 2.408, 'm2-1': 1.519, 'm3-1': 3.632, 'm4-1': 0.832}",4.5569999999999995,454.264,455.783,inf,456.134,456.134
1779,TT2,BESTEFFORT,CANCELLED,,451.143,"{'m1-1': 2.276, 'm2-1': 2.071, 'm3-1': 4.965, 'm4-1': 0.905}",0.0,inf,inf,inf,456.243,456.243
1780,TT3,BESTEFFORT,CANCELLED,,451.151,"{'m1-1': 2.351, 'm2-1': 1.524, 'm3-1': 4.907, 'm4-1': 0.903}",0.0,inf,inf,inf,456.351,456.351
1781,TT3,BESTEFFORT,COMPLETED,m4-1,451.23,"{'m1-1': 2.194, 'm2-1': 1.561, 'm3-1': 5.327, 'm4-1': 0.766}",1.149,453.73000000000013,454.49600000000015,inf,456.43,456.43
1782,TT2,BESTEFFORT,COMPLETED,m4-1,451.698,"{'m1-1': 2.443, 'm2-1': 1.956, 'm3-1': 4.99, 'm4-1': 0.975}",1.4625,454.49600000000015,455.4710000000002,inf,456.798,456.798
1783,TT2,BESTEFFORT,CANCELLED,,451.956,"{'m1-1': 1.969, 'm2-1': 1.769, 'm3-1': 4.444, 'm4-1': 0.75}",0.0,inf,inf,inf,457.05600000000004,457.05600000000004
1784,TT2,BESTEFFORT,COMPLETED,m4-1,452.972,"{'m1-1': 1.969, 'm2-1': 1.533, 'm3-1': 4.656, 'm4-1': 0.799}",1.1985000000000001,455.4710000000002,456.27000000000015,inf,458.072,458.072
1785,TT4,BESTEFFORT,COMPLETED,m1-1,453.696,"{'m1-1': 2.07, 'm2-1': 1.655, 'm3-1': 3.751, 'm4-1': 1.0}",3.312,455.584,457.654,inf,458.696,458.696
1786,TT1,BESTEFFORT,COMPLETED,m2-1,453.7,"{'m1-1': 2.163, 'm2-1': 1.538, 'm3-1': 4.613, 'm4-1': 0.741}",4.614,455.783,457.321,inf,458.7,458.7
1787,TT1,BESTEFFORT,COMPLETED,m4-1,453.828,"{'m1-1': 2.443, 'm2-1': 1.831, 'm3-1': 4.687, 'm4-1': 0.711}",1.0665,456.27000000000015,456.98100000000017,inf,458.828,458.828
1788,TT4,BESTEFFORT,MISSED,m2-1,453.844,"{'m1-1': 2.408, 'm2-1': 1.765, 'm3-1': 4.175, 'm4-1': 0.833}",4.568999999999903,457.321,inf,458.844,458.844,458.844
1789,TT3,BESTEFFORT,MISSED,m3-1,454.144,"{'m1-1': 1.759, 'm2-1': 1.584, 'm3-1': 5.175, 'm4-1': 0.793}",7.799399999999946,455.011,inf,459.344,459.344,459.344
1790,TT3,BESTEFFORT,CANCELLED,,454.275,"{'m1-1': 1.882, 'm2-1': 1.727, 'm3-1': 5.416, 'm4-1': 0.753}",0.0,inf,inf,inf,459.47499999999997,459.47499999999997
1791,TT1,BESTEFFORT,CANCELLED,,454.481,"{'m1-1': 2.115, 'm2-1': 1.874, 'm3-1': 3.861, 'm4-1': 0.813}",0.0,inf,inf,inf,459.481,459.481
1792,TT4,BESTEFFORT,COMPLETED,m4-1,454.689,"{'m1-1': 2.373, 'm2-1': 1.345, 'm3-1': 4.01, 'm4-1': 1.019}",1.5284999999999997,456.98100000000017,458.00000000000017,inf,459.689,459.689
1793,TT2,BESTEFFORT,CANCELLED,,454.787,"{'m1-1': 2.014, 'm2-1': 1.63, 'm3-1': 4.793, 'm4-1': 0.795}",0.0,inf,inf,inf,459.887,459.887
1794,TT4,BESTEFFORT,CANCELLED,,454.89,"{'m1-1': 2.434, 'm2-1': 1.681, 'm3-1': 4.32, 'm4-1': 0.954}",0.0,inf,inf,inf,459.89,459.89
1795,TT4,BESTEFFORT,CANCELLED,,455.122,"{'m1-1': 1.742, 'm2-1': 1.616, 'm3-1': 4.68, 'm4-1': 1.025}",0.0,inf,inf,inf,460.122,460.122
1796,TT2,BESTEFFORT,CANCELLED,,455.145,"{'m1-1': 1.883, 'm2-1': 1.62, 'm3-1': 3.932, 'm4-1': 0.82}",0.0,inf,inf,inf,460.245,460.245
1797,TT3,BESTEFFORT,COMPLETED,m1-1,455.326,"{'m1-1': 1.99, 'm2-1': 1.638, 'm3-1': 4.348, 'm4-1': 0.873}",3.184,457.654,459.644,inf,460.526,460.526
1798,TT2,BESTEFFORT,MISSED,m2-1,455.383,"{'m1-1': 2.25, 'm2-1': 1.943, 'm3-1': 5.001, 'm4-1': 0.719}",4.91700000000003,458.844,inf,460.483,460.483,460.483
1799,TT2,BESTEFFORT,COMPLETED,m4-1,455.435,"{'m1-1': 2.202, 'm2-1': 1.984, 'm3-1': 4.427, 'm4-1': 0.938}",1.407,458.00000000000017,458.93800000000016,inf,460.535,460.535
1800,TT3,BESTEFFORT,CANCELLED,,455.736,"{'m1-1': 2.108, 'm2-1': 1.432, 'm3-1': 5.689, 'm4-1': 0.716}",0.0,inf,inf,inf,460.936,460.936
1801,TT2,BESTEFFORT,CANCELLED,,455.968,"{'m1-1': 2.14, 'm2-1': 1.825, 'm3-1': 3.785, 'm4-1': 1.017}",0.0,inf,inf,inf,461.06800000000004,461.06800000000004
1802,TT4,BESTEFFORT,CANCELLED,,456.018,"{'m1-1': 2.204, 'm2-1': 1.705, 'm3-1': 4.571, 'm4-1': 0.761}",0.0,inf,inf,inf,461.018,461.018
1803,TT4,BESTEFFORT,CANCELLED,,456.123,"{'m1-1': 1.771, 'm2-1': 1.555, 'm3-1': 3.906, 'm4-1': 1.002}",0.0,inf,inf,inf,461.123,461.123
1804,TT2,BESTEFFORT,CANCELLED,,456.148,"{'m1-1': 1.938, 'm2-1': 1.916, 'm3-1': 4.283, 'm4-1': 0.77}",0.0,inf,inf,inf,461.24800000000005,461.24800000000005
1805,TT2,BESTEFFORT,COMPLETED,m4-1,456.371,"{'m1-1': 2.209, 'm2-1': 1.762, 'm3-1': 4.397, 'm4-1': 0.991}",1.4865,458.93800000000016,459.92900000000014,inf,461.471,461.471
1806,TT2,BESTEFFORT,CANCELLED,,456.787,"{'m1-1': 2.048, 'm2-1': 1.68, 'm3-1': 3.674, 'm4-1': 0.867}",0.0,inf,inf,inf,461.887,461.887
1807,TT1,BESTEFFORT,CANCELLED,,456.86,"{'m1-1': 1.89, 'm2-1': 1.479, 'm3-1': 3.854, 'm4-1': 0.834}",0.0,inf,inf,inf,461.86,461.86
1808,TT3,BESTEFFORT,COMPLETED,m1-1,456.96,"{'m1-1': 1.947, 'm2-1': 1.78, 'm3-1': 5.02, 'm4-1': 0.72}",3.1152,459.644,461.591,inf,462.15999999999997,462.15999999999997
1809,TT2,BESTEFFORT,COMPLETED,m4-1,457.35,"{'m1-1': 2.512, 'm2-1': 1.824, 'm3-1': 3.782, 'm4-1': 0.961}",1.4415,459.92900000000014,460.89000000000016,inf,462.45000000000005,462.45000000000005
1810,TT1,BESTEFFORT,COMPLETED,m2-1,457.724,"{'m1-1': 2.521, 'm2-1': 1.574, 'm3-1': 4.851, 'm4-1': 0.845}",4.722,460.483,462.057,inf,462.724,462.724
1811,TT3,BESTEFFORT,COMPLETED,m4-1,458.318,"{'m1-1': 2.131, 'm2-1': 1.762, 'm3-1': 4.716, 'm4-1': 0.751}",1.1265,460.89000000000016,461.64100000000013,inf,463.518,463.518
1812,TT2,BESTEFFORT,CANCELLED,,458.665,"{'m1-1': 2.552, 'm2-1': 2.075, 'm3-1': 4.686, 'm4-1': 0.719}",0.0,inf,inf,inf,463.76500000000004,463.76500000000004
1813,TT1,BESTEFFORT,MISSED,m1-1,458.686,"{'m1-1': 2.482, 'm2-1': 1.61, 'm3-1': 4.134, 'm4-1': 0.752}",3.351999999999953,461.591,inf,463.686,463.686,463.686
1814,TT3,BESTEFFORT,COMPLETED,m2-1,458.905,"{'m1-1': 1.844, 'm2-1': 1.312, 'm3-1': 4.217, 'm4-1': 0.775}",3.936,462.057,463.369,inf,464.10499999999996,464.10499999999996
1815,TT3,BESTEFFORT,COMPLETED,m4-1,459.329,"{'m1-1': 2.094, 'm2-1': 1.65, 'm3-1': 5.936, 'm4-1': 0.965}",1.4475,461.64100000000013,462.6060000000001,inf,464.529,464.529
1816,TT4,BESTEFFORT,COMPLETED,m4-1,460.026,"{'m1-1': 1.789, 'm2-1': 1.864, 'm3-1': 3.66, 'm4-1': 1.053}",1.5795,462.6060000000001,463.6590000000001,inf,465.026,465.026
1817,TT2,BESTEFFORT,COMPLETED,m3-1,460.111,"{'m1-1': 2.631, 'm2-1': 1.598, 'm3-1': 4.039, 'm4-1': 0.915}",7.2702,460.111,464.15,inf,465.211,465.211
1818,TT3,BESTEFFORT,MISSED,m1-1,460.469,"{'m1-1': 2.159, 'm2-1': 1.69, 'm3-1': 5.457, 'm4-1': 0.791}",3.1728000000000067,463.686,inf,465.669,465.669,465.669
1819,TT1,BESTEFFORT,CANCELLED,,460.495,"{'m1-1': 2.002, 'm2-1': 1.882, 'm3-1': 4.347, 'm4-1': 0.822}",0.0,inf,inf,inf,465.495,465.495
1820,TT4,BESTEFFORT,COMPLETED,m2-1,460.611,"{'m1-1': 2.444, 'm2-1': 1.599, 'm3-1': 4.982, 'm4-1': 0.857}",4.797,463.369,464.968,inf,465.611,465.611
1821,TT2,BESTEFFORT,CANCELLED,,460.749,"{'m1-1': 2.604, 'm2-1': 1.565, 'm3-1': 3.773, 'm4-1': 0.959}",0.0,inf,inf,inf,465.84900000000005,465.84900000000005
1822,TT1,BESTEFFORT,CANCELLED,,460.782,"{'m1-1': 2.397, 'm2-1': 1.838, 'm3-1': 5.067, 'm4-1': 0.719}",0.0,inf,inf,inf,465.782,465.782
1823,TT3,BESTEFFORT,COMPLETED,m4-1,460.982,"{'m1-1': 1.81, 'm2-1': 1.41, 'm3-1': 5.008, 'm4-1': 0.793}",1.1895,463.6590000000001,464.4520000000001,inf,466.182,466.182
1824,TT1,BESTEFFORT,CANCELLED,,461.285,"{'m1-1': 2.098, 'm2-1': 1.622, 'm3-1': 4.993, 'm4-1': 0.847}",0.0,inf,inf,inf,466.285,466.285
1825,TT2,BESTEFFORT,COMPLETED,m4-1,461.655,"{'m1-1': 2.058, 'm2-1': 2.035, 'm3-1': 3.779, 'm4-1': 0.886}",1.329,464.4520000000001,465.33800000000014,inf,466.755,466.755
1826,TT3,BESTEFFORT,CANCELLED,,461.779,"{'m1-1': 2.111, 'm2-1': 1.527, 'm3-1': 5.7, 'm4-1': 0.787}",0.0,inf,inf,inf,466.979,466.979
1827,TT1,BESTEFFORT,CANCELLED,,461.838,"{'m1-1': 2.248, 'm2-1': 1.8, 'm3-1': 4.468, 'm4-1': 0.694}",0.0,inf,inf,inf,466.838,466.838
1828,TT1,BESTEFFORT,CANCELLED,,461.924,"{'m1-1': 1.976, 'm2-1': 1.544, 'm3-1': 4.176, 'm4-1': 0.759}",0.0,inf,inf,inf,466.924,466.924
1829,TT3,BESTEFFORT,COMPLETED,m2-1,462.211,"{'m1-1': 2.352, 'm2-1': 1.645, 'm3-1': 5.647, 'm4-1': 0.942}",4.9350000000000005,464.968,466.613,inf,467.411,467.411
1830,TT1,BESTEFFORT,CANCELLED,,462.261,"{'m1-1': 2.059, 'm2-1': 1.842, 'm3-1': 4.373, 'm4-1': 0.676}",0.0,inf,inf,inf,467.261,467.261
1831,TT3,BESTEFFORT,COMPLETED,m1-1,462.331,"{'m1-1': 1.778, 'm2-1': 1.275, 'm3-1': 4.366, 'm4-1': 0.9}",2.8448,465.669,467.447,inf,467.531,467.531
1832,TT4,BESTEFFORT,CANCELLED,,462.342,"{'m1-1': 2.263, 'm2-1': 1.669, 'm3-1': 4.15, 'm4-1': 0.834}",0.0,inf,inf,inf,467.342,467.342
1833,TT4,BESTEFFORT,CANCELLED,,462.446,"{'m1-1': 1.861, 'm2-1': 1.511, 'm3-1': 4.284, 'm4-1': 0.972}",0.0,inf,inf,inf,467.446,467.446
1834,TT3,BESTEFFORT,COMPLETED,m4-1,462.533,"{'m1-1': 2.343, 'm2-1': 1.275, 'm3-1': 4.741, 'm4-1': 0.937}",1.4055,465.33800000000014,466.27500000000015,inf,467.733,467.733
1835,TT3,BESTEFFORT,CANCELLED,,462.65,"{'m1-1': 1.773, 'm2-1': 1.644, 'm3-1': 5.577, 'm4-1': 0.795}",0.0,inf,inf,inf,467.84999999999997,467.84999999999997
1836,TT3,BESTEFFORT,CANCELLED,,462.794,"{'m1-1': 1.868, 'm2-1': 1.557, 'm3-1': 5.175, 'm4-1': 0.818}",0.0,inf,inf,inf,467.99399999999997,467.99399999999997
1837,TT4,BESTEFFORT,CANCELLED,,462.892,"{'m1-1': 2.282, 'm2-1': 1.665, 'm3-1': 4.451, 'm4-1': 0.866}",0.0,inf,inf,inf,467.892,467.892
1838,TT2,BESTEFFORT,CANCELLED,,463.132,"{'m1-1': 2.022, 'm2-1': 1.553, 'm3-1': 3.999, 'm4-1': 0.748}",0.0,inf,inf,inf,468.232,468.232
1839,TT1,BESTEFFORT,COMPLETED,m2-1,463.641,"{'m1-1': 2.54, 'm2-1': 1.512, 'm3-1': 4.64, 'm4-1': 0.791}",4.536,466.613,468.125,inf,468.641,468.641
1840,TT2,BESTEFFORT,COMPLETED,m4-1,463.652,"{'m1-1': 2.421, 'm2-1': 1.52, 'm3-1': 3.63, 'm4-1': 0.871}",1.3065,466.27500000000015,467.14600000000013,inf,468.752,468.752
1841,TT4,BESTEFFORT,COMPLETED,m3-1,463.988,"{'m1-1': 1.747, 'm2-1': 1.865, 'm3-1': 4.032, 'm4-1': 0.861}",7.2576,464.15,468.18199999999996,inf,468.988,468.988
1842,TT2,BESTEFFORT,CANCELLED,,464.012,"{'m1-1': 2.383, 'm2-1': 1.898, 'm3-1': 4.283, 'm4-1': 0.97}",0.0,inf,inf,inf,469.112,469.112
1843,TT3,BESTEFFORT,CANCELLED,,464.056,"{'m1-1': 1.99, 'm2-1': 1.642, 'm3-1': 5.951, 'm4-1': 0.769}",0.0,inf,inf,inf,469.256,469.256
1844,TT3,BESTEFFORT,COMPLETED,m4-1,464.852,"{'m1-1': 1.893, 'm2-1': 1.713, 'm3-1': 5.816, 'm4-1': 0.786}",1.179,467.14600000000013,467.93200000000013,inf,470.05199999999996,470.05199999999996
1845,TT3,BESTEFFORT,COMPLETED,m1-1,465.331,"{'m1-1': 2.051, 'm2-1': 1.298, 'm3-1': 5.762, 'm4-1': 0.815}",3.2816000000000005,467.447,469.498,inf,470.531,470.531
1846,TT4,BESTEFFORT,COMPLETED,m4-1,465.457,"{'m1-1': 1.905, 'm2-1': 1.875, 'm3-1': 4.5, 'm4-1': 1.036}",1.554,467.93200000000013,468.96800000000013,inf,470.457,470.457
1847,TT1,BESTEFFORT,COMPLETED,m2-1,465.684,"{'m1-1': 1.983, 'm2-1': 1.439, 'm3-1': 4.62, 'm4-1': 0.612}",4.317,468.125,469.564,inf,470.684,470.684
1848,TT2,BESTEFFORT,COMPLETED,m4-1,465.812,"{'m1-1': 2.529, 'm2-1': 2.033, 'm3-1': 4.692, 'm4-1': 0.815}",1.2225,468.96800000000013,469.78300000000013,inf,470.91200000000003,470.91200000000003
1849,TT2,BESTEFFORT,COMPLETED,m2-1,466.684,"{'m1-1': 2.466, 'm2-1': 1.916, 'm3-1': 4.677, 'm4-1': 0.956}",5.747999999999999,469.564,471.48,inf,471.78400000000005,471.78400000000005
1850,TT3,BESTEFFORT,COMPLETED,m4-1,466.836,"{'m1-1': 2.111, 'm2-1': 1.563, 'm3-1': 4.447, 'm4-1': 0.894}",1.341,469.78300000000013,470.67700000000013,inf,472.036,472.036
1851,TT2,BESTEFFORT,COMPLETED,m1-1,467.167,"{'m1-1': 2.19, 'm2-1': 1.833, 'm3-1': 4.842, 'm4-1': 0.914}",3.504,469.498,471.688,inf,472.267,472.267
1852,TT2,BESTEFFORT,MISSED,m3-1,467.202,"{'m1-1': 2.635, 'm2-1': 2.098, 'm3-1': 4.665, 'm4-1': 0.719}",7.4160000000001105,468.18199999999996,inf,472.302,472.302,472.302
1853,TT2,BESTEFFORT,CANCELLED,,467.29,"{'m1-1': 2.15, 'm2-1': 1.7, 'm3-1': 4.135, 'm4-1': 0.975}",0.0,inf,inf,inf,472.39000000000004,472.39000000000004
1854,TT4,BESTEFFORT,CANCELLED,,467.769,"{'m1-1': 2.056, 'm2-1': 1.689, 'm3-1': 4.55, 'm4-1': 0.829}",0.0,inf,inf,inf,472.769,472.769
1855,TT2,BESTEFFORT,CANCELLED,,467.803,"{'m1-1': 2.571, 'm2-1': 1.854, 'm3-1': 3.96, 'm4-1': 1.006}",0.0,inf,inf,inf,472.903,472.903
1856,TT3,BESTEFFORT,COMPLETED,m4-1,468.023,"{'m1-1': 1.837, 'm2-1': 1.38, 'm3-1': 4.3, 'm4-1': 0.906}",1.359,470.67700000000013,471.58300000000014,inf,473.223,473.223
1857,TT4,BESTEFFORT,COMPLETED,m2-1,468.079,"{'m1-1': 1.793, 'm2-1': 1.597, 'm3-1': 4.023, 'm4-1': 0.963}",4.791,471.48,473.077,inf,473.079,473.079
1858,TT1,BESTEFFORT,CANCELLED,,468.2,"{'m1-1': 2.044, 'm2-1': 1.809, 'm3-1': 4.009, 'm4-1': 0.758}",0.0,inf,inf,inf,473.2,473.2
1859,TT2,BESTEFFORT,CANCELLED,,468.556,"{'m1-1': 2.573, 'm2-1': 1.962, 'm3-1': 4.331, 'm4-1': 0.984}",0.0,inf,inf,inf,473.656,473.656
1860,TT2,BESTEFFORT,COMPLETED,m4-1,468.641,"{'m1-1': 2.24, 'm2-1': 1.881, 'm3-1': 3.649, 'm4-1': 0.906}",1.359,471.58300000000014,472.48900000000015,inf,473.74100000000004,473.74100000000004
1861,TT1,BESTEFFORT,COMPLETED,m1-1,469.312,"{'m1-1': 1.922, 'm2-1': 1.552, 'm3-1': 3.625, 'm4-1': 0.663}",3.0752,471.688,473.61,inf,474.312,474.312
1862,TT2,BESTEFFORT,COMPLETED,m4-1,470.239,"{'m1-1': 2.526, 'm2-1': 1.606, 'm3-1': 4.209, 'm4-1': 0.9}",1.35,472.48900000000015,473.3890000000001,inf,475.339,475.339
1863,TT3,BESTEFFORT,COMPLETED,m2-1,470.397,"{'m1-1': 2.303, 'm2-1': 1.319, 'm3-1': 4.952, 'm4-1': 0.728}",3.957,473.077,474.396,inf,475.597,475.597
1864,TT2,BESTEFFORT,COMPLETED,m4-1,471.23,"{'m1-1': 2.501, 'm2-1': 1.609, 'm3-1': 3.626, 'm4-1': 0.73}",1.095,473.3890000000001,474.11900000000014,inf,476.33000000000004,476.33000000000004
1865,TT4,BESTEFFORT,COMPLETED,m2-1,471.47,"{'m1-1': 2.335, 'm2-1': 1.515, 'm3-1': 5.094, 'm4-1': 0.859}",4.545,474.396,475.911,inf,476.47,476.47
1866,TT2,BESTEFFORT,MISSED,m3-1,471.47,"{'m1-1': 2.132, 'm2-1': 1.813, 'm3-1': 5.134, 'm4-1': 0.882}",7.682400000000053,472.302,inf,476.57000000000005,476.57000000000005,476.57000000000005
1867,TT4,BESTEFFORT,COMPLETED,m4-1,471.765,"{'m1-1': 1.74, 'm2-1': 1.762, 'm3-1': 4.811, 'm4-1': 0.756}",1.134,474.11900000000014,474.8750000000001,inf,476.765,476.765
1868,TT1,BESTEFFORT,COMPLETED,m1-1,472.159,"{'m1-1': 2.562, 'm2-1': 1.868, 'm3-1': 4.508, 'm4-1': 0.615}",4.0992,473.61,476.172,inf,477.159,477.159
1869,TT4,BESTEFFORT,CANCELLED,,472.258,"{'m1-1': 2.435, 'm2-1': 1.745, 'm3-1': 4.203, 'm4-1': 0.995}",0.0,inf,inf,inf,477.258,477.258
1870,TT1,BESTEFFORT,COMPLETED,m4-1,472.435,"{'m1-1': 1.891, 'm2-1': 1.445, 'm3-1': 4.895, 'm4-1': 0.733}",1.0995,474.8750000000001,475.6080000000001,inf,477.435,477.435
1871,TT1,BESTEFFORT,COMPLETED,m2-1,473.208,"{'m1-1': 2.162, 'm2-1': 1.663, 'm3-1': 3.865, 'm4-1': 0.688}",4.989,475.911,477.574,inf,478.208,478.208
1872,TT3,BESTEFFORT,COMPLETED,m4-1,473.541,"{'m1-1': 2.352, 'm2-1': 1.575, 'm3-1': 5.517, 'm4-1': 0.749}",1.1235,475.6080000000001,476.35700000000014,inf,478.741,478.741
1873,TT1,BESTEFFORT,COMPLETED,m1-1,473.575,"{'m1-1': 2.096, 'm2-1': 1.714, 'm3-1': 4.608, 'm4-1': 0.832}",3.3536,476.172,478.26800000000003,inf,478.575,478.575
1874,TT1,BESTEFFORT,CANCELLED,,473.656,"{'m1-1': 1.982, 'm2-1': 1.565, 'm3-1': 3.987, 'm4-1': 0.712}",0.0,inf,inf,inf,478.656,478.656
1875,TT1,BESTEFFORT,CANCELLED,,473.888,"{'m1-1': 2.15, 'm2-1': 1.946, 'm3-1': 4.833, 'm4-1': 0.799}",0.0,inf,inf,inf,478.888,478.888
1876,TT1,BESTEFFORT,COMPLETED,m4-1,473.933,"{'m1-1': 2.01, 'm2-1': 1.622, 'm3-1': 4.386, 'm4-1': 0.612}",0.9179999999999999,476.35700000000014,476.96900000000016,inf,478.933,478.933
1877,TT3,BESTEFFORT,MISSED,m1-1,474.254,"{'m1-1': 2.252, 'm2-1': 1.444, 'm3-1': 5.667, 'm4-1': 0.905}",1.897599999999966,478.26800000000003,inf,479.454,479.454,479.454
1878,TT4,BESTEFFORT,COMPLETED,m2-1,474.715,"{'m1-1': 2.304, 'm2-1': 1.41, 'm3-1': 3.944, 'm4-1': 0.927}",4.2299999999999995,477.574,478.98400000000004,inf,479.715,479.715
1879,TT4,BESTEFFORT,COMPLETED,m4-1,474.937,"{'m1-1': 1.748, 'm2-1': 1.739, 'm3-1': 4.795, 'm4-1': 1.053}",1.5795,476.96900000000016,478.02200000000016,inf,479.937,479.937
1880,TT4,BESTEFFORT,CANCELLED,,474.963,"{'m1-1': 1.771, 'm2-1': 1.85, 'm3-1': 3.71, 'm4-1': 0.939}",0.0,inf,inf,inf,479.963,479.963
1881,TT4,BESTEFFORT,CANCELLED,,475.468,"{'m1-1': 2.254, 'm2-1': 1.597, 'm3-1': 4.926, 'm4-1': 1.029}",0.0,inf,inf,inf,480.468,480.468
1882,TT4,BESTEFFORT,COMPLETED,m4-1,475.95,"{'m1-1': 2.28, 'm2-1': 1.591, 'm3-1': 4.557, 'm4-1': 0.873}",1.3094999999999999,478.02200000000016,478.89500000000015,inf,480.95,480.95
1883,TT1,BESTEFFORT,COMPLETED,m3-1,476.236,"{'m1-1': 2.103, 'm2-1': 1.616, 'm3-1': 4.393, 'm4-1': 0.837}",7.9074,476.57000000000005,480.963,inf,481.236,481.236
1884,TT1,BESTEFFORT,COMPLETED,m4-1,477.203,"{'m1-1': 2.116, 'm2-1': 1.696, 'm3-1': 4.471, 'm4-1': 0.623}",0.9345,478.89500000000015,479.51800000000014,inf,482.203,482.203
1885,TT1,BESTEFFORT,COMPLETED,m4-1,477.281,"{'m1-1': 2.197, 'm2-1': 1.767, 'm3-1': 4.653, 'm4-1': 0.848}",1.272,479.51800000000014,480.36600000000016,inf,482.281,482.281
1886,TT3,BESTEFFORT,COMPLETED,m1-1,477.329,"{'m1-1': 1.741, 'm2-1': 1.471, 'm3-1': 4.561, 'm4-1': 0.988}",2.7856000000000005,479.454,481.195,inf,482.529,482.529
1887,TT1,BESTEFFORT,COMPLETED,m2-1,477.45,"{'m1-1': 2.388, 'm2-1': 1.871, 'm3-1': 4.079, 'm4-1': 0.782}",5.6129999999999995,478.98400000000004,480.855,inf,482.45,482.45
