id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1888,TT1,BESTEFFORT,COMPLETED,m2-1,477.726,"{'m1-1': 2.455, 'm2-1': 1.603, 'm3-1': 3.618, 'm4-1': 0.685}",4.809,480.855,482.458,inf,482.726,482.726
1889,TT1,BESTEFFORT,COMPLETED,m4-1,478.519,"{'m1-1': 1.963, 'm2-1': 1.841, 'm3-1': 3.87, 'm4-1': 0.697}",1.0454999999999999,480.36600000000016,481.06300000000016,inf,483.519,483.519
1890,TT4,BESTEFFORT,COMPLETED,m4-1,479.891,"{'m1-1': 1.947, 'm2-1': 1.611, 'm3-1': 4.562, 'm4-1': 0.97}",1.455,481.06300000000016,482.0330000000002,inf,484.891,484.891
1891,TT1,BESTEFFORT,COMPLETED,m4-1,480.156,"{'m1-1': 2.022, 'm2-1': 1.596, 'm3-1': 4.784, 'm4-1': 0.688}",1.032,482.0330000000002,482.7210000000002,inf,485.156,485.156
1892,TT1,BESTEFFORT,COMPLETED,m4-1,480.559,"{'m1-1': 2.326, 'm2-1': 1.776, 'm3-1': 3.786, 'm4-1': 0.712}",1.068,482.7210000000002,483.43300000000016,inf,485.559,485.559
1893,TT4,BESTEFFORT,COMPLETED,m1-1,480.942,"{'m1-1': 1.905, 'm2-1': 1.759, 'm3-1': 4.966, 'm4-1': 0.925}",3.048,481.195,483.09999999999997,inf,485.942,485.942
1894,TT1,BESTEFFORT,COMPLETED,m4-1,481.072,"{'m1-1': 2.235, 'm2-1': 1.87, 'm3-1': 3.964, 'm4-1': 0.636}",0.954,483.43300000000016,484.0690000000002,inf,486.072,486.072
1895,TT1,BESTEFFORT,COMPLETED,m1-1,481.35,"{'m1-1': 1.988, 'm2-1': 1.723, 'm3-1': 4.003, 'm4-1': 0.765}",3.1808,483.09999999999997,485.08799999999997,inf,486.35,486.35
1896,TT1,BESTEFFORT,COMPLETED,m2-1,481.543,"{'m1-1': 2.131, 'm2-1': 1.738, 'm3-1': 4.042, 'm4-1': 0.749}",5.214,482.458,484.196,inf,486.543,486.543
1897,TT4,BESTEFFORT,COMPLETED,m2-1,481.815,"{'m1-1': 2.445, 'm2-1': 1.731, 'm3-1': 4.77, 'm4-1': 1.043}",5.1930000000000005,484.196,485.927,inf,486.815,486.815
1898,TT3,BESTEFFORT,MISSED,m2-1,481.838,"{'m1-1': 1.952, 'm2-1': 1.429, 'm3-1': 4.957, 'm4-1': 0.748}",3.33299999999997,485.927,inf,487.038,487.038,487.038
1899,TT4,BESTEFFORT,COMPLETED,m3-1,481.968,"{'m1-1': 1.94, 'm2-1': 1.579, 'm3-1': 4.72, 'm4-1': 0.911}",8.496,481.968,486.68800000000005,inf,486.968,486.968
1900,TT1,BESTEFFORT,COMPLETED,m4-1,482.104,"{'m1-1': 2.334, 'm2-1': 1.661, 'm3-1': 4.297, 'm4-1': 0.734}",1.101,484.0690000000002,484.80300000000017,inf,487.104,487.104
1901,TT3,BESTEFFORT,COMPLETED,m1-1,482.594,"{'m1-1': 1.884, 'm2-1': 1.474, 'm3-1': 5.107, 'm4-1': 0.74}",3.0144,485.08799999999997,486.972,inf,487.794,487.794
1902,TT4,BESTEFFORT,COMPLETED,m4-1,482.675,"{'m1-1': 2.018, 'm2-1': 1.456, 'm3-1': 4.554, 'm4-1': 1.042}",1.5630000000000002,484.80300000000017,485.84500000000014,inf,487.675,487.675
1903,TT4,BESTEFFORT,CANCELLED,,482.803,"{'m1-1': 2.426, 'm2-1': 1.774, 'm3-1': 5.104, 'm4-1': 0.931}",0.0,inf,inf,inf,487.803,487.803
1904,TT3,BESTEFFORT,MISSED,m2-1,483.366,"{'m1-1': 2.203, 'm2-1': 1.583, 'm3-1': 5.003, 'm4-1': 0.802}",4.5839999999998895,487.038,inf,488.566,488.566,488.566
1905,TT3,BESTEFFORT,COMPLETED,m4-1,483.428,"{'m1-1': 1.99, 'm2-1': 1.378, 'm3-1': 5.768, 'm4-1': 0.899}",1.3485,485.84500000000014,486.74400000000014,inf,488.628,488.628
1906,TT4,BESTEFFORT,CANCELLED,,483.725,"{'m1-1': 2.051, 'm2-1': 1.513, 'm3-1': 4.537, 'm4-1': 0.84}",0.0,inf,inf,inf,488.725,488.725
1907,TT4,BESTEFFORT,MISSED,m1-1,484.0,"{'m1-1': 2.421, 'm2-1': 1.531, 'm3-1': 4.619, 'm4-1': 0.872}",3.244800000000032,486.972,inf,489.0,489.0,489.0
1908,TT4,BESTEFFORT,COMPLETED,m4-1,484.294,"{'m1-1': 2.427, 'm2-1': 1.786, 'm3-1': 4.353, 'm4-1': 0.947}",1.4204999999999999,486.74400000000014,487.69100000000014,inf,489.294,489.294
1909,TT1,BESTEFFORT,CANCELLED,,484.521,"{'m1-1': 2.49, 'm2-1': 1.523, 'm3-1': 4.663, 'm4-1': 0.76}",0.0,inf,inf,inf,489.521,489.521
1910,TT1,BESTEFFORT,CANCELLED,,484.766,"{'m1-1': 1.925, 'm2-1': 1.577, 'm3-1': 3.675, 'm4-1': 0.704}",0.0,inf,inf,inf,489.766,489.766
1911,TT4,BESTEFFORT,COMPLETED,m4-1,485.475,"{'m1-1': 2.215, 'm2-1': 1.659, 'm3-1': 4.324, 'm4-1': 1.004}",1.506,487.69100000000014,488.69500000000016,inf,490.475,490.475
1912,TT1,BESTEFFORT,COMPLETED,m2-1,485.557,"{'m1-1': 2.395, 'm2-1': 1.696, 'm3-1': 3.847, 'm4-1': 0.784}",5.088,488.566,490.262,inf,490.557,490.557
1913,TT4,BESTEFFORT,COMPLETED,m4-1,485.697,"{'m1-1': 2.354, 'm2-1': 1.812, 'm3-1': 3.682, 'm4-1': 0.96}",1.44,488.69500000000016,489.65500000000014,inf,490.697,490.697
1914,TT4,BESTEFFORT,COMPLETED,m4-1,487.032,"{'m1-1': 2.007, 'm2-1': 1.41, 'm3-1': 4.736, 'm4-1': 0.769}",1.1535,489.65500000000014,490.42400000000015,inf,492.032,492.032
1915,TT1,BESTEFFORT,COMPLETED,m1-1,487.351,"{'m1-1': 2.285, 'm2-1': 1.689, 'm3-1': 4.483, 'm4-1': 0.622}",3.6560000000000006,489.0,491.285,inf,492.351,492.351
1916,TT1,BESTEFFORT,COMPLETED,m2-1,487.38,"{'m1-1': 1.904, 'm2-1': 1.879, 'm3-1': 3.8, 'm4-1': 0.831}",5.6370000000000005,490.262,492.141,inf,492.38,492.38
1917,TT1,BESTEFFORT,COMPLETED,m3-1,487.531,"{'m1-1': 1.899, 'm2-1': 1.702, 'm3-1': 3.931, 'm4-1': 0.688}",7.0758,487.531,491.462,inf,492.531,492.531
1918,TT1,BESTEFFORT,COMPLETED,m4-1,489.096,"{'m1-1': 2.162, 'm2-1': 1.494, 'm3-1': 4.468, 'm4-1': 0.623}",0.9345,490.42400000000015,491.04700000000014,inf,494.096,494.096
1919,TT1,BESTEFFORT,COMPLETED,m4-1,489.105,"{'m1-1': 2.458, 'm2-1': 1.942, 'm3-1': 4.719, 'm4-1': 0.661}",0.9915,491.04700000000014,491.70800000000014,inf,494.105,494.105
1920,TT4,BESTEFFORT,COMPLETED,m1-1,489.465,"{'m1-1': 2.199, 'm2-1': 1.397, 'm3-1': 4.827, 'm4-1': 0.765}",3.5183999999999997,491.285,493.48400000000004,inf,494.465,494.465
1921,TT3,BESTEFFORT,COMPLETED,m4-1,489.809,"{'m1-1': 1.827, 'm2-1': 1.378, 'm3-1': 4.625, 'm4-1': 0.876}",1.314,491.70800000000014,492.5840000000001,inf,495.009,495.009
1922,TT3,BESTEFFORT,MISSED,m1-1,489.833,"{'m1-1': 1.881, 'm2-1': 1.29, 'm3-1': 4.991, 'm4-1': 0.717}",2.478399999999965,493.48400000000004,inf,495.033,495.033,495.033
1923,TT3,BESTEFFORT,COMPLETED,m2-1,490.057,"{'m1-1': 1.901, 'm2-1': 1.431, 'm3-1': 4.791, 'm4-1': 0.934}",4.293,492.141,493.572,inf,495.257,495.257
1924,TT1,BESTEFFORT,CANCELLED,,490.058,"{'m1-1': 2.022, 'm2-1': 1.603, 'm3-1': 4.303, 'm4-1': 0.834}",0.0,inf,inf,inf,495.058,495.058
1925,TT3,BESTEFFORT,COMPLETED,m2-1,490.31,"{'m1-1': 2.396, 'm2-1': 1.343, 'm3-1': 4.396, 'm4-1': 0.812}",4.029,493.572,494.915,inf,495.51,495.51
1926,TT4,BESTEFFORT,COMPLETED,m4-1,490.322,"{'m1-1': 1.837, 'm2-1': 1.453, 'm3-1': 3.758, 'm4-1': 0.824}",1.236,492.5840000000001,493.40800000000013,inf,495.322,495.322
1927,TT4,BESTEFFORT,COMPLETED,m4-1,491.263,"{'m1-1': 2.37, 'm2-1': 1.641, 'm3-1': 4.732, 'm4-1': 0.775}",1.1625,493.40800000000013,494.1830000000001,inf,496.263,496.263
1928,TT1,BESTEFFORT,COMPLETED,m4-1,491.855,"{'m1-1': 2.074, 'm2-1': 1.433, 'm3-1': 4.042, 'm4-1': 0.668}",1.002,494.1830000000001,494.8510000000001,inf,496.855,496.855
1929,TT4,BESTEFFORT,MISSED,m1-1,492.233,"{'m1-1': 2.413, 'm2-1': 1.476, 'm3-1': 3.656, 'm4-1': 0.846}",3.519999999999982,495.033,inf,497.233,497.233,497.233
1930,TT3,BESTEFFORT,COMPLETED,m2-1,492.52,"{'m1-1': 2.212, 'm2-1': 1.454, 'm3-1': 5.565, 'm4-1': 0.916}",4.362,494.915,496.369,inf,497.71999999999997,497.71999999999997
1931,TT3,BESTEFFORT,COMPLETED,m4-1,492.882,"{'m1-1': 1.837, 'm2-1': 1.561, 'm3-1': 4.37, 'm4-1': 0.918}",1.377,494.8510000000001,495.7690000000001,inf,498.082,498.082
1932,TT1,BESTEFFORT,COMPLETED,m3-1,493.38,"{'m1-1': 2.483, 'm2-1': 1.489, 'm3-1': 3.726, 'm4-1': 0.764}",6.7068,493.38,497.106,inf,498.38,498.38
1933,TT3,BESTEFFORT,COMPLETED,m4-1,493.641,"{'m1-1': 2.291, 'm2-1': 1.42, 'm3-1': 4.407, 'm4-1': 0.828}",1.242,495.7690000000001,496.5970000000001,inf,498.841,498.841
1934,TT1,BESTEFFORT,CANCELLED,,493.752,"{'m1-1': 2.155, 'm2-1': 1.653, 'm3-1': 4.775, 'm4-1': 0.689}",0.0,inf,inf,inf,498.752,498.752
1935,TT4,BESTEFFORT,COMPLETED,m2-1,493.891,"{'m1-1': 2.395, 'm2-1': 1.812, 'm3-1': 4.204, 'm4-1': 0.989}",5.436,496.369,498.18100000000004,inf,498.891,498.891
1936,TT3,BESTEFFORT,MISSED,m1-1,493.972,"{'m1-1': 2.027, 'm2-1': 1.484, 'm3-1': 5.931, 'm4-1': 0.822}",3.1023999999999434,497.233,inf,499.17199999999997,499.17199999999997,499.17199999999997
1937,TT4,BESTEFFORT,COMPLETED,m4-1,494.242,"{'m1-1': 2.294, 'm2-1': 1.485, 'm3-1': 4.972, 'm4-1': 1.051}",1.5764999999999998,496.5970000000001,497.6480000000001,inf,499.242,499.242
1938,TT1,BESTEFFORT,CANCELLED,,494.288,"{'m1-1': 2.108, 'm2-1': 1.869, 'm3-1': 4.828, 'm4-1': 0.805}",0.0,inf,inf,inf,499.288,499.288
1939,TT3,BESTEFFORT,CANCELLED,,494.336,"{'m1-1': 2.069, 'm2-1': 1.743, 'm3-1': 4.314, 'm4-1': 0.769}",0.0,inf,inf,inf,499.536,499.536
1940,TT1,BESTEFFORT,COMPLETED,m4-1,494.743,"{'m1-1': 2.526, 'm2-1': 1.654, 'm3-1': 4.081, 'm4-1': 0.76}",1.1400000000000001,497.6480000000001,498.4080000000001,inf,499.743,499.743
1941,TT3,BESTEFFORT,COMPLETED,m2-1,495.03,"{'m1-1': 1.901, 'm2-1': 1.501, 'm3-1': 5.65, 'm4-1': 1.001}",4.503,498.18100000000004,499.682,inf,500.22999999999996,500.22999999999996
1942,TT4,BESTEFFORT,CANCELLED,,495.129,"{'m1-1': 1.804, 'm2-1': 1.555, 'm3-1': 4.054, 'm4-1': 0.892}",0.0,inf,inf,inf,500.129,500.129
1943,TT1,BESTEFFORT,CANCELLED,,495.247,"{'m1-1': 2.183, 'm2-1': 1.893, 'm3-1': 4.725, 'm4-1': 0.741}",0.0,inf,inf,inf,500.247,500.247
1944,TT3,BESTEFFORT,CANCELLED,,495.5,"{'m1-1': 2.41, 'm2-1': 1.526, 'm3-1': 5.03, 'm4-1': 0.85}",0.0,inf,inf,inf,500.7,500.7
1945,TT1,BESTEFFORT,CANCELLED,,495.601,"{'m1-1': 1.925, 'm2-1': 1.589, 'm3-1': 4.45, 'm4-1': 0.649}",0.0,inf,inf,inf,500.601,500.601
1946,TT3,BESTEFFORT,COMPLETED,m4-1,496.296,"{'m1-1': 2.129, 'm2-1': 1.343, 'm3-1': 4.348, 'm4-1': 0.956}",1.434,498.4080000000001,499.3640000000001,inf,501.496,501.496
1947,TT3,BESTEFFORT,COMPLETED,m4-1,496.675,"{'m1-1': 2.234, 'm2-1': 1.548, 'm3-1': 5.567, 'm4-1': 0.743}",1.1145,499.3640000000001,500.1070000000001,inf,501.875,501.875
1948,TT1,BESTEFFORT,COMPLETED,m1-1,496.806,"{'m1-1': 2.096, 'm2-1': 1.553, 'm3-1': 4.132, 'm4-1': 0.706}",3.3536,499.17199999999997,501.268,inf,501.806,501.806
1949,TT4,BESTEFFORT,COMPLETED,m2-1,496.838,"{'m1-1': 1.8, 'm2-1': 1.51, 'm3-1': 5.082, 'm4-1': 0.786}",4.53,499.682,501.192,inf,501.838,501.838
1950,TT3,BESTEFFORT,COMPLETED,m4-1,497.831,"{'m1-1': 2.273, 'm2-1': 1.608, 'm3-1': 5.203, 'm4-1': 0.788}",1.182,500.1070000000001,500.8950000000001,inf,503.031,503.031
1951,TT3,BESTEFFORT,COMPLETED,m4-1,498.731,"{'m1-1': 2.24, 'm2-1': 1.544, 'm3-1': 4.752, 'm4-1': 0.933}",1.3995000000000002,500.8950000000001,501.8280000000001,inf,503.931,503.931
1952,TT1,BESTEFFORT,COMPLETED,m1-1,498.887,"{'m1-1': 2.058, 'm2-1': 1.939, 'm3-1': 4.046, 'm4-1': 0.737}",3.2927999999999997,501.268,503.32599999999996,inf,503.887,503.887
1953,TT3,BESTEFFORT,COMPLETED,m4-1,499.716,"{'m1-1': 2.392, 'm2-1': 1.513, 'm3-1': 4.972, 'm4-1': 0.905}",1.3575,501.8280000000001,502.73300000000006,inf,504.916,504.916
1954,TT1,BESTEFFORT,COMPLETED,m4-1,500.338,"{'m1-1': 2.45, 'm2-1': 1.626, 'm3-1': 3.605, 'm4-1': 0.776}",1.1640000000000001,502.73300000000006,503.50900000000007,inf,505.338,505.338
1955,TT3,BESTEFFORT,COMPLETED,m2-1,500.457,"{'m1-1': 2.412, 'm2-1': 1.513, 'm3-1': 5.56, 'm4-1': 0.954}",4.539,501.192,502.705,inf,505.657,505.657
1956,TT1,BESTEFFORT,COMPLETED,m2-1,500.826,"{'m1-1': 2.608, 'm2-1': 1.842, 'm3-1': 4.196, 'm4-1': 0.785}",5.526,502.705,504.54699999999997,inf,505.826,505.826
1957,TT3,BESTEFFORT,COMPLETED,m4-1,501.208,"{'m1-1': 2.423, 'm2-1': 1.545, 'm3-1': 5.338, 'm4-1': 0.74}",1.1099999999999999,503.50900000000007,504.2490000000001,inf,506.408,506.408
1958,TT3,BESTEFFORT,COMPLETED,m1-1,501.222,"{'m1-1': 1.851, 'm2-1': 1.429, 'm3-1': 5.0, 'm4-1': 0.896}",2.9616000000000002,503.32599999999996,505.17699999999996,inf,506.42199999999997,506.42199999999997
1959,TT3,BESTEFFORT,COMPLETED,m2-1,501.685,"{'m1-1': 2.303, 'm2-1': 1.724, 'm3-1': 5.7, 'm4-1': 0.818}",5.172,504.54699999999997,506.27099999999996,inf,506.885,506.885
1960,TT3,BESTEFFORT,COMPLETED,m4-1,502.417,"{'m1-1': 2.239, 'm2-1': 1.309, 'm3-1': 5.457, 'm4-1': 0.727}",1.0905,504.2490000000001,504.97600000000006,inf,507.61699999999996,507.61699999999996
1961,TT3,BESTEFFORT,COMPLETED,m4-1,502.81,"{'m1-1': 2.325, 'm2-1': 1.681, 'm3-1': 5.118, 'm4-1': 0.74}",1.1099999999999999,504.97600000000006,505.71600000000007,inf,508.01,508.01
1962,TT1,BESTEFFORT,MISSED,m2-1,502.827,"{'m1-1': 1.916, 'm2-1': 1.806, 'm3-1': 4.019, 'm4-1': 0.698}",4.66800000000012,506.27099999999996,inf,507.827,507.827,507.827
1963,TT1,BESTEFFORT,COMPLETED,m3-1,503.035,"{'m1-1': 2.177, 'm2-1': 1.864, 'm3-1': 3.624, 'm4-1': 0.81}",6.5232,503.035,506.65900000000005,inf,508.035,508.035
1964,TT1,BESTEFFORT,COMPLETED,m4-1,503.529,"{'m1-1': 2.321, 'm2-1': 1.825, 'm3-1': 4.165, 'm4-1': 0.76}",1.1400000000000001,505.71600000000007,506.47600000000006,inf,508.529,508.529
1965,TT3,BESTEFFORT,COMPLETED,m4-1,504.771,"{'m1-1': 2.0, 'm2-1': 1.373, 'm3-1': 4.452, 'm4-1': 0.907}",1.3605,506.47600000000006,507.38300000000004,inf,509.971,509.971
1966,TT3,BESTEFFORT,COMPLETED,m4-1,506.092,"{'m1-1': 2.083, 'm2-1': 1.737, 'm3-1': 5.919, 'm4-1': 0.93}",1.395,507.38300000000004,508.31300000000005,inf,511.292,511.292
1967,TT3,BESTEFFORT,COMPLETED,m4-1,506.666,"{'m1-1': 2.395, 'm2-1': 1.668, 'm3-1': 5.818, 'm4-1': 0.78}",1.17,508.31300000000005,509.093,inf,511.866,511.866
1968,TT3,BESTEFFORT,COMPLETED,m4-1,506.699,"{'m1-1': 2.319, 'm2-1': 1.281, 'm3-1': 5.81, 'm4-1': 0.805}",1.2075,509.093,509.898,inf,511.899,511.899
1969,TT3,BESTEFFORT,COMPLETED,m1-1,507.048,"{'m1-1': 2.134, 'm2-1': 1.739, 'm3-1': 5.522, 'm4-1': 0.956}",3.4144,507.048,509.182,inf,512.248,512.248
1970,TT3,BESTEFFORT,COMPLETED,m1-1,507.052,"{'m1-1': 2.385, 'm2-1': 1.684, 'm3-1': 4.501, 'm4-1': 0.717}",3.816,509.182,511.567,inf,512.2520000000001,512.2520000000001
1971,TT3,BESTEFFORT,COMPLETED,m4-1,507.441,"{'m1-1': 2.207, 'm2-1': 1.627, 'm3-1': 5.092, 'm4-1': 0.974}",1.4609999999999999,509.898,510.872,inf,512.641,512.641
1972,TT3,BESTEFFORT,COMPLETED,m4-1,509.853,"{'m1-1': 2.212, 'm2-1': 1.628, 'm3-1': 4.975, 'm4-1': 0.842}",1.263,510.872,511.714,inf,515.053,515.053
1973,TT3,BESTEFFORT,COMPLETED,m4-1,510.667,"{'m1-1': 2.306, 'm2-1': 1.584, 'm3-1': 5.444, 'm4-1': 1.003}",1.5044999999999997,511.714,512.717,inf,515.867,515.867
1974,TT3,BESTEFFORT,COMPLETED,m4-1,512.321,"{'m1-1': 2.027, 'm2-1': 1.514, 'm3-1': 4.775, 'm4-1': 0.774}",1.161,512.717,513.491,inf,517.5210000000001,517.5210000000001
1975,TT3,BESTEFFORT,COMPLETED,m4-1,512.458,"{'m1-1': 2.175, 'm2-1': 1.361, 'm3-1': 5.316, 'm4-1': 0.955}",1.4324999999999999,513.491,514.446,inf,517.658,517.658
1976,TT3,BESTEFFORT,COMPLETED,m4-1,514.437,"{'m1-1': 2.103, 'm2-1': 1.295, 'm3-1': 4.568, 'm4-1': 0.788}",1.182,514.446,515.234,inf,519.6370000000001,519.6370000000001
1977,TT3,BESTEFFORT,COMPLETED,m4-1,515.349,"{'m1-1': 1.808, 'm2-1': 1.462, 'm3-1': 5.627, 'm4-1': 0.864}",1.296,515.349,516.2130000000001,inf,520.5490000000001,520.5490000000001
1978,TT3,BESTEFFORT,COMPLETED,m4-1,517.236,"{'m1-1': 2.095, 'm2-1': 1.55, 'm3-1': 5.083, 'm4-1': 0.853}",1.2795,517.236,518.0889999999999,inf,522.436,522.436
1979,TT3,BESTEFFORT,COMPLETED,m4-1,517.371,"{'m1-1': 2.271, 'm2-1': 1.737, 'm3-1': 5.946, 'm4-1': 0.849}",1.2734999999999999,518.0889999999999,518.938,inf,522.571,522.571
1980,TT3,BESTEFFORT,COMPLETED,m4-1,519.162,"{'m1-1': 1.86, 'm2-1': 1.783, 'm3-1': 4.55, 'm4-1': 0.787}",1.1805,519.162,519.9490000000001,inf,524.3620000000001,524.3620000000001
1981,TT3,BESTEFFORT,COMPLETED,m4-1,519.457,"{'m1-1': 1.863, 'm2-1': 1.406, 'm3-1': 5.209, 'm4-1': 0.759}",1.1385,519.9490000000001,520.7080000000001,inf,524.657,524.657
1982,TT3,BESTEFFORT,COMPLETED,m4-1,519.724,"{'m1-1': 2.283, 'm2-1': 1.462, 'm3-1': 4.86, 'm4-1': 0.906}",1.359,520.7080000000001,521.614,inf,524.9240000000001,524.9240000000001
1983,TT3,BESTEFFORT,COMPLETED,m4-1,520.627,"{'m1-1': 2.236, 'm2-1': 1.279, 'm3-1': 5.175, 'm4-1': 0.869}",1.3035,521.614,522.4830000000001,inf,525.827,525.827
1984,TT3,BESTEFFORT,COMPLETED,m4-1,521.766,"{'m1-1': 2.131, 'm2-1': 1.352, 'm3-1': 4.367, 'm4-1': 0.865}",1.2974999999999999,522.4830000000001,523.3480000000001,inf,526.966,526.966
1985,TT3,BESTEFFORT,COMPLETED,m4-1,523.648,"{'m1-1': 2.392, 'm2-1': 1.574, 'm3-1': 5.356, 'm4-1': 0.945}",1.4175,523.648,524.5930000000001,inf,528.8480000000001,528.8480000000001
1986,TT3,BESTEFFORT,COMPLETED,m4-1,523.854,"{'m1-1': 2.334, 'm2-1': 1.634, 'm3-1': 4.269, 'm4-1': 0.986}",1.479,524.5930000000001,525.5790000000001,inf,529.0540000000001,529.0540000000001
1987,TT3,BESTEFFORT,COMPLETED,m4-1,525.398,"{'m1-1': 1.851, 'm2-1': 1.432, 'm3-1': 4.947, 'm4-1': 0.782}",1.173,525.5790000000001,526.3610000000001,inf,530.5980000000001,530.5980000000001
1988,TT3,BESTEFFORT,COMPLETED,m4-1,525.423,"{'m1-1': 1.808, 'm2-1': 1.588, 'm3-1': 4.956, 'm4-1': 0.879}",1.3185,526.3610000000001,527.2400000000001,inf,530.623,530.623
1989,TT3,BESTEFFORT,COMPLETED,m4-1,525.59,"{'m1-1': 2.218, 'm2-1': 1.52, 'm3-1': 5.831, 'm4-1': 0.748}",1.1219999999999999,527.2400000000001,527.9880000000002,inf,530.7900000000001,530.7900000000001
1990,TT3,BESTEFFORT,COMPLETED,m4-1,525.929,"{'m1-1': 2.369, 'm2-1': 1.529, 'm3-1': 4.561, 'm4-1': 0.78}",1.17,527.9880000000002,528.7680000000001,inf,531.129,531.129
1991,TT3,BESTEFFORT,COMPLETED,m4-1,526.406,"{'m1-1': 1.724, 'm2-1': 1.644, 'm3-1': 4.468, 'm4-1': 0.75}",1.125,528.7680000000001,529.5180000000001,inf,531.606,531.606
1992,TT3,BESTEFFORT,COMPLETED,m1-1,526.723,"{'m1-1': 1.851, 'm2-1': 1.322, 'm3-1': 4.471, 'm4-1': 0.889}",2.9616000000000002,526.723,528.574,inf,531.923,531.923
1993,TT3,BESTEFFORT,COMPLETED,m4-1,528.277,"{'m1-1': 2.127, 'm2-1': 1.642, 'm3-1': 5.481, 'm4-1': 0.917}",1.3755000000000002,529.5180000000001,530.4350000000002,inf,533.4770000000001,533.4770000000001
1994,TT3,BESTEFFORT,COMPLETED,m4-1,528.407,"{'m1-1': 2.028, 'm2-1': 1.771, 'm3-1': 5.785, 'm4-1': 0.893}",1.3395000000000001,530.4350000000002,531.3280000000002,inf,533.6070000000001,533.6070000000001
1995,TT3,BESTEFFORT,COMPLETED,m4-1,529.415,"{'m1-1': 1.754, 'm2-1': 1.768, 'm3-1': 4.441, 'm4-1': 0.794}",1.191,531.3280000000002,532.1220000000002,inf,534.615,534.615
1996,TT3,BESTEFFORT,COMPLETED,m4-1,531.929,"{'m1-1': 1.927, 'm2-1': 1.341, 'm3-1': 4.972, 'm4-1': 0.97}",1.455,532.1220000000002,533.0920000000002,inf,537.129,537.129
1997,TT3,BESTEFFORT,COMPLETED,m4-1,532.478,"{'m1-1': 2.389, 'm2-1': 1.334, 'm3-1': 5.555, 'm4-1': 0.914}",1.371,533.0920000000002,534.0060000000002,inf,537.678,537.678
1998,TT3,BESTEFFORT,COMPLETED,m4-1,533.16,"{'m1-1': 2.043, 'm2-1': 1.383, 'm3-1': 5.098, 'm4-1': 0.757}",1.1355,534.0060000000002,534.7630000000001,inf,538.36,538.36
1999,TT3,BESTEFFORT,COMPLETED,m4-1,533.181,"{'m1-1': 2.422, 'm2-1': 1.724, 'm3-1': 5.949, 'm4-1': 0.951}",1.4264999999999999,534.7630000000001,535.7140000000002,inf,538.3810000000001,538.3810000000001
