id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
127,TT2,BESTEFFORT,CANCELLED,,13.185,"{'m1-1': 2.544, 'm2-1': 1.512, 'm3-1': 4.533, 'm4-1': 0.888}",0.0,inf,inf,inf,18.285,18.285
128,TT1,BESTEFFORT,CANCELLED,,13.264,"{'m1-1': 2.563, 'm2-1': 1.504, 'm3-1': 3.672, 'm4-1': 0.758}",0.0,inf,inf,inf,18.264,18.264
129,TT2,BESTEFFORT,MISSED,m3-1,13.31,"{'m1-1': 2.039, 'm2-1': 1.728, 'm3-1': 5.025, 'm4-1': 0.884}",6.2424,14.942,inf,18.41,18.41,18.41
130,TT3,BESTEFFORT,CANCELLED,m4-1,13.424,"{'m1-1': 1.755, 'm2-1': 1.481, 'm3-1': 5.514, 'm4-1': 1.009}",0.0,inf,inf,inf,18.624,18.624
131,TT2,BESTEFFORT,CANCELLED,m4-1,13.598,"{'m1-1': 1.901, 'm2-1': 1.617, 'm3-1': 4.894, 'm4-1': 0.952}",0.0,inf,inf,inf,18.698,18.698
132,TT3,BESTEFFORT,CANCELLED,m4-1,13.654,"{'m1-1': 2.149, 'm2-1': 1.501, 'm3-1': 5.22, 'm4-1': 0.96}",0.0,inf,inf,inf,18.854,18.854
133,TT4,BESTEFFORT,COMPLETED,m4-1,13.659,"{'m1-1': 1.75, 'm2-1': 1.742, 'm3-1': 4.802, 'm4-1': 0.815}",1.2225,15.065,15.879999999999999,inf,18.659,18.659
134,TT3,BESTEFFORT,CANCELLED,,13.779,"{'m1-1': 2.159, 'm2-1': 1.399, 'm3-1': 4.911, 'm4-1': 0.961}",0.0,inf,inf,inf,18.979,18.979
135,TT4,BESTEFFORT,COMPLETED,m4-1,14.068,"{'m1-1': 2.3, 'm2-1': 1.577, 'm3-1': 3.838, 'm4-1': 0.862}",1.293,15.879999999999999,16.741999999999997,inf,19.067999999999998,19.067999999999998
136,TT3,BESTEFFORT,CANCELLED,m4-1,14.558,"{'m1-1': 2.225, 'm2-1': 1.693, 'm3-1': 5.958, 'm4-1': 1.014}",0.0,inf,inf,inf,19.758,19.758
137,TT3,BESTEFFORT,CANCELLED,m4-1,14.587,"{'m1-1': 2.259, 'm2-1': 1.361, 'm3-1': 5.181, 'm4-1': 0.816}",0.0,inf,inf,inf,19.787,19.787
138,TT4,BESTEFFORT,COMPLETED,m2-1,14.86,"{'m1-1': 1.801, 'm2-1': 1.467, 'm3-1': 4.363, 'm4-1': 0.918}",4.401,17.583,19.049999999999997,inf,19.86,19.86
139,TT4,BESTEFFORT,COMPLETED,m4-1,14.864,"{'m1-1': 2.193, 'm2-1': 1.856, 'm3-1': 3.763, 'm4-1': 0.842}",1.263,16.741999999999997,17.583999999999996,inf,19.864,19.864
140,TT1,BESTEFFORT,COMPLETED,m4-1,14.905,"{'m1-1': 2.165, 'm2-1': 1.418, 'm3-1': 4.368, 'm4-1': 0.695}",1.0425,17.583999999999996,18.278999999999996,inf,19.905,19.905
141,TT1,BESTEFFORT,CANCELLED,,14.926,"{'m1-1': 2.45, 'm2-1': 1.823, 'm3-1': 3.61, 'm4-1': 0.796}",0.0,inf,inf,inf,19.926000000000002,19.926000000000002
142,TT4,BESTEFFORT,MISSED,m1-1,15.069,"{'m1-1': 2.385, 'm2-1': 1.709, 'm3-1': 3.912, 'm4-1': 0.789}",3.1904000000000057,18.075,inf,20.069000000000003,20.069000000000003,20.069000000000003
143,TT4,BESTEFFORT,CANCELLED,,15.162,"{'m1-1': 2.389, 'm2-1': 1.57, 'm3-1': 4.744, 'm4-1': 0.888}",0.0,inf,inf,inf,20.162,20.162
144,TT1,BESTEFFORT,CANCELLED,,15.199,"{'m1-1': 2.279, 'm2-1': 1.405, 'm3-1': 3.987, 'm4-1': 0.767}",0.0,inf,inf,inf,20.198999999999998,20.198999999999998
145,TT3,BESTEFFORT,CANCELLED,,15.385,"{'m1-1': 2.434, 'm2-1': 1.71, 'm3-1': 4.293, 'm4-1': 0.749}",0.0,inf,inf,inf,20.585,20.585
146,TT1,BESTEFFORT,CANCELLED,,15.442,"{'m1-1': 2.45, 'm2-1': 1.607, 'm3-1': 3.657, 'm4-1': 0.653}",0.0,inf,inf,inf,20.442,20.442
147,TT1,BESTEFFORT,CANCELLED,,15.47,"{'m1-1': 2.133, 'm2-1': 1.922, 'm3-1': 3.617, 'm4-1': 0.647}",0.0,inf,inf,inf,20.47,20.47
148,TT2,BESTEFFORT,CANCELLED,,15.549,"{'m1-1': 2.537, 'm2-1': 1.978, 'm3-1': 4.778, 'm4-1': 0.907}",0.0,inf,inf,inf,20.649,20.649
149,TT1,BESTEFFORT,COMPLETED,m4-1,15.69,"{'m1-1': 2.227, 'm2-1': 1.463, 'm3-1': 4.013, 'm4-1': 0.853}",1.2795,18.278999999999996,19.131999999999998,inf,20.689999999999998,20.689999999999998
150,TT3,BESTEFFORT,CANCELLED,,15.789,"{'m1-1': 2.035, 'm2-1': 1.307, 'm3-1': 4.304, 'm4-1': 0.887}",0.0,inf,inf,inf,20.989,20.989
151,TT2,BESTEFFORT,CANCELLED,,15.93,"{'m1-1': 2.617, 'm2-1': 1.886, 'm3-1': 5.029, 'm4-1': 0.828}",0.0,inf,inf,inf,21.03,21.03
152,TT2,BESTEFFORT,CANCELLED,,15.979,"{'m1-1': 1.89, 'm2-1': 1.625, 'm3-1': 4.37, 'm4-1': 0.885}",0.0,inf,inf,inf,21.079,21.079
153,TT3,BESTEFFORT,COMPLETED,m2-1,16.141,"{'m1-1': 1.804, 'm2-1': 1.486, 'm3-1': 5.75, 'm4-1': 0.852}",4.458,19.049999999999997,20.535999999999998,inf,21.340999999999998,21.340999999999998
154,TT1,BESTEFFORT,CANCELLED,,16.168,"{'m1-1': 2.102, 'm2-1': 1.615, 'm3-1': 3.693, 'm4-1': 0.687}",0.0,inf,inf,inf,21.168,21.168
155,TT1,BESTEFFORT,COMPLETED,m4-1,16.279,"{'m1-1': 1.986, 'm2-1': 1.946, 'm3-1': 4.176, 'm4-1': 0.64}",0.96,19.131999999999998,19.772,inf,21.279,21.279
156,TT3,BESTEFFORT,CANCELLED,,16.666,"{'m1-1': 2.182, 'm2-1': 1.499, 'm3-1': 5.968, 'm4-1': 0.805}",0.0,inf,inf,inf,21.866,21.866
157,TT1,BESTEFFORT,CANCELLED,,16.784,"{'m1-1': 2.326, 'm2-1': 1.479, 'm3-1': 3.882, 'm4-1': 0.632}",0.0,inf,inf,inf,21.784,21.784
158,TT4,BESTEFFORT,MISSED,m1-1,16.811,"{'m1-1': 2.04, 'm2-1': 1.83, 'm3-1': 3.881, 'm4-1': 0.973}",2.787199999999996,20.069000000000003,inf,21.811,21.811,21.811
159,TT4,BESTEFFORT,CANCELLED,,16.906,"{'m1-1': 2.011, 'm2-1': 1.891, 'm3-1': 4.895, 'm4-1': 0.896}",0.0,inf,inf,inf,21.906,21.906
160,TT2,BESTEFFORT,CANCELLED,,16.912,"{'m1-1': 1.927, 'm2-1': 1.966, 'm3-1': 5.083, 'm4-1': 0.89}",0.0,inf,inf,inf,22.012,22.012
161,TT4,BESTEFFORT,MISSED,m2-1,17.251,"{'m1-1': 1.947, 'm2-1': 1.829, 'm3-1': 4.816, 'm4-1': 1.03}",5.14500000000001,20.535999999999998,inf,22.251,22.251,22.251
162,TT4,BESTEFFORT,MISSED,m3-1,17.308,"{'m1-1': 2.016, 'm2-1': 1.541, 'm3-1': 4.357, 'm4-1': 0.974}",7.0164,18.41,inf,22.308,22.308,22.308
163,TT4,BESTEFFORT,CANCELLED,m4-1,17.322,"{'m1-1': 2.152, 'm2-1': 1.701, 'm3-1': 5.057, 'm4-1': 0.79}",0.0,inf,inf,inf,22.322,22.322
164,TT4,BESTEFFORT,CANCELLED,,17.688,"{'m1-1': 2.262, 'm2-1': 1.841, 'm3-1': 3.963, 'm4-1': 0.811}",0.0,inf,inf,inf,22.688,22.688
165,TT4,BESTEFFORT,CANCELLED,,17.772,"{'m1-1': 1.83, 'm2-1': 1.864, 'm3-1': 4.091, 'm4-1': 0.829}",0.0,inf,inf,inf,22.772,22.772
166,TT1,BESTEFFORT,COMPLETED,m4-1,17.901,"{'m1-1': 2.446, 'm2-1': 1.609, 'm3-1': 4.566, 'm4-1': 0.613}",0.9195,19.772,20.384999999999998,inf,22.901,22.901
167,TT4,BESTEFFORT,CANCELLED,,18.268,"{'m1-1': 2.254, 'm2-1': 1.815, 'm3-1': 5.144, 'm4-1': 0.817}",0.0,inf,inf,inf,23.268,23.268
168,TT2,BESTEFFORT,COMPLETED,m4-1,18.274,"{'m1-1': 1.905, 'm2-1': 1.57, 'm3-1': 4.051, 'm4-1': 0.933}",1.3995000000000002,20.384999999999998,21.317999999999998,inf,23.374000000000002,23.374000000000002
169,TT4,BESTEFFORT,CANCELLED,,18.303,"{'m1-1': 2.34, 'm2-1': 1.613, 'm3-1': 4.536, 'm4-1': 0.872}",0.0,inf,inf,inf,23.303,23.303
170,TT2,BESTEFFORT,CANCELLED,,18.438,"{'m1-1': 2.15, 'm2-1': 1.831, 'm3-1': 4.885, 'm4-1': 0.737}",0.0,inf,inf,inf,23.537999999999997,23.537999999999997
171,TT4,BESTEFFORT,CANCELLED,,18.444,"{'m1-1': 1.773, 'm2-1': 1.669, 'm3-1': 4.435, 'm4-1': 0.839}",0.0,inf,inf,inf,23.444,23.444
172,TT2,BESTEFFORT,CANCELLED,,18.567,"{'m1-1': 1.93, 'm2-1': 1.548, 'm3-1': 5.11, 'm4-1': 0.746}",0.0,inf,inf,inf,23.667,23.667
173,TT2,BESTEFFORT,MISSED,m1-1,18.854,"{'m1-1': 2.177, 'm2-1': 1.801, 'm3-1': 4.222, 'm4-1': 0.954}",3.428800000000001,21.811,inf,23.954,23.954,23.954
174,TT2,BESTEFFORT,COMPLETED,m2-1,18.933,"{'m1-1': 1.971, 'm2-1': 1.546, 'm3-1': 4.472, 'm4-1': 0.907}",4.638,22.251,23.797,inf,24.033,24.033
175,TT1,BESTEFFORT,CANCELLED,m4-1,18.938,"{'m1-1': 2.215, 'm2-1': 1.744, 'm3-1': 4.5, 'm4-1': 0.711}",0.0,inf,inf,inf,23.938,23.938
176,TT3,BESTEFFORT,CANCELLED,,19.146,"{'m1-1': 1.947, 'm2-1': 1.292, 'm3-1': 5.658, 'm4-1': 0.85}",0.0,inf,inf,inf,24.346,24.346
177,TT3,BESTEFFORT,CANCELLED,,19.148,"{'m1-1': 2.089, 'm2-1': 1.627, 'm3-1': 4.452, 'm4-1': 0.763}",0.0,inf,inf,inf,24.348,24.348
178,TT1,BESTEFFORT,CANCELLED,,19.511,"{'m1-1': 2.197, 'm2-1': 1.405, 'm3-1': 3.785, 'm4-1': 0.843}",0.0,inf,inf,inf,24.511,24.511
179,TT2,BESTEFFORT,COMPLETED,m4-1,19.63,"{'m1-1': 2.15, 'm2-1': 1.825, 'm3-1': 4.832, 'm4-1': 0.81}",1.215,22.162,22.971999999999998,inf,24.729999999999997,24.729999999999997
180,TT2,BESTEFFORT,COMPLETED,m4-1,19.709,"{'m1-1': 1.871, 'm2-1': 1.862, 'm3-1': 4.65, 'm4-1': 0.844}",1.266,21.317999999999998,22.162,inf,24.808999999999997,24.808999999999997
181,TT4,BESTEFFORT,CANCELLED,,19.766,"{'m1-1': 2.111, 'm2-1': 1.372, 'm3-1': 4.107, 'm4-1': 0.914}",0.0,inf,inf,inf,24.766,24.766
182,TT3,BESTEFFORT,MISSED,m2-1,19.877,"{'m1-1': 2.208, 'm2-1': 1.74, 'm3-1': 4.471, 'm4-1': 0.973}",3.8399999999999928,23.797,inf,25.076999999999998,25.076999999999998,25.076999999999998
183,TT4,BESTEFFORT,CANCELLED,,19.94,"{'m1-1': 2.086, 'm2-1': 1.671, 'm3-1': 4.428, 'm4-1': 1.005}",0.0,inf,inf,inf,24.94,24.94
184,TT4,BESTEFFORT,CANCELLED,,20.037,"{'m1-1': 1.834, 'm2-1': 1.514, 'm3-1': 3.981, 'm4-1': 0.853}",0.0,inf,inf,inf,25.037,25.037
185,TT1,BESTEFFORT,CANCELLED,,20.056,"{'m1-1': 2.605, 'm2-1': 1.673, 'm3-1': 4.233, 'm4-1': 0.789}",0.0,inf,inf,inf,25.056,25.056
186,TT4,BESTEFFORT,CANCELLED,,20.119,"{'m1-1': 2.296, 'm2-1': 1.684, 'm3-1': 4.212, 'm4-1': 0.929}",0.0,inf,inf,inf,25.119,25.119
187,TT4,BESTEFFORT,CANCELLED,,20.247,"{'m1-1': 2.224, 'm2-1': 1.558, 'm3-1': 4.161, 'm4-1': 0.896}",0.0,inf,inf,inf,25.247,25.247
188,TT1,BESTEFFORT,CANCELLED,m4-1,20.256,"{'m1-1': 2.216, 'm2-1': 1.699, 'm3-1': 4.361, 'm4-1': 0.724}",0.0,inf,inf,inf,25.256,25.256
189,TT3,BESTEFFORT,CANCELLED,,20.281,"{'m1-1': 2.386, 'm2-1': 1.696, 'm3-1': 4.45, 'm4-1': 0.733}",0.0,inf,inf,inf,25.480999999999998,25.480999999999998
190,TT3,BESTEFFORT,MISSED,m1-1,20.327,"{'m1-1': 2.352, 'm2-1': 1.749, 'm3-1': 4.576, 'm4-1': 0.874}",2.516800000000001,23.954,inf,25.527,25.527,25.527
191,TT2,BESTEFFORT,COMPLETED,m4-1,20.462,"{'m1-1': 2.062, 'm2-1': 1.546, 'm3-1': 3.692, 'm4-1': 0.946}",1.419,22.971999999999998,23.918,inf,25.561999999999998,25.561999999999998
192,TT3,BESTEFFORT,CANCELLED,,20.491,"{'m1-1': 2.127, 'm2-1': 1.307, 'm3-1': 5.481, 'm4-1': 0.806}",0.0,inf,inf,inf,25.691,25.691
193,TT4,BESTEFFORT,CANCELLED,,20.509,"{'m1-1': 2.397, 'm2-1': 1.703, 'm3-1': 4.428, 'm4-1': 1.022}",0.0,inf,inf,inf,25.509,25.509
194,TT3,BESTEFFORT,CANCELLED,,20.54,"{'m1-1': 2.205, 'm2-1': 1.601, 'm3-1': 5.0, 'm4-1': 0.821}",0.0,inf,inf,inf,25.74,25.74
195,TT3,BESTEFFORT,CANCELLED,,20.903,"{'m1-1': 1.819, 'm2-1': 1.497, 'm3-1': 4.935, 'm4-1': 0.816}",0.0,inf,inf,inf,26.102999999999998,26.102999999999998
196,TT4,BESTEFFORT,CANCELLED,,20.927,"{'m1-1': 2.18, 'm2-1': 1.86, 'm3-1': 4.289, 'm4-1': 1.032}",0.0,inf,inf,inf,25.927,25.927
197,TT2,BESTEFFORT,CANCELLED,,20.944,"{'m1-1': 2.438, 'm2-1': 1.99, 'm3-1': 3.654, 'm4-1': 0.766}",0.0,inf,inf,inf,26.043999999999997,26.043999999999997
198,TT4,BESTEFFORT,COMPLETED,m4-1,21.133,"{'m1-1': 2.384, 'm2-1': 1.737, 'm3-1': 4.966, 'm4-1': 0.839}",1.2585,23.918,24.756999999999998,inf,26.133,26.133
199,TT1,BESTEFFORT,MISSED,m3-1,21.157,"{'m1-1': 2.512, 'm2-1': 1.852, 'm3-1': 4.922, 'm4-1': 0.627}",6.9282,22.308,inf,26.157,26.157,26.157
200,TT1,BESTEFFORT,CANCELLED,,21.317,"{'m1-1': 2.068, 'm2-1': 1.626, 'm3-1': 4.061, 'm4-1': 0.791}",0.0,inf,inf,inf,26.317,26.317
201,TT2,BESTEFFORT,CANCELLED,,21.353,"{'m1-1': 2.346, 'm2-1': 2.054, 'm3-1': 4.398, 'm4-1': 0.933}",0.0,inf,inf,inf,26.453000000000003,26.453000000000003
202,TT2,BESTEFFORT,CANCELLED,,21.453,"{'m1-1': 2.079, 'm2-1': 1.753, 'm3-1': 4.451, 'm4-1': 0.914}",0.0,inf,inf,inf,26.552999999999997,26.552999999999997
203,TT2,BESTEFFORT,CANCELLED,,21.505,"{'m1-1': 2.629, 'm2-1': 2.032, 'm3-1': 3.875, 'm4-1': 0.76}",0.0,inf,inf,inf,26.604999999999997,26.604999999999997
204,TT4,BESTEFFORT,CANCELLED,,21.682,"{'m1-1': 2.39, 'm2-1': 1.705, 'm3-1': 4.917, 'm4-1': 0.967}",0.0,inf,inf,inf,26.682,26.682
205,TT1,BESTEFFORT,MISSED,m2-1,21.729,"{'m1-1': 2.473, 'm2-1': 1.959, 'm3-1': 3.888, 'm4-1': 0.68}",4.956000000000003,25.076999999999998,inf,26.729,26.729,26.729
206,TT1,BESTEFFORT,CANCELLED,,21.891,"{'m1-1': 2.257, 'm2-1': 1.497, 'm3-1': 3.853, 'm4-1': 0.61}",0.0,inf,inf,inf,26.891,26.891
207,TT4,BESTEFFORT,COMPLETED,m4-1,21.917,"{'m1-1': 2.197, 'm2-1': 1.506, 'm3-1': 3.891, 'm4-1': 0.786}",1.179,24.756999999999998,25.543,inf,26.917,26.917
208,TT1,BESTEFFORT,CANCELLED,,21.985,"{'m1-1': 1.929, 'm2-1': 1.41, 'm3-1': 3.902, 'm4-1': 0.824}",0.0,inf,inf,inf,26.985,26.985
209,TT2,BESTEFFORT,CANCELLED,,22.316,"{'m1-1': 1.943, 'm2-1': 1.599, 'm3-1': 4.886, 'm4-1': 0.882}",0.0,inf,inf,inf,27.415999999999997,27.415999999999997
210,TT2,BESTEFFORT,CANCELLED,,22.362,"{'m1-1': 2.134, 'm2-1': 1.964, 'm3-1': 4.213, 'm4-1': 0.791}",0.0,inf,inf,inf,27.461999999999996,27.461999999999996
211,TT1,BESTEFFORT,CANCELLED,,22.532,"{'m1-1': 2.286, 'm2-1': 1.61, 'm3-1': 4.986, 'm4-1': 0.724}",0.0,inf,inf,inf,27.532,27.532
212,TT3,BESTEFFORT,COMPLETED,m1-1,22.543,"{'m1-1': 1.854, 'm2-1': 1.432, 'm3-1': 5.469, 'm4-1': 0.88}",2.9664,25.527,27.381,inf,27.743,27.743
213,TT2,BESTEFFORT,CANCELLED,,22.73,"{'m1-1': 2.188, 'm2-1': 1.789, 'm3-1': 3.908, 'm4-1': 0.808}",0.0,inf,inf,inf,27.83,27.83
214,TT4,BESTEFFORT,COMPLETED,m4-1,22.826,"{'m1-1': 2.235, 'm2-1': 1.892, 'm3-1': 4.154, 'm4-1': 1.06}",1.59,25.543,26.602999999999998,inf,27.826,27.826
215,TT4,BESTEFFORT,MISSED,m2-1,22.951,"{'m1-1': 2.032, 'm2-1': 1.774, 'm3-1': 4.479, 'm4-1': 0.959}",3.666000000000004,26.729,inf,27.951,27.951,27.951
216,TT1,BESTEFFORT,CANCELLED,,23.194,"{'m1-1': 1.993, 'm2-1': 1.8, 'm3-1': 4.25, 'm4-1': 0.796}",0.0,inf,inf,inf,28.194,28.194
217,TT1,BESTEFFORT,CANCELLED,,23.214,"{'m1-1': 2.066, 'm2-1': 1.739, 'm3-1': 3.854, 'm4-1': 0.782}",0.0,inf,inf,inf,28.214,28.214
218,TT4,BESTEFFORT,CANCELLED,,23.468,"{'m1-1': 2.228, 'm2-1': 1.705, 'm3-1': 3.726, 'm4-1': 1.004}",0.0,inf,inf,inf,28.468,28.468
219,TT2,BESTEFFORT,CANCELLED,,23.739,"{'m1-1': 1.92, 'm2-1': 1.527, 'm3-1': 5.115, 'm4-1': 0.801}",0.0,inf,inf,inf,28.839,28.839
220,TT3,BESTEFFORT,CANCELLED,,23.776,"{'m1-1': 2.218, 'm2-1': 1.338, 'm3-1': 5.889, 'm4-1': 0.927}",0.0,inf,inf,inf,28.976,28.976
221,TT3,BESTEFFORT,CANCELLED,m4-1,23.808,"{'m1-1': 2.318, 'm2-1': 1.381, 'm3-1': 4.292, 'm4-1': 0.856}",0.0,inf,inf,inf,29.008,29.008
222,TT2,BESTEFFORT,CANCELLED,,23.826,"{'m1-1': 2.375, 'm2-1': 1.52, 'm3-1': 4.3, 'm4-1': 0.81}",0.0,inf,inf,inf,28.926000000000002,28.926000000000002
223,TT3,BESTEFFORT,CANCELLED,,23.929,"{'m1-1': 1.882, 'm2-1': 1.372, 'm3-1': 5.843, 'm4-1': 0.817}",0.0,inf,inf,inf,29.128999999999998,29.128999999999998
224,TT2,BESTEFFORT,CANCELLED,,24.015,"{'m1-1': 1.91, 'm2-1': 1.932, 'm3-1': 4.801, 'm4-1': 0.834}",0.0,inf,inf,inf,29.115000000000002,29.115000000000002
225,TT3,BESTEFFORT,COMPLETED,m2-1,24.189,"{'m1-1': 2.194, 'm2-1': 1.42, 'm3-1': 5.889, 'm4-1': 1.004}",4.26,27.951,29.371000000000002,inf,29.389,29.389
226,TT3,BESTEFFORT,COMPLETED,m1-1,24.495,"{'m1-1': 2.118, 'm2-1': 1.275, 'm3-1': 5.4, 'm4-1': 0.914}",3.3888,27.381,29.499,inf,29.695,29.695
227,TT4,BESTEFFORT,COMPLETED,m4-1,24.55,"{'m1-1': 1.934, 'm2-1': 1.761, 'm3-1': 4.764, 'm4-1': 1.009}",1.5134999999999998,26.602999999999998,27.612,inf,29.55,29.55
228,TT1,BESTEFFORT,COMPLETED,m4-1,24.7,"{'m1-1': 2.321, 'm2-1': 1.544, 'm3-1': 3.613, 'm4-1': 0.727}",1.0905,27.612,28.339,inf,29.7,29.7
229,TT4,BESTEFFORT,CANCELLED,,24.738,"{'m1-1': 1.767, 'm2-1': 1.867, 'm3-1': 3.934, 'm4-1': 0.828}",0.0,inf,inf,inf,29.738,29.738
230,TT3,BESTEFFORT,CANCELLED,,24.857,"{'m1-1': 2.152, 'm2-1': 1.338, 'm3-1': 4.417, 'm4-1': 0.78}",0.0,inf,inf,inf,30.057,30.057
231,TT3,BESTEFFORT,CANCELLED,,24.962,"{'m1-1': 2.161, 'm2-1': 1.362, 'm3-1': 4.877, 'm4-1': 0.962}",0.0,inf,inf,inf,30.162,30.162
232,TT4,BESTEFFORT,CANCELLED,,25.025,"{'m1-1': 1.742, 'm2-1': 1.716, 'm3-1': 4.997, 'm4-1': 0.828}",0.0,inf,inf,inf,30.025,30.025
233,TT4,BESTEFFORT,CANCELLED,,25.287,"{'m1-1': 2.304, 'm2-1': 1.799, 'm3-1': 3.668, 'm4-1': 1.068}",0.0,inf,inf,inf,30.287,30.287
234,TT2,BESTEFFORT,COMPLETED,m4-1,25.335,"{'m1-1': 1.972, 'm2-1': 1.578, 'm3-1': 4.919, 'm4-1': 1.014}",1.521,28.339,29.352999999999998,inf,30.435000000000002,30.435000000000002
235,TT1,BESTEFFORT,MISSED,m3-1,25.467,"{'m1-1': 2.015, 'm2-1': 1.888, 'm3-1': 4.714, 'm4-1': 0.813}",7.757999999999998,26.157,inf,30.467,30.467,30.467
236,TT2,BESTEFFORT,CANCELLED,,25.567,"{'m1-1': 2.439, 'm2-1': 1.54, 'm3-1': 4.511, 'm4-1': 0.899}",0.0,inf,inf,inf,30.667,30.667
237,TT2,BESTEFFORT,CANCELLED,,25.588,"{'m1-1': 2.076, 'm2-1': 1.535, 'm3-1': 4.946, 'm4-1': 0.954}",0.0,inf,inf,inf,30.688000000000002,30.688000000000002
238,TT1,BESTEFFORT,CANCELLED,,25.737,"{'m1-1': 2.201, 'm2-1': 1.623, 'm3-1': 4.369, 'm4-1': 0.695}",0.0,inf,inf,inf,30.737,30.737
239,TT3,BESTEFFORT,CANCELLED,,25.98,"{'m1-1': 1.96, 'm2-1': 1.568, 'm3-1': 5.91, 'm4-1': 0.935}",0.0,inf,inf,inf,31.18,31.18
240,TT4,BESTEFFORT,MISSED,m1-1,26.1,"{'m1-1': 2.175, 'm2-1': 1.558, 'm3-1': 3.807, 'm4-1': 0.916}",2.5616000000000043,29.499,inf,31.1,31.1,31.1
241,TT2,BESTEFFORT,COMPLETED,m2-1,26.117,"{'m1-1': 2.329, 'm2-1': 1.615, 'm3-1': 4.098, 'm4-1': 0.89}",4.845,29.371000000000002,30.986,inf,31.217,31.217
242,TT4,BESTEFFORT,CANCELLED,,26.131,"{'m1-1': 1.919, 'm2-1': 1.708, 'm3-1': 4.585, 'm4-1': 0.802}",0.0,inf,inf,inf,31.131,31.131
243,TT2,BESTEFFORT,CANCELLED,,26.153,"{'m1-1': 2.016, 'm2-1': 1.906, 'm3-1': 3.8, 'm4-1': 0.897}",0.0,inf,inf,inf,31.253,31.253
244,TT3,BESTEFFORT,CANCELLED,,26.165,"{'m1-1': 2.119, 'm2-1': 1.273, 'm3-1': 5.406, 'm4-1': 0.728}",0.0,inf,inf,inf,31.365,31.365
245,TT1,BESTEFFORT,CANCELLED,,26.264,"{'m1-1': 2.581, 'm2-1': 1.437, 'm3-1': 4.771, 'm4-1': 0.727}",0.0,inf,inf,inf,31.264,31.264
246,TT2,BESTEFFORT,CANCELLED,,26.33,"{'m1-1': 2.532, 'm2-1': 1.97, 'm3-1': 4.905, 'm4-1': 0.807}",0.0,inf,inf,inf,31.43,31.43
247,TT3,BESTEFFORT,CANCELLED,m4-1,26.497,"{'m1-1': 2.027, 'm2-1': 1.79, 'm3-1': 4.393, 'm4-1': 0.984}",0.0,inf,inf,inf,31.697,31.697
248,TT2,BESTEFFORT,CANCELLED,,26.53,"{'m1-1': 2.003, 'm2-1': 1.784, 'm3-1': 5.063, 'm4-1': 0.79}",0.0,inf,inf,inf,31.630000000000003,31.630000000000003
249,TT4,BESTEFFORT,CANCELLED,m4-1,26.701,"{'m1-1': 2.08, 'm2-1': 1.421, 'm3-1': 5.082, 'm4-1': 0.852}",0.0,inf,inf,inf,31.701,31.701
250,TT1,BESTEFFORT,COMPLETED,m4-1,26.718,"{'m1-1': 2.282, 'm2-1': 1.988, 'm3-1': 4.481, 'm4-1': 0.751}",1.1265,29.352999999999998,30.104,inf,31.718,31.718
251,TT3,BESTEFFORT,CANCELLED,,26.731,"{'m1-1': 1.915, 'm2-1': 1.554, 'm3-1': 4.427, 'm4-1': 0.883}",0.0,inf,inf,inf,31.931,31.931
