id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
252,TT3,BESTEFFORT,CANCELLED,,26.84,"{'m1-1': 2.165, 'm2-1': 1.273, 'm3-1': 5.936, 'm4-1': 0.767}",0.0,inf,inf,inf,32.04,32.04
253,TT1,BESTEFFORT,CANCELLED,,26.937,"{'m1-1': 1.981, 'm2-1': 1.467, 'm3-1': 4.873, 'm4-1': 0.763}",0.0,inf,inf,inf,31.937,31.937
254,TT1,BESTEFFORT,CANCELLED,,27.044,"{'m1-1': 2.462, 'm2-1': 1.567, 'm3-1': 3.734, 'm4-1': 0.643}",0.0,inf,inf,inf,32.044,32.044
255,TT4,BESTEFFORT,CANCELLED,m4-1,27.494,"{'m1-1': 2.026, 'm2-1': 1.829, 'm3-1': 3.933, 'm4-1': 1.066}",0.0,inf,inf,inf,32.494,32.494
256,TT3,BESTEFFORT,COMPLETED,m2-1,27.508,"{'m1-1': 1.773, 'm2-1': 1.277, 'm3-1': 5.551, 'm4-1': 0.744}",3.8309999999999995,30.986,32.263,inf,32.708,32.708
257,TT3,BESTEFFORT,CANCELLED,,27.659,"{'m1-1': 1.717, 'm2-1': 1.462, 'm3-1': 4.38, 'm4-1': 0.869}",0.0,inf,inf,inf,32.859,32.859
258,TT2,BESTEFFORT,MISSED,m1-1,27.992,"{'m1-1': 2.622, 'm2-1': 1.67, 'm3-1': 5.022, 'm4-1': 0.838}",3.187199999999996,31.1,inf,33.092,33.092,33.092
259,TT4,BESTEFFORT,CANCELLED,,27.995,"{'m1-1': 2.295, 'm2-1': 1.759, 'm3-1': 4.498, 'm4-1': 0.922}",0.0,inf,inf,inf,32.995000000000005,32.995000000000005
260,TT2,BESTEFFORT,COMPLETED,m4-1,28.206,"{'m1-1': 1.9, 'm2-1': 1.719, 'm3-1': 3.714, 'm4-1': 0.748}",1.1219999999999999,30.104,30.852,inf,33.306,33.306
261,TT4,BESTEFFORT,CANCELLED,m4-1,28.261,"{'m1-1': 2.418, 'm2-1': 1.808, 'm3-1': 4.856, 'm4-1': 1.013}",0.0,inf,inf,inf,33.260999999999996,33.260999999999996
262,TT4,BESTEFFORT,CANCELLED,,28.443,"{'m1-1': 2.114, 'm2-1': 1.687, 'm3-1': 4.323, 'm4-1': 0.759}",0.0,inf,inf,inf,33.443,33.443
263,TT2,BESTEFFORT,COMPLETED,m4-1,28.446,"{'m1-1': 2.004, 'm2-1': 1.88, 'm3-1': 5.025, 'm4-1': 0.969}",1.4535,30.852,31.821,inf,33.546,33.546
264,TT4,BESTEFFORT,CANCELLED,,28.503,"{'m1-1': 2.228, 'm2-1': 1.45, 'm3-1': 4.417, 'm4-1': 0.771}",0.0,inf,inf,inf,33.503,33.503
265,TT1,BESTEFFORT,CANCELLED,,28.568,"{'m1-1': 2.591, 'm2-1': 1.41, 'm3-1': 5.001, 'm4-1': 0.753}",0.0,inf,inf,inf,33.568,33.568
266,TT4,BESTEFFORT,MISSED,m3-1,28.785,"{'m1-1': 1.828, 'm2-1': 1.832, 'm3-1': 4.327, 'm4-1': 0.77}",5.972399999999996,30.467,inf,33.785,33.785,33.785
267,TT3,BESTEFFORT,CANCELLED,,28.815,"{'m1-1': 2.227, 'm2-1': 1.523, 'm3-1': 4.269, 'm4-1': 0.936}",0.0,inf,inf,inf,34.015,34.015
268,TT2,BESTEFFORT,COMPLETED,m4-1,28.889,"{'m1-1': 1.944, 'm2-1': 1.937, 'm3-1': 3.93, 'm4-1': 0.925}",1.3875000000000002,31.821,32.746,inf,33.989,33.989
269,TT1,BESTEFFORT,MISSED,m2-1,28.893,"{'m1-1': 2.032, 'm2-1': 1.787, 'm3-1': 4.878, 'm4-1': 0.697}",4.890000000000008,32.263,inf,33.893,33.893,33.893
270,TT2,BESTEFFORT,CANCELLED,,29.016,"{'m1-1': 2.249, 'm2-1': 1.609, 'm3-1': 4.956, 'm4-1': 0.949}",0.0,inf,inf,inf,34.116,34.116
271,TT2,BESTEFFORT,CANCELLED,,29.548,"{'m1-1': 1.932, 'm2-1': 2.111, 'm3-1': 4.818, 'm4-1': 0.94}",0.0,inf,inf,inf,34.647999999999996,34.647999999999996
272,TT2,BESTEFFORT,CANCELLED,,29.662,"{'m1-1': 2.425, 'm2-1': 1.603, 'm3-1': 4.887, 'm4-1': 0.733}",0.0,inf,inf,inf,34.762,34.762
273,TT2,BESTEFFORT,CANCELLED,,29.69,"{'m1-1': 2.278, 'm2-1': 1.903, 'm3-1': 4.743, 'm4-1': 0.829}",0.0,inf,inf,inf,34.79,34.79
274,TT1,BESTEFFORT,COMPLETED,m4-1,29.695,"{'m1-1': 2.59, 'm2-1': 1.512, 'm3-1': 4.027, 'm4-1': 0.799}",1.1985000000000001,32.746,33.545,inf,34.695,34.695
275,TT3,BESTEFFORT,COMPLETED,m1-1,30.01,"{'m1-1': 2.018, 'm2-1': 1.334, 'm3-1': 5.729, 'm4-1': 0.738}",3.2287999999999997,33.092,35.11,inf,35.21,35.21
276,TT4,BESTEFFORT,CANCELLED,,30.034,"{'m1-1': 1.928, 'm2-1': 1.47, 'm3-1': 3.982, 'm4-1': 0.785}",0.0,inf,inf,inf,35.034,35.034
277,TT3,BESTEFFORT,CANCELLED,,30.226,"{'m1-1': 2.056, 'm2-1': 1.74, 'm3-1': 5.603, 'm4-1': 0.977}",0.0,inf,inf,inf,35.426,35.426
278,TT4,BESTEFFORT,CANCELLED,,30.227,"{'m1-1': 1.807, 'm2-1': 1.819, 'm3-1': 4.981, 'm4-1': 0.908}",0.0,inf,inf,inf,35.227000000000004,35.227000000000004
279,TT1,BESTEFFORT,CANCELLED,,30.403,"{'m1-1': 2.045, 'm2-1': 1.82, 'm3-1': 4.981, 'm4-1': 0.711}",0.0,inf,inf,inf,35.403,35.403
280,TT2,BESTEFFORT,CANCELLED,,30.42,"{'m1-1': 2.565, 'm2-1': 1.657, 'm3-1': 4.194, 'm4-1': 0.907}",0.0,inf,inf,inf,35.52,35.52
281,TT3,BESTEFFORT,MISSED,m2-1,30.431,"{'m1-1': 2.054, 'm2-1': 1.75, 'm3-1': 5.115, 'm4-1': 0.981}",5.213999999999999,33.893,inf,35.631,35.631,35.631
282,TT3,BESTEFFORT,CANCELLED,m4-1,30.546,"{'m1-1': 1.851, 'm2-1': 1.266, 'm3-1': 4.263, 'm4-1': 0.774}",0.0,inf,inf,inf,35.746,35.746
283,TT1,BESTEFFORT,COMPLETED,m4-1,31.038,"{'m1-1': 2.576, 'm2-1': 1.742, 'm3-1': 5.067, 'm4-1': 0.673}",1.0095,33.545,34.218,inf,36.038,36.038
284,TT2,BESTEFFORT,CANCELLED,,31.043,"{'m1-1': 2.128, 'm2-1': 1.708, 'm3-1': 3.93, 'm4-1': 0.972}",0.0,inf,inf,inf,36.143,36.143
285,TT3,BESTEFFORT,CANCELLED,,31.144,"{'m1-1': 2.203, 'm2-1': 1.329, 'm3-1': 5.488, 'm4-1': 0.826}",0.0,inf,inf,inf,36.344,36.344
286,TT1,BESTEFFORT,CANCELLED,,31.145,"{'m1-1': 2.149, 'm2-1': 1.461, 'm3-1': 4.364, 'm4-1': 0.625}",0.0,inf,inf,inf,36.144999999999996,36.144999999999996
287,TT2,BESTEFFORT,CANCELLED,,31.334,"{'m1-1': 2.455, 'm2-1': 1.823, 'm3-1': 3.946, 'm4-1': 1.003}",0.0,inf,inf,inf,36.434,36.434
288,TT1,BESTEFFORT,CANCELLED,,31.567,"{'m1-1': 1.909, 'm2-1': 1.669, 'm3-1': 4.412, 'm4-1': 0.655}",0.0,inf,inf,inf,36.567,36.567
289,TT3,BESTEFFORT,CANCELLED,,31.597,"{'m1-1': 2.081, 'm2-1': 1.758, 'm3-1': 5.925, 'm4-1': 0.782}",0.0,inf,inf,inf,36.797000000000004,36.797000000000004
290,TT3,BESTEFFORT,CANCELLED,,31.716,"{'m1-1': 2.092, 'm2-1': 1.632, 'm3-1': 5.856, 'm4-1': 0.82}",0.0,inf,inf,inf,36.916000000000004,36.916000000000004
291,TT1,BESTEFFORT,COMPLETED,m4-1,31.741,"{'m1-1': 1.889, 'm2-1': 1.839, 'm3-1': 4.657, 'm4-1': 0.762}",1.143,34.218,34.980000000000004,inf,36.741,36.741
292,TT3,BESTEFFORT,MISSED,m1-1,31.767,"{'m1-1': 2.371, 'm2-1': 1.285, 'm3-1': 5.727, 'm4-1': 0.914}",2.971199999999999,35.11,inf,36.967,36.967,36.967
293,TT2,BESTEFFORT,CANCELLED,,31.799,"{'m1-1': 1.979, 'm2-1': 1.544, 'm3-1': 3.95, 'm4-1': 0.972}",0.0,inf,inf,inf,36.899,36.899
294,TT4,BESTEFFORT,CANCELLED,,31.884,"{'m1-1': 1.955, 'm2-1': 1.773, 'm3-1': 3.734, 'm4-1': 0.972}",0.0,inf,inf,inf,36.884,36.884
295,TT2,BESTEFFORT,CANCELLED,,32.018,"{'m1-1': 2.189, 'm2-1': 1.978, 'm3-1': 5.096, 'm4-1': 1.014}",0.0,inf,inf,inf,37.118,37.118
296,TT1,BESTEFFORT,CANCELLED,,32.081,"{'m1-1': 2.228, 'm2-1': 1.567, 'm3-1': 3.675, 'm4-1': 0.667}",0.0,inf,inf,inf,37.081,37.081
297,TT2,BESTEFFORT,COMPLETED,m2-1,32.227,"{'m1-1': 2.394, 'm2-1': 1.674, 'm3-1': 4.909, 'm4-1': 0.975}",5.022,35.631,37.305,inf,37.327,37.327
298,TT1,BESTEFFORT,CANCELLED,,32.407,"{'m1-1': 2.215, 'm2-1': 1.479, 'm3-1': 3.763, 'm4-1': 0.763}",0.0,inf,inf,inf,37.407,37.407
299,TT1,BESTEFFORT,CANCELLED,,32.41,"{'m1-1': 2.063, 'm2-1': 1.55, 'm3-1': 4.342, 'm4-1': 0.711}",0.0,inf,inf,inf,37.41,37.41
300,TT4,BESTEFFORT,CANCELLED,,32.601,"{'m1-1': 1.988, 'm2-1': 1.825, 'm3-1': 4.555, 'm4-1': 1.023}",0.0,inf,inf,inf,37.601,37.601
301,TT4,BESTEFFORT,COMPLETED,m4-1,32.615,"{'m1-1': 1.878, 'm2-1': 1.369, 'm3-1': 3.87, 'm4-1': 1.019}",1.5284999999999997,34.980000000000004,35.999,inf,37.615,37.615
302,TT2,BESTEFFORT,CANCELLED,,32.629,"{'m1-1': 2.017, 'm2-1': 1.77, 'm3-1': 3.82, 'm4-1': 0.933}",0.0,inf,inf,inf,37.729,37.729
303,TT2,BESTEFFORT,CANCELLED,,32.709,"{'m1-1': 2.2, 'm2-1': 1.576, 'm3-1': 4.44, 'm4-1': 1.014}",0.0,inf,inf,inf,37.809000000000005,37.809000000000005
304,TT4,BESTEFFORT,MISSED,m3-1,32.813,"{'m1-1': 2.379, 'm2-1': 1.833, 'm3-1': 5.049, 'm4-1': 1.0}",7.250400000000011,33.785,inf,37.813,37.813,37.813
305,TT3,BESTEFFORT,CANCELLED,,32.882,"{'m1-1': 2.392, 'm2-1': 1.78, 'm3-1': 5.343, 'm4-1': 0.918}",0.0,inf,inf,inf,38.082,38.082
306,TT3,BESTEFFORT,CANCELLED,,32.999,"{'m1-1': 2.269, 'm2-1': 1.407, 'm3-1': 4.528, 'm4-1': 0.796}",0.0,inf,inf,inf,38.199000000000005,38.199000000000005
307,TT4,BESTEFFORT,CANCELLED,,33.224,"{'m1-1': 1.922, 'm2-1': 1.353, 'm3-1': 4.487, 'm4-1': 0.987}",0.0,inf,inf,inf,38.224,38.224
308,TT2,BESTEFFORT,CANCELLED,m4-1,33.328,"{'m1-1': 2.293, 'm2-1': 1.894, 'm3-1': 4.703, 'm4-1': 0.845}",0.0,inf,inf,inf,38.428000000000004,38.428000000000004
309,TT1,BESTEFFORT,CANCELLED,m4-1,33.371,"{'m1-1': 2.565, 'm2-1': 1.685, 'm3-1': 3.993, 'm4-1': 0.684}",0.0,inf,inf,inf,38.371,38.371
310,TT2,BESTEFFORT,CANCELLED,m4-1,33.832,"{'m1-1': 1.933, 'm2-1': 1.776, 'm3-1': 3.707, 'm4-1': 0.907}",0.0,inf,inf,inf,38.932,38.932
311,TT4,BESTEFFORT,COMPLETED,m2-1,34.18,"{'m1-1': 2.17, 'm2-1': 1.692, 'm3-1': 4.52, 'm4-1': 0.891}",5.076,37.305,38.997,inf,39.18,39.18
312,TT1,BESTEFFORT,COMPLETED,m1-1,34.379,"{'m1-1': 2.242, 'm2-1': 1.403, 'm3-1': 4.233, 'm4-1': 0.823}",3.5872,36.967,39.208999999999996,inf,39.379,39.379
313,TT3,BESTEFFORT,CANCELLED,,34.44,"{'m1-1': 1.979, 'm2-1': 1.278, 'm3-1': 5.636, 'm4-1': 0.846}",0.0,inf,inf,inf,39.64,39.64
314,TT1,BESTEFFORT,CANCELLED,m4-1,34.501,"{'m1-1': 2.052, 'm2-1': 1.419, 'm3-1': 4.31, 'm4-1': 0.766}",0.0,inf,inf,inf,39.501,39.501
315,TT4,BESTEFFORT,COMPLETED,m4-1,34.586,"{'m1-1': 1.898, 'm2-1': 1.799, 'm3-1': 3.757, 'm4-1': 0.773}",1.1595,35.999,36.772000000000006,inf,39.586,39.586
316,TT2,BESTEFFORT,CANCELLED,m4-1,34.635,"{'m1-1': 2.34, 'm2-1': 1.644, 'm3-1': 3.707, 'm4-1': 0.938}",0.0,inf,inf,inf,39.735,39.735
317,TT1,BESTEFFORT,CANCELLED,m4-1,35.075,"{'m1-1': 2.215, 'm2-1': 1.803, 'm3-1': 3.777, 'm4-1': 0.687}",0.0,inf,inf,inf,40.075,40.075
318,TT3,BESTEFFORT,CANCELLED,m4-1,35.075,"{'m1-1': 2.43, 'm2-1': 1.681, 'm3-1': 5.396, 'm4-1': 1.009}",0.0,inf,inf,inf,40.275000000000006,40.275000000000006
319,TT2,BESTEFFORT,COMPLETED,m4-1,35.123,"{'m1-1': 2.127, 'm2-1': 1.723, 'm3-1': 4.21, 'm4-1': 1.005}",1.5074999999999998,36.772000000000006,37.77700000000001,inf,40.223,40.223
320,TT4,BESTEFFORT,COMPLETED,m4-1,35.179,"{'m1-1': 2.067, 'm2-1': 1.461, 'm3-1': 4.409, 'm4-1': 1.037}",1.5554999999999999,37.77700000000001,38.81400000000001,inf,40.179,40.179
321,TT3,BESTEFFORT,MISSED,m2-1,35.224,"{'m1-1': 2.157, 'm2-1': 1.62, 'm3-1': 5.201, 'm4-1': 0.947}",4.280999999999999,38.997,inf,40.424,40.424,40.424
322,TT3,BESTEFFORT,CANCELLED,,35.235,"{'m1-1': 2.331, 'm2-1': 1.587, 'm3-1': 4.805, 'm4-1': 0.997}",0.0,inf,inf,inf,40.435,40.435
323,TT2,BESTEFFORT,CANCELLED,,35.292,"{'m1-1': 2.268, 'm2-1': 1.677, 'm3-1': 4.692, 'm4-1': 0.736}",0.0,inf,inf,inf,40.392,40.392
324,TT3,BESTEFFORT,CANCELLED,,35.466,"{'m1-1': 2.143, 'm2-1': 1.746, 'm3-1': 5.22, 'm4-1': 0.831}",0.0,inf,inf,inf,40.666000000000004,40.666000000000004
325,TT4,BESTEFFORT,CANCELLED,,35.528,"{'m1-1': 2.429, 'm2-1': 1.504, 'm3-1': 4.592, 'm4-1': 0.984}",0.0,inf,inf,inf,40.528,40.528
326,TT2,BESTEFFORT,CANCELLED,m4-1,35.971,"{'m1-1': 2.103, 'm2-1': 2.099, 'm3-1': 3.69, 'm4-1': 0.909}",0.0,inf,inf,inf,41.071,41.071
327,TT1,BESTEFFORT,CANCELLED,,36.079,"{'m1-1': 2.287, 'm2-1': 1.93, 'm3-1': 4.64, 'm4-1': 0.753}",0.0,inf,inf,inf,41.079,41.079
328,TT2,BESTEFFORT,CANCELLED,,36.143,"{'m1-1': 2.301, 'm2-1': 1.887, 'm3-1': 4.767, 'm4-1': 0.83}",0.0,inf,inf,inf,41.243,41.243
329,TT2,BESTEFFORT,CANCELLED,,36.241,"{'m1-1': 2.525, 'm2-1': 1.676, 'm3-1': 3.721, 'm4-1': 0.954}",0.0,inf,inf,inf,41.341,41.341
330,TT1,BESTEFFORT,CANCELLED,,36.253,"{'m1-1': 2.528, 'm2-1': 1.482, 'm3-1': 4.353, 'm4-1': 0.755}",0.0,inf,inf,inf,41.253,41.253
331,TT2,BESTEFFORT,COMPLETED,m1-1,36.333,"{'m1-1': 2.037, 'm2-1': 1.764, 'm3-1': 3.807, 'm4-1': 0.891}",3.2592,39.208999999999996,41.245999999999995,inf,41.433,41.433
332,TT4,BESTEFFORT,CANCELLED,,36.504,"{'m1-1': 1.95, 'm2-1': 1.659, 'm3-1': 3.932, 'm4-1': 0.968}",0.0,inf,inf,inf,41.504,41.504
333,TT2,BESTEFFORT,COMPLETED,m3-1,36.538,"{'m1-1': 2.019, 'm2-1': 2.122, 'm3-1': 3.788, 'm4-1': 0.803}",6.8184,37.813,41.601,inf,41.638,41.638
334,TT2,BESTEFFORT,CANCELLED,m4-1,36.652,"{'m1-1': 2.416, 'm2-1': 1.791, 'm3-1': 5.004, 'm4-1': 0.829}",0.0,inf,inf,inf,41.752,41.752
335,TT2,BESTEFFORT,CANCELLED,,36.671,"{'m1-1': 2.481, 'm2-1': 2.009, 'm3-1': 5.016, 'm4-1': 1.003}",0.0,inf,inf,inf,41.771,41.771
336,TT4,BESTEFFORT,CANCELLED,,36.816,"{'m1-1': 2.355, 'm2-1': 1.487, 'm3-1': 4.258, 'm4-1': 0.877}",0.0,inf,inf,inf,41.816,41.816
337,TT1,BESTEFFORT,CANCELLED,,36.866,"{'m1-1': 2.083, 'm2-1': 1.522, 'm3-1': 5.018, 'm4-1': 0.639}",0.0,inf,inf,inf,41.866,41.866
338,TT3,BESTEFFORT,COMPLETED,m2-1,36.958,"{'m1-1': 1.969, 'm2-1': 1.364, 'm3-1': 5.551, 'm4-1': 0.85}",4.0920000000000005,40.424,41.788,inf,42.158,42.158
339,TT3,BESTEFFORT,CANCELLED,,37.027,"{'m1-1': 1.986, 'm2-1': 1.311, 'm3-1': 5.223, 'm4-1': 0.965}",0.0,inf,inf,inf,42.227000000000004,42.227000000000004
340,TT1,BESTEFFORT,CANCELLED,,37.064,"{'m1-1': 2.397, 'm2-1': 1.591, 'm3-1': 4.052, 'm4-1': 0.848}",0.0,inf,inf,inf,42.064,42.064
341,TT4,BESTEFFORT,CANCELLED,,37.07,"{'m1-1': 2.244, 'm2-1': 1.872, 'm3-1': 4.257, 'm4-1': 0.97}",0.0,inf,inf,inf,42.07,42.07
342,TT1,BESTEFFORT,CANCELLED,,37.106,"{'m1-1': 2.329, 'm2-1': 1.591, 'm3-1': 4.263, 'm4-1': 0.837}",0.0,inf,inf,inf,42.106,42.106
343,TT3,BESTEFFORT,CANCELLED,,37.167,"{'m1-1': 2.163, 'm2-1': 1.372, 'm3-1': 5.951, 'm4-1': 0.766}",0.0,inf,inf,inf,42.367000000000004,42.367000000000004
344,TT3,BESTEFFORT,CANCELLED,,37.201,"{'m1-1': 1.801, 'm2-1': 1.407, 'm3-1': 5.205, 'm4-1': 0.793}",0.0,inf,inf,inf,42.401,42.401
345,TT4,BESTEFFORT,CANCELLED,,37.356,"{'m1-1': 1.961, 'm2-1': 1.728, 'm3-1': 3.881, 'm4-1': 1.055}",0.0,inf,inf,inf,42.356,42.356
346,TT3,BESTEFFORT,CANCELLED,,37.395,"{'m1-1': 2.167, 'm2-1': 1.52, 'm3-1': 5.325, 'm4-1': 1.009}",0.0,inf,inf,inf,42.595000000000006,42.595000000000006
347,TT4,BESTEFFORT,CANCELLED,,37.442,"{'m1-1': 1.989, 'm2-1': 1.508, 'm3-1': 4.271, 'm4-1': 0.859}",0.0,inf,inf,inf,42.442,42.442
348,TT1,BESTEFFORT,COMPLETED,m4-1,37.494,"{'m1-1': 2.241, 'm2-1': 1.456, 'm3-1': 3.72, 'm4-1': 0.806}",1.209,38.81400000000001,39.620000000000005,inf,42.494,42.494
349,TT3,BESTEFFORT,CANCELLED,,37.499,"{'m1-1': 2.151, 'm2-1': 1.531, 'm3-1': 4.23, 'm4-1': 0.954}",0.0,inf,inf,inf,42.699000000000005,42.699000000000005
350,TT4,BESTEFFORT,COMPLETED,m4-1,37.721,"{'m1-1': 2.279, 'm2-1': 1.531, 'm3-1': 4.357, 'm4-1': 0.803}",1.2045000000000001,39.620000000000005,40.423,inf,42.721,42.721
351,TT3,BESTEFFORT,CANCELLED,,37.804,"{'m1-1': 1.999, 'm2-1': 1.318, 'm3-1': 4.989, 'm4-1': 0.965}",0.0,inf,inf,inf,43.004000000000005,43.004000000000005
352,TT2,BESTEFFORT,MISSED,m2-1,38.219,"{'m1-1': 2.26, 'm2-1': 1.728, 'm3-1': 4.929, 'm4-1': 0.91}",4.593000000000018,41.788,inf,43.319,43.319,43.319
353,TT1,BESTEFFORT,CANCELLED,m4-1,38.306,"{'m1-1': 2.585, 'm2-1': 1.517, 'm3-1': 4.538, 'm4-1': 0.694}",0.0,inf,inf,inf,43.306,43.306
354,TT4,BESTEFFORT,MISSED,m1-1,38.313,"{'m1-1': 2.376, 'm2-1': 1.534, 'm3-1': 4.933, 'm4-1': 0.933}",3.307200000000012,41.245999999999995,inf,43.313,43.313,43.313
355,TT2,BESTEFFORT,CANCELLED,,38.34,"{'m1-1': 2.024, 'm2-1': 1.788, 'm3-1': 3.79, 'm4-1': 0.795}",0.0,inf,inf,inf,43.440000000000005,43.440000000000005
356,TT1,BESTEFFORT,CANCELLED,,38.365,"{'m1-1': 1.86, 'm2-1': 1.8, 'm3-1': 3.995, 'm4-1': 0.838}",0.0,inf,inf,inf,43.365,43.365
357,TT2,BESTEFFORT,CANCELLED,m4-1,38.727,"{'m1-1': 2.565, 'm2-1': 1.831, 'm3-1': 4.572, 'm4-1': 0.766}",0.0,inf,inf,inf,43.827,43.827
358,TT1,BESTEFFORT,CANCELLED,m4-1,39.06,"{'m1-1': 1.868, 'm2-1': 1.948, 'm3-1': 3.881, 'm4-1': 0.688}",0.0,inf,inf,inf,44.06,44.06
359,TT4,BESTEFFORT,CANCELLED,,39.07,"{'m1-1': 1.861, 'm2-1': 1.827, 'm3-1': 3.817, 'm4-1': 0.899}",0.0,inf,inf,inf,44.07,44.07
360,TT3,BESTEFFORT,CANCELLED,,39.193,"{'m1-1': 2.095, 'm2-1': 1.527, 'm3-1': 5.345, 'm4-1': 0.832}",0.0,inf,inf,inf,44.393,44.393
361,TT4,BESTEFFORT,COMPLETED,m4-1,39.224,"{'m1-1': 2.077, 'm2-1': 1.756, 'm3-1': 4.88, 'm4-1': 1.016}",1.524,40.423,41.439,inf,44.224,44.224
362,TT1,BESTEFFORT,CANCELLED,m4-1,39.496,"{'m1-1': 2.443, 'm2-1': 1.787, 'm3-1': 4.506, 'm4-1': 0.765}",0.0,inf,inf,inf,44.496,44.496
363,TT3,BESTEFFORT,CANCELLED,m4-1,39.627,"{'m1-1': 1.758, 'm2-1': 1.557, 'm3-1': 4.576, 'm4-1': 0.735}",0.0,inf,inf,inf,44.827000000000005,44.827000000000005
364,TT1,BESTEFFORT,MISSED,m2-1,39.8,"{'m1-1': 2.153, 'm2-1': 1.764, 'm3-1': 4.433, 'm4-1': 0.616}",4.442999999999984,43.319,inf,44.8,44.8,44.8
365,TT2,BESTEFFORT,CANCELLED,m4-1,39.885,"{'m1-1': 2.043, 'm2-1': 1.636, 'm3-1': 3.82, 'm4-1': 0.826}",0.0,inf,inf,inf,44.985,44.985
366,TT1,BESTEFFORT,CANCELLED,,39.898,"{'m1-1': 2.439, 'm2-1': 1.639, 'm3-1': 4.402, 'm4-1': 0.619}",0.0,inf,inf,inf,44.898,44.898
367,TT2,BESTEFFORT,CANCELLED,m4-1,39.974,"{'m1-1': 2.249, 'm2-1': 1.712, 'm3-1': 3.835, 'm4-1': 0.769}",0.0,inf,inf,inf,45.074,45.074
368,TT1,BESTEFFORT,MISSED,m1-1,40.02,"{'m1-1': 2.12, 'm2-1': 1.787, 'm3-1': 4.508, 'm4-1': 0.806}",2.731200000000001,43.313,inf,45.02,45.02,45.02
369,TT1,BESTEFFORT,COMPLETED,m4-1,40.028,"{'m1-1': 2.094, 'm2-1': 1.702, 'm3-1': 4.495, 'm4-1': 0.715}",1.0725,41.439,42.154,inf,45.028,45.028
370,TT1,BESTEFFORT,CANCELLED,,40.195,"{'m1-1': 2.167, 'm2-1': 1.469, 'm3-1': 4.98, 'm4-1': 0.631}",0.0,inf,inf,inf,45.195,45.195
371,TT4,BESTEFFORT,CANCELLED,,40.205,"{'m1-1': 2.256, 'm2-1': 1.648, 'm3-1': 5.018, 'm4-1': 1.021}",0.0,inf,inf,inf,45.205,45.205
372,TT4,BESTEFFORT,CANCELLED,,40.45,"{'m1-1': 1.789, 'm2-1': 1.728, 'm3-1': 4.249, 'm4-1': 0.94}",0.0,inf,inf,inf,45.45,45.45
373,TT4,BESTEFFORT,CANCELLED,,40.454,"{'m1-1': 2.304, 'm2-1': 1.617, 'm3-1': 3.853, 'm4-1': 0.894}",0.0,inf,inf,inf,45.454,45.454
374,TT4,BESTEFFORT,COMPLETED,m4-1,40.472,"{'m1-1': 2.4, 'm2-1': 1.597, 'm3-1': 4.913, 'm4-1': 0.921}",1.3815,42.972,43.893,inf,45.472,45.472
375,TT2,BESTEFFORT,CANCELLED,,40.694,"{'m1-1': 2.361, 'm2-1': 1.645, 'm3-1': 4.572, 'm4-1': 0.8}",0.0,inf,inf,inf,45.794000000000004,45.794000000000004
376,TT1,BESTEFFORT,COMPLETED,m4-1,40.972,"{'m1-1': 2.618, 'm2-1': 1.649, 'm3-1': 4.725, 'm4-1': 0.818}",1.2269999999999999,42.154,42.972,inf,45.972,45.972
377,TT4,BESTEFFORT,MISSED,m2-1,41.291,"{'m1-1': 2.105, 'm2-1': 1.806, 'm3-1': 4.341, 'm4-1': 0.937}",4.472999999999999,44.8,inf,46.291,46.291,46.291
378,TT3,BESTEFFORT,CANCELLED,,41.314,"{'m1-1': 2.046, 'm2-1': 1.437, 'm3-1': 4.72, 'm4-1': 0.839}",0.0,inf,inf,inf,46.514,46.514
