id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
379,TT1,BESTEFFORT,COMPLETED,m3-1,41.32,"{'m1-1': 2.52, 'm2-1': 1.691, 'm3-1': 4.132, 'm4-1': 0.659}",7.4376,41.601,45.733,inf,46.32,46.32
380,TT4,BESTEFFORT,CANCELLED,m4-1,41.337,"{'m1-1': 2.322, 'm2-1': 1.456, 'm3-1': 3.799, 'm4-1': 1.039}",0.0,inf,inf,inf,46.337,46.337
381,TT4,BESTEFFORT,CANCELLED,,41.35,"{'m1-1': 2.309, 'm2-1': 1.6, 'm3-1': 4.258, 'm4-1': 1.01}",0.0,inf,inf,inf,46.35,46.35
382,TT1,BESTEFFORT,COMPLETED,m4-1,41.439,"{'m1-1': 2.521, 'm2-1': 1.95, 'm3-1': 4.778, 'm4-1': 0.751}",1.1265,43.893,44.644,inf,46.439,46.439
383,TT4,BESTEFFORT,CANCELLED,,41.445,"{'m1-1': 2.237, 'm2-1': 1.595, 'm3-1': 4.968, 'm4-1': 0.954}",0.0,inf,inf,inf,46.445,46.445
384,TT4,BESTEFFORT,CANCELLED,,41.584,"{'m1-1': 2.434, 'm2-1': 1.776, 'm3-1': 4.817, 'm4-1': 0.812}",0.0,inf,inf,inf,46.584,46.584
385,TT2,BESTEFFORT,CANCELLED,,41.717,"{'m1-1': 2.075, 'm2-1': 1.72, 'm3-1': 4.196, 'm4-1': 0.995}",0.0,inf,inf,inf,46.817,46.817
386,TT2,BESTEFFORT,CANCELLED,,41.791,"{'m1-1': 2.08, 'm2-1': 1.6, 'm3-1': 4.118, 'm4-1': 0.961}",0.0,inf,inf,inf,46.891,46.891
387,TT3,BESTEFFORT,CANCELLED,m4-1,41.813,"{'m1-1': 2.234, 'm2-1': 1.539, 'm3-1': 4.748, 'm4-1': 0.905}",0.0,inf,inf,inf,47.013000000000005,47.013000000000005
388,TT2,BESTEFFORT,CANCELLED,,41.847,"{'m1-1': 2.382, 'm2-1': 1.895, 'm3-1': 4.179, 'm4-1': 0.98}",0.0,inf,inf,inf,46.947,46.947
389,TT1,BESTEFFORT,COMPLETED,m4-1,42.157,"{'m1-1': 2.471, 'm2-1': 1.423, 'm3-1': 3.796, 'm4-1': 0.697}",1.0454999999999999,44.644,45.341,inf,47.157,47.157
390,TT2,BESTEFFORT,COMPLETED,m1-1,42.253,"{'m1-1': 2.305, 'm2-1': 1.945, 'm3-1': 4.729, 'm4-1': 0.975}",3.6880000000000006,45.02,47.325,inf,47.353,47.353
391,TT1,BESTEFFORT,CANCELLED,,42.453,"{'m1-1': 2.462, 'm2-1': 1.697, 'm3-1': 4.17, 'm4-1': 0.675}",0.0,inf,inf,inf,47.453,47.453
392,TT2,BESTEFFORT,CANCELLED,,42.48,"{'m1-1': 2.35, 'm2-1': 1.755, 'm3-1': 4.652, 'm4-1': 0.94}",0.0,inf,inf,inf,47.58,47.58
393,TT3,BESTEFFORT,CANCELLED,,42.51,"{'m1-1': 1.984, 'm2-1': 1.571, 'm3-1': 4.407, 'm4-1': 0.914}",0.0,inf,inf,inf,47.71,47.71
394,TT4,BESTEFFORT,CANCELLED,,42.87,"{'m1-1': 1.822, 'm2-1': 1.606, 'm3-1': 4.363, 'm4-1': 0.935}",0.0,inf,inf,inf,47.87,47.87
395,TT1,BESTEFFORT,CANCELLED,m4-1,42.929,"{'m1-1': 2.144, 'm2-1': 1.817, 'm3-1': 4.563, 'm4-1': 0.746}",0.0,inf,inf,inf,47.929,47.929
396,TT3,BESTEFFORT,CANCELLED,m4-1,43.063,"{'m1-1': 2.111, 'm2-1': 1.683, 'm3-1': 4.728, 'm4-1': 1.011}",0.0,inf,inf,inf,48.263000000000005,48.263000000000005
397,TT1,BESTEFFORT,CANCELLED,m4-1,43.211,"{'m1-1': 1.858, 'm2-1': 1.727, 'm3-1': 4.674, 'm4-1': 0.687}",0.0,inf,inf,inf,48.211,48.211
398,TT2,BESTEFFORT,COMPLETED,m2-1,43.601,"{'m1-1': 2.32, 'm2-1': 1.612, 'm3-1': 4.604, 'm4-1': 0.846}",4.836,46.291,47.903,inf,48.701,48.701
399,TT3,BESTEFFORT,CANCELLED,m4-1,44.022,"{'m1-1': 2.266, 'm2-1': 1.668, 'm3-1': 5.222, 'm4-1': 0.78}",0.0,inf,inf,inf,49.222,49.222
400,TT1,BESTEFFORT,CANCELLED,m4-1,44.09,"{'m1-1': 2.245, 'm2-1': 1.438, 'm3-1': 4.454, 'm4-1': 0.83}",0.0,inf,inf,inf,49.09,49.09
401,TT4,BESTEFFORT,MISSED,m1-1,44.187,"{'m1-1': 2.243, 'm2-1': 1.568, 'm3-1': 4.244, 'm4-1': 1.022}",2.9791999999999916,47.325,inf,49.187,49.187,49.187
402,TT4,BESTEFFORT,CANCELLED,,44.246,"{'m1-1': 2.305, 'm2-1': 1.536, 'm3-1': 4.249, 'm4-1': 0.862}",0.0,inf,inf,inf,49.246,49.246
403,TT2,BESTEFFORT,CANCELLED,,44.335,"{'m1-1': 2.526, 'm2-1': 1.705, 'm3-1': 4.174, 'm4-1': 0.931}",0.0,inf,inf,inf,49.435,49.435
404,TT2,BESTEFFORT,CANCELLED,,44.466,"{'m1-1': 2.492, 'm2-1': 1.565, 'm3-1': 5.016, 'm4-1': 0.906}",0.0,inf,inf,inf,49.566,49.566
405,TT2,BESTEFFORT,CANCELLED,,44.475,"{'m1-1': 2.403, 'm2-1': 2.113, 'm3-1': 4.04, 'm4-1': 0.911}",0.0,inf,inf,inf,49.575,49.575
406,TT3,BESTEFFORT,CANCELLED,,44.492,"{'m1-1': 1.982, 'm2-1': 1.545, 'm3-1': 5.56, 'm4-1': 0.925}",0.0,inf,inf,inf,49.692,49.692
407,TT1,BESTEFFORT,CANCELLED,,44.495,"{'m1-1': 2.59, 'm2-1': 1.416, 'm3-1': 3.664, 'm4-1': 0.831}",0.0,inf,inf,inf,49.495,49.495
408,TT3,BESTEFFORT,CANCELLED,,44.509,"{'m1-1': 2.152, 'm2-1': 1.69, 'm3-1': 4.947, 'm4-1': 0.724}",0.0,inf,inf,inf,49.709,49.709
409,TT4,BESTEFFORT,COMPLETED,m4-1,44.517,"{'m1-1': 1.925, 'm2-1': 1.648, 'm3-1': 4.213, 'm4-1': 0.859}",1.2885,45.341,46.2,inf,49.517,49.517
410,TT2,BESTEFFORT,COMPLETED,m4-1,44.561,"{'m1-1': 2.257, 'm2-1': 1.783, 'm3-1': 4.909, 'm4-1': 0.836}",1.254,47.062000000000005,47.898,inf,49.661,49.661
411,TT4,BESTEFFORT,COMPLETED,m4-1,44.671,"{'m1-1': 1.961, 'm2-1': 1.855, 'm3-1': 5.036, 'm4-1': 0.862}",1.293,46.2,47.062000000000005,inf,49.671,49.671
412,TT4,BESTEFFORT,MISSED,m3-1,44.925,"{'m1-1': 1.844, 'm2-1': 1.6, 'm3-1': 4.318, 'm4-1': 0.811}",7.5456,45.733,inf,49.925,49.925,49.925
413,TT1,BESTEFFORT,CANCELLED,,44.992,"{'m1-1': 2.301, 'm2-1': 1.61, 'm3-1': 4.902, 'm4-1': 0.712}",0.0,inf,inf,inf,49.992,49.992
414,TT3,BESTEFFORT,COMPLETED,m2-1,45.013,"{'m1-1': 1.887, 'm2-1': 1.523, 'm3-1': 5.202, 'm4-1': 0.796}",4.569,47.903,49.426,inf,50.213,50.213
415,TT2,BESTEFFORT,CANCELLED,,45.152,"{'m1-1': 2.36, 'm2-1': 1.802, 'm3-1': 4.144, 'm4-1': 0.937}",0.0,inf,inf,inf,50.252,50.252
416,TT4,BESTEFFORT,CANCELLED,m4-1,45.272,"{'m1-1': 1.959, 'm2-1': 1.63, 'm3-1': 5.049, 'm4-1': 1.042}",0.0,inf,inf,inf,50.272,50.272
417,TT3,BESTEFFORT,CANCELLED,,45.384,"{'m1-1': 1.766, 'm2-1': 1.656, 'm3-1': 4.441, 'm4-1': 0.731}",0.0,inf,inf,inf,50.584,50.584
418,TT1,BESTEFFORT,CANCELLED,,45.57,"{'m1-1': 2.012, 'm2-1': 1.907, 'm3-1': 4.005, 'm4-1': 0.842}",0.0,inf,inf,inf,50.57,50.57
419,TT1,BESTEFFORT,CANCELLED,,45.592,"{'m1-1': 2.354, 'm2-1': 1.543, 'm3-1': 4.205, 'm4-1': 0.697}",0.0,inf,inf,inf,50.592,50.592
420,TT3,BESTEFFORT,CANCELLED,,45.61,"{'m1-1': 2.03, 'm2-1': 1.319, 'm3-1': 5.424, 'm4-1': 0.773}",0.0,inf,inf,inf,50.81,50.81
421,TT4,BESTEFFORT,CANCELLED,,45.637,"{'m1-1': 2.152, 'm2-1': 1.822, 'm3-1': 5.057, 'm4-1': 0.812}",0.0,inf,inf,inf,50.637,50.637
422,TT1,BESTEFFORT,CANCELLED,,45.791,"{'m1-1': 2.248, 'm2-1': 1.654, 'm3-1': 4.775, 'm4-1': 0.853}",0.0,inf,inf,inf,50.791,50.791
423,TT1,BESTEFFORT,CANCELLED,m4-1,45.853,"{'m1-1': 2.072, 'm2-1': 1.774, 'm3-1': 4.553, 'm4-1': 0.81}",0.0,inf,inf,inf,50.853,50.853
424,TT4,BESTEFFORT,COMPLETED,m1-1,46.211,"{'m1-1': 2.011, 'm2-1': 1.648, 'm3-1': 4.887, 'm4-1': 0.866}",3.2176000000000005,49.187,51.198,inf,51.211,51.211
425,TT3,BESTEFFORT,COMPLETED,m2-1,46.257,"{'m1-1': 2.432, 'm2-1': 1.466, 'm3-1': 4.523, 'm4-1': 0.95}",4.398,49.426,50.892,inf,51.457,51.457
426,TT1,BESTEFFORT,CANCELLED,,46.301,"{'m1-1': 2.221, 'm2-1': 1.408, 'm3-1': 3.698, 'm4-1': 0.642}",0.0,inf,inf,inf,51.301,51.301
427,TT2,BESTEFFORT,COMPLETED,m4-1,46.509,"{'m1-1': 2.207, 'm2-1': 2.053, 'm3-1': 4.361, 'm4-1': 0.725}",1.0875,47.898,48.623000000000005,inf,51.609,51.609
428,TT2,BESTEFFORT,CANCELLED,,46.795,"{'m1-1': 2.092, 'm2-1': 1.846, 'm3-1': 4.951, 'm4-1': 1.013}",0.0,inf,inf,inf,51.895,51.895
429,TT4,BESTEFFORT,CANCELLED,,46.834,"{'m1-1': 2.367, 'm2-1': 1.88, 'm3-1': 3.741, 'm4-1': 0.765}",0.0,inf,inf,inf,51.834,51.834
430,TT3,BESTEFFORT,CANCELLED,,46.956,"{'m1-1': 1.967, 'm2-1': 1.319, 'm3-1': 5.197, 'm4-1': 1.001}",0.0,inf,inf,inf,52.156000000000006,52.156000000000006
431,TT2,BESTEFFORT,CANCELLED,m4-1,46.963,"{'m1-1': 2.122, 'm2-1': 1.828, 'm3-1': 4.674, 'm4-1': 0.936}",0.0,inf,inf,inf,52.063,52.063
432,TT3,BESTEFFORT,COMPLETED,m4-1,47.074,"{'m1-1': 1.794, 'm2-1': 1.7, 'm3-1': 5.416, 'm4-1': 0.857}",1.2854999999999999,48.623000000000005,49.480000000000004,inf,52.274,52.274
433,TT4,BESTEFFORT,CANCELLED,,47.115,"{'m1-1': 2.316, 'm2-1': 1.341, 'm3-1': 4.846, 'm4-1': 0.836}",0.0,inf,inf,inf,52.115,52.115
434,TT4,BESTEFFORT,CANCELLED,,47.265,"{'m1-1': 2.092, 'm2-1': 1.843, 'm3-1': 4.483, 'm4-1': 1.041}",0.0,inf,inf,inf,52.265,52.265
435,TT1,BESTEFFORT,CANCELLED,,47.296,"{'m1-1': 2.231, 'm2-1': 1.689, 'm3-1': 4.978, 'm4-1': 0.623}",0.0,inf,inf,inf,52.296,52.296
436,TT4,BESTEFFORT,CANCELLED,,47.358,"{'m1-1': 2.009, 'm2-1': 1.736, 'm3-1': 3.774, 'm4-1': 0.894}",0.0,inf,inf,inf,52.358,52.358
437,TT1,BESTEFFORT,CANCELLED,,47.398,"{'m1-1': 2.615, 'm2-1': 1.976, 'm3-1': 4.533, 'm4-1': 0.644}",0.0,inf,inf,inf,52.398,52.398
438,TT3,BESTEFFORT,COMPLETED,m4-1,47.421,"{'m1-1': 2.281, 'm2-1': 1.471, 'm3-1': 5.008, 'm4-1': 0.827}",1.2405,49.480000000000004,50.307,inf,52.621,52.621
439,TT3,BESTEFFORT,COMPLETED,m2-1,47.634,"{'m1-1': 2.22, 'm2-1': 1.633, 'm3-1': 4.617, 'm4-1': 0.909}",4.899,50.892,52.525000000000006,inf,52.834,52.834
440,TT1,BESTEFFORT,CANCELLED,m4-1,47.751,"{'m1-1': 2.286, 'm2-1': 1.87, 'm3-1': 3.86, 'm4-1': 0.836}",0.0,inf,inf,inf,52.751,52.751
441,TT1,BESTEFFORT,MISSED,m1-1,48.106,"{'m1-1': 2.319, 'm2-1': 1.847, 'm3-1': 4.716, 'm4-1': 0.632}",3.052800000000002,51.198,inf,53.106,53.106,53.106
442,TT1,BESTEFFORT,CANCELLED,,48.118,"{'m1-1': 2.397, 'm2-1': 1.598, 'm3-1': 3.659, 'm4-1': 0.634}",0.0,inf,inf,inf,53.118,53.118
443,TT3,BESTEFFORT,CANCELLED,m4-1,48.157,"{'m1-1': 2.051, 'm2-1': 1.6, 'm3-1': 5.813, 'm4-1': 0.931}",0.0,inf,inf,inf,53.357,53.357
444,TT4,BESTEFFORT,CANCELLED,,48.311,"{'m1-1': 2.366, 'm2-1': 1.709, 'm3-1': 3.921, 'm4-1': 0.807}",0.0,inf,inf,inf,53.311,53.311
445,TT4,BESTEFFORT,CANCELLED,,48.508,"{'m1-1': 2.087, 'm2-1': 1.348, 'm3-1': 3.763, 'm4-1': 1.061}",0.0,inf,inf,inf,53.508,53.508
446,TT2,BESTEFFORT,CANCELLED,m4-1,48.511,"{'m1-1': 2.582, 'm2-1': 1.949, 'm3-1': 4.338, 'm4-1': 0.938}",0.0,inf,inf,inf,53.611000000000004,53.611000000000004
447,TT1,BESTEFFORT,CANCELLED,m4-1,48.521,"{'m1-1': 2.287, 'm2-1': 1.764, 'm3-1': 4.395, 'm4-1': 0.73}",0.0,inf,inf,inf,53.521,53.521
448,TT2,BESTEFFORT,CANCELLED,,48.599,"{'m1-1': 2.132, 'm2-1': 1.571, 'm3-1': 3.799, 'm4-1': 1.007}",0.0,inf,inf,inf,53.699,53.699
449,TT1,BESTEFFORT,CANCELLED,,48.658,"{'m1-1': 2.167, 'm2-1': 1.685, 'm3-1': 4.432, 'm4-1': 0.787}",0.0,inf,inf,inf,53.658,53.658
450,TT2,BESTEFFORT,CANCELLED,,48.859,"{'m1-1': 2.298, 'm2-1': 2.111, 'm3-1': 3.773, 'm4-1': 0.76}",0.0,inf,inf,inf,53.959,53.959
451,TT4,BESTEFFORT,CANCELLED,,48.877,"{'m1-1': 1.854, 'm2-1': 1.845, 'm3-1': 4.463, 'm4-1': 0.773}",0.0,inf,inf,inf,53.877,53.877
452,TT3,BESTEFFORT,CANCELLED,m4-1,48.998,"{'m1-1': 1.891, 'm2-1': 1.275, 'm3-1': 5.849, 'm4-1': 0.795}",0.0,inf,inf,inf,54.198,54.198
453,TT2,BESTEFFORT,MISSED,m3-1,49.0,"{'m1-1': 2.182, 'm2-1': 1.528, 'm3-1': 4.872, 'm4-1': 0.797}",7.515000000000008,49.925,inf,54.1,54.1,54.1
454,TT2,BESTEFFORT,CANCELLED,,49.103,"{'m1-1': 2.607, 'm2-1': 1.667, 'm3-1': 5.111, 'm4-1': 0.811}",0.0,inf,inf,inf,54.203,54.203
455,TT4,BESTEFFORT,CANCELLED,,49.127,"{'m1-1': 1.79, 'm2-1': 1.421, 'm3-1': 3.862, 'm4-1': 0.941}",0.0,inf,inf,inf,54.127,54.127
456,TT4,BESTEFFORT,CANCELLED,,49.176,"{'m1-1': 1.743, 'm2-1': 1.564, 'm3-1': 4.639, 'm4-1': 0.778}",0.0,inf,inf,inf,54.176,54.176
457,TT3,BESTEFFORT,COMPLETED,m2-1,49.2,"{'m1-1': 1.91, 'm2-1': 1.471, 'm3-1': 4.622, 'm4-1': 0.902}",4.413,52.525000000000006,53.99600000000001,inf,54.400000000000006,54.400000000000006
458,TT4,BESTEFFORT,COMPLETED,m4-1,49.281,"{'m1-1': 2.335, 'm2-1': 1.851, 'm3-1': 4.161, 'm4-1': 0.903}",1.3545,51.077000000000005,51.980000000000004,inf,54.281,54.281
459,TT4,BESTEFFORT,COMPLETED,m4-1,49.377,"{'m1-1': 1.756, 'm2-1': 1.657, 'm3-1': 5.062, 'm4-1': 0.77}",1.155,50.307,51.077000000000005,inf,54.377,54.377
460,TT2,BESTEFFORT,CANCELLED,m4-1,49.483,"{'m1-1': 2.158, 'm2-1': 1.889, 'm3-1': 3.873, 'm4-1': 0.746}",0.0,inf,inf,inf,54.583,54.583
461,TT2,BESTEFFORT,CANCELLED,,49.531,"{'m1-1': 2.382, 'm2-1': 1.679, 'm3-1': 4.33, 'm4-1': 0.892}",0.0,inf,inf,inf,54.631,54.631
462,TT4,BESTEFFORT,COMPLETED,m4-1,49.56,"{'m1-1': 2.328, 'm2-1': 1.803, 'm3-1': 4.498, 'm4-1': 0.819}",1.2285,51.980000000000004,52.79900000000001,inf,54.56,54.56
463,TT2,BESTEFFORT,CANCELLED,,49.686,"{'m1-1': 2.296, 'm2-1': 1.866, 'm3-1': 3.788, 'm4-1': 0.781}",0.0,inf,inf,inf,54.786,54.786
464,TT1,BESTEFFORT,CANCELLED,,49.798,"{'m1-1': 1.857, 'm2-1': 1.654, 'm3-1': 4.39, 'm4-1': 0.619}",0.0,inf,inf,inf,54.798,54.798
465,TT3,BESTEFFORT,MISSED,m1-1,49.836,"{'m1-1': 1.982, 'm2-1': 1.369, 'm3-1': 5.621, 'm4-1': 0.976}",3.0879999999999996,53.106,inf,55.036,55.036,55.036
466,TT1,BESTEFFORT,CANCELLED,,49.879,"{'m1-1': 1.899, 'm2-1': 1.968, 'm3-1': 4.663, 'm4-1': 0.801}",0.0,inf,inf,inf,54.879,54.879
467,TT3,BESTEFFORT,CANCELLED,,50.121,"{'m1-1': 1.882, 'm2-1': 1.489, 'm3-1': 5.713, 'm4-1': 0.914}",0.0,inf,inf,inf,55.321000000000005,55.321000000000005
468,TT4,BESTEFFORT,CANCELLED,,50.146,"{'m1-1': 2.385, 'm2-1': 1.357, 'm3-1': 5.138, 'm4-1': 1.008}",0.0,inf,inf,inf,55.146,55.146
469,TT2,BESTEFFORT,CANCELLED,,50.167,"{'m1-1': 2.004, 'm2-1': 1.943, 'm3-1': 4.838, 'm4-1': 0.98}",0.0,inf,inf,inf,55.267,55.267
470,TT1,BESTEFFORT,COMPLETED,m4-1,50.202,"{'m1-1': 2.195, 'm2-1': 1.977, 'm3-1': 4.714, 'm4-1': 0.628}",0.942,52.79900000000001,53.42700000000001,inf,55.202,55.202
471,TT3,BESTEFFORT,CANCELLED,,50.211,"{'m1-1': 1.956, 'm2-1': 1.584, 'm3-1': 4.776, 'm4-1': 0.808}",0.0,inf,inf,inf,55.411,55.411
472,TT4,BESTEFFORT,CANCELLED,,50.213,"{'m1-1': 1.78, 'm2-1': 1.598, 'm3-1': 4.659, 'm4-1': 0.875}",0.0,inf,inf,inf,55.213,55.213
473,TT4,BESTEFFORT,CANCELLED,,50.338,"{'m1-1': 2.41, 'm2-1': 1.868, 'm3-1': 4.584, 'm4-1': 0.832}",0.0,inf,inf,inf,55.338,55.338
474,TT1,BESTEFFORT,CANCELLED,,50.362,"{'m1-1': 2.034, 'm2-1': 1.448, 'm3-1': 4.88, 'm4-1': 0.702}",0.0,inf,inf,inf,55.362,55.362
475,TT2,BESTEFFORT,CANCELLED,,50.442,"{'m1-1': 1.866, 'm2-1': 1.774, 'm3-1': 4.078, 'm4-1': 0.96}",0.0,inf,inf,inf,55.542,55.542
476,TT2,BESTEFFORT,CANCELLED,,50.698,"{'m1-1': 2.554, 'm2-1': 1.832, 'm3-1': 4.559, 'm4-1': 0.999}",0.0,inf,inf,inf,55.798,55.798
477,TT3,BESTEFFORT,COMPLETED,m2-1,50.805,"{'m1-1': 1.969, 'm2-1': 1.545, 'm3-1': 5.275, 'm4-1': 0.726}",4.635,53.99600000000001,55.54100000000001,inf,56.005,56.005
478,TT1,BESTEFFORT,COMPLETED,m4-1,50.922,"{'m1-1': 2.215, 'm2-1': 1.826, 'm3-1': 4.134, 'm4-1': 0.768}",1.1520000000000001,53.42700000000001,54.19500000000001,inf,55.922,55.922
479,TT4,BESTEFFORT,CANCELLED,,50.982,"{'m1-1': 2.198, 'm2-1': 1.386, 'm3-1': 3.983, 'm4-1': 0.969}",0.0,inf,inf,inf,55.982,55.982
480,TT3,BESTEFFORT,CANCELLED,,51.221,"{'m1-1': 2.094, 'm2-1': 1.485, 'm3-1': 4.896, 'm4-1': 0.821}",0.0,inf,inf,inf,56.421,56.421
481,TT4,BESTEFFORT,CANCELLED,m4-1,51.406,"{'m1-1': 1.737, 'm2-1': 1.396, 'm3-1': 4.74, 'm4-1': 0.866}",0.0,inf,inf,inf,56.406,56.406
482,TT3,BESTEFFORT,CANCELLED,,51.976,"{'m1-1': 1.979, 'm2-1': 1.271, 'm3-1': 5.173, 'm4-1': 0.883}",0.0,inf,inf,inf,57.176,57.176
483,TT1,BESTEFFORT,COMPLETED,m4-1,52.01,"{'m1-1': 2.576, 'm2-1': 1.668, 'm3-1': 4.449, 'm4-1': 0.849}",1.2734999999999999,54.19500000000001,55.044000000000004,inf,57.01,57.01
484,TT2,BESTEFFORT,MISSED,m1-1,52.233,"{'m1-1': 2.386, 'm2-1': 1.603, 'm3-1': 3.922, 'm4-1': 0.942}",3.6751999999999954,55.036,inf,57.333,57.333,57.333
485,TT1,BESTEFFORT,MISSED,m2-1,52.315,"{'m1-1': 1.988, 'm2-1': 1.961, 'm3-1': 4.917, 'm4-1': 0.716}",5.32199999999996,55.54100000000001,inf,57.315,57.315,57.315
486,TT2,BESTEFFORT,CANCELLED,,52.367,"{'m1-1': 2.558, 'm2-1': 1.576, 'm3-1': 4.901, 'm4-1': 1.006}",0.0,inf,inf,inf,57.467,57.467
487,TT2,BESTEFFORT,CANCELLED,,52.472,"{'m1-1': 2.316, 'm2-1': 1.636, 'm3-1': 4.089, 'm4-1': 0.972}",0.0,inf,inf,inf,57.572,57.572
488,TT2,BESTEFFORT,CANCELLED,,52.523,"{'m1-1': 2.264, 'm2-1': 1.719, 'm3-1': 4.533, 'm4-1': 1.016}",0.0,inf,inf,inf,57.623000000000005,57.623000000000005
489,TT3,BESTEFFORT,CANCELLED,,52.629,"{'m1-1': 1.977, 'm2-1': 1.786, 'm3-1': 5.282, 'm4-1': 0.993}",0.0,inf,inf,inf,57.829,57.829
490,TT3,BESTEFFORT,CANCELLED,,52.68,"{'m1-1': 2.333, 'm2-1': 1.765, 'm3-1': 5.488, 'm4-1': 1.0}",0.0,inf,inf,inf,57.88,57.88
491,TT2,BESTEFFORT,COMPLETED,m4-1,52.743,"{'m1-1': 2.116, 'm2-1': 2.059, 'm3-1': 4.179, 'm4-1': 0.89}",1.335,55.044000000000004,55.934000000000005,inf,57.843,57.843
492,TT4,BESTEFFORT,CANCELLED,,52.758,"{'m1-1': 2.093, 'm2-1': 1.852, 'm3-1': 4.167, 'm4-1': 1.001}",0.0,inf,inf,inf,57.758,57.758
493,TT3,BESTEFFORT,CANCELLED,,52.843,"{'m1-1': 2.32, 'm2-1': 1.736, 'm3-1': 5.568, 'm4-1': 0.798}",0.0,inf,inf,inf,58.043000000000006,58.043000000000006
494,TT2,BESTEFFORT,CANCELLED,,52.857,"{'m1-1': 2.442, 'm2-1': 1.694, 'm3-1': 4.269, 'm4-1': 0.766}",0.0,inf,inf,inf,57.957,57.957
495,TT4,BESTEFFORT,CANCELLED,,52.888,"{'m1-1': 2.414, 'm2-1': 1.678, 'm3-1': 4.532, 'm4-1': 0.814}",0.0,inf,inf,inf,57.888,57.888
496,TT2,BESTEFFORT,CANCELLED,,52.898,"{'m1-1': 1.873, 'm2-1': 1.944, 'm3-1': 4.031, 'm4-1': 0.916}",0.0,inf,inf,inf,57.998000000000005,57.998000000000005
497,TT4,BESTEFFORT,MISSED,m3-1,52.928,"{'m1-1': 2.194, 'm2-1': 1.867, 'm3-1': 4.357, 'm4-1': 0.93}",6.8903999999999925,54.1,inf,57.928,57.928,57.928
498,TT2,BESTEFFORT,CANCELLED,,52.945,"{'m1-1': 2.287, 'm2-1': 1.888, 'm3-1': 4.125, 'm4-1': 0.808}",0.0,inf,inf,inf,58.045,58.045
499,TT4,BESTEFFORT,CANCELLED,,53.149,"{'m1-1': 1.795, 'm2-1': 1.455, 'm3-1': 4.562, 'm4-1': 0.79}",0.0,inf,inf,inf,58.149,58.149
500,TT2,BESTEFFORT,CANCELLED,,53.202,"{'m1-1': 2.483, 'm2-1': 1.694, 'm3-1': 3.738, 'm4-1': 0.907}",0.0,inf,inf,inf,58.302,58.302
501,TT1,BESTEFFORT,CANCELLED,,53.218,"{'m1-1': 1.935, 'm2-1': 1.836, 'm3-1': 5.018, 'm4-1': 0.691}",0.0,inf,inf,inf,58.218,58.218
502,TT4,BESTEFFORT,CANCELLED,,53.269,"{'m1-1': 2.383, 'm2-1': 1.742, 'm3-1': 5.106, 'm4-1': 1.05}",0.0,inf,inf,inf,58.269,58.269
503,TT4,BESTEFFORT,CANCELLED,,53.38,"{'m1-1': 2.234, 'm2-1': 1.648, 'm3-1': 3.881, 'm4-1': 0.898}",0.0,inf,inf,inf,58.38,58.38
504,TT1,BESTEFFORT,COMPLETED,m4-1,53.423,"{'m1-1': 2.213, 'm2-1': 1.469, 'm3-1': 4.052, 'm4-1': 0.692}",1.0379999999999998,55.934000000000005,56.626000000000005,inf,58.423,58.423
505,TT1,BESTEFFORT,CANCELLED,,53.432,"{'m1-1': 2.617, 'm2-1': 1.841, 'm3-1': 4.477, 'm4-1': 0.769}",0.0,inf,inf,inf,58.432,58.432
506,TT3,BESTEFFORT,COMPLETED,m2-1,53.529,"{'m1-1': 2.167, 'm2-1': 1.385, 'm3-1': 5.28, 'm4-1': 0.793}",4.155,57.315,58.699999999999996,inf,58.729000000000006,58.729000000000006
507,TT2,BESTEFFORT,CANCELLED,,53.613,"{'m1-1': 2.351, 'm2-1': 2.105, 'm3-1': 4.515, 'm4-1': 0.941}",0.0,inf,inf,inf,58.713,58.713
