id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
508,TT3,BESTEFFORT,CANCELLED,,53.632,"{'m1-1': 2.194, 'm2-1': 1.476, 'm3-1': 5.898, 'm4-1': 0.771}",0.0,inf,inf,inf,58.832,58.832
509,TT2,BESTEFFORT,CANCELLED,,53.675,"{'m1-1': 2.479, 'm2-1': 1.734, 'm3-1': 4.98, 'm4-1': 0.788}",0.0,inf,inf,inf,58.775,58.775
510,TT3,BESTEFFORT,CANCELLED,,53.791,"{'m1-1': 2.04, 'm2-1': 1.63, 'm3-1': 5.885, 'm4-1': 0.823}",0.0,inf,inf,inf,58.991,58.991
511,TT1,BESTEFFORT,CANCELLED,,53.818,"{'m1-1': 2.009, 'm2-1': 1.9, 'm3-1': 4.454, 'm4-1': 0.707}",0.0,inf,inf,inf,58.818,58.818
512,TT3,BESTEFFORT,CANCELLED,,53.876,"{'m1-1': 1.817, 'm2-1': 1.581, 'm3-1': 4.8, 'm4-1': 0.95}",0.0,inf,inf,inf,59.076,59.076
513,TT4,BESTEFFORT,MISSED,m1-1,53.901,"{'m1-1': 2.173, 'm2-1': 1.693, 'm3-1': 3.834, 'm4-1': 0.899}",2.508800000000008,57.333,inf,58.901,58.901,58.901
514,TT1,BESTEFFORT,CANCELLED,,53.999,"{'m1-1': 2.118, 'm2-1': 1.434, 'm3-1': 4.303, 'm4-1': 0.627}",0.0,inf,inf,inf,58.999,58.999
515,TT2,BESTEFFORT,CANCELLED,,54.022,"{'m1-1': 2.236, 'm2-1': 2.01, 'm3-1': 4.881, 'm4-1': 0.841}",0.0,inf,inf,inf,59.122,59.122
516,TT1,BESTEFFORT,CANCELLED,m4-1,54.185,"{'m1-1': 2.577, 'm2-1': 1.651, 'm3-1': 4.374, 'm4-1': 0.71}",0.0,inf,inf,inf,59.185,59.185
517,TT1,BESTEFFORT,CANCELLED,,54.21,"{'m1-1': 2.227, 'm2-1': 1.676, 'm3-1': 4.167, 'm4-1': 0.74}",0.0,inf,inf,inf,59.21,59.21
518,TT1,BESTEFFORT,CANCELLED,,54.331,"{'m1-1': 1.872, 'm2-1': 1.963, 'm3-1': 4.874, 'm4-1': 0.822}",0.0,inf,inf,inf,59.331,59.331
519,TT3,BESTEFFORT,CANCELLED,,54.42,"{'m1-1': 1.996, 'm2-1': 1.749, 'm3-1': 4.72, 'm4-1': 0.914}",0.0,inf,inf,inf,59.620000000000005,59.620000000000005
520,TT1,BESTEFFORT,CANCELLED,,54.499,"{'m1-1': 2.499, 'm2-1': 1.97, 'm3-1': 4.406, 'm4-1': 0.811}",0.0,inf,inf,inf,59.499,59.499
521,TT4,BESTEFFORT,CANCELLED,,54.566,"{'m1-1': 1.933, 'm2-1': 1.701, 'm3-1': 4.886, 'm4-1': 0.891}",0.0,inf,inf,inf,59.566,59.566
522,TT1,BESTEFFORT,CANCELLED,,54.588,"{'m1-1': 2.618, 'm2-1': 1.586, 'm3-1': 4.165, 'm4-1': 0.671}",0.0,inf,inf,inf,59.588,59.588
523,TT4,BESTEFFORT,CANCELLED,,54.692,"{'m1-1': 2.383, 'm2-1': 1.645, 'm3-1': 3.838, 'm4-1': 0.881}",0.0,inf,inf,inf,59.692,59.692
524,TT1,BESTEFFORT,CANCELLED,m4-1,54.703,"{'m1-1': 2.567, 'm2-1': 1.699, 'm3-1': 4.606, 'm4-1': 0.63}",0.0,inf,inf,inf,59.703,59.703
525,TT4,BESTEFFORT,CANCELLED,,55.013,"{'m1-1': 2.006, 'm2-1': 1.863, 'm3-1': 3.869, 'm4-1': 0.81}",0.0,inf,inf,inf,60.013,60.013
526,TT4,BESTEFFORT,MISSED,m2-1,55.062,"{'m1-1': 2.032, 'm2-1': 1.577, 'm3-1': 3.989, 'm4-1': 0.902}",4.086000000000006,58.699999999999996,inf,60.062,60.062,60.062
527,TT4,BESTEFFORT,COMPLETED,m4-1,55.166,"{'m1-1': 2.234, 'm2-1': 1.518, 'm3-1': 4.023, 'm4-1': 0.957}",1.4355,56.626000000000005,57.583000000000006,inf,60.166,60.166
528,TT2,BESTEFFORT,COMPLETED,m4-1,55.511,"{'m1-1': 2.044, 'm2-1': 1.906, 'm3-1': 4.317, 'm4-1': 1.0}",1.5,57.583000000000006,58.583000000000006,inf,60.611000000000004,60.611000000000004
529,TT4,BESTEFFORT,CANCELLED,,55.599,"{'m1-1': 1.734, 'm2-1': 1.648, 'm3-1': 4.418, 'm4-1': 0.986}",0.0,inf,inf,inf,60.599,60.599
530,TT3,BESTEFFORT,CANCELLED,,55.638,"{'m1-1': 2.068, 'm2-1': 1.693, 'm3-1': 4.527, 'm4-1': 0.846}",0.0,inf,inf,inf,60.838,60.838
531,TT1,BESTEFFORT,CANCELLED,,55.658,"{'m1-1': 2.174, 'm2-1': 1.807, 'm3-1': 4.891, 'm4-1': 0.783}",0.0,inf,inf,inf,60.658,60.658
532,TT3,BESTEFFORT,COMPLETED,m1-1,55.801,"{'m1-1': 2.056, 'm2-1': 1.674, 'm3-1': 4.8, 'm4-1': 0.916}",3.2896,58.901,60.957,inf,61.001000000000005,61.001000000000005
533,TT2,BESTEFFORT,CANCELLED,,55.853,"{'m1-1': 2.137, 'm2-1': 1.959, 'm3-1': 4.063, 'm4-1': 0.796}",0.0,inf,inf,inf,60.953,60.953
534,TT1,BESTEFFORT,COMPLETED,m4-1,55.87,"{'m1-1': 2.025, 'm2-1': 1.672, 'm3-1': 4.045, 'm4-1': 0.638}",0.9570000000000001,58.583000000000006,59.221000000000004,inf,60.87,60.87
535,TT2,BESTEFFORT,CANCELLED,,55.908,"{'m1-1': 2.425, 'm2-1': 2.055, 'm3-1': 3.632, 'm4-1': 0.977}",0.0,inf,inf,inf,61.008,61.008
536,TT3,BESTEFFORT,CANCELLED,,56.022,"{'m1-1': 2.191, 'm2-1': 1.578, 'm3-1': 5.56, 'm4-1': 0.868}",0.0,inf,inf,inf,61.222,61.222
537,TT4,BESTEFFORT,CANCELLED,,56.05,"{'m1-1': 2.08, 'm2-1': 1.69, 'm3-1': 4.015, 'm4-1': 0.76}",0.0,inf,inf,inf,61.05,61.05
538,TT1,BESTEFFORT,CANCELLED,,56.126,"{'m1-1': 1.889, 'm2-1': 1.88, 'm3-1': 4.809, 'm4-1': 0.687}",0.0,inf,inf,inf,61.126,61.126
539,TT1,BESTEFFORT,CANCELLED,,56.247,"{'m1-1': 2.469, 'm2-1': 1.603, 'm3-1': 3.877, 'm4-1': 0.863}",0.0,inf,inf,inf,61.247,61.247
540,TT1,BESTEFFORT,CANCELLED,m4-1,56.261,"{'m1-1': 2.511, 'm2-1': 1.618, 'm3-1': 4.176, 'm4-1': 0.843}",0.0,inf,inf,inf,61.261,61.261
541,TT4,BESTEFFORT,COMPLETED,m2-1,56.504,"{'m1-1': 2.167, 'm2-1': 1.386, 'm3-1': 5.06, 'm4-1': 0.838}",4.1579999999999995,60.062,61.448,inf,61.504,61.504
542,TT3,BESTEFFORT,CANCELLED,,56.524,"{'m1-1': 1.873, 'm2-1': 1.389, 'm3-1': 5.026, 'm4-1': 0.883}",0.0,inf,inf,inf,61.724000000000004,61.724000000000004
543,TT4,BESTEFFORT,MISSED,m3-1,56.791,"{'m1-1': 1.807, 'm2-1': 1.829, 'm3-1': 4.357, 'm4-1': 0.848}",6.953399999999999,57.928,inf,61.791,61.791,61.791
544,TT2,BESTEFFORT,COMPLETED,m4-1,56.964,"{'m1-1': 2.542, 'm2-1': 1.982, 'm3-1': 4.1, 'm4-1': 0.938}",1.407,59.221000000000004,60.159000000000006,inf,62.064,62.064
545,TT1,BESTEFFORT,CANCELLED,,57.055,"{'m1-1': 1.883, 'm2-1': 1.87, 'm3-1': 4.291, 'm4-1': 0.845}",0.0,inf,inf,inf,62.055,62.055
546,TT1,BESTEFFORT,CANCELLED,,57.173,"{'m1-1': 2.342, 'm2-1': 1.922, 'm3-1': 3.948, 'm4-1': 0.833}",0.0,inf,inf,inf,62.173,62.173
547,TT4,BESTEFFORT,CANCELLED,,57.178,"{'m1-1': 1.732, 'm2-1': 1.856, 'm3-1': 3.873, 'm4-1': 0.802}",0.0,inf,inf,inf,62.178,62.178
548,TT1,BESTEFFORT,CANCELLED,,57.355,"{'m1-1': 2.03, 'm2-1': 1.9, 'm3-1': 3.922, 'm4-1': 0.84}",0.0,inf,inf,inf,62.355,62.355
549,TT1,BESTEFFORT,CANCELLED,,57.373,"{'m1-1': 2.013, 'm2-1': 1.497, 'm3-1': 4.234, 'm4-1': 0.745}",0.0,inf,inf,inf,62.373,62.373
550,TT2,BESTEFFORT,COMPLETED,m4-1,57.425,"{'m1-1': 2.482, 'm2-1': 2.133, 'm3-1': 3.637, 'm4-1': 0.911}",1.3665,60.159000000000006,61.07000000000001,inf,62.525,62.525
551,TT3,BESTEFFORT,MISSED,m2-1,57.823,"{'m1-1': 2.341, 'm2-1': 1.584, 'm3-1': 4.336, 'm4-1': 0.914}",4.7250000000000085,61.448,inf,63.023,63.023,63.023
552,TT2,BESTEFFORT,CANCELLED,,57.952,"{'m1-1': 2.086, 'm2-1': 1.661, 'm3-1': 4.418, 'm4-1': 0.766}",0.0,inf,inf,inf,63.052,63.052
553,TT2,BESTEFFORT,CANCELLED,,58.017,"{'m1-1': 1.973, 'm2-1': 1.963, 'm3-1': 3.97, 'm4-1': 0.9}",0.0,inf,inf,inf,63.117000000000004,63.117000000000004
554,TT2,BESTEFFORT,MISSED,m1-1,58.069,"{'m1-1': 2.24, 'm2-1': 1.588, 'm3-1': 3.79, 'm4-1': 0.972}",3.5392000000000055,60.957,inf,63.169000000000004,63.169000000000004,63.169000000000004
555,TT4,BESTEFFORT,CANCELLED,,58.086,"{'m1-1': 1.742, 'm2-1': 1.413, 'm3-1': 4.016, 'm4-1': 0.77}",0.0,inf,inf,inf,63.086,63.086
556,TT4,BESTEFFORT,CANCELLED,,58.148,"{'m1-1': 2.298, 'm2-1': 1.529, 'm3-1': 3.814, 'm4-1': 0.953}",0.0,inf,inf,inf,63.148,63.148
557,TT1,BESTEFFORT,CANCELLED,,58.178,"{'m1-1': 2.622, 'm2-1': 1.977, 'm3-1': 3.861, 'm4-1': 0.835}",0.0,inf,inf,inf,63.178,63.178
558,TT3,BESTEFFORT,CANCELLED,,58.186,"{'m1-1': 1.909, 'm2-1': 1.429, 'm3-1': 5.697, 'm4-1': 0.834}",0.0,inf,inf,inf,63.386,63.386
559,TT3,BESTEFFORT,CANCELLED,,58.249,"{'m1-1': 1.884, 'm2-1': 1.784, 'm3-1': 4.528, 'm4-1': 0.937}",0.0,inf,inf,inf,63.449000000000005,63.449000000000005
560,TT3,BESTEFFORT,CANCELLED,m4-1,58.517,"{'m1-1': 2.398, 'm2-1': 1.295, 'm3-1': 4.293, 'm4-1': 0.926}",0.0,inf,inf,inf,63.717000000000006,63.717000000000006
561,TT3,BESTEFFORT,CANCELLED,,58.746,"{'m1-1': 1.889, 'm2-1': 1.509, 'm3-1': 4.374, 'm4-1': 0.82}",0.0,inf,inf,inf,63.946000000000005,63.946000000000005
562,TT1,BESTEFFORT,COMPLETED,m4-1,58.849,"{'m1-1': 2.552, 'm2-1': 1.432, 'm3-1': 4.231, 'm4-1': 0.672}",1.008,61.07000000000001,61.742000000000004,inf,63.849,63.849
563,TT3,BESTEFFORT,CANCELLED,,58.912,"{'m1-1': 2.08, 'm2-1': 1.58, 'm3-1': 5.843, 'm4-1': 0.792}",0.0,inf,inf,inf,64.112,64.112
564,TT1,BESTEFFORT,COMPLETED,m4-1,59.059,"{'m1-1': 2.464, 'm2-1': 1.746, 'm3-1': 3.851, 'm4-1': 0.744}",1.116,61.742000000000004,62.486000000000004,inf,64.059,64.059
565,TT4,BESTEFFORT,CANCELLED,,59.062,"{'m1-1': 1.975, 'm2-1': 1.529, 'm3-1': 3.891, 'm4-1': 0.966}",0.0,inf,inf,inf,64.062,64.062
566,TT4,BESTEFFORT,CANCELLED,,59.47,"{'m1-1': 2.187, 'm2-1': 1.453, 'm3-1': 3.863, 'm4-1': 0.902}",0.0,inf,inf,inf,64.47,64.47
567,TT2,BESTEFFORT,COMPLETED,m2-1,59.776,"{'m1-1': 1.994, 'm2-1': 1.791, 'm3-1': 3.63, 'm4-1': 1.005}",5.372999999999999,63.023,64.81400000000001,inf,64.876,64.876
568,TT4,BESTEFFORT,CANCELLED,,59.861,"{'m1-1': 2.102, 'm2-1': 1.497, 'm3-1': 4.908, 'm4-1': 0.994}",0.0,inf,inf,inf,64.86099999999999,64.86099999999999
569,TT2,BESTEFFORT,CANCELLED,,59.935,"{'m1-1': 1.895, 'm2-1': 1.966, 'm3-1': 4.201, 'm4-1': 0.825}",0.0,inf,inf,inf,65.035,65.035
570,TT1,BESTEFFORT,COMPLETED,m4-1,59.973,"{'m1-1': 2.369, 'm2-1': 1.604, 'm3-1': 4.548, 'm4-1': 0.687}",1.0305,62.486000000000004,63.173,inf,64.973,64.973
571,TT3,BESTEFFORT,COMPLETED,m1-1,60.144,"{'m1-1': 1.851, 'm2-1': 1.715, 'm3-1': 5.526, 'm4-1': 0.869}",2.9616000000000002,63.169000000000004,65.02000000000001,inf,65.344,65.344
572,TT3,BESTEFFORT,CANCELLED,,60.269,"{'m1-1': 2.017, 'm2-1': 1.447, 'm3-1': 5.843, 'm4-1': 0.805}",0.0,inf,inf,inf,65.469,65.469
573,TT2,BESTEFFORT,CANCELLED,,60.335,"{'m1-1': 2.413, 'm2-1': 1.768, 'm3-1': 4.993, 'm4-1': 0.766}",0.0,inf,inf,inf,65.435,65.435
574,TT3,BESTEFFORT,CANCELLED,,60.574,"{'m1-1': 2.393, 'm2-1': 1.66, 'm3-1': 5.419, 'm4-1': 0.763}",0.0,inf,inf,inf,65.774,65.774
575,TT4,BESTEFFORT,MISSED,m3-1,60.669,"{'m1-1': 2.289, 'm2-1': 1.366, 'm3-1': 3.93, 'm4-1': 0.917}",6.9804,61.791,inf,65.669,65.669,65.669
576,TT3,BESTEFFORT,CANCELLED,,60.734,"{'m1-1': 2.132, 'm2-1': 1.544, 'm3-1': 5.684, 'm4-1': 0.819}",0.0,inf,inf,inf,65.934,65.934
577,TT2,BESTEFFORT,CANCELLED,,60.746,"{'m1-1': 2.313, 'm2-1': 1.743, 'm3-1': 3.98, 'm4-1': 0.863}",0.0,inf,inf,inf,65.846,65.846
578,TT1,BESTEFFORT,CANCELLED,,60.797,"{'m1-1': 2.605, 'm2-1': 1.404, 'm3-1': 4.86, 'm4-1': 0.643}",0.0,inf,inf,inf,65.797,65.797
579,TT1,BESTEFFORT,CANCELLED,,60.834,"{'m1-1': 2.173, 'm2-1': 1.752, 'm3-1': 4.233, 'm4-1': 0.633}",0.0,inf,inf,inf,65.834,65.834
580,TT2,BESTEFFORT,CANCELLED,,60.946,"{'m1-1': 2.055, 'm2-1': 2.065, 'm3-1': 3.75, 'm4-1': 0.795}",0.0,inf,inf,inf,66.04599999999999,66.04599999999999
581,TT1,BESTEFFORT,COMPLETED,m4-1,60.967,"{'m1-1': 2.574, 'm2-1': 1.714, 'm3-1': 4.683, 'm4-1': 0.861}",1.2915,63.173,64.034,inf,65.967,65.967
582,TT2,BESTEFFORT,MISSED,m2-1,61.287,"{'m1-1': 2.424, 'm2-1': 2.006, 'm3-1': 4.778, 'm4-1': 0.72}",4.71899999999998,64.81400000000001,inf,66.387,66.387,66.387
583,TT3,BESTEFFORT,CANCELLED,,61.443,"{'m1-1': 2.417, 'm2-1': 1.448, 'm3-1': 4.639, 'm4-1': 0.927}",0.0,inf,inf,inf,66.643,66.643
584,TT2,BESTEFFORT,CANCELLED,,61.469,"{'m1-1': 2.079, 'm2-1': 1.823, 'm3-1': 4.658, 'm4-1': 0.894}",0.0,inf,inf,inf,66.569,66.569
585,TT1,BESTEFFORT,CANCELLED,m4-1,61.658,"{'m1-1': 2.54, 'm2-1': 1.647, 'm3-1': 4.699, 'm4-1': 0.616}",0.0,inf,inf,inf,66.658,66.658
586,TT4,BESTEFFORT,CANCELLED,,61.88,"{'m1-1': 1.837, 'm2-1': 1.401, 'm3-1': 4.34, 'm4-1': 0.948}",0.0,inf,inf,inf,66.88,66.88
587,TT2,BESTEFFORT,MISSED,m1-1,62.013,"{'m1-1': 2.316, 'm2-1': 2.095, 'm3-1': 4.703, 'm4-1': 0.777}",3.348799999999983,65.02000000000001,inf,67.113,67.113,67.113
588,TT4,BESTEFFORT,CANCELLED,,62.13,"{'m1-1': 2.195, 'm2-1': 1.693, 'm3-1': 4.485, 'm4-1': 0.759}",0.0,inf,inf,inf,67.13,67.13
589,TT4,BESTEFFORT,COMPLETED,m4-1,62.25,"{'m1-1': 2.421, 'm2-1': 1.512, 'm3-1': 3.995, 'm4-1': 0.904}",1.356,64.034,64.938,inf,67.25,67.25
590,TT1,BESTEFFORT,CANCELLED,,62.351,"{'m1-1': 1.884, 'm2-1': 1.489, 'm3-1': 3.776, 'm4-1': 0.674}",0.0,inf,inf,inf,67.351,67.351
591,TT1,BESTEFFORT,CANCELLED,,62.417,"{'m1-1': 1.906, 'm2-1': 1.878, 'm3-1': 4.266, 'm4-1': 0.653}",0.0,inf,inf,inf,67.417,67.417
592,TT3,BESTEFFORT,MISSED,m2-1,62.631,"{'m1-1': 1.801, 'm2-1': 1.698, 'm3-1': 4.987, 'm4-1': 0.803}",4.332000000000008,66.387,inf,67.831,67.831,67.831
593,TT1,BESTEFFORT,CANCELLED,,62.644,"{'m1-1': 2.358, 'm2-1': 1.618, 'm3-1': 4.25, 'm4-1': 0.816}",0.0,inf,inf,inf,67.644,67.644
594,TT4,BESTEFFORT,COMPLETED,m4-1,62.703,"{'m1-1': 1.779, 'm2-1': 1.597, 'm3-1': 4.779, 'm4-1': 0.879}",1.3185,64.938,65.81700000000001,inf,67.703,67.703
595,TT3,BESTEFFORT,CANCELLED,m4-1,63.04,"{'m1-1': 1.844, 'm2-1': 1.287, 'm3-1': 5.03, 'm4-1': 0.807}",0.0,inf,inf,inf,68.24,68.24
596,TT2,BESTEFFORT,COMPLETED,m4-1,63.178,"{'m1-1': 2.043, 'm2-1': 1.575, 'm3-1': 4.59, 'm4-1': 0.904}",1.356,65.81700000000001,66.721,inf,68.27799999999999,68.27799999999999
597,TT2,BESTEFFORT,CANCELLED,,63.454,"{'m1-1': 2.238, 'm2-1': 1.753, 'm3-1': 4.821, 'm4-1': 0.824}",0.0,inf,inf,inf,68.554,68.554
598,TT4,BESTEFFORT,CANCELLED,,63.612,"{'m1-1': 1.911, 'm2-1': 1.599, 'm3-1': 4.521, 'm4-1': 0.898}",0.0,inf,inf,inf,68.612,68.612
599,TT2,BESTEFFORT,CANCELLED,,63.742,"{'m1-1': 2.61, 'm2-1': 1.743, 'm3-1': 4.364, 'm4-1': 0.888}",0.0,inf,inf,inf,68.842,68.842
600,TT4,BESTEFFORT,COMPLETED,m4-1,63.851,"{'m1-1': 2.063, 'm2-1': 1.677, 'm3-1': 5.053, 'm4-1': 0.781}",1.1715,66.721,67.50200000000001,inf,68.851,68.851
601,TT3,BESTEFFORT,CANCELLED,,63.969,"{'m1-1': 1.944, 'm2-1': 1.748, 'm3-1': 5.615, 'm4-1': 0.767}",0.0,inf,inf,inf,69.169,69.169
602,TT3,BESTEFFORT,COMPLETED,m1-1,64.125,"{'m1-1': 1.858, 'm2-1': 1.72, 'm3-1': 4.839, 'm4-1': 0.731}",2.9728000000000003,67.113,68.971,inf,69.325,69.325
603,TT2,BESTEFFORT,CANCELLED,,64.132,"{'m1-1': 2.157, 'm2-1': 1.791, 'm3-1': 4.269, 'm4-1': 0.782}",0.0,inf,inf,inf,69.232,69.232
604,TT1,BESTEFFORT,CANCELLED,,64.211,"{'m1-1': 2.119, 'm2-1': 1.758, 'm3-1': 3.724, 'm4-1': 0.763}",0.0,inf,inf,inf,69.211,69.211
605,TT2,BESTEFFORT,COMPLETED,m2-1,64.422,"{'m1-1': 2.525, 'm2-1': 1.585, 'm3-1': 3.667, 'm4-1': 0.882}",4.755,67.831,69.416,inf,69.52199999999999,69.52199999999999
606,TT4,BESTEFFORT,COMPLETED,m4-1,64.539,"{'m1-1': 2.45, 'm2-1': 1.762, 'm3-1': 4.673, 'm4-1': 0.988}",1.482,67.50200000000001,68.49000000000001,inf,69.539,69.539
607,TT1,BESTEFFORT,COMPLETED,m3-1,65.023,"{'m1-1': 2.4, 'm2-1': 1.924, 'm3-1': 3.797, 'm4-1': 0.695}",6.8346,65.669,69.466,inf,70.023,70.023
608,TT1,BESTEFFORT,CANCELLED,,65.17,"{'m1-1': 2.54, 'm2-1': 1.9, 'm3-1': 4.025, 'm4-1': 0.738}",0.0,inf,inf,inf,70.17,70.17
609,TT4,BESTEFFORT,CANCELLED,,65.174,"{'m1-1': 1.961, 'm2-1': 1.487, 'm3-1': 4.732, 'm4-1': 0.828}",0.0,inf,inf,inf,70.174,70.174
610,TT3,BESTEFFORT,CANCELLED,,65.201,"{'m1-1': 2.271, 'm2-1': 1.548, 'm3-1': 4.783, 'm4-1': 0.717}",0.0,inf,inf,inf,70.401,70.401
611,TT4,BESTEFFORT,CANCELLED,,65.246,"{'m1-1': 1.883, 'm2-1': 1.753, 'm3-1': 3.663, 'm4-1': 0.91}",0.0,inf,inf,inf,70.246,70.246
612,TT2,BESTEFFORT,CANCELLED,,65.365,"{'m1-1': 2.262, 'm2-1': 1.829, 'm3-1': 4.958, 'm4-1': 0.918}",0.0,inf,inf,inf,70.46499999999999,70.46499999999999
613,TT1,BESTEFFORT,CANCELLED,,65.437,"{'m1-1': 2.622, 'm2-1': 1.601, 'm3-1': 4.597, 'm4-1': 0.822}",0.0,inf,inf,inf,70.437,70.437
614,TT3,BESTEFFORT,MISSED,m2-1,65.741,"{'m1-1': 1.936, 'm2-1': 1.729, 'm3-1': 4.463, 'm4-1': 1.005}",4.575000000000017,69.416,inf,70.941,70.941,70.941
615,TT2,BESTEFFORT,COMPLETED,m4-1,65.781,"{'m1-1': 1.971, 'm2-1': 1.655, 'm3-1': 4.085, 'm4-1': 0.721}",1.0815,68.49000000000001,69.21100000000001,inf,70.881,70.881
616,TT3,BESTEFFORT,CANCELLED,,65.783,"{'m1-1': 2.293, 'm2-1': 1.369, 'm3-1': 4.268, 'm4-1': 0.883}",0.0,inf,inf,inf,70.983,70.983
617,TT1,BESTEFFORT,COMPLETED,m1-1,66.009,"{'m1-1': 1.885, 'm2-1': 1.58, 'm3-1': 3.832, 'm4-1': 0.613}",3.016,68.971,70.85600000000001,inf,71.009,71.009
618,TT4,BESTEFFORT,CANCELLED,,66.14,"{'m1-1': 2.068, 'm2-1': 1.764, 'm3-1': 3.93, 'm4-1': 0.812}",0.0,inf,inf,inf,71.14,71.14
619,TT4,BESTEFFORT,CANCELLED,,66.293,"{'m1-1': 2.302, 'm2-1': 1.797, 'm3-1': 3.788, 'm4-1': 0.953}",0.0,inf,inf,inf,71.293,71.293
620,TT1,BESTEFFORT,CANCELLED,,66.317,"{'m1-1': 2.1, 'm2-1': 1.802, 'm3-1': 4.307, 'm4-1': 0.653}",0.0,inf,inf,inf,71.317,71.317
621,TT2,BESTEFFORT,CANCELLED,,66.496,"{'m1-1': 2.417, 'm2-1': 1.91, 'm3-1': 3.975, 'm4-1': 0.815}",0.0,inf,inf,inf,71.59599999999999,71.59599999999999
622,TT2,BESTEFFORT,CANCELLED,,66.532,"{'m1-1': 2.2, 'm2-1': 2.127, 'm3-1': 4.759, 'm4-1': 0.921}",0.0,inf,inf,inf,71.63199999999999,71.63199999999999
623,TT4,BESTEFFORT,CANCELLED,,66.563,"{'m1-1': 2.119, 'm2-1': 1.348, 'm3-1': 4.071, 'm4-1': 0.782}",0.0,inf,inf,inf,71.563,71.563
624,TT1,BESTEFFORT,CANCELLED,m4-1,66.573,"{'m1-1': 2.074, 'm2-1': 1.425, 'm3-1': 4.067, 'm4-1': 0.752}",0.0,inf,inf,inf,71.573,71.573
625,TT3,BESTEFFORT,CANCELLED,,66.659,"{'m1-1': 2.035, 'm2-1': 1.496, 'm3-1': 5.86, 'm4-1': 0.958}",0.0,inf,inf,inf,71.85900000000001,71.85900000000001
626,TT4,BESTEFFORT,COMPLETED,m4-1,66.694,"{'m1-1': 1.801, 'm2-1': 1.374, 'm3-1': 4.487, 'm4-1': 1.022}",1.533,69.21100000000001,70.23300000000002,inf,71.694,71.694
627,TT4,BESTEFFORT,CANCELLED,,66.77,"{'m1-1': 1.976, 'm2-1': 1.736, 'm3-1': 4.58, 'm4-1': 0.793}",0.0,inf,inf,inf,71.77,71.77
628,TT3,BESTEFFORT,CANCELLED,,66.786,"{'m1-1': 1.975, 'm2-1': 1.489, 'm3-1': 5.667, 'm4-1': 0.88}",0.0,inf,inf,inf,71.986,71.986
629,TT3,BESTEFFORT,CANCELLED,,66.879,"{'m1-1': 2.361, 'm2-1': 1.454, 'm3-1': 5.583, 'm4-1': 0.733}",0.0,inf,inf,inf,72.07900000000001,72.07900000000001
630,TT4,BESTEFFORT,CANCELLED,,66.937,"{'m1-1': 2.224, 'm2-1': 1.389, 'm3-1': 4.896, 'm4-1': 0.907}",0.0,inf,inf,inf,71.937,71.937
631,TT1,BESTEFFORT,CANCELLED,,66.996,"{'m1-1': 2.166, 'm2-1': 1.434, 'm3-1': 3.937, 'm4-1': 0.843}",0.0,inf,inf,inf,71.996,71.996
632,TT4,BESTEFFORT,CANCELLED,,67.034,"{'m1-1': 2.109, 'm2-1': 1.386, 'm3-1': 3.671, 'm4-1': 0.991}",0.0,inf,inf,inf,72.034,72.034
633,TT3,BESTEFFORT,CANCELLED,,67.088,"{'m1-1': 2.191, 'm2-1': 1.541, 'm3-1': 4.387, 'm4-1': 0.731}",0.0,inf,inf,inf,72.288,72.288
634,TT1,BESTEFFORT,CANCELLED,,67.281,"{'m1-1': 2.386, 'm2-1': 1.603, 'm3-1': 4.817, 'm4-1': 0.677}",0.0,inf,inf,inf,72.281,72.281
