id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
635,TT1,BESTEFFORT,CANCELLED,,67.298,"{'m1-1': 2.083, 'm2-1': 1.604, 'm3-1': 4.348, 'm4-1': 0.689}",0.0,inf,inf,inf,72.298,72.298
636,TT4,BESTEFFORT,COMPLETED,m2-1,67.429,"{'m1-1': 2.219, 'm2-1': 1.452, 'm3-1': 5.097, 'm4-1': 0.792}",4.356,70.941,72.393,inf,72.429,72.429
637,TT4,BESTEFFORT,CANCELLED,,67.43,"{'m1-1': 1.828, 'm2-1': 1.515, 'm3-1': 3.853, 'm4-1': 0.917}",0.0,inf,inf,inf,72.43,72.43
638,TT3,BESTEFFORT,CANCELLED,,67.435,"{'m1-1': 2.285, 'm2-1': 1.357, 'm3-1': 4.862, 'm4-1': 0.745}",0.0,inf,inf,inf,72.635,72.635
639,TT4,BESTEFFORT,COMPLETED,m4-1,67.439,"{'m1-1': 2.052, 'm2-1': 1.529, 'm3-1': 4.175, 'm4-1': 0.91}",1.365,70.23300000000002,71.14300000000001,inf,72.439,72.439
640,TT3,BESTEFFORT,CANCELLED,,67.441,"{'m1-1': 1.759, 'm2-1': 1.583, 'm3-1': 4.306, 'm4-1': 0.951}",0.0,inf,inf,inf,72.641,72.641
641,TT1,BESTEFFORT,CANCELLED,,67.549,"{'m1-1': 2.557, 'm2-1': 1.651, 'm3-1': 4.683, 'm4-1': 0.616}",0.0,inf,inf,inf,72.549,72.549
642,TT4,BESTEFFORT,CANCELLED,,67.613,"{'m1-1': 2.379, 'm2-1': 1.462, 'm3-1': 5.041, 'm4-1': 0.906}",0.0,inf,inf,inf,72.613,72.613
643,TT2,BESTEFFORT,CANCELLED,,67.859,"{'m1-1': 2.34, 'm2-1': 1.767, 'm3-1': 4.958, 'm4-1': 0.722}",0.0,inf,inf,inf,72.95899999999999,72.95899999999999
644,TT3,BESTEFFORT,COMPLETED,m1-1,68.088,"{'m1-1': 2.277, 'm2-1': 1.454, 'm3-1': 4.23, 'm4-1': 0.763}",3.6432,70.85600000000001,73.13300000000001,inf,73.288,73.288
645,TT2,BESTEFFORT,CANCELLED,,68.202,"{'m1-1': 2.562, 'm2-1': 1.821, 'm3-1': 3.633, 'm4-1': 0.732}",0.0,inf,inf,inf,73.30199999999999,73.30199999999999
646,TT3,BESTEFFORT,CANCELLED,,68.262,"{'m1-1': 1.905, 'm2-1': 1.531, 'm3-1': 4.836, 'm4-1': 0.789}",0.0,inf,inf,inf,73.462,73.462
647,TT3,BESTEFFORT,CANCELLED,,68.316,"{'m1-1': 1.984, 'm2-1': 1.783, 'm3-1': 4.791, 'm4-1': 0.788}",0.0,inf,inf,inf,73.516,73.516
648,TT1,BESTEFFORT,CANCELLED,m4-1,68.358,"{'m1-1': 2.321, 'm2-1': 1.48, 'm3-1': 4.986, 'm4-1': 0.852}",0.0,inf,inf,inf,73.358,73.358
649,TT2,BESTEFFORT,CANCELLED,m4-1,68.569,"{'m1-1': 2.428, 'm2-1': 2.084, 'm3-1': 4.584, 'm4-1': 0.845}",0.0,inf,inf,inf,73.669,73.669
650,TT4,BESTEFFORT,CANCELLED,,68.631,"{'m1-1': 2.366, 'm2-1': 1.689, 'm3-1': 4.094, 'm4-1': 1.06}",0.0,inf,inf,inf,73.631,73.631
651,TT3,BESTEFFORT,MISSED,m2-1,68.697,"{'m1-1': 1.761, 'm2-1': 1.792, 'm3-1': 4.883, 'm4-1': 0.802}",4.512000000000015,72.393,inf,73.897,73.897,73.897
652,TT1,BESTEFFORT,COMPLETED,m3-1,68.788,"{'m1-1': 2.44, 'm2-1': 1.773, 'm3-1': 4.108, 'm4-1': 0.688}",7.394399999999999,69.466,73.574,inf,73.788,73.788
653,TT3,BESTEFFORT,CANCELLED,,68.843,"{'m1-1': 2.056, 'm2-1': 1.63, 'm3-1': 4.582, 'm4-1': 0.849}",0.0,inf,inf,inf,74.043,74.043
654,TT1,BESTEFFORT,CANCELLED,,68.89,"{'m1-1': 1.938, 'm2-1': 1.821, 'm3-1': 3.753, 'm4-1': 0.713}",0.0,inf,inf,inf,73.89,73.89
655,TT4,BESTEFFORT,CANCELLED,,68.974,"{'m1-1': 2.131, 'm2-1': 1.737, 'm3-1': 4.833, 'm4-1': 0.765}",0.0,inf,inf,inf,73.974,73.974
656,TT2,BESTEFFORT,CANCELLED,,69.02,"{'m1-1': 2.529, 'm2-1': 2.13, 'm3-1': 4.492, 'm4-1': 0.72}",0.0,inf,inf,inf,74.11999999999999,74.11999999999999
657,TT2,BESTEFFORT,CANCELLED,m4-1,69.064,"{'m1-1': 2.615, 'm2-1': 1.78, 'm3-1': 4.097, 'm4-1': 0.988}",0.0,inf,inf,inf,74.16399999999999,74.16399999999999
658,TT3,BESTEFFORT,CANCELLED,,69.089,"{'m1-1': 1.758, 'm2-1': 1.328, 'm3-1': 5.194, 'm4-1': 0.911}",0.0,inf,inf,inf,74.289,74.289
659,TT3,BESTEFFORT,CANCELLED,,69.218,"{'m1-1': 2.021, 'm2-1': 1.69, 'm3-1': 5.376, 'm4-1': 0.937}",0.0,inf,inf,inf,74.418,74.418
660,TT4,BESTEFFORT,COMPLETED,m4-1,69.232,"{'m1-1': 2.388, 'm2-1': 1.639, 'm3-1': 4.764, 'm4-1': 0.963}",1.4445,71.14300000000001,72.10600000000001,inf,74.232,74.232
661,TT3,BESTEFFORT,CANCELLED,,69.25,"{'m1-1': 1.862, 'm2-1': 1.55, 'm3-1': 5.342, 'm4-1': 0.782}",0.0,inf,inf,inf,74.45,74.45
662,TT4,BESTEFFORT,COMPLETED,m4-1,69.395,"{'m1-1': 1.907, 'm2-1': 1.673, 'm3-1': 4.64, 'm4-1': 1.07}",1.605,72.10600000000001,73.176,inf,74.395,74.395
663,TT1,BESTEFFORT,CANCELLED,,69.462,"{'m1-1': 1.989, 'm2-1': 1.435, 'm3-1': 4.258, 'm4-1': 0.636}",0.0,inf,inf,inf,74.462,74.462
664,TT4,BESTEFFORT,CANCELLED,,69.484,"{'m1-1': 1.807, 'm2-1': 1.826, 'm3-1': 4.925, 'm4-1': 0.997}",0.0,inf,inf,inf,74.484,74.484
665,TT3,BESTEFFORT,MISSED,m2-1,69.768,"{'m1-1': 2.198, 'm2-1': 1.488, 'm3-1': 4.309, 'm4-1': 0.874}",3.212999999999994,73.897,inf,74.968,74.968,74.968
666,TT4,BESTEFFORT,CANCELLED,,69.91,"{'m1-1': 1.74, 'm2-1': 1.573, 'm3-1': 4.916, 'm4-1': 1.006}",0.0,inf,inf,inf,74.91,74.91
667,TT3,BESTEFFORT,MISSED,m1-1,69.951,"{'m1-1': 2.365, 'm2-1': 1.437, 'm3-1': 5.852, 'm4-1': 0.779}",3.2287999999999784,73.13300000000001,inf,75.151,75.151,75.151
668,TT4,BESTEFFORT,CANCELLED,,70.132,"{'m1-1': 1.911, 'm2-1': 1.599, 'm3-1': 4.851, 'm4-1': 1.043}",0.0,inf,inf,inf,75.132,75.132
669,TT2,BESTEFFORT,CANCELLED,,70.171,"{'m1-1': 1.908, 'm2-1': 1.948, 'm3-1': 4.733, 'm4-1': 0.747}",0.0,inf,inf,inf,75.271,75.271
670,TT2,BESTEFFORT,CANCELLED,,70.182,"{'m1-1': 2.126, 'm2-1': 1.974, 'm3-1': 4.75, 'm4-1': 0.837}",0.0,inf,inf,inf,75.282,75.282
671,TT3,BESTEFFORT,CANCELLED,,70.222,"{'m1-1': 2.225, 'm2-1': 1.633, 'm3-1': 5.749, 'm4-1': 0.828}",0.0,inf,inf,inf,75.422,75.422
672,TT4,BESTEFFORT,CANCELLED,m4-1,70.224,"{'m1-1': 1.918, 'm2-1': 1.349, 'm3-1': 4.139, 'm4-1': 0.886}",0.0,inf,inf,inf,75.224,75.224
673,TT2,BESTEFFORT,CANCELLED,,70.332,"{'m1-1': 2.616, 'm2-1': 1.722, 'm3-1': 3.733, 'm4-1': 0.921}",0.0,inf,inf,inf,75.43199999999999,75.43199999999999
674,TT1,BESTEFFORT,CANCELLED,,70.382,"{'m1-1': 2.095, 'm2-1': 1.951, 'm3-1': 5.099, 'm4-1': 0.819}",0.0,inf,inf,inf,75.382,75.382
675,TT2,BESTEFFORT,CANCELLED,,70.566,"{'m1-1': 2.295, 'm2-1': 1.746, 'm3-1': 3.804, 'm4-1': 0.923}",0.0,inf,inf,inf,75.666,75.666
676,TT1,BESTEFFORT,CANCELLED,,70.618,"{'m1-1': 1.879, 'm2-1': 1.402, 'm3-1': 4.631, 'm4-1': 0.668}",0.0,inf,inf,inf,75.618,75.618
677,TT2,BESTEFFORT,CANCELLED,,70.728,"{'m1-1': 1.904, 'm2-1': 1.968, 'm3-1': 4.344, 'm4-1': 0.746}",0.0,inf,inf,inf,75.82799999999999,75.82799999999999
678,TT3,BESTEFFORT,CANCELLED,,70.763,"{'m1-1': 1.736, 'm2-1': 1.405, 'm3-1': 5.619, 'm4-1': 0.749}",0.0,inf,inf,inf,75.96300000000001,75.96300000000001
679,TT1,BESTEFFORT,CANCELLED,,70.766,"{'m1-1': 2.185, 'm2-1': 1.512, 'm3-1': 4.994, 'm4-1': 0.752}",0.0,inf,inf,inf,75.766,75.766
680,TT4,BESTEFFORT,CANCELLED,,70.89,"{'m1-1': 2.416, 'm2-1': 1.861, 'm3-1': 4.435, 'm4-1': 0.997}",0.0,inf,inf,inf,75.89,75.89
681,TT3,BESTEFFORT,COMPLETED,m4-1,71.141,"{'m1-1': 1.999, 'm2-1': 1.471, 'm3-1': 5.925, 'm4-1': 0.746}",1.119,73.176,73.922,inf,76.34100000000001,76.34100000000001
682,TT4,BESTEFFORT,CANCELLED,,71.246,"{'m1-1': 1.858, 'm2-1': 1.483, 'm3-1': 4.699, 'm4-1': 1.054}",0.0,inf,inf,inf,76.246,76.246
683,TT3,BESTEFFORT,MISSED,m2-1,71.274,"{'m1-1': 2.181, 'm2-1': 1.719, 'm3-1': 5.801, 'm4-1': 0.825}",4.518000000000001,74.968,inf,76.474,76.474,76.474
684,TT1,BESTEFFORT,CANCELLED,,71.295,"{'m1-1': 2.22, 'm2-1': 1.838, 'm3-1': 4.36, 'm4-1': 0.612}",0.0,inf,inf,inf,76.295,76.295
685,TT1,BESTEFFORT,CANCELLED,,71.586,"{'m1-1': 2.325, 'm2-1': 1.567, 'm3-1': 4.341, 'm4-1': 0.722}",0.0,inf,inf,inf,76.586,76.586
686,TT1,BESTEFFORT,CANCELLED,m4-1,71.898,"{'m1-1': 2.395, 'm2-1': 1.587, 'm3-1': 4.068, 'm4-1': 0.746}",0.0,inf,inf,inf,76.898,76.898
687,TT3,BESTEFFORT,MISSED,m1-1,71.928,"{'m1-1': 2.385, 'm2-1': 1.389, 'm3-1': 5.615, 'm4-1': 0.899}",3.1632000000000065,75.151,inf,77.128,77.128,77.128
688,TT4,BESTEFFORT,CANCELLED,,71.978,"{'m1-1': 2.118, 'm2-1': 1.526, 'm3-1': 3.991, 'm4-1': 0.811}",0.0,inf,inf,inf,76.978,76.978
689,TT1,BESTEFFORT,CANCELLED,,72.182,"{'m1-1': 2.035, 'm2-1': 1.598, 'm3-1': 3.858, 'm4-1': 0.707}",0.0,inf,inf,inf,77.182,77.182
690,TT4,BESTEFFORT,CANCELLED,,72.195,"{'m1-1': 2.059, 'm2-1': 1.549, 'm3-1': 4.591, 'm4-1': 0.937}",0.0,inf,inf,inf,77.195,77.195
691,TT2,BESTEFFORT,COMPLETED,m4-1,72.359,"{'m1-1': 2.115, 'm2-1': 2.006, 'm3-1': 3.691, 'm4-1': 0.759}",1.1385,73.922,74.681,inf,77.45899999999999,77.45899999999999
692,TT1,BESTEFFORT,MISSED,m3-1,72.601,"{'m1-1': 2.486, 'm2-1': 1.603, 'm3-1': 4.783, 'm4-1': 0.808}",7.248600000000002,73.574,inf,77.601,77.601,77.601
693,TT2,BESTEFFORT,COMPLETED,m4-1,72.612,"{'m1-1': 2.397, 'm2-1': 1.98, 'm3-1': 4.658, 'm4-1': 0.749}",1.1235,74.681,75.42999999999999,inf,77.71199999999999,77.71199999999999
694,TT4,BESTEFFORT,CANCELLED,,72.646,"{'m1-1': 2.419, 'm2-1': 1.422, 'm3-1': 4.634, 'm4-1': 0.981}",0.0,inf,inf,inf,77.646,77.646
695,TT1,BESTEFFORT,CANCELLED,,72.718,"{'m1-1': 2.272, 'm2-1': 1.696, 'm3-1': 5.073, 'm4-1': 0.762}",0.0,inf,inf,inf,77.718,77.718
696,TT1,BESTEFFORT,CANCELLED,,72.847,"{'m1-1': 2.082, 'm2-1': 1.649, 'm3-1': 4.199, 'm4-1': 0.82}",0.0,inf,inf,inf,77.847,77.847
697,TT4,BESTEFFORT,CANCELLED,,72.894,"{'m1-1': 2.264, 'm2-1': 1.788, 'm3-1': 3.891, 'm4-1': 0.919}",0.0,inf,inf,inf,77.894,77.894
698,TT1,BESTEFFORT,COMPLETED,m4-1,73.113,"{'m1-1': 2.6, 'm2-1': 1.403, 'm3-1': 4.347, 'm4-1': 0.655}",0.9825,75.42999999999999,76.085,inf,78.113,78.113
699,TT4,BESTEFFORT,CANCELLED,,73.203,"{'m1-1': 1.91, 'm2-1': 1.358, 'm3-1': 4.634, 'm4-1': 0.755}",0.0,inf,inf,inf,78.203,78.203
700,TT4,BESTEFFORT,COMPLETED,m2-1,73.249,"{'m1-1': 1.849, 'm2-1': 1.688, 'm3-1': 4.375, 'm4-1': 1.01}",5.064,76.474,78.162,inf,78.249,78.249
701,TT1,BESTEFFORT,CANCELLED,,73.4,"{'m1-1': 2.565, 'm2-1': 1.744, 'm3-1': 4.707, 'm4-1': 0.625}",0.0,inf,inf,inf,78.4,78.4
702,TT1,BESTEFFORT,CANCELLED,,73.409,"{'m1-1': 1.954, 'm2-1': 1.983, 'm3-1': 4.843, 'm4-1': 0.78}",0.0,inf,inf,inf,78.409,78.409
703,TT1,BESTEFFORT,CANCELLED,,73.457,"{'m1-1': 1.868, 'm2-1': 1.716, 'm3-1': 4.298, 'm4-1': 0.858}",0.0,inf,inf,inf,78.457,78.457
704,TT4,BESTEFFORT,CANCELLED,,73.548,"{'m1-1': 2.077, 'm2-1': 1.786, 'm3-1': 4.879, 'm4-1': 0.975}",0.0,inf,inf,inf,78.548,78.548
705,TT3,BESTEFFORT,MISSED,m1-1,73.769,"{'m1-1': 2.025, 'm2-1': 1.66, 'm3-1': 4.38, 'm4-1': 0.846}",2.945600000000013,77.128,inf,78.96900000000001,78.96900000000001,78.96900000000001
706,TT3,BESTEFFORT,CANCELLED,,73.774,"{'m1-1': 2.037, 'm2-1': 1.58, 'm3-1': 5.649, 'm4-1': 0.859}",0.0,inf,inf,inf,78.974,78.974
707,TT2,BESTEFFORT,CANCELLED,,73.898,"{'m1-1': 2.236, 'm2-1': 2.108, 'm3-1': 4.18, 'm4-1': 0.908}",0.0,inf,inf,inf,78.99799999999999,78.99799999999999
708,TT2,BESTEFFORT,CANCELLED,,73.92,"{'m1-1': 2.294, 'm2-1': 1.677, 'm3-1': 4.332, 'm4-1': 1.007}",0.0,inf,inf,inf,79.02,79.02
709,TT1,BESTEFFORT,COMPLETED,m4-1,73.922,"{'m1-1': 2.228, 'm2-1': 1.439, 'm3-1': 4.909, 'm4-1': 0.735}",1.1025,76.085,76.82,inf,78.922,78.922
710,TT3,BESTEFFORT,CANCELLED,,73.925,"{'m1-1': 2.111, 'm2-1': 1.357, 'm3-1': 5.222, 'm4-1': 0.991}",0.0,inf,inf,inf,79.125,79.125
711,TT2,BESTEFFORT,CANCELLED,,73.95,"{'m1-1': 2.582, 'm2-1': 1.958, 'm3-1': 3.922, 'm4-1': 0.959}",0.0,inf,inf,inf,79.05,79.05
712,TT1,BESTEFFORT,CANCELLED,,73.983,"{'m1-1': 2.143, 'm2-1': 1.58, 'm3-1': 4.291, 'm4-1': 0.755}",0.0,inf,inf,inf,78.983,78.983
713,TT2,BESTEFFORT,CANCELLED,,74.096,"{'m1-1': 2.562, 'm2-1': 1.937, 'm3-1': 4.768, 'm4-1': 0.822}",0.0,inf,inf,inf,79.196,79.196
714,TT2,BESTEFFORT,CANCELLED,,74.114,"{'m1-1': 1.891, 'm2-1': 1.789, 'm3-1': 4.543, 'm4-1': 0.864}",0.0,inf,inf,inf,79.214,79.214
715,TT2,BESTEFFORT,CANCELLED,,74.134,"{'m1-1': 2.466, 'm2-1': 1.821, 'm3-1': 3.95, 'm4-1': 0.771}",0.0,inf,inf,inf,79.234,79.234
716,TT1,BESTEFFORT,CANCELLED,,74.198,"{'m1-1': 2.284, 'm2-1': 1.486, 'm3-1': 5.073, 'm4-1': 0.732}",0.0,inf,inf,inf,79.198,79.198
717,TT4,BESTEFFORT,CANCELLED,,74.198,"{'m1-1': 2.296, 'm2-1': 1.498, 'm3-1': 4.521, 'm4-1': 0.786}",0.0,inf,inf,inf,79.198,79.198
718,TT3,BESTEFFORT,MISSED,m2-1,74.265,"{'m1-1': 2.068, 'm2-1': 1.37, 'm3-1': 5.107, 'm4-1': 0.997}",3.908999999999992,78.162,inf,79.465,79.465,79.465
719,TT4,BESTEFFORT,CANCELLED,,74.454,"{'m1-1': 1.801, 'm2-1': 1.774, 'm3-1': 4.965, 'm4-1': 0.825}",0.0,inf,inf,inf,79.454,79.454
720,TT2,BESTEFFORT,CANCELLED,,74.522,"{'m1-1': 2.074, 'm2-1': 1.606, 'm3-1': 3.637, 'm4-1': 0.738}",0.0,inf,inf,inf,79.622,79.622
721,TT2,BESTEFFORT,CANCELLED,,74.524,"{'m1-1': 2.508, 'm2-1': 1.61, 'm3-1': 4.122, 'm4-1': 0.877}",0.0,inf,inf,inf,79.624,79.624
722,TT3,BESTEFFORT,CANCELLED,,74.551,"{'m1-1': 2.123, 'm2-1': 1.521, 'm3-1': 4.839, 'm4-1': 0.905}",0.0,inf,inf,inf,79.751,79.751
723,TT2,BESTEFFORT,COMPLETED,m4-1,74.585,"{'m1-1': 2.058, 'm2-1': 1.546, 'm3-1': 3.847, 'm4-1': 1.005}",1.5074999999999998,76.82,77.82499999999999,inf,79.68499999999999,79.68499999999999
724,TT4,BESTEFFORT,CANCELLED,,74.84,"{'m1-1': 1.925, 'm2-1': 1.825, 'm3-1': 4.723, 'm4-1': 0.829}",0.0,inf,inf,inf,79.84,79.84
725,TT3,BESTEFFORT,CANCELLED,,74.895,"{'m1-1': 2.18, 'm2-1': 1.272, 'm3-1': 4.898, 'm4-1': 0.72}",0.0,inf,inf,inf,80.095,80.095
726,TT2,BESTEFFORT,CANCELLED,,75.067,"{'m1-1': 2.301, 'm2-1': 2.078, 'm3-1': 4.581, 'm4-1': 0.858}",0.0,inf,inf,inf,80.16699999999999,80.16699999999999
727,TT4,BESTEFFORT,CANCELLED,,75.103,"{'m1-1': 1.858, 'm2-1': 1.519, 'm3-1': 4.896, 'm4-1': 0.892}",0.0,inf,inf,inf,80.103,80.103
728,TT3,BESTEFFORT,CANCELLED,,75.152,"{'m1-1': 2.069, 'm2-1': 1.329, 'm3-1': 5.776, 'm4-1': 0.978}",0.0,inf,inf,inf,80.352,80.352
729,TT3,BESTEFFORT,COMPLETED,m4-1,75.384,"{'m1-1': 1.863, 'm2-1': 1.529, 'm3-1': 4.935, 'm4-1': 0.833}",1.2494999999999998,77.82499999999999,78.65799999999999,inf,80.584,80.584
730,TT2,BESTEFFORT,CANCELLED,,75.853,"{'m1-1': 2.341, 'm2-1': 1.792, 'm3-1': 3.705, 'm4-1': 0.839}",0.0,inf,inf,inf,80.95299999999999,80.95299999999999
731,TT4,BESTEFFORT,CANCELLED,,75.91,"{'m1-1': 1.946, 'm2-1': 1.833, 'm3-1': 4.33, 'm4-1': 0.985}",0.0,inf,inf,inf,80.91,80.91
732,TT2,BESTEFFORT,MISSED,m1-1,75.962,"{'m1-1': 2.311, 'm2-1': 1.679, 'm3-1': 3.95, 'm4-1': 0.776}",3.348799999999983,78.96900000000001,inf,81.062,81.062,81.062
733,TT3,BESTEFFORT,COMPLETED,m2-1,75.971,"{'m1-1': 2.27, 'm2-1': 1.388, 'm3-1': 4.564, 'm4-1': 0.8}",4.164,79.465,80.85300000000001,inf,81.171,81.171
734,TT1,BESTEFFORT,CANCELLED,m4-1,76.027,"{'m1-1': 2.316, 'm2-1': 1.549, 'm3-1': 4.843, 'm4-1': 0.76}",0.0,inf,inf,inf,81.027,81.027
735,TT1,BESTEFFORT,CANCELLED,,76.123,"{'m1-1': 2.405, 'm2-1': 1.486, 'm3-1': 3.786, 'm4-1': 0.752}",0.0,inf,inf,inf,81.123,81.123
736,TT1,BESTEFFORT,CANCELLED,,76.227,"{'m1-1': 2.119, 'm2-1': 1.498, 'm3-1': 3.664, 'm4-1': 0.717}",0.0,inf,inf,inf,81.227,81.227
737,TT3,BESTEFFORT,COMPLETED,m4-1,76.326,"{'m1-1': 1.985, 'm2-1': 1.665, 'm3-1': 4.595, 'm4-1': 0.746}",1.119,78.65799999999999,79.40399999999998,inf,81.526,81.526
738,TT4,BESTEFFORT,CANCELLED,,76.342,"{'m1-1': 2.302, 'm2-1': 1.864, 'm3-1': 5.104, 'm4-1': 1.062}",0.0,inf,inf,inf,81.342,81.342
739,TT4,BESTEFFORT,MISSED,m3-1,76.577,"{'m1-1': 1.933, 'm2-1': 1.849, 'm3-1': 4.044, 'm4-1': 0.969}",7.156799999999999,77.601,inf,81.577,81.577,81.577
740,TT3,BESTEFFORT,CANCELLED,,76.602,"{'m1-1': 2.223, 'm2-1': 1.413, 'm3-1': 4.811, 'm4-1': 0.8}",0.0,inf,inf,inf,81.802,81.802
741,TT2,BESTEFFORT,COMPLETED,m4-1,76.795,"{'m1-1': 2.309, 'm2-1': 1.671, 'm3-1': 3.848, 'm4-1': 0.995}",1.4925,79.40399999999998,80.39899999999999,inf,81.895,81.895
742,TT3,BESTEFFORT,CANCELLED,,76.881,"{'m1-1': 2.348, 'm2-1': 1.669, 'm3-1': 4.72, 'm4-1': 0.991}",0.0,inf,inf,inf,82.081,82.081
743,TT4,BESTEFFORT,CANCELLED,,76.984,"{'m1-1': 2.157, 'm2-1': 1.514, 'm3-1': 3.87, 'm4-1': 0.841}",0.0,inf,inf,inf,81.984,81.984
744,TT2,BESTEFFORT,CANCELLED,,77.006,"{'m1-1': 2.485, 'm2-1': 1.912, 'm3-1': 4.498, 'm4-1': 0.797}",0.0,inf,inf,inf,82.106,82.106
745,TT2,BESTEFFORT,CANCELLED,,77.014,"{'m1-1': 2.415, 'm2-1': 2.071, 'm3-1': 5.05, 'm4-1': 0.929}",0.0,inf,inf,inf,82.11399999999999,82.11399999999999
746,TT2,BESTEFFORT,CANCELLED,,77.04,"{'m1-1': 2.228, 'm2-1': 1.64, 'm3-1': 3.835, 'm4-1': 0.823}",0.0,inf,inf,inf,82.14,82.14
747,TT4,BESTEFFORT,CANCELLED,,77.043,"{'m1-1': 2.224, 'm2-1': 1.506, 'm3-1': 3.94, 'm4-1': 1.05}",0.0,inf,inf,inf,82.043,82.043
748,TT2,BESTEFFORT,CANCELLED,,77.123,"{'m1-1': 2.27, 'm2-1': 2.017, 'm3-1': 4.872, 'm4-1': 0.968}",0.0,inf,inf,inf,82.223,82.223
749,TT3,BESTEFFORT,COMPLETED,m2-1,77.252,"{'m1-1': 2.027, 'm2-1': 1.516, 'm3-1': 5.508, 'm4-1': 0.72}",4.548,80.85300000000001,82.36900000000001,inf,82.452,82.452
750,TT1,BESTEFFORT,CANCELLED,,77.283,"{'m1-1': 2.063, 'm2-1': 1.62, 'm3-1': 3.657, 'm4-1': 0.758}",0.0,inf,inf,inf,82.283,82.283
751,TT3,BESTEFFORT,CANCELLED,,77.383,"{'m1-1': 2.141, 'm2-1': 1.499, 'm3-1': 4.972, 'm4-1': 1.009}",0.0,inf,inf,inf,82.583,82.583
752,TT1,BESTEFFORT,CANCELLED,,77.437,"{'m1-1': 2.215, 'm2-1': 1.893, 'm3-1': 3.748, 'm4-1': 0.697}",0.0,inf,inf,inf,82.437,82.437
753,TT1,BESTEFFORT,CANCELLED,m4-1,77.618,"{'m1-1': 2.387, 'm2-1': 1.769, 'm3-1': 4.361, 'm4-1': 0.633}",0.0,inf,inf,inf,82.618,82.618
754,TT3,BESTEFFORT,MISSED,m1-1,77.736,"{'m1-1': 1.909, 'm2-1': 1.578, 'm3-1': 4.396, 'm4-1': 0.767}",2.9984000000000153,81.062,inf,82.936,82.936,82.936
755,TT2,BESTEFFORT,COMPLETED,m4-1,77.913,"{'m1-1': 2.462, 'm2-1': 2.009, 'm3-1': 3.647, 'm4-1': 0.903}",1.3545,80.39899999999999,81.30199999999999,inf,83.01299999999999,83.01299999999999
756,TT2,BESTEFFORT,CANCELLED,,77.943,"{'m1-1': 2.2, 'm2-1': 1.722, 'm3-1': 4.841, 'm4-1': 0.804}",0.0,inf,inf,inf,83.04299999999999,83.04299999999999
757,TT1,BESTEFFORT,CANCELLED,,77.949,"{'m1-1': 2.567, 'm2-1': 1.812, 'm3-1': 4.687, 'm4-1': 0.689}",0.0,inf,inf,inf,82.949,82.949
758,TT2,BESTEFFORT,CANCELLED,,78.293,"{'m1-1': 1.937, 'm2-1': 1.921, 'm3-1': 5.095, 'm4-1': 0.759}",0.0,inf,inf,inf,83.393,83.393
759,TT2,BESTEFFORT,CANCELLED,,78.41,"{'m1-1': 2.109, 'm2-1': 1.53, 'm3-1': 4.325, 'm4-1': 0.921}",0.0,inf,inf,inf,83.50999999999999,83.50999999999999
760,TT2,BESTEFFORT,CANCELLED,,78.512,"{'m1-1': 2.321, 'm2-1': 1.984, 'm3-1': 3.674, 'm4-1': 0.923}",0.0,inf,inf,inf,83.612,83.612
761,TT2,BESTEFFORT,COMPLETED,m4-1,78.563,"{'m1-1': 1.976, 'm2-1': 2.011, 'm3-1': 3.954, 'm4-1': 0.74}",1.1099999999999999,81.30199999999999,82.04199999999999,inf,83.663,83.663
762,TT1,BESTEFFORT,CANCELLED,,78.704,"{'m1-1': 2.042, 'm2-1': 1.974, 'm3-1': 5.009, 'm4-1': 0.712}",0.0,inf,inf,inf,83.704,83.704
