id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
763,TT4,BESTEFFORT,CANCELLED,,78.756,"{'m1-1': 2.423, 'm2-1': 1.476, 'm3-1': 3.721, 'm4-1': 0.876}",0.0,inf,inf,inf,83.756,83.756
764,TT2,BESTEFFORT,MISSED,m2-1,78.809,"{'m1-1': 1.972, 'm2-1': 1.723, 'm3-1': 3.66, 'm4-1': 0.726}",4.6199999999999335,82.36900000000001,inf,83.90899999999999,83.90899999999999,83.90899999999999
765,TT2,BESTEFFORT,CANCELLED,,78.835,"{'m1-1': 2.375, 'm2-1': 1.711, 'm3-1': 4.957, 'm4-1': 0.881}",0.0,inf,inf,inf,83.93499999999999,83.93499999999999
766,TT2,BESTEFFORT,CANCELLED,,79.001,"{'m1-1': 2.073, 'm2-1': 1.775, 'm3-1': 4.66, 'm4-1': 0.748}",0.0,inf,inf,inf,84.101,84.101
767,TT1,BESTEFFORT,CANCELLED,,79.201,"{'m1-1': 2.582, 'm2-1': 1.649, 'm3-1': 3.719, 'm4-1': 0.65}",0.0,inf,inf,inf,84.201,84.201
768,TT3,BESTEFFORT,CANCELLED,,79.225,"{'m1-1': 1.717, 'm2-1': 1.636, 'm3-1': 5.49, 'm4-1': 0.964}",0.0,inf,inf,inf,84.425,84.425
769,TT4,BESTEFFORT,CANCELLED,,79.246,"{'m1-1': 2.059, 'm2-1': 1.591, 'm3-1': 4.604, 'm4-1': 0.772}",0.0,inf,inf,inf,84.246,84.246
770,TT2,BESTEFFORT,COMPLETED,m4-1,79.347,"{'m1-1': 2.105, 'm2-1': 2.13, 'm3-1': 3.659, 'm4-1': 0.952}",1.428,82.04199999999999,82.99399999999999,inf,84.44699999999999,84.44699999999999
771,TT1,BESTEFFORT,CANCELLED,,79.528,"{'m1-1': 1.987, 'm2-1': 1.743, 'm3-1': 4.557, 'm4-1': 0.652}",0.0,inf,inf,inf,84.528,84.528
772,TT1,BESTEFFORT,CANCELLED,,79.733,"{'m1-1': 2.119, 'm2-1': 1.434, 'm3-1': 3.773, 'm4-1': 0.716}",0.0,inf,inf,inf,84.733,84.733
773,TT1,BESTEFFORT,CANCELLED,,79.752,"{'m1-1': 2.269, 'm2-1': 1.598, 'm3-1': 4.593, 'm4-1': 0.753}",0.0,inf,inf,inf,84.752,84.752
774,TT2,BESTEFFORT,MISSED,m1-1,79.78,"{'m1-1': 2.224, 'm2-1': 1.777, 'm3-1': 4.297, 'm4-1': 0.954}",3.1103999999999816,82.936,inf,84.88,84.88,84.88
775,TT1,BESTEFFORT,CANCELLED,,79.783,"{'m1-1': 2.414, 'm2-1': 1.763, 'm3-1': 4.471, 'm4-1': 0.822}",0.0,inf,inf,inf,84.783,84.783
776,TT4,BESTEFFORT,CANCELLED,,79.832,"{'m1-1': 2.353, 'm2-1': 1.863, 'm3-1': 3.693, 'm4-1': 1.068}",0.0,inf,inf,inf,84.832,84.832
777,TT2,BESTEFFORT,CANCELLED,,79.922,"{'m1-1': 2.631, 'm2-1': 1.871, 'm3-1': 4.462, 'm4-1': 0.837}",0.0,inf,inf,inf,85.02199999999999,85.02199999999999
778,TT2,BESTEFFORT,CANCELLED,,79.961,"{'m1-1': 2.549, 'm2-1': 2.084, 'm3-1': 4.984, 'm4-1': 0.748}",0.0,inf,inf,inf,85.06099999999999,85.06099999999999
779,TT1,BESTEFFORT,CANCELLED,,80.024,"{'m1-1': 2.044, 'm2-1': 1.687, 'm3-1': 4.689, 'm4-1': 0.653}",0.0,inf,inf,inf,85.024,85.024
780,TT3,BESTEFFORT,MISSED,m2-1,80.09,"{'m1-1': 1.876, 'm2-1': 1.757, 'm3-1': 4.66, 'm4-1': 0.985}",4.143000000000043,83.90899999999999,inf,85.29,85.29,85.29
781,TT2,BESTEFFORT,CANCELLED,,80.096,"{'m1-1': 2.579, 'm2-1': 1.641, 'm3-1': 5.083, 'm4-1': 0.925}",0.0,inf,inf,inf,85.196,85.196
782,TT2,BESTEFFORT,CANCELLED,,80.11,"{'m1-1': 2.207, 'm2-1': 1.881, 'm3-1': 4.33, 'm4-1': 0.969}",0.0,inf,inf,inf,85.21,85.21
783,TT4,BESTEFFORT,CANCELLED,,80.237,"{'m1-1': 1.785, 'm2-1': 1.812, 'm3-1': 4.849, 'm4-1': 1.047}",0.0,inf,inf,inf,85.237,85.237
784,TT2,BESTEFFORT,COMPLETED,m4-1,80.345,"{'m1-1': 2.109, 'm2-1': 1.906, 'm3-1': 4.228, 'm4-1': 0.84}",1.26,82.99399999999999,83.83399999999999,inf,85.445,85.445
785,TT4,BESTEFFORT,CANCELLED,,80.711,"{'m1-1': 2.436, 'm2-1': 1.41, 'm3-1': 4.331, 'm4-1': 0.77}",0.0,inf,inf,inf,85.711,85.711
786,TT1,BESTEFFORT,MISSED,m3-1,80.818,"{'m1-1': 2.591, 'm2-1': 1.702, 'm3-1': 4.538, 'm4-1': 0.852}",7.6338,81.577,inf,85.818,85.818,85.818
787,TT2,BESTEFFORT,COMPLETED,m4-1,81.18,"{'m1-1': 1.9, 'm2-1': 1.985, 'm3-1': 4.005, 'm4-1': 1.018}",1.5270000000000001,83.83399999999999,84.85199999999999,inf,86.28,86.28
788,TT1,BESTEFFORT,CANCELLED,,81.32,"{'m1-1': 2.479, 'm2-1': 1.844, 'm3-1': 4.566, 'm4-1': 0.844}",0.0,inf,inf,inf,86.32,86.32
789,TT4,BESTEFFORT,CANCELLED,,81.524,"{'m1-1': 2.388, 'm2-1': 1.436, 'm3-1': 3.933, 'm4-1': 0.856}",0.0,inf,inf,inf,86.524,86.524
790,TT4,BESTEFFORT,CANCELLED,,81.586,"{'m1-1': 2.099, 'm2-1': 1.349, 'm3-1': 3.926, 'm4-1': 0.837}",0.0,inf,inf,inf,86.586,86.586
791,TT2,BESTEFFORT,CANCELLED,,81.626,"{'m1-1': 2.4, 'm2-1': 1.792, 'm3-1': 4.501, 'm4-1': 0.869}",0.0,inf,inf,inf,86.726,86.726
792,TT4,BESTEFFORT,MISSED,m2-1,81.762,"{'m1-1': 1.734, 'm2-1': 1.529, 'm3-1': 3.783, 'm4-1': 0.869}",4.415999999999983,85.29,inf,86.762,86.762,86.762
793,TT3,BESTEFFORT,CANCELLED,m4-1,81.799,"{'m1-1': 2.028, 'm2-1': 1.412, 'm3-1': 4.685, 'm4-1': 0.874}",0.0,inf,inf,inf,86.99900000000001,86.99900000000001
794,TT2,BESTEFFORT,MISSED,m1-1,81.985,"{'m1-1': 2.364, 'm2-1': 1.582, 'm3-1': 4.962, 'm4-1': 0.727}",3.5279999999999974,84.88,inf,87.085,87.085,87.085
795,TT2,BESTEFFORT,CANCELLED,m4-1,82.152,"{'m1-1': 1.881, 'm2-1': 1.684, 'm3-1': 4.178, 'm4-1': 0.774}",0.0,inf,inf,inf,87.252,87.252
796,TT2,BESTEFFORT,CANCELLED,,82.248,"{'m1-1': 2.474, 'm2-1': 2.13, 'm3-1': 3.911, 'm4-1': 0.972}",0.0,inf,inf,inf,87.348,87.348
797,TT3,BESTEFFORT,CANCELLED,,82.305,"{'m1-1': 2.341, 'm2-1': 1.551, 'm3-1': 5.044, 'm4-1': 0.985}",0.0,inf,inf,inf,87.50500000000001,87.50500000000001
798,TT1,BESTEFFORT,CANCELLED,,82.346,"{'m1-1': 2.408, 'm2-1': 1.782, 'm3-1': 4.699, 'm4-1': 0.74}",0.0,inf,inf,inf,87.346,87.346
799,TT2,BESTEFFORT,CANCELLED,,82.364,"{'m1-1': 2.095, 'm2-1': 2.058, 'm3-1': 4.877, 'm4-1': 0.788}",0.0,inf,inf,inf,87.464,87.464
800,TT4,BESTEFFORT,CANCELLED,,82.501,"{'m1-1': 1.939, 'm2-1': 1.674, 'm3-1': 4.897, 'm4-1': 0.79}",0.0,inf,inf,inf,87.501,87.501
801,TT3,BESTEFFORT,CANCELLED,,82.514,"{'m1-1': 2.344, 'm2-1': 1.69, 'm3-1': 5.522, 'm4-1': 0.851}",0.0,inf,inf,inf,87.714,87.714
802,TT3,BESTEFFORT,CANCELLED,,82.658,"{'m1-1': 2.185, 'm2-1': 1.342, 'm3-1': 4.999, 'm4-1': 0.748}",0.0,inf,inf,inf,87.858,87.858
803,TT3,BESTEFFORT,CANCELLED,m4-1,82.675,"{'m1-1': 1.757, 'm2-1': 1.551, 'm3-1': 5.422, 'm4-1': 0.772}",0.0,inf,inf,inf,87.875,87.875
804,TT3,BESTEFFORT,MISSED,m2-1,83.148,"{'m1-1': 2.102, 'm2-1': 1.614, 'm3-1': 4.842, 'm4-1': 0.731}",4.757999999999996,86.762,inf,88.348,88.348,88.348
805,TT4,BESTEFFORT,COMPLETED,m4-1,83.223,"{'m1-1': 2.425, 'm2-1': 1.891, 'm3-1': 4.555, 'm4-1': 0.913}",1.3695,84.85199999999999,85.76499999999999,inf,88.223,88.223
806,TT4,BESTEFFORT,CANCELLED,,83.389,"{'m1-1': 1.866, 'm2-1': 1.802, 'm3-1': 5.097, 'm4-1': 0.933}",0.0,inf,inf,inf,88.389,88.389
807,TT2,BESTEFFORT,CANCELLED,,83.415,"{'m1-1': 2.139, 'm2-1': 1.908, 'm3-1': 4.805, 'm4-1': 0.862}",0.0,inf,inf,inf,88.515,88.515
808,TT4,BESTEFFORT,CANCELLED,,83.45,"{'m1-1': 2.28, 'm2-1': 1.749, 'm3-1': 4.324, 'm4-1': 1.054}",0.0,inf,inf,inf,88.45,88.45
809,TT3,BESTEFFORT,CANCELLED,,83.614,"{'m1-1': 2.231, 'm2-1': 1.617, 'm3-1': 5.488, 'm4-1': 0.983}",0.0,inf,inf,inf,88.81400000000001,88.81400000000001
810,TT1,BESTEFFORT,COMPLETED,m4-1,83.623,"{'m1-1': 1.883, 'm2-1': 1.475, 'm3-1': 4.757, 'm4-1': 0.858}",1.287,85.76499999999999,86.62299999999999,inf,88.623,88.623
811,TT1,BESTEFFORT,COMPLETED,m4-1,83.752,"{'m1-1': 2.185, 'm2-1': 1.801, 'm3-1': 5.043, 'm4-1': 0.61}",0.915,86.62299999999999,87.23299999999999,inf,88.752,88.752
812,TT4,BESTEFFORT,CANCELLED,,83.79,"{'m1-1': 1.852, 'm2-1': 1.646, 'm3-1': 4.203, 'm4-1': 0.756}",0.0,inf,inf,inf,88.79,88.79
813,TT2,BESTEFFORT,CANCELLED,,83.877,"{'m1-1': 2.475, 'm2-1': 1.686, 'm3-1': 4.652, 'm4-1': 0.735}",0.0,inf,inf,inf,88.97699999999999,88.97699999999999
814,TT4,BESTEFFORT,CANCELLED,,83.908,"{'m1-1': 1.801, 'm2-1': 1.366, 'm3-1': 4.52, 'm4-1': 0.811}",0.0,inf,inf,inf,88.908,88.908
815,TT4,BESTEFFORT,COMPLETED,m1-1,84.274,"{'m1-1': 2.151, 'm2-1': 1.877, 'm3-1': 4.51, 'm4-1': 0.802}",3.4415999999999998,87.085,89.23599999999999,inf,89.274,89.274
816,TT4,BESTEFFORT,CANCELLED,,84.277,"{'m1-1': 1.955, 'm2-1': 1.498, 'm3-1': 4.932, 'm4-1': 0.885}",0.0,inf,inf,inf,89.277,89.277
817,TT2,BESTEFFORT,CANCELLED,,84.301,"{'m1-1': 2.566, 'm2-1': 1.737, 'm3-1': 4.604, 'm4-1': 0.765}",0.0,inf,inf,inf,89.401,89.401
818,TT2,BESTEFFORT,CANCELLED,,84.485,"{'m1-1': 2.305, 'm2-1': 2.037, 'm3-1': 5.069, 'm4-1': 0.743}",0.0,inf,inf,inf,89.585,89.585
819,TT4,BESTEFFORT,CANCELLED,,84.529,"{'m1-1': 1.912, 'm2-1': 1.646, 'm3-1': 3.912, 'm4-1': 0.786}",0.0,inf,inf,inf,89.529,89.529
820,TT2,BESTEFFORT,CANCELLED,,84.564,"{'m1-1': 2.636, 'm2-1': 1.772, 'm3-1': 4.143, 'm4-1': 0.72}",0.0,inf,inf,inf,89.66399999999999,89.66399999999999
821,TT4,BESTEFFORT,COMPLETED,m4-1,84.678,"{'m1-1': 2.304, 'm2-1': 1.558, 'm3-1': 4.38, 'm4-1': 0.857}",1.2854999999999999,87.23299999999999,88.08999999999999,inf,89.678,89.678
822,TT4,BESTEFFORT,CANCELLED,,84.85,"{'m1-1': 1.784, 'm2-1': 1.69, 'm3-1': 3.956, 'm4-1': 1.031}",0.0,inf,inf,inf,89.85,89.85
823,TT2,BESTEFFORT,MISSED,m2-1,85.084,"{'m1-1': 2.491, 'm2-1': 1.844, 'm3-1': 4.675, 'm4-1': 0.881}",5.507999999999996,88.348,inf,90.184,90.184,90.184
824,TT2,BESTEFFORT,CANCELLED,,85.128,"{'m1-1': 2.2, 'm2-1': 1.966, 'm3-1': 3.855, 'm4-1': 0.719}",0.0,inf,inf,inf,90.228,90.228
825,TT1,BESTEFFORT,COMPLETED,m3-1,85.142,"{'m1-1': 2.378, 'm2-1': 1.655, 'm3-1': 4.217, 'm4-1': 0.736}",7.590599999999999,85.818,90.035,inf,90.142,90.142
826,TT2,BESTEFFORT,CANCELLED,m4-1,85.211,"{'m1-1': 2.056, 'm2-1': 1.588, 'm3-1': 4.759, 'm4-1': 0.98}",0.0,inf,inf,inf,90.31099999999999,90.31099999999999
827,TT4,BESTEFFORT,COMPLETED,m4-1,85.81,"{'m1-1': 2.048, 'm2-1': 1.555, 'm3-1': 3.999, 'm4-1': 0.852}",1.278,88.08999999999999,88.942,inf,90.81,90.81
828,TT4,BESTEFFORT,CANCELLED,,85.815,"{'m1-1': 2.051, 'm2-1': 1.397, 'm3-1': 3.726, 'm4-1': 0.86}",0.0,inf,inf,inf,90.815,90.815
829,TT1,BESTEFFORT,CANCELLED,,85.827,"{'m1-1': 2.478, 'm2-1': 1.874, 'm3-1': 4.02, 'm4-1': 0.698}",0.0,inf,inf,inf,90.827,90.827
830,TT2,BESTEFFORT,CANCELLED,,85.909,"{'m1-1': 2.498, 'm2-1': 1.6, 'm3-1': 4.201, 'm4-1': 0.817}",0.0,inf,inf,inf,91.009,91.009
831,TT3,BESTEFFORT,CANCELLED,,86.014,"{'m1-1': 2.333, 'm2-1': 1.406, 'm3-1': 5.543, 'm4-1': 1.001}",0.0,inf,inf,inf,91.214,91.214
832,TT3,BESTEFFORT,MISSED,m1-1,86.117,"{'m1-1': 2.273, 'm2-1': 1.576, 'm3-1': 4.897, 'm4-1': 0.946}",3.3296000000000276,89.23599999999999,inf,91.31700000000001,91.31700000000001,91.31700000000001
833,TT1,BESTEFFORT,CANCELLED,,86.178,"{'m1-1': 1.925, 'm2-1': 1.796, 'm3-1': 4.566, 'm4-1': 0.678}",0.0,inf,inf,inf,91.178,91.178
834,TT3,BESTEFFORT,CANCELLED,m4-1,86.327,"{'m1-1': 1.99, 'm2-1': 1.768, 'm3-1': 5.978, 'm4-1': 0.903}",0.0,inf,inf,inf,91.527,91.527
835,TT1,BESTEFFORT,MISSED,m2-1,86.366,"{'m1-1': 2.52, 'm2-1': 1.895, 'm3-1': 4.021, 'm4-1': 0.681}",3.5460000000000065,90.184,inf,91.366,91.366,91.366
836,TT3,BESTEFFORT,CANCELLED,,86.423,"{'m1-1': 2.385, 'm2-1': 1.463, 'm3-1': 5.423, 'm4-1': 0.909}",0.0,inf,inf,inf,91.623,91.623
837,TT2,BESTEFFORT,CANCELLED,,86.598,"{'m1-1': 2.625, 'm2-1': 1.721, 'm3-1': 4.844, 'm4-1': 0.815}",0.0,inf,inf,inf,91.698,91.698
838,TT4,BESTEFFORT,COMPLETED,m4-1,87.011,"{'m1-1': 2.176, 'm2-1': 1.666, 'm3-1': 3.663, 'm4-1': 0.995}",1.4925,88.942,89.937,inf,92.011,92.011
839,TT4,BESTEFFORT,CANCELLED,,87.017,"{'m1-1': 1.89, 'm2-1': 1.888, 'm3-1': 4.908, 'm4-1': 0.826}",0.0,inf,inf,inf,92.017,92.017
840,TT3,BESTEFFORT,CANCELLED,,87.095,"{'m1-1': 2.434, 'm2-1': 1.311, 'm3-1': 5.621, 'm4-1': 0.955}",0.0,inf,inf,inf,92.295,92.295
841,TT1,BESTEFFORT,COMPLETED,m4-1,87.106,"{'m1-1': 2.301, 'm2-1': 1.852, 'm3-1': 3.786, 'm4-1': 0.752}",1.1280000000000001,89.937,90.689,inf,92.106,92.106
842,TT1,BESTEFFORT,CANCELLED,,87.303,"{'m1-1': 1.996, 'm2-1': 1.443, 'm3-1': 4.878, 'm4-1': 0.734}",0.0,inf,inf,inf,92.303,92.303
843,TT4,BESTEFFORT,CANCELLED,,87.344,"{'m1-1': 2.08, 'm2-1': 1.474, 'm3-1': 4.989, 'm4-1': 1.063}",0.0,inf,inf,inf,92.344,92.344
844,TT2,BESTEFFORT,CANCELLED,,87.369,"{'m1-1': 2.398, 'm2-1': 1.734, 'm3-1': 4.33, 'm4-1': 0.815}",0.0,inf,inf,inf,92.469,92.469
845,TT4,BESTEFFORT,CANCELLED,,87.441,"{'m1-1': 2.163, 'm2-1': 1.726, 'm3-1': 4.769, 'm4-1': 0.837}",0.0,inf,inf,inf,92.441,92.441
846,TT2,BESTEFFORT,CANCELLED,,87.568,"{'m1-1': 2.013, 'm2-1': 1.823, 'm3-1': 4.331, 'm4-1': 0.823}",0.0,inf,inf,inf,92.66799999999999,92.66799999999999
847,TT1,BESTEFFORT,COMPLETED,m4-1,87.598,"{'m1-1': 1.995, 'm2-1': 1.714, 'm3-1': 4.297, 'm4-1': 0.741}",1.1115,90.689,91.42999999999999,inf,92.598,92.598
848,TT4,BESTEFFORT,CANCELLED,,87.803,"{'m1-1': 1.925, 'm2-1': 1.775, 'm3-1': 5.034, 'm4-1': 0.957}",0.0,inf,inf,inf,92.803,92.803
849,TT2,BESTEFFORT,MISSED,m2-1,88.043,"{'m1-1': 2.329, 'm2-1': 1.898, 'm3-1': 4.317, 'm4-1': 0.997}",5.331000000000003,91.366,inf,93.143,93.143,93.143
850,TT2,BESTEFFORT,CANCELLED,,88.101,"{'m1-1': 2.016, 'm2-1': 1.52, 'm3-1': 4.993, 'm4-1': 0.736}",0.0,inf,inf,inf,93.201,93.201
851,TT3,BESTEFFORT,MISSED,m1-1,88.157,"{'m1-1': 2.337, 'm2-1': 1.434, 'm3-1': 4.66, 'm4-1': 0.907}",3.2639999999999874,91.31700000000001,inf,93.357,93.357,93.357
852,TT4,BESTEFFORT,CANCELLED,,88.237,"{'m1-1': 2.129, 'm2-1': 1.35, 'm3-1': 3.983, 'm4-1': 1.068}",0.0,inf,inf,inf,93.237,93.237
853,TT4,BESTEFFORT,CANCELLED,,88.363,"{'m1-1': 1.835, 'm2-1': 1.433, 'm3-1': 5.016, 'm4-1': 0.901}",0.0,inf,inf,inf,93.363,93.363
854,TT3,BESTEFFORT,CANCELLED,,88.461,"{'m1-1': 2.169, 'm2-1': 1.444, 'm3-1': 4.458, 'm4-1': 0.961}",0.0,inf,inf,inf,93.661,93.661
855,TT1,BESTEFFORT,CANCELLED,,88.486,"{'m1-1': 2.096, 'm2-1': 1.863, 'm3-1': 4.998, 'm4-1': 0.837}",0.0,inf,inf,inf,93.486,93.486
856,TT1,BESTEFFORT,CANCELLED,,88.527,"{'m1-1': 1.856, 'm2-1': 1.787, 'm3-1': 3.692, 'm4-1': 0.804}",0.0,inf,inf,inf,93.527,93.527
857,TT1,BESTEFFORT,CANCELLED,,88.536,"{'m1-1': 2.226, 'm2-1': 1.866, 'm3-1': 4.549, 'm4-1': 0.785}",0.0,inf,inf,inf,93.536,93.536
858,TT1,BESTEFFORT,CANCELLED,,88.614,"{'m1-1': 2.467, 'm2-1': 1.551, 'm3-1': 4.757, 'm4-1': 0.857}",0.0,inf,inf,inf,93.614,93.614
859,TT3,BESTEFFORT,CANCELLED,,88.647,"{'m1-1': 2.289, 'm2-1': 1.399, 'm3-1': 4.501, 'm4-1': 0.84}",0.0,inf,inf,inf,93.84700000000001,93.84700000000001
860,TT3,BESTEFFORT,CANCELLED,,88.73,"{'m1-1': 2.329, 'm2-1': 1.526, 'm3-1': 5.925, 'm4-1': 1.006}",0.0,inf,inf,inf,93.93,93.93
861,TT1,BESTEFFORT,COMPLETED,m4-1,88.772,"{'m1-1': 2.351, 'm2-1': 1.773, 'm3-1': 4.871, 'm4-1': 0.761}",1.1415,91.42999999999999,92.19099999999999,inf,93.772,93.772
862,TT1,BESTEFFORT,MISSED,m3-1,88.808,"{'m1-1': 2.018, 'm2-1': 1.413, 'm3-1': 4.389, 'm4-1': 0.668}",6.791400000000019,90.035,inf,93.808,93.808,93.808
863,TT2,BESTEFFORT,CANCELLED,,88.985,"{'m1-1': 2.558, 'm2-1': 1.651, 'm3-1': 4.894, 'm4-1': 0.857}",0.0,inf,inf,inf,94.085,94.085
864,TT4,BESTEFFORT,CANCELLED,,88.99,"{'m1-1': 2.45, 'm2-1': 1.644, 'm3-1': 3.79, 'm4-1': 0.933}",0.0,inf,inf,inf,93.99,93.99
865,TT1,BESTEFFORT,CANCELLED,,88.995,"{'m1-1': 2.138, 'm2-1': 1.555, 'm3-1': 4.386, 'm4-1': 0.716}",0.0,inf,inf,inf,93.995,93.995
866,TT1,BESTEFFORT,CANCELLED,,89.061,"{'m1-1': 2.029, 'm2-1': 1.61, 'm3-1': 4.17, 'm4-1': 0.722}",0.0,inf,inf,inf,94.061,94.061
867,TT2,BESTEFFORT,CANCELLED,,89.073,"{'m1-1': 2.64, 'm2-1': 1.728, 'm3-1': 4.706, 'm4-1': 0.84}",0.0,inf,inf,inf,94.17299999999999,94.17299999999999
868,TT1,BESTEFFORT,CANCELLED,,89.17,"{'m1-1': 2.274, 'm2-1': 1.838, 'm3-1': 4.235, 'm4-1': 0.661}",0.0,inf,inf,inf,94.17,94.17
869,TT2,BESTEFFORT,CANCELLED,,89.236,"{'m1-1': 2.554, 'm2-1': 1.632, 'm3-1': 3.835, 'm4-1': 0.956}",0.0,inf,inf,inf,94.336,94.336
870,TT3,BESTEFFORT,CANCELLED,,89.259,"{'m1-1': 2.318, 'm2-1': 1.602, 'm3-1': 4.395, 'm4-1': 0.811}",0.0,inf,inf,inf,94.459,94.459
871,TT1,BESTEFFORT,CANCELLED,,89.421,"{'m1-1': 2.174, 'm2-1': 1.662, 'm3-1': 4.354, 'm4-1': 0.754}",0.0,inf,inf,inf,94.421,94.421
872,TT4,BESTEFFORT,CANCELLED,,89.543,"{'m1-1': 2.376, 'm2-1': 1.622, 'm3-1': 5.054, 'm4-1': 1.038}",0.0,inf,inf,inf,94.543,94.543
873,TT2,BESTEFFORT,CANCELLED,,89.643,"{'m1-1': 2.414, 'm2-1': 2.005, 'm3-1': 4.059, 'm4-1': 0.928}",0.0,inf,inf,inf,94.743,94.743
874,TT4,BESTEFFORT,CANCELLED,,89.699,"{'m1-1': 2.381, 'm2-1': 1.764, 'm3-1': 3.647, 'm4-1': 1.016}",0.0,inf,inf,inf,94.699,94.699
875,TT1,BESTEFFORT,MISSED,m2-1,89.71,"{'m1-1': 2.048, 'm2-1': 1.968, 'm3-1': 3.832, 'm4-1': 0.647}",4.700999999999979,93.143,inf,94.71,94.71,94.71
876,TT3,BESTEFFORT,CANCELLED,,89.756,"{'m1-1': 2.268, 'm2-1': 1.767, 'm3-1': 5.02, 'm4-1': 0.852}",0.0,inf,inf,inf,94.956,94.956
877,TT4,BESTEFFORT,CANCELLED,,89.811,"{'m1-1': 2.003, 'm2-1': 1.535, 'm3-1': 3.903, 'm4-1': 1.004}",0.0,inf,inf,inf,94.811,94.811
878,TT3,BESTEFFORT,MISSED,m1-1,89.852,"{'m1-1': 2.089, 'm2-1': 1.581, 'm3-1': 5.152, 'm4-1': 0.792}",2.712000000000012,93.357,inf,95.052,95.052,95.052
879,TT1,BESTEFFORT,COMPLETED,m4-1,89.93,"{'m1-1': 1.947, 'm2-1': 1.793, 'm3-1': 4.253, 'm4-1': 0.623}",0.9345,92.19099999999999,92.814,inf,94.93,94.93
880,TT1,BESTEFFORT,CANCELLED,,90.255,"{'m1-1': 2.2, 'm2-1': 1.647, 'm3-1': 4.072, 'm4-1': 0.786}",0.0,inf,inf,inf,95.255,95.255
881,TT1,BESTEFFORT,CANCELLED,m4-1,90.447,"{'m1-1': 1.879, 'm2-1': 1.679, 'm3-1': 4.618, 'm4-1': 0.719}",0.0,inf,inf,inf,95.447,95.447
882,TT4,BESTEFFORT,CANCELLED,,90.579,"{'m1-1': 1.829, 'm2-1': 1.436, 'm3-1': 4.62, 'm4-1': 0.957}",0.0,inf,inf,inf,95.579,95.579
883,TT4,BESTEFFORT,CANCELLED,,90.649,"{'m1-1': 1.828, 'm2-1': 1.825, 'm3-1': 4.846, 'm4-1': 0.837}",0.0,inf,inf,inf,95.649,95.649
884,TT2,BESTEFFORT,CANCELLED,,90.7,"{'m1-1': 2.269, 'm2-1': 1.512, 'm3-1': 4.306, 'm4-1': 0.8}",0.0,inf,inf,inf,95.8,95.8
885,TT2,BESTEFFORT,CANCELLED,,90.894,"{'m1-1': 2.215, 'm2-1': 2.02, 'm3-1': 4.909, 'm4-1': 0.766}",0.0,inf,inf,inf,95.994,95.994
886,TT1,BESTEFFORT,CANCELLED,,91.035,"{'m1-1': 1.925, 'm2-1': 1.609, 'm3-1': 4.392, 'm4-1': 0.843}",0.0,inf,inf,inf,96.035,96.035
887,TT3,BESTEFFORT,COMPLETED,m2-1,91.157,"{'m1-1': 2.24, 'm2-1': 1.523, 'm3-1': 4.6, 'm4-1': 0.861}",4.569,94.71,96.23299999999999,inf,96.357,96.357
888,TT4,BESTEFFORT,CANCELLED,,91.373,"{'m1-1': 2.204, 'm2-1': 1.558, 'm3-1': 4.356, 'm4-1': 0.837}",0.0,inf,inf,inf,96.373,96.373
889,TT3,BESTEFFORT,COMPLETED,m4-1,91.418,"{'m1-1': 1.773, 'm2-1': 1.544, 'm3-1': 4.235, 'm4-1': 0.947}",1.4204999999999999,92.814,93.761,inf,96.61800000000001,96.61800000000001
890,TT3,BESTEFFORT,COMPLETED,m4-1,91.921,"{'m1-1': 2.395, 'm2-1': 1.587, 'm3-1': 4.38, 'm4-1': 0.986}",1.479,93.761,94.747,inf,97.12100000000001,97.12100000000001
