id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
891,TT1,BESTEFFORT,CANCELLED,,92.126,"{'m1-1': 2.029, 'm2-1': 1.841, 'm3-1': 4.083, 'm4-1': 0.767}",0.0,inf,inf,inf,97.126,97.126
892,TT1,BESTEFFORT,MISSED,m1-1,92.147,"{'m1-1': 2.496, 'm2-1': 1.444, 'm3-1': 4.186, 'm4-1': 0.75}",3.3519999999999985,95.052,inf,97.147,97.147,97.147
893,TT1,BESTEFFORT,CANCELLED,,92.15,"{'m1-1': 2.214, 'm2-1': 1.877, 'm3-1': 3.816, 'm4-1': 0.848}",0.0,inf,inf,inf,97.15,97.15
894,TT3,BESTEFFORT,COMPLETED,m4-1,92.18,"{'m1-1': 1.81, 'm2-1': 1.568, 'm3-1': 5.691, 'm4-1': 1.014}",1.521,94.747,95.761,inf,97.38000000000001,97.38000000000001
895,TT3,BESTEFFORT,CANCELLED,,92.215,"{'m1-1': 2.261, 'm2-1': 1.397, 'm3-1': 5.419, 'm4-1': 1.011}",0.0,inf,inf,inf,97.415,97.415
896,TT3,BESTEFFORT,CANCELLED,,92.306,"{'m1-1': 2.038, 'm2-1': 1.395, 'm3-1': 4.452, 'm4-1': 0.923}",0.0,inf,inf,inf,97.506,97.506
897,TT1,BESTEFFORT,CANCELLED,,92.394,"{'m1-1': 2.334, 'm2-1': 1.716, 'm3-1': 5.102, 'm4-1': 0.668}",0.0,inf,inf,inf,97.394,97.394
898,TT3,BESTEFFORT,CANCELLED,,92.485,"{'m1-1': 1.833, 'm2-1': 1.581, 'm3-1': 5.647, 'm4-1': 0.74}",0.0,inf,inf,inf,97.685,97.685
899,TT4,BESTEFFORT,CANCELLED,m4-1,92.604,"{'m1-1': 2.158, 'm2-1': 1.445, 'm3-1': 4.886, 'm4-1': 0.87}",0.0,inf,inf,inf,97.604,97.604
900,TT4,BESTEFFORT,MISSED,m3-1,92.63,"{'m1-1': 2.312, 'm2-1': 1.797, 'm3-1': 4.662, 'm4-1': 1.02}",6.8795999999999795,93.808,inf,97.63,97.63,97.63
901,TT3,BESTEFFORT,MISSED,m2-1,92.633,"{'m1-1': 2.348, 'm2-1': 1.655, 'm3-1': 5.913, 'm4-1': 0.828}",4.800000000000026,96.23299999999999,inf,97.833,97.833,97.833
902,TT4,BESTEFFORT,CANCELLED,,92.859,"{'m1-1': 2.04, 'm2-1': 1.376, 'm3-1': 4.897, 'm4-1': 0.853}",0.0,inf,inf,inf,97.859,97.859
903,TT3,BESTEFFORT,COMPLETED,m4-1,92.868,"{'m1-1': 2.26, 'm2-1': 1.277, 'm3-1': 5.229, 'm4-1': 0.811}",1.2165000000000001,95.761,96.572,inf,98.068,98.068
904,TT2,BESTEFFORT,CANCELLED,,93.072,"{'m1-1': 1.882, 'm2-1': 1.739, 'm3-1': 3.898, 'm4-1': 0.819}",0.0,inf,inf,inf,98.172,98.172
905,TT3,BESTEFFORT,CANCELLED,,93.109,"{'m1-1': 2.317, 'm2-1': 1.335, 'm3-1': 5.174, 'm4-1': 0.919}",0.0,inf,inf,inf,98.309,98.309
906,TT3,BESTEFFORT,CANCELLED,,93.15,"{'m1-1': 2.34, 'm2-1': 1.597, 'm3-1': 5.585, 'm4-1': 0.914}",0.0,inf,inf,inf,98.35000000000001,98.35000000000001
907,TT2,BESTEFFORT,CANCELLED,,93.156,"{'m1-1': 1.976, 'm2-1': 1.875, 'm3-1': 4.61, 'm4-1': 0.9}",0.0,inf,inf,inf,98.256,98.256
908,TT4,BESTEFFORT,CANCELLED,,93.3,"{'m1-1': 1.89, 'm2-1': 1.427, 'm3-1': 4.184, 'm4-1': 0.806}",0.0,inf,inf,inf,98.3,98.3
909,TT4,BESTEFFORT,CANCELLED,,93.403,"{'m1-1': 2.102, 'm2-1': 1.803, 'm3-1': 4.732, 'm4-1': 0.923}",0.0,inf,inf,inf,98.403,98.403
910,TT3,BESTEFFORT,CANCELLED,,93.432,"{'m1-1': 2.346, 'm2-1': 1.589, 'm3-1': 4.359, 'm4-1': 0.828}",0.0,inf,inf,inf,98.632,98.632
911,TT1,BESTEFFORT,CANCELLED,,93.476,"{'m1-1': 2.131, 'm2-1': 1.758, 'm3-1': 3.861, 'm4-1': 0.825}",0.0,inf,inf,inf,98.476,98.476
912,TT3,BESTEFFORT,CANCELLED,m4-1,93.71,"{'m1-1': 2.018, 'm2-1': 1.551, 'm3-1': 5.912, 'm4-1': 0.927}",0.0,inf,inf,inf,98.91,98.91
913,TT4,BESTEFFORT,CANCELLED,,93.737,"{'m1-1': 2.102, 'm2-1': 1.519, 'm3-1': 5.054, 'm4-1': 1.066}",0.0,inf,inf,inf,98.737,98.737
914,TT1,BESTEFFORT,CANCELLED,,93.882,"{'m1-1': 2.095, 'm2-1': 1.846, 'm3-1': 4.17, 'm4-1': 0.825}",0.0,inf,inf,inf,98.882,98.882
915,TT4,BESTEFFORT,MISSED,m1-1,94.013,"{'m1-1': 2.279, 'm2-1': 1.453, 'm3-1': 4.981, 'm4-1': 0.899}",2.9856,97.147,inf,99.013,99.013,99.013
916,TT4,BESTEFFORT,CANCELLED,,94.087,"{'m1-1': 2.001, 'm2-1': 1.884, 'm3-1': 3.687, 'm4-1': 0.876}",0.0,inf,inf,inf,99.087,99.087
917,TT3,BESTEFFORT,COMPLETED,m2-1,94.15,"{'m1-1': 2.157, 'm2-1': 1.389, 'm3-1': 4.81, 'm4-1': 0.932}",4.167,97.833,99.222,inf,99.35000000000001,99.35000000000001
918,TT2,BESTEFFORT,CANCELLED,,94.261,"{'m1-1': 2.008, 'm2-1': 1.964, 'm3-1': 4.062, 'm4-1': 0.815}",0.0,inf,inf,inf,99.36099999999999,99.36099999999999
919,TT3,BESTEFFORT,CANCELLED,,94.331,"{'m1-1': 1.759, 'm2-1': 1.516, 'm3-1': 4.972, 'm4-1': 0.784}",0.0,inf,inf,inf,99.531,99.531
920,TT3,BESTEFFORT,CANCELLED,,94.43,"{'m1-1': 2.069, 'm2-1': 1.624, 'm3-1': 4.485, 'm4-1': 0.813}",0.0,inf,inf,inf,99.63000000000001,99.63000000000001
921,TT4,BESTEFFORT,CANCELLED,m4-1,94.474,"{'m1-1': 2.247, 'm2-1': 1.805, 'm3-1': 4.175, 'm4-1': 0.95}",0.0,inf,inf,inf,99.474,99.474
922,TT4,BESTEFFORT,CANCELLED,,94.606,"{'m1-1': 1.731, 'm2-1': 1.477, 'm3-1': 4.531, 'm4-1': 0.926}",0.0,inf,inf,inf,99.606,99.606
923,TT3,BESTEFFORT,CANCELLED,m4-1,94.752,"{'m1-1': 2.405, 'm2-1': 1.281, 'm3-1': 5.168, 'm4-1': 0.862}",0.0,inf,inf,inf,99.952,99.952
924,TT1,BESTEFFORT,CANCELLED,m4-1,94.993,"{'m1-1': 2.36, 'm2-1': 1.638, 'm3-1': 3.617, 'm4-1': 0.773}",0.0,inf,inf,inf,99.993,99.993
925,TT2,BESTEFFORT,CANCELLED,,95.12,"{'m1-1': 2.04, 'm2-1': 2.133, 'm3-1': 3.702, 'm4-1': 0.749}",0.0,inf,inf,inf,100.22,100.22
926,TT4,BESTEFFORT,CANCELLED,,95.154,"{'m1-1': 2.165, 'm2-1': 1.396, 'm3-1': 4.868, 'm4-1': 1.042}",0.0,inf,inf,inf,100.154,100.154
927,TT1,BESTEFFORT,CANCELLED,,95.216,"{'m1-1': 2.333, 'm2-1': 1.448, 'm3-1': 4.311, 'm4-1': 0.736}",0.0,inf,inf,inf,100.216,100.216
928,TT3,BESTEFFORT,CANCELLED,,95.25,"{'m1-1': 1.96, 'm2-1': 1.428, 'm3-1': 5.936, 'm4-1': 0.748}",0.0,inf,inf,inf,100.45,100.45
929,TT2,BESTEFFORT,CANCELLED,,95.434,"{'m1-1': 2.628, 'm2-1': 1.585, 'm3-1': 3.726, 'm4-1': 0.933}",0.0,inf,inf,inf,100.53399999999999,100.53399999999999
930,TT4,BESTEFFORT,CANCELLED,,95.536,"{'m1-1': 2.015, 'm2-1': 1.668, 'm3-1': 4.03, 'm4-1': 0.887}",0.0,inf,inf,inf,100.536,100.536
931,TT3,BESTEFFORT,COMPLETED,m2-1,95.604,"{'m1-1': 2.001, 'm2-1': 1.531, 'm3-1': 4.477, 'm4-1': 0.814}",4.593,99.222,100.753,inf,100.804,100.804
932,TT1,BESTEFFORT,CANCELLED,m4-1,95.615,"{'m1-1': 2.145, 'm2-1': 1.522, 'm3-1': 3.797, 'm4-1': 0.758}",0.0,inf,inf,inf,100.615,100.615
933,TT2,BESTEFFORT,COMPLETED,m4-1,95.654,"{'m1-1': 2.57, 'm2-1': 2.056, 'm3-1': 3.737, 'm4-1': 0.869}",1.3035,96.572,97.441,inf,100.75399999999999,100.75399999999999
934,TT2,BESTEFFORT,COMPLETED,m4-1,95.818,"{'m1-1': 2.394, 'm2-1': 2.111, 'm3-1': 4.975, 'm4-1': 0.998}",1.4969999999999999,97.441,98.43900000000001,inf,100.91799999999999,100.91799999999999
935,TT1,BESTEFFORT,CANCELLED,m4-1,95.911,"{'m1-1': 2.614, 'm2-1': 1.644, 'm3-1': 3.904, 'm4-1': 0.716}",0.0,inf,inf,inf,100.911,100.911
936,TT1,BESTEFFORT,MISSED,m3-1,96.307,"{'m1-1': 2.013, 'm2-1': 1.501, 'm3-1': 5.004, 'm4-1': 0.707}",6.618600000000012,97.63,inf,101.307,101.307,101.307
937,TT4,BESTEFFORT,MISSED,m1-1,96.33,"{'m1-1': 2.398, 'm2-1': 1.427, 'm3-1': 4.046, 'm4-1': 0.994}",3.707199999999989,99.013,inf,101.33,101.33,101.33
938,TT3,BESTEFFORT,CANCELLED,,96.332,"{'m1-1': 2.227, 'm2-1': 1.415, 'm3-1': 5.555, 'm4-1': 0.833}",0.0,inf,inf,inf,101.532,101.532
939,TT4,BESTEFFORT,COMPLETED,m4-1,96.432,"{'m1-1': 2.083, 'm2-1': 1.452, 'm3-1': 4.997, 'm4-1': 0.921}",1.3815,98.43900000000001,99.36000000000001,inf,101.432,101.432
940,TT1,BESTEFFORT,CANCELLED,m4-1,96.539,"{'m1-1': 1.937, 'm2-1': 1.541, 'm3-1': 4.836, 'm4-1': 0.86}",0.0,inf,inf,inf,101.539,101.539
941,TT2,BESTEFFORT,COMPLETED,m4-1,96.64,"{'m1-1': 2.16, 'm2-1': 2.012, 'm3-1': 4.556, 'm4-1': 0.812}",1.218,99.36000000000001,100.17200000000001,inf,101.74,101.74
942,TT2,BESTEFFORT,CANCELLED,,96.906,"{'m1-1': 2.021, 'm2-1': 1.995, 'm3-1': 3.864, 'm4-1': 0.889}",0.0,inf,inf,inf,102.006,102.006
943,TT1,BESTEFFORT,CANCELLED,,96.937,"{'m1-1': 2.42, 'm2-1': 1.846, 'm3-1': 4.89, 'm4-1': 0.861}",0.0,inf,inf,inf,101.937,101.937
944,TT4,BESTEFFORT,CANCELLED,,96.978,"{'m1-1': 2.156, 'm2-1': 1.731, 'm3-1': 4.614, 'm4-1': 1.066}",0.0,inf,inf,inf,101.978,101.978
945,TT2,BESTEFFORT,CANCELLED,,96.984,"{'m1-1': 2.613, 'm2-1': 2.013, 'm3-1': 4.947, 'm4-1': 0.775}",0.0,inf,inf,inf,102.08399999999999,102.08399999999999
946,TT3,BESTEFFORT,MISSED,m2-1,97.017,"{'m1-1': 2.095, 'm2-1': 1.496, 'm3-1': 5.684, 'm4-1': 0.871}",4.391999999999996,100.753,inf,102.217,102.217,102.217
947,TT4,BESTEFFORT,COMPLETED,m4-1,97.243,"{'m1-1': 2.388, 'm2-1': 1.386, 'm3-1': 4.312, 'm4-1': 0.777}",1.1655,100.17200000000001,100.94900000000001,inf,102.243,102.243
948,TT1,BESTEFFORT,CANCELLED,,97.319,"{'m1-1': 2.612, 'm2-1': 1.921, 'm3-1': 4.481, 'm4-1': 0.81}",0.0,inf,inf,inf,102.319,102.319
949,TT4,BESTEFFORT,CANCELLED,,97.465,"{'m1-1': 1.981, 'm2-1': 1.382, 'm3-1': 3.979, 'm4-1': 1.011}",0.0,inf,inf,inf,102.465,102.465
950,TT2,BESTEFFORT,CANCELLED,,97.531,"{'m1-1': 2.264, 'm2-1': 2.013, 'm3-1': 3.647, 'm4-1': 0.852}",0.0,inf,inf,inf,102.631,102.631
951,TT2,BESTEFFORT,CANCELLED,,97.694,"{'m1-1': 1.92, 'm2-1': 1.723, 'm3-1': 5.053, 'm4-1': 0.737}",0.0,inf,inf,inf,102.794,102.794
952,TT3,BESTEFFORT,CANCELLED,,98.005,"{'m1-1': 1.951, 'm2-1': 1.329, 'm3-1': 5.958, 'm4-1': 0.993}",0.0,inf,inf,inf,103.205,103.205
953,TT3,BESTEFFORT,MISSED,m1-1,98.009,"{'m1-1': 2.248, 'm2-1': 1.795, 'm3-1': 4.787, 'm4-1': 0.817}",3.006400000000008,101.33,inf,103.209,103.209,103.209
954,TT2,BESTEFFORT,CANCELLED,,98.082,"{'m1-1': 2.368, 'm2-1': 1.598, 'm3-1': 3.637, 'm4-1': 0.745}",0.0,inf,inf,inf,103.18199999999999,103.18199999999999
955,TT1,BESTEFFORT,CANCELLED,,98.287,"{'m1-1': 1.987, 'm2-1': 1.668, 'm3-1': 4.075, 'm4-1': 0.617}",0.0,inf,inf,inf,103.287,103.287
956,TT4,BESTEFFORT,COMPLETED,m4-1,98.384,"{'m1-1': 2.07, 'm2-1': 1.489, 'm3-1': 3.965, 'm4-1': 0.815}",1.2225,100.94900000000001,101.76400000000001,inf,103.384,103.384
957,TT3,BESTEFFORT,MISSED,m2-1,98.489,"{'m1-1': 1.916, 'm2-1': 1.557, 'm3-1': 4.911, 'm4-1': 0.748}",4.416000000000025,102.217,inf,103.68900000000001,103.68900000000001,103.68900000000001
958,TT4,BESTEFFORT,CANCELLED,,98.61,"{'m1-1': 2.107, 'm2-1': 1.726, 'm3-1': 3.822, 'm4-1': 1.038}",0.0,inf,inf,inf,103.61,103.61
959,TT2,BESTEFFORT,CANCELLED,,98.752,"{'m1-1': 1.897, 'm2-1': 2.105, 'm3-1': 4.1, 'm4-1': 0.914}",0.0,inf,inf,inf,103.85199999999999,103.85199999999999
960,TT2,BESTEFFORT,CANCELLED,,98.78,"{'m1-1': 2.221, 'm2-1': 1.878, 'm3-1': 5.121, 'm4-1': 0.97}",0.0,inf,inf,inf,103.88,103.88
961,TT3,BESTEFFORT,CANCELLED,,98.859,"{'m1-1': 1.863, 'm2-1': 1.368, 'm3-1': 5.646, 'm4-1': 0.852}",0.0,inf,inf,inf,104.059,104.059
962,TT2,BESTEFFORT,CANCELLED,,98.954,"{'m1-1': 2.529, 'm2-1': 1.605, 'm3-1': 3.732, 'm4-1': 0.917}",0.0,inf,inf,inf,104.05399999999999,104.05399999999999
963,TT4,BESTEFFORT,CANCELLED,,99.004,"{'m1-1': 2.098, 'm2-1': 1.414, 'm3-1': 3.801, 'm4-1': 1.01}",0.0,inf,inf,inf,104.004,104.004
964,TT2,BESTEFFORT,COMPLETED,m4-1,99.354,"{'m1-1': 2.226, 'm2-1': 1.61, 'm3-1': 4.245, 'm4-1': 0.937}",1.4055,101.76400000000001,102.70100000000001,inf,104.454,104.454
965,TT2,BESTEFFORT,CANCELLED,,99.374,"{'m1-1': 2.466, 'm2-1': 1.681, 'm3-1': 4.072, 'm4-1': 0.797}",0.0,inf,inf,inf,104.47399999999999,104.47399999999999
966,TT3,BESTEFFORT,CANCELLED,,99.385,"{'m1-1': 2.22, 'm2-1': 1.794, 'm3-1': 4.916, 'm4-1': 0.824}",0.0,inf,inf,inf,104.58500000000001,104.58500000000001
967,TT1,BESTEFFORT,CANCELLED,,99.456,"{'m1-1': 2.592, 'm2-1': 1.48, 'm3-1': 4.26, 'm4-1': 0.625}",0.0,inf,inf,inf,104.456,104.456
968,TT4,BESTEFFORT,CANCELLED,,99.556,"{'m1-1': 2.202, 'm2-1': 1.597, 'm3-1': 4.485, 'm4-1': 0.965}",0.0,inf,inf,inf,104.556,104.556
969,TT2,BESTEFFORT,CANCELLED,,99.606,"{'m1-1': 2.097, 'm2-1': 2.067, 'm3-1': 4.307, 'm4-1': 0.771}",0.0,inf,inf,inf,104.70599999999999,104.70599999999999
970,TT3,BESTEFFORT,CANCELLED,,99.701,"{'m1-1': 2.303, 'm2-1': 1.748, 'm3-1': 4.671, 'm4-1': 0.766}",0.0,inf,inf,inf,104.901,104.901
971,TT1,BESTEFFORT,CANCELLED,,99.781,"{'m1-1': 2.057, 'm2-1': 1.934, 'm3-1': 4.061, 'm4-1': 0.799}",0.0,inf,inf,inf,104.781,104.781
972,TT4,BESTEFFORT,CANCELLED,,99.869,"{'m1-1': 1.909, 'm2-1': 1.551, 'm3-1': 3.66, 'm4-1': 0.977}",0.0,inf,inf,inf,104.869,104.869
973,TT3,BESTEFFORT,COMPLETED,m2-1,100.093,"{'m1-1': 2.293, 'm2-1': 1.335, 'm3-1': 5.515, 'm4-1': 0.884}",4.005,103.68900000000001,105.024,inf,105.293,105.293
974,TT1,BESTEFFORT,COMPLETED,m4-1,100.17,"{'m1-1': 2.037, 'm2-1': 1.942, 'm3-1': 3.775, 'm4-1': 0.64}",0.96,102.70100000000001,103.34100000000001,inf,105.17,105.17
975,TT3,BESTEFFORT,CANCELLED,,100.171,"{'m1-1': 2.273, 'm2-1': 1.624, 'm3-1': 5.615, 'm4-1': 0.967}",0.0,inf,inf,inf,105.37100000000001,105.37100000000001
976,TT1,BESTEFFORT,MISSED,m1-1,100.229,"{'m1-1': 2.327, 'm2-1': 1.559, 'm3-1': 4.339, 'm4-1': 0.723}",3.231999999999994,103.209,inf,105.229,105.229,105.229
977,TT3,BESTEFFORT,CANCELLED,,100.835,"{'m1-1': 2.075, 'm2-1': 1.306, 'm3-1': 4.505, 'm4-1': 0.72}",0.0,inf,inf,inf,106.035,106.035
978,TT3,BESTEFFORT,MISSED,m3-1,100.889,"{'m1-1': 1.751, 'm2-1': 1.412, 'm3-1': 5.303, 'm4-1': 0.733}",8.607599999999994,101.307,inf,106.089,106.089,106.089
979,TT3,BESTEFFORT,CANCELLED,m4-1,100.899,"{'m1-1': 2.199, 'm2-1': 1.682, 'm3-1': 4.784, 'm4-1': 0.74}",0.0,inf,inf,inf,106.099,106.099
980,TT2,BESTEFFORT,COMPLETED,m4-1,101.031,"{'m1-1': 2.311, 'm2-1': 1.985, 'm3-1': 4.541, 'm4-1': 0.976}",1.464,103.34100000000001,104.31700000000001,inf,106.131,106.131
981,TT1,BESTEFFORT,CANCELLED,,101.044,"{'m1-1': 2.017, 'm2-1': 1.959, 'm3-1': 4.674, 'm4-1': 0.636}",0.0,inf,inf,inf,106.044,106.044
982,TT3,BESTEFFORT,CANCELLED,,101.092,"{'m1-1': 1.819, 'm2-1': 1.783, 'm3-1': 4.999, 'm4-1': 0.746}",0.0,inf,inf,inf,106.292,106.292
983,TT4,BESTEFFORT,CANCELLED,,101.127,"{'m1-1': 2.327, 'm2-1': 1.855, 'm3-1': 4.293, 'm4-1': 0.996}",0.0,inf,inf,inf,106.127,106.127
984,TT1,BESTEFFORT,CANCELLED,,101.228,"{'m1-1': 1.865, 'm2-1': 1.494, 'm3-1': 4.425, 'm4-1': 0.642}",0.0,inf,inf,inf,106.228,106.228
985,TT3,BESTEFFORT,CANCELLED,,101.235,"{'m1-1': 2.347, 'm2-1': 1.715, 'm3-1': 4.471, 'm4-1': 0.719}",0.0,inf,inf,inf,106.435,106.435
986,TT4,BESTEFFORT,CANCELLED,,101.378,"{'m1-1': 1.989, 'm2-1': 1.775, 'm3-1': 4.724, 'm4-1': 0.854}",0.0,inf,inf,inf,106.378,106.378
987,TT2,BESTEFFORT,CANCELLED,,101.448,"{'m1-1': 2.143, 'm2-1': 1.61, 'm3-1': 4.356, 'm4-1': 0.969}",0.0,inf,inf,inf,106.54799999999999,106.54799999999999
988,TT1,BESTEFFORT,CANCELLED,,101.455,"{'m1-1': 2.284, 'm2-1': 1.541, 'm3-1': 5.11, 'm4-1': 0.749}",0.0,inf,inf,inf,106.455,106.455
989,TT2,BESTEFFORT,CANCELLED,,101.499,"{'m1-1': 2.566, 'm2-1': 2.001, 'm3-1': 3.636, 'm4-1': 0.765}",0.0,inf,inf,inf,106.59899999999999,106.59899999999999
990,TT3,BESTEFFORT,COMPLETED,m2-1,101.631,"{'m1-1': 2.363, 'm2-1': 1.384, 'm3-1': 5.947, 'm4-1': 0.969}",4.151999999999999,105.024,106.408,inf,106.831,106.831
991,TT2,BESTEFFORT,CANCELLED,,101.675,"{'m1-1': 2.424, 'm2-1': 2.144, 'm3-1': 4.125, 'm4-1': 0.831}",0.0,inf,inf,inf,106.77499999999999,106.77499999999999
992,TT2,BESTEFFORT,COMPLETED,m4-1,101.687,"{'m1-1': 1.915, 'm2-1': 1.887, 'm3-1': 5.028, 'm4-1': 0.93}",1.395,104.31700000000001,105.24700000000001,inf,106.78699999999999,106.78699999999999
993,TT1,BESTEFFORT,CANCELLED,,101.887,"{'m1-1': 2.528, 'm2-1': 1.421, 'm3-1': 4.025, 'm4-1': 0.623}",0.0,inf,inf,inf,106.887,106.887
994,TT3,BESTEFFORT,MISSED,m1-1,101.943,"{'m1-1': 1.999, 'm2-1': 1.302, 'm3-1': 4.269, 'm4-1': 0.996}",3.0624000000000025,105.229,inf,107.143,107.143,107.143
995,TT4,BESTEFFORT,CANCELLED,,102.187,"{'m1-1': 2.076, 'm2-1': 1.705, 'm3-1': 4.706, 'm4-1': 0.905}",0.0,inf,inf,inf,107.187,107.187
996,TT1,BESTEFFORT,CANCELLED,,102.237,"{'m1-1': 1.972, 'm2-1': 1.675, 'm3-1': 4.909, 'm4-1': 0.636}",0.0,inf,inf,inf,107.237,107.237
997,TT3,BESTEFFORT,CANCELLED,,102.324,"{'m1-1': 1.804, 'm2-1': 1.507, 'm3-1': 4.346, 'm4-1': 0.938}",0.0,inf,inf,inf,107.524,107.524
998,TT4,BESTEFFORT,CANCELLED,,102.521,"{'m1-1': 1.976, 'm2-1': 1.685, 'm3-1': 4.44, 'm4-1': 1.039}",0.0,inf,inf,inf,107.521,107.521
999,TT4,BESTEFFORT,CANCELLED,,102.591,"{'m1-1': 2.347, 'm2-1': 1.749, 'm3-1': 3.919, 'm4-1': 0.755}",0.0,inf,inf,inf,107.591,107.591
1000,TT1,BESTEFFORT,COMPLETED,m4-1,102.623,"{'m1-1': 2.337, 'm2-1': 1.673, 'm3-1': 4.966, 'm4-1': 0.801}",1.2015,105.24700000000001,106.04800000000002,inf,107.623,107.623
1001,TT4,BESTEFFORT,CANCELLED,,102.699,"{'m1-1': 1.772, 'm2-1': 1.796, 'm3-1': 3.93, 'm4-1': 1.063}",0.0,inf,inf,inf,107.699,107.699
1002,TT3,BESTEFFORT,CANCELLED,,102.746,"{'m1-1': 2.057, 'm2-1': 1.334, 'm3-1': 4.884, 'm4-1': 0.941}",0.0,inf,inf,inf,107.946,107.946
1003,TT4,BESTEFFORT,CANCELLED,,102.785,"{'m1-1': 2.22, 'm2-1': 1.803, 'm3-1': 4.922, 'm4-1': 0.81}",0.0,inf,inf,inf,107.785,107.785
1004,TT4,BESTEFFORT,COMPLETED,m4-1,103.069,"{'m1-1': 1.793, 'm2-1': 1.761, 'm3-1': 4.591, 'm4-1': 0.987}",1.4805,106.04800000000002,107.03500000000001,inf,108.069,108.069
1005,TT3,BESTEFFORT,COMPLETED,m2-1,103.279,"{'m1-1': 2.336, 'm2-1': 1.444, 'm3-1': 5.595, 'm4-1': 0.886}",4.332,106.408,107.852,inf,108.479,108.479
1006,TT4,BESTEFFORT,CANCELLED,,103.393,"{'m1-1': 1.961, 'm2-1': 1.849, 'm3-1': 4.183, 'm4-1': 1.02}",0.0,inf,inf,inf,108.393,108.393
1007,TT1,BESTEFFORT,CANCELLED,,103.467,"{'m1-1': 2.54, 'm2-1': 1.859, 'm3-1': 4.917, 'm4-1': 0.697}",0.0,inf,inf,inf,108.467,108.467
1008,TT4,BESTEFFORT,CANCELLED,,103.522,"{'m1-1': 2.322, 'm2-1': 1.559, 'm3-1': 4.418, 'm4-1': 0.914}",0.0,inf,inf,inf,108.522,108.522
1009,TT3,BESTEFFORT,CANCELLED,,103.663,"{'m1-1': 2.268, 'm2-1': 1.312, 'm3-1': 5.173, 'm4-1': 0.976}",0.0,inf,inf,inf,108.863,108.863
1010,TT4,BESTEFFORT,COMPLETED,m4-1,104.313,"{'m1-1': 2.083, 'm2-1': 1.64, 'm3-1': 4.72, 'm4-1': 0.898}",1.347,107.03500000000001,107.933,inf,109.313,109.313
1011,TT4,BESTEFFORT,COMPLETED,m1-1,104.351,"{'m1-1': 1.834, 'm2-1': 1.72, 'm3-1': 5.086, 'm4-1': 0.891}",2.9344,107.143,108.977,inf,109.351,109.351
1012,TT2,BESTEFFORT,CANCELLED,,104.633,"{'m1-1': 1.91, 'm2-1': 1.769, 'm3-1': 4.886, 'm4-1': 0.996}",0.0,inf,inf,inf,109.73299999999999,109.73299999999999
1013,TT3,BESTEFFORT,COMPLETED,m2-1,104.643,"{'m1-1': 1.851, 'm2-1': 1.681, 'm3-1': 5.351, 'm4-1': 0.784}",5.043,107.852,109.533,inf,109.843,109.843
1014,TT4,BESTEFFORT,CANCELLED,,104.774,"{'m1-1': 2.2, 'm2-1': 1.358, 'm3-1': 3.869, 'm4-1': 1.005}",0.0,inf,inf,inf,109.774,109.774
1015,TT1,BESTEFFORT,MISSED,m3-1,104.905,"{'m1-1': 2.095, 'm2-1': 1.671, 'm3-1': 5.099, 'm4-1': 0.632}",6.868800000000005,106.089,inf,109.905,109.905,109.905
