id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1016,TT3,BESTEFFORT,CANCELLED,,104.918,"{'m1-1': 1.914, 'm2-1': 1.305, 'm3-1': 5.069, 'm4-1': 0.839}",0.0,inf,inf,inf,110.11800000000001,110.11800000000001
1017,TT4,BESTEFFORT,CANCELLED,,105.03,"{'m1-1': 1.803, 'm2-1': 1.678, 'm3-1': 3.781, 'm4-1': 0.872}",0.0,inf,inf,inf,110.03,110.03
1018,TT2,BESTEFFORT,CANCELLED,,105.066,"{'m1-1': 2.386, 'm2-1': 1.75, 'm3-1': 5.121, 'm4-1': 0.933}",0.0,inf,inf,inf,110.166,110.166
1019,TT2,BESTEFFORT,CANCELLED,,105.179,"{'m1-1': 2.534, 'm2-1': 2.104, 'm3-1': 4.919, 'm4-1': 0.969}",0.0,inf,inf,inf,110.279,110.279
1020,TT2,BESTEFFORT,CANCELLED,m4-1,105.209,"{'m1-1': 2.414, 'm2-1': 2.009, 'm3-1': 4.179, 'm4-1': 0.722}",0.0,inf,inf,inf,110.309,110.309
1021,TT1,BESTEFFORT,COMPLETED,m4-1,105.292,"{'m1-1': 2.407, 'm2-1': 1.898, 'm3-1': 4.369, 'm4-1': 0.615}",0.9225,107.933,108.548,inf,110.292,110.292
1022,TT3,BESTEFFORT,CANCELLED,,105.465,"{'m1-1': 1.99, 'm2-1': 1.541, 'm3-1': 5.278, 'm4-1': 0.768}",0.0,inf,inf,inf,110.665,110.665
1023,TT2,BESTEFFORT,CANCELLED,,105.468,"{'m1-1': 2.035, 'm2-1': 1.839, 'm3-1': 5.005, 'm4-1': 0.794}",0.0,inf,inf,inf,110.568,110.568
1024,TT4,BESTEFFORT,CANCELLED,,105.522,"{'m1-1': 1.937, 'm2-1': 1.859, 'm3-1': 4.185, 'm4-1': 0.766}",0.0,inf,inf,inf,110.522,110.522
1025,TT2,BESTEFFORT,CANCELLED,,105.534,"{'m1-1': 2.427, 'm2-1': 1.546, 'm3-1': 4.784, 'm4-1': 0.838}",0.0,inf,inf,inf,110.634,110.634
1026,TT1,BESTEFFORT,CANCELLED,,105.58,"{'m1-1': 2.586, 'm2-1': 1.515, 'm3-1': 4.186, 'm4-1': 0.791}",0.0,inf,inf,inf,110.58,110.58
1027,TT1,BESTEFFORT,CANCELLED,,105.621,"{'m1-1': 2.34, 'm2-1': 1.854, 'm3-1': 4.067, 'm4-1': 0.668}",0.0,inf,inf,inf,110.621,110.621
1028,TT2,BESTEFFORT,CANCELLED,,105.755,"{'m1-1': 2.161, 'm2-1': 2.022, 'm3-1': 4.504, 'm4-1': 0.79}",0.0,inf,inf,inf,110.85499999999999,110.85499999999999
1029,TT1,BESTEFFORT,COMPLETED,m4-1,105.842,"{'m1-1': 1.95, 'm2-1': 1.741, 'm3-1': 4.694, 'm4-1': 0.846}",1.269,108.548,109.394,inf,110.842,110.842
1030,TT4,BESTEFFORT,CANCELLED,,105.942,"{'m1-1': 2.198, 'm2-1': 1.348, 'm3-1': 3.995, 'm4-1': 0.861}",0.0,inf,inf,inf,110.942,110.942
1031,TT1,BESTEFFORT,MISSED,m2-1,105.959,"{'m1-1': 2.348, 'm2-1': 1.543, 'm3-1': 3.717, 'm4-1': 0.629}",4.278000000000006,109.533,inf,110.959,110.959,110.959
1032,TT4,BESTEFFORT,MISSED,m1-1,106.082,"{'m1-1': 2.385, 'm2-1': 1.394, 'm3-1': 4.922, 'm4-1': 0.931}",3.367999999999984,108.977,inf,111.082,111.082,111.082
1033,TT2,BESTEFFORT,CANCELLED,,106.19,"{'m1-1': 2.368, 'm2-1': 1.894, 'm3-1': 4.846, 'm4-1': 1.013}",0.0,inf,inf,inf,111.28999999999999,111.28999999999999
1034,TT3,BESTEFFORT,CANCELLED,,106.245,"{'m1-1': 2.069, 'm2-1': 1.405, 'm3-1': 5.873, 'm4-1': 0.72}",0.0,inf,inf,inf,111.44500000000001,111.44500000000001
1035,TT3,BESTEFFORT,CANCELLED,,106.344,"{'m1-1': 2.328, 'm2-1': 1.478, 'm3-1': 4.625, 'm4-1': 0.918}",0.0,inf,inf,inf,111.544,111.544
1036,TT1,BESTEFFORT,CANCELLED,,106.916,"{'m1-1': 1.899, 'm2-1': 1.518, 'm3-1': 4.279, 'm4-1': 0.84}",0.0,inf,inf,inf,111.916,111.916
1037,TT2,BESTEFFORT,CANCELLED,,106.954,"{'m1-1': 2.32, 'm2-1': 1.712, 'm3-1': 4.111, 'm4-1': 0.753}",0.0,inf,inf,inf,112.05399999999999,112.05399999999999
1038,TT1,BESTEFFORT,COMPLETED,m4-1,106.962,"{'m1-1': 2.161, 'm2-1': 1.821, 'm3-1': 4.524, 'm4-1': 0.801}",1.2015,109.394,110.19500000000001,inf,111.962,111.962
1039,TT1,BESTEFFORT,CANCELLED,,107.075,"{'m1-1': 1.998, 'm2-1': 1.603, 'm3-1': 4.412, 'm4-1': 0.633}",0.0,inf,inf,inf,112.075,112.075
1040,TT1,BESTEFFORT,CANCELLED,,107.082,"{'m1-1': 2.388, 'm2-1': 1.761, 'm3-1': 5.095, 'm4-1': 0.707}",0.0,inf,inf,inf,112.082,112.082
1041,TT3,BESTEFFORT,MISSED,m2-1,107.122,"{'m1-1': 2.081, 'm2-1': 1.507, 'm3-1': 4.834, 'm4-1': 0.865}",4.088999999999999,110.959,inf,112.322,112.322,112.322
1042,TT3,BESTEFFORT,CANCELLED,,107.16,"{'m1-1': 1.721, 'm2-1': 1.42, 'm3-1': 4.921, 'm4-1': 0.845}",0.0,inf,inf,inf,112.36,112.36
1043,TT1,BESTEFFORT,CANCELLED,,107.202,"{'m1-1': 2.38, 'm2-1': 1.682, 'm3-1': 4.176, 'm4-1': 0.823}",0.0,inf,inf,inf,112.202,112.202
1044,TT1,BESTEFFORT,CANCELLED,,107.257,"{'m1-1': 2.274, 'm2-1': 1.631, 'm3-1': 4.783, 'm4-1': 0.758}",0.0,inf,inf,inf,112.257,112.257
1045,TT1,BESTEFFORT,CANCELLED,,107.309,"{'m1-1': 2.052, 'm2-1': 1.807, 'm3-1': 5.044, 'm4-1': 0.678}",0.0,inf,inf,inf,112.309,112.309
1046,TT2,BESTEFFORT,CANCELLED,,107.582,"{'m1-1': 2.132, 'm2-1': 1.963, 'm3-1': 4.784, 'm4-1': 0.91}",0.0,inf,inf,inf,112.68199999999999,112.68199999999999
1047,TT3,BESTEFFORT,CANCELLED,,107.588,"{'m1-1': 1.763, 'm2-1': 1.48, 'm3-1': 4.702, 'm4-1': 0.847}",0.0,inf,inf,inf,112.788,112.788
1048,TT2,BESTEFFORT,CANCELLED,,107.682,"{'m1-1': 2.187, 'm2-1': 1.735, 'm3-1': 4.841, 'm4-1': 0.947}",0.0,inf,inf,inf,112.782,112.782
1049,TT4,BESTEFFORT,CANCELLED,,107.688,"{'m1-1': 2.44, 'm2-1': 1.843, 'm3-1': 3.782, 'm4-1': 0.984}",0.0,inf,inf,inf,112.688,112.688
1050,TT2,BESTEFFORT,CANCELLED,,107.78,"{'m1-1': 2.632, 'm2-1': 1.844, 'm3-1': 4.24, 'm4-1': 0.76}",0.0,inf,inf,inf,112.88,112.88
1051,TT1,BESTEFFORT,COMPLETED,m4-1,107.912,"{'m1-1': 2.24, 'm2-1': 1.497, 'm3-1': 4.442, 'm4-1': 0.631}",0.9465,110.19500000000001,110.82600000000001,inf,112.912,112.912
1052,TT3,BESTEFFORT,COMPLETED,m1-1,107.94,"{'m1-1': 1.882, 'm2-1': 1.386, 'm3-1': 5.018, 'm4-1': 0.917}",3.0112,111.082,112.964,inf,113.14,113.14
1053,TT4,BESTEFFORT,CANCELLED,,108.311,"{'m1-1': 1.835, 'm2-1': 1.411, 'm3-1': 3.687, 'm4-1': 1.022}",0.0,inf,inf,inf,113.311,113.311
1054,TT4,BESTEFFORT,CANCELLED,,108.314,"{'m1-1': 2.077, 'm2-1': 1.604, 'm3-1': 4.363, 'm4-1': 0.997}",0.0,inf,inf,inf,113.314,113.314
1055,TT1,BESTEFFORT,COMPLETED,m4-1,108.336,"{'m1-1': 2.505, 'm2-1': 1.423, 'm3-1': 4.028, 'm4-1': 0.672}",1.008,110.82600000000001,111.498,inf,113.336,113.336
1056,TT1,BESTEFFORT,CANCELLED,,108.404,"{'m1-1': 2.059, 'm2-1': 1.888, 'm3-1': 3.729, 'm4-1': 0.633}",0.0,inf,inf,inf,113.404,113.404
1057,TT4,BESTEFFORT,CANCELLED,,108.78,"{'m1-1': 2.102, 'm2-1': 1.836, 'm3-1': 4.285, 'm4-1': 1.031}",0.0,inf,inf,inf,113.78,113.78
1058,TT1,BESTEFFORT,CANCELLED,,108.787,"{'m1-1': 1.974, 'm2-1': 1.479, 'm3-1': 4.633, 'm4-1': 0.801}",0.0,inf,inf,inf,113.787,113.787
1059,TT2,BESTEFFORT,MISSED,m3-1,108.807,"{'m1-1': 2.549, 'm2-1': 1.983, 'm3-1': 4.821, 'm4-1': 1.002}",7.203599999999992,109.905,inf,113.907,113.907,113.907
1060,TT1,BESTEFFORT,CANCELLED,,108.812,"{'m1-1': 1.882, 'm2-1': 1.478, 'm3-1': 3.673, 'm4-1': 0.749}",0.0,inf,inf,inf,113.812,113.812
1061,TT2,BESTEFFORT,CANCELLED,,108.905,"{'m1-1': 2.181, 'm2-1': 1.618, 'm3-1': 4.974, 'm4-1': 0.747}",0.0,inf,inf,inf,114.005,114.005
1062,TT1,BESTEFFORT,CANCELLED,,109.051,"{'m1-1': 2.214, 'm2-1': 1.631, 'm3-1': 3.605, 'm4-1': 0.784}",0.0,inf,inf,inf,114.051,114.051
1063,TT3,BESTEFFORT,CANCELLED,m4-1,109.118,"{'m1-1': 1.968, 'm2-1': 1.27, 'm3-1': 4.657, 'm4-1': 0.879}",0.0,inf,inf,inf,114.318,114.318
1064,TT2,BESTEFFORT,CANCELLED,,109.168,"{'m1-1': 2.417, 'm2-1': 2.02, 'm3-1': 4.785, 'm4-1': 0.744}",0.0,inf,inf,inf,114.268,114.268
1065,TT4,BESTEFFORT,CANCELLED,,109.236,"{'m1-1': 2.081, 'm2-1': 1.478, 'm3-1': 4.518, 'm4-1': 0.755}",0.0,inf,inf,inf,114.236,114.236
1066,TT1,BESTEFFORT,COMPLETED,m2-1,109.243,"{'m1-1': 2.072, 'm2-1': 1.878, 'm3-1': 4.694, 'm4-1': 0.61}",5.6339999999999995,112.322,114.2,inf,114.243,114.243
1067,TT4,BESTEFFORT,CANCELLED,,109.333,"{'m1-1': 1.85, 'm2-1': 1.429, 'm3-1': 4.703, 'm4-1': 1.036}",0.0,inf,inf,inf,114.333,114.333
1068,TT2,BESTEFFORT,COMPLETED,m4-1,109.4,"{'m1-1': 1.929, 'm2-1': 1.732, 'm3-1': 3.662, 'm4-1': 0.846}",1.269,111.498,112.34400000000001,inf,114.5,114.5
1069,TT4,BESTEFFORT,CANCELLED,,109.5,"{'m1-1': 1.905, 'm2-1': 1.515, 'm3-1': 4.739, 'm4-1': 0.948}",0.0,inf,inf,inf,114.5,114.5
1070,TT1,BESTEFFORT,CANCELLED,,109.666,"{'m1-1': 2.056, 'm2-1': 1.784, 'm3-1': 4.202, 'm4-1': 0.858}",0.0,inf,inf,inf,114.666,114.666
1071,TT1,BESTEFFORT,CANCELLED,,109.765,"{'m1-1': 1.929, 'm2-1': 1.743, 'm3-1': 4.437, 'm4-1': 0.809}",0.0,inf,inf,inf,114.765,114.765
1072,TT3,BESTEFFORT,COMPLETED,m1-1,109.776,"{'m1-1': 1.876, 'm2-1': 1.379, 'm3-1': 4.716, 'm4-1': 0.782}",3.0016,112.964,114.84,inf,114.976,114.976
1073,TT3,BESTEFFORT,CANCELLED,,109.921,"{'m1-1': 1.986, 'm2-1': 1.683, 'm3-1': 4.61, 'm4-1': 0.786}",0.0,inf,inf,inf,115.12100000000001,115.12100000000001
1074,TT3,BESTEFFORT,CANCELLED,,109.941,"{'m1-1': 2.214, 'm2-1': 1.583, 'm3-1': 4.787, 'm4-1': 0.906}",0.0,inf,inf,inf,115.141,115.141
1075,TT3,BESTEFFORT,CANCELLED,,109.961,"{'m1-1': 1.795, 'm2-1': 1.619, 'm3-1': 5.741, 'm4-1': 0.965}",0.0,inf,inf,inf,115.161,115.161
1076,TT3,BESTEFFORT,CANCELLED,,109.988,"{'m1-1': 1.851, 'm2-1': 1.527, 'm3-1': 5.202, 'm4-1': 0.978}",0.0,inf,inf,inf,115.188,115.188
1077,TT1,BESTEFFORT,CANCELLED,m4-1,110.153,"{'m1-1': 2.387, 'm2-1': 1.611, 'm3-1': 4.348, 'm4-1': 0.716}",0.0,inf,inf,inf,115.153,115.153
1078,TT2,BESTEFFORT,CANCELLED,,110.171,"{'m1-1': 1.993, 'm2-1': 1.831, 'm3-1': 5.011, 'm4-1': 0.852}",0.0,inf,inf,inf,115.271,115.271
1079,TT1,BESTEFFORT,CANCELLED,,110.328,"{'m1-1': 2.52, 'm2-1': 1.821, 'm3-1': 4.741, 'm4-1': 0.671}",0.0,inf,inf,inf,115.328,115.328
1080,TT2,BESTEFFORT,CANCELLED,,110.405,"{'m1-1': 2.368, 'm2-1': 2.002, 'm3-1': 4.777, 'm4-1': 0.72}",0.0,inf,inf,inf,115.505,115.505
1081,TT4,BESTEFFORT,CANCELLED,,110.437,"{'m1-1': 2.279, 'm2-1': 1.38, 'm3-1': 4.703, 'm4-1': 0.987}",0.0,inf,inf,inf,115.437,115.437
1082,TT2,BESTEFFORT,CANCELLED,,110.727,"{'m1-1': 1.948, 'm2-1': 2.127, 'm3-1': 5.029, 'm4-1': 0.732}",0.0,inf,inf,inf,115.827,115.827
1083,TT4,BESTEFFORT,COMPLETED,m2-1,110.782,"{'m1-1': 1.827, 'm2-1': 1.392, 'm3-1': 4.922, 'm4-1': 0.934}",4.176,114.2,115.592,inf,115.782,115.782
1084,TT2,BESTEFFORT,COMPLETED,m4-1,110.791,"{'m1-1': 2.424, 'm2-1': 1.861, 'm3-1': 4.267, 'm4-1': 0.857}",1.2854999999999999,112.34400000000001,113.20100000000001,inf,115.89099999999999,115.89099999999999
1085,TT3,BESTEFFORT,CANCELLED,m4-1,110.808,"{'m1-1': 2.147, 'm2-1': 1.372, 'm3-1': 4.247, 'm4-1': 0.914}",0.0,inf,inf,inf,116.00800000000001,116.00800000000001
1086,TT1,BESTEFFORT,CANCELLED,m4-1,110.94,"{'m1-1': 2.175, 'm2-1': 1.696, 'm3-1': 4.168, 'm4-1': 0.794}",0.0,inf,inf,inf,115.94,115.94
1087,TT4,BESTEFFORT,COMPLETED,m4-1,111.084,"{'m1-1': 2.376, 'm2-1': 1.45, 'm3-1': 4.782, 'm4-1': 1.032}",1.548,113.20100000000001,114.233,inf,116.084,116.084
1088,TT1,BESTEFFORT,CANCELLED,,111.089,"{'m1-1': 1.939, 'm2-1': 1.716, 'm3-1': 3.633, 'm4-1': 0.684}",0.0,inf,inf,inf,116.089,116.089
1089,TT4,BESTEFFORT,CANCELLED,,111.094,"{'m1-1': 1.939, 'm2-1': 1.624, 'm3-1': 4.766, 'm4-1': 0.932}",0.0,inf,inf,inf,116.094,116.094
1090,TT4,BESTEFFORT,CANCELLED,,111.159,"{'m1-1': 2.172, 'm2-1': 1.508, 'm3-1': 4.651, 'm4-1': 1.071}",0.0,inf,inf,inf,116.159,116.159
1091,TT3,BESTEFFORT,CANCELLED,,111.224,"{'m1-1': 2.325, 'm2-1': 1.537, 'm3-1': 4.563, 'm4-1': 0.96}",0.0,inf,inf,inf,116.424,116.424
1092,TT3,BESTEFFORT,CANCELLED,m4-1,111.481,"{'m1-1': 1.807, 'm2-1': 1.288, 'm3-1': 5.658, 'm4-1': 0.916}",0.0,inf,inf,inf,116.681,116.681
1093,TT4,BESTEFFORT,COMPLETED,m4-1,111.484,"{'m1-1': 2.195, 'm2-1': 1.745, 'm3-1': 4.18, 'm4-1': 0.932}",1.3980000000000001,114.233,115.165,inf,116.484,116.484
1094,TT3,BESTEFFORT,CANCELLED,,111.536,"{'m1-1': 2.422, 'm2-1': 1.733, 'm3-1': 5.087, 'm4-1': 0.93}",0.0,inf,inf,inf,116.736,116.736
1095,TT4,BESTEFFORT,CANCELLED,,111.835,"{'m1-1': 2.171, 'm2-1': 1.793, 'm3-1': 3.739, 'm4-1': 0.91}",0.0,inf,inf,inf,116.835,116.835
1096,TT1,BESTEFFORT,MISSED,m1-1,112.006,"{'m1-1': 2.608, 'm2-1': 1.839, 'm3-1': 4.731, 'm4-1': 0.835}",3.465599999999995,114.84,inf,117.006,117.006,117.006
1097,TT2,BESTEFFORT,CANCELLED,,112.164,"{'m1-1': 2.435, 'm2-1': 1.52, 'm3-1': 3.837, 'm4-1': 0.791}",0.0,inf,inf,inf,117.264,117.264
1098,TT2,BESTEFFORT,CANCELLED,,112.209,"{'m1-1': 2.324, 'm2-1': 1.569, 'm3-1': 4.995, 'm4-1': 0.736}",0.0,inf,inf,inf,117.309,117.309
1099,TT1,BESTEFFORT,CANCELLED,m4-1,112.267,"{'m1-1': 2.615, 'm2-1': 1.498, 'm3-1': 4.724, 'm4-1': 0.704}",0.0,inf,inf,inf,117.267,117.267
1100,TT1,BESTEFFORT,COMPLETED,m2-1,112.305,"{'m1-1': 2.119, 'm2-1': 1.687, 'm3-1': 4.176, 'm4-1': 0.746}",5.061,115.592,117.279,inf,117.305,117.305
1101,TT4,BESTEFFORT,COMPLETED,m4-1,112.357,"{'m1-1': 1.774, 'm2-1': 1.74, 'm3-1': 4.851, 'm4-1': 0.965}",1.4475,115.165,116.13000000000001,inf,117.357,117.357
1102,TT1,BESTEFFORT,CANCELLED,,112.378,"{'m1-1': 2.447, 'm2-1': 1.48, 'm3-1': 3.619, 'm4-1': 0.736}",0.0,inf,inf,inf,117.378,117.378
1103,TT1,BESTEFFORT,CANCELLED,,112.404,"{'m1-1': 2.429, 'm2-1': 1.641, 'm3-1': 3.832, 'm4-1': 0.618}",0.0,inf,inf,inf,117.404,117.404
1104,TT1,BESTEFFORT,CANCELLED,,112.407,"{'m1-1': 2.034, 'm2-1': 1.653, 'm3-1': 4.027, 'm4-1': 0.647}",0.0,inf,inf,inf,117.407,117.407
1105,TT3,BESTEFFORT,CANCELLED,,112.481,"{'m1-1': 2.176, 'm2-1': 1.501, 'm3-1': 5.944, 'm4-1': 0.899}",0.0,inf,inf,inf,117.681,117.681
1106,TT2,BESTEFFORT,CANCELLED,,112.512,"{'m1-1': 2.616, 'm2-1': 1.919, 'm3-1': 4.774, 'm4-1': 0.938}",0.0,inf,inf,inf,117.612,117.612
1107,TT4,BESTEFFORT,CANCELLED,,112.562,"{'m1-1': 1.919, 'm2-1': 1.683, 'm3-1': 4.258, 'm4-1': 0.914}",0.0,inf,inf,inf,117.562,117.562
1108,TT4,BESTEFFORT,CANCELLED,,112.654,"{'m1-1': 2.015, 'm2-1': 1.709, 'm3-1': 3.723, 'm4-1': 1.07}",0.0,inf,inf,inf,117.654,117.654
1109,TT3,BESTEFFORT,CANCELLED,,112.658,"{'m1-1': 2.396, 'm2-1': 1.37, 'm3-1': 5.526, 'm4-1': 0.73}",0.0,inf,inf,inf,117.858,117.858
1110,TT1,BESTEFFORT,CANCELLED,,112.815,"{'m1-1': 2.548, 'm2-1': 1.76, 'm3-1': 3.726, 'm4-1': 0.757}",0.0,inf,inf,inf,117.815,117.815
1111,TT2,BESTEFFORT,COMPLETED,m4-1,113.147,"{'m1-1': 2.334, 'm2-1': 2.012, 'm3-1': 4.226, 'm4-1': 0.954}",1.431,116.13000000000001,117.084,inf,118.247,118.247
1112,TT4,BESTEFFORT,CANCELLED,,113.158,"{'m1-1': 2.049, 'm2-1': 1.401, 'm3-1': 4.32, 'm4-1': 0.789}",0.0,inf,inf,inf,118.158,118.158
1113,TT4,BESTEFFORT,CANCELLED,,113.207,"{'m1-1': 2.175, 'm2-1': 1.802, 'm3-1': 3.929, 'm4-1': 0.955}",0.0,inf,inf,inf,118.207,118.207
1114,TT3,BESTEFFORT,MISSED,m2-1,113.222,"{'m1-1': 1.893, 'm2-1': 1.37, 'm3-1': 4.467, 'm4-1': 0.718}",3.429000000000002,117.279,inf,118.422,118.422,118.422
1115,TT2,BESTEFFORT,COMPLETED,m3-1,113.329,"{'m1-1': 2.318, 'm2-1': 1.543, 'm3-1': 4.166, 'm4-1': 0.914}",7.498800000000001,113.907,118.073,inf,118.42899999999999,118.42899999999999
1116,TT3,BESTEFFORT,CANCELLED,,113.359,"{'m1-1': 2.17, 'm2-1': 1.448, 'm3-1': 5.337, 'm4-1': 0.874}",0.0,inf,inf,inf,118.559,118.559
1117,TT4,BESTEFFORT,CANCELLED,,113.359,"{'m1-1': 2.112, 'm2-1': 1.646, 'm3-1': 4.063, 'm4-1': 0.973}",0.0,inf,inf,inf,118.359,118.359
1118,TT3,BESTEFFORT,CANCELLED,,113.574,"{'m1-1': 1.723, 'm2-1': 1.681, 'm3-1': 4.933, 'm4-1': 0.812}",0.0,inf,inf,inf,118.774,118.774
1119,TT1,BESTEFFORT,MISSED,m1-1,113.684,"{'m1-1': 2.502, 'm2-1': 1.799, 'm3-1': 4.925, 'm4-1': 0.748}",2.6847999999999956,117.006,inf,118.684,118.684,118.684
1120,TT1,BESTEFFORT,CANCELLED,,113.7,"{'m1-1': 2.467, 'm2-1': 1.939, 'm3-1': 4.5, 'm4-1': 0.775}",0.0,inf,inf,inf,118.7,118.7
1121,TT3,BESTEFFORT,CANCELLED,,113.808,"{'m1-1': 1.985, 'm2-1': 1.556, 'm3-1': 4.696, 'm4-1': 0.821}",0.0,inf,inf,inf,119.00800000000001,119.00800000000001
1122,TT2,BESTEFFORT,CANCELLED,,113.886,"{'m1-1': 2.143, 'm2-1': 1.671, 'm3-1': 4.975, 'm4-1': 0.738}",0.0,inf,inf,inf,118.98599999999999,118.98599999999999
1123,TT2,BESTEFFORT,CANCELLED,,113.937,"{'m1-1': 2.569, 'm2-1': 1.789, 'm3-1': 4.033, 'm4-1': 0.886}",0.0,inf,inf,inf,119.03699999999999,119.03699999999999
1124,TT4,BESTEFFORT,CANCELLED,,114.0,"{'m1-1': 2.258, 'm2-1': 1.789, 'm3-1': 3.671, 'm4-1': 0.93}",0.0,inf,inf,inf,119.0,119.0
1125,TT3,BESTEFFORT,CANCELLED,,114.015,"{'m1-1': 1.963, 'm2-1': 1.311, 'm3-1': 4.353, 'm4-1': 0.815}",0.0,inf,inf,inf,119.215,119.215
1126,TT1,BESTEFFORT,CANCELLED,m4-1,114.127,"{'m1-1': 2.333, 'm2-1': 1.852, 'm3-1': 3.684, 'm4-1': 0.766}",0.0,inf,inf,inf,119.127,119.127
1127,TT3,BESTEFFORT,CANCELLED,,114.249,"{'m1-1': 2.352, 'm2-1': 1.382, 'm3-1': 5.146, 'm4-1': 0.887}",0.0,inf,inf,inf,119.449,119.449
1128,TT3,BESTEFFORT,CANCELLED,,114.303,"{'m1-1': 1.977, 'm2-1': 1.727, 'm3-1': 5.008, 'm4-1': 0.837}",0.0,inf,inf,inf,119.503,119.503
1129,TT3,BESTEFFORT,CANCELLED,,114.322,"{'m1-1': 1.792, 'm2-1': 1.787, 'm3-1': 5.492, 'm4-1': 0.97}",0.0,inf,inf,inf,119.522,119.522
1130,TT2,BESTEFFORT,COMPLETED,m4-1,114.374,"{'m1-1': 2.641, 'm2-1': 1.916, 'm3-1': 4.871, 'm4-1': 0.805}",1.2075,117.084,117.88900000000001,inf,119.47399999999999,119.47399999999999
1131,TT3,BESTEFFORT,CANCELLED,,114.454,"{'m1-1': 2.192, 'm2-1': 1.75, 'm3-1': 4.6, 'm4-1': 0.907}",0.0,inf,inf,inf,119.654,119.654
1132,TT2,BESTEFFORT,CANCELLED,,114.578,"{'m1-1': 2.243, 'm2-1': 1.736, 'm3-1': 3.936, 'm4-1': 0.918}",0.0,inf,inf,inf,119.678,119.678
1133,TT3,BESTEFFORT,CANCELLED,,114.639,"{'m1-1': 1.856, 'm2-1': 1.47, 'm3-1': 4.781, 'm4-1': 0.726}",0.0,inf,inf,inf,119.839,119.839
1134,TT2,BESTEFFORT,CANCELLED,,114.861,"{'m1-1': 2.145, 'm2-1': 2.108, 'm3-1': 3.708, 'm4-1': 0.925}",0.0,inf,inf,inf,119.961,119.961
1135,TT4,BESTEFFORT,CANCELLED,m4-1,114.933,"{'m1-1': 2.078, 'm2-1': 1.356, 'm3-1': 4.459, 'm4-1': 0.803}",0.0,inf,inf,inf,119.933,119.933
1136,TT1,BESTEFFORT,MISSED,m2-1,115.128,"{'m1-1': 2.351, 'm2-1': 1.841, 'm3-1': 4.775, 'm4-1': 0.729}",5.118000000000009,118.422,inf,120.128,120.128,120.128
1137,TT1,BESTEFFORT,CANCELLED,,115.271,"{'m1-1': 1.963, 'm2-1': 1.752, 'm3-1': 3.888, 'm4-1': 0.829}",0.0,inf,inf,inf,120.271,120.271
1138,TT2,BESTEFFORT,CANCELLED,,115.396,"{'m1-1': 2.343, 'm2-1': 1.58, 'm3-1': 3.936, 'm4-1': 0.94}",0.0,inf,inf,inf,120.496,120.496
1139,TT1,BESTEFFORT,CANCELLED,m4-1,115.571,"{'m1-1': 2.213, 'm2-1': 1.465, 'm3-1': 5.113, 'm4-1': 0.629}",0.0,inf,inf,inf,120.571,120.571
1140,TT4,BESTEFFORT,CANCELLED,,115.578,"{'m1-1': 1.769, 'm2-1': 1.898, 'm3-1': 4.127, 'm4-1': 0.858}",0.0,inf,inf,inf,120.578,120.578
1141,TT4,BESTEFFORT,MISSED,m1-1,115.858,"{'m1-1': 2.228, 'm2-1': 1.523, 'm3-1': 4.244, 'm4-1': 0.884}",3.478400000000011,118.684,inf,120.858,120.858,120.858
