id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1142,TT2,BESTEFFORT,COMPLETED,m4-1,115.932,"{'m1-1': 2.14, 'm2-1': 1.894, 'm3-1': 4.695, 'm4-1': 0.81}",1.215,117.88900000000001,118.69900000000001,inf,121.032,121.032
1143,TT2,BESTEFFORT,COMPLETED,m4-1,116.023,"{'m1-1': 2.408, 'm2-1': 1.838, 'm3-1': 4.987, 'm4-1': 0.933}",1.3995000000000002,118.69900000000001,119.63200000000002,inf,121.12299999999999,121.12299999999999
1144,TT1,BESTEFFORT,CANCELLED,,116.243,"{'m1-1': 2.2, 'm2-1': 1.509, 'm3-1': 4.878, 'm4-1': 0.75}",0.0,inf,inf,inf,121.243,121.243
1145,TT4,BESTEFFORT,CANCELLED,,116.249,"{'m1-1': 2.116, 'm2-1': 1.401, 'm3-1': 4.035, 'm4-1': 0.86}",0.0,inf,inf,inf,121.249,121.249
1146,TT3,BESTEFFORT,CANCELLED,,116.444,"{'m1-1': 1.854, 'm2-1': 1.688, 'm3-1': 4.921, 'm4-1': 0.853}",0.0,inf,inf,inf,121.644,121.644
1147,TT2,BESTEFFORT,CANCELLED,,116.56,"{'m1-1': 2.568, 'm2-1': 1.92, 'm3-1': 4.848, 'm4-1': 0.809}",0.0,inf,inf,inf,121.66,121.66
1148,TT2,BESTEFFORT,MISSED,m3-1,116.642,"{'m1-1': 1.956, 'm2-1': 1.604, 'm3-1': 3.751, 'm4-1': 0.962}",6.604199999999994,118.073,inf,121.74199999999999,121.74199999999999,121.74199999999999
1149,TT2,BESTEFFORT,CANCELLED,m4-1,116.687,"{'m1-1': 2.259, 'm2-1': 1.748, 'm3-1': 3.756, 'm4-1': 0.817}",0.0,inf,inf,inf,121.78699999999999,121.78699999999999
1150,TT3,BESTEFFORT,COMPLETED,m2-1,117.288,"{'m1-1': 2.049, 'm2-1': 1.312, 'm3-1': 5.853, 'm4-1': 0.782}",3.936,120.128,121.44,inf,122.488,122.488
1151,TT2,BESTEFFORT,MISSED,m1-1,117.536,"{'m1-1': 1.994, 'm2-1': 1.556, 'm3-1': 4.627, 'm4-1': 0.916}",2.844799999999987,120.858,inf,122.636,122.636,122.636
1152,TT2,BESTEFFORT,CANCELLED,m4-1,117.621,"{'m1-1': 2.509, 'm2-1': 1.726, 'm3-1': 4.283, 'm4-1': 0.984}",0.0,inf,inf,inf,122.72099999999999,122.72099999999999
1153,TT2,BESTEFFORT,CANCELLED,,117.955,"{'m1-1': 2.394, 'm2-1': 1.978, 'm3-1': 4.884, 'm4-1': 0.988}",0.0,inf,inf,inf,123.05499999999999,123.05499999999999
1154,TT4,BESTEFFORT,CANCELLED,,118.03,"{'m1-1': 2.384, 'm2-1': 1.774, 'm3-1': 4.498, 'm4-1': 1.022}",0.0,inf,inf,inf,123.03,123.03
1155,TT4,BESTEFFORT,CANCELLED,,118.179,"{'m1-1': 1.835, 'm2-1': 1.465, 'm3-1': 4.381, 'm4-1': 0.957}",0.0,inf,inf,inf,123.179,123.179
1156,TT4,BESTEFFORT,COMPLETED,m2-1,118.325,"{'m1-1': 1.925, 'm2-1': 1.558, 'm3-1': 3.82, 'm4-1': 0.765}",4.674,121.44,122.998,inf,123.325,123.325
1157,TT1,BESTEFFORT,CANCELLED,,118.519,"{'m1-1': 2.44, 'm2-1': 1.942, 'm3-1': 4.427, 'm4-1': 0.798}",0.0,inf,inf,inf,123.519,123.519
1158,TT4,BESTEFFORT,COMPLETED,m4-1,118.532,"{'m1-1': 2.381, 'm2-1': 1.753, 'm3-1': 3.69, 'm4-1': 1.058}",1.5870000000000002,119.63200000000002,120.69000000000003,inf,123.532,123.532
1159,TT2,BESTEFFORT,CANCELLED,,118.622,"{'m1-1': 2.422, 'm2-1': 1.959, 'm3-1': 4.245, 'm4-1': 0.808}",0.0,inf,inf,inf,123.722,123.722
1160,TT2,BESTEFFORT,CANCELLED,,119.121,"{'m1-1': 2.062, 'm2-1': 2.074, 'm3-1': 3.737, 'm4-1': 1.007}",0.0,inf,inf,inf,124.22099999999999,124.22099999999999
1161,TT3,BESTEFFORT,CANCELLED,,119.147,"{'m1-1': 2.069, 'm2-1': 1.428, 'm3-1': 4.407, 'm4-1': 0.868}",0.0,inf,inf,inf,124.34700000000001,124.34700000000001
1162,TT4,BESTEFFORT,COMPLETED,m4-1,119.404,"{'m1-1': 2.0, 'm2-1': 1.412, 'm3-1': 4.773, 'm4-1': 0.963}",1.4445,120.69000000000003,121.65300000000002,inf,124.404,124.404
1163,TT3,BESTEFFORT,MISSED,m1-1,119.437,"{'m1-1': 2.43, 'm2-1': 1.347, 'm3-1': 4.777, 'm4-1': 0.812}",3.201600000000008,122.636,inf,124.637,124.637,124.637
1164,TT4,BESTEFFORT,COMPLETED,m4-1,119.48,"{'m1-1': 2.356, 'm2-1': 1.895, 'm3-1': 5.06, 'm4-1': 0.876}",1.314,121.65300000000002,122.52900000000002,inf,124.48,124.48
1165,TT3,BESTEFFORT,CANCELLED,m4-1,119.514,"{'m1-1': 2.313, 'm2-1': 1.495, 'm3-1': 4.55, 'm4-1': 0.814}",0.0,inf,inf,inf,124.714,124.714
1166,TT4,BESTEFFORT,CANCELLED,,119.886,"{'m1-1': 2.112, 'm2-1': 1.846, 'm3-1': 4.838, 'm4-1': 0.876}",0.0,inf,inf,inf,124.886,124.886
1167,TT4,BESTEFFORT,COMPLETED,m2-1,119.9,"{'m1-1': 2.265, 'm2-1': 1.832, 'm3-1': 4.703, 'm4-1': 0.852}",5.496,122.998,124.83,inf,124.9,124.9
1168,TT4,BESTEFFORT,CANCELLED,,120.085,"{'m1-1': 2.312, 'm2-1': 1.741, 'm3-1': 3.66, 'm4-1': 0.985}",0.0,inf,inf,inf,125.085,125.085
1169,TT2,BESTEFFORT,CANCELLED,m4-1,120.107,"{'m1-1': 2.179, 'm2-1': 1.829, 'm3-1': 3.827, 'm4-1': 0.953}",0.0,inf,inf,inf,125.207,125.207
1170,TT2,BESTEFFORT,CANCELLED,m4-1,120.176,"{'m1-1': 2.016, 'm2-1': 1.792, 'm3-1': 4.84, 'm4-1': 0.918}",0.0,inf,inf,inf,125.276,125.276
1171,TT4,BESTEFFORT,CANCELLED,m4-1,120.422,"{'m1-1': 2.102, 'm2-1': 1.659, 'm3-1': 4.018, 'm4-1': 0.835}",0.0,inf,inf,inf,125.422,125.422
1172,TT3,BESTEFFORT,CANCELLED,m4-1,120.477,"{'m1-1': 2.405, 'm2-1': 1.619, 'm3-1': 5.181, 'm4-1': 0.893}",0.0,inf,inf,inf,125.677,125.677
1173,TT2,BESTEFFORT,CANCELLED,,120.705,"{'m1-1': 1.904, 'm2-1': 1.928, 'm3-1': 4.844, 'm4-1': 0.973}",0.0,inf,inf,inf,125.80499999999999,125.80499999999999
1174,TT1,BESTEFFORT,CANCELLED,,120.986,"{'m1-1': 2.197, 'm2-1': 1.513, 'm3-1': 4.841, 'm4-1': 0.727}",0.0,inf,inf,inf,125.986,125.986
1175,TT1,BESTEFFORT,COMPLETED,m3-1,121.085,"{'m1-1': 2.006, 'm2-1': 1.866, 'm3-1': 4.325, 'm4-1': 0.759}",7.785,121.74199999999999,126.067,inf,126.085,126.085
1176,TT4,BESTEFFORT,CANCELLED,,121.183,"{'m1-1': 2.378, 'm2-1': 1.822, 'm3-1': 3.912, 'm4-1': 0.87}",0.0,inf,inf,inf,126.183,126.183
1177,TT3,BESTEFFORT,CANCELLED,,121.185,"{'m1-1': 1.794, 'm2-1': 1.462, 'm3-1': 5.937, 'm4-1': 0.775}",0.0,inf,inf,inf,126.385,126.385
1178,TT4,BESTEFFORT,MISSED,m2-1,121.324,"{'m1-1': 2.006, 'm2-1': 1.886, 'm3-1': 4.72, 'm4-1': 0.831}",4.481999999999999,124.83,inf,126.324,126.324,126.324
1179,TT4,BESTEFFORT,CANCELLED,m4-1,121.368,"{'m1-1': 2.449, 'm2-1': 1.424, 'm3-1': 4.649, 'm4-1': 1.003}",0.0,inf,inf,inf,126.368,126.368
1180,TT2,BESTEFFORT,CANCELLED,m4-1,121.38,"{'m1-1': 2.102, 'm2-1': 1.702, 'm3-1': 4.584, 'm4-1': 0.732}",0.0,inf,inf,inf,126.47999999999999,126.47999999999999
1181,TT3,BESTEFFORT,CANCELLED,m4-1,121.608,"{'m1-1': 1.824, 'm2-1': 1.516, 'm3-1': 4.692, 'm4-1': 0.946}",0.0,inf,inf,inf,126.808,126.808
1182,TT4,BESTEFFORT,CANCELLED,m4-1,121.682,"{'m1-1': 2.216, 'm2-1': 1.847, 'm3-1': 4.268, 'm4-1': 0.771}",0.0,inf,inf,inf,126.682,126.682
1183,TT1,BESTEFFORT,COMPLETED,m1-1,121.746,"{'m1-1': 1.956, 'm2-1': 1.605, 'm3-1': 4.053, 'm4-1': 0.672}",3.1296,124.637,126.593,inf,126.746,126.746
1184,TT1,BESTEFFORT,COMPLETED,m4-1,121.815,"{'m1-1': 2.591, 'm2-1': 1.942, 'm3-1': 4.733, 'm4-1': 0.647}",0.9705,123.18000000000002,123.82700000000003,inf,126.815,126.815
1185,TT3,BESTEFFORT,CANCELLED,,122.012,"{'m1-1': 2.422, 'm2-1': 1.272, 'm3-1': 4.374, 'm4-1': 0.845}",0.0,inf,inf,inf,127.212,127.212
1186,TT1,BESTEFFORT,COMPLETED,m4-1,122.042,"{'m1-1': 2.348, 'm2-1': 1.899, 'm3-1': 3.623, 'm4-1': 0.651}",0.9765,122.52900000000002,123.18000000000002,inf,127.042,127.042
1187,TT2,BESTEFFORT,CANCELLED,,122.256,"{'m1-1': 2.605, 'm2-1': 1.798, 'm3-1': 4.677, 'm4-1': 0.952}",0.0,inf,inf,inf,127.356,127.356
1188,TT4,BESTEFFORT,CANCELLED,,122.3,"{'m1-1': 2.039, 'm2-1': 1.643, 'm3-1': 4.694, 'm4-1': 0.789}",0.0,inf,inf,inf,127.3,127.3
1189,TT2,BESTEFFORT,CANCELLED,,122.308,"{'m1-1': 2.607, 'm2-1': 1.967, 'm3-1': 4.465, 'm4-1': 0.743}",0.0,inf,inf,inf,127.408,127.408
1190,TT1,BESTEFFORT,COMPLETED,m4-1,122.343,"{'m1-1': 1.857, 'm2-1': 1.718, 'm3-1': 4.925, 'm4-1': 0.627}",0.9405,123.82700000000003,124.45400000000002,inf,127.343,127.343
1191,TT1,BESTEFFORT,COMPLETED,m4-1,122.413,"{'m1-1': 2.213, 'm2-1': 1.82, 'm3-1': 4.354, 'm4-1': 0.773}",1.1595,124.45400000000002,125.22700000000002,inf,127.413,127.413
1192,TT3,BESTEFFORT,MISSED,m2-1,122.572,"{'m1-1': 2.306, 'm2-1': 1.7, 'm3-1': 4.693, 'm4-1': 0.986}",4.3440000000000225,126.324,inf,127.772,127.772,127.772
1193,TT2,BESTEFFORT,CANCELLED,,122.83,"{'m1-1': 2.129, 'm2-1': 1.618, 'm3-1': 4.881, 'm4-1': 0.744}",0.0,inf,inf,inf,127.92999999999999,127.92999999999999
1194,TT4,BESTEFFORT,CANCELLED,,122.839,"{'m1-1': 2.156, 'm2-1': 1.366, 'm3-1': 4.274, 'm4-1': 0.792}",0.0,inf,inf,inf,127.839,127.839
1195,TT1,BESTEFFORT,CANCELLED,,122.969,"{'m1-1': 2.335, 'm2-1': 1.419, 'm3-1': 4.916, 'm4-1': 0.649}",0.0,inf,inf,inf,127.969,127.969
1196,TT1,BESTEFFORT,CANCELLED,,122.969,"{'m1-1': 2.469, 'm2-1': 1.413, 'm3-1': 4.999, 'm4-1': 0.772}",0.0,inf,inf,inf,127.969,127.969
1197,TT4,BESTEFFORT,CANCELLED,,122.982,"{'m1-1': 1.918, 'm2-1': 1.62, 'm3-1': 3.907, 'm4-1': 0.977}",0.0,inf,inf,inf,127.982,127.982
1198,TT2,BESTEFFORT,CANCELLED,m4-1,122.983,"{'m1-1': 2.247, 'm2-1': 2.085, 'm3-1': 4.674, 'm4-1': 0.783}",0.0,inf,inf,inf,128.083,128.083
1199,TT3,BESTEFFORT,CANCELLED,,123.013,"{'m1-1': 2.386, 'm2-1': 1.375, 'm3-1': 5.658, 'm4-1': 0.817}",0.0,inf,inf,inf,128.213,128.213
1200,TT4,BESTEFFORT,CANCELLED,,123.202,"{'m1-1': 2.036, 'm2-1': 1.803, 'm3-1': 4.729, 'm4-1': 0.769}",0.0,inf,inf,inf,128.202,128.202
1201,TT4,BESTEFFORT,CANCELLED,,123.202,"{'m1-1': 1.88, 'm2-1': 1.348, 'm3-1': 4.856, 'm4-1': 0.755}",0.0,inf,inf,inf,128.202,128.202
1202,TT1,BESTEFFORT,CANCELLED,,123.394,"{'m1-1': 2.12, 'm2-1': 1.678, 'm3-1': 4.444, 'm4-1': 0.846}",0.0,inf,inf,inf,128.394,128.394
1203,TT4,BESTEFFORT,CANCELLED,,123.405,"{'m1-1': 1.73, 'm2-1': 1.341, 'm3-1': 3.965, 'm4-1': 0.965}",0.0,inf,inf,inf,128.405,128.405
1204,TT1,BESTEFFORT,CANCELLED,,123.422,"{'m1-1': 2.108, 'm2-1': 1.839, 'm3-1': 4.414, 'm4-1': 0.637}",0.0,inf,inf,inf,128.422,128.422
1205,TT3,BESTEFFORT,MISSED,m1-1,123.468,"{'m1-1': 2.181, 'm2-1': 1.761, 'm3-1': 4.346, 'm4-1': 0.802}",3.3200000000000047,126.593,inf,128.668,128.668,128.668
1206,TT1,BESTEFFORT,CANCELLED,m4-1,123.623,"{'m1-1': 2.101, 'm2-1': 1.882, 'm3-1': 4.009, 'm4-1': 0.826}",0.0,inf,inf,inf,128.623,128.623
1207,TT1,BESTEFFORT,CANCELLED,,123.732,"{'m1-1': 2.22, 'm2-1': 1.604, 'm3-1': 4.136, 'm4-1': 0.642}",0.0,inf,inf,inf,128.732,128.732
1208,TT3,BESTEFFORT,MISSED,m2-1,123.748,"{'m1-1': 2.378, 'm2-1': 1.531, 'm3-1': 5.294, 'm4-1': 0.801}",3.528000000000006,127.772,inf,128.948,128.948,128.948
1209,TT1,BESTEFFORT,CANCELLED,,123.888,"{'m1-1': 2.546, 'm2-1': 1.869, 'm3-1': 4.076, 'm4-1': 0.68}",0.0,inf,inf,inf,128.888,128.888
1210,TT1,BESTEFFORT,CANCELLED,,123.924,"{'m1-1': 2.476, 'm2-1': 1.826, 'm3-1': 4.538, 'm4-1': 0.611}",0.0,inf,inf,inf,128.924,128.924
1211,TT3,BESTEFFORT,CANCELLED,,123.949,"{'m1-1': 1.916, 'm2-1': 1.347, 'm3-1': 5.495, 'm4-1': 0.818}",0.0,inf,inf,inf,129.149,129.149
1212,TT3,BESTEFFORT,CANCELLED,,123.967,"{'m1-1': 2.32, 'm2-1': 1.621, 'm3-1': 4.528, 'm4-1': 0.772}",0.0,inf,inf,inf,129.167,129.167
1213,TT2,BESTEFFORT,CANCELLED,,124.037,"{'m1-1': 2.068, 'm2-1': 1.859, 'm3-1': 3.894, 'm4-1': 0.803}",0.0,inf,inf,inf,129.137,129.137
1214,TT3,BESTEFFORT,CANCELLED,,124.041,"{'m1-1': 2.296, 'm2-1': 1.76, 'm3-1': 4.387, 'm4-1': 0.943}",0.0,inf,inf,inf,129.24099999999999,129.24099999999999
1215,TT3,BESTEFFORT,COMPLETED,m4-1,124.106,"{'m1-1': 1.751, 'm2-1': 1.288, 'm3-1': 5.058, 'm4-1': 0.855}",1.2825,125.22700000000002,126.08200000000002,inf,129.30599999999998,129.30599999999998
1216,TT4,BESTEFFORT,CANCELLED,,124.227,"{'m1-1': 1.779, 'm2-1': 1.808, 'm3-1': 4.487, 'm4-1': 0.762}",0.0,inf,inf,inf,129.227,129.227
1217,TT1,BESTEFFORT,MISSED,m3-1,124.393,"{'m1-1': 2.409, 'm2-1': 1.869, 'm3-1': 4.988, 'm4-1': 0.654}",5.986800000000014,126.067,inf,129.393,129.393,129.393
1218,TT3,BESTEFFORT,COMPLETED,m4-1,124.394,"{'m1-1': 2.104, 'm2-1': 1.431, 'm3-1': 5.281, 'm4-1': 0.774}",1.161,126.08200000000002,126.85600000000002,inf,129.594,129.594
1219,TT4,BESTEFFORT,CANCELLED,,124.415,"{'m1-1': 1.778, 'm2-1': 1.771, 'm3-1': 3.876, 'm4-1': 1.001}",0.0,inf,inf,inf,129.41500000000002,129.41500000000002
1220,TT2,BESTEFFORT,COMPLETED,m4-1,124.573,"{'m1-1': 2.533, 'm2-1': 1.902, 'm3-1': 4.174, 'm4-1': 0.971}",1.4565,126.85600000000002,127.82700000000003,inf,129.673,129.673
1221,TT3,BESTEFFORT,CANCELLED,,124.924,"{'m1-1': 1.904, 'm2-1': 1.657, 'm3-1': 5.567, 'm4-1': 0.962}",0.0,inf,inf,inf,130.124,130.124
1222,TT1,BESTEFFORT,CANCELLED,,125.099,"{'m1-1': 2.474, 'm2-1': 1.876, 'm3-1': 4.457, 'm4-1': 0.848}",0.0,inf,inf,inf,130.099,130.099
1223,TT4,BESTEFFORT,CANCELLED,,125.116,"{'m1-1': 2.163, 'm2-1': 1.386, 'm3-1': 3.66, 'm4-1': 0.762}",0.0,inf,inf,inf,130.11599999999999,130.11599999999999
1224,TT3,BESTEFFORT,COMPLETED,m4-1,125.202,"{'m1-1': 1.882, 'm2-1': 1.471, 'm3-1': 4.247, 'm4-1': 0.902}",1.353,127.82700000000003,128.729,inf,130.402,130.402
1225,TT3,BESTEFFORT,MISSED,m1-1,125.204,"{'m1-1': 2.18, 'm2-1': 1.397, 'm3-1': 5.801, 'm4-1': 0.911}",2.777599999999984,128.668,inf,130.404,130.404,130.404
1226,TT4,BESTEFFORT,CANCELLED,,125.25,"{'m1-1': 1.844, 'm2-1': 1.468, 'm3-1': 4.634, 'm4-1': 0.957}",0.0,inf,inf,inf,130.25,130.25
1227,TT2,BESTEFFORT,CANCELLED,,125.276,"{'m1-1': 2.4, 'm2-1': 1.889, 'm3-1': 4.98, 'm4-1': 0.781}",0.0,inf,inf,inf,130.376,130.376
1228,TT4,BESTEFFORT,CANCELLED,,125.407,"{'m1-1': 1.854, 'm2-1': 1.572, 'm3-1': 4.999, 'm4-1': 1.066}",0.0,inf,inf,inf,130.40699999999998,130.40699999999998
1229,TT3,BESTEFFORT,COMPLETED,m2-1,125.662,"{'m1-1': 1.801, 'm2-1': 1.539, 'm3-1': 4.339, 'm4-1': 0.986}",4.617,128.948,130.487,inf,130.862,130.862
1230,TT2,BESTEFFORT,CANCELLED,,125.735,"{'m1-1': 2.161, 'm2-1': 1.99, 'm3-1': 4.956, 'm4-1': 0.795}",0.0,inf,inf,inf,130.835,130.835
1231,TT4,BESTEFFORT,CANCELLED,,125.768,"{'m1-1': 2.153, 'm2-1': 1.687, 'm3-1': 4.286, 'm4-1': 0.986}",0.0,inf,inf,inf,130.768,130.768
1232,TT4,BESTEFFORT,CANCELLED,,125.836,"{'m1-1': 2.242, 'm2-1': 1.634, 'm3-1': 4.65, 'm4-1': 0.997}",0.0,inf,inf,inf,130.836,130.836
1233,TT1,BESTEFFORT,CANCELLED,,125.89,"{'m1-1': 2.035, 'm2-1': 1.65, 'm3-1': 3.737, 'm4-1': 0.809}",0.0,inf,inf,inf,130.89,130.89
1234,TT3,BESTEFFORT,CANCELLED,,125.919,"{'m1-1': 2.054, 'm2-1': 1.551, 'm3-1': 5.796, 'm4-1': 0.851}",0.0,inf,inf,inf,131.119,131.119
1235,TT3,BESTEFFORT,CANCELLED,,125.998,"{'m1-1': 2.293, 'm2-1': 1.448, 'm3-1': 4.758, 'm4-1': 0.761}",0.0,inf,inf,inf,131.198,131.198
1236,TT3,BESTEFFORT,CANCELLED,,126.024,"{'m1-1': 1.841, 'm2-1': 1.578, 'm3-1': 5.815, 'm4-1': 0.977}",0.0,inf,inf,inf,131.224,131.224
1237,TT4,BESTEFFORT,CANCELLED,,126.036,"{'m1-1': 1.753, 'm2-1': 1.768, 'm3-1': 4.967, 'm4-1': 0.773}",0.0,inf,inf,inf,131.036,131.036
1238,TT3,BESTEFFORT,COMPLETED,m4-1,126.059,"{'m1-1': 1.845, 'm2-1': 1.431, 'm3-1': 5.173, 'm4-1': 0.941}",1.4115,128.729,129.67000000000002,inf,131.259,131.259
1239,TT2,BESTEFFORT,CANCELLED,,126.115,"{'m1-1': 2.253, 'm2-1': 1.903, 'm3-1': 4.56, 'm4-1': 0.775}",0.0,inf,inf,inf,131.215,131.215
1240,TT2,BESTEFFORT,CANCELLED,,126.181,"{'m1-1': 2.301, 'm2-1': 2.13, 'm3-1': 3.984, 'm4-1': 0.946}",0.0,inf,inf,inf,131.281,131.281
1241,TT3,BESTEFFORT,CANCELLED,,126.202,"{'m1-1': 1.876, 'm2-1': 1.596, 'm3-1': 4.862, 'm4-1': 0.985}",0.0,inf,inf,inf,131.402,131.402
1242,TT1,BESTEFFORT,CANCELLED,,126.276,"{'m1-1': 2.36, 'm2-1': 1.975, 'm3-1': 4.659, 'm4-1': 0.796}",0.0,inf,inf,inf,131.276,131.276
1243,TT4,BESTEFFORT,CANCELLED,,126.523,"{'m1-1': 2.254, 'm2-1': 1.759, 'm3-1': 4.071, 'm4-1': 0.965}",0.0,inf,inf,inf,131.523,131.523
1244,TT1,BESTEFFORT,CANCELLED,,126.57,"{'m1-1': 2.315, 'm2-1': 1.514, 'm3-1': 4.264, 'm4-1': 0.729}",0.0,inf,inf,inf,131.57,131.57
1245,TT2,BESTEFFORT,COMPLETED,m4-1,126.627,"{'m1-1': 2.329, 'm2-1': 1.662, 'm3-1': 4.64, 'm4-1': 0.78}",1.17,129.67000000000002,130.45000000000002,inf,131.727,131.727
1246,TT1,BESTEFFORT,CANCELLED,,126.64,"{'m1-1': 2.602, 'm2-1': 1.562, 'm3-1': 4.955, 'm4-1': 0.635}",0.0,inf,inf,inf,131.64,131.64
1247,TT1,BESTEFFORT,CANCELLED,,126.787,"{'m1-1': 2.307, 'm2-1': 1.702, 'm3-1': 3.776, 'm4-1': 0.735}",0.0,inf,inf,inf,131.787,131.787
1248,TT3,BESTEFFORT,CANCELLED,,126.926,"{'m1-1': 2.399, 'm2-1': 1.79, 'm3-1': 4.935, 'm4-1': 0.953}",0.0,inf,inf,inf,132.126,132.126
1249,TT3,BESTEFFORT,MISSED,m1-1,126.934,"{'m1-1': 2.425, 'm2-1': 1.282, 'm3-1': 5.727, 'm4-1': 0.841}",2.767999999999984,130.404,inf,132.134,132.134,132.134
1250,TT1,BESTEFFORT,CANCELLED,,127.21,"{'m1-1': 2.557, 'm2-1': 1.921, 'm3-1': 4.74, 'm4-1': 0.664}",0.0,inf,inf,inf,132.20999999999998,132.20999999999998
1251,TT3,BESTEFFORT,COMPLETED,m2-1,127.556,"{'m1-1': 2.068, 'm2-1': 1.677, 'm3-1': 5.654, 'm4-1': 0.876}",5.031000000000001,130.487,132.164,inf,132.756,132.756
1252,TT4,BESTEFFORT,CANCELLED,,127.774,"{'m1-1': 2.371, 'm2-1': 1.483, 'm3-1': 5.135, 'm4-1': 0.915}",0.0,inf,inf,inf,132.774,132.774
1253,TT3,BESTEFFORT,CANCELLED,m4-1,127.802,"{'m1-1': 2.422, 'm2-1': 1.27, 'm3-1': 5.627, 'm4-1': 0.878}",0.0,inf,inf,inf,133.002,133.002
1254,TT3,BESTEFFORT,CANCELLED,,127.961,"{'m1-1': 2.367, 'm2-1': 1.539, 'm3-1': 4.488, 'm4-1': 0.803}",0.0,inf,inf,inf,133.161,133.161
1255,TT1,BESTEFFORT,CANCELLED,,128.006,"{'m1-1': 2.162, 'm2-1': 1.613, 'm3-1': 4.34, 'm4-1': 0.641}",0.0,inf,inf,inf,133.006,133.006
1256,TT1,BESTEFFORT,CANCELLED,,128.013,"{'m1-1': 2.013, 'm2-1': 1.479, 'm3-1': 4.666, 'm4-1': 0.762}",0.0,inf,inf,inf,133.013,133.013
1257,TT2,BESTEFFORT,CANCELLED,,128.293,"{'m1-1': 2.33, 'm2-1': 1.615, 'm3-1': 4.444, 'm4-1': 0.792}",0.0,inf,inf,inf,133.393,133.393
1258,TT2,BESTEFFORT,MISSED,m3-1,128.383,"{'m1-1': 2.361, 'm2-1': 1.98, 'm3-1': 4.1, 'm4-1': 0.729}",7.362000000000006,129.393,inf,133.483,133.483,133.483
1259,TT1,BESTEFFORT,CANCELLED,,128.406,"{'m1-1': 2.102, 'm2-1': 1.677, 'm3-1': 4.366, 'm4-1': 0.655}",0.0,inf,inf,inf,133.406,133.406
1260,TT2,BESTEFFORT,CANCELLED,,128.411,"{'m1-1': 2.467, 'm2-1': 1.636, 'm3-1': 4.592, 'm4-1': 0.967}",0.0,inf,inf,inf,133.511,133.511
1261,TT4,BESTEFFORT,CANCELLED,,128.484,"{'m1-1': 1.75, 'm2-1': 1.519, 'm3-1': 4.585, 'm4-1': 0.949}",0.0,inf,inf,inf,133.484,133.484
1262,TT1,BESTEFFORT,CANCELLED,m4-1,128.506,"{'m1-1': 2.14, 'm2-1': 1.855, 'm3-1': 3.908, 'm4-1': 0.619}",0.0,inf,inf,inf,133.506,133.506
1263,TT3,BESTEFFORT,CANCELLED,m4-1,128.557,"{'m1-1': 2.09, 'm2-1': 1.277, 'm3-1': 5.279, 'm4-1': 0.864}",0.0,inf,inf,inf,133.75699999999998,133.75699999999998
1264,TT1,BESTEFFORT,CANCELLED,m4-1,128.744,"{'m1-1': 1.883, 'm2-1': 1.773, 'm3-1': 4.809, 'm4-1': 0.716}",0.0,inf,inf,inf,133.744,133.744
1265,TT1,BESTEFFORT,CANCELLED,,128.769,"{'m1-1': 2.167, 'm2-1': 1.87, 'm3-1': 4.414, 'm4-1': 0.691}",0.0,inf,inf,inf,133.769,133.769
