id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1266,TT1,BESTEFFORT,CANCELLED,,128.918,"{'m1-1': 2.24, 'm2-1': 1.926, 'm3-1': 4.48, 'm4-1': 0.824}",0.0,inf,inf,inf,133.918,133.918
1267,TT3,BESTEFFORT,COMPLETED,m1-1,129.178,"{'m1-1': 1.763, 'm2-1': 1.483, 'm3-1': 4.92, 'm4-1': 0.815}",2.8208,132.134,133.897,inf,134.378,134.378
1268,TT2,BESTEFFORT,COMPLETED,m2-1,129.226,"{'m1-1': 2.052, 'm2-1': 1.863, 'm3-1': 5.076, 'm4-1': 0.809}",5.589,132.164,134.027,inf,134.326,134.326
1269,TT4,BESTEFFORT,CANCELLED,,129.454,"{'m1-1': 2.17, 'm2-1': 1.701, 'm3-1': 3.741, 'm4-1': 1.019}",0.0,inf,inf,inf,134.454,134.454
1270,TT2,BESTEFFORT,CANCELLED,,129.472,"{'m1-1': 2.484, 'm2-1': 1.688, 'm3-1': 3.692, 'm4-1': 0.822}",0.0,inf,inf,inf,134.572,134.572
1271,TT2,BESTEFFORT,CANCELLED,,129.53,"{'m1-1': 1.894, 'm2-1': 1.815, 'm3-1': 4.315, 'm4-1': 0.815}",0.0,inf,inf,inf,134.63,134.63
1272,TT2,BESTEFFORT,COMPLETED,m4-1,129.532,"{'m1-1': 2.579, 'm2-1': 2.053, 'm3-1': 4.995, 'm4-1': 0.978}",1.467,130.45000000000002,131.42800000000003,inf,134.632,134.632
1273,TT2,BESTEFFORT,COMPLETED,m4-1,129.585,"{'m1-1': 2.194, 'm2-1': 2.027, 'm3-1': 3.953, 'm4-1': 0.75}",1.125,132.35600000000002,133.10600000000002,inf,134.685,134.685
1274,TT3,BESTEFFORT,CANCELLED,,129.658,"{'m1-1': 2.23, 'm2-1': 1.683, 'm3-1': 5.414, 'm4-1': 0.914}",0.0,inf,inf,inf,134.85799999999998,134.85799999999998
1275,TT2,BESTEFFORT,COMPLETED,m4-1,129.795,"{'m1-1': 2.391, 'm2-1': 1.597, 'm3-1': 3.835, 'm4-1': 0.928}",1.3920000000000001,131.42800000000003,132.35600000000002,inf,134.89499999999998,134.89499999999998
1276,TT4,BESTEFFORT,CANCELLED,,129.85,"{'m1-1': 2.298, 'm2-1': 1.366, 'm3-1': 4.274, 'm4-1': 1.068}",0.0,inf,inf,inf,134.85,134.85
1277,TT4,BESTEFFORT,CANCELLED,,129.996,"{'m1-1': 2.445, 'm2-1': 1.599, 'm3-1': 4.886, 'm4-1': 0.761}",0.0,inf,inf,inf,134.996,134.996
1278,TT4,BESTEFFORT,CANCELLED,,130.067,"{'m1-1': 2.28, 'm2-1': 1.732, 'm3-1': 4.499, 'm4-1': 0.974}",0.0,inf,inf,inf,135.067,135.067
1279,TT3,BESTEFFORT,CANCELLED,,130.091,"{'m1-1': 1.723, 'm2-1': 1.781, 'm3-1': 4.55, 'm4-1': 0.736}",0.0,inf,inf,inf,135.291,135.291
1280,TT4,BESTEFFORT,CANCELLED,,130.155,"{'m1-1': 1.796, 'm2-1': 1.74, 'm3-1': 4.555, 'm4-1': 1.036}",0.0,inf,inf,inf,135.155,135.155
1281,TT1,BESTEFFORT,CANCELLED,m4-1,130.299,"{'m1-1': 2.167, 'm2-1': 1.685, 'm3-1': 4.74, 'm4-1': 0.667}",0.0,inf,inf,inf,135.299,135.299
1282,TT1,BESTEFFORT,MISSED,m2-1,130.339,"{'m1-1': 2.588, 'm2-1': 1.776, 'm3-1': 5.037, 'm4-1': 0.84}",3.9360000000000355,134.027,inf,135.339,135.339,135.339
1283,TT3,BESTEFFORT,CANCELLED,m4-1,130.463,"{'m1-1': 2.371, 'm2-1': 1.556, 'm3-1': 4.73, 'm4-1': 0.808}",0.0,inf,inf,inf,135.66299999999998,135.66299999999998
1284,TT2,BESTEFFORT,CANCELLED,m4-1,130.851,"{'m1-1': 2.262, 'm2-1': 1.91, 'm3-1': 4.564, 'm4-1': 0.902}",0.0,inf,inf,inf,135.951,135.951
1285,TT2,BESTEFFORT,CANCELLED,,131.061,"{'m1-1': 2.558, 'm2-1': 1.879, 'm3-1': 3.654, 'm4-1': 0.982}",0.0,inf,inf,inf,136.161,136.161
1286,TT3,BESTEFFORT,COMPLETED,m1-1,131.137,"{'m1-1': 2.051, 'm2-1': 1.405, 'm3-1': 4.805, 'm4-1': 0.885}",3.2816000000000005,133.897,135.94799999999998,inf,136.337,136.337
1287,TT3,BESTEFFORT,CANCELLED,,131.181,"{'m1-1': 1.792, 'm2-1': 1.528, 'm3-1': 4.578, 'm4-1': 0.794}",0.0,inf,inf,inf,136.381,136.381
1288,TT1,BESTEFFORT,CANCELLED,m4-1,131.222,"{'m1-1': 2.146, 'm2-1': 1.62, 'm3-1': 5.11, 'm4-1': 0.664}",0.0,inf,inf,inf,136.222,136.222
1289,TT1,BESTEFFORT,CANCELLED,,131.386,"{'m1-1': 2.305, 'm2-1': 1.583, 'm3-1': 3.937, 'm4-1': 0.675}",0.0,inf,inf,inf,136.386,136.386
1290,TT1,BESTEFFORT,CANCELLED,,131.464,"{'m1-1': 2.192, 'm2-1': 1.591, 'm3-1': 4.027, 'm4-1': 0.752}",0.0,inf,inf,inf,136.464,136.464
1291,TT3,BESTEFFORT,CANCELLED,,131.571,"{'m1-1': 2.249, 'm2-1': 1.717, 'm3-1': 4.269, 'm4-1': 0.8}",0.0,inf,inf,inf,136.771,136.771
1292,TT3,BESTEFFORT,CANCELLED,,131.58,"{'m1-1': 2.13, 'm2-1': 1.754, 'm3-1': 4.895, 'm4-1': 0.883}",0.0,inf,inf,inf,136.78,136.78
1293,TT2,BESTEFFORT,MISSED,m3-1,131.629,"{'m1-1': 1.905, 'm2-1': 1.953, 'm3-1': 3.783, 'm4-1': 0.976}",5.842799999999966,133.483,inf,136.72899999999998,136.72899999999998,136.72899999999998
1294,TT4,BESTEFFORT,COMPLETED,m4-1,131.636,"{'m1-1': 2.0, 'm2-1': 1.692, 'm3-1': 4.324, 'm4-1': 0.877}",1.3155000000000001,133.10600000000002,133.98300000000003,inf,136.636,136.636
1295,TT4,BESTEFFORT,COMPLETED,m4-1,131.705,"{'m1-1': 2.08, 'm2-1': 1.885, 'm3-1': 4.089, 'm4-1': 0.931}",1.3965,133.98300000000003,134.91400000000004,inf,136.705,136.705
1296,TT3,BESTEFFORT,COMPLETED,m2-1,131.834,"{'m1-1': 1.977, 'm2-1': 1.694, 'm3-1': 4.947, 'm4-1': 0.871}",5.082,135.339,137.033,inf,137.034,137.034
1297,TT1,BESTEFFORT,CANCELLED,,131.911,"{'m1-1': 1.909, 'm2-1': 1.567, 'm3-1': 4.003, 'm4-1': 0.757}",0.0,inf,inf,inf,136.911,136.911
1298,TT2,BESTEFFORT,CANCELLED,,131.991,"{'m1-1': 2.45, 'm2-1': 1.936, 'm3-1': 4.444, 'm4-1': 0.904}",0.0,inf,inf,inf,137.091,137.091
1299,TT3,BESTEFFORT,CANCELLED,,132.102,"{'m1-1': 1.792, 'm2-1': 1.514, 'm3-1': 5.743, 'm4-1': 1.01}",0.0,inf,inf,inf,137.302,137.302
1300,TT1,BESTEFFORT,CANCELLED,,132.117,"{'m1-1': 2.272, 'm2-1': 1.967, 'm3-1': 4.231, 'm4-1': 0.858}",0.0,inf,inf,inf,137.117,137.117
1301,TT1,BESTEFFORT,COMPLETED,m4-1,132.296,"{'m1-1': 2.165, 'm2-1': 1.667, 'm3-1': 4.936, 'm4-1': 0.824}",1.236,134.91400000000004,135.73800000000006,inf,137.296,137.296
1302,TT1,BESTEFFORT,CANCELLED,,132.372,"{'m1-1': 1.894, 'm2-1': 1.714, 'm3-1': 4.052, 'm4-1': 0.711}",0.0,inf,inf,inf,137.372,137.372
1303,TT3,BESTEFFORT,CANCELLED,,132.493,"{'m1-1': 2.108, 'm2-1': 1.469, 'm3-1': 5.796, 'm4-1': 0.78}",0.0,inf,inf,inf,137.69299999999998,137.69299999999998
1304,TT4,BESTEFFORT,CANCELLED,,132.502,"{'m1-1': 2.121, 'm2-1': 1.74, 'm3-1': 4.254, 'm4-1': 0.963}",0.0,inf,inf,inf,137.502,137.502
1305,TT2,BESTEFFORT,CANCELLED,,132.672,"{'m1-1': 2.477, 'm2-1': 1.789, 'm3-1': 4.128, 'm4-1': 0.861}",0.0,inf,inf,inf,137.772,137.772
1306,TT4,BESTEFFORT,CANCELLED,,132.762,"{'m1-1': 2.067, 'm2-1': 1.595, 'm3-1': 5.083, 'm4-1': 0.9}",0.0,inf,inf,inf,137.762,137.762
1307,TT3,BESTEFFORT,MISSED,m1-1,132.779,"{'m1-1': 2.36, 'm2-1': 1.495, 'm3-1': 5.28, 'm4-1': 0.947}",3.24960000000001,135.94799999999998,inf,137.97899999999998,137.97899999999998,137.97899999999998
1308,TT4,BESTEFFORT,CANCELLED,,132.805,"{'m1-1': 2.15, 'm2-1': 1.722, 'm3-1': 4.723, 'm4-1': 0.87}",0.0,inf,inf,inf,137.805,137.805
1309,TT3,BESTEFFORT,CANCELLED,,132.844,"{'m1-1': 1.855, 'm2-1': 1.295, 'm3-1': 5.396, 'm4-1': 1.004}",0.0,inf,inf,inf,138.04399999999998,138.04399999999998
1310,TT2,BESTEFFORT,CANCELLED,,132.877,"{'m1-1': 2.016, 'm2-1': 2.143, 'm3-1': 4.656, 'm4-1': 0.822}",0.0,inf,inf,inf,137.977,137.977
1311,TT2,BESTEFFORT,CANCELLED,,132.954,"{'m1-1': 2.471, 'm2-1': 1.861, 'm3-1': 4.036, 'm4-1': 0.954}",0.0,inf,inf,inf,138.054,138.054
1312,TT3,BESTEFFORT,CANCELLED,,133.048,"{'m1-1': 2.418, 'm2-1': 1.635, 'm3-1': 5.057, 'm4-1': 0.832}",0.0,inf,inf,inf,138.248,138.248
1313,TT1,BESTEFFORT,COMPLETED,m4-1,133.068,"{'m1-1': 2.27, 'm2-1': 1.779, 'm3-1': 3.619, 'm4-1': 0.626}",0.9390000000000001,135.73800000000006,136.36400000000006,inf,138.068,138.068
1314,TT3,BESTEFFORT,COMPLETED,m2-1,133.285,"{'m1-1': 2.17, 'm2-1': 1.366, 'm3-1': 4.353, 'm4-1': 0.766}",4.098000000000001,137.033,138.399,inf,138.48499999999999,138.48499999999999
1315,TT2,BESTEFFORT,CANCELLED,,133.367,"{'m1-1': 2.066, 'm2-1': 2.058, 'm3-1': 4.568, 'm4-1': 0.904}",0.0,inf,inf,inf,138.46699999999998,138.46699999999998
1316,TT2,BESTEFFORT,CANCELLED,,133.382,"{'m1-1': 2.136, 'm2-1': 1.819, 'm3-1': 4.965, 'm4-1': 0.966}",0.0,inf,inf,inf,138.482,138.482
1317,TT1,BESTEFFORT,CANCELLED,,133.566,"{'m1-1': 1.972, 'm2-1': 1.548, 'm3-1': 3.776, 'm4-1': 0.832}",0.0,inf,inf,inf,138.566,138.566
1318,TT1,BESTEFFORT,COMPLETED,m4-1,133.775,"{'m1-1': 2.625, 'm2-1': 1.44, 'm3-1': 4.772, 'm4-1': 0.667}",1.0005000000000002,136.36400000000006,137.03100000000006,inf,138.775,138.775
1319,TT1,BESTEFFORT,CANCELLED,,133.855,"{'m1-1': 2.576, 'm2-1': 1.866, 'm3-1': 4.165, 'm4-1': 0.684}",0.0,inf,inf,inf,138.855,138.855
1320,TT4,BESTEFFORT,CANCELLED,,134.008,"{'m1-1': 2.116, 'm2-1': 1.813, 'm3-1': 5.095, 'm4-1': 0.957}",0.0,inf,inf,inf,139.008,139.008
1321,TT1,BESTEFFORT,CANCELLED,,134.244,"{'m1-1': 2.145, 'm2-1': 1.48, 'm3-1': 3.882, 'm4-1': 0.692}",0.0,inf,inf,inf,139.244,139.244
1322,TT4,BESTEFFORT,CANCELLED,,134.298,"{'m1-1': 1.844, 'm2-1': 1.39, 'm3-1': 4.285, 'm4-1': 0.942}",0.0,inf,inf,inf,139.298,139.298
1323,TT3,BESTEFFORT,MISSED,m1-1,134.351,"{'m1-1': 2.149, 'm2-1': 1.635, 'm3-1': 5.978, 'm4-1': 0.764}",2.5152000000000045,137.97899999999998,inf,139.551,139.551,139.551
1324,TT2,BESTEFFORT,CANCELLED,,134.422,"{'m1-1': 1.912, 'm2-1': 1.533, 'm3-1': 4.629, 'm4-1': 0.948}",0.0,inf,inf,inf,139.522,139.522
1325,TT1,BESTEFFORT,CANCELLED,,134.444,"{'m1-1': 2.466, 'm2-1': 1.886, 'm3-1': 4.873, 'm4-1': 0.772}",0.0,inf,inf,inf,139.444,139.444
1326,TT3,BESTEFFORT,CANCELLED,,134.542,"{'m1-1': 2.027, 'm2-1': 1.338, 'm3-1': 4.517, 'm4-1': 0.786}",0.0,inf,inf,inf,139.742,139.742
1327,TT1,BESTEFFORT,COMPLETED,m4-1,134.57,"{'m1-1': 2.597, 'm2-1': 1.549, 'm3-1': 4.614, 'm4-1': 0.852}",1.278,137.03100000000006,137.88300000000007,inf,139.57,139.57
1328,TT1,BESTEFFORT,MISSED,m2-1,134.773,"{'m1-1': 2.414, 'm2-1': 1.885, 'm3-1': 4.108, 'm4-1': 0.749}",4.121999999999986,138.399,inf,139.773,139.773,139.773
1329,TT3,BESTEFFORT,CANCELLED,,134.813,"{'m1-1': 1.767, 'm2-1': 1.335, 'm3-1': 4.882, 'm4-1': 0.782}",0.0,inf,inf,inf,140.01299999999998,140.01299999999998
1330,TT4,BESTEFFORT,CANCELLED,,134.965,"{'m1-1': 1.809, 'm2-1': 1.536, 'm3-1': 4.786, 'm4-1': 0.966}",0.0,inf,inf,inf,139.965,139.965
1331,TT2,BESTEFFORT,CANCELLED,,135.045,"{'m1-1': 2.421, 'm2-1': 2.078, 'm3-1': 4.612, 'm4-1': 0.794}",0.0,inf,inf,inf,140.14499999999998,140.14499999999998
1332,TT4,BESTEFFORT,CANCELLED,,135.195,"{'m1-1': 2.249, 'm2-1': 1.788, 'm3-1': 4.078, 'm4-1': 0.756}",0.0,inf,inf,inf,140.195,140.195
1333,TT1,BESTEFFORT,CANCELLED,,135.269,"{'m1-1': 1.86, 'm2-1': 1.74, 'm3-1': 3.707, 'm4-1': 0.655}",0.0,inf,inf,inf,140.269,140.269
1334,TT1,BESTEFFORT,CANCELLED,,135.309,"{'m1-1': 2.193, 'm2-1': 1.942, 'm3-1': 3.734, 'm4-1': 0.825}",0.0,inf,inf,inf,140.309,140.309
1335,TT4,BESTEFFORT,CANCELLED,,135.315,"{'m1-1': 1.869, 'm2-1': 1.462, 'm3-1': 3.944, 'm4-1': 0.941}",0.0,inf,inf,inf,140.315,140.315
1336,TT3,BESTEFFORT,CANCELLED,,135.319,"{'m1-1': 2.085, 'm2-1': 1.614, 'm3-1': 5.904, 'm4-1': 0.958}",0.0,inf,inf,inf,140.51899999999998,140.51899999999998
1337,TT1,BESTEFFORT,COMPLETED,m4-1,135.447,"{'m1-1': 2.374, 'm2-1': 1.452, 'm3-1': 3.908, 'm4-1': 0.689}",1.0334999999999999,137.88300000000007,138.57200000000006,inf,140.447,140.447
1338,TT3,BESTEFFORT,CANCELLED,,135.45,"{'m1-1': 1.875, 'm2-1': 1.344, 'm3-1': 4.407, 'm4-1': 0.733}",0.0,inf,inf,inf,140.64999999999998,140.64999999999998
1339,TT4,BESTEFFORT,CANCELLED,,135.807,"{'m1-1': 1.925, 'm2-1': 1.469, 'm3-1': 4.771, 'm4-1': 0.892}",0.0,inf,inf,inf,140.807,140.807
1340,TT1,BESTEFFORT,CANCELLED,,135.962,"{'m1-1': 1.865, 'm2-1': 1.433, 'm3-1': 4.516, 'm4-1': 0.826}",0.0,inf,inf,inf,140.962,140.962
1341,TT4,BESTEFFORT,CANCELLED,,135.986,"{'m1-1': 2.085, 'm2-1': 1.768, 'm3-1': 3.932, 'm4-1': 1.018}",0.0,inf,inf,inf,140.986,140.986
1342,TT1,BESTEFFORT,CANCELLED,,136.066,"{'m1-1': 2.478, 'm2-1': 1.821, 'm3-1': 4.199, 'm4-1': 0.791}",0.0,inf,inf,inf,141.066,141.066
1343,TT3,BESTEFFORT,COMPLETED,m2-1,136.104,"{'m1-1': 1.961, 'm2-1': 1.305, 'm3-1': 5.424, 'm4-1': 0.986}",3.915,139.773,141.078,inf,141.304,141.304
1344,TT2,BESTEFFORT,CANCELLED,,136.145,"{'m1-1': 2.571, 'm2-1': 1.684, 'm3-1': 4.368, 'm4-1': 0.878}",0.0,inf,inf,inf,141.245,141.245
1345,TT3,BESTEFFORT,CANCELLED,,136.234,"{'m1-1': 1.757, 'm2-1': 1.759, 'm3-1': 5.415, 'm4-1': 0.945}",0.0,inf,inf,inf,141.434,141.434
1346,TT4,BESTEFFORT,COMPLETED,m4-1,136.256,"{'m1-1': 2.357, 'm2-1': 1.759, 'm3-1': 4.116, 'm4-1': 1.009}",1.5134999999999998,138.57200000000006,139.58100000000005,inf,141.256,141.256
1347,TT4,BESTEFFORT,COMPLETED,m3-1,136.334,"{'m1-1': 2.283, 'm2-1': 1.711, 'm3-1': 3.94, 'm4-1': 0.755}",7.092,136.72899999999998,140.66899999999998,inf,141.334,141.334
1348,TT1,BESTEFFORT,CANCELLED,,136.543,"{'m1-1': 2.455, 'm2-1': 1.762, 'm3-1': 3.613, 'm4-1': 0.746}",0.0,inf,inf,inf,141.543,141.543
1349,TT2,BESTEFFORT,CANCELLED,,136.552,"{'m1-1': 2.044, 'm2-1': 1.677, 'm3-1': 4.652, 'm4-1': 0.999}",0.0,inf,inf,inf,141.652,141.652
1350,TT1,BESTEFFORT,MISSED,m1-1,136.569,"{'m1-1': 2.24, 'm2-1': 1.597, 'm3-1': 4.784, 'm4-1': 0.861}",3.2288000000000014,139.551,inf,141.569,141.569,141.569
1351,TT4,BESTEFFORT,CANCELLED,,136.586,"{'m1-1': 2.136, 'm2-1': 1.835, 'm3-1': 3.846, 'm4-1': 1.042}",0.0,inf,inf,inf,141.586,141.586
1352,TT1,BESTEFFORT,CANCELLED,,136.742,"{'m1-1': 1.997, 'm2-1': 1.48, 'm3-1': 3.683, 'm4-1': 0.714}",0.0,inf,inf,inf,141.742,141.742
1353,TT3,BESTEFFORT,CANCELLED,,136.802,"{'m1-1': 2.185, 'm2-1': 1.495, 'm3-1': 5.095, 'm4-1': 0.944}",0.0,inf,inf,inf,142.00199999999998,142.00199999999998
1354,TT2,BESTEFFORT,CANCELLED,,136.945,"{'m1-1': 2.645, 'm2-1': 1.605, 'm3-1': 4.189, 'm4-1': 0.933}",0.0,inf,inf,inf,142.045,142.045
1355,TT3,BESTEFFORT,CANCELLED,m4-1,136.956,"{'m1-1': 2.287, 'm2-1': 1.787, 'm3-1': 4.262, 'm4-1': 0.869}",0.0,inf,inf,inf,142.15599999999998,142.15599999999998
1356,TT2,BESTEFFORT,CANCELLED,,136.979,"{'m1-1': 2.263, 'm2-1': 1.61, 'm3-1': 4.398, 'm4-1': 0.891}",0.0,inf,inf,inf,142.079,142.079
1357,TT1,BESTEFFORT,CANCELLED,m4-1,137.103,"{'m1-1': 2.028, 'm2-1': 1.698, 'm3-1': 4.923, 'm4-1': 0.702}",0.0,inf,inf,inf,142.103,142.103
1358,TT1,BESTEFFORT,CANCELLED,,137.194,"{'m1-1': 2.308, 'm2-1': 1.465, 'm3-1': 4.282, 'm4-1': 0.851}",0.0,inf,inf,inf,142.194,142.194
1359,TT1,BESTEFFORT,CANCELLED,,137.273,"{'m1-1': 2.272, 'm2-1': 1.651, 'm3-1': 4.437, 'm4-1': 0.639}",0.0,inf,inf,inf,142.273,142.273
1360,TT4,BESTEFFORT,CANCELLED,,137.295,"{'m1-1': 1.771, 'm2-1': 1.401, 'm3-1': 4.38, 'm4-1': 0.986}",0.0,inf,inf,inf,142.295,142.295
1361,TT2,BESTEFFORT,CANCELLED,,137.436,"{'m1-1': 2.544, 'm2-1': 1.82, 'm3-1': 4.771, 'm4-1': 0.725}",0.0,inf,inf,inf,142.536,142.536
1362,TT1,BESTEFFORT,COMPLETED,m2-1,137.782,"{'m1-1': 1.963, 'm2-1': 1.615, 'm3-1': 4.48, 'm4-1': 0.695}",4.845,141.078,142.693,inf,142.782,142.782
1363,TT3,BESTEFFORT,CANCELLED,,137.795,"{'m1-1': 2.034, 'm2-1': 1.795, 'm3-1': 4.752, 'm4-1': 0.815}",0.0,inf,inf,inf,142.99499999999998,142.99499999999998
1364,TT1,BESTEFFORT,CANCELLED,m4-1,137.824,"{'m1-1': 2.542, 'm2-1': 1.702, 'm3-1': 3.987, 'm4-1': 0.638}",0.0,inf,inf,inf,142.824,142.824
1365,TT3,BESTEFFORT,CANCELLED,,137.862,"{'m1-1': 2.276, 'm2-1': 1.621, 'm3-1': 4.321, 'm4-1': 0.817}",0.0,inf,inf,inf,143.06199999999998,143.06199999999998
1366,TT2,BESTEFFORT,CANCELLED,,137.95,"{'m1-1': 1.935, 'm2-1': 1.676, 'm3-1': 4.527, 'm4-1': 0.732}",0.0,inf,inf,inf,143.04999999999998,143.04999999999998
1367,TT2,BESTEFFORT,CANCELLED,,138.096,"{'m1-1': 1.882, 'm2-1': 1.861, 'm3-1': 4.477, 'm4-1': 0.89}",0.0,inf,inf,inf,143.196,143.196
1368,TT2,BESTEFFORT,CANCELLED,,138.169,"{'m1-1': 2.297, 'm2-1': 2.064, 'm3-1': 4.179, 'm4-1': 0.863}",0.0,inf,inf,inf,143.269,143.269
1369,TT4,BESTEFFORT,COMPLETED,m4-1,138.309,"{'m1-1': 1.993, 'm2-1': 1.629, 'm3-1': 4.641, 'm4-1': 0.984}",1.476,139.58100000000005,140.56500000000005,inf,143.309,143.309
1370,TT3,BESTEFFORT,CANCELLED,m4-1,138.41,"{'m1-1': 1.984, 'm2-1': 1.514, 'm3-1': 4.45, 'm4-1': 0.78}",0.0,inf,inf,inf,143.60999999999999,143.60999999999999
1371,TT3,BESTEFFORT,MISSED,m1-1,138.436,"{'m1-1': 2.201, 'm2-1': 1.536, 'm3-1': 5.178, 'm4-1': 0.785}",3.307200000000012,141.569,inf,143.636,143.636,143.636
1372,TT2,BESTEFFORT,COMPLETED,m4-1,138.605,"{'m1-1': 2.211, 'm2-1': 1.953, 'm3-1': 4.23, 'm4-1': 0.861}",1.2915,140.56500000000005,141.42600000000004,inf,143.70499999999998,143.70499999999998
1373,TT4,BESTEFFORT,CANCELLED,m4-1,138.611,"{'m1-1': 1.9, 'm2-1': 1.411, 'm3-1': 3.726, 'm4-1': 1.07}",0.0,inf,inf,inf,143.611,143.611
1374,TT1,BESTEFFORT,CANCELLED,,138.96,"{'m1-1': 2.062, 'm2-1': 1.442, 'm3-1': 4.727, 'm4-1': 0.752}",0.0,inf,inf,inf,143.96,143.96
1375,TT4,BESTEFFORT,CANCELLED,,139.062,"{'m1-1': 2.312, 'm2-1': 1.748, 'm3-1': 4.063, 'm4-1': 1.053}",0.0,inf,inf,inf,144.062,144.062
1376,TT3,BESTEFFORT,COMPLETED,m2-1,139.445,"{'m1-1': 2.346, 'm2-1': 1.782, 'm3-1': 4.527, 'm4-1': 0.986}",5.346,142.693,144.47500000000002,inf,144.64499999999998,144.64499999999998
1377,TT2,BESTEFFORT,COMPLETED,m4-1,139.47,"{'m1-1': 2.535, 'm2-1': 1.818, 'm3-1': 4.311, 'm4-1': 0.925}",1.3875000000000002,141.42600000000004,142.35100000000006,inf,144.57,144.57
1378,TT4,BESTEFFORT,MISSED,m3-1,139.555,"{'m1-1': 1.78, 'm2-1': 1.884, 'm3-1': 5.025, 'm4-1': 1.063}",6.994800000000043,140.66899999999998,inf,144.555,144.555,144.555
1379,TT4,BESTEFFORT,CANCELLED,,139.777,"{'m1-1': 1.97, 'm2-1': 1.357, 'm3-1': 4.071, 'm4-1': 0.762}",0.0,inf,inf,inf,144.777,144.777
1380,TT1,BESTEFFORT,CANCELLED,,139.793,"{'m1-1': 1.922, 'm2-1': 1.943, 'm3-1': 4.596, 'm4-1': 0.7}",0.0,inf,inf,inf,144.793,144.793
1381,TT2,BESTEFFORT,CANCELLED,,139.96,"{'m1-1': 2.082, 'm2-1': 1.591, 'm3-1': 4.317, 'm4-1': 0.983}",0.0,inf,inf,inf,145.06,145.06
1382,TT4,BESTEFFORT,CANCELLED,,140.235,"{'m1-1': 2.413, 'm2-1': 1.846, 'm3-1': 3.696, 'm4-1': 0.884}",0.0,inf,inf,inf,145.235,145.235
1383,TT4,BESTEFFORT,CANCELLED,,140.285,"{'m1-1': 2.224, 'm2-1': 1.541, 'm3-1': 4.735, 'm4-1': 0.873}",0.0,inf,inf,inf,145.285,145.285
1384,TT2,BESTEFFORT,COMPLETED,m4-1,140.376,"{'m1-1': 2.521, 'm2-1': 1.567, 'm3-1': 4.365, 'm4-1': 0.972}",1.458,142.35100000000006,143.32300000000006,inf,145.476,145.476
1385,TT4,BESTEFFORT,CANCELLED,,140.592,"{'m1-1': 2.45, 'm2-1': 1.579, 'm3-1': 3.752, 'm4-1': 0.898}",0.0,inf,inf,inf,145.592,145.592
1386,TT1,BESTEFFORT,MISSED,m2-1,140.673,"{'m1-1': 1.923, 'm2-1': 1.417, 'm3-1': 4.62, 'm4-1': 0.785}",3.5939999999999372,144.47500000000002,inf,145.673,145.673,145.673
1387,TT2,BESTEFFORT,CANCELLED,m4-1,140.703,"{'m1-1': 1.95, 'm2-1': 2.071, 'm3-1': 4.712, 'm4-1': 0.863}",0.0,inf,inf,inf,145.803,145.803
