id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1388,TT3,BESTEFFORT,MISSED,m1-1,140.775,"{'m1-1': 2.434, 'm2-1': 1.602, 'm3-1': 4.732, 'm4-1': 0.949}",3.742399999999998,143.636,inf,145.975,145.975,145.975
1389,TT3,BESTEFFORT,CANCELLED,,140.876,"{'m1-1': 1.84, 'm2-1': 1.641, 'm3-1': 4.952, 'm4-1': 0.74}",0.0,inf,inf,inf,146.076,146.076
1390,TT2,BESTEFFORT,CANCELLED,,140.895,"{'m1-1': 1.951, 'm2-1': 1.636, 'm3-1': 4.304, 'm4-1': 0.83}",0.0,inf,inf,inf,145.995,145.995
1391,TT4,BESTEFFORT,CANCELLED,,140.956,"{'m1-1': 2.0, 'm2-1': 1.664, 'm3-1': 3.705, 'm4-1': 0.777}",0.0,inf,inf,inf,145.956,145.956
1392,TT4,BESTEFFORT,CANCELLED,,141.01,"{'m1-1': 1.894, 'm2-1': 1.577, 'm3-1': 5.002, 'm4-1': 1.023}",0.0,inf,inf,inf,146.01,146.01
1393,TT1,BESTEFFORT,CANCELLED,,141.057,"{'m1-1': 2.451, 'm2-1': 1.702, 'm3-1': 3.832, 'm4-1': 0.696}",0.0,inf,inf,inf,146.057,146.057
1394,TT4,BESTEFFORT,CANCELLED,,141.101,"{'m1-1': 2.075, 'm2-1': 1.584, 'm3-1': 3.863, 'm4-1': 1.029}",0.0,inf,inf,inf,146.101,146.101
1395,TT4,BESTEFFORT,CANCELLED,,141.111,"{'m1-1': 2.239, 'm2-1': 1.807, 'm3-1': 3.934, 'm4-1': 0.829}",0.0,inf,inf,inf,146.111,146.111
1396,TT3,BESTEFFORT,CANCELLED,,141.193,"{'m1-1': 2.149, 'm2-1': 1.77, 'm3-1': 4.964, 'm4-1': 0.833}",0.0,inf,inf,inf,146.393,146.393
1397,TT1,BESTEFFORT,CANCELLED,,141.239,"{'m1-1': 1.929, 'm2-1': 1.404, 'm3-1': 3.805, 'm4-1': 0.674}",0.0,inf,inf,inf,146.239,146.239
1398,TT3,BESTEFFORT,CANCELLED,,141.26,"{'m1-1': 2.226, 'm2-1': 1.55, 'm3-1': 4.348, 'm4-1': 0.79}",0.0,inf,inf,inf,146.45999999999998,146.45999999999998
1399,TT4,BESTEFFORT,CANCELLED,,141.382,"{'m1-1': 2.016, 'm2-1': 1.437, 'm3-1': 3.929, 'm4-1': 0.968}",0.0,inf,inf,inf,146.382,146.382
1400,TT2,BESTEFFORT,CANCELLED,,141.387,"{'m1-1': 2.628, 'm2-1': 1.829, 'm3-1': 4.455, 'm4-1': 0.79}",0.0,inf,inf,inf,146.487,146.487
1401,TT1,BESTEFFORT,COMPLETED,m4-1,141.401,"{'m1-1': 2.474, 'm2-1': 1.474, 'm3-1': 4.915, 'm4-1': 0.788}",1.182,143.32300000000006,144.11100000000008,inf,146.401,146.401
1402,TT4,BESTEFFORT,CANCELLED,,141.508,"{'m1-1': 2.449, 'm2-1': 1.816, 'm3-1': 4.149, 'm4-1': 1.041}",0.0,inf,inf,inf,146.508,146.508
1403,TT4,BESTEFFORT,CANCELLED,,141.777,"{'m1-1': 2.335, 'm2-1': 1.666, 'm3-1': 4.865, 'm4-1': 1.028}",0.0,inf,inf,inf,146.777,146.777
1404,TT4,BESTEFFORT,CANCELLED,,141.859,"{'m1-1': 2.265, 'm2-1': 1.348, 'm3-1': 4.24, 'm4-1': 0.884}",0.0,inf,inf,inf,146.859,146.859
1405,TT4,BESTEFFORT,COMPLETED,m4-1,142.033,"{'m1-1': 1.906, 'm2-1': 1.573, 'm3-1': 4.003, 'm4-1': 0.855}",1.2825,144.11100000000008,144.96600000000007,inf,147.033,147.033
1406,TT3,BESTEFFORT,COMPLETED,m2-1,142.179,"{'m1-1': 2.175, 'm2-1': 1.557, 'm3-1': 4.921, 'm4-1': 0.927}",4.670999999999999,145.673,147.23,inf,147.379,147.379
1407,TT3,BESTEFFORT,CANCELLED,,142.201,"{'m1-1': 2.156, 'm2-1': 1.277, 'm3-1': 4.782, 'm4-1': 0.922}",0.0,inf,inf,inf,147.40099999999998,147.40099999999998
1408,TT2,BESTEFFORT,CANCELLED,,142.434,"{'m1-1': 2.364, 'm2-1': 1.96, 'm3-1': 3.926, 'm4-1': 0.808}",0.0,inf,inf,inf,147.534,147.534
1409,TT1,BESTEFFORT,CANCELLED,m4-1,142.54,"{'m1-1': 2.013, 'm2-1': 1.562, 'm3-1': 4.204, 'm4-1': 0.815}",0.0,inf,inf,inf,147.54,147.54
1410,TT1,BESTEFFORT,CANCELLED,,142.7,"{'m1-1': 2.525, 'm2-1': 1.732, 'm3-1': 4.013, 'm4-1': 0.811}",0.0,inf,inf,inf,147.7,147.7
1411,TT4,BESTEFFORT,MISSED,m1-1,142.819,"{'m1-1': 2.418, 'm2-1': 1.786, 'm3-1': 4.743, 'm4-1': 1.051}",2.950399999999991,145.975,inf,147.819,147.819,147.819
1412,TT1,BESTEFFORT,CANCELLED,,142.934,"{'m1-1': 2.312, 'm2-1': 1.948, 'm3-1': 4.511, 'm4-1': 0.644}",0.0,inf,inf,inf,147.934,147.934
1413,TT2,BESTEFFORT,CANCELLED,,142.971,"{'m1-1': 1.87, 'm2-1': 2.057, 'm3-1': 4.815, 'm4-1': 0.801}",0.0,inf,inf,inf,148.071,148.071
1414,TT4,BESTEFFORT,COMPLETED,m4-1,143.027,"{'m1-1': 2.065, 'm2-1': 1.884, 'm3-1': 4.925, 'm4-1': 1.037}",1.5554999999999999,144.96600000000007,146.00300000000007,inf,148.027,148.027
1415,TT2,BESTEFFORT,CANCELLED,m4-1,143.197,"{'m1-1': 2.281, 'm2-1': 1.739, 'm3-1': 4.21, 'm4-1': 0.924}",0.0,inf,inf,inf,148.297,148.297
1416,TT1,BESTEFFORT,MISSED,m2-1,143.698,"{'m1-1': 1.912, 'm2-1': 1.776, 'm3-1': 4.266, 'm4-1': 0.714}",4.404000000000053,147.23,inf,148.698,148.698,148.698
1417,TT1,BESTEFFORT,MISSED,m3-1,143.859,"{'m1-1': 2.484, 'm2-1': 1.485, 'm3-1': 4.719, 'm4-1': 0.678}",7.747200000000004,144.555,inf,148.859,148.859,148.859
1418,TT2,BESTEFFORT,CANCELLED,m4-1,144.014,"{'m1-1': 2.252, 'm2-1': 1.78, 'm3-1': 4.731, 'm4-1': 0.988}",0.0,inf,inf,inf,149.114,149.114
1419,TT4,BESTEFFORT,COMPLETED,m4-1,144.092,"{'m1-1': 2.031, 'm2-1': 1.846, 'm3-1': 3.721, 'm4-1': 0.959}",1.4385,146.00300000000007,146.96200000000007,inf,149.092,149.092
1420,TT2,BESTEFFORT,CANCELLED,,144.161,"{'m1-1': 1.918, 'm2-1': 1.815, 'm3-1': 3.626, 'm4-1': 0.866}",0.0,inf,inf,inf,149.261,149.261
1421,TT4,BESTEFFORT,COMPLETED,m4-1,144.417,"{'m1-1': 1.74, 'm2-1': 1.822, 'm3-1': 4.81, 'm4-1': 0.9}",1.35,146.96200000000007,147.86200000000008,inf,149.417,149.417
1422,TT1,BESTEFFORT,CANCELLED,,144.558,"{'m1-1': 1.871, 'm2-1': 1.623, 'm3-1': 4.784, 'm4-1': 0.783}",0.0,inf,inf,inf,149.558,149.558
1423,TT4,BESTEFFORT,CANCELLED,m4-1,144.768,"{'m1-1': 2.124, 'm2-1': 1.433, 'm3-1': 4.745, 'm4-1': 1.067}",0.0,inf,inf,inf,149.768,149.768
1424,TT2,BESTEFFORT,CANCELLED,,144.789,"{'m1-1': 2.438, 'm2-1': 1.757, 'm3-1': 4.768, 'm4-1': 0.719}",0.0,inf,inf,inf,149.88899999999998,149.88899999999998
1425,TT3,BESTEFFORT,CANCELLED,m4-1,144.906,"{'m1-1': 2.141, 'm2-1': 1.617, 'm3-1': 4.884, 'm4-1': 0.94}",0.0,inf,inf,inf,150.106,150.106
1426,TT4,BESTEFFORT,COMPLETED,m1-1,145.102,"{'m1-1': 1.891, 'm2-1': 1.498, 'm3-1': 4.091, 'm4-1': 0.778}",3.0256000000000003,147.819,149.70999999999998,inf,150.102,150.102
1427,TT1,BESTEFFORT,CANCELLED,,145.108,"{'m1-1': 2.049, 'm2-1': 1.582, 'm3-1': 4.266, 'm4-1': 0.717}",0.0,inf,inf,inf,150.108,150.108
1428,TT1,BESTEFFORT,COMPLETED,m2-1,145.442,"{'m1-1': 2.267, 'm2-1': 1.69, 'm3-1': 3.835, 'm4-1': 0.821}",5.07,148.698,150.388,inf,150.442,150.442
1429,TT3,BESTEFFORT,CANCELLED,,145.52,"{'m1-1': 2.03, 'm2-1': 1.449, 'm3-1': 5.468, 'm4-1': 0.938}",0.0,inf,inf,inf,150.72,150.72
1430,TT1,BESTEFFORT,CANCELLED,,145.606,"{'m1-1': 2.451, 'm2-1': 1.946, 'm3-1': 5.099, 'm4-1': 0.729}",0.0,inf,inf,inf,150.606,150.606
1431,TT3,BESTEFFORT,CANCELLED,,145.703,"{'m1-1': 2.18, 'm2-1': 1.409, 'm3-1': 4.805, 'm4-1': 0.951}",0.0,inf,inf,inf,150.903,150.903
1432,TT2,BESTEFFORT,CANCELLED,,145.719,"{'m1-1': 1.983, 'm2-1': 2.104, 'm3-1': 4.368, 'm4-1': 0.977}",0.0,inf,inf,inf,150.819,150.819
1433,TT1,BESTEFFORT,CANCELLED,,145.773,"{'m1-1': 2.241, 'm2-1': 1.457, 'm3-1': 4.72, 'm4-1': 0.626}",0.0,inf,inf,inf,150.773,150.773
1434,TT2,BESTEFFORT,CANCELLED,,145.776,"{'m1-1': 2.27, 'm2-1': 2.032, 'm3-1': 3.622, 'm4-1': 1.009}",0.0,inf,inf,inf,150.876,150.876
1435,TT3,BESTEFFORT,CANCELLED,,145.783,"{'m1-1': 2.041, 'm2-1': 1.408, 'm3-1': 4.772, 'm4-1': 0.965}",0.0,inf,inf,inf,150.98299999999998,150.98299999999998
1436,TT3,BESTEFFORT,CANCELLED,,145.805,"{'m1-1': 1.914, 'm2-1': 1.716, 'm3-1': 5.502, 'm4-1': 0.863}",0.0,inf,inf,inf,151.005,151.005
1437,TT2,BESTEFFORT,CANCELLED,,145.909,"{'m1-1': 2.188, 'm2-1': 2.122, 'm3-1': 5.004, 'm4-1': 0.733}",0.0,inf,inf,inf,151.009,151.009
1438,TT2,BESTEFFORT,COMPLETED,m4-1,145.979,"{'m1-1': 2.294, 'm2-1': 1.953, 'm3-1': 4.788, 'm4-1': 0.952}",1.428,147.86200000000008,148.81400000000008,inf,151.079,151.079
1439,TT1,BESTEFFORT,CANCELLED,,146.016,"{'m1-1': 1.991, 'm2-1': 1.416, 'm3-1': 4.395, 'm4-1': 0.798}",0.0,inf,inf,inf,151.016,151.016
1440,TT2,BESTEFFORT,CANCELLED,,146.204,"{'m1-1': 2.161, 'm2-1': 1.615, 'm3-1': 4.501, 'm4-1': 0.925}",0.0,inf,inf,inf,151.304,151.304
1441,TT4,BESTEFFORT,CANCELLED,,146.248,"{'m1-1': 2.249, 'm2-1': 1.897, 'm3-1': 4.954, 'm4-1': 1.05}",0.0,inf,inf,inf,151.248,151.248
1442,TT3,BESTEFFORT,MISSED,m2-1,146.272,"{'m1-1': 2.035, 'm2-1': 1.633, 'm3-1': 5.765, 'm4-1': 1.002}",3.2519999999999243,150.388,inf,151.47199999999998,151.47199999999998,151.47199999999998
1443,TT1,BESTEFFORT,CANCELLED,,146.276,"{'m1-1': 2.358, 'm2-1': 1.476, 'm3-1': 4.194, 'm4-1': 0.783}",0.0,inf,inf,inf,151.276,151.276
1444,TT4,BESTEFFORT,CANCELLED,,146.294,"{'m1-1': 2.058, 'm2-1': 1.609, 'm3-1': 3.823, 'm4-1': 1.061}",0.0,inf,inf,inf,151.294,151.294
1445,TT2,BESTEFFORT,CANCELLED,,146.474,"{'m1-1': 2.414, 'm2-1': 1.6, 'm3-1': 4.283, 'm4-1': 0.785}",0.0,inf,inf,inf,151.57399999999998,151.57399999999998
1446,TT3,BESTEFFORT,CANCELLED,,146.61,"{'m1-1': 2.013, 'm2-1': 1.437, 'm3-1': 5.926, 'm4-1': 0.902}",0.0,inf,inf,inf,151.81,151.81
1447,TT1,BESTEFFORT,COMPLETED,m4-1,146.665,"{'m1-1': 2.507, 'm2-1': 1.744, 'm3-1': 4.689, 'm4-1': 0.765}",1.1475,148.81400000000008,149.57900000000006,inf,151.665,151.665
1448,TT2,BESTEFFORT,COMPLETED,m4-1,146.754,"{'m1-1': 2.0, 'm2-1': 1.655, 'm3-1': 4.638, 'm4-1': 1.01}",1.5150000000000001,149.57900000000006,150.58900000000006,inf,151.85399999999998,151.85399999999998
1449,TT4,BESTEFFORT,CANCELLED,,146.993,"{'m1-1': 2.012, 'm2-1': 1.731, 'm3-1': 4.807, 'm4-1': 0.9}",0.0,inf,inf,inf,151.993,151.993
1450,TT4,BESTEFFORT,COMPLETED,m1-1,147.018,"{'m1-1': 2.082, 'm2-1': 1.859, 'm3-1': 3.822, 'm4-1': 0.806}",3.3312,149.70999999999998,151.79199999999997,inf,152.018,152.018
1451,TT4,BESTEFFORT,CANCELLED,,147.235,"{'m1-1': 2.054, 'm2-1': 1.872, 'm3-1': 4.501, 'm4-1': 0.983}",0.0,inf,inf,inf,152.235,152.235
1452,TT1,BESTEFFORT,CANCELLED,,147.441,"{'m1-1': 1.86, 'm2-1': 1.826, 'm3-1': 4.456, 'm4-1': 0.852}",0.0,inf,inf,inf,152.441,152.441
1453,TT1,BESTEFFORT,CANCELLED,,147.518,"{'m1-1': 1.985, 'm2-1': 1.732, 'm3-1': 3.624, 'm4-1': 0.854}",0.0,inf,inf,inf,152.518,152.518
1454,TT2,BESTEFFORT,MISSED,m3-1,147.628,"{'m1-1': 1.87, 'm2-1': 1.694, 'm3-1': 4.359, 'm4-1': 0.738}",6.964199999999948,148.859,inf,152.72799999999998,152.72799999999998,152.72799999999998
1455,TT3,BESTEFFORT,MISSED,m2-1,147.738,"{'m1-1': 2.155, 'm2-1': 1.782, 'm3-1': 5.965, 'm4-1': 1.009}",4.398000000000025,151.47199999999998,inf,152.938,152.938,152.938
1456,TT3,BESTEFFORT,CANCELLED,,147.825,"{'m1-1': 2.132, 'm2-1': 1.329, 'm3-1': 5.661, 'm4-1': 0.746}",0.0,inf,inf,inf,153.02499999999998,153.02499999999998
1457,TT2,BESTEFFORT,COMPLETED,m4-1,147.852,"{'m1-1': 2.56, 'm2-1': 2.011, 'm3-1': 4.462, 'm4-1': 1.005}",1.5074999999999998,150.58900000000006,151.59400000000005,inf,152.952,152.952
1458,TT1,BESTEFFORT,CANCELLED,,148.118,"{'m1-1': 2.341, 'm2-1': 1.551, 'm3-1': 4.054, 'm4-1': 0.736}",0.0,inf,inf,inf,153.118,153.118
1459,TT4,BESTEFFORT,CANCELLED,,148.217,"{'m1-1': 2.317, 'm2-1': 1.803, 'm3-1': 4.602, 'm4-1': 1.014}",0.0,inf,inf,inf,153.217,153.217
1460,TT1,BESTEFFORT,COMPLETED,m4-1,148.44,"{'m1-1': 2.549, 'm2-1': 1.541, 'm3-1': 3.676, 'm4-1': 0.808}",1.2120000000000002,151.59400000000005,152.40200000000004,inf,153.44,153.44
1461,TT3,BESTEFFORT,COMPLETED,m1-1,148.846,"{'m1-1': 2.206, 'm2-1': 1.385, 'm3-1': 4.492, 'm4-1': 0.892}",3.5296000000000003,151.79199999999997,153.99799999999996,inf,154.046,154.046
1462,TT2,BESTEFFORT,CANCELLED,,148.865,"{'m1-1': 2.456, 'm2-1': 1.858, 'm3-1': 4.156, 'm4-1': 0.899}",0.0,inf,inf,inf,153.965,153.965
1463,TT1,BESTEFFORT,COMPLETED,m4-1,149.375,"{'m1-1': 2.286, 'm2-1': 1.471, 'm3-1': 4.261, 'm4-1': 0.825}",1.2374999999999998,152.40200000000004,153.22700000000003,inf,154.375,154.375
1464,TT2,BESTEFFORT,CANCELLED,,149.419,"{'m1-1': 2.221, 'm2-1': 1.592, 'm3-1': 3.75, 'm4-1': 0.794}",0.0,inf,inf,inf,154.519,154.519
1465,TT2,BESTEFFORT,CANCELLED,,149.48,"{'m1-1': 2.483, 'm2-1': 1.979, 'm3-1': 5.057, 'm4-1': 0.832}",0.0,inf,inf,inf,154.57999999999998,154.57999999999998
1466,TT2,BESTEFFORT,MISSED,m2-1,149.654,"{'m1-1': 1.888, 'm2-1': 1.99, 'm3-1': 4.597, 'm4-1': 0.829}",5.4480000000000075,152.938,inf,154.754,154.754,154.754
1467,TT4,BESTEFFORT,CANCELLED,,149.725,"{'m1-1': 2.442, 'm2-1': 1.601, 'm3-1': 3.706, 'm4-1': 0.802}",0.0,inf,inf,inf,154.725,154.725
1468,TT3,BESTEFFORT,CANCELLED,,149.782,"{'m1-1': 2.127, 'm2-1': 1.348, 'm3-1': 4.748, 'm4-1': 0.729}",0.0,inf,inf,inf,154.982,154.982
1469,TT3,BESTEFFORT,CANCELLED,,149.787,"{'m1-1': 2.31, 'm2-1': 1.471, 'm3-1': 5.421, 'm4-1': 0.864}",0.0,inf,inf,inf,154.987,154.987
1470,TT3,BESTEFFORT,CANCELLED,,149.796,"{'m1-1': 2.31, 'm2-1': 1.432, 'm3-1': 4.972, 'm4-1': 0.793}",0.0,inf,inf,inf,154.99599999999998,154.99599999999998
1471,TT4,BESTEFFORT,CANCELLED,,149.98,"{'m1-1': 2.301, 'm2-1': 1.576, 'm3-1': 4.734, 'm4-1': 0.971}",0.0,inf,inf,inf,154.98,154.98
1472,TT2,BESTEFFORT,CANCELLED,,150.089,"{'m1-1': 2.537, 'm2-1': 1.759, 'm3-1': 4.872, 'm4-1': 0.748}",0.0,inf,inf,inf,155.189,155.189
1473,TT1,BESTEFFORT,CANCELLED,,150.212,"{'m1-1': 2.483, 'm2-1': 1.823, 'm3-1': 4.724, 'm4-1': 0.784}",0.0,inf,inf,inf,155.212,155.212
1474,TT3,BESTEFFORT,CANCELLED,,150.219,"{'m1-1': 1.869, 'm2-1': 1.299, 'm3-1': 5.959, 'm4-1': 0.865}",0.0,inf,inf,inf,155.41899999999998,155.41899999999998
1475,TT4,BESTEFFORT,CANCELLED,,150.232,"{'m1-1': 2.324, 'm2-1': 1.342, 'm3-1': 3.657, 'm4-1': 0.908}",0.0,inf,inf,inf,155.232,155.232
1476,TT1,BESTEFFORT,CANCELLED,,150.37,"{'m1-1': 2.475, 'm2-1': 1.569, 'm3-1': 4.075, 'm4-1': 0.74}",0.0,inf,inf,inf,155.37,155.37
1477,TT1,BESTEFFORT,CANCELLED,,150.434,"{'m1-1': 2.408, 'm2-1': 1.467, 'm3-1': 4.001, 'm4-1': 0.684}",0.0,inf,inf,inf,155.434,155.434
1478,TT1,BESTEFFORT,CANCELLED,m4-1,150.502,"{'m1-1': 1.954, 'm2-1': 1.527, 'm3-1': 4.176, 'm4-1': 0.715}",0.0,inf,inf,inf,155.502,155.502
1479,TT4,BESTEFFORT,MISSED,m1-1,150.67,"{'m1-1': 2.212, 'm2-1': 1.476, 'm3-1': 4.976, 'm4-1': 0.986}",2.675200000000041,153.99799999999996,inf,155.67,155.67,155.67
1480,TT3,BESTEFFORT,CANCELLED,,150.884,"{'m1-1': 1.836, 'm2-1': 1.587, 'm3-1': 4.41, 'm4-1': 0.74}",0.0,inf,inf,inf,156.08399999999997,156.08399999999997
1481,TT4,BESTEFFORT,CANCELLED,,151.007,"{'m1-1': 1.935, 'm2-1': 1.376, 'm3-1': 4.049, 'm4-1': 1.012}",0.0,inf,inf,inf,156.007,156.007
1482,TT2,BESTEFFORT,CANCELLED,,151.05,"{'m1-1': 2.132, 'm2-1': 2.128, 'm3-1': 4.269, 'm4-1': 0.933}",0.0,inf,inf,inf,156.15,156.15
1483,TT4,BESTEFFORT,CANCELLED,,151.135,"{'m1-1': 1.906, 'm2-1': 1.363, 'm3-1': 5.135, 'm4-1': 0.88}",0.0,inf,inf,inf,156.135,156.135
1484,TT4,BESTEFFORT,MISSED,m2-1,151.192,"{'m1-1': 1.912, 'm2-1': 1.555, 'm3-1': 4.664, 'm4-1': 0.833}",4.31400000000005,154.754,inf,156.192,156.192,156.192
1485,TT3,BESTEFFORT,CANCELLED,,151.3,"{'m1-1': 2.383, 'm2-1': 1.419, 'm3-1': 5.54, 'm4-1': 0.742}",0.0,inf,inf,inf,156.5,156.5
1486,TT1,BESTEFFORT,CANCELLED,,151.343,"{'m1-1': 2.197, 'm2-1': 1.579, 'm3-1': 4.046, 'm4-1': 0.726}",0.0,inf,inf,inf,156.343,156.343
1487,TT4,BESTEFFORT,CANCELLED,m4-1,151.419,"{'m1-1': 2.152, 'm2-1': 1.754, 'm3-1': 4.739, 'm4-1': 1.055}",0.0,inf,inf,inf,156.419,156.419
1488,TT3,BESTEFFORT,CANCELLED,,151.592,"{'m1-1': 2.411, 'm2-1': 1.528, 'm3-1': 4.577, 'm4-1': 0.817}",0.0,inf,inf,inf,156.792,156.792
1489,TT3,BESTEFFORT,COMPLETED,m4-1,151.66,"{'m1-1': 2.259, 'm2-1': 1.791, 'm3-1': 5.801, 'm4-1': 0.945}",1.4175,153.22700000000003,154.17200000000003,inf,156.85999999999999,156.85999999999999
1490,TT2,BESTEFFORT,COMPLETED,m3-1,151.822,"{'m1-1': 2.191, 'm2-1': 1.875, 'm3-1': 3.785, 'm4-1': 0.846}",6.813000000000001,152.72799999999998,156.51299999999998,inf,156.922,156.922
1491,TT3,BESTEFFORT,CANCELLED,,151.839,"{'m1-1': 2.234, 'm2-1': 1.634, 'm3-1': 4.427, 'm4-1': 0.742}",0.0,inf,inf,inf,157.039,157.039
1492,TT1,BESTEFFORT,CANCELLED,,151.932,"{'m1-1': 2.399, 'm2-1': 1.647, 'm3-1': 4.88, 'm4-1': 0.738}",0.0,inf,inf,inf,156.932,156.932
1493,TT1,BESTEFFORT,CANCELLED,,151.935,"{'m1-1': 2.103, 'm2-1': 1.631, 'm3-1': 4.047, 'm4-1': 0.726}",0.0,inf,inf,inf,156.935,156.935
1494,TT4,BESTEFFORT,CANCELLED,,152.021,"{'m1-1': 2.213, 'm2-1': 1.447, 'm3-1': 3.926, 'm4-1': 0.774}",0.0,inf,inf,inf,157.021,157.021
1495,TT2,BESTEFFORT,CANCELLED,,152.162,"{'m1-1': 2.547, 'm2-1': 1.557, 'm3-1': 3.737, 'm4-1': 1.017}",0.0,inf,inf,inf,157.262,157.262
1496,TT2,BESTEFFORT,CANCELLED,,152.198,"{'m1-1': 2.253, 'm2-1': 1.712, 'm3-1': 4.984, 'm4-1': 0.889}",0.0,inf,inf,inf,157.298,157.298
1497,TT2,BESTEFFORT,CANCELLED,,152.244,"{'m1-1': 2.469, 'm2-1': 2.056, 'm3-1': 4.685, 'm4-1': 0.829}",0.0,inf,inf,inf,157.344,157.344
1498,TT3,BESTEFFORT,COMPLETED,m1-1,152.358,"{'m1-1': 1.882, 'm2-1': 1.641, 'm3-1': 4.225, 'm4-1': 0.719}",3.0112,155.67,157.552,inf,157.558,157.558
1499,TT1,BESTEFFORT,CANCELLED,m4-1,152.383,"{'m1-1': 2.447, 'm2-1': 1.883, 'm3-1': 3.613, 'm4-1': 0.86}",0.0,inf,inf,inf,157.383,157.383
1500,TT4,BESTEFFORT,CANCELLED,,152.391,"{'m1-1': 2.291, 'm2-1': 1.881, 'm3-1': 4.331, 'm4-1': 1.025}",0.0,inf,inf,inf,157.391,157.391
1501,TT4,BESTEFFORT,MISSED,m2-1,152.672,"{'m1-1': 2.042, 'm2-1': 1.555, 'm3-1': 4.896, 'm4-1': 0.866}",4.439999999999969,156.192,inf,157.672,157.672,157.672
1502,TT4,BESTEFFORT,CANCELLED,,152.811,"{'m1-1': 2.423, 'm2-1': 1.478, 'm3-1': 4.739, 'm4-1': 0.853}",0.0,inf,inf,inf,157.811,157.811
1503,TT3,BESTEFFORT,CANCELLED,m4-1,152.83,"{'m1-1': 2.332, 'm2-1': 1.729, 'm3-1': 5.301, 'm4-1': 0.899}",0.0,inf,inf,inf,158.03,158.03
1504,TT2,BESTEFFORT,CANCELLED,m4-1,152.871,"{'m1-1': 2.447, 'm2-1': 1.921, 'm3-1': 4.039, 'm4-1': 0.797}",0.0,inf,inf,inf,157.971,157.971
1505,TT2,BESTEFFORT,CANCELLED,,152.901,"{'m1-1': 2.252, 'm2-1': 1.74, 'm3-1': 4.383, 'm4-1': 0.976}",0.0,inf,inf,inf,158.001,158.001
1506,TT4,BESTEFFORT,CANCELLED,,152.911,"{'m1-1': 2.124, 'm2-1': 1.812, 'm3-1': 4.768, 'm4-1': 1.026}",0.0,inf,inf,inf,157.911,157.911
1507,TT3,BESTEFFORT,CANCELLED,m4-1,152.941,"{'m1-1': 1.83, 'm2-1': 1.764, 'm3-1': 5.727, 'm4-1': 0.773}",0.0,inf,inf,inf,158.141,158.141
1508,TT4,BESTEFFORT,COMPLETED,m4-1,153.029,"{'m1-1': 1.883, 'm2-1': 1.373, 'm3-1': 4.11, 'm4-1': 0.924}",1.3860000000000001,154.17200000000003,155.09600000000003,inf,158.029,158.029
1509,TT4,BESTEFFORT,CANCELLED,,153.284,"{'m1-1': 2.367, 'm2-1': 1.609, 'm3-1': 3.889, 'm4-1': 0.927}",0.0,inf,inf,inf,158.284,158.284
1510,TT2,BESTEFFORT,CANCELLED,,153.294,"{'m1-1': 1.898, 'm2-1': 1.906, 'm3-1': 4.052, 'm4-1': 0.883}",0.0,inf,inf,inf,158.394,158.394
