id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1511,TT2,BESTEFFORT,CANCELLED,,153.295,"{'m1-1': 2.063, 'm2-1': 1.919, 'm3-1': 3.752, 'm4-1': 0.821}",0.0,inf,inf,inf,158.39499999999998,158.39499999999998
1512,TT4,BESTEFFORT,CANCELLED,,153.317,"{'m1-1': 1.913, 'm2-1': 1.798, 'm3-1': 4.765, 'm4-1': 0.818}",0.0,inf,inf,inf,158.317,158.317
1513,TT4,BESTEFFORT,CANCELLED,,153.356,"{'m1-1': 1.9, 'm2-1': 1.864, 'm3-1': 4.24, 'm4-1': 0.866}",0.0,inf,inf,inf,158.356,158.356
1514,TT4,BESTEFFORT,CANCELLED,,153.397,"{'m1-1': 1.744, 'm2-1': 1.783, 'm3-1': 4.274, 'm4-1': 0.864}",0.0,inf,inf,inf,158.397,158.397
1515,TT1,BESTEFFORT,CANCELLED,,153.587,"{'m1-1': 2.031, 'm2-1': 1.522, 'm3-1': 5.067, 'm4-1': 0.766}",0.0,inf,inf,inf,158.587,158.587
1516,TT2,BESTEFFORT,CANCELLED,,153.729,"{'m1-1': 2.184, 'm2-1': 1.912, 'm3-1': 4.133, 'm4-1': 0.966}",0.0,inf,inf,inf,158.829,158.829
1517,TT2,BESTEFFORT,CANCELLED,,153.802,"{'m1-1': 2.569, 'm2-1': 1.852, 'm3-1': 3.734, 'm4-1': 0.777}",0.0,inf,inf,inf,158.902,158.902
1518,TT3,BESTEFFORT,CANCELLED,,153.906,"{'m1-1': 2.259, 'm2-1': 1.725, 'm3-1': 5.163, 'm4-1': 0.77}",0.0,inf,inf,inf,159.106,159.106
1519,TT4,BESTEFFORT,COMPLETED,m4-1,153.92,"{'m1-1': 2.421, 'm2-1': 1.636, 'm3-1': 4.175, 'm4-1': 0.917}",1.3755000000000002,155.09600000000003,156.01300000000003,inf,158.92,158.92
1520,TT3,BESTEFFORT,CANCELLED,m4-1,153.977,"{'m1-1': 1.914, 'm2-1': 1.636, 'm3-1': 5.372, 'm4-1': 0.95}",0.0,inf,inf,inf,159.177,159.177
1521,TT3,BESTEFFORT,CANCELLED,,154.049,"{'m1-1': 2.235, 'm2-1': 1.718, 'm3-1': 5.56, 'm4-1': 0.892}",0.0,inf,inf,inf,159.249,159.249
1522,TT4,BESTEFFORT,COMPLETED,m4-1,154.172,"{'m1-1': 2.121, 'm2-1': 1.615, 'm3-1': 3.632, 'm4-1': 0.879}",1.3185,156.01300000000003,156.89200000000002,inf,159.172,159.172
1523,TT2,BESTEFFORT,COMPLETED,m2-1,154.301,"{'m1-1': 2.637, 'm2-1': 1.513, 'm3-1': 4.595, 'm4-1': 0.797}",4.539,157.672,159.185,inf,159.40099999999998,159.40099999999998
1524,TT1,BESTEFFORT,CANCELLED,,154.404,"{'m1-1': 2.01, 'm2-1': 1.512, 'm3-1': 4.312, 'm4-1': 0.693}",0.0,inf,inf,inf,159.404,159.404
1525,TT4,BESTEFFORT,MISSED,m1-1,154.444,"{'m1-1': 2.093, 'm2-1': 1.722, 'm3-1': 4.825, 'm4-1': 1.053}",3.0271999999999935,157.552,inf,159.444,159.444,159.444
1526,TT4,BESTEFFORT,CANCELLED,m4-1,154.724,"{'m1-1': 2.093, 'm2-1': 1.765, 'm3-1': 4.185, 'm4-1': 1.002}",0.0,inf,inf,inf,159.724,159.724
1527,TT2,BESTEFFORT,COMPLETED,m4-1,155.191,"{'m1-1': 2.095, 'm2-1': 2.032, 'm3-1': 5.028, 'm4-1': 0.803}",1.2045000000000001,156.89200000000002,157.69500000000002,inf,160.291,160.291
1528,TT2,BESTEFFORT,CANCELLED,,155.23,"{'m1-1': 1.95, 'm2-1': 1.565, 'm3-1': 4.187, 'm4-1': 0.726}",0.0,inf,inf,inf,160.32999999999998,160.32999999999998
1529,TT4,BESTEFFORT,CANCELLED,,155.234,"{'m1-1': 2.268, 'm2-1': 1.386, 'm3-1': 4.641, 'm4-1': 0.774}",0.0,inf,inf,inf,160.234,160.234
1530,TT1,BESTEFFORT,CANCELLED,,155.309,"{'m1-1': 2.582, 'm2-1': 1.419, 'm3-1': 4.338, 'm4-1': 0.776}",0.0,inf,inf,inf,160.309,160.309
1531,TT3,BESTEFFORT,CANCELLED,,155.324,"{'m1-1': 2.007, 'm2-1': 1.388, 'm3-1': 5.138, 'm4-1': 0.893}",0.0,inf,inf,inf,160.524,160.524
1532,TT4,BESTEFFORT,MISSED,m3-1,155.435,"{'m1-1': 2.399, 'm2-1': 1.505, 'm3-1': 4.092, 'm4-1': 0.835}",7.059600000000046,156.51299999999998,inf,160.435,160.435,160.435
1533,TT4,BESTEFFORT,CANCELLED,,155.489,"{'m1-1': 2.401, 'm2-1': 1.437, 'm3-1': 4.018, 'm4-1': 0.954}",0.0,inf,inf,inf,160.489,160.489
1534,TT4,BESTEFFORT,CANCELLED,,155.771,"{'m1-1': 2.0, 'm2-1': 1.649, 'm3-1': 4.648, 'm4-1': 0.925}",0.0,inf,inf,inf,160.771,160.771
1535,TT4,BESTEFFORT,CANCELLED,,155.779,"{'m1-1': 2.102, 'm2-1': 1.692, 'm3-1': 4.499, 'm4-1': 0.819}",0.0,inf,inf,inf,160.779,160.779
1536,TT3,BESTEFFORT,COMPLETED,m2-1,155.901,"{'m1-1': 1.96, 'm2-1': 1.443, 'm3-1': 4.957, 'm4-1': 0.965}",4.329000000000001,159.185,160.62800000000001,inf,161.101,161.101
1537,TT3,BESTEFFORT,CANCELLED,,155.942,"{'m1-1': 2.008, 'm2-1': 1.501, 'm3-1': 4.791, 'm4-1': 0.906}",0.0,inf,inf,inf,161.142,161.142
1538,TT2,BESTEFFORT,COMPLETED,m4-1,155.958,"{'m1-1': 2.26, 'm2-1': 2.068, 'm3-1': 4.934, 'm4-1': 0.738}",1.107,157.69500000000002,158.43300000000002,inf,161.058,161.058
1539,TT3,BESTEFFORT,CANCELLED,,156.403,"{'m1-1': 2.005, 'm2-1': 1.646, 'm3-1': 4.864, 'm4-1': 0.835}",0.0,inf,inf,inf,161.60299999999998,161.60299999999998
1540,TT2,BESTEFFORT,CANCELLED,m4-1,156.419,"{'m1-1': 2.592, 'm2-1': 1.598, 'm3-1': 4.995, 'm4-1': 0.844}",0.0,inf,inf,inf,161.519,161.519
1541,TT1,BESTEFFORT,CANCELLED,m4-1,156.746,"{'m1-1': 2.044, 'm2-1': 1.652, 'm3-1': 4.186, 'm4-1': 0.806}",0.0,inf,inf,inf,161.746,161.746
1542,TT3,BESTEFFORT,COMPLETED,m1-1,156.821,"{'m1-1': 1.867, 'm2-1': 1.34, 'm3-1': 4.451, 'm4-1': 0.926}",2.9872,159.444,161.31099999999998,inf,162.021,162.021
1543,TT4,BESTEFFORT,CANCELLED,,157.021,"{'m1-1': 1.773, 'm2-1': 1.774, 'm3-1': 4.327, 'm4-1': 0.938}",0.0,inf,inf,inf,162.021,162.021
1544,TT4,BESTEFFORT,CANCELLED,,157.03,"{'m1-1': 1.926, 'm2-1': 1.666, 'm3-1': 4.68, 'm4-1': 0.876}",0.0,inf,inf,inf,162.03,162.03
1545,TT1,BESTEFFORT,CANCELLED,,157.138,"{'m1-1': 2.209, 'm2-1': 1.657, 'm3-1': 3.888, 'm4-1': 0.767}",0.0,inf,inf,inf,162.138,162.138
1546,TT1,BESTEFFORT,CANCELLED,,157.211,"{'m1-1': 1.94, 'm2-1': 1.613, 'm3-1': 4.634, 'm4-1': 0.715}",0.0,inf,inf,inf,162.211,162.211
1547,TT3,BESTEFFORT,COMPLETED,m2-1,157.275,"{'m1-1': 2.43, 'm2-1': 1.298, 'm3-1': 4.338, 'm4-1': 0.741}",3.894,160.62800000000001,161.92600000000002,inf,162.475,162.475
1548,TT1,BESTEFFORT,CANCELLED,,157.321,"{'m1-1': 2.384, 'm2-1': 1.668, 'm3-1': 4.503, 'm4-1': 0.78}",0.0,inf,inf,inf,162.321,162.321
1549,TT3,BESTEFFORT,CANCELLED,m4-1,157.329,"{'m1-1': 2.333, 'm2-1': 1.694, 'm3-1': 4.838, 'm4-1': 0.783}",0.0,inf,inf,inf,162.529,162.529
1550,TT3,BESTEFFORT,CANCELLED,,157.373,"{'m1-1': 2.271, 'm2-1': 1.297, 'm3-1': 5.099, 'm4-1': 0.765}",0.0,inf,inf,inf,162.57299999999998,162.57299999999998
1551,TT1,BESTEFFORT,COMPLETED,m4-1,157.537,"{'m1-1': 2.409, 'm2-1': 1.742, 'm3-1': 4.645, 'm4-1': 0.647}",0.9705,158.43300000000002,159.08,inf,162.537,162.537
1552,TT1,BESTEFFORT,CANCELLED,,157.606,"{'m1-1': 1.881, 'm2-1': 1.542, 'm3-1': 4.999, 'm4-1': 0.83}",0.0,inf,inf,inf,162.606,162.606
1553,TT1,BESTEFFORT,COMPLETED,m4-1,157.67,"{'m1-1': 2.205, 'm2-1': 1.618, 'm3-1': 3.877, 'm4-1': 0.724}",1.0859999999999999,159.08,159.804,inf,162.67,162.67
1554,TT2,BESTEFFORT,CANCELLED,,157.672,"{'m1-1': 2.129, 'm2-1': 1.985, 'm3-1': 3.789, 'm4-1': 0.744}",0.0,inf,inf,inf,162.772,162.772
1555,TT2,BESTEFFORT,CANCELLED,,157.696,"{'m1-1': 2.252, 'm2-1': 1.953, 'm3-1': 4.826, 'm4-1': 0.866}",0.0,inf,inf,inf,162.796,162.796
1556,TT4,BESTEFFORT,CANCELLED,,157.752,"{'m1-1': 1.796, 'm2-1': 1.556, 'm3-1': 3.746, 'm4-1': 0.937}",0.0,inf,inf,inf,162.752,162.752
1557,TT1,BESTEFFORT,CANCELLED,m4-1,157.978,"{'m1-1': 2.209, 'm2-1': 1.65, 'm3-1': 4.361, 'm4-1': 0.649}",0.0,inf,inf,inf,162.978,162.978
1558,TT4,BESTEFFORT,CANCELLED,,158.096,"{'m1-1': 2.223, 'm2-1': 1.468, 'm3-1': 4.437, 'm4-1': 0.807}",0.0,inf,inf,inf,163.096,163.096
1559,TT3,BESTEFFORT,COMPLETED,m4-1,158.123,"{'m1-1': 2.252, 'm2-1': 1.422, 'm3-1': 4.772, 'm4-1': 0.845}",1.2675,159.804,160.649,inf,163.32299999999998,163.32299999999998
1560,TT3,BESTEFFORT,CANCELLED,,158.322,"{'m1-1': 1.89, 'm2-1': 1.305, 'm3-1': 5.715, 'm4-1': 0.958}",0.0,inf,inf,inf,163.522,163.522
1561,TT4,BESTEFFORT,COMPLETED,m1-1,158.606,"{'m1-1': 1.942, 'm2-1': 1.56, 'm3-1': 3.926, 'm4-1': 1.01}",3.1072,161.31099999999998,163.253,inf,163.606,163.606
1562,TT4,BESTEFFORT,CANCELLED,,158.638,"{'m1-1': 2.124, 'm2-1': 1.832, 'm3-1': 5.068, 'm4-1': 1.021}",0.0,inf,inf,inf,163.638,163.638
1563,TT3,BESTEFFORT,CANCELLED,,158.638,"{'m1-1': 2.397, 'm2-1': 1.507, 'm3-1': 5.778, 'm4-1': 0.911}",0.0,inf,inf,inf,163.838,163.838
1564,TT3,BESTEFFORT,CANCELLED,,158.771,"{'m1-1': 1.811, 'm2-1': 1.495, 'm3-1': 5.327, 'm4-1': 0.927}",0.0,inf,inf,inf,163.97099999999998,163.97099999999998
1565,TT4,BESTEFFORT,CANCELLED,,158.779,"{'m1-1': 2.401, 'm2-1': 1.369, 'm3-1': 4.639, 'm4-1': 0.994}",0.0,inf,inf,inf,163.779,163.779
1566,TT3,BESTEFFORT,COMPLETED,m2-1,158.955,"{'m1-1': 1.736, 'm2-1': 1.509, 'm3-1': 4.314, 'm4-1': 0.851}",4.526999999999999,161.92600000000002,163.435,inf,164.155,164.155
1567,TT3,BESTEFFORT,CANCELLED,,158.959,"{'m1-1': 1.789, 'm2-1': 1.725, 'm3-1': 5.783, 'm4-1': 0.772}",0.0,inf,inf,inf,164.159,164.159
1568,TT3,BESTEFFORT,COMPLETED,m4-1,158.994,"{'m1-1': 2.397, 'm2-1': 1.355, 'm3-1': 5.836, 'm4-1': 1.002}",1.5030000000000001,160.649,161.651,inf,164.194,164.194
1569,TT1,BESTEFFORT,CANCELLED,,159.006,"{'m1-1': 1.983, 'm2-1': 1.453, 'm3-1': 3.773, 'm4-1': 0.661}",0.0,inf,inf,inf,164.006,164.006
1570,TT2,BESTEFFORT,CANCELLED,,159.072,"{'m1-1': 2.223, 'm2-1': 1.574, 'm3-1': 4.269, 'm4-1': 0.916}",0.0,inf,inf,inf,164.172,164.172
1571,TT1,BESTEFFORT,CANCELLED,,159.085,"{'m1-1': 2.48, 'm2-1': 1.423, 'm3-1': 4.279, 'm4-1': 0.614}",0.0,inf,inf,inf,164.085,164.085
1572,TT3,BESTEFFORT,CANCELLED,m4-1,159.089,"{'m1-1': 2.369, 'm2-1': 1.548, 'm3-1': 4.356, 'm4-1': 0.762}",0.0,inf,inf,inf,164.289,164.289
1573,TT4,BESTEFFORT,CANCELLED,,159.377,"{'m1-1': 1.912, 'm2-1': 1.422, 'm3-1': 3.766, 'm4-1': 0.825}",0.0,inf,inf,inf,164.377,164.377
1574,TT2,BESTEFFORT,CANCELLED,,159.379,"{'m1-1': 2.589, 'm2-1': 1.834, 'm3-1': 4.325, 'm4-1': 0.986}",0.0,inf,inf,inf,164.47899999999998,164.47899999999998
1575,TT2,BESTEFFORT,CANCELLED,,159.412,"{'m1-1': 2.615, 'm2-1': 1.966, 'm3-1': 3.737, 'm4-1': 0.864}",0.0,inf,inf,inf,164.512,164.512
1576,TT4,BESTEFFORT,CANCELLED,,159.48,"{'m1-1': 2.432, 'm2-1': 1.363, 'm3-1': 4.377, 'm4-1': 0.861}",0.0,inf,inf,inf,164.48,164.48
1577,TT2,BESTEFFORT,CANCELLED,,159.538,"{'m1-1': 1.976, 'm2-1': 2.069, 'm3-1': 4.149, 'm4-1': 0.733}",0.0,inf,inf,inf,164.638,164.638
1578,TT1,BESTEFFORT,CANCELLED,,159.553,"{'m1-1': 1.991, 'm2-1': 1.739, 'm3-1': 3.761, 'm4-1': 0.823}",0.0,inf,inf,inf,164.553,164.553
1579,TT1,BESTEFFORT,MISSED,m3-1,159.57,"{'m1-1': 2.602, 'm2-1': 1.891, 'm3-1': 4.477, 'm4-1': 0.646}",7.442999999999984,160.435,inf,164.57,164.57,164.57
1580,TT2,BESTEFFORT,CANCELLED,,159.626,"{'m1-1': 1.984, 'm2-1': 1.715, 'm3-1': 4.235, 'm4-1': 0.725}",0.0,inf,inf,inf,164.726,164.726
1581,TT1,BESTEFFORT,CANCELLED,m4-1,159.648,"{'m1-1': 1.86, 'm2-1': 1.757, 'm3-1': 4.132, 'm4-1': 0.72}",0.0,inf,inf,inf,164.648,164.648
1582,TT2,BESTEFFORT,CANCELLED,,159.739,"{'m1-1': 2.277, 'm2-1': 1.643, 'm3-1': 3.627, 'm4-1': 0.949}",0.0,inf,inf,inf,164.839,164.839
1583,TT1,BESTEFFORT,CANCELLED,,159.761,"{'m1-1': 2.024, 'm2-1': 1.982, 'm3-1': 3.627, 'm4-1': 0.725}",0.0,inf,inf,inf,164.761,164.761
1584,TT4,BESTEFFORT,COMPLETED,m4-1,160.069,"{'m1-1': 1.955, 'm2-1': 1.609, 'm3-1': 4.199, 'm4-1': 0.86}",1.29,161.651,162.51100000000002,inf,165.069,165.069
1585,TT2,BESTEFFORT,CANCELLED,,160.17,"{'m1-1': 2.49, 'm2-1': 2.069, 'm3-1': 4.252, 'm4-1': 0.728}",0.0,inf,inf,inf,165.26999999999998,165.26999999999998
1586,TT3,BESTEFFORT,CANCELLED,,160.241,"{'m1-1': 1.993, 'm2-1': 1.451, 'm3-1': 4.987, 'm4-1': 1.002}",0.0,inf,inf,inf,165.441,165.441
1587,TT4,BESTEFFORT,CANCELLED,,160.455,"{'m1-1': 2.045, 'm2-1': 1.811, 'm3-1': 4.029, 'm4-1': 0.871}",0.0,inf,inf,inf,165.455,165.455
1588,TT1,BESTEFFORT,MISSED,m1-1,160.474,"{'m1-1': 2.258, 'm2-1': 1.649, 'm3-1': 3.937, 'm4-1': 0.613}",3.553600000000006,163.253,inf,165.474,165.474,165.474
1589,TT4,BESTEFFORT,COMPLETED,m2-1,160.559,"{'m1-1': 2.189, 'm2-1': 1.865, 'm3-1': 3.869, 'm4-1': 0.884}",5.595,163.435,165.3,inf,165.559,165.559
1590,TT3,BESTEFFORT,CANCELLED,,160.576,"{'m1-1': 2.324, 'm2-1': 1.66, 'm3-1': 4.28, 'm4-1': 0.981}",0.0,inf,inf,inf,165.77599999999998,165.77599999999998
1591,TT4,BESTEFFORT,COMPLETED,m4-1,160.584,"{'m1-1': 1.768, 'm2-1': 1.422, 'm3-1': 4.7, 'm4-1': 1.042}",1.5630000000000002,162.51100000000002,163.55300000000003,inf,165.584,165.584
1592,TT1,BESTEFFORT,COMPLETED,m4-1,160.665,"{'m1-1': 1.864, 'm2-1': 1.771, 'm3-1': 4.719, 'm4-1': 0.757}",1.1355,163.55300000000003,164.31000000000003,inf,165.665,165.665
1593,TT1,BESTEFFORT,CANCELLED,,160.695,"{'m1-1': 2.002, 'm2-1': 1.794, 'm3-1': 4.233, 'm4-1': 0.644}",0.0,inf,inf,inf,165.695,165.695
1594,TT3,BESTEFFORT,CANCELLED,,160.732,"{'m1-1': 1.96, 'm2-1': 1.693, 'm3-1': 4.839, 'm4-1': 0.93}",0.0,inf,inf,inf,165.932,165.932
1595,TT2,BESTEFFORT,CANCELLED,,160.93,"{'m1-1': 2.166, 'm2-1': 2.069, 'm3-1': 4.18, 'm4-1': 0.874}",0.0,inf,inf,inf,166.03,166.03
1596,TT1,BESTEFFORT,CANCELLED,,161.06,"{'m1-1': 2.483, 'm2-1': 1.838, 'm3-1': 3.961, 'm4-1': 0.851}",0.0,inf,inf,inf,166.06,166.06
1597,TT3,BESTEFFORT,CANCELLED,,161.134,"{'m1-1': 1.977, 'm2-1': 1.587, 'm3-1': 5.729, 'm4-1': 0.795}",0.0,inf,inf,inf,166.33399999999997,166.33399999999997
1598,TT2,BESTEFFORT,CANCELLED,,161.254,"{'m1-1': 2.383, 'm2-1': 1.581, 'm3-1': 4.051, 'm4-1': 0.852}",0.0,inf,inf,inf,166.35399999999998,166.35399999999998
1599,TT3,BESTEFFORT,CANCELLED,m4-1,161.331,"{'m1-1': 2.143, 'm2-1': 1.52, 'm3-1': 5.528, 'm4-1': 1.003}",0.0,inf,inf,inf,166.53099999999998,166.53099999999998
1600,TT2,BESTEFFORT,CANCELLED,,161.344,"{'m1-1': 2.403, 'm2-1': 1.612, 'm3-1': 5.092, 'm4-1': 0.91}",0.0,inf,inf,inf,166.444,166.444
1601,TT4,BESTEFFORT,CANCELLED,m4-1,161.728,"{'m1-1': 1.827, 'm2-1': 1.699, 'm3-1': 4.959, 'm4-1': 0.802}",0.0,inf,inf,inf,166.728,166.728
1602,TT2,BESTEFFORT,CANCELLED,,161.752,"{'m1-1': 2.488, 'm2-1': 1.912, 'm3-1': 4.989, 'm4-1': 0.949}",0.0,inf,inf,inf,166.852,166.852
1603,TT2,BESTEFFORT,MISSED,m2-1,161.861,"{'m1-1': 2.028, 'm2-1': 2.065, 'm3-1': 4.492, 'm4-1': 0.934}",4.982999999999919,165.3,inf,166.96099999999998,166.96099999999998,166.96099999999998
1604,TT2,BESTEFFORT,CANCELLED,,161.954,"{'m1-1': 2.624, 'm2-1': 1.966, 'm3-1': 4.201, 'm4-1': 0.978}",0.0,inf,inf,inf,167.054,167.054
1605,TT3,BESTEFFORT,CANCELLED,,161.996,"{'m1-1': 2.303, 'm2-1': 1.385, 'm3-1': 5.641, 'm4-1': 0.75}",0.0,inf,inf,inf,167.196,167.196
1606,TT1,BESTEFFORT,CANCELLED,,162.011,"{'m1-1': 2.126, 'm2-1': 1.451, 'm3-1': 4.542, 'm4-1': 0.738}",0.0,inf,inf,inf,167.011,167.011
1607,TT4,BESTEFFORT,CANCELLED,,162.081,"{'m1-1': 2.28, 'm2-1': 1.361, 'm3-1': 4.659, 'm4-1': 0.873}",0.0,inf,inf,inf,167.081,167.081
1608,TT1,BESTEFFORT,CANCELLED,,162.136,"{'m1-1': 1.995, 'm2-1': 1.76, 'm3-1': 5.037, 'm4-1': 0.855}",0.0,inf,inf,inf,167.136,167.136
1609,TT2,BESTEFFORT,CANCELLED,,162.194,"{'m1-1': 2.052, 'm2-1': 2.074, 'm3-1': 4.586, 'm4-1': 0.814}",0.0,inf,inf,inf,167.29399999999998,167.29399999999998
1610,TT1,BESTEFFORT,MISSED,m1-1,162.211,"{'m1-1': 1.947, 'm2-1': 1.703, 'm3-1': 3.864, 'm4-1': 0.785}",2.779200000000037,165.474,inf,167.211,167.211,167.211
1611,TT4,BESTEFFORT,CANCELLED,,162.238,"{'m1-1': 1.869, 'm2-1': 1.751, 'm3-1': 4.578, 'm4-1': 0.912}",0.0,inf,inf,inf,167.238,167.238
1612,TT4,BESTEFFORT,CANCELLED,m4-1,162.35,"{'m1-1': 1.971, 'm2-1': 1.617, 'm3-1': 4.064, 'm4-1': 0.961}",0.0,inf,inf,inf,167.35,167.35
1613,TT2,BESTEFFORT,CANCELLED,,162.882,"{'m1-1': 2.592, 'm2-1': 1.736, 'm3-1': 3.789, 'm4-1': 0.903}",0.0,inf,inf,inf,167.982,167.982
1614,TT1,BESTEFFORT,CANCELLED,,162.907,"{'m1-1': 2.384, 'm2-1': 1.566, 'm3-1': 4.688, 'm4-1': 0.621}",0.0,inf,inf,inf,167.907,167.907
1615,TT3,BESTEFFORT,CANCELLED,,162.924,"{'m1-1': 2.101, 'm2-1': 1.786, 'm3-1': 4.298, 'm4-1': 0.729}",0.0,inf,inf,inf,168.124,168.124
1616,TT1,BESTEFFORT,CANCELLED,,162.987,"{'m1-1': 2.156, 'm2-1': 1.882, 'm3-1': 4.088, 'm4-1': 0.663}",0.0,inf,inf,inf,167.987,167.987
1617,TT3,BESTEFFORT,COMPLETED,m2-1,163.249,"{'m1-1': 2.122, 'm2-1': 1.299, 'm3-1': 4.283, 'm4-1': 0.921}",3.897,166.96099999999998,168.26,inf,168.44899999999998,168.44899999999998
1618,TT4,BESTEFFORT,CANCELLED,,163.322,"{'m1-1': 1.749, 'm2-1': 1.898, 'm3-1': 4.896, 'm4-1': 0.893}",0.0,inf,inf,inf,168.322,168.322
1619,TT1,BESTEFFORT,COMPLETED,m4-1,163.476,"{'m1-1': 2.072, 'm2-1': 1.598, 'm3-1': 4.605, 'm4-1': 0.776}",1.1640000000000001,164.31000000000003,165.08600000000004,inf,168.476,168.476
1620,TT1,BESTEFFORT,COMPLETED,m3-1,163.937,"{'m1-1': 1.947, 'm2-1': 1.567, 'm3-1': 3.888, 'm4-1': 0.723}",6.9984,164.57,168.458,inf,168.937,168.937
1621,TT2,BESTEFFORT,COMPLETED,m4-1,163.96,"{'m1-1': 2.225, 'm2-1': 1.765, 'm3-1': 3.997, 'm4-1': 0.744}",1.116,165.08600000000004,165.83000000000004,inf,169.06,169.06
1622,TT1,BESTEFFORT,COMPLETED,m4-1,164.196,"{'m1-1': 1.865, 'm2-1': 1.577, 'm3-1': 4.121, 'm4-1': 0.666}",0.9990000000000001,165.83000000000004,166.49600000000004,inf,169.196,169.196
1623,TT2,BESTEFFORT,COMPLETED,m4-1,164.26,"{'m1-1': 2.269, 'm2-1': 1.966, 'm3-1': 5.069, 'm4-1': 0.762}",1.143,166.49600000000004,167.25800000000004,inf,169.35999999999999,169.35999999999999
1624,TT1,BESTEFFORT,COMPLETED,m1-1,164.368,"{'m1-1': 2.074, 'm2-1': 1.699, 'm3-1': 4.108, 'm4-1': 0.837}",3.3184,167.211,169.28500000000003,inf,169.368,169.368
1625,TT3,BESTEFFORT,MISSED,m2-1,164.549,"{'m1-1': 1.957, 'm2-1': 1.767, 'm3-1': 4.296, 'm4-1': 0.954}",4.467000000000013,168.26,inf,169.749,169.749,169.749
1626,TT2,BESTEFFORT,CANCELLED,,164.585,"{'m1-1': 1.904, 'm2-1': 1.526, 'm3-1': 4.569, 'm4-1': 0.986}",0.0,inf,inf,inf,169.685,169.685
1627,TT3,BESTEFFORT,CANCELLED,,164.608,"{'m1-1': 1.89, 'm2-1': 1.635, 'm3-1': 4.964, 'm4-1': 0.969}",0.0,inf,inf,inf,169.808,169.808
1628,TT4,BESTEFFORT,CANCELLED,,164.801,"{'m1-1': 2.441, 'm2-1': 1.523, 'm3-1': 4.606, 'm4-1': 0.963}",0.0,inf,inf,inf,169.801,169.801
1629,TT2,BESTEFFORT,CANCELLED,,164.872,"{'m1-1': 2.024, 'm2-1': 2.078, 'm3-1': 3.913, 'm4-1': 0.725}",0.0,inf,inf,inf,169.972,169.972
1630,TT4,BESTEFFORT,CANCELLED,m4-1,165.002,"{'m1-1': 2.199, 'm2-1': 1.818, 'm3-1': 4.045, 'm4-1': 0.789}",0.0,inf,inf,inf,170.002,170.002
1631,TT3,BESTEFFORT,CANCELLED,,165.01,"{'m1-1': 2.346, 'm2-1': 1.408, 'm3-1': 5.804, 'm4-1': 0.767}",0.0,inf,inf,inf,170.20999999999998,170.20999999999998
1632,TT3,BESTEFFORT,CANCELLED,,165.027,"{'m1-1': 1.947, 'm2-1': 1.561, 'm3-1': 4.702, 'm4-1': 0.767}",0.0,inf,inf,inf,170.22699999999998,170.22699999999998
1633,TT4,BESTEFFORT,CANCELLED,,165.313,"{'m1-1': 2.393, 'm2-1': 1.508, 'm3-1': 4.288, 'm4-1': 1.054}",0.0,inf,inf,inf,170.313,170.313
