id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1634,TT1,BESTEFFORT,CANCELLED,m4-1,165.328,"{'m1-1': 2.31, 'm2-1': 1.803, 'm3-1': 4.922, 'm4-1': 0.726}",0.0,inf,inf,inf,170.328,170.328
1635,TT4,BESTEFFORT,CANCELLED,,165.334,"{'m1-1': 2.191, 'm2-1': 1.589, 'm3-1': 5.025, 'm4-1': 0.89}",0.0,inf,inf,inf,170.334,170.334
1636,TT3,BESTEFFORT,CANCELLED,,165.457,"{'m1-1': 2.289, 'm2-1': 1.272, 'm3-1': 5.959, 'm4-1': 1.011}",0.0,inf,inf,inf,170.65699999999998,170.65699999999998
1637,TT2,BESTEFFORT,COMPLETED,m4-1,165.519,"{'m1-1': 2.172, 'm2-1': 2.027, 'm3-1': 5.047, 'm4-1': 1.017}",1.5254999999999999,167.25800000000004,168.27500000000003,inf,170.619,170.619
1638,TT4,BESTEFFORT,CANCELLED,,165.954,"{'m1-1': 2.19, 'm2-1': 1.648, 'm3-1': 4.808, 'm4-1': 1.046}",0.0,inf,inf,inf,170.954,170.954
1639,TT4,BESTEFFORT,CANCELLED,,165.954,"{'m1-1': 1.937, 'm2-1': 1.568, 'm3-1': 4.063, 'm4-1': 0.792}",0.0,inf,inf,inf,170.954,170.954
1640,TT2,BESTEFFORT,CANCELLED,,166.04,"{'m1-1': 2.099, 'm2-1': 1.625, 'm3-1': 4.841, 'm4-1': 0.795}",0.0,inf,inf,inf,171.14,171.14
1641,TT2,BESTEFFORT,CANCELLED,,166.157,"{'m1-1': 2.554, 'm2-1': 1.544, 'm3-1': 4.641, 'm4-1': 0.73}",0.0,inf,inf,inf,171.257,171.257
1642,TT3,BESTEFFORT,CANCELLED,,166.19,"{'m1-1': 2.319, 'm2-1': 1.514, 'm3-1': 5.831, 'm4-1': 0.756}",0.0,inf,inf,inf,171.39,171.39
1643,TT1,BESTEFFORT,CANCELLED,m4-1,166.264,"{'m1-1': 1.863, 'm2-1': 1.863, 'm3-1': 4.723, 'm4-1': 0.707}",0.0,inf,inf,inf,171.264,171.264
1644,TT2,BESTEFFORT,CANCELLED,m4-1,166.323,"{'m1-1': 1.964, 'm2-1': 2.121, 'm3-1': 4.838, 'm4-1': 0.725}",0.0,inf,inf,inf,171.423,171.423
1645,TT4,BESTEFFORT,COMPLETED,m1-1,166.688,"{'m1-1': 1.809, 'm2-1': 1.515, 'm3-1': 3.666, 'm4-1': 0.983}",2.8944,169.28500000000003,171.09400000000002,inf,171.688,171.688
1646,TT3,BESTEFFORT,COMPLETED,m2-1,166.707,"{'m1-1': 2.02, 'm2-1': 1.416, 'm3-1': 5.528, 'm4-1': 0.914}",4.247999999999999,169.749,171.165,inf,171.90699999999998,171.90699999999998
1647,TT4,BESTEFFORT,COMPLETED,m4-1,166.708,"{'m1-1': 2.367, 'm2-1': 1.774, 'm3-1': 4.969, 'm4-1': 0.8}",1.2000000000000002,168.27500000000003,169.07500000000005,inf,171.708,171.708
1648,TT4,BESTEFFORT,CANCELLED,,166.723,"{'m1-1': 2.39, 'm2-1': 1.382, 'm3-1': 4.545, 'm4-1': 0.838}",0.0,inf,inf,inf,171.723,171.723
1649,TT4,BESTEFFORT,CANCELLED,,166.843,"{'m1-1': 1.822, 'm2-1': 1.821, 'm3-1': 4.352, 'm4-1': 1.053}",0.0,inf,inf,inf,171.843,171.843
1650,TT3,BESTEFFORT,CANCELLED,,166.86,"{'m1-1': 1.893, 'm2-1': 1.29, 'm3-1': 4.702, 'm4-1': 0.769}",0.0,inf,inf,inf,172.06,172.06
1651,TT1,BESTEFFORT,CANCELLED,,166.87,"{'m1-1': 2.522, 'm2-1': 1.856, 'm3-1': 3.824, 'm4-1': 0.717}",0.0,inf,inf,inf,171.87,171.87
1652,TT2,BESTEFFORT,CANCELLED,,167.178,"{'m1-1': 2.172, 'm2-1': 1.606, 'm3-1': 4.727, 'm4-1': 0.905}",0.0,inf,inf,inf,172.278,172.278
1653,TT4,BESTEFFORT,CANCELLED,,167.179,"{'m1-1': 1.925, 'm2-1': 1.822, 'm3-1': 4.995, 'm4-1': 1.023}",0.0,inf,inf,inf,172.179,172.179
1654,TT1,BESTEFFORT,CANCELLED,,167.188,"{'m1-1': 2.387, 'm2-1': 1.842, 'm3-1': 3.657, 'm4-1': 0.806}",0.0,inf,inf,inf,172.188,172.188
1655,TT4,BESTEFFORT,CANCELLED,,167.201,"{'m1-1': 2.061, 'm2-1': 1.42, 'm3-1': 3.943, 'm4-1': 0.979}",0.0,inf,inf,inf,172.201,172.201
1656,TT4,BESTEFFORT,MISSED,m3-1,167.217,"{'m1-1': 2.013, 'm2-1': 1.684, 'm3-1': 4.932, 'm4-1': 0.988}",6.766200000000026,168.458,inf,172.217,172.217,172.217
1657,TT1,BESTEFFORT,CANCELLED,m4-1,167.256,"{'m1-1': 1.857, 'm2-1': 1.847, 'm3-1': 4.134, 'm4-1': 0.671}",0.0,inf,inf,inf,172.256,172.256
1658,TT1,BESTEFFORT,CANCELLED,,167.484,"{'m1-1': 2.35, 'm2-1': 1.574, 'm3-1': 4.177, 'm4-1': 0.692}",0.0,inf,inf,inf,172.484,172.484
1659,TT1,BESTEFFORT,CANCELLED,,167.764,"{'m1-1': 2.055, 'm2-1': 1.73, 'm3-1': 4.011, 'm4-1': 0.768}",0.0,inf,inf,inf,172.764,172.764
1660,TT3,BESTEFFORT,COMPLETED,m2-1,167.842,"{'m1-1': 1.758, 'm2-1': 1.379, 'm3-1': 5.581, 'm4-1': 0.749}",4.1370000000000005,171.165,172.54399999999998,inf,173.042,173.042
1661,TT4,BESTEFFORT,MISSED,m1-1,168.004,"{'m1-1': 2.123, 'm2-1': 1.764, 'm3-1': 3.946, 'm4-1': 0.769}",3.0559999999999494,171.09400000000002,inf,173.004,173.004,173.004
1662,TT4,BESTEFFORT,COMPLETED,m4-1,168.278,"{'m1-1': 2.102, 'm2-1': 1.505, 'm3-1': 4.896, 'm4-1': 0.964}",1.446,169.07500000000005,170.03900000000004,inf,173.278,173.278
1663,TT4,BESTEFFORT,COMPLETED,m4-1,168.384,"{'m1-1': 1.957, 'm2-1': 1.56, 'm3-1': 5.001, 'm4-1': 0.759}",1.1385,170.03900000000004,170.79800000000003,inf,173.384,173.384
1664,TT2,BESTEFFORT,CANCELLED,,168.498,"{'m1-1': 2.368, 'm2-1': 1.713, 'm3-1': 5.001, 'm4-1': 0.763}",0.0,inf,inf,inf,173.59799999999998,173.59799999999998
1665,TT3,BESTEFFORT,CANCELLED,m4-1,168.738,"{'m1-1': 2.183, 'm2-1': 1.558, 'm3-1': 5.098, 'm4-1': 0.972}",0.0,inf,inf,inf,173.938,173.938
1666,TT2,BESTEFFORT,COMPLETED,m4-1,168.826,"{'m1-1': 1.898, 'm2-1': 1.843, 'm3-1': 4.946, 'm4-1': 0.986}",1.479,170.79800000000003,171.78400000000002,inf,173.926,173.926
1667,TT3,BESTEFFORT,CANCELLED,,168.828,"{'m1-1': 2.253, 'm2-1': 1.739, 'm3-1': 5.664, 'm4-1': 0.954}",0.0,inf,inf,inf,174.028,174.028
1668,TT1,BESTEFFORT,CANCELLED,m4-1,168.901,"{'m1-1': 2.147, 'm2-1': 1.676, 'm3-1': 3.644, 'm4-1': 0.709}",0.0,inf,inf,inf,173.901,173.901
1669,TT3,BESTEFFORT,CANCELLED,,169.198,"{'m1-1': 2.047, 'm2-1': 1.725, 'm3-1': 4.467, 'm4-1': 1.011}",0.0,inf,inf,inf,174.398,174.398
1670,TT1,BESTEFFORT,CANCELLED,,169.228,"{'m1-1': 2.279, 'm2-1': 1.793, 'm3-1': 4.542, 'm4-1': 0.752}",0.0,inf,inf,inf,174.228,174.228
1671,TT2,BESTEFFORT,COMPLETED,m4-1,169.328,"{'m1-1': 2.43, 'm2-1': 1.99, 'm3-1': 4.274, 'm4-1': 0.762}",1.143,171.78400000000002,172.54600000000002,inf,174.428,174.428
1672,TT2,BESTEFFORT,CANCELLED,,169.363,"{'m1-1': 2.491, 'm2-1': 1.538, 'm3-1': 3.904, 'm4-1': 0.913}",0.0,inf,inf,inf,174.463,174.463
1673,TT4,BESTEFFORT,MISSED,m1-1,169.701,"{'m1-1': 2.019, 'm2-1': 1.898, 'm3-1': 4.602, 'm4-1': 0.93}",2.7152000000000047,173.004,inf,174.701,174.701,174.701
1674,TT3,BESTEFFORT,CANCELLED,m4-1,169.728,"{'m1-1': 2.276, 'm2-1': 1.484, 'm3-1': 5.384, 'm4-1': 0.869}",0.0,inf,inf,inf,174.928,174.928
1675,TT1,BESTEFFORT,COMPLETED,m2-1,169.952,"{'m1-1': 2.216, 'm2-1': 1.98, 'm3-1': 4.128, 'm4-1': 0.838}",5.9399999999999995,172.54399999999998,174.52399999999997,inf,174.952,174.952
1676,TT1,BESTEFFORT,COMPLETED,m4-1,170.107,"{'m1-1': 2.498, 'm2-1': 1.709, 'm3-1': 3.711, 'm4-1': 0.797}",1.1955,172.54600000000002,173.34300000000002,inf,175.107,175.107
1677,TT3,BESTEFFORT,CANCELLED,,170.208,"{'m1-1': 2.381, 'm2-1': 1.716, 'm3-1': 5.926, 'm4-1': 0.789}",0.0,inf,inf,inf,175.408,175.408
1678,TT1,BESTEFFORT,COMPLETED,m4-1,170.516,"{'m1-1': 2.246, 'm2-1': 1.771, 'm3-1': 4.407, 'm4-1': 0.698}",1.047,173.34300000000002,174.04100000000003,inf,175.516,175.516
1679,TT1,BESTEFFORT,CANCELLED,,170.717,"{'m1-1': 2.535, 'm2-1': 1.728, 'm3-1': 3.664, 'm4-1': 0.641}",0.0,inf,inf,inf,175.717,175.717
1680,TT4,BESTEFFORT,CANCELLED,,170.834,"{'m1-1': 1.793, 'm2-1': 1.6, 'm3-1': 4.008, 'm4-1': 0.782}",0.0,inf,inf,inf,175.834,175.834
1681,TT2,BESTEFFORT,MISSED,m3-1,170.956,"{'m1-1': 2.617, 'm2-1': 1.956, 'm3-1': 4.674, 'm4-1': 0.863}",6.910199999999946,172.217,inf,176.05599999999998,176.05599999999998,176.05599999999998
1682,TT1,BESTEFFORT,MISSED,m2-1,171.064,"{'m1-1': 2.307, 'm2-1': 1.613, 'm3-1': 4.411, 'm4-1': 0.709}",4.620000000000061,174.52399999999997,inf,176.064,176.064,176.064
1683,TT1,BESTEFFORT,CANCELLED,,171.443,"{'m1-1': 2.291, 'm2-1': 1.774, 'm3-1': 4.201, 'm4-1': 0.75}",0.0,inf,inf,inf,176.443,176.443
1684,TT2,BESTEFFORT,COMPLETED,m4-1,171.631,"{'m1-1': 1.887, 'm2-1': 1.895, 'm3-1': 3.752, 'm4-1': 0.829}",1.2435,174.04100000000003,174.87000000000003,inf,176.731,176.731
1685,TT2,BESTEFFORT,MISSED,m1-1,171.7,"{'m1-1': 2.15, 'm2-1': 1.541, 'm3-1': 4.313, 'm4-1': 0.987}",3.3583999999999836,174.701,inf,176.79999999999998,176.79999999999998,176.79999999999998
1686,TT1,BESTEFFORT,CANCELLED,,171.871,"{'m1-1': 2.069, 'm2-1': 1.952, 'm3-1': 4.486, 'm4-1': 0.815}",0.0,inf,inf,inf,176.871,176.871
1687,TT1,BESTEFFORT,CANCELLED,,171.947,"{'m1-1': 2.286, 'm2-1': 1.48, 'm3-1': 4.675, 'm4-1': 0.799}",0.0,inf,inf,inf,176.947,176.947
1688,TT2,BESTEFFORT,CANCELLED,,171.993,"{'m1-1': 2.319, 'm2-1': 1.749, 'm3-1': 4.258, 'm4-1': 0.949}",0.0,inf,inf,inf,177.093,177.093
1689,TT1,BESTEFFORT,CANCELLED,,172.116,"{'m1-1': 2.474, 'm2-1': 1.485, 'm3-1': 4.327, 'm4-1': 0.718}",0.0,inf,inf,inf,177.116,177.116
1690,TT3,BESTEFFORT,CANCELLED,,172.146,"{'m1-1': 1.959, 'm2-1': 1.768, 'm3-1': 5.279, 'm4-1': 0.898}",0.0,inf,inf,inf,177.34599999999998,177.34599999999998
1691,TT3,BESTEFFORT,MISSED,m2-1,172.166,"{'m1-1': 2.435, 'm2-1': 1.724, 'm3-1': 4.727, 'm4-1': 0.941}",3.9059999999999775,176.064,inf,177.36599999999999,177.36599999999999,177.36599999999999
1692,TT3,BESTEFFORT,CANCELLED,,172.208,"{'m1-1': 1.721, 'm2-1': 1.402, 'm3-1': 4.998, 'm4-1': 0.867}",0.0,inf,inf,inf,177.408,177.408
1693,TT2,BESTEFFORT,CANCELLED,,172.338,"{'m1-1': 1.923, 'm2-1': 1.784, 'm3-1': 3.827, 'm4-1': 0.955}",0.0,inf,inf,inf,177.438,177.438
1694,TT4,BESTEFFORT,CANCELLED,,172.348,"{'m1-1': 2.118, 'm2-1': 1.584, 'm3-1': 4.968, 'm4-1': 0.973}",0.0,inf,inf,inf,177.348,177.348
1695,TT2,BESTEFFORT,COMPLETED,m4-1,172.368,"{'m1-1': 1.912, 'm2-1': 2.057, 'm3-1': 5.078, 'm4-1': 0.871}",1.3065,174.87000000000003,175.74100000000004,inf,177.468,177.468
1696,TT4,BESTEFFORT,CANCELLED,,172.541,"{'m1-1': 2.262, 'm2-1': 1.545, 'm3-1': 4.732, 'm4-1': 0.812}",0.0,inf,inf,inf,177.541,177.541
1697,TT2,BESTEFFORT,COMPLETED,m4-1,172.622,"{'m1-1': 2.436, 'm2-1': 1.881, 'm3-1': 3.964, 'm4-1': 0.783}",1.1745,175.74100000000004,176.52400000000003,inf,177.722,177.722
1698,TT3,BESTEFFORT,CANCELLED,,173.136,"{'m1-1': 1.819, 'm2-1': 1.501, 'm3-1': 5.978, 'm4-1': 0.719}",0.0,inf,inf,inf,178.33599999999998,178.33599999999998
1699,TT4,BESTEFFORT,CANCELLED,,173.354,"{'m1-1': 2.033, 'm2-1': 1.875, 'm3-1': 5.034, 'm4-1': 1.042}",0.0,inf,inf,inf,178.354,178.354
1700,TT2,BESTEFFORT,CANCELLED,,173.463,"{'m1-1': 2.552, 'm2-1': 2.099, 'm3-1': 4.793, 'm4-1': 0.898}",0.0,inf,inf,inf,178.563,178.563
1701,TT3,BESTEFFORT,COMPLETED,m2-1,173.634,"{'m1-1': 2.26, 'm2-1': 1.458, 'm3-1': 5.495, 'm4-1': 0.824}",4.374,177.36599999999999,178.82399999999998,inf,178.83399999999997,178.83399999999997
1702,TT4,BESTEFFORT,COMPLETED,m4-1,173.664,"{'m1-1': 2.077, 'm2-1': 1.836, 'm3-1': 5.054, 'm4-1': 1.027}",1.5404999999999998,176.52400000000003,177.55100000000002,inf,178.664,178.664
1703,TT4,BESTEFFORT,MISSED,m1-1,173.997,"{'m1-1': 2.198, 'm2-1': 1.841, 'm3-1': 4.15, 'm4-1': 1.0}",3.51520000000005,176.79999999999998,inf,178.997,178.997,178.997
1704,TT2,BESTEFFORT,CANCELLED,,174.133,"{'m1-1': 2.256, 'm2-1': 2.047, 'm3-1': 4.255, 'm4-1': 0.955}",0.0,inf,inf,inf,179.233,179.233
1705,TT2,BESTEFFORT,CANCELLED,,174.157,"{'m1-1': 2.016, 'm2-1': 2.087, 'm3-1': 4.868, 'm4-1': 0.808}",0.0,inf,inf,inf,179.257,179.257
1706,TT1,BESTEFFORT,CANCELLED,,174.304,"{'m1-1': 2.009, 'm2-1': 1.743, 'm3-1': 4.304, 'm4-1': 0.831}",0.0,inf,inf,inf,179.304,179.304
1707,TT4,BESTEFFORT,CANCELLED,,174.306,"{'m1-1': 1.9, 'm2-1': 1.803, 'm3-1': 4.849, 'm4-1': 1.001}",0.0,inf,inf,inf,179.306,179.306
1708,TT3,BESTEFFORT,CANCELLED,m4-1,174.788,"{'m1-1': 2.422, 'm2-1': 1.322, 'm3-1': 4.334, 'm4-1': 0.729}",0.0,inf,inf,inf,179.988,179.988
1709,TT2,BESTEFFORT,COMPLETED,m3-1,174.942,"{'m1-1': 2.339, 'm2-1': 1.656, 'm3-1': 3.77, 'm4-1': 0.829}",6.7860000000000005,176.05599999999998,179.826,inf,180.042,180.042
1710,TT1,BESTEFFORT,CANCELLED,,174.959,"{'m1-1': 2.618, 'm2-1': 1.905, 'm3-1': 5.072, 'm4-1': 0.801}",0.0,inf,inf,inf,179.959,179.959
1711,TT1,BESTEFFORT,CANCELLED,,175.034,"{'m1-1': 2.354, 'm2-1': 1.914, 'm3-1': 4.782, 'm4-1': 0.811}",0.0,inf,inf,inf,180.034,180.034
1712,TT1,BESTEFFORT,CANCELLED,,175.038,"{'m1-1': 2.044, 'm2-1': 1.41, 'm3-1': 4.44, 'm4-1': 0.65}",0.0,inf,inf,inf,180.038,180.038
1713,TT4,BESTEFFORT,COMPLETED,m4-1,175.087,"{'m1-1': 1.772, 'm2-1': 1.526, 'm3-1': 4.591, 'm4-1': 0.957}",1.4355,177.55100000000002,178.508,inf,180.087,180.087
1714,TT3,BESTEFFORT,MISSED,m1-1,175.242,"{'m1-1': 2.266, 'm2-1': 1.666, 'm3-1': 4.943, 'm4-1': 0.917}",2.311999999999944,178.997,inf,180.44199999999998,180.44199999999998,180.44199999999998
1715,TT2,BESTEFFORT,CANCELLED,,175.295,"{'m1-1': 2.276, 'm2-1': 1.603, 'm3-1': 4.673, 'm4-1': 0.746}",0.0,inf,inf,inf,180.39499999999998,180.39499999999998
1716,TT1,BESTEFFORT,COMPLETED,m2-1,175.353,"{'m1-1': 1.982, 'm2-1': 1.512, 'm3-1': 4.829, 'm4-1': 0.804}",4.536,178.82399999999998,180.33599999999998,inf,180.353,180.353
1717,TT2,BESTEFFORT,CANCELLED,m4-1,175.581,"{'m1-1': 2.499, 'm2-1': 1.599, 'm3-1': 4.943, 'm4-1': 0.732}",0.0,inf,inf,inf,180.68099999999998,180.68099999999998
1718,TT3,BESTEFFORT,CANCELLED,,175.614,"{'m1-1': 2.139, 'm2-1': 1.46, 'm3-1': 5.294, 'm4-1': 0.818}",0.0,inf,inf,inf,180.814,180.814
1719,TT4,BESTEFFORT,CANCELLED,,175.833,"{'m1-1': 1.775, 'm2-1': 1.813, 'm3-1': 4.997, 'm4-1': 1.009}",0.0,inf,inf,inf,180.833,180.833
1720,TT1,BESTEFFORT,CANCELLED,m4-1,175.889,"{'m1-1': 2.298, 'm2-1': 1.453, 'm3-1': 4.945, 'm4-1': 0.719}",0.0,inf,inf,inf,180.889,180.889
1721,TT3,BESTEFFORT,CANCELLED,,175.911,"{'m1-1': 1.997, 'm2-1': 1.681, 'm3-1': 5.961, 'm4-1': 0.759}",0.0,inf,inf,inf,181.111,181.111
1722,TT4,BESTEFFORT,CANCELLED,,176.036,"{'m1-1': 1.919, 'm2-1': 1.355, 'm3-1': 4.018, 'm4-1': 0.828}",0.0,inf,inf,inf,181.036,181.036
1723,TT2,BESTEFFORT,CANCELLED,m4-1,176.365,"{'m1-1': 2.544, 'm2-1': 1.897, 'm3-1': 4.361, 'm4-1': 0.883}",0.0,inf,inf,inf,181.465,181.465
1724,TT2,BESTEFFORT,CANCELLED,m4-1,176.437,"{'m1-1': 2.532, 'm2-1': 1.971, 'm3-1': 3.983, 'm4-1': 0.849}",0.0,inf,inf,inf,181.537,181.537
1725,TT3,BESTEFFORT,CANCELLED,,176.519,"{'m1-1': 2.031, 'm2-1': 1.393, 'm3-1': 5.777, 'm4-1': 0.88}",0.0,inf,inf,inf,181.719,181.719
1726,TT1,BESTEFFORT,CANCELLED,m4-1,176.611,"{'m1-1': 1.918, 'm2-1': 1.882, 'm3-1': 4.659, 'm4-1': 0.777}",0.0,inf,inf,inf,181.611,181.611
1727,TT2,BESTEFFORT,COMPLETED,m2-1,177.016,"{'m1-1': 2.45, 'm2-1': 1.609, 'm3-1': 4.817, 'm4-1': 0.91}",4.827,180.33599999999998,181.945,inf,182.11599999999999,182.11599999999999
1728,TT2,BESTEFFORT,CANCELLED,,177.036,"{'m1-1': 2.644, 'm2-1': 1.63, 'm3-1': 5.092, 'm4-1': 0.814}",0.0,inf,inf,inf,182.136,182.136
1729,TT4,BESTEFFORT,CANCELLED,m4-1,177.048,"{'m1-1': 2.083, 'm2-1': 1.784, 'm3-1': 4.662, 'm4-1': 1.005}",0.0,inf,inf,inf,182.048,182.048
1730,TT4,BESTEFFORT,CANCELLED,,177.057,"{'m1-1': 1.955, 'm2-1': 1.654, 'm3-1': 4.804, 'm4-1': 1.04}",0.0,inf,inf,inf,182.057,182.057
1731,TT2,BESTEFFORT,CANCELLED,,177.148,"{'m1-1': 1.88, 'm2-1': 1.831, 'm3-1': 3.854, 'm4-1': 0.907}",0.0,inf,inf,inf,182.248,182.248
1732,TT2,BESTEFFORT,CANCELLED,m4-1,177.245,"{'m1-1': 1.866, 'm2-1': 2.034, 'm3-1': 4.962, 'm4-1': 1.002}",0.0,inf,inf,inf,182.345,182.345
1733,TT2,BESTEFFORT,CANCELLED,,177.257,"{'m1-1': 2.466, 'm2-1': 1.883, 'm3-1': 3.763, 'm4-1': 0.815}",0.0,inf,inf,inf,182.357,182.357
1734,TT2,BESTEFFORT,CANCELLED,,177.333,"{'m1-1': 1.937, 'm2-1': 1.889, 'm3-1': 3.744, 'm4-1': 0.946}",0.0,inf,inf,inf,182.433,182.433
1735,TT1,BESTEFFORT,COMPLETED,m4-1,177.377,"{'m1-1': 1.878, 'm2-1': 1.977, 'm3-1': 4.658, 'm4-1': 0.854}",1.281,178.508,179.36200000000002,inf,182.377,182.377
1736,TT1,BESTEFFORT,COMPLETED,m1-1,177.726,"{'m1-1': 1.954, 'm2-1': 1.485, 'm3-1': 4.277, 'm4-1': 0.631}",3.1264000000000003,180.44199999999998,182.396,inf,182.726,182.726
1737,TT3,BESTEFFORT,CANCELLED,,177.836,"{'m1-1': 2.303, 'm2-1': 1.588, 'm3-1': 5.648, 'm4-1': 0.908}",0.0,inf,inf,inf,183.036,183.036
1738,TT3,BESTEFFORT,CANCELLED,,177.878,"{'m1-1': 2.118, 'm2-1': 1.378, 'm3-1': 4.862, 'm4-1': 0.87}",0.0,inf,inf,inf,183.07799999999997,183.07799999999997
1739,TT1,BESTEFFORT,COMPLETED,m4-1,177.905,"{'m1-1': 2.389, 'm2-1': 1.817, 'm3-1': 3.626, 'm4-1': 0.841}",1.2614999999999998,179.36200000000002,180.20300000000003,inf,182.905,182.905
1740,TT4,BESTEFFORT,CANCELLED,m4-1,177.94,"{'m1-1': 2.119, 'm2-1': 1.423, 'm3-1': 4.959, 'm4-1': 0.877}",0.0,inf,inf,inf,182.94,182.94
1741,TT1,BESTEFFORT,COMPLETED,m4-1,178.015,"{'m1-1': 2.521, 'm2-1': 1.656, 'm3-1': 4.325, 'm4-1': 0.669}",1.0035,180.20300000000003,180.87200000000004,inf,183.015,183.015
1742,TT2,BESTEFFORT,COMPLETED,m4-1,178.141,"{'m1-1': 2.348, 'm2-1': 1.949, 'm3-1': 3.793, 'm4-1': 0.821}",1.2315,180.87200000000004,181.69300000000004,inf,183.24099999999999,183.24099999999999
1743,TT4,BESTEFFORT,CANCELLED,,178.183,"{'m1-1': 2.063, 'm2-1': 1.505, 'm3-1': 4.604, 'm4-1': 0.8}",0.0,inf,inf,inf,183.183,183.183
1744,TT3,BESTEFFORT,COMPLETED,m2-1,178.468,"{'m1-1': 2.317, 'm2-1': 1.709, 'm3-1': 5.804, 'm4-1': 0.978}",5.127000000000001,181.945,183.654,inf,183.66799999999998,183.66799999999998
1745,TT3,BESTEFFORT,CANCELLED,m4-1,178.62,"{'m1-1': 1.91, 'm2-1': 1.316, 'm3-1': 5.972, 'm4-1': 0.911}",0.0,inf,inf,inf,183.82,183.82
1746,TT3,BESTEFFORT,CANCELLED,,178.629,"{'m1-1': 2.215, 'm2-1': 1.7, 'm3-1': 5.206, 'm4-1': 0.878}",0.0,inf,inf,inf,183.82899999999998,183.82899999999998
1747,TT1,BESTEFFORT,COMPLETED,m3-1,178.733,"{'m1-1': 2.428, 'm2-1': 1.927, 'm3-1': 3.893, 'm4-1': 0.838}",7.0074,179.826,183.719,inf,183.733,183.733
1748,TT3,BESTEFFORT,CANCELLED,,178.9,"{'m1-1': 2.14, 'm2-1': 1.283, 'm3-1': 5.581, 'm4-1': 0.768}",0.0,inf,inf,inf,184.1,184.1
1749,TT2,BESTEFFORT,CANCELLED,,178.955,"{'m1-1': 2.068, 'm2-1': 1.936, 'm3-1': 4.297, 'm4-1': 0.846}",0.0,inf,inf,inf,184.055,184.055
1750,TT4,BESTEFFORT,CANCELLED,,179.03,"{'m1-1': 2.012, 'm2-1': 1.478, 'm3-1': 4.348, 'm4-1': 1.064}",0.0,inf,inf,inf,184.03,184.03
1751,TT2,BESTEFFORT,CANCELLED,,179.063,"{'m1-1': 2.617, 'm2-1': 1.935, 'm3-1': 4.975, 'm4-1': 0.83}",0.0,inf,inf,inf,184.16299999999998,184.16299999999998
1752,TT1,BESTEFFORT,CANCELLED,,179.092,"{'m1-1': 2.131, 'm2-1': 1.475, 'm3-1': 4.455, 'm4-1': 0.76}",0.0,inf,inf,inf,184.092,184.092
1753,TT4,BESTEFFORT,CANCELLED,,179.106,"{'m1-1': 1.902, 'm2-1': 1.812, 'm3-1': 5.062, 'm4-1': 0.793}",0.0,inf,inf,inf,184.106,184.106
1754,TT3,BESTEFFORT,CANCELLED,,179.126,"{'m1-1': 2.336, 'm2-1': 1.537, 'm3-1': 4.72, 'm4-1': 0.816}",0.0,inf,inf,inf,184.326,184.326
