id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1755,TT3,BESTEFFORT,CANCELLED,,179.135,"{'m1-1': 2.057, 'm2-1': 1.528, 'm3-1': 4.916, 'm4-1': 0.802}",0.0,inf,inf,inf,184.33499999999998,184.33499999999998
1756,TT1,BESTEFFORT,CANCELLED,m4-1,179.246,"{'m1-1': 2.526, 'm2-1': 1.542, 'm3-1': 4.357, 'm4-1': 0.715}",0.0,inf,inf,inf,184.246,184.246
1757,TT4,BESTEFFORT,CANCELLED,,179.259,"{'m1-1': 2.336, 'm2-1': 1.42, 'm3-1': 4.285, 'm4-1': 1.036}",0.0,inf,inf,inf,184.259,184.259
1758,TT2,BESTEFFORT,CANCELLED,,179.293,"{'m1-1': 1.97, 'm2-1': 2.122, 'm3-1': 4.841, 'm4-1': 0.947}",0.0,inf,inf,inf,184.393,184.393
1759,TT2,BESTEFFORT,COMPLETED,m1-1,179.744,"{'m1-1': 2.438, 'm2-1': 1.917, 'm3-1': 4.408, 'm4-1': 0.969}",3.9008000000000003,182.396,184.83399999999997,inf,184.844,184.844
1760,TT1,BESTEFFORT,CANCELLED,m4-1,179.892,"{'m1-1': 2.509, 'm2-1': 1.959, 'm3-1': 4.196, 'm4-1': 0.686}",0.0,inf,inf,inf,184.892,184.892
1761,TT2,BESTEFFORT,COMPLETED,m4-1,180.198,"{'m1-1': 2.296, 'm2-1': 2.044, 'm3-1': 4.99, 'm4-1': 0.822}",1.2329999999999999,181.69300000000004,182.51500000000004,inf,185.298,185.298
1762,TT1,BESTEFFORT,CANCELLED,m4-1,180.223,"{'m1-1': 2.433, 'm2-1': 1.653, 'm3-1': 4.386, 'm4-1': 0.638}",0.0,inf,inf,inf,185.223,185.223
1763,TT3,BESTEFFORT,COMPLETED,m2-1,180.41,"{'m1-1': 2.044, 'm2-1': 1.61, 'm3-1': 4.948, 'm4-1': 0.888}",4.83,183.654,185.264,inf,185.60999999999999,185.60999999999999
1764,TT1,BESTEFFORT,CANCELLED,,180.419,"{'m1-1': 2.226, 'm2-1': 1.423, 'm3-1': 4.965, 'm4-1': 0.753}",0.0,inf,inf,inf,185.419,185.419
1765,TT1,BESTEFFORT,CANCELLED,,180.45,"{'m1-1': 2.133, 'm2-1': 1.819, 'm3-1': 3.724, 'm4-1': 0.857}",0.0,inf,inf,inf,185.45,185.45
1766,TT1,BESTEFFORT,CANCELLED,,180.564,"{'m1-1': 2.434, 'm2-1': 1.853, 'm3-1': 3.633, 'm4-1': 0.686}",0.0,inf,inf,inf,185.564,185.564
1767,TT3,BESTEFFORT,COMPLETED,m4-1,180.85,"{'m1-1': 1.829, 'm2-1': 1.471, 'm3-1': 5.93, 'm4-1': 0.856}",1.284,182.51500000000004,183.37100000000004,inf,186.04999999999998,186.04999999999998
1768,TT1,BESTEFFORT,CANCELLED,m4-1,180.865,"{'m1-1': 2.363, 'm2-1': 1.794, 'm3-1': 4.177, 'm4-1': 0.765}",0.0,inf,inf,inf,185.865,185.865
1769,TT3,BESTEFFORT,COMPLETED,m4-1,181.114,"{'m1-1': 1.857, 'm2-1': 1.308, 'm3-1': 5.705, 'm4-1': 0.862}",1.293,183.37100000000004,184.23300000000003,inf,186.314,186.314
1770,TT1,BESTEFFORT,CANCELLED,,181.114,"{'m1-1': 2.561, 'm2-1': 1.866, 'm3-1': 4.345, 'm4-1': 0.837}",0.0,inf,inf,inf,186.114,186.114
1771,TT3,BESTEFFORT,CANCELLED,,181.211,"{'m1-1': 2.369, 'm2-1': 1.587, 'm3-1': 5.018, 'm4-1': 0.74}",0.0,inf,inf,inf,186.411,186.411
1772,TT2,BESTEFFORT,CANCELLED,,181.426,"{'m1-1': 2.582, 'm2-1': 1.989, 'm3-1': 4.727, 'm4-1': 1.001}",0.0,inf,inf,inf,186.52599999999998,186.52599999999998
1773,TT3,BESTEFFORT,MISSED,m1-1,181.495,"{'m1-1': 2.161, 'm2-1': 1.539, 'm3-1': 4.783, 'm4-1': 0.863}",2.9776000000000296,184.83399999999997,inf,186.695,186.695,186.695
1774,TT1,BESTEFFORT,CANCELLED,,181.533,"{'m1-1': 1.972, 'm2-1': 1.961, 'm3-1': 4.454, 'm4-1': 0.635}",0.0,inf,inf,inf,186.533,186.533
1775,TT4,BESTEFFORT,COMPLETED,m4-1,181.566,"{'m1-1': 2.093, 'm2-1': 1.648, 'm3-1': 3.985, 'm4-1': 0.982}",1.4729999999999999,184.23300000000003,185.21500000000003,inf,186.566,186.566
1776,TT1,BESTEFFORT,CANCELLED,,181.707,"{'m1-1': 2.358, 'm2-1': 1.684, 'm3-1': 3.657, 'm4-1': 0.801}",0.0,inf,inf,inf,186.707,186.707
1777,TT4,BESTEFFORT,MISSED,m2-1,181.797,"{'m1-1': 2.419, 'm2-1': 1.574, 'm3-1': 4.945, 'm4-1': 0.767}",4.598999999999961,185.264,inf,186.797,186.797,186.797
1778,TT3,BESTEFFORT,CANCELLED,,181.9,"{'m1-1': 2.143, 'm2-1': 1.684, 'm3-1': 4.359, 'm4-1': 0.909}",0.0,inf,inf,inf,187.1,187.1
1779,TT2,BESTEFFORT,CANCELLED,,182.006,"{'m1-1': 1.889, 'm2-1': 2.047, 'm3-1': 3.75, 'm4-1': 0.97}",0.0,inf,inf,inf,187.106,187.106
1780,TT1,BESTEFFORT,CANCELLED,,182.135,"{'m1-1': 2.477, 'm2-1': 1.868, 'm3-1': 4.412, 'm4-1': 0.695}",0.0,inf,inf,inf,187.135,187.135
1781,TT4,BESTEFFORT,CANCELLED,,182.15,"{'m1-1': 2.314, 'm2-1': 1.498, 'm3-1': 4.011, 'm4-1': 0.762}",0.0,inf,inf,inf,187.15,187.15
1782,TT2,BESTEFFORT,CANCELLED,,182.269,"{'m1-1': 2.378, 'm2-1': 1.706, 'm3-1': 4.893, 'm4-1': 1.006}",0.0,inf,inf,inf,187.369,187.369
1783,TT3,BESTEFFORT,CANCELLED,,182.286,"{'m1-1': 1.926, 'm2-1': 1.732, 'm3-1': 5.356, 'm4-1': 0.985}",0.0,inf,inf,inf,187.486,187.486
1784,TT2,BESTEFFORT,CANCELLED,m4-1,182.396,"{'m1-1': 1.914, 'm2-1': 1.974, 'm3-1': 5.053, 'm4-1': 0.912}",0.0,inf,inf,inf,187.49599999999998,187.49599999999998
1785,TT2,BESTEFFORT,CANCELLED,,182.498,"{'m1-1': 2.304, 'm2-1': 1.907, 'm3-1': 4.233, 'm4-1': 0.867}",0.0,inf,inf,inf,187.59799999999998,187.59799999999998
1786,TT3,BESTEFFORT,MISSED,m3-1,182.812,"{'m1-1': 1.878, 'm2-1': 1.566, 'm3-1': 4.314, 'm4-1': 0.805}",7.727400000000012,183.719,inf,188.012,188.012,188.012
1787,TT2,BESTEFFORT,CANCELLED,,183.068,"{'m1-1': 2.554, 'm2-1': 1.967, 'm3-1': 4.739, 'm4-1': 0.885}",0.0,inf,inf,inf,188.168,188.168
1788,TT2,BESTEFFORT,CANCELLED,m4-1,183.094,"{'m1-1': 2.027, 'm2-1': 1.935, 'm3-1': 3.734, 'm4-1': 0.913}",0.0,inf,inf,inf,188.194,188.194
1789,TT3,BESTEFFORT,MISSED,m1-1,183.353,"{'m1-1': 2.218, 'm2-1': 1.47, 'm3-1': 4.982, 'm4-1': 0.812}",2.9728000000000065,186.695,inf,188.553,188.553,188.553
1790,TT1,BESTEFFORT,COMPLETED,m2-1,183.473,"{'m1-1': 2.456, 'm2-1': 1.521, 'm3-1': 4.666, 'm4-1': 0.839}",4.563,186.797,188.31799999999998,inf,188.473,188.473
1791,TT3,BESTEFFORT,COMPLETED,m4-1,183.515,"{'m1-1': 1.96, 'm2-1': 1.432, 'm3-1': 5.831, 'm4-1': 0.923}",1.3845,185.21500000000003,186.13800000000003,inf,188.71499999999997,188.71499999999997
1792,TT3,BESTEFFORT,CANCELLED,m4-1,183.573,"{'m1-1': 2.383, 'm2-1': 1.432, 'm3-1': 5.528, 'm4-1': 0.815}",0.0,inf,inf,inf,188.773,188.773
1793,TT2,BESTEFFORT,CANCELLED,,183.673,"{'m1-1': 2.135, 'm2-1': 2.034, 'm3-1': 4.559, 'm4-1': 0.786}",0.0,inf,inf,inf,188.773,188.773
1794,TT2,BESTEFFORT,CANCELLED,,183.831,"{'m1-1': 2.181, 'm2-1': 2.079, 'm3-1': 3.785, 'm4-1': 0.722}",0.0,inf,inf,inf,188.93099999999998,188.93099999999998
1795,TT2,BESTEFFORT,CANCELLED,,184.02,"{'m1-1': 2.409, 'm2-1': 1.909, 'm3-1': 3.966, 'm4-1': 0.82}",0.0,inf,inf,inf,189.12,189.12
1796,TT1,BESTEFFORT,CANCELLED,m4-1,184.15,"{'m1-1': 1.917, 'm2-1': 1.524, 'm3-1': 5.014, 'm4-1': 0.806}",0.0,inf,inf,inf,189.15,189.15
1797,TT1,BESTEFFORT,CANCELLED,,184.202,"{'m1-1': 2.507, 'm2-1': 1.743, 'm3-1': 3.696, 'm4-1': 0.801}",0.0,inf,inf,inf,189.202,189.202
1798,TT4,BESTEFFORT,COMPLETED,m4-1,184.214,"{'m1-1': 2.158, 'm2-1': 1.753, 'm3-1': 3.987, 'm4-1': 1.022}",1.533,186.13800000000003,187.16000000000003,inf,189.214,189.214
1799,TT1,BESTEFFORT,CANCELLED,,184.331,"{'m1-1': 2.465, 'm2-1': 1.901, 'm3-1': 4.176, 'm4-1': 0.765}",0.0,inf,inf,inf,189.331,189.331
1800,TT1,BESTEFFORT,CANCELLED,,184.568,"{'m1-1': 2.429, 'm2-1': 1.856, 'm3-1': 3.964, 'm4-1': 0.852}",0.0,inf,inf,inf,189.568,189.568
1801,TT3,BESTEFFORT,COMPLETED,m2-1,184.76,"{'m1-1': 2.163, 'm2-1': 1.415, 'm3-1': 4.235, 'm4-1': 0.955}",4.245,188.31799999999998,189.73299999999998,inf,189.95999999999998,189.95999999999998
1802,TT3,BESTEFFORT,CANCELLED,,184.803,"{'m1-1': 2.22, 'm2-1': 1.611, 'm3-1': 5.203, 'm4-1': 0.918}",0.0,inf,inf,inf,190.003,190.003
1803,TT3,BESTEFFORT,CANCELLED,,184.933,"{'m1-1': 1.936, 'm2-1': 1.33, 'm3-1': 4.744, 'm4-1': 0.744}",0.0,inf,inf,inf,190.13299999999998,190.13299999999998
1804,TT1,BESTEFFORT,CANCELLED,,184.964,"{'m1-1': 2.22, 'm2-1': 1.515, 'm3-1': 3.761, 'm4-1': 0.647}",0.0,inf,inf,inf,189.964,189.964
1805,TT2,BESTEFFORT,CANCELLED,,185.137,"{'m1-1': 2.361, 'm2-1': 1.844, 'm3-1': 3.637, 'm4-1': 0.77}",0.0,inf,inf,inf,190.237,190.237
1806,TT3,BESTEFFORT,CANCELLED,m4-1,185.198,"{'m1-1': 2.084, 'm2-1': 1.298, 'm3-1': 5.976, 'm4-1': 0.75}",0.0,inf,inf,inf,190.398,190.398
1807,TT2,BESTEFFORT,CANCELLED,,185.28,"{'m1-1': 2.564, 'm2-1': 1.532, 'm3-1': 4.848, 'm4-1': 0.904}",0.0,inf,inf,inf,190.38,190.38
1808,TT2,BESTEFFORT,CANCELLED,,185.441,"{'m1-1': 2.624, 'm2-1': 1.588, 'm3-1': 3.626, 'm4-1': 0.88}",0.0,inf,inf,inf,190.541,190.541
1809,TT3,BESTEFFORT,COMPLETED,m1-1,185.555,"{'m1-1': 1.83, 'm2-1': 1.351, 'm3-1': 4.448, 'm4-1': 0.932}",2.9280000000000004,188.553,190.383,inf,190.755,190.755
1810,TT4,BESTEFFORT,COMPLETED,m4-1,185.693,"{'m1-1': 1.748, 'm2-1': 1.416, 'm3-1': 4.258, 'm4-1': 0.881}",1.3215,187.16000000000003,188.04100000000003,inf,190.693,190.693
1811,TT2,BESTEFFORT,CANCELLED,,185.823,"{'m1-1': 2.118, 'm2-1': 1.526, 'm3-1': 4.498, 'm4-1': 0.899}",0.0,inf,inf,inf,190.923,190.923
1812,TT4,BESTEFFORT,COMPLETED,m4-1,185.86,"{'m1-1': 2.385, 'm2-1': 1.489, 'm3-1': 4.96, 'm4-1': 0.78}",1.17,188.04100000000003,188.82100000000003,inf,190.86,190.86
1813,TT4,BESTEFFORT,CANCELLED,,185.93,"{'m1-1': 1.975, 'm2-1': 1.61, 'm3-1': 4.54, 'm4-1': 1.0}",0.0,inf,inf,inf,190.93,190.93
1814,TT2,BESTEFFORT,CANCELLED,,185.938,"{'m1-1': 1.943, 'm2-1': 1.609, 'm3-1': 3.667, 'm4-1': 0.934}",0.0,inf,inf,inf,191.03799999999998,191.03799999999998
1815,TT2,BESTEFFORT,CANCELLED,m4-1,186.113,"{'m1-1': 2.0, 'm2-1': 1.762, 'm3-1': 3.725, 'm4-1': 0.984}",0.0,inf,inf,inf,191.213,191.213
1816,TT1,BESTEFFORT,CANCELLED,,186.121,"{'m1-1': 2.467, 'm2-1': 1.586, 'm3-1': 4.121, 'm4-1': 0.686}",0.0,inf,inf,inf,191.121,191.121
1817,TT4,BESTEFFORT,CANCELLED,,186.215,"{'m1-1': 1.949, 'm2-1': 1.636, 'm3-1': 3.848, 'm4-1': 1.042}",0.0,inf,inf,inf,191.215,191.215
1818,TT4,BESTEFFORT,CANCELLED,,186.284,"{'m1-1': 2.063, 'm2-1': 1.386, 'm3-1': 4.966, 'm4-1': 0.811}",0.0,inf,inf,inf,191.284,191.284
1819,TT4,BESTEFFORT,COMPLETED,m2-1,186.285,"{'m1-1': 1.79, 'm2-1': 1.379, 'm3-1': 4.735, 'm4-1': 1.007}",4.1370000000000005,189.73299999999998,191.11199999999997,inf,191.285,191.285
1820,TT3,BESTEFFORT,CANCELLED,,186.538,"{'m1-1': 1.951, 'm2-1': 1.351, 'm3-1': 4.359, 'm4-1': 0.762}",0.0,inf,inf,inf,191.738,191.738
1821,TT3,BESTEFFORT,CANCELLED,,186.548,"{'m1-1': 1.89, 'm2-1': 1.509, 'm3-1': 5.689, 'm4-1': 0.839}",0.0,inf,inf,inf,191.748,191.748
1822,TT1,BESTEFFORT,CANCELLED,,186.574,"{'m1-1': 2.167, 'm2-1': 1.858, 'm3-1': 4.723, 'm4-1': 0.69}",0.0,inf,inf,inf,191.574,191.574
1823,TT1,BESTEFFORT,CANCELLED,,186.76,"{'m1-1': 2.095, 'm2-1': 1.926, 'm3-1': 4.28, 'm4-1': 0.726}",0.0,inf,inf,inf,191.76,191.76
1824,TT3,BESTEFFORT,CANCELLED,m4-1,186.922,"{'m1-1': 1.842, 'm2-1': 1.523, 'm3-1': 4.942, 'm4-1': 0.981}",0.0,inf,inf,inf,192.12199999999999,192.12199999999999
1825,TT4,BESTEFFORT,CANCELLED,m4-1,187.028,"{'m1-1': 2.09, 'm2-1': 1.599, 'm3-1': 3.816, 'm4-1': 0.824}",0.0,inf,inf,inf,192.028,192.028
1826,TT2,BESTEFFORT,COMPLETED,m4-1,187.167,"{'m1-1': 2.127, 'm2-1': 1.651, 'm3-1': 4.031, 'm4-1': 0.732}",1.0979999999999999,188.82100000000003,189.55300000000003,inf,192.267,192.267
1827,TT3,BESTEFFORT,COMPLETED,m1-1,187.173,"{'m1-1': 1.863, 'm2-1': 1.456, 'm3-1': 5.972, 'm4-1': 0.833}",2.9808000000000003,190.383,192.246,inf,192.373,192.373
1828,TT1,BESTEFFORT,CANCELLED,,187.323,"{'m1-1': 2.011, 'm2-1': 1.917, 'm3-1': 3.912, 'm4-1': 0.802}",0.0,inf,inf,inf,192.323,192.323
1829,TT1,BESTEFFORT,COMPLETED,m3-1,187.381,"{'m1-1': 2.408, 'm2-1': 1.482, 'm3-1': 3.615, 'm4-1': 0.789}",6.507000000000001,188.012,191.627,inf,192.381,192.381
1830,TT1,BESTEFFORT,CANCELLED,,187.395,"{'m1-1': 2.254, 'm2-1': 1.765, 'm3-1': 4.661, 'm4-1': 0.83}",0.0,inf,inf,inf,192.395,192.395
1831,TT3,BESTEFFORT,CANCELLED,,187.403,"{'m1-1': 1.9, 'm2-1': 1.492, 'm3-1': 4.507, 'm4-1': 0.888}",0.0,inf,inf,inf,192.60299999999998,192.60299999999998
1832,TT2,BESTEFFORT,CANCELLED,,187.628,"{'m1-1': 2.016, 'm2-1': 1.567, 'm3-1': 4.894, 'm4-1': 0.867}",0.0,inf,inf,inf,192.72799999999998,192.72799999999998
1833,TT3,BESTEFFORT,COMPLETED,m2-1,187.965,"{'m1-1': 2.03, 'm2-1': 1.347, 'm3-1': 4.229, 'm4-1': 0.874}",4.041,191.11199999999997,192.45899999999997,inf,193.165,193.165
1834,TT3,BESTEFFORT,CANCELLED,m4-1,188.016,"{'m1-1': 2.17, 'm2-1': 1.385, 'm3-1': 4.614, 'm4-1': 0.914}",0.0,inf,inf,inf,193.21599999999998,193.21599999999998
1835,TT4,BESTEFFORT,CANCELLED,m4-1,188.028,"{'m1-1': 1.736, 'm2-1': 1.875, 'm3-1': 5.049, 'm4-1': 0.769}",0.0,inf,inf,inf,193.028,193.028
1836,TT4,BESTEFFORT,CANCELLED,,188.09,"{'m1-1': 2.421, 'm2-1': 1.397, 'm3-1': 4.66, 'm4-1': 0.793}",0.0,inf,inf,inf,193.09,193.09
1837,TT3,BESTEFFORT,CANCELLED,,188.129,"{'m1-1': 2.161, 'm2-1': 1.561, 'm3-1': 4.578, 'm4-1': 0.965}",0.0,inf,inf,inf,193.32899999999998,193.32899999999998
1838,TT3,BESTEFFORT,CANCELLED,,188.151,"{'m1-1': 2.248, 'm2-1': 1.741, 'm3-1': 5.936, 'm4-1': 0.802}",0.0,inf,inf,inf,193.351,193.351
1839,TT2,BESTEFFORT,COMPLETED,m4-1,188.211,"{'m1-1': 2.187, 'm2-1': 1.999, 'm3-1': 4.311, 'm4-1': 0.727}",1.0905,189.55300000000003,190.28000000000003,inf,193.311,193.311
1840,TT3,BESTEFFORT,CANCELLED,m4-1,188.297,"{'m1-1': 2.358, 'm2-1': 1.266, 'm3-1': 4.752, 'm4-1': 0.884}",0.0,inf,inf,inf,193.49699999999999,193.49699999999999
1841,TT3,BESTEFFORT,CANCELLED,,188.301,"{'m1-1': 1.999, 'm2-1': 1.515, 'm3-1': 4.565, 'm4-1': 0.874}",0.0,inf,inf,inf,193.50099999999998,193.50099999999998
1842,TT1,BESTEFFORT,CANCELLED,,188.531,"{'m1-1': 2.379, 'm2-1': 1.459, 'm3-1': 4.146, 'm4-1': 0.684}",0.0,inf,inf,inf,193.531,193.531
1843,TT2,BESTEFFORT,CANCELLED,,188.563,"{'m1-1': 2.624, 'm2-1': 2.127, 'm3-1': 5.074, 'm4-1': 0.833}",0.0,inf,inf,inf,193.66299999999998,193.66299999999998
1844,TT1,BESTEFFORT,CANCELLED,m4-1,188.623,"{'m1-1': 2.118, 'm2-1': 1.615, 'm3-1': 4.86, 'm4-1': 0.786}",0.0,inf,inf,inf,193.623,193.623
1845,TT2,BESTEFFORT,COMPLETED,m4-1,188.782,"{'m1-1': 2.048, 'm2-1': 1.752, 'm3-1': 4.623, 'm4-1': 0.724}",1.0859999999999999,190.28000000000003,191.00400000000002,inf,193.882,193.882
1846,TT4,BESTEFFORT,CANCELLED,,188.929,"{'m1-1': 2.336, 'm2-1': 1.738, 'm3-1': 4.965, 'm4-1': 0.826}",0.0,inf,inf,inf,193.929,193.929
1847,TT3,BESTEFFORT,COMPLETED,m2-1,189.057,"{'m1-1': 1.731, 'm2-1': 1.433, 'm3-1': 4.702, 'm4-1': 0.766}",4.299,192.45899999999997,193.89199999999997,inf,194.25699999999998,194.25699999999998
1848,TT1,BESTEFFORT,MISSED,m1-1,189.085,"{'m1-1': 2.453, 'm2-1': 1.682, 'm3-1': 3.982, 'm4-1': 0.71}",2.942399999999998,192.246,inf,194.085,194.085,194.085
1849,TT3,BESTEFFORT,CANCELLED,,189.125,"{'m1-1': 2.245, 'm2-1': 1.734, 'm3-1': 5.896, 'm4-1': 0.973}",0.0,inf,inf,inf,194.325,194.325
1850,TT2,BESTEFFORT,CANCELLED,,189.126,"{'m1-1': 2.569, 'm2-1': 1.806, 'm3-1': 4.152, 'm4-1': 0.845}",0.0,inf,inf,inf,194.226,194.226
1851,TT4,BESTEFFORT,CANCELLED,,189.14,"{'m1-1': 1.95, 'm2-1': 1.776, 'm3-1': 3.846, 'm4-1': 0.983}",0.0,inf,inf,inf,194.14,194.14
1852,TT2,BESTEFFORT,CANCELLED,,189.156,"{'m1-1': 2.632, 'm2-1': 1.794, 'm3-1': 4.543, 'm4-1': 0.78}",0.0,inf,inf,inf,194.256,194.256
1853,TT1,BESTEFFORT,CANCELLED,,189.265,"{'m1-1': 2.257, 'm2-1': 1.827, 'm3-1': 4.986, 'm4-1': 0.745}",0.0,inf,inf,inf,194.265,194.265
1854,TT3,BESTEFFORT,CANCELLED,,189.521,"{'m1-1': 2.202, 'm2-1': 1.6, 'm3-1': 5.972, 'm4-1': 0.849}",0.0,inf,inf,inf,194.72099999999998,194.72099999999998
1855,TT2,BESTEFFORT,COMPLETED,m4-1,189.521,"{'m1-1': 2.643, 'm2-1': 1.904, 'm3-1': 4.999, 'm4-1': 0.747}",1.1205,191.00400000000002,191.75100000000003,inf,194.62099999999998,194.62099999999998
1856,TT4,BESTEFFORT,CANCELLED,,189.529,"{'m1-1': 2.01, 'm2-1': 1.737, 'm3-1': 4.03, 'm4-1': 0.824}",0.0,inf,inf,inf,194.529,194.529
1857,TT2,BESTEFFORT,CANCELLED,m4-1,189.535,"{'m1-1': 2.361, 'm2-1': 1.661, 'm3-1': 3.886, 'm4-1': 0.746}",0.0,inf,inf,inf,194.635,194.635
1858,TT4,BESTEFFORT,CANCELLED,,189.64,"{'m1-1': 1.796, 'm2-1': 1.529, 'm3-1': 4.914, 'm4-1': 0.999}",0.0,inf,inf,inf,194.64,194.64
1859,TT3,BESTEFFORT,CANCELLED,m4-1,189.673,"{'m1-1': 2.318, 'm2-1': 1.272, 'm3-1': 5.788, 'm4-1': 0.977}",0.0,inf,inf,inf,194.873,194.873
1860,TT1,BESTEFFORT,CANCELLED,,189.749,"{'m1-1': 2.52, 'm2-1': 1.462, 'm3-1': 4.77, 'm4-1': 0.695}",0.0,inf,inf,inf,194.749,194.749
1861,TT4,BESTEFFORT,CANCELLED,,189.762,"{'m1-1': 1.731, 'm2-1': 1.897, 'm3-1': 4.044, 'm4-1': 1.025}",0.0,inf,inf,inf,194.762,194.762
1862,TT2,BESTEFFORT,CANCELLED,,189.819,"{'m1-1': 2.007, 'm2-1': 1.676, 'm3-1': 4.736, 'm4-1': 0.807}",0.0,inf,inf,inf,194.91899999999998,194.91899999999998
1863,TT1,BESTEFFORT,CANCELLED,,189.852,"{'m1-1': 2.07, 'm2-1': 1.631, 'm3-1': 4.508, 'm4-1': 0.704}",0.0,inf,inf,inf,194.852,194.852
1864,TT4,BESTEFFORT,CANCELLED,,189.859,"{'m1-1': 2.294, 'm2-1': 1.646, 'm3-1': 4.659, 'm4-1': 0.876}",0.0,inf,inf,inf,194.859,194.859
1865,TT3,BESTEFFORT,CANCELLED,m4-1,190.043,"{'m1-1': 1.989, 'm2-1': 1.292, 'm3-1': 5.016, 'm4-1': 1.004}",0.0,inf,inf,inf,195.243,195.243
1866,TT1,BESTEFFORT,COMPLETED,m4-1,190.213,"{'m1-1': 2.581, 'm2-1': 1.569, 'm3-1': 4.078, 'm4-1': 0.791}",1.1865,191.75100000000003,192.54200000000003,inf,195.213,195.213
1867,TT2,BESTEFFORT,CANCELLED,m4-1,190.217,"{'m1-1': 2.531, 'm2-1': 1.681, 'm3-1': 3.744, 'm4-1': 0.911}",0.0,inf,inf,inf,195.317,195.317
1868,TT3,BESTEFFORT,CANCELLED,,190.343,"{'m1-1': 2.425, 'm2-1': 1.282, 'm3-1': 4.73, 'm4-1': 0.85}",0.0,inf,inf,inf,195.54299999999998,195.54299999999998
1869,TT2,BESTEFFORT,CANCELLED,m4-1,190.67,"{'m1-1': 2.306, 'm2-1': 1.775, 'm3-1': 4.245, 'm4-1': 0.816}",0.0,inf,inf,inf,195.76999999999998,195.76999999999998
1870,TT1,BESTEFFORT,COMPLETED,m2-1,190.707,"{'m1-1': 1.938, 'm2-1': 1.77, 'm3-1': 4.186, 'm4-1': 0.686}",5.3100000000000005,193.89199999999997,195.66199999999998,inf,195.707,195.707
1871,TT2,BESTEFFORT,CANCELLED,,190.886,"{'m1-1': 2.39, 'm2-1': 1.63, 'm3-1': 5.011, 'm4-1': 0.899}",0.0,inf,inf,inf,195.986,195.986
1872,TT1,BESTEFFORT,COMPLETED,m4-1,190.893,"{'m1-1': 2.162, 'm2-1': 1.479, 'm3-1': 4.782, 'm4-1': 0.656}",0.984,192.54200000000003,193.19800000000004,inf,195.893,195.893
1873,TT2,BESTEFFORT,CANCELLED,,191.156,"{'m1-1': 2.074, 'm2-1': 1.933, 'm3-1': 4.569, 'm4-1': 0.877}",0.0,inf,inf,inf,196.256,196.256
1874,TT4,BESTEFFORT,MISSED,m1-1,191.23,"{'m1-1': 2.255, 'm2-1': 1.358, 'm3-1': 4.649, 'm4-1': 1.04}",3.431999999999971,194.085,inf,196.23,196.23,196.23
1875,TT2,BESTEFFORT,CANCELLED,,191.24,"{'m1-1': 2.587, 'm2-1': 2.013, 'm3-1': 4.434, 'm4-1': 0.959}",0.0,inf,inf,inf,196.34,196.34
1876,TT4,BESTEFFORT,COMPLETED,m3-1,191.516,"{'m1-1': 1.736, 'm2-1': 1.809, 'm3-1': 3.895, 'm4-1': 0.896}",7.011,191.627,195.52200000000002,inf,196.516,196.516
