id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
1877,TT2,BESTEFFORT,CANCELLED,m4-1,191.642,"{'m1-1': 2.048, 'm2-1': 1.633, 'm3-1': 4.112, 'm4-1': 0.777}",0.0,inf,inf,inf,196.742,196.742
1878,TT4,BESTEFFORT,COMPLETED,m4-1,191.684,"{'m1-1': 1.955, 'm2-1': 1.549, 'm3-1': 4.912, 'm4-1': 0.902}",1.353,193.19800000000004,194.10000000000002,inf,196.684,196.684
1879,TT4,BESTEFFORT,CANCELLED,,191.838,"{'m1-1': 2.442, 'm2-1': 1.819, 'm3-1': 3.889, 'm4-1': 0.881}",0.0,inf,inf,inf,196.838,196.838
1880,TT4,BESTEFFORT,COMPLETED,m4-1,191.862,"{'m1-1': 1.747, 'm2-1': 1.39, 'm3-1': 4.063, 'm4-1': 1.024}",1.536,194.10000000000002,195.12400000000002,inf,196.862,196.862
1881,TT3,BESTEFFORT,CANCELLED,,192.066,"{'m1-1': 2.161, 'm2-1': 1.539, 'm3-1': 4.415, 'm4-1': 0.828}",0.0,inf,inf,inf,197.266,197.266
1882,TT3,BESTEFFORT,COMPLETED,m2-1,192.214,"{'m1-1': 1.759, 'm2-1': 1.703, 'm3-1': 4.732, 'm4-1': 0.754}",5.109,195.66199999999998,197.36499999999998,inf,197.414,197.414
1883,TT4,BESTEFFORT,CANCELLED,,192.256,"{'m1-1': 2.235, 'm2-1': 1.83, 'm3-1': 3.741, 'm4-1': 0.812}",0.0,inf,inf,inf,197.256,197.256
1884,TT4,BESTEFFORT,CANCELLED,,192.279,"{'m1-1': 1.988, 'm2-1': 1.404, 'm3-1': 5.001, 'm4-1': 1.009}",0.0,inf,inf,inf,197.279,197.279
1885,TT4,BESTEFFORT,CANCELLED,,192.396,"{'m1-1': 2.009, 'm2-1': 1.737, 'm3-1': 4.606, 'm4-1': 1.004}",0.0,inf,inf,inf,197.396,197.396
1886,TT2,BESTEFFORT,COMPLETED,m4-1,192.476,"{'m1-1': 2.068, 'm2-1': 2.012, 'm3-1': 3.774, 'm4-1': 0.911}",1.3665,195.12400000000002,196.03500000000003,inf,197.576,197.576
1887,TT2,BESTEFFORT,CANCELLED,,192.499,"{'m1-1': 2.046, 'm2-1': 2.049, 'm3-1': 4.677, 'm4-1': 0.719}",0.0,inf,inf,inf,197.599,197.599
1888,TT2,BESTEFFORT,CANCELLED,,192.575,"{'m1-1': 2.039, 'm2-1': 1.52, 'm3-1': 4.9, 'm4-1': 0.734}",0.0,inf,inf,inf,197.67499999999998,197.67499999999998
1889,TT2,BESTEFFORT,CANCELLED,,192.603,"{'m1-1': 1.937, 'm2-1': 1.815, 'm3-1': 4.245, 'm4-1': 0.719}",0.0,inf,inf,inf,197.703,197.703
1890,TT2,BESTEFFORT,CANCELLED,,192.759,"{'m1-1': 2.035, 'm2-1': 1.535, 'm3-1': 3.999, 'm4-1': 0.938}",0.0,inf,inf,inf,197.85899999999998,197.85899999999998
1891,TT4,BESTEFFORT,CANCELLED,,192.782,"{'m1-1': 2.282, 'm2-1': 1.858, 'm3-1': 3.933, 'm4-1': 0.834}",0.0,inf,inf,inf,197.782,197.782
1892,TT2,BESTEFFORT,CANCELLED,,192.907,"{'m1-1': 2.639, 'm2-1': 2.028, 'm3-1': 4.588, 'm4-1': 0.749}",0.0,inf,inf,inf,198.007,198.007
1893,TT2,BESTEFFORT,COMPLETED,m4-1,193.159,"{'m1-1': 1.978, 'm2-1': 1.673, 'm3-1': 4.49, 'm4-1': 0.72}",1.08,196.03500000000003,196.75500000000002,inf,198.259,198.259
1894,TT2,BESTEFFORT,COMPLETED,m1-1,193.365,"{'m1-1': 1.98, 'm2-1': 1.804, 'm3-1': 5.05, 'm4-1': 1.018}",3.168,196.23,198.20999999999998,inf,198.465,198.465
1895,TT4,BESTEFFORT,CANCELLED,,193.391,"{'m1-1': 2.383, 'm2-1': 1.631, 'm3-1': 4.209, 'm4-1': 0.761}",0.0,inf,inf,inf,198.391,198.391
1896,TT3,BESTEFFORT,CANCELLED,,193.406,"{'m1-1': 1.892, 'm2-1': 1.309, 'm3-1': 5.031, 'm4-1': 0.8}",0.0,inf,inf,inf,198.606,198.606
1897,TT1,BESTEFFORT,CANCELLED,,193.45,"{'m1-1': 2.557, 'm2-1': 1.842, 'm3-1': 5.088, 'm4-1': 0.728}",0.0,inf,inf,inf,198.45,198.45
1898,TT2,BESTEFFORT,CANCELLED,,193.451,"{'m1-1': 2.438, 'm2-1': 2.065, 'm3-1': 4.72, 'm4-1': 0.888}",0.0,inf,inf,inf,198.551,198.551
1899,TT4,BESTEFFORT,CANCELLED,,193.484,"{'m1-1': 2.406, 'm2-1': 1.397, 'm3-1': 4.83, 'm4-1': 1.061}",0.0,inf,inf,inf,198.484,198.484
1900,TT4,BESTEFFORT,CANCELLED,,193.538,"{'m1-1': 2.022, 'm2-1': 1.488, 'm3-1': 4.234, 'm4-1': 0.778}",0.0,inf,inf,inf,198.538,198.538
1901,TT3,BESTEFFORT,CANCELLED,,193.749,"{'m1-1': 2.289, 'm2-1': 1.642, 'm3-1': 5.535, 'm4-1': 0.82}",0.0,inf,inf,inf,198.94899999999998,198.94899999999998
1902,TT3,BESTEFFORT,MISSED,m2-1,193.762,"{'m1-1': 1.928, 'm2-1': 1.605, 'm3-1': 5.748, 'm4-1': 0.969}",4.791000000000025,197.36499999999998,inf,198.962,198.962,198.962
1903,TT2,BESTEFFORT,COMPLETED,m4-1,194.008,"{'m1-1': 2.251, 'm2-1': 2.115, 'm3-1': 3.912, 'm4-1': 0.902}",1.353,196.75500000000002,197.657,inf,199.108,199.108
1904,TT1,BESTEFFORT,CANCELLED,,194.108,"{'m1-1': 2.062, 'm2-1': 1.821, 'm3-1': 3.865, 'm4-1': 0.743}",0.0,inf,inf,inf,199.108,199.108
1905,TT4,BESTEFFORT,CANCELLED,,194.185,"{'m1-1': 2.385, 'm2-1': 1.599, 'm3-1': 4.353, 'm4-1': 0.789}",0.0,inf,inf,inf,199.185,199.185
1906,TT3,BESTEFFORT,CANCELLED,,194.23,"{'m1-1': 1.84, 'm2-1': 1.619, 'm3-1': 4.428, 'm4-1': 0.761}",0.0,inf,inf,inf,199.42999999999998,199.42999999999998
1907,TT3,BESTEFFORT,CANCELLED,,194.379,"{'m1-1': 2.178, 'm2-1': 1.509, 'm3-1': 5.732, 'm4-1': 0.909}",0.0,inf,inf,inf,199.57899999999998,199.57899999999998
1908,TT4,BESTEFFORT,CANCELLED,,194.492,"{'m1-1': 2.046, 'm2-1': 1.889, 'm3-1': 4.659, 'm4-1': 1.053}",0.0,inf,inf,inf,199.492,199.492
1909,TT2,BESTEFFORT,CANCELLED,,194.492,"{'m1-1': 1.968, 'm2-1': 1.679, 'm3-1': 4.266, 'm4-1': 0.866}",0.0,inf,inf,inf,199.59199999999998,199.59199999999998
1910,TT3,BESTEFFORT,CANCELLED,,194.529,"{'m1-1': 2.029, 'm2-1': 1.481, 'm3-1': 5.705, 'm4-1': 0.871}",0.0,inf,inf,inf,199.72899999999998,199.72899999999998
1911,TT3,BESTEFFORT,CANCELLED,,194.59,"{'m1-1': 2.351, 'm2-1': 1.317, 'm3-1': 5.34, 'm4-1': 0.738}",0.0,inf,inf,inf,199.79,199.79
1912,TT3,BESTEFFORT,CANCELLED,m4-1,194.678,"{'m1-1': 2.021, 'm2-1': 1.484, 'm3-1': 5.522, 'm4-1': 0.9}",0.0,inf,inf,inf,199.878,199.878
1913,TT3,BESTEFFORT,CANCELLED,,194.828,"{'m1-1': 1.969, 'm2-1': 1.377, 'm3-1': 5.194, 'm4-1': 0.905}",0.0,inf,inf,inf,200.028,200.028
1914,TT3,BESTEFFORT,MISSED,m1-1,194.932,"{'m1-1': 2.397, 'm2-1': 1.711, 'm3-1': 5.379, 'm4-1': 0.892}",3.0751999999999953,198.20999999999998,inf,200.13199999999998,200.13199999999998,200.13199999999998
1915,TT2,BESTEFFORT,MISSED,m3-1,195.202,"{'m1-1': 2.49, 'm2-1': 2.115, 'm3-1': 4.821, 'm4-1': 0.822}",8.603999999999951,195.52200000000002,inf,200.302,200.302,200.302
1916,TT2,BESTEFFORT,MISSED,m2-1,195.326,"{'m1-1': 2.234, 'm2-1': 1.514, 'm3-1': 4.331, 'm4-1': 0.87}",4.391999999999996,198.962,inf,200.426,200.426,200.426
1917,TT3,BESTEFFORT,CANCELLED,,195.416,"{'m1-1': 2.397, 'm2-1': 1.463, 'm3-1': 5.257, 'm4-1': 0.856}",0.0,inf,inf,inf,200.61599999999999,200.61599999999999
1918,TT1,BESTEFFORT,CANCELLED,,195.454,"{'m1-1': 2.245, 'm2-1': 1.973, 'm3-1': 4.98, 'm4-1': 0.765}",0.0,inf,inf,inf,200.454,200.454
1919,TT4,BESTEFFORT,CANCELLED,,195.564,"{'m1-1': 2.353, 'm2-1': 1.508, 'm3-1': 4.347, 'm4-1': 0.845}",0.0,inf,inf,inf,200.564,200.564
1920,TT2,BESTEFFORT,COMPLETED,m4-1,195.61,"{'m1-1': 2.485, 'm2-1': 1.838, 'm3-1': 3.63, 'm4-1': 0.846}",1.269,197.657,198.50300000000001,inf,200.71,200.71
1921,TT4,BESTEFFORT,COMPLETED,m4-1,195.799,"{'m1-1': 1.885, 'm2-1': 1.648, 'm3-1': 4.648, 'm4-1': 0.755}",1.1325,198.50300000000001,199.258,inf,200.799,200.799
1922,TT3,BESTEFFORT,CANCELLED,,195.944,"{'m1-1': 2.084, 'm2-1': 1.331, 'm3-1': 5.591, 'm4-1': 0.987}",0.0,inf,inf,inf,201.14399999999998,201.14399999999998
1923,TT1,BESTEFFORT,CANCELLED,,195.988,"{'m1-1': 1.881, 'm2-1': 1.761, 'm3-1': 4.246, 'm4-1': 0.758}",0.0,inf,inf,inf,200.988,200.988
1924,TT2,BESTEFFORT,CANCELLED,,196.126,"{'m1-1': 2.206, 'm2-1': 1.519, 'm3-1': 4.028, 'm4-1': 0.729}",0.0,inf,inf,inf,201.226,201.226
1925,TT2,BESTEFFORT,CANCELLED,,196.244,"{'m1-1': 2.271, 'm2-1': 2.121, 'm3-1': 4.64, 'm4-1': 1.0}",0.0,inf,inf,inf,201.344,201.344
1926,TT4,BESTEFFORT,CANCELLED,,196.274,"{'m1-1': 1.753, 'm2-1': 1.554, 'm3-1': 4.254, 'm4-1': 0.762}",0.0,inf,inf,inf,201.274,201.274
1927,TT1,BESTEFFORT,CANCELLED,,196.329,"{'m1-1': 2.309, 'm2-1': 1.528, 'm3-1': 3.729, 'm4-1': 0.86}",0.0,inf,inf,inf,201.329,201.329
1928,TT3,BESTEFFORT,CANCELLED,m4-1,196.373,"{'m1-1': 2.152, 'm2-1': 1.734, 'm3-1': 4.921, 'm4-1': 0.884}",0.0,inf,inf,inf,201.57299999999998,201.57299999999998
1929,TT4,BESTEFFORT,COMPLETED,m4-1,196.639,"{'m1-1': 2.045, 'm2-1': 1.774, 'm3-1': 4.702, 'm4-1': 0.86}",1.29,199.258,200.11800000000002,inf,201.639,201.639
1930,TT2,BESTEFFORT,CANCELLED,,196.682,"{'m1-1': 2.314, 'm2-1': 1.917, 'm3-1': 4.649, 'm4-1': 0.895}",0.0,inf,inf,inf,201.78199999999998,201.78199999999998
1931,TT2,BESTEFFORT,CANCELLED,,196.761,"{'m1-1': 2.512, 'm2-1': 1.658, 'm3-1': 3.878, 'm4-1': 1.007}",0.0,inf,inf,inf,201.861,201.861
1932,TT4,BESTEFFORT,CANCELLED,,196.979,"{'m1-1': 2.08, 'm2-1': 1.427, 'm3-1': 3.895, 'm4-1': 0.971}",0.0,inf,inf,inf,201.979,201.979
1933,TT4,BESTEFFORT,CANCELLED,,197.058,"{'m1-1': 2.416, 'm2-1': 1.727, 'm3-1': 5.001, 'm4-1': 1.0}",0.0,inf,inf,inf,202.058,202.058
1934,TT3,BESTEFFORT,MISSED,m1-1,197.104,"{'m1-1': 2.301, 'm2-1': 1.78, 'm3-1': 5.943, 'm4-1': 0.73}",3.475200000000041,200.13199999999998,inf,202.304,202.304,202.304
1935,TT2,BESTEFFORT,CANCELLED,m4-1,197.273,"{'m1-1': 2.617, 'm2-1': 1.933, 'm3-1': 3.869, 'm4-1': 0.94}",0.0,inf,inf,inf,202.373,202.373
1936,TT3,BESTEFFORT,COMPLETED,m2-1,197.341,"{'m1-1': 2.208, 'm2-1': 1.347, 'm3-1': 4.229, 'm4-1': 0.798}",4.041,200.426,201.773,inf,202.541,202.541
1937,TT2,BESTEFFORT,CANCELLED,,197.691,"{'m1-1': 2.506, 'm2-1': 1.936, 'm3-1': 4.059, 'm4-1': 0.745}",0.0,inf,inf,inf,202.791,202.791
1938,TT1,BESTEFFORT,CANCELLED,,197.898,"{'m1-1': 2.41, 'm2-1': 1.899, 'm3-1': 4.354, 'm4-1': 0.801}",0.0,inf,inf,inf,202.898,202.898
1939,TT1,BESTEFFORT,CANCELLED,,197.905,"{'m1-1': 2.296, 'm2-1': 1.532, 'm3-1': 4.901, 'm4-1': 0.61}",0.0,inf,inf,inf,202.905,202.905
1940,TT4,BESTEFFORT,CANCELLED,m4-1,197.936,"{'m1-1': 1.818, 'm2-1': 1.767, 'm3-1': 4.703, 'm4-1': 0.803}",0.0,inf,inf,inf,202.936,202.936
1941,TT1,BESTEFFORT,CANCELLED,m4-1,197.999,"{'m1-1': 2.12, 'm2-1': 1.715, 'm3-1': 4.469, 'm4-1': 0.707}",0.0,inf,inf,inf,202.999,202.999
1942,TT1,BESTEFFORT,CANCELLED,m4-1,198.175,"{'m1-1': 2.473, 'm2-1': 1.773, 'm3-1': 4.11, 'm4-1': 0.786}",0.0,inf,inf,inf,203.175,203.175
1943,TT1,BESTEFFORT,CANCELLED,m4-1,198.327,"{'m1-1': 1.891, 'm2-1': 1.432, 'm3-1': 4.108, 'm4-1': 0.832}",0.0,inf,inf,inf,203.327,203.327
1944,TT4,BESTEFFORT,COMPLETED,m4-1,198.423,"{'m1-1': 2.0, 'm2-1': 1.629, 'm3-1': 5.081, 'm4-1': 0.918}",1.377,200.11800000000002,201.03600000000003,inf,203.423,203.423
1945,TT3,BESTEFFORT,COMPLETED,m2-1,198.493,"{'m1-1': 2.182, 'm2-1': 1.358, 'm3-1': 4.305, 'm4-1': 0.845}",4.074,201.773,203.131,inf,203.69299999999998,203.69299999999998
1946,TT2,BESTEFFORT,CANCELLED,,198.522,"{'m1-1': 2.602, 'm2-1': 1.917, 'm3-1': 3.936, 'm4-1': 0.908}",0.0,inf,inf,inf,203.62199999999999,203.62199999999999
1947,TT4,BESTEFFORT,MISSED,m1-1,198.857,"{'m1-1': 2.254, 'm2-1': 1.514, 'm3-1': 3.893, 'm4-1': 1.061}",2.484799999999996,202.304,inf,203.857,203.857,203.857
1948,TT2,BESTEFFORT,MISSED,m3-1,198.992,"{'m1-1': 2.438, 'm2-1': 2.107, 'm3-1': 4.956, 'm4-1': 0.913}",6.821999999999986,200.302,inf,204.09199999999998,204.09199999999998,204.09199999999998
1949,TT1,BESTEFFORT,CANCELLED,,199.062,"{'m1-1': 2.165, 'm2-1': 1.801, 'm3-1': 4.966, 'm4-1': 0.747}",0.0,inf,inf,inf,204.062,204.062
1950,TT1,BESTEFFORT,COMPLETED,m4-1,199.128,"{'m1-1': 2.006, 'm2-1': 1.821, 'm3-1': 5.073, 'm4-1': 0.802}",1.203,201.03600000000003,201.83800000000002,inf,204.128,204.128
1951,TT1,BESTEFFORT,CANCELLED,,199.25,"{'m1-1': 2.337, 'm2-1': 1.702, 'm3-1': 4.279, 'm4-1': 0.702}",0.0,inf,inf,inf,204.25,204.25
1952,TT1,BESTEFFORT,CANCELLED,,199.262,"{'m1-1': 1.885, 'm2-1': 1.817, 'm3-1': 4.986, 'm4-1': 0.756}",0.0,inf,inf,inf,204.262,204.262
1953,TT3,BESTEFFORT,CANCELLED,,199.27,"{'m1-1': 1.99, 'm2-1': 1.499, 'm3-1': 5.826, 'm4-1': 0.988}",0.0,inf,inf,inf,204.47,204.47
1954,TT4,BESTEFFORT,CANCELLED,,199.577,"{'m1-1': 2.228, 'm2-1': 1.476, 'm3-1': 4.175, 'm4-1': 0.785}",0.0,inf,inf,inf,204.577,204.577
1955,TT3,BESTEFFORT,CANCELLED,,199.624,"{'m1-1': 2.271, 'm2-1': 1.372, 'm3-1': 4.542, 'm4-1': 0.941}",0.0,inf,inf,inf,204.82399999999998,204.82399999999998
1956,TT2,BESTEFFORT,CANCELLED,,199.666,"{'m1-1': 2.364, 'm2-1': 1.78, 'm3-1': 4.861, 'm4-1': 0.904}",0.0,inf,inf,inf,204.766,204.766
1957,TT1,BESTEFFORT,CANCELLED,,199.724,"{'m1-1': 1.885, 'm2-1': 1.872, 'm3-1': 3.775, 'm4-1': 0.661}",0.0,inf,inf,inf,204.724,204.724
1958,TT2,BESTEFFORT,CANCELLED,,199.732,"{'m1-1': 2.248, 'm2-1': 1.929, 'm3-1': 4.533, 'm4-1': 0.987}",0.0,inf,inf,inf,204.832,204.832
1959,TT4,BESTEFFORT,CANCELLED,,199.762,"{'m1-1': 1.809, 'm2-1': 1.701, 'm3-1': 4.207, 'm4-1': 1.04}",0.0,inf,inf,inf,204.762,204.762
1960,TT2,BESTEFFORT,CANCELLED,m4-1,199.808,"{'m1-1': 2.508, 'm2-1': 2.104, 'm3-1': 4.275, 'm4-1': 0.993}",0.0,inf,inf,inf,204.908,204.908
1961,TT2,BESTEFFORT,COMPLETED,m2-1,200.284,"{'m1-1': 2.518, 'm2-1': 1.676, 'm3-1': 3.648, 'm4-1': 0.918}",5.028,203.131,204.807,inf,205.384,205.384
1962,TT3,BESTEFFORT,COMPLETED,m4-1,200.306,"{'m1-1': 1.991, 'm2-1': 1.378, 'm3-1': 4.297, 'm4-1': 0.883}",1.3245,201.83800000000002,202.72100000000003,inf,205.506,205.506
1963,TT2,BESTEFFORT,CANCELLED,,200.362,"{'m1-1': 2.351, 'm2-1': 2.113, 'm3-1': 3.691, 'm4-1': 0.923}",0.0,inf,inf,inf,205.462,205.462
1964,TT4,BESTEFFORT,CANCELLED,,200.391,"{'m1-1': 1.769, 'm2-1': 1.519, 'm3-1': 4.487, 'm4-1': 0.837}",0.0,inf,inf,inf,205.391,205.391
1965,TT3,BESTEFFORT,CANCELLED,m4-1,200.66,"{'m1-1': 2.151, 'm2-1': 1.466, 'm3-1': 5.158, 'm4-1': 0.799}",0.0,inf,inf,inf,205.85999999999999,205.85999999999999
1966,TT1,BESTEFFORT,CANCELLED,m4-1,200.661,"{'m1-1': 1.996, 'm2-1': 1.412, 'm3-1': 3.657, 'm4-1': 0.791}",0.0,inf,inf,inf,205.661,205.661
1967,TT2,BESTEFFORT,CANCELLED,,200.771,"{'m1-1': 2.375, 'm2-1': 1.759, 'm3-1': 4.564, 'm4-1': 0.74}",0.0,inf,inf,inf,205.87099999999998,205.87099999999998
1968,TT2,BESTEFFORT,MISSED,m1-1,200.841,"{'m1-1': 2.295, 'm2-1': 1.797, 'm3-1': 4.285, 'm4-1': 0.782}",3.3344000000000054,203.857,inf,205.941,205.941,205.941
1969,TT2,BESTEFFORT,COMPLETED,m4-1,201.229,"{'m1-1': 2.506, 'm2-1': 1.709, 'm3-1': 5.077, 'm4-1': 0.873}",1.3094999999999999,203.46500000000003,204.33800000000002,inf,206.329,206.329
1970,TT2,BESTEFFORT,CANCELLED,,201.641,"{'m1-1': 2.485, 'm2-1': 1.535, 'm3-1': 4.788, 'm4-1': 0.846}",0.0,inf,inf,inf,206.74099999999999,206.74099999999999
1971,TT3,BESTEFFORT,COMPLETED,m2-1,201.704,"{'m1-1': 2.212, 'm2-1': 1.393, 'm3-1': 4.45, 'm4-1': 0.79}",4.179,204.807,206.2,inf,206.904,206.904
1972,TT2,BESTEFFORT,COMPLETED,m4-1,201.707,"{'m1-1': 2.008, 'm2-1': 1.921, 'm3-1': 4.179, 'm4-1': 0.744}",1.116,202.72100000000003,203.46500000000003,inf,206.807,206.807
1973,TT3,BESTEFFORT,CANCELLED,m4-1,202.031,"{'m1-1': 2.331, 'm2-1': 1.498, 'm3-1': 4.296, 'm4-1': 0.882}",0.0,inf,inf,inf,207.231,207.231
1974,TT1,BESTEFFORT,CANCELLED,m4-1,202.17,"{'m1-1': 2.525, 'm2-1': 1.423, 'm3-1': 4.907, 'm4-1': 0.722}",0.0,inf,inf,inf,207.17,207.17
1975,TT3,BESTEFFORT,CANCELLED,m4-1,202.35,"{'m1-1': 2.183, 'm2-1': 1.513, 'm3-1': 4.451, 'm4-1': 0.916}",0.0,inf,inf,inf,207.54999999999998,207.54999999999998
1976,TT2,BESTEFFORT,COMPLETED,m4-1,202.427,"{'m1-1': 2.307, 'm2-1': 1.907, 'm3-1': 3.783, 'm4-1': 0.959}",1.4385,205.05700000000002,206.01600000000002,inf,207.527,207.527
1977,TT1,BESTEFFORT,COMPLETED,m4-1,202.499,"{'m1-1': 2.017, 'm2-1': 1.969, 'm3-1': 4.48, 'm4-1': 0.719}",1.0785,204.33800000000002,205.05700000000002,inf,207.499,207.499
1978,TT3,BESTEFFORT,CANCELLED,,202.534,"{'m1-1': 2.052, 'm2-1': 1.49, 'm3-1': 4.758, 'm4-1': 0.91}",0.0,inf,inf,inf,207.73399999999998,207.73399999999998
1979,TT2,BESTEFFORT,MISSED,m3-1,202.784,"{'m1-1': 2.632, 'm2-1': 2.07, 'm3-1': 4.187, 'm4-1': 0.847}",6.825600000000003,204.09199999999998,inf,207.884,207.884,207.884
1980,TT2,BESTEFFORT,CANCELLED,,202.863,"{'m1-1': 2.571, 'm2-1': 2.047, 'm3-1': 3.674, 'm4-1': 0.934}",0.0,inf,inf,inf,207.963,207.963
1981,TT3,BESTEFFORT,COMPLETED,m1-1,202.902,"{'m1-1': 2.049, 'm2-1': 1.722, 'm3-1': 5.821, 'm4-1': 0.855}",3.2784,205.941,207.99,inf,208.10199999999998,208.10199999999998
1982,TT1,BESTEFFORT,COMPLETED,m2-1,202.964,"{'m1-1': 2.277, 'm2-1': 1.478, 'm3-1': 4.108, 'm4-1': 0.753}",4.434,206.2,207.678,inf,207.964,207.964
1983,TT2,BESTEFFORT,CANCELLED,,203.018,"{'m1-1': 2.208, 'm2-1': 1.597, 'm3-1': 4.719, 'm4-1': 0.98}",0.0,inf,inf,inf,208.118,208.118
1984,TT3,BESTEFFORT,CANCELLED,,203.227,"{'m1-1': 2.369, 'm2-1': 1.497, 'm3-1': 5.55, 'm4-1': 0.835}",0.0,inf,inf,inf,208.427,208.427
1985,TT2,BESTEFFORT,CANCELLED,,203.258,"{'m1-1': 2.298, 'm2-1': 1.803, 'm3-1': 4.98, 'm4-1': 0.997}",0.0,inf,inf,inf,208.358,208.358
1986,TT2,BESTEFFORT,CANCELLED,m4-1,203.302,"{'m1-1': 2.011, 'm2-1': 1.986, 'm3-1': 4.719, 'm4-1': 0.913}",0.0,inf,inf,inf,208.402,208.402
1987,TT3,BESTEFFORT,CANCELLED,,203.318,"{'m1-1': 2.011, 'm2-1': 1.749, 'm3-1': 5.727, 'm4-1': 0.968}",0.0,inf,inf,inf,208.518,208.518
1988,TT3,BESTEFFORT,CANCELLED,,203.475,"{'m1-1': 2.007, 'm2-1': 1.397, 'm3-1': 5.164, 'm4-1': 0.986}",0.0,inf,inf,inf,208.67499999999998,208.67499999999998
1989,TT1,BESTEFFORT,CANCELLED,,203.484,"{'m1-1': 1.879, 'm2-1': 1.72, 'm3-1': 4.93, 'm4-1': 0.66}",0.0,inf,inf,inf,208.484,208.484
1990,TT2,BESTEFFORT,CANCELLED,,203.628,"{'m1-1': 2.549, 'm2-1': 2.132, 'm3-1': 4.995, 'm4-1': 0.808}",0.0,inf,inf,inf,208.72799999999998,208.72799999999998
1991,TT3,BESTEFFORT,CANCELLED,,203.76,"{'m1-1': 1.952, 'm2-1': 1.474, 'm3-1': 5.522, 'm4-1': 0.766}",0.0,inf,inf,inf,208.95999999999998,208.95999999999998
1992,TT3,BESTEFFORT,CANCELLED,,203.913,"{'m1-1': 1.811, 'm2-1': 1.501, 'm3-1': 4.957, 'm4-1': 0.744}",0.0,inf,inf,inf,209.113,209.113
1993,TT3,BESTEFFORT,CANCELLED,,203.934,"{'m1-1': 2.051, 'm2-1': 1.626, 'm3-1': 5.876, 'm4-1': 0.814}",0.0,inf,inf,inf,209.134,209.134
1994,TT1,BESTEFFORT,COMPLETED,m4-1,204.217,"{'m1-1': 2.39, 'm2-1': 1.926, 'm3-1': 4.182, 'm4-1': 0.746}",1.119,206.01600000000002,206.76200000000003,inf,209.217,209.217
1995,TT1,BESTEFFORT,COMPLETED,m4-1,204.31,"{'m1-1': 1.986, 'm2-1': 1.424, 'm3-1': 4.563, 'm4-1': 0.69}",1.035,207.56800000000004,208.25800000000004,inf,209.31,209.31
1996,TT3,BESTEFFORT,COMPLETED,m2-1,204.789,"{'m1-1': 2.167, 'm2-1': 1.328, 'm3-1': 5.095, 'm4-1': 0.853}",3.984,207.678,209.006,inf,209.98899999999998,209.98899999999998
1997,TT3,BESTEFFORT,COMPLETED,m4-1,204.87,"{'m1-1': 1.979, 'm2-1': 1.565, 'm3-1': 4.842, 'm4-1': 0.806}",1.209,206.76200000000003,207.56800000000004,inf,210.07,210.07
1998,TT1,BESTEFFORT,MISSED,m1-1,205.166,"{'m1-1': 2.285, 'm2-1': 1.975, 'm3-1': 4.694, 'm4-1': 0.791}",3.4815999999999807,207.99,inf,210.166,210.166,210.166
1999,TT3,BESTEFFORT,COMPLETED,m4-1,205.212,"{'m1-1': 1.927, 'm2-1': 1.452, 'm3-1': 5.092, 'm4-1': 0.984}",1.476,208.25800000000004,209.24200000000005,inf,210.41199999999998,210.41199999999998
